receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
MesserschmidtJohannGeorgFriedrich,6.492579568193749e-05,0.00015946827142407038,4.442502663786834e-05,0.0001491766701369563,0.006554650775283864,0.039237435899046214,0.17514746736225806,2.515820946645751e-05,0.00027034226333330115,2.3456578043351426e-05,0.00024127341073723726,0.0002137201307723405,4.050771838118103e-05,2.6346784833153868e-05,4.1533545699009414e-05,7.181768436681886e-05,2.1927597113875755e-05,2.8541416952718927e-05,5.3838486079161515e-05,0.02084882625393712,0.10400443631274776,0.0004109610559056352,2.6678668388066456e-05,0.0001433272592932136,2.2787121995761648e-05,1.3282337371128564e-05,2.3577981527028492e-05,3.4357231734495894e-05,0.00025646056269379864,2.877788299813585e-05,0.058264959325055835,4.2235715945238754e-05,0.013558415716104005,2.3466718876578618e-05,4.303114142963969e-05,5.872979386860032e-06,6.763309329989967e-05,1.6335402109165415e-05,3.6274102112104164e-05,6.907037189912028e-05,3.370923476319908e-05,0.051452092914058216,2.308243830302106e-05,0.00672324675681759,0.013130129916471828,1.7528220208086546e-05,3.094866378690616e-05,2.4321791038449438e-05,3.0208547873615405e-05,1.533485518610696e-05,3.358186386760699e-05,8.250176434581422e-05,0.0002866719503153175,2.156394783284224e-05,0.00014767232135322463,1.600278138227596e-05,0.10852668553503432,2.1902944464223475e-05,0.051097057797398114,9.95018187393908e-05,2.484087404475652e-05,0.00014311238786572018,1.7192408985827014e-05,1.8878548788787327e-05,0.00013538639804397,2.7996379260745006e-05,2.242140414957845e-05,7.752282164661984e-05,0.0005439052072576939,0.0001874013406246449,0.00010960463346717794,0.00011569290341302732,0.000994850240997629,0.00016494636841555424,5.022889707032783e-05,2.041245535276764e-05,2.3267949450827505e-05,1.1776469718608815e-05,0.00010877806162610062,0.0004947201595431851,0.00029289562534117104,3.866534725740209e-05,3.18093976495644e-05,0.1756490209840196,0.00012721882658038182,2.0401789346020665e-05,0.00031668778964518904,3.6257199225740053e-05,0.00034608938583281177,2.5653766290862666e-05,3.5055344495521975e-05,0.00020638489574761816,0.0001767719031442026,3.336058125300482e-05,0.1668033485231442,0.00018401309494053472,1.92276574695258e-05,8.037305148326577e-05,7.84450992062176e-05,3.485690390539106e-05
MeusebachErnestinevon,0.0001244719716433201,0.0003057233253781794,8.516908568994029e-05,0.00028599286400887204,0.00033763610263558806,0.0018523751678181878,0.005611440583667973,4.823186073292586e-05,0.0005182845151480396,4.496959161447179e-05,0.0004625553961124184,0.0004097318450654311,7.7659049391992e-05,5.051052852259973e-05,7.962570605710547e-05,0.00013768470109766444,4.203831801361827e-05,5.471794999637336e-05,0.00010321602441953624,0.015513040295629409,0.13824847411003344,0.0007878707124020054,5.114679643432987e-05,0.0002747787126376777,4.368614928932482e-05,2.546412721247669e-05,4.520233933544975e-05,6.586769294517692e-05,0.0004916713234233534,5.5171288990383264e-05,0.0016451588836106823,8.097186614739691e-05,0.0015362878476685618,4.4989033032056846e-05,8.249680977417594e-05,1.1259335615757696e-05,0.0001296622456906934,3.131728593785934e-05,6.954260570950296e-05,0.0001324177129000927,6.46253907170865e-05,0.0008124867333018606,4.425231259370815e-05,0.0006608585446900312,0.000715203140933366,3.3604087647797507e-05,5.933298407545178e-05,4.662832781108082e-05,5.791407675203293e-05,2.9399095380059364e-05,6.438120261992417e-05,0.00015816759986251466,0.0005495908443754425,4.1341150693272134e-05,0.00028310881372987923,3.067960476275004e-05,0.0001755435790535722,4.199105538285308e-05,0.00013183398951741306,0.00019075911862923573,4.762348365881361e-05,0.08587428944462494,3.2960289839922106e-05,3.619285932230332e-05,0.00025955495379332725,5.367303532990908e-05,4.298501623579127e-05,0.00014862225955580735,0.0010427435324180155,0.0003592749863309013,0.00021012764935121936,0.00022179972754598023,0.0019072692091974962,0.0003162256153574,9.629592962466284e-05,3.9133576064083316e-05,4.460796381194509e-05,2.2577165046294463e-05,0.00020854299373501768,0.0009484488102649396,0.0005615225133399678,7.412696227828287e-05,6.0983133139008765e-05,0.5324010865193186,0.0002438965592687397,3.911312781427114e-05,0.0006071354714789901,6.951020047564938e-05,0.0006635025072387423,4.918191354856155e-05,6.720607426005471e-05,0.0003956691577097436,0.00033889684499657585,6.395697241926784e-05,0.1975001061522092,0.0003527792381266096,3.68621502467025e-05,0.00015408655496686286,0.00015039039662736369,6.682563546453094e-05
MosengeilFriedrich,2.0996907131198435e-05,5.15718051707369e-05,1.436698847998627e-05,4.824351640373495e-05,5.695510240244256e-05,0.031254613373697886,0.09996143045850896,8.136128055206953e-06,8.742829159391406e-05,7.585822947857646e-06,7.802746728426524e-05,6.911677694144673e-05,1.3100136733218648e-05,8.520511586141425e-06,1.3431887783765746e-05,2.322573382719948e-05,7.0913527570132154e-06,9.230252395902077e-06,1.7411287461556146e-05,0.05418709484848833,0.3121141442064683,0.03107504442419037,8.627842241202004e-06,4.635182551310702e-05,7.369321843604378e-06,4.295488431640741e-06,7.625084656480501e-06,1.1111078369347857e-05,8.293896996005041e-05,9.30672516829017e-06,0.09516674829839306,1.3658968611894428e-05,0.000259153067461004,7.589102478455121e-06,1.3916208047319656e-05,1.8993129229165416e-06,2.1872443211485267e-05,5.282845091605873e-06,1.173099143900598e-05,2.233725700317653e-05,1.0901517098905048e-05,0.0001370566261564113,7.464826704387765e-06,0.0001114787956398552,0.0001206460678003184,0.27848493059196416,1.0008752492641933e-05,7.865631561921858e-06,9.769400091420435e-06,4.959269683661982e-06,1.0860325538018125e-05,2.668094962771484e-05,9.270928842177928e-05,6.973749112699126e-06,4.775701221270917e-05,5.175276036208798e-06,2.9612065898884233e-05,7.083380126260675e-06,2.2238789970842897e-05,0.05366522179245993,8.033502245096944e-06,4.628233640849398e-05,5.559999858999323e-06,6.105294999106852e-06,4.3783762627764735e-05,9.053988005436343e-06,7.251049228353749e-06,2.5070766858778405e-05,0.00017589814656891753,6.06053187955375e-05,3.5445977764114225e-05,3.7414915338155076e-05,0.014761398545900976,5.334341370595405e-05,0.0020790532997516952,6.601358132928263e-06,7.524820737597244e-06,3.8084930406758317e-06,3.5178665642605754e-05,0.0001599917742517522,9.472201580016642e-05,1.2504316613020262e-05,1.0287112561842297e-05,0.003171592804507063,4.114238199149943e-05,6.597908761984481e-06,0.0207305098476859,1.1725525070338354e-05,0.00011192479995199651,8.296390405648366e-06,1.1336847012710776e-05,6.67445726891628e-05,5.716777429893894e-05,1.0788763064894004e-05,0.0003109152999313174,5.950956510904495e-05,6.2181962346045364e-06,2.599252700902443e-05,2.536903006933541e-05,1.1272671616810346e-05
MurhardFriedrichWilhelmAugust,0.0001379692988584768,0.00033887494742976547,9.44045384830152e-05,0.0003170049803573536,0.00037424824026590985,0.0020532405790042287,0.22309328426805075,5.346196352565448e-05,0.0005744855666710902,4.984594477847395e-05,0.0005127133670519005,0.25799127407896305,8.608013879085973e-05,5.59877224826475e-05,8.826005317318016e-05,0.00015261477281341962,4.659681360353745e-05,6.0651382767567566e-05,0.00011440842731189329,0.07141356229016274,0.08546675521640293,0.0008733047958196045,5.669298517358574e-05,0.0003045748036553238,4.842333023009001e-05,2.822537259726142e-05,0.05426844335686802,7.301016681179241e-05,0.0005449865288221282,6.115388033648198e-05,0.0018235544491332191,8.975218639286587e-05,0.0017028777996303626,4.98674943588141e-05,9.144248984196927e-05,1.2480260576010018e-05,0.00014372238898587868,3.4713228415617907e-05,7.708357491135265e-05,0.00014677664990815075,7.163315345595748e-05,0.014455174952767063,4.905088640288851e-05,0.0007325198504671563,0.1770023605286714,3.724800330817475e-05,6.576685581496984e-05,5.168454881933479e-05,6.419408689380075e-05,3.258703564432493e-05,7.136248641252369e-05,0.00017531876909359105,0.0006091866502669584,4.5824047774368846e-05,0.0003138081932444648,3.400639921171335e-05,0.00019457894175992758,4.6544425970058285e-05,0.00014612962950048507,0.0002114444039141166,5.278761606213582e-05,0.00030411819530906317,3.653439420416117e-05,4.011749278537e-05,0.013842285087456923,5.9493161024988185e-05,4.764616863679794e-05,0.0001647383637855127,0.0011558151779677837,0.0003982335726432066,0.00023291319378183423,0.00024585095337133537,0.0021140871479194715,0.00035051607085467303,0.00010673794042012311,4.3377091084072964e-05,4.944510325806071e-05,2.502535784180713e-05,0.0002311567033734876,0.00105129544931116,0.0006224121497871579,8.216504388112421e-05,6.759594156258962e-05,0.07505866761184964,0.00027034389213926143,4.335442549396284e-05,0.0006729712256193891,7.704765576156255e-05,0.0007354505155336582,5.4515036913351643e-05,7.449367775149305e-05,0.0004385742070959396,0.0003756456933414111,7.089225409783946e-05,0.002043004032349048,0.0003910334470769828,4.0859359394796776e-05,0.00017079518924320903,0.00016669823176886358,7.407198543647625e-05
MüchlerKarl,7.070125894289485e-05,0.00017365374475134334,4.837684742834409e-05,0.0001624466557985666,0.0001917805045244465,0.004280308030873925,0.27270073564002406,2.7396153768238604e-05,0.0002943905140072612,2.5543154007407642e-05,0.0002627358465059907,0.11644582157663777,0.00972853524296404,2.869045865724782e-05,4.5228155287731893e-05,7.820621442934668e-05,2.3878162835898886e-05,3.108031390877046e-05,5.8627679574748776e-05,0.08712115323993236,0.1867235208164944,0.0004475180276783747,2.9051864858100765e-05,0.00015607691159469407,2.4814146609432863e-05,1.4463865463327759e-05,2.5675356917604857e-05,3.7413473518622115e-05,0.1518203928644828,3.1337814751580684e-05,0.017564828127467503,4.599278697039709e-05,0.0008726260498233751,2.5554196916753024e-05,4.6858969395298115e-05,6.395409282788232e-06,7.364938376620416e-05,1.7788515062861525e-05,3.950085877903797e-05,0.005407081951360445,3.670783408547132e-05,0.0004615001607225232,2.5135732729253268e-05,0.0003753739133067071,0.027845443966071883,1.9087440095628687e-05,3.370169698117974e-05,0.004868697415524844,3.28957441810066e-05,1.669896465614464e-05,3.6569132933233453e-05,8.984069495018683e-05,0.000312172805554797,2.348216519408791e-05,0.00016080848792119343,1.7426306115022208e-05,9.97104157230982e-05,2.3851317213933265e-05,7.488295483142781e-05,0.00010835298632989698,2.7050589827346053e-05,0.025980974039091602,1.8721756842438977e-05,2.055788692865344e-05,0.00014742967236542487,3.0486792480359112e-05,2.4415896393606402e-05,8.44188512386047e-05,0.0005922882037071949,0.0002040715954357523,0.0033474958843436615,0.00012598434622396724,0.059733888774561456,0.0001796191449415322,5.4697000181288905e-05,2.222824189365773e-05,2.533774599008583e-05,1.2824043606448348e-05,0.00011845439584612898,0.0005387279083260241,0.00031895010654830206,4.210481673500776e-05,3.463899728016781e-05,0.015521670859728491,0.0001385355559527338,2.2216627094070233e-05,0.00034485869883588567,3.948245229925348e-05,0.0003768757090790709,2.7935792766809006e-05,3.817368678316861e-05,0.0002247438295194302,0.0001924966181277555,3.6328166160778464e-05,0.0010469210056699063,0.00020038194892532744,2.0938050513509904e-05,8.752262279212808e-05,8.542316984376709e-05,3.795759394363906e-05
MüllerFriedrichTheodorAdamHeinrichvon,0.002709682696580201,0.00841358983382836,4.6388059656212055e-05,0.015945631837526047,0.013811155626641583,0.014771132796871995,0.060174833685580575,2.6269889066959222e-05,0.00915337591626099,0.005656660187501818,0.0019985571500987197,0.004784846747034406,0.007950726522632331,0.004876052404344741,4.336881126318455e-05,7.499113177659215e-05,0.004130021902136458,2.9802592198042113e-05,5.621747679294409e-05,0.06506480528756024,0.19657789253101055,0.00042912041748739043,2.7857533340880586e-05,0.00035705456278705664,2.37940290536986e-05,1.3869251297660251e-05,2.4619834728845184e-05,3.587539357744707e-05,0.004548067957844623,3.004950709830506e-05,0.16138503395351603,0.0029027016324029015,0.00649244426797859,2.4503655654634398e-05,4.493258207776744e-05,6.132491948246568e-06,0.0020651571622829117,1.7057223481825645e-05,3.787696575779827e-05,0.0003894459401726234,3.519876320856535e-05,0.0022556241636141746,2.4102394664602354e-05,0.008984699007345399,0.008482526212038955,0.0029854134911819616,0.00020685213536216494,0.0017982909384077483,0.01712756530938274,1.6012464843096732e-05,0.0009300562242140674,0.0006612910228141435,0.000501943157326813,2.2516805823154117e-05,0.00015419759921236586,0.002635590965217576,0.0025355218683444504,2.2870781884619498e-05,0.0016572709956342217,0.00020180838665937467,0.0034281663652867725,0.0037362975071130147,0.0006322209448535291,1.9712745578648388e-05,0.0016919128117986763,0.0053156105904262054,2.34121510324567e-05,0.0023617951660044197,0.002333170344292896,0.00042983362025493017,0.004886620319936927,0.003781590647309702,0.029423196754714304,0.0020256259698336024,5.244838889478501e-05,2.1314431713290374e-05,2.4296103095246308e-05,0.0011099274990954186,0.00038660437022161863,0.005246900892835496,0.0034930465128200114,0.00023419187675481355,0.003925996438649301,0.1335437861363364,0.0008426524418110809,2.1303294401853155e-05,0.0006113060486045382,3.785931597432348e-05,0.03683176954116792,2.6787343332568026e-05,3.6604354229946405e-05,0.008769957597532695,0.06615167726517288,3.4834703554486214e-05,0.025036542761635482,0.0031171918718467724,2.0077280516142237e-05,0.00372080190282986,8.191139583051249e-05,0.00014009415667418475
MüllerWilhelmChristian,7.334703724145836e-05,0.00018015220483815007,5.018720292968263e-05,0.00016852572487049372,0.00019895730313517808,0.0010915407591392855,0.2771296355902217,2.842137100181941e-05,0.0003054071782775888,2.649902839437224e-05,0.00027256793169561544,0.1659764189450422,0.07210444793206,2.9764111291248168e-05,4.69206806194377e-05,8.113284272484979e-05,2.47717300224721e-05,3.224339956356459e-05,6.082164110574912e-05,0.07399411679711998,0.17514134667933245,0.007670133634073541,3.013904201341063e-05,0.00016191761247864284,2.574274012499725e-05,1.500513137469044e-05,2.663617859399592e-05,3.8813558294897504e-05,0.0002897249428411792,3.2510536587568126e-05,0.00096943535408989,4.771392630336168e-05,0.0009052814098537908,2.651048455081301e-05,4.8612522955345296e-05,6.634737907820207e-06,7.640548661620554e-05,1.845419581339813e-05,4.097905756212631e-05,7.802918834887005e-05,3.8081512464933475e-05,0.014890507619101382,2.607636062142793e-05,0.0003894211335192341,0.17336229125102195,1.98017291413292e-05,3.496287987708247e-05,2.747646439044587e-05,3.4126766759253785e-05,1.7323872316295247e-05,3.7937620846442764e-05,9.32027080823583e-05,0.0003238549176796416,2.436091338050963e-05,0.00016682625357244371,1.807843230389941e-05,0.00010344177295782576,2.4743879785241204e-05,7.768522030431461e-05,0.00011240776532679912,2.806287538772543e-05,0.00016167487101619406,1.9422361311232325e-05,2.132720294810489e-05,0.00015294677677828717,3.1627667411631455e-05,2.5329586613328728e-05,8.757796845852809e-05,0.0006144527775676032,0.0002117083505180521,0.0001238209720545637,0.0001306989249200455,0.0011238879232777304,0.00018634084187873503,5.674386806228471e-05,2.306006583706108e-05,2.6285933610467953e-05,1.3303944202011685e-05,0.00012288718918793178,0.0005588881520047223,0.0003308858384270174,4.368046067753577e-05,0.007241803869206208,0.011079104845935626,0.00014371982527126492,2.304801638913563e-05,0.0003577639805111072,4.095996227615229e-05,0.00039097912940348864,2.8981204338833332e-05,3.9602220214923273e-05,0.00023315417971360195,0.00019970021509907167,3.768763662978991e-05,0.008291967434584728,0.00020788063027580672,2.1721592991977154e-05,9.079788916615128e-05,8.861987061467828e-05,3.937804076203136e-05
MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.00010304947688656758,0.0002531062080588004,7.051089182073388e-05,0.00023677149674994423,0.00027952657369578987,0.04202932776401403,0.2476202282276139,3.9930820988650454e-05,0.0004290841340366928,3.7230011146228886e-05,0.0003829463852073705,0.00033921413584378415,6.429338516694383e-05,4.181731415352967e-05,6.592156649869105e-05,0.00011398820341703142,3.480323018348377e-05,4.530060903662274e-05,8.545182648205608e-05,0.0027191980051342853,0.04358736840910191,0.0006522726658490357,4.234407591843033e-05,0.19258234399013188,3.616745819977548e-05,2.108157325681405e-05,3.742270136055321e-05,5.453140343253977e-05,0.00040705125828720647,4.5675925226831984e-05,0.01148595538315555,6.703604304532775e-05,0.0012718819904539702,3.724610656020542e-05,6.829853323445555e-05,9.321525400263848e-06,0.00010734646855801308,2.5927362528258435e-05,5.7573838070377316e-05,0.00010962770063586878,5.350291008540636e-05,0.0006726520978068409,3.663618084937129e-05,0.0005471201783600957,0.0005921116904294548,2.7820589708974365e-05,4.912136355174765e-05,3.860326727045249e-05,4.794666007835988e-05,2.433930594860957e-05,5.3300748463458144e-05,0.00013094585239592594,0.010578942247215615,3.422605022308313e-05,0.00023438381164589205,2.5399430732466464e-05,0.00014533130433655531,3.476410178122312e-05,0.05072884354829402,0.0001579281433929176,3.9427149853620175e-05,0.0002271463376097348,2.728759399559089e-05,2.9963815716521132e-05,0.0609585226651478,4.443553147459293e-05,3.558699503653779e-05,0.00012304333175353486,0.0008632800953008343,0.00029744125453334515,0.00017396321484403282,0.00018362644694576173,0.011702954692973572,0.0002618009806584582,7.972272828265892e-05,3.2398414589754804e-05,3.693062201158256e-05,1.8691477421673827e-05,0.0001726512895154707,0.0007852141527215421,0.00046488057106966924,6.136919488876207e-05,5.048751044842961e-05,0.03581355211871864,0.04069767954629938,3.238148562640209e-05,0.0005026432208728262,0.01018148683163817,0.05116900820468138,4.071736308622734e-05,5.563943998528376e-05,0.0003275717350969273,0.1420157278363876,5.2949531240175206e-05,0.031897742250282,0.000292063469915638,3.051791700320999e-05,0.0001275671838001346,0.00012450716009884092,5.532447736077887e-05
MützschefahlAntonievon,6.730082079327972e-05,0.00016530171782417168,4.6050121143507783e-05,0.0001546336434998605,0.00018255665542065485,0.0010015617778473876,0.07494537500502958,2.6078512076716754e-05,0.00028023154782076594,2.4314633940764447e-05,0.0002500993389092589,0.0021849120916229256,0.007895485309067156,0.005917432411528481,4.305286807253054e-05,7.444481895975078e-05,2.272972195855193e-05,0.017974808383474303,5.580793065895636e-05,0.047081316863547516,0.23728977539745788,0.00042599426138749196,2.7654590310829406e-05,0.00014857025764827183,2.362068878361097e-05,1.3768213354047417e-05,2.4440478437744602e-05,3.561404017663461e-05,0.0002658420461252938,0.007215614471058308,0.014633139526839143,4.3780724133615366e-05,0.004757404242674657,2.4325145731841462e-05,4.460524676622699e-05,6.087816546353923e-06,7.010715300541212e-05,1.6932961057895165e-05,3.760103083901091e-05,7.159700813033088e-05,3.494233908184207e-05,0.05073979104078705,2.3926807941080572e-05,0.00035731998054421677,0.00038670359104358556,1.816941316866699e-05,3.2080784739516056e-05,2.521149695367794e-05,3.131359493577996e-05,1.5895813519590017e-05,3.4810308881388044e-05,8.551972908530318e-05,0.00029715858468868343,2.2352770165549098e-05,0.00015307426472227115,1.6588172862426885e-05,9.491475710812694e-05,2.270416749997501e-05,7.128139440418903e-05,0.00010314165581259316,2.5749568332201352e-05,0.0037412394638880516,1.7821317767566676e-05,1.956913759048211e-05,0.00014033891486276754,2.9020503849015996e-05,0.001078842940057434,8.03586536326428e-05,0.0016194029379896751,0.00019425659569249397,0.00011361403765036662,0.00011992502021535522,0.10785720766393413,0.00017098020693685312,0.07466027634083713,2.115915538990655e-05,2.4119105199551453e-05,1.220726014652557e-05,0.00011275722930839979,0.0005128173240008738,0.027790845203483627,4.007974918672103e-05,3.297300477059972e-05,0.21797568473956008,0.00013187256866533192,2.1148099214142837e-05,0.0003282724216849323,3.758350963477872e-05,0.07132750227976968,2.659219667128933e-05,3.6337690327238605e-05,0.00021393458081275966,0.00018323832692133997,3.458093161410025e-05,0.014719385950059803,0.00019074440591961852,1.9931016879183607e-05,8.33131466109881e-05,8.13146686665474e-05,3.613199065957587e-05
OsmundEmanuel,0.0016922943654946046,0.0009102838495247609,0.0014675627491036352,0.0020600483549217184,0.0031399127947045824,0.013728980396007376,0.03917365704787195,0.000995758445154175,0.00915683014260637,0.0011875595883794699,0.0027126053309642958,0.0013166274530614559,0.0003084730659195246,0.0001400440466347877,0.00015541416792438302,0.0004718978372564741,0.0007621058552890808,0.00010679898603493137,0.000453973706040815,0.041345956899764516,0.26104893884583436,0.007235580211230316,0.0006680706667203071,0.0011232677779378067,0.0006739523401170252,4.9701112098265075e-05,9.689991599942069e-05,0.0007620520774667103,0.0021607310473874286,0.0007764664625284915,0.017151109910699177,0.0010073782657143231,0.010758776321070506,0.0005363547920947243,0.0005893699025408379,2.1976072335853437e-05,0.017973048889705343,0.0003027535211537039,0.00013573388214460172,0.0004971840116805871,0.0009969394956140846,0.029272645536517625,0.0003267067906231916,0.00814793520002765,0.005074581919037294,8.229312546391095e-05,0.0008676288905039288,9.10095888288557e-05,0.0002120609356458399,0.0010478820747240388,0.00012565980925771336,0.0010195179284553902,0.004810566347449132,0.00030131833193732487,0.0015348960951749304,0.0006244393554239698,0.0004033426234985079,0.0013077767414838345,0.0008579939670062915,0.0022443278199811515,9.29519429465016e-05,0.0018919926885748583,8.293490593728884e-05,0.0003334792757224369,0.0009427505390155105,0.00010475951220817421,8.389854058826842e-05,0.0016655531068828855,0.14598396362787563,0.0009383132142273969,0.000678939327188787,0.0004882639792699958,0.019658037650692985,0.006648706218881736,0.0004928361772136788,0.00031800942639304295,8.706622423746515e-05,0.0002512860469060503,0.0010641195268644775,0.007065447285184883,0.007585795817211371,0.00040988906540998486,0.00040128533973956816,0.1706359774427591,0.0010660907072837548,0.00034003155591994145,0.012333505723780594,0.00013567063331824722,0.06653882371297254,0.0005467903254419489,0.0018202428613673539,0.005017478933159462,0.004487723009771916,0.00042836679917973027,0.02981742902432551,0.0020791946971572793,7.194787578255495e-05,0.0004896211208910071,0.0022781149355966734,0.0004370575163462179
OsmundEmanuelANDOttoGeorgChristian,0.0003537278141331087,0.0008688128113324709,0.000242035810271788,0.0008127422527973968,0.0009595034045089607,0.005264129831126858,0.1202011040363431,0.00013706660578591365,0.0014728749470418847,0.00012779580120919005,0.0013145024299219467,0.0011643870344645456,0.0002206935860853993,0.00014354218551471048,0.00022628248416515611,0.00039127610590444876,0.0001194656286428937,0.000155498949607107,0.00029332208865506045,0.009333923816129894,0.0801151698538922,0.002238992290698664,0.00014535034886785698,0.0007808735742545897,0.00012414848011154503,7.23646451386486e-05,0.00012845722997503235,0.0001871845905538733,0.0013972448593073188,0.0001567872606163673,0.004675256992544813,0.00023010803830337217,0.0043658643392608465,0.0001278510503552847,0.0002344416643290166,3.199708435056966e-05,0.0003684776752407172,8.899830984540384e-05,0.00019762805699931451,0.00037630823645082854,0.00018365418249627195,0.002308946764389432,0.0001257574182962455,0.0018780456787030992,0.0020324836215211504,9.549700476870943e-05,0.00016861407822112235,0.00013250964257687813,0.00016458178902907319,8.35471440596985e-05,0.00018296024216009674,0.0004494849613724264,0.036313295613010055,0.00011748439970391824,0.0008045462807438535,8.71861302421787e-05,0.0004988644887995955,0.00011933131642103335,0.00037464939556088647,0.0005421044205199516,0.00013533770336914236,0.0007797029147413935,9.366744275312557e-05,0.0001028538461011235,0.0007376102847942701,0.00015252948285853502,0.00012215598124478346,0.0004223587552292184,0.03771475025434118,0.001020997369204542,0.0005971464347566155,0.0006303164621267496,0.2139288501611792,0.0008986585029262951,0.00027365637618126094,0.00011121085444060136,0.00012676811754331154,6.416039800536693e-05,0.0005926431175851079,0.14170114144325188,0.0015957498592490205,0.00021065600543519275,0.0001733035164419488,0.29669092894630555,0.0006931118359074164,0.0001111527440514639,0.0017253739968411822,0.0001975359669296693,0.0018855593629539228,0.00013976649156219757,0.00019098803875781863,0.0011244233093504377,0.0009630862162347617,0.00018175465330674888,0.005237885215095845,0.0010025375763441265,0.00010475585514445463,0.0004378873376563448,0.0004273834949609995,0.0001899068975034833
OttoAmöne,4.73926444086894e-05,0.00011640401172891411,3.2428089146711546e-05,0.00010889164788226052,0.00012855478659562882,0.0007052909701748503,0.011448590529875905,1.836425819167664e-05,0.04210150388630177,1.71221507657625e-05,0.00017611774858113409,0.00015600520647126976,2.9568646373643573e-05,1.9231859876263145e-05,3.0317449969932576e-05,5.24233849073803e-05,1.6006069726828585e-05,2.0833833615021208e-05,3.92994525435092e-05,0.03384269429960296,0.1876625802996714,0.009612018579811164,1.947411858311238e-05,0.00010462186504469793,1.6633480706698515e-05,9.695454408135453e-06,1.7210769350586154e-05,2.5079092976181948e-05,0.0001872036241518248,0.1164214711699216,0.01925046782427353,3.082999978845049e-05,0.0005849408723321549,1.712955307632483e-05,3.141062135403742e-05,4.2869867173372815e-06,4.936883880059378e-05,1.1924041828077424e-05,2.647831427534906e-05,5.041798163902388e-05,2.4606086989639668e-05,0.0003093539399254721,1.6849047117414466e-05,0.00025162157873329886,0.0002723132580832048,1.279474049896249e-05,2.259100566071271e-05,1.7753713789115096e-05,2.2050757367543782e-05,1.1193691679254995e-05,2.451311248698769e-05,6.022223893697199e-05,0.00020925645439596842,1.5740623598914726e-05,0.00010779354710081908,1.1681245021864128e-05,6.683813480639978e-05,1.598807450248931e-05,5.019572923679114e-05,7.26314443127529e-05,1.813261890807613e-05,0.00010446501944812379,1.25496147877127e-05,1.3780414091220764e-05,9.882542605567464e-05,2.0435982849331798e-05,1.6366524627746765e-05,5.658785512394763e-05,0.11214147024601764,0.00013679378134146323,8.000600323639641e-05,8.445014149572964e-05,0.0007261918505007469,0.00012040275367773145,3.666462971907733e-05,1.4900090601601953e-05,1.698446115076584e-05,8.596244927022064e-06,7.940264635904186e-05,0.0003611214365072929,0.00021379943171827143,2.8223805873484962e-05,2.321929913721188e-05,0.4215443358999284,9.286349973670184e-05,1.4892304940144732e-05,0.00023116654398436156,2.6465975997865963e-05,0.009564665444440741,1.872599035247119e-05,2.558868102963544e-05,0.01877472520133492,0.00012903481365406154,2.4351587038473497e-05,0.010013811880499155,0.0001343205282809546,1.4035246294545275e-05,5.866838302063965e-05,5.7261072478760745e-05,2.544382913794055e-05
OttoGeorgChristian,0.00023574114088989592,0.0005790184293684133,0.0001613042451567314,0.0005416503262358219,0.0006394589801229603,0.0035082680032489607,0.1374676321633178,9.134774460715072e-05,0.049895201598689126,8.516923683772303e-05,0.0008760473170360606,0.0007760032346192083,0.00014708076575306223,9.566338078897385e-05,0.00015080547485706112,0.13399391633780505,7.961761124842333e-05,0.00010363194050034622,0.0001954838750727432,0.03296905851244883,0.11043148295484997,0.011562620149422012,9.686842736646932e-05,0.0005204115139678459,8.27384875372819e-05,4.822726210231806e-05,8.561004461604034e-05,0.00012474876775613974,0.04274929503193299,0.00010449053260141788,0.003115814966592465,0.0001533550071840264,0.0029096208982892354,8.520605751230149e-05,0.003033514158119583,2.1324388042369394e-05,0.00024557115409933684,5.931273216850548e-05,0.00013170879350567612,0.00025078981477492956,0.00012239593489976546,0.0015387926047748446,8.381076092978328e-05,0.0012516195030515922,0.004231815353051545,6.36437734219901e-05,0.00011237248975560565,8.831076627813792e-05,0.00010968517929668326,5.5679814455626456e-05,0.00012193345985532943,0.000299558285701878,0.0010408863213557122,7.829722548350181e-05,0.0005361881382895924,5.8105008969783704e-05,0.0003324671655444576,7.952809915705892e-05,0.00024968428383185647,0.00036128432503399144,9.019552131021882e-05,0.0005196313304532673,6.242446575193998e-05,6.85467245040235e-05,0.07972698973568858,0.00010165294577283643,8.141059095322802e-05,0.00028148008396395083,0.00450586770806714,0.0006804415006259258,0.0003979669570312203,0.0004200730504260755,0.006143218403825493,0.0005989090263355165,0.0001823777032938918,7.411623473663849e-05,8.448433926906042e-05,4.275955924699586e-05,0.00039496573098852974,0.0017962951952606937,0.004406812841836941,0.0001403912417187334,0.00011549775577128377,0.29550395400094176,0.0004619228922145734,7.407750719278841e-05,0.015536226865018987,0.00013164742027683914,0.0012566269817592436,9.314707767552533e-05,0.00012728356763075824,0.0007493694959755609,0.00064184673729129,0.00012112999775713711,0.033724214600890416,0.0006681390113795812,6.981431433988823e-05,0.0002918290743218197,0.000284828810950399,0.0001265630433672514
