sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
FichteJohannGottlieb,0.00011624183923462353,0.0002855087869959999,7.953767451277629e-05,0.0002670829109675545,0.09167533935936538,0.0570470418387324,0.16369416204114756,4.504275241473126e-05,0.0004840153529524844,4.199618572665739e-05,0.0004319710637032625,0.00038264022522179993,7.252420456876465e-05,4.717075385456865e-05,7.436082517401148e-05,0.0001285809381723633,3.925872901118488e-05,5.109997907764275e-05,9.639134303579249e-05,0.08059805017830193,0.18228513546848535,0.0007357764119872613,4.776495149865694e-05,0.00025661024339723205,4.079760507868505e-05,2.3780429783539696e-05,4.221354408297613e-05,6.151249693408144e-05,0.0004591618352236421,5.152334313113015e-05,0.11404028052179797,7.561797666549844e-05,0.0014347079318268229,4.2014341670582595e-05,7.704209046048085e-05,1.0514864216066387e-05,0.00012108893045872064,2.9246575507657634e-05,6.494442311884658e-05,0.00012366220516580977,6.0352336184862284e-05,0.000758764812558569,4.132633345777152e-05,0.017212306254261393,0.0006679136469911915,3.1382173049968756e-05,5.5409865411088105e-05,4.354524567769115e-05,5.4084776760204395e-05,2.74552164129363e-05,6.0124293894227635e-05,0.00014770950015984078,0.0005132516962113989,3.860765864970998e-05,0.00026438955515058465,2.8651058045683058e-05,0.00016393657323504634,3.9214591402897e-05,0.00012311707778724318,0.00017814605575445697,4.447460145585006e-05,0.00025622554191350805,3.078094338922953e-05,3.379977419205849e-05,0.0002423930850701941,5.012415455209335e-05,4.0142831199755315e-05,0.0001387953012544715,0.009627943112824607,0.0003355195924892335,0.00019623393212269894,0.00020713424822709286,0.012844589148947864,0.0002953166617106243,8.992880744634203e-05,3.654604966451663e-05,4.165846888704199e-05,2.1084354614429082e-05,0.00019475405451693076,0.0008857370271358087,0.0005243944388486689,6.922566035022374e-05,5.6950906013456115e-05,0.15040627275688073,0.0002277700293334764,3.652695346048039e-05,0.0005669914514693521,6.491416053093834e-05,0.0006196314781549824,4.592998738981452e-05,6.276238398563756e-05,0.05845251108399736,0.0003164888613325601,5.972811395000313e-05,0.034911558788974444,0.011392882624792763,3.442481135510866e-05,0.00014389829544920102,0.00014044652845448388,6.240709994278003e-05
FischerFriederikeChristianevon,2.6680946751076664e-05,6.553272722594524e-05,1.825625327638274e-05,6.130344265514108e-05,7.237332836243077e-05,0.0014348894597621376,0.12684951408414952,1.0338646451332253e-05,0.00011109586654735483,9.639369116137683e-06,9.915015991281533e-05,8.782727063838419e-05,1.664645409092118e-05,1.0827085841799196e-05,1.706801294523019e-05,2.9513135607359326e-05,9.011041679650043e-06,0.026929563315651345,2.212466963475841e-05,0.04227044846793698,0.1088821059774675,0.005358018454882502,0.020767507330760885,5.889965510648129e-05,9.36425933934833e-06,5.458313331499267e-06,9.689259299990816e-06,1.41189408738738e-05,0.00010539124773311067,1.1826134063006744e-05,0.0003526448243019614,1.7356566466262313e-05,0.008631925529280672,9.643536443291773e-06,0.023887708880578007,2.413472929290212e-06,2.779349782304237e-05,6.712955755940327e-06,1.4906669633090393e-05,2.8384140623326685e-05,1.3852649602362453e-05,0.0001741590093013243,9.48561817039466e-06,0.0001416570446188075,0.0001533059745701391,7.203138677023715e-06,0.013504471714415888,9.994924278890535e-06,1.241405898499465e-05,6.30178575955162e-06,1.3800307138981986e-05,3.390370742877058e-05,0.00011780647369899175,8.861601738230552e-06,6.0685237681721566e-05,6.576266851180231e-06,3.762830156368884e-05,9.000910790598369e-06,2.825901773594075e-05,4.0889798877883314e-05,1.0208238969995982e-05,5.881135471593445e-05,7.0651386533749745e-06,7.758049780995865e-06,5.563639596697568e-05,1.1504978821333004e-05,0.0015926159902829463,3.18576346215208e-05,0.0018069172774082937,7.701168907934625e-05,4.504150251057475e-05,4.75434480705054e-05,0.2210966855019078,6.778392511411647e-05,2.0641326209754285e-05,8.388401383541903e-06,9.561853093730867e-06,4.8394841861796676e-06,4.4701826746171934e-05,0.00020330289517157254,0.00012036406333215202,1.588934044552087e-05,1.3071920581913834e-05,0.22781915760274568,5.227997134380799e-05,8.384018238829178e-06,0.0001301413400250424,1.4899723472380563e-05,0.1445354706001698,1.0542293169947128e-05,1.4405826990671378e-05,8.481289071364656e-05,7.264357233266957e-05,1.370937210160389e-05,0.02097930896287579,7.561930564025568e-05,7.901514331923396e-06,3.302892300853453e-05,3.2236640195482314e-05,1.4324278774543655e-05
FriedrichWilhelmIII,0.0003537278141331087,0.07037171979772999,0.000242035810271788,0.0008127422527973968,0.0009595034045089607,0.2832757577767169,0.2592069180091381,0.00013706660578591365,0.0014728749470418847,0.00012779580120919005,0.036065955923120716,0.0011643870344645456,0.0002206935860853993,0.00014354218551471048,0.00022628248416515611,0.00039127610590444876,0.0001194656286428937,0.000155498949607107,0.00029332208865506045,0.009333923816129894,0.0801151698538922,0.002238992290698664,0.00014535034886785698,0.0007808735742545897,0.00012414848011154503,7.23646451386486e-05,0.00012845722997503235,0.0001871845905538733,0.0013972448593073188,0.0001567872606163673,0.004675256992544813,0.00023010803830337217,0.0043658643392608465,0.0001278510503552847,0.0002344416643290166,3.199708435056966e-05,0.0003684776752407172,8.899830984540384e-05,0.00019762805699931451,0.00037630823645082854,0.00018365418249627195,0.002308946764389432,0.0001257574182962455,0.0018780456787030992,0.0020324836215211504,9.549700476870943e-05,0.00016861407822112235,0.00013250964257687813,0.00016458178902907319,8.35471440596985e-05,0.00018296024216009674,0.0004494849613724264,0.001561842119811297,0.00011748439970391824,0.0008045462807438535,8.71861302421787e-05,0.0004988644887995955,0.00011933131642103335,0.00037464939556088647,0.0005421044205199516,0.00013533770336914236,0.0007797029147413935,9.366744275312557e-05,0.0001028538461011235,0.0007376102847942701,0.00015252948285853502,0.00012215598124478346,0.0004223587552292184,0.002963296761142414,0.001020997369204542,0.0005971464347566155,0.0006303164621267496,0.07492303618838418,0.0008986585029262951,0.00027365637618126094,0.00011121085444060136,0.00012676811754331154,6.416039800536693e-05,0.0005926431175851079,0.0026953274704568323,0.0015957498592490205,0.00021065600543519275,0.0001733035164419488,0.018679301000715413,0.0006931118359074164,0.0001111527440514639,0.0017253739968411822,0.0001975359669296693,0.0018855593629539228,0.00013976649156219757,0.00019098803875781863,0.0358758768025492,0.0009630862162347617,0.00018175465330674888,0.07474079220149338,0.0010025375763441265,0.00010475585514445463,0.0004378873376563448,0.0004273834949609995,0.0001899068975034833
FörsterErnstJoachim,0.0001486671097556292,0.00036515050391501455,0.00010172444159827408,0.0017878619090495828,0.00040326655764580415,0.002212443964266613,0.048102482395119626,5.760727687231845e-05,0.002726820436196548,5.371088064204599e-05,0.0005524679406457674,0.0004893764305049303,9.275458777628108e-05,6.0328877164429195e-05,0.08073297949388315,0.00016444815888682818,5.02098195727265e-05,6.53541465626043e-05,0.00012327938433312659,0.09872931593905351,0.1460076015601915,0.003520231474437694,6.108882424503162e-05,0.005029312046743867,5.217795994914971e-05,3.0413900777410393e-05,5.398887038160886e-05,7.867120129253785e-05,0.0005872434865299077,6.589560659645115e-05,0.023768260747534357,0.04974164491891788,0.027756618281083414,5.373410112553127e-05,9.853272275891412e-05,1.3447950262730053e-05,0.0001548662807920916,3.740480948685942e-05,8.306045175642526e-05,0.0016044344792097865,7.718741760007402e-05,0.010971109430666358,5.285417533323278e-05,0.0007893176953757269,0.000854225914854122,4.01361247887086e-05,7.086626120899537e-05,0.0021634826723288996,6.917154353079995e-05,0.014497884930555042,7.689576367861224e-05,0.00018891256897517636,0.0006564215325164543,0.0050138704914925464,0.006786171894019638,3.6643174429605465e-05,0.0016559432469436025,0.03707123970471591,0.007161449479585718,0.02715809670701938,5.688064211225349e-05,0.003220253030751421,0.007777005296997795,0.018847713059947487,0.00031000782179126557,6.410611906409517e-05,5.1340539096512615e-05,0.00017751178423386517,0.0012454343346081395,0.00042911165558109563,0.00025097272820829913,0.000264913650868617,0.05829897108181116,0.00037769425233012227,0.00011501414615294545,4.67404474359956e-05,5.32789588246349e-05,2.6965764497782357e-05,0.010178066756058797,0.008581412056736811,0.00910183501244372,8.853592572997757e-05,0.017428162578426835,0.14886590529259908,0.0002913057137853407,4.6716024410000264e-05,0.0007251518119561068,8.302174752129212e-05,0.005756968953404155,5.874200306288998e-05,8.026974013792534e-05,0.004341399263200932,0.019744638302293137,7.63890706699777e-05,0.025317565775313307,0.009823595725573824,4.40274968268257e-05,0.00018403824151486995,0.036277761186079185,7.981535080494764e-05
GentzAnnaHenrietteNanette,3.574318050736132e-05,8.77910413086114e-05,2.4457024045427585e-05,8.212527227719007e-05,9.695506548966475e-05,0.0005319252126929123,0.0016113726732241494,1.3850187167621674e-05,0.00014882978661405968,1.2913398970045535e-05,0.00013282669824879768,0.00011765796833165088,2.230045353826468e-05,1.4504525915914444e-05,2.2865195650477595e-05,3.9537327636603026e-05,1.2071658937743308e-05,1.5712722614514014e-05,2.9639355297202644e-05,0.07117385916488758,0.3732950113395285,0.003737778393089771,1.4687235633771094e-05,7.890503376561524e-05,1.2544847640032295e-05,7.312239722739306e-06,1.298023444869796e-05,1.8914465702281282e-05,0.0001411875832880105,1.5842902744867813e-05,0.0004724213022726823,2.3251756917756078e-05,0.060137247069448285,1.2918981737707105e-05,2.368965739121932e-05,3.2332135499565447e-06,3.723361164385478e-05,8.993023806879072e-06,1.996974801644364e-05,3.802486738237477e-05,1.855772809945313e-05,0.00023331244443899858,1.270742622634413e-05,0.0001897711263092661,0.00020537663723257143,9.649698279242097e-06,1.7037968723805294e-05,1.3389719112698893e-05,1.6630517472615134e-05,8.442199147722642e-06,1.848760741991868e-05,4.541916543671423e-05,0.003669354311574061,0.007034940756369686,8.129709282157949e-05,8.809908258477608e-06,5.040882497627575e-05,1.2058087073166967e-05,3.785724627090662e-05,5.477809598877543e-05,1.3675486539926575e-05,7.878674198130821e-05,9.46482628795498e-06,1.0393085983578912e-05,7.453340252052314e-05,1.541266652120133e-05,1.2343511347521887e-05,4.2678140151403416e-05,0.00381096728125455,0.00010316885414977944,6.0339933570508544e-05,6.369166964653752e-05,0.15505521298991196,9.080686279446059e-05,2.7652191487425517e-05,1.1237537693749142e-05,1.280955448480486e-05,6.4832240940685576e-06,5.988488629372718e-05,0.04943384017048479,0.11253035466276164,2.128618481891957e-05,1.7511822998499234e-05,0.12479120242246275,7.003696195997993e-05,1.1231665805689153e-05,0.0001743440909868488,1.9960442579181574e-05,0.021259738247332183,1.4123002877314948e-05,1.929879322834024e-05,0.00011361974859481504,9.731709833277898e-05,1.836578612602784e-05,0.007552342564489086,0.0001013035450562456,1.0585278539114953e-05,4.424725884249779e-05,4.3185875681547444e-05,1.918954700719597e-05
GentzLudwig,0.00015018333544434767,0.00036887459981756144,0.00010276190853884599,0.015099602932325516,0.00040737939144682903,0.002235008231366344,0.0067705592863745705,5.819480180096271e-05,0.0006253431689596468,5.425866701609352e-05,0.0005581024490799288,0.0004943674814280604,9.370057299765292e-05,6.094415914225605e-05,9.607346911025696e-05,0.000166125332293754,5.072189933527265e-05,6.602068024342563e-05,0.00012453668576128062,0.00396293351973255,0.27008730092895805,0.000950616029659377,6.171185676894478e-05,0.0003315379601383939,5.271011237607094e-05,3.072408598063822e-05,5.453949191660771e-05,7.947355291259798e-05,0.0005932326637007884,6.656766251829865e-05,0.016739523016755,9.769769671533872e-05,0.0313626975872712,5.428212432057855e-05,9.953763800662428e-05,1.3585103178949887e-05,0.0001564457305684357,3.778629354960081e-05,8.390756845141358e-05,0.00015977037667752885,7.797463641130565e-05,0.08950752314154045,5.339322434365618e-05,0.0007973677864029616,0.0008629379916423222,4.0545464982045786e-05,7.158901182871972e-05,5.6260037536220436e-05,6.98770100687726e-05,3.547187487216745e-05,7.768000797067375e-05,0.0001908392499369088,0.0006631162425425345,4.988072270610821e-05,0.0003415887559127257,3.7016890730929166e-05,0.00021180447188263703,5.066487397095585e-05,0.00015906607736074053,0.00023016298628463218,5.746075624040977e-05,0.0003310409295308564,3.976868205764936e-05,4.366898234622178e-05,0.0003131695286669572,6.475992436567663e-05,5.186415083806554e-05,0.00017932219090517292,0.0012581362666955313,0.0004334880782921447,0.0002535323481424101,0.0002676154514444096,0.0908284476970474,0.0003815462793777024,0.00011618715209386785,4.721714377603437e-05,5.382234011570103e-05,2.7240782858700764e-05,0.00025162036054528463,0.030653432471790813,0.10395925326526063,8.94388856730808e-05,7.358002142769604e-05,0.09645793615229616,0.00029427668165602714,4.7192471664552194e-05,0.0007325474881572237,8.386846947963916e-05,0.000800557895060461,5.9341100833722645e-05,8.108839493133548e-05,0.0004773999564141547,0.00040890055713906776,7.716814730284916e-05,0.1497692093385094,0.00042565054572438985,4.447652433404322e-05,0.000185915210199807,0.07395412749386385,8.062937137374365e-05
GiechAugusteCarolineWilhelmineLouisevon,0.0003664629337316659,0.0009000923280088557,0.0002507497277749929,0.0008420030838053896,0.000994048017975648,0.005453652170912403,0.26853903996768336,0.00014200135942390446,0.0015259022687702196,0.0001323967818150862,0.0013618279298933755,0.0012063079904946956,0.00022863912811273447,0.00014871007683376922,0.00023442924103233727,0.00040536306148345163,0.00012376670141098415,0.0001610973154736694,0.0003038824453210339,0.009669969304702935,0.1550047160202955,0.002319601825666036,0.00015058333876168424,0.0008089870501028388,0.00012861814768935296,7.496996022478725e-05,0.000133082023733591,0.00019392372175155038,0.001447549301538859,0.00016243200902376346,0.07684877045128985,0.00023839252505080126,0.004523046789410611,0.00013245402007386897,0.00024288217286361362,3.3149062452739165e-05,0.00038174382813030303,9.220248004256048e-05,0.0002047431801006312,0.000389856309872389,0.00019026620983881264,0.00239207484201393,0.0001302850118255624,0.0019456601986086145,0.002105658308294411,9.893514485394416e-05,0.00017468462276512144,0.00013728033370930795,0.0001705071606941949,8.655505813715288e-05,0.00018954728584904174,0.000465667586860499,0.0016180724907212199,0.00012171414308686599,0.000833512035480889,9.032505726913763e-05,0.000516824905466025,0.00012362755360045762,0.00038813774640400017,0.0005616215869806876,0.0001402102120318383,0.0008077742438080942,9.703971385619232e-05,0.00010655685157294229,0.0007641661699089362,0.00015802094021330934,0.0001265539136907913,0.0004375647668755567,0.003069983137365475,0.0010577559250407509,0.0006186452566208635,0.0006530094910868724,0.005615267924102959,0.0009310125419805156,0.00028350871614530085,0.000115214733907727,0.00013133209886933338,6.647033889619521e-05,0.0006139798083404129,0.00279236625655757,0.0016532009968043776,0.0002182401685012105,0.00017954289293584311,0.01935180432885925,0.0007180656613426277,0.00011515453139372395,0.0017874919398586477,0.00020464777454940985,0.0019534443949982545,0.00014479844809713242,0.00019786410396472213,0.07317009753741215,0.000997759820224682,0.00018829829266722264,0.32944982699504544,0.0010386315317150929,0.00010852733787951529,0.0004536524185828021,0.00044277041028208185,0.00019674403881855023
GiechSchönburgKarolineWilhelminevon,0.00017617750617442696,0.0004327204938861516,0.00012054824007292893,0.00040479401828025154,0.0004778898074117797,0.0026218499896571486,0.11179218146176163,6.826732821770292e-05,0.0007335793927106468,6.364991571775457e-05,0.0006547004524691594,0.0005799340502994934,0.00010991854208723816,7.149255236483146e-05,0.00011270214599570568,0.0001948787904418133,5.950099394769421e-05,7.744773257840005e-05,0.00014609185939129068,0.0046488496381826856,0.05721041556645156,0.035731736091580084,0.0693055624464784,0.0003889215194650088,6.183333271374271e-05,3.6041900597975e-05,6.397934661298599e-05,9.322906777597366e-05,0.0006959111073328537,7.808938814440292e-05,0.05425343325575891,0.00011460749966278415,0.002174460307770422,6.367743308107268e-05,0.00011676590337147106,1.593645255053329e-05,0.00018352381495346961,4.43264556979451e-05,9.843053568621768e-05,0.000187423900530072,9.14707144248508e-05,0.001149992922769054,6.263467969762075e-05,0.0009353785338211037,0.0010122978218648603,4.756319258781135e-05,8.397984727239641e-05,6.599768929811719e-05,8.197152724313803e-05,4.161145067007489e-05,9.112509083242618e-05,0.00022387026519691104,0.0007778903402913942,5.8514224008539944e-05,0.0004007119363534817,4.3423882390220334e-05,0.017556756539329057,5.9434098466619055e-05,0.00018659769902865377,0.00027000026878688864,6.740623190569201e-05,0.0003883384613469477,4.665196180408866e-05,5.122733746836612e-05,0.00036737382617800784,7.5968761387759e-05,6.084094967973754e-05,0.00021035979992011089,0.0014758981696485199,0.0005085174620998811,0.0002974144681107328,0.0003139351161014183,0.1065493009435118,0.00044758542478771853,0.00013629716402850658,5.538962505080106e-05,6.313806808192648e-05,3.195569718894269e-05,0.00029517154811097804,0.001342433512705963,0.0007947784128021477,0.00010491922946232643,8.631546663308755e-05,0.4420107119926975,0.00034521094997691266,5.5360682618139516e-05,0.0008593389488656312,9.838466935011044e-05,0.0009391207958106966,6.961203203803218e-05,9.512341137198653e-05,0.0005600297364549668,0.0004796742609088591,9.052463582389076e-05,0.037225363269299316,0.03511590804705253,5.217465118412948e-05,0.00021809395826765225,0.00021286241939121536,9.45849386751818e-05
GleimJohannWilhelmLudwig,0.0003664629337316659,0.0009000923280088557,0.0002507497277749929,0.0008420030838053896,0.000994048017975648,0.005453652170912403,0.3765468280725077,0.00014200135942390446,0.0015259022687702196,0.0001323967818150862,0.0013618279298933755,0.0012063079904946956,0.00022863912811273447,0.00014871007683376922,0.00023442924103233727,0.00040536306148345163,0.00012376670141098415,0.0001610973154736694,0.0003038824453210339,0.009669969304702935,0.3350176961950028,0.002319601825666036,0.00015058333876168424,0.0008089870501028388,0.00012861814768935296,7.496996022478725e-05,0.000133082023733591,0.00019392372175155038,0.001447549301538859,0.00016243200902376346,0.004843578381406939,0.00023839252505080126,0.004523046789410611,0.00013245402007386897,0.00024288217286361362,3.3149062452739165e-05,0.00038174382813030303,9.220248004256048e-05,0.0002047431801006312,0.000389856309872389,0.00019026620983881264,0.00239207484201393,0.0001302850118255624,0.0019456601986086145,0.002105658308294411,9.893514485394416e-05,0.00017468462276512144,0.00013728033370930795,0.0001705071606941949,8.655505813715288e-05,0.00018954728584904174,0.000465667586860499,0.0016180724907212199,0.00012171414308686599,0.000833512035480889,9.032505726913763e-05,0.000516824905466025,0.00012362755360045762,0.00038813774640400017,0.0005616215869806876,0.0001402102120318383,0.0008077742438080942,9.703971385619232e-05,0.00010655685157294229,0.0007641661699089362,0.00015802094021330934,0.0001265539136907913,0.0004375647668755567,0.003069983137365475,0.0010577559250407509,0.0006186452566208635,0.0006530094910868724,0.005615267924102959,0.0009310125419805156,0.00028350871614530085,0.000115214733907727,0.00013133209886933338,6.647033889619521e-05,0.0006139798083404129,0.00279236625655757,0.0016532009968043776,0.0002182401685012105,0.00017954289293584311,0.09135699639874216,0.0007180656613426277,0.00011515453139372395,0.0017874919398586477,0.00020464777454940985,0.0019534443949982545,0.07214999051798003,0.00019786410396472213,0.0011649054675292535,0.000997759820224682,0.00018829829266722264,0.04142905871551378,0.0010386315317150929,0.00010852733787951529,0.0004536524185828021,0.00044277041028208185,0.00019674403881855023
GoldschmidtCaroline,0.0003459487170697932,0.0008497060888210654,0.0029380418985762665,0.0007948686205316864,0.0033503999807383616,0.03613887431264057,0.07920479055590313,0.00013405226993799357,0.008681905359240882,0.0013067555880682232,0.004830904932651701,0.001138780114684815,0.00021584014578804268,0.0001403854402739215,0.00022130613416462575,0.00038267125583393255,0.0001168383692535787,0.00015207925408443004,0.00028687141978681166,0.018876982385292795,0.3766880731176832,0.002189752910425317,0.0001421538389332315,0.0025052901319194583,0.00012141823657834247,7.077321925695612e-05,0.0001256322294505206,0.0001830680720317319,0.0030580257947213476,0.00015333923286764441,0.005826996908342841,0.00022504755763577767,0.018908919296066296,0.00012503938078726383,0.00022928587959953424,3.129341216262995e-05,0.00036037420277732824,8.7041080407693e-05,0.00019328186827338747,0.0003680325561675287,0.00017961530385953367,0.15252662635089298,0.00012299179138122339,0.003436262574869977,0.010587132463368884,9.33968575943282e-05,0.0014194630017349945,0.00012959552236849978,0.00016096234588505883,8.170979534965719e-05,0.00017893662449243,0.00043959999614404593,0.003127012888639881,0.00011490071102520378,0.0007868528923254894,8.526875382271071e-05,0.0004878935808733306,0.00011670701079381709,0.00036641019610770485,0.0005301825904088194,0.00013236138912759793,0.0007625558756565879,9.160753086682159e-05,0.00010059190904051433,0.00263274713247059,0.0001491750911348257,0.00011946955626772432,0.00041307034300604834,0.08087686552804416,0.0009985438404768203,0.0005840141338987687,0.0006164546940000156,0.009182959268440998,0.0008788954211393289,0.0002676381909347139,0.0001087651320613537,0.00012398026357338845,6.274939795458525e-05,0.0005796098525960402,0.004469329870728607,0.004261985393578895,0.0002060233091987751,0.00016949226716510087,0.08398212832092454,0.0006778690870145414,0.00010870829962192623,0.003001165587249777,0.0001931918034264184,0.0031578281952945163,0.004087792611758915,0.009683730734720982,0.001099695262207388,0.008587339038707441,0.00017775754865935911,0.028666630482068984,0.0009804900109438347,0.00010245208955814795,0.00042825742458102266,0.0004179845798694382,0.00018573051066126338
GriesbachJohannJakob,4.48848292181838e-05,0.00011024441138392813,3.071213394784354e-05,0.00010312956956640586,0.0001217522194323242,0.0006679700012608088,0.29305987360222185,1.7392500522737425e-05,0.00018689437984890616,1.6216120086946164e-05,0.00016679835375267351,0.06629238132585742,2.800400060500789e-05,1.82141924525284e-05,2.87131807310958e-05,4.964936453673507e-05,1.5159097263019988e-05,1.973139662151517e-05,3.721989430621666e-05,0.08055794718468327,0.12922621964886102,0.00028410767424419294,1.844363186911332e-05,0.008918369891280488,1.5753308348567935e-05,9.1824126028734e-06,1.6300049356878136e-05,2.3752015090689663e-05,0.0045869396953933505,1.989487152317725e-05,0.04909931032879044,2.919860861462133e-05,0.0005539883136917846,1.622313069902649e-05,2.9748506180729402e-05,4.06013779288134e-06,4.675645189063163e-05,1.129307274834416e-05,2.507719560836608e-05,4.775007859612481e-05,2.3304038549392552e-05,0.013521910507074979,1.5957467910687413e-05,0.00023830684550244608,0.0002579036100520027,1.2117697785220351e-05,2.1395586669609825e-05,1.6814263507668717e-05,2.088392599574676e-05,1.0601369592540528e-05,2.321598385809504e-05,5.703553670719084e-05,0.00019818350158666434,1.4907697404103115e-05,0.00010208957556197096,1.1063123706302393e-05,6.330134778250842e-05,1.5142054268663184e-05,4.753958683644325e-05,6.878810023207345e-05,1.717311859513338e-05,9.893717929661638e-05,1.1885543073793965e-05,1.3051213764448441e-05,9.359600896441884e-05,1.935459840957537e-05,1.5500478438736858e-05,5.359346887585833e-05,0.0003760152968819793,0.0001295552419627253,7.577242917123858e-05,7.998140272147996e-05,0.02273597531172576,0.00011403155708342712,3.472449498907889e-05,1.4111641802915466e-05,1.6085716414997658e-05,8.1413685663913e-06,7.520099934841336e-05,0.00034201244110537883,0.05311819107995686,2.6730323288022204e-05,2.1990633553855718e-05,0.0067798747925306895,8.79495621797481e-05,1.4104268125223114e-05,0.0002189342033379643,2.506551021953443e-05,0.000239260263415663,1.7735091371223842e-05,0.14113278129365486,0.00014267904923684523,0.00012220684552054285,2.306300564256376e-05,0.0006646397991636519,0.00012721286283154672,1.329256134207838e-05,5.5563904172133266e-05,5.4231062459726034e-05,0.12349407577473792
GöschenGeorgJoachim,0.00010410341358088729,0.00025569484730562464,7.123204071429764e-05,0.3070636601626922,0.0002823854267628436,0.0015492530218363509,0.14787793734994414,4.033921275099364e-05,0.010660954820717616,3.761078042388503e-05,0.0003868629625595427,0.05148009462400329,6.495094462165177e-05,4.22449999912056e-05,6.659577814904693e-05,0.00011515401574262937,3.5159179601951977e-05,4.576392021083938e-05,8.632578351946259e-05,0.002747008554428839,0.1667629442811001,0.0006589437729522452,4.277714920269954e-05,0.00022981400219893651,3.653736023604661e-05,2.1297184672811842e-05,3.7805441373953446e-05,5.5089122392467784e-05,0.0004112143678006114,4.614307494071699e-05,0.0013759455514817886,6.772165298476718e-05,0.0012848901409180365,3.762704045342208e-05,6.899705526987779e-05,9.416861135710471e-06,0.00010844435265832208,2.619253416795088e-05,5.8162673476518995e-05,0.11261305351554066,5.405011014789639e-05,0.0006795316351883852,3.701087673821493e-05,0.0005527158402654068,0.0005981675022252407,2.810512429602691e-05,4.962375142489706e-05,3.899808150072504e-05,4.843703369260228e-05,2.458823576784339e-05,5.384588092155085e-05,0.00013228509877522536,0.0004596559548059202,3.457609654375919e-05,0.0002367809679159819,2.5659202959095466e-05,0.00014681767767003897,3.5119651014652275e-05,0.00011026071294248786,0.000159543350674084,3.983039032837688e-05,0.000229469472742684,2.756667737845277e-05,3.0270270109494287e-05,0.0002170814549249964,4.4889995083410884e-05,0.010263433196718292,0.00012430175524334204,0.0008721092771404943,0.00030048332968043436,0.00017574242053362368,0.00018550448317001847,0.0015951642178862698,0.00026447854553759433,8.053809107000095e-05,3.2729768799456515e-05,3.730832929218235e-05,1.8882644174974616e-05,0.00017441707751206828,0.0007932449165202102,0.0004696351288522958,6.199684723934428e-05,5.100387056469705e-05,0.046407316823154604,0.00020398539563000158,3.271266669543184e-05,0.0005077839954855108,5.8135571025923023e-05,0.0005549271455341109,4.113379919390161e-05,5.620849136937218e-05,0.0003309219691987523,0.0002834398616022061,5.3491071630355686e-05,0.0015415291335590204,0.12302483737973215,3.083003845724988e-05,0.00012887187490638808,0.0001257805548670467,5.589030747022004e-05
HaugFriedrich,8.868414907300046e-05,0.00021782263593144355,6.068151562169908e-05,0.0002037650199536971,0.0002405599434414381,0.0013197855979388945,0.00399805535869811,3.4364375134701614e-05,0.0003692688450001199,3.2040064231631303e-05,0.0003295628016635174,0.00029192692578103183,5.533074331691544e-05,3.5987886928395656e-05,5.673195252539585e-05,9.809799263248083e-05,2.995158196883913e-05,3.898560270542463e-05,7.353965053734924e-05,0.0023401357147283877,0.10721231119530583,0.0005613443957418041,3.644121692380969e-05,0.0001957751290666144,3.112563354504998e-05,1.814275474157577e-05,3.2205892998630826e-05,4.69296036941034e-05,0.0003503074014633887,3.930859897835734e-05,0.16671230644498292,5.769106854603404e-05,0.0098072187353759,3.205391590886065e-05,5.877756477598632e-05,8.022083887866052e-06,9.23821304841568e-05,2.23130301384918e-05,4.9547916131184916e-05,9.43453537025081e-05,4.604448462243484e-05,0.0005788828892536003,3.1529015207786645e-05,0.026608770227147013,0.000509569995000691,2.394233721113695e-05,4.227373548618253e-05,3.322188537731372e-05,4.126278830723502e-05,2.0946352201824887e-05,4.587050478324139e-05,0.00011269170737425772,0.0003915740686699695,2.9454862187267967e-05,0.0002017101834993575,2.1858693217112483e-05,0.008837711737335517,2.991790815346507e-05,9.39294607845804e-05,0.00013591260659087662,3.3930916883652344e-05,0.0001954816295490928,2.3483642293616885e-05,2.5786792714386426e-05,0.008897568403723015,3.824111889251593e-05,3.0626088246468585e-05,0.00010589081580375789,0.0007429369170664138,0.0002559772776579116,0.08727611177549068,0.00015802850908800726,0.0013588966627403115,0.00022530533776245502,6.86092014548326e-05,2.7882003053440142e-05,3.1782410612709614e-05,1.60858436174596e-05,0.00014858331317770709,0.0006757535416782302,0.0004000751785597672,5.2814191710995616e-05,4.344943844656071e-05,0.3009129009732843,0.00017377212343483897,2.786743402548404e-05,0.00043257363042693245,4.952482795678006e-05,0.00047273417850955993,3.504127150274898e-05,4.7883177470417155e-05,0.00028190750176650337,0.0002414582007921361,4.556824802728604e-05,0.01002584567467058,0.0002513491682571796,2.626365104103613e-05,0.00010978403274581445,0.0001071505832001058,0.2527141704460478
