,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
302,ub0780,ub0780,RichterCaroline_RichterMax_1820-06-07.xml,JP-UB0780,letters-context,Richter Caroline,Richter Max,1820-06-07,1820,6,1819,RichterCaroline,RichterMax,0.0001260129283464641,0.00030950816465829417,8.622347465608148e-05,0.00028953344117678767,0.0003418160204814353,0.0018753074785537024,0.005680909933815936,4.882896872535394e-05,0.0005247008511890693,4.5526312880481266e-05,0.00046828180848304676,0.0004148043045501603,7.862046448922604e-05,5.113584630682573e-05,8.0611468264222e-05,0.00013938923072209094,4.2558750260948686e-05,5.539535544529501e-05,0.00010449383357288459,0.003325141608996361,0.10282013519700396,0.2607765606434248,5.177999118306951e-05,0.0002781804591797316,4.422698160436869e-05,2.5779371817344188e-05,4.576194200645385e-05,6.668313164695427e-05,0.0004977581894990664,5.5854306753084425e-05,0.0016655258672453694,8.197429374823423e-05,0.0015553070133937355,4.554599498183112e-05,8.351811609985855e-05,1.1398725620278285e-05,0.00013126745772360244,3.170499235122368e-05,7.040353964513012e-05,0.00013405703747746103,6.542544978021564e-05,0.0008225452778992316,4.480015398177823e-05,0.000669039939993933,0.000724057319585641,3.402010455048058e-05,6.006752341247292e-05,4.720558414717208e-05,5.863105008827258e-05,2.9763054691494453e-05,6.517823864678111e-05,0.0001601257067359781,0.0005563947511863163,4.185295204449544e-05,0.00028661368650144826,3.1059416715471715e-05,0.00017771679966914678,4.251090252120897e-05,0.00013346608762887548,0.00019312070685393164,4.821305997388479e-05,0.00027776342035083415,3.336833655835874e-05,3.664092508716856e-05,0.00026276823097212985,5.4337504788195705e-05,4.351716855915208e-05,0.00015046219559984456,0.06295539934250381,0.00036372279246066184,0.0002127290190050359,0.0002245455969365357,0.0019308811053843325,0.00032014047245540727,9.748806835502552e-05,3.9618047753233895e-05,4.51602081440795e-05,2.2856669205799288e-05,0.00021112474543258491,0.0009601905584872196,0.0005684741336081593,7.504465031598617e-05,6.173810123783952e-05,0.4399525902820052,0.00024691598631658846,3.9597346355124974e-05,0.0996542464946266,7.037073323612308e-05,0.0006717166346650529,4.979078314671713e-05,6.803808205470731e-05,0.00040056752183743085,0.0003430923707689824,6.474875649773229e-05,0.0018659580274015466,0.00035714662722267817,3.7318501799305264e-05,0.0001559941387112655,0.00015225222211877218,6.765293344616815e-05
303,ub1229,ub1229,MerzdorfErnestine_MayerJohann_1801-08-30.xml,JP-UB1229,letters-context,Merzdorf Ernestine Amalie,Mayer Johann Siegfried Wilhelm,1801-08-30,1801,8,1799,MerzdorfErnestineAmalie,MayerJohannSiegfriedWilhelm,0.00013257817258712328,0.00032563346800711427,9.071569761941959e-05,0.0003046180660808125,0.00035962455559983823,0.06709771965716653,0.0059768840192855185,5.137294663228792e-05,0.0005520376434257105,4.78982231865036e-05,0.000492679181724751,0.02648629915044589,8.271657239227145e-05,5.3800011998889377e-05,8.481130700059098e-05,0.0001466513772035381,0.1042443106038989,5.828144057218429e-05,0.00010993793798384312,0.029548264351149357,0.3426259930555594,0.0008391805633519783,5.447771667327768e-05,0.00029267359636381735,4.653119705329069e-05,2.7122471089557722e-05,4.8146128535102866e-05,7.015730728701726e-05,0.0005236912753318536,5.87643031363007e-05,0.0017522993773215554,8.62451353751585e-05,0.0016363381468347885,4.791893072075328e-05,8.78693905120184e-05,1.1992596572341487e-05,0.0001381064617219572,3.3356815074220164e-05,7.407154767607106e-05,0.00014104137793179058,6.883410048771388e-05,0.000865399695452023,4.713423157817248e-05,0.0007038967651661846,0.03983660599467595,3.579254408027693e-05,6.319702740312809e-05,4.966498409538282e-05,6.168571415303825e-05,3.13137029143539e-05,6.857400971175931e-05,0.00016846821879187992,0.0005853827882368931,4.403348110584093e-05,0.0003015461928663838,3.2677605098086247e-05,0.00018697580357300293,4.472571064927058e-05,0.00014041963973362173,0.00020318225073726124,5.072494917820378e-05,0.00029223482990898924,3.510681912744738e-05,3.854990875699937e-05,0.00027645839465338987,5.7168476142036984e-05,4.5784402913608585e-05,0.00015830124097448162,0.01413559372070958,0.00038267266530095823,0.0002238121513881196,0.013261186189361578,0.05413124683794,0.0003368197165660673,0.00010256717402854098,4.1682138821119786e-05,4.751304447853652e-05,2.4047496352133415e-05,0.00022212429553589635,0.027060099901288773,0.0005980915036717558,7.895445913278237e-05,6.495464194441329e-05,0.1502754141903536,0.0002597802517404875,4.16603588849871e-05,0.0006466749924405633,7.403703206078958e-05,0.0007067129150067397,5.238487136116715e-05,7.15828502956852e-05,0.00042143699650361603,0.00036096740344032966,6.812215164269571e-05,0.001963174006376561,0.1045752884360383,3.926278705815025e-05,0.00016412139703459347,0.00016018452745846382,7.117763553427435e-05
304,ub0317,ub0317,MayerJohann_RichterCaroline_1811-01-18.xml,JP-UB0317,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1811-01-18,1811,1,1809,MayerJohannSiegfriedWilhelm,RichterCaroline,4.298916108007203e-05,0.00010558834336037563,2.9415036135677613e-05,9.877399013055904e-05,0.00011661013006399153,0.3342887568565205,0.11174656665313497,1.665794477957579e-05,0.004402406110334714,1.5531247654365654e-05,0.000159753783678419,0.0001415099966249968,2.682127823285569e-05,1.7444933331014218e-05,2.7500506809776025e-05,4.755247077398336e-05,1.4518867185628882e-05,1.8898059822704327e-05,3.5647947415270286e-05,0.18696418975107032,0.16600252335029214,0.0002721086564192667,1.7664682591721907e-05,9.490093378455676e-05,1.508798233025856e-05,8.794602126472806e-06,1.561163225128369e-05,2.2748871288927586e-05,0.00016980961610913012,1.905463051713516e-05,0.0005681921746408403,2.796543310761706e-05,0.10189231203466956,1.5537962179902245e-05,2.8492106272219026e-05,3.888661728822026e-06,4.478173754629545e-05,1.081612054504288e-05,2.4018084065869283e-05,4.57333993714585e-05,2.231981461144081e-05,0.00028061034618639497,1.5283519407147683e-05,0.00022824218218564995,0.00024701129599410444,1.1605918326574138e-05,2.0491964384480192e-05,1.61041290557281e-05,2.000191321329012e-05,1.0153630815163505e-05,2.2235478826411e-05,5.462669497694037e-05,0.00018981340959787568,1.4278084961016864e-05,9.777791928529339e-05,1.0595883182425557e-05,6.062787547168542e-05,1.4502543985954221e-05,4.553179753135808e-05,6.588290014192019e-05,1.6447828239352753e-05,9.475866148260036e-05,1.1383568448924087e-05,1.2500008144913016e-05,8.9643070407255e-05,1.853717532542744e-05,1.484583045157468e-05,5.1329999611778086e-05,0.00036013464789305465,0.00012408359934779463,7.25722525808583e-05,7.660346413016696e-05,0.0006587177994754041,0.00010921554255763822,3.325793891858923e-05,1.3515650012188194e-05,1.540635145766684e-05,7.797525596266319e-06,7.2024956553954e-05,0.012997782981855516,0.00019393427658743301,2.5601393467832474e-05,2.1061880028643515e-05,0.01071693825616974,8.423509594050738e-05,1.3508587754770924e-05,0.00020968772516616967,2.4006892198338155e-05,0.0002291553333986951,1.6986066628910454e-05,2.321111101384101e-05,0.00013665313508443502,0.0001170455554511002,2.208896150054019e-05,0.0006365693684069471,0.00012184014837483115,1.273116263679232e-05,5.32172154444966e-05,0.06340301622211322,2.3079718022744628e-05
305,ub0756,ub0756,RichterCaroline_RichterOdilie_1822-11-24.xml,JP-UB0756,letters-context,Richter Caroline,Richter Odilie Minna,1822-11-24,1822,11,1819,RichterCaroline,RichterOdilieMinna,4.010939157129312e-05,9.85151629574056e-05,2.744457376714302e-05,9.215729145833794e-05,0.00010879861924275124,0.0045373890216761905,0.009689182915017878,1.5542057885067807e-05,0.00016701010106098154,1.4490836250546256e-05,0.0001490521541608699,0.00013203048683160896,2.5024567217779432e-05,1.6276327435314998e-05,2.5658295447724788e-05,4.436701304553523e-05,1.3546273397503847e-05,0.007898604995952978,3.3259953106057376e-05,0.07592762116214781,0.3282637050334675,0.000253880568404908,1.6481356073320057e-05,8.854368445469952e-05,1.407726450343837e-05,8.205466948922232e-06,1.456583602242086e-05,2.122496376779762e-05,0.000158434363778486,1.777819379248992e-05,0.004470616406335578,2.6092077137420105e-05,0.0359594257408796,1.4497100981636514e-05,2.658346937812388e-05,3.628167008867878e-06,4.178188644206579e-05,1.0091567346833801e-05,2.2409154177162016e-05,4.266979808839494e-05,2.082464885466077e-05,0.00026181274468655856,1.4259702889920111e-05,0.015974898402280138,0.00023046443672409354,1.0828457941711228e-05,1.9119243151342086e-05,1.5025341318192455e-05,1.8662019660085238e-05,9.473456657532403e-06,2.0745962577928534e-05,5.096734721095473e-05,0.3784637965915997,1.332162075744925e-05,9.122794567531384e-05,9.886083304021389e-06,5.656651900929242e-05,1.3531043660728385e-05,4.2481701206694484e-05,6.146951867059447e-05,1.5346016688271392e-05,8.841094272805152e-05,1.0621002897592463e-05,1.1662654230326041e-05,8.363803624640459e-05,1.7295402028627738e-05,1.3851333960068023e-05,4.789149176343225e-05,0.0003360098510372722,0.00011577145375193745,6.771076296545298e-05,7.147193062901301e-05,0.028197996529580573,0.000101899382357247,3.1030047142701987e-05,1.2610260006462559e-05,1.4374306633933658e-05,7.27518285005116e-06,6.720012935230501e-05,0.04759146197237992,0.0001809429549986413,2.388640042217633e-05,1.9650981132731743e-05,0.03364194776122423,7.85923326307812e-05,1.260367083744856e-05,0.00019564110731814973,2.239871203346948e-05,0.0002138046141635265,1.5848199419524542e-05,2.165623885343668e-05,0.00012749897804093728,0.00010920487623667337,2.06092601941722e-05,0.024236845341354413,0.00011367828767740095,1.1878324082803066e-05,4.965228627331022e-05,4.846124976773214e-05,2.1533647651440617e-05
306,ub0484,ub0484,RichterCaroline+RichterJohann_OsmundEmanuel_1811-01-26.xml,JP-UB0484,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1811-01-26,1811,1,1809,RichterCarolineANDJeanPaul,OsmundEmanuel,0.00023252111396236192,0.0005711095216272074,0.00015910096400279482,0.0005342518355472512,0.0006307245049809607,0.14052245657439336,0.033326192577835194,9.010001077378512e-05,0.0009681865822532117,8.400589625584692e-05,0.0008640812429770247,0.0007654036790987129,0.0001450717654383128,9.43566989728232e-05,0.00014874559812945125,0.00025720328562435724,7.853010123146959e-05,0.00010221641481949112,0.0001928137287450518,0.006135605617232125,0.509536979845421,0.001471789779557696,9.554528562137359e-05,0.0005133031277012419,8.160834895897613e-05,4.756851801537383e-05,8.44406829683855e-05,0.0001230448038666162,0.000918471542761025,0.00010306327927016294,0.00307325553867179,0.0001512603059759951,0.002869877908983084,8.404221399078918e-05,0.00015410899219946503,2.103311472685725e-05,0.00024221685740831163,5.850256982684867e-05,0.000129909761482329,0.0002473642355413764,0.000120724108740317,0.0015177739840769007,8.266597599325385e-05,0.0012345234268739715,0.0013360423944737195,6.277445267714648e-05,0.00011083757547818602,8.710451503012354e-05,0.00010818697143379828,5.491927473315623e-05,0.00012026795071840315,0.00029546656992123497,0.0010266686842872947,7.722775083238086e-05,0.0005288642565225009,5.7311343117480494e-05,0.00032792594197383743,7.84418118004497e-05,0.0002462738052268677,0.00035634948315313035,8.896352588394095e-05,0.0005125336008413141,6.15717997306448e-05,6.761043354579697e-05,0.0004848642324347133,0.00010026445150570904,8.029859033226603e-05,0.0002776353013074022,0.20754107037430894,0.0006711472385113191,0.0003925310610604451,0.0004143352036981041,0.003562893358992714,0.0005907284296663747,0.00017988657631719482,7.310386892421171e-05,8.333035381546342e-05,4.217549941057927e-05,0.00038957082925676026,0.0017717593044242234,0.0010489577580637722,0.00013847361471049132,0.00011392015297251311,0.012278740045842713,0.00045561341163023186,7.306567036623814e-05,0.0011341655016029839,0.00012984922656049584,0.001239462507608249,9.187476645651591e-05,0.00012554498049379743,0.0007391337350616824,0.0006330796473823075,0.00011947546324085476,0.0034430962348998805,0.0006590127909843764,6.886070916408754e-05,0.0002878429331077476,0.0002809382874824306,0.04581220382448698
307,ub0385,ub0385,RichterCaroline_MesserschmidtJohann_1816-09-05.xml,JP-UB0385,letters-context,Richter Caroline,Messerschmidt Johann Georg Friedrich,1816-09-05,1816,9,1814,RichterCaroline,MesserschmidtJohannGeorgFriedrich,6.492579568193749e-05,0.00015946827142407038,4.442502663786834e-05,0.0001491766701369563,0.006554650775283864,0.03923743589904621,0.17514746736225806,2.515820946645751e-05,0.00027034226333330115,2.3456578043351426e-05,0.00024127341073723726,0.0002137201307723405,4.050771838118103e-05,2.6346784833153868e-05,4.1533545699009414e-05,7.181768436681886e-05,2.1927597113875755e-05,2.8541416952718933e-05,5.3838486079161515e-05,0.02084882625393712,0.10400443631274776,0.0004109610559056352,2.6678668388066456e-05,0.0001433272592932136,2.2787121995761648e-05,1.3282337371128564e-05,2.3577981527028492e-05,3.4357231734495894e-05,0.00025646056269379864,2.877788299813585e-05,0.058264959325055835,4.2235715945238754e-05,0.013558415716104005,2.3466718876578618e-05,4.303114142963969e-05,5.872979386860033e-06,6.763309329989967e-05,1.6335402109165415e-05,3.6274102112104164e-05,6.907037189912028e-05,3.370923476319908e-05,0.051452092914058216,2.308243830302106e-05,0.00672324675681759,0.013130129916471828,1.7528220208086546e-05,3.094866378690616e-05,2.4321791038449438e-05,3.0208547873615405e-05,1.533485518610696e-05,3.358186386760699e-05,8.250176434581422e-05,0.0002866719503153175,2.156394783284224e-05,0.00014767232135322463,1.600278138227596e-05,0.10852668553503432,2.1902944464223475e-05,0.051097057797398114,9.95018187393908e-05,2.484087404475652e-05,0.00014311238786572018,1.7192408985827014e-05,1.8878548788787327e-05,0.00013538639804397,2.7996379260745006e-05,2.242140414957845e-05,7.752282164661984e-05,0.0005439052072576939,0.0001874013406246449,0.00010960463346717794,0.00011569290341302732,0.000994850240997629,0.00016494636841555424,5.022889707032783e-05,2.041245535276764e-05,2.3267949450827505e-05,1.1776469718608815e-05,0.00010877806162610062,0.0004947201595431851,0.00029289562534117104,3.866534725740209e-05,3.18093976495644e-05,0.1756490209840196,0.00012721882658038182,2.0401789346020665e-05,0.00031668778964518904,3.6257199225740053e-05,0.00034608938583281177,2.5653766290862666e-05,3.5055344495521975e-05,0.00020638489574761816,0.0001767719031442026,3.336058125300482e-05,0.1668033485231442,0.00018401309494053472,1.92276574695258e-05,8.037305148326577e-05,7.84450992062176e-05,3.485690390539106e-05
308,ub1100,ub1100,CottaJohann_WagnerJohann_1811-05-26.xml,JP-UB1100,letters-context,Cotta Johann Heinrich,Wagner Johann Ernst,1811-05-26,1811,5,1809,CottaJohannHeinrich,WagnerJohannErnst,6.215077861788117e-05,0.0001526523799940255,4.252624040511774e-05,0.00014280065578332212,0.00016858692275269966,0.0009249195417441352,0.2531441536449174,2.4082913278906203e-05,0.0002587874662606451,2.245401190379193e-05,0.00023096105607347807,0.00020458544087603188,3.877636324639849e-05,2.522068731325297e-05,3.975834530546878e-05,6.874809858006543e-05,2.0990381704720814e-05,2.7321517862623137e-05,5.153735575024672e-05,0.013851809844671813,0.3132659646786748,0.00039339601983911517,2.5538385712350546e-05,0.00013720125673744138,2.1813169320791765e-05,1.2714632155223312e-05,2.2570226436986348e-05,3.2888756788050407e-05,0.00024549908844064954,2.7547877026727174e-05,0.013033271525550123,4.0430503837637577e-05,0.0007670922590299789,2.246371930397523e-05,4.119193175190152e-05,5.621960237318496e-06,6.47423626429884e-05,1.563720474207844e-05,3.472369751117273e-05,6.611820999447845e-05,3.2268456091152994e-05,0.00040568717940862886,2.2095863406277356e-05,0.00032997688207640324,0.0003571119786415656,1.6779040168487758e-05,2.962587568371316e-05,2.328224451535791e-05,2.8917393334049767e-05,1.467942255922399e-05,3.214652920136814e-05,7.897552640803135e-05,0.00027441920014790403,2.0642275289964107e-05,0.00014136060491848847,1.5318800678739772e-05,8.765162128878824e-05,2.0966782742940053e-05,6.58267478905844e-05,9.524897528932176e-05,2.377914120596359e-05,0.0001369955692078365,1.6457581975902852e-05,1.8071653863846436e-05,0.0001295997987290592,0.012238618051967926,0.21372828291525509,7.420939051091158e-05,0.000520657956831018,0.00017939155171719688,0.00010491998193574245,0.00011074803091990996,0.0009523289847549887,0.00015789633564815262,4.808204549900907e-05,1.9539999169085066e-05,2.227344555459556e-05,1.1273127340125287e-05,0.00010412873890256908,0.00047357514514258475,0.104080832214029,3.701273757738236e-05,3.044982060706923e-05,0.009387904657924377,0.00012178132041011865,1.952978904201453e-05,0.04915042522613585,3.470751707722679e-05,0.000331297053427989,2.455728932871337e-05,3.3557031257467816e-05,0.00019756372380128103,0.0001692164308928653,3.193470450753614e-05,0.0009203083032277287,0.006282057262346533,1.84058411633976e-05,7.693779763672124e-05,7.509224866965643e-05,3.336707228882542e-05
309,ub0706,ub0706,MuetzschefahlAntonie_OsmundEmanuel_1811-03-18.xml,JP-UB0706,letters-context,Mützschefahl Antonie von,Osmund Emanuel,1811-03-18,1811,3,1809,MützschefahlAntonievon,OsmundEmanuel,3.4182740115949374e-05,8.395834693397792e-05,2.3389303500347408e-05,0.010153234560417359,9.27222972190598e-05,0.0005087029483248751,0.0015410249601996034,1.3245529406946984e-05,0.0001423323231208495,1.234963858114767e-05,0.00012702788174553142,0.00011252137322315556,2.1326882413536506e-05,1.3871301681915094e-05,2.1866969573668514e-05,0.013470737422097931,1.154464640191359e-05,1.5026752125075055e-05,2.834538966446776e-05,0.10500716826239287,0.15550417463010247,0.00021636662014304118,1.4046034839779044e-05,7.546027591178543e-05,1.1997177100260835e-05,6.993009199515458e-06,1.2413556222635404e-05,1.808871668261201e-05,0.00013502375554237726,1.5151248980166834e-05,0.030675880696658574,2.2236654731808007e-05,0.0004218984205587129,1.2354977621865205e-05,2.265543777989077e-05,3.0920611134414573e-06,3.5608103485305444e-05,8.600415275965229e-06,1.909792852615626e-05,3.6364815364079415e-05,1.774755317690355e-05,0.00022312672070222338,1.2152657991592574e-05,0.00018148628633662487,0.00019641050731237418,9.228421304274337e-06,1.6294141951625246e-05,1.2805164010535754e-05,1.590447880381211e-05,8.07363797450145e-06,1.7680493756581784e-05,4.343630047378587e-05,0.00015092972944322374,1.135318892747899e-05,7.774790482145082e-05,8.425294004904652e-06,4.820812639657335e-05,1.1531667044365754e-05,3.620451208916289e-05,5.238664810047344e-05,1.3078455686314738e-05,7.53471483930973e-05,9.051620271372852e-06,9.939354924115587e-06,7.127949701599098e-05,1.473979558365026e-05,1.1804630548300396e-05,4.081494015696323e-05,0.00028636030028005824,9.866481044505514e-05,5.7705672482882494e-05,6.0911081783281895e-05,0.1885847445226258,8.684250667084431e-05,2.644497948514861e-05,1.0746940397469673e-05,1.2250327635645061e-05,6.2001859144953625e-06,5.727049120964676e-05,0.0002604648963661505,0.0001542064280764923,2.0356893633887476e-05,1.6747309165476258e-05,0.14620904399336393,6.697935760628715e-05,1.074132485848586e-05,0.00016673274925065802,1.908902933646247e-05,0.19495964192818047,1.3506434798454401e-05,0.08061601332145106,0.00010865945008604338,9.306852479069584e-05,1.7563990816145307e-05,0.060954334572973376,0.006813344023155493,1.012315692731884e-05,4.231555581755648e-05,4.130050947195389e-05,1.8351788760227435e-05
310,ub0089,ub0089,RichterEmma_EndeHenriette_1817-01-01.xml,JP-UB0089,letters-context,Richter Emma,Ende Henriette Freifrau von,1817-01-01,1817,1,1814,RichterEmma,EndeHenrietteFreifrauvon,0.0001928686402044415,0.0004737166228348552,0.00013196903308919247,0.0004431443807094626,0.0005231652968899346,0.00287024520499544,0.06553915909433762,7.473500476674282e-05,0.0008030790253894487,6.96801365859756e-05,0.0007167270598321606,0.0006348772560032592,0.00012033227286479524,7.826578806092424e-05,0.00012337959662565246,0.00021334169232697784,6.513814415185694e-05,8.478516465390551e-05,0.0001599326660796307,0.005089283687234717,0.32790378064880765,0.0012208013655742086,7.925168171490091e-05,0.00042576811441067866,6.769144971322927e-05,3.9456526032516336e-05,7.004077790837979e-05,0.00010206163045398914,0.0007618420301713707,8.548761094901912e-05,0.002549164704416229,0.00012546546433293027,0.07817281970783714,6.971026095633603e-05,0.00012782835615349287,1.7446279038941884e-05,0.0002009109414919459,4.852596350796822e-05,0.00010775588771020534,0.000205180522882748,0.00010013668993692773,0.0012589437555076126,6.856871666102833e-05,0.0010239967054357542,0.0011082033604885577,5.206935026717229e-05,9.193613475245604e-05,7.225033926272448e-05,8.973754560478744e-05,4.555373771567489e-05,9.975832181411238e-05,0.0002450798320870055,0.0008515880115344096,6.405788719685792e-05,0.00043867556055463686,4.7537880010104706e-05,0.0002720038169372108,6.506491096363132e-05,0.00020427604668954072,0.00029558021240352764,7.379232781331735e-05,0.000425129817111367,5.107178908024629e-05,5.608063783713589e-05,0.00040217898323242446,8.316607508546722e-05,6.660504787631694e-05,0.00023028937941771914,0.001615725408092155,0.0005566946289858089,0.000325591644967731,0.0003436774663784683,0.0029553032222854048,0.0004899898637949113,0.00014921001699203036,6.0637262366542394e-05,6.91197962811453e-05,3.498319392439496e-05,0.0003231362297457006,0.24779475400779136,0.0008700760674250307,0.00011485932317410664,9.449303171344306e-05,0.2186137749938164,0.0003779163864415916,6.060557791514531e-05,0.0009407530969267764,0.00010770567597734422,0.0010280935109638503,7.620710641545075e-05,0.0001041354449912506,0.0006130871987550003,0.0005251188102922018,9.910097943530997e-05,0.02180402295546177,0.0005466295026225643,5.7117700468873926e-05,0.0002387562753115643,0.00023302909815265912,0.00010354595715551564
311,ub0738,ub0738,RichterCaroline_VossHeinrich_1818-09-11.xml,JP-UB0738,letters-context,Richter Caroline,Voß Heinrich,1818-09-11,1818,9,1814,RichterCaroline,VoßHeinrich,2.407610021581388e-05,5.91348021802781e-05,1.647390505097929e-05,5.53184203960085e-05,6.530755909310355e-05,0.02401149739285589,0.0200079578952886,9.329289937887957e-06,0.00010024963662314062,8.698282674245321e-06,8.947018292664537e-05,7.925274126510586e-05,1.5021269697440188e-05,9.77004325237664e-06,1.540167198668047e-05,2.663178399158623e-05,8.13129850871486e-06,1.0583867438780756e-05,1.9964649993041288e-05,0.055037663641766224,0.1615640728643275,0.09239987498247614,9.893113930897087e-06,5.314931333773953e-05,8.450031717556038e-06,4.9254211255897905e-06,8.743302106180769e-06,1.2740516241494285e-05,9.51019566871122e-05,1.067155493105247e-05,0.0003182162990576595,1.5662054182065454e-05,0.0002971578235041983,8.702043147482272e-06,1.5957017739700798e-05,2.1778468603780044e-06,2.508003352274485e-05,6.057573482388587e-06,1.345133946402525e-05,2.561301218291253e-05,1.2500222844137798e-05,0.00015715595854020215,8.559542350953163e-06,0.00012782714325460735,0.000138338794416459,6.499900107533842e-06,1.1476534450641746e-05,9.019125176970312e-06,1.1202081057925543e-05,5.686545792436361e-06,1.2452990547411302e-05,3.059370663860625e-05,0.00010630509079420552,7.996448308704029e-06,5.476057044290059e-05,5.934229442160287e-06,3.395467064382492e-05,8.122156692933019e-06,2.5500104975979393e-05,0.018959457831641692,9.211614069080292e-06,0.02607158974630549,6.3753729522514825e-06,7.000635537754749e-06,5.020464443952148e-05,1.0381753903543622e-05,8.314414442127434e-06,2.8747390823212275e-05,0.002567013591971081,6.949307913852866e-05,4.064412475436877e-05,4.290180670986272e-05,0.13282683579195842,0.007157126247544439,1.8626124591823028e-05,7.569446251095903e-06,8.628334499571855e-06,4.367007938149959e-06,4.0337611352841307e-05,0.00018345454244866202,0.004839253004801599,1.4338072651567661e-05,1.1795715979629456e-05,0.2094195472747148,0.004777815926233615,7.5654910304529285e-06,0.02377063581312867,0.0023787650816931264,0.00012833855402804667,9.513054736481376e-06,1.2999393820426728e-05,0.014268452715076443,6.555141928932864e-05,1.2370933449008095e-05,0.1872167917880663,6.823663334853691e-05,7.130093721445648e-06,2.980432695259545e-05,0.009490369435245512,1.2925807112944818e-05
312,ub1057,ub1057,WagnerJohann_HeimAnton_1807-07-13.xml,JP-UB1057,letters-context,Wagner Johann Ernst,Heim Anton Christoph,1807-07-13,1807,7,1804,WagnerJohannErnst,HeimAntonChristoph,0.00029269777536429785,0.0007189131499546769,0.00020027642835683003,0.0006725166634729152,0.0007939565415360872,0.00435588898932291,0.013195389723038072,0.00011341796993994711,0.001218754090473476,0.000105746693418777,0.0010877062011423694,0.0009634908000832397,0.00018261646131128865,0.00011877629265329682,0.0001872410850172069,0.00032376771397552945,9.885375800025169e-05,0.00012867010962377466,0.40282181050961213,0.12274610453053893,0.2388264857402139,0.0018526902221455027,0.00012027248653405869,0.00064614641227811,0.00010272865884907184,5.9879290801652493e-05,0.00010629400330108988,0.00015488890341255052,0.0011561727566172025,0.00012973614331216853,0.0038686166772831103,0.00019040660138615765,0.003612604744627463,0.00010579241021430893,0.00019399253001909693,2.6476502647968968e-05,0.0003049027854331549,7.364308449074819e-05,0.00016353051787864405,0.00031138230939049653,0.00015196761042030854,0.0019105751777751532,0.00010406000065637253,0.001554019136256208,0.001681811298728543,7.90205342439842e-05,0.00013952243396910986,0.00010964723735853997,0.00013618585135111378,6.913242958924383e-05,0.00015139339831563755,0.0003719335686842792,0.0012923714100893404,9.721435821387448e-05,0.0006657347744295015,7.214356729919096e-05,0.00041279345373995083,9.874261918964076e-05,0.00031000967478623365,0.0004485730314711207,0.00011198736179721145,0.0006451777312145036,7.750663369543727e-05,8.510807106090924e-05,0.0006103475068089117,0.0001262129765497037,0.00010107993357948493,0.00034948755263759497,0.002452027618626076,0.0008448407127705104,0.0004941184324120234,0.0005215655056477109,0.004484973180569762,0.0007436094480253567,0.00022644137475818965,9.202321217205066e-05,0.00010489632002216401,5.309055441026761e-05,0.0004903920901081519,0.0022302921143320773,0.030076078659655038,0.00017431070358184524,0.0001434027851320741,0.04421213812301348,0.0005735265487842687,9.197512779489252e-05,0.001427688494851534,0.00016345431646772493,0.0015602364552713824,0.00011565203389783152,0.0001580361278702495,0.0009304221722603572,0.0007969211967873602,0.0001503958144071069,0.0043341724592095105,0.058340865349139986,8.668191906907382e-05,0.0003623369282008936,0.0003536453544346668,0.02891279126473271
