year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1808,0.00014377442527578193,0.005687551403176427,9.837665608305752e-05,0.02896910380095078,0.0041835082456706625,0.031719525563615,0.07276194357179461,0.0002815291196012916,0.009747911000714453,0.0002666542608735462,0.006470904885947871,0.0036932849899564174,0.002569470838597637,0.0018960241774855847,9.19736385179455e-05,0.00015903611478341095,0.0013904165760779542,0.002503041891867506,0.006402228600570864,0.04981903539851371,0.2316721977926865,0.005337795533832178,0.0007461395379296243,0.001895650642950758,0.0013027913933049298,2.9412969094875835e-05,0.0007539334487356397,0.0012909967389828888,0.009007238845725121,6.372696006653253e-05,0.06602644439030658,0.0005477885248307099,0.009501562622284824,5.1965693822479634e-05,0.0008805068425293192,1.3005373705989492e-05,0.0009223358942340072,0.0006294154874430624,8.032690441118015e-05,0.0029773882498343317,0.00021503611735028985,0.027868776265736125,0.0007816409260760862,0.005946585796265808,0.005784739591881235,3.881523145084982e-05,6.853402876745546e-05,0.00048119330376751915,0.004026934837211949,3.395815126965387e-05,0.00012654554110085676,0.0007761262608815117,0.0011654905814337572,0.0007020617873054182,0.00202323984226291,0.0011344783207343995,0.0009107182935081834,4.850280568940619e-05,0.0019828073112180262,0.00022034103167919836,0.0018496287501607747,0.002205015917309495,0.00021583601538927336,0.0015868520502998896,0.02437358058927447,0.0005207680575652653,0.001646464882607727,0.00039858978148655714,0.05203869003221807,0.0007104885178827809,0.006009572529564849,0.0022546756170813203,0.017372481445646744,0.0023636145336681136,0.00011122899200035324,0.001121798085426693,5.15255304074672e-05,0.00037693899723692824,0.006050481162667193,0.0032989847558241494,0.005466751009521688,0.002439113707101154,7.044007420162054e-05,0.1477445283860965,0.00043756822268994455,0.0002206089269168667,0.013293108946898093,0.0017215929322096425,0.039263553860462604,5.6808784026255955e-05,0.0020510353869488238,0.006877452686415065,0.0030114218052733964,0.001196986789276898,0.02947467811108785,0.0027003835960304526,4.257853712911435e-05,0.00017798148121705908,0.002196556879581033,7.7188600821183e-05
1809,0.00184143573943607,0.012005241926732689,0.0003066299419336961,0.0012388545056084732,0.008326741423403025,0.04558411714013857,0.11414564599625478,0.00039254276029075566,0.0031259745695197713,0.00453219223370596,0.013287057726335236,0.007443493552450071,0.0007349139794017893,0.0005116219799164768,0.0005145594106518136,0.0013711386750543684,0.0009751035258010295,5.369270505392628e-05,0.004992085919362669,0.03983517517564885,0.2056853081444594,0.004118321876010094,0.0004986694897286791,0.0021012113583234932,4.2867606130876124e-05,0.0009282652824591357,4.435538747059519e-05,0.00018450532813048075,0.021757210758798443,0.0024809132440391326,0.05652854304997986,7.945470411457909e-05,0.013227387648688738,0.0009273682868340699,8.095107501995732e-05,0.0004385365067579419,0.002072320274517357,0.0003866342073836012,0.0016744566139101217,0.008586850653755333,0.0013769286624329363,0.033806226691292886,0.00045503091662520893,0.006429965755744322,0.005702723829617896,3.297445110423664e-05,0.00219566194881427,0.002637342317382825,0.002793351314652698,2.8848247370349145e-05,6.317489824669542e-05,0.002569935610089898,0.0006866817562509741,4.0566545546953055e-05,0.0005187721017721178,3.0104763972454165e-05,0.002183072698361361,4.12042730351566e-05,0.01128892222693593,0.00028512923754386675,4.67311670466937e-05,0.0021756256357239475,3.234271607368619e-05,3.5514717213994255e-05,0.020923147091461793,0.005528530942752335,4.2179610139625906e-05,0.00014583753863781342,0.027512011787242777,0.0012281470751085441,0.001683408252013564,0.00042436663183201083,0.023344457805375033,0.0012839068260859154,0.007242342798927658,0.00026427437714425327,0.0001466052795250953,2.2154138886139702e-05,0.0005060286301129039,0.0029749766218579825,0.01726536828362544,0.0001573941916106373,0.0003278474708774136,0.10935429756858145,0.04390868030781348,0.0018939296776891907,0.006531014356069701,6.820779456514165e-05,0.01894474741850136,0.0002208677044223709,0.0002438986957431357,0.004606064143093157,0.003490001570563156,0.0008856594863954618,0.02601765100017525,0.010855950868537372,0.0012605790499498925,0.00039219971093135825,0.0002762934039456903,0.0015077890237425473
1810,0.0010924167866507902,0.006097050237240958,0.0007505423839100793,0.001234972824747024,0.001439281483886966,0.042537248729866,0.08073025120515603,4.259205205662675e-05,0.0068469307625014676,3.9711243935096663e-05,0.007951709671617598,0.005064982286439173,0.004749076652870207,0.0002500168573328434,0.00031545439224718526,0.00012158506571050707,9.224723196032104e-05,0.0003460826511407273,0.0002875188272714082,0.07411792030636508,0.22080807473744085,0.0019653142428818268,4.5166140869484115e-05,0.001127909972061058,3.857787604313347e-05,2.248657661822248e-05,5.892212997718159e-05,0.0007319713307591557,0.0023206161165331297,4.872004473809266e-05,0.07659897899843222,0.0024935761116642165,0.011500467729224039,3.972841204466683e-05,7.285035996980881e-05,9.942768149146056e-06,0.0008299359318350937,0.0001150893963153642,6.141090634951624e-05,0.0006506229257088787,0.0013291176674676598,0.017498866635282124,3.907783720089127e-05,0.012835232412618093,0.0052882925548447665,0.003766126210118953,0.0005389908345067038,0.0009214046923813018,0.00031951740570766897,0.007846991680209433,0.0009104102476478252,0.00024055302705262364,0.0015986418427274083,0.0007759462206224329,0.0012273899614754146,2.709220219322265e-05,0.03420452536535494,0.00012632883370427122,0.0041388070813286,0.0025679698785859404,0.001329838256587093,0.004131031038889952,0.00014602762533713826,3.1960785358657656e-05,0.005096695446829607,0.002399691440766052,3.795872730906158e-05,0.0007820336400899018,0.007858159529740312,0.0005277286716258262,0.0023449606875968645,0.0004166300805910236,0.045908394481849545,0.0019386233732434283,0.0019575664559020583,3.4557640604264704e-05,0.0005233308526787132,0.003086996362220467,0.0070067092312267746,0.0036758011473758327,0.017961320128075935,0.00013552462566168374,0.0003036771469230649,0.11368027320494829,0.016122867218746253,3.453958339255377e-05,0.004676344723767572,6.138229029808826e-05,0.03819546433985169,0.0015727994097038392,0.002294514850814347,0.005129020222953475,0.01175134930453929,0.00017925684421188316,0.03479305049628844,0.00831287165803008,0.0002150252127860511,0.000290760066442623,0.0008384373424128056,0.004367588902778059
1811,0.002333475300311931,0.004545455770088439,0.0001050521552088508,0.003675857569264944,0.002231330842177913,0.054563357023468435,0.06686392930853956,4.4205487296980546e-05,0.005604335492766494,0.0016233523991270686,0.011862360853910577,0.0016641654075290903,0.0005571857820503874,0.004056448240547567,0.003731504887901595,0.0006401868222203317,3.852897866054814e-05,0.0006761462686455358,0.000952167456493783,0.07160171954966117,0.20802798142251527,0.005403622216360798,0.0005295874078148344,0.0008385712493989871,4.003924974316649e-05,0.0031439626303766417,0.0003041554166189398,0.002753871771534728,0.0019335235546072012,5.056561529166783e-05,0.08705748014273613,7.42123721954616e-05,0.01725752664006086,4.123336935339056e-05,0.000630726884879654,1.0319411483850176e-05,0.0004626941208468703,2.870293338604039e-05,6.373722113506927e-05,0.004591991023064075,0.0005510318719445357,0.008952152405478003,4.055814999664248e-05,0.022282229984655615,0.00554081488219942,3.079883394644268e-05,0.004695059319948669,0.0001303113324533729,0.0009582238908432776,2.694487248920817e-05,0.00439084205968154,0.013288620245005238,0.0021022191942953222,3.7890010545797544e-05,0.000531829972586807,2.811848554062326e-05,0.017896699145696433,3.848566149234928e-05,0.00613853106884347,0.007256473696933962,0.01000065246638311,0.0018503761035258638,0.002146025621178856,0.007639363663099839,0.003551099651391316,0.0001911903220860078,0.002561182971073788,0.0006360143012687452,0.008285517376916369,0.0012990341616486644,0.01578796021548265,0.0016354872625665132,0.03718680239501098,0.0043219417086064315,0.00018885164740694622,3.5866723226071064e-05,0.0001689789364874512,0.004756453784249348,0.004886591927899729,0.009619387215993718,0.006268423552367862,6.793887773687826e-05,0.000687323786469667,0.12111218762876517,0.0008283020842011574,3.58479819866998e-05,0.006918720427843758,6.370752107515653e-05,0.03217414002887689,0.0013057724621603746,0.001923389294000179,0.004877760337491224,0.0011912095526258751,0.00013777965630809938,0.025733230407960075,0.004337276955509674,0.002959191587652963,0.001669854056873795,0.00189558122923033,0.003530478781510118
1812,0.005134647071433229,0.0007439689301852054,9.902212573310843e-05,0.010070374885991955,0.0047674512555496255,0.12392326526976577,0.040203240915340756,0.011366257843506858,0.001606784494562795,5.2284047890638845e-05,0.018062177629428192,0.0004763761164072213,9.029055661349904e-05,5.872623694023519e-05,0.002442751896902923,0.0015511345112059793,4.887599271767905e-05,0.006937696501648394,0.00012000446012713408,0.04932905453469864,0.22036782510983566,0.004310169572108766,5.946599598126393e-05,0.00031947240023974543,0.004421704957426058,2.960595368720228e-05,5.255465281617108e-05,7.658129613263499e-05,0.0005716433282451175,6.414508587249834e-05,0.04494020681103788,0.004403009067672003,0.002240377826517175,0.010925278144121241,9.5915195095298e-05,1.3090704661004862e-05,0.00015075224879556928,3.641114848934794e-05,8.085394589586103e-05,0.00015395590207248612,7.513692924256027e-05,0.0039935045510581255,5.145010100950934e-05,0.05608495221757701,0.007490136913068201,3.9069906237112874e-05,0.0003517382174330672,5.421258314363709e-05,6.733399734657543e-05,3.418095774518493e-05,0.0005928779180720523,0.0028358383617880806,0.0019649557885532956,4.806542877310819e-05,0.004183286992008514,3.566974631286823e-05,0.00020409633631579338,4.8821042660059e-05,0.00015327723410599552,0.0002217867349005982,0.0019188279648400856,0.0003189934579155653,3.8321392536845837e-05,4.207975038620302e-05,0.007353954561242881,6.240313618329219e-05,4.9976674609798955e-05,0.00017279617308621763,0.07212591516440692,0.00041771227882773167,0.005808525332615147,0.006121217741486235,0.04146225132372709,0.0003676607819643249,0.00011195878849273825,4.549878465892141e-05,5.186360010209793e-05,2.6249417353735565e-05,0.020262453357615905,0.0016682262646590962,0.004715997345040418,8.618396357635778e-05,7.090224614214769e-05,0.09115985958396955,0.0023853572017086414,4.5475010432069976e-05,0.013223949032082979,8.08162698410453e-05,0.032769149725233156,5.718151824395783e-05,7.813736969814383e-05,0.0016997416804125848,0.011549383274626275,7.435979044633237e-05,0.03217294281277931,0.00041015997519308113,4.285790374467816e-05,0.0001791492546398487,0.001766018463529518,7.769505124492888e-05
1813,0.00014292197819653537,0.0012692414459128584,9.779337506501003e-05,0.0009871091093597228,0.007302181359606926,0.13584373952532805,0.08788443797580421,5.538108585443537e-05,0.007649045246778849,5.163526300240424e-05,0.03674041852165742,0.0008801187285423169,0.004083391461662323,5.799751189680693e-05,9.142832137011535e-05,0.0001580931802435454,4.826949787361067e-05,6.28285834400573e-05,0.0015797713401115502,0.054961695335007374,0.20797383237753447,0.013277930359335941,5.872809137913436e-05,0.00031550811526477314,0.005752719801352588,2.9238577859794883e-05,5.190251003210683e-05,7.56310103445836e-05,0.0022449818945363435,6.334911914751108e-05,0.010197834830574197,9.297401764642246e-05,0.03268810789261397,5.1657586147314005e-05,9.472499786228981e-05,1.2928264075337752e-05,0.00014888158680913447,3.5959328022949324e-05,7.985064143938327e-05,0.00015204548643427688,7.420456638605589e-05,0.005227245730927073,5.081166444272064e-05,0.006267619931628568,0.003618475204575018,3.8585093645624117e-05,6.812768645351638e-05,5.35398673514451e-05,0.0024759723715410777,3.3756811380373106e-05,7.392418321675495e-05,0.005535070550973875,0.0006310546032156292,4.7468992095142136e-05,0.00032507295553328074,3.5227125794591655e-05,0.00020156373556876037,4.821522968299271e-05,0.00015137523995652997,0.00021903461665766143,5.468253136241928e-05,0.0003150351160638744,3.784586813930844e-05,4.1557589091263544e-05,0.00029802779659627443,6.162878505005835e-05,0.0012783181967599851,0.00017065197135804228,0.04498439721012315,0.008059205113518007,0.00024127407096211025,0.00025467625687782924,0.028198268607716067,0.0003630985346067004,0.00011056950872176334,4.493419708181771e-05,5.1220032487247885e-05,0.0013433729157864677,0.00023945452787592226,0.013498607069394174,0.023723068358462725,8.511451973196649e-05,7.002243083145992e-05,0.07925552441152289,0.000280048417855101,4.49107178657723e-05,0.00069712885135069,7.981343290106633e-05,0.029329194998931222,5.647196138254973e-05,7.71677748272074e-05,0.001428488355696078,0.0003891302343170891,7.34370709882907e-05,0.04764090055080136,0.07520894307960482,4.23260864617256e-05,0.00017692621847799784,0.003095194187227011,7.673094503716623e-05
1814,0.0005167353300882494,0.0006304606283115394,0.0001001879132316869,0.004371601954654286,0.009758513406362275,0.12069297286804707,0.08262432577005324,5.673712989834222e-05,0.0011738822609117805,5.289958799296173e-05,0.009847937161862023,0.0004819844924849651,0.0012575740194489698,5.941762093504065e-05,0.0008342946243804674,0.0005322780094701175,4.945140978602655e-05,6.436698459356537e-05,0.0006856200517141272,0.027766557979259494,0.24363339610198165,0.007786605312215423,6.016608915935147e-05,0.003930774034384781,5.138982177593531e-05,2.9954504583645955e-05,5.317337875031592e-05,7.748288774153451e-05,0.0005783732852196843,6.490026597645766e-05,0.010297984929854618,0.000664592922364088,0.010873734314455197,5.292245773545496e-05,9.70444046990909e-05,1.3244821528607917e-05,0.00015252705503939948,3.683981694504415e-05,8.180583941095469e-05,0.029028371041452356,7.602151631988319e-05,0.018398425320073075,5.2055823055096885e-05,0.0032524130481092262,0.005181637863478718,3.952987624810437e-05,6.979583979531375e-05,5.48508278917335e-05,6.812672050571591e-05,3.458337016497258e-05,7.573426777550201e-05,0.00018605908050697186,0.0006465064099627878,4.86313030720354e-05,0.0006038582442135674,0.01472980335049353,0.003316420421445235,4.9395812801371304e-05,0.00015508176700219966,0.0005049489809896925,5.602147081829522e-05,0.0040258870557794224,0.001663726470657106,4.2575155292736323e-05,0.0003053252125327424,6.313780831334371e-05,5.056505000619935e-05,0.006460063189975325,0.06923256698155045,0.00093168808395255,0.0002471818328239359,0.008801047758063462,0.05220783083037109,0.0003719892523961437,0.00011327687932359575,4.60344418563729e-05,5.2474190272553985e-05,2.655845174750765e-05,0.0013286203505457474,0.0028519341135953675,0.006047305025614532,8.719860739026723e-05,0.004121766181792562,0.09371496870556818,0.0002869055963155615,4.6010387735545787e-05,0.002908494823786635,8.176771979594093e-05,0.026847277982699737,5.785471626535978e-05,7.905728096132372e-05,0.01828590506029033,0.011369471718648137,7.523522826851059e-05,0.023810423400879806,0.04536864568846877,4.336246985079763e-05,0.0004062600012535596,0.0007380127367830354,7.860975509290402e-05
1815,8.232518289182306e-05,0.0006473137949040518,5.633043699384484e-05,0.0004390521025168338,0.02913761229359862,0.17163533108300671,0.0811152601987629,3.190032827172743e-05,0.005811639705167567,2.9742678655726587e-05,0.05138911947760983,0.00043368533588745414,0.003582889915355549,3.3407428545451384e-05,0.008699911359587713,9.10640206756901e-05,2.780394793498453e-05,3.619019753158068e-05,6.826659829937071e-05,0.059129260200829266,0.20242928478990938,0.008377976527114354,3.3828253181791865e-05,0.004379187200649707,2.8893815873576695e-05,1.684185525681993e-05,2.9896616915434346e-05,4.356458563951043e-05,0.0033029898203662286,3.649003383288718e-05,0.016251864595305796,0.0028787756806582616,0.0075438805576541,2.9755537118858778e-05,5.456300613693577e-05,7.446872187931745e-06,8.57580059970367e-05,2.0713107203746537e-05,4.59951558429099e-05,0.00061297865148548,4.2742932726133835e-05,0.0013303479876842236,2.9268273648806277e-05,0.01732778078369489,0.010320133545408932,2.2225587214487137e-05,0.00039239521774087364,3.083975905826438e-05,3.830410089658168e-05,0.0002693421778455894,0.0012920701926131609,0.0008390216438795742,0.0008767599806054135,0.0024994114517112548,0.012432236746761246,0.019380472747130784,0.0018460819954539299,0.00030814888223187176,8.719438725916704e-05,0.003868050993344828,3.149795050561472e-05,0.007157629649427074,0.0005350629356552692,2.3937788754762972e-05,0.000171668438761017,3.5499095833043114e-05,2.8430089734257125e-05,9.829807094876573e-05,0.0009395634735330689,0.00023762280429608646,0.009602096225526312,0.000146697307791535,0.007647198270979503,0.00020915015063774275,0.0004168423379429951,2.5882765124976e-05,0.006623096687875174,1.4932431912793701e-05,0.022287648658627427,0.0038620910015630494,0.007237865851838954,4.902722794704282e-05,0.011056306349367015,0.06702516568597758,0.0001613120494790756,2.5869240747693478e-05,0.000754709234050682,4.597372317201677e-05,0.030881899525859704,3.252868878350773e-05,4.444978481384378e-05,0.02298582604874761,0.017230542655191562,4.230084397402627e-05,0.029755872544436835,0.020121226713653923,2.4380454658030656e-05,0.00010191213050893043,9.946750858096455e-05,0.00030689726051312153
1816,0.0028016692897374815,0.007349869943620118,0.0017571715584463975,0.0020011469937085535,0.002837272940661529,0.10180018760969403,0.09476771763584348,4.5077626881767784e-05,0.016620144608333824,0.00035871000949273243,0.01283335938432826,0.0010284884587795676,7.258035662089271e-05,4.720727593219932e-05,0.00797517659359496,0.0061971810181779986,3.928912518320808e-05,5.1139543368019646e-05,0.0023659727788693176,0.03357642611357181,0.2345677782281268,0.005373591934577723,0.009125829151987275,0.003536811752323801,4.0829192729465936e-05,2.3798841842531217e-05,0.0006096229291751726,6.156012314321961e-05,0.003150881412156858,5.1563235212215564e-05,0.008891469479027084,7.567652407863848e-05,0.012343229128376227,4.204687138280271e-05,7.710174049739359e-05,1.052300537676013e-05,0.000656729974067945,2.926921974405068e-05,6.499470650567008e-05,0.000123757950946574,6.039906413655308e-05,0.016116084748418504,4.1358330477861324e-05,0.01056095361925587,0.00735478122489238,3.1406470778257846e-05,5.545276664205608e-05,4.357896069628064e-05,5.412665203787248e-05,2.7476473684937746e-05,6.0170845283587755e-05,0.0001478238646206729,0.007638698986018427,3.863755072882938e-05,0.009669758644638805,2.86732412011478e-05,0.003903205580524624,0.0008425658886908051,0.002161399203278454,0.004135007385704002,4.4509036030543746e-05,0.001965596705487269,3.08047756139057e-05,3.382594375425686e-05,0.0005780952188773078,0.0003731084880059577,4.017391189017448e-05,0.0001389027638738482,0.008820559765834532,0.0006848807425574601,0.0005283086681680919,0.01716487986872986,0.010614846112377101,0.008285117794384454,8.999843505706274e-05,3.657434553757087e-05,4.16907230638431e-05,2.1100679230278865e-05,0.010322653295223038,0.013168779408640596,0.0011430394414530583,0.007478218854563494,0.0029071267733993514,0.08667125188643711,0.006691081542638702,3.655523454824948e-05,0.011198068294442688,6.496442048687521e-05,0.08400484533908548,4.596554880081503e-05,0.012919604262292687,0.0033522454002142274,0.006459387065223633,5.9774358596021286e-05,0.04249221341695052,0.008503706018524224,0.01628611129475519,0.0001440097090749726,0.00014055526954077194,6.245541880060118e-05
1817,0.00010622275171578238,0.00039543457879764036,7.268218317475511e-05,0.0019977040430705674,0.0009685387704215053,0.10492599199565657,0.14010635181407996,4.116043877014236e-05,0.008633818255514838,0.012561096585537921,0.02058506206786687,0.0035384320184594707,6.627321647710028e-05,4.3105024042390415e-05,0.0013242252062206602,0.003350845745077305,0.0008114597440403235,0.00079017645802815,8.808320451791372e-05,0.027423980580597494,0.21195570357550753,0.009994900317637188,0.0011216024299183706,0.00246493518419231,3.72811881109749e-05,2.1730752930474428e-05,0.0008602567397238034,5.621062719128539e-05,0.007404690005675567,4.708245603322265e-05,0.015216854894418203,6.910033094346091e-05,0.015807814889696424,0.0032722563215466355,0.0030689534220758367,9.608569670804913e-06,0.00011065206366603285,2.672576199019275e-05,5.934674965314177e-05,0.02275194656433663,5.515046272704319e-05,0.011448675551932434,3.776434446592064e-05,0.0024905139290444544,0.00698453373909425,2.8677288643550966e-05,0.0007627661980685464,0.0016245534362843306,4.942311521591534e-05,2.5088803270292216e-05,0.0004828366040431836,0.00038525819135851885,0.0011112101792355065,3.527999699659175e-05,0.011357118340521041,0.00210302231303989,0.0006879437680360437,3.583461715379552e-05,0.0001125054014275409,0.016114188918467404,4.0641257736534405e-05,0.012314503257778185,0.00017302374558808797,3.088651251298453e-05,0.0013177119988730076,4.580386596605589e-05,3.668285033836664e-05,0.0031138199644452223,0.007474395158327125,0.0014021761115593058,0.00041866634878205455,0.02048599225084884,0.02019989982948349,0.0016152057391488545,0.0006203148610764249,3.3396081697151184e-05,3.8067852561385333e-05,1.926705719767135e-05,0.013453573977491577,0.015519728199628942,0.002591263445868169,0.01512547590755104,0.0015653138644261847,0.08834427989195595,0.008196147618596645,3.337863142835458e-05,0.0030006379237899374,5.931909545063758e-05,0.0012675050713035162,4.197120141027579e-05,5.735278429086674e-05,0.0018838841318291732,0.007521981037687932,5.4580043298845055e-05,0.0817651988902675,0.009437416906115157,0.0011729888955017483,0.0012215356929544316,0.00012834119641940916,5.7028122801324566e-05
1818,8.931791769149315e-05,0.005724321611274035,6.111516741545932e-05,0.0003267353002152085,0.0005235599025773857,0.12467261660049037,0.06719423356215617,3.4609955238724004e-05,0.0005714887530658074,3.226903397940194e-05,0.022323266221910658,0.000294013139905957,5.5726156579811726e-05,3.624506922781995e-05,5.713737932998544e-05,9.879903594086754e-05,3.0165626676089314e-05,0.006943187520102784,7.406519115777203e-05,0.03976952706904608,0.2157212807368477,0.010237698222091782,0.00047381257891598047,0.0004403945937153902,3.134806844438378e-05,1.8272409349850306e-05,3.2436047818025485e-05,0.00023478553395904814,0.0023891202753210787,0.001296069229432063,0.008992284489392051,5.810334953642489e-05,0.023038717381839366,0.0025192014130437754,5.9197610256670544e-05,8.079412565833754e-06,0.0008227034830615387,2.247248702490357e-05,4.990200324465323e-05,0.001373485937316991,4.637353496247191e-05,0.0051431110225094445,3.1754332816621404e-05,0.019579282167915997,0.008760562810334886,0.0014348006427180393,0.0027702639437317666,3.345930084128768e-05,4.155766693677575e-05,2.1096042319350677e-05,4.619831180117993e-05,0.00034462410957376437,0.0018037325867589357,2.9665357157467787e-05,0.042466264200082676,2.201490324953735e-05,0.0006036847818667499,3.0131712215598035e-05,0.0018252060672443416,0.0031838383396653918,3.417339934012652e-05,0.010715711098163421,0.005976673882894543,0.0011797079763290917,0.0016263179719944543,3.851440359269583e-05,3.0844953216597836e-05,0.004176722914228383,0.004555518795900708,0.004899819675952517,0.000272296353768237,0.05165106716090333,0.03742832498215207,0.00058898154238595,6.909950732433048e-05,0.005494790914388032,3.20095390756529e-05,1.620079880385187e-05,0.0012670874083164684,0.006066875282496043,0.009115841140079224,0.012851105576105427,4.375994365934562e-05,0.10584776879637658,0.007860632309782007,2.8066584666809228e-05,0.016264978376441346,0.0007889580149857711,0.00047611250586974773,0.0035374261353623244,4.822536776656001e-05,0.0018133704688087714,0.0004864041329952453,0.0026466798346746587,0.06543345990978297,0.00040520202277874635,0.0009784359194061271,0.008203437888410372,0.002052056824386531,4.79523745731798e-05
1819,0.004345661957027325,0.0005309117306420377,8.974108994036247e-05,0.0027564988909433447,0.007505419771642661,0.04739125957998788,0.10486746444347331,5.082101935181136e-05,0.009087503974906088,4.738362673455759e-05,0.012051289609807463,0.0012380284615802202,0.0005307340068525317,0.000537133292928975,8.390013337526737e-05,0.0076281988117972346,0.001970982109478975,5.765529161429985e-05,0.0004935334753107292,0.043468379379936424,0.2395149589840708,0.04221503819631283,5.389243317328167e-05,0.0014162310301575243,4.60312873005805e-05,2.6831079750543993e-05,4.762886870225628e-05,6.940356948619302e-05,0.004335985386217669,5.8132966525394006e-05,0.010229806274873,0.002396526763763278,0.012846950317652645,4.7404111796595495e-05,0.00518150457248966,1.1863753637568795e-05,0.00042264502424640765,0.023079991768044688,7.327575707908302e-05,0.02568616365947794,6.809457861138152e-05,0.0028305237322249657,4.662784310023491e-05,0.00492563020890937,0.006915392144877392,0.0024343486052986712,0.00020363222057515748,0.0006824204968046601,6.102299124752864e-05,3.097728291075015e-05,6.78372821309474e-05,0.0024726951890958184,0.010424311728473516,4.356040566302823e-05,0.0085649313373731,0.00032423505753500023,0.000581093546616504,4.4245198211027114e-05,0.00013891103579002462,0.0006949415906360906,5.017998368395976e-05,0.0003895627552819856,0.00021597999819969268,0.0017479309891684273,0.00701692748258587,0.0009273267836983059,0.00015233068923479448,0.0002570680871482293,0.006139341548090034,0.0008384175302034364,0.0009160561611092499,0.008521115306026273,0.03891344823852708,0.0011234612200482106,0.003901770661465246,4.1234325116979886e-05,4.700258620924739e-05,0.0009741510649792503,0.0026541142256558143,0.04797189437129591,0.0026824211689956104,7.810620878376961e-05,0.00043626464420108577,0.10633178528966056,0.002164979851709113,0.001965096078695653,0.009967741746103221,7.324161228367711e-05,0.015431383866518954,0.00024283562192971712,0.0006682119933176311,0.004787017841211211,0.021882845584796876,6.73902786168893e-05,0.0390385390858075,0.010941182228353224,0.0032196456612490895,0.002115359577146965,0.00015846357866322762,0.0008999751360534777
1820,0.005141175634502457,0.0019163246150855659,0.000677225555276392,0.0009328159948430035,0.009942111916173814,0.021083192274313132,0.07474393831930946,0.004207092921829191,0.00627680342824332,4.213780289325722e-05,0.0030513998008653226,0.0015626732629721847,7.276876659703508e-05,0.011648501298432192,7.461158055059994e-05,0.0007539800908045857,3.939111508079274e-05,0.00038432188489157546,0.0018645674789957603,0.02127255028967006,0.26576125369618736,0.10589934015170915,0.0001210111852919166,0.002793950435362836,4.093518045929001e-05,2.3860620806324254e-05,4.235589421315408e-05,6.171992590353556e-05,0.0026085315316961965,5.169708724007072e-05,0.009668277105826777,0.0009240843338889477,0.013764367876779433,4.2156020061631536e-05,0.00023571352276179256,1.05503218475559e-05,0.0010530524274227696,0.0015587858443534724,6.516342503603053e-05,0.017844578460577812,0.002215540847546147,0.0032800312009753307,0.00025343484301046485,0.004628776997428417,0.006867171262560672,3.1487998242237595e-05,5.559671543104632e-05,0.0002532185150636747,5.4267158391022406e-05,2.754779934373129e-05,0.00016679306823430605,0.00014820759779729444,0.012099195500169255,0.0017569080615532561,0.035305135655180744,2.8747673526120382e-05,0.0016884427034659707,0.00011847535381025127,0.001552698919040059,0.001270443514206278,0.000970883896230051,0.0062124683768879415,3.088474114877903e-05,0.0005656400230654491,0.0018981714706543596,5.0293180396299306e-05,4.0278198588851224e-05,0.0006661074085903391,0.010497403286315711,0.00033665101271716357,0.0007312634858240985,0.0031081982832874143,0.021787996090206693,0.0025405204116846643,0.0012099150983597249,0.0002793353610434404,0.0020902935111716957,2.1155454084736114e-05,0.0006256621927334619,0.049486316036587236,0.0026431380208275365,0.0006067181720291269,0.0004408236604719063,0.1175204863772094,0.003848387835719509,3.6650127590799406e-05,0.008040429254514963,6.513306039833183e-05,0.005135154597816622,4.608486990029885e-05,0.001192157420090566,0.0006219255065361474,0.00824103300059459,0.003805620661078943,0.046670673398796624,0.031383057879440915,3.4540896760497014e-05,0.003144689993546361,0.001673323508888631,0.0016394437744781292
