idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ub0316,0.006486479377537702,0.0017026694915769725,0.008698585816069717,0.0010232562992689943,0.282093587791205,0.0016043523859475945,0.0014914830396226412,0.0010680435964582657,0.0012507254261333461,0.09052581855273524,0.002069828597637255,0.4252838895306724,0.0009389927338070183,0.16436719111877138,0.0013033942401986175,0.0013498987500001718,0.00273784611188119,0.002679950614716544,0.0016352395417485312,0.0016887669840114385
ub0317,0.0721554813126713,0.0004267238537883368,0.5576025078485748,0.00025644899001088235,0.00016859508496822986,0.00040208357309086206,0.0003737962027723007,0.03553259195669198,0.0003134574129101048,0.2430933642548436,0.0005187414470244823,0.0007900996029014491,0.00023533081436624941,0.08527493309835643,0.0003266572966359698,0.00033831227943752185,0.0006861603204385247,0.000671650522859308,0.0004098245270582284,0.00042323960059942713
ub0318,0.0032677921309372114,0.0008577796432113536,0.3410994230540907,0.0005155013510506943,0.000338901682076974,0.0008082489432102442,0.0007513870401227297,0.0005380645272827606,0.0006300969243246289,0.4177666858616164,0.0010427489567253329,0.0015882199915976686,0.00047305061620446964,0.2245814187534348,0.0006566306918941825,0.0006800589743780313,0.0013792862752488404,0.0013501193822334267,0.000823809434317771,0.0008507757660418261
ub0319,0.010086185681195115,0.00041218807497833617,0.002105783512476561,0.2301774585860077,0.00016285211831240515,0.008904303621042909,0.0003610633337862342,0.0002585556599180833,0.00030277990430596587,0.3370037109609167,0.0005010712116566051,0.0007631859139579166,0.00022731458411702168,0.40597498282496575,0.000315530151601963,0.0003267881229626645,0.0006627871844922959,0.0006487716438108763,0.00039586440126880784,0.0004088225082261524
ub0320,0.001854546061655178,0.00048680937934364763,0.002487008302689685,0.00029255869469726624,0.050480397913523926,0.0004586995850429504,0.0004264291669123688,0.00030536380834677164,0.0003575942785357463,0.3678410233398273,0.0005917836549889069,0.031074188943132536,0.0002684669410088652,0.5096443255666618,0.00037265279271757605,0.02050117428639976,0.0007827762070423219,0.010823836040838622,0.0004675305162480538,0.0004828345203867105
ub0321,0.0016256446075966651,0.0004267238537883368,0.0021800437961121653,0.00025644899001088235,0.00016859508496822986,0.00040208357309086206,0.0003737962027723007,0.4234466938346024,0.0003134574129101048,0.2695420530192466,0.0005187414470244823,0.0007900996029014491,0.00023533081436624941,0.2968644432135803,0.0003266572966359698,0.00033831227943752185,0.0006861603204385247,0.000671650522859308,0.0004098245270582284,0.00042323960059942713
ub0322,0.02482670980250184,0.1411576194134452,0.03329344829115912,0.003916467734948201,0.0025747701736743176,0.006140587025498616,0.00570858464890717,0.004087889112468796,0.00478709564771796,0.3464835230380152,0.007922176413974236,0.0120663356951712,0.0035939527056253564,0.2251858908492436,0.00498868317869332,0.005166677110709653,0.14511971164418988,0.010257391155363666,0.006258806233340391,0.006463680125352336
ub0323,0.03910724331077915,0.0005944217216305428,0.003036777473325294,0.00035723067459054005,0.00023485113329280204,0.0005600980766230674,0.0005206940751455677,0.6021375858342455,0.0004366427922548282,0.04388452871668855,0.0007226012356327281,0.0011006002173228502,0.0003278132838987943,0.3030007508308232,0.0004550300877856369,0.00047126535300685244,0.0009558139189283368,0.0009356019275409824,0.0005708811419321537,0.0005895681945526409
ub0324,0.5412764459116807,0.0004019199254185843,0.051875968204344335,0.00024154252925820917,0.00015879525687350477,0.016986259409759206,0.000352068769079202,0.00025211469680749653,0.000295237256835477,0.12931793308184394,0.00048858886572351,0.0007441739444660103,0.016829199391307125,0.08862198059417663,0.00030766987862480214,0.0003186473990440807,0.0006462762800052811,0.0006326098849605593,0.10833506173584884,0.041917506983942435
ub0325,0.34821353046334863,0.0005236780353824229,0.0026753626310328875,0.00031471571620019894,0.00020690088469975376,0.0004934393372820692,0.0004587249092437736,0.00032849062901692147,0.0003846767897119773,0.12521634844175067,0.0006366025696420554,0.0009696149023089182,0.00028879936623695603,0.039733927552026704,0.0004008757650340041,0.00041517882881107634,0.0008420600005708925,0.0008242534912262103,0.4765534175471975,0.0005194021392764408
ub0326,0.013732769389248207,0.0036047856029430736,0.018416103108003217,0.0021663743867926877,0.0014242211435451988,0.0033966347617791983,0.0031576748246577822,0.002261195257725829,0.002647957828377233,0.19165561433258632,0.004382111951986735,0.15562611292282064,0.0019879768239464447,0.12456044048307405,0.002759464955042627,0.0028579214013663965,0.4526514374083279,0.005673824215632813,0.0034620271207178397,0.003575352081425854
ub0327,0.010350620746847082,0.0004229946359631365,0.002160991994550092,0.0002542078353711476,0.00016712170167708498,0.0003985696911864902,0.00037052952937217216,0.0002653343555584579,0.0003107180512332548,0.4157525857695255,0.0005142080706178439,0.0007831947779270168,0.0002332742153269353,0.12822561458179532,0.0003238025787603884,0.0003353557065350181,0.07059362739890518,0.3677114645310066,0.0004062429955409678,0.000419540832300271
ub0328,0.0056863505043774935,0.0014926395288860398,0.007625586233090809,0.0008970342206906793,0.0005897296013929995,0.0014064501662680749,0.0013075036303974415,0.30931963802921625,0.15528811485875055,0.23355082738455624,0.001814508334198609,0.002763693401664952,0.0008231648471712582,0.14409194968814268,0.0011426162119349233,0.001183384235291575,0.002400123659240459,0.0023493697648176355,0.12478686375789735,0.0014804519420140074
ub0329,0.016136298103162354,0.004235700275620927,0.0216393155106774,0.0025455362947921795,0.001673490341654257,0.00399111857995261,0.003710335536794321,0.0026569528486139146,0.003111407151186173,0.2251994509160421,0.005149075381259254,0.007842601429630048,0.002335915338277873,0.6714254262841952,0.0032424304128094703,0.003358118845566683,0.006810890538693012,0.006666864951513214,0.0040679560020044974,0.0042011152575546105
ub0330,0.016136298103162354,0.004235700275620927,0.0216393155106774,0.0025455362947921795,0.001673490341654257,0.00399111857995261,0.003710335536794321,0.0026569528486139146,0.003111407151186173,0.13768874401536638,0.005149075381259254,0.007842601429630048,0.002335915338277873,0.408893305582168,0.0032424304128094703,0.003358118845566683,0.1818323043400445,0.18168827875286467,0.0040679560020044974,0.0042011152575546105
ub0331,0.00754865375824282,0.04291950092325707,0.010122997190010058,0.0011908166294139488,0.0007828684792601697,0.04280508418873713,0.0017357164645263586,0.0012429379389212439,0.0014555342951071395,0.7194198449532001,0.08428479887999983,0.003668814394583804,0.0010927547312585054,0.0684686104113201,0.0015168277361396962,0.0015709474553674172,0.0031861740613114762,0.0031187980570385482,0.0019030133904677734,0.0019653060618368147
ub0332,0.0038076199868386975,0.08359773691791994,0.06705483706948258,0.35164324442772826,0.000394887057237465,0.0009417688479548252,0.0008755135569172005,0.0006269509094212701,0.0007341867372744909,0.07378900906379955,0.0012150074453309426,0.022500152159342656,0.0005511969271221398,0.3855788679810901,0.0007651037906474632,0.0007924023436362733,0.0016071395544072005,0.0015731543924539448,0.0009598998778894168,0.0009913209535056268
ub0333,0.0008252902714760969,0.00021663470815982882,0.0011067418597617482,0.00013019134415777713,0.017988515932411152,0.0002041255878693061,0.004665496286462277,0.0001358897390041422,0.00015913278473529642,0.41880936772447297,0.0002633492385975154,0.00040110951232797065,0.00011947028936548445,0.4058257253332444,0.00016583396380768746,0.00017175084371821246,0.00034834270324804884,0.0003409765207950966,0.000208055434510668,0.1479139999218743
ub0334,0.5355034048179369,0.0011683655140456752,0.030107683203350093,0.0007021546918002362,0.0004616116051768373,0.0011009006794277943,0.001023450151012667,0.0007328875696500614,0.0008582431661947835,0.013840990701051015,0.001420308736033734,0.0021632845703280588,0.000644333344519784,0.08864941348070048,0.0008943843118040545,0.0009262955346036196,0.0018786998860967207,0.0018389722098563644,0.31492579016168953,0.0011588256647216087
ub0335,0.014837829182527863,0.00389485845862829,0.1003668485457238,0.002340699984505686,0.0015388265430724627,0.0036699579642089225,0.0034117692021336512,0.1633807975613734,0.002861035878950977,0.20707791609504586,0.0047347353442925965,0.4095556329761152,0.002147946979699222,0.05411484926634376,0.002981515852887697,0.003087894973592555,0.006262826191480489,0.006130390173824844,0.00374061236932358,0.0038630564562692686
ub0336,0.004346089043961478,0.0011408273721574974,0.005828250783328657,0.0006856050459079248,0.00045073151180899065,0.001074952670221415,0.7788027387982259,0.0007156135559630091,0.0008380145461258872,0.013514761313743384,0.0013868323427067171,0.0021122963849305645,0.0006291465362381626,0.18083916585793788,0.0008733038521491512,0.0009044629337987807,0.001834419304885889,0.0017956280020424214,0.0010956477686889195,0.0011315123751772565
ub0337,0.0903791869213358,0.0007073517467326777,0.149754486906332,0.00042509843174130666,0.00027946885739829044,0.0006665071924931871,0.015233694432607406,0.07351409138901557,0.0005195975021781851,0.1837485393592094,0.0008598831900252991,0.03053785021869235,0.1319167882266833,0.2582672027620124,0.0005414780713736214,0.0005607977610737108,0.0011374023197718648,0.05956965972237325,0.0006793388569562423,0.0007015761319941199
ub0338,0.002655909264670571,0.0006971633476568356,0.10438673903300404,0.00041897549150810487,0.00027544350471966125,0.0006569071013144965,0.0006106923945137867,0.00043731379039431726,0.0005121134368097812,0.008258914950869245,0.0008474977917576719,0.4766090460609587,0.0003844735111334148,0.3985830525311522,0.0005336788474267596,0.0005527202643868793,0.0011210196518882383,0.0010973141595321274,0.0006695539438428343,0.0006914709224603076
ub0339,0.2508775468307464,0.0005473665924964162,0.014105123580646068,0.0003289518703143112,0.2716260444498609,0.0005157600479740142,0.00047947531403074746,0.0003433498908173452,0.00040207763047258937,0.33443784377261065,0.02328288129826208,0.0010134753975751566,0.0003018631951916939,0.09807499542278436,0.0004190093658612549,0.00043395942821435263,0.0008801505544402484,0.0008615385682851737,0.000525689513032442,0.0005428972763837194
ub0340,0.5787991999487373,0.0006971633476568356,0.04677240996459737,0.014822557758609772,0.00027544350471966125,0.0006569071013144965,0.0006106923945137867,0.00043731379039431726,0.0005121134368097812,0.02266249721797092,0.0008474977917576719,0.001290831246603646,0.0003844735111334148,0.06730066038781388,0.014937261114528429,0.0005527202643868793,0.0011210196518882383,0.07311522549504047,0.17351254114906287,0.0006914709224603076
ub0341,0.001392405108404369,0.00036549961234841934,0.02452122270644166,0.00021965494922300264,0.00014440589072459552,0.00034439459803264964,0.0003201657605912847,0.0002292691108919539,0.13619224936699453,0.4045498506465695,0.00044431497352044315,0.0006767399947610162,0.00020156670563620808,0.4279521585696101,0.000279790113046858,0.00028977289619356173,0.0005877134097442447,0.0005752854066144072,0.00035102491796710247,0.00036251526268395954
ub0342,0.0053560096727302605,0.0014059266569056436,0.0071825881280500325,0.0008449222324741834,0.0005554700588584366,0.05941839006967167,0.0012315459777140975,0.1170691953997106,0.001032747826732907,0.3071234769422418,0.0017090969298737151,0.0026031403763069213,0.0007753442001696383,0.4842829973382219,0.0010762374705236054,0.0011146371307746267,0.002260691725693745,0.0022128863100324856,0.001350248461926175,0.00139444709138755
ub0343,0.0018002280714772942,0.0004725511694062303,0.012177200315156863,0.00028398991302417163,0.0001867010804542404,0.00044526468575944317,0.00041393943922168186,0.4591590299245463,0.010110154917180595,0.19109570748523355,0.000574450842704681,0.05945315659255983,0.029549706547833933,0.17253717015360392,0.000361738126776883,0.0003746447775379973,0.04957502066535519,0.0007437813405362223,0.0004538369669129903,0.010231726984717969
ub0344,0.00290714946342586,0.0007631126857461139,0.0038985846737325694,0.0950552891579786,0.00030149954578709005,0.0007190483321514943,0.000668461867521374,0.00047868222307333234,0.0005605576677030765,0.16670131417872971,0.016693781598475343,0.0014129395969416096,0.0004208434288253448,0.7043116125939091,0.0005841630945667402,0.0006050057663533255,0.0012270643891446975,0.0012011164359145019,0.000732891523995192,0.0007568817760249827
ub0345,0.0032677921309372114,0.0008577796432113536,0.12843592547524674,0.0005155013510506943,0.000338901682076974,0.0008082489432102442,0.0007513870401227297,0.0005380645272827606,0.0006300969243246289,0.29371297894062404,0.0010427489567253329,0.0015882199915976686,0.00047305061620446964,0.5081327488585601,0.0006566306918941825,0.0006800589743780313,0.0013792862752488404,0.05451599377694441,0.000823809434317771,0.0008507757660418261
ub0346,0.016136298103162354,0.004235700275620927,0.0216393155106774,0.0025455362947921795,0.001673490341654257,0.00399111857995261,0.003710335536794321,0.0026569528486139146,0.003111407151186173,0.8377743992207723,0.005149075381259254,0.007842601429630048,0.002335915338277873,0.05885047797946503,0.0032424304128094703,0.003358118845566683,0.006810890538693012,0.006666864951513214,0.0040679560020044974,0.0042011152575546105
ub0347,0.0029537181180174193,0.12892466012283146,0.5325769937822008,0.0004659554890427486,0.0003063291661364772,0.0007305665268077607,0.1608658239723904,0.0004863500734490584,0.0005695370534327501,0.0732596542135455,0.0009425282767726199,0.001435573003609037,0.0004275847789074971,0.09086579314246623,0.0005935206077315286,0.0006146971513040009,0.0012467203230478493,0.0012203567182364275,0.00074463146811,0.0007690060119604883
ub0348,0.006266054556401786,0.001644809041201671,0.008402988757782231,0.0009884838019534805,0.000649850524164646,0.001549832966840812,0.001440799168896936,0.0010317491283790279,0.0012082230280990153,0.7331112985364826,0.0019994912741276584,0.003045442523929684,0.0009070836975871412,0.2267460271588637,0.0012591020401400974,0.001304026224520358,0.0026448080854906447,0.0025888800045258077,0.0015796705092233517,0.0016313789713893634
ub0349,0.003102827589068359,0.0008144772481394233,0.3575346946497323,0.000489477834008788,0.0003217932619320313,0.0007674469548064032,0.0007134555518660121,0.0005109019769483169,0.0005982883984792674,0.2284038159555477,0.0009901089487205754,0.01833536254131496,0.00044917009533407775,0.280553385239084,0.0006234826895350838,0.0006457282664697843,0.0013096572047984006,0.0012819627136222815,0.10174613594019608,0.0008078269403960653
ub0350,0.02607233050888836,0.001065487396558047,0.0054433544506144035,0.0006403278473674673,0.00042096530709620185,0.0010039630446903537,0.0009333322695681656,0.0006683546023643343,0.000782672259467996,0.25476806757854004,0.0012952462557929225,0.045999313179459406,0.0005875978446083143,0.5211086880730101,0.0008156310678896063,0.08889775712874715,0.001713274678589016,0.04570355750328059,0.0010232914436451867,0.0010567875598223161
ub0351,0.00154397251079884,0.0757650193167233,0.4793488340756749,0.00024356503823077115,0.0001601248977976653,0.04224840185105836,0.00035501674783312305,0.00025422572975053085,0.0002977093680732708,0.0550410174256866,0.0004926799687183097,0.06773683535556611,0.0002235078359854791,0.2065902922380679,0.00031024609198158345,0.0003213155305140515,0.0006516877476216832,0.04250442580507478,0.008762538792571115,0.017148583672271612
ub0352,0.002511226627394518,0.000659184854530978,0.28936530298525565,0.00039615148924576025,0.00026043851444626704,0.0006211215972207273,0.0005774244710278383,0.0004134907956282348,0.00048421567553918565,0.15761730463298734,0.0008013297177092763,0.2872181763302216,0.0003635290299745429,0.0636344067379413,0.0005046062943349564,0.0005226104159100604,0.0010599512705881,0.19170264653802904,0.0006330794935736232,0.0006538025284409543
ub0353,0.139366192840845,0.0005536274216275827,0.002828367842955054,0.00033271445188331534,0.0002187336408813513,0.0005216593585591205,0.0004849595965114666,0.00034727715826128624,0.011844768062022115,0.22388226009911924,0.0006730101616254546,0.03533934191438519,0.00030531593401790497,0.5795966262832054,0.0004238020332983583,0.0004389230958315477,0.0008902177969548492,0.0008713929252004232,0.000531702397746746,0.0005491069850685556
ub0354,0.0020391245901435237,0.0005352603511212807,0.0027345342834890307,0.0003216763609985808,0.00021147696238743368,0.19955956351374488,0.0004688706407374773,0.0003357559369455835,0.00039318478075766,0.44868585079171386,0.0006506824650426295,0.0009910601132684398,0.00029518681275740393,0.2949610573164317,0.0004097420327958158,0.0004243614409476872,0.0008606840484375414,0.01190110652245397,0.0005140627089483222,0.033706758326877063
ub0355,0.014837829182527863,0.00389485845862829,0.1808356718367374,0.002340699984505686,0.0015388265430724627,0.0036699579642089225,0.0034117692021336512,0.0024431509793462463,0.002861035878950977,0.046140269513018674,0.0047347353442925965,0.007211516521047297,0.002147946979699222,0.6173966123034389,0.002981515852887697,0.003087894973592555,0.006262826191480489,0.006130390173824844,0.00374061236932358,0.08433187974728285
ub0356,0.003656605375104918,0.0009598412409184178,0.0049036301203698755,0.0005768374901451267,0.00037922537990791563,0.0009044172064022377,0.0008407896768234612,0.0006020853113601041,0.0007050680422752951,0.031201295256150743,0.0011668188450387575,0.08109950467603799,0.21866569590982585,0.6280838806715204,0.0007347588895596321,0.0007609747503694037,0.0015433985412153068,0.02134133946010547,0.0009218291387232619,0.0009520040181458287
ub0357,0.00902681301283873,0.0023694947950277647,0.012105258194407343,0.0014239994826310345,0.0009361679051990301,0.0022326732502691033,0.05103000004430347,0.0014863270618226073,0.0017405535260322552,0.028070115926826275,0.002880446330284986,0.347068031064578,0.0013067353390257411,0.13083036905785436,0.001813849301522048,0.0018785666142273128,0.052764482765137455,0.34641031184840576,0.002275656903447588,0.0023501475761592
ub0358,0.002511226627394518,0.000659184854530978,0.003367638907114305,0.00039615148924576025,0.00026043851444626704,0.0006211215972207273,0.0005774244710278383,0.0004134907956282348,0.00048421567553918565,0.04866581355560018,0.0008013297177092763,0.0012205122520802716,0.0003635290299745429,0.33601313443140923,0.0005046062943349564,0.0005226104159100604,0.0010599512705881,0.600270738078231,0.0006330794935736232,0.0006538025284409543
ub0359,0.000872131380451298,0.09009438946230146,0.010629079373654229,0.00013758063147897024,9.044846795144493e-05,0.00021571117082899816,0.0002005354656287476,0.48257922546759396,0.00016816470522307972,0.2155512578628868,0.00027829618612619435,0.00042387533791360323,0.009585773100299044,0.18291165712519394,0.00017524622400143965,0.00018149892904678226,0.005097874646047039,0.00036032937023555017,0.00021986406429539367,0.00022706102884205312
ub0360,0.001765749917617143,0.00046350082062891545,0.08855239423251676,0.0002785509088940209,0.00018312536208846944,0.01958884015924179,0.0004060116283512746,0.19181177519747847,0.00034047257219446626,0.04379504855360252,0.0005634489008653826,0.039162400371518455,0.000255612674589622,0.360753752747114,0.00035481008083109263,0.00036746954208449317,0.000745296680236694,0.0007295363635226856,0.00044514503447366896,0.2494370582521501
ub0361,0.00949146182944103,0.002491462864033852,0.27009983209262245,0.0014972988490304187,0.000984356486116027,0.0023475985270109225,0.0021824403525986078,0.10451142041340153,0.0018301472879672343,0.029515005294617383,0.1059773009853685,0.004613062527536295,0.0013739986165553786,0.3949362340823192,0.001907215911669884,0.001975264502282357,0.05548049720352045,0.00392148767981206,0.002392794733341247,0.002471119760755248
ub0362,0.002444639838506405,0.0006417061442194213,0.016536165324583806,0.0003856472777602808,0.00025353281975882245,0.0006046521586536092,0.0005621136898614832,0.0004025268212838556,0.00047137638552381336,0.14018015891500038,0.0007800819449432474,0.0011881495848569846,0.000353889823974752,0.8309007481859543,0.000491226333949877,0.000508753064663734,0.001031845981038998,0.001010026187804327,0.0006162929836950954,0.0006364665339668187
ub0363,0.003155933488634025,0.000828417290148396,0.07269350845401767,0.0004978554057385455,0.00032730085787750947,0.0007805820581062173,0.000725666574810197,0.0005196462298263392,0.10330047241937153,0.1296210771519783,0.0010070549841932103,0.001533854192054618,0.00045685778705589666,0.47362371155441707,0.0006341537977874515,0.2060406683571689,0.0013320724122138914,0.0013039039208477196,0.0007956099035193072,0.0008216531602331763
ub0364,0.06403523175449506,0.00033746799429719773,0.00869623361989507,0.00020280873808718847,0.0210498694051024,0.00031798160741707427,0.0002956109758233644,0.00021168555148357902,0.0002478929722190581,0.003997799759422932,0.0004102386921472885,0.0006248381146708046,0.00018610775379783792,0.8692390142389734,0.0002583318971733998,0.0002675490610012251,0.000542639332319979,0.0005311644821487362,0.00032410342176169687,0.02822343062776262
ub0365,0.5305179499974659,0.003137456226586783,0.01602861410634117,0.0018855226239839645,0.0012395831505774568,0.002956290347499357,0.002748309506138287,0.001968050786456839,0.002304672924125791,0.16680911620850808,0.06863469838691913,0.005809150101968474,0.0017302527671850248,0.17323294268827555,0.0024017241131284077,0.0024874165299850217,0.005044944056172826,0.0049382618204429065,0.003013205150852915,0.003111838507386179
ub0366,0.006060118417475587,0.0015907517998918403,0.4682418618430442,0.0009559969259243824,0.0006284929527261867,0.0014988971484085176,0.0013934467854888515,0.0009978403218203985,0.0011685143432912483,0.21603693141234687,0.001933777273538597,0.26586823315098496,0.0008772720652940345,0.02210177719824746,0.0012177211982839346,0.0012611689331707536,0.002557885515566597,0.0025037955311181205,0.0015277540692184234,0.0015777631141590616
ub0367,0.014837829182527863,0.00389485845862829,0.01989802525471021,0.002340699984505686,0.0015388265430724627,0.0036699579642089225,0.0034117692021336512,0.0024431509793462463,0.002861035878950977,0.20707791609504586,0.0047347353442925965,0.007211516521047297,0.002147946979699222,0.3759901424303981,0.002981515852887697,0.32496318813764685,0.006262826191480489,0.006130390173824844,0.00374061236932358,0.0038630564562692686
ub0368,0.02807433337199965,0.07095656055886296,0.5487862782604405,0.00025644899001088235,0.008984824673102557,0.00040208357309086206,0.0973523216722499,0.0002676736041546809,0.0003134574129101048,0.07558500208029137,0.0005187414470244823,0.0007900996029014491,0.00023533081436624941,0.1381723106271624,0.0003266572966359698,0.00033831227943752185,0.0006861603204385247,0.02712033928726229,0.0004098245270582284,0.00042323960059942713
ub0369,0.4012969012075923,0.004641917782108017,0.023714596625214284,0.002789661548954853,0.0018339835374617355,0.0043738799020825074,0.004066168846970189,0.002911763314602209,0.0034098012707832357,0.15089354478637046,0.005642888546965973,0.008594732550770196,0.002559937257284189,0.3522042407641816,0.003553390091621089,0.0036801734233621883,0.0074640772118644986,0.007306239099933773,0.0044580862841551204,0.004604015947721724
ub0370,0.002655909264670571,0.0006971633476568356,0.5364942070460541,0.00041897549150810487,0.00027544350471966125,0.0006569071013144965,0.0006106923945137867,0.00043731379039431726,0.0005121134368097812,0.02266249721797092,0.0008474977917576719,0.015694413513705315,0.0003844735111334148,0.4129866347982539,0.0005336788474267596,0.0005527202643868793,0.0011210196518882383,0.0010973141595321274,0.0006695539438428343,0.0006914709224603076
ub0372,0.19365253425181925,0.0010205558804734607,0.1949784393938596,0.0006133252745859014,0.0004032132346381441,0.0009616260054756649,0.0008939737243447912,0.0006401701436242782,0.0007496670345081811,0.033174929347258394,0.022325584800108825,0.0018896079718589641,0.0005628188917163563,0.035264480058281346,0.506820251316082,0.0008091101145416687,0.0016410260259751858,0.001606324288276467,0.0009801393274325588,0.001012222915139013
ub0373,0.011341801531971198,0.00046350082062891545,0.011943981317684323,0.0002785509088940209,0.00018312536208846944,0.00043673693053367996,0.0004060116283512746,0.0002907429103973495,0.00034047257219446626,0.3310765969842241,0.0005634489008653826,0.0008581939141022334,0.000255612674589622,0.39905795920453024,0.00035481008083109263,0.00036746954208449317,0.000745296680236694,0.0007295363635226856,0.00044514503447366896,0.23986100663779605
ub0374,0.0038879034980446015,0.0010205558804734607,0.2582333163117844,0.0006133252745859014,0.0004032132346381441,0.0009616260054756649,0.0008939737243447912,0.0006401701436242782,0.0007496670345081811,0.2651094780463163,0.0012406258274671991,0.2759940746162001,0.0005628188917163563,0.1828591928667727,0.0007812359726830778,0.0008091101145416687,0.0016410260259751858,0.001606324288276467,0.0009801393274325588,0.001012222915139013
ub0375,0.012156693395904616,0.0004968026771807396,0.0025380619917652904,0.00029856438459355066,0.0001962826517152629,0.000468115840697813,0.0004351829704588904,0.00031163236358618037,0.00036493502890309936,0.4780328897346796,0.0006039318809072338,0.0009198538925728264,0.00027397807167880403,0.4995782288383543,0.00038030266658087736,0.0003938716916234252,0.0007988451574543088,0.0007819524850182348,0.0004771280546173752,0.0004927462217075839
ub0377,0.014837829182527863,0.00389485845862829,0.01989802525471021,0.002340699984505686,0.0015388265430724627,0.0036699579642089225,0.0034117692021336512,0.0024431509793462463,0.002861035878950977,0.6898908558411273,0.0047347353442925965,0.007211516521047297,0.002147946979699222,0.05411484926634376,0.002981515852887697,0.003087894973592555,0.006262826191480489,0.006130390173824844,0.00374061236932358,0.1648007030382964
ub0378,0.00290714946342586,0.0007631126857461139,0.0038985846737325694,0.00045860918199607697,0.00030149954578709005,0.0007190483321514943,0.000668461867521374,0.00047868222307333234,0.0005605576677030765,0.13516908752006887,0.0009276682691449242,0.0014129395969416096,0.0004208434288253448,0.05790096609136178,0.0005841630945667402,0.0006050057663533255,0.0012270643891446975,0.7895067829024356,0.000732891523995192,0.0007568817760249827
ub0379,0.006722977661290549,0.0017647491482164028,0.08193612200054527,0.0010605644204440088,0.0006972378739781803,0.0016628473820351985,0.001545862797668081,0.0011069846710896447,0.001296327115356456,0.6042690958076912,0.0021452949457919906,0.00326751736245348,0.0009732285892035176,0.2797406265843893,0.0013509162444969387,0.0013991163176564714,0.0028376685068897288,0.002777662128780348,0.001694860689468132,0.0017503397525552257
ub0380,0.0023511273578035573,0.03886920767528907,0.07965703664205591,0.0003708954795396904,0.00024383467014111847,0.0005815229751937769,0.038792659795324064,0.00038712934595240485,0.00045334527334902215,0.2495741250488692,0.0007502422128591494,0.0011427004297806622,0.0003403528134040696,0.5313527560579842,0.013223118622382284,0.013239974919749743,0.0009923757589349637,0.0009713906174807547,0.0005927185148357899,0.026113485789070624
ub0381,0.002237032586963805,0.0005872102439232092,0.002999935527188223,0.0003528967800634041,0.00023200193776267016,0.0005533030106850194,0.0005143770554630555,0.03676410756958341,0.012563267047838944,0.1646713407730329,0.0007138346941144223,0.0010872478218044994,0.0003238362788483745,0.37211629891574666,0.00044950969844786016,0.00046554799870471633,0.0009442180594267642,0.06158385913680672,0.0005639552566914732,0.3402762196069039
ub0382,0.0038076199868386975,0.2074951195246883,0.00510614576609839,0.0006006603752179393,0.000394887057237465,0.0009417688479548252,0.0008755135569172005,0.0006269509094212701,0.0007341867372744909,0.011840317760415369,0.0012150074453309426,0.2289957898372899,0.0005511969271221398,0.5094762505878584,0.0007651037906474632,0.0007924023436362733,0.022256703322201928,0.0015731543924539448,0.0009598998778894168,0.0009913209535056268
ub0383,0.11008873878732063,0.14441819884237728,0.0748829903908797,0.0003486667820094108,0.0002292210460098963,0.0005466708428935031,0.0005082114737220246,0.00036392771203939256,0.0004261751526169926,0.1866705119062277,0.0007052783129356696,0.03703372232216784,0.0003199546145580544,0.3197099169903484,0.00044412164942869963,0.1083384881030934,0.012919402453798716,0.000913172738291368,0.00055719540572906,0.0005754344735523758
ub0384,0.2311656595471187,0.18051325746019,0.1893808094862129,0.001297010720090533,0.0008526827598310653,0.04662233604723248,0.0018905033788756017,0.0013537800794581358,0.0015853352544652186,0.025566892204209445,0.0026235752292004663,0.003995990215672002,0.0011902039036601722,0.2975183077171211,0.0016520946934307187,0.0017110406757699056,0.003470309207580645,0.003396924777383477,0.002072719432149056,0.0021405672103485306
ub0385,0.026500875730353004,0.0005872102439232092,0.3548256611063315,0.0003528967800634041,0.00023200193776267016,0.0005533030106850194,0.0005143770554630555,0.0003683428544996207,0.12175056119309033,0.18893518391642208,0.0007138346941144223,0.0010872478218044994,0.0003238362788483745,0.2993247694855791,0.00044950969844786016,0.00046554799870471633,0.0009442180594267642,0.0009242512783337287,0.0005639552566914732,0.0005824155994551626
ub0386,0.17430917369045865,0.000828417290148396,0.22673142463565985,0.0004978554057385455,0.00032730085787750947,0.0007805820581062173,0.000725666574810197,0.0005196462298263392,0.0006085282982767558,0.026929133030883533,0.0010070549841932103,0.3267250105755214,0.00045685778705589666,0.23400917527186266,0.0006341537977874515,0.0006567801149794053,0.0013320724122138914,0.0013039039208477196,0.0007956099035193072,0.0008216531602331763
ub0387,0.16853994224666946,0.0008009985893553443,0.5336552171074179,0.0004813775405726661,0.0003164679547039833,0.000754746593117546,0.06689703383537687,0.0005024471386638487,0.0005883874157372736,0.026037840864519143,0.000973723787920377,0.0014830871575512946,0.000441736848469478,0.17661747266668326,0.0006131647703430861,0.0006350422086445187,0.0012879838890269494,0.017809593997171216,0.0007692770515230908,0.0007944583365325955
ub0388,0.0007799115047871124,0.0002047230011906695,0.0010458874157256708,0.00012303274452846817,8.088437399098901e-05,0.0001929016976244768,0.00017933068373341782,0.00012841781188367983,0.000150382833644566,0.5734255978851277,0.00024886892292062747,0.0003790544177682008,0.033949959313796366,0.1847185922849013,0.00015671554691507232,0.20318465583294326,0.0003291890032653376,0.0003222278519710868,0.00019661546078584945,0.00020305141249599208
