receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MahlmannErnestine,0.0020497339745651952,0.009095707273354797,0.09688304393388276,0.00032335001457997294,0.00021257725826986324,0.04911843588305871,0.00047131013310379194,0.0003375028453121113,0.00039523048630599775,0.6349681448794147,0.000654067908208509,0.024022697053895477,0.000296722643568277,0.1750121160582493,0.0004118738842582819,0.0004265693558943809,0.0008651621112197827,0.0008468670761775584,0.0005167373316380985,0.0030921498950423933
MahlmannSiegfriedAugust,0.007793099830822606,0.0004137699460932987,0.004445658984074758,0.0002486640571659176,0.00016347710257955646,0.00038987766183169525,0.0003624490013808596,0.00025954792959996574,0.13787978905579856,0.11293887098665413,0.0005029941932380118,0.0862599767412994,0.00022818695863839356,0.5124598014831281,0.0003167410746320509,0.0003280422511721102,0.000665330790108666,0.0006512614614107789,0.0003973836263503243,0.13329507686402084
MaxJoseph,0.02479531546434182,0.015949911769059303,0.048644504523689805,0.0002264963346974304,0.00014890356476617627,0.0003551211316654515,0.00033013766148250727,0.00023640993958959795,0.0002768463042294103,0.46386906803560496,0.00045815363282070517,0.0006978177769211707,0.00020784471365262563,0.05974198772461248,0.3818276974568887,0.0002987981792109219,0.0006060183648512139,0.0005932032784328398,0.0003619579599196616,0.000373806183563081
MayerAuguste,0.003656605375104918,0.0009598412409184178,0.0049036301203698755,0.0005768374901451267,0.00037922537990791563,0.0009044172064022377,0.0008407896768234612,0.0006020853113601041,0.0007050680422752951,0.031201295256150743,0.0011668188450387575,0.08109950467603799,0.21866569590982585,0.6280838806715204,0.0007347588895596321,0.0007609747503694037,0.0015433985412153068,0.02134133946010547,0.0009218291387232619,0.0009520040181458287
MayerJohannSiegfriedWilhelm,0.031452147775613344,0.014353985954354545,0.06844024950315782,0.005379505855390087,0.0038928940121947214,0.012802880762153619,0.008605307473862726,0.004078719317350033,0.008069602530385753,0.23732835698905305,0.004153730781253779,0.029682859722537272,0.00469144978862901,0.5233145937787186,0.0033122184665897968,0.004147749330662441,0.010526740879593374,0.009499476938593255,0.006345127300426277,0.00992240283948046
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.03521499303304975,0.02265250597972544,0.24602423619813465,0.0003216763609985808,0.00021147696238743368,0.0005043528563075521,0.0004688706407374773,0.0003357559369455835,0.00039318478075766,0.2385720173199745,0.0006506824650426295,0.0009910601132684398,0.00029518681275740393,0.33919554857364004,0.0004097420327958158,0.07783472114106221,0.0008606840484375414,0.0008424837081518948,0.0005140627089483222,0.033706758326877063
MayerJohannSiegfriedWilhelmANDRichterCaroline,0.002818282733485408,0.000739785598573094,0.35531530840830944,0.0004445902611124462,0.00029228320550266025,0.0006970682190711923,0.015932197533068522,0.00046404970266792327,0.0311117612198301,0.0546163458759873,0.0008993109911358051,0.07779059555271335,0.00040797894428227496,0.40766692673103866,0.000566306199137337,0.0005865117450698173,0.0011895550690834008,0.04701690860498387,0.0007104882475355852,0.0007337451574117797
MellishofBlythJosephCharles,0.32034319373124115,0.002158189091945076,0.055614508210029175,0.001297010720090533,0.0008526827598310653,0.0020335689551712545,0.0018905033788756017,0.0013537800794581358,0.22452917071477133,0.1147444263883319,0.0026235752292004663,0.003995990215672002,0.0011902039036601722,0.029985705164753736,0.0016520946934307187,0.0017110406757699056,0.2264141446678868,0.003396924777383477,0.002072719432149056,0.0021405672103485306
MesserschmidtJohannGeorgFriedrich,0.026500875730353004,0.0005872102439232092,0.3548256611063315,0.0003528967800634041,0.00023200193776267016,0.0005533030106850194,0.0005143770554630555,0.0003683428544996207,0.12175056119309033,0.18893518391642208,0.0007138346941144223,0.0010872478218044994,0.0003238362788483745,0.2993247694855791,0.00044950969844786016,0.00046554799870471633,0.0009442180594267642,0.0009242512783337287,0.0005639552566914732,0.0005824155994551626
MeusebachErnestinevon,0.004926695148896569,0.02801178909030981,0.006606862991146861,0.0007771969279890165,0.0005109459862009799,0.0012185585826943776,0.0011328305893357734,0.05424832520085248,0.08110563350051846,0.3626614562865647,0.001572103126750067,0.0023944839250655296,0.0007131959692211749,0.44546497102628857,0.00098997093901559,0.0010252926489148825,0.002079484474203432,0.0020355109334855245,0.001242018396838649,0.001282674255707596
MosengeilFriedrich,0.03657534829457098,0.0002464123454724015,0.2099876282096223,0.25469535340951543,9.735549103553728e-05,0.0002321837774983816,0.00021584919201514185,0.00015456853427632043,0.00018100646503629105,0.15055652761504834,0.0002995480461667688,0.0004562442305002458,0.00013589214058485984,0.0848787585471643,0.03582524607461991,0.0001953589459277441,0.13785174826683658,0.0003878456271104535,0.00023665380326881534,0.08679047098372908
MurhardFriedrichWilhelmAugust,0.7149680352042924,0.0014926395288860398,0.007625586233090809,0.0008970342206906793,0.0005897296013929995,0.0014064501662680749,0.0013075036303974415,0.0009362968553402003,0.0010964442718124977,0.04852082268023062,0.001814508334198609,0.002763693401664952,0.1858531695514969,0.02073861321859223,0.0011426162119349233,0.001183384235291575,0.002400123659240459,0.0023493697648176355,0.001433527288346911,0.0014804519420140074
MüchlerKarl,0.5172556143196422,0.0007440024229511384,0.007102871580910719,0.00044712445352564827,0.00029394923813243006,0.000701041551702983,0.0006517218994991367,0.0004666948151202454,0.0005465198924942021,0.2318669565242811,0.0009044371202712996,0.0013775560323444876,0.003712221732024676,0.17281746685161353,0.0005695341800422992,0.0005898548988557115,0.0011963356076935229,0.030888292995748745,0.027129876332250134,0.0007379275508958026
MüllerFriedrichTheodorAdamHeinrichvon,0.038074572721489695,0.001278561760817811,0.055449825586959156,0.0666110650829806,0.003919147315596667,0.02272411827044804,0.00645355596454452,0.015178614068991304,0.013552234835832733,0.3031542437817703,0.08539532533947047,0.020887916324456288,0.0007352052977892048,0.15204914417906332,0.0014360129409067396,0.023615269913306078,0.15444776111667916,0.02589531114252075,0.006081005790804891,0.0030611085655721793
MüllerWilhelmChristian,0.6917563313408355,0.000775336732539728,0.01997970022103386,0.0004659554890427486,0.0003063291661364772,0.0007305665268077607,0.0006791697345257582,0.0004863500734490584,0.0005695370534327501,0.04122232336597256,0.0009425282767726199,0.001435573003609037,0.0004275847789074971,0.17095912026139856,0.0005935206077315286,0.0006146971513040009,0.0012467203230478493,0.0012203567182364275,0.06481929316325588,0.0007690060119604883
MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.24651201953349075,0.0009792605436986356,0.1061617703583552,0.0005885079429227035,0.0003868977867189925,0.0009227151819653199,0.04132137277050922,0.000614266572658729,0.0007193328281689483,0.09252791181624387,0.021422211882804486,0.0018131476828504786,0.0005400452287339059,0.05406933942405491,0.28399463129121433,0.101935301670574,0.0015746242505354526,0.04200489908581116,0.0009404793887785377,0.0009712647599104444
MützschefahlAntonievon,0.020530933637097664,0.0007136097439229341,0.01478261061442668,0.00042885931139376746,0.00028194134061818927,0.0006724038346619163,0.0006250989021860894,0.0004476302189811437,0.05462083970279197,0.44531741693250354,0.0008674906450319248,0.00578276469137403,0.0003935434138171556,0.13983697630479872,0.0005462685709587199,0.19181713243867157,0.0011474650086027072,0.11756314155625695,0.0029160901000431436,0.0007077830318611948
OsmundEmanuel,0.03487822507172922,0.007822755402753323,0.054305630525197636,0.006802107815055502,0.004374963097722718,0.01158514794649383,0.010550542955204495,0.007336443633335833,0.006598679318726644,0.3205088660774101,0.008378751066234393,0.026781851510495832,0.03477942720795042,0.3441496196409837,0.004561444074710902,0.024645311376116356,0.02963107968293124,0.029380255540463446,0.0066890830124734565,0.02623981504401114
OsmundEmanuelANDOttoGeorgChristian,0.014837829182527863,0.00389485845862829,0.01989802525471021,0.002340699984505686,0.0015388265430724627,0.0036699579642089225,0.0034117692021336512,0.0024431509793462463,0.002861035878950977,0.6898908558411273,0.0047347353442925965,0.007211516521047297,0.002147946979699222,0.13458367255735734,0.002981515852887697,0.003087894973592555,0.08673164948249408,0.006130390173824844,0.00374061236932358,0.0038630564562692686
OttoAmöne,0.0019322826643644203,0.0005072148619032963,0.002591255687188848,0.0003048218136831156,0.0002003964202623455,0.0004779267954868656,0.0004443037052790861,0.00031816367648811503,0.0003725834799022638,0.1841550214546337,0.0006165893213613227,0.0009391325500502432,0.00027972021121081724,0.5205277801217192,0.00038827319853813636,0.042318908465017936,0.032253174058934804,0.011277536415013042,0.16815425531693248,0.03194065978202998
OttoGeorgChristian,0.21485691215822214,0.0023409918224947153,0.011959642410593555,0.0014068700007576489,0.0009249066151788094,0.0022058161225551134,0.002050632619201025,0.001468447833091168,0.0017196161728678149,0.3020967624530105,0.002845797052807221,0.004334458205062189,0.001291016443354658,0.23758680357414824,0.15020705740715598,0.0018559690830070774,0.00892664195535393,0.0036846507820672354,0.0022482827195710407,0.045988724569499956
PaulusSophie,0.004926695148896569,0.02801178909030981,0.0867625292550668,0.0007771969279890165,0.0005109459862009799,0.1348113356892276,0.0011328305893357734,0.0008112143582391893,0.0009499672365985156,0.1221944574948049,0.001572103126750067,0.0023944839250655296,0.3480544164462076,0.258435083077142,0.00098997093901559,0.0010252926489148825,0.002079484474203432,0.0020355109334855245,0.001242018396838649,0.001282674255707596
ReichardtJohannFriedrich,0.0154970048427488,0.0006333098354486871,0.0686572064495249,0.00038060133321099314,0.0002502155072203873,0.0005967406772556523,0.0005547587967428037,0.0003972600188534183,0.00046520873119208653,0.7925635690008855,0.013854226609809157,0.0011726034180169988,0.00034925940511453186,0.1003896164899849,0.00048479895591506633,0.0005020963607230697,0.0010183449454969694,0.0009968106501073199,0.0006082291896501817,0.0006281387820985164
ReitzensteinAnnaMargarethaFannyvon,0.01564787653012708,0.0006665020347474672,0.01134658090113542,0.000400548907996991,0.0002633294721683979,0.020197012333533774,0.0005838340826669403,0.009517021865457321,0.035101963394711465,0.4730747729666746,0.0029950204913636643,0.01274758895971541,0.0003675643281279597,0.22793743351254026,0.00626697189842517,0.0005284115725506344,0.0010717170968419635,0.016213956139000014,0.0006401068952410023,0.16443178661697455
RichterCaroline,0.03615703906161124,0.031979263349836695,0.19124777563913323,0.00843939387249217,0.004982581507062307,0.032209525570002916,0.054604067011955935,0.0353390584231103,0.004983258685926582,0.19137262715088754,0.00722765690367611,0.040647027141242055,0.0071949863858679726,0.2655373616422847,0.024747505791999764,0.01033875494052238,0.014281990681753443,0.014779778564443274,0.004134422349816418,0.019795925326375256
RichterCarolineANDJeanPaul,0.002292661362648005,0.0006018125287218425,0.2890475357444505,0.01279528104398483,0.00023777118038761368,0.01300067081991282,0.0005271681815298823,0.2241824591697976,0.0004420718378766969,0.007129345665956885,0.0007315857766448679,0.025981502055702915,0.00033188918599842747,0.12026401305881368,0.00046068775384524143,0.00047712488200140637,0.2993743070064627,0.0009472348358097707,0.0005779792546668428,0.0005968986547874247
RichterCarolineANDRichterEmmaANDRichterOdilieMinna,0.003585502781839121,0.000941177153779728,0.10203314481425994,0.0005656209006488989,0.00037185135258540583,0.0008868308381254689,0.0008244405441496781,0.0005903777786587607,0.0006913580131384558,0.28337923759780664,0.0011441300839494432,0.09896750011672303,0.0005190428988105137,0.2269713438892195,0.0007204715226951428,0.0007461776167958896,0.02095836032801654,0.1764861427274582,0.07868379671574632,0.0009334923255933653
RichterCarolineANDRichterOdilieMinnaANDRichterEmma,0.004099168610383103,0.3385037490391976,0.03947931939083463,0.06876142332464039,0.00042512347221349575,0.0010138798811638388,0.000942551437088011,0.0006749564024335715,0.0007904032540006396,0.11993311751992822,0.0013080402977444906,0.06486746032174882,0.0005934019543989792,0.2937706322713581,0.0008236876193391169,0.0008530764165161997,0.03840738200046567,0.0016936104777061866,0.0010333992000661173,0.022025617108772908
RichterCarolineANDUtheSpazierWilhelmine,0.003102827589068359,0.0008144772481394233,0.3575346946497323,0.000489477834008788,0.0003217932619320313,0.0007674469548064032,0.0007134555518660121,0.0005109019769483169,0.0005982883984792674,0.2284038159555477,0.0009901089487205754,0.01833536254131496,0.00044917009533407775,0.280553385239084,0.0006234826895350838,0.0006457282664697843,0.0013096572047984006,0.0012819627136222815,0.10174613594019608,0.0008078269403960653
RichterEmma,0.009916496582032868,0.043526470087892476,0.07770468226283496,0.014893164246115597,0.04231557673165361,0.01204556048206518,0.024256076237853013,0.032596168132049255,0.00903416430447788,0.19893047279222217,0.00507579608958886,0.19337012047243532,0.01797302794373133,0.23362854693256985,0.0024864499853314535,0.0016184801826562938,0.021627844071373102,0.020502737337781362,0.024698307196656038,0.013799857928679368
RichterEmmaANDRichterOdilieMinna,0.003001802995876484,0.0007879587806141204,0.21565824253959495,0.0004735409836238701,0.0003113160335184697,0.0007424597409892994,0.000690226237694099,0.0004942675804501133,0.0005788087979108278,0.3349233256909949,0.0009578721096153244,0.3433271902953548,0.00043454561980248505,0.0923450374001259,0.0006031827910507562,0.0006247040769007492,0.0012670162321572836,0.0012402234426144045,0.0007567536516642381,0.0007815249994469539
RichterMax,0.036472883472039405,0.19987426162245814,0.0608065201163106,0.023200693593554565,0.0011865321488011506,0.005335156402404374,0.005905381787464327,0.017962345488764606,0.010310935757906703,0.1771394523350781,0.002819105190235683,0.07956506249473519,0.01468127235580764,0.3147627213090648,0.004583113892168259,0.014892663582801153,0.017560530690675705,0.004455928728145254,0.0012543315937714606,0.0072311074378128976
RichterOdilieMinna,0.014343350727039761,0.019440315655694013,0.0669858609906138,0.0021234154694809632,0.0003205492308927379,0.007747063290758962,0.002135121653285609,0.0009908838474853403,0.001962562130788998,0.10832331899501865,0.002529106247796826,0.49427230020274615,0.007242835882508152,0.2446464416780979,0.0010980371634497852,0.000866449624097824,0.0026029186370227922,0.005232561191614477,0.0025727633804949073,0.01456414400111231
RichterOdilieMinnaANDRichterCaroline,0.003585502781839121,0.020386150283743715,0.004808279164440002,0.0005656209006488989,0.00037185135258540583,0.0008868308381254689,0.0008244405441496781,0.0005903777786587607,0.0006913580131384558,0.0694845331682028,0.13725894199369734,0.6239817746257507,0.0005190428988105137,0.12974647823939955,0.0007204715226951428,0.0007461776167958896,0.0015133871980525491,0.0014813845577822894,0.0009039041958903703,0.0009334923255933653
RichterOdilieMinnaANDWeldenLuisevon,0.0027758560788506497,0.0007286488067524905,0.018776596173434662,0.00043789736361210665,0.0002878831506507947,0.0006865744981126762,0.0006382726315875178,0.0004570638611714224,0.0005352416272420558,0.06884822733851936,0.0008857726912424604,0.061565449358969314,0.00040183719648612283,0.29615131383117144,0.0005577809801297293,0.0005776823501508296,0.0011716474115281874,0.046309112286439684,0.0006997925003906678,0.4975073498635579
RitterAuguste,0.1583367335224554,0.001831526973388148,0.009356892004747016,0.0011006960082809328,0.7196805786929205,0.0017257692606926088,0.001604357998386277,0.0011488727937775279,0.001345379925815187,0.021697103776719698,0.002226472563005584,0.00339115969620731,0.0010100554031717585,0.06328692790372918,0.001402034698860757,0.0014520586550701646,0.0029450454287825467,0.0028827684189345823,0.0017589939465523779,0.001816572328502589
RochlitzFriedrich,0.4073040772715511,0.0009849882391779468,0.13404434938054877,0.0005919501262169326,0.00038916075209445436,0.0009281121435915623,0.0008628176285704384,0.0006178594181929939,0.015826180793316845,0.15088037988719705,0.0037144952394093426,0.0018237527846828906,0.0005432039535851696,0.023513111942402465,0.0007540089277214119,0.0007809116210802045,0.001583834228676042,0.0015503418896809262,0.2523295180842576,0.0009769456880458125
SchellingFriedrichWilhelmJosephab1812von,0.7723870104505361,0.0017647491482164028,0.009015737925379014,0.0010605644204440088,0.0006972378739781803,0.0016628473820351985,0.001545862797668081,0.0011069846710896447,0.001296327115356456,0.02090602320636113,0.0021452949457919906,0.00326751736245348,0.0009732285892035176,0.0245192823213074,0.0013509162444969387,0.0013991163176564714,0.0028376685068897288,0.002777662128780348,0.14753562883980065,0.0017503397525552257
SchillerCharlottevon,0.005089665850393076,0.00594052809525218,0.012392410654862573,0.00040222340606512966,0.0002644303232345885,0.0006306416893456326,0.000586274805944475,0.0004198284765023107,0.01962458844579066,0.3688250369180648,0.0008136119065256888,0.001239219360529522,0.0003691009338834087,0.04467739581597097,0.006352226133050541,0.06282878880282847,0.45274824567283045,0.015489176311751066,0.0006427828674833018,0.0006638235296911201
SchlabrendorffAmanda,0.00429121394829994,0.0011264229247227578,0.013800910029877538,0.008723196965013632,0.00044504043309937397,0.0010613799776204695,0.0412179527352525,0.000706577992737556,0.0008274335092627997,0.2021213598296153,0.0013693217586614407,0.010131874447689463,0.0006212027329676882,0.3308153532678007,0.0008622772413403238,0.08704948381099821,0.001811257346209767,0.29081870173376295,0.0010818137732254143,0.0011172255418422756
SchragJohannLeonhard,0.49436225382903953,0.0013576460529850993,0.04910819230876805,0.007810434562347997,0.0005363947893415393,0.0012792516076397384,0.0011892537405850134,0.00462741838196637,0.000997282471177279,0.07129000230299429,0.026354863878248123,0.002513746531442591,0.004524517968715578,0.07428417669713244,0.24388499993802004,0.0018790279866861058,0.0021830578311669143,0.002136894090288235,0.004558224641497213,0.005122360389957947
SchubaertHenrietteLuiseEleonorevon,0.00754865375824282,0.001981485133699278,0.05106101297956785,0.04212883241897174,0.0007828684792601697,0.001867068399179344,0.0017357164645263586,0.0012429379389212439,0.0014555342951071395,0.06441159232027552,0.002408767300884264,0.003668814394583804,0.0010927547312585054,0.7644148788338024,0.0015168277361396962,0.0015709474553674172,0.04412418985086927,0.0031187980570385482,0.0019030133904677734,0.0019653060618368147
SchubaertMarievon,0.006486479377537702,0.0017026694915769725,0.008698585816069717,0.0010232562992689943,0.282093587791205,0.0016043523859475945,0.0014914830396226412,0.0010680435964582657,0.0012507254261333461,0.09052581855273524,0.002069828597637255,0.4252838895306724,0.0009389927338070183,0.16436719111877138,0.0013033942401986175,0.0013498987500001718,0.00273784611188119,0.002679950614716544,0.0016352395417485312,0.0016887669840114385
SchwendlerAugusteSophieHenriette,0.010512119996556242,0.003336109810782538,0.038164831445966343,0.00047484790386495264,0.0003121752310106598,0.0007445088469743023,0.0006921311850421942,0.010641130649461237,0.004010311406493339,0.3952108386507963,0.0009605157296856394,0.004001398979360849,0.00043574491719348924,0.22193620643032552,0.007476867154450937,0.11565474916403971,0.016688318158336206,0.13728988913728213,0.0018510779663357215,0.029606227236041692
SchützFriedrichKarlJulius,0.3623322060329522,0.0010205558804734607,0.04738372658536817,0.0006133252745859014,0.0004032132346381441,0.0009616260054756649,0.0008939737243447912,0.0006401701436242782,0.0007496670345081811,0.11751476523782488,0.0012406258274671991,0.0018896079718589641,0.0005628188917163563,0.035264480058281346,0.0007812359726830778,0.0008091101145416687,0.0016410260259751858,0.04377624223355971,0.33833948288969856,0.04318214086042226
SedlnitzkyvonCholtitzJosefGraf,0.04294892417799991,0.0004968026771807396,0.012802138919130386,0.00029856438459355066,0.0001962826517152629,0.000468115840697813,0.0004351829704588904,0.00031163236358618037,0.00036493502890309936,0.15984650498636166,0.0006039318809072338,0.0009198538925728264,0.00027397807167880403,0.006902536324829646,0.759921995291598,0.010657948618988522,0.0007988451574543088,0.0007819524850182348,0.0004771280546173752,0.0004927462217075839
SpazierRichardOtto,0.02442649359812531,0.0005412457840974455,0.02512967955978917,0.0003252734372526697,0.0002138417577280961,0.0005099926729153812,0.00047411368515267957,0.00033951045500904054,0.00039758148443194317,0.16296381295976245,0.0006579585808152992,0.0010021424283902156,0.00029848767537408376,0.4883582144514517,0.0004143238843558638,0.00042910677087384415,0.0008703084614447546,0.0008519045997947944,0.0005198111038808262,0.29127619664935445
StudnitzAugustvon,0.008578630121214018,0.002251848951758958,0.03973115044601172,0.0013532976518863464,0.0008896870001219451,0.0021218206213362177,0.0019725463667231496,0.001412530655547185,0.0016541347300280378,0.7036163832322686,0.06755812112234591,0.004169405920910406,0.0012418556941278373,0.03128700770243829,0.03413413609259914,0.001785295443540985,0.031847832208980784,0.0035443425822623354,0.002162670128393948,0.05868730332750435
ThieriotPaulEmile,0.02411317909308344,0.001406394607757665,0.04679333500185677,0.000845203457726323,0.0005556549423913282,0.0056730576229779206,0.0012319558874250656,0.0008821974918442962,0.021685485204001882,0.30066460643727944,0.00656677413778717,0.12073443025344709,0.0007756022669594646,0.3808530652692142,0.007598404203689305,0.001115008128360083,0.006666920480387054,0.00781227395602951,0.0013506978807597213,0.06267575367702226
ThüngenJohannHansCarlMoritzFreiherrvon,0.18820333662266472,0.27005158129700685,0.0041609955855938345,0.000489477834008788,0.0003217932619320313,0.0007674469548064032,0.0007134555518660121,0.0005109019769483169,0.0005982883984792674,0.009648668915842951,0.0009901089487205754,0.001508043538260743,0.00044917009533407775,0.2468987472329756,0.0006234826895350838,0.034300366272578216,0.0013096572047984006,0.0012819627136222815,0.2195373689615756,0.017635145943450278
TieckLudwig,0.17868868081027345,0.0008007736925689196,0.14290503428828263,0.0004812423839527037,0.010231668194843663,0.010669823777538216,0.0007014516833424722,0.020389038359336878,0.0005882222138995542,0.12212165923793906,0.07038047406006306,0.001482670750406321,0.00044161282178705125,0.3022925717983801,0.0006129926117547545,0.0006348639075165689,0.0012876222611271524,0.0012603937289446037,0.13323496814198654,0.0007942352760563238
TruchsessvonWetzhausenChristianFreiherr,0.0314237470316679,0.026108155069269726,0.03318376013894766,0.010059267608274887,0.03439714866258614,0.04563931904368905,0.0009343025571001614,0.013362511317602636,0.021971704084821072,0.13393067992701688,0.035207680564416324,0.015600730290383402,0.01339087537019312,0.1875763677266453,0.0093091456746116,0.0037866405114240858,0.33249128760410956,0.011318928848100129,0.007255767562446913,0.033051980406693555
UnbekannteKorrespondenten,0.24719391298703078,0.01791892797127928,0.08572069488448254,0.015585701839840323,0.0010274368767048555,0.024945096925186382,0.013754012903971576,0.0054360455462782115,0.007388611851650157,0.1646613674648019,0.055698224776023444,0.014900462903976527,0.0014341317064517744,0.2255394294914575,0.020259283749028467,0.01163458015373577,0.029024977474480962,0.013900880541863534,0.035805466278806215,0.008170753672949912
UtheJohannAndreas,0.3688914343394553,0.0008428428180778826,0.004305909408007421,0.0005065247408016038,0.0003330002653172204,0.0007941746139526197,0.0007383028676144481,0.0005286950163388339,0.0006191248201831272,0.2363583713841962,0.0010245911944748735,0.0015605637462254155,0.0004648132158541026,0.37739093557802,0.0006451965457242242,0.0006682168631072352,0.0013552682677507163,0.0013266092683232491,0.0008094641446374978,0.0008359609019380502
UtheSpazierWilhelmine,0.33992738434480857,0.0014390865800106552,0.007351995307899169,0.0008648504101788609,0.029713292479365477,0.005168686664569929,0.0012605929907433316,0.0009027043792896448,0.020759791406876792,0.34414391737165245,0.0017494073703189933,0.0026645375582195784,0.0007936313234212373,0.1926874104367692,0.0011016214061578026,0.0011409267536115868,0.0023140119777993085,0.04039205046871412,0.001382095169540836,0.004242005600052448
UtheSpazierWilhelmineANDMahlmannErnestineANDRichterCaroline,0.015913438900027062,0.0006503280778101153,0.3392212163580376,0.00039082881645713337,0.067436704252605,0.0006127762366359428,0.0811853841963331,0.0004079351527340774,0.000477709776482928,0.3704748138656024,0.0007905630892881895,0.10869173747130613,0.00035864467101528357,0.009035605857872352,0.0004978264278830085,0.0005155886469269029,0.0010457098151388947,0.00102359685218795,0.0006245734672555156,0.0006450180684004436
ViewegEduard,0.2147388550200786,0.0037845489977957002,0.06496943671390953,0.00029935528615101923,0.00019680260741981547,0.0004693558866195246,0.00043633577671067504,0.0003124578824170798,0.0003659017472982863,0.23652717962004774,0.0006055317055677157,0.004208720882237439,0.0002747038437225725,0.15818694331051958,0.2820936544231758,0.00039491506367455507,0.0008009613103238711,0.007356884454605307,0.02348340395384511,0.0004940515138800437
VoßErnestine,0.03104273181730805,0.00028490920814396806,0.0014555421407905925,0.00017122239130686694,0.00011256528485302191,0.00026845771896744607,0.0002495711903462125,0.004400720700450449,0.03183092528497679,0.4608780793633701,0.004568350280253434,0.03547775700615061,0.00015712249356985872,0.24541936486477914,0.00021809812339473026,0.00854736404915179,0.021568146290760197,0.004670442542795981,0.00027362609435949815,0.1484050031542713
VoßHeinrich,0.052094419693884404,0.01466446924313418,0.04352873024768148,0.018454501283176227,0.01458725510166542,0.0004380426013903999,0.0004072254426947968,0.054606089298656985,0.0003414904506561836,0.34988474210930187,0.000565133390446357,0.02904904938165254,0.00025637685548774764,0.11090163941728659,0.0003558708227785286,0.0003685681308190103,0.2696515594657216,0.005532911478025627,0.00044647584223891923,0.03386544974330119
VoßJohannHeinrich,0.048670791036788785,0.000739785598573094,0.0037794114163169352,0.0004445902611124462,0.00029228320550266025,0.0006970682190711923,0.0006480280986340636,0.07688489687484021,0.000543422350961186,0.4214364123024143,0.0008993109911358051,0.0013697483805410555,0.00040797894428227496,0.28539357125556297,0.000566306199137337,0.0005865117450698173,0.15403124941342794,0.0011644003016804995,0.0007104882475355852,0.0007337451574117797
WagnerJohannErnst,0.17444647728981266,0.001356043299929812,0.0649178020648504,0.014923653374615285,0.012026395087238453,0.01572902134925251,0.004165714368385627,0.007113896647166544,0.07236356749994378,0.22605462709302906,0.0949304330479187,0.006525021174743408,0.003266989489661707,0.18382483928366752,0.006325747776354456,0.011264173129305813,0.04321667709855277,0.01247824785389652,0.033516918100948374,0.011553754970726656
WagnerJohannFriedrich,0.008605534249150762,0.002258911155331825,0.011540309280653359,0.0013575418368725724,0.0008924772186692803,0.3288164591109335,0.0019787326271238914,0.0014169606058929212,0.0016593223942322835,0.12009951572276355,0.2827642887966751,0.0041824819282369145,0.0012457503770785766,0.21806397743397046,0.0017291974769883315,0.001790894451347504,0.003632267538888185,0.00355545827846761,0.002169452651127432,0.0022404668655960744
WagnerJulianeLouiseAntoinetteKaroline,0.1303627011269162,0.001981485133699278,0.2557510919273568,0.0011908166294139488,0.0007828684792601697,0.04280508418873713,0.0017357164645263586,0.0012429379389212439,0.0014555342951071395,0.31003968705762225,0.002408767300884264,0.003668814394583804,0.0010927547312585054,0.1094066262008779,0.0015168277361396962,0.0015709474553674172,0.12600022142998485,0.0031187980570385482,0.0019030133904677734,0.0019653060618368147
WagnerLorenzHeinrich,0.11510795408293435,0.22315850986707958,0.15447706795632363,0.2365478321737005,0.00038780813080908016,0.0009248862678220254,0.0008598186995070133,0.0006157118999863943,0.0007210253692260652,0.04344766029238168,0.0011932266648323163,0.017727212643850472,0.0005413159183042108,0.10506309141775644,0.013860162606645354,0.0007781973759386163,0.08112732297510487,0.001544953305584756,0.0009426922726016376,0.0009735500796110118
WagnerLudwigAnton,0.014837829182527863,0.00389485845862829,0.01989802525471021,0.002340699984505686,0.0015388265430724627,0.0036699579642089225,0.0034117692021336512,0.0024431509793462463,0.002861035878950977,0.12660909280403226,0.0047347353442925965,0.007211516521047297,0.002147946979699222,0.2150524958483709,0.002981515852887697,0.003087894973592555,0.16720047277350766,0.4084745066288927,0.00374061236932358,0.0038630564562692686
WagnerLudwigAntonANDWagnerKarlLudwigFriedrichErnst,0.003210888892420609,0.0008428428180778826,0.12619942455701902,0.0005065247408016038,0.0003330002653172204,0.1226876897629642,0.0007383028676144481,0.0005286950163388339,0.0006191248201831272,0.30601180861220284,0.0010245911944748735,0.17569415681624195,0.0004648132158541026,0.22067070181500506,0.0006451965457242242,0.0006682168631072352,0.036181986881754016,0.0013266092683232491,0.0008094641446374978,0.0008359609019380502
WaltherJohannAdam,0.06427422496721795,0.0026266687821696845,0.06768679032630423,0.001578553789061559,0.0010377752323472258,0.0024749972608395037,0.002300876334892172,0.0016476461149338324,0.0019294651417331868,0.6823289181563506,0.0031930766298164178,0.004863402744706426,0.0014485623385961544,0.14503009117602975,0.0020107161011140447,0.0020824575311039093,0.004223611774357015,0.0041342977320353155,0.002522646160589971,0.0026052217058011268
WangenheimKarlAugustFreiherrvon,0.02313308976192173,0.01110275830045115,0.00261869753047209,0.00030804992910289517,0.000202518652810276,0.00048298812242864676,0.000449008957914213,0.0003215330845290787,0.000376529203018648,0.11197405117492046,0.0006231191082945737,0.0009490781252353103,0.00028268249634429637,0.08125303708608624,0.00039238507847265804,0.00040638519844022415,0.7421362610964544,0.021987139410721463,0.0004922866590332744,0.0005084010233483806
