sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MeyerJohannFriedrichvongenImo,0.04013422241255472,0.0008892999149289121,0.18827500332215052,0.0005344441445577242,0.0003513550821886992,0.0008379491424479392,0.055898524040145794,0.0005578364351798024,0.000653250686972522,0.08402775403974462,0.0010810661757329244,0.0016465812806287284,0.0004904335001151914,0.01235586128742123,0.16603933827835235,0.0007050486600461463,0.0014299700126354947,0.2586241872611241,0.18458583565224093,0.0008820386708316344
MiltitzCarlBorromäusvon,0.2181864811089982,0.0008009985893553443,0.15303175249623124,0.0004813775405726661,0.0003164679547039833,0.000754746593117546,0.0007016486856052588,0.0005024471386638487,0.0005883874157372736,0.15842861116406234,0.000973723787920377,0.0014830871575512946,0.000441736848469478,0.09387324122946876,0.36468778309408695,0.0006350422086445187,0.0012879838890269494,0.0012607477097283132,0.0007692770515230908,0.0007944583365325955
MosengeilFriedrich,0.0548104338319083,0.0007165363817683785,0.022539477052902775,0.00043061813812194017,0.006563075463966551,0.0006751614798968667,0.000627662541654108,0.09944248103859746,0.01074054652375488,0.11304265029307371,0.0008710483752534359,0.0738252196201765,0.023421742790854874,0.3262236209923205,0.046601679687421495,0.006602765899477585,0.17128440232599196,0.007669982498694575,0.00906146353465889,0.024849431529505195
MüfflingWilhelminevon,0.004246011402959697,0.0011145574750060774,0.1668834437033712,0.0006698175793007424,0.0004403524915057403,0.0010501996735993613,0.0009763160606798543,0.0006991350816783693,0.0008187175372397068,0.7270423292619557,0.0013548976750275314,0.002063656415256185,0.0006146591429624452,0.08456674325116778,0.0008531942343947045,0.0008836358140889588,0.0017921780266276402,0.001754279973333524,0.0010704182248507418,0.0011054569749940973
MüllerFriedrichTheodorAdamHeinrichvon,0.1574258565836486,0.0011774609883433084,0.10655846801217028,0.0007076208150942365,0.0004652051522645436,0.15018791858201228,0.0010314174903696901,0.0007385929417897483,0.08505948822020458,0.2284015855950854,0.0014313655341401475,0.0021801252755451733,0.0006493493410583114,0.1877921770897011,0.0009013469013553773,0.0009335065461626877,0.058178754411349204,0.013881083043869398,0.0011308306024923225,0.0011678468733435719
MüllnerAdolph,0.0007543853247067335,0.00019802250227135288,0.02555884488900339,0.00011900593382835652,0.6301227530502642,0.0001865881050679505,0.07381502806865865,0.00012421475016250954,0.00014546086587123938,0.014619459335436218,0.00024072354629278047,0.0003666481238889288,0.00010920598018754029,0.12548725334717953,0.03288117155820769,0.00015699484228170958,0.004409612939488969,0.08213564458338324,0.008372576629837541,0.00019640562398135443
MützschefahlAntonievon,0.019181072487936254,0.012813331672026786,0.024456729008420133,0.0018080805545177072,0.000362603321343602,0.0767002843322766,0.0008039365124813922,0.00972612711039053,0.0006741637755477577,0.4399558430067507,0.004873173965504991,0.004300600783418847,0.007404534694325621,0.30393299451464606,0.0007025532252238854,0.039473087915357946,0.02217095044602626,0.02518202503437868,0.0008814238843759143,0.004596483755050217
MützschefahlAntonievonANDSchwendlerAugusteSophieHenriette,0.0015702691927237569,0.00041218807497833617,0.04468536595483336,0.02579546286269501,0.00016285211831240515,0.034452053086456984,0.017392896310728954,0.0002585556599180833,0.00030277990430596587,0.4221628758456303,0.0005010712116566051,0.0007631859139579166,0.00022731458411702168,0.2782362354978953,0.000315530151601963,0.16212920140391848,0.0006627871844922959,0.009164688132282234,0.00039586440126880784,0.0004088225082261524
OertelAuguste,0.005516238886523554,0.0014479860512405663,0.3065552734586033,0.06070176126020966,0.0005720873796354602,0.06119593762978904,0.0012683886377944384,0.0009082868034218632,0.0010636432848136973,0.10690084688144418,0.0017602258997791405,0.06251257787343982,0.0007985392276627536,0.37910757651620375,0.0011084339552750926,0.0011479823713626235,0.002328322084854814,0.002279086532835612,0.0013906421995591664,0.0014361630655514792
OertelLudwigChristianvon,0.27898550290820057,0.0008892999149289121,0.004543249094730689,0.0005344441445577242,0.0003513550821886992,0.0008379491424479392,0.0007789977719198293,0.0005578364351798024,0.000653250686972522,0.2677595082671645,0.0010810661757329244,0.0016465812806287284,0.05560995976834116,0.2879534926285511,0.0006807594736744388,0.0007050486600461463,0.0014299700126354947,0.0932656084564462,0.0008540814248210317,0.0008820386708316344
OsmundEmanuel,0.021650641397209472,0.0026090281102918427,0.04639923267131358,0.005457553457808313,0.0011369046922019555,0.000953533499075805,0.0031478980131251395,0.003575431362815767,0.006021936319756507,0.23586826019920018,0.004280784019676197,0.008008932425014437,0.003920554105709781,0.260695916491408,0.004907862410060064,0.037601833798400854,0.00984388263225018,0.3318093585754354,0.002895686770492237,0.009214769048754314
OsmundEmanuelANDBraunHenriette,0.00269472292805181,0.0007073517467326777,0.00361371358419201,0.00042509843174130666,0.00027946885739829044,0.0006665071924931871,0.0006196171003934063,0.0004437047279455834,0.0005195975021781851,0.022993688704855426,0.0008598831900252991,0.00130969555426435,0.0003900922367573064,0.3751798214197244,0.01515555540358762,0.0005607977610737108,0.05959371164862786,0.5126060570210071,0.0006793388569562423,0.0007015761319941199
OttoGeorgChristian,0.5725762485243556,0.004314861391572293,0.021467709462949527,0.011970517168834887,0.029492544553491117,0.0012647699320868552,0.02733537926900338,0.0008419780085660341,0.0009859928068955085,0.05412181923989277,0.006162681554482624,0.011547209090041024,0.0007402424720213218,0.09766949701633201,0.1346314444075958,0.0010641747818721519,0.002158344682451416,0.008180305823993638,0.012142962752306185,0.0013313170612559168
PohlEduard,0.001506138446568491,0.0003953540640156607,0.0020197820367281053,0.00023759663190472667,0.00015620113903526314,0.0003725251665313749,0.0003463172882595723,0.008416117384376821,0.04929914195588602,0.5356114286767615,0.00048060715948684813,0.0007320169383809244,0.0002180309186417332,0.05450174524282099,0.0003026437088503105,0.0003134418978329957,0.24567935738641306,0.025126639299665486,0.04938842482553975,0.02489648983230049
ReckeElisavonder,0.011451461316598726,0.0004679822427399948,0.060402658363588525,0.000281244117075368,0.00018489593510633202,0.00044095958225318045,0.00040993720821579327,0.0002935539986399255,0.0003437644785845737,0.3149403790810403,0.0005688966848830578,0.0008664914812500823,0.0002580841012641719,0.08385121953705985,0.5224647466364208,0.0003710224724305737,0.0007525026847861461,0.0007365899872592968,0.00044944898111484347,0.0004641611096883874
RichterCaroline,0.03980207574120543,0.0330078049083942,0.06254071530707038,0.00456173594546437,0.0010632514688364632,0.01513859120878312,0.005994070909946983,0.0075583104953329235,0.010791928613799105,0.2609361524459228,0.006425895150895692,0.14312941238537902,0.008932181925796428,0.3093849775483786,0.040594833597311204,0.0058023359437823,0.01292881339483933,0.008924143725882433,0.004027976812534604,0.01845479247044455
RichterCarolineANDJeanPaul,0.03613957307809118,0.029539438137038153,0.04937396782477218,0.011506091602365315,0.00495109899210431,0.005311137748231642,0.010264498270576211,0.005667313679118905,0.006213531683215395,0.2417002250715127,0.005274212122205119,0.029676870614794737,0.07890842105562096,0.33459124330626944,0.001719242103997083,0.021184220728482268,0.038841857196517136,0.04006029948063676,0.014164336071746714,0.03491242123270389
RichterCarolineANDOttoAmöneANDOttoGeorgChristian,0.008221824086812624,0.002158189091945076,0.011025741117967957,0.001297010720090533,0.0008526827598310653,0.0020335689551712545,0.0018905033788756017,0.0013537800794581358,0.0015853352544652186,0.15933319348039313,0.0026235752292004663,0.13776229149185568,0.0011902039036601722,0.6542284444536108,0.0016520946934307187,0.0017110406757699056,0.003470309207580645,0.003396924777383477,0.002072719432149056,0.0021405672103485306
RichterCarolineANDRichterEmmaANDJeanPaul,0.09530665247354143,0.00389485845862829,0.01989802525471021,0.002340699984505686,0.0015388265430724627,0.0036699579642089225,0.0034117692021336512,0.0024431509793462463,0.002861035878950977,0.12660909280403226,0.0047347353442925965,0.007211516521047297,0.002147946979699222,0.6978654355944524,0.002981515852887697,0.003087894973592555,0.006262826191480489,0.006130390173824844,0.00374061236932358,0.0038630564562692686
RichterEmma,0.021497374054474418,0.017016773535763155,0.026308925875252156,0.0011321094178644083,0.05787035728916693,0.009347374114199955,0.01149473725337647,0.010853919678226104,0.016038140649315687,0.18076504125915646,0.015987177176868313,0.14016342636876902,0.034650986142374225,0.3018941717932281,0.00963496489184627,0.007495832341051265,0.029181758476522695,0.016368196564105066,0.0083094011377254,0.08398933198071408
RichterEmmaANDJeanPaul,0.0020852444539267057,0.0005473665924964162,0.014105123580646068,0.0003289518703143112,0.0002162600387848906,0.13622065225351204,0.00047947531403074746,0.0003433498908173452,0.00040207763047258937,0.017793095293021918,0.0006653992640057368,0.26111451879152303,0.0003018631951916939,0.3581760388167323,0.0004190093658612549,0.00043395942821435263,0.0008801505544402484,0.0008615385682851737,0.000525689513032442,0.2041002355846908
RichterEmmaANDJeanPaulANDRichterOdilieMinna,0.02442649359812531,0.0005412457840974455,0.02512967955978917,0.0003252734372526697,0.0002138417577280961,0.0005099926729153812,0.00047411368515267957,0.00033951045500904054,0.00039758148443194317,0.16296381295976245,0.0006579585808152992,0.0010021424283902156,0.00029848767537408376,0.4883582144514517,0.0004143238843558638,0.00042910677087384415,0.0008703084614447546,0.0008519045997947944,0.0005198111038808262,0.29127619664935445
RichterEmmaANDRichterCaroline,0.02868948263176397,0.007530850552827186,0.03847355586379339,0.004525828591605703,0.002975377114649696,0.007095997263363699,0.006596779897120021,0.004723921318036757,0.0055319169770920405,0.7115714814991538,0.009154783072043652,0.013943729600479031,0.004153133643066523,0.1046330301453704,0.005764869390629939,0.0059705572913531894,0.012109402328058412,0.011853332468942787,0.007232610126570231,0.00746936022407958
RichterMax,0.02151852597129524,0.25265809068550793,0.04702602422796665,0.05208240599292266,0.00038712595257399385,0.008648885911216665,0.002463730472374497,0.0026833499008798744,0.007431231227200863,0.1357452540710867,0.016773850447124667,0.06260177609757848,0.0005403637104765863,0.3057340372504501,0.005704778559328085,0.005886307148145615,0.026399590992027162,0.01796015124523666,0.0094134637209052,0.0183410564157024
RichterOdilieMinna,0.022731757897066517,0.09304071173464533,0.02345834330102674,0.0009860148386871762,0.000648227374579817,0.001545961906276668,0.001437200445058368,0.016969283813670303,0.0012052052161045405,0.11650513212302914,0.0019944970896024687,0.36382513587149884,0.024187804094234745,0.2737313080771239,0.001255957146233398,0.0013007691222387877,0.01427969509767381,0.0025824136875063357,0.03134882731501199,0.006965753848731198
RichterOdilieMinnaANDRichterEmma,0.060965754687998565,0.002491462864033852,0.012728367799834722,0.0014972988490304187,0.000984356486116027,0.0023475985270109225,0.0021824403525986078,0.001562834696286464,0.0018301472879672343,0.1839378838702901,0.0030287152682534325,0.21051023396176646,0.0013739986165553786,0.4464105269408767,0.001907215911669884,0.001975264502282357,0.05548049720352045,0.00392148767981206,0.002392794733341247,0.002471119760755248
SchillerCharlottevon,0.001952745870028212,0.0005125863545043919,0.00261869753047209,0.010898221875049656,0.000202518652810276,0.00048298812242864676,0.000449008957914213,0.0003215330845290787,0.000376529203018648,0.9062369471209276,0.0006231191082945737,0.0009490781252353103,0.00028268249634429637,0.07066286514013947,0.00039238507847265804,0.00040638519844022415,0.0008242248801811928,0.0008067955188279452,0.0004922866590332744,0.0005084010233483806
SchlabrendorffAmanda,0.01713360911620652,0.001621823534198095,0.01924068057071385,0.0009746701611091159,0.0006407691393957787,0.0015281747100940799,0.0014206646131169943,0.0010173308729936107,0.012146458633000496,0.5150337623869006,0.00197154923372431,0.0030028837595325515,0.0008944075885912382,0.4015640600818065,0.0012415066244797401,0.0012858030124843509,0.0026078480170271686,0.01350782151521559,0.001557595285508282,0.0016085811439011577
SchlabrendorffAmandaANDMützschefahlAntonievon,0.006060118417475587,0.0015907517998918403,0.008126821506980055,0.0009559969259243824,0.0006284929527261867,0.0014988971484085176,0.0013934467854888515,0.0009978403218203985,0.099764594415305,0.3803637315323698,0.06766449732154776,0.002945352958948321,0.0008772720652940345,0.4164860974863024,0.0012177211982839346,0.0012611689331707536,0.002557885515566597,0.0025037955311181205,0.0015277540692184234,0.0015777631141590616
SchlichtegrollAlfred,0.11364039517930136,0.17073407449428607,0.0776269444277556,0.38933799035529204,0.00024794797142286965,0.0005913328155985396,0.0005497313887912489,0.00039365991699051003,0.0004609928555934303,0.05022279724341506,0.0007628982156088462,0.0011619768974780336,0.00034609430071107304,0.1897231550094504,0.00048040554721171067,0.0004975461972084635,0.001009116366326208,0.0009877772218535139,0.0006027172152887678,0.0006224463804163018
SchmidtLudwigFriedrich,0.29416254730207564,0.0012910548558388692,0.0065957318859144135,0.034539008012700864,0.04676758633112121,0.0012165055805609822,0.0011309220199409895,0.01622901469986928,0.0009483667515737581,0.09239025988867662,0.14787630993643652,0.00239044974839454,0.0007119943914988282,0.34510987862959863,0.000988303056585757,0.0010235652572035032,0.0020759810020499125,0.00203208154703801,0.0012399258700987468,0.001280513232823004
SchragJohannLeonhard,0.4610910790598451,0.0019266077700154937,0.009842640103843588,0.0011578368829895857,0.0007611868842169984,0.0018153598146324681,0.0016876456806199872,0.0012085146893340954,0.0014152231751757508,0.08941308899599389,0.0023420563289208,0.0035672063338440287,0.0010624908156809537,0.068203656204473,0.34308642572195014,0.0015274399602214067,0.003097932756974259,0.0030324227356588415,0.001850309306976193,0.0019108767786334552
SchwendlerAugusteSophieHenriette,0.020270664064874478,0.0035620556871073933,0.04179852151838531,0.04803479700982378,0.0031948016356508403,0.02012676758186829,0.004228543666609334,0.00921348088832997,0.008387775102355813,0.4436018245831083,0.003910052793148234,0.007305020246469868,0.0012568307487030974,0.26896068302490933,0.0012146411050956397,0.05983011534669618,0.022547221664415074,0.015461708213079291,0.002710147855205449,0.014384347264164252
SchwendlerAugusteSophieHenrietteANDSchwendlerFriedrichChristianAugust,0.003102827589068359,0.0008144772481394233,0.08829759060086491,0.000489477834008788,0.0003217932619320313,0.0007674469548064032,0.0007134555518660121,0.20243873001359888,0.0005982883984792674,0.5481228770135778,0.0009901089487205754,0.001508043538260743,0.00044917009533407775,0.1459348332146503,0.0006234826895350838,0.0006457282664697843,0.0013096572047984006,0.0012819627136222815,0.0007822219218707987,0.0008078269403960653
SchwendlerFriedrichChristianAugust,0.0019950006702895012,0.0005236780353824229,0.0026753626310328875,0.00031471571620019894,0.00020690088469975376,0.15196404612174544,0.0004587249092437736,0.00032849062901692147,0.0003846767897119773,0.4065189038986111,0.0006366025696420554,0.0009696149023089182,0.00028879936623695603,0.3859524573450858,0.0004008757650340041,0.00041517882881107634,0.04411937622470328,0.0008242534912262103,0.0005029390817412268,0.0005194021392764408
SchwendlerFriedrichChristianAugustANDSchwendlerAugusteSophieHenriette,0.07085143176877108,0.00021189283123741688,0.16305974325176034,0.1183269394423549,8.371711487296167e-05,0.14028806976652844,0.00018561122142120849,0.00013291527372639498,0.00015564955674313773,0.2257760861271861,0.0002575848359879438,0.00039232970065317384,0.000116855226373648,0.2699875577495128,0.00016220405495046222,0.00016799142137471942,0.0003407178944643897,0.00033351294901208544,0.0002035013477169644,0.008965688465351762
SchützeStephan,0.229953761450132,0.0005801716470036402,0.0029639767931928834,0.0003486667820094108,0.0002292210460098963,0.0005466708428935031,0.0005082114737220246,0.00036392771203939256,0.0004261751526169926,0.4503735617644126,0.0007052783129356696,0.0010742155233244306,0.01230645688083919,0.21183139659381814,0.04839013071455324,0.0004599677065631796,0.0009329001875175816,0.000913172738291368,0.03651670220457247,0.0005754344735523758
SpazierJohannKarlGottlieb,0.3947607642775313,0.005769535897487795,0.06648101828896359,0.004651063277943638,0.0012432569136705926,0.00388257800414891,0.0029152247203283934,0.0013842678991876725,0.0043560816119372625,0.07322168860574026,0.01980647551521374,0.006773895548395007,0.010946564271438189,0.1178907857037473,0.00978743067467985,0.004286787023868142,0.01080870622102138,0.01845424191767732,0.22744859459765965,0.015131039029360128
SpazierJohannKarlGottliebANDLeipzigerAugustWilhelmvon,0.017683821854341385,0.004641917782108017,0.023714596625214284,0.002789661548954853,0.0018339835374617355,0.38798695925533344,0.004066168846970189,0.002911763314602209,0.0034098012707832357,0.05499027494805768,0.005642888546965973,0.008594732550770196,0.002559937257284189,0.25630097092586884,0.003553390091621089,0.0036801734233621883,0.0074640772118644986,0.007306239099933773,0.1962646259607806,0.004604015947721724
SpazierRichardOtto,0.11501233913163088,0.03060997317147832,0.05919806231718848,0.04367203882556027,0.0039083696307914565,0.0006740462365371791,0.002923272685701355,0.00783664656260849,0.018898650233519675,0.2613698960922706,0.000869609562546561,0.012051279461517989,0.0003945046760936798,0.24746733290342576,0.018189428190074863,0.0005671410970018527,0.0314140353022602,0.005552734820626114,0.007258987710902722,0.13213165138826352
StainleinJohannGottliebEduardvon,0.0038076199868386975,0.000999481846741026,0.1703026559084562,0.0006006603752179393,0.000394887057237465,0.0009417688479548252,0.0008755135569172005,0.0006269509094212701,0.021383750505069216,0.07378900906379955,0.16641151758768874,0.0018505883915479289,0.0005511969271221398,0.05518584769637448,0.4963546342177209,0.0007924023436362733,0.0016071395544072005,0.0015731543924539448,0.0009598998778894168,0.0009913209535056268
SteinAnnaChristianeCharlottevon,0.0028620264303730594,0.0007512681076206549,0.0038380731770568297,0.00045149092490683165,0.00029681985038748605,0.0007078876945350168,0.0006580864027156672,0.00047125240426103347,0.0005518570272695573,0.9557053353480384,0.0009132695577964775,0.0013910087946431696,0.0004143113491411576,0.010438058490274654,0.0005750960648333263,0.0005956152291498732,0.0012080186305121012,0.0011824734258732627,0.016242917180262658,0.0007451339103488949
ThieriotPaulEmile,0.029296935209032333,0.0011972660139591249,0.006116584116064409,0.0007195230764073222,0.2725672463848726,0.025863970237392626,0.001048766048003106,0.1739018811585714,0.02561531038725743,0.014183359202816081,0.0014554412626355164,0.002216795226698809,0.0006602714696558522,0.38767228528583897,0.025652345514384483,0.0009492082307554805,0.02666100895912322,0.001884460728263381,0.0011498512997988387,0.0011874901884689954
ThieriotPaulEmileANDJeanPaulANDRichterCaroline,0.01442600154407828,0.0006021849069222196,0.021274320336796125,0.00036189612980154723,0.04486530776021437,0.0005674129929393981,0.006902835723604278,0.03070754002946251,0.0004423453747466845,0.07695313132273168,0.0007320384534867858,0.0202409981784765,0.20781228352512374,0.39169368075848715,0.0004609728095204315,0.00047742010833259,0.025232140052570066,0.05195055175506437,0.0005783368857636315,0.10371860135187769
ThümmelMoritzAugustvon,0.1913217929650347,0.0011829474842176254,0.006043433712928315,0.036794302536594374,0.0004673728216598595,0.0011146406440850091,0.0010362234821279168,0.0007420344886163914,0.0008689546054655279,0.05649544079763634,0.24174638712684257,0.017609450843478935,0.0006523750485050773,0.32775762735719893,0.0009055468163458284,0.0009378563121972936,0.0019021472964933592,0.0018619237927204602,0.10938625329655291,0.001173288571298634
TiedgeChristophAugust,0.003155933488634025,0.000828417290148396,0.20961610061547736,0.0004978554057385455,0.00032730085787750947,0.017895906078288674,0.000725666574810197,0.0005196462298263392,0.0006085282982767558,0.24942834529325555,0.0010070549841932103,0.001533854192054618,0.00045685778705589666,0.1655478791911328,0.3429406342014367,0.0006567801149794053,0.0013320724122138914,0.0013039039208477196,0.0007956099035193072,0.0008216531602331763
TruchsessvonWetzhausenChristianFreiherr,0.015661804479404764,0.0005179944673599042,0.0812494542313917,0.042735844476584246,0.010696446768573113,0.020803669813233075,0.0004537462886999376,0.000324925463574353,0.12451718806641206,0.18289812823091123,0.08066945215140725,0.032079715299211185,0.0043697256241221,0.20684179840422953,0.006335961210633088,0.004950318282945184,0.14839635023983186,0.0008153077259493421,0.0004974805971588596,0.03518468817836721
UngernSternbergRosalievon,0.010308258569030719,0.0020641153220715518,0.001695395025138182,0.00019943743453298548,0.00013111446147441502,0.003777209940110571,0.000290697014310393,0.036585565396914106,0.0019760293117250956,0.5052991043502476,0.00040341926624901597,0.0034774714571682596,0.005379785315973378,0.1888126395977613,0.00025403762834002105,0.0825416033772745,0.0005336190015050699,0.025904697025727324,0.0003187158283669545,0.13004708467607848
UtheSpazierWilhelmine,0.4056504508670836,0.005408379590981765,0.059005274350438,0.014106731697501183,0.009931217561694582,0.015411717668731582,0.007741246812384204,0.0013226526445023696,0.019231545634351,0.1700836067291867,0.026600172563516492,0.017281033866188938,0.018851421384967385,0.14589805521216062,0.00985184862398077,0.0075982918736985094,0.02548343631188663,0.007717111736609253,0.009363118334707175,0.023462686535429225
VoßErnestine,0.009095637410962712,0.02428638339464917,0.00413971366381104,0.0002775512175668667,0.0037430325897759133,0.05659437874232835,0.0004045544932616852,0.009191110578896974,0.00033925065021651234,0.3523638786748916,0.002727294560262193,0.0008551139420556483,0.000254695306289111,0.320044750082148,0.00035353670296992527,0.00036615073068418675,0.043469395240419074,0.004287482576825491,0.0004435474535070301,0.16676254198847854
VoßGeorgANDSpazierJohannKarlGottlieb,0.6888973367506833,0.0003328269359998561,0.029205519939711006,0.00020001959306431569,0.00013149718502130994,0.0003136085373705993,0.17219889587788495,0.00020877432730308682,0.00024448380229772704,0.01769540769176561,0.08292012500107547,0.000616244973497143,0.00018354829053151585,0.004624270603084871,0.0002547791650177432,0.0002638695689886813,0.0005351766371361813,0.000523859595851997,0.0003196461609245721,0.00033010936278988096
VoßHeinrich,0.010406282854437997,0.09150795634984549,0.06399971105114505,0.04205505368673552,0.05876670783282385,0.0011156248807133596,0.0010371384757733393,0.0007426897110210932,0.03019941172687298,0.17210313639368452,0.014806479982829891,0.006151778812053385,0.10332130111915472,0.19245408472438436,0.0025028847689642477,0.029734938163041933,0.1375515077512814,0.01906027566380388,0.010628084367767418,0.011854951683665588
VoßHeinrichANDTruchsessvonWetzhausenChristianFreiherr,0.0608883821578239,8.621257175424738e-05,0.00044044217479566377,0.33669387112900834,3.4061878030016564e-05,8.123440625256081e-05,7.551940597386162e-05,5.4079071512018124e-05,6.332894086539058e-05,0.1381717822517029,0.03750947653259341,0.0001596266955864404,4.754474009226402e-05,0.2897481674955977,6.599576136947315e-05,6.835045992253721e-05,0.13372674643549914,0.0019168709168774672,8.279833932879548e-05,8.550863541370281e-05
WagnerJohannErnst,0.08133442469378431,0.005102530245505417,0.03851430986144706,0.0074529245580704125,0.006771770561793769,0.011440341015066373,0.005317922280014412,0.006401994833019863,0.013533855854088369,0.16999849077228785,0.21249356548332307,0.01928806499384254,0.006323453706761744,0.11504023001583047,0.008687930523194299,0.010770145063953228,0.22880061445953684,0.018147560234840786,0.015183965741146355,0.019395905102493047
WagnerJulianeLouiseAntoinetteKaroline,0.019281243327623702,0.0007879587806141204,0.1342610408808589,0.0004735409836238701,0.0003113160335184697,0.17981630339020874,0.000690226237694099,0.0004942675804501133,0.0005788087979108278,0.041893399719544894,0.0009578721096153244,0.0014589433286631573,0.00043454561980248505,0.2714188810493453,0.0006031827910507562,0.0006247040769007492,0.3431352631988489,0.0012402234426144045,0.0007567536516642381,0.0007815249994469539
WagnerKarlLudwigFriedrichErnstANDWagnerLudwigAnton,0.08859709084453238,0.038429059587688115,0.028053900805204663,0.0011832338178593361,0.022131531322441986,0.33647837289396065,0.0017246638720972293,0.0012350232323811135,0.0014462658300904011,0.03483763148020506,0.07195552926043618,0.0036454523357278825,0.0010857963524469644,0.3095622977197827,0.001507168970381934,0.001560944069269163,0.043866647949474265,0.008855702659053551,0.0018908954945891082,0.0019527915023774126
WangenheimKarlAugustFreiherrvon,0.04420993692960624,0.0003266603600727116,0.0035158105986420277,0.00019631365501022685,0.0001290608215905568,0.005481598424073735,0.01580754499973229,0.00020490618262577757,0.4528556534320891,0.2973903648533794,0.0003971005285158219,0.016126228423165034,0.00018014753071482644,0.0382344844275287,0.00025005864844952573,0.0002589806265503437,0.040502472848504605,0.0005141535906475807,0.08309452998138152,0.00032399313771996674
WestphalenEngelChristine,0.19889483231727031,0.0005294058514939249,0.0027046248573375487,0.16438316713318346,0.000209163897736002,0.120813176464116,0.00046374228967294346,0.00033208355022085667,0.0003888842564471902,0.30158859963730444,0.14283324012310356,0.0009802202274975943,0.0002919581576147835,0.05110619130862843,0.0004052604107715244,0.00041971991670123785,0.000851270172684755,0.0008332689016654883,0.0005084400620781201,0.011462750464471854
WilkenFriedrich,0.8859267202493512,0.0017026694915769725,0.008698585816069717,0.0010232562992689943,0.0006727107122247272,0.0016043523859475945,0.0014914830396226412,0.0010680435964582657,0.0012507254261333461,0.02017059928299017,0.002069828597637255,0.0031525739122019226,0.0009389927338070183,0.05883436221415375,0.0013033942401986175,0.0013498987500001718,0.00273784611188119,0.002679950614716544,0.0016352395417485312,0.0016887669840114385
