,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
120,ub0175,ub0175,RichterEmma_DobeneckFranziska_1825-08-04.xml,JP-UB0175,letters-context,Richter Emma,Dobeneck Franziska,1825-08-04,1825,8,1824,RichterEmma,DobeneckFranziska,0.003656605375104918,0.0009598412409184178,0.0049036301203698755,0.0005768374901451267,0.4564825237503815,0.0009044172064022377,0.0008407896768234612,0.0006020853113601041,0.09985795899237823,0.17001534258629486,0.08048913160512111,0.021607770105976244,0.0005293358195993504,0.0926582695409646,0.0007347588895596321,0.0007609747503694037,0.0015433985412153068,0.0015107612700848802,0.0009218291387232619,0.06044373858820759
121,ub0435,ub0435,SchwendlerAuguste_OsmundEmanuel_1810-10-16.xml,JP-UB0435,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1810-10-16,1810,10,1809,SchwendlerAugusteSophieHenriette,OsmundEmanuel,0.0005631550692920943,0.00014782548431913075,0.11986566608956915,0.006197067471490398,5.8404633038432606e-05,0.00013928960943065954,0.00012949031140611062,9.27273688178678e-05,0.00010858777512785125,0.4690306905260943,0.00017970217732622264,0.0002737059468843124,0.006189751722640432,0.17308427415147068,0.00011316047287467114,0.2200134250100288,0.0032918136119026485,0.00023267287017923047,0.00014197122720093218,0.00014661847090619758
122,ub0708,ub0708,RichterEmma_DobeneckFranziska_1822-07-26.xml,JP-UB0708,letters-context,Richter Emma,Dobeneck Franziska,1822-07-26,1822,7,1819,RichterEmma,DobeneckFranziska,0.02727306860070156,0.0011145574750060774,0.028721100516920024,0.0006698175793007424,0.16162975287569878,0.0010501996735993613,0.0009763160606798543,0.0006991350816783693,0.0008187175372397068,0.2665011853071185,0.0013548976750275314,0.2783883427881585,0.0006146591429624452,0.19970202923987707,0.023880251432136568,0.0008836358140889588,0.0017921780266276402,0.001754279973333524,0.0010704182248507418,0.0011054569749940973
123,ub0217,ub0217,RichterCaroline_OsmundEmanuel_1810-06-01.xml,JP-UB0217,letters-context,Richter Caroline,Osmund Emanuel,1810-06-01,1810,6,1809,RichterCaroline,OsmundEmanuel,0.0882086094657,0.0036047856029430736,0.092891943184455,0.0021663743867926877,0.0014242211435451988,0.0033966347617791983,0.0031576748246577822,0.15121287541062942,0.002647957828377233,0.4895589746383935,0.004382111951986735,0.006674432769917089,0.0019879768239464447,0.05008460040662225,0.002759464955042627,0.0028579214013663965,0.0057963969496171745,0.005673824215632813,0.0034620271207178397,0.07805119215787765
124,ub1015,ub1015,RichterMax_RichterCaroline_1821-05-27.xml,JP-UB1015,letters-context,Richter Max,Richter Caroline,1821-05-27,1821,5,1819,RichterMax,RichterCaroline,0.002581542349457728,0.5326880569942809,0.003461934642440905,0.07040861429052406,0.00026773093560674164,0.0006385133424026201,0.0005935926727243197,0.0004250687645554188,0.0004977739798707976,0.03602820894220192,0.0008237673890435823,0.001254687264146411,0.0003737080420775324,0.3454216863767113,0.0005187355471697021,0.0005372437940176337,0.0010896304871630485,0.001066588761586765,0.0006508060664079625,0.0006721093576106403
125,ub1292,ub1292,GoldschmidtCaroline_OsmundEmanuel_1808-09-14.xml,JP-UB1292,letters-context,Goldschmidt Caroline,Osmund Emanuel,1808-09-14,1808,9,1804,GoldschmidtCaroline,OsmundEmanuel,0.019559656908812003,0.005134315419189564,0.026230154179379902,0.003085578628799989,0.002028525794063815,0.004837845062552423,0.0044974931457201495,0.003220632502543697,0.0037715005010287256,0.2729761168150077,0.006241465496680657,0.009506430301139488,0.0028314860256450363,0.3895647766596766,0.003930320698080178,0.004070552741302395,0.008255839184961587,0.008081258184206835,0.00493098374922542,0.2172450680019841
126,ub0949,ub0949,WagnerJohann_WangenheimKarl_1811-02-03.xml,JP-UB0949,letters-context,Wagner Johann Ernst,Wangenheim Karl August Freiherr von,1811-02-03,1811,2,1809,WagnerJohannErnst,WangenheimKarlAugustFreiherrvon,0.02313308976192173,0.01110275830045115,0.00261869753047209,0.0003080499291028952,0.000202518652810276,0.00048298812242864676,0.000449008957914213,0.0003215330845290787,0.000376529203018648,0.11197405117492046,0.0006231191082945737,0.0009490781252353105,0.00028268249634429637,0.08125303708608624,0.00039238507847265804,0.00040638519844022415,0.7421362610964544,0.021987139410721463,0.0004922866590332744,0.0005084010233483806
127,ub0713,ub0713,RichterCaroline_RichterOdilie_1822-12-24.xml,JP-UB0713,letters-context,Richter Caroline,Richter Odilie Minna,1822-12-24,1822,12,1819,RichterCaroline,RichterOdilieMinna,0.06192042217173108,0.000941177153779728,0.004808279164440002,0.0005656209006488989,0.0003718513525854058,0.0008868308381254689,0.0008244405441496781,0.0005903777786587607,0.0006913580131384558,0.05003956003823881,0.0011441300839494432,0.7795415596654626,0.0005190428988105137,0.0908565319794716,0.0007204715226951428,0.0007461776167958896,0.0015133871980525493,0.0014813845577822894,0.0009039041958903703,0.0009334923255933653
128,ub1112,ub1112,WagnerJohann_MuellerFriedrich_1811-10-31.xml,JP-UB1112,letters-context,Wagner Johann Ernst,Müller Friedrich Theodor Adam Heinrich von,1811-10-31,1811,10,1809,WagnerJohannErnst,MüllerFriedrichTheodorAdamHeinrichvon,0.005867287888650602,0.0015401347179025055,0.07150742431063108,0.0009255774885336114,0.0006084945599410753,0.0014512028444575605,0.0013491078696418544,0.0009660894444143307,0.0011313326872188756,0.01824513823164851,0.3200682202236905,0.002851633013309565,0.0008493576212814862,0.1168573000332358,0.0011789737998916276,0.0012210390453422145,0.2888528720961985,0.16152211324742632,0.0014791415496623074,0.0015275593269217524
129,ub0873,ub0873,WagnerJohann_MuellerFriedrich_1808-04-23.xml,JP-UB0873,letters-context,Wagner Johann Ernst,Müller Friedrich Theodor Adam Heinrich von,1808-04-23,1808,4,1804,WagnerJohannErnst,MüllerFriedrichTheodorAdamHeinrichvon,0.06534780140557102,0.0014479860512405663,0.0073974608633660295,0.0008701987411621894,0.0005720873796354603,0.0013643751107415784,0.0012683886377944384,0.0009082868034218631,0.0010636432848136973,0.34622709695763404,0.5103285073116826,0.0026810153543923537,0.0007985392276627536,0.05003398266144269,0.0011084339552750926,0.0011479823713626235,0.002328322084854814,0.002279086532835612,0.0013906421995591664,0.0014361630655514792
130,ub1124,ub1124,SchwendlerAuguste_MuellerFriedrich_1815-04-26.xml,JP-UB1124,letters-context,Schwendler Auguste Sophie Henriette,Müller Friedrich Theodor Adam Heinrich von,1815-04-26,1815,4,1814,SchwendlerAugusteSophieHenriette,MüllerFriedrichTheodorAdamHeinrichvon,0.04269548683383431,0.00039860995850589913,0.10086108313062422,0.14847655443742508,0.00015748751616969357,0.0003755930561715245,0.041526114097173966,0.00025003843421920764,0.0002928058631928264,0.5482577860683929,0.00048456514637750615,0.0007380453825866764,0.00021982648805993235,0.04671519936309503,0.00030513609750604486,0.0003160232137749609,0.0665240655456227,0.0006274000965041241,0.00038282401200475177,0.00039535525875868463
131,ub0976,ub0976,WagnerKarl+WagnerLudwig_TruchsessChristian_1812-01-06.xml,JP-UB0976,letters-context,Wagner Karl Ludwig Friedrich Ernst + Wagner Ludwig Anton,Truchsess von Wetzhausen Christian Freiherr,1812-01-06,1812,1,1809,WagnerKarlLudwigFriedrichErnstANDWagnerLudwigAnton,TruchsessvonWetzhausenChristianFreiherr,0.010006541475871331,0.0026266687821696845,0.0134191068349576,0.001578553789061559,0.0010377752323472258,0.38234878170026587,0.002300876334892172,0.0016476461149338324,0.0019294651417331868,0.031116716260191107,0.003193076629816418,0.004863402744706426,0.0014485623385961544,0.3621008251414163,0.0020107161011140447,0.0020824575311039093,0.16702666224839688,0.0041342977320353155,0.002522646160589971,0.0026052217058011263
132,ub1066,ub1066,SchuetzeStephan_WagnerJohann_1809-01-05.xml,JP-UB1066,letters-context,Schütze Stephan,Wagner Johann Ernst,1809-01-05,1809,1,1809,SchützeStephan,WagnerJohannErnst,0.229953761450132,0.0005801716470036402,0.0029639767931928834,0.0003486667820094108,0.0002292210460098963,0.0005466708428935031,0.0005082114737220246,0.00036392771203939256,0.0004261751526169926,0.4503735617644126,0.0007052783129356696,0.0010742155233244306,0.01230645688083919,0.21183139659381814,0.04839013071455324,0.0004599677065631796,0.0009329001875175816,0.000913172738291368,0.03651670220457247,0.0005754344735523758
133,ub1039,ub1039,WagnerJohann_GoeschenGeorg_1805-05-21.xml,JP-UB1039,letters-context,Wagner Johann Ernst,Göschen Georg Joachim,1805-05-21,1805,5,1804,WagnerJohannErnst,GöschenGeorgJoachim,0.010006541475871331,0.0026266687821696845,0.0134191068349576,0.001578553789061559,0.0010377752323472258,0.0024749972608395033,0.002300876334892172,0.0016476461149338324,0.0019294651417331868,0.031116716260191107,0.6544052785259761,0.004863402744706426,0.0014485623385961544,0.14503009117602975,0.0020107161011140447,0.0020824575311039093,0.11275897875705028,0.0041342977320353155,0.002522646160589971,0.0026052217058011263
134,ub0308,ub0308,RichterCaroline_OsmundEmanuel_1807-05-31.xml,JP-UB0308,letters-context,Richter Caroline,Osmund Emanuel,1807-05-31,1807,5,1804,RichterCaroline,OsmundEmanuel,0.01195243422893175,0.003137456226586783,0.01602861410634117,0.0018855226239839645,0.0012395831505774568,0.002956290347499357,0.002748309506138287,0.001968050786456839,0.002304672924125791,0.03716773726637453,0.0038140089158523694,0.07062983957303524,0.0017302527671850248,0.23805363215934236,0.0024017241131284077,0.0024874165299850217,0.13468632299830638,0.1994003302336432,0.003013205150852915,0.2623945963916533
135,ub0554,ub0554,MeyerJohann_RichterCaroline_1826-01-21.xml,JP-UB0554,letters-context,Meyer Johann Friedrich von (gen. Imo),Richter Caroline,1826-01-21,1826,1,1824,MeyerJohannFriedrichvongenImo,RichterCaroline,0.04013422241255472,0.0008892999149289121,0.18827500332215055,0.0005344441445577242,0.0003513550821886992,0.0008379491424479392,0.055898524040145794,0.0005578364351798024,0.000653250686972522,0.08402775403974462,0.0010810661757329244,0.0016465812806287284,0.0004904335001151914,0.01235586128742123,0.16603933827835235,0.0007050486600461463,0.0014299700126354949,0.2586241872611241,0.18458583565224093,0.0008820386708316344
136,ub0678,ub0678,SpazierJohann_FalkJohannes_1802-12-20.xml,JP-UB0678,letters-context,Spazier Johann Karl Gottlieb,Falk Johannes Daniel,1802-12-20,1802,12,1799,SpazierJohannKarlGottlieb,FalkJohannesDaniel,0.007870871625109119,0.0020660657666777987,0.1812969997881687,0.0012416472021819329,0.0008162855917020567,0.0019467650995638485,0.0018098063452648531,0.0012959933345126858,0.0015176644670213085,0.36595935260235146,0.002511586675878209,0.003825419477557745,0.3426231948065814,0.07139122552927338,0.001581574247662877,0.001638004092781048,0.003322177412687802,0.0032519254317082856,0.001984244419858273,0.002049196083457289
137,ub0804,ub0804,MayerJohann_RichterCaroline_1819-10-12.xml,JP-UB0804,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1819-10-12,1819,10,1819,MayerJohannSiegfriedWilhelm,RichterCaroline,0.004150439006559903,0.0010894701827916986,0.3657058294311883,0.0006547408248766121,0.000430440708686578,0.0010265609948538897,0.5636730152414381,0.0006833984270107463,0.0008002892313350185,0.012906360627572198,0.001324400626058556,0.0020172060951241283,0.0006008239358263984,0.015137010843447275,0.0008339899012365905,0.0008637462791154313,0.0017518383448593662,0.02422354032253653,0.0010463244518505825,0.0010805745236320006
138,ub0995,ub0995,RichterMax_WagnerLorenz_1819-12-28.xml,JP-UB0995,letters-context,Richter Max,Wagner Lorenz Heinrich,1819-12-28,1819,12,1819,RichterMax,WagnerLorenzHeinrich,0.2286044703639012,0.1924577196966887,0.1669662168000242,0.0009255774885336114,0.0006084945599410753,0.0014512028444575605,0.0013491078696418544,0.0009660894444143307,0.0011313326872188756,0.08188433322457725,0.0018722452590467886,0.03467123050977393,0.0008493576212814862,0.1168573000332358,0.0011789737998916276,0.0012210390453422145,0.16157448211034106,0.0024241257651044954,0.0014791415496623074,0.0015275593269217524
139,ub0653,ub0653,VossHeinrich_RichterCaroline_1817-09-05.xml,JP-UB0653,letters-context,Voß Heinrich,Richter Caroline,1817-09-05,1817,9,1814,VoßHeinrich,RichterCaroline,0.002581542349457728,0.1266801090081629,0.03146248277941456,0.00040724394808992,0.00026773093560674164,0.0006385133424026201,0.0005935926727243197,0.0004250687645554188,0.0004977739798707976,0.16203067555858336,0.0008237673890435823,0.001254687264146411,0.0003737080420775324,0.3594219604451981,0.0005187355471697021,0.21054135482132005,0.08509127489808402,0.001066588761586765,0.0006508060664079625,0.014672383426097469
140,ub1008,ub1008,Uthe-SpazierWilhelmine_SchragJohann_1821-03-22.xml,JP-UB1008,letters-context,Uthe-Spazier Wilhelmine,Schrag Johann Leonhard,1821-03-22,1821,3,1819,UtheSpazierWilhelmine,SchragJohannLeonhard,0.8276941190175902,0.0015907517998918403,0.008126821506980055,0.0009559969259243824,0.0006284929527261867,0.0014988971484085176,0.0013934467854888515,0.0009978403218203985,0.0011685143432912483,0.05171013129232395,0.03479913729754318,0.002945352958948321,0.0008772720652940345,0.054967137222252035,0.0012177211982839346,0.0012611689331707534,0.002557885515566597,0.0025037955311181205,0.0015277540692184234,0.0015777631141590616
141,ub0141,ub0141,RichterCaroline_OsmundEmanuel_1805-08-04.xml,JP-UB0141,letters-context,Richter Caroline,Osmund Emanuel,1805-08-04,1805,8,1804,RichterCaroline,OsmundEmanuel,0.017683821854341385,0.004641917782108017,0.11961786646352705,0.002789661548954853,0.0018339835374617355,0.0043738799020825074,0.004066168846970189,0.002911763314602209,0.09931307110909596,0.05499027494805768,0.005642888546965973,0.008594732550770196,0.002559937257284189,0.6399140502791199,0.003553390091621089,0.0036801734233621883,0.0074640772118644986,0.007306239099933773,0.0044580862841551204,0.004604015947721724
142,ub0533,ub0533,Uthe-SpazierWilhelmine_FalkJohannes_1808-07-18.xml,JP-UB0533,letters-context,Uthe-Spazier Wilhelmine,Falk Johannes Daniel,1808-07-18,1808,7,1804,UtheSpazierWilhelmine,FalkJohannesDaniel,0.21045100178732792,0.00033746799429719773,0.02264059267064106,0.00020280873808718852,0.00013333082898340948,0.00031798160741707427,0.007267790501196359,0.00021168555148357902,0.0002478929722190581,0.2689406217235967,0.20957562445333716,0.0006248381146708046,0.0001861077537978379,0.17202106170167394,0.0002583318971733998,0.014211908111747213,0.03540353695918495,0.0005311644821487361,0.00032410342176169687,0.0561121487292546
143,ub1360,ub1360,OsmundEmanuel_RichterMax_1819-11-28.xml,JP-UB1360,letters-context,Osmund Emanuel,Richter Max,1819-11-28,1819,11,1819,OsmundEmanuel,RichterMax,0.00949146182944103,0.0024914628640338517,0.012728367799834722,0.0014972988490304187,0.000984356486116027,0.0023475985270109225,0.0021824403525986078,0.001562834696286464,0.0018301472879672343,0.08098929815317492,0.0030287152682534325,0.056087355386093836,0.0013739986165553786,0.7037819912336644,0.001907215911669884,0.0019752645022823576,0.004006204344962909,0.00392148767981206,0.002392794733341247,0.10541970547787033
144,ub1028,ub1028,RichterCaroline_HerderCaroline_1801-06-07.xml,JP-UB1028,letters-context,Richter Caroline,Herder Caroline (von),1801-06-07,1801,6,1799,RichterCaroline,HerderCarolinevon,0.006977374059414866,0.001831526973388148,0.1985560913335477,0.0011006960082809328,0.0007236212434778575,0.0017257692606926088,0.001604357998386277,0.0011488727937775279,0.001345379925815187,0.5136150220316015,0.002226472563005584,0.00339115969620731,0.0010100554031717585,0.13896660763524946,0.07708171443038102,0.0014520586550701646,0.0029450454287825467,0.04072260828469472,0.0017589939465523779,0.001816572328502589
145,ub0334,ub0334,SpazierJohann_FalkJohannes_1804-07-11.xml,JP-UB0334,letters-context,Spazier Johann Karl Gottlieb,Falk Johannes Daniel,1804-07-11,1804,7,1804,SpazierJohannKarlGottlieb,FalkJohannesDaniel,0.5355034048179369,0.0011683655140456752,0.030107683203350093,0.0007021546918002362,0.0004616116051768373,0.0011009006794277943,0.001023450151012667,0.0007328875696500614,0.0008582431661947835,0.013840990701051015,0.001420308736033734,0.0021632845703280588,0.000644333344519784,0.08864941348070048,0.0008943843118040545,0.0009262955346036196,0.0018786998860967211,0.0018389722098563644,0.31492579016168953,0.0011588256647216087
146,ub0618,ub0618,RichterCaroline_MayerJohann_1802-12-21.xml,JP-UB0618,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm,1802-12-21,1802,12,1799,RichterCaroline,MayerJohannSiegfriedWilhelm,0.004246011402959697,0.0011145574750060774,0.005694043319178165,0.0006698175793007424,0.0004403524915057403,0.0010501996735993613,0.0009763160606798543,0.0006991350816783693,0.0008187175372397068,0.4276905856913115,0.0013548976750275314,0.002063656415256185,0.0006146591429624452,0.545107887206005,0.0008531942343947045,0.0008836358140889588,0.0017921780266276402,0.001754279973333524,0.0010704182248507418,0.0011054569749940973
147,ub0633,ub0633,SpazierJohann_RochlitzFriedrich_1801-09-17.xml,JP-UB0633,letters-context,Spazier Johann Karl Gottlieb,Rochlitz Friedrich,1801-09-17,1801,9,1799,SpazierJohannKarlGottlieb,RochlitzFriedrich,0.3819632303386017,0.0022589111553318253,0.15154944531419745,0.0013575418368725726,0.0008924772186692803,0.002128475032663976,0.0019787326271238914,0.0014169606058929212,0.0016593223942322835,0.3534480757786703,0.0027460167295869213,0.004182481928236914,0.0012457503770785766,0.031385129389244995,0.0017291974769883315,0.001790894451347504,0.003632267538888185,0.00355545827846761,0.04883916466230879,0.0022404668655960744
148,ub0262,ub0262,FoersterErnst_RichterEmma_1826-04-20.xml,JP-UB0262,letters-context,Förster Ernst Joachim,Richter Emma,1826-04-20,1826,4,1824,FörsterErnstJoachim,RichterEmma,0.003102827589068359,0.0008144772481394233,0.07147027159781069,0.000489477834008788,0.0003217932619320313,0.0007674469548064032,0.0007134555518660121,0.034165539983056735,0.017425607401533483,0.3966770059860899,0.0009901089487205754,0.001508043538260743,0.01727648909838829,0.3815172992574093,0.0006234826895350838,0.0006457282664697843,0.0013096572047984006,0.018109281716676497,0.0007822219218707987,0.051289783949558715
149,ub0378,ub0378,OsmundEmanuel_GoldschmidtCaroline_1804-11-07.xml,JP-UB0378,letters-context,Osmund Emanuel,Goldschmidt Caroline,1804-11-07,1804,11,1804,OsmundEmanuel,GoldschmidtCaroline,0.00290714946342586,0.0007631126857461139,0.0038985846737325702,0.00045860918199607697,0.00030149954578709005,0.0007190483321514943,0.000668461867521374,0.00047868222307333234,0.0005605576677030765,0.13516908752006887,0.0009276682691449242,0.0014129395969416096,0.0004208434288253448,0.05790096609136178,0.0005841630945667402,0.0006050057663533255,0.0012270643891446975,0.7895067829024356,0.000732891523995192,0.0007568817760249827
150,ub0926,ub0926,BrockhausFriedrich_Borntraeger_1810-05-01.xml,JP-UB0926,letters-context,Brockhaus Friedrich Arnold,Bornträger Johann Friedrich Wilhelm,1810-05-01,1810,5,1809,BrockhausFriedrichArnold,BornträgerJohannFriedrichWilhelm,0.02482670980250184,0.006516891351468594,0.3025749044151124,0.003916467734948201,0.2718562262976276,0.006140587025498616,0.00570858464890717,0.0040878891124687955,0.00478709564771796,0.07720206691406195,0.007922176413974236,0.0120663356951712,0.0035939527056253564,0.2251858908492436,0.00498868317869332,0.005166677110709653,0.010478983582213231,0.010257391155363666,0.006258806233340391,0.006463680125352336
151,ub0732,ub0732,ThieriotPaul+RichterJohann+RichterCaroline_OsmundEmanuel_1802-04-11.xml,JP-UB0732,letters-context,Thieriot Paul Emile + Jean Paul + Richter Caroline,Osmund Emanuel,1802-04-11,1802,4,1799,ThieriotPaulEmileANDJeanPaulANDRichterCaroline,OsmundEmanuel,0.0023511273578035578,0.0006171595699212298,0.0031529404313202303,0.0003708954795396904,0.08949861358266607,0.0005815229751937769,0.0132912943917455,0.0003871293459524048,0.0004533452733490221,0.13481798073276566,0.0007502422128591494,0.0393947485351485,0.05134308362056119,0.5568541214615628,0.0004724359205930028,0.0004892922179604637,0.0009923757589349637,0.102976852231795,0.0005927185148357899,0.0006121203854920634
152,ub0836,ub0836,SpazierJohann_BodeAugust_1803-09-22.xml,JP-UB0836,letters-context,Spazier Johann Karl Gottlieb,Bode August Theodor Heinrich,1803-09-22,1803,9,1799,SpazierJohannKarlGottlieb,BodeAugustTheodorHeinrich,0.29139437696809,0.0005600331317933403,0.002861093289593617,0.00033656410286421825,0.00022126448428297994,0.0005276951843250496,0.0004905707900614944,0.00035129530609159023,0.000411382056750356,0.01820484300256898,0.0006807971820394872,0.0010369281002534543,0.0003088485722253054,0.1119149712924846,0.03514001098436828,0.00044400162703704346,0.0009005180042222701,0.024022345571935458,0.509636999957196,0.0005554603918163669
153,ub0165,ub0165,RichterOdilie_RichterMax_1820-04-28.xml,JP-UB0165,letters-context,Richter Odilie Minna,Richter Max,1820-04-28,1820,4,1819,RichterOdilieMinna,RichterMax,0.003971645480045233,0.38874652185202985,0.0053261094390919545,0.000626535755280892,0.0004118980889444473,0.0009823385740058202,0.0009132291229344864,0.0006539588389125452,0.0007658141953988322,0.0338894878072787,0.0012673478039168535,0.2388605209554462,0.0005749415098634967,0.31603247854680405,0.0007980631004128621,0.0008265376264854593,0.00167637226643586,0.001640923084183742,0.0010012506564450329,0.0010340252960836095
154,ub0174,ub0174,RichterCaroline_RichterOdilie_1822-09-09.xml,JP-UB0174,letters-context,Richter Caroline,Richter Odilie Minna,1822-09-09,1822,9,1819,RichterCaroline,RichterOdilieMinna,0.004926695148896569,0.0012932336690031662,0.006606862991146861,0.08093286319190895,0.0005109459862009799,0.0012185585826943774,0.0011328305893357734,0.0008112143582391892,0.0009499672365985156,0.1221944574948049,0.02829065854805671,0.6970769248790383,0.0007131959692211749,0.04468663970668888,0.00098997093901559,0.0010252926489148825,0.002079484474203432,0.0020355109334855245,0.001242018396838649,0.001282674255707596
155,ub0389,ub0389,Uthe-SpazierWilhelmine_LevinRahel_1812-07-25.xml,JP-UB0389,letters-context,Uthe-Spazier Wilhelmine,Levin Rahel,1812-07-25,1812,7,1809,UtheSpazierWilhelmine,LevinRahel,0.0009154289835911363,0.00024029568450699746,0.09555451682306808,0.10936502726908527,9.49388485956336e-05,0.06476587542397856,0.0002104911961538472,0.00015073170005328198,0.06968054194943127,0.15674842984172788,0.00029211240475140576,0.05009065364324837,0.10935313525408068,0.27639018972356866,0.00018394645154587588,0.0001905095767270741,0.0003863889079964589,0.0003782181865558776,0.0002307793773020737,0.06477778875403145
156,ub0150,ub0150,HerderLuise_RichterCaroline_1822-07-01.xml,JP-UB0150,letters-context,Herder Luise von,Richter Caroline,1822-07-01,1822,7,1819,HerderLuisevon,RichterCaroline,0.016136298103162354,0.004235700275620927,0.0216393155106774,0.0025455362947921795,0.001673490341654257,0.00399111857995261,0.003710335536794321,0.0026569528486139146,0.003111407151186173,0.2251994509160421,0.005149075381259254,0.09535330833030578,0.0023359153382778728,0.5839147193835195,0.0032424304128094703,0.003358118845566683,0.006810890538693012,0.0066668649515132135,0.0040679560020044974,0.0042011152575546105
157,ub0450,ub0450,MahlmannErnestine_RichterCaroline_1804-01-29.xml,JP-UB0450,letters-context,Mahlmann Ernestine,Richter Caroline,1804-01-29,1804,1,1804,MahlmannErnestine,RichterCaroline,0.06299214362762126,0.0002502341303043295,0.03746772538318576,0.000150383648378437,0.020778483180504397,0.0002357848813203589,0.005389101384528067,0.0001569658479281916,0.00018381382341450215,0.07017314525898563,0.00030419395048247617,0.114201217983141,0.1448953239247279,0.5411467938992381,0.00019155433614875984,0.0001983889071697295,0.0004023696578242873,0.0003938610015917062,0.0002403242359089369,0.0002481909375961024
158,ub0694,ub0694,SpazierJohann_RochlitzFriedrich_1800-07-24.xml,JP-UB0694,letters-context,Spazier Johann Karl Gottlieb,Rochlitz Friedrich,1800-07-24,1800,7,1799,SpazierJohannKarlGottlieb,RochlitzFriedrich,0.4016123806645709,0.00036549961234841934,0.2284068706312812,0.00021965494922300264,0.00014440589072459552,0.00034439459803264964,0.0003201657605912847,0.0002292691108919539,0.045576405844843626,0.02698383597094069,0.007995635267033018,0.0006767399947610162,0.00020156670563620808,0.02773218301344359,0.00027979011304685793,0.00028977289619356173,0.0005877134097442447,0.0005752854066144072,0.2570959148973947,0.00036251526268395954
159,ub0500,ub0500,MayerJohann_RichterCaroline_1813-07-10.xml,JP-UB0500,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1813-07-10,1813,7,1809,MayerJohannSiegfriedWilhelm,RichterCaroline,0.006722977661290549,0.0017647491482164028,0.2277768901508778,0.0010605644204440088,0.0006972378739781803,0.0016628473820351985,0.25676720706075,0.0011069846710896447,0.001296327115356456,0.020906023206361132,0.0021452949457919906,0.00326751736245348,0.0009732285892035176,0.4620415867723049,0.0013509162444969387,0.0013991163176564714,0.0028376685068897288,0.002777662128780348,0.001694860689468132,0.0017503397525552257
160,ub0767,ub0767,RichterCaroline_OsmundEmanuel_1805-03-22.xml,JP-UB0767,letters-context,Richter Caroline,Osmund Emanuel,1805-03-22,1805,3,1804,RichterCaroline,OsmundEmanuel,0.017683821854341385,0.004641917782108017,0.023714596625214284,0.002789661548954853,0.0018339835374617355,0.0043738799020825074,0.004066168846970189,0.002911763314602209,0.0034098012707832357,0.34270008446299594,0.005642888546965973,0.10449800238908294,0.002559937257284189,0.3522042407641816,0.003553390091621089,0.0036801734233621883,0.0074640772118644986,0.007306239099933773,0.0044580862841551204,0.10050728578603446
161,ub0864,ub0864,Uthe-SpazierWilhelmine_WilmansFriedrich_1807-08-13.xml,JP-UB0864,letters-context,Uthe-Spazier Wilhelmine,Wilmans Friedrich,1807-08-13,1807,8,1804,UtheSpazierWilhelmine,WilmansFriedrich,0.4995003300739254,0.000828417290148396,0.0042322123732878225,0.0004978554057385455,0.00032730085787750947,0.017895906078288674,0.000725666574810197,0.0005196462298263392,0.120415796439554,0.009813809010701065,0.0010070549841932103,0.001533854192054618,0.05180282984760328,0.19977852723149767,0.0006341537977874515,0.0006567801149794053,0.0013320724122138914,0.08688052402176002,0.0007956099035193072,0.0008216531602331764
162,ub0742,ub0742,RichterMax_RichterCaroline_1820-06-21.xml,JP-UB0742,letters-context,Richter Max,Richter Caroline,1820-06-21,1820,6,1819,RichterMax,RichterCaroline,0.004676781459650544,0.43240234385407983,0.056998157000309926,0.0007377724972754754,0.00048502751701265704,0.0011567454479742866,0.0010753661302378606,0.0007700643445058838,0.0009017787837744436,0.06526953146466867,0.001492355937121475,0.2051787667919088,0.0006770180790865725,0.19459915558751956,0.0009397532409160537,0.0009732832063366184,0.001973999636808042,0.0019322567171165816,0.0011790152293431118,0.02658082707435367
163,ub0965,ub0965,WagnerJohann_TruchsessChristian_1811-06-06.xml,JP-UB0965,letters-context,Wagner Johann Ernst,Truchsess von Wetzhausen Christian Freiherr,1811-06-06,1811,6,1809,WagnerJohannErnst,TruchsessvonWetzhausenChristianFreiherr,0.004346089043961478,0.0011408273721574974,0.05296785145986981,0.0006856050459079248,0.00045073151180899065,0.001074952670221415,0.0009993276352971254,0.0007156135559630091,0.0008380145461258872,0.013514761313743384,0.0013868323427067171,0.0021122963849305645,0.0006291465362381626,0.03942036382831442,0.0008733038521491512,0.0009044629337987807,0.8739170318208972,0.0017956280020424214,0.0010956477686889195,0.0011315123751772565
164,ub0555,ub0555,MahlmannSiegfried_FalkJohannes_1805-04-12.xml,JP-UB0555,letters-context,Mahlmann Siegfried August,Falk Johannes Daniel,1805-04-12,1805,4,1804,MahlmannSiegfriedAugust,FalkJohannesDaniel,0.2724004303317253,0.0006872642800597545,0.03190922061331275,0.0004130264313260132,0.0002715324645286342,0.0006475796347705787,0.0006020211335895952,0.0004311043435167686,0.000504841904900664,0.2069285542359428,0.0008354641156368848,0.0012725026499992766,0.0003790143468087433,0.10894224854976924,0.0573223605794824,0.000544872153498905,0.0011051022211325985,0.0010817333246001832,0.313039474003421,0.0006816526819778491
