sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
GleimJohannWilhelmLudwig,0.00016539667869985733,0.00020654401103659288,0.00012201274669919873,0.001688564932121356,0.00014569485603641678,4.090127213192055e-05,0.00016119594748011668,0.00011100966787720891,0.00016935641311604285,0.0003563181113401208,0.0001992194365194702,0.00013888898451935207,0.00022446438738074926,0.00015835060749737519,0.0009324038713914996,0.00014561638712114183,0.0003197107720927822,0.00018745895597782085,0.00031624385657538686,0.00020456196282992443,0.0003713460549772746,0.0001346664405245745,0.00017482977954224148,0.0003500488889170041,0.00017025343871411304,0.00025667429994876735,0.00013699353625740948,0.32452418470064875,0.0003581126937673129,0.0009477874834514348,0.00010788617092933268,0.0004233544527561038,0.00010342304870390422,0.0007845228614821607,0.0005230074870051416,0.00022655650400816362,0.00013015388165970668,0.0003013072836290384,0.00020928788450989242,0.0003443250255028151,0.00017872943529413424,0.0005186963126470737,0.00012196605283195828,0.00015594182450766152,0.00028001180315561736,0.0020843885948843817,0.00016781789028074806,0.0002556384750833003,0.00025933439871600385,0.00015809243424394514,0.00021398329047494298,0.1777722015226716,0.0001893670239549904,0.00016058975308231698,0.00020072688237206862,7.768787595891747e-05,2.4831112330017985e-05,0.00026610408092248147,0.000233581352855286,9.978198704271488e-05,0.0005451159346850691,0.000942578506932142,0.0008207357630528817,0.0001026191028497321,0.0001608505820715949,0.00022738410215430787,0.0013152524699456467,0.00033181448919176033,0.002910868495623941,0.005211703093046295,0.000258507520372233,0.031976699836970275,0.00018006947940155896,0.00015693023769393705,0.0005289619416060222,5.5586606550157e-05,0.00012054633715963183,0.0023885713849720225,9.381659465650332e-05,0.00021983913668210646,0.00014780363886646378,0.00021936252178431423,0.0016567594922256904,0.00168827106579425,0.00018168527552371808,0.002917927034479484,0.06375521910187143,0.0005728012864431449,0.35676496680837544,0.0011264041548773706,0.00014354931806062106,0.0002672306388677329,0.0006745847037341678,0.0002609774705444872,0.00013596722470088428,0.0002630230824313721,0.00010928947917171667,0.0001314272216820691,0.000363017346732312,7.917363952588198e-05
GoldschmidtCaroline,0.00017460159472348414,0.00021803892309722148,0.005374442961237842,0.0017825396027302143,0.00015380329524711765,4.3177574039512366e-05,0.00017016707780490427,0.00011718775245939525,0.00017878170250546738,0.00037614848712738235,0.0002103067098423145,0.000146618652667208,0.000236956632402695,0.00016716338448758748,0.016564557059390864,0.00015372045925638963,0.00033750381867688807,0.0023998824575104274,0.0003338439569259318,0.00021594656682729206,0.0003920127895129414,0.00014216110901473758,0.01067583921995248,0.0003695303600805945,0.00017972865078255497,0.0002709591416700397,0.00014461771593829337,0.4179095925118946,0.01347335143886257,0.004192679681107805,0.00011389042174816133,0.00044691564042009644,0.0001091789108270759,0.0008281843613098773,0.0005521147220201008,0.00023916518279418705,0.00013739741012862327,0.000318076110336529,0.0002209355029313724,0.00036348794321979167,0.00018867636685143745,0.0005475636154080047,0.0001287538993768622,0.0001646205441194926,0.002294519908780006,0.0033013876368268393,0.0001771575553782543,0.0002698656694504858,0.00027376728443646316,0.00016689084297032012,0.0002258922250119875,0.08966778158065408,0.00019990597532240572,0.00016952714652333157,0.00021189805044172658,8.201148378391784e-05,2.6213052436480693e-05,0.00028091372364137104,0.0002465809895748346,0.00010533521107731336,0.0005754535837924163,0.002096031738540626,0.0008664126402179828,0.00010833022251414722,0.0001698024915776339,0.00024003883973363021,0.010631939634706874,0.00035028115087107624,0.016564094678880592,0.03884890527701777,0.0022718188358390114,0.00016629134880321848,0.00019009098920054005,0.00016566396603053714,0.0005584005632908859,5.868019977920302e-05,0.00012725517145565675,0.15300644012713255,9.903782329437016e-05,0.00023207396997968198,0.00015602943937495633,0.00023157082976019475,0.006662874362204421,0.14228767829806668,0.00019179671014907837,0.009464608974547043,0.0001233726687323164,0.0006046797242774538,0.025668299720245345,0.0011890925700004215,0.00015153835041836725,0.00028210297856072914,0.0007121277523461925,0.0002755017990818207,0.00014353428647730868,0.0002776612565778421,0.00011537182910733501,0.00013874161607203985,0.0047483233903628155,8.357993540104378e-05
GriesbachJohannJakob,0.01864636200855292,2.4182240444308405e-05,1.428529233620712e-05,0.0001976977351676955,1.7058001452035932e-05,4.788734334189722e-06,1.8872874314044755e-05,1.2997048264807276e-05,1.9828304302816107e-05,4.171784115087257e-05,2.33246768614363e-05,1.6261167786258183e-05,2.62803639746494e-05,1.8539740977168346e-05,0.00010916615057503916,1.7048814285741157e-05,3.7431841884843626e-05,2.194775594869006e-05,3.702593428083712e-05,2.395018159125661e-05,0.01867047462896491,1.576679095269175e-05,2.0469127836230937e-05,4.0983838536738205e-05,1.993332835356619e-05,3.0051511085140857e-05,1.6039248083091766e-05,0.3024987596288889,4.192795144907821e-05,0.00011096726891232856,1.263134821937132e-05,4.9566477954681156e-05,1.2108804407783742e-05,9.185219351171274e-05,6.123388783561055e-05,2.652530967444364e-05,1.5238459083170749e-05,3.527715542934789e-05,2.450349404903448e-05,4.0313686733945065e-05,2.0925700808591734e-05,6.072913413008836e-05,1.427982540294086e-05,1.8257719875984752e-05,3.278387360238605e-05,0.00024404089921512218,1.9648173545475647e-05,2.99302363707146e-05,3.0362956319849328e-05,1.8509513968118782e-05,2.5053233716917546e-05,0.10277241573469537,0.003747570615422678,1.8801900875454044e-05,2.350116911546662e-05,9.09572195590464e-06,2.9072347624630073e-06,3.1155552929293486e-05,2.7347781277727928e-05,1.1682507716238258e-05,6.382235212931355e-05,0.00011035740023578789,9.6092011885406e-05,1.2014678163927894e-05,1.883243881892628e-05,2.662220513638845e-05,0.00015399018985624906,3.884894904611358e-05,0.00034080543662178285,0.0006101879046885693,3.0266145132602088e-05,1.844302532522933e-05,0.24217204763988945,1.837344361548648e-05,6.193103733004784e-05,6.508098096540376e-06,1.411360462714374e-05,0.0002796547198822182,1.0984077622312868e-05,2.5738838108329448e-05,1.7304898436291705e-05,2.568303588002999e-05,0.00019397394385012632,0.05235325580070791,2.1271771550551394e-05,0.0003416318526622848,1.3683004379042008e-05,6.706376217862469e-05,0.25411792848369164,0.0001318797672903075,1.6806801163280548e-05,3.128745070241113e-05,7.898059800369645e-05,3.055532770754651e-05,1.5919087189991512e-05,3.0794828617091775e-05,1.2795648007898218e-05,1.5387542149939858e-05,4.250218982423249e-05,9.269675640833144e-06
GöschenGeorgJoachim,4.542627371249519e-05,5.6727407423042726e-05,3.3510856877780376e-05,0.0004637651335614864,4.001515907597581e-05,1.1233553162367568e-05,4.427254095509898e-05,3.0488856229539442e-05,4.65138165871913e-05,9.786293280911952e-05,5.471570967035579e-05,3.814592334030972e-05,6.164924701038912e-05,4.349106702299135e-05,0.017734387345352084,3.9993607552382815e-05,8.780871028417105e-05,5.148568829220645e-05,8.685652034620323e-05,5.618303697343489e-05,0.00010199036442602712,3.6986199694238814e-05,4.80170791881077e-05,9.614108799339736e-05,4.676018507938452e-05,7.049571427969584e-05,3.762533760526525e-05,0.2464354360133927,9.835581569635808e-05,0.0002603102673099749,2.9630986359299463e-05,0.0001162744947448511,2.8405187791768684e-05,0.05265037614642072,0.00014364424633637055,6.222384780226988e-05,3.574682333099742e-05,8.275418373145922e-05,5.748101353176481e-05,9.456902627976569e-05,4.908812143008313e-05,0.00014246018032034567,3.349803238571299e-05,4.2829493669373385e-05,7.690537024603123e-05,0.035529082672508816,4.609126058438393e-05,7.021122450501118e-05,7.122631162694995e-05,4.342015962045008e-05,5.8770608934987694e-05,0.02260776344420373,0.008791160837115113,4.410604938553487e-05,5.5129730365603066e-05,2.1337010786391344e-05,6.819876397494336e-06,7.30856079518545e-05,6.415322576213434e-05,2.740516853548477e-05,0.00014971634163817078,0.0002588796195183298,0.00022541545399306718,2.818438369395532e-05,4.4177686187145584e-05,6.245114801292843e-05,0.0003612346944959412,9.113300174031659e-05,0.000799471368244629,0.001431396646377658,7.099920911034359e-05,4.326418861590723e-05,4.945616515919064e-05,4.310096180460887e-05,0.15744999938741633,1.5266887000061554e-05,3.310810682474055e-05,0.0006560222270996934,2.5766770778839168e-05,6.037891978328236e-05,4.0594337248058464e-05,6.024801728286485e-05,0.0004550297548972711,0.000463684423039879,4.989994430569929e-05,0.0008014099991807683,3.209799215952641e-05,0.22737524866021386,0.20285547503348408,0.0003093674180919052,3.942588608624477e-05,7.339501760854323e-05,0.017663577192630803,7.167758205871851e-05,3.734346066524753e-05,7.223941030226989e-05,3.0016405612108142e-05,3.609654675252922e-05,9.970288088414925e-05,2.1745076431938323e-05
HaugFriedrich,4.016159942709063e-05,5.015298916835739e-05,2.9627118854210222e-05,0.0004100171112477658,3.537760547985692e-05,9.931641435203957e-06,3.914157843347534e-05,2.695535272452047e-05,4.1123101609060656e-05,8.652111619622115e-05,4.8374436962575926e-05,3.3725004667257696e-05,5.450441255832018e-05,3.845067335896584e-05,0.0002264061834944588,3.535855166833227e-05,7.763212697043874e-05,4.551875864849729e-05,7.679029100763886e-05,4.967170848758957e-05,9.017019946266034e-05,3.2699687098521844e-05,4.245214371350084e-05,8.499882444492516e-05,4.13409172449533e-05,6.232561922526801e-05,3.3264752173499625e-05,0.047895607601902264,8.695687646145945e-05,0.00023014163011980508,2.619690561289504e-05,0.00010279887166368156,2.51131708703306e-05,0.00019049773642322007,0.00012699660812770557,5.501242003830981e-05,3.160394815777281e-05,7.316339436013513e-05,5.081925615859877e-05,8.360895669532423e-05,4.339905760223301e-05,0.00012594976934599542,2.9615780655604583e-05,3.786577299518512e-05,6.799242863637356e-05,0.0005061309601630778,0.4636204231422552,6.207410036980783e-05,6.297154405257437e-05,3.838798376405649e-05,5.19593940077882e-05,0.2285984916755424,4.598207545982095e-05,3.8994382390781176e-05,4.8740474763129056e-05,1.8864159662271608e-05,6.0294873788667775e-06,6.461535738161126e-05,5.671819289694117e-05,2.4229048764158284e-05,0.00013236497843994936,0.0002288767871372408,0.00019929094834505792,2.4917956845417056e-05,3.905771685111433e-05,5.521337730960038e-05,0.0003193694290518676,8.057114993951608e-05,0.0007068166992538735,0.024444488730066667,6.277076156359994e-05,3.8250089006358864e-05,4.372444693338571e-05,3.810577935303761e-05,0.00012844246799845503,1.349753237687368e-05,2.9271045485705512e-05,0.0005799925846173607,2.278053298183592e-05,5.338130980154805e-05,3.5889659844943436e-05,5.326557823573558e-05,0.0004022941185810865,0.00040994575466547464,4.4116794331919396e-05,0.16296141642131026,2.8377997977197212e-05,0.00013908753185544852,0.0016400147501602564,0.00027351330641462595,3.4856626235189694e-05,6.488890803138399e-05,0.061974425717585865,6.3370514534474e-05,3.301554333844581e-05,6.386722973958073e-05,2.6537656732847297e-05,3.1913140411901464e-05,8.814782363922377e-05,1.9224932573123573e-05
HeimJohanna,3.1389514177113024e-05,3.919858738152833e-05,2.3155971887761382e-05,0.04418602239726357,0.0012821384469162344,0.024395788514485074,3.0592285882005766e-05,2.10677721645886e-05,3.214100532295406e-05,6.762319833380371e-05,3.780850604825218e-05,2.635879863420011e-05,4.259957409864904e-05,3.005228809952885e-05,0.004355354027271937,2.7635546758793543e-05,6.0675739634370275e-05,3.557656418827285e-05,6.0017777245768646e-05,3.882242789167639e-05,7.047524985962254e-05,2.555743064042027e-05,3.3179758424783095e-05,0.00708992545192323,3.231124572892348e-05,4.8712475005396484e-05,2.5999074360666184e-05,0.26513986647794596,6.796377996448183e-05,0.00614433007810384,2.0474984857743997e-05,8.034557103076285e-05,1.962795915281129e-05,0.00014888927441796814,0.026338490382976698,4.299662272775463e-05,2.4701022690893844e-05,5.718306634381815e-05,3.9719328523172625e-05,0.018794659236704224,0.0006930556892531168,9.84398561533244e-05,2.3147110175305914e-05,2.9595141508680947e-05,5.314154149892137e-05,0.0042228296775695,3.184901950600827e-05,0.0030876048040709347,4.9217317113612076e-05,3.00032911483059e-05,4.061043778404669e-05,0.3196388173538251,3.5938683471991636e-05,0.02392924605057655,3.8094593975369735e-05,1.4743855215058446e-05,0.024317423818388285,5.050208919770208e-05,4.4329821158413404e-05,1.893694674837814e-05,0.00010345385708148415,0.00017888558367051426,0.005220910060870806,0.0007904034098564054,3.052674132287498e-05,4.315368696837634e-05,0.0012626424852735557,6.297282203324717e-05,0.00594893017757302,0.03180569537643062,4.906038947940217e-05,2.9895515324796755e-05,3.417416553326154e-05,2.9782725745361675e-05,0.009239732229369163,1.054940515178109e-05,2.2877671964247088e-05,0.0004533107674289137,1.7804815375783708e-05,4.172177913009822e-05,2.805065043686249e-05,4.163132562033687e-05,0.0733986877662713,0.0003204055182433603,0.0006936166581281941,0.08824667551775707,2.2179683641345596e-05,0.00010870807227092876,0.005571994792965876,0.00021377260696295194,2.7243251737573478e-05,5.071589099149734e-05,0.00012802485689542156,4.9529144575079914e-05,2.5804297649265917e-05,4.991736738480617e-05,2.074130921392473e-05,2.4942681259847105e-05,6.88946007946754e-05,1.502582820820242e-05
HeineJohannGeorg,5.441261101111874e-05,6.794936281401909e-05,4.014005708415346e-05,0.0005555082940043023,4.7931056355833166e-05,1.3455802304306029e-05,5.3030643999333724e-05,3.6520236827955504e-05,0.05692454146040143,0.00011722241910159482,6.553970605939106e-05,4.569204380515361e-05,7.384485282538093e-05,5.209457697010245e-05,0.0003067445462514636,4.7905241456786304e-05,0.00010517924552474102,6.167071390037772e-05,0.00010403869102909259,6.72973036619097e-05,0.00012216634940208986,4.430290077234757e-05,5.7515936004099695e-05,0.00011515995470549732,5.60104000085001e-05,8.444135002860575e-05,4.5068474518397e-05,0.3408177859022147,0.00011781280529499227,0.0003118054852349012,3.549266102803497e-05,0.0001392762015460157,3.402437197013911e-05,0.0002580942835534425,0.00017206030477768034,7.453312256049435e-05,4.281834792576709e-05,0.34968609775336723,6.88520491384362e-05,0.00011327690387348983,5.879885445913148e-05,0.00017064200390736866,4.012469561949329e-05,5.130212954697531e-05,9.211897991783378e-05,0.07629000455100453,5.520914722310458e-05,8.410058178632091e-05,8.53164759417171e-05,5.200964249062686e-05,7.039675547911921e-05,0.05577082976068953,6.229843485245864e-05,5.2831216657600636e-05,6.603562934783032e-05,2.555795078874378e-05,8.169001135981265e-06,8.75435828429289e-05,7.684417481822452e-05,3.28265264426765e-05,0.00017933359692069,0.04760812084934115,0.00027000769404173473,3.375988786210903e-05,5.291702482766527e-05,7.480538785840514e-05,0.0004326950310679205,0.0001091611565006589,0.0009576247624919356,0.012054345630508296,8.504444744618263e-05,5.182281691798763e-05,5.923970550480068e-05,5.162730017703775e-05,0.0001740192160721994,1.82870201712485e-05,3.965763402410979e-05,0.0007857981590949803,3.0864016808316486e-05,7.232322633884875e-05,4.8624808979768856e-05,7.216642838353589e-05,0.0005450448612275119,0.000555411617128613,5.977127413459079e-05,0.0009599468981724866,3.844769598906897e-05,0.00018844159284757232,0.04875100001847053,0.0003705672423560171,4.722521193256992e-05,8.791420067962492e-05,0.00022192655479465632,8.585701780125968e-05,4.473083598816531e-05,8.652998829108903e-05,3.5954324866279875e-05,4.323725449551404e-05,0.00011942635023450897,2.6046740984890577e-05
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,1.9437108293551847e-05,2.4272665820503492e-05,1.4338709757828303e-05,0.0039377669523047104,1.7121786947924496e-05,4.806640991956387e-06,1.8943446218399952e-05,1.3045648516776386e-05,1.990244887515307e-05,4.18738379241576e-05,2.3411895524433285e-05,1.632197365814711e-05,2.637863492702142e-05,1.8609067186056256e-05,0.04498153387970686,1.7112565427783545e-05,3.7571811892664335e-05,2.2029825850065365e-05,3.716438646619314e-05,2.4039739222829984e-05,4.363989374946724e-05,1.5825748186475362e-05,2.0545668659205513e-05,4.113709063205741e-05,2.000786564548265e-05,3.0163883600886987e-05,0.17950393730762138,0.2849332525032899,4.208473389409623e-05,0.00011138221214555989,1.2678580998204128e-05,4.975182337071239e-05,1.2154083222886432e-05,9.21956591708095e-05,6.146286154696599e-05,2.66244965596095e-05,1.5295440709765792e-05,3.5409068353551e-05,2.45951206984585e-05,4.0464432910550294e-05,2.100394890856083e-05,6.095622040079028e-05,1.4333222381894685e-05,0.003757655951587783,3.29064633231547e-05,0.007723613368806765,1.972164454947496e-05,3.0042155400287678e-05,3.047649343209253e-05,1.857872714824616e-05,2.5146916024351918e-05,0.40230311251375017,2.2254058429553883e-05,1.887220738670395e-05,2.358904774123682e-05,9.129733861522844e-06,2.9181058725112506e-06,3.127205382178463e-05,2.7450043655601266e-05,1.1726192467350367e-05,6.406100496275301e-05,0.00011077006296880527,9.645133162437278e-05,1.2059605009946905e-05,1.890285952162313e-05,2.672175434565815e-05,0.00015456600998673583,3.8994218085199056e-05,0.007820739740747224,0.049223759079549054,3.037932023587235e-05,1.851198988238234e-05,2.1161428385409437e-05,1.844214798366757e-05,0.003801492577986257,6.532434022735863e-06,1.4166380051770644e-05,0.00028070044115474955,1.102515071284975e-05,2.58350841168054e-05,1.7369607161470548e-05,2.5779073225561816e-05,0.00019469927642983852,0.00019840245761078485,2.13513137232142e-05,0.007821569247029984,1.3734169647260367e-05,6.731453571377442e-05,0.0007937219821077358,0.0001323729092552636,1.686964733840339e-05,3.1404444804196974e-05,7.927593252007615e-05,3.0669584159883186e-05,1.597861390965806e-05,3.090998064235496e-05,1.2843495157852695e-05,1.5445081247313014e-05,4.2661119536010935e-05,9.304338016677071e-06
HenningsJohannWilhelmChristoph,7.380657238631637e-05,9.216814763974809e-05,5.444693746027116e-05,0.000753504791458172,6.501483598639526e-05,1.825177340939932e-05,7.193203914125725e-05,4.95369263286617e-05,7.557356327825042e-05,0.00015900330456395588,8.889963134579027e-05,6.197778558898219e-05,0.0001001649318813179,7.066233534157586e-05,0.00041607566952429816,6.497982003733967e-05,0.00014266765468713965,8.365163746091756e-05,0.00014112057917689782,9.128367894552408e-05,0.00016570937036039098,6.009351861666589e-05,7.801599693839144e-05,0.00015620572832352028,7.597385175596819e-05,0.00011453827518056516,6.113196123235499e-05,0.0880196675402299,0.00015980411857580262,0.0004229404487084377,4.8143097834679577e-05,0.00018891758473043444,4.615147529310585e-05,0.00035008528478240293,0.00023338672971952315,0.00010109851747998691,5.8079835481517944e-05,0.0001344552866145925,9.339257304972546e-05,0.0001536515129503364,7.975617834225196e-05,0.0002314629123561395,5.442610080067455e-05,6.958744062488175e-05,0.00012495239675357442,0.5262924264659135,7.48870132344176e-05,0.0001140760489526046,0.00011572531698673755,7.054712817377006e-05,9.548784982896191e-05,0.008334118608333534,8.450309323609993e-05,7.166153110534577e-05,8.957231360466538e-05,3.466741826724453e-05,1.1080629333216513e-05,0.00011874621827527824,0.00010423328426619879,4.4526688851370334e-05,0.00024325239786270736,0.000420615996333989,0.0003662449208894143,4.57927226969409e-05,7.177792336804968e-05,0.00010146782466898446,0.0005869179320431452,0.00014806881436719792,0.0012989452268215439,0.0023256690800360197,0.00011535633100217041,7.029371348011028e-05,8.035415928838075e-05,7.002850987702084e-05,0.0002360438440459749,2.4804953353984063e-05,5.3792567235422617e-05,0.00106587549526757,4.1864693650338026e-05,9.810096117055336e-05,6.595585870714364e-05,9.788827665819906e-05,0.0007393119399427074,0.0007533736566221285,8.107519174434732e-05,0.015501075822632462,5.2151378225986e-05,0.00025560670228184934,0.34378945957359275,0.0005026463073304501,6.405741165863398e-05,0.00011924893320998662,0.00030102650886483967,0.00011645852094704761,6.067398022098866e-05,0.00011737135428197612,4.876930975251247e-05,5.864805041347212e-05,0.00016199276968377244,3.5330425028420894e-05
HerderLuisevon,0.000150984109190057,0.00018854588713653646,0.00011138062756169772,0.0015414243749631714,0.00013299909179041432,3.733715928349809e-05,0.00014714942722337526,0.0001013363505704963,0.00015459879467320326,0.00032526876024275387,0.00018185957174400789,0.00012678627992294796,0.00020490469240361803,0.00014455202849678617,0.0008511547452707555,0.00013292746061036262,0.0002918513630524051,0.00017112389257447532,0.00028868655251844627,0.00018673655344732343,0.0003389871776913385,0.00012293168593364396,0.00015959521516136803,0.0003195458341821509,0.00015541765398712626,0.00023430785209461143,0.00012505599991010337,0.23815239564717305,0.0003269069638104895,0.2041904950605289,9.848503331346263e-05,0.00038646359421169897,9.441082493933012e-05,0.0007161599997728412,0.0004774329215431202,0.00020681450321599282,0.00011881234879981824,0.0002750515437722962,0.00019105066108576519,0.11650020487179474,0.00016315505719976752,0.0004734974203883653,0.00011133800257064375,0.00014235314544306982,0.00025561173896890917,0.32141393754511643,0.00015319433781480962,0.00023336228839999058,0.0002367361514164957,0.00014431635230913688,0.0001953369121307776,0.04609535209041684,0.00017286569262796856,0.00014659605624962142,0.0001832356596497381,7.091820004324499e-05,2.266734377507933e-05,0.00024291592748865992,0.00021322721085749444,9.108704325434023e-05,0.0004976148520677732,0.0008604427690419287,0.0007492173303542156,9.367693445505088e-05,0.00014683415675385546,0.00020756998494540326,0.001200642141642576,0.000302900369347108,0.002657217123317973,0.004757558344291822,0.00023598132676630216,0.00014379794872337452,0.00016437833065014958,0.00014325542888439776,0.0004828685084647781,5.074282227942272e-05,0.00011004200008876587,0.0021804326763495805,8.564147165954572e-05,0.0002006824833362731,0.0001349241165223058,0.0002002474003809469,0.0015123904424332484,0.0015411561159753375,0.00016585332724654232,0.0026636605852403353,0.00010668466411460212,0.0005228877185223158,0.03521196667044591,0.0010282499579133662,0.00013104051473460286,0.00024394431783574438,0.0006158017885677756,0.00023823604693017157,0.00012411912054026655,0.00024010340539781295,9.97660580992136e-05,0.00011997473071996135,0.000331384228194683,7.2274495044986e-05
HolzschuherJohannHeinrichChristoph,0.0001051643224888816,0.0001313270686905161,7.757947706382708e-05,0.0010736417953547454,9.263729444645812e-05,2.6006293515073525e-05,0.00010249336769006376,7.058337932654335e-05,0.00010768204406822321,0.00022655807277485566,0.00012666987773198203,8.830991089399081e-05,0.00014272139807967456,0.00010068421254929736,0.0005928512119571476,9.258740148381707e-05,0.00020328199455896132,0.00011919220056199122,0.00020107762247374732,0.00013006682115451296,0.00023611330401302524,8.562508685833947e-05,0.00011116217968200481,0.00022257190730985504,0.00010825240068008371,0.00016320145644160012,8.710472628057032e-05,0.02425797144991888,0.00022769912377170533,0.0006026325881760176,6.859736338655229e-05,0.0002691818514538605,6.575957227301975e-05,0.0004988238932810041,0.0003325443319652085,0.0001440516305209741,8.275586240083873e-05,0.00019158048754603225,0.00013307170828716962,0.0002189324979655814,0.00011364170138891818,0.00032980315400406936,7.754978765923125e-05,9.91526338433206e-05,0.00017804016259110033,0.12271501183854976,0.00010670380367742876,0.00016254284696376621,0.00016489282948977117,0.00010052005801188377,0.0001360571925847163,0.3760440643171977,0.00012040540918056267,0.00010210793054802267,0.00012762835841625787,4.939635369369045e-05,1.5788389013363594e-05,0.0001691972027595705,0.00014851824663081176,6.344447268487094e-05,0.02057821708648892,0.0005993205598401523,0.0005218491758258387,6.524839864041505e-05,0.00010227377368440542,0.283387195121352,0.000836278188842382,0.00021097791214519656,0.0018508201954407551,0.003313761975765086,0.00016436707467119222,0.00010015897655659047,0.00011449374286744311,9.9781097509525e-05,0.00033633035831600813,3.534368321815843e-05,7.664708853624588e-05,0.0015187275427262195,5.9651491751954466e-05,0.00013978052066975578,9.397812377472124e-05,0.00013947747418050082,0.001053418913224456,0.0010734549460574355,0.00011552111600336556,0.022086923752581082,7.430861752108733e-05,0.0003642047693041438,0.00429442657993439,0.0007162025908108041,9.127309506003525e-05,0.12155960662242354,0.0004289218132263975,0.00016593754536315682,8.645216565871922e-05,0.00016723820865247136,6.948963015825201e-05,8.35654913595479e-05,0.0002308176537818709,5.034104811033003e-05
IndustrieComptoir,0.00026755861072636416,0.00033412175553467936,0.000197377367274628,0.0027315547743223052,0.00023568740060265147,6.61650985653502e-05,0.00026076317917342307,0.00017957792591663898,0.00027396418699045927,0.0005764080608886309,0.0003222729506048088,0.00022467769023723085,0.0003631111586836811,0.0002561603345527764,0.0015083294684417894,0.00023556046314464918,0.0005171891641828467,0.00030324827695396567,0.0005115808103354077,0.00033091543924865973,0.0006007184385409389,0.0002178469726324124,0.00028281833284454587,0.0005662664760935237,0.00027541528579541884,0.00041521643386853283,0.0002216114647987542,0.06171702519042326,0.0005793111178594713,0.0015332152031679311,0.00017452511282177406,0.000684851292750542,0.00016730521704439512,0.001269105574254919,0.0008460578393869731,0.3092056234667365,0.00021054710427836887,0.00048741824106283965,0.00033856045998930246,0.0005570071067088036,0.00028912672115977264,0.0008390837463706495,0.00019730183162091058,0.0002522636986871998,0.00045296900535261934,0.003371870106734039,0.00027147535205363887,0.0004135408025067743,0.00041951961780276585,0.0002557426932944545,0.00034615611612146094,0.03021228495482705,0.0003063349170313603,0.00025978255167727056,0.0003247115129824632,0.00012567398768369582,4.0168750485408836e-05,0.00043047078550735476,0.0003778594754913837,0.00016141515076679652,0.0008818221944698967,0.0015247887551173185,0.001327686397707942,0.00016600469131720168,0.0002602044890617268,0.00036783431778621785,0.002127655321614266,0.0005367690841491012,0.05618203666048911,0.008430858769686798,0.00041818199468579537,0.0002548240314303272,0.00029129448137426434,0.00025386263320645585,0.0008556902311204003,8.992124473395395e-05,0.000195005188448266,0.003863939992069583,0.000151765065215872,0.00035562899120052544,0.0002390987327331768,0.00035485798164394184,0.0026801038057846123,0.002731079393154812,0.00029390831962700494,0.0047202671159013035,0.00018905566068797605,0.0009266081860151297,0.474184553284319,0.0018221595086700714,0.00023221661047205703,0.0004322931937993689,0.0010912610069752603,0.0004221775793725405,0.0002199512229100122,0.00042548672124190966,0.0001767952140517659,0.00021260695874487733,0.000587245268313553,0.00012807747509934256
JeanPaulANDRichterCaroline,0.0006947043718935378,0.014584005178047909,4.218097093927189e-05,0.06365782217902537,5.036810214283829e-05,1.4139960109488477e-05,5.572697738663278e-05,3.8377101584727496e-05,0.003253168731021,0.02043862091064883,6.887206041744718e-05,4.801524740885328e-05,7.759948085056126e-05,5.474331620064003e-05,0.0003223409165584151,0.01885280264388469,0.00011052706501120332,0.007092971676189896,0.00010932851923099328,7.07190227483513e-05,0.0001283778750758387,4.655547365281605e-05,0.014664487078593559,0.0025338212852975147,0.001153296961271824,0.0004535476625901976,0.0007225196614772922,0.27775074162553287,0.0001238029758154981,0.0003276591780581,3.729727888134976e-05,0.00014635767452019703,3.5754334935064076e-05,0.004624525255680993,0.00018080867947980044,0.005381518627507006,4.4995438988487046e-05,0.00010416480341910772,7.235281897404772e-05,0.0001190364473164809,6.178847145143288e-05,0.0019491835846865045,4.216482842375286e-05,5.391057693333532e-05,9.680275259009295e-05,0.017854098033303886,5.801624620805819e-05,8.837666047328878e-05,8.965437654445613e-05,5.465406324310208e-05,7.397606562587629e-05,0.20195483727526142,6.546598736928778e-05,5.551741019821289e-05,6.939319883471222e-05,2.6857440118413272e-05,8.58435250346809e-06,9.199472028840543e-05,8.07513028211284e-05,3.449558517101395e-05,0.00018845178083050186,0.00032585838516450727,0.00446443253964473,3.547640318097297e-05,5.5607581268977936e-05,7.860885411152111e-05,0.05107717251152821,0.032998524122636215,0.011085491560721401,0.04768725954503724,8.936851680985888e-05,5.445773855841899e-05,0.0006133478414633407,0.003337568448986043,0.001558657069494286,1.921682036455877e-05,4.167401916704407e-05,0.10961605396552893,3.243329209351703e-05,7.600048754384325e-05,5.109712849195197e-05,7.583571722519316e-05,0.010785750783893072,0.0005836514191377393,6.281033362729706e-05,0.022395502231930525,4.040256205408135e-05,0.0015483422483860204,0.03185015586835612,0.002450707225265508,4.962636918907356e-05,9.238418212116955e-05,0.00023321036985126027,9.022240215590518e-05,4.700516715635181e-05,0.0048723683019723405,3.778241593294625e-05,4.543564478609518e-05,0.0001254985611521177,2.7371082762613917e-05
