year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1808,0.00015237932973528773,0.001741047252430112,0.0012613049501850303,0.02013173789455343,5.964550078038102e-05,0.003412119454082475,0.0033362469602079494,4.544585452176098e-05,0.0018075130032969519,0.0039268600764022915,0.00029759279843790293,0.00018352469841824472,0.003852902670939805,0.00153551660041925,0.005337172372435053,5.961337666924498e-05,0.0018210371483023027,9.005844824016487e-05,0.0030739903036132096,8.374489700967074e-05,0.0342886509089047,0.0016473222103645761,7.157294386230182e-05,0.00034118292024509214,0.000712238525081137,0.003916096299717814,0.0003513220097641477,0.26500700749612266,0.0028834218064251265,0.0005881448036050284,4.416713717572438e-05,0.0008642997332328414,4.233999538484884e-05,0.0010634884330670467,0.0018666979801277286,0.0003948244913091511,0.0017517851326500399,0.0038677999325781257,0.0005395781381053384,0.002089925209908387,7.31694101104623e-05,0.004332793689137466,4.9931250129724726e-05,6.384047088828516e-05,0.00027372613444638763,0.012498883534801919,0.0003492409584588442,0.003095417065127493,0.0032769657561287956,0.0030691221848632645,0.0017195812219167382,0.18996749749026917,0.00029465954093417436,0.0015563594294149968,0.001094503869997428,3.1804364218428836e-05,1.0165521077062741e-05,0.00713404563517142,9.562504224946739e-05,0.002208183452569509,0.003198973152634323,0.008913794099588125,0.0008715766020343049,4.2010870840737133e-05,0.0025341582405003717,0.003508625524144267,0.001594554819146222,0.00015021692626437312,0.033350951073986494,0.028236511914702344,0.002096158377222669,0.0010778338617395918,0.002695468955784114,0.00012891639569489628,0.002205584234743937,2.2756403860527554e-05,0.0002569371459546998,0.057313932847119206,0.0024644331733694657,0.006189730672565869,0.00047707261620430654,0.002920179954344682,0.04235325511930913,0.028240261244575026,7.437949106676081e-05,0.07863931707100873,4.784438849198826e-05,0.016910656458616113,0.047199912124890296,0.0008068054134088,0.002248207101522262,0.0018555252137484061,0.006325385021346727,0.00010684064178032668,5.566314026197164e-05,0.0008734856400385185,4.474163256384781e-05,0.0026910657907960704,0.005507028308206524,3.241261569966642e-05
1809,0.003241566964013023,7.051666313479396e-05,0.001012448041994788,0.012134828999822513,4.9742013975762746e-05,1.3964196851973531e-05,0.0004355890100364313,9.226502642260287e-05,5.782036028778959e-05,0.00012165138122424533,6.801596339899703e-05,0.003450929778458945,0.004228193576686843,0.0027653287238915618,0.0038787667701971687,0.0010845110614493433,0.0006278837511421258,0.00255992493192855,0.00032006744687203595,0.004193344276480026,0.021797247784079335,0.004813049887113946,0.0013821945347935404,0.0362116548005928,5.81266158485533e-05,0.004941143782958675,4.677127649175182e-05,0.27881559947231266,0.007028882359879415,0.001687241628165648,3.683366433209579e-05,0.0016008237000177123,3.5309899566802284e-05,0.003095929888888673,0.002059697469098877,0.009767328504956511,0.0007670302250846356,0.012465205986667092,0.00041901357624658244,0.0002532401604938518,0.0032769471964751605,0.00029294266792530407,0.0008080484478010825,5.3240454914394476e-05,0.0009343192101646738,0.009921889649972556,0.003351223625278221,0.0001895150571306867,8.853995011397766e-05,0.00520751405340296,0.002572870582260937,0.13774360086035228,0.00214872982225194,0.0006006135450314032,0.0023550056027335994,2.652359538850081e-05,8.477646844613102e-06,9.085120279706422e-05,7.974754383436198e-05,3.4066796378641494e-05,0.0006053973838397051,0.01272534896702983,0.000482540120456509,0.000269454988447712,5.4916365059690025e-05,0.00036363914499647177,0.005248277415281693,0.0012374323455872373,0.04226764513607217,0.009400848652353395,0.0022418123269465347,0.0005284793429367926,0.0006881167926260532,0.0010229927887857818,0.009885981236601473,1.897795045826476e-05,4.115600063616964e-05,0.022677073253348175,0.00018089282337643319,0.0018128563873576137,0.002557436414278127,0.00047092705483306257,0.02692528554765339,0.04711282048690849,6.202958539615271e-05,0.06272637448646674,3.990034805463661e-05,0.0055544084849366284,0.09176548508578163,0.0027423847395310636,4.900950094900988e-05,0.002356052399946816,0.0272343950254445,0.010991311430555173,0.0005916130042216583,0.003151149476945611,0.0027758502576987628,0.0006554460158939864,0.002636830072593441,0.0003730994928024561
1810,0.00032685331207260327,0.0005121637494195472,0.010301938706223375,0.007593178805685921,0.0008289935979472913,1.3088393194500571e-05,0.0009996887555339758,3.5523056028223495e-05,0.006208909539516507,0.0006985955124727851,6.375015204279505e-05,0.0001246171126012452,0.002285169321652763,5.0672140632422854e-05,0.004604898320981438,0.0008994701215643789,0.001871435388034189,0.005412633396973402,0.0006354725100973795,6.545975864812651e-05,0.0056170732563533155,0.00030047678467510044,0.004619031851142576,0.018905090547200094,0.00047695222088883895,0.004346778995071798,4.3837885087263965e-05,0.28986511555780997,0.001798082277530677,0.001572632476705031,3.4523538065462575e-05,0.00076979051816494,0.010714089107640302,0.0003266838575363767,0.04724447875731528,0.00015981079164922103,0.0004728195304704764,0.0039068421937226054,0.002280226014064218,0.0004127311242112542,5.7193358607910686e-05,0.0016516892491840857,0.00011061579104000533,4.9901330893598324e-05,0.0004517560069006842,0.004935208225656552,0.0009860416083285505,0.002250310923047087,8.298691953411038e-05,0.002022121690719005,0.008983479964252413,0.1820122200443983,0.0021639733062459175,0.00786286659062799,0.0005066752977704596,0.0007438933050155591,0.0017956453070692956,0.00025572780096729816,7.474595360293033e-05,0.00019277751653930505,0.005744421252938436,0.016624647332345102,0.002088392562402603,3.283807806838306e-05,0.0018378766423714772,0.000319803954791969,0.0063060243874712785,0.0025274171533508044,0.0422064498201579,0.018334113120539505,0.00029864585783743384,0.0001823848304615316,0.0036186657758890198,0.0009740568293108589,0.00448429241922236,1.7787695222043282e-05,0.00043192343277987803,0.007639336720590899,0.00021286751721258398,0.0012439013079966511,0.00012293392249249392,0.0006078310241467561,0.05631486254654686,0.02792142368244793,0.0028140596440125,0.07130020046174573,5.413902965565297e-05,0.005984544988278167,0.0465228474555681,0.0008028184241668177,4.593573303832611e-05,0.004291538525671786,0.003581726999890658,0.00276069180402523,0.000162379655953657,8.416729707056389e-05,0.0027609586830397684,0.003530547711597251,0.0005958010548970047,2.5335537765478697e-05
1811,5.2727086693614464e-05,0.000470803418070423,3.889664970001735e-05,0.006050821099270727,0.0013687588854664587,1.3038985658789721e-05,5.1387928489586825e-05,3.53889596091145e-05,0.0019457811421916,0.013624992543842073,0.00124408026375096,4.4276654072535914e-05,0.00027116601658815683,0.0006425001993536246,0.0031119032781327387,4.6421294116070964e-05,0.00013878508749511987,0.006166074150490689,0.0028567087202860473,0.0011197331597470979,0.0011345478290922927,0.0033443392042829022,0.00176858664208056,0.0008744604584534334,5.427538142561722e-05,0.004931585039434457,4.367240091814176e-05,0.26100279187996367,0.0007688008064211759,0.0030824890759636263,0.000326566150024434,0.00013496188138763425,0.004067285101219727,0.0008535161473785826,0.028778739047438932,0.008417591861292345,0.009892944514857891,0.002641665400509531,0.007291411370643139,0.0025819025825962764,0.0003196486501217328,0.014155219966515099,0.005421308809359856,0.002620894977746035,8.926543589798376e-05,0.010189834506143343,0.010127859211792377,0.005558801329034189,8.267365119555394e-05,0.0029156162949837525,0.00036665636562333855,0.184809354448758,0.002165441533997463,0.0018965017211818665,0.004761730979285989,0.0030325739677132427,7.915952259837406e-06,0.002049856635331268,0.008098386474323722,0.0009480034881974357,0.008483065635317854,0.010973482698909779,0.00033151140496758046,0.0010638563691896309,0.00157397833874764,0.00022273239879116557,0.0014350898921381282,0.00010577970171674575,0.05790116908773168,0.02987658940793959,0.0004963717143621807,0.002748825440277191,0.0007629981453320786,0.0017074079976331772,0.005299921598067906,0.0002438230535756833,0.0005964085684348746,0.007327716423501013,0.0001904532201995414,7.00828898718193e-05,7.902588971325999e-05,6.993094900315795e-05,0.027845958967618798,0.01170459410849615,0.007814246046524514,0.0969452586816101,0.006707829826873,0.0042759185636850475,0.03769755015262677,0.0007358212082766792,0.0015159764135117431,0.00040904655519291946,0.0015572950681643006,0.002247865627956877,0.0013277073769682164,8.384957291039376e-05,0.0016718099781264188,0.0012876905055189008,0.023682197924311865,2.5239898333785337e-05
1812,7.264271099876462e-05,9.071474119189684e-05,5.3588359611014424e-05,0.009159127218835038,6.398961215095528e-05,1.7963959822631508e-05,7.079773740934411e-05,4.875577481399504e-05,7.438183807850977e-05,0.0031021108477147443,8.749776637705297e-05,0.0017958650753799328,0.0033169931684227006,6.954805566431583e-05,0.00040951454101768745,6.395514837103232e-05,0.00014041791771691672,8.233252850221065e-05,0.0025886331920978727,0.02040105179705874,0.00016309628684381067,5.914589940473473e-05,7.678575681868112e-05,0.002494906524054085,7.477581437713516e-05,0.00011273211251009608,6.0167966740763615e-05,0.23139736422137105,0.009789275378290555,0.0007738719295252229,4.738392570630015e-05,0.00030489531827148405,4.5423709210282666e-05,0.0008261643247564881,0.00022970643683631252,9.950428735888326e-05,0.00030187731449521376,0.0030779499293055496,0.006171134487765236,0.006394332612297664,7.84984971711853e-05,0.00022781295629353363,5.356785152626915e-05,0.005219344999673377,0.0030990315042258,0.0009154696424229818,7.370611429392194e-05,0.0005034501454998721,0.00011390043576480422,6.943466520699859e-05,0.002268787492169397,0.20078127654386782,8.317055760727541e-05,0.01498691121480068,8.815984105882645e-05,3.4120745142849006e-05,1.0905898056397388e-05,0.00011687370023386314,0.00010258962177202196,4.3824544148072215e-05,0.00023941653251700448,0.03257588969990933,0.0003604695772035021,4.507061381077189e-05,7.064605189934821e-05,0.0004910407412526643,0.0005776627790576994,0.0001457339061040078,0.12789631692293477,0.028940517690603098,0.002071244022787263,6.918524662869076e-05,7.908704851082799e-05,0.0031193349041292976,0.0002323216509272313,0.025838037044356114,5.294430819942656e-05,0.044763112197331,4.1204526149450994e-05,0.0011671651019502663,6.491579581368925e-05,0.012222706749531671,0.04630753371942984,0.0007414936508043305,7.979671095180076e-05,0.05112965061369532,5.1328999222837956e-05,0.009370447241647121,0.012227374799040782,0.0004947200399292851,6.304728551938226e-05,0.00011736848781898004,0.00029627959922021494,0.00011462207777675368,5.971720766638916e-05,0.00011552051657421153,4.800026284133218e-05,0.0037323301558100726,0.05479154439621318,0.006113987926120256
1813,6.862975847489526e-05,8.57034476345244e-05,5.062801383104075e-05,0.0007006537517658542,0.0004989437245311901,1.6971588848066106e-05,6.688670552307683e-05,0.0009062340327422882,7.027281212472514e-05,0.00014785076770422735,8.266418600005276e-05,5.763064613700022e-05,9.31393351622933e-05,6.570605910786752e-05,0.01243078784565005,0.0018734658616896412,0.00013266090494094577,7.778428789407708e-05,0.00013122234174558998,8.48810158252611e-05,0.00015408646814452342,5.587854218431395e-05,7.254393279551127e-05,0.00014524941425441188,0.0005091340718277923,0.00010650452808767264,5.684414814053899e-05,0.2624194735663004,0.0001485954123942515,0.00039327528573194294,4.476632730393368e-05,0.00017566685177909758,4.291439773205313e-05,0.0003255302036581998,0.00021701691833159983,9.400743880239913e-05,0.001556005254270762,0.00012502455469322256,8.684199149911998e-05,0.000142874352271626,7.416205738236165e-05,0.00021522803806348827,5.060863866065548e-05,6.470655781133618e-05,0.00011618820022113604,0.027234004055870162,6.963441689560448e-05,0.0008623445762603147,0.00010760831044503246,6.559893260347298e-05,8.87903049710475e-05,0.21417919388804457,7.857602231979949e-05,6.66351709974935e-05,8.328968613458418e-05,3.223583572172859e-05,1.0303430850414038e-05,0.00011041732486076601,0.003500136673906209,4.1403574271969696e-05,0.001541657748432269,0.03995371518828062,0.00034055639830739076,4.2580808144689944e-05,6.674339947389402e-05,0.0017162565030548439,0.0005457513418977562,0.00013768322574981006,0.12951497311288532,0.02770551925812934,0.00010726520524203079,0.0018784070371398415,7.47180957754007e-05,6.511669034108661e-05,0.09616922044415037,2.3065126893503914e-05,5.001954131927778e-05,0.05299438359216832,3.8928292169016374e-05,0.00046935505880328556,0.01492271647883852,9.102236518195829e-05,0.0475978508924587,0.009861718833727969,7.538855481049226e-05,0.0141787934746392,4.8493465772241954e-05,0.003863765865022161,0.016127575786452877,0.003960175426939447,5.9564406644550356e-05,0.0007006608905110364,0.00027991242419171165,0.0001082900872717022,5.641829004714803e-05,0.00010913889421772959,0.00090552025701041,5.4534459530684036e-05,0.001963674295544595,3.285233900071288e-05
1814,7.524037224161792e-05,9.395864776021948e-05,5.550464829181523e-05,0.0007681427163208372,6.62778435941978e-05,1.86063406142875e-05,0.000489403060169442,0.0037951619833947246,7.704168949776669e-05,0.00016209217467003513,0.0002986634541422438,6.318179408221317e-05,0.01366872464425786,7.20350538260181e-05,0.0020223908326002997,6.624214740947938e-05,0.00014543918107067012,8.527669200293605e-05,0.00035189886972362223,9.305699697712733e-05,0.0001689285155335502,6.126092248750475e-05,7.953157097881671e-05,0.0001592402514483072,7.744975416048907e-05,0.0032607774968050397,6.231953835909744e-05,0.2742713234419388,0.0028673871842297255,0.00043115668114618403,0.023663162951559374,0.0020649189483379015,4.704803472484389e-05,0.0003568861998558859,0.0002379206058836897,0.028945889511529384,5.920812063305516e-05,0.0001370672758217796,0.00728984227019014,0.0003646732350838456,8.130555793365168e-05,0.0007234264620281279,5.548340684984561e-05,7.093927771842029e-05,0.00012737977852449742,0.012556118870959726,7.634180222227986e-05,0.00011629214187215524,0.00011797344933302535,0.00480271824160417,0.00046192826025024986,0.1864832684122176,0.0022627698688202085,0.002471265464011318,9.131238587916657e-05,3.534088321336184e-05,1.1295886650023724e-05,0.000121053036016245,0.0069514181231893814,4.5391684446857284e-05,0.004292683462752257,0.014328777582069525,0.0003733597603623489,4.668231283849461e-05,7.317231377003553e-05,0.00028649390393322517,0.008619198911056905,0.0001509452661214284,0.1297020124210072,0.04588906242791884,0.0001175972952598426,7.165927094955694e-05,8.191515552808579e-05,7.138891538133161e-05,0.034858432688879185,2.5286825596249275e-05,5.483756597503008e-05,0.044516157538504846,4.267797612312262e-05,0.00010000671480987773,0.0027912341286925285,0.0003435234218189958,0.039249876652553944,0.015391790366736411,8.265019508663962e-05,0.012071958927089555,5.316449448564389e-05,0.0002605722336823261,0.04518106721202899,0.006540947862502894,6.5301819908436e-05,0.00012156551691863533,0.0006494760721973155,0.00011872089684507081,6.185266040147555e-05,0.008265934000397967,4.971672442041368e-05,5.9787373965261165e-05,0.00016513971449129948,3.601676984373552e-05
1815,3.857585933168733e-05,4.817274916389816e-05,0.0021735056723522586,0.005463912157269599,3.398075654233858e-05,9.539500627526149e-06,3.759611283437702e-05,2.589104791069928e-05,3.949939757338809e-05,0.006929185664116309,4.64644212914278e-05,3.239340699979876e-05,5.235236100651292e-05,3.693248744729024e-05,0.017632103650169928,3.396245505127267e-05,7.45669010286296e-05,0.007654639046458778,0.0003098070082403794,4.771047136358139e-05,8.660992042153219e-05,3.1408573057274486e-05,4.077596379580281e-05,8.164273191108185e-05,0.0033994564492600896,0.004367648108883589,3.195132710981574e-05,0.28348783446498843,0.004115220875762816,0.00047127905619938636,0.027629691568511843,0.0008359780834792484,2.4121602742071862e-05,0.013106326187065233,0.00012198227562200157,5.284031032544133e-05,3.0356098259319245e-05,7.027461180148007e-05,0.002361596787684822,8.030774168252814e-05,4.168548974825563e-05,0.007652652282378636,2.8446431538233938e-05,0.0017584097254278491,0.01873424541995363,0.01298401622437671,3.914056424650718e-05,0.0011618153753090413,0.00046105978427571674,3.687227308757148e-05,4.9907829936975076e-05,0.10946183665580932,0.004864645177708865,3.7454728678413335e-05,4.681600645998793e-05,1.811932741531743e-05,5.791419173720849e-06,6.206408540936706e-05,5.4478732469604944e-05,2.327238930221237e-05,0.0056380997210223474,0.07965962579453521,0.0012819882718359717,2.3934096545305253e-05,3.751556244169747e-05,0.004537958711544499,0.0016487453970510414,7.738987965112066e-05,0.19716346986991032,0.006510089194890395,0.0023950037313427634,0.0008378890387452216,0.0007501441438124763,0.0100662149297388,0.026419576874478972,1.2964595975327497e-05,2.8115307887522417e-05,0.0009576667724649474,0.0006163626308018511,0.0010791776376732373,3.447259295920274e-05,5.1162440803009914e-05,0.04450317399986533,0.0015308834609634814,4.237488736977792e-05,0.0073737979601928615,2.7257521455802468e-05,0.001453708529058393,0.024185356296025154,0.006769849756509563,3.348034763572877e-05,6.232683518866508e-05,0.0023690493526701373,6.0868393921820565e-05,3.171195803332512e-05,0.016400997090053035,0.002009435818534257,3.065308237030734e-05,0.014598217870418753,1.846585557301627e-05
1816,5.325716582967919e-05,6.650646635331988e-05,3.9287687850647716e-05,0.014824930563538336,4.6913246199721766e-05,1.3170069977810309e-05,5.190454471942331e-05,0.0032749413688178647,5.453218679202251e-05,0.0008410551010370704,6.414797836700347e-05,4.472177880842332e-05,7.227676635083622e-05,5.098835495978691e-05,0.020309612278211254,4.68879794769186e-05,0.0006299827432597915,0.0013563693902161195,0.031038222377140705,0.008321893096962968,0.00011957216182079804,4.336213405908063e-05,0.0010348639054780441,0.009242975248890952,0.00041473176316970234,8.2648248223863e-05,0.0012306727731585749,0.27330092068871814,0.0005424874485043659,0.00054729162890577,3.4738978684930154e-05,0.004425257315380584,3.3301868566720905e-05,0.0009550019608811952,0.001828196972293437,7.29504207617777e-05,4.1909105511762726e-05,0.00032062350926586605,0.0003045028909826761,0.002711165824352864,5.755026793118328e-05,0.006614100535968978,3.927265258482255e-05,5.021273506137475e-05,0.003515155441421039,0.03933909531845313,5.403678769201559e-05,0.010680228884071656,0.00916013838428037,0.0005779421902838021,0.0012075521286832298,0.15360389434415989,0.023701528408093784,5.170935219305324e-05,6.46333707846879e-05,2.5015230810092332e-05,7.995533389730034e-06,8.56846055014235e-05,0.00028620956565205324,3.212945914344622e-05,0.005989218879642203,0.019546800197320757,0.008961847866071473,3.304300074657909e-05,0.0002229851724585667,0.010482698552562357,0.013164074128909114,0.006962805253293244,0.08017457422560831,0.029551630891156876,0.001478522367898417,0.012331572113938767,0.005759873371070781,5.0531000732629514e-05,0.008666565478831186,1.789869752054094e-05,3.8815508985649716e-05,0.022398872928543836,3.0208623162645786e-05,7.078745141780502e-05,4.759226707100781e-05,7.063398304801579e-05,0.04588487941603957,0.025054784938046467,5.8502038393023397e-05,0.01027878683048611,3.7631263837725504e-05,0.002202684899562703,0.04574110050476304,0.0003626982920038258,4.622239029699725e-05,0.003050390395991883,0.008634024006445872,8.40338544634268e-05,4.3780982122602284e-05,8.469253450669835e-05,3.5190839147681165e-05,0.000296940487247754,0.001961855727164575,0.002447387450848799
1817,4.906946988969404e-05,6.127695676917772e-05,3.619843425743689e-05,0.0037873167330362716,0.0002239662708165147,0.003590910141614125,4.782320753592685e-05,0.0003478693752326397,5.024423391901774e-05,0.00010571155946417313,5.910392045703389e-05,4.120523397117289e-05,0.0007327027532980587,0.0015914973455286125,0.021530349904977694,0.0007692829003473824,9.485098629511444e-05,5.561485072260462e-05,0.003118219793771288,0.002249537838333216,0.001155875949081198,3.995250025826899e-05,5.186805847920129e-05,0.010472770797977099,0.0014154970082859404,0.001641925154610656,0.0005278233174824349,0.29651282983706395,0.003077405094445424,0.000794385686322395,0.01231643887388958,0.0022634899911455034,3.068328949631421e-05,0.005136251623512805,0.00015516454343230708,0.02334206236377042,3.861372566445184e-05,0.00010961015720724612,0.005771901714271334,0.005528522780181734,5.3024998521781704e-05,0.014400412541550136,3.6184581238557675e-05,0.010223555073874032,0.01014437163001701,0.04359725745719903,4.978778884083026e-05,0.0016786920923654353,0.004594395764675538,4.690246504888489e-05,6.348402344833132e-05,0.11981757131314576,5.618093152234736e-05,4.7643363309404545e-05,5.955114569429911e-05,0.000495777467585624,7.366831839571148e-06,0.0013511084190183642,6.929832721445296e-05,2.960306849698888e-05,0.0163342564070735,0.02854670838578445,0.0002434938181896707,3.044477686598606e-05,0.0002894853195731417,0.005160138459700926,0.00939297034866131,9.844188658652513e-05,0.13160494134423809,0.030888324260730796,0.0003916286664632282,4.673398513878884e-05,0.0032200952915480657,4.655766750479384e-05,0.00015693109601996617,1.649129437074694e-05,3.576338357012342e-05,0.007621898774774825,2.7833270914737495e-05,6.522132114620425e-05,4.3850011160782824e-05,0.01144434516372337,0.0032752864276423366,0.01456296476560815,5.390192975331821e-05,0.007156946283664833,0.0006524795720238316,0.000595183838428378,0.093101854212622,0.004346265595060384,0.0012065592378255783,7.928131260313655e-05,0.012875338136288437,7.742613838098956e-05,4.033841363013452e-05,7.803302536129983e-05,3.242372730596749e-05,3.899149697387481e-05,0.0003486882557834394,2.3489035882170392e-05
1818,4.13826747957164e-05,0.004220361550879631,3.052790332475652e-05,0.005659237211280095,3.6453228046404275e-05,1.0233603580625145e-05,0.00840549619239005,0.008929813982830995,0.00269318371111299,0.005206858476656965,0.001601676351605153,3.475038147230096e-05,0.0016871280857108867,3.9619729641969295e-05,0.0744833289307336,0.0002213995572712812,7.999245821744801e-05,4.6902713366162466e-05,0.04589085418868286,0.00692011107471435,9.291173892121232e-05,3.369389009460176e-05,4.3742860910360066e-05,0.0030875369008371884,0.00033283429140086113,6.422057061057037e-05,3.42761354376607e-05,0.28936010086882014,0.006491719881665451,0.0012672171137738271,2.6993397700721175e-05,0.00010592437393205914,2.587671303038626e-05,0.00019628963956063483,0.00013085781964059065,0.00019776057832703085,0.0002628447914011534,7.53878580272358e-05,5.236436747967056e-05,0.009261549955176179,0.002234877681954597,0.0087935202236484,0.005190127613036167,0.008191659546671158,0.0004284569141553573,0.011690350098783145,0.0010905581938770977,6.396140456267937e-05,6.488613417009503e-05,3.955513402933892e-05,0.000776393296269562,0.14444190106746893,0.0018823491264282112,0.000583835475679499,0.00019747157970113766,1.9437706558859753e-05,6.212808228354856e-06,6.657992608552638e-05,5.8442655799001374e-05,2.496571002947607e-05,0.010181063989696537,0.02920526475709357,0.00020535020075745247,2.5675563708053476e-05,4.024522971618926e-05,5.6892087719871463e-05,0.004375401685665214,0.0006703233391985945,0.1461186008243697,0.026911087784776362,0.002893674760331183,0.0035057273739647725,0.001187542394821636,0.007386407772824414,0.0014130166561540046,1.3907912056909825e-05,0.000695807007000906,0.0035674174476018755,2.3473153497579712e-05,5.5004317935523995e-05,3.6980850939177034e-05,0.019789924916880003,0.005029513039087507,0.0014318989523382211,4.5458123653208784e-05,0.009823999875432613,2.924080411129489e-05,0.0018601134322789267,0.03615767875540019,0.0032178566975847927,0.005721024691745661,0.007116034945792932,0.0001687828294754012,6.52972349713845e-05,0.004310113260288709,0.00029657472676925624,2.7344509035538897e-05,3.288342920140079e-05,0.0030586271674968423,1.9809448428154428e-05
1819,0.00014725614500180127,7.693867144070928e-05,4.5450355024842485e-05,0.018838249363713696,0.001253769052581598,1.5235927308041603e-05,6.004629220911786e-05,0.00046615699800410044,0.00033813069078964604,0.0006720621895612689,0.0011267882187297182,5.173683755359522e-05,0.0026699038685519053,0.00895506473767618,0.018954817605421507,0.006342214338473619,0.0030954941488752466,0.0012709349331495173,0.009461213289834729,7.620034862521257e-05,0.0001383282525177564,5.0163918913022416e-05,6.51249624655979e-05,0.0001303949522302982,6.342025274485122e-05,9.561245340361639e-05,0.00023979733705313072,0.24071093580655117,0.004832170387359516,0.0020357171194673373,4.018813528637016e-05,0.00042688060063387963,3.852560005826745e-05,0.0005040987327189093,0.0005618367046027004,0.033700019766445634,0.0002483991339635291,0.0001122384618245844,0.0037910626692714733,0.00012826278463857964,0.0009851832216576741,0.0013341176376518726,0.0008745068650268199,5.808910526838789e-05,0.0246369919854142,0.005545304352585617,6.251299883924467e-05,9.522660348913902e-05,0.006241933829154918,0.0004808139245623722,0.00042053023200103645,0.1556792965981932,0.0002824002229934904,5.9820481780786225e-05,7.477176207934863e-05,0.000793588740430168,9.249712850440017e-06,0.006405999206612507,8.701021574924906e-05,0.0022121863341448495,0.00020305839702318537,0.01365051893348551,0.0018354759068308923,3.822612622884081e-05,5.991764187662998e-05,8.470170903861978e-05,0.002481345724178709,0.00012360254763653565,0.05138425483911095,0.11640455404095197,0.011877624188609314,0.0028640162485833176,0.0021978815595306202,5.8457294096545415e-05,0.007696669936320913,2.0706287422242434e-05,4.490411017757715e-05,0.008959287666085855,9.618752267925337e-05,0.0002781197859652779,5.505759063850747e-05,8.171363045224601e-05,0.03369606332348438,0.0020285284335950513,6.767866881726005e-05,0.005084459689787197,0.001365946871794997,0.00029765924516839457,0.08112010198193984,0.03762158339488222,0.0002533890006504517,0.0015470592375011493,0.00249911995737209,0.008515934547455552,0.00025056463316136383,9.797740645660572e-05,4.071087458657524e-05,4.895729378263349e-05,0.00034958480233562096,0.03644802287514342
1820,0.005366252733104399,6.864505027729427e-05,0.0022746391306421297,0.012605337702793028,0.00031219998465686455,1.3593567142469955e-05,5.357358881399997e-05,3.689414277592721e-05,0.006274905718638252,0.0002346541102700965,0.00027658125540230925,0.0008460047456958903,7.460090021435538e-05,0.004091065672394798,0.04439603480284953,4.839571074930749e-05,0.00013864107900343512,0.0039124972160138,0.001496938538157668,6.79863151335545e-05,0.0001234171278375808,0.00404179660985211,0.007148454164547918,0.0064035602653483795,5.658385252498053e-05,0.00027991454836415696,0.002230474791836877,0.2814044183719825,0.0006587707867313703,0.0022090773766296297,0.00020364779582232655,0.00014070215615891402,3.437272444976758e-05,0.0002607367359617538,0.0036215751822828023,0.015781591270092876,4.3256735963807164e-05,0.002921280864304025,6.955697859505995e-05,0.00011443666930232995,5.9400856070450775e-05,0.005877511895940982,4.053550517758463e-05,5.182737727391626e-05,0.004007453042342283,0.028639794606765315,5.577439625548113e-05,0.003024901692518457,0.006935446671552516,5.254213396297792e-05,7.111750013681551e-05,0.13235326708439377,6.293626629507492e-05,0.0007413583521744691,0.0006478693748108997,2.5819621321246024e-05,8.252638000882232e-06,0.0010495818691009006,7.763093023185637e-05,3.316261499396354e-05,0.005305994396872941,0.001141006863202865,0.005160988618148321,0.00029962709413132823,0.00045119034784456616,7.557126951444024e-05,0.003830385480194385,0.00011027878358219584,0.007790949106491195,0.16991722175189097,0.00568456072892242,5.2353395609948675e-05,0.0007606898808148498,0.004883223157413589,0.022425418217009153,1.8474248574090466e-05,0.008272957119737174,0.0036936323638588463,0.002642549080852926,7.306369482573161e-05,4.9122645436366166e-05,0.0015606951103835029,0.009520702908862503,0.0012240083622918686,0.001651309397579414,0.015178947089323358,3.884133588477512e-05,0.000987005735416321,0.031739908140556584,0.06718534203316026,4.770871886378172e-05,0.0005872759208556432,0.0007687572723925131,0.0019790158810594326,0.00032530155376379535,0.015352224517196773,0.010876633252806505,0.0009007551561783264,0.0018807720849423858,0.0014022858809159878
