receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
EndeHenrietteFreifrauvon,9.378035408578942e-05,0.00011711100030285913,6.918154994632585e-05,0.0009574207806104172,8.260936854946087e-05,2.3191129430424585e-05,9.139852837862759e-05,6.294277516516732e-05,9.602553396820676e-05,0.0002020333111361631,0.00011295794718750589,7.87504214064475e-05,0.00012727190106650327,8.978521308612297e-05,0.0005286754600963529,8.25648764670499e-05,0.0001812768530032647,0.00010628972362894016,0.0001793111027393379,0.00011598717372969204,0.00021055419490814648,7.635622779817282e-05,9.9128947201925e-05,0.0001984786454481697,9.653414985379958e-05,0.00014553500664664967,7.767569723088627e-05,0.4005047488158543,0.00020305084411675946,0.0005373980088043418,6.117174413806139e-05,0.0002400430939445296,5.864114203698549e-05,0.00044482653652136016,0.0002965466278187327,0.0001284581367252236,7.379759499183797e-05,0.00017084202639059993,0.00011866678381626079,0.00019523319976001623,0.000101340062322857,0.00029410218056015816,6.91550744001549e-05,8.841942676280082e-05,0.00015876743266282292,0.03726496686694519,9.515318745316668e-05,0.00014494769120949606,0.00014704328968023658,8.963882816888961e-05,0.00012132909141179624,0.2631713168477274,0.00010737160321639812,9.10548145524652e-05,0.00011381267297119816,4.404923105391506e-05,1.4079306337697986e-05,0.00015088171738847258,0.00013244124459329507,5.657665044913337e-05,0.0003090821761018587,0.0005344445053468128,0.0004653593474488325,5.818530261225989e-05,9.120270527894532e-05,0.00012892738706202748,0.03682886465072223,0.00018813969259725812,0.0016504701325481801,0.2014121710591061,0.00014657444747328137,8.931683354248202e-05,0.00010209987087447198,8.897985965250951e-05,0.0002999228193193593,3.151775286951806e-05,6.83500918606111e-05,0.0013543262899997634,5.319425719530759e-05,0.00012464937169249208,8.380505398913477e-05,0.0001243791297854062,0.0009393870121048082,0.0009572541576260467,0.00010301603154745324,0.0016544723427400932,6.62647587872762e-05,0.0003247798437410833,0.003829557740974857,0.0006386741337158139,0.03616450586594508,0.0001515204787217371,0.000382491310432234,0.00014797491575081303,7.709377586505321e-05,0.00014913478309870756,6.196742362145111e-05,7.451958215087553e-05,0.0002058317953144568,4.489166292433096e-05
EnslinTheodorChristianFriedrich,3.918046072997827e-05,4.8927763102889975e-05,2.8903335110373442e-05,0.0004000004869085456,3.451333866173692e-05,9.689013704313583e-06,3.8185358616163066e-05,2.629683961673571e-05,4.01184736333452e-05,8.440742509754926e-05,4.7192660521098074e-05,3.29011105093716e-05,5.317288221373253e-05,3.751133219475261e-05,0.00022087513216531031,3.449475033047403e-05,7.57355918474262e-05,4.4406745775712305e-05,7.491432174483872e-05,4.8458239999181074e-05,0.0038636156196176913,3.190084121455577e-05,4.1415047542858914e-05,0.0679021733729709,4.033096808302367e-05,6.080301858894593e-05,0.002549550940228261,0.32870045045039853,0.0028965000625077405,0.00520323084260019,2.5556921194742768e-05,0.008122607530065535,2.4499661844306702e-05,0.022273604640047396,0.008146214121356906,5.366847918706531e-05,3.083187092575382e-05,7.13760293536907e-05,0.001195623469249536,8.156640898783326e-05,4.233882854165837e-05,0.00012287284526028838,2.889227390136897e-05,3.694072081320981e-05,6.633138914099933e-05,0.0038129073097348154,3.9754016293546786e-05,0.009791441887875335,6.143316362031447e-05,3.7450174092322375e-05,5.0690037884855474e-05,0.02430222367636783,0.008913875623317032,3.8041758539157746e-05,4.7549756101823026e-05,0.0024608376380755546,5.882188379933823e-06,6.303681896533297e-05,5.533258040452796e-05,2.363713863916702e-05,0.00012913133226194693,0.0022586473174617872,0.0001944223160148011,2.430921685341556e-05,3.810354575309684e-05,5.386452711813682e-05,0.010519657952846649,0.0012246485310636684,0.003977409385786058,0.0012345890496625966,6.123728620166704e-05,3.731564807204647e-05,0.016403798717956854,3.717486387058122e-05,0.00012530464785424794,1.3167790745081375e-05,2.855596053289884e-05,0.0005658234983029732,2.2224009766422167e-05,5.207721660068032e-05,3.5012883655688365e-05,0.13320886155070907,0.000392466165188016,0.00039993087355125493,4.303903112704076e-05,0.0006912214107686552,2.7684729970962797e-05,0.018188392253435066,0.1999147997192725,0.006905113465392528,3.40050868209736e-05,6.33036868352378e-05,0.0838993915681618,6.182238734450572e-05,0.0033513499944367382,0.0011776743943595375,2.588934784269593e-05,3.113350968376428e-05,8.599439244942061e-05,0.011724575349870916
FalkElisabethCharlotteKaroline,2.619604978569811e-05,3.2713094595272774e-05,1.932476523801405e-05,0.0002674402616542576,2.307561271635973e-05,6.4780730150605e-06,2.553072467135072e-05,1.7582062767308073e-05,2.6823205063058755e-05,5.643479093767184e-05,3.1553005286237764e-05,2.1997677231212383e-05,3.5551380554701594e-05,2.508007071365913e-05,0.00014767707808494498,2.306318456104651e-05,5.0636804611807046e-05,2.9690343132471996e-05,0.010129331212394451,3.239917152313077e-05,5.881496424459741e-05,2.132889734047333e-05,2.7690094171855543e-05,5.5441851635597926e-05,2.6965278818171666e-05,4.065288851639389e-05,2.169747013257912e-05,0.32857836463793144,5.671902258595402e-05,0.00015011358328307668,1.708735342855209e-05,6.705221899601205e-05,1.6380469995728475e-05,0.00012425521539461697,8.283558216269895e-05,3.588273661190929e-05,2.0614183976128886e-05,4.772200182485624e-05,0.030270878204492008,5.4535288020516324e-05,2.8307734000095674e-05,0.01016139627355638,1.931736971544049e-05,2.46985600351044e-05,0.015163214419447518,0.00033013206694083207,2.657952894388496e-05,4.048883129373177e-05,4.107420338371271e-05,2.503918041614317e-05,3.3891351233003576e-05,0.36077116007558857,2.999254898156969e-05,2.543471368280246e-05,3.1791759334470926e-05,1.2304451832784576e-05,3.9328302112512396e-06,4.2146407091237306e-05,3.6995354420094944e-05,1.5803787118544464e-05,8.63371881239581e-05,0.00014928856908506154,0.00012999072943207032,1.6253138505238774e-05,2.5476024604172752e-05,3.601381422730862e-05,0.00020831385160993744,5.255382965855674e-05,0.0004610325710914695,0.0008254460414012857,4.094323977289289e-05,2.494923634047479e-05,2.8519974429764948e-05,2.485510804586284e-05,8.377866754021375e-05,8.803982788846542e-06,1.90925106510013e-05,0.00037830950058536435,1.4858969379948864e-05,0.1512234714513316,2.3409608419522448e-05,3.474333092387024e-05,0.0002624028153553821,0.0002673937181746924,2.8775889336837708e-05,0.00046215052482988564,1.8510006036454086e-05,9.072208181523471e-05,0.01114896953214126,0.00017840345738460262,2.273579561680936e-05,4.2324834906428413e-05,0.07570116917811046,4.133443830353556e-05,2.1534919657915953e-05,4.1658428792657156e-05,1.7309613832274472e-05,2.081585960155338e-05,5.749583705564386e-05,1.2539771771951e-05
FalkJohannesDaniel,0.003606293894049054,0.010001134336771232,3.122791184747243e-05,0.003699979536082297,3.7289104983039374e-05,1.046826135087314e-05,0.0030558592196525177,0.0010997041929637207,0.0004339142630115479,0.0015482123110958314,0.00044190380366144685,3.5547211930634904e-05,0.0031686849137375745,0.003836637800132744,0.00023863921344086092,3.726902166850654e-05,8.182669497814296e-05,4.7978198267485214e-05,0.00031167053174211323,0.00019570217360717623,0.00030276550373599544,3.4466495077615715e-05,0.00025349305530491503,0.00903008818393935,0.00018692125853322285,6.569315607714651e-05,0.004456696858021764,0.35430451130456697,0.004998695485810294,0.00237629359945048,0.0003976207020695417,0.0011606022865186787,0.0014198537521403682,0.16957583002404908,0.00421140951540339,0.0004388974091171704,0.002661618148230347,0.0002675728078444947,5.3565088771678586e-05,0.0011394490993699691,4.574396692891112e-05,0.0004788517417972096,0.0008331458120075373,3.991171152850746e-05,7.166615080597025e-05,0.003970921000431969,0.0017882671521978243,6.542804732037074e-05,6.637398108974645e-05,0.009454413145761646,0.0011229640929946113,0.07416368606973188,0.0023599268615030686,0.0017133808126617376,0.0027562304858826728,0.0036660031347897754,6.355268673921099e-06,0.002006682273465686,0.00015674683908153272,0.0009033604272676392,0.0010642846530256162,0.002254816636237576,0.0014393376135367554,0.004450148555675249,4.1168057710640685e-05,0.0004536274157385483,0.002699660276432445,8.49245173026044e-05,0.009281431398056471,0.005999418665442227,0.0019306331187961448,0.002727473865552105,0.0003137983512232439,0.005444410414447031,0.0013819878712263078,0.0030816103498714706,3.085259935699322e-05,0.0016119158646444563,2.4011395751838934e-05,5.626557361140327e-05,0.002085160790638188,0.0007946784378302289,0.000894181376336838,0.0015726060944712297,4.650048393735303e-05,0.009801499102357353,2.9911299293070896e-05,0.0041666681631446914,0.1401157199429922,0.0015864045895091353,0.012491614713363887,0.003623419082937711,0.07468835972818746,0.00035348778057674174,0.0006809457298436698,0.003128380775481747,2.7971521941428077e-05,0.0009274825375967359,0.003666921669511142,2.0263681481191003e-05
FalkensteinKonstantinKarlvon,3.190578698050848e-05,3.984329836629912e-05,2.353682513876701e-05,0.018382517346798643,2.810521394622039e-05,7.890045230237084e-06,3.10954464312727e-05,2.141428016516923e-05,3.2669638127794626e-05,6.873541746473296e-05,3.8430353946234534e-05,2.6792329742334844e-05,4.330022213733061e-05,3.054656714246173e-05,0.008713507641727106,2.8090076928264317e-05,0.10055751813436524,3.616170266556888e-05,6.100490772308038e-05,3.946095206790807e-05,7.1634377541871e-05,2.597778140755432e-05,3.372547591506641e-05,6.752605536183143e-05,0.008566485285877778,4.9513663768289273e-05,2.6426688975219687e-05,0.25814888579861817,6.908160074417387e-05,0.005532991222091179,2.0811743106767626e-05,8.166703886114758e-05,1.9950786114693415e-05,0.002157647582783224,0.00010089057168964482,4.370380114494656e-05,2.5107287858280874e-05,5.812357347627949e-05,0.005390531221840641,6.642189554293902e-05,3.447773760916602e-05,0.00010005892614642348,0.021274552660686813,3.0081901723807563e-05,5.40155764537665e-05,0.19122309978888544,3.237284993208579e-05,4.931384834414357e-05,5.002680916686515e-05,3.0496764323609775e-05,4.127836989805097e-05,0.22969495613761914,3.652977783432347e-05,3.0978508718393515e-05,3.872114724774295e-05,1.498635184695232e-05,4.790036817657782e-06,5.1332712284772196e-05,4.5058927092144625e-05,1.9248408420909024e-05,0.0001051553938595358,0.00018182776879792687,0.0001583237379921639,1.979570122805173e-05,0.007937818896823509,4.386344866848758e-05,0.000253718305963236,6.40085550231044e-05,0.0005615200430849446,0.013755976621649875,4.9867300496542785e-05,3.03872158786377e-05,3.473623833706496e-05,3.0272571214984365e-05,0.0025402228157183353,1.072291439888615e-05,2.3253947932505158e-05,0.005142155296643794,1.809765654229965e-05,4.2407989810282845e-05,2.8512007941677397e-05,4.2316048584375346e-05,0.004569801564207592,0.00032567532440198774,3.504793290846016e-05,0.024682583636083735,2.254447958521818e-05,0.00011049602671031122,0.08683717629872006,0.0002172885894806549,2.769132971255597e-05,5.155003054112979e-05,0.00013013052031540185,5.03437653486056e-05,2.6228708712523177e-05,5.073837337592994e-05,2.108244777992944e-05,2.5352921058576123e-05,7.002773106519777e-05,1.5272962534927466e-05
FichteJohannGottlieb,8.501446637630198e-06,1.0616433787864281e-05,6.271497489113865e-06,8.679282303276232e-05,7.488766120984262e-06,2.102339570383487e-06,8.285527596302538e-06,5.705935422268894e-06,8.704978359687795e-06,1.8314874478684595e-05,1.0239948117836625e-05,7.138941965023491e-06,1.153754734597001e-05,8.139276134548047e-06,4.792588230710029e-05,7.484732791529483e-06,0.0049229831751147176,9.635455339966792e-06,1.6255043887748568e-05,1.0514555822752412e-05,1.908731599267908e-05,6.921901739495201e-06,8.986311291922574e-06,1.7992634272239585e-05,8.751085786478515e-06,1.3193148020979065e-05,7.041515267099674e-06,0.2292978192825607,1.84071166377263e-05,4.8716605301356265e-05,5.545386596053596e-06,2.1760565672787334e-05,5.315980566047661e-06,4.0324747118983645e-05,2.688276618857593e-05,1.1645082866075207e-05,6.68995464907958e-06,1.54872988589449e-05,1.0757469835849233e-05,1.7698425707960513e-05,0.17991601754241368,2.6661170331641313e-05,6.2690974081462815e-06,8.015463853614377e-06,1.4392703778253952e-05,0.008284721514165407,8.625897752460065e-06,1.3139906263714527e-05,1.3329878020022916e-05,8.126005939798354e-06,1.0998815330617754e-05,0.3280632982888899,9.733530695629253e-06,8.254368994053477e-06,1.03174313573776e-05,3.9931837631038266e-06,1.276327784125155e-06,1.3677842032870614e-05,1.2006162532732873e-05,5.12882873409888e-06,2.8019148065583385e-05,0.008226032079714011,4.2186102816796146e-05,5.274657470369355e-06,8.267775694546643e-06,1.168762169776248e-05,6.760443302821822e-05,1.705537980345615e-05,0.0017851362935615211,0.0002678833461771537,1.3287376186427227e-05,8.096816242652365e-06,9.255633681594142e-06,8.06626863412814e-06,2.718882721981005e-05,2.857170851723473e-06,6.196123530292343e-06,0.00012277339744143015,4.822205496905988e-06,1.1299807856221671e-05,7.597158289683905e-06,1.1275309685205595e-05,8.515801239336593e-05,8.677771820164887e-05,9.33868616256175e-06,0.2356643791286093,6.007082360449624e-06,2.944218474603823e-05,0.0019826765694791588,5.7897564149232034e-05,7.378484725048033e-06,1.3735747501898402e-05,3.467388768891011e-05,1.3414332481753625e-05,6.988762497213551e-06,1.3519477642069772e-05,5.6175171263191015e-06,6.755404767768586e-06,1.8659217500850045e-05,4.069552525644732e-06
FischerMaximilianDavidBenjaminvon,9.799676953011436e-06,1.2237637422036008e-05,7.229198985135312e-06,0.00010004669367636613,8.632353044182526e-06,2.4233815153410124e-06,9.55078556508586e-06,6.577271638155798e-06,1.003428939144351e-05,2.1111683808215176e-05,1.1803659759060574e-05,8.229108294800546e-06,1.329941145782426e-05,9.38220048301808e-06,5.524449947362698e-05,8.627703797132387e-06,1.8942715836468805e-05,1.1106856709408767e-05,1.8737302690564525e-05,1.2120201979659956e-05,2.2002082539736365e-05,7.978924510011319e-06,1.0358583828573897e-05,2.0740235270215166e-05,1.0087437744534816e-05,1.520783392635592e-05,8.116803859220608e-06,0.20775505482178008,2.1218011989592664e-05,5.6155971395208825e-05,6.3922058841544685e-06,2.508355612846015e-05,6.127767950123318e-06,4.64826178204505e-05,3.0987952460384786e-05,1.3423368403379912e-05,7.711557477887286e-06,1.785231763034499e-05,1.2400210660202825e-05,2.0401099002043773e-05,1.0589636633847273e-05,3.073251736743566e-05,7.226432395030603e-06,9.239481201502524e-06,1.6590570231067435e-05,0.00012349906319144234,9.943132622823743e-06,1.5146461780667953e-05,1.536544355181477e-05,9.366903836789087e-06,1.2678411298706805e-05,0.4196368288958001,1.1219908857297297e-05,9.514868826516148e-06,1.189297523078434e-05,4.602970830778063e-06,1.471231956596268e-06,1.5766544101230387e-05,1.383958745860326e-05,5.912036725493343e-06,3.229786779181055e-05,5.5847341938159545e-05,4.8628215541721884e-05,6.080134528941405e-06,9.530322823869636e-06,1.3472403211955738e-05,7.792810241677992e-05,1.9659855493885204e-05,0.013369367871776738,0.015390962725897432,1.5316451391197685e-05,9.333256668891707e-06,1.0669033629353932e-05,9.298044227058644e-06,3.134075115004827e-05,3.2934808086092362e-06,7.1423148960379285e-06,0.00014152175325364094,5.558589977092113e-06,1.302536748650823e-05,8.75729745455983e-06,1.2997128273568338e-05,0.03026250567724799,0.00010002928223197894,1.0764768804591775e-05,0.0020581572964916213,0.2714860153768058,3.393821211850629e-05,0.03244978857913404,0.00572255332205076,8.50523090836642e-06,1.5833292140060995e-05,3.996883266340629e-05,1.5462794800076223e-05,8.055995372701109e-06,1.5583996361197598e-05,6.475351250488076e-06,7.78700228710946e-06,2.150861041636544e-05,4.6910016370751364e-06
FouquéFriedrichFreiherrdelaMotte,9.730188121020164e-06,1.2150861180853012e-05,7.177937234761473e-06,9.933726948600822e-05,8.571141625351806e-06,0.03698308796846537,9.483061604724804e-06,6.530632659542902e-06,9.963136938866023e-06,2.0961982317417446e-05,1.1719960823492352e-05,8.170756256618343e-06,1.3205106250335602e-05,9.315671947822589e-06,5.485276454595824e-05,8.566525345791179e-06,1.880839434765541e-05,1.1028098756107657e-05,1.8604437772172073e-05,1.2034258465082563e-05,2.184606729307132e-05,7.922346507756168e-06,1.0285131826555594e-05,2.059316769532857e-05,1.001590842065879e-05,1.5099996227039211e-05,8.059248164029433e-06,0.26043374741957054,2.1067556533009422e-05,5.57577732831385e-05,0.2894602860098141,2.4905690365546545e-05,6.084316371095829e-06,4.615301279002679e-05,3.0768219031150524e-05,0.0019659139912858265,7.656875356778457e-06,0.00022665613356561838,1.231228162342387e-05,2.025643621899614e-05,1.0514546252355476e-05,0.10960463808980869,7.175190262355988e-06,9.173964678868539e-06,0.0013898325804400187,0.0010989162433997456,9.872626556592448e-06,1.5039059266994725e-05,1.5256488253536767e-05,9.300483769054808e-06,1.2588509560427424e-05,0.13992241960852567,1.1140349259028853e-05,9.44739954926598e-06,1.1808642965378961e-05,4.570331482740946e-06,1.4607995524729166e-06,1.5654744626677636e-05,1.3741451900426126e-05,5.8701148816699285e-06,3.206884584349298e-05,5.545133229623892e-05,4.828339622614476e-05,6.037020715211443e-06,9.462743963392307e-06,0.0009896697748619293,0.0028240948252200465,1.952044881732456e-05,0.0001712446602955657,0.012010557130602272,0.011688764892257585,9.267075190899545e-06,1.0593380249254337e-05,9.23211243805789e-06,3.1118516049688485e-05,3.270126963816873e-06,7.091669234735081e-06,0.0001405182322822756,5.519174399733941e-06,1.2933005505880248e-05,8.695200063550372e-06,1.2904966535247615e-05,9.746617439577232e-05,9.931998150496982e-05,1.068843657298109e-05,0.08641147434073954,6.8753053353199434e-06,3.3697558601936814e-05,0.015771751806547774,0.02740246698454525,8.444920903815011e-06,1.5721019359778033e-05,3.968541643334563e-05,1.5353149190825008e-05,7.998870866285205e-06,1.5473491320053045e-05,6.429434982300135e-06,7.731785192072636e-06,2.135609434642201e-05,4.657738068674615e-06
FranzIII,3.9567144333493585e-05,4.941064572846597e-05,2.91885907088493e-05,0.0004039482105137285,3.4853961051428556e-05,9.784637458192172e-06,3.856222126137245e-05,2.6556370937057405e-05,4.051441476479305e-05,8.524046704478692e-05,4.765841890397004e-05,3.322582134059685e-05,5.369766118061102e-05,3.7881542673023704e-05,0.00022305501444441926,3.483518926640371e-05,0.5927583602002827,4.4845009138547214e-05,7.565367343564299e-05,4.8936488761798524e-05,8.883553811635242e-05,3.2215680091031155e-05,4.182378494730136e-05,8.374070761537071e-05,4.072900638530612e-05,6.14031016378569e-05,3.277238131056427e-05,0.05269569512109226,8.566977736995923e-05,0.00022673517056079763,2.5809150040402526e-05,0.0001012772860259521,2.474145628343167e-05,0.00018767806909545168,0.000125116857777919,5.419814934766558e-05,3.113615981696554e-05,7.208046058601619e-05,5.006705091510155e-05,8.23714121033042e-05,4.2756683015140325e-05,0.00012408551386331666,2.917742033348799e-05,3.730529975828525e-05,6.698603332081093e-05,0.12241592026589802,4.014636048726458e-05,6.115530565864907e-05,6.203946575769269e-05,3.781978098311666e-05,5.1190312923649134e-05,0.09173137874982265,4.5301468129406305e-05,3.8417203952558043e-05,4.8019038767038315e-05,1.858494030951593e-05,5.940241444061485e-06,6.365894805359576e-05,5.587867407428035e-05,2.3870420580611645e-05,0.0001304057677319611,0.00022548904925177984,0.00019634112759485162,2.4549131734363386e-05,3.847960096286226e-05,5.439613213399495e-05,0.00031464225716261755,7.93785696847016e-05,0.003976600742624212,0.017648003809188278,6.184165516662517e-05,3.7683927285592514e-05,4.307725607034622e-05,3.754175364303018e-05,0.0001265413166393198,1.32977475827698e-05,2.8837787788499577e-05,0.0005714077784569334,2.244334511932332e-05,5.259118211821163e-05,3.535843620328985e-05,5.247716356233324e-05,0.0003963395303344503,0.0004038779101215396,4.346379610779755e-05,0.000698043280163837,2.795795879339289e-05,0.00013702881674084222,0.11041203659838766,0.00026946487755511524,3.4340693122298285e-05,6.392844972176826e-05,0.00016137803097154843,6.243253084641716e-05,3.252686115981289e-05,6.292189388208953e-05,2.6144857505674838e-05,3.144077553746531e-05,8.684309664878213e-05,1.894037321156478e-05
FrauenholzJohannFriedrich,5.668960460471465e-05,7.079282613881396e-05,0.0010629753031539512,0.000578754537901305,4.993681763485385e-05,1.4018884558111812e-05,5.52498066972251e-05,3.804849183628193e-05,5.80468010137223e-05,0.00012212780210675155,6.828233296242458e-05,4.7604109576108414e-05,7.693502353542215e-05,5.427456825921322e-05,0.00031958082360897445,4.990992246491654e-05,0.004194202712950275,6.425143586637476e-05,0.00010839237721612265,7.011348039845951e-05,0.32003391898445227,4.615683535408887e-05,5.9922793814768726e-05,0.00011997903017771883,5.835425595704185e-05,8.797495022673693e-05,4.6954445910774415e-05,0.17978097761585698,0.00012274289407248988,0.0003248535466885752,3.697791527845115e-05,0.00014510446475132018,3.544818302354178e-05,0.00026889470314872397,0.0001792604777598385,7.765209515576763e-05,4.461015872299955e-05,0.0001032728765034478,7.173328699636832e-05,0.00011801717969612238,6.125939830046384e-05,0.0001777828255381493,4.180378569021058e-05,5.344895944808812e-05,9.597386435038994e-05,0.000714422842196252,5.7519473307423795e-05,8.761992192432698e-05,8.888669735799454e-05,5.418607954365068e-05,7.334263435273434e-05,0.03930235612657599,6.490542493093721e-05,5.5042033959616395e-05,6.879900905301224e-05,2.6627469217100718e-05,8.510847684181392e-06,9.12070015539525e-05,8.00598575527014e-05,3.420021149511237e-05,0.0001868381338968972,0.00032306817335704766,0.0002813066517305875,3.517263110221619e-05,5.51314329269224e-05,7.793575388486249e-05,0.00045080193304182335,0.00011372920147043125,0.0020188538065731695,0.0028074633760882656,0.008257847390708352,5.399143591883357e-05,6.171869755121022e-05,5.3787737428132865e-05,0.00018130136322146978,1.9052273427839757e-05,4.131717906214549e-05,0.0008186812966777938,3.215557711463615e-05,7.534972185122352e-05,5.0659601585367835e-05,7.518636240339817e-05,0.0005678532439567256,0.000578653815407835,6.227251062658191e-05,0.048994426722062695,4.0056608993404375e-05,0.04716948087616223,0.2581345343221137,0.004470696347930005,4.920143588191684e-05,0.07300904239841118,0.00023121347071591188,8.944985916406012e-05,4.660267828884867e-05,9.015099131467997e-05,3.745889827051987e-05,4.5046595191751606e-05,0.0001244239607026953,2.713671371831682e-05
FriedrichAugustI,2.255814517282302e-05,2.8170153247125896e-05,1.6641091433100117e-05,0.00023030022834771992,1.987105024864006e-05,5.578448380933543e-06,2.198521526013185e-05,1.5140401991416214e-05,2.3098205980018745e-05,4.859756402909859e-05,2.7171168161178353e-05,1.894281009946433e-05,3.0614280023436136e-05,2.1597144635611048e-05,0.00012716882863603597,1.9860348019331465e-05,0.4470386886909458,2.556717810862045e-05,4.313191100763714e-05,2.7899825381191554e-05,5.064719729187468e-05,1.836690518298364e-05,2.384470823989968e-05,4.774251645103918e-05,2.322054963180226e-05,3.500733004974185e-05,1.8684293438811985e-05,0.07897931432091336,4.884232378628003e-05,0.0001292669708530278,1.4714394056124328e-05,0.18666733867298074,1.4105677122527551e-05,0.00010699961292952114,7.133201773504243e-05,3.0899619916417485e-05,1.7751445678144827e-05,4.109473962332155e-05,2.8544385043272602e-05,4.6961849373189336e-05,2.437657502989047e-05,7.074402468827073e-05,1.6634722943453464e-05,2.1268615206852733e-05,3.819028867653924e-05,0.0002842858810079542,2.288836971399998e-05,3.486605582421024e-05,3.537013596964949e-05,2.1561932866085834e-05,2.9184782723791686e-05,0.2325544083267329,2.5827415948744877e-05,2.1902537534460392e-05,2.737676589536741e-05,1.0595704809948154e-05,3.3866691952122286e-06,3.6293440326109524e-05,3.185772597608084e-05,1.3609079499274427e-05,7.434734776603172e-05,0.00012855652824046926,0.008791454816064569,1.3996028443774975e-05,2.1938111514855054e-05,3.101249448725068e-05,0.00017938483643791295,4.525556061024037e-05,0.00039700793643166697,0.0007108144848781084,3.525735957132232e-05,2.1484479527396936e-05,2.4559341151622143e-05,2.140342304170168e-05,7.214413471567055e-05,7.581353810003189e-06,1.6441090565268955e-05,0.0003257728056052936,1.2795470734462339e-05,2.9983450689129938e-05,2.015866321397948e-05,2.9918446070292107e-05,0.00022596234359639481,0.00023026014846630767,2.4779716577415875e-05,0.0003979706374088752,1.5939479682472065e-05,7.812330136454784e-05,0.03997899362184081,0.00015362816622881001,1.957842431738037e-05,3.6447089467521226e-05,9.200535221034212e-05,3.559423147826343e-05,1.854431671578083e-05,3.5873228676238265e-05,1.4905788655476364e-05,1.7925114153863996e-05,4.9511260275673167e-05,1.0798345337554504e-05
FroriepLudwigFriedrichseit1810von,4.664929954436835e-05,5.825469722657532e-05,3.44130802005456e-05,0.00047625122788341154,4.109249976929732e-05,1.1535997641706775e-05,4.5464504477650785e-05,3.130971727988654e-05,4.7766122677389e-05,0.00010049772727995674,5.6188837903581545e-05,3.917293801294441e-05,6.330904904668284e-05,4.466199067747138e-05,0.000262979812138805,4.107036800726704e-05,9.017281176475248e-05,5.28718536455803e-05,8.919498571807906e-05,5.769567052041003e-05,0.00010473628303437816,3.798199076297511e-05,4.930985808936284e-05,9.872952469556896e-05,4.8019124225861906e-05,7.239369253223963e-05,3.863833638468156e-05,0.11845372454773614,0.00010100388020794304,0.00026731868237912315,3.042875070974268e-05,0.00011940498947926373,2.9169949582454265e-05,0.0002212707186889714,0.00014751162548750282,0.4936579894677674,3.670924628071848e-05,0.009059420206929559,5.902859290920914e-05,9.711513787076397e-05,5.040973633794656e-05,0.00014629568049030935,3.439991043065115e-05,4.3982605576707385e-05,7.897591767891026e-05,0.0005878912968142356,4.733219006662744e-05,7.210154335001596e-05,0.05391977199791998,4.4589174212665225e-05,6.035290849443041e-05,0.014242001352355491,5.341001460091317e-05,4.52935304032778e-05,5.66140054080173e-05,2.1911473828019488e-05,7.003490071314633e-06,7.505331472500956e-05,6.58804432046581e-05,2.814300649370841e-05,0.00015374720171786656,0.0002658495168077332,0.00023148438504565108,2.8943200706578795e-05,4.5367095904993577e-05,6.413253988172563e-05,0.0003709603296104018,9.35866041636624e-05,0.0008209957869410543,0.0014699345877737832,7.291074311231985e-05,4.4429003951789224e-05,5.078768902394554e-05,4.4261382533793957e-05,0.00014919104939421798,1.5677922192856332e-05,3.399948678135662e-05,0.0006736845195233223,2.646049763977266e-05,6.200452040073383e-05,4.1687271337179886e-05,6.18700935711917e-05,0.00046728066387634494,0.0004761683443670864,5.124341617577072e-05,0.0008229866122466537,3.296217648181576e-05,0.009135993721956169,0.2890869587451857,0.0003176966142364313,4.048736159782085e-05,7.53710547150458e-05,0.0001902632154400771,7.360738010860582e-05,3.834887038329302e-05,7.418433463038306e-05,3.082454672612368e-05,3.7068385415747967e-05,0.00010238721285478907,2.233052595308189e-05
