idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ub0629,0.2913922325614222,0.0008308221407337486,0.00021746811365263403,0.0001953909520400213,7.884934643747218e-05,6.896274099310412e-05,0.007532528073931475,7.375722975494575e-05,0.0003673177905461722,6.291655589084038e-05,0.0004600959579876039,0.001711221670932943,5.954390197659375e-05,7.932030434779152e-05,9.003062459113672e-05,0.00014597170775439516,0.00041775940893681033,0.00017154293383549304,8.508028716281731e-05,5.049407045656953e-05,0.0012959501203779113,0.00010554223507391656,9.766817244266342e-05,0.00017397829583943114,6.349963785528691e-05,8.431117415860003e-05,8.030968890882295e-05,0.15479739507438414,0.00014792126285446497,0.00018193139165814169,6.553180876258116e-05,3.889766146653926e-05,7.488540683864842e-05,0.0011376231949075221,0.0008224018394828826,0.00013443185563390595,0.0004081261147500148,7.282085602865352e-05,0.2165432038539864,0.001238648746821183,9.332462922372792e-05,0.00010206118902734179,0.2817394728073548,8.179458920337752e-05,0.00010217381801803856,5.839597920045531e-05,3.539858275291753e-05,0.030934190793961338,0.00010546196275369648,6.88570503750046e-05,0.0003458956533608532,7.836901120814015e-05,0.0011499161282034947,0.00012762845926080958,0.0001848534607782681,7.657719564065645e-05,0.00010595932958470577,0.0007119779747675794,5.094305690816642e-05,0.002190363562800113
ub0630,0.001490450189216486,0.00037351615712953015,9.776804219252346e-05,8.784272104185216e-05,3.544862784649581e-05,3.100386561450364e-05,0.21615608647879253,3.3159343820876696e-05,0.00016513658320293104,2.8285657090719128e-05,0.00020684724890285868,0.0331473122453388,2.6769399076380812e-05,3.566035834837781e-05,4.04754414603756e-05,6.562510633371445e-05,0.00018781383087958296,7.712126854536037e-05,3.824989772235321e-05,2.270082876957142e-05,0.0005826256728878322,4.74490605472492e-05,4.3909085538367685e-05,7.821614434648778e-05,2.854779566885003e-05,3.7904124397776315e-05,3.6105160070721625e-05,0.00021149744878904144,6.65015759093173e-05,8.179165063338594e-05,2.946140717570349e-05,1.7487383063089546e-05,3.3666543073527885e-05,0.005136873296972606,0.0003697306073579283,6.043708713374287e-05,0.00018348295084071888,3.273837439946377e-05,0.29162017396695034,0.0005568644566180653,4.19563407908216e-05,4.588407223223002e-05,0.0017762462514181844,3.6772732857422635e-05,4.593470731490761e-05,2.6253322670850713e-05,1.5914287727123327e-05,3.0930559352735235e-05,4.741297218717493e-05,3.095634984478389e-05,0.00015550574410192275,3.5232681544396085e-05,0.444557994988681,5.73784559970429e-05,8.310533737222582e-05,3.4427127584964635e-05,4.763657545710971e-05,0.00032008689231751645,2.290268147158967e-05,0.0009847308353760284
ub0631,0.002234661083398271,0.06297496184184641,0.0001465855354767167,0.00013170430759261374,5.3148820189740994e-05,4.648470135057821e-05,0.0189473275616478,4.9716451930869046e-05,0.0002475925050020911,4.2409238212923196e-05,0.00031013012086918883,0.0011534580437559663,4.013588295318534e-05,5.34662718671921e-05,6.0685620035657995e-05,9.839300385806074e-05,0.0002815929454248857,0.00011562942442995784,5.7348818835093345e-05,3.403579601604575e-05,0.0008735420524691284,7.11413033564619e-05,6.58337496751755e-05,0.00011727099310607714,4.2802267703774155e-05,5.6830394135160655e-05,5.4133171778334224e-05,0.0003171022563963333,9.970711181386698e-05,0.00012263181952656792,4.41720632826412e-05,2.621917502798758e-05,5.047690567808493e-05,0.0007668209485764883,0.028294318442496087,9.061450532789916e-05,0.00027509957238247383,4.9085284254056784e-05,0.3124019398441638,0.3475845942639938,6.290596132993361e-05,6.879488580500727e-05,0.002663160702245877,5.513407669791475e-05,6.887080397358006e-05,3.93621195172503e-05,2.386060246166317e-05,4.63747918403319e-05,7.108719537324641e-05,4.6413460028856294e-05,0.00023315279980751016,5.28250476806713e-05,0.0007751070654673902,8.602863991682713e-05,0.1804344332389929,5.1617264893468485e-05,7.142244812376372e-05,0.0004799125302831256,3.433843771520652e-05,0.0361513938280081
ub0632,0.2945763178426415,0.00025219780500826834,6.601290244148531e-05,5.9311333686232286e-05,2.393488464366732e-05,2.0933784805559526e-05,0.18030234581748186,2.2389161934538524e-05,0.00011150008644981276,1.9098452624693553e-05,0.0001396630939507372,0.0785965638373395,1.807467644863456e-05,2.407784490605142e-05,2.732898510065645e-05,4.431001833491639e-05,0.0001268117456070287,5.207221769485106e-05,2.5826299781786827e-05,1.5327581091944773e-05,0.00039338837969684124,3.203756702704252e-05,2.9647378784892554e-05,5.2811476943829794e-05,1.9275448379095887e-05,2.559283391471736e-05,2.437817466661946e-05,0.0001428029051255943,4.490180987834595e-05,5.522565587595099e-05,1.9892318124248127e-05,1.1807466798070867e-05,2.2731622456737852e-05,0.00034532790908627765,0.0002496418048863874,4.080707199752448e-05,0.00012388753893294662,2.2104923724143993e-05,0.20314787340613386,0.0003759944274579144,2.832888712215636e-05,3.098088819166203e-05,0.08864569319740619,2.4828919268360652e-05,3.1015076958235995e-05,1.7726222080043187e-05,1.0745314108751346e-05,2.0884288477332573e-05,3.201320019571982e-05,2.0901702196553554e-05,0.00010499735173459192,2.378907787641061e-05,0.003472144211062283,3.874188674574387e-05,5.611265609181847e-05,2.324516849924844e-05,3.216417694142099e-05,0.00021612240893344065,1.546387187190784e-05,0.1474498730023734
ub0633,0.006685785455972067,0.0016754997308698846,0.0004385628981625055,0.0003940403986686485,0.00015901364715506365,0.00013907555938741473,0.18117872250738412,0.00014874449361084523,0.0007407612640899285,0.00012688235820155602,0.16691591278448228,0.003450981032564572,0.00012008080531967588,0.00015996341704359142,0.0001815626713309251,0.00029437775555801537,0.0008424857053325697,0.0003459466537809899,0.00017157944071848722,0.00010183022010678415,0.002613512533496428,0.0002128445762237136,0.0001969651368435044,0.0003508579918184733,0.00012805824606805226,0.0001700283883711864,0.0001619586859278209,0.0009487244708475023,0.00029830937808627184,0.0003668968155937563,0.000132156477977527,7.844401120689469e-05,0.0001510196621546782,0.002294218297090051,0.0016585187047417052,0.00027110560358445103,0.0008230584644996381,0.00014685613044684642,0.2914581120850903,0.2722285320908281,0.00018820561403165326,0.00020582443144395284,0.00796779485814248,0.00016495324989273586,0.00020605156771578344,0.00011776581609613308,7.138750036597264e-05,0.00013874672589649442,0.00021268269289835315,0.00013886241557058672,0.0006975597371578697,0.0001580449662448963,0.002319009170393949,0.00025738535200081245,0.0003727896845777618,0.00015443145337144782,0.00021368572104438172,0.022184335452199458,0.00010273568066438367,0.025165761359653985
ub0634,0.0013141707516915982,0.00032933942545367045,8.620476043356208e-05,7.745333294425091e-05,3.12560260252338e-05,2.733695743389884e-05,0.14165035010931445,2.9237501601841302e-05,0.00014560544810535527,2.494023853325965e-05,0.00018238288440817235,0.11895094381541785,2.3603312315343645e-05,3.1442714607534274e-05,3.568830526097176e-05,5.786345356885453e-05,0.00016560059845733633,6.799993464319983e-05,3.372598239484705e-05,2.001594244743778e-05,0.0005137170125063559,4.183713620058556e-05,0.016352179622055527,6.896531662307861e-05,2.5171373296945208e-05,3.3421104584664765e-05,3.183490846817821e-05,0.00018648309300565223,5.8636260798065136e-05,7.211793844078668e-05,2.5976929584167983e-05,1.541910458424672e-05,2.96847130738761e-05,0.00045095592789898937,0.0003260016025429113,5.32890349528247e-05,0.00016178194291464282,2.8866321333637763e-05,0.11438668610022308,0.0004910026425833148,3.6994054758910295e-05,4.045724314195305e-05,0.3930892956575249,3.2423525677431554e-05,0.02451069755763868,2.314827361449157e-05,1.4032063343213337e-05,2.727232129521477e-05,4.180531610513436e-05,2.729506147839385e-05,0.00829384556289024,3.1065620256420676e-05,0.1309635390994524,5.059215611101827e-05,7.327625201715386e-05,3.035534126819721e-05,4.2002473232193655e-05,0.004360595324062302,2.019392150306912e-05,0.04165192359389837
ub0635,0.0077234740619768535,0.00047169720917860286,0.0001234669820001294,0.00011093272826676428,4.4766520819082975e-05,3.915342510615482e-05,0.051006572066059255,4.187548420583357e-05,0.05277979144663366,3.572071851458962e-05,0.0002612183386752788,0.0009715418582274992,0.023398804872553625,4.503390600424671e-05,5.111466375070407e-05,8.287507492996438e-05,0.08785592800522937,9.739307509673462e-05,4.8304121957284336e-05,2.8667883228769725e-05,0.08835451860290831,5.992134211886952e-05,5.545086259508188e-05,9.87757458324744e-05,3.6051761853310606e-05,4.7867459957266055e-05,4.559562663416488e-05,0.00026709087261140625,8.398193000129252e-05,0.00010329109625236412,3.7205521844225235e-05,2.2084050794718245e-05,4.2516003946161897e-05,0.0006458827465296102,0.0004669166040337173,0.19283756485445308,0.00023171258911139448,4.134386034582168e-05,0.12294186675659635,0.0007032397529898815,5.298482670861757e-05,5.7944986862206055e-05,0.364400627693497,4.643867509244416e-05,5.8008931692247974e-05,3.3154172313919896e-05,2.009745753607691e-05,3.906084983616594e-05,5.987576770821566e-05,3.9093419519941294e-05,0.00019638139904797118,4.4493811684314395e-05,0.0006528620289103233,7.246074110629853e-05,0.00010495009374582679,4.347651284126912e-05,6.0158146492582065e-05,0.0004042237287969992,2.8922794172753736e-05,0.0012435734786110108
ub0636,0.2966203146759083,0.00836520303469513,0.00016360447512398416,0.00014699550023937986,5.9319528371765854e-05,5.188168901538364e-05,0.07532830152857034,5.548865375239275e-05,0.0002763386011707384,4.733305462690335e-05,0.00034613698739055054,0.0012873773473795905,4.479575725421109e-05,5.96738369663875e-05,6.773136913692532e-05,0.00010981667256403392,0.00031428657599148155,0.00012905428377519863,0.01554433368178685,3.798743528495435e-05,0.0009749624240083354,7.940098289656143e-05,7.347720923502471e-05,0.00013088644259471007,4.777171580414571e-05,6.342854206818334e-05,6.041816559040763e-05,0.00035391860492670204,0.00011128335167167394,0.00013686967409093422,4.930054800425928e-05,2.9263285457787383e-05,5.633739804196209e-05,0.0008558507386007334,0.0006187050553283095,0.00010113507130548472,0.0003070393064369984,5.47842059626141e-05,0.17064881507867974,0.0009318537540191047,7.020949749293741e-05,7.67821405211593e-05,0.2583977478382681,6.153527802230235e-05,7.686687297502203e-05,4.3932157988467786e-05,2.663087684052225e-05,5.1759018741836544e-05,7.934059284398768e-05,5.180217640174447e-05,0.00026022241084116984,5.8958165081495396e-05,0.0008650988939548293,9.60167756897018e-05,0.00013906798986534658,5.7610155754917026e-05,7.971476925985219e-05,0.0005356315503234981,0.015518651739068022,0.14871094485633704
ub0638,0.015163838601237309,0.0009261040163068326,0.00024240819255792642,0.00021779913721903176,8.78920924692993e-05,7.687165312281771e-05,0.019864771592322455,8.22159922789193e-05,0.0004094432062021524,7.013206828027149e-05,0.000512861530390305,0.2312751562430827,6.637262545555538e-05,8.841706164245232e-05,0.00010035568256622115,0.00016271230410292464,0.0004656696632141557,0.00019121613664965976,9.48376214197142e-05,5.628492448240514e-05,0.0014445746599330539,0.00011764622414326998,0.00010886913375300316,0.00019393079532620424,7.078202032492104e-05,9.398030358081983e-05,8.951991262670024e-05,0.4821965300367878,0.00016488544167312904,0.00020279598273355496,7.304724840057751e-05,4.335859474964307e-05,8.34735530456553e-05,0.0012680901942709513,0.0009167180425531076,0.00014984901739882513,0.0004549315858336256,8.117223161563512e-05,0.20697205778523828,0.0013807017446735767,0.00010402745630744796,0.0001137659583599884,0.0044040632673833105,9.117510699283459e-05,0.00011389150407612055,6.509305448450131e-05,3.9458228243766214e-05,7.66898959962562e-05,0.00011755674588491682,7.675384149851329e-05,0.00038556429600883634,8.735667055015644e-05,0.012750177183167302,0.00014226538138728664,0.00020605316596856752,8.535936268825682e-05,0.00011811115265526206,0.0007936303447232822,5.678540242552303e-05,0.013909947127532395
ub0639,0.0840764062833171,0.001073893959179898,0.013579629334241495,0.00025255605596749683,0.0001019181274462692,8.913901944834643e-05,0.009736303354655432,9.533622131173255e-05,0.000474783153971402,8.132391518105981e-05,0.0005947052271495941,0.06870455530496375,7.6964531280054e-05,0.00010252687248341188,0.00011637068771930906,0.00018867833135763083,0.0005399823664443921,0.00022173087518254892,0.00010997204088560845,6.526701032524795e-05,0.02827217751501743,0.00013642049618962416,0.00012624273625843238,0.00022487874572694203,8.207758816186518e-05,0.00010897791017018696,0.01340234276884866,0.027205149087107573,0.00019119826353373334,0.00023515866141256557,8.470430687140397e-05,5.0277865294068704e-05,9.679446669985318e-05,0.0014704551274418126,0.001063010148789633,0.00017376228991574288,0.0005275306804252085,9.412589477022762e-05,0.2400011647298158,0.014899574554072422,0.00012062841209016674,0.0001319210081069616,0.2045849301956245,0.00010572505345311672,0.00013206658871538278,7.548076324540415e-05,4.575506876636093e-05,8.892825707520536e-05,0.00013631673877206478,8.900240715703359e-05,0.00044709358891513164,0.00010129726158837885,0.2009644003232469,0.00016496843873055157,0.0002389356339107209,9.898121845526507e-05,0.00013695961913012266,0.0009202798152403443,6.584735576199532e-05,0.08262241574297938
ub0640,0.17249012228568925,0.0004918065639330817,0.00012873061573209264,0.00011566200277420337,4.667500327511089e-05,4.082261054968042e-05,0.0470908064509613,4.3660716238215207e-05,0.0002174343840674035,3.72435611066533e-05,0.000272354576368828,0.001012960546966284,3.5247112948162735e-05,4.695378760243598e-05,5.3293779688889725e-05,8.640819797933059e-05,0.04287920717025421,0.00010154512827754586,5.036341912004289e-05,2.9890049954986274e-05,0.0007671398539870832,6.247590360998186e-05,5.781483898855705e-05,0.00010298674491288515,3.758871745644985e-05,4.99081413832865e-05,4.7539455457820256e-05,0.006368750865568349,8.756224040063244e-05,0.00010769459336258612,3.87916644438261e-05,2.3025536144229308e-05,4.432854256089103e-05,0.0006734179640950867,0.0187576423461506,7.957716310264641e-05,0.15858869928570948,4.310642823563708e-05,0.01855819265851725,0.0007332202095097563,0.03659688405869035,6.041529254640717e-05,0.4834703716009926,4.841844468528976e-05,6.048196346693043e-05,3.4567598129630605e-05,2.095425061305909e-05,4.072608861876272e-05,6.242838627498221e-05,4.07600468104888e-05,0.00020475351392122484,4.639066802802037e-05,0.0006806947866405375,7.554988117396271e-05,0.0061996977149970855,4.532999978840449e-05,6.272280340733851e-05,0.0004214565599530536,3.0155828240357146e-05,0.0012965893959368667
ub0641,0.1324061545498305,0.002008963692591885,0.0005258472580409903,0.00047246373112143553,0.00019066111314460592,0.00016675487568784347,0.018213977062037538,0.00017834815585557359,0.0008881902258871222,0.00015213493989940812,0.0011125318276774122,0.5265747161060054,0.00014397971758502018,0.00019179990964048998,0.00021769792493159641,0.00035296587157056865,0.001010160230024075,0.00041479819674983617,0.00020572779598102543,0.00012209683548976725,0.003133663165199216,0.00025520566665596973,0.0002361658443356213,0.0004206870068866346,0.00015354485718368238,0.00020386804763632168,0.00019419228408945168,0.17528317916857006,0.0003576799797060219,0.00043991793485562597,0.00015845873389656114,9.405621947435608e-05,0.0001810761365976025,0.002750821845456817,0.0019886030417807067,0.00032506201249975984,0.0009868665100899422,0.0001760839638864516,0.05092977392662328,0.00299510597784568,0.00022566296989809287,0.00024678834750071344,0.009553573948781266,0.0001977828369077054,0.0002470606892474599,0.0001412039909088814,8.559529655410386e-05,0.0001663605965769634,0.000255011564730978,0.0001664993112246456,0.025714338598100347,0.0001894996418877752,0.002780546687220486,0.0003086111072701625,0.00044698362374590207,0.0001851669547307904,0.0002562142191336575,0.0017215933845599635,0.00012318250405286932,0.03017434138394547
ub0642,0.16996958616115956,0.0021709932654316467,0.00056825858031303,0.0005105694952117363,0.00020603856313730208,0.00018020420848379343,0.2347584897544731,0.0001927325250786705,0.0009598257081169037,0.0001644051264721186,0.0012022612028144224,0.3002003413521605,0.00015559215847875892,0.0002072692073407679,0.0002352559833050957,0.00038143373766913815,0.0010916329968909306,0.00044825304458104217,0.00022232042382541666,0.0001319443494953439,0.030270840366743507,0.0002757888485756012,0.00025521340155039267,0.00045461680675132864,0.00016592875825315195,0.00022031068061968443,0.0002098545347094202,0.0012292896256633776,0.0003865280542326105,0.00047539877272843243,0.00017123895539118873,0.00010164216496483472,0.00019568052649901024,0.0029726847343787216,0.002148990460724984,0.00035127933998357165,0.0010664605613261,0.0001902857185312279,0.10880630259133732,0.003236671190790889,0.00024386343551784047,0.00026669264476343867,0.037208538209279884,0.0002137346774996309,0.0002669869517736962,0.00015259256025665181,9.249884059967143e-05,0.00017977812945728965,0.0002755790916877497,0.00017992803190054694,0.0009038482452156297,0.00020478341537835042,0.0030048069830400145,0.05410237540022508,0.00048303433281993114,0.00020010128265802204,0.00027687874414960716,0.0018604455906663468,0.00013311758082235934,0.03260800191409375
