receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
CottavonCottendorfElisabeth,0.0025534019516606733,0.35722738133676124,0.00016749376232134684,0.00015048995060033536,6.072970179199207e-05,5.311504640803545e-05,0.1880573714747532,5.680775771012082e-05,0.0002829078602503325,4.8458279613768624e-05,0.00035436552852655286,0.025090480377702225,4.586066434219226e-05,6.109243318727326e-05,6.934151303209968e-05,0.00011242728928669138,0.0003217579532590061,0.00013212222658832352,6.552876721524022e-05,3.889049154672502e-05,0.0009981397171155786,8.128854267146111e-05,7.52239461073453e-05,0.008058164225003817,4.890736886334418e-05,6.493639701179791e-05,6.185445636265476e-05,0.00036233213455666316,0.00011392883502173668,0.00014012340826138198,5.0472545225182616e-05,2.995894687779128e-05,5.767667877234111e-05,0.024648695303110785,0.05610257721276477,0.00010353930467217413,0.0003143383979973458,5.60865634360671e-05,0.08753973470891327,0.0009540062463184404,7.187855269161466e-05,7.860744386869144e-05,0.0030430206106957514,6.299812534855626e-05,7.869419062471651e-05,4.4976535163893924e-05,0.007951430243932234,5.298945995555105e-05,8.122671699643179e-05,5.303364358087968e-05,0.0002664085478046266,6.0359747993317834e-05,0.0008856644564198008,0.015946631903584814,0.00014237398349502186,5.897969311656847e-05,8.160978852071355e-05,0.0005483648507396266,3.9236300542564273e-05,0.2156395058993033
CottavonCottendorfJohannFriedrichFreiherr,0.006092370977713774,0.008650336011396713,0.00018283061510508995,0.28153642383250765,6.629052079250773e-05,5.797861646623756e-05,0.03368665012637167,6.200945719372978e-05,0.0003088128022845239,5.289544485675815e-05,0.0019771824298727677,0.02158517945781634,5.005997450056954e-05,6.668646630831715e-05,0.006310397057146449,0.00012272188629596474,0.0003512202704984043,0.00014422022421260405,7.152902084828089e-05,4.245156591315537e-05,0.015539999097836916,8.873186709547955e-05,8.211195537569728e-05,0.000146267690968557,5.338565573147391e-05,7.088240925412792e-05,0.01877163677510976,0.003512862781039011,0.00012436092363408402,0.0001529540477686495,5.50941501435455e-05,3.27021890824719e-05,6.295794249898377e-05,0.09938647905284824,0.003972414524549564,0.00011302005817057392,0.0003431213309707758,6.122222553263344e-05,0.2731294533680794,0.05902678857566193,7.846023529078403e-05,8.580526889579586e-05,0.019399371384502734,6.876665643133714e-05,8.589995876688496e-05,4.909488852208088e-05,2.976043039073812e-05,5.7841530475461745e-05,0.0007496968621847111,5.788975985000352e-05,0.042943825312220914,0.028122064456047854,0.023933774011668803,0.00010730028103725215,0.000155410700772343,6.438026957996953e-05,8.908252837029225e-05,0.010014020617393532,4.282903950107839e-05,0.03772003242864396
DobeneckFranziska,0.023315750303210262,0.004133443543416316,0.00019340233796468298,0.00017376831162497033,7.012360429241097e-05,0.12282191721886086,0.13686521029153573,0.014230278014360173,0.0003266691298988557,0.002416734494182632,0.005130741148706972,0.0015218519459036745,5.295456727144723e-05,0.040203810988163315,8.00675234262585e-05,0.012967503044879694,0.0003715287038548539,0.00015255939782555532,0.037415858692421575,4.4906221494397415e-05,0.048676418657103426,9.386256529505877e-05,8.685987374370245e-05,0.0001547252542237229,5.647254769837118e-05,7.4981007215001e-05,7.142234020106698e-05,0.0004183790546692001,0.00013155178288086204,0.00016179823287590673,5.8279831525012104e-05,3.459311134230888e-05,6.659832799747854e-05,0.005733290871763702,0.0007313919996404901,0.00011955516024780327,0.00036296146341332504,6.476224754047102e-05,0.16690441174702086,0.0011015755805694404,8.299700208181548e-05,9.076674387709377e-05,0.20879266630011098,7.274291627903869e-05,9.08669089530559e-05,5.193367761098552e-05,3.1481252814773896e-05,6.118607225042546e-05,9.379117618819775e-05,6.123709036787582e-05,0.002668398143287787,0.09172289910578015,0.0010226624212738152,0.00011350465131315075,0.0001643969356927691,6.810289758313035e-05,9.423350268070109e-05,0.0040277510850358035,4.530552154806877e-05,0.06305010545500855
EhrenbergCarolineAugusteEleonorevon,0.01678608456651145,0.004206697980179183,0.001101105314367258,0.0009893221220201617,0.00039923753849894144,0.0003491787339551421,0.09023294690739933,0.00037345464717601336,0.0018598385043155066,0.00031856511232606564,0.0023296017790832074,0.008664420931771211,0.0003014883690457593,0.00040162213755204335,0.00045585165350471357,0.20911322446825484,0.0021152393221288922,0.0008685725595161269,0.00043078663243711744,0.00025566639812112075,0.16284237330811907,0.0005343915205689298,0.0004945228149306287,0.0008809035169144502,0.0003215174285943224,0.00042689238604821765,0.0004066316839163658,0.0023819743099503274,0.0007489690598831139,0.0009211723909326537,0.0003318069103401311,0.00019695035303280721,0.0003791669410914176,0.005760122367461201,0.0041640635070135604,0.0006806682054325763,0.002066463107327641,0.0003687135103309992,0.2108321848021664,0.00627164458665285,0.05256606181770242,0.0005167659558962021,0.1762854364285791,0.00041415017284873046,0.0005173362297544017,0.00029567609685532566,0.0001792334836387383,0.0003483531276261267,0.0005339850780937258,0.0003486435911274721,0.001751371894182783,0.0003968054593089773,0.005822365120911385,0.0006462205994073112,0.0009359676902667848,0.0003877329676660242,0.0005365033933152812,0.0036049548532032507,0.0002579397491868404,0.011090457901557252
EichstädtHeinrichKarlAbraham,0.004590412862601865,0.015396163245633131,0.0003011141745487574,0.014516322359296691,0.00010917764203423885,9.54882924212406e-05,0.0246755864045,0.00010212691406400368,0.0005086014286860227,8.711652699017052e-05,0.0006370654174338036,0.030860973128487817,8.244662903423768e-05,0.00010982974730167835,0.00012465964206215407,0.00020211767853997185,0.0005784447083718973,0.00023752451821076875,0.00011780522674843496,6.991590670355995e-05,0.0017944191642609167,0.00014613757603598165,0.00013523486561222618,0.00024089660806443154,0.014333700900298228,0.00011674028521052505,0.00011119968476240478,0.0006513874910768178,0.0002048171026754685,0.000251908750683112,9.07377002117692e-05,5.385910158342937e-05,0.00010368902864530079,0.34347384241572404,0.0011387271765221773,0.0001861391840962935,0.0005651061026401361,0.00010083037731235833,0.057655301874095816,0.4718257191831184,0.0001292206393929481,0.00014131759443373684,0.0054706314230767395,0.00011325573113615596,0.0001414735445865859,8.085717385675465e-05,4.901415130158572e-05,9.526251767924276e-05,0.00014602642809325014,9.534194938872864e-05,0.0004789395667822997,0.00010851255259350347,0.0015922152444720235,0.0001767189566955758,0.0002559547527213083,0.0001060315402902088,0.00014671510010245568,0.000985830320446333,7.053758949873113e-05,0.00303285619715147
EinsiedelDetlevGrafvon,0.009422957525659038,0.0316044322513255,0.0006181113032910465,0.0005553612158959981,0.00022411410790992002,0.00019601333270338124,0.13838168305955967,0.0002096407452349025,0.0010440302002119848,0.00017882821397159014,0.030550714351572337,0.004863818605286516,0.000169242093636659,0.00022545271522504904,0.00025589474138274626,0.00041489651520962696,0.001187400802733277,0.000487577809098001,0.0002418243589797586,0.0001435196874344254,0.0036834890616952616,0.00029998351196439143,0.00027760300277869336,0.0004944998573788086,0.00018048551235394167,0.00023963830313262783,0.00022826485062367582,0.0013371339016515866,0.00042043775076596563,0.0005171050032051712,0.00018626156745884872,0.0001105591243710376,0.00021284737169538872,0.0032334752155049828,0.002337519116221761,0.00038209670417445584,0.0011600200160755262,0.000206979282942318,0.20608070434153167,0.4421653216388501,0.0002652573162554466,0.00029008930783246345,0.011229823782989595,0.0002324853942284751,0.0002904094340848076,0.00016597934384167168,0.00010061366584993506,0.0001955498742154651,0.0002997553533270811,0.00019571292744119425,0.03022612194147848,0.0002227488473683527,0.00326841551499634,0.058848719453304464,0.0005254104228908951,0.0002176559561068612,0.0003011690229219715,0.0020236605105291862,0.00014479584510230245,0.006225687314537477
EndeHenrietteFreifrauvon,0.10602845149780528,0.0016087417549813829,0.0004210889643613203,0.00037834040245333423,0.00015267796769947273,0.00013353428553985368,0.07435085425282861,0.00014281797441476944,0.0007112466531973459,0.00012182690563810022,0.0008908953464566137,0.0033134814529949515,0.0001152963512499394,0.00015358989531673672,0.00017432855710718302,0.0002826486799004203,0.000808918024379378,0.0003321628864987183,0.00016474309454939502,9.777293543322585e-05,0.0025093807312162393,0.00020436407764424567,0.0001891173326248505,0.0003368785390459293,0.00012295594187436773,0.0001632538417436251,0.0001555056654641951,0.0009109238528093324,0.00028642365235162303,0.00035227831800900317,0.00012689088538578566,7.531851777215184e-05,0.00014500249200593852,0.2611863433828361,0.0015924373144186568,0.0002603037747247519,0.0007902648351629343,0.00014100485047656596,0.1403926928758431,0.002398426644006813,0.0001807068209181011,0.0001976236408508883,0.3861647264415051,0.00015838091515809995,0.0001978417271912394,0.00011307359957912195,6.854316387318326e-05,0.00013321855396584428,0.00020420864433671096,0.0001333296341444343,0.0006697664315213492,0.00015174788254414387,0.0022266114484307247,0.00024713018764217483,0.00035793639375592234,0.00014827834510729737,0.0002051717082096607,0.00137862081482822,9.864231916373996e-05,0.004241255919051835
EnslinTheodorChristianFriedrich,0.044150599965599356,0.018947956490614204,0.00019107627202419905,0.0015245335134864643,6.928022189442601e-05,6.059345085680399e-05,0.025174132631315464,6.480608241684015e-05,0.00032274025321172895,5.5281028314002315e-05,0.05111086275849936,0.011381643452163817,5.2317678304025985e-05,0.027799736909957486,7.910454468907937e-05,0.00012825664080237382,0.00036706029735551407,0.00015072455330962414,7.475497819320207e-05,4.4366130648375583e-05,0.024263666035829898,9.27336724465186e-05,8.581520284656542e-05,0.00015286436077346767,5.5793347688919775e-05,0.007568337320655739,7.056333779871911e-05,0.0004133471751194522,0.0001299695986901777,0.00015985227212546394,5.757889516325917e-05,3.417705712644202e-05,0.00302266048503958,0.06308489709604524,0.0007225954874710413,0.00011811726043134758,0.0018574477190697134,6.398334662428567e-05,0.3479234390903427,0.11332721257510596,8.199879026216292e-05,0.01093150660044605,0.022381389670016544,7.186803119880226e-05,8.97740451115063e-05,5.1309066968082914e-05,3.110262517920941e-05,6.045018229071001e-05,9.266314194235975e-05,6.0500586809035364e-05,0.17867195818771728,6.885817995273126e-05,0.004952846963147436,0.007606397637694954,0.0036120933842199894,6.728381839213672e-05,0.013228383620575124,0.004116086387898665,4.476062828722272e-05,0.0088238892618391
FalkElisabethCharlotteKaroline,0.013179791534913277,0.0004583116452787945,0.017146433216399772,0.00010778474033319012,4.349616111939469e-05,3.80423507485867e-05,0.3787375539331624,4.068716475266428e-05,0.0002026258240743457,3.4707055616187645e-05,0.00025380562836853674,0.0009439719778644406,3.2846577315706624e-05,4.37559585948747e-05,4.966415994330673e-05,8.052329164698041e-05,0.00023045125142119238,9.462930799203555e-05,4.693337415869275e-05,2.785436181002069e-05,0.1255756724776767,5.822092723769793e-05,5.387730852242058e-05,9.597274205830708e-05,3.5028704789164534e-05,4.650910351268321e-05,4.430173902578532e-05,0.0002595115147673749,8.159873699402611e-05,0.00010035995834808246,3.614972401379325e-05,2.1457361750714624e-05,4.1309508176180844e-05,0.006303044212108304,0.00045366670151668044,7.415749040949233e-05,0.00022513717673331056,4.017062702208114e-05,0.17053249983520544,0.006358773572993965,5.148125244566294e-05,5.630065590322443e-05,0.002179488962844116,0.14760786010549864,5.6362786142058386e-05,3.2213341451625795e-05,1.952714294265098e-05,3.7952402528679664e-05,5.8176646112597046e-05,3.798404796788692e-05,0.06262119827487418,4.3231190774422775e-05,0.0006343354694232418,7.040449005916001e-05,0.00010197187772336624,4.2242760278282706e-05,5.845101170717021e-05,0.0003927528902032047,0.01137908198069147,0.052287693772051766
FalkJohannesDaniel,0.039539317396377206,0.0015962409318704498,0.0018770744124640601,0.0035366985345172326,7.467938343908835e-05,0.008273230078110946,0.09054252129781148,0.006359625060238556,0.0058062370291220525,0.0008361428040508587,0.15892651347704154,0.02684293179996654,0.0004058389395510031,0.0003718016444398299,0.0002894666818207913,0.00013825196564303305,0.0006025635838185616,0.0017576132979003727,0.005274071592666923,0.0005873014023026107,0.020739918090570904,0.0006450572119422991,0.00015979218365447595,0.0011732367102973765,6.014144717608703e-05,0.0036936523596549043,7.606249541525255e-05,0.002361487722474041,0.0013759006048305279,0.0008816875661613729,0.002192322790108076,3.684055108620457e-05,7.092507755572005e-05,0.015882066114147116,0.01781141716152314,0.001315249366389541,0.0017939369091386098,0.003673145083937581,0.32124121268864875,0.06822370890372965,0.007253394579249557,0.003058709708239449,0.040009622166004045,0.0005436596246952376,0.0015469364797306626,5.530769650031401e-05,3.35265218298514e-05,0.0002436617586962533,0.002833133376988482,0.014030850396109832,0.03199295953482717,0.003431222469063672,0.018047388707510752,0.00012087880340817217,0.0073352309958513075,7.252739577839934e-05,0.001463097146027727,0.003073902030457307,4.8248923450762604e-05,0.04775985933398612
FalkensteinKonstantinKarlvon,0.026502441401081905,0.17423773630861802,0.0001469252001046356,0.05711511755794633,0.0008139661621024583,4.659241463031494e-05,0.1633018218644502,4.9831653748644755e-05,0.000248166220654277,4.250750792330812e-05,0.00031084874724503746,0.005904723149192212,4.0228884897102616e-05,0.0029371433862082543,6.082623935721931e-05,9.862099786126564e-05,0.00028224544611481586,0.003919368291721255,5.7481706197737e-05,3.4114662978956624e-05,0.013851555709872147,7.13061503466895e-05,6.598629812421039e-05,0.00011754273075133329,4.290144813304643e-05,5.69620802160255e-05,5.425860791765288e-05,0.0003178370384441037,9.993815083777191e-05,0.013999838558451924,4.427441777069156e-05,2.627992949670961e-05,5.0593869601775525e-05,0.005517190147437459,0.01653020675638697,9.082447517339692e-05,0.0002757370267778892,4.91990235446234e-05,0.31945676572322906,0.0008368524098974458,6.305172557522234e-05,6.8954295730507e-05,0.015129681380081597,5.526183211106888e-05,6.903038981491213e-05,3.945332851434844e-05,2.3915891700336705e-05,0.0047950745894539855,0.017567218210861144,4.652100822984256e-05,0.003117246279634133,5.294745266494822e-05,0.02240355230216542,8.62279835005763e-05,0.018867986132264956,5.1736871231278094e-05,7.158794657617322e-05,0.0004810245725491112,3.441800595249487e-05,0.10926835144594305
FichteJohannGottlieb,0.02139514389280041,0.024718151358750468,3.994186199305437e-05,3.5887001133140637e-05,1.4482075835166468e-05,1.2666226037207152e-05,0.2300321202825616,1.354681862264989e-05,6.746440317693515e-05,1.1555737299879775e-05,8.450475312834638e-05,0.036217801301405415,1.0936289809714169e-05,1.4568575577784185e-05,1.6535715154597854e-05,2.6810283623140696e-05,7.672889775788945e-05,0.03782467026191669,1.5626498207524788e-05,9.274128329753116e-06,0.0002380241405905521,1.938469652840444e-05,1.7938485782103745e-05,3.1954188434747446e-05,1.1662830606403618e-05,1.5485237013156868e-05,1.4750293536021952e-05,0.007645037205957789,0.10773768396050487,3.341491502253533e-05,1.2036074704410092e-05,7.144242896366527e-06,1.3754028280305524e-05,0.21751963398471327,0.020937288484554017,2.469078585827263e-05,7.495957304869515e-05,1.3374837040976602e-05,0.13614455255968602,0.000227499730753296,1.71407173143609e-05,1.8745340907718607e-05,0.023401560325271825,1.5023021715074813e-05,1.876602721214857e-05,1.0725453506712787e-05,6.501575257718802e-06,1.2636277717438052e-05,1.936995309828845e-05,1.2646814087513993e-05,6.352984912815621e-05,1.439385378220367e-05,0.00021120241733303446,2.344122189023122e-05,3.395160465289042e-05,1.4064755189718717e-05,1.9461303305867983e-05,0.00013076733656542,9.356592625714588e-06,0.13456802894080433
FischerMaximilianDavidBenjaminvon,0.09768578006539114,0.06976173557046461,0.010588732357321296,4.004938136880454e-05,1.616179005826481e-05,1.4135327585205694e-05,0.1934476181796928,1.511805634969891e-05,7.528931162645206e-05,1.289603799447098e-05,9.430609910696767e-05,0.00035074996354856236,1.2204743431307237e-05,1.625832253718518e-05,1.845362224543319e-05,2.991989409885275e-05,8.562835542911797e-05,3.516124112489131e-05,1.7438949101661295e-05,1.0349794928908616e-05,0.0002656315456988622,2.1633044820445526e-05,2.0019094256468962e-05,3.566041849543218e-05,1.301555259696193e-05,1.7281303623710527e-05,1.6461117186535365e-05,9.642622501465868e-05,3.031949538482325e-05,3.729056853145301e-05,1.3432087686345938e-05,7.972873166148444e-06,1.5349299371983277e-05,0.0002331791964323766,0.03390987310625297,2.755456482598849e-05,0.040151453488764206,1.4926127357714035e-05,0.1920031783515415,0.00025388645444172106,1.9128796025917312e-05,2.0919533067592777e-05,0.01978931283535873,1.6765477944136287e-05,2.0942618688265093e-05,1.1969453124547847e-05,7.255665248493182e-06,1.4101905687529215e-05,2.161659136273784e-05,1.4113664126242126e-05,7.089840543088801e-05,1.6063335505566534e-05,0.0002356988851312209,2.616006926155994e-05,3.788950650353463e-05,1.569606617064862e-05,2.171853689136808e-05,0.13089349131481856,1.0441823906922639e-05,0.20922328453688965
FouquéFriedrichFreiherrdelaMotte,0.02254267632644223,0.01925212898488412,4.940619763914067e-05,4.439052618449114e-05,1.791364411257741e-05,1.5667523638359847e-05,0.12950353644487125,1.6756775093975795e-05,0.1975403303994195,0.05031571611324535,0.02406335741656997,0.013097686747750553,1.3527674194848918e-05,1.802064021056224e-05,0.004055327338443985,3.31630551344012e-05,9.49100241726065e-05,3.897253694034488e-05,1.9329240559263387e-05,1.147165891440449e-05,0.019256995471156984,2.3977954458499098e-05,0.002343482207231492,3.9525822543776437e-05,1.4426370860527138e-05,1.9154507130739295e-05,1.824541674603867e-05,0.00010687832670791166,3.360597112316219e-05,0.02325426414428115,1.4888056188991735e-05,8.83709118471469e-06,1.701308365817476e-05,0.09233813642547654,0.0013474865987275217,3.0541336460269325e-05,9.272145303675235e-05,1.6544041996657497e-05,0.15440999735953403,0.024654984472235297,2.1202258108478222e-05,2.318710173954492e-05,0.13281996626615786,1.8582768628091434e-05,2.321268972152903e-05,0.039955578428172774,8.042141655901268e-06,1.5630478980658868e-05,2.395971753147962e-05,1.5643511973023162e-05,0.006350069687700985,1.780451759800559e-05,0.008385773434590722,0.01589949787997423,4.199653210805156e-05,1.7397438175771786e-05,2.4072713425632866e-05,0.003643692742621378,1.1573663355388077e-05,0.01389712064861936
FranzIII,0.042899055943292234,0.24289118051668096,0.0001942801986871304,0.00017455705273941032,7.044189805541603e-05,6.160946907163785e-05,0.08343241407113776,6.589273714992572e-05,0.004321882017663938,5.620796894714941e-05,0.0004110374281158189,0.0015287596909844656,5.3194930108686e-05,7.086263926134872e-05,8.043095302436598e-05,0.00013040722112724377,0.00037321508706928823,0.00015325187085665044,7.600845391408971e-05,4.5110052577611386e-05,0.00515149731397898,9.428861112391394e-05,8.72541340836693e-05,0.00015542755816111637,5.6728878785382086e-05,7.532134891850003e-05,7.174652897679546e-05,0.00042027809344532825,0.00013214890153193088,0.00016253264133806865,5.854436594349469e-05,3.4750130818051776e-05,6.690062039448325e-05,0.006214030432472084,0.01632783667045213,0.00012009782576287382,0.00036460895959070214,6.505620589698053e-05,0.03719945605434149,0.09422493792178152,8.337372869730148e-05,9.117873765231223e-05,0.008727383901646483,7.307309920086724e-05,9.127935738144389e-05,5.216940659041109e-05,3.1624147443816976e-05,6.146379820841926e-05,0.3908919514662977,6.151504789908591e-05,0.005506722213836157,7.001277940338175e-05,0.0010273043257172003,0.00011401985333320649,0.020955976278598597,6.841201927991152e-05,9.466123220875435e-05,0.0006360620877948681,4.5511165069732445e-05,0.03314306195547773
FrauenholzJohannFriedrich,0.004292801332212798,0.0040761536985365835,0.00028159195443662097,0.0002530049998597358,0.00010209929720935469,8.929747305654918e-05,0.04707859343445653,9.550569107203224e-05,0.00047562712897052426,8.14684766522692e-05,0.004701042722259106,0.014531642918263149,7.710134350617486e-05,0.00010270912435227112,0.00011657754836767919,0.0001890137261440926,0.00054094223962741,0.00022212502420325907,0.00011016752729310526,6.538302902667236e-05,0.00988864177406989,0.00013666299739715184,0.00012646714546994645,0.0002252784904054124,8.222348936290277e-05,0.0001091716294099512,0.00010399024427165053,0.012924996941898135,0.0001915381377540974,0.006236278248487089,8.485487733019014e-05,5.0367239276617326e-05,9.696652863858185e-05,0.1332833911863118,0.0010648997566703826,0.00017407116993234078,0.0005284684194789735,9.42932130528827e-05,0.2282068671761315,0.4965441412030344,0.00012084284127354514,0.00013215551102007032,0.008116303219174259,0.00010591299041159742,0.0001323013504127235,7.56149379240146e-05,4.5836403021375895e-05,8.908633603200738e-05,0.0046370852321462085,8.916061792309364e-05,0.0004478883429163127,0.00010147732769970779,0.013804827744495818,0.00016526168678867702,0.00023936036612738282,9.915716756605413e-05,0.00013720307868311693,0.0009219157055405006,6.596440608603602e-05,0.002836226176867715
FriedrichAugustI,0.0016340561394032026,0.23367967108163465,0.00010718806353810966,0.12687357076396355,3.886412869418762e-05,3.3991110416943235e-05,0.16598761320980332,3.635427050237035e-05,0.00018104761204040668,3.10110005423535e-05,0.00022677713044946617,0.010985626809171072,2.9348649975273278e-05,3.9096259582561073e-05,4.437527942356149e-05,7.194813263767402e-05,0.00020590982887858236,0.010226733105039848,4.193530294200084e-05,2.488806998639732e-05,0.0006387620764815785,5.202081173669136e-05,4.813975758375948e-05,8.575232623977428e-05,3.1298396361461275e-05,4.1556214108335275e-05,3.958391827150734e-05,0.00023187538044698106,7.290905068872733e-05,8.967233513497399e-05,3.230003499561657e-05,1.9172305027757293e-05,3.6910338768651095e-05,0.0005607241689370208,0.00040535441791322017,6.626024404777635e-05,0.00020116166542587084,3.5892740373730214e-05,0.07630564043555113,0.03103706218847492,4.599886447206653e-05,5.030503566933031e-05,0.00194738885822653,4.031581217745581e-05,5.03605494787264e-05,2.8782849236034278e-05,1.7447640822136682e-05,3.391074104400744e-05,0.24853541933974835,3.393901646855718e-05,0.00017048883464920795,3.862737581020632e-05,0.0005667832444174067,6.290691159610836e-05,9.11125965381292e-05,3.774420614606512e-05,5.22263938432952e-05,0.000350927495140838,2.5109371341769295e-05,0.08728815010797886
FroriepLudwigFriedrichseit1810von,0.003384899702817275,0.0008482770765588848,0.00022203695189335282,0.2313010574951258,8.050591071813098e-05,7.041159527772516e-05,0.00769078071030849,7.530681257043908e-05,0.00037503485554368397,6.423838446469533e-05,0.0004697622211097994,0.0017471731255033973,6.0794873678986926e-05,8.098676309285845e-05,9.19220989482685e-05,0.00014903846135449572,0.00042653621364124313,0.0001751469192790077,8.686775872815087e-05,5.155491214115792e-05,0.0013231770382400134,0.00010775959646781208,9.972010582113528e-05,0.0001776334463704002,6.483371653391306e-05,8.60824872497275e-05,8.199693386452688e-05,0.02148955596377864,0.00015102897511164856,0.00018575363063117394,6.690858179302274e-05,3.971487149424349e-05,7.645869178920767e-05,0.0011615237855234152,0.000839679871238235,0.0001372561657935648,0.00041670053133360775,7.43507663504813e-05,0.1580649118505265,0.3899354798329533,9.52853080912484e-05,0.0001042054163142266,0.004033959304414175,8.351303077515296e-05,0.00010432041155361641,5.962283392593209e-05,3.614227982110984e-05,0.1681441080426983,0.00010767763768772376,7.030368418081821e-05,0.00035316265568974525,8.001548401411202e-05,0.0011740749839176125,0.00013030983528178436,0.00018873709018189645,7.818602377611763e-05,0.00010818545381430572,0.0007269360858351336,5.2013331453670207e-05,0.0022363814209527947
FörsterErnstJoachim,0.009082759461461915,0.003792787130945687,0.06313537875734572,0.0005353109492930224,0.00021602289180684326,0.00777189011182923,0.24888407169757312,0.0014753512855246347,0.005183438997019225,0.0001723719594409608,0.0012605210295806278,0.008081652420381722,0.00016313192785494146,0.023136339185239226,0.0002466561456000973,0.012015206701412758,0.0011445319419307106,0.00046997473423016485,0.00023309374774898464,0.00013833818049178921,0.07418942501117418,0.0002891531744845243,0.0002675806712651046,0.0004766468750462516,0.0001739694241988969,0.00023098661531474154,0.00022002377980329246,0.0012888592104332997,0.00040525864075337205,0.009597980068674036,0.00017953694575581386,0.00010656759623478767,0.01948461854853286,0.0059066066237953305,0.003949843802973756,0.00036830182515241967,0.0011181396868026622,0.00019950668729555352,0.2284446680281949,0.0033935155624076545,0.0002556807024101119,0.00027961618188446273,0.15751477444024936,0.000224091948661596,0.0002799247505837721,0.009259531137320838,9.698119968835905e-05,0.045999832569366066,0.001985649647661419,0.00018864708225696799,0.000947647414702204,0.0002147069214156455,0.007700187634789364,0.00034966261728289156,0.0005064414730373326,0.00020979789936332831,0.00029029588481058763,0.004497158520206928,0.00013956826490007238,0.03162978567440388
FörsterLuise,0.1431380050151823,0.0026742662636224817,0.0006999905409853928,0.0006289281491658759,0.00025380179071803104,0.0002219785952284769,0.2560627780391257,0.00023741118773953663,0.00118232955902986,0.00020251701849639705,0.0014809657063167086,0.005508113180655118,0.00019166105530097892,0.0002553177190851312,0.00028979230359015565,0.00046985653649791125,0.0013446920091030727,0.000552165690136678,0.0002738580623981593,0.00016253128379044334,0.004171429137893897,0.00033972137333294753,0.0003143761893037716,0.0005600046801292749,0.00020439385392241133,0.00027138242668836094,0.00025850236911260704,0.0015142597752273795,0.00047613180189777813,0.0005856042577001749,0.00021093504466931722,0.0994753182552416,0.0002410425858046791,0.003661803389313586,0.0026471628362332677,0.0004327118388544881,0.0013136841767545679,0.00023439717000506183,0.3989630824151025,0.00398698637614148,0.0003003951089672187,0.0003285165154601786,0.012717402809448641,0.00026328199470017664,0.00032887904781862083,0.00018796609942178227,0.00011394163804129182,0.0002214537438692584,0.0003394629912468879,0.00022163839623701127,0.0011133755724175194,0.0002522556784563891,0.0037013721191085673,0.0004108129359406165,0.0005950098699062067,0.00024648814809360487,0.0003410639251551229,0.03540843295146337,0.00016397649000421697,0.007050384304745508
FüssliJohannHansHeinrich,0.06113639053060072,0.00043603902905230336,0.00011413343539832156,0.00010254671467697356,4.1382373887676866e-05,3.619360287733979e-05,0.041751027798321606,3.870988659441705e-05,0.0001927787969178808,3.302039341143263e-05,0.0002414714112151909,0.10889165017803147,3.12503289584093e-05,4.1629545959618515e-05,4.725062586442582e-05,7.66100933012215e-05,0.00021925198922767648,9.003059817875351e-05,4.4652548345909836e-05,2.6500720642009266e-05,0.0006801513879862905,5.5391559094702344e-05,5.12590276465197e-05,9.130874524721056e-05,3.3326411367827774e-05,4.424889602232801e-05,4.2148803045100696e-05,0.000246900008089963,7.763327512467129e-05,9.548275555426357e-05,3.439295231063696e-05,2.041459622548792e-05,3.93019859332025e-05,0.0005970569259225152,0.00043161981608030327,7.055365153429727e-05,0.00021419616315150112,3.8218451098870476e-05,0.36743286487098775,0.2004381501255884,4.897941294323472e-05,5.356460737565656e-05,0.01287292737271263,4.292812084482283e-05,5.362371826514633e-05,3.064786652006795e-05,1.8578180451207112e-05,3.610802587994671e-05,5.5349429903805203e-05,3.6138133442623764e-05,0.000181535851598366,4.113028033269219e-05,0.0006035086060544949,6.698303611212885e-05,0.1998850884643522,4.018988469085677e-05,5.5610462126519666e-05,0.0003736662392628387,2.6736361469105e-05,0.0011495649361864787
GablerGeorgAndreas,0.010008302719110835,0.25098435346632664,0.0006565077918048094,0.0005898597284350891,0.00023803586395016441,0.00020818949521265328,0.17803734835880958,0.00022266342969896318,0.03216841062820292,0.00018993685318776014,0.0013889695198222988,0.06728500693098542,0.00017975525214025833,0.0002394576242834085,0.0002717906802628811,0.0004406694936292524,0.0012611610155632846,0.031577391941779165,0.00025684625903639333,0.00015243499443614824,0.003912303912184021,0.00031861820349993083,0.0002948474382886507,0.0005252177199915918,0.00019169710137537013,0.00025452440747127797,0.0002424444468685625,0.0014201953927176268,0.00044655494548815364,0.0005492270760588164,0.00019783195955071047,0.0001174269524246614,0.00022606924875696768,0.12767244067684286,0.002482723588974217,0.000405832189409666,0.001232079360381039,0.00021983663989043936,0.21888224243835547,0.00373931856003626,0.00028173484941584263,0.0003081093807818654,0.01192740979638128,0.0002469271666432209,0.00030844939297369246,0.0001762898234193891,0.00010686369144332814,0.0002076972471225844,0.00031837587186424614,0.00020787042906020653,0.0010442137367574717,0.0002365857947173088,0.003471446390037092,0.0003852936255960818,0.0005580484205462174,0.0002311765378760543,0.00031987735727495066,0.002149368384070049,0.00015379042580922293,0.037671947372965725
