sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
EndeHenrietteFreifrauvon,0.03904946452034222,0.006707137845183453,0.0019524636515249566,8.200127924498918e-05,0.010022704380873382,0.006933921862735725,0.16086809216023637,0.01409462446627325,0.002457260399805119,2.6404692821605272e-05,0.00019309214032953026,0.013867649502051538,2.4989264253745104e-05,0.0009735780793981448,0.0007657547659808408,0.0028976298184883683,0.010507821700727876,7.199279123768084e-05,3.570632269836648e-05,2.1191249279942165e-05,0.0021708717814624932,4.429375157895658e-05,4.098918091242095e-05,0.000727820300156394,2.664939948017922e-05,3.538354290958253e-05,0.0001653782107137065,0.0017301906071720613,0.002477268733077947,0.006406536931827997,0.0030824402514382527,1.6324491828267533e-05,3.142775596022918e-05,0.004284570553828708,0.003738808478546958,0.00027359971139781644,0.0006147892470216879,3.056130945532045e-05,0.21983990012154478,0.0024465746415156904,0.0036001240321646053,0.0011565392395412116,0.04506444605462338,3.432738762960482e-05,4.288010112724039e-05,0.009745513077189351,1.4856005556512623e-05,0.0017573879348505704,0.0006684661469314406,2.8897787522067606e-05,0.0015478485801276773,3.288974799056252e-05,0.3600053379190831,0.0024067112141690195,0.0028984462101270493,3.213776246016469e-05,4.446879695896871e-05,0.004072050491725205,0.017250764323726832,0.029858047291178923
FernowCarlLudwig,0.0015780394717754822,0.00039546658020563936,0.00010351357648464395,9.300497401062166e-05,3.7531837270896397e-05,3.2825869707882614e-05,0.18478368254197253,3.510801889664323e-05,0.0001748411643768865,2.9947920230548243e-05,0.00021900304066415719,0.0008145317138274257,2.834255628525624e-05,3.775601053865537e-05,4.2854061627908085e-05,6.948169679424476e-05,0.000198851085811294,8.165345394196114e-05,4.049772936657414e-05,2.4034888317355866e-05,0.07407561172230209,5.023749937029817e-05,4.648949065888299e-05,8.281267230656753e-05,0.03920822380414381,4.013163598189271e-05,3.822695192270877e-05,0.00022392651883547398,7.040967385521496e-05,8.659830036252612e-05,0.058798190275974785,1.8515064060020785e-05,3.5645024726512235e-05,0.1768424946557679,0.0003914585650400344,6.398879328286477e-05,0.00019426569295596835,3.466231036629019e-05,0.23529906911648976,0.0593565872191107,4.44219889656195e-05,4.85805413908665e-05,0.01167513049551255,3.893375595770382e-05,4.863415214532176e-05,2.7796151618887194e-05,1.6849522634362285e-05,3.274825545721137e-05,5.019929020565726e-05,3.277556157904204e-05,0.00016464434977840666,3.730320045299881e-05,0.0348281020382427,0.09800574626617267,8.79891885266768e-05,3.645030650603899e-05,5.043603396839961e-05,0.0003388974379214379,2.4248603296611075e-05,0.02063159968004593
FeuchterslebenCarolineHenrietteSusanneFriederikevon,0.039229344302765284,0.0013641539991722615,0.0003570679961293406,0.00032081878365936467,0.00012946531634292006,0.00011323217606663672,0.5867286958419595,0.0001211044037045238,0.0006031110732053289,0.0001033047473395874,0.0007554465755299622,0.002809710732807136,9.776707676080351e-05,0.00013023859751262572,0.00014782422201159676,0.00023967571293093007,0.0006859328133572462,0.00028166194393274284,0.0001396961013597686,8.290786291152729e-05,0.002127862815355384,0.00017329324171658274,0.00016036456119457543,0.000285660644321457,0.00010426212865460928,0.00013843326960664298,0.00013186310032673986,0.0007724300142664202,0.00024287675110261166,0.00029871909201438035,0.00010759881641757464,6.386734036862058e-05,0.00012295679449318082,0.0018679006670593208,0.001350328431626048,0.000220728052958702,0.0006701155931053711,0.00011956694111076904,0.1866197118089454,0.0020337778192256,0.00015323275576693542,0.0001675775985567316,0.006487198428063091,0.00013430120660228967,0.00016776252777388754,9.588226487504032e-05,5.812208878397933e-05,0.00011296444727299029,0.00017316143997312612,0.00011305863918998566,0.0005679373667290415,0.00012867663824695847,0.001888084835601638,0.0002095573343231621,0.00030351693270812714,0.00012573459776401793,0.00017397808281196256,0.15320570013417936,8.364506842578952e-05,0.00359642944902275
FichteJohannGottlieb,0.10818744284854026,0.04021504582089072,0.0002440852987927858,0.00021930598518123397,0.02631399974947799,7.7403491289572e-05,0.20692346356338392,8.278480536976884e-05,0.0004122759477307967,7.061727848597986e-05,0.0005164097737939662,0.0412032025615564,6.683182587613893e-05,8.902877696355503e-05,0.00010104999549005173,0.00016383803263882857,0.0004688914086812553,0.00019253906955715315,9.549375752016479e-05,5.667433292929778e-05,0.0014545689804357107,0.0001184601620466731,0.00010962234716990231,0.0058070631574080635,7.127172723767113e-05,9.463050830957177e-05,9.013925804578886e-05,0.0005280193488985794,0.0001660262051075227,0.00020419903105241738,7.355262734193757e-05,4.365857210940987e-05,8.405106659741066e-05,0.106178861798037,0.003728955699699198,0.00015088575101213759,0.0004580790396840301,8.173382342614087e-05,0.2129319177044917,0.08006675288014774,0.00010474717247598501,0.00011455305056205866,0.00724042819662344,9.180590390934191e-05,0.00011467946486889752,6.554340216611242e-05,3.973122083492342e-05,7.722047667246542e-05,0.00011837006473108684,7.728486458303964e-05,0.00038823183078953916,8.796104953293859e-05,0.02751616061372302,0.07719901227051362,0.00020747874917890322,8.594992325412503e-05,0.0001189283071764618,0.0007991210931392662,5.7178273439707455e-05,0.04735278005941664
FischerFriederikeChristianevon,0.1054134457662658,0.07665067367148976,0.005328218417161613,5.0440281265901884e-05,2.0355001961011998e-05,1.7802769351608577e-05,0.23563024350747266,1.9040469250956852e-05,9.482328877400426e-05,1.6241943356547032e-05,0.00011877402350465963,0.0004417528114223259,1.537129090170716e-05,2.0476580003459145e-05,2.324145503928762e-05,3.768267629141605e-05,0.00010784482018355458,4.4283902307144525e-05,2.1963522721344833e-05,1.3035071939093437e-05,0.00033455023324238735,2.7245785779629516e-05,2.5213092199507215e-05,4.4912592342073916e-05,1.639246628496664e-05,2.1764975778137162e-05,2.073199016967986e-05,0.00012144422073238404,3.818595500808229e-05,0.004851635962724515,1.691707231750856e-05,1.0041452608082904e-05,1.9331708782908425e-05,0.00029367805073182685,0.07313744251371393,3.470365714724829e-05,0.02013925781725037,1.8798743860752975e-05,0.21138924598203546,0.00031975785228028486,2.4091804138999522e-05,2.634715183647322e-05,0.010509682661337264,2.1115317993855728e-05,2.6376227072097626e-05,1.5074954008440485e-05,9.138163522053682e-06,1.776067606922507e-05,2.7225063436207294e-05,1.7775485260669634e-05,8.929315232877674e-05,2.023100315852668e-05,0.00029685147819383554,3.294735664796974e-05,4.7720022126313135e-05,1.9768444988576272e-05,2.7353458955992162e-05,0.11680739217995763,1.315097803743973e-05,0.13698374102527613
FriedrichWilhelmIII,0.12682085568895266,0.0030826097721619373,0.0008068746599448945,0.000724961491299034,0.000292555715525433,0.0002558733197849888,0.02794803305227094,0.0002736623713583146,0.001362863788905003,0.00023344008363642183,0.001707099783080184,0.2353896599186615,0.00022092648366784726,0.0002943031165459995,0.0003340417515996604,0.0005416006515973037,0.001550017956025923,0.0006364778913084872,0.00031567445277134624,0.00018734878067667727,0.004808379928083341,0.0003915946738339636,0.00036237944084525247,0.0006455138453882153,0.00023560349993631348,0.000312820803179626,0.0002979740424478635,0.03991889310639032,0.0005488341102501219,0.0006750223162000857,0.0002431434890511871,0.00014432247947208576,0.00027784826089163845,0.0042209375577821106,0.00305136782319613,0.0004987841940526035,0.0015142754242102679,0.00027018813221909893,0.4980556318708933,0.004595773925638253,0.00034626353815557064,0.0003786789051821554,0.014659269613573602,0.00030348348656864427,0.00037909679393394527,0.00021666733144510262,0.00013133980399036578,0.0002552683269498072,0.0003912968384410285,0.0002554811745637605,0.0012833809655780546,0.00029077352172093845,0.004266548181824018,0.0004735414674624378,0.0006858641057757453,0.000284125326027262,0.0003931422248100827,0.0026416607778944013,0.00018901466071935243,0.008126933301647378
FörsterErnstJoachim,0.03998024151769627,0.07227673559257386,0.004702774870126133,0.0002878744390057612,0.00011617073940562463,0.0001016045531710348,0.2481418326033837,0.005175199841098341,0.025645459421108345,9.269655550652343e-05,0.000677871029398385,0.005667906177974225,0.11633155111582469,0.00011686461362453288,0.00013264439973762534,0.0023128771105549025,0.0006154955192727128,0.00025273854970101183,0.00012535094220958803,7.439419304751112e-05,0.007240033454975764,0.00015549804837992017,0.00014389699245075956,0.0017111393712012438,9.355562493454405e-05,0.00012421778853839992,0.015104322055358823,0.0006931104671983789,0.0458167191591801,0.0031776696096981506,9.654967380831855e-05,5.7308909938789906e-05,0.0001103305667858076,0.03406836649660829,0.0038770041197522696,0.00019806185814165775,0.0027924893377750783,0.00010728881178118262,0.10482773205215036,0.005783464704304775,0.00013749754020185389,0.00015036933506260304,0.0575793912932747,0.00012051004017732624,0.0001505352742075537,8.603627535977142e-05,5.215362863633465e-05,0.03681309699652786,0.0001553797811371959,0.00010144883650618463,0.0018422861566976562,0.02038158883409439,0.0243495791504286,0.00018803824193123155,0.0023701625821821426,0.00011282312208178945,0.00015611256428790977,0.015708337802554574,7.505569615973387e-05,0.09046255396110718
GentzAnnaHenrietteNanette,0.09530263558767926,0.02563667324968532,7.652922118097313e-05,6.876004548104284e-05,2.774787977941057e-05,2.4268683670735945e-05,0.20540516106611612,2.5955912592446986e-05,0.00012926283290117592,2.214097019026063e-05,0.00016191240518850463,0.0042228102349670575,2.09540992829122e-05,2.79136146151085e-05,3.1682684264239975e-05,5.136891529184959e-05,0.00014701374684302146,6.036768749693192e-05,2.9940610625906763e-05,1.7769372352541418e-05,0.00045605790999010047,3.714137634360351e-05,3.43704143364444e-05,6.122471593353676e-05,2.234616261076897e-05,2.9669952007388903e-05,2.8261789014713397e-05,0.00016555241032356328,5.205498338225504e-05,6.402349051598323e-05,2.3061304036469085e-05,1.3688479142051647e-05,2.635292947974981e-05,0.0004003410690486235,0.0871841494305778,4.730792501382066e-05,0.00014362369351915696,2.5626393239913612e-05,0.16671908811450553,0.0004358929790618769,3.2841877696622385e-05,3.5916361152341946e-05,0.21862722495461365,2.87843403955341e-05,3.595599642942073e-05,2.0550133687412985e-05,1.2457118073494605e-05,2.421130222998072e-05,3.711312770500702e-05,2.423149007690999e-05,0.00012172416689957949,2.757884497063267e-05,0.00040466707618304484,4.4913741254769955e-05,6.50517960925766e-05,2.6948287011692052e-05,3.728815610608649e-05,0.025594850789782887,0.010879769616935585,0.15645721648041458
GentzLudwig,0.3321946186271777,0.060728884748623924,0.00031455752356810925,0.0002826239349254588,0.0001140519165488,9.975140107165324e-05,0.15971329972132767,0.0001066864063299828,0.0005313081196872463,9.100587520646648e-05,0.0006655074287325275,0.002475202649453932,8.612748800156209e-05,0.00011473313528697094,0.00013022511595384443,0.029974710853531258,0.0006042695773429242,0.00024812888449058897,0.0001230646828396548,7.303732713230235e-05,0.18045594900137046,0.00015266193990041223,0.00014127247410652814,0.00025165152249063293,9.184927618002948e-05,0.00012195219660943414,0.00011616423409105437,0.0006804689164282094,0.00021396123479918856,0.0002631553061185606,9.478871698966789e-05,5.6263660258024496e-05,0.00010831826207028072,0.016527303881128743,0.0011895660548139392,0.00019444943392672343,0.0005903354648318746,0.00010533198523564616,0.015583988916389234,0.0017916478688603094,0.00013498974062661293,0.00014762676851162574,0.03547843926103498,0.00011831207338369996,0.000147789681114308,8.44670710344737e-05,5.120240545409106e-05,9.9515546536298e-05,0.0001525458297183934,9.959852450259964e-05,0.04514567633287038,0.0001133571339543156,0.07607222415728264,0.00018460863713574272,0.00026738194335141025,0.00011076535597761985,0.00015326524773347358,0.030793412624035805,7.368676517615067e-05,0.003168259136733809
GiechAugusteCarolineWilhelmineLouisevon,0.012300609305653272,0.2321231025387607,0.0008068746599448945,0.000724961491299034,0.000292555715525433,0.0002558733197849888,0.10429486397447052,0.038447077832458106,0.001362863788905003,0.00023344008363642183,0.001707099783080184,0.006349167152062749,0.00022092648366784726,0.0002943031165459995,0.0003340417515996604,0.0005416006515973037,0.001550017956025923,0.0006364778913084872,0.00031567445277134624,0.00018734878067667727,0.004808379928083341,0.0003915946738339636,0.00036237944084525247,0.0006455138453882153,0.00023560349993631348,0.000312820803179626,0.0002979740424478635,0.001745477645290525,0.0005488341102501219,0.0006750223162000857,0.0002431434890511871,0.00014432247947208576,0.00027784826089163845,0.0042209375577821106,0.07939819874539572,0.0004987841940526035,0.0015142754242102679,0.00027018813221909893,0.3071885545653943,0.11911602030893766,0.00034626353815557064,0.0003786789051821554,0.014659269613573602,0.00030348348656864427,0.00037909679393394527,0.00021666733144510262,0.00013133980399036578,0.0002552683269498072,0.0003912968384410285,0.0002554811745637605,0.0012833809655780546,0.00029077352172093845,0.004266548181824018,0.0004735414674624378,0.0006858641057757453,0.000284125326027262,0.0003931422248100827,0.0408150762389942,0.00018901466071935243,0.008126933301647378
GiechSchönburgKarolineWilhelminevon,0.0235287930243038,0.001436978478317617,0.000376129840212467,0.00033794548697454465,0.00013637673853996132,0.00011927700256683504,0.4934873366733094,0.00012756948398676626,0.0006353077678597629,0.00010881960447654762,0.0007957756024715637,0.038549274237967834,0.00010298630893472935,0.0001371913008248863,0.00015571572251637405,0.00025247064588467113,0.0007225508930548169,0.0002966982846790344,0.00014715368739942017,8.733384556249636e-05,0.0022414573958170125,0.00018254438936932417,0.000168925519597699,0.00030091045310232746,0.0001098280949740022,0.00014582344018973653,0.0001389025266712826,0.0008136656911029973,0.0002558425694092663,0.00031466601758137685,0.000113342909655597,6.727685703577554e-05,0.00012952076345986758,0.10873632407991704,0.0014224148417879506,0.0002325114773369169,0.0007058892807276562,0.00012594994494661058,0.19658228445029613,0.03773191864753485,0.000161412987348931,0.00017652362029528044,0.06021786669313173,0.00014147078967380433,0.00017671842183911382,0.00010100087758521724,6.122489891032994e-05,0.00011899498124466077,0.00018240555147501985,0.00011909420153623785,0.0005982563358075497,0.00013554595737382834,0.01978366348092532,0.0002207444171103205,0.0003197199878981402,0.0001324468579621124,0.00018326579026374323,0.0012314272533392248,8.811040631643958e-05,0.0037884225096061
GleimJohannWilhelmLudwig,0.014517310625138231,0.13879614828735592,0.0009522821010654574,0.0008556073035841033,0.00034527738357565264,0.00030198442790121065,0.1230899136214388,0.00032297925677508474,0.0016084664159029627,0.00027550848273431947,0.0020147374169254572,0.007493354960478031,0.00026073979825142764,0.00034733968494397497,0.000394239646934302,0.0006392028800070692,0.0018293477650597665,0.0007511780127762992,0.0003725623644672598,0.0002211110341561877,0.3660962861343742,0.00046216422113208653,0.0004276840907788708,0.0007618423423969147,0.0002780617697834886,0.00036919445670684816,0.000351672150944235,0.0020600313802562192,0.0006477398852519062,0.0007966685551644293,0.0002869605455571793,0.00017033093342160526,0.00032791948835937283,0.004981595637500082,0.00360125693127504,0.0005886704390036155,0.0017871640468387288,0.00031887892259514886,0.13728385121383793,0.005423981526731217,0.0004086639301073919,0.0004469208928691079,0.01730102674020308,0.00035817445580456884,0.00044741408964218943,0.0002557131012577336,0.00015500864100257244,0.00030127040888832486,0.0004618127126167797,0.00030152161391815705,0.0015146599379531275,0.00034317401939172127,0.14019344505754092,0.000558878703177452,0.0008094641511459955,0.0003353277477491084,0.0004639906573410824,0.003117716295672607,0.0002230771235947504,0.009591493578742631
GoldschmidtCaroline,0.053411155840528524,0.0031479388748812793,0.0008239745854746203,0.0007403254482164309,0.0002987557874785195,0.0002612959894145764,0.10786687023641771,0.0002794620406289234,0.003016874794122825,0.00023838733039480728,0.0028702466772905617,0.04752958101750628,0.0002256085323252216,0.0003005402208026216,0.0003411210284188921,0.0005530786806753236,0.008090435911908188,0.0006499666338393723,0.004465963365846854,0.00019131922411317706,0.22504357072238632,0.000399893657669762,0.0003700592723724697,0.0006591940849997792,0.00024059659552284345,0.00031945034888736446,0.0003042889438676179,0.016112789394470476,0.0018619791865526212,0.0023606293842731918,0.00024829637804648275,0.00014738107552640547,0.0014107053271944937,0.012901362678924064,0.015012728130533526,0.0005093548229211396,0.0015463671458504765,0.010419545432228153,0.27869197667970863,0.011653434111190996,0.0003536018287353294,0.00038670416784034224,0.08302908800928091,0.002324678930845893,0.00038713091282085017,0.00022125911678223134,0.0001341232609246527,0.00026067817509305846,0.00039958951031377713,0.0002608955335418768,0.0013105793893569732,0.000296935824014313,0.03335989663068607,0.00048357713251777346,0.004843998370567568,0.00029014673450290687,0.0004014740055693176,0.008234459693936573,0.00019302040880239172,0.04731165677045566
GriesbachJohannJakob,0.019808910108993355,0.00037009248534651865,9.687189437951531e-05,8.703754932535891e-05,3.5123703570562984e-05,3.071968229915686e-05,0.04460266300132637,3.2855403261370067e-05,0.00016362293125116612,2.802638903980091e-05,0.0002049512744558505,0.03742651233716901,2.652402913851705e-05,0.26126806453686485,4.0104441105537467e-05,6.502358262309768e-05,0.00018609231789823492,7.641437031365351e-05,3.7899296836593694e-05,2.2492751594258206e-05,0.018909406767321148,4.701413957629455e-05,4.350661219335675e-05,7.74992104166868e-05,2.8286124839802788e-05,3.755669289131161e-05,3.577421798054484e-05,0.0002095588503274309,6.589201842533522e-05,8.104194339578884e-05,2.919136212809316e-05,1.732709264777813e-05,3.3357953494865006e-05,0.005089788404327247,0.00036634163415405133,5.9883117122224865e-05,0.00018180113496885759,3.243829247124281e-05,0.4264380768153759,0.09221236758687937,4.157176642277321e-05,4.546349603922566e-05,0.006342995439576069,3.6435671754535684e-05,4.551366699765995e-05,2.601268312066569e-05,1.5768416399208627e-05,3.064704796703632e-05,4.697838200432066e-05,3.067260206186839e-05,0.00015408036900631922,3.490973664538453e-05,0.0005122339631572967,5.685252158430016e-05,8.234358880218932e-05,3.411156644247326e-05,4.719993571310193e-05,0.00031715295642097824,2.2692754102149556e-05,0.08347025137805236
GöschenGeorgJoachim,0.003738326916006223,0.07054545189470485,0.0002452204751945961,0.00022032591952543583,8.8911766775451e-05,7.776347452971075e-05,0.13610957100105306,8.316981568357727e-05,0.0004141933345181729,7.094570083871407e-05,0.012120245416866907,0.001929600548150911,6.714264308635079e-05,8.944282634379599e-05,0.0001015199523897532,0.00016460000015301526,0.000471072099057854,0.00019343451803057133,9.593787382128268e-05,0.05806410769682927,0.00146133379744666,0.00011901108904299412,0.00011013217181822737,0.0001961806706404684,7.160319325908506e-05,9.507060986609996e-05,9.055847198090241e-05,0.0005304750277433666,0.00016679834923522048,0.13942235619456453,7.389470122865948e-05,4.38616166231125e-05,8.444196595849585e-05,0.10569570747463453,0.0009273532863812553,0.00015158748087774426,0.0004602094445817652,8.211394589989077e-05,0.19777179648733811,0.1754182292243172,0.000105234323971545,0.00011508580661249103,0.016056590673826178,9.223286897516196e-05,0.00011521280883895752,6.584822725718235e-05,3.991600027280843e-05,7.757960875984917e-05,0.00011892057270853608,7.764429612162758e-05,0.0003900373947252767,8.83701331942739e-05,0.0012966635643991836,0.00014391586381386171,0.03501274555007286,8.634965369712206e-05,0.00011948141139241296,0.0008028375947541004,5.744419452150159e-05,0.03727419037508711
HaugFriedrich,0.021663350337651655,0.0007533173578048852,0.0001971811976976605,0.00017716354501551494,7.149373904559184e-05,6.252942391018489e-05,0.43594936612924,6.687664990359183e-05,0.046976478380091856,5.7047268388891174e-05,0.0004171750539794567,0.020208957790544692,5.398923874463213e-05,7.192076277455236e-05,8.16319509475534e-05,0.0001323544665079495,0.00037878794835736253,0.00015554023338006434,7.714341491931182e-05,4.57836375274773e-05,0.0011750550119762292,9.569653210311385e-05,8.855701599521714e-05,0.00015774840812668916,0.22394602320583604,7.644605004687515e-05,7.281785076345802e-05,0.0004265537012605941,0.00013412215374794363,0.0001649595846647012,5.9418552550374256e-05,3.526902103846638e-05,6.789958289750596e-05,0.1876052039482682,0.0007456825599591977,0.00012189113087610351,0.00037005331386947453,6.602762753547654e-05,0.03775491968849029,0.001123099103232364,8.461866825413498e-05,9.254022188744373e-05,0.012911066164004809,7.416422938248427e-05,9.264234407403951e-05,5.294840207179026e-05,3.209636036650969e-05,6.238157788432534e-05,9.562374813503172e-05,6.243359283724168e-05,0.0003136281363853258,7.105821277819911e-05,0.0010426440713657943,0.00011572240194050478,0.00016760906315230244,6.943355004619922e-05,9.607471717957936e-05,0.0006455597900815543,4.6190739445955845e-05,0.0019860314390555693
HeimJohanna,0.04650746250569644,0.003947055742658688,0.0001474245625514706,0.0001324581574153302,5.345303369201731e-05,4.6750770733673496e-05,0.2706365975871412,0.025268695448259042,0.005956894691298374,4.26519804382363e-05,0.001453482248317073,0.06599277040892568,4.0365612935460596e-05,5.3772302401083706e-05,6.103297271334583e-05,9.89561862616642e-05,0.010922034368417273,0.008095413494585089,5.767707231215927e-05,3.4230610287968235e-05,0.0577501043298016,7.154850233046184e-05,6.62105692449264e-05,0.0001179422294458653,4.304725955339657e-05,5.7155680250146465e-05,5.4443019517516794e-05,0.00031891728799352903,0.0001002778159156413,0.00012333374019339572,4.442489557555023e-05,2.6369248482743195e-05,5.076582566173803e-05,0.08583378810513106,0.09618651062191683,9.113316511986488e-05,0.0002766741887914631,4.936623886753355e-05,0.11094247473630428,0.0083491530030401,6.32660228090392e-05,6.918865434163189e-05,0.13277947067492044,5.544965342204832e-05,6.926500705102546e-05,3.9587420628217816e-05,2.399717590610411e-05,4.664023212278253e-05,7.14940846436816e-05,4.667912164049193e-05,0.00023448732105448713,5.3127407972122354e-05,0.0034392510373940518,8.652105110773852e-05,0.002065214221661046,5.191271207131941e-05,7.183125631569179e-05,0.02371136305189472,3.453498424931107e-05,0.03688389868861513
HeineJohannGeorg,0.05629280590838595,0.09714372713282471,0.0002520083718473295,0.00022642471519276447,9.137291478360468e-05,7.991602899338778e-05,0.07790476068925146,8.54720219452648e-05,0.0036063961649544824,7.290953393571288e-05,0.000533172570996773,0.034569988253641,6.900120453763185e-05,9.191867450071786e-05,0.00010433010494518396,0.0001691562583088316,0.00048411174724324033,0.171896277493226,9.859351002810857e-05,5.851399669576477e-05,0.0015017846724575765,0.00012230541009147924,0.00011318071741724373,0.00020161110672666654,7.358522626616841e-05,9.770223952088839e-05,9.306520209121639e-05,0.03551249176089615,0.0001714154594318984,0.051102629488207804,7.594016498826888e-05,4.5075740853249595e-05,8.677938634570058e-05,0.0013183108286961925,0.0009530231586198324,0.00015578354221083547,0.00683442366875847,8.438692485107448e-05,0.20246667767283164,0.04198459168055768,0.00010814729326936663,0.00011827147273952269,0.05624987960231719,9.478594771824677e-05,0.00011840199048804024,6.767095825479887e-05,4.102090672251367e-05,7.972707367363112e-05,0.0001222123881933108,7.979355163273278e-05,0.0004008339382194344,9.081628835662314e-05,0.12538132386285347,0.000147899568720567,0.00021421356399626486,8.873988038936805e-05,0.0001227887513354206,0.0008250607741920948,5.903429524780525e-05,0.028763756543621746
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.0013817964086794874,0.0003462868388622021,9.06407544261991e-05,8.143898893264856e-05,3.286442378638183e-05,2.8743684607013707e-05,0.3805041322606538,3.0742028507468994e-05,0.00015309813052616396,2.6223633414842105e-05,0.0001917680897671965,0.0007132375438340236,2.4817910570829722e-05,3.306071914011133e-05,3.7524782816838047e-05,6.084103776645223e-05,0.008750589775899254,7.149913004795274e-05,3.5461481160192234e-05,2.104593893495465e-05,0.000540152276289148,4.3990025251277466e-05,4.07081143296793e-05,7.251418943128121e-05,2.646666209735583e-05,3.514091470210169e-05,3.347309482831345e-05,0.00019607929020103791,6.165361273249086e-05,7.582904140164063e-05,2.731367134881025e-05,1.6212553286656552e-05,3.1212252947620706e-05,0.0004741615812415992,0.00891924482404177,5.6031225032992484e-05,0.0001701070484340718,3.0351747746071626e-05,0.2403434342804228,0.000516269052024208,3.889772462410627e-05,4.253912454425304e-05,0.07025849849304239,3.4092001575999224e-05,4.2586068330703145e-05,2.4339456122016115e-05,1.4754136560304053e-05,2.8675722369846583e-05,4.3956567731726286e-05,2.8699632735686888e-05,0.00014416937934841483,0.08579733990466402,0.15056746772658844,5.3195568027648994e-05,7.704696041093877e-05,3.1917390867696404e-05,4.4163870329022275e-05,0.0002967525660835616,2.1233076580176928e-05,0.04808351560933812
HenningsJohannWilhelmChristoph,0.005837892607678086,0.490626756199991,0.00038294425061124256,0.0003440681047369581,0.00013884749987262468,0.00012143796497855722,0.049498541111741866,0.00012988068274131015,0.0006468177503096557,0.00011079110836976904,0.07327889558370597,0.003013326824786191,0.00010485212998774636,0.0001396768197255791,0.00015853685161947587,0.00025704470093366755,0.0007356414745319365,0.00030207361963058613,0.0001498196966080124,8.891608818655927e-05,0.002282066273266991,0.00018585157814342884,0.00017198597291540141,0.00030636210064925555,0.00011181786986675144,0.00014846534907591493,0.00014141904815128615,0.0008284070153846525,0.0002604777141891837,0.00032036687710673814,0.00011539636306346352,6.849572367481316e-05,0.0001318673138874532,0.0020032650053133524,0.0014481849813859607,0.00023672392862263345,0.0007186780008469043,0.00012823180222782117,0.14579227315482887,0.20147009569030416,0.00016433733479997783,0.0001797217297382594,0.00695731728278775,0.00014403384082585226,0.00017992006053588785,0.00010283072822964731,6.23341211607179e-05,0.00012115083422653977,0.00018571022489860043,0.00012125185210957173,0.0006090950509532487,0.00013800166729814188,0.00202491189436652,0.00022474368249851342,0.00032551241109168096,0.00013484642095789155,0.00018658604878459768,0.0012537372372419919,8.97067180281185e-05,0.0038570580258146313
HerderLuisevon,0.07212735524140902,0.18886530094402848,0.0006565077918048094,0.0005898597284350891,0.00023803586395016441,0.00020818949521265328,0.022739717053064108,0.03128218969084805,0.0011088843670538184,0.00018993685318776014,0.0013889695198222988,0.005165954408687241,0.00017975525214025833,0.0002394576242834085,0.0002717906802628811,0.0004406694936292524,0.032320687276712376,0.0005178656806300668,0.00025684625903639333,0.00015243499443614824,0.03497183017333312,0.031378144464649024,0.0002948474382886507,0.0005252177199915918,0.00019169710137537013,0.00025452440747127797,0.0002424444468685625,0.0014201953927176268,0.00044655494548815364,0.0005492270760588164,0.00019783195955071047,0.0001174269524246614,0.00022606924875696768,0.0034343356322464862,0.002482723588974217,0.000405832189409666,0.001232079360381039,0.00021983663989043936,0.37417987374410094,0.00373931856003626,0.00028173484941584263,0.0003081093807818654,0.01192740979638128,0.03130645342779231,0.00030844939297369246,0.0001762898234193891,0.00010686369144332814,0.0002076972471225844,0.00031837587186424614,0.00020787042906020653,0.0010442137367574717,0.0002365857947173088,0.12770955143463347,0.0003852936255960818,0.0005580484205462174,0.0002311765378760543,0.00031987735727495066,0.002149368384070049,0.00015379042580922293,0.006612421111816636
HolzschuherJohannHeinrichChristoph,0.008902298075649932,0.002230971682848638,0.0005839579612708173,0.0005246750895458134,0.00021173082719938755,0.00018518274223092163,0.462261628474899,0.00019805718085861405,0.00098634298381999,0.00016894717616801086,0.0012354762870870678,0.004595071440388793,0.00015989073073904375,0.00021299547062933767,0.0002417554422353436,0.00039197167544127297,0.001121791736024867,0.00046063701124018035,0.0002284625097511747,0.0001355895995271406,0.003479960245635712,0.0002834081161902015,0.00026226422762725576,0.00046717658620080066,0.2211879370346586,0.00022639724301212999,0.00021565222329743503,0.00126325142898558,0.0003972067335953175,0.0004885326992514897,0.00017596980449516335,0.00010445025115031421,0.08308262067713766,0.1135635236912543,0.0022083610027394795,0.0003609841968428632,0.0010959238571015743,0.00019554277595111303,0.056557957649094034,0.0033260912819601755,0.0002506006940626396,0.00027406060993604494,0.01060932710149345,0.0002196395634832408,0.0002743630478184663,0.00015680826208287613,9.505432253525072e-05,0.00018474489184330345,0.00028319256431146917,0.00018489893566804572,0.0009288190215862233,0.0002104410032498621,0.0030878213204660826,0.00034271532326401435,0.0004963792083208929,0.0002056295164153718,0.0002845281225032501,0.001911844452189946,0.0001367952439248822,0.0058816909711082365
