year_range,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.05737420848121422,0.004046509827487929,0.0004866400799345214,0.000437236829446727,0.00017644541817476455,0.00015432163008041706,0.18560812169888252,0.00016505051513450192,0.0008219667515867833,0.00014079175688638937,0.007483264365507195,0.021956731243777842,0.00013324458804929687,0.00017749930598973717,0.0002014663649383018,0.00032664873179175173,0.0009348426706967274,0.0003838708380358249,0.0001903887289513166,0.0001129932939155134,0.010580730488091437,0.00023617752897272493,0.00021855731604163232,0.0003893205784155065,0.00014209655072039437,0.00018866764346634838,0.0053865770800824555,0.001052727794036948,0.0003310113559659338,0.00040711764815569993,0.00014664404872438182,8.704338657932413e-05,0.00016757509759844107,0.002545720534411122,0.006215001759882534,0.00030082538480067267,0.0629908463194463,0.00016295514134678747,0.23710053801811956,0.10579599263356143,0.00020883753605292947,0.0002283878052384823,0.2005966070074063,0.0001830361461254201,0.015590066416189962,0.00013067581958868947,7.921331017734659e-05,0.00015395674842495308,0.00023599789928967707,0.00015408512050677707,0.041895373698108807,0.00017537054622930367,0.00257322909160281,0.0002856010592698121,0.00870630585982006,0.00017136090428068677,0.0002371108837651195,0.003780565853200702,0.00011399801501703376,0.008741850850803264
1799,0.12724710750378676,0.0054105390517814825,0.0024192248072593355,0.002230936070074079,0.0006166573490191926,0.0021679487857986946,0.17433490264378398,0.0018253452632396793,0.004085227682712188,0.00021752721069465827,0.042754725711939785,0.019596814340846813,0.002621507057394352,0.0010827616992741451,0.0012328495491581305,0.0010562237406051829,0.011607637901302809,0.0006668998195685607,0.0006684058477795071,0.0001853551972342581,0.05796078551233859,0.001162545521683868,0.0011818728490531668,0.002120550069492925,0.0008732831417766274,0.0010571153181587443,0.00026302015644329033,0.007546465410315412,0.001246171067836335,0.0019943962462862816,0.00011837627464931245,3.9984901622353264e-05,0.00015624447303631657,0.010524110953170665,0.008215205505152152,0.015725810137233218,0.007172504581276786,0.0033972926894152823,0.2522738403535693,0.06148825617958781,0.0030687976347505584,0.003976150374775407,0.08333588977166714,0.0015753893593850618,0.0020179725485439948,0.000994755254678824,0.0002694794313636385,0.00011487812594945192,0.0006922064861372428,0.0027279453321068614,0.005340882378986727,0.0020755529974850946,0.012092132850453411,0.00047764321206197625,0.01082457315201911,0.002265768776948997,0.0018800397514889655,0.004287107799791761,0.00018136892064970464,0.025255037265403884
1804,0.05204276138409651,0.011079645456922544,0.006295606167351191,0.0027382019953145656,0.0017984709869046703,0.0009062449938412553,0.19322392129874094,0.0012976809062718738,0.0067728894778585295,0.00035338434369872745,0.026986640166423024,0.04232426835677145,0.0009007407498377483,0.00027901781586811504,0.0029013154713860945,0.00045836746965675386,0.007638839105393066,0.00910327616656313,0.002630471232907398,0.0004156295150886866,0.07794505631571454,0.0020803534983350933,0.0008183037427485119,0.0018219328980120754,0.0005468257110380971,0.0019090899146475076,0.0013561676732000586,0.014114810468245208,0.0035738720447740027,0.004409467897487441,0.0012612607215784968,6.66525839103429e-05,0.002563135103285146,0.059308547530650284,0.014583864461364808,0.002288584476808369,0.0035937016632448453,0.0013381138920021147,0.22227417154894416,0.043484447939305414,0.0016439246240526023,0.0026798776295184432,0.07154060074805257,0.0025322520792312618,0.0012755820844123041,0.00017531351870493802,9.938402973052832e-05,0.0010984899655453954,0.0011775994945660802,0.001645452968455552,0.007763271395691547,0.003194086485700552,0.01776894685411352,0.0026679923685584187,0.002753330009760151,0.0008880101159448457,0.0017996877644302217,0.012035570517669635,0.0004318168525942831,0.03734307734707442
1809,0.05490915261532706,0.015135335504466833,0.007047042385492883,0.0013601317061329408,0.0012373987503716843,0.0011266409143482758,0.19516683821431016,0.0008967453059885935,0.0072007259430017755,0.003778532089634913,0.00544330555616673,0.05796224945640813,0.0012408879367127883,0.002182692928483154,0.002692195439898187,0.0013633000461497483,0.005420166096565042,0.010968781753615814,0.003098686152548771,0.0014817276907453149,0.03521842226995994,0.0028549347081372693,0.0022876004418190487,0.0027656500803517232,0.004038147919398953,0.0017028674706883564,0.003894234629857932,0.01860886388746831,0.004707175444227976,0.0024662221264733462,0.0018304108079755094,0.00016828724009739534,0.0017696992277854312,0.06493097423556415,0.025866709460372502,0.0017151469898705218,0.0015897777662696514,0.0026929951307761335,0.20704004240732707,0.03169450542745207,0.003183554012392058,0.0012143032174046606,0.04950802324528623,0.0018619648517743815,0.00225796696719638,0.00031614117419179823,0.00013849524681653583,0.0006755983615234189,0.0006779176388424312,0.002657373665015895,0.024233687058317792,0.00036792295878757664,0.01916181781763159,0.002384707397839856,0.0028220372624402686,0.0010557367469524897,0.008788838352009921,0.021523048633039863,0.000953717741617995,0.0586619434926766
1814,0.08044499341128195,0.01686735582720673,0.002278834565024033,0.006228819964950814,0.002161390858820041,0.004882257865833553,0.14864718134172122,0.0005022558333653625,0.017948587887146893,0.002364111719331386,0.005685456229375635,0.12348439771365499,0.00012113118820618477,0.004127949480228096,0.0007198081803759911,0.0014561059974749241,0.0051568824407791794,0.00048158079313456796,0.00022831139589029928,5.598180534221778e-05,0.02068035308272277,0.004244190826027211,0.0017495439255940262,0.018809791341611107,0.0012869775210475741,0.004269104090295771,0.0006759799158206256,0.033117846798494166,0.000682632881642586,0.0037025756904497296,0.00030912792736843066,0.0008878597863559719,0.0008917994075833803,0.018251260067836807,0.01496323684025052,0.00040747177836255563,0.0029093082169938476,0.0014986201702719118,0.2092852956395587,0.034262725774642844,0.0018282531440325924,0.0024677049724764954,0.05841363833474573,0.0005111174194922391,0.0012109352485094023,0.002621900064845258,0.002355633698193208,0.0009662861438903145,0.0014003155330160116,7.634048821332981e-05,0.012613782750917806,0.00010507347452804066,0.049896998661194326,0.0018702639270035014,0.0019795956640209504,0.000285168682797371,0.0019564474418222347,0.03231295365520856,0.00013882783760993362,0.030259666675408102
1819,0.0768915507869731,0.01355453593356971,0.001832169246113896,0.003291853677108996,0.005574651306514395,0.002256758297454067,0.13988783201529,0.0023880269189663138,0.00564144041720442,0.0004731996510314141,0.002355056076855869,0.023698925880094864,0.000690378071280184,0.0008534573423689415,0.0010780964838035933,0.009164717615755007,0.009582820856344503,0.0028453789299720065,0.0016055331373461643,0.002901750724753411,0.012830354778969898,0.002180849310916209,0.0010477056571605427,0.003772388059997137,0.002337455288570681,0.002938515368278998,0.0008609212868344791,0.007070108443205591,0.0017115087803085956,0.002761807144524384,0.002049567804205505,0.005373985831349204,0.0008297964035669507,0.010196400527480085,0.009490235881864753,0.0004548180919527303,0.04789952776192238,0.001974221902591315,0.17858648270537028,0.031126364962489616,0.0013179825443870303,0.0014576209017665223,0.24529430876784797,0.0015959019510043849,0.002628848260927489,0.0007235645652959119,0.00044087748092691667,0.0033283760265027827,0.0004068525889086988,0.0010330009064478084,0.0063964152177367565,0.0005993998277428061,0.044766385633953125,0.005557811633031116,0.0011419441365296097,0.0021788042082137703,0.00016018356055128046,0.010019108576309338,0.0024019070432499115,0.0364895568083067
1824,0.03567259885060747,0.10244280686640413,0.008884205295527126,0.06120197255731416,0.00027014056183015747,0.005159444121383861,0.2115047856650227,0.001249733949216931,0.013834863911196246,0.0001608594047878024,0.003191235510015664,0.009760586374102645,0.01004903510696373,0.0036699061051078214,0.0005777727441305461,0.0030925952794429792,0.004340691650237141,0.001560676320726553,0.0003157622625546586,0.0002479944906587359,0.013612342642702634,0.002015928495616087,0.0008135354680407321,0.0022153243474823284,0.003493682670635974,0.0017563382930948761,0.002261692874997522,0.004363290036704212,0.005921612994062127,0.0035723889089017903,0.0024332185005303273,0.0012905294961830188,0.001715876525938511,0.011717971483890465,0.0056855664854273975,0.00021953129079779654,0.0008115044131610423,0.001855373792410459,0.20934806988750512,0.043145291478699985,0.0005002759964297667,0.0024195066894325498,0.06161581873995332,0.002820027038623808,0.00025623504673050694,0.0008375345682352496,0.006411310653858871,0.007214005864640923,0.02878057097432121,0.0016204144180830098,0.0022783830209747585,0.007501452324756823,0.012636209373750203,0.004459786529805622,0.002710542675113121,0.001122705051550587,0.0012725198098922157,0.008978968191238243,6.115605781422421e-05,0.05106583986078156
