idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ub0487,7.347590818166106e-05,1.2523887034889114e-05,2.220110167640273e-05,1.897793315268365e-05,1.1939412661633286e-05,1.6290040123492854e-05,2.207272153464573e-05,1.085307926846525e-05,1.0546085928369463e-05,1.6992058083957758e-05,0.058033438535160416,1.5572396467922765e-05,1.9364138419268024e-05,5.174377089168608e-06,1.6428347378355806e-05,1.1212061933607367e-05,5.29261989382841e-05,3.4106746398978264e-05,1.1385908177768127e-05,1.1971377095971688e-05,0.00011305987296281094,1.338829465456718e-05,1.618332195628052e-05,1.21149371504621e-05,0.00010101974186104571,0.1292930870066568,1.6882729182209743e-05,1.1358086340118195e-05,0.2800890628162717,1.7568937627879494e-05,2.5314516351163793e-05,0.00017377955652148026,1.483596670800494e-05,6.065012290636178e-05,1.9812214236006894e-05,2.277213775048107e-05,1.4440359604823062e-05,0.000205647154932576,6.690077033013403e-05,0.2190904869911674,8.490035278231469e-06,1.2664953294965912e-05,1.0235398820511383e-05,1.261703180460809e-05,0.00012991712753496754,1.7700168765515783e-05,3.5737593636193466e-05,6.685085964969156e-06,0.0001299260230465546,8.205848214389833e-06,8.931288365209987e-06,0.011591323165120355,1.7903481635247138e-05,2.1092712756279887e-05,1.0158680755574e-05,2.344056880360131e-05,0.04280270148356292,2.314521114688173e-05,3.153600712796969e-05,1.928752194002724e-05,6.201923698955502e-06,1.3378805654685914e-05,1.6263479137097118e-05,1.2184765630103932e-05,1.580909018348339e-05,3.4698159514143985e-05,1.1974577007020986e-05,0.25666281938416524,1.3369385294395667e-05,9.45882177793385e-06,1.3107210596405667e-05,1.275194220300914e-05,5.1002354326478664e-05,1.3262770030397792e-05,8.30121613025077e-06,1.1652535603887745e-05,2.010329502579708e-05,9.863521642579694e-06,0.00031323719331455903,2.3042331610430248e-05
ub0489,0.000992356437905591,0.0001691460539139894,0.000299845306065556,0.0002563135945954607,0.00016125221603644648,0.00022001124709232646,0.0002981114199071596,0.0001465803329240008,0.00014243411921970752,0.00022949261397615326,0.08033689808365074,0.00021031884152224016,0.00026152963468441747,6.988449062640192e-05,0.00022187920760031982,0.00015142870795829808,0.0007148146317623497,0.0004606414565350972,0.00015377665361651448,0.00016168392369389118,0.001526972521741987,0.0001808206352507911,0.0002185699248562976,0.00016362282785751736,0.001364360015034024,0.0006045518167470211,0.0002280160314855966,0.00015340089535248577,0.13530099524067354,0.0002372838770373924,0.0003418946957611573,0.0023470449832903428,0.0002003727131734364,0.0008191329840672249,0.00026758129069540923,0.00030755764795300773,0.00019502969305379252,0.10699307052316047,0.0009035534473940953,0.35361810694237433,0.00011466535596359488,0.0001710512772017692,0.00013823801794941138,0.00017040405553894825,0.0017546444963262805,0.00023905626839001195,0.0004826674756091285,9.028793599784638e-05,0.2883477354129949,0.00011082716097762098,0.00012062486503868169,0.0002275241724258669,0.0002418021866124604,0.0002848755437610508,0.00013720187334734612,0.00031658539426163303,0.0049019981315176035,0.00031259633064358657,0.0004259213730561042,0.0002604948620860812,8.376240678565525e-05,0.0001806924780036812,0.00021965251772784186,0.00016456592258117032,0.0002135155972788026,0.0004686290081941453,0.00016172714129281685,0.001286422695681554,0.00018056524779431373,0.00012774966541586832,0.00017702434907193134,0.0001722261385278742,0.0006888314267458841,0.00017912531535624554,0.00011211518813667637,0.00015737769032881798,0.0002715125914829375,0.00013321549123605284,0.004230542405936051,0.00031120685247512414
ub0490,0.00016677580521964717,2.842675097747003e-05,5.039211764066989e-05,4.307616144217219e-05,2.710010954298798e-05,3.697517493678244e-05,5.010072006498018e-05,2.4634347215360032e-05,2.3937532943055153e-05,3.856861710759198e-05,0.00036556138389814,3.5346265523065994e-05,4.3952771148791025e-05,1.1744814414850286e-05,3.728910509931214e-05,2.5449166991264675e-05,0.00012013202236744396,7.741558062880291e-05,2.5843763643035752e-05,2.717266249819608e-05,0.0002566235902084435,3.038878561409381e-05,3.673294576658424e-05,2.749851547881961e-05,0.00022929486969120342,0.00010160121120167218,3.832046208543526e-05,2.5780613564437383e-05,0.40367950836236016,3.987801977893321e-05,5.7458954270741526e-05,0.0003944452839960509,3.367471536142183e-05,0.0001376638048402328,4.4969814789154335e-05,5.168825678914321e-05,3.277676534193181e-05,0.0004667784407674747,0.0001518515404265201,0.2608461546401332,1.9270703893438474e-05,2.874694353712462e-05,2.323233454719065e-05,2.863817121515493e-05,0.2980416957338886,4.017588855239663e-05,8.111728187901879e-05,1.5173825303578415e-05,0.00905216552407034,1.8625655365586115e-05,2.027226128425771e-05,3.823780006238826e-05,4.06373686266154e-05,4.787629362127848e-05,2.305819968623471e-05,0.0044318350148397296,0.013959720348864774,5.253505974307087e-05,7.158051002481363e-05,4.377886686731028e-05,1.4077142350481033e-05,3.0367247457777125e-05,3.691488674160116e-05,2.7657012341365858e-05,3.5883513526934906e-05,7.875797163750417e-05,2.7179925664519355e-05,0.0002161966937786232,3.034586509978053e-05,2.146965798018925e-05,2.9750780296508727e-05,2.894439118415769e-05,0.00011576527492339654,3.0103869499562977e-05,1.8842121706097406e-05,2.6448955260059407e-05,4.563051071388117e-05,2.238824677301807e-05,0.005089616137915575,5.230154350683874e-05
ub0491,9.65779096264917e-05,1.646159755164211e-05,2.9181483351128332e-05,2.494489905978386e-05,1.5693355081474305e-05,2.141188944502612e-05,2.901273843820001e-05,1.426546108375427e-05,1.3861944124393897e-05,2.233463308739563e-05,0.0002116923030325184,2.0468607138935872e-05,2.545253344303291e-05,6.801284057021611e-06,2.1593682714294967e-05,1.4737313643995585e-05,6.956704291830868e-05,4.483045331308116e-05,1.4965819929565436e-05,1.5735369645529288e-05,0.00014860770643880652,1.7597788760974525e-05,0.005092497489241895,1.592406727869457e-05,0.0001327819654277193,5.883606786040708e-05,2.2190929429232222e-05,1.4929250460896127e-05,0.36561793379069696,2.3092892792338626e-05,3.327380542689569e-05,0.0002284186302695103,1.9500632076637087e-05,7.971949219605827e-05,2.6041491467584752e-05,2.993206230578996e-05,1.8980639768896773e-05,0.0002703059116318698,8.793544320557314e-05,0.41475668923411,1.1159438244703686e-05,1.6647017301519316e-05,0.1977912625747048,1.65840285276548e-05,0.0027063780875647755,2.3265385099878186e-05,4.697406502184661e-05,8.786983980842627e-06,0.0001707768440356821,1.0785898219844683e-05,1.1739428364067173e-05,2.214306082274663e-05,0.0025591455587215717,2.7724599215801026e-05,1.3352732565217634e-05,3.0810658779618914e-05,0.0004770712563059706,3.0422435948706348e-05,4.145143247301338e-05,2.535182751654443e-05,8.151907765838534e-06,1.758531626766811e-05,2.1376977259424066e-05,1.6015850949874663e-05,2.077972114672812e-05,4.560781617666334e-05,1.5739575659824035e-05,0.007732035773421456,1.7572933995338638e-05,1.2432826724425458e-05,1.7228327376442153e-05,1.676135691442665e-05,6.703831077123557e-05,1.7432797186063227e-05,1.0911251334725726e-05,1.5316279285577202e-05,2.642409271615808e-05,1.2964770703355075e-05,0.0004117239799580997,3.0287209439504717e-05
ub0492,0.00011563652510673732,1.971011741649163e-05,3.4940136364879086e-05,2.9867507565316817e-05,1.879027052776529e-05,2.563729636485393e-05,3.473809145175212e-05,1.708059695173026e-05,1.6597450244760417e-05,2.674213357639236e-05,0.00025346751041925716,2.450786740441363e-05,3.0475318153997443e-05,8.14344457919493e-06,2.585496458761153e-05,1.7645564558091212e-05,8.329535331770981e-05,5.367726284544186e-05,1.7919164110313215e-05,1.8840576215784247e-05,0.2703809526863477,2.107052378490595e-05,2.5469343108778703e-05,1.9066511304662106e-05,0.0001589850633368089,7.044673533144487e-05,2.657007154130163e-05,1.7875378048901524e-05,0.3072211888946056,2.7650027708157842e-05,3.984003434661715e-05,0.0002734945990875065,2.3348872836948833e-05,9.545127966092542e-05,3.1180500733080945e-05,3.5838834032606506e-05,2.272626561981323e-05,0.0063956258380353116,0.00010528856055530176,0.19300557950789188,1.3361633791323954e-05,1.9932127766942193e-05,1.6108490279007492e-05,1.985670883357952e-05,0.20057973622368533,2.785655952406333e-05,5.6243893352753626e-05,1.0521001103077177e-05,0.006276455775559868,1.2914379645629224e-05,1.4056078745235425e-05,0.006098490708075147,2.817653370807868e-05,3.319575175825501e-05,1.598775124138528e-05,3.6890812104999406e-05,0.00057121615616741,3.642597765882586e-05,4.9631428454121526e-05,3.03547389921392e-05,9.760599402884774e-06,2.105558997870794e-05,2.5595494633562412e-05,1.9176407499742867e-05,2.488037642756665e-05,5.460802993948349e-05,1.884561224192599e-05,0.0001499032451092023,2.104076419762981e-05,1.488631184115395e-05,2.0628153155497246e-05,2.00690310771276e-05,8.026760298076296e-05,2.0872972890830712e-05,1.3064469854375812e-05,1.833878286450945e-05,3.163860423788473e-05,1.552322926370706e-05,0.0065649512466281965,3.626406564719848e-05
ub0493,0.0016289731473929155,0.0002776566657791728,0.0004922021294923763,0.000420743945380119,0.00026469877137630116,0.00036115290831813365,0.0004893559203231939,0.00024061457874254976,0.000233808485155954,0.0003767167636672573,0.3457147114158747,0.00034524262870062574,0.000429306180597304,0.00011471680366170098,0.0003642192032416932,0.0002485732843423534,0.0011733826637553401,0.0007561522600239549,0.00025242748459004333,0.00026540742822039393,0.002506556253088151,0.00029682072697561333,0.00035878694873995334,0.000268590178588378,0.0022396245370843865,0.0009923840246020457,0.000374292923668694,0.0002518106698059264,0.051027262246798384,0.0003895062794362277,0.0005612270524555016,0.0038527217715969048,0.0003289158580143592,0.0013446233472375409,0.00043924009623750514,0.0005048620945596534,0.00032014518251065685,0.047327245683015454,0.0014832012438451133,0.40939921308437016,0.00018822549909099936,0.00028078412830879687,0.0002269205001215846,0.00027972170086954786,0.08841631227239227,0.00039241569565988036,0.0007923084154586767,0.0001482094715729695,0.0028804816153768275,0.0001819250244552874,0.00019800815367371124,0.00037348552708214833,0.0003969231759144005,0.00046762896214500656,0.00022521964781780688,0.0005196813225673476,0.00804672899756217,0.0005131331940231784,0.0006991585413336342,0.0004276075804653743,0.00013749768349647726,0.00029661035426454754,0.0003605640468167561,0.0002701382876362932,0.00035049016787838764,0.000769263987493033,0.0002654783707824166,0.002111688852328907,0.0002964015033046704,0.0002097036574782385,0.000290589046493716,0.00028271268691841767,0.0011307307076251836,0.0002940378251079293,0.00018403934706666918,0.0002583386591267842,0.00044569340592804735,0.0002186759210211636,0.006944520854544476,0.0005108523375296275
ub0494,0.0015648429525980995,9.786454109382304e-06,1.7348452770978666e-05,1.4829794565558215e-05,9.329732357098564e-06,1.2729412974138247e-05,1.7248133567973974e-05,8.480846394608514e-06,8.240954719894119e-06,1.3277985995829736e-05,0.00012585151607782637,1.216862967398864e-05,1.513158426612806e-05,4.043377570136006e-06,1.2837489452226893e-05,8.76136372670278e-06,4.135775224182559e-05,2.6651798081864144e-05,0.03769457680396216,9.35471010313809e-06,0.004610629142841209,1.046192215522249e-05,1.2646020937532406e-05,0.009054029993505174,7.893915563999048e-05,3.497816516811511e-05,1.3192553871058447e-05,8.875470565033957e-06,0.2264051879981705,1.3728772973347487e-05,1.9781346788079355e-05,0.00013579535253779396,1.1593166478724915e-05,4.739340453151582e-05,1.548172104122217e-05,1.7794673526419952e-05,1.1284029966246827e-05,0.000160697428750842,0.007589413723112471,0.3098856593040412,6.6343093327162635e-06,9.896686537763196e-06,7.99817664987804e-06,9.859239580206522e-06,0.00010152023913197048,1.383132001027155e-05,2.792617971768995e-05,5.2238803201585746e-06,0.02271293494595284,6.412239008142238e-06,6.9791146694546614e-06,1.3164095884573135e-05,1.3990193374741367e-05,1.648233211116181e-05,0.03166390908531313,1.831700096425325e-05,0.0002836198577991606,0.28039954237190196,2.464296313846152e-05,1.5071714382598804e-05,4.846326184565109e-06,1.0454507231914476e-05,1.2708657606915781e-05,9.521456824099076e-06,1.2353587601097066e-05,2.7113941927072296e-05,9.357210587416717e-06,7.442985742343812e-05,1.0447145945165599e-05,7.391341442213443e-06,1.024227659083714e-05,9.964661676329897e-06,3.985441570145548e-05,1.0363834319504316e-05,6.486761696623896e-06,9.105560009261176e-06,1.570917828221041e-05,7.707583248163658e-06,0.06657156684887068,1.800580923881205e-05
ub0495,0.0001373145725942337,2.3405116560961248e-05,4.1490263451786134e-05,3.546668348950213e-05,2.231282861594557e-05,3.0443446735900842e-05,4.125034175865966e-05,0.09735898477433597,1.9708926607831376e-05,3.175540460862808e-05,0.16253215454864245,2.9102286969682867e-05,3.618843858483979e-05,9.670072762951179e-06,3.070192059567583e-05,2.095352790341744e-05,9.891049414836329e-05,6.373998525852237e-05,2.127841837846985e-05,2.2372564966921226e-05,0.00021129059194564112,2.502055440692609e-05,3.0244007764931317e-05,2.264085545848232e-05,0.00018878953687695297,0.007293927414245284,3.155108659763312e-05,2.1226423869790344e-05,0.4224972573116501,3.2833499047639587e-05,4.730873124556204e-05,0.00032476584665500465,2.772601901694417e-05,0.00011334525711590239,3.702581971816572e-05,4.255743739204003e-05,2.698669341168108e-05,0.07609220065899472,0.00012502670482676936,0.09219257117568697,1.5866500930590665e-05,2.3668746554646e-05,1.912830272060301e-05,2.357918905029649e-05,0.00024279407062282758,3.3078748790331156e-05,6.67877746208672e-05,1.2493342984831107e-05,0.0002428106948933105,1.5335401333812037e-05,1.6691131486970302e-05,0.018057168606017585,3.3458707616305046e-05,3.9418864069303387e-05,1.898492908211612e-05,4.380662677451069e-05,0.0006783004095864086,0.036094625809257895,5.8935689905316236e-05,3.6045254793567516e-05,1.159039096023966e-05,2.5002821002939826e-05,3.0393808554014136e-05,2.277135357785523e-05,2.954462919031376e-05,6.484524058840306e-05,0.0036275156608933405,0.014598553639494482,2.498521587523265e-05,1.7677005998630087e-05,2.4495253825216032e-05,2.3831314735482396e-05,9.531514014532535e-05,2.478596921370525e-05,1.551362852323677e-05,2.1776701856218742e-05,3.756980257226816e-05,1.8433324502450343e-05,0.06547785766854362,4.3062385957014255e-05
ub0496,0.00011256092165162751,1.9185884219663668e-05,3.401082787842433e-05,2.9073116611605474e-05,1.8290502648158928e-05,2.495541702606684e-05,3.381415678669441e-05,1.6626301538135034e-05,1.615600516266651e-05,2.603086870269747e-05,0.0002467259938432101,2.38560276712773e-05,2.9664761163258666e-05,0.2925767149143077,2.516729589172155e-05,1.717624260923349e-05,8.107993326576626e-05,5.2249599960242796e-05,1.744256518969113e-05,1.833947034761639e-05,0.00017320130934681325,2.0510107638761702e-05,2.4791930850044435e-05,1.855939620420937e-05,0.3370521488258674,6.857305206063917e-05,2.5863383029522917e-05,1.7399943713272283e-05,0.26063185330948785,2.691461542666117e-05,3.878040247705823e-05,0.0002662204187787245,2.2727859070719226e-05,9.2912546460072e-05,3.035118788665808e-05,3.488562273819889e-05,2.212181143894328e-05,0.0003150397710908905,0.00010248818359543966,0.07852828824853787,1.3006252245427659e-05,1.940198972473527e-05,1.5680050144603702e-05,1.9328576721002675e-05,0.020885707650918725,2.711565408228705e-05,5.474796537874295e-05,1.0241172326538189e-05,0.000199039294138333,1.2570893790947634e-05,1.3682226934017148e-05,2.5807592481922172e-05,2.7427117860917982e-05,3.231283895273429e-05,1.5562522422791392e-05,3.590962117880016e-05,0.0005560234272100033,3.545715000995084e-05,4.831137328388332e-05,2.954738906496865e-05,9.500995153969943e-06,2.049557102943465e-05,2.4914727102217403e-05,1.866636947232581e-05,2.421862901138977e-05,5.315561129058698e-05,1.8344372429752235e-05,0.0001459162441320935,2.0481139572065805e-05,1.4490378185328213e-05,2.0079502812891226e-05,1.9535251795325887e-05,7.813271249669537e-05,2.0317811037928306e-05,1.271699202601486e-05,1.7851023275672526e-05,3.0797107138079357e-05,1.511035541166204e-05,0.00639034217118149,3.5299544398415706e-05
ub0497,0.00018018843837884642,3.071291941938859e-05,5.44448097391392e-05,4.65404814049472e-05,2.9279585321237092e-05,3.994883443595934e-05,5.412997705677402e-05,2.6615518656150304e-05,2.586266439529786e-05,4.167042622217215e-05,0.0003949609765605015,3.8188923019962235e-05,4.748759081266588e-05,1.2689369214401655e-05,4.02880118464461e-05,2.749586879319262e-05,0.00012979341626426937,8.364158434926476e-05,2.7922200144904632e-05,2.9357973212583198e-05,0.0002772620639422645,0.00949437808438314,3.968712443641635e-05,2.97100323115773e-05,0.0002477354820354465,0.0001097722991636436,4.14023137950764e-05,2.7853971338986687e-05,0.3651830900783372,0.02369694847853668,6.20799835281309e-05,0.014618485816490856,3.638294155339464e-05,0.00014873515965210042,4.858642829139275e-05,0.26497911463426044,3.541277557793394e-05,0.033619726907220766,0.0001640639174180017,0.10205485883519268,2.0820514321287e-05,0.03787724021226841,2.510075173338183e-05,3.094134273546825e-05,0.0003186019051484693,4.340695947595461e-05,8.76409880202167e-05,1.6394151910010513e-05,0.0003186237200314851,2.012358896836057e-05,2.190262009772638e-05,4.1313003832960136e-05,4.390555322465166e-05,5.1726655264075516e-05,2.491261240093103e-05,5.748441348952292e-05,0.13808249421372298,0.0047875327626393,7.733723907221211e-05,4.7299700603614615e-05,1.5209270275320975e-05,3.2809476710811536e-05,3.988369767509594e-05,2.9881275988755437e-05,3.876937819277219e-05,8.509193465177491e-05,2.936582050551489e-05,0.00023358390974838184,3.27863747165433e-05,2.3196315190223394e-05,3.2143431327582856e-05,3.1272189874490345e-05,0.00012507548129941378,3.252491707141112e-05,2.0357464210677305e-05,2.8576063169267443e-05,4.930025945391064e-05,2.418877977388493e-05,0.0007681663568686665,5.650779762021709e-05
