year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1808,0.0018254753170444742,0.0029386547016881513,0.00032388038326856995,0.0003511591244060271,0.0003263420371908894,0.015904038263908436,0.0020932093344382652,0.0031225275837612073,0.0014449030738864369,0.0015626797974576583,0.05794649931335627,0.0003155505777663181,0.0018132859720273729,3.4978110092308726e-05,0.003405690419326445,7.579206731887325e-05,0.00199625720479815,0.0015049744285527045,0.002155066274139275,0.0002509234878844949,0.01586413312770891,0.002487441330006775,0.0010682663785270992,0.0007365098405429687,0.03211092737269257,0.001271957137413685,0.0004553114016486858,0.004257341364002839,0.28254240924605045,0.0006923838125741171,0.002861526302126743,0.03098565510462388,0.0003080529111555944,0.009629052240030954,0.0008595875663355824,0.00232677960497942,0.009524149978700915,0.08774222601393179,0.008043226221741416,0.18635578340832337,0.002414305769581093,0.002166464513724116,0.00016452968705396768,0.00246852746948212,0.0027588188655742864,0.007407377522959122,0.007827272484633248,0.0015213503075505092,0.007383784723447744,5.547045708062615e-05,0.0006604122897646123,0.0010224249082954853,0.0008367820368106719,0.00570762315329971,6.867134878996193e-05,0.00015845516902024672,0.04496097344244009,0.001967913540061654,0.03170292305033093,0.001467920011176204,4.192419033012911e-05,0.0032874512582330745,0.0011896188341564656,0.0037019000564117487,0.0001068673750227137,0.0013735067072315594,0.006556428413658497,0.04034453638091282,0.003931201903171774,0.0003789435214888637,8.86030235801421e-05,8.620145586244448e-05,0.0007179887490108496,0.0003994695605534304,0.0032706891525893307,0.0007824204857344762,0.002268245674860343,0.00019417502420406948,0.02692415678689063,0.002119062859590216
1809,0.0033445901620240523,0.0017990044998660412,0.003268843526828101,0.00024244222000796814,0.0016654175085989108,0.0028813270633137973,0.00017145160729593835,0.0007301174334712548,5.944528096354507e-05,0.0037012523835747765,0.026077553294660386,0.011546926526084095,0.0007895255983806041,2.91664890620245e-05,0.0007683627694667909,0.000300772310379528,0.00036424413193131934,0.004201030188922385,0.0009220268234331509,0.000934722512818831,0.008088377398394353,0.0004561209324587114,0.00018831540605769782,0.0012025603492268474,0.05004202891188648,0.0033747314248174895,0.0017329322759090198,0.003612180940648871,0.2830096024060022,0.0003709145813327872,0.00045421897576420283,0.04240329106443835,0.001097498663661765,0.018590707403891446,0.00027313239540136566,0.03805382440963477,0.00454565440594804,0.07334558639402772,0.0025258364788835475,0.14046420476787327,4.785590938029742e-05,0.004152707565053804,0.0012045211669549124,7.111861269149298e-05,0.005084903543488825,0.0011067522939191658,0.02785107252776858,3.7681924474370856e-05,0.00686512524244051,0.0002462909608672199,5.0343127283662785e-05,0.0020547599120094833,0.000100916823858791,0.0001188936108236575,0.0002575728505531055,0.0014010792831926717,0.09449210292474503,0.0020634232616811325,0.02842996935491685,0.0019739789474303563,0.00018743863010483718,0.00011905351763527545,0.005137215280777567,0.0006020513275006486,0.00047896987816800033,0.01014961104003798,0.0004848607355044184,0.022827613755130937,0.002337495561306469,0.000479153783927988,0.002648400778661492,0.001954427952316043,0.002338732254121436,0.005216709641525969,4.67915896526518e-05,0.001797110704781824,0.0010411515113579657,0.001838172990699996,0.011606673653590175,0.013467353652321924
1810,0.001214708191281705,0.0017800013469950549,0.0030190389686378374,0.00018559313794422043,6.309029163528886e-05,0.00031880112034496393,0.00011663676248332465,0.00254318489871281,0.005632187081363511,0.00040816079990120893,0.011305985534744534,0.0013135569549471092,0.0009591722231558695,0.00018827009467956655,8.68107382297744e-05,5.9246822039857606e-05,0.0019888566686107893,0.05156513480536216,0.003234354375848645,0.00702022817802584,0.011341894846168446,0.003096112372465453,0.0018770232119225878,9.750182518939072e-05,0.02589414696395149,0.0075015579535048,0.006406876370892232,0.0013509652478496158,0.2898960975270834,9.283784974004639e-05,0.0024814954794611602,0.04703985151401784,0.00013784233198299226,0.015622546526063943,0.0005523110636033344,0.01878447001211467,7.63058053696674e-05,0.07850748290701667,0.0037230703573431323,0.17981736846676508,4.486307801545073e-05,0.0019016744936737454,5.408593495261748e-05,0.0010921657520994016,0.007602655858399145,0.001122022954477718,0.003065499743459947,0.00011551799136152198,0.008818543104204957,4.3361375608065105e-05,0.006714473043791028,0.012287783275442768,0.002092083450403869,0.0002513445962833319,0.0006055008462744968,0.0004082265258784296,0.04105602031271146,0.0009227329538618679,0.005465584476987096,0.0028247620068502714,0.0011503426250536921,0.002146613083672109,0.0012731927096348535,0.0022561708159984824,0.003656481972954624,0.005088689318911829,6.327610720834493e-05,0.05675658742490255,0.0029494841511880066,0.004225074026944034,0.00020011742830852028,0.00026063949979814255,0.001295814016927518,7.008318188033046e-05,0.009684806206445304,0.002208603283388252,0.00021258863281740445,0.0006374148704624701,0.015323041268612992,0.006751299972703395
1811,0.0024939498022245052,0.0013339287023556013,0.0032780170429135306,0.0007364510979942196,0.009542962510917574,0.002179540242024694,0.00024491297077739853,0.002100787783810207,0.002080768660213277,0.010893304434192622,0.008059045750316352,0.008756809762079076,0.0024932122855322735,0.0008304679921349856,0.007716107457240604,5.901526960377509e-05,0.003814458358669291,0.0333152213484085,0.0002396757319561347,0.0027643003009904174,0.007787033986191871,0.0008805156088272853,0.00030498744161371136,0.013589315587914331,0.009965374956545512,0.0038162229612511553,0.0035368398549663416,0.0019153327929120458,0.25767810093284155,0.00021066646911139828,0.001615662278196113,0.053272797647643956,0.000371158538543891,0.011123162676044044,0.00021430058641203707,0.0037931908993696834,0.0009621535650075523,0.09617070200079293,0.005787732840781,0.18535269636728302,0.0006182292275288033,0.006727278844866954,0.005320033079758173,6.641040140141154e-05,0.004313896128960817,0.027372521730609504,0.002262714372917429,3.5187296759797177e-05,0.005151553780481759,0.0004249272179893036,0.000463230833585976,0.0026627196088752354,0.000665151274064465,0.02587835587236315,0.00331268388925214,0.0007012413324391542,0.03395479819016597,0.002862933191350938,0.002860409960406782,0.003922244935909186,0.0035992223359468983,0.0005111722366312036,0.0009926012816867298,0.00024198094532754146,0.012707728621530304,0.005143167666563395,0.0010004094161834252,0.02815708462363697,0.002252524890650138,0.0008741551110161499,0.0025213657666065905,6.712050928175831e-05,0.0014300221047022872,0.0008125560164652511,0.006310530027262881,0.005936075858974699,0.00010581473620971452,0.0027764165313462126,0.03101055961615938,0.002692085037526898
1812,0.0005330239573192219,9.085334218463796e-05,0.0001610557714121074,0.013016600620850614,8.661332867416526e-05,0.0033890408349323492,0.0009409295111552775,7.873262684244612e-05,0.009455251463631022,0.00012326726225031991,0.04368961461287335,0.00011296846266607687,0.00014047529245635908,3.7537024325191767e-05,0.0001191778767834498,8.133683229588496e-05,0.0012015324162178468,0.0010299795943118006,8.259798326796344e-05,8.684521160975831e-05,0.0016727953114607159,0.001323020825082598,0.0042659398683360435,8.788665431187843e-05,0.0015153935282109711,0.003987839767183638,0.0005803637871457711,8.239615240433675e-05,0.2497935794081094,0.00012745217979686366,0.0014074134365147791,0.13331148062178086,0.009889569359741092,0.03544733357717383,0.00014372581566767762,0.0005861216568828457,0.000104756209377437,0.03648481574101287,0.002493777428752337,0.21923609142184575,6.159014993859218e-05,9.187669389339744e-05,7.425172303499574e-05,9.152905201916558e-05,0.0060690755821122405,0.011072411512817147,0.0002592549592981355,4.8496317558364246e-05,0.0013002243315797,0.02397179009135116,6.479117830858679e-05,0.00012220995414528093,0.00012987909734191335,0.07162362886342291,7.369517916119027e-05,0.00017004736728967116,0.01851891993684198,0.00797595533556608,0.0002287749513192554,0.0001399194855262859,0.0008976045258386464,9.705526764819713e-05,0.00011798185587582534,8.839321834726608e-05,0.0001146855346160933,0.0002517144837488217,8.686842505880267e-05,0.03243448554681685,9.698692854432561e-05,6.861811906000942e-05,0.003314280681181035,9.250774661742014e-05,0.0003699917076014046,9.621349829578374e-05,6.022037946599755e-05,8.453220646189448e-05,0.0033510649202413865,7.155397557023793e-05,0.039050574046020095,0.00016715839361232748
1813,0.004407868069305747,8.57985839721821e-05,0.00015209519865129137,0.00013001393151207088,8.179446979791025e-05,0.00498200250823609,0.0001512156926047889,7.435222230750573e-05,0.00045046883750006483,0.00011640910831559201,0.03455913546196507,0.000106683297468198,0.00013265974466123367,3.54485972248071e-05,0.00011254724177400866,7.681153899201032e-05,0.0036957531173857825,0.0013683176222085043,7.800252399022399e-05,8.201345158815367e-05,0.0007745500240668579,9.17204634602782e-05,0.00011086862281228536,0.004136463385785138,0.0059670040442452495,0.0034615738849920912,0.00011566011841085381,7.781192228108862e-05,0.2839101858791312,0.00012036119187025185,0.00017342456465950813,0.10375472387712982,0.00010163816807507077,0.03533627996204776,0.00013572942027242983,0.00015600724979136213,9.892794486978435e-05,0.017631975118373115,0.01571512581732428,0.22015475863300232,0.0049750204197374645,8.676500001594897e-05,7.01206201192947e-05,8.643669970446551e-05,0.007410221942561865,0.00012126022950536349,0.0002448309314845088,0.0019524072156829736,0.029066858055316985,5.621658476509406e-05,0.0017824079514920026,0.00011541062508918196,0.00012265308431774527,0.0012791611442556719,6.959504037569141e-05,0.0001605865339769336,0.01416766631168026,0.00015856309918857385,0.00021604672320811908,0.0001321348608604232,0.010932462505164277,9.165545626635696e-05,0.00011141776323411345,0.0018984710654890062,0.00010830483761572899,0.0986906340838829,0.0013978447674673942,0.03226452903080894,9.159091930820973e-05,6.480044991871387e-05,8.979481417102574e-05,8.736094320120792e-05,0.00034940667927368507,0.008197793387337003,5.6869930816080626e-05,7.982913385547445e-05,0.0001377235551217723,6.757296576971257e-05,0.0339212594962049,0.006182133629692938
1814,0.003906336845599539,0.006894249657997224,0.00016681887879104452,0.008709785053642677,8.971263960987298e-05,0.00012240321532109322,0.00016585423155780828,8.154994024103133e-05,7.924319503813312e-05,0.0007518834334066405,0.045104063765405954,0.01824998204954411,0.00014550196233236167,3.888022301950192e-05,0.00012344245479313376,8.424733276583922e-05,0.0029610575853236164,0.0002562777864098297,8.55536118845803e-05,8.995282008268215e-05,0.0016028094701195724,0.002663970127300406,0.0019450137862763429,0.005989767660566419,0.01038960016295691,0.007138781601053794,0.0001268566755902275,8.534455884611773e-05,0.2825241453258756,0.006843063959099296,0.0003982814691977899,0.12831255381032178,0.00011147732072418766,0.01822124713093546,0.00014886879999885497,0.00017110963872789213,0.002058719948873714,0.02275546460353575,0.0021711090290876434,0.17829404988644884,6.379404890147196e-05,9.516434541862298e-05,7.69086948974124e-05,0.000431946021954541,0.0014618629848123829,0.0001329989092844893,0.004328191647733654,0.003528740028532643,0.009617873161101704,6.165866985371194e-05,6.710962063776478e-05,0.00012658302989623964,0.0005506634413164784,0.0006101389200311612,7.63322360458467e-05,0.006184986765476975,0.04335197683301854,0.0014973169874286684,0.001711645307474738,0.00014492626679480866,4.660119902549816e-05,0.0001005282256443239,0.00012220363630764135,0.0005432046852540623,0.027902606809481693,0.05227656063230872,8.997686418559448e-05,0.03693345115455032,0.0001004574411416297,7.107350196753434e-05,9.84874628133669e-05,9.581797929312804e-05,0.002439355640988956,9.965633500458426e-05,6.237526351777638e-05,8.755704797205572e-05,0.00015105597844153652,7.41144131192032e-05,0.04390027782145958,0.0006247883386077596
1815,0.0140499562898751,4.8205676286047464e-05,0.00028364163147841416,0.020759568632480133,4.595597678331551e-05,6.270197093699462e-05,8.49600819687225e-05,0.004291337820436336,4.059292477898973e-05,6.54041072988835e-05,0.001060857159991515,5.9939689733661045e-05,7.453447844083928e-05,0.005569163934841278,6.323432920063604e-05,4.315633210080111e-05,0.00020371815922343636,0.0001312802304507546,4.3825483439056766e-05,4.6079011043373204e-05,0.004844612723234416,5.15328664608958e-05,6.229120218699339e-05,4.663158785080473e-05,0.00038883494885314277,0.006057283792619615,6.498328957418731e-05,4.371839444219027e-05,0.28553242957667846,6.762457355451671e-05,9.743806991891006e-05,0.19879632354572083,5.7105098962032846e-05,0.07036068609801115,7.625916644809674e-05,8.765220395895168e-05,0.0012576357624020794,0.016551140264207446,0.02099746317888562,0.12387153422287099,3.2678983061681085e-05,4.874865423284635e-05,3.939705946130266e-05,0.0014859046305087692,0.001762275541684051,0.004635750681481434,0.00013755752229873932,0.0020859646951998435,0.023972969615791293,3.158511902681171e-05,3.43774097092426e-05,0.02576781668582793,6.891226643115122e-05,0.006973405858089746,3.91017640635271e-05,0.00022757393700527986,0.024853389921282554,8.908820025369036e-05,0.0008646780787463828,7.423957405642816e-05,0.00024434352206204496,5.1496342364560506e-05,0.0066375014879546,0.004751629223760485,0.025745090559767744,0.041615600059129745,4.609132781657282e-05,0.03631556332277512,5.1460082468780176e-05,0.0015229936923845703,0.0003074721616060394,4.9083483118632906e-05,0.00314675437494367,5.104970980339958e-05,3.1952199540015026e-05,0.005487347438080459,0.0003344007805191281,0.00040961210616570124,0.003545155233124228,8.869220677204822e-05
1816,0.0016168961516621685,6.655772542677294e-05,0.0002875337083621496,0.0027109389825387843,0.010015283744628005,8.657280401125491e-05,0.00011730464633159926,5.767828055085195e-05,5.604677602026798e-05,0.00046356655465501956,0.027343669927054514,8.275891386288197e-05,0.0001029099834935614,2.749903193761266e-05,8.730783270227185e-05,5.9586080389108146e-05,0.010201392875587018,0.0025028760698517292,0.0018434603076086307,0.0002872581105311134,0.02808723725403485,0.002879057274257143,8.600565433547296e-05,6.438437668566902e-05,0.016873069796129812,0.005062626682626627,8.972262766613432e-05,0.0021699812588164688,0.26770620892277697,0.002945038821705337,0.0020920941469296035,0.09728564127856743,0.004620090036043841,0.019286027563770645,0.0001052912655266716,0.015379976896421284,0.0060538917842715475,0.006991389427296552,0.02297077424566331,0.15151788660760127,4.511997236464604e-05,6.730741674696906e-05,0.008012709340334588,6.705273979336896e-05,0.015942623933034368,9.406687950959885e-05,0.005843362072739945,3.552763729593397e-05,0.02602708302932634,4.36096709292914e-05,4.7464995257699664e-05,8.95290847516611e-05,0.001137064526519117,0.003078101542872073,0.009479408058866958,0.002920032498342292,0.06570407789245504,0.00012300435193700855,0.0006770113002016869,0.00010250280810350332,0.008083545205163266,7.11011581964997e-05,8.643164665055159e-05,0.006324453483780964,0.0033267486496488764,0.006057287581289417,6.363843799570872e-05,0.04678428776920363,7.105109404693712e-05,0.0020017391451182293,0.009466377118990938,0.010615865402143251,0.0005811506743769996,0.0007554069854992276,4.411650012223392e-05,6.192696110150783e-05,0.017908658321608796,5.241931385990534e-05,0.03716234672834241,0.000661293643146487
1817,0.009448287278094896,0.00024208161130991518,0.00010870965497141195,0.010054710696348884,5.8462388485298195e-05,7.976562006279249e-05,0.004440364986938417,0.001081233511279881,5.16398410890783e-05,0.0058223963123013355,0.011271573100923813,0.031930050601058545,9.481821384633089e-05,2.5336794374189877e-05,0.006652558450463043,5.490085141207514e-05,0.0005387341330479036,0.00016700669576101603,5.575210489923337e-05,5.861890516086378e-05,0.0022545739212485104,0.0026383097264690097,0.0019696970738733686,0.00030299603145577325,0.01174676338686024,0.002785260645017129,0.005674194293456594,5.5615872814191875e-05,0.29359137588232304,0.00024386010403350353,0.00012395476487674374,0.13389783842426578,0.012840813720282434,0.028267076585504418,9.701225665324664e-05,0.007219395713913627,7.070849605503842e-05,0.01217894805823058,0.02665240336863921,0.13241314899795065,4.1572207507731404e-05,0.00017387387789401853,0.00133716378107743,6.178041046044692e-05,0.009388519060852382,8.667043948905331e-05,0.007176552898330979,3.2734113797535606e-05,0.041912808614141664,4.0180660452640926e-05,0.00026289073146561854,0.00014274188047868721,8.766597891056031e-05,0.000590630674360709,0.009229463881952248,0.0031649641242764673,0.08547062297057224,0.011602369918072218,0.0004556809979615663,0.004813293444015347,3.0368267093208432e-05,6.551050339075516e-05,0.00016051416100589127,0.0022229346293383425,0.024277689352529976,0.0031343474332251368,5.8634573807905645e-05,0.004738501646790091,0.0029777903746404004,4.6315956158526866e-05,6.418061420291506e-05,6.24410111403592e-05,0.0002497375320547411,0.00022277457410825352,4.064763787473907e-05,5.705766963749981e-05,0.005873755840366054,4.829760478542309e-05,0.021555804619738352,0.000779566256289962
1818,0.003786778316055216,5.172029877459734e-05,9.168460308129325e-05,7.837378044426164e-05,4.93065761718084e-05,6.727350221940811e-05,0.006600427966544422,0.001776603318503983,0.0005985862468695542,0.00891426834499068,0.007404683977844134,6.43098261517161e-05,0.001827481870309049,0.008475820229844368,6.784467413466718e-05,0.0004333342840164808,0.00021857102467197934,0.0008183159682979486,0.001949467452189566,0.004536544389228798,0.007762898860747185,5.52900707014953e-05,6.683278477461456e-05,0.0006685335813569791,0.00041718447448709726,0.009021281878738718,0.006247950081001634,0.002602360275633925,0.2993979601257305,7.255500634386216e-05,0.00010454217172106693,0.16249932680686954,0.022362377297335697,0.026904363380802276,8.181913784578306e-05,0.0030632770302619137,5.963481713732082e-05,0.014001049021940567,0.08189006128645988,0.13572299019117118,3.506157153715423e-05,5.230286464235563e-05,0.004417371967319606,5.210496172354732e-05,0.01000998961456998,0.0014581139380077822,0.00014758668895686346,2.760761435158805e-05,0.017797431311487928,0.00046123136542037385,3.688382859122744e-05,6.95707520454049e-05,7.393658348250162e-05,8.71072537369957e-05,0.006141045642284234,9.680327030987948e-05,0.026153690007426813,0.014513006890816933,0.0001302352621252995,0.004739687407378624,2.561228361399657e-05,5.5250883673732734e-05,0.002133115506517452,5.031981821073652e-05,0.004170928698050819,0.0001432941044582053,0.0092982490026813,0.002636995659196149,5.521198010909512e-05,0.0007260933877088302,5.412926883316237e-05,5.2662105531509155e-05,0.004474433189748856,0.005839949538924072,3.428179903356003e-05,0.0005429169959834913,0.04633376996502799,0.0004210174547281755,0.014954625170799828,0.0006826894595487385
1819,0.03969253573319864,7.703012513235854e-05,0.0001365513466741884,0.030881516010614122,0.0004277705017450662,0.00035906220862142997,0.005648045182989101,6.67535607589171e-05,0.0005699199254945463,0.004235092751403604,0.008364911696293888,0.01689793840241104,0.0006459858392821062,3.1825815224162645e-05,0.006728925979014416,6.896153976249722e-05,0.0020868705164581967,0.0011023401480783873,0.0012562332936046636,0.000687043180513433,0.012281556958065576,0.0013586765557597822,0.004044426009190603,7.451481493493182e-05,0.008185164599652548,0.003773162884078861,0.0014673017278312404,6.985968570349557e-05,0.25727762883418387,0.00023990048581797472,0.01074391997218959,0.05437009164909167,9.125093262127496e-05,0.014389160187734663,0.0011442665009423988,0.000140063593320841,8.881768928584275e-05,0.011132482659969828,0.025376230892563956,0.15208445250545385,5.221928927005039e-05,0.002658930691005708,0.00044658848257553177,7.760302660032048e-05,0.0029117206604201665,0.00010886765515157146,0.000980471372298717,0.03797359650307504,0.0026807515730196047,5.047135230545346e-05,5.493328536489745e-05,0.0013089495147715958,0.0004407799655742692,0.0001297340273407793,6.248255414645526e-05,0.005686348454005804,0.07934968280671875,0.00130751141649997,0.0009782906834051631,0.005741677993723101,0.002398634267262709,8.228843575728453e-05,0.0028683485017175865,0.0007257842525062752,9.72362806906497e-05,0.008924502658947404,0.0028805242728465875,0.024156972725615924,0.0005243202619608768,0.0033514355351699984,0.00021411232653379965,0.00020786669916460465,0.0010093185277898526,0.009399759877929853,5.1057927581317524e-05,0.00019954876259207404,0.006188287920454726,6.0667131878227414e-05,0.10744373903773788,0.007915740392921982
1820,0.09286102119103636,6.871368280719614e-05,0.0010420395211210127,0.004168551024723803,0.0052813619135217245,0.0006554641556691932,0.0036679980654718784,5.954661234624273e-05,0.00018618248276776371,0.001388776496529007,0.010684332316398131,0.01496126623636202,0.005013581346611021,2.838978865263317e-05,0.0033459538633775344,0.000667119617011678,0.0028213049733987316,0.0034852494724566135,6.247003672418118e-05,6.56822762969943e-05,0.0076326888505089535,0.002520702133160101,8.879157473815697e-05,6.646993431567149e-05,0.0057932392910528705,0.0032793638880718274,0.00021855754982861528,6.231738915381703e-05,0.2824257856143659,0.00028248684027202354,0.004683411754456242,0.009355672259690839,0.001853504731774372,0.00100926129489204,0.0012382754217654362,0.006304428736456609,0.0002571486104471091,0.006595075296369377,0.04919221865940176,0.13877890132251955,0.006738167366765118,0.0004984866497321615,0.0002618762979569159,6.92247318244692e-05,0.00852967132841542,0.0004820745908619331,0.0004065598933833767,0.003389559351361191,0.027850651766081185,4.502228819190015e-05,4.9002495317706605e-05,0.0035887734975468847,9.822941989189901e-05,0.0020444879764862913,5.573671857894238e-05,0.0024834482244042925,0.03874673811557486,0.0005475689156765297,0.002847895810668384,0.006539272287363784,3.402753607224901e-05,7.340428778495042e-05,0.016046598708530757,6.685305594457561e-05,8.673831098220647e-05,0.021204633939488154,0.0015231421381597726,0.00906776818395603,0.0003015066308951099,0.012982577051156727,0.0003879314641446959,0.004914617103141389,0.001168453559362374,0.00013495280285965387,4.554553474484303e-05,0.0016546129709532236,0.0015051745533852872,0.002428041423489691,0.14606746236000226,0.002880204432337875
1821,0.1339000189897931,4.196305576800807e-05,0.0005256336208097765,0.004536403054169508,0.002687845050762255,9.085647233355227e-05,0.06640307550191973,0.005259876605723129,0.00025668134759322935,0.0012780252054783547,0.005033202350607127,0.0011727470992106306,0.0003491570081442759,1.7337482664335454e-05,0.0016862317011905868,0.0011236839137979562,0.004913536972563383,0.0004397787429233348,0.0029327265164968918,8.964700324178788e-05,0.013955599953715429,0.0015013881239598216,5.422451031945463e-05,0.001812992252490671,0.0025485646528558034,0.009444868093327057,0.0013940186488706975,0.0032626605031381307,0.30130888474569734,0.0019635586515807392,0.0002663192600242942,0.003790596076356403,4.971000589561245e-05,0.0028166123498886064,0.000999692537919083,0.04217446047451861,0.0006334089470328334,0.008601316158000936,0.027995799294909373,0.11993402728145712,2.8447064626205107e-05,0.00016987847133437543,0.0022592582224181756,0.0008566905134129384,0.006723869632786877,5.93069202030749e-05,0.0027076297776020795,0.007514227674748416,0.01567265841303465,0.001075039004897465,2.9925545535934056e-05,5.644594901948754e-05,0.0028120414749668626,0.0001286933638275348,3.403809742837692e-05,0.00020311189781237828,0.04856797603457321,0.0008294502051217445,0.00010566585454856815,0.0012746842943413448,0.0011021031899870286,4.48275815833321e-05,5.449308829683838e-05,0.0019445294798496277,5.2970593807089216e-05,0.0070344528086323105,4.012251478667043e-05,0.003573900544759469,0.0003696683672052812,3.1693120886617905e-05,4.391756390709628e-05,9.874752334783158e-05,0.0008802813370388702,0.00401821395963602,0.0002617860592631926,3.9043469493332936e-05,0.0029031202378529803,9.802359502670352e-05,0.10854553189717757,0.0005064044380734948
1822,0.0019909674739464196,0.005010386442023589,0.000513410618214896,0.0008600281925105904,0.0021863656941296153,6.020216675725798e-05,0.0013999451457165466,0.00045854051153116645,0.0035382448775773435,0.0010732305974384554,0.004009216070600827,0.00018122988772931877,0.00363120834326015,1.9122648564739756e-05,6.071330094464343e-05,0.004232493673954352,0.14091354017781899,0.0007300916817232679,0.00018247454654308687,4.424193155953846e-05,0.009230639306735894,0.0011459896206631787,0.0023432662806881013,0.00011497062765584867,0.003033306166530479,0.0008934326367912423,0.00111398061950442,0.0017630881246136051,0.2697313432755753,6.492851489641882e-05,0.009766301373483891,0.006667288727062388,5.482843105293307e-05,0.0024419045250302497,0.00016751054180903582,0.00029831842976616796,0.00041283580889553575,0.003867876790811314,0.01387344551219272,0.0755054532832176,0.0007333576307081993,4.680514132907724e-05,3.7826376236533546e-05,0.0006492218216475846,0.00636692718515942,0.0006578006391763031,0.00013207337460676108,0.0014577053713957465,0.016545940114350316,0.0006296798063397724,3.30068500410938e-05,6.225794522195999e-05,0.0006457676471459331,0.0006711788756397739,3.754285368510695e-05,8.662796538875599e-05,0.006490935829448217,0.009041527277174857,0.006230129750867536,0.0038883189209596588,2.292009362222816e-05,0.00021889489487517756,6.0104006843586135e-05,0.0001997960054764671,0.000656336825635081,0.00012823199755216674,0.00038539380277074266,0.0016183106599627114,0.001112418711641534,0.0036977797590314913,0.009844232884873664,0.0033542656410131956,0.0005357720723120436,0.0016459573306650543,3.0678328228343376e-05,4.3063607348544765e-05,0.0002437462044734403,3.6452051083903915e-05,0.3478880422221069,0.0002466089444399775
1823,0.0010394688068185362,5.2799103153171443e-05,9.359700021733816e-05,0.0004488586113222619,5.033503407957226e-05,6.867672204751853e-05,0.004763489805956558,4.575519167722329e-05,4.446094708799161e-05,7.163633982486729e-05,0.0017032074655418,0.0013964876366594553,0.000819336879886782,2.1814510856200737e-05,6.925980771381344e-05,4.726861659987207e-05,0.16660776702392885,0.005472818606467652,4.800153009171886e-05,5.046979203939454e-05,0.019649333995582854,5.644333492806892e-05,6.822681192750032e-05,5.1075022835919456e-05,0.0004258862888310401,0.0008541296342824713,7.117542318253927e-05,0.012580156916823215,0.27721018692174837,7.40683900710589e-05,0.005385108309301324,0.005747233872518356,6.254653482666976e-05,0.0006010856000203804,8.352575683775493e-05,9.600441514334728e-05,6.087870596564299e-05,0.02459020583224198,0.039092779929376216,0.12421615104927329,3.5792900972407777e-05,5.3393820431958585e-05,0.0035430110118301146,0.03894278349163102,0.0075872741921827955,7.462164373373281e-05,0.00015066511599688893,2.8183465921477012e-05,0.017148654100868223,3.459480472187701e-05,3.765316745286479e-05,7.102188890473287e-05,7.547878474366114e-05,0.000555967578536001,4.282769651462591e-05,9.882243482255396e-05,0.018304239502474385,9.757724478364888e-05,0.00013295176559404055,0.0022329970014824626,2.6146515711697285e-05,5.64033305203195e-05,0.0005826355712702026,5.136941075952235e-05,6.664909872072474e-05,0.0019905333781227745,0.01284015272279534,0.0014481278801966495,5.636361548829157e-05,3.987718073225303e-05,0.015346722824464493,0.014403186069833318,0.0016494749114081676,0.0019103166738617143,0.001955921578268154,4.9125597159390155e-05,8.475291615364651e-05,0.003550999299969665,0.16065387411543652,9.714351783910526e-05
1824,0.0025695753779959455,8.702777619822716e-05,0.00015427418841016148,0.00013187657430281915,0.0022200909220950684,0.00011319855905583302,0.00015338208213245397,7.541742839155013e-05,0.0536277682592468,0.00011807684179507176,0.017739465613435878,0.00010821169425315286,0.00013456029265745216,3.595645106243061e-05,0.00011415964827591872,7.791197844250462e-05,0.000367781135632434,0.001001790318586478,7.9120026070815e-05,8.31884161674755e-05,0.0029227712292262896,9.303449541086586e-05,0.00011245698060286812,8.418600679236628e-05,0.0007019804204393005,0.001913892996570754,0.00011731712149682743,7.892669370893114e-05,0.3148162625858276,0.00012208554482009073,0.00017590912928535128,0.03227662903914704,0.00010309428588358662,0.00042145424243971986,0.00013767394593381565,0.00015824228549675775,0.00010034523470305227,0.01290079761000852,0.007410544665740266,0.22184601757852138,0.018224556082713457,8.800803758807233e-05,0.00771423123863504,0.02566059770211715,0.0026581774872360083,0.00012299746250544143,0.006125431217069507,4.645428081589178e-05,0.11726975370266003,5.70219708888378e-05,6.206301309202176e-05,0.00011706405381253493,0.00012441027203301928,0.00014657205706608884,7.059209275861685e-05,0.0012314494872125606,0.02777023620624627,0.00016083475123499226,0.00021914191359862756,0.00013402788911613239,4.309681380609478e-05,9.296855689228044e-05,0.001868404771358949,8.467124091190143e-05,0.00010985646537316947,0.00024111553004869824,8.32106521667205e-05,0.0012301678579263505,9.290309534629533e-05,6.572881266780227e-05,9.108125833371694e-05,8.861251854512859e-05,0.0003544124492294071,9.216223196189447e-05,5.7684677092983195e-05,8.097280483702437e-05,0.00013969664972848352,6.854104892877579e-05,0.11146451612297205,0.00016011984720809276
