receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
MosengeilFriedrich,6.79689711944537e-05,1.1585235734853176e-05,2.0537153982469377e-05,1.7555558327987746e-05,1.1044567060959364e-05,1.5069119869504828e-05,2.041839578848493e-05,1.0039653138354183e-05,0.3604781760389668,1.5718522370455984e-05,0.00014898342801735256,1.4405262801787766e-05,1.7912817942591215e-05,4.786563324313191e-06,1.5197061150591434e-05,1.0371730454990095e-05,4.895943963256819e-05,0.005385041875612601,1.0532547117948687e-05,1.10741357967608e-05,0.000104586162169764,1.2384856972019847e-05,1.497040010934553e-05,1.1206936186028643e-05,9.344842540290384e-05,4.140726401166569e-05,1.561738754738908e-05,1.0506810495855777e-05,0.36259753497445146,1.625216543896415e-05,2.341722171599134e-05,0.00016075497348315193,1.372402762719367e-05,5.6104464154026964e-05,1.8327310978942104e-05,2.106539154265121e-05,1.335807083311077e-05,0.08049260500568703,6.188663255734454e-05,0.10987604969739644,7.853716647357332e-06,1.1715729236804365e-05,9.468267147852982e-06,1.1671399408452015e-05,0.00012017998440057863,1.6373560949881327e-05,3.3059101037743876e-05,6.184046262647545e-06,0.00012018821320353985,7.590829085514177e-06,8.261898309898423e-06,1.558369889179568e-05,1.6561635747841855e-05,1.9511837569941063e-05,9.397299015918756e-06,2.1683724437328484e-05,0.012827230010331656,2.1410503506026745e-05,2.9172418730362146e-05,1.784194378261945e-05,5.737096467080058e-06,1.2376079162047099e-05,1.5044549599277413e-05,1.1271531099365325e-05,1.462421658858646e-05,3.209757133843834e-05,1.1077095878062506e-05,8.81103037243453e-05,1.2367364847204927e-05,8.749893684448815e-06,1.212483984905806e-05,1.179619842366231e-05,4.717978501871687e-05,1.2268740277779476e-05,7.679049282942714e-06,1.077919111724122e-05,1.859657558969849e-05,9.124261747712554e-06,0.066316154246878,2.1315334675554026e-05
MurhardFriedrichWilhelmAugust,0.012914447254496758,8.076634475960149e-05,0.037464981481372235,0.0001223883836994294,7.699707898755912e-05,0.00010505420506401221,0.00014234662387831585,0.09959480982862083,6.801153743899218e-05,0.00010958150752724803,0.013479238657971208,0.00010042613274598149,0.00012487901521199667,3.336947408865503e-05,0.00010594614631179699,7.230640591639241e-05,0.00034132020021869784,0.00021995385542956263,7.342753753087716e-05,0.06228021477717029,0.0007291212905987365,8.634089550644659e-05,0.00010436598133114295,7.812903357474185e-05,0.00065147468002113,0.00028867029012253536,0.00010887644720961902,7.324811495023425e-05,0.2760957478281213,0.00011330179436785488,0.00016325290617401084,0.001120701546978525,9.567690914510918e-05,0.0003911316608590592,0.00012776864890099078,0.00014685714773255093,9.312564534051532e-05,0.0137668174852927,0.000431441984913621,0.03200414748076868,5.4752100078240034e-05,8.167607878734944e-05,6.600792130961281e-05,8.136703387175323e-05,0.0008378334524604886,0.00011414810185018846,0.00023047116286328725,4.311201117433685e-05,0.000837890819470719,5.291938230375753e-05,5.759773409345144e-05,0.00010864158711402697,0.00011545926325599172,0.00013602656313036835,6.551316775069292e-05,0.00015116784877400365,0.4377617590618449,0.00014926309202687344,0.00020337519948425504,0.00012438491677758972,3.999610554192594e-05,8.627970109981398e-05,0.00010488291369269776,7.85793563096148e-05,0.00010195256668619062,0.0002237678690358621,7.722385328174725e-05,0.000614260022872453,8.621894934879273e-05,6.0999788532745715e-05,8.452818896536579e-05,8.223706884720132e-05,0.0003289133574590885,8.55313892370878e-05,5.353440844939198e-05,7.514701348593419e-05,0.00012964582420252433,6.360969140883311e-05,0.002020061589209121,0.00014859962356164372
MüchlerKarl,0.0002425630228549532,4.134459814455041e-05,7.329159266768348e-05,6.265107770662618e-05,3.941509670296668e-05,0.005034752304796393,7.286777653488885e-05,3.582882852069895e-05,3.481536391151214e-05,5.6095189231025574e-05,0.0005316818839554722,5.1408518163752634e-05,6.392604142226476e-05,1.7081960321429773e-05,5.423423403972061e-05,3.7013923371028855e-05,0.00017472310476180055,0.00011259521264887656,3.758783489576097e-05,3.952061958807077e-05,0.0003732399534505003,4.419823181028983e-05,0.005603092696888932,3.999454854846309e-05,0.0003334923590635958,0.11011650496611491,5.573426618087633e-05,3.749598779636804e-05,0.20749903543118725,0.08330300994759265,8.356978171767613e-05,0.005554666030408501,4.89773725936377e-05,0.002975055457993633,6.540525586501337e-05,7.517673079956218e-05,4.767137097779598e-05,0.0006788945761464808,0.0002208567880846222,0.17363672236052716,2.80278076473918e-05,4.181029444302245e-05,3.378970521726646e-05,4.165209317884523e-05,0.0004288901213388415,5.84328461812457e-05,0.0001179790622053262,2.2069201998824234e-05,0.001816336326552591,2.70896324690562e-05,2.94844984902864e-05,5.561404040736453e-05,5.9104034676737646e-05,0.0014570493522963266,3.3536438994373566e-05,7.73833950086537e-05,0.36970204270735707,7.64083428070514e-05,0.00010410853580500442,0.001451089949383774,2.0474158090228192e-05,4.416690616148833e-05,5.368996123027657e-05,4.022507046404679e-05,0.01947602564901742,0.00011454762067649815,3.953118332407884e-05,0.0003144420349529908,4.4135807109772825e-05,3.122602305818861e-05,4.32703004582142e-05,4.209746738190806e-05,0.0001683719949070031,4.378384248139606e-05,2.7404466685156164e-05,3.846804115732512e-05,6.636618902002722e-05,0.0050135367011006965,0.0010340771874929292,7.606871078385966e-05
MüllerFriedrichTheodorAdamHeinrichvon,0.0012197860619513948,0.0006896763530708524,6.735452357711559e-05,0.06448061714763038,0.00014217110770486807,0.010336859755770594,0.0036004678214198536,0.0022568283130819226,3.199510563314276e-05,0.003957637589977073,0.0027206983521551958,0.002250568008323208,0.0006871635127556311,1.569821663488569e-05,0.004392629085386599,3.401556827506053e-05,0.0019130822754023506,0.0006981014687788091,0.0003547215472408794,0.00024821695847165046,0.009769074657842316,4.061790361182336e-05,0.00015420013872442353,0.0017041473534921783,0.001556531121071806,0.006996068279036124,0.005918466442653716,3.4458582521584234e-05,0.2604379057960391,0.0005882731397584609,0.0012205314245055162,0.014323337666641593,0.003906303295336216,0.0010178079572476881,6.0107028485543784e-05,0.0011530943891805163,0.02915764305343022,0.19438059494990356,0.0028339433438768365,0.18364597239197655,2.575738310887466e-05,0.0006339247801784645,3.1052531591712415e-05,0.0018733739447951436,0.0013783512735312741,0.0011527636299200937,0.0005277614432630855,2.0281461109704613e-05,0.0033693421736543,2.489520588132844e-05,0.001416657647174003,0.02598024632583805,0.0002688046241809873,0.0008701395136128442,3.0819781488184546e-05,0.002317340154814648,0.027056023092401283,7.021879781519746e-05,0.0005935521115850046,5.851519758744665e-05,1.881562555288722e-05,4.058911553294595e-05,0.005195182352546092,3.696659273385401e-05,0.00026476368969013324,0.0035265880665606773,3.6328914713392116e-05,0.07055918257458416,4.056053569539901e-05,0.007409845518950498,0.0007459513202289347,0.00019877659290245178,0.001507995327655654,4.023708236333947e-05,2.5184536592523885e-05,0.0022874798759427097,0.006681644405067039,2.992431685201713e-05,0.006853027033704177,0.007803767760022321
MüllerWilhelmChristian,0.000245128747638353,4.178192308744829e-05,7.406683884292086e-05,6.331377320277655e-05,3.983201222974659e-05,5.4346482177228555e-05,7.363853976980532e-05,3.6207810082743176e-05,3.51836254914491e-05,5.668853942738098e-05,0.0005373057806669052,5.195229481848814e-05,6.46022229228549e-05,1.726264577146208e-05,5.480789987199228e-05,3.7405440344251505e-05,0.00017657124878162495,0.00011378619519924717,3.798542245222898e-05,3.9938651289436325e-05,0.0003771879212299734,4.4665741232803584e-05,5.3990451318591965e-05,4.041759326156035e-05,0.00033701989430228547,0.006585088014130382,5.63237986922286e-05,3.789260383468615e-05,0.3037232723307186,5.861311257848921e-05,8.445374604815271e-05,0.0005797596261068196,4.949543366168617e-05,0.0002023396381218101,6.609708384424257e-05,7.597191713537377e-05,4.817561773617149e-05,0.0006860756238545491,0.0002231929138803072,0.016556337079521772,2.832427344773877e-05,4.225254531618152e-05,3.414711783143706e-05,4.209267066873472e-05,0.00043342673207498174,5.905092308285762e-05,0.00011922699274420093,2.2302640293960008e-05,0.0004334564090897871,2.737617466572321e-05,2.9796372524556982e-05,5.6202301223455604e-05,5.972921111453174e-05,7.036905552033581e-05,3.389117267002656e-05,7.820192246622106e-05,0.5418141731824003,7.721655659203456e-05,0.00010520975002691856,0.06442188198727318,2.069072471366921e-05,4.463408423509103e-05,5.425786998457448e-05,0.05796243238707975,5.274194731146303e-05,0.00011575925493876122,3.994932676398955e-05,0.00031776806425673997,4.46026562313086e-05,3.1556318172029245e-05,4.372799463172877e-05,4.254275584388735e-05,0.00017015295968505868,4.424696867616717e-05,2.7694339059446307e-05,3.887493914781236e-05,6.706818132678661e-05,3.290646917315437e-05,0.0010450152003716913,7.687333209094209e-05
MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.0003614336385115033,6.160596270733546e-05,0.00010920892516261335,9.335391151401308e-05,5.873088835207473e-05,8.013195915558533e-05,0.00010857741338009642,5.338713091312594e-05,5.1877007082668624e-05,8.358523944882006e-05,0.010281528482660854,7.660181486739086e-05,9.525368489781097e-05,2.545315852027203e-05,8.081230317030726e-05,5.5152994228541967e-05,0.00026034803962616675,0.00016777370642760721,5.600815726256984e-05,5.888812386085304e-05,0.0005561502030511315,6.585805021287363e-05,7.960700429044137e-05,5.9594306800587416e-05,0.0004969238729524631,0.00022018838639952797,8.30474421798764e-05,5.587129950523488e-05,0.16315048022937115,8.642295425497103e-05,0.00012452405119428946,0.0008548349924057259,7.297926028831471e-05,0.0002983426151605908,0.047543908697391835,0.00011201789549157043,0.03802819395304355,0.0010115941578163624,0.00032909003016145003,0.024411731421656428,4.176313593995308e-05,6.22998784807167e-05,5.034871332474555e-05,6.206414898717852e-05,0.0006390723336665912,8.706849030529951e-05,0.00017579596930792155,3.288445156890285e-05,0.20940350002109812,4.036519793491024e-05,0.05697967476552595,8.286829847424565e-05,8.80686019348358e-05,0.00010375667489174404,4.99713312680131e-05,0.00011530595920663213,0.4382927420056406,0.00011385307219683215,0.00015512804240821443,9.487680254892629e-05,3.0507739254370837e-05,6.581137309328715e-05,8.00013036224583e-05,5.9937798457829347e-05,7.776612944267137e-05,0.00017068291298752178,5.890386446919775e-05,0.00046853773281833096,6.57650336171234e-05,4.652867117719771e-05,6.447537613121795e-05,6.272778360393713e-05,0.00025088450014521967,6.524058494079885e-05,4.083432004146055e-05,5.7319718060309304e-05,9.888965304490883e-05,4.851942091005461e-05,0.0015408378242416814,0.00011334699985137571
MützschefahlAntonievon,0.00022285476552160268,3.798534754655629e-05,6.733664722024998e-05,5.756067461418009e-05,3.621261819038041e-05,4.940820960093412e-05,0.0030486222476783817,3.291773447129527e-05,3.198661391059948e-05,5.153745239415771e-05,0.000488482705180639,4.723157357767154e-05,5.87320474662866e-05,1.569405021950903e-05,4.9827699902111645e-05,3.400654030774404e-05,0.000160526844053149,0.00010344684617789007,3.4533821493346685e-05,3.630956733596842e-05,0.0003429141891888599,4.060712333899926e-05,4.908453000690719e-05,3.67449895454174e-05,0.18941799173035234,0.001129656641935859,5.120585435928143e-05,3.4449436975219655e-05,0.28144568903224826,5.328714639150219e-05,7.67797329130454e-05,0.0005270789198725228,4.4997958702658936e-05,0.00018395375101368466,6.009107566405124e-05,6.906861778777906e-05,4.379806978124126e-05,0.0016176260195175428,0.00020291216337572004,0.2720012233430314,2.575054692107427e-05,0.049732996231159045,3.104429003484536e-05,3.826785859444922e-05,0.00039404277824594023,5.368517460416154e-05,0.00010839325769760314,2.0276078269513653e-05,0.00039406975861539726,2.4888598521333263e-05,2.7088881562561904e-05,5.109539693567961e-05,5.4301829001947046e-05,6.397486838670344e-05,3.0811601704806335e-05,7.109599042320364e-05,0.03927204086553989,7.020016126011912e-05,9.564971223785961e-05,5.849966724889505e-05,1.881063175560131e-05,4.057834290067728e-05,4.932764928474708e-05,3.695678154421565e-05,4.794947314212856e-05,0.00010524062095888086,3.6319272767915143e-05,0.03399744850583563,4.054977064841709e-05,2.868890717513038e-05,3.975458645413937e-05,3.867704612198216e-05,0.0001546917621810898,4.022640316311121e-05,2.517785244215486e-05,3.534251095360635e-05,6.0973932953765194e-05,2.991637473115284e-05,0.010350148362955856,0.11211067333219982
OsmundEmanuel,0.004176077812234249,0.0011792189448399026,0.0003594197148918131,0.0012020172118060177,0.000587113575963388,0.0009786640968930988,0.001979264184057674,0.0014615169742034442,0.00018649792016505715,0.0006303115975484196,0.16509073311324643,0.0003160660116555334,0.0006526074300964225,0.0007960552630443552,0.0027665362624031955,0.00013352180465494448,0.0026489408503072172,0.0006066633734276185,0.0020735637044828415,0.00028201544481990047,0.01409106531966513,0.001114347607749589,0.003022382173158559,0.0004339309538523296,0.02687234776466524,0.003951900961113951,0.0020134683688510045,0.0018543265828668612,0.2764938358817937,0.0002092243399863099,0.002059220756215981,0.0064508458405588805,0.00025059712874732,0.002365118948266704,0.00043162181437643665,0.0009394393967560281,0.003961549807694509,0.0177995044169664,0.003738372877727722,0.23940023970392363,0.0022118086592533798,0.0016501644064470691,0.00012189095368634528,0.00015025325991916674,0.008664689620675554,0.00021842779100330077,0.001414850328306027,7.96111141377665e-05,0.0031724719076173247,0.00012962258240595823,0.0032358203296921958,0.0019105410332949605,0.016903823745449555,0.0013391352880428161,0.0003161788127785524,0.001107481695320867,0.012617901063960591,0.006050297513777551,0.0004747026459489575,0.0014250842896279031,0.001023989242856038,0.0024091875784022923,0.0001936779423099905,0.000909555622537778,0.001352459768758448,0.0015811922662135275,0.0007673339363058009,0.0639096863536191,0.0004648622025208208,0.00046622522492700293,0.001771786620484905,0.0006336514625436403,0.0011374916081281115,0.0005866426641080371,0.001980355661676919,0.0009342942557558212,0.0002953502779939678,0.0006177123748689204,0.056868623800039854,0.0033410181589253155
OsmundEmanuelANDOttoGeorgChristian,0.2935541694033176,0.0002370961414520109,0.0004203004649271385,0.00035928100522629214,0.00022603115673197206,0.0003083951209891116,0.00041787003448929985,0.00020546522100186817,0.00019965337231739772,0.00032168538376396364,0.14913058066349294,0.00029480904015021734,0.00036659245559793086,9.795879177461992e-05,0.0003110134867066777,0.000212261306315976,0.0010019730707431901,0.000645692343451548,0.0002155524789033376,0.00022663629186487597,0.0021403945562476355,0.0002534606863170709,0.0003063747845234132,0.00022935410103159043,0.0019124566469665687,0.0008474149987052524,0.0003196156221411201,0.0002150257693972133,0.04357311917444797,0.00033260658686691465,0.0004792421181111295,0.0032899100893917788,0.00028086730991578343,0.0011481986446882633,0.0003750752091496668,0.00043111104229953966,0.0002733778685439369,0.11345439668150835,0.001266532863259924,0.31307313444129004,0.00016072922086029918,0.0002397667393151264,0.00019377159501720136,0.0002388595129544272,0.0024595279054545,0.0003350909909728638,0.0006765667505876245,0.00012655879785194925,0.002459696310955736,0.00015534912951168503,0.00016908280980875795,0.03683932107462872,0.00033894001139172825,0.00039931698468197255,0.00019231920590464824,0.0004437654540712213,0.006871250114878771,0.0004381738864882948,0.0005970243572155411,0.0003651419896564047,0.00011741180469815307,0.0002532810451839452,0.00030789228130602875,0.00023067605986437265,0.0002992900105158096,0.0006568886890604852,0.0002266968710253766,0.0018032100091290688,0.0002531027035021906,0.00017906981594314748,0.00024813933956361413,0.00024141357103667704,0.0009655517797381207,0.0002510843151501268,0.00015715458853618418,0.00022060013972638188,0.0003805858091668814,0.000186731397055016,0.005930054278455659,0.0004362262211141928
OttoAmöne,0.00016181607663420672,2.7581370742438518e-05,4.8893511616767656e-05,0.017035450867414027,2.6294182161663665e-05,3.5875573997400986e-05,4.861077988372805e-05,2.390174888728257e-05,2.322565710323396e-05,3.742162895473912e-05,0.15329759168306864,3.4295106553859204e-05,4.2645664190507236e-05,1.1395536582209585e-05,3.6180168222989e-05,2.469233682134892e-05,0.00011655942846164405,0.004323527262488589,2.5075198603718936e-05,2.636457747196979e-05,0.19142761900219368,2.948505663201191e-05,3.564054845567923e-05,2.668073994418581e-05,0.0002224758930524486,9.857970319067118e-05,3.718085378936313e-05,2.5013926538838362e-05,0.2047443116409039,3.869209143418411e-05,5.5750188316286765e-05,0.004631128851986722,3.267326645122381e-05,0.00013356983505158527,4.363246207424473e-05,5.015110501589248e-05,3.1802020475369465e-05,0.0004528969645383974,0.00014733564302278897,0.2573372915065554,1.869761440461264e-05,2.7892041128364894e-05,2.254143053021732e-05,2.778650357533466e-05,0.00028611663857652575,3.898110191870981e-05,7.870494334358952e-05,1.4722572467415994e-05,0.0002861362291718692,1.807174890884561e-05,1.9669386582794684e-05,3.71006500437509e-05,3.942885808427948e-05,4.6452505430145696e-05,2.2372474248051432e-05,5.162319148876693e-05,0.0007993318479240367,5.097272498352727e-05,6.945178457052545e-05,4.247693163063717e-05,0.012758900311299216,2.9464158996719373e-05,0.08925250973220705,2.6834523284774623e-05,3.481637739438148e-05,7.641579638763874e-05,2.6371624639733884e-05,0.00020976724245143967,2.9443412526476625e-05,2.0831174021057805e-05,2.886602488920359e-05,2.808361690005113e-05,0.000112322543272467,2.9208613608621778e-05,1.8281777779033155e-05,2.5662392489245104e-05,4.427350963055364e-05,2.1722444995885047e-05,0.06016763773146795,5.074615326272098e-05
OttoGeorgChristian,0.0007354653318901359,0.00012535924989040488,0.00022222441364579883,0.00018996174732837108,0.021269711381303073,0.0001630569810216867,0.026018123700684088,0.00010863511243000871,0.00010556222821055292,0.00017008390841957117,0.031308585364495975,0.051750242291368966,0.00019382751219736646,5.179350697920251e-05,0.00016444138297897992,0.00011222838962106834,0.0005297707157506615,0.00034139529787095667,0.00011396852307193271,0.00011982883977837408,0.08031320378193299,0.0001340116347690387,0.00016198877357505705,0.00012126582022182653,0.0010111684198798865,0.0004480516128731284,0.00016898956853321698,0.00011369003727206463,0.1537696765067707,0.0001758582488221703,0.000253388486520182,0.0017394659334702995,0.0001485022703201814,0.0006070841977512047,0.00019831257726733525,0.0002279402631825602,0.00014454239671480315,0.0020584482287828174,0.0006696507531816867,0.24167740244812294,8.498195896028332e-05,0.004826816266888286,0.00010245237080899638,0.00012629159289467,0.019147967306947258,0.0001771718215915924,0.00035771944593885306,6.69151166636043e-05,0.0013005090787697085,8.213735671718593e-05,8.939873115260314e-05,0.00016862503692663947,0.00017920690453122502,0.00021112987061563932,0.00010168445274595399,0.12611873767119738,0.17716882934771322,0.00023167458312624585,0.0003156631952274506,0.00019306061096773127,6.20788498501073e-05,0.00013391665356200512,0.0001627911158536567,0.00012196477620925293,0.00015824285873309836,0.0003473151136826121,0.00011986086964639653,0.0038144091426584865,0.0001338223594106452,0.038790455619596195,0.00013119809240881808,0.00012764199363677638,0.0005105137776475175,0.00013275518198526532,8.30919525517406e-05,0.00011663736015465718,0.00020122618303237844,9.873002454804656e-05,0.005534822716662338,0.00023064479888412504
PaulusSophie,0.0003756939127367082,6.403661062857591e-05,0.0001135177361163265,9.70371668514738e-05,6.104810093040486e-05,8.329354565447232e-05,0.00011286130819365105,5.549350687208047e-05,5.392380148185183e-05,8.688307426195038e-05,0.01068718362926208,7.96241204022494e-05,9.901189532116316e-05,2.6457406552888774e-05,0.08885719057404322,5.732904188497814e-05,0.00027062000671355095,0.00017439317624588362,5.82179451636128e-05,6.121154012703677e-05,0.0005780929708537473,6.845646318804834e-05,8.274787882581651e-05,6.194558533884756e-05,0.0005165298806459819,0.00022887586436697442,8.632405833565019e-05,5.80756877175342e-05,0.4260434235735277,8.983275039930253e-05,0.00012943711663273934,0.0008885622942119707,7.585863883412448e-05,0.0003101136487665826,0.00010130297767671739,0.00011643753367029328,7.383583729033994e-05,0.0010515063534672312,0.00034207419537144585,0.06482964124806817,4.341089007114275e-05,6.475790467603912e-05,5.233520927419286e-05,6.451287453402043e-05,0.0006642867734884044,9.050375591378453e-05,0.00018273195551092374,3.4181899418663804e-05,0.0006643322576428253,4.195779677014062e-05,4.566708673283286e-05,8.613784655971326e-05,9.154332669867708e-05,0.00010785036866840843,5.1942937702364804e-05,0.00011985532712063867,0.0018558360563919567,0.1973921003203052,0.00016124858070086135,0.12832656102544127,3.171141451146657e-05,6.840794443432928e-05,8.315773513981368e-05,6.230262937391052e-05,8.083437271923066e-05,0.00017741716482634558,6.122790177716496e-05,0.0004870237724198512,6.835977664567013e-05,4.8364448314748545e-05,6.701923604473052e-05,6.520269268936523e-05,0.00026078308563841926,6.781463597738757e-05,4.244542797261256e-05,5.9581253266101793e-05,0.00010279131968629672,5.043374258269965e-05,0.07064744551821259,0.0001178190775117218
ReichardtJohannFriedrich,0.00021842044478644087,3.722952249671371e-05,6.599679572411455e-05,5.641534351760626e-05,3.5492066564121665e-05,4.8425094665932175e-05,6.561516250095001e-05,3.2262743799774434e-05,0.011500426410571028,5.051197020061371e-05,0.0348859917516481,4.629176892247566e-05,5.7563408620764515e-05,1.5381773063828044e-05,4.883623803077045e-05,3.332988478967693e-05,0.00015733271216429798,0.00010138848097344824,3.3846674236908594e-05,3.5587086634486494e-05,0.00033609094941679425,3.979913070489092e-05,4.8107855585447703e-05,3.6013844897587314e-05,0.00030029947904758564,0.12629290241710467,5.018697023887421e-05,3.3763968785493825e-05,0.2247544262533644,5.222684912745946e-05,7.525198473633658e-05,0.0005165912061456614,4.4102598081367606e-05,0.0001802934750912849,5.889539514004895e-05,6.769430387850066e-05,4.292658431609335e-05,0.0006113234141779601,0.0001988746566552893,0.5136572384135922,2.523816755199676e-05,3.764886750425216e-05,3.0426576795966712e-05,3.750641219477976e-05,0.00038620219176340717,5.261695745223827e-05,0.06318615590017955,1.9872628811801466e-05,0.00038622863528272586,2.4393370033694893e-05,2.654987227135801e-05,5.007871067558147e-05,5.322134178087749e-05,6.270190891126919e-05,3.0198518453015045e-05,6.968133624794924e-05,0.018282557974627446,6.880333211913639e-05,9.374649288647676e-05,5.733565225969485e-05,1.843634146730469e-05,3.97709229341272e-05,4.8346137323231766e-05,3.6221422700428775e-05,4.699538386117211e-05,0.00010314656357308969,3.5596598949637957e-05,0.00028314525571795484,3.974291920697956e-05,2.8118060885808006e-05,3.896355743297948e-05,3.7907457788557504e-05,0.00015161373561525514,3.942598602493756e-05,2.4676868436316903e-05,3.4639272551737545e-05,5.976068550730197e-05,2.9321104531385168e-05,0.0009311542896246736,6.849750406382882e-05
ReitzensteinAnnaMargarethaFannyvon,0.018833612602094194,4.165171916281619e-05,7.383602627160246e-05,6.311647013137378e-05,3.970788476181143e-05,5.4177123642567206e-05,0.012934684857925776,3.60949766220803e-05,3.5073983670698425e-05,5.6511882400377743e-05,0.0005356313885805495,5.179039722787572e-05,0.1080577567399476,1.7208850635602157e-05,5.463710343332091e-05,3.7288874739427146e-05,0.00017602100437280632,0.00011343160622657379,3.786704946418491e-05,3.9814191504961745e-05,0.04539047778638633,4.452655054038522e-05,5.382220227367304e-05,4.029164096262417e-05,0.0015414746964460802,0.029080990274159765,5.614827829733036e-05,3.777452009489564e-05,0.29150261853831183,5.843045805402777e-05,8.419056502696474e-05,0.003649886806594406,4.934119232385614e-05,0.0002017090923487743,6.589110721398445e-05,7.573516781792021e-05,4.802548930652271e-05,0.000683937624159482,0.00022249738358419167,0.3561123166082884,2.8236007248082775e-05,0.006472758772818679,3.4040706052658416e-05,4.196149836946442e-05,0.0004320760555769537,5.8866904220862094e-05,0.00011885544875507226,2.2233139153721588e-05,0.00043210564011004663,2.729086300174282e-05,2.970351886067996e-05,5.602715944797213e-05,5.954307852111295e-05,0.0012756548147659181,3.378555848652463e-05,7.795822384091924e-05,0.002059234114112815,7.697592863688233e-05,0.0001048818876081784,6.414609497472068e-05,2.062624674419989e-05,0.024154595962404896,5.408878758979375e-05,4.052387526939374e-05,5.2577588947241285e-05,0.0009675299838842299,3.9824833711810136e-05,0.00031677781186930493,4.4463662129046285e-05,3.1457980035119234e-05,4.359172621475271e-05,4.241018095584434e-05,0.0001696227164242975,4.410908299381949e-05,2.760803590800722e-05,3.8753794181931176e-05,6.685917849059816e-05,3.280392359565277e-05,0.09193880472536196,7.663377371741202e-05
RichterCaroline,0.020535660211026017,0.0022929482828812674,0.0004444900917767003,0.0005781901076982833,0.000778272284798476,0.0017615418778013548,0.009613733804892447,0.0010812750613149536,0.0007682464599903862,0.003549053502482152,0.00669993148245483,0.0003251733028301228,0.0011339007612831758,0.0014773808611617696,0.0006227907604770592,0.0002744591014142278,0.0028423524472633533,0.005087430930693655,0.0016639349804524898,0.0010942891561059552,0.013450623496748908,0.0022580710149405167,0.0014921782307346367,0.0007258737783987296,0.0037393796085407826,0.006948532417853999,0.0013172660226467064,0.001595321082426876,0.3014634232390601,0.0012225532373967606,0.003701820126335546,0.13543269301123917,0.0008207380167900242,0.04010632374497303,0.0039133803126519704,9.397043281452623e-05,0.00038990711138432304,0.007333547356101446,0.03745660968413382,0.13704418730686407,0.002222478728550887,0.0005710953832584343,0.0031897262458567134,0.004399885643683803,0.012251492729518582,0.000598086408102242,0.0014862487592028335,0.00012593949055451635,0.02263567354319126,0.0007671018964175723,0.00012374584961941776,0.0023059232905013453,0.0007898683004397861,0.004862464670714343,0.00030437983861541216,0.005714463151147477,0.03039163900183428,0.0028951109267552383,0.0029210852208248106,0.002661662785602083,0.00047847203893098514,0.0010110871975037847,0.003928450588722857,0.0015417674073157125,0.0014270480575521247,0.021859411583281602,0.003157904614882562,0.012345676767096464,0.002537053067073926,0.001276583251500418,0.0020796793367858597,0.0004940672411450017,0.0015255962362766922,0.004002116453432085,0.002518944651804691,0.0013134119140439707,0.009323348636436107,0.0012255319717722455,0.06125196373450045,0.0023523586847167717
RichterCarolineANDJeanPaul,0.0001854524383386357,3.161016237261712e-05,5.603535283311392e-05,4.790010855110807e-05,3.0134955051616716e-05,4.1115894125007664e-05,5.5711322672585214e-05,2.7393060713766544e-05,2.661821267332142e-05,4.2887780254048076e-05,0.0004064993115582308,3.930456890185184e-05,4.887488668124314e-05,1.3060074680497772e-05,4.1464980217156956e-05,2.829912927718341e-05,0.00013358518306208985,8.608507795303045e-05,2.873791541366663e-05,3.0215632955910413e-05,0.0002853619592883497,3.3791918335285226e-05,0.08768242899218145,3.0577977060422195e-05,0.00025497279192727843,0.00011297917183306811,4.2611835227823606e-05,2.8667693380908837e-05,0.3076858228032252,4.4343818303737236e-05,6.389357952649749e-05,0.04425940904437368,3.744582774408027e-05,0.00015308028790490084,5.000582544513501e-05,5.747664202487626e-05,3.644731947484223e-05,0.10276756417152412,0.000168856857866686,0.01252571602039744,2.142876192882559e-05,3.196621216561693e-05,2.58340416009448e-05,3.1845258815660294e-05,0.00032790949686178564,4.467504434861214e-05,9.020131964618008e-05,1.687308838213661e-05,0.00032793194904175735,2.0711476695638325e-05,2.2542480192808082e-05,4.251991617690444e-05,4.51882039456883e-05,5.323779057153426e-05,0.1363569908893941,5.916375514440284e-05,0.06908176493638771,5.841827544940938e-05,7.959655841050619e-05,4.868150747377563e-05,1.56535917802856e-05,3.3767968196948386e-05,4.104885446787827e-05,3.075422342655136e-05,3.990198141129128e-05,0.2337984643415621,3.0223709498565613e-05,0.00024040779757706534,3.3744191304235e-05,2.387396911367807e-05,3.3082465056595683e-05,3.218577127695377e-05,0.00012872941900182318,3.3475095471848154e-05,2.095218433673284e-05,2.9410880301417134e-05,5.0740510371882145e-05,2.489542741955336e-05,0.0007906074619031992,5.815860855501858e-05
