sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
GentzLudwig,0.0005262165490144442,8.96930269912739e-05,0.00015899888000828145,0.0001359153324970339,8.550716396088229e-05,0.00011666529763603189,0.00015807945271804192,7.772710892816733e-05,7.552849743776941e-05,0.00012169297919375645,0.0011534313963255981,0.00011152570865779785,0.0001386812405017472,0.06911504316000104,0.0001176558204911928,8.029805529524117e-05,0.0003790445391828047,0.0002442642062185589,8.15430997312381e-05,8.573608545018417e-05,0.000809707258539895,9.588370371546188e-05,0.00011590100812866332,8.676422757621949e-05,0.014539075880101934,0.02795176972241604,0.00012090999224185459,8.13438465099075e-05,0.5000295282367517,0.0001258244499072452,0.0001812963971992647,0.0012445668353755427,0.00010625157817822093,0.00043436140039509314,0.00014189025030940017,0.00016308850121475005,0.00010341833651093482,0.0014727948093640347,0.18008188939783185,0.10461938427164064,6.0803563721542665e-05,9.070330916943299e-05,7.330343208279417e-05,9.036010713350341e-05,0.014746031914279487,0.00012676429533521152,0.00025594393670947535,4.787695658900309e-05,0.014746095621765725,5.8768285224003565e-05,6.396371080128659e-05,0.00012064917428660586,0.0001282203725628076,0.00015106086866623915,7.275399599717812e-05,0.0001678756415268832,0.030230575283557125,0.0001657603619653199,0.0002258531980243972,0.0001381325319481347,4.44166661818794e-05,9.581574581069158e-05,0.00011647507432412632,8.726432213087546e-05,0.00011322085136862727,0.0002484997628276035,8.575900243333122e-05,0.0006821509748292749,9.574827948594539e-05,6.774177654832078e-05,9.387064818843073e-05,9.132630253046594e-05,0.000365266432895757,9.498472694632224e-05,5.945128699714216e-05,0.013899049726829548,0.000143974899992247,7.064013835739199e-05,0.002243328445582899,0.01398062067024304
GiechAugusteCarolineWilhelmineLouisevon,0.0013419998137171251,0.00022874237942431324,0.0004054917462249717,0.00034662222469805686,0.00021806725448278127,0.00029752923580233175,0.0004031469487180539,0.00019822593169624563,0.00019261885564347527,0.00031035123413463843,0.0029415736200306165,0.0002844218421555703,0.00035367606599977165,9.450734617118484e-05,0.0003000553469434544,0.00020478256613153987,0.0009666699041041656,0.0006229422466036312,0.00020795777870192894,0.0002186510684973241,0.002064980647532081,0.000244530341673321,0.0002955800831608278,0.00022127311933209604,0.001845073822348645,0.0008175574767964945,0.0003083543977645865,0.00020744962709322523,0.3239070644936141,0.0003208876434099906,0.0004623566699387877,0.003173994554828501,0.00027097132993893946,0.0011077434176250591,0.0003618599411974491,0.0004159214275178415,0.0002637457689092936,0.1094569843867783,0.0012219082899744352,0.23157512945712105,0.00015506614404369078,0.0002313188823819464,0.0001869443148152216,0.00023044362091564043,0.07284016608193086,0.00032328451289578684,0.0006527288357415677,0.00012209966969704982,0.14330762487122548,0.00014987561294071516,0.00016312540557827742,0.00030768923881431515,0.0003269979182834576,0.0003852475905399082,0.0001855430986696497,0.0004281299781975049,0.006629150905920934,0.00042273542193945054,0.0005759890110712545,0.0003522767052648953,0.00011327495848174426,0.0002443570299526746,0.00029704411299572286,0.00022254850073248373,0.0002887449315878918,0.0006337441041107201,0.00021870951323299786,0.0017396763421112292,0.00024418497189898706,0.0001727605330523694,0.00023939648537910565,0.00023290769021404347,0.0009315318680518534,0.035475885857398755,0.00015161745905718026,0.00021282759201950985,0.000367176382672514,0.0001801521687110032,0.040954764991113536,0.0004208563799218706
GiechSchönburgKarolineWilhelminevon,0.0005916033806448546,0.00010083813990207923,0.00017875582801000608,0.00015280395559073842,9.613214818757688e-05,0.00013116194200787123,0.00017772215414668582,8.738535588775727e-05,8.491354842962972e-05,0.10886292299584946,0.001296754947532843,0.00012538371587579112,0.00015591355092597767,4.166234966589327e-05,0.00013227554565795922,9.027576396227744e-05,0.0004261440108934375,0.00027461608807264026,9.167551564011498e-05,9.63895150971256e-05,0.0009103201949502553,0.00010779806027206456,0.0001303026831016329,9.754541252886751e-05,0.0008133770956475454,0.0003604097125800602,0.00013593407561581818,9.145150353033936e-05,0.111725666509325,0.0001414591959761079,0.0002038239992313,0.0013992147313223876,0.00011945423032934898,0.0004883344573192373,0.00015952130718960267,0.00018335361904458133,0.00011626893455769453,0.0016558019504476675,0.15586167491857972,0.5369913559312353,6.835891786431084e-05,0.00010197395813722133,8.241199999177746e-05,0.0001015881103620413,0.0010460491575460232,0.0001425158251024816,0.00028774712330212576,5.382607108440391e-05,0.0010461207812231946,6.60707388970149e-05,7.191173979515466e-05,0.00013564084883618339,0.00014415283217103384,0.00016983145200103242,8.179429185183486e-05,0.0001887356017997484,0.002922376029162692,0.0001863574809634242,0.00025391735727607747,0.00015529666072000857,4.993581049358553e-05,0.00010772165802610911,0.00013094808184970714,9.810764803767215e-05,0.00012728949432437928,0.00027937794821086,9.641527970815764e-05,0.0007669139702561975,0.00010764580844312984,7.615926198431829e-05,0.00010553486566625456,0.0001026743636626589,0.00041065385902807337,0.00010678737807907713,6.683860938442545e-05,9.382231029115915e-05,0.0001618649921271864,7.941776962302692e-05,0.06465128580852575,0.00018552912942521128
GleimJohannWilhelmLudwig,0.001213709566245427,0.00020687544906884008,0.0003667282263353199,0.0003134864145949732,0.00019722082681780195,0.00026908653491594236,0.0003646075828479175,0.00017927626153036014,0.0001742052013302374,0.0002806827973559488,0.002660369998530344,0.00025723215990410486,0.00031986593460619795,8.547279139385428e-05,0.0002713711591208351,0.00018520610582329548,0.000874259815851272,0.03242883221218836,0.00018807777974765287,0.00019774883035931964,0.001867576090848588,0.00022115414018137217,0.0002673237140996613,0.0002001202227759324,0.001668691549524758,0.0007394019882871139,0.0002788768512002293,0.0001876182055641972,0.4841353859015663,0.00029021196464841737,0.00041815707244231566,0.002870572346605601,0.00024506746719598287,0.0010018472202264661,0.00032726746142822284,0.0003761608684479777,0.00023853264323137988,0.00339697630678786,0.0011050983505793298,0.14570651670749693,0.0001402423908728573,0.00020920564781788268,0.00016907312573909017,0.00020841405812929763,0.002146032140473402,0.0002923797022249934,0.0005903303592192378,0.00011042739025145151,0.0021461790807124144,0.00013554805545702258,0.00014753121663976123,0.00027827527899972206,0.00029573811971231003,0.00034841933749317705,0.0001678058607045686,0.00038720232657520135,0.2927843970390573,0.0003823234700588846,0.0005209265796044156,0.00031860034761193207,0.00010244628897864069,0.00022099739642392842,0.0002686477880657814,0.00020127368240419757,0.0002611419778832966,0.0005731604981228049,0.00019780168799317241,0.0015733696808368693,0.000220841786487492,0.00015624526135703164,0.00021651106167098143,0.00021064257146349833,0.0008424808468381231,0.00021908066547484555,0.00013712338748976365,0.0001924820568190528,0.00033207567064756513,0.00016293028382677075,0.0051741991006058466,0.0003806240575486869
GoldschmidtCaroline,0.0012819028526464952,0.002846665927991815,0.0003873331582443621,0.004433079041640596,0.002836468852720244,0.0002842053867834108,0.00038509336463018074,0.0033894174166845016,0.00018399306616813098,0.0002964531949207949,0.12387257345553726,0.00027168496380361614,0.00033783786948681595,9.02751516166963e-05,0.0002866183745087502,0.00019561206567471565,0.0009233808343134725,0.002051724272861216,0.00019864508699866555,0.00020885951367203767,0.001972507414437804,0.0002335798703886603,0.0002823435204061968,0.00021136414475359368,0.1386091074691566,0.000780945906993104,0.0002945457801709018,0.00019815969125559917,0.48550254283694194,0.00030651776644209335,0.000441651577054241,0.010974394529496407,0.00025883678766840687,0.007458273580762365,0.0003456552572795514,0.00039729578123794617,0.004255992322657672,0.008844172277606269,0.0035495786306043702,0.08712756120960934,0.00014812202681899886,0.00022096004199514748,0.00017857264062049317,0.0002201239761782966,0.014670110984426202,0.0003088073001662097,0.0006234985638515993,0.00011663184546822538,0.004610752020903569,0.00014316393624428788,0.00015582038135363553,0.0002939104081335135,0.00031235441314702526,0.0003679955691800073,0.00017723417324082361,0.00040895761291852696,0.021856840288024086,0.0004038046337710801,0.0005501952748712609,0.00033650117442949625,0.00010820231934977673,0.00023341431985219764,0.0002837419885747678,0.00021258241247513747,0.0002758144581738046,0.0025414974490246406,0.000208915341156227,0.004861839139941605,0.00023324996684142332,0.0001650240319565667,0.00022867591663146628,0.00022247770039677655,0.0008898163373653761,0.00023138989577273193,0.00014482777962395504,0.0002032968220584281,0.00035073361975259586,0.00017208465800112706,0.04146590928265163,0.004055299088830412
GriesbachJohannJakob,0.00014191932006829336,2.4189990659376386e-05,4.2881610212863297e-05,3.665603373926883e-05,2.3061073607480552e-05,3.1464346279265816e-05,4.263364291474732e-05,2.096281173714454e-05,2.036985157958962e-05,3.282029973517391e-05,0.0003110776348986658,3.0078211664937207e-05,3.7401992383358496e-05,9.99435184191503e-06,3.1731487877871605e-05,2.165618970298489e-05,0.00010222738790175649,6.587746076873715e-05,2.199197515128072e-05,2.3122813174910715e-05,0.0002183760731234424,2.5859601075667664e-05,3.12582192628802e-05,2.3400100599135182e-05,0.0001951204610217044,8.645843318139605e-05,0.08200533182349927,2.1938237043375108e-05,0.3919530110520991,3.393454731183896e-05,4.889519622585007e-05,0.01151375518967775,2.8655791535781444e-05,0.00011714621047824796,3.826745450317886e-05,4.398457107953678e-05,2.7891673167091827e-05,0.00039720916861419014,0.00012921938731023979,0.11391434836248665,1.6398572863685485e-05,2.4462461299210856e-05,1.9769756879267045e-05,2.436990054703305e-05,0.00397696884847013,3.418802133190938e-05,6.902745560062957e-05,1.2912298442107738e-05,0.00025095318052219257,1.584966321601031e-05,1.7250856824942566e-05,3.2538788097077004e-05,3.458072180948726e-05,4.074074791108472e-05,1.9621575306799105e-05,4.527565114807869e-05,0.20935888631935,4.47051654085221e-05,6.091205675477956e-05,3.72540070244978e-05,1.1979066557368303e-05,2.5841272994469297e-05,3.141304351591233e-05,0.1490648489629459,3.0535387520372025e-05,6.701978005761581e-05,2.312899382938146e-05,0.00018397445445798182,2.5823077491204683e-05,1.8269791943947504e-05,2.531668490894684e-05,2.463048108948627e-05,9.851146623462393e-05,2.5617149233222878e-05,1.6033867128697605e-05,0.03355680261552908,3.882967943913784e-05,1.90514730560784e-05,0.000605020211324155,4.4506452738975545e-05
GöschenGeorgJoachim,0.00033299468939132785,5.675857538016619e-05,0.00010061595888819793,8.600847695332847e-05,5.410972261745758e-05,0.19241184906281808,0.00010003413681227757,4.918643197994622e-05,4.779513033481843e-05,7.70084405053896e-05,0.0007299020341967723,7.057449786253633e-05,8.77587690690734e-05,2.345040890602233e-05,7.445368921392694e-05,5.081335057182429e-05,0.0002398628831173313,0.0001545726443448201,5.1601226183147586e-05,5.425458624891853e-05,0.0005123902271040034,6.0676092753487155e-05,7.334322775334577e-05,5.4905204076408926e-05,0.00045782404594771716,0.008945500513530203,7.651295913496454e-05,5.147513690550805e-05,0.26396747669479753,7.96228733079007e-05,0.00011472603358105112,0.0007875733812416662,6.723697941286883e-05,0.07895860425214628,8.978946009571346e-05,0.00010320390893638011,6.544407793393302e-05,0.1233289213588353,0.0003031959969932544,0.0050056504385142045,3.847705636256063e-05,5.7397891267786536e-05,4.638708844000708e-05,5.7180709851567505e-05,0.0005887877346566473,8.021761616984157e-05,0.00016196368560774017,3.0296980051685083e-05,0.0005888280493419805,3.718911334293834e-05,4.047682660395863e-05,7.634791112543616e-05,8.113903527960022e-05,9.559271204014857e-05,4.603940021352928e-05,0.00010623325551298831,0.2114682092645284,0.00010489468708161184,0.00014292198841908295,8.741154123156283e-05,2.8107276342286304e-05,6.063308836407174e-05,7.370650214067981e-05,5.522166852665446e-05,7.164719981674857e-05,0.09632626403646767,5.4269088327386277e-05,0.0004316714333798552,6.0590395051033e-05,4.286762148163765e-05,5.940221263472862e-05,5.779212721710923e-05,0.008973781342355,6.010721195608476e-05,3.7621323169341525e-05,5.280958847687248e-05,9.110864565711292e-05,4.470173158737829e-05,0.0014195989471230085,0.00010442843439915864
HaugFriedrich,0.00029438868641483933,5.017822500258744e-05,8.895096802777257e-05,7.603701607708208e-05,4.78364690822589e-05,6.526769974375123e-05,8.843659995490503e-05,4.3483964043020296e-05,4.2253964055739295e-05,6.808040598087495e-05,0.0161033858359489,6.239238757265307e-05,7.758438669052412e-05,2.0731667181700564e-05,6.582184180321484e-05,4.492226453977091e-05,0.00021205418984206266,0.00013665214243361088,0.015503724369184218,4.7964537833904823e-05,0.00818203864642716,5.3641561897380895e-05,6.484012257131854e-05,0.22419107051999976,0.00813379863868819,0.015637449614543136,0.007796695154643427,4.5507326150863156e-05,0.04013787862714676,7.039173244634488e-05,0.00010142518003889212,0.0006962654376945919,5.9441806967061914e-05,0.00024300087545918588,7.937964794510957e-05,9.123888203800552e-05,5.7856766940688206e-05,0.14767594914051724,0.00026804472901424675,0.2208387943997239,3.40161883674141e-05,5.0743421296572496e-05,4.1009164612876566e-05,5.055141897980493e-05,0.000520526162442918,7.091752332367511e-05,0.00014318629747556082,2.6784475680543508e-05,0.0005205618032132864,3.2877564041552285e-05,3.5784113662477306e-05,6.749645559758705e-05,7.173211697937333e-05,8.451009528040904e-05,4.0701785896231565e-05,9.391701892064793e-05,0.001454208120815108,9.273363848022834e-05,0.0001263522145274983,7.727741498728691e-05,0.2859998017192997,5.36035432559028e-05,6.516128045491996e-05,4.881950066204525e-05,6.334072497644891e-05,0.0001390216991279179,4.797735860242282e-05,0.0003816252639577857,5.356579962591534e-05,3.789772984300485e-05,5.251537007883631e-05,5.109195118895837e-05,0.0002043461110696926,5.313863474565954e-05,3.325966527951194e-05,4.6687067022695894e-05,8.05458926839301e-05,3.951920094140618e-05,0.0012550166191638823,9.232144117168963e-05
HeimJohanna,0.00023008647046436395,3.921798363114703e-05,6.952174190912462e-05,5.942853601773482e-05,3.7387728668026064e-05,5.1011521034493874e-05,0.0024115349089791766,3.398592496981748e-05,3.3024589263641945e-05,5.32098584041608e-05,0.0005043341175802802,4.8764252510054224e-05,6.0637920275272e-05,1.6203326923907647e-05,5.144462392357082e-05,3.5110062886918527e-05,0.00928511041463246,0.012655275320188461,3.565445450741461e-05,3.7487823842884336e-05,0.0530590865713589,4.1924836845706806e-05,5.067733793916412e-05,3.793737563550328e-05,0.028638903122302307,0.00014017059638542342,5.286749991216702e-05,3.55673316860011e-05,0.2436881548774826,5.501633050404799e-05,7.927125860562631e-05,0.02358529562940056,4.6458156152789946e-05,0.00018992310620037552,6.204104935152636e-05,7.130991544850669e-05,4.52193304708167e-05,0.06900532849272067,0.00020949672481148773,0.31926416529655877,2.658616000303858e-05,3.965972621978481e-05,3.205168669142592e-05,3.950966224849557e-05,0.01710157944237215,5.542727485330467e-05,0.00011191065188757738,2.0934043178176305e-05,0.0004068574421746949,2.5696241115485826e-05,2.796792401081893e-05,5.275345811156364e-05,0.017196173379622853,0.000837114518545046,3.181144755428377e-05,7.340307694276096e-05,0.010418558898135321,0.023496630014402338,9.875357450055455e-05,6.039799924912647e-05,0.015218378418563897,4.189512247340509e-05,5.09283465115368e-05,0.014688365318441855,0.003904823679210834,0.00010865571112752181,3.7497844219050525e-05,0.08399926497647357,0.0025515599415187294,2.961987094130885e-05,4.104463487955644e-05,3.993212803578864e-05,0.00015971155692746236,4.153176218428046e-05,2.5994881414041023e-05,3.648938618669628e-05,6.295255562889304e-05,3.088717019297036e-05,0.044597287637610464,7.215601525339983e-05
HeineJohannGeorg,0.0003989488525018234,6.800038931235056e-05,0.00012054432884557159,0.00010304363486600856,6.482689494803952e-05,8.844930229931071e-05,0.00011984726893157438,5.892847910856074e-05,5.726161109987806e-05,9.226101782204644e-05,0.0008744691379727822,8.455274463870928e-05,0.00010514059632925529,2.809508386111756e-05,8.920026301535694e-05,6.087763123026583e-05,0.0002873710152926254,0.00018518787552515375,6.182155640704913e-05,6.50004508075826e-05,0.0006138761357123748,7.269382470496636e-05,8.78698594396839e-05,6.577993241483877e-05,0.0005485023743545039,0.00024304296758345025,9.166739957387432e-05,6.167049341947108e-05,0.3119481645518196,9.53932748811949e-05,0.0001374490972601018,0.0009435630858908422,8.05541849075246e-05,0.0003293092598156788,0.00010757349355156425,0.00012364485787785598,7.840617471259417e-05,0.001116593159730321,0.0003632481205772506,0.01388576809893616,4.609796484007026e-05,6.876633047561214e-05,5.557468720557733e-05,6.85061333026672e-05,0.0007054052169353751,9.610581472000935e-05,0.00019404281383070246,3.629771227878679e-05,0.20256552504803998,4.455492704957201e-05,4.849381699174064e-05,9.146966154348885e-05,9.720973351578168e-05,0.00011452615909780238,5.515813455954187e-05,0.00012727420807193037,0.09352127193761747,0.00012567051781287876,0.17008055061867475,0.0001047245952585333,3.367430773206439e-05,7.26423027066991e-05,8.830508529939697e-05,6.615907698772627e-05,8.583790992014868e-05,0.00018839904486608314,6.501782522149348e-05,0.0005171698783530076,0.0026581477351172397,5.135814156929087e-05,0.15779011912005453,6.923865025910403e-05,0.00027692520224634095,7.201226926710381e-05,4.50727419570672e-05,6.32692514179491e-05,0.0001091539618975288,5.355552232447561e-05,0.0353130055416066,0.0001251119173950144
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.0001424500937972249,2.428046045262876e-05,4.3041986066864836e-05,3.6793126135894384e-05,0.014983019695988947,3.158202193043862e-05,4.279309137896563e-05,2.104121198419519e-05,2.044603417457019e-05,3.294304660900833e-05,0.00031224105532784283,3.0190703216878887e-05,3.7541874641512155e-05,1.0031730398920759e-05,3.1850162630099696e-05,2.1737183161504652e-05,0.00010260971507080883,6.612384037010456e-05,2.2074224436663413e-05,2.3209291758420894e-05,0.015179065167371315,2.595631515860584e-05,3.137512400558848e-05,2.3487616228764746e-05,0.0001958502053203488,0.0113066860659894,3.273108716959252e-05,2.2020285349948825e-05,0.2587800514353362,3.406146143605856e-05,4.907806269966875e-05,0.007816848173050044,2.876296328182428e-05,0.00011758433356773159,3.841057356204693e-05,4.414907197198825e-05,2.799598713481597e-05,0.00039869471823132256,0.04874928788147728,0.42101776807216457,0.12717537508796972,2.4553950123962674e-05,1.9843695139215226e-05,2.446104319752501e-05,0.0002518744913974573,3.431588344087662e-05,0.04120893464651258,1.296059002629724e-05,0.00025189173741035204,1.5908940450733687e-05,1.7315374479056413e-05,3.266048212636693e-05,3.4710052605711025e-05,4.089311700838465e-05,1.9694959372394188e-05,0.0075253811679897795,0.0044436367221597035,4.4872361300772456e-05,6.113986590356258e-05,3.739333582213098e-05,1.2023867884084875e-05,2.593791853096857e-05,3.153052729638708e-05,2.3622994936165053e-05,3.0649588895426236e-05,6.727043189667645e-05,2.321549552834216e-05,0.00018466251304770603,2.591965497710229e-05,1.833812038289596e-05,2.541136850274394e-05,2.4722598302892826e-05,9.887989597520259e-05,2.571295655400605e-05,1.6093833280177162e-05,2.2591143557496163e-05,3.897490120132787e-05,1.912272495744565e-05,0.03800696390436547,4.467290545218199e-05
HenningsJohannWilhelmChristoph,0.0005411697144978711,9.224177745878e-05,0.00016351705141299364,0.00013977755321656392,8.793696738519556e-05,0.00011998050219391244,0.00016257149733436884,7.993583141043831e-05,7.767474335690064e-05,0.00012515105222369748,0.0011862077325608227,0.00011469486474066887,0.00014262205829349752,3.8110671121294286e-05,0.000120999172115516,8.257983474721003e-05,0.0003898156100102147,0.0002512053088959736,8.386025882970524e-05,8.817239399281546e-05,0.0008327162016313956,9.86083707589186e-05,0.0001191944943511887,8.922975218850858e-05,0.0007440374159980185,0.0003296851026216449,0.0001243458156228914,8.365534355461133e-05,0.08799296576989779,0.00012939992434803964,0.00018644818315876585,0.0012799329101966614,0.00010927086260466074,0.0004467043757573952,0.00014592225651926779,0.00016772288481913442,0.00010635711048671548,0.1009719501182656,0.0004927420657358088,0.008134983845052946,6.253138043884887e-05,9.328076819166485e-05,7.538644971591518e-05,9.292781359883236e-05,0.0009568743899381967,0.0001303664767737991,0.0002632169349594629,4.9237446022600455e-05,0.4698270865016762,6.043826670934004e-05,6.578132743523143e-05,0.0001240775861674662,0.00013186393043431368,0.00015535347058358116,7.482140064981388e-05,0.0001726460582936867,0.2584205987390813,0.0001704706701601163,0.00023227112663448218,0.0001420577574332202,4.567882671423763e-05,9.853848173701069e-05,0.0001197848734255136,8.97440576163253e-05,0.00011643817725824524,0.0002555612246594539,8.819596219349268e-05,0.0007015352310454799,9.846909826404784e-05,6.966675210594159e-05,9.653811149612619e-05,9.392146476412292e-05,0.05720839102160909,9.768384833101952e-05,6.114067691529652e-05,8.582404113115993e-05,0.00014806614438407786,7.264747484387956e-05,0.0023070757023791874,0.00016971293485956756
HerderLuisevon,0.0011078072652487825,0.05835886450360246,0.00033472933295140204,0.0002861331386877101,0.00018001231174522443,0.000245607373173017,0.0003327937263386815,0.00016363350057818833,0.00015900491603997112,0.0002561918030383189,0.002428239254749231,0.00023478735236381982,0.00029195601329773505,7.801485785443537e-05,0.00024769265235588837,0.00016904593595169304,0.0007979762231842348,0.0005142325204251963,0.00017166704179554808,0.00018049424430605923,0.0017046206270311512,0.000201857322415823,0.00024399836739278814,0.0001826587207351329,0.0015230897682889054,0.0006748854234524713,0.00025454343482273075,0.0001712475677850334,0.3546370637916652,0.0002648895022671582,0.00038167075200681616,0.0026201003843360072,0.00022368409064753915,0.0009144309809384416,0.0002987117194529875,0.00034333892931078425,0.00021771946313990263,0.003100572935400761,0.0010086729277197378,0.01665280588473615,0.00012800553264601596,0.00019095139647013704,0.00015432064001233276,0.00019022887698730607,0.0019587799773451674,0.00026686809377147704,0.0005388210483196883,0.0001007920416920266,0.2928091140175536,0.00012372080174843914,0.00013465837148347135,0.00025399435284065893,0.0002699334723395121,0.0003180179873032812,0.00015316395026440433,0.0003534169643468904,0.005472296986143796,0.000348963812748521,0.0004754730996577444,0.0002908008551725592,9.350733188945236e-05,0.00020171425534433585,0.00024520690920558125,0.0001837115351743536,0.00023835601894074042,0.0005231493444830108,0.0001805424898439,0.0014360852149704385,0.00020157222316223607,0.0001426120717062995,0.00019761937599933145,0.00019226294125687294,0.0007689701300183157,0.00019996476886917383,0.00012515867809018066,0.0001756870234069304,0.00030310038808851705,0.00014871379213949812,0.23740288398475184,0.00034741268257882513
HolzschuherJohannHeinrichChristoph,0.0007713056580029567,0.00013146819371483235,0.00023305374184108847,0.00019921886751881292,0.00012533273513791509,0.000171002991691925,0.00023170608473601967,0.00011392906401136775,0.00011070643354588673,0.00017837235177642442,0.0016906502917295465,0.00016346960250804982,0.0002032730168942869,5.431748207384178e-05,0.00017245485762810232,0.00011769744697663203,0.020805897182641003,0.1016095817376045,0.00011952237973434955,0.00012566827844279161,0.001186834186434417,0.00014054222225531887,0.00016988272889804332,0.00012717528509343282,0.0010604441700098669,0.0004698858383960077,0.000177224683069928,0.0001192303229047507,0.08491192730578641,0.0001844280844270901,0.000265736486617995,0.0018242327112020212,0.00015573900815946365,0.0006366683190984689,0.00020797664589619768,0.00023904813327850328,0.00015158616398806626,0.20466185896312888,0.0007022838363945242,0.25459815804136543,8.912325698042974e-05,0.00013294902201955425,0.00010744502813981757,0.00013244597118877672,0.0013637914524508414,0.0001858056695630884,0.00037515164980140214,7.017599042489714e-05,0.0013638848321529473,8.614003301359746e-05,9.375526509057585e-05,0.00017684238729270688,0.00018793992513949995,0.00022141854512810786,0.00010663968828051373,0.0002460649183175101,0.0038100613347551602,0.00024296443222077382,0.0003310459350633196,0.00020246874342020368,6.510404509298664e-05,0.00014044261247194453,0.00017072417051643816,0.00012790830225198674,0.00016595427002075722,0.0003642402988661278,0.2431294212356521,0.000999867654264158,0.0001403437232254948,9.929299189231248e-05,0.0001375915717659314,0.00013386217897967448,0.0005353918779230973,0.0001392245406473397,8.714114773154866e-05,0.00012232127324154346,0.00021103223602985137,0.00010354128637575897,0.06403910450294045,0.00024188446505165004
IndustrieComptoir,0.001965156511709785,0.00033495874726285977,0.0005937815619596951,0.0005075760182723088,0.00031932663533725485,0.0004356867334738938,0.1037790852491107,0.0002902720078504621,0.00028206128985771266,0.0004544626179846913,0.004307491323762114,0.20679396751009035,0.0005179053059703727,0.0001383917678932422,0.00043938584260009385,0.0002998732110128756,0.0014155424146166055,0.0009122050538453263,0.0003045228313742076,0.00032018154299117503,0.003023853002492091,0.0003580778390117098,0.0004328324931330116,0.00032402114134232073,0.002701832593054281,0.001197189733412517,0.00045153855200843947,0.00030377871991266116,0.06155813976400161,0.0004698916017191573,0.0006770516742069992,0.004647836761076767,0.0003967966821405322,0.0016221233179011408,0.0005298893580330848,0.0006090542586458224,0.00038621593677601887,0.00550015448099231,0.0017893005708431316,0.02954067097156929,0.0002270710022448773,0.0003387316476111899,0.0002737517798670084,0.00033744995908010464,0.0034747102210258146,0.000473401455915548,0.0009558230253291724,0.0001787965680249702,0.0034749481367311523,0.0002194702515651945,0.00023887257637505342,0.0004505645269533784,0.0004788391785617135,0.0005641370463927543,0.0002716999099601441,0.0006269318415049633,0.37086797312093744,0.000619032326728626,0.0008434491154247996,0.0005158561530328947,0.0001658741081770201,0.0003578240501118138,0.00043497634422298486,0.0003258887452259185,0.0004228234435900957,0.0009280227465168485,0.0003202671264999881,0.002547493864770359,0.00035757209701827385,0.15503608770338967,0.0003505600800495718,0.0003410582172762429,0.0013640880554944292,0.00035472060888457047,0.00022202092273755967,0.00031165393918364,0.0005376744854802411,0.000263805705352871,0.008377713530670461,0.0006162807528320576
JeanPaulANDRichterCaroline,0.00041933424783293234,7.14750573308411e-05,0.00012670387482002443,0.0015244469130919955,6.813940449235014e-05,9.296886409983993e-05,0.00012597119670126943,0.0028138648656480495,6.018755153621981e-05,9.697534977251699e-05,0.14555640294936933,8.88732010455428e-05,0.00011051304597556831,2.9530679897496495e-05,9.375819723124402e-05,6.39883422190755e-05,0.00030205503234570263,0.0005486850570136454,0.0034976707114475684,6.832182866868779e-05,0.04812270620701522,0.0015286649673494886,9.235981300424203e-05,6.914114004514269e-05,0.003641362546982931,0.0008930983760116278,0.018221134885935162,6.482171789533225e-05,0.3123780907592731,0.0015525243087316691,0.003979358793090605,0.00860709479963709,8.467032384267203e-05,0.003215500277735789,0.00011307025881218651,0.0001299628339609865,8.241255512425088e-05,0.019122970928350233,0.0003818092882427616,0.20342109665693556,4.8453467885965335e-05,7.228013637685515e-05,5.841442959857803e-05,7.200664370950973e-05,0.03998234983750787,0.00010101660720480976,0.00020395796823281115,3.815244430716012e-05,0.01536909236851211,4.6831584310668134e-05,5.097174273157359e-05,0.006281100117990463,0.040139978893238476,0.00012037819003941665,5.797659204267907e-05,0.0021974053771766397,0.01474433008762783,0.00040768163324380506,0.00017997910003325127,0.0013883712394945826,0.009202411042028945,0.023312460571092427,0.007527541665725027,6.953965805890484e-05,9.022403540251326e-05,0.0001980258152791673,6.834009087634464e-05,0.008249630466999813,7.630039920776838e-05,5.3982427897715056e-05,0.0006259834076719891,0.007411243984968428,0.003195588762702969,7.56919353909548e-05,4.737585840342338e-05,6.650216885678878e-05,0.00011473148556073513,5.6292089901752894e-05,0.03640418300725044,0.00013150485694286973
