receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MayerJohannSiegfriedWilhelmANDRichterCaroline,0.00034405249814218567,0.033765394872197665,0.00016726182335136144,0.005712925572257104,0.03418641306043856,0.00011587064675504634,0.0002521367485672406,0.00023828270411983945,0.0001061143887419,0.0001346607035149605,0.0056804963005002256,0.433908762704879,0.39469736066870703,0.005665936533721607,0.00015695809380400258,0.08399075717858576,0.0002657846596816467,0.0001726509025406459,0.00027415085482974456,0.00016402908466466932
MellishofBlythJosephCharles,0.5009550018983722,0.020732509553551114,0.0005787892726527884,0.0005471770974692094,0.15674135926475552,0.000400956333091508,0.0008724886670983692,0.0008245484249776888,0.0003671959843992674,0.0004659770477248142,0.17343034604182112,0.13674731430611786,0.0010610087913372076,0.0003845772232619168,0.0005431344650533332,0.0023141939038086178,0.0009197156097973212,0.0005974375281945324,0.000948665814378476,0.0005676027721372669
MesserschmidtJohannGeorgFriedrich,0.03741370937369793,0.00048510330553918604,0.0063577494263038214,0.00017569329428271434,0.1614224441617648,0.018644460516988686,0.0002801477051138328,0.0002647545552436168,0.00011790309288323565,0.0001496207406223048,0.0001396613151569916,0.5685202353538124,0.00034067970073152563,0.0062953898083580075,0.00017439524396225232,0.0007430653666786383,0.03115484065707952,0.00019183143436029144,0.0003046074531855338,0.16682370749423475
MeusebachErnestinevon,0.0006804528012427427,0.0008634885906068234,0.20906579434413355,0.0003127357684990996,0.001696160950521707,0.00022916417288647544,0.0004986656332543559,0.00047126567713231133,0.0002098686492947565,0.00026632637001288545,0.0002485984960526402,0.6604178662728077,0.0006064131727695608,0.0002198027914917129,0.0003104252263342577,0.001322663562329096,0.11038617939563262,0.00034146181441856377,0.011528256370967995,0.00032440993961110784
MosengeilFriedrich,0.00011079636222362582,0.00014059960439006587,5.386387736258461e-05,0.0036285826255031037,0.03605278820813649,3.731420704189267e-05,8.119642983263067e-05,7.673496614570774e-05,0.4025209980363321,4.336523107518881e-05,4.047864740448183e-05,0.5529528795417215,9.874068182928365e-05,3.5789917624561574e-05,0.0018393760696158816,0.0020041962086860643,8.559151172156572e-05,5.5599340331555724e-05,8.8285705174796e-05,5.2822827847062565e-05
MurhardFriedrichWilhelmAugust,0.0007837806642511803,0.0009946107355030154,0.01303533857806111,0.00036022520286735593,0.4195456920866411,0.00026396312473032045,0.0005743888195588537,0.2409745663319361,0.00024173754454287597,0.00030676846184639215,0.000286348581433018,0.30514851949483435,0.0006984979979448077,0.00025318020236671907,0.00035756380112217585,0.001523512172438408,0.0006054799143674997,0.00039331334551435135,0.013278840824217365,0.0003736721158230241
MüchlerKarl,0.00039899873345654394,0.0005063258662130069,0.00019397404766189228,0.00018337961914449615,0.3855751053538531,0.00013437554312117748,0.00029240375779688286,0.15870365053007746,0.02240566252125229,0.02035318659287465,0.0001457712935901636,0.3696539317203293,0.00035558393975970075,0.00012888628756503584,0.0001820247810195209,0.0021682359743069924,0.00030823128202176153,0.03780211354112709,0.0003179335841005618,0.00019022503072828147
MüllerFriedrichTheodorAdamHeinrichvon,0.21810155940183154,0.008374522925757494,0.004166123580548368,0.00859879920516587,0.03529332253309558,0.009009804799435549,0.002102144067235382,0.002265360096692059,0.006626385579406915,0.04428973175647055,0.022500034477656725,0.47175139807145194,0.002871669415658182,0.008485496329965583,0.0032618068894533945,0.006542169361080661,0.006743280621577135,0.0023060254715745686,0.13304707711689465,0.003663288299047753
MüllerWilhelmChristian,0.0004021300406321556,0.007002772698292852,0.00019549633902874507,0.00018481876636261787,0.6697271301256729,0.00013543011063510638,0.00678717174787314,0.00027850585014514684,0.0001240269542783606,0.00015739200984858664,0.00014691529395743992,0.3123802324663167,0.0003583745314301455,0.00012989777588128703,0.00018345329558649168,0.000781660022694695,0.0003106502541743331,0.0002017951179798029,0.00032042869907157324,0.00019171790013801685
MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.0005954162408969822,0.0872736505411913,0.0002894628193174323,0.00027365300772321384,0.4052351962238186,0.0002005254003203894,0.0004363471151482578,0.0004123713465936509,0.00018364124891100776,0.0002330434172586225,0.00021753100544515537,0.07800288554530377,0.010143748562583037,0.00019233391590076096,0.00027163121528189885,0.0011573695704023687,0.3561453757033585,0.00029878914390483254,0.05815315972538152,0.0002838682512587025
MützschefahlAntonievon,0.00036590934952016307,0.00046433573045768237,0.00017788757620576856,0.00016817175477005844,0.01657706319711692,0.000123231638228355,0.1762803036801265,0.00025342024759943235,0.0021087171166385586,0.00014321538339397133,0.013106782263700212,0.6376419722177602,0.0003260949902525436,0.00011819761239950736,0.00016692927479344268,0.0007112542748622021,0.00028266933814373213,0.00018361901100514264,0.14962784510949204,0.0011723802335335566
OsmundEmanuel,0.014455528884477592,0.006864870729943076,0.003906770335086569,0.004361681129646555,0.010236124771612178,0.00412870142636554,0.038328216549721204,0.007363191724387213,0.0037258214859114676,0.005072318792537004,0.0022051133234805074,0.6519590376847567,0.009335582435927208,0.009308376536718992,0.0630918840128785,0.06263014395129796,0.01103855960425652,0.0016779378045115986,0.0853330210092317,0.004977117807251519
OsmundEmanuelANDOttoGeorgChristian,0.002379982751940473,0.0030201770767764127,0.0011570334666479909,0.1932204241431795,0.005932569899607973,0.11607748621643538,0.001744155662175692,0.001648320325977071,0.000734046159531321,0.0009315152584572364,0.0008695094379552103,0.5807683823264668,0.0021210183705690877,0.0007687922683590017,0.0010857574296019266,0.08147684250244322,0.0018385650712853426,0.0011943124156124534,0.0018964382163994128,0.0011346710005784135
OttoAmöne,0.00026466408280679285,0.008881969823742529,0.00012866698339619455,0.0001216394806216171,0.0006597267017530898,8.913406707769533e-05,0.00019395743865187028,0.0001833001465623337,8.162901743376369e-05,0.00010358841100806566,9.66931032170864e-05,0.5944429179258536,0.10706228417903857,8.549293074006191e-05,0.20095440667297693,0.08597558823251303,0.0002044561616573057,0.00013281255916880734,0.0002108918985794626,0.00012618018320120276
OttoGeorgChristian,0.008402501678721409,0.001600593029956727,0.000613189112778815,0.0005796980952881439,0.2607308489974153,0.000424786826170014,0.0009243442768652748,0.0008735547478927562,0.0003890199603350331,0.006305969058647263,0.03616676232436089,0.4255972284223335,0.05703396424530109,0.0004074342381054821,0.029557490967458952,0.0024517360181376753,0.09397113119803899,0.05849335657586405,0.014875052474054089,0.0006013377522745451
PaulusSophie,0.0006192270547988942,0.000785793659512272,0.03029368767022702,0.000284596445931718,0.011541093594584358,0.0002085444509637549,0.00045379672307258885,0.0004288621587646967,0.00019098509898125008,0.3001688546217757,0.00022623011361987944,0.6409850210566169,0.0005518493601312851,0.00020002538745289724,0.00028249380160853983,0.01120120273478748,0.0004783602877877566,0.00031073778119882346,0.0004934177990960701,0.00029522019908800537
ReichardtJohannFriedrich,0.0003579717255645269,0.00045426295581453097,0.00017402868413823156,0.00016452362675399462,0.006671842189286798,0.00012055839031879375,0.00026233736842551223,0.00024792283510962753,0.00011040742633836246,0.000140108630698162,0.00013078237379900707,0.7577782638654631,0.0003190210540171458,0.00011563356695789278,0.00016330809973400518,0.006475353168592096,0.046512761751019406,0.0637544442305339,0.1158758028979106,0.0001706651595243334
ReitzensteinAnnaMargarethaFannyvon,0.00040189978015181755,0.0005100072688284583,0.025944361384393436,0.0001847129387605535,0.0010018133687917452,0.031684997016979646,0.0015079776355637052,0.0002783463771280835,0.00012395593619171852,0.00015730188686316596,0.02826321744978723,0.6767701436968923,0.0029485139569403046,0.0705429759079951,0.00018334824985577494,0.09882829230968272,0.057527706195263206,0.00020167956968422448,0.0027471409481690363,0.00019160812207790024
RichterCaroline,0.005671932196953939,0.20660727787965547,0.043056814074682724,0.027646838946810644,0.0398447611086233,0.011930453844725221,0.006626468151566923,0.0047807759919824095,0.003149483496344283,0.021792168745743145,0.003727246278846716,0.47649821364660905,0.01336850527566623,0.0071693638793309915,0.006126500806611821,0.06607340396959667,0.02667038558300075,0.002214039750678582,0.015803734879817868,0.01124163149275294
RichterCarolineANDJeanPaul,0.00030358059598781787,0.05920170423886902,0.00014758632561368806,0.00013952549069424155,0.04977045296797982,0.000102240443505961,0.00022247716500765089,0.00021025281234956998,0.18634576513755485,0.2255819288962878,0.00011091096907162688,0.4661901279941938,0.0002705481880124897,9.806391026529992e-05,0.0001384946539247013,0.010392843555664529,0.00023451963239990293,0.00015234147164792036,0.00024190168753080438,0.00014473386343864732
RichterCarolineANDRichterEmmaANDRichterOdilieMinna,0.0005160436198115403,0.0006548547924983102,0.0002508756577690771,0.15020654370305267,0.0012863390893411216,0.00017379413986021223,0.0003781793799514266,0.0003573997277638341,0.00015916074894427494,0.0002019773065548577,0.00018853279396956204,0.4758545770600352,0.00045989324785771483,0.00016669463033866015,0.00023542111544809448,0.3009418257635614,0.0003986498531855247,0.0002589587263336311,0.0670642517639246,0.00024602687979829194
RichterCarolineANDRichterOdilieMinnaANDRichterEmma,0.006297659955763997,0.0006145200259866422,0.00023542336025901033,0.37637023958343985,0.0012071090257945684,0.0001630895590391504,0.002292686421317151,0.0003353862451783413,0.000149357489168168,0.00018953682723964088,0.00017692040858020974,0.2988560576756738,0.00043156683567423606,0.0001564273328087638,0.00022092071653173493,0.26629807216496654,0.018016067600518368,0.00024300856473677155,0.02751507697206689,0.00023087323525611817
RichterCarolineANDUtheSpazierWilhelmine,0.00036862409194302856,0.5420554376251796,0.00017920735376887205,0.00016941944903532032,0.000918867244037166,0.0001241459142821821,0.08359132187558561,0.00025530041463499303,0.00011369288234584165,0.00014427792218238,0.0001346741386007108,0.3161099070841221,0.012231539769917305,0.0001190745401770652,0.00016816775089276668,0.04237712018194068,0.00028476650905480183,0.0001849813110378528,0.0002937302024043303,0.00017574373885746828
RichterEmma,0.011131950139325488,0.04719335658810448,0.004449682444852778,0.03027240037626441,0.012813705205565403,0.00886421092438521,0.007797635082704765,0.008796508943031326,0.008856582625177816,0.03946673616631423,0.0061867303483534326,0.4481687641348296,0.0021551152816015697,0.08085833169681747,0.00031411818460049527,0.2395140730754075,0.01160757180960271,0.004933801282550977,0.0026177647488399075,0.024000960941670358
RichterEmmaANDRichterOdilieMinna,0.0003919511122165282,0.0004973824971497041,0.14573759101718975,0.00018014053593319682,0.007305146691404647,0.00013200203199838432,0.00028723895209372335,0.00027145616266717465,0.0001208875183704559,0.0001534080199956475,0.00014319649628193474,0.355098157194146,0.0003493031656210232,0.0001266097346298394,0.00017880962867603068,0.4880280622845064,0.00030278691052916263,0.00019668717315352106,0.00031231783825392607,0.00018686503518310934
RichterMax,0.007572263328433247,0.019246089519852568,0.028483826248471105,0.13368013029410875,0.018511792237545958,0.003458280896268826,0.0034535624750358282,0.0015213574117628932,0.00038225683015878837,0.00048501168611373823,0.0052450356823195345,0.4686741788811136,0.019990316570595277,0.0012362105883509445,0.001763056989701352,0.271346070585943,0.00903939584389269,0.0037621249784600182,0.0006597728152016106,0.0014892661366702616
RichterOdilieMinna,0.0013957873933920272,0.01213547179230381,0.002997513189243193,0.006462989906279152,0.01147991632119456,0.00042231221362757265,0.0015425965873363417,0.00283530797616928,0.0006466200941010025,0.000363508593185037,0.0003951378635976332,0.3731462187043156,0.0112126790990465,0.0005566570476814663,0.00045967802065393726,0.5581129050069593,0.0036192676139541334,0.0027119657995929784,0.0015191024708976321,0.007984364306468941
RichterOdilieMinnaANDRichterCaroline,0.12807658783185902,0.0005573401777416192,0.0002135176916986887,0.007292821856140661,0.0010947899670310846,0.00014791440470429543,0.00032186458014031745,0.0003041792319130283,0.00013546007622189051,0.00017190080797239993,0.00016045832160782556,0.3340852754343212,0.0003914104125669213,0.00014187208517949733,0.00020036448970221096,0.5255852011507018,0.00033928678934065214,0.0002203971082076209,0.00034996663630471487,0.00020939094664463307
RichterOdilieMinnaANDWeldenLuisevon,0.010308426176377743,0.0003929449709168167,0.0001505376904545775,0.00014231565859042393,0.005771253855225827,0.00010428500182818846,0.00022692616311078843,0.00021445735335624087,9.550425007413878e-05,0.00012119628314434348,0.00011312891665739302,0.34552871685870346,0.00027595848877406883,0.0001000249481576228,0.09512962397557538,0.5355363473602385,0.005238596806548533,0.00015538792775665166,0.00024673912848315245,0.00014762818602620889
RitterAuguste,0.0007739864065112936,0.000982181908997475,0.012872446749283737,0.0003557237668888904,0.0019293116533012108,0.00026066459620652146,0.013063382838181441,0.0005360448620236161,0.0002387167506847852,0.00030293503048117384,0.36267174903816096,0.1888697860880472,0.0006897694470444073,0.0002500164190919869,0.0003530956224768273,0.2639240793811545,0.0005979137334088183,0.13784628691357587,0.0006167344696447534,0.012865174324834522
RochlitzFriedrich,0.0005101056575181863,0.030607803763272826,0.00024798890529513474,0.00023444430609784335,0.44951272341077403,0.00017179434176238346,0.0003738277809546293,0.19817500192098333,0.00015732933297568261,0.00019965321303951894,0.00018636340250986188,0.27013584169340565,0.0004546013913946034,0.00016477652421069945,0.00023271219385131048,0.016603632519378752,0.012966865026071195,0.017478606810887084,0.0013427318848297032,0.00024319592078764226
SchellingFriedrichWilhelmJosephab1812von,0.000746019252542401,0.0009466918377981533,0.0003626787804455762,0.0003428700768559882,0.5197789528005636,0.00025124576554616594,0.0005467156021836792,0.265498670903135,0.00023009098146559701,0.000291988803817806,0.012317188879755568,0.1940898186812713,0.0006648453809804028,0.0002409823486888464,0.00034033689757355303,0.0014501115732519668,0.000576308773293649,0.0003743640809459095,0.0005944494427691213,0.00035566913711575416
SchillerCharlottevon,0.39261284247415223,0.00048137864364815645,0.00018441673672492666,0.00017434430714893893,0.010825444270919917,0.00012775471490517163,0.0002779967086782651,0.0002627217486411214,0.00011699782352744634,0.0001484719406361161,0.00013858898443428475,0.48785005757190814,0.00033806393480317003,0.00012253592090197933,0.0001730562233624215,0.003464389738400126,0.059866128762546315,0.001099368432933596,0.04155458862382078,0.00018085243790682857
SchlabrendorffAmanda,0.0005333674532698769,0.0006768385840405395,0.0031826457949963726,0.011938527896939805,0.02019308510947218,0.00017962849304158223,0.2094897610944073,0.0003693978091742712,0.0001645038521277262,0.0002087577822487488,0.00019486193088507386,0.6691566392426159,0.00047533208622066214,0.00017229064955781177,0.00024332431595290463,0.0010367591910620515,0.00041203272122156104,0.00026765209579961754,0.08085030777603325,0.00025428612093270677
SchragJohannLeonhard,0.0007455485042377696,0.00927149314171373,0.0020202183024011088,0.0003426537211696721,0.44092017075836865,0.001146967501863835,0.003002417903796571,0.0005163494367910674,0.0002299457909238426,0.0015761441194098239,0.00027238073904509733,0.20712989865095732,0.0006644258544938249,0.00024083028554609934,0.0020755686634517873,0.002345076808923661,0.10808205803277157,0.2154673176077548,0.0035950894713316283,0.00035544470504816835
SchubaertHenrietteLuiseEleonorevon,0.0009827586630616377,0.0012471120573299135,0.0004777701274824161,0.000451675392004284,0.0024497171075314873,0.00033097530902396387,0.0007202086171984326,0.000680635638444772,0.00030310733209236874,0.0003846476153142501,0.00035904375024046857,0.8586217158936194,0.09607688470406098,0.0003174549316412497,0.0004483383415509381,0.03364397189135068,0.0007591927924414639,0.0004931636046052178,0.0007830901650896918,0.0004685360659164738
SchubaertMarievon,0.0009674089371179807,0.0012276333907756975,0.0004703078269232185,0.0004446206656066957,0.0024114549302000237,0.00032580579948048363,0.0007089596653328588,0.0006700047776746768,0.00029837309300193287,0.0003786397970147287,0.0003534358391885277,0.4859734569696696,0.0008621457974041957,0.18774072109127016,0.00044133573660680957,0.2986418040983457,0.0007473349460134593,0.01610447958088429,0.0007708590651512259,0.0004612179923376241
SchwendlerAugusteSophieHenriette,0.00431912923078446,0.004413651182564157,0.001486843551054221,0.00017529663963792736,0.012089274507704724,0.002519539910120836,0.207659736877763,0.004249302418017015,0.00011763690850996277,0.00014928294877904408,0.004544156772890293,0.6192368509954961,0.0005937615716477275,0.005165315615140281,0.0006799928074101232,0.021181187517919028,0.0006334767068172085,0.0011409701887798256,0.10946275332877334,0.00018184032019072951
SchützFriedrichKarlJulius,0.0005787261505291271,0.0007343983699604732,0.00028134889786096684,0.000265982250503936,0.590092801659573,0.00019490448032775408,0.0004241158854918311,0.29939774636295136,0.0001784936079347167,0.0002265109859500296,0.00021143340197162468,0.10384735215906032,0.0005157553330166784,0.00018694261110136347,0.0002640171308508872,0.0011249273872836801,0.0004470728560258445,0.00029041379659285255,0.0004611455220834333,0.00027591115093014007
SedlnitzkyvonCholtitzJosefGraf,0.009204072775009578,0.00035084832999825264,0.0001344104167424581,0.00012706922048792872,0.21495144654025986,9.311283116798067e-05,0.0002026153055848255,0.00019148229357746484,8.52727713197794e-05,0.00010821238771418132,0.0001010092873593746,0.11210475135021593,0.00024639474252418795,8.930916188438197e-05,0.000126130412646408,0.0005374179891208348,0.660855584845465,0.00013874104261497544,0.00022030568547946644,0.00013181261082720756
SpazierRichardOtto,0.00024772724191067253,0.000314363680451736,0.00012043310366739156,0.00011385531698246176,0.0006175083317195893,0.14806892228547505,0.00018154537939461235,0.00017157008713893966,7.640527242794229e-05,9.6959402578515e-05,9.050535122757509e-05,0.5524026925928769,0.00022077220120799023,8.002191952338506e-05,0.00011301413558564888,0.2964525164760296,0.00019137224999276324,0.00012431338859834973,0.0001973961401273096,0.00011810544308362443
StudnitzAugustvon,0.1438793244049305,0.007353509433189774,0.0005374391542035091,0.0005080854299796191,0.0027556638947838874,0.000372311033930498,0.0008101559469966028,0.0007656406727940239,0.047946120426782875,0.00043268650999636973,0.012301703991594578,0.5434847086272515,0.0009852077333866414,0.0003571020876881535,0.0005043316130915035,0.10922923351502699,0.012751827911918085,0.0005547551328493989,0.11394314063501475,0.0005270518445908005
ThieriotPaulEmile,0.016390108910214297,0.005147163994496698,0.0003304247198093636,0.0017405990501465532,0.006589261077312643,0.015337894812645943,0.05195370809852928,0.0004707260399692072,0.018899790100418562,0.017404678076402943,0.0011383215339694473,0.5567346844312746,0.002033940170131954,0.00021955109958924995,0.08561611144330515,0.12289774386567374,0.09328081546593563,0.00034107081313461185,0.00244572301816936,0.0010276832788707927
ThüngenJohannHansCarlMoritzFreiherrvon,0.08480428204298213,0.0005102994673428542,0.00019549633902874507,0.19495901569486251,0.07241959287827307,0.00013543011063510638,0.00029469851692314185,0.00027850585014514684,0.0001240269542783606,0.0066498652407985855,0.05208670114155743,0.3513350718520167,0.0003583745314301455,0.00012989777588128703,0.00018345329558649168,0.000781660022694695,0.0003106502541743331,0.0002017951179798029,0.00032042869907157324,0.23392075421433803
TieckLudwig,0.0004627180522537806,0.000587185118584612,0.00022495132439228217,0.00021266498632337865,0.27942258128160485,0.00015583505502617616,0.0055740304250687005,0.2261313570420777,0.000142713811234879,0.0001811059032619367,0.00016905068459797696,0.4715605841056475,0.010118798229222202,0.00014946917607398704,0.0028285589621897585,0.0008994309469080072,0.0003574552160234583,0.00023219912593237314,0.00036870695680315494,0.0002206035967733028
TruchsessvonWetzhausenChristianFreiherr,0.28509349716201937,0.0028544488609159955,0.010443196216454781,0.0028189490595324504,0.013568550742798696,0.005408177017969819,0.0040689882641486265,0.00709310323953291,0.08880180495767712,0.0009839270119060535,0.0364251888440681,0.45610434145714773,0.004882664308696218,0.01944622476136158,0.003967898962277548,0.043370208817260836,0.0046085520604748674,0.000966960042949153,0.00827231335459136,0.0008210048582169035
UnbekannteKorrespondenten,0.0713832956756137,0.03512064574951365,0.00113731821525797,0.006843968256353373,0.2808617935456039,0.0017050662676860121,0.008153595877380099,0.07856977015148661,0.008204936967086298,0.020359666244761758,0.011031644576122409,0.3730048456449218,0.007592620219609907,0.00044729391018533035,0.027068565890607587,0.030225493490113962,0.012221999699567764,0.010570789248439768,0.007462360460420876,0.008034329909267206
UtheJohannAndreas,0.0005338344684986102,0.0006774312222380961,0.00025952471512641584,0.0002453500558044793,0.04442502944087744,0.00017978577530777706,0.009010085933741394,0.00036972125298638883,0.00016464789129557933,0.00020894057004884617,0.000195032551511934,0.6818749995104378,0.07804556604759824,0.00017244150682632064,0.00024353737012479767,0.0010376669748568574,0.1641708976598014,0.017505623731709715,0.0004253745479737636,0.000254508773234048
UtheSpazierWilhelmine,0.0008101582673522125,0.003192413621073961,0.0003938600932480645,0.0003723483361131879,0.1637070787357506,0.0002728466234628347,0.0005937194830965527,0.0016432616160538208,0.0002498730565494933,0.00031709254497266963,0.0002959854474263887,0.45686250096403214,0.0007220054711410963,0.0021661959893704767,0.04365619617418385,0.00157478493436928,0.028762146152330793,0.18208979760898303,0.0006455572412388206,0.11167217763925079
UtheSpazierWilhelmineANDMahlmannErnestineANDRichterCaroline,0.00029351037151742183,0.22309540679705814,0.00014269066545841765,0.00013489722054390045,0.0007316316867705437,9.884897438815482e-05,0.000215097263193194,0.00020327841067872926,9.052593377801227e-05,0.00011487872731893181,0.00010723188559415304,0.4933749755642434,0.1613802996728836,9.481098302993744e-05,0.00013390057817874178,0.000570525204485533,0.00022674026384936295,0.00014728807615453182,0.00023387744512072428,0.11860958427575465
ViewegEduard,0.0002805064205161568,0.00035596016838389705,0.00013636876816952058,0.0001289206111413411,0.2295152957072902,0.01662172128776632,0.0002055673980078185,0.00019427217870670398,8.651519030374575e-05,0.00010978903548480731,0.00010248098640503577,0.4575409763800759,0.006983157989741028,9.061039082827517e-05,0.00012796812492785537,0.0005452481358567121,0.26925054195420306,0.010633677343053401,0.0002235155256392165,0.006866906403499057
VoßErnestine,0.00015467564948385795,0.00019628203209698521,7.519588231571093e-05,0.07103057421700383,0.005611593691616894,5.209195584897263e-05,0.00011335309452474595,0.00010712473305534471,0.011376591550525986,6.053939991309673e-05,0.0204485039132039,0.6586735384643818,0.00687439813948129,0.021197217327857343,0.07937276363835553,0.06223190029965824,0.03253484905180719,0.029691814444360528,0.00012324997422289092,7.374254028600402e-05
VoßHeinrich,0.16783668140727492,0.00028854282184310754,0.03677525132227814,0.011893499520273626,0.02211988201802478,7.657736052254778e-05,0.00016663380447710918,0.01342132006127956,0.11500171305999558,0.003304176164847832,8.307152212233826e-05,0.5262803366482142,0.00020263865669700983,7.344916701382281e-05,0.00010373150468013174,0.0601631518099548,0.028197732907784597,0.00011410267206282339,0.001990332676839827,0.011907174893813344
VoßJohannHeinrich,0.008043490500215206,0.0005953335900783772,0.07597158529269288,0.0002156161758612795,0.016318123336427136,0.00015799760558037098,0.00034380581854057113,0.00032491487496172974,0.00014469427597386478,0.0001836191418358973,0.0001713966307755104,0.8264693645105343,0.0458641998994672,0.00015154338620276426,0.00021402316886965714,0.0009119125088541892,0.0230854693688502,0.0002354213941722391,0.0003738235682975085,0.00022366495180910868
WagnerJohannErnst,0.0923041819909853,0.019372162702873962,0.009152066358029997,0.0011912807527502316,0.2231546180798047,0.008388713802001025,0.003275691940777795,0.010290537124974096,0.023085880461708546,0.008076590460250251,0.08008932144732002,0.4500892608485313,0.003415236501028842,0.02733650557339919,0.009957080435455979,0.005772983783391016,0.011747843075249328,0.0014692277352458395,0.010695353531197953,0.0011354633950247032
WagnerJohannFriedrich,0.2890653093425417,0.0013316269196230095,0.0005101478727656931,0.0004822847372768748,0.0195578454043217,0.00035340499567494894,0.0007690160453257389,0.0007267612667849332,0.0003236484488919777,0.0004107145914521064,0.00038337559189849737,0.6287932357819684,0.0009351786625303967,0.0003389683631522618,0.0004787215400567873,0.0020397425332095327,0.03469487160503066,0.000526584542111358,0.0008361589788154863,0.01744240277656801
WagnerJulianeLouiseAntoinetteKaroline,0.07784661474431129,0.01658757052428462,0.26190295864950874,0.000437782925897133,0.002374369606890659,0.00032079529181621737,0.000698056704604504,0.0006597008970224997,0.0002937844679017018,0.000372816764987786,0.0003480004142086645,0.6322879270862195,0.0008488870152324334,0.0003076907692439939,0.0004345485152181509,0.00185152957422465,0.0007358418188783827,0.00047799505926592815,0.0007590041649003153,0.00045412500538284894
WagnerLorenzHeinrich,0.0006549743372299226,0.0008311566449655144,0.00031841710926380773,0.5168222630908346,0.10333257490971721,0.009145248980098818,0.00047999389824481925,0.01035380919214718,0.00020201045425358692,0.00025635420615134283,0.00023929012400427695,0.3070545110132541,0.0005837070039198015,0.00021157262842572068,0.0002988018515118099,0.020772501080995424,0.0005059754899641062,0.027102672800903622,0.0005219022544894347,0.00031226292962498214
WagnerLudwigAnton,0.2120195144130844,0.0020670516819123992,0.02709071757450089,0.0007486387235480889,0.030359161895759032,0.0005485818737525652,0.053791379857022883,0.0011281336211510936,0.0005023915188046051,0.0006375421482823338,0.0005951044923771135,0.6604743275534166,0.0014516548132109733,0.0005261722445257696,0.0007431076602313057,0.003166242114670275,0.0012583398013742047,0.0008174042199060579,0.001297948996101715,0.0007765847963677094
WagnerLudwigAntonANDWagnerKarlLudwigFriedrichErnst,0.12941139464412524,0.052111751165483014,0.025996606987864504,0.00018362657573516632,0.013897107203218538,0.006585149435155552,0.00029279753675368053,0.00027670932227750577,0.1807398289198497,0.00015637673806277082,0.000145967603201071,0.5877406906960821,0.0003560628032117561,0.00012905985820668993,0.00018226991305517336,0.0007766178520793918,0.00030864637584135336,0.00020049341981864867,0.00031836174397108235,0.00019048120600701718
WaltherJohannAdam,0.0016728886904146954,0.0021228809623387323,0.0008132782471673746,0.0007688588088031945,0.03117913663457092,0.0005633985963021436,0.0012259661458460212,0.0011586035357859072,0.000515960679765885,0.000654761611003813,0.0006111777506698883,0.7593405772532312,0.0014908627557883984,0.0005403837023471843,0.0007631783562439121,0.030260895787497164,0.16334714372216594,0.0008394816018187261,0.0013330054773288307,0.0007975596809100868
WangenheimKarlAugustFreiherrvon,0.195157435662071,0.0003330104368820128,0.008601272970733237,0.00012060874460811224,0.026075225194883558,8.837877206576637e-05,0.00019231390222698602,0.00018174691679370111,8.093731793302576e-05,0.00010271063427585577,0.2754910026041537,0.4792477376485753,0.0002338674972567764,0.012795312898023464,0.00011971766780163404,0.0005100944882544358,0.00020272366224242664,0.00013168714588126737,0.0002091048646846169,0.00012511097065317578
WeldenFranziskaFannyvon,0.0009674089371179807,0.0012276333907756975,0.0004703078269232185,0.0004446206656066957,0.03364949234589088,0.00032580579948048363,0.0007089596653328588,0.0006700047776746768,0.00029837309300193287,0.0003786397970147287,0.14092460420979736,0.5015924756775151,0.1258142954601676,0.0003124965971250472,0.00044133573660680957,0.18930867314342767,0.0007473349460134593,0.00048546087303886034,0.0007708590651512259,0.0004612179923376241
WeldenJosephinevon,0.009657774089690067,0.004499952146389273,0.009774727947376565,0.00035952892755540284,0.026318653692599808,0.07216287806024112,0.0005732785897600023,0.008594145664255272,0.00024127029271569234,0.0003061755124781379,0.0002857951014258515,0.655145227568257,0.0006971478788872119,0.06395853579005747,0.00035687267000423134,0.0035402694089553383,0.14213893204601713,0.00039255311449730033,0.0006233316497153997,0.0003729498491216889
WilmansFriedrich,0.0008820542105523668,0.01805180383687679,0.0004288124526006598,0.0004053916757946524,0.10694765049287877,0.0002970598742970817,0.004217211438606233,0.09170308257265525,0.00027204756220459796,0.000345232315337608,0.00032225210886007203,0.43073798256210016,0.002738829561014221,0.00028492494611285455,0.0004023965768819352,0.08200140295180275,0.0006813974013801217,0.25815709686195887,0.0007028459817465774,0.00042052461633843344
