sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MüfflingWilhelminevon,0.0005431979724387522,0.00068931342597897,0.0967345647707452,0.00024965351755115234,0.001354026594600641,0.00018293923375756652,0.0003980792795825695,0.0003762061965660507,0.00016753582991673683,0.00021260540618505563,0.00019845343976906366,0.8692360347154551,0.000484092952967455,0.00017546614615534978,0.026557942119682917,0.0010558677456593757,0.00041962691456676855,0.00027258520343904533,0.0004328356552851563,0.00025897287969701223
MüllerFriedrichTheodorAdamHeinrichvon,0.13495607903409312,0.005813938281826533,0.16572381105106332,0.0002490568773260226,0.010358606298667262,0.0001825020322044508,0.00039712792062188124,0.00037530711149800865,0.0001671354405440602,0.06326680689682691,0.00019797916123238195,0.5498798812200619,0.023903256737316223,0.001996296513464374,0.00024721680505265456,0.0010533443557401913,0.0004186240594929308,0.00027193375939474666,0.0402827424761941,0.00025835396737901024
MüllnerAdolph,0.00013011490128082408,0.031676097233358964,6.325562450768483e-05,5.9800743814892176e-05,0.04233898012943826,4.3820340922644516e-05,0.02950560430395415,9.011453394728073e-05,4.013068729389461e-05,0.4958237189182901,4.753653554423602e-05,0.34055854030373656,0.00011595718316714661,4.203027522843755e-05,5.935892629994547e-05,0.00025291723176961345,0.012704908343092172,0.03577774060094212,0.00010367926873033212,0.010565693914680737
MützschefahlAntonievon,0.01507900418319087,0.0005954246270770993,0.012129280591898937,0.00021564914737482,0.0022015131496990084,0.0001580217661989839,0.012876548388963956,0.00032496456017276046,0.0038791591012238866,0.0032793875525121744,0.0001714228403412345,0.5912655287533535,0.03203361849534937,0.032192948839765895,0.0023095229500514703,0.0027405509824398075,0.005178067176985462,0.0002354573942527278,0.28128315442939406,0.0018507750697539724
MützschefahlAntonievonANDSchwendlerAugusteSophieHenriette,0.00020305870573069962,0.0002576797028414284,0.03288296821960955,9.332568000476016e-05,0.0005061633175656862,6.83864924373699e-05,0.0001488103185056719,0.00014063370490799272,6.262837954581478e-05,7.947632502651663e-05,7.418602548604902e-05,0.5937693747618161,0.00018096401951133483,6.559289678106545e-05,0.003371061256455025,0.00039470533531963656,0.00015686527285648614,0.00010189802138466752,0.3673454121127088,9.680945150537516e-05
OertelAuguste,0.0006658232630629243,0.0008449238359595517,0.2798199267703413,0.0003060120400390264,0.0016596939812632142,0.0002242372095312416,0.0004879444665439912,0.000461133601544036,0.00020535653410910784,0.00026060043018093806,0.15074122662619802,0.3774726931684057,0.0005933754651613701,0.00021507709512557868,0.000303751173861637,0.18404176523154112,0.0005143564146078915,0.00033412048428976853,0.0005305469883808094,0.0003174352198527564
OertelLudwigChristianvon,0.0005578757578718494,0.0007079394059642197,0.0002712124369653774,0.00025639942042479934,0.32564334328356376,0.027208943233750244,0.00040883580399454837,0.0003863716870722228,0.00017206282576105763,0.2253938567950964,0.01821785638745317,0.3973376000048044,0.0004971736580765522,0.0001802074275568209,0.00025450510026188444,0.0010843984121987537,0.0004309656789334897,0.00027995074479103657,0.00044453133383775975,0.0002659706016217063
OsmundEmanuel,0.0020933827704153977,0.006866481217797608,0.0011529793348633395,0.0010879454247883858,0.012055072026191608,0.000826228487776273,0.3330298680763233,0.0018026972364877263,0.00011914041551545868,0.0007636522102294224,0.0020723730224770287,0.5868130221176943,0.0009841218148816235,0.00160584031430233,0.0024204080498830185,0.015306610238144938,0.0009232241394643885,0.0018029451595822851,0.026649515683713054,0.0016244922594688528
OsmundEmanuelANDBraunHenriette,0.00034791772434669986,0.0004415045171312228,0.00016914091095027005,0.00015990281280245304,0.0008672525955561882,0.00011717238489846924,0.4046936643626876,0.0002409596692836439,0.000107306521100351,0.00013617353682602467,0.00012710921736920264,0.5735963691999912,0.01154446921679631,0.00011238588022737537,0.00015872142509924906,0.000676282169522109,0.005885974690359356,0.00017459053325496015,0.00027723077743981093,0.000165871854357585
OttoGeorgChristian,0.0007706855028490643,0.022632395580835175,0.0003746703283163565,0.0026293292201256713,0.7011416105771695,0.009803319359008975,0.004048558371963977,0.0019822623344660393,0.0002376986695015216,0.02904539421103626,0.002101662396717976,0.18106963134324533,0.0006868277125711808,0.000248950146988943,0.002961032937185847,0.008680144593186842,0.02725936305988686,0.0003867419895521098,0.0035722927460289885,0.0003674289193634027
PohlEduard,0.007607938822352884,0.0002900055981520207,0.00011110149307381079,0.00010503337808247884,0.004259364669986397,0.1439753907702157,0.00016747855944240759,0.00015827619041176597,7.04851040698876e-05,8.944662278046423e-05,0.2288450916891802,0.4579446058977632,0.0002036659393179844,7.382151972296644e-05,0.00010425737458937008,0.0004442210837754883,0.1551440788362549,0.00011468111890967626,0.00018210114351714838,0.00010895418840133636
ReckeElisavonder,0.0002740317070264846,0.0003477438141921456,0.00013322107300727632,0.00012594483604671887,0.027228871113131502,9.228891316297318e-05,0.0002008224442115066,0.0001897879437511344,8.451822685210551e-05,0.00010725485980439492,0.00010011549678846792,0.4562081006985564,0.00024421449451584817,8.851890101951873e-05,0.00012501433533832008,0.0005326625934154594,0.5090060736628425,0.004561812343257981,0.00021835628904725408,0.00013064625403206662
RichterCaroline,0.007158648106400422,0.010257954905631863,0.009951855813764688,0.015348032019302278,0.033501351922044995,0.007908010724133547,0.006387256777654932,0.0027829695935007075,0.0025071310155369226,0.005843180830735517,0.004860027146674159,0.5669697698587638,0.040888793015537335,0.0066835775988829185,0.017834614214351067,0.19085113648976662,0.05409663969287016,0.0039015292641551265,0.005908285446558297,0.006359235563734273
RichterCarolineANDJeanPaul,0.019986255921318172,0.008164725005951811,0.008361873568837372,0.017548605524806277,0.009023244249967134,0.0032006546732499704,0.01772822010324762,0.006401150894995221,0.0036301195218285945,0.0009079571599086035,0.0017282769951485403,0.5984951284158998,0.024951079457344344,0.008344548025279142,0.13015104397171107,0.10023743527859089,0.012438593619118185,0.0032975112975949955,0.011477890338335479,0.013925685976866848
RichterCarolineANDOttoAmöneANDOttoGeorgChristian,0.0009986033457974352,0.0012672188196786885,0.00048547305229512336,0.0004589576002969887,0.002489213060933077,0.00033631151104586177,0.1942037274642736,0.0006916092946995405,0.0003079942282271082,0.0003908491576244937,0.0003648324901668184,0.5661344612849838,0.0008899459626844766,0.00032257314922999093,0.0810688614015428,0.14704501469058684,0.0007714329988966927,0.0005011147131993344,0.0007957156607334692,0.0004760901131040077
RichterCarolineANDRichterEmmaANDJeanPaul,0.0015871534053951773,0.002014083643418785,0.0007715978635766502,0.18010391018322058,0.00395628855344882,0.000534524505927615,0.0011631355716777345,0.0010992252848990524,0.0004895177752307203,0.026246127361588947,0.0005798549860702415,0.25917589158849696,0.0014144562715884144,0.0005126891217058665,0.0007240655842655928,0.5155835510317471,0.001226094941886429,0.0007964583003803449,0.001264689154081385,0.0007566848713936497
RichterEmma,0.009836608923803327,0.0053181174356952635,0.010698206660647065,0.005676797819337035,0.006866852067397446,0.0003449460760523976,0.007040515478172465,0.008638498881840347,0.00031590176661910256,0.01129109546729105,0.04370908843045531,0.5278921857425027,0.013668672556272052,0.06347364275964493,0.011668432829031544,0.2454624801060041,0.013232544068384288,0.012846861434603748,0.0008161451089493671,0.0012024063872963944
RichterEmmaANDJeanPaul,0.00028278973123159267,0.0003588576695007833,0.004703177892917971,0.0640497572598607,0.0007049084057667728,9.523845700997885e-05,0.00020724070816504004,0.00019585354624380308,8.721942039126045e-05,0.00011068271371398491,0.00010331517741555342,0.4114343749138595,0.0002520195637810676,9.1347955679473e-05,0.00012900978019672355,0.5164736834438411,0.00021845844132133447,0.00014190829187406108,0.0002253349328164898,0.00013482169441279943
RichterEmmaANDJeanPaulANDRichterOdilieMinna,0.00024772724191067253,0.000314363680451736,0.00012043310366739156,0.00011385531698246176,0.0006175083317195893,0.14806892228547505,0.00018154537939461235,0.00017157008713893966,7.640527242794229e-05,9.6959402578515e-05,9.050535122757509e-05,0.5524026925928769,0.00022077220120799023,8.002191952338506e-05,0.00011301413558564888,0.2964525164760296,0.00019137224999276324,0.00012431338859834973,0.0001973961401273096,0.00011810544308362443
RichterEmmaANDRichterCaroline,0.10838323914441994,0.0041314404376361965,0.0015827597952998388,0.0014963129962891745,0.008115437790324701,0.001096457024470099,0.0023859115042141783,0.002254813898590323,0.0010041358203460604,0.0012742629684392732,0.0011894423279011,0.4265136069965951,0.002901439499200293,0.001051666635729378,0.4219954589763653,0.006328405246158663,0.002515058517973141,0.0016337554002955384,0.002594225879985127,0.0015521691397665776
RichterMax,0.0150489483475868,0.0020002813010723364,0.010263574552315078,0.2748402107136254,0.021719315768512316,0.004400208894641088,0.0011111447251132545,0.001977353222817178,0.0025382193860844656,0.005596588218064267,0.004980157439167791,0.4718413806738072,0.0022665369074966546,0.00017226606587898024,0.0012845250853677746,0.16292965672182624,0.002744867741135351,0.0019087188339133295,0.004185111814971412,0.008190933586603185
RichterOdilieMinna,0.003164211292612612,0.0009694010293440227,0.0032101136068736214,0.006595851198111579,0.005838514750851408,0.010744311737412237,0.0030842234092572558,0.013699621843576416,0.0002356103912275236,0.000298993015125437,0.00027909070321061985,0.3794505328592149,0.012507793159602675,0.003564019609145269,0.00034850088028528804,0.5540628230000304,0.0005901332363340508,0.0003833443058540137,0.0006087090631875003,0.00036420090874325807
RichterOdilieMinnaANDRichterEmma,0.0008973317316027477,0.0011387060363530256,0.0004362396506037954,0.23221413536840704,0.002236773865915272,0.00030220506654094045,0.01514521165250455,0.0006214709460138157,0.0002767595315014541,0.0003512118729450016,0.0003278336403779096,0.4942333160463629,0.000799693647221692,0.0002898599566937708,0.00040936624167165945,0.24803356242426425,0.0006931994686665986,0.0004502950397864848,0.0007150195467642928,0.0004278082658028926
SchillerCharlottevon,0.00030358059598781787,0.010187984950742121,0.00014758632561368806,0.00013952549069424155,0.0007567336798529131,0.000102240443505961,0.010025221022633032,0.00021025281234956998,9.3631842672556e-05,0.000118820170904023,0.00011091096907162688,0.8533985103703963,0.0002705481880124897,9.806391026529992e-05,0.0001384946539247013,0.0054914716268518425,0.00023451963239990293,0.00015234147164792036,0.11787482797903535,0.00014473386343864732
SchlabrendorffAmanda,0.01096016341336156,0.0008292720509379925,0.00031769511902765405,0.00030034332238560585,0.0016289489930279063,0.0002200833290889512,0.01933728286022623,0.0004525913357321266,0.00020155240859169,0.00025577293954080754,0.00830235985469382,0.713795811071266,0.000582383485976375,0.0002110929011512852,0.06496291398835626,0.023654217435060007,0.007375944348644286,0.00032793107197964756,0.14597208517735802,0.0003115548935938052
SchlabrendorffAmandaANDMützschefahlAntonievon,0.0011055497556449617,0.001402932868531221,0.0005374652674616201,0.0005081101169899936,0.002755797787824595,0.0003723291238929627,0.0008101953111017086,0.018615008858364084,0.00034097917375254647,0.00043270753350094384,0.00040390458539189177,0.5553678656342956,0.0009852556029615199,0.0003571194386736834,0.0005043561177102741,0.002148966652004098,0.2864433461266617,0.0005547820874615798,0.12582625050462787,0.0005270774531471328
SchlichtegrollAlfred,0.0003668567366459681,0.045570008224039525,0.00017834815038830586,0.5184431729306618,0.14613972551276988,0.0001235507010446031,0.00026884869392715903,0.019047605663944683,0.00011314778580374412,0.0001435861867380854,0.00013402844816040775,0.25377011194911636,0.0003269392927989528,0.00011850364146499867,0.00016736147650150688,0.01415348591047643,0.00028340120600162756,0.0001840944246214043,0.0002923219232373621,0.00017490114165727506
SchmidtLudwigFriedrich,0.023787917431918895,0.03319077136745799,0.00041677502556686306,0.00039401170609486595,0.3941934238557211,0.00028872094537877896,0.0006282623118947492,0.0005937414653974536,0.000264410767470911,0.00033554111168812995,0.00031320599505585677,0.5032902286395508,0.0007640120282628407,0.0002769266633481141,0.02815627679737566,0.010921465234354541,0.0006622695251946545,0.00043020327579093066,0.0006831160108234835,0.00040871984165339573
SchragJohannLeonhard,0.001116876553280467,0.005481132499231457,0.0005429718132227369,0.0005133159075410854,0.48037204509424153,0.0003761437840822549,0.0008184960848002478,0.0007735225487993167,0.000344472641214591,0.008186870218377827,0.00040804274876213076,0.07509564714790169,0.00874507936291414,0.00036077826957921975,0.0005095234470433628,0.002170983671381484,0.23051794788398805,0.1822437136223158,0.0008899591297099068,0.000532477571612676
SchwendlerAugusteSophieHenriette,0.015785228053458875,0.005604706907473268,0.0024242535978413297,0.005309774337506605,0.010079325685509745,0.004023529943039237,0.006025380350080977,0.00040887339445555814,0.003950604382953103,0.02677047111118691,0.011873540704290095,0.5896027903634696,0.003483982408927971,0.0005334853918611849,0.005323506081903232,0.011936193006712904,0.007050816770724595,0.001328118786434089,0.28574635379847746,0.002739064923693424
SchwendlerAugusteSophieHenrietteANDSchwendlerFriedrichChristianAugust,0.000379929879482549,0.0004821276590597407,0.00018470368542899504,0.00017461558335676335,0.000947049118377909,0.00012795349865187322,0.006412476272956681,0.00026313053835642583,0.00011717986976921509,0.11056154908659482,0.0001388046260847543,0.5834350465268063,0.0003385899554328959,0.00012272658431100114,0.00017332549533798458,0.0007385073687901317,0.00029350036481765875,0.0001906547313244985,0.2947369953144256,0.0001811338406341872
SchwendlerFriedrichChristianAugust,0.0002527823942129815,0.0003207786240434906,0.036853910139345074,0.004197403047249224,0.0006301092820257037,0.02457247883838928,0.0001852500165412656,0.00017507116725559675,0.08578367648825408,0.004180162352755934,9.23522144594934e-05,0.6371371282151975,0.00022527730566325566,8.165485656976645e-05,0.0001153203158155376,0.000491358197678352,0.00019527741545897307,0.000126850142762865,0.20426264346916656,0.00012051551715506909
SchwendlerFriedrichChristianAugustANDSchwendlerAugusteSophieHenriette,0.00011598321977450852,0.00014718168077818602,0.0281449839495788,5.330583003396482e-05,0.04335829505519317,3.906104667332211e-05,8.499758635735538e-05,8.032726223360873e-05,3.577212354843341e-05,0.21539131695515132,4.2373628193794105e-05,0.5657309859332349,0.007593656086328755,3.7465398666996396e-05,5.291199798681372e-05,0.00022544808156741493,8.959842106366505e-05,5.820218624125051e-05,0.13866283786421085,5.5295693182880336e-05
SchützeStephan,0.05380010325364347,0.032501615244173554,0.00016100150607393292,0.00015220796401068447,0.1879667667695984,0.00011153381126387963,0.00024269971140177617,0.00022936419958829302,0.0001021427129110728,0.00012962058908888195,0.00012099246313233753,0.6155033509607646,0.0002951402547252283,0.00010697764293921804,0.0001510834270881596,0.0006437380951319305,0.043030979235721294,0.04294133131209125,0.0002638898681997762,0.021545460978452374
SpazierJohannKarlGottlieb,0.006528139639352237,0.010985880585927626,0.00177816321729455,0.0010970940598246924,0.3460621335093525,0.0005973256227513884,0.0022311655894152994,0.30792890824619235,0.0032004639074121608,0.005629059161356919,0.001154038337884621,0.2727145508844021,0.0007680398566229328,0.0023007119074548946,0.001607268385720723,0.015951676322912976,0.005662600206665566,0.005191622238716775,0.0008692412789160845,0.007741917041823408
SpazierJohannKarlGottliebANDLeipzigerAugustWilhelmvon,0.0017684154372497125,0.0022441035597608825,0.0008597187698804103,0.0008127628540640951,0.00440811942207391,0.0005955702735838025,0.0012959723323386222,0.4865991653480478,0.0005454235158261853,0.0006921503787144394,0.0006460777548327263,0.4886353144927379,0.0015759952991871169,0.000571241163111709,0.0008067580313559508,0.003437444386500594,0.0013661220241189538,0.0008874184113082524,0.0014091239169429547,0.0008431026283641867
SpazierRichardOtto,0.0017045046181456411,0.00047595291503510343,0.010817862990280659,0.007313793101526452,0.14804578858591352,0.19893711264984393,0.00027486334429554295,0.0002597605518209415,0.00011567911434257905,0.007628547182505993,0.000718355997033769,0.539684263304452,0.0003342535389987323,0.013891053400162,0.0001711056671523486,0.03196851931314249,0.036380023548862,0.0008008844538594138,0.0002988617138445007,0.0001788140087823976
StainleinJohannGottliebEduardvon,0.0005787261505291271,0.0007343983699604732,0.00028134889786096684,0.000265982250503936,0.5059999139208452,0.00019490448032775408,0.0004241158854918311,0.00040081218080839485,0.0001784936079347167,0.0002265109859500296,0.00021143340197162468,0.16925293151140408,0.0005157553330166784,0.00018694261110136347,0.0002640171308508872,0.0011249273872836801,0.31813131542455275,0.00029041379659285255,0.0004611455220834333,0.00027591115093014007
SteinAnnaChristianeCharlottevon,0.00038464878696341416,0.00048811591094497696,0.00018699779192070168,0.018807488643306183,0.0009588119130692528,0.00012954274117950372,0.00028188748812748963,0.0002663987431830252,0.00011863529876788679,0.00015054992054515902,0.012560998146324276,0.7831988610033912,0.00034279540164790316,0.031175424660144856,0.031226652033403062,0.0007476799770409072,0.11829160604248586,0.0001930227526002529,0.00030649913697666147,0.0001833836079774944
ThieriotPaulEmile,0.00046913927230705595,0.0005953335900783772,0.00022807301361137133,0.0002156161758612795,0.016318123336427136,0.00015799760558037098,0.15183083037670358,0.05334537347031878,0.00014469427597386478,0.0001836191418358973,0.0001713966307755104,0.22052126627788232,0.0458641998994672,0.00015154338620276426,0.3637828821084609,0.14482458583910907,0.00036241568512575056,0.0002354213941722391,0.0003738235682975085,0.00022366495180910868
ThieriotPaulEmileANDJeanPaulANDRichterCaroline,0.02387640178877614,0.0003733656267367864,0.00014303682017597312,0.00013522446906521308,0.003125470547416023,9.90887731072935e-05,0.021541118666283353,0.0002037715458155482,9.074554154939449e-05,0.00011515741277659967,0.0001074920205017276,0.4960272389870235,0.00504633622838851,0.021319002434697486,0.3179969619098185,0.1090499344298167,0.0002272903153312806,0.00014764538377684024,0.0002344448107623257,0.0001402722881809287
ThümmelMoritzAugustvon,0.2328092230674671,0.004792665446728392,0.0003039714847429089,0.0002873692423024724,0.0076543215089964825,0.012402054353747204,0.00045821802180903834,0.0004330405223893148,0.016189709343189952,0.0002447241884837076,0.09166451980609243,0.466648260260628,0.0066529650133951845,0.00020197421596539807,0.0002852461121136707,0.013406858161480654,0.1404555764828068,0.000313765270137217,0.0004982251222448894,0.004297312375279118
TiedgeChristophAugust,0.00047635543911745597,0.0006044908419808102,0.0002315811678170016,0.00021893272253277024,0.08578684375831888,0.00016042787979703372,0.00034909414182413337,0.00032991262312588154,0.0001469199221594906,0.00018644351923358208,0.00017403300498552768,0.5546201446248565,0.0004245235123930421,0.00015387438345327006,0.000217315212360834,0.0009259392876144099,0.3464565887173285,0.00023904257907694668,0.0003795736160673916,0.007917963045956605
TruchsessvonWetzhausenChristianFreiherr,0.0682404450829713,0.008909675595779239,0.0044187295097193055,0.0007081478519090139,0.03859962790339617,0.022092447052151937,0.00017838144897141714,0.017830475950491722,0.22107095897099546,9.526961678139932e-05,0.11683003346166355,0.4789466012643513,0.0002169246349062369,7.862731622063623e-05,0.00040918294104024926,0.011473840113311956,0.0001880370591664998,0.0006317926817356118,0.008964754415400228,0.00011604712903694749
UngernSternbergRosalievon,0.0001640149688901909,0.00020813354587821006,0.05673492459928209,7.538119800161058e-05,0.0029532097966346008,0.146782063604566,0.00012019735707670848,0.00011359292699317865,0.0033182984475240893,0.0007748896852198383,5.992167939018665e-05,0.6950094455853654,0.001842415664304788,0.001142218198313009,7.482426958483589e-05,0.00031881215365914327,0.0015480933501101288,8.23052660915858e-05,0.08859906258648657,7.819511662793972e-05
UtheSpazierWilhelmine,0.006017200967395877,0.021125077079196326,0.0016802614685589637,0.00126004637776857,0.2008882552098258,0.023485148959814274,0.0015664937304230577,0.028204057810498912,0.0017224962929619592,0.005239754782627781,0.0031091381858148453,0.3943196628301373,0.009563970420714094,0.00859626427341246,0.0036491264810356947,0.02362820694774711,0.006014752182497757,0.24483411382967715,0.00553400587861776,0.009561966291274319
VoßErnestine,0.011503912156965888,0.0002659363869115093,0.025702400317827806,0.05019143560220059,0.000522382020687894,0.05064503002535254,0.0037660394388133716,0.00014513995067832737,0.1134733684783054,8.20229396785788e-05,7.656312608069778e-05,0.6771596960704593,0.00018676254660012352,0.0007563533904720758,0.00375370370477308,0.05201107651259936,0.00016189161752104854,0.0007938218195217458,0.008702552432885894,9.991146166474571e-05
VoßGeorgANDSpazierJohannKarlGottlieb,0.000220400285506544,0.1248239834319816,0.010782373541047077,0.00010129586143142521,0.8189833450370019,7.422682225689327e-05,0.00016151898815147062,0.00015264407700240026,6.797695613708872e-05,8.626374655458509e-05,8.052164588995983e-05,0.0431073143904076,0.0001964186732264788,7.119464849205156e-05,0.0001005474713125573,0.0004284138829820776,0.00017026185013452734,0.00011060029622919659,0.00017562124095192006,0.00010507715330271988
VoßHeinrich,0.03322189889702988,0.001358598973209115,0.0008275842816082896,0.03045918444146612,0.017317964942392725,0.014457004364331338,0.00045064522687575815,0.00937862619915766,0.27731600583748334,0.00024067972491746912,0.016689331930337996,0.5151644655726699,0.0005480169147405347,0.02297047803961536,0.00028053195813076054,0.02835071295279712,0.02951027121199764,0.00030857979087877644,0.0004899911451820199,0.0006594275951780764
VoßHeinrichANDTruchsessvonWetzhausenChristianFreiherr,0.0445802040631611,4.930829127380466e-05,1.889006562751376e-05,0.015701431491320618,0.013898401245159044,1.3086095067296615e-05,2.84755937255203e-05,2.691095809274862e-05,0.4485621765937008,1.5208189626757834e-05,1.4195864527843937e-05,0.4768522740244003,3.462836415033606e-05,1.255152666007107e-05,1.7726392271227958e-05,7.552882678245755e-05,3.0016949257009577e-05,1.9498692614340296e-05,3.09618030929514e-05,1.8524969488271412e-05
WagnerJohannErnst,0.3864004799746068,0.0103205622687654,0.0036280599419887833,0.0016298813711417392,0.12657494999353075,0.007243070010606408,0.004337163111958504,0.006633123536052407,0.012253159135744872,0.0026781474361946326,0.03112990336989773,0.34891220898316877,0.0023405760893087154,0.005609572600314856,0.008514391853190428,0.01983800222935472,0.010620017441627922,0.0014670202156116085,0.006013548624188921,0.0038561618127459
WagnerJulianeLouiseAntoinetteKaroline,0.2169211555068669,0.0005005500440574723,0.000191761323254854,0.00018128774879418164,0.02645696681516432,0.00013284267804176478,0.0002890682139992165,0.0002731849129420204,0.00012165738238295424,0.00015438498863074967,0.00014410843351655872,0.5993600145397139,0.0003515276792870187,0.0001274160401908881,0.0001799483657438561,0.10903008031539656,0.044883743363938716,0.000197939762158342,0.0003143068133555254,0.00018805507256431232
WagnerKarlLudwigFriedrichErnstANDWagnerLudwigAnton,0.30139840493276315,0.0013872168138057484,0.045256747991244704,0.0031333183319252372,0.0027249265538423655,0.00036815818669543645,0.02105797142801597,0.021934743961089003,0.00033715942765125817,0.00042786022011256713,0.0003993799308554748,0.4776124054214175,0.02515820688441747,0.0029840190943162363,0.0004987061764159626,0.029134029522023246,0.003475383269808714,0.0005485672600504963,0.061641621612586295,0.0005211729809631606
WangenheimKarlAugustFreiherrvon,0.0032271074854786455,0.00022978622737061813,8.803137977802498e-05,8.322330276160019e-05,0.0033749118801452093,6.098374814551391e-05,0.00013270180501675428,0.07248216441749995,5.5848943100590344e-05,7.087312152157656e-05,0.4966239162760189,0.4195310859317692,0.00016137491185684127,5.849255539892736e-05,8.260843561336533e-05,0.0025446079351996403,0.0005750319082841255,0.0003866317500643911,0.00014428802421512647,8.632996076112535e-05
WestphalenEngelChristine,0.032096142024966925,0.00035722667997360795,0.00013685397028116535,0.00012937931259915988,0.19613447820672256,9.480560315406516e-05,0.0002062988098768084,0.00019496340201690616,8.682301264157423e-05,0.00011017966651101453,0.01828263850581025,0.3641149447565485,0.0002508741479125924,0.3455069977039573,0.00012842343742551637,0.0005471881368586953,0.00021746555901673215,0.00014126332603513143,0.041128844800899095,0.00013420893679240577
WilkenFriedrich,0.0009674089371179807,0.0012276333907756975,0.0004703078269232185,0.0004446206656066957,0.7833623903224715,0.00032580579948048363,0.0007089596653328588,0.0006700047776746768,0.00029837309300193287,0.0003786397970147287,0.0003534358391885277,0.2048311202284519,0.0008621457974041957,0.0003124965971250472,0.00044133573660680957,0.0018804486492825941,0.0007473349460134593,0.00048546087303886034,0.0007708590651512259,0.0004612179923376241
