,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
704,ub0367,ub0367,RichterCaroline+RichterJohann_OsmundEmanuel_1807-03-10.xml,JP-UB0367,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1807-03-10,1807,3,1804,RichterCarolineANDJeanPaul,OsmundEmanuel,0.0018755125904813391,0.03266055016253118,0.0009117842692503902,0.0008619846523413428,0.03495562116806455,0.0006316386540710283,0.0013744578197059318,0.0012989361044720806,0.0005784549543785515,0.0007340677549186379,0.0006852049230599369,0.4879470568358757,0.0016714392805582954,0.0006058361463319037,0.0008556161710696299,0.4275731974062021,0.0014488558527591907,0.0009411614309486233,0.0014944619867631851,0.0008941618362165758
705,ub0997,ub0997,KalbCharlotte_RichterCaroline_1820-01-17.xml,JP-UB0997,letters-context,Kalb Charlotte von,Richter Caroline,1820-01-17,1820,1,1819,KalbCharlottevon,RichterCaroline,0.0015871534053951773,0.3095131498183421,0.0007715978635766502,0.0007294549145153035,0.00395628855344882,0.000534524505927615,0.0011631355716777345,0.0010992252848990524,0.0004895177752307203,0.0006212051803453361,0.0005798549860702415,0.6691746464883948,0.0014144562715884144,0.0005126891217058665,0.0007240655842655928,0.0030851074068748725,0.001226094941886429,0.0007964583003803449,0.001264689154081385,0.0007566848713936497
706,ub1315,ub1315,GoldschmidtCaroline_OsmundEmanuel_1810-03-20.xml,JP-UB1315,letters-context,Goldschmidt Caroline,Osmund Emanuel,1810-03-20,1810,3,1809,GoldschmidtCaroline,OsmundEmanuel,0.002945984740312832,0.003738428597422232,0.0014321964871371851,0.0013539731191725766,0.1500340509305633,0.04855569127311004,0.0021589467240090005,0.002040320050015798,0.0009086153178636973,0.001153046060752384,0.0010762941595629275,0.5761947635328173,0.0501889710464082,0.0009516246658550376,0.0013439697479658713,0.00572640257204156,0.0022758083602339753,0.0014783410294430758,0.002347444762741915,0.1440951268225711
707,ub1000,ub1000,KalbCharlotte_RichterCaroline_1820-04-15.xml,JP-UB1000,letters-context,Kalb Charlotte von,Richter Caroline,1820-04-15,1820,4,1819,KalbCharlottevon,RichterCaroline,0.0008720635038504905,0.0011066408786682019,0.00042395545017065873,0.01448044678844531,0.0021737878937449877,0.00029369518532276116,0.0006390863533685176,0.0006039707631358076,0.0002689661785771171,0.2396953182147347,0.00031860207662263616,0.6070328764851259,0.0007771748389611853,0.00028169770504920285,0.000397838777452636,0.001695116279150427,0.12739050098952226,0.0004376150495216652,0.0006948851013650585,0.00041576148721043417
708,ub1049,ub1049,WagnerJohann_GoeschenGeorg_1806-05-10.xml,JP-UB1049,letters-context,Wagner Johann Ernst,Göschen Georg Joachim,1806-05-10,1806,5,1804,WagnerJohannErnst,GöschenGeorgJoachim,0.33578296366886545,0.0004973824971497041,0.0001905478322288984,0.00018014053593319682,0.2730867038117679,0.006460134344387986,0.00028723895209372335,0.04456838234939439,0.00012088751837045593,0.0001534080199956475,0.00014319649628193474,0.323457495632198,0.0003493031656210232,0.0001266097346298394,0.00017880962867603068,0.000761874230507025,0.012959051535308366,0.00019668717315352106,0.00031231783825392607,0.00018686503518310934
709,ub0260,ub0260,HeimJohanna_RichterCaroline_1805-06-03.xml,JP-UB0260,letters-context,Heim Johanna,Richter Caroline,1805-06-03,1805,6,1804,HeimJohanna,RichterCaroline,0.00024004650667799893,0.00030461689532751765,0.023370304071832902,0.0001103252548955083,0.0005983626053015863,8.084331353575735e-05,0.00017591660001172924,0.10093187214054253,7.403634173072439e-05,9.395319505050999e-05,8.769925031369257e-05,0.5391511547554622,0.00021392720180003432,7.754085538232035e-05,0.13963113999370538,0.10898342539911303,0.0001854387903871965,0.00012045907602321246,0.08545449414624749,0.00011444360665874704
710,ub0896,ub0896,Uthe-SpazierWilhelmine_KindJohann_1809-02-28.xml,JP-UB0896,letters-context,Uthe-Spazier Wilhelmine,Kind Johann Friedrich,1809-02-28,1809,2,1809,UtheSpazierWilhelmine,KindJohannFriedrich,0.0006587418831984454,0.0008359376275001804,0.00032024870941685987,0.00030275744138073986,0.2568946388256157,0.00022185232911547367,0.0004827549210413705,0.00045622920366255194,0.00020317245958610336,0.00025782880782808046,0.010876191426306348,0.20328967525018884,0.0005870646056522867,0.0002127896373342625,0.000300520620701778,0.033187036468864554,0.000508885964175123,0.4895647103460514,0.0005249043426982348,0.00031405912968161847
711,ub0722,ub0722,RichterCaroline_OsmundEmanuel_1807-11-11.xml,JP-UB0722,letters-context,Richter Caroline,Osmund Emanuel,1807-11-11,1807,11,1804,RichterCaroline,OsmundEmanuel,0.0011905519811043575,0.0015107999413485071,0.0005787892726527884,0.019768886709671817,0.002967682367134654,0.000400956333091508,0.0008724886670983693,0.0008245484249776888,0.0003671959843992674,0.0004659770477248141,0.00043495953199765183,0.9056156987942222,0.0010610087913372076,0.0003845772232619168,0.03898655368945855,0.0023141939038086178,0.0009197156097973212,0.0005974375281945324,0.000948665814378476,0.019789312384339883
712,ub0494,ub0494,RichterCaroline_VossErnestine_1818-09-08.xml,JP-UB0494,letters-context,Richter Caroline,Voß Ernestine,1818-09-08,1818,9,1814,RichterCaroline,VoßErnestine,9.355829149041335e-05,0.00011872464498800678,4.548355413439722e-05,0.00608507172532856,0.00023321223798879756,3.150873719222714e-05,6.856361614950463e-05,6.479628199053145e-05,0.022686627144600912,3.661832255189789e-05,0.040818169416132234,0.5469800695618684,0.00310441446498665,0.04232472826999436,0.15864708166363525,0.12404434233935435,0.054450926326885404,4.6949007936879514e-05,7.454991818692541e-05,4.460447460439803e-05
713,ub0373,ub0373,SpazierRichard_RichterCaroline_1823-11-17.xml,JP-UB0373,letters-context,Spazier Richard Otto,Richter Caroline,1823-11-17,1823,11,1819,SpazierRichardOtto,RichterCaroline,0.00021807231437680343,0.000276731839515816,0.00010601630019277309,0.00010022592705982228,0.0005435876571604788,0.2570935158955972,0.0001598129488854264,0.000151031778708091,6.725895166168127e-05,0.05993934221255184,7.967113852096891e-05,0.6799209430799313,0.0001943440071271937,7.044265724167452e-05,9.94854417882031e-05,0.0004238887747279293,0.00016846346466193858,0.00010943208405573884,0.00017376624708126496,0.00010396727915386451
714,ub0495,ub0495,RichterCaroline_OsmundEmanuel_1804-07-12.xml,JP-UB0495,letters-context,Richter Caroline,Osmund Emanuel,1804-07-12,1804,7,1804,RichterCaroline,OsmundEmanuel,0.04369879303972947,0.00028475234003627555,0.003731955659407605,0.0001031307684454515,0.01505080920543306,7.557139166835199e-05,0.00016444479696606072,0.0001554091227168383,0.032675008575853724,8.782635682683545e-05,8.198024183590033e-05,0.6742669797329751,0.00019997666657483476,7.248429209676723e-05,0.18486857030903595,0.04391057466487788,0.0001733460300666407,0.00011260374687798472,0.00017880250267654472,0.00010698055589868476
715,ub0231,ub0231,RichterCaroline_ReitzensteinAnna_1825-11-20.xml,JP-UB0231,letters-context,Richter Caroline,Reitzenstein Anna Margaretha Fanny von,1825-11-20,1825,11,1824,RichterCaroline,ReitzensteinAnnaMargarethaFannyvon,0.00030063356218273506,0.00038150133326539436,0.00014615361912157434,0.00013817103542542326,0.0007493876249157894,0.12629982575153095,0.005074108903929425,0.00020821176574185865,9.272290379689976e-05,0.00011766671424372339,0.00010983429164385842,0.7043541213977038,0.00026792181904650766,9.71119467260293e-05,0.00013715020558928884,0.0005843712562959237,0.15069977810146368,0.0001508626041814354,0.009947136315736144,0.00014332884745959224
716,ub0246,ub0246,RichterCaroline_OsmundEmanuel_1809-06-14.xml,JP-UB0246,letters-context,Richter Caroline,Osmund Emanuel,1809-06-14,1809,6,1809,RichterCaroline,OsmundEmanuel,0.0008367212833405032,0.0010617919132126276,0.00040677375762168216,0.00038455668502964513,0.002085690535303248,0.0002817925658958873,0.05464934333716768,0.000579493568759387,0.00025806575452424807,0.00032748919792469723,0.00030569005267344043,0.7850671733991325,0.0007456781825685,0.0002702813089208848,0.00038171551838024934,0.0016264181017088966,0.0006463771742449049,0.0004198797727781779,0.1492661560184478,0.00039891187236510236
717,ub0803,ub0803,SpazierJohann_FalkJohannes_1804-08-01.xml,JP-UB0803,letters-context,Spazier Johann Karl Gottlieb,Falk Johannes Daniel,1804-08-01,1804,8,1804,SpazierJohannKarlGottlieb,FalkJohannesDaniel,0.0010861624820009048,0.0013783305896309926,0.0005280401048569972,0.01803551915058272,0.0027074712375744227,0.000365799841448905,0.000795987467337773,0.6671323884684941,0.00033499965404779243,0.00042511943598023684,0.01793314100047152,0.2299750078815205,0.0009679778460026648,0.0003508568781278311,0.0004955115677312467,0.05472023993108919,0.0008390734762759342,0.0005450532515701876,0.0008654852806837796,0.0005178344545723517
718,ub0024,ub0024,RichterCaroline_MayerJohann_1801-07-04.xml,JP-UB0024,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm,1801-07-04,1801,7,1799,RichterCaroline,MayerJohannSiegfriedWilhelm,8.6261515043952e-05,0.00010946510016987872,4.193621138986638e-05,3.964574934499132e-05,0.00021502360352279124,0.0975187597394175,6.321621859195961e-05,5.9742705479942604e-05,0.01673912665119271,3.3762394881040504e-05,3.151501892266973e-05,0.6658745015257531,0.12402807616638052,2.786456572790436e-05,0.03903523620989399,0.016880196501968894,6.663804955168514e-05,4.328737186121803e-05,6.8735638357246e-05,0.039037009062548166
719,ub1085,ub1085,Uthe-SpazierWilhelmine_KindJohann_1810-05-02.xml,JP-UB1085,letters-context,Uthe-Spazier Wilhelmine,Kind Johann Friedrich,1810-05-02,1810,5,1809,UtheSpazierWilhelmine,KindJohannFriedrich,0.0006880113295885845,0.12306202808575745,0.00033447811044761875,0.0003162096643617397,0.27941715611951873,0.00023170974826429785,0.0005042048540749127,0.0004765005368794109,0.011320286051014485,0.0002692847462783825,0.00025135994956670564,0.3234031737916437,0.0006131492625428693,0.00022224437983840058,0.0003138734564954482,0.0013373558231436855,0.0005314969607232671,0.25583123654332623,0.0005482270733616635,0.000328013513172338
720,ub0144,ub0144,RichterJohann+RichterEmma_RichterCaroline_1822-04-04.xml,JP-UB0144,letters-context,Jean Paul + Richter Emma,Richter Caroline,1822-04-04,1822,4,1819,JeanPaulANDRichterEmma,RichterCaroline,0.0001941477230249295,0.00024637174454737135,0.03457449482686601,8.923019679199127e-05,0.00048395096004625595,6.538543493912173e-05,0.015815057012373714,0.000134462166939335,5.9880009782425754e-05,7.598860380185413e-05,7.093046258005507e-05,0.3451590985286071,0.0001730226350608165,6.271443280812645e-05,8.857094974438141e-05,0.6022120229914432,0.0001499814323999539,9.742635146515572e-05,0.00015470244953296762,9.256108724531936e-05
721,ub0449,ub0449,RichterCaroline_OsmundEmanuel_1804-01-08.xml,JP-UB0449,letters-context,Richter Caroline,Osmund Emanuel,1804-01-08,1804,1,1804,RichterCaroline,OsmundEmanuel,0.00022853240191620934,0.03349733449011705,0.00011110149307381079,0.00010503337808247884,0.030087287141514762,7.696557170054893e-05,0.00016747855944240759,0.00015827619041176597,7.04851040698876e-05,8.944662278046423e-05,8.349265564328231e-05,0.5464974829430033,0.0002036659393179844,7.382151972296644e-05,0.2952805141920564,0.09268680133923393,0.00017654400708471814,0.00011468111890967626,0.00018210114351714836,0.00010895418840133636
722,ub0818,ub0818,OsmundEmanuel_SchwendlerAuguste_1811-09-04.xml,JP-UB0818,letters-context,Osmund Emanuel,Schwendler Auguste Sophie Henriette,1811-09-04,1811,9,1809,OsmundEmanuel,SchwendlerAugusteSophieHenriette,0.014744118360888209,0.042743764282531266,0.00041806918371079763,0.00039523518021631715,0.002143606668890696,0.0002896174735771234,0.08393518954624997,0.0005955851347770923,0.0002652318083852533,0.00033658302455641045,0.00031417855354512654,0.7096780350754542,0.0007663844170284474,0.0002777865682720167,0.0003923151191267225,0.0016715810088867445,0.0006643259859874878,0.00043153913096160684,0.1395268644898888,0.00040998898706570534
723,ub0250,ub0250,RichterCaroline_MayerJohann+MayerJulie_1803-03-09.xml,JP-UB0250,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm + Mayer Julie Henriette,1803-03-09,1803,3,1799,RichterCaroline,MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.0002569775259947086,0.0003261022091959032,0.00012493014813231662,0.00011810674293966641,0.0006405664639161486,8.654537403246263e-05,0.00018832439296046727,0.00017797661729733984,7.925829121596678e-05,0.00010057992493831707,9.388487543138637e-05,0.7265411005506132,0.12054873013236354,8.300998608736876e-05,0.0001172341513239906,0.012946379673714831,0.0001985182048121874,0.0001289553252344447,0.13712030383849222,0.0001225155713035496
724,ub0787,ub0787,SchwendlerAuguste_OsmundEmanuel_1816-01-30.xml,JP-UB0787,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1816-01-30,1816,1,1814,SchwendlerAugusteSophieHenriette,OsmundEmanuel,0.0002949078768526693,0.00037423548918791077,0.00014337006552607874,0.0001355395132998448,0.000735115240623895,0.06199685757375144,0.0002161214163478357,0.00020424629015091116,9.095695934886004e-05,0.00011542570504072292,0.00010774245403318891,0.5290535495554191,0.02406956450524735,9.526241121606728e-05,0.04774802885241152,0.03866403425561008,0.00022781985339438221,0.00014798936609934757,0.2954386335236792,0.00014059909275982994
725,ub0298,ub0298,RichterCaroline_MahlmannErnestine_1805-02-16.xml,JP-UB0298,letters-context,Richter Caroline,Mahlmann Ernestine,1805-02-16,1805,2,1804,RichterCaroline,MahlmannErnestine,0.0004101180826515876,0.007141878054556607,0.00019937974194077769,0.0001884900664956876,0.0010222990861761493,0.00013812033843492186,0.00030055250418692766,0.020148363678485173,0.000126490666068607,0.0001605184959629215,0.0001498336671771684,0.7092505232001085,0.17252298104459735,0.00013247810758279166,0.00018709747156360712,0.08025448916173304,0.0069382629444323905,0.00020580364188715604,0.00032679379904866494,0.0001955262469100517
726,ub0179,ub0179,SpazierRichard_RichterCaroline_1825-03-29.xml,JP-UB0179,letters-context,Spazier Richard Otto,Richter Caroline,1825-03-29,1825,3,1824,SpazierRichardOtto,RichterCaroline,0.0001407600729767514,0.0001786232885020473,6.843079642872483e-05,0.043244106273876176,0.03671248281830666,0.25230608147364864,0.00010315515021715796,9.748713060396087e-05,4.34139242814635e-05,5.509290168279232e-05,5.142567182083959e-05,0.6479507531460063,0.0001254440606272941,4.546892439028984e-05,6.421529521640824e-05,0.011636612732095312,0.006926540890686886,7.063559710320702e-05,0.00011216164550715124,6.710820602199713e-05
727,ub0486,ub0486,RichterCaroline_Unbekannt_1802-03-30.xml,JP-UB0486,letters-context,Richter Caroline,Unbekannte Korrespondenten,1802-03-30,1802,3,1799,RichterCaroline,UnbekannteKorrespondenten,0.0009827586630616377,0.06471448497362911,0.0004777701274824161,0.000451675392004284,0.034183403565681086,0.00033097530902396387,0.0007202086171984326,0.000680635638444772,0.00030310733209236874,0.30185466896773544,0.00035904375024046857,0.5888853809993478,0.0008758253296122138,0.0003174549316412497,0.0004483383415509381,0.0019102854332010864,0.0007591927924414639,0.0004931636046052178,0.0007830901650896918,0.0004685360659164738
728,ub1289,ub1289,OsmundEmanuel_GoldschmidtCaroline_1808-03-11.xml,JP-UB1289,letters-context,Osmund Emanuel,Goldschmidt Caroline,1808-03-11,1808,3,1804,OsmundEmanuel,GoldschmidtCaroline,0.0007739864065112936,0.000982181908997475,0.00037627506936091504,0.0003557237668888904,0.0019293116533012108,0.00026066459620652146,0.20050595803702376,0.0005360448620236161,0.0002387167506847852,0.00030293503048117384,0.00028277032039912873,0.7886860267243427,0.0006897694470444073,0.0002500164190919869,0.0003530956224768273,0.0015044741027751653,0.0005979137334088184,0.0003883984344247993,0.0006167344696447534,0.0003690026449116996
729,ub0887,ub0887,WagnerJohann_MuellerFriedrich_1808-08-10.xml,JP-UB0887,letters-context,Wagner Johann Ernst,Müller Friedrich Theodor Adam Heinrich von,1808-08-10,1808,8,1804,WagnerJohannErnst,MüllerFriedrichTheodorAdamHeinrichvon,0.44292993115875706,0.0006954122220151032,0.00026641325774392127,0.00025186236163551835,0.0013660065324877374,0.00018455781397324912,0.00040160134115990926,0.0003795347330110318,0.0001690181263828986,0.000214486461971341,0.0002002092840718228,0.41684951670578296,0.0004883760324366892,0.12404395821395332,0.0002500015619927771,0.009912848225162555,0.00042333962182991233,0.00027499693879133683,0.0004366652287117891,0.00026126417812909924
730,ub0906,ub0906,AdelheidLouise_WagnerJohann_1809-08-19.xml,JP-UB0906,letters-context,Adelheid Louise Theresa Caroline Amelia,Wagner Johann Ernst,1809-08-19,1809,8,1809,AdelheidLouiseTheresaCarolineAmelia,WagnerJohannErnst,0.0009525313324171484,0.03196638720666345,0.0004630750490686785,0.000437782925897133,0.002374369606890659,0.00032079529181621737,0.000698056704604504,0.0006597008970224997,0.0002937844679017018,0.000372816764987786,0.0003480004142086645,0.8783489940042807,0.0008488870152324334,0.0003076907692439939,0.07732863192711227,0.00185152957422465,0.0007358418188783827,0.00047799505926592815,0.0007590041649003153,0.00045412500538284894
731,ub1290,ub1290,OsmundEmanuel_GoldschmidtCaroline_1808-07-06.xml,JP-UB1290,letters-context,Osmund Emanuel,Goldschmidt Caroline,1808-07-06,1808,7,1804,OsmundEmanuel,GoldschmidtCaroline,0.00026131425095779124,0.0003316054748439871,0.00012703845581389254,0.00012009989957245842,0.0048703495826454635,8.800590441368219e-05,0.3883370174582481,0.0001809801314610425,8.059584557492124e-05,0.00010227730088423525,9.546926644520436e-05,0.6037949940375972,0.00023288081660300967,8.441085364361432e-05,0.00011921258219495722,0.0005079424133870121,0.0002018683765873375,0.00013113156136988858,0.0002082226569087913,0.00012458313084745063
732,ub0301,ub0301,SpazierJohann_FalkJohannes_1803-04-10.xml,JP-UB0301,letters-context,Spazier Johann Karl Gottlieb,Falk Johannes Daniel,1803-04-10,1803,4,1799,SpazierJohannKarlGottlieb,FalkJohannesDaniel,0.00042127589806958396,0.0005345953912106237,0.00020480413665236835,0.0137967923639333,0.15748661507806386,0.00014187808847550542,0.0003087294403109154,0.5308155584928513,0.0001299320151916886,0.00016488561807943215,0.00015391009411975859,0.2932450665231339,0.0003754371405234143,0.00013608235312538583,0.00019218771054888508,0.0008188757237040589,0.00032544065747266125,0.00021140280745840238,0.0003356846649816078,0.000200845802093502
733,ub1010,ub1010,RichterMax_RichterCaroline_1821-04-17.xml,JP-UB1010,letters-context,Richter Max,Richter Caroline,1821-04-17,1821,4,1819,RichterMax,RichterCaroline,0.00037083109793688816,0.006457726670278387,0.00018028029423195152,0.38933487728563415,0.0009243686357244588,0.0001248891939074766,0.0002717612800555408,0.0002568289353086264,0.00011437357815026895,0.00014514173506384334,0.00013548045223458902,0.5275525879840534,0.00033048120641259013,0.00011978745674879993,0.00016917459564954286,0.07256656458011543,0.0002864714475166957,0.00018608882102196862,0.0002954888078005943,0.00017679594215486334
734,ub0705,ub0705,HeineJohann_RichterCaroline_1822-03-14.xml,JP-UB0705,letters-context,Heine Johann Georg,Richter Caroline,1822-03-14,1822,3,1819,HeineJohannGeorg,RichterCaroline,0.0009986033457974352,0.19473912598885976,0.00048547305229512336,0.0004589576002969887,0.2604517559531745,0.00033631151104586177,0.0007318202950925207,0.0006916092946995405,0.0003079942282271082,0.1616174384652754,0.00036483249016681837,0.3242945773235073,0.03313526382421466,0.01644523207999508,0.00045556674771734883,0.0019410843137009964,0.0007714329988966927,0.0005011147131993344,0.0007957156607334692,0.00047609011310400764
735,ub0093,ub0093,RichterCaroline+RichterJohann_OsmundEmanuel_1809-01-04.xml,JP-UB0093,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1809-01-04,1809,1,1809,RichterCarolineANDJeanPaul,OsmundEmanuel,0.04821618923682437,0.0035686891204122204,0.0013671690895643474,0.0012924973725734741,0.007010018657387267,0.0009471065390609316,0.002060921984930541,0.0019476814321586797,0.0008673605807894585,0.001100693199056559,0.0010274261384165264,0.913264948350848,0.002506228936524279,0.0009084171338980437,0.0012829481940717286,0.005466401196491057,0.0021724776396452525,0.0014112184867380645,0.0022408614655211392,0.0013407452450878946
736,ub1094,ub1094,WagnerJohann_CottaJohann_1811-03-05.xml,JP-UB1094,letters-context,Wagner Johann Ernst,Cotta von Cottendorf Johann Friedrich Freiherr,1811-03-05,1811,3,1809,WagnerJohannErnst,CottavonCottendorfJohannFriedrichFreiherr,0.6320678598509901,0.02187434223039677,0.00031687853982994185,0.00029957134291679153,0.04371916542094617,0.0002195176437587915,0.0004776746009495543,0.010975028868039484,0.0002010343537200618,0.00025511552036985543,0.00023813389068669496,0.2327211383685077,0.0005808865720760452,0.00021055032412840727,0.000297358061645802,0.0012669868288352679,0.0005035306514158762,0.021374289859886764,0.03209018297413863,0.0003107540967611916
737,ub1300,ub1300,OsmundEmanuel_GoldschmidtCaroline_1809-04-27.xml,JP-UB1300,letters-context,Osmund Emanuel,Goldschmidt Caroline,1809-04-27,1809,4,1809,OsmundEmanuel,GoldschmidtCaroline,0.0005034596975093455,0.0006388859063196029,0.0002447579582884962,0.00023138982618831362,0.0012549712155159273,0.00016955610286369555,0.4636912707211161,0.00034868439783368563,0.0001552795528178596,0.03271089856593856,0.00018393534921945525,0.4886360649500248,0.00044867857398875197,0.008291091356051584,0.00022968028093070083,0.0009786245214666784,0.0003889286230691634,0.00025264391811480677,0.0004011710631075579,0.0002400274196348976
738,ub0794,ub0794,FoersterErnst_RichterEmma_1826-01-28d.xml,JP-UB0794,letters-context,Förster Ernst Joachim,Richter Emma,1826-01-28d,1826,1,1824,FörsterErnstJoachim,RichterEmma,0.002379982751940473,0.07987081117914517,0.0011570334666479909,0.0010938388872576402,0.005932569899607973,0.0008015350628822666,0.001744155662175692,0.001648320325977071,0.000734046159531321,0.15463278346319476,0.0008695094379552103,0.23494052886580746,0.0021210183705690873,0.0007687922683590017,0.0010857574296019266,0.08147684250244322,0.0018385650712853426,0.0011943124156124534,0.0018964382163994128,0.4238131585636065
739,ub0610,ub0610,MayerJohann_RichterCaroline_1812-12-29.xml,JP-UB0610,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1812-12-29,1812,12,1809,MayerJohannSiegfriedWilhelm,RichterCaroline,0.00022853240191620934,0.5205381582389376,0.00011110149307381079,0.00010503337808247884,0.00056966145976806,0.01852548162279224,0.00016747855944240759,0.00015827619041176597,7.04851040698876e-05,8.944662278046423e-05,8.349265564328231e-05,0.2955976646481563,0.0002036659393179844,0.12183402745692813,0.00010425737458937008,0.007823627504212163,0.00017654400708471814,0.003804384329128014,0.00018210114351714836,0.029626579870148037
740,ub0204,ub0204,RichterMax_RichterCaroline_1819-11-11.xml,JP-UB0204,letters-context,Richter Max,Richter Caroline,1819-11-11,1819,11,1819,RichterMax,RichterCaroline,0.0012634064784576215,0.0016032516545665947,0.0006142076350610097,0.0005806609881619609,0.003149286371489998,0.0004254924075944399,0.0009258796355707483,0.0008750057439344402,0.00038966613211069315,0.0004944919921614767,0.020859537034783014,0.6958603506055441,0.001125936038032109,0.0004081109964519551,0.000576370971375375,0.26762929673936897,0.0009759965782247393,0.0006339970497504197,0.0010067183582066403,0.0006023365891538251
741,ub0473,ub0473,RichterEmma+RichterJohann+RichterOdilie_SpazierRichard_1824-06-04.xml,JP-UB0473,letters-context,Richter Emma + Jean Paul + Richter Odilie Minna,Spazier Richard Otto,1824-06-04,1824,6,1824,RichterEmmaANDJeanPaulANDRichterOdilieMinna,SpazierRichardOtto,0.00024772724191067253,0.000314363680451736,0.00012043310366739156,0.00011385531698246176,0.0006175083317195892,0.14806892228547505,0.00018154537939461235,0.00017157008713893966,7.640527242794229e-05,9.6959402578515e-05,9.050535122757509e-05,0.5524026925928769,0.00022077220120799023,8.002191952338506e-05,0.00011301413558564888,0.2964525164760296,0.00019137224999276324,0.00012431338859834973,0.0001973961401273096,0.00011810544308362443
742,ub1392,ub1392,RichterCaroline_GablerGeorg_1825-11-18.xml,JP-UB1392,letters-context,Richter Caroline,Gabler Georg Andreas,1825-11-18,1825,11,1824,RichterCaroline,GablerGeorgAndreas,0.001628893679165308,0.0020670516819123992,0.0007918899827610074,0.0007486387235480889,0.0040603343040191454,0.0005485818737525652,0.0011937246735431069,0.0011281336211510936,0.0005023915188046051,0.0006375421482823338,0.026893932084117004,0.6078766723699369,0.0014516548132109733,0.0005261722445257696,0.0007431076602313058,0.0031662421146702747,0.3431430984939928,0.0008174042199060579,0.001297948996101715,0.0007765847963677094
743,ub0039,ub0039,LangermannJohann_RichterCaroline_1820-01-24.xml,JP-UB0039,letters-context,Langermann Johann Gottfried,Richter Caroline,1820-01-24,1820,1,1819,LangermannJohannGottfried,RichterCaroline,0.0010318765325844754,0.017969303658667883,0.0005016488798817923,0.0004742499403700321,0.06921159878657113,0.00034751731740807133,0.0507357887216736,0.0007146535247664992,0.00031825651057200383,0.0004038721432593077,0.00037698860765069065,0.6016577661284178,0.0009195987155731887,0.00033332119718314734,0.0004707461055219825,0.25190368259080803,0.0007971369326697955,0.0005178117165933104,0.000822228686070687,0.0004919533037566712
744,ub0761,ub0761,RichterCaroline_RichterMax_1821-06-19.xml,JP-UB0761,letters-context,Richter Caroline,Richter Max,1821-06-19,1821,6,1819,RichterCaroline,RichterMax,0.000711729176644569,0.0009031780345560424,0.000346008590144683,0.1841833622397231,0.001774123399252241,0.00023969748935861904,0.012012602073362131,0.0004929269623898144,0.00021951506510556516,0.0002785678120537085,0.011751040834520308,0.5528811657636512,0.012125302127568065,0.00022990582083997734,0.00032469363098377215,0.15076666319363455,0.06949591372980088,0.0003571567867570404,0.0005671261311514782,0.00033932113850224327
745,ub0992,ub0992,KalbCharlotte_RichterCaroline_1817-05-22.xml,JP-UB0992,letters-context,Kalb Charlotte von,Richter Caroline,1817-05-22,1817,5,1814,KalbCharlottevon,RichterCaroline,0.0005431979724387522,0.009459357786805334,0.00026407680165519483,0.00024965351755115234,0.15921482508947518,0.00018293923375756654,0.00039807927958256947,0.0003762061965660507,0.00016753582991673683,0.21946371442684412,0.00019845343976906366,0.5885946151690115,0.000484092952967455,0.00017546614615534978,0.0002478090372038246,0.009825912106485741,0.00041962691456676855,0.009042629564265409,0.0004328356552851563,0.00025897287969701223
746,ub0156,ub0156,RichterCaroline+RichterJohann_RichterMax_1820-07-20.xml,JP-UB0156,letters-context,Richter Caroline + Jean Paul,Richter Max,1820-07-20,1820,7,1819,RichterCarolineANDJeanPaul,RichterMax,0.0003050758863734464,0.000387138603400002,0.00014831326408293476,0.24641589789608986,0.000760460981962863,0.00010274403021149272,0.010074600386159762,0.00021128841545797904,9.409302759671556e-05,0.00011940542128405271,0.00011145726256964804,0.5472945731126426,0.0002718807768199789,9.854692539912198e-05,0.00013917681124045694,0.19268804067531797,0.00023567476206300816,0.00015309183165412038,0.00024309317760761617,0.00014544675206636234
747,ub0771,ub0771,RichterCaroline_RichterMax_1820-08-04.xml,JP-UB0771,letters-context,Richter Caroline,Richter Max,1820-08-04,1820,8,1819,RichterCaroline,RichterMax,0.00037083109793688816,0.00047058138569771885,0.06005173314003862,0.10195190362576208,0.07875725733527314,0.0001248891939074766,0.0002717612800555408,0.0002568289353086264,0.00011437357815026895,0.00014514173506384334,0.00013548045223458902,0.443732553999924,0.0721762246213806,0.00011978745674879993,0.00016917459564954286,0.19829661555630945,0.04219648843958137,0.00018608882102196862,0.0002954888078005943,0.00017679594215486334
