0	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0505.txt	1.8479282724420527E-4	5.2432096696107666E-5	3.958752699015838E-5	8.030999034686104E-5	7.641149280980459E-4	3.6465894317269903E-4	7.105028447691717E-5	6.050586059267798E-5	1.3243495740597602E-4	0.13678323420209532	4.206983812498359E-5	2.8467192664641277E-4	3.9290585415181756E-5	0.04329708515000386	7.47205023508652E-4	0.004123070662277398	2.310074548179255E-5	0.03416223404255666	1.8052088818094845E-4	6.99642269364946E-5	6.364425008210432E-5	1.7428415301997438E-4	0.011376673626803727	1.1250642991893278E-4	1.4979581072253567E-4	7.345014272907587E-5	6.546859801419267E-5	2.443431364725358E-4	1.62728245033707E-4	2.4302756376443123E-5	5.615086953267484E-5	2.960493629274012E-4	1.428383529283215E-4	2.69980812398838E-4	1.424151990851883E-4	7.838970427421612E-5	1.3464133598426172E-4	8.340822901875987E-5	0.013643354077842548	7.525316792367447E-5	8.245465818383651E-5	3.5232874714308075E-4	1.0335711014024692E-4	0.07347655003381683	8.304220113709206E-5	3.1282520344529623E-4	5.675898944451917E-4	3.431337765164581E-4	0.0018296090119019478	1.461195341398374E-4	8.133295174525212E-4	1.3732279704403044E-4	7.169536957360417E-5	2.1753333712082326E-4	4.115835279885137E-5	2.7473649657180384E-4	0.44479963779357434	1.7036814714934396E-4	0.10630482323674977	6.515086284157104E-5	5.559779892999019E-5	4.942509859952306E-5	1.5841178471707258E-4	5.836831659841996E-5	1.4244752466541593E-4	7.751645263295486E-5	9.82231266507802E-4	0.11582361980173785	2.9491157006894193E-5	2.0175527184459373E-4	0.0021442631862046793	1.75611951281369E-4	8.839305032808151E-5	4.08908330225756E-5	1.8991294251116184E-4	1.3984964343398572E-4	3.3063212924821063E-4	1.323569386913075E-4	6.384164976166338E-5	5.060415318957905E-5
1	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0625.txt	9.884169553679341E-5	2.8044797058836587E-5	2.117451390385893E-5	4.295608077870444E-5	0.056447453116407996	1.9504819950729458E-4	3.8003263929662205E-5	3.2363279138480087E-5	0.07292120449068866	3.1203235673409486E-4	2.250224856258433E-5	1.5226487045556824E-4	2.101568626328569E-5	7.431787004956834E-4	3.996638426858675E-4	0.030224713788350996	1.235609025325898E-5	0.012668767328796411	9.65567275186129E-5	3.7422355187982394E-5	3.404193595117019E-5	9.32208324672862E-5	4.812627657929437E-4	6.017726151937236E-5	8.012254662112861E-5	3.9286896320749883E-5	3.501774029133735E-5	1.306938708709046E-4	8.703982665735611E-5	1.2999019941887822E-5	3.003388839946922E-5	1.5835041560169341E-4	0.0897383924016523	1.444069104729761E-4	7.617481672699184E-5	4.1928961197460705E-5	7.20167451111976E-5	4.461326178553785E-5	0.10816727583325188	4.025129558877002E-5	4.410321732361885E-5	0.005792327496798437	5.5283487808455846E-5	7.389984673020618E-5	4.4417481370370666E-5	0.30838041836934343	3.035915861732754E-4	1.8353485236745516E-4	0.017790241737427326	7.815618560963811E-5	4.35032407556014E-4	7.345100076719867E-5	3.8348306027198814E-5	1.163538877425411E-4	2.2014714731129078E-5	1.4695062331131177E-4	0.2603292254677706	9.112624543294401E-5	8.214114026260028E-4	3.484779060410141E-5	2.973806286913808E-5	2.6436418666803227E-5	8.473104518149496E-5	3.121995298330554E-5	7.619210698228236E-5	4.146187773897513E-5	5.253743082927347E-4	3.0893582030602014E-4	1.577418347548235E-5	1.0791454111069485E-4	0.029166292371282473	9.39310431039448E-5	4.727953513342148E-5	2.187162417577014E-5	1.0158033470302587E-4	7.480255637283992E-5	1.7684799102427363E-4	7.079487029558656E-5	3.4147520779959314E-5	2.7067069523492405E-5
2	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0793.txt	1.88747815980766E-4	5.355426336761667E-5	4.043479052137468E-5	8.202880764075628E-5	0.24690674510861382	3.7246347776661085E-4	7.257092290767344E-5	6.180082425933435E-5	1.3526936809538746E-4	5.95856086128835E-4	4.29702287863233E-5	2.9076455632415314E-4	4.01314937182111E-5	0.012120314348541023	0.01146433936939459	0.089820453404003	2.3595154218046736E-5	0.002789956555153195	1.8438444766059257E-4	7.146162125435057E-5	6.500638245474743E-5	1.7801423211684386E-4	9.19017985911292E-4	1.1491432458538547E-4	1.5300178334077313E-4	7.50221436098697E-5	6.686977560103904E-5	2.495726378932145E-4	1.6621100129555094E-4	2.482289089232015E-5	5.735262643991857E-5	0.05380809775120019	1.4589542005265227E-4	2.757590186639213E-4	1.454632097504109E-4	8.006742305849091E-5	1.375229682166077E-4	8.519335569940606E-5	0.0781422077353927	7.68637576633689E-5	8.421937626979925E-5	3.5986938736866684E-4	1.05569188458135E-4	1.411189336229822E-4	8.481949398473264E-5	0.21434236939942325	5.797376150737087E-4	3.5047762336102596E-4	0.0018687668252342783	1.4924682603927272E-4	8.307366275043966E-4	1.402618186699317E-4	7.32298142993859E-5	2.2218904757760616E-4	4.2039235591557034E-5	2.806164853444617E-4	0.11188280793106234	1.7401441477289157E-4	0.0015685648392144672	6.654524016972952E-5	5.678771886262423E-5	5.048290864106863E-5	1.6180215886545094E-4	5.961753193952027E-5	1.4549622717191616E-4	7.917548183681208E-5	0.001003253259913436	5.899429491199053E-4	3.0122335151250808E-5	2.0607329565312948E-4	0.16270729208420803	1.7937044829492146E-4	9.028486357457627E-5	4.176599028081243E-5	1.93977513413398E-4	1.4284274534622884E-4	3.3770841227619684E-4	1.3518967960195988E-4	6.520800693848801E-5	5.1687197693376224E-5
3	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0751.txt	2.0403139947252467E-4	5.789074297807219E-5	4.370893964831439E-5	8.867097260458646E-5	8.436660689847239E-4	4.0262317328677985E-4	7.84472492300211E-5	6.68050573018152E-5	1.4622261102654785E-4	6.441046774786317E-4	4.644968138768567E-5	3.1430879894191785E-4	4.3381083821832596E-5	0.0015340873049255032	8.249956933550383E-4	0.050822927292827585	2.5505737965035296E-5	0.10712473819955103	1.9931471366531098E-4	7.724812346748664E-5	7.027018097120588E-5	1.9242867906099469E-4	9.93434148265904E-4	1.2421934708365252E-4	1.653908831453238E-4	8.109695401037253E-5	7.228445970301451E-5	2.6978142403825836E-4	1.7966969856497115E-4	2.6832888854353527E-5	6.199667304841265E-5	3.268707272452922E-4	1.577090922896181E-4	2.980882094069016E-4	1.5724188437849854E-4	8.655076772092191E-5	1.4865869318302096E-4	9.209176540025076E-5	0.015063748239117228	8.308769011860916E-5	9.103891938427155E-5	0.011956661396354177	1.1411750197145018E-4	1.5254583672693432E-4	9.168763076983051E-5	3.453930815446328E-4	6.266810363644483E-4	3.788570458767135E-4	0.31434669428688883	1.6133187356577575E-4	8.980043335710951E-4	1.516193181207665E-4	7.915949340647923E-5	2.4018048680015443E-4	4.544330235521563E-5	3.033390024800401E-4	0.0052658367007501535	1.881049822485016E-4	0.0016955771257291586	0.046342542052917685	6.138602289085139E-5	5.457068971081739E-5	1.7490385644704795E-4	6.444497602005522E-5	1.5727757533832073E-4	0.05792384711213492	0.17459927178056628	6.377127326874524E-4	3.256144800592772E-5	2.2275978499432228E-4	0.18744993363092713	0.011761546814756713	9.759555081783789E-5	4.514793139761892E-5	2.096845641486474E-4	1.5440923163030632E-4	3.650538662517728E-4	1.4613646987174082E-4	7.048813170812835E-5	5.587249434063519E-5
4	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub1156.txt	1.2926612268418164E-4	3.667725606660668E-5	2.7692233497302224E-5	5.6178376724675174E-5	5.34513030150276E-4	2.5508591642332964E-4	4.970103508293602E-5	4.232500857919725E-5	9.264078972660501E-5	4.0807892547744916E-4	2.9428657689084207E-5	1.9913346607326973E-4	2.7484517177175593E-5	0.052273543659004315	5.226842279514669E-4	0.23007699962686662	1.6159413999328213E-5	0.2291035666977309	1.2627781947303728E-4	4.8941317028096054E-5	4.4520372148340614E-5	1.2191510375246536E-4	6.294000865572106E-4	7.870040298393721E-5	1.0478503919877088E-4	5.1379781903764904E-5	4.5796538475382725E-5	1.7092270477877543E-4	1.1383152474262694E-4	1.700024364673811E-5	3.927860890532391E-5	2.070922007063307E-4	9.991816418955644E-5	1.8885675022333744E-4	9.962215997003956E-5	5.483509983045239E-5	9.418419380912126E-5	5.8345654027799554E-5	0.16344860970066633	5.264103256745895E-5	5.7678612961468745E-5	0.16880888497980112	7.230027852766993E-5	9.664693226769952E-5	0.07334610016342867	0.05884923566485169	3.970400043324982E-4	2.400286499954177E-4	0.0012798465531568292	1.0221341330372435E-4	5.689395781944816E-4	9.605992718846318E-5	5.015228446579156E-5	1.5216873654408334E-4	2.8791056242373652E-5	1.9218344240569916E-4	0.0033362232222776057	1.1917578262808031E-4	0.0010742497543105509	4.557427663536601E-5	3.8891725423720094E-5	3.457380329378594E-5	1.1081207806186319E-4	4.0829755606854096E-5	9.96447723326613E-5	5.422424357874157E-5	6.87089587264368E-4	0.007732830300564417	2.062962928054444E-5	1.4113167762717634E-4	0.0014999531758276084	1.228439240725877E-4	6.183263202656113E-5	2.860392103406381E-5	1.328477413980991E-4	9.782750464435863E-5	2.3128350824055925E-4	9.258621414111067E-5	4.465845700572514E-5	3.5398574566364134E-5
5	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0611.txt	2.694980537613538E-4	7.646589007242555E-5	5.7733634125170286E-5	1.1712243607523924E-4	0.0011143694755007198	5.318110931970505E-4	1.0361827172228701E-4	8.824050107385235E-5	1.9314041460988322E-4	8.507757014255597E-4	6.135378556525553E-5	4.1515967549064515E-4	5.730058064722724E-5	0.0020263231250006574	0.001089708418878054	0.006013001346290829	3.3689651490381115E-5	0.003983557943627474	2.632679458047642E-4	1.020343877708286E-4	9.281746367547851E-5	2.541724196808723E-4	0.0013121929771097917	1.6407706051665115E-4	2.1845912556973124E-4	1.0711817557626723E-4	9.547805513031689E-5	3.563449984033846E-4	2.3731952144782136E-4	3.544263942578503E-5	8.188927179552146E-5	4.317522942640361E-4	2.083125123995695E-4	3.937344570103037E-4	2.0769539354887227E-4	1.1432193041189474E-4	1.9635815169186932E-4	1.2164084355142055E-4	0.004617873068505362	1.097476703898558E-4	1.2025017548292552E-4	5.13828989226712E-4	1.5073388096597723E-4	2.014925458218117E-4	1.2110703602651316E-4	4.562178346056478E-4	0.8870279477266967	5.00419233419508E-4	0.0026682641052956256	2.1309771950814022E-4	0.0011861430191251587	2.002687392813408E-4	1.0455905054287326E-4	3.172461391307204E-4	6.0024494136102566E-5	4.0067004887299137E-4	0.05279340314404029	2.484613973625748E-4	0.01751894302870329	9.501467669777688E-5	8.108268501810742E-5	7.208054597233921E-5	2.3102448461214477E-4	8.512315093168188E-5	2.077425365093863E-4	1.1304839820140037E-4	0.0014324658517053076	8.423328015315911E-4	4.3009296059015324E-5	2.9423573365408253E-4	0.003127149273335237	2.5610885332156045E-4	1.289106042950829E-4	5.9634348803493316E-5	2.7696512442668375E-4	2.0395384002038042E-4	4.8218708849349717E-4	1.9302663372307234E-4	9.310534730303931E-5	7.380005490586815E-5
6	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0837.txt	4.587524704863309E-4	1.3016389353863217E-4	9.827695196837759E-5	1.9937140973371408E-4	0.0018969329937098835	9.052742661074041E-4	1.7638397560457508E-4	1.502071992713828E-4	3.287728468402913E-4	0.0014482310703599047	1.0443934681128947E-4	7.067046463581859E-4	9.753978763607042E-5	0.003449304091898182	0.0018549537642032045	0.06225397427484529	5.73481353031282E-5	0.05879935869714457	4.481472828918672E-4	1.7368781262471684E-4	1.579983238138957E-4	4.3266444351150083E-4	0.0542520335463447	2.792998161270685E-4	3.7187156699893475E-4	1.823416792579745E-4	0.026171705275392684	0.0526249434226096	4.0397663448519497E-4	6.033215516848651E-5	1.3939583317283758E-4	7.349493952455803E-4	3.545995170011163E-4	6.702336152268454E-4	3.535490277920487E-4	1.946042551151953E-4	0.026343428198339996	2.0706285894246277E-4	0.08588829819180627	1.868177310328528E-4	2.0469559727528396E-4	8.746642690933262E-4	2.565864180242576E-4	3.429902438634666E-4	0.20827957791117166	7.765958075919794E-4	0.001409055049283427	8.518375417039672E-4	0.004542046716590799	3.627451252984939E-4	0.002019109350806795	3.4090702186611763E-4	1.7798541428697587E-4	5.400315440027063E-4	1.0217656339371336E-4	6.820397112519778E-4	0.19390416648666076	4.2294286830546414E-4	0.0038124043521698763	1.6173852485837782E-4	1.3802282260138476E-4	1.2269895116977654E-4	3.9326092184881965E-4	1.449006968342335E-4	3.536292767931083E-4	1.924363877051933E-4	0.002438411851905371	0.0014338591625469574	7.321247981413318E-5	5.008621317862921E-4	0.005323182986666137	4.3596073342602905E-4	2.1943779321175768E-4	1.0151243935762033E-4	4.7146327513670333E-4	3.4717997651061556E-4	0.1828850476723241	3.2857916357545837E-4	1.5848837308702712E-4	1.2562598147767718E-4
7	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0430.txt	0.13638465640746364	5.2432096696107666E-5	3.958752699015838E-5	8.030999034686104E-5	7.641149280980459E-4	3.6465894317269903E-4	7.105028447691717E-5	6.050586059267798E-5	1.3243495740597602E-4	5.833706218758827E-4	4.206983812498359E-5	2.8467192664641277E-4	3.9290585415181756E-5	0.001389434817628657	0.5036390090120112	0.004123070662277398	2.310074548179255E-5	0.04463914662565046	1.8052088818094845E-4	6.99642269364946E-5	6.364425008210432E-5	1.7428415301997438E-4	0.02185358620989753	1.1250642991893278E-4	1.4979581072253567E-4	7.345014272907587E-5	6.546859801419267E-5	2.443431364725358E-4	1.62728245033707E-4	2.4302756376443123E-5	5.615086953267484E-5	0.11554208777695922	1.428383529283215E-4	2.69980812398838E-4	1.424151990851883E-4	7.838970427421612E-5	1.3464133598426172E-4	8.340822901875987E-5	0.02412026666093635	7.525316792367447E-5	8.245465818383651E-5	3.5232874714308075E-4	1.0335711014024692E-4	1.381619521602074E-4	8.304220113709206E-5	3.1282520344529623E-4	5.675898944451917E-4	3.431337765164581E-4	0.033260346761183356	1.461195341398374E-4	0.04272097984982773	1.3732279704403044E-4	7.169536957360417E-5	2.1753333712082326E-4	4.115835279885137E-5	0.021228561662759406	0.004769309303634696	1.7036814714934396E-4	0.001535697405811738	6.515086284157104E-5	5.559779892999019E-5	4.942509859952306E-5	1.5841178471707258E-4	5.836831659841996E-5	1.4244752466541593E-4	7.751645263295486E-5	0.03241296901578921	5.775813877060217E-4	2.9491157006894193E-5	2.0175527184459373E-4	0.0021442631862046793	1.75611951281369E-4	8.839305032808151E-5	4.08908330225756E-5	1.8991294251116184E-4	1.3984964343398572E-4	3.3063212924821063E-4	1.323569386913075E-4	6.384164976166338E-5	5.060415318957905E-5
8	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub1268.txt	0.021004763988956027	1.0329715314399663E-4	7.799189991954031E-5	1.5821975268191858E-4	0.0015053927216535918	7.184193093890633E-4	1.3997708615534876E-4	1.192033800207564E-4	2.609118257481268E-4	0.0011493060217844593	8.288233325336738E-5	5.608358516163255E-4	7.740689147475202E-5	0.002737343539245553	0.0014720782994944897	0.13196712241284608	4.551107802542555E-5	0.08794416122499721	3.5564654109096537E-4	1.37837430121251E-4	1.253863618227954E-4	3.433594683313991E-4	0.001772630891795064	2.216503755014447E-4	2.951146678382515E-4	1.447050779965662E-4	1.289805333246734E-4	4.813835794928587E-4	3.2059302426005207E-4	4.78791752652731E-5	1.1062355569915386E-4	5.832506862683712E-4	2.8140769007943176E-4	0.16565750265992976	2.8057402920962253E-4	1.544365722061126E-4	2.652586407766345E-4	1.6432363283805097E-4	0.13008245489338835	1.482572412970043E-4	1.6244499057929045E-4	6.941274304098744E-4	2.0362518204370398E-4	2.721946523268819E-4	1.6360251656519326E-4	6.163009870629399E-4	0.001118216206178196	6.760122996250454E-4	0.003604536423394678	2.878719877035305E-4	0.0016023510218896673	2.705414219582834E-4	1.4124797666368758E-4	4.2856524637441105E-4	8.108660420084267E-5	5.412619320777515E-4	0.17452168802520507	0.08289844947585391	0.003025497359573448	1.2835455914371019E-4	1.0953394413782181E-4	9.737302722763469E-5	3.120891098552621E-4	1.1499217689823675E-4	2.80637714254121E-4	1.527161678316046E-4	0.0019351065464221703	0.001137900576526441	5.810091058137957E-5	3.974806755131499E-4	0.004224440689644628	3.459753808924887E-4	1.7414429389551124E-4	8.055956002293822E-5	3.7414994903415394E-4	2.755195947753537E-4	0.16577699260520673	2.6075812006735025E-4	1.2577526148950473E-4	9.969589795432045E-5
9	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0928.txt	2.1924854481400867E-4	6.220837179452526E-5	4.696885596055887E-5	9.528426389790252E-5	0.013336983695725854	4.326517637958572E-4	8.42980310031158E-5	7.178753680808738E-5	1.571282399148205E-4	6.92143530898553E-4	4.9914008714603905E-5	0.11221130580001391	4.6616547869496605E-5	0.0016485031720220797	8.865258274635021E-4	0.004891841617180504	2.740801635286753E-5	0.02810158998529032	2.1418007740041457E-4	8.30094715991988E-5	7.551109761332899E-5	2.0678046601492014E-4	0.12537147693923362	1.3348392039777486E-4	1.7772612719837313E-4	8.714535704597325E-5	7.767560602693873E-5	2.899023620440555E-4	1.930698905138185E-4	2.883414930095243E-5	6.662053186085588E-5	3.512495207899495E-4	1.6947141017426215E-4	3.203203345545722E-4	1.6896935678981556E-4	9.3005929108979E-5	1.597460108522101E-4	9.896018752778792E-5	0.07833921334377802	8.928456697134732E-5	9.782881776061759E-5	4.1802252965792856E-4	1.226286557350183E-4	1.639230667744332E-4	9.852591157880334E-5	0.01280154832794032	6.73420393334814E-4	4.07113102276148E-4	0.002170750452927427	1.7336438706424309E-4	9.649796251025047E-4	1.6292744621470282E-4	8.506339603832316E-5	0.27372678397564854	4.883257154870288E-5	3.259627442198557E-4	0.24183608050589073	2.0213429764668462E-4	0.026682827309939743	7.729862724874482E-5	6.596433796725972E-5	5.8640701085837924E-5	0.02504873862413155	6.925143507077447E-5	1.690077096660114E-4	9.196985452503446E-5	0.0011653741060418208	6.852748597154871E-4	3.49899579711407E-5	0.02510016376125181	0.0025440737624104286	2.0835584012959086E-4	1.0487445830617877E-4	4.8515171125038583E-5	2.2532333591007605E-4	1.6592543808607616E-4	0.012822675460568365	1.5703567414852734E-4	7.574530363276978E-5	6.0039597390316426E-5
