0	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0505.txt	1.6499477723466878E-4	0.011422153034879964	1.4077196121921155E-4	5.301161836658563E-4	3.480799373879841E-4	0.48674117103865033	0.011822529456838994	6.69267996836402E-4	3.258991760845277E-4	0.001315810643287332	5.621143050272628E-4	0.12816436450955046	0.011259199442501183	0.001371661571245957	3.4797963726999176E-4	0.20255062023026627	0.11837012892958913	9.726215309053702E-4	0.022134225236454388	7.862904011047151E-4
1	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0625.txt	8.764227648135535E-5	0.0060672435277845755	7.477554958269548E-5	2.8158824124477566E-4	1.8489384101402038E-4	0.4223520454805358	6.315082011092325E-4	3.555031971432241E-4	0.3560228237251056	6.989350943641091E-4	2.9858507136414195E-4	2.9772205769253623E-4	3.3227736668942477E-4	0.023322234611089867	0.07361414619519939	2.71514606800679E-4	0.11371176981989209	5.166391721726348E-4	4.604885581507412E-4	4.176634065831228E-4
2	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0793.txt	1.6858002122473897E-4	0.08772338742402724	1.4383085699997764E-4	5.416353110793488E-4	3.5564351924493784E-4	0.37780586782213554	0.0012147067627714908	6.838108151220456E-4	0.16330377522935483	0.001344402470737765	5.743287336752989E-4	5.726687258695057E-4	0.3483101640565308	0.012266186637837647	3.5554103966162394E-4	5.222586634547592E-4	0.0014303295285738966	9.937560513837472E-4	8.857502796988151E-4	8.033760506159181E-4
3	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0751.txt	1.8245638337498787E-4	8.719444062145557E-4	1.5567003607714497E-4	0.03586330768113094	3.849176777933742E-4	0.44418136898296723	0.01307372271530212	7.40097476162624E-4	3.60389498442724E-4	0.0014550645493406414	6.216035735043188E-4	6.198069251327096E-4	6.917452288726715E-4	0.02503488533882495	3.848067627869257E-4	5.652474488253693E-4	0.07210224180021432	0.0010755552987549333	0.38900663416310577	0.012628534053171672
4	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub1156.txt	1.1490047775215468E-4	5.491001574960816E-4	9.803198543181855E-5	3.691668535709099E-4	0.13353521975287416	0.4870641246400927	0.008233074437851306	4.6607058641230756E-4	0.09649398975151492	9.163154984600135E-4	0.2669770917024855	3.903185544650283E-4	4.3562113755642575E-4	9.552094465770499E-4	2.4232904362467476E-4	3.559601517735929E-4	9.748815131364886E-4	6.77322521634201E-4	6.037081355614598E-4	5.475636517292241E-4
5	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0611.txt	2.42286526181971E-4	0.0011578678547592368	2.0671653999760237E-4	7.7844893496578E-4	5.111378691910019E-4	0.043310384987130544	0.017360789479460365	9.827863690959678E-4	4.7856653757459284E-4	0.0019322017049177552	8.25436565719557E-4	8.230507698121973E-4	9.185787058053001E-4	0.002014215981647791	5.109905835158352E-4	7.50600435434775E-4	0.0020556977645154657	0.01704323476609249	0.9069423797441554	0.0011546278800263776
6	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0837.txt	4.1889435726509143E-4	0.002001862499167617	3.5739664736174137E-4	0.0013458770135293234	8.837171945244788E-4	0.20986569326673907	0.0030183517890200184	0.4336525757903687	8.274039226404433E-4	0.16532315563574462	0.0014271149333351895	0.0014229900797623231	0.0015881503715015229	0.057476598018822454	0.1088718164032948	0.0012977291470521095	0.0035541398333939576	0.002469324653054447	0.0022009476058682627	0.0019962608375537275
7	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0430.txt	1.6499477723466878E-4	0.7451444337583194	1.4077196121921155E-4	5.301161836658563E-4	3.480799373879841E-4	0.21026610873706444	0.001188873214470306	6.69267996836402E-4	3.258991760845277E-4	0.001315810643287332	0.03246308303213332	5.604896011262026E-4	6.255432001324958E-4	0.001371661571245957	3.4797963726999176E-4	5.111516252612055E-4	0.0013999102635335685	9.726215309053702E-4	8.669127517170169E-4	7.862904011047151E-4
8	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub1268.txt	3.2984563845759544E-4	0.0015763058219578623	2.814211346777234E-4	0.001059769975683978	6.958562634908358E-4	0.18651040318793488	0.023634746761277477	0.2776924374144584	6.515140879611925E-4	0.0026304735761855016	0.0011237383081778324	0.0011204903175169672	0.0012505407727969934	0.2790966119033886	6.956557507412142E-4	0.001021857400632275	0.0027985994611321946	0.0019443946967048359	0.17179736791900516	0.04408796960781845
9	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNE/ub0928.txt	1.9630663661209842E-4	9.381336543590474E-4	1.6748693928007318E-4	6.307189037933948E-4	4.1413675587803595E-4	0.338730925785595	0.0014144914524109008	7.962782316691695E-4	0.10160100087239947	0.052172145527209814	6.687894638901516E-4	0.038621826767739016	7.442555681561086E-4	0.026935281999610042	0.22814383943547065	0.05121478246338605	0.0016655780261588037	0.0011572006376722125	0.15285131233335936	9.355085453505584E-4
