year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1808,0.0030342112822429167,0.0027627849924003276,0.0012956179317299983,0.006107122778350401,0.0015717111710679228,0.00010010608213705426,0.0060544080531851445,0.019347291424900995,0.0013379228394207463,0.003795587185487248,0.004756814151407824,0.041635041766391975,0.00020991662304155982,0.0036310426035590674,0.05154744196678975,0.002606603630216672,0.0034648318729819214,0.007413841169066679,0.00047561142553309495,0.005404338179547417,0.0032809517180513764,0.005737965494125638,7.376042940521755e-05,0.09113083285347195,0.0002461645955300044,0.001052241173789119,0.0007517980889846728,6.708177647523509e-05,0.0035825564900511184,0.0026358777662435604,0.0021761900650266734,0.02463103432748888,3.3537210226136386e-05,0.03104476891335235,5.2559625760044574e-05,0.001779891884151919,0.0439906919126439,0.00036882805936435666,0.008599688411264048,4.612964117633457e-05,0.003389905699107525,0.00024861906414557665,0.0634731301744582,0.0014041472518016814,0.0017379609346567378,0.000254582297681944,0.0004960201558138826,0.00399819197876768,0.0025008877143910886,0.0009234138112891028,0.010410876038702197,0.0016668701776979685,5.2060532584018804e-05,0.0009460855933032166,0.0009882386594161233,0.0023734450981609456,0.03653648276550258,0.007086712011474616,0.00020008360281890074,0.002543476801185033,0.001582340244621934,4.020711387946656e-05,0.0002562061563058504,0.16747421368706278,0.00020827002978944113,0.0014843771904521053,0.010612280864722073,7.26046085868647e-05,0.005859727224928052,0.00045795026721221274,0.004869209104375578,7.228151888972514e-05,3.2409399961129856e-05,0.0034444734425144053,0.07552523296975688,0.00021888540257320845,0.00044927566774591825,0.0165424308823526,0.00012592214391599408,0.18160571415135351
1809,0.00022708363694379357,0.0007408658616394559,0.0013228243034975138,0.004405408227607902,0.003394919486036413,0.0027789771161292032,0.009605096061941421,0.008426847417359457,0.0002382627461009368,0.002133561651029193,0.004569430830461844,0.015570534669418231,0.0024549895145894855,0.012625028085868146,0.022533963013380894,0.008803360130511305,0.0017516102170098977,0.0032413528920742477,0.0011240317819128263,0.002578544237333078,0.0005035664044217172,0.011435341366016169,0.00014620992505224456,0.08895329673208696,5.9415132915073593e-05,0.003439630219764982,0.0006816889407498004,0.001253596515371925,9.144348391915297e-05,0.0028218524667435315,0.001736162146767524,0.034866798766003,2.8470315628805163e-05,0.03944063263859763,0.004791832901534495,0.011780602419113188,0.04338849297722411,0.0021594034075218664,0.027197607650792436,9.677500796540802e-05,7.675741206229575e-05,0.00040296472917173966,0.05600341016534065,0.0004826396354343812,0.0017534524130321367,0.0009661178328584658,0.00012215491387480422,0.001629557613836514,0.0037518827806379234,5.860005179165427e-05,0.0026713844099372232,0.00023989247826963208,0.00043382251278371354,0.0005583997451254143,0.044074641817233556,0.0020032459120649646,0.015145167539685324,0.005235934479822684,0.00015834317910846552,0.00023649305523924718,0.0014161866582977788,3.413251176687395e-05,0.002975764426424671,0.15548747439541552,5.752450213598252e-05,0.0031836167104298705,0.01531613873879307,0.0008356492855696272,0.026279262931222288,0.0010904866287353248,0.0144129021905816,0.0001042899254333835,0.001456146806728995,0.0007963454222724546,0.10652914317893061,0.0003712507101877705,0.0010926522279359934,0.009730517976933466,0.00044133592223784864,0.1389848048736209
1810,0.006645924651025303,0.003404113249959973,0.003311532256140427,0.003716493681242882,0.00031626320076318044,0.0001502335400051269,0.005260061105605616,0.010649889009449446,0.001626833669461343,0.0015033139938616445,0.01409215031176826,0.0044176538302318075,0.0003158998509739295,0.004925583415607221,0.006182912222509714,0.00021842478662529902,0.0063181091698423265,0.0007858424391542941,0.03202728541619435,6.224920313338389e-05,0.0012272044923046315,0.014248945730808156,5.6382065602911134e-05,0.10108643102523948,5.349944424560034e-05,0.0004826223596548735,0.00020640968568102114,0.00024347791684565915,0.0012998498237109446,9.174103591517852e-05,0.0005801049441452895,0.019100065763842124,2.5635658609315096e-05,0.04137202636024873,0.0025566404138175833,0.004004002330058792,0.07664011064538803,0.0024768641842564895,0.017922844306176463,3.526124340673737e-05,0.0004206448137094647,0.00027133238300768237,0.07497520906347763,0.0008960367660357354,0.0015107510039295837,0.0014310308168085473,5.0340000359217236e-05,0.0008284331685250009,0.00040810470760342915,5.2765516961782905e-05,0.00039265424412445604,0.00685646785024229,0.001774133467902016,0.0005109286456894284,0.019305497988937246,0.001693777999716588,0.03699533572291819,0.017879338060974807,0.0006430702558043066,0.006391073583305069,0.000789378591504452,0.0003352013444796243,0.0018593036761928772,0.15579871900817746,5.1797054787016204e-05,0.0068757252764864605,0.01380679103046855,0.0007125863830209351,0.004257651559579834,4.529223390984564e-05,0.0033507179297439962,0.006039508876309518,0.0015431597148741396,0.0010095622633464261,0.0657475769561361,0.0001673147950319453,5.864460986430469e-05,0.009435276837896633,0.005135424728961939,0.160052552635682
1811,0.00031415388607119923,0.001926567037361666,0.00207692145839784,0.019190194131693948,0.0028359486924531686,0.0029508125409546905,0.005701118913063648,0.025272457051687503,0.006995713478592891,0.0005943167590328959,0.011933501813700648,0.0037749821818475076,0.008701331558670335,0.0017086374749164723,0.005985035298557915,0.006285416287048143,0.007660176204084572,0.0043885521322438005,0.01847413424486321,0.0010138020426602391,0.01623473345153744,0.0067336589692948085,0.0005949105807252207,0.10401525243987737,0.0017249316282378707,0.0008354161944825459,0.0008642234823318904,0.002891141213087464,0.00232769937757846,0.010537972558966147,0.0010680289888071195,0.010897989448490351,2.6600375744555915e-05,0.04951000672548515,0.00011946586181300579,0.004287912555221168,0.06663378080648776,0.006898264379336084,0.004318358275744676,0.00013132101959812217,0.012211647589448302,0.0005502829954068088,0.08005771232961723,0.0010315531357232854,0.0011873842017559408,0.0001718895318525201,0.00011263851023344163,0.00035544380855569396,0.001041717972911931,0.0007191928303360187,0.0017591608437424987,0.0002646207799082955,0.0011500968690068196,0.0003103901557989374,0.0037382292392747775,0.0033319200199260343,0.029610533057990288,0.011320178519205361,5.0756502291229477e-05,0.0010171005689463255,0.0005521956939188135,3.189067694022007e-05,0.0007387792861778413,0.13865997018349235,5.374627353226374e-05,0.0012386285656086988,0.011199543582463639,0.00196153005960929,0.0017286137105477033,0.005252682187066718,0.0025685196086398195,0.004803087460244937,2.5705841684762217e-05,0.00747379023784735,0.060780769198132245,0.0022679231939071536,0.0021864821923588255,0.005410710205229063,0.0033873833416420947,0.1712501575182749
1812,0.0012502255699163578,7.915589897086252e-05,0.000992691287737022,0.005330475651019228,0.005933947805742275,0.00010086971641095518,0.004707837700804504,0.013429263359236903,0.0004850726604841419,0.0006152138121544579,0.004170118424010693,0.004776139394910849,9.408098968558748e-05,0.00033054623250375326,0.054027037890702075,0.00886938153329313,0.0014993515384970737,0.00024869328212475636,0.00020064543375520252,8.205717951818105e-05,0.028247196367550267,0.0020738039196331578,7.432309243976083e-05,0.13277373260159173,7.052320800279942e-05,0.00040624032885954733,0.0038523275104225454,6.759349307204004e-05,0.0011148145412542625,0.00012093344612211543,0.01590522039076941,0.0055881688278484306,3.3793040467745826e-05,0.12104076256827709,0.012656561924757784,0.0004170339527179875,0.02655112364829066,0.0009685230357847038,0.0019673479844381837,4.648152963598649e-05,9.110774765686922e-05,0.0006155094035738065,0.043175484835578766,0.0003130116121365577,0.001069692708459114,0.00015564209731597036,6.63584148630858e-05,0.00010417501028234655,0.005438924881864468,6.955574175664597e-05,0.00011790559544075107,0.014843411283995966,5.24576633691819e-05,0.0023547742992402806,0.002139729042464668,0.0028792631815558857,0.029997978577436867,0.03832305348067153,6.448091381866252e-05,0.0004133765757098403,0.0006744159010955848,4.051382381714008e-05,0.004202015132768763,0.15558968945390372,6.827911056249049e-05,0.0004768290105161739,0.03693183592720906,0.0005282151973728354,0.0005587792742464251,5.9704426428657105e-05,0.006459610875871926,0.02230088783213057,3.265662698348996e-05,0.0006211068626046395,0.03625597043653945,0.00022055511526092162,7.730558846026704e-05,0.0013520393752309615,7.033843832287836e-05,0.12999404775006856
1813,8.28503966517594e-05,7.802701466913887e-05,0.007762788221034697,0.0002826803815724945,0.0002575699294776282,9.943115983013031e-05,0.012788834343103085,0.018589877731657604,8.582545773129396e-05,0.003628257808502229,0.01599470166840467,0.002381570799404984,9.2739250740954e-05,0.0003258321371840256,0.04185900131409482,0.00014485034651938388,0.012644590791520367,0.00024514653518883814,0.0028607160375417424,0.0020787915431882574,0.00013636328617704573,0.016762476547403392,7.326313135787501e-05,0.11065840426241451,6.951743909035418e-05,0.0004004467198431759,9.52789934464011e-05,0.0031130502669545835,0.00010699154426946936,0.0001192087500393781,0.0002700446746671704,0.004341994612043184,3.3311099975785876e-05,0.09710361979357487,5.22052650347845e-05,0.08485205400553418,0.0690294395030886,0.0008198745508434136,0.005837008873467412,0.0006956414161573346,8.980841169540036e-05,7.462684781719384e-05,0.02083530846233351,0.0003085475873476,0.0022676832294814633,0.00015342240273057988,6.541204227683324e-05,0.0001026893151507313,0.00015744358095246962,6.856377039399712e-05,0.00011622408114416737,0.00020933649151958208,5.1709536780355336e-05,0.000194401478217724,0.000314945483214301,0.009905849215258935,0.02990186108115176,0.012177354180870405,6.356131727163226e-05,0.0019672511325964878,0.0013477164604108343,3.9936034665546955e-05,0.0017955328902068547,0.17244207475072434,6.730534591510748e-05,0.0023124562043498886,0.028822515960689906,7.211510316546912e-05,0.0034980121763682195,5.885294990429177e-05,0.00020992483668175825,7.179419176198648e-05,3.2190893487588713e-05,0.0016752008775608501,0.07400501986894328,0.0002174096616621374,7.620309241912642e-05,0.003220415647574539,6.933530450893883e-05,0.11408571049739322
1814,8.501437733292938e-05,8.006501278595052e-05,0.002276105502715665,0.0002900637485736186,9.75985348909915e-05,0.00010202821570040126,0.023037124565274583,0.008234313111254794,8.806714443393868e-05,0.00015237397254026723,0.010275333284764265,0.00022816268624355774,9.51615197354301e-05,0.00349874923120546,0.026894385740310545,0.0378154724253741,0.00465683373766827,0.0010649919525680532,0.0009817569619979126,8.29996148451375e-05,0.00013992497723506572,0.00045464572085598227,7.517670096414792e-05,0.078434558268882,7.133317445524629e-05,0.00041090604171245884,9.776759832304359e-05,6.836981144073758e-05,0.0062067889766370165,0.00012232237945500936,0.00027709800793591563,0.019503213612412407,0.0012458054753594502,0.12462243649038046,5.356882139125529e-05,0.04645614242872263,0.019795560749112477,0.0001744933715685414,0.013296045097446174,4.7015374886787754e-05,0.0003633015970338738,0.005031497487232025,0.018834392853188532,0.0026749301620961263,0.0002768249885615942,0.00015742966315400483,6.712054822880729e-05,0.00010537147121913003,0.0001615558710720623,7.035459675762243e-05,0.00032119713996914734,0.012308216437754491,5.3060145143707834e-05,0.0011994490551013363,0.00032317158675562935,0.0128672716776865,0.023646217396954265,0.009168607387622924,6.522148388765543e-05,0.002620352321164129,0.00017324552230141207,0.016007844107114314,0.00010772766377404687,0.19429450007666593,6.906330332009068e-05,0.0045169497783896125,0.014415710645973395,0.0002759360736472483,0.0005651969129114762,6.0390138038200936e-05,0.0002154078917959843,7.366939393689187e-05,3.3031691775007215e-05,0.006301078587843394,0.08440297345960578,0.0010308377594438587,7.819345126476388e-05,0.0031623281847251933,7.114628267614108e-05,0.15223945078482107
1815,4.760592045439002e-05,4.483440036196456e-05,0.00028359577519272987,0.012751357709069983,5.465273326992738e-05,5.713324349498337e-05,0.04219534809264453,0.0029183574757450275,0.0018176443868115444,0.007307197882962708,0.008847274258140643,0.0022016848375503322,5.3288065865642796e-05,0.003024027399909601,0.0006520940033151909,8.323115341471549e-05,0.0010303030091008054,0.00014086144334254455,0.00039434637569889144,4.6477703960458735e-05,7.835448008691947e-05,0.0002545902081625339,4.209706826537516e-05,0.09427842315207918,3.99447897568759e-05,0.0009374286814788767,5.4747404554367886e-05,3.8285380744283625e-05,6.14774479257311e-05,0.005134529509276826,0.0020463705586104544,0.003473976847735002,1.9140591231699547e-05,0.1639169216759534,2.9997197297588583e-05,0.03283070307010877,0.03647505565012525,0.004167697335071306,0.006451712919273941,2.6327431514655087e-05,5.1604002830269475e-05,0.009976618786346987,0.010960451646249574,0.00017729175107518172,0.0013575188103714273,8.815666545343293e-05,3.758582465789549e-05,5.9005382788082144e-05,0.01171403132308746,3.939681077387302e-05,6.678247281168938e-05,0.011790343757749495,2.97123513487328e-05,0.00011170328305304824,0.00018096798841398237,0.005380367595903013,0.03183755239150753,0.014276250583820328,3.6522396226153904e-05,0.00015899426471023434,9.701315015766973e-05,0.019721676721012757,6.032479156179258e-05,0.15764282065593696,3.86737188146192e-05,0.011319573618289046,0.06446341814519081,4.14374101223153e-05,0.004452220368419689,3.3816963646249686e-05,0.00012062302029136238,4.125301411017168e-05,1.849691946759493e-05,0.0015298620232857137,0.07772312366020052,0.0006121068567056653,4.378637282005608e-05,0.02769921004809882,0.0009854414448046034,0.10071516573832555
1816,0.014307330368850112,6.340396591853782e-05,0.007476224711771867,0.0005346462646710733,7.728886769145083e-05,0.002035255406331207,0.0031765074694443396,0.024248688124500498,6.974090217359235e-05,0.00012066586672063347,0.0171020930997011,0.0025875663534956433,0.0037604337236344,0.0008646223206856836,0.018458082846086844,0.00011770393206695226,0.01148803678394952,0.00387978327061032,0.003465734333047302,0.012226915258455057,0.00011080743234854104,0.001945382489502132,5.9532882340778815e-05,0.0988842390737775,0.00907605611624946,0.0027317032450260843,7.742275004169237e-05,5.414246552404293e-05,8.694025082464468e-05,9.686782913248727e-05,0.02832882172411558,0.010556937385742609,2.7068264197080583e-05,0.07130838702791989,4.2421472346075616e-05,0.00595499249277604,0.03024983872738157,0.0006646216010425671,0.0005187790216427752,3.7231758582723374e-05,0.006423349473713573,6.06410245947897e-05,0.008703617985881654,0.00043561494842079694,0.0035697199149268073,0.0011980470891900465,5.315316646123918e-05,0.0006831248832891645,0.005351301031479249,0.0006103910925919227,0.0024401485256285655,0.002062200915883629,4.20186485614933e-05,0.020943183141819595,0.010772165048392292,0.0014314239504758268,0.06573074241556479,0.012949946400159305,0.005751102041999747,0.002088716582139061,0.00013719417270193106,3.2451619373019254e-05,0.00036451856411570037,0.20541066217803686,5.469164592073929e-05,0.0012128429171661043,0.022069493203270417,0.0003823760727389606,0.006973453470342287,4.782331408884481e-05,0.0008800214068415597,0.000931278999721996,2.615799569199232e-05,0.00034488253979711415,0.08031050669528197,0.00017666490044298817,6.192186507605114e-05,0.013315968494310973,0.008057809969554325,0.12103575381403224
1817,0.002218734828417089,5.7885837835905945e-05,0.0010965123422644301,0.00042840782486257457,7.056231888485134e-05,0.0009674726710773662,0.002691513563442385,0.02365265151413925,0.0003142175106214493,0.0016193023394877955,0.006729759176403565,0.00016495829821957942,0.0004213403160299605,0.00040102243023974255,0.008905506748278785,0.024886310348470293,0.03174035733019423,0.0005344065840394472,0.000146729797676153,6.000751237263718e-05,0.00010116372007678166,0.0006427076610902974,5.435165960296545e-05,0.0785689100938333,0.007960980497363572,0.008845925419411434,0.0004311022948406895,4.9430377642111267e-05,0.0014895334242229386,0.0008133070594163057,0.02088045816297427,0.002930102266123282,0.00029924481378844006,0.09048650034564212,0.005805413406379894,0.010097252175090266,0.027634657538491814,0.018118789784263466,0.010258983414783008,3.39914311106996e-05,0.0022281788972928983,5.5363358822178396e-05,0.007355663019941849,0.000987881720663383,0.00020014043387019633,0.00011381935298326865,4.852717853948339e-05,0.0031379254837842104,0.0003913348763706626,5.086534851134023e-05,0.00023055323756858794,0.004882255459240683,3.836171194463689e-05,0.0022821662173306534,0.011355372565234237,0.004773877379930303,0.0005581109299043202,0.0009939521577006405,0.008263131297527466,0.002352992383357108,0.00012525398873721426,0.001213186235612475,7.7885531503465e-05,0.18409895199538256,0.001422593438039558,0.011216836980682612,0.031295536654944354,5.34999728626942e-05,0.009040366018185244,0.0003027582048482326,0.0006950544356785547,5.326189858110777e-05,2.3881431938885755e-05,0.0012543028074504738,0.14505111738840473,0.0012752422289495251,0.008612136349755491,0.026144605461627453,5.143772589693881e-05,0.13508115340129528
1818,5.1692117845886816e-05,0.0002923738833072779,0.0005527847830401014,0.00041711243651251095,0.0004640018760338978,6.2037207294205e-05,0.005289338405047902,0.019385222260108012,5.3548321486871375e-05,0.0007478979066640986,0.003107812915373862,0.00013873197493581744,5.786198343009185e-05,0.0074626623887994355,0.006333481428837055,9.037520017882171e-05,0.007048204539972203,0.006055533763870043,0.0005314797511979581,5.046706223508638e-05,8.507994341348209e-05,0.006645654542227463,0.00020646779507648328,0.09355878191740516,0.001097291566640648,0.005271451235449226,0.0008595036215748885,4.157156072854917e-05,0.005340165888004815,7.437686485916831e-05,0.05333383187230021,0.0007396515252792268,2.078350104661659e-05,0.1257320933954908,3.2571970942960205e-05,0.0010176880145817881,0.04983251832113757,0.009520465946837696,0.006529759971882924,2.8587215191835802e-05,5.60333708530528e-05,0.0067045523936817225,0.004951697719918915,0.00019250937703141943,0.0005070022533079113,9.572348766757323e-05,4.08119590800099e-05,6.407003943018888e-05,0.001599514891865177,0.007056569050600479,7.251466669841984e-05,0.0005705752257524507,3.2262675581886715e-05,0.0012518039002434099,0.014525394200910001,0.006650601178360145,0.005049125305921052,0.009125949373168404,3.965725253742938e-05,0.003605419429994425,0.0027263340768963005,2.4916938163928952e-05,0.0010976344208931707,0.15770084996843042,4.199323133389042e-05,0.01028414939235661,0.026246934560639965,0.0001388242974072774,0.0018049260215668812,3.671960237943072e-05,0.00013097655334280827,4.4793917364208444e-05,2.0084580484497773e-05,0.00020897471796602334,0.07059975215033151,0.011694082383118845,0.008439184673091876,0.07681884423971347,4.325976550989031e-05,0.1515440598801623
1819,0.001365533996975579,0.00039648650733768167,0.005182196050750582,0.00025962192110607187,0.004836855458900238,0.00787565648538756,0.0019069038106881145,0.06767433790929925,0.0021153560828648227,0.0008622307193620542,0.004557059277785863,0.007739781147086257,0.0037004421158684875,0.000299253754163055,0.009898023721645598,0.02179749054658538,0.0010399584436467338,0.004405154920863923,0.002582040780085555,7.42889091212637e-05,0.003753701184686969,0.00040693122133229025,6.728700026358236e-05,0.09521683468284692,6.38468470525378e-05,0.0011272231839184199,0.002601569889604088,0.0015901683883751897,0.0020988135696987592,0.0004406332044045565,0.008744943522725505,0.010920406577365612,0.01723877177675768,0.04580262497395822,4.7946840614782845e-05,0.010912010513693013,0.04004852781879526,0.0006405228240278787,0.008770483668855713,4.208117012089169e-05,8.248266910544449e-05,0.0010927873166466056,0.006843171248789782,0.010592961445398124,0.000549560204443129,0.0001409076169914803,6.00763306774716e-05,0.0007258427943927488,0.0011825336011345258,6.297096985982417e-05,0.0005642986359531407,0.02251641298871863,4.74915493029291e-05,0.0061160258932500145,0.0007279421714521163,0.04460213623612617,0.01616236691022603,0.004793891240921211,5.837657076269983e-05,0.0002541328309141408,0.0011695597443441995,3.667842099105486e-05,0.0021551498998497102,0.17272550464416805,0.0009749591041896517,0.00352966304134819,0.01526145061410147,6.623261763137303e-05,0.0006491551327513212,0.0005251142858261001,0.00019280110308334016,0.00015905132316326013,2.956505705446493e-05,0.0011647143377503384,0.10088590278856688,0.00473983384902038,6.99871463948886e-05,0.022357007171607438,6.367956933179942e-05,0.156963619505138
1820,6.756915538179161e-05,0.0002730214494758315,0.008747012041014541,0.0012509602003582926,0.000936542571239084,0.0008547243182763187,0.0014621229892406397,0.08987316007554465,6.999548491643869e-05,0.0014555364029576294,0.005254575712960668,0.0009675678111046582,7.56340717310661e-05,0.0002657344224712428,0.007239348937529513,0.018313533907757414,0.0168896042821167,0.007632717667092399,0.0012027470930436538,0.0033932777785689403,0.00026335864177822377,0.0031423950188221765,0.00011177229196872227,0.0901825335499534,5.669537906238405e-05,0.0015849081716205274,0.004424571316083439,5.434010760993486e-05,0.0003007806186664279,0.0009758611245543512,0.0015137855155389409,0.007527360344310651,0.001009934830757291,0.018354493955977613,0.000871711826719413,0.02791350635915732,0.028843312463355298,0.0018537065043026347,0.00347221090307927,3.736766968977198e-05,0.00022700003546781015,6.086238907229426e-05,0.00830527828305715,0.008878307579347496,0.0005679907494215082,0.00041257990520807554,5.3347197201979934e-05,0.006990060857947161,0.013787242748738087,5.591760863603654e-05,9.478727097644415e-05,0.0035529423659790833,0.0024713881152315527,0.0023763725787319485,0.004113706499944818,0.09528091226038263,0.003068519469968154,0.005825432246488236,5.1837826933409984e-05,0.001185400987675457,0.001299176348367798,0.000977034085413335,0.0009462802748637449,0.20131350974673742,0.00027005596074276464,0.0038297336125842655,0.002336377359403373,0.010357190514845837,0.0011662547223797064,0.00024455409802678804,0.001033571440241022,5.855219883938589e-05,2.625348304708926e-05,0.0003424172985391311,0.06477555444164139,0.004863832450658826,0.0021018543664397837,0.047203825343031934,5.654683807369356e-05,0.14071754547392423
1821,0.0025229968400994956,4.0299617313433296e-05,0.0020066605801661638,0.004160357276723834,4.912487326984982e-05,0.002575530935176573,0.002556267128284846,0.06485697434559963,0.00011680912674675004,0.00029158379674504347,0.007814444062013539,0.0029083925682749623,0.0006102032526689494,0.0014800330370573207,0.005949468001049317,0.0049492870787204895,0.00863260574602034,0.0063019406786203325,0.00010215201016160458,0.0004606290238766467,0.0026401291050714482,0.0036133516311224385,0.0007882995306541919,0.11809366002193909,3.590456720445613e-05,0.00020682387545556627,0.004110549512730146,0.001753506285670056,0.0004358594291043254,0.0017558236320338438,0.0003402130995231016,0.004214765838048747,0.004959639289172647,0.006520720614740659,2.696312567601395e-05,0.006988511806623705,0.04295292305696888,0.0006053885316209776,0.0028133943190010143,2.3664538977225056e-05,0.0007441514087111946,3.854348934267547e-05,0.010291613109566911,0.0021678932139065376,0.0009330073238067977,0.0017642200664634011,0.0003444805173705149,0.0014668875588991074,0.0001378409880378624,0.004952999847674172,0.0014726983777207873,0.00010811871418826172,0.00017679916602248536,0.00010040503549392654,0.03718053306950224,0.11984409301860191,0.0023790738385236878,0.011309467937234544,3.282833224936411e-05,0.0017335579105216875,0.0004903327627952384,0.0020454480408439394,0.00792354342188698,0.18170862929649048,0.0002063222225863243,0.010316921428184642,0.002634477294137274,0.0004329147327615498,0.00038674842148184765,0.0003847310051913956,0.00010842258439250379,3.708047098307922e-05,1.6626045402713788e-05,0.002284798803009274,0.07235776617980956,0.0517411250129274,3.935759269546429e-05,0.031393293942049455,0.000596497698060072,0.11644989833054509
1822,0.0053947769875982415,0.0017570678380862252,0.1629255270264006,0.0018089553457463076,5.377298472087586e-05,0.0002925762037415527,0.0027568882138634667,0.25255744586625195,0.0005594528046966637,0.0013632554796479492,0.0064318258199177695,0.000699649465747775,5.2430284455232404e-05,0.00045286315197987163,0.003969738409802967,0.00041747678902921123,0.0019689615539028307,0.0031759989005891724,0.00011181745857038254,0.00021909336918370638,0.002742308548743927,0.005247812779908752,4.14194290603445e-05,0.0958058694232409,0.00044629785141647873,0.0003847700859467084,0.006615631807995866,3.766909851749514e-05,0.00040026131710782373,0.0008143113714271134,0.002024070769398519,0.001378297730725332,1.8832483908303492e-05,0.006890692924058717,2.9514330490766195e-05,0.0018012391040378702,0.01896550321504085,0.00026358931840766845,0.005137165856265709,2.5903637162762793e-05,5.0773329890437595e-05,4.219040835236065e-05,0.004595542363757188,0.007967400183248307,0.00031597047268518234,0.00018512304684546437,3.698080323025021e-05,5.805556936086224e-05,0.00019193288201744914,0.0045944194157448584,0.0005524407915094766,0.0007314662149997881,0.0003477945411652235,0.00010990518814890408,0.001021570698001147,0.002843092164356639,0.0014414037897138544,0.011517419667037057,3.593449287410833e-05,0.0007686666927385856,0.004208439909235012,2.2577901382634244e-05,0.00021132699649851152,0.19619631480850802,3.8051185485031664e-05,0.00026573148030669427,0.0012113270214211115,0.003473420764688997,0.0003114014467145478,0.0009216710903394834,0.007009813297172421,0.0023005157683702623,0.0013852286256160892,0.0003937568786922188,0.02820454567891303,0.0004689056605021793,4.308154077137483e-05,0.020327128604231703,0.001105237195906635,0.09845270639277229
1823,5.387062946748664e-05,0.0007733585596448614,0.17011206334238813,0.00018380322495530513,6.184476878648688e-05,0.0008651205682732585,0.009224006492972095,0.10119492538959989,0.016897067631109354,9.655404265398592e-05,0.009624441884647755,0.00014457869262276207,6.0300517748362224e-05,0.00021186117436007676,0.004582796686638673,0.0004944184039324651,0.0029161152912595355,0.0001593981283868196,0.0009290710797918893,5.259394513655539e-05,8.866555091449251e-05,0.006150152691558245,0.03735908821408801,0.07353889122941704,4.520133100274679e-05,0.0004647697401237579,0.0007719855694523328,0.0003301412126137721,6.956758290151626e-05,7.751140202316939e-05,0.005740951170612428,0.006735858217605073,2.1659400515517707e-05,0.004330623187199635,3.394468346074104e-05,0.002247703561932119,0.046646557363653654,0.00011057033009239426,0.0004151150043090385,2.9791994239780047e-05,5.839484015800025e-05,0.0002893982717971171,0.01068125598595379,0.010755690623711343,0.0001754142870180922,9.97576564931879e-05,4.253193749956566e-05,6.677020594128358e-05,0.005305419919436964,0.01134051222469498,7.557072341890328e-05,0.0010300613844862003,3.3622353161911374e-05,0.00012640289514867747,0.00020478250092162775,0.002353781230300664,0.0018925982288107706,0.007841338292446544,4.13285670266341e-05,0.0021052352217499765,0.00010977961177380271,2.596703712730741e-05,0.0014717579690166436,0.19033416970951736,4.376299326862394e-05,0.0006606368795946161,0.0029635252440965046,0.0003853530344414597,0.004386131472028568,0.0012646250642206868,0.0001364964266911025,4.668171135720837e-05,2.0931024658653754e-05,0.00036648015346023104,0.06174353015092163,0.004351678820026144,4.9548447827500215e-05,0.03680694429586653,4.508290423660971e-05,0.13642010980760144
1824,8.276076592711447e-05,7.79426020634145e-05,0.002385119148713544,0.00028237456713506043,9.501133519228865e-05,0.04432736990503937,0.0004955599687301589,0.12593340446388698,8.573260847190207e-05,0.00014833475313716203,0.0021996987577735687,0.00022211441478370568,9.263892187612213e-05,0.0003254796395286292,0.02954103396664185,0.00014469364188007876,0.04071683715110073,0.0002448813263005147,0.00019756995249058614,8.079941195521061e-05,0.00013621576316389246,0.01281363199985071,0.028965396075441442,0.0810544951492437,6.944223246862469e-05,0.00040001350128138555,9.517591699087205e-05,6.655742403392443e-05,0.00010687579672894689,0.00011907978545885889,0.007126689525189481,0.020328980710612198,0.00831439816404901,0.002198736685863193,0.0006412458491327626,0.00041064168111584423,0.027261819785464127,0.0010544287243236872,0.0006377359248268741,4.576906351666978e-05,8.971125352422949e-05,7.454611364188341e-05,0.014862718676983038,0.0003082137887786245,0.0002694867480050131,0.00015325642451334445,6.534127703023555e-05,0.00010257822192604901,0.00015727325247099255,6.848959548750112e-05,0.02495946764937428,0.00020911002330472982,5.1653595427748924e-05,0.0001941911672708985,0.00031460476315712616,0.0006932691617877255,0.0007514898245075016,0.006079897091860821,6.34925542100577e-05,0.00027640442616888773,0.00016865302751037394,3.989283033737019e-05,0.0001048719551348806,0.13750680664752435,0.014794659076129067,0.034582748046005744,0.000587117242441599,7.203708629149165e-05,0.0005502143387936828,5.8789280534432445e-05,0.00020969773197263003,7.171652206222666e-05,3.2156068149064545e-05,0.0002196787596001426,0.12352670747607442,0.0002171744595833653,0.0006658279371840074,0.017094649931964714,6.92602949273585e-05,0.1801554586169642
