,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
740,ub0204,ub0204,RichterMax_RichterCaroline_1819-11-11.xml,JP-UB0204,letters-context,Richter Max,Richter Caroline,1819-11-11,1819,11,1819,RichterMax,RichterCaroline,0.06072226461356445,0.00011160241514244419,0.0007059305618047853,0.00040431911217738537,0.00013604234645310734,0.00014221686712622482,0.0007095694510327339,0.0032896418601566337,0.00012275656583983808,0.00021239368793713985,0.001883085172358941,0.0003180353808004011,0.00013264539730346435,0.0004660392762039624,0.0016232014944404047,0.0002071801487514424,0.0008039449459753468,0.0003506342707956693,0.000282891297875685,0.00011569294939568702,0.00019504106543932355,0.0006337294995175306,0.00010478860988219866,0.1330743957858418,9.943112817912076e-05,0.0005727608733958673,0.00013627800353568012,9.530050410431892e-05,0.00015303052142805106,0.00017050484972313702,0.0003862461996912951,0.061932556207789535,4.7645026842472495e-05,0.0027260822734768465,7.466944218920282e-05,0.0005879788736510908,0.005044309390963662,0.0002432258612817497,0.10191941679490146,6.553460998277211e-05,0.00012845340409105546,0.00010673914010656824,0.0022871801942870693,0.0004413171012678247,0.0003858656386884959,0.00021944080206443703,9.355915933025684e-05,0.00014687702238437664,0.00022519231265578858,9.806709124639302e-05,0.00016623586341732368,0.0002994149927444478,7.396039967766706e-05,0.00027805337123759373,0.0004504680425614444,0.12220018670490157,0.0010760236013390113,0.0010898432722719032,9.091205843551206e-05,0.00039577074282703137,0.00024148648740170454,5.712070285895767e-05,0.00015016131311911202,0.057842708698759925,9.626716064909946e-05,0.0006722843133039974,0.0008406660862431045,0.00010314657962553183,0.0007878265214371263,8.417765789742636e-05,0.00030025650566551304,0.00010268757849845708,4.6042790103425676e-05,0.0003145478785392028,0.00800893529519568,0.00031096208690902053,0.00010899365035762484,0.0013450985576788992,9.917062020950146e-05,0.4172308852630581
741,ub0473,ub0473,RichterEmma+RichterJohann+RichterOdilie_SpazierRichard_1824-06-04.xml,JP-UB0473,letters-context,Richter Emma + Jean Paul + Richter Odilie Minna,Spazier Richard Otto,1824-06-04,1824,6,1824,RichterEmmaANDJeanPaulANDRichterOdilieMinna,SpazierRichardOtto,2.6363992394809296e-05,2.482913425234841e-05,0.0001570543493123807,8.995229632109159e-05,3.0266492707863103e-05,3.1640190602671736e-05,0.00015786392380998308,0.22095473638095248,2.7310692601986594e-05,4.725302212691114e-05,0.0004189459026798872,7.075602402341497e-05,2.9510744668026912e-05,0.00010368370380664544,0.05429325682586127,4.609312192039375e-05,0.00017886043926236938,7.800857510070991e-05,6.29372223245476e-05,2.5739190042879134e-05,4.339243727237476e-05,0.00014099116764732162,0.20226879862987066,0.2992668348202248,2.212128498537244e-05,0.00012742696116286632,3.03189213343695e-05,2.12023100727925e-05,3.404599583615019e-05,3.793365760990773e-05,8.593146245405265e-05,0.00029562781109576067,1.0599992539754503e-05,0.0006064946055577038,1.6612343042015292e-05,0.00013081263853290302,0.0011222502211870645,5.411251679185994e-05,0.000203155020179966,1.4580039574956326e-05,2.857811644378117e-05,2.374716027698473e-05,0.0005088483437458184,9.818355222196922e-05,8.584679582548863e-05,4.882085327586034e-05,2.081489835666048e-05,3.2676974801237265e-05,5.010044053608406e-05,2.181781613942828e-05,3.6983900080259384e-05,6.661338863078483e-05,1.6454596350896886e-05,6.186088782186806e-05,0.00010021943961405336,0.00022084550214317554,0.00023939208145488364,0.0002424666606607019,2.0225975407177344e-05,8.805046821129939e-05,5.3725543557207726e-05,1.270812641521568e-05,3.340765876961203e-05,0.134216048420077,2.1417370339146358e-05,0.00014956878352020977,0.00018703010226154152,2.294789292798083e-05,0.000175274436878057,1.8727716298216313e-05,6.680060713555953e-05,2.284577506080409e-05,1.0243529366022444e-05,6.998012986612326e-05,0.006276159768523251,6.918236844068183e-05,2.42487402618384e-05,0.00029925546529277524,2.2063327571608333e-05,0.07484751132369348
742,ub1392,ub1392,RichterCaroline_GablerGeorg_1825-11-18.xml,JP-UB1392,letters-context,Richter Caroline,Gabler Georg Andreas,1825-11-18,1825,11,1824,RichterCaroline,GablerGeorgAndreas,0.00016070510218789088,0.00015134917722272294,0.0009573449604039537,0.0005483157769064828,0.00018449329413567286,0.00019286684610968934,0.0009622798257467127,0.0044612348958278135,0.00016647583490763174,0.0002880368661874989,0.002553738564824695,0.0004313024332889174,0.00017988653488042113,0.0006320173350811077,0.0022012983351362733,0.00028096654548550866,0.1928612300840033,0.0004755112899956526,0.00038364192318155116,0.00015689653919369353,0.0002645041753012944,0.0008594297731937565,0.00014210866196525507,0.07088491188764078,0.00013484313418333653,0.0007767474101988704,0.0001848128795631797,0.00012924140455822318,0.00020753174094429868,0.00023122948266973893,0.0005238062675800331,0.0018020372969414359,6.461361613150511e-05,0.0036969657744911656,0.0001012626709250982,0.0007973852415098103,0.08902837608067167,0.0003298497970433326,0.0012383575214667568,8.8874504085283e-05,0.00017420157974023414,0.00014475386587262207,0.0031017504426192675,0.0005984904545833609,0.0005232901712699024,0.0002975937823492122,0.00012687988667817548,0.0001991866973705352,0.027701245571038726,0.00013299330085126884,0.00022544011364815234,0.08259360616764973,0.00010030110570628192,0.0003770809879616061,0.0006109004676985345,0.0013461921266766405,0.00145924518324294,0.0014779866757322596,0.00012329003119042643,0.0005367229393668947,0.00032749095198346964,7.746401696641226e-05,0.0002036406753586277,0.02365145855161735,0.0001305523320370126,0.055703419532926034,0.001140066012993937,0.00013988182907813396,0.0010684078445933314,0.00011415720033522837,0.027803043581739555,0.00013925935650136755,6.244074906710296e-05,0.00042657287078687767,0.12044469376383415,0.0004217100135429057,0.0001478113110999686,0.0018241501290839734,0.00013448984732290865,0.26447165639211284
743,ub0039,ub0039,LangermannJohann_RichterCaroline_1820-01-24.xml,JP-UB0039,letters-context,Langermann Johann Gottfried,Richter Caroline,1820-01-24,1820,1,1819,LangermannJohannGottfried,RichterCaroline,0.00010569080105995016,9.953769707779236e-05,0.000629616324424479,0.00036061041563758,0.00012133556297789739,0.00012684259046988214,0.0006328618335221887,0.0029340169256441523,0.00010948603441314627,0.00018943298443979518,0.0016795152794741007,0.0002836543398610663,0.00011830583915862105,0.0004156583550807168,0.0014477261844522695,0.00018478305205699868,0.3070129856474366,0.0003127291446785046,0.00025230948880410384,0.00010318602636229696,0.00017395625770867245,0.0005652205184961684,9.346049450940955e-05,0.10067105212815272,8.868218043636606e-05,0.0005108428723636764,0.00012154574448041616,8.499809521854093e-05,0.00013648724058632736,0.00015207251617605478,0.00034449126547351025,0.0011851444842800936,0.05409472098672356,0.0745010161058681,6.659734297067134e-05,0.0005244157390225278,0.0044989970824874026,0.000216932062544052,0.0008144296395108353,5.845002680498064e-05,0.00011456701908025315,9.520016373042573e-05,0.002039925830016286,0.0003936087573479381,0.00034415184480982746,0.00019571827414773058,8.344499756910962e-05,0.00013099896219202938,0.00020084802083153636,8.7465601970394e-05,0.00014826502630054504,0.00026704689867425334,6.596495111213994e-05,0.00024799456357983983,0.0004017704411367556,0.0008853491414522918,0.0009597006582871344,0.0009720263612504373,8.108406006915356e-05,0.0003529861630815884,0.00021538072272621756,5.094570051005257e-05,0.00013392820647273993,0.3578856050335846,8.586025188611683e-05,0.0005996073852200635,0.000749786338666925,9.19959750357758e-05,0.0007026589661215653,7.507767821886007e-05,0.000267797440301127,9.158659397456112e-05,4.1065359455542616e-05,0.00028054385212484466,0.06119536032385864,0.00027734570053812856,9.72109513835605e-05,0.0011996874136023779,8.844983453835642e-05,0.011778191224294023
744,ub0761,ub0761,RichterCaroline_RichterMax_1821-06-19.xml,JP-UB0761,letters-context,Richter Caroline,Richter Max,1821-06-19,1821,6,1819,RichterCaroline,RichterMax,6.860712330679399e-05,6.461295579751405e-05,0.0004087031640649485,0.00023408322203299757,7.87626155468539e-05,8.233739509632666e-05,0.00041080992303192416,0.013600209652668128,7.107072505859728e-05,0.0001229667292848234,0.012785874362707129,0.0001841286855259701,7.679592938713108e-05,0.0002698165188883975,0.0009397632325149313,0.00011994831631836458,0.00046544923953159404,0.09376820008719723,0.00016378178645877202,6.698119763668619e-05,0.00011292031381082761,0.0003669018818960492,6.066805821146106e-05,0.018566052106846403,5.7566308773286816e-05,0.000331603692877414,7.889905077220464e-05,5.517485666698007e-05,8.859803171894547e-05,9.871490956859188e-05,0.0002236197899100848,0.0007693134402799227,2.7584403163809746e-05,0.024969582862902743,4.3230367026000986e-05,0.0003404142546969077,0.0029204362584028397,0.00014081721980435089,0.0005286711250389119,3.794169555040188e-05,7.436894721303437e-05,6.179733057539734e-05,0.0013241780888504833,0.0119511532096857,0.00022339946160248735,0.00012704670258133246,5.4166693601950535e-05,8.503542278076516e-05,0.00013037657764840524,5.677659057652538e-05,9.624335173424173e-05,0.00017334828880376417,4.281986217807324e-05,0.0001609808368590736,0.00026080145026490366,0.14092250422561675,0.000622970975150142,0.0006309719649672841,5.26341370449495e-05,0.0002291340871037017,0.00013981019780143756,3.3070408415786325e-05,8.69368846066476e-05,0.3960535609464105,5.573450886195779e-05,0.0003892234461362746,0.0004867091863699002,5.971739394262085e-05,0.00045611737112279355,4.87352113475557e-05,0.00017383548827075082,5.9451652206684056e-05,2.665677761498045e-05,0.00018210957304387075,0.016332475775444062,0.00018003355528202982,6.310259418470755e-05,0.0007787536993682232,5.741548596264758e-05,0.2532542281487944
745,ub0992,ub0992,KalbCharlotte_RichterCaroline_1817-05-22.xml,JP-UB0992,letters-context,Kalb Charlotte von,Richter Caroline,1817-05-22,1817,5,1814,KalbCharlottevon,RichterCaroline,5.779240724621241e-05,5.442785056200818e-05,0.0003442782405382976,0.00019718408592562118,6.634706330865618e-05,6.935834122822028e-05,0.00034605290570891863,0.0016043392550116687,5.986766516215825e-05,0.00010358316970651243,0.0009183697165143735,0.00015510401058563058,6.469039091095289e-05,0.00022728465193947955,0.000791625954139686,0.00010104055688459337,0.0003920792872069883,0.00017100230016014542,0.00013796444518174717,5.642278039188785e-05,9.512039636093012e-05,0.0003090662012327575,5.110479725720364e-05,0.34075658025655353,4.849198450443626e-05,0.0002793321558961454,6.646199190099691e-05,4.6477503101106425e-05,7.463209771115838e-05,8.315422626816569e-05,0.00018837003133049732,0.0006480445979614362,2.3236203246095527e-05,0.0013294945132787544,3.641585386691868e-05,0.27614372316032576,0.0024600804325737983,0.00011861984181759957,0.00044533534544125773,3.196084918260213e-05,6.264598013515805e-05,5.205605953439688e-05,0.001115444514925173,0.0002152277906137233,0.0001881844339367165,0.00010702000639256794,4.562825935473577e-05,7.163107191834651e-05,0.00010982498474874721,4.782675160386859e-05,8.107226640728362e-05,0.00014602295533048683,3.607005794654615e-05,0.0001356050164207127,0.00021969065160642792,0.00048411458352815977,0.0005247704693498172,0.0005315102427085887,4.4337283601766304e-05,0.00019301509577468158,0.0001177715592648096,2.78574354796542e-05,7.323280146052718e-05,0.21539821126165695,4.69489358913104e-05,0.0003278691602954042,0.000409987974330014,5.030398862493446e-05,0.0003842184250478537,4.105295551940534e-05,0.00014643335630124788,5.008013643750346e-05,2.2454801681564028e-05,0.00015340317596063702,0.08272218822641987,0.0001516544061804763,5.3155571107496854e-05,0.0006559967649004454,4.836493627862005e-05,0.0655525981331985
746,ub0156,ub0156,RichterCaroline+RichterJohann_RichterMax_1820-07-20.xml,JP-UB0156,letters-context,Richter Caroline + Jean Paul,Richter Max,1820-07-20,1820,7,1819,RichterCarolineANDJeanPaul,RichterMax,3.342435931484506e-05,3.147846093637986e-05,0.040084727477712086,0.00011404182752015733,3.837196249787007e-05,4.0113541365688674e-05,0.00020014042005698157,0.1376785476034545,3.462458906056302e-05,5.9907542326296705e-05,0.0005311410417267324,8.970472814709433e-05,3.7413822560007394e-05,0.00013145055267917643,0.006155783299300361,5.8437016895571974e-05,0.005924704650824745,9.889953709433484e-05,7.97920247340135e-05,3.26322327659167e-05,5.501307970428203e-05,0.000178749082350345,2.9556566123987353e-05,0.00904510154000172,2.8045440416784178e-05,0.00016155233518975757,3.8438431689049125e-05,2.688036089394804e-05,4.316362943130163e-05,4.809242026368874e-05,0.00010894420065452112,0.0003747979453776246,1.3438706629773867e-05,0.0064668607027424975,2.1061185065699975e-05,0.00016584470848609212,0.007120737428137053,6.860403301579683e-05,0.011653450180217628,1.8484623811147406e-05,3.62314333221584e-05,3.010673064681312e-05,0.000645119662584664,0.00012447744177475483,0.00010883686001457858,6.1895243994645e-05,2.638919900128542e-05,4.142797990238128e-05,6.351750907953543e-05,2.766070158073081e-05,4.688831443413329e-05,0.06276184522782882,2.08611932736485e-05,7.842744418711538e-05,0.00012705854674165587,0.27947928275220546,0.000303502095883326,0.00030740005786792485,2.5642560480931492e-05,0.00011163068336775335,6.811342703144714e-05,1.6111405934264808e-05,4.235434352511405e-05,0.1530657287970414,2.715301503180816e-05,0.00018962381295664648,0.00023711740039466806,2.909341678062532e-05,0.0002222135277991034,2.3743062481739495e-05,8.469003715038036e-05,2.8963951400956464e-05,1.2986781404530815e-05,8.872104689293374e-05,0.002258991944843047,8.770964224176541e-05,0.005728687412453447,0.00037939709771901627,2.7971961810296948e-05,0.2658302729857585
747,ub0771,ub0771,RichterCaroline_RichterMax_1820-08-04.xml,JP-UB0771,letters-context,Richter Caroline,Richter Max,1820-08-04,1820,8,1819,RichterCaroline,RichterMax,3.9237218411319606e-05,3.6952907171039183e-05,0.00023374213260776274,0.00013387493989890984,4.504526352225974e-05,4.708972186994112e-05,0.00023494701276805717,0.0010892401399125351,4.064618114514176e-05,7.032611457411783e-05,0.0006235122374414979,0.00010530535462716632,4.392049264314138e-05,0.000154311231433859,0.007226340871106133,6.859984880006845e-05,0.0002661958786584954,0.00011609924071230647,9.366872443174656e-05,3.830733245249128e-05,6.458045174489093e-05,0.0002098354891095375,3.4696773977666816e-05,0.13770684882309672,3.2922847098112346e-05,0.00018964804084917482,4.512329242768615e-05,3.155514759268684e-05,5.067025337622677e-05,5.645621446443798e-05,0.00012789078035759167,0.0004399793786432929,1.577584366632549e-05,0.0009026387561938488,2.4723953887638586e-05,0.00019468690447987992,0.0016702317456872829,8.05350194444162e-05,0.0003023532164167515,2.169930064768488e-05,4.2532473075266825e-05,3.534261808617861e-05,0.007446192235681573,0.06703491799409456,0.00012776477201456964,7.265949915040463e-05,3.0978567312532875e-05,4.863275554387476e-05,7.456389375247655e-05,3.2471197999939864e-05,5.504270155370201e-05,9.91399193143002e-05,2.448918135090039e-05,9.206682850745582e-05,0.0001491554079635863,0.10066187061164973,0.0003562844065997776,0.0003608602665080571,3.010208024447948e-05,0.00013104447159171235,7.995909175106833e-05,1.891335440722746e-05,4.972022386154938e-05,0.2800187102942857,3.1875219246333066e-05,0.08048915254141639,0.00027835469158200794,3.4153077933372446e-05,0.00026085887367572653,2.787223891336806e-05,9.941855440311672e-05,3.4001097118095746e-05,1.5245323736192654e-05,0.00010415060051944953,0.1364294403248321,0.006791842558943309,3.6089113651862545e-05,0.007134257630855244,3.283658976392857e-05,0.15821682163975906
748,ub0226,ub0226,Uthe-SpazierWilhelmine_FalkJohannes_1809-11-25.xml,JP-UB0226,letters-context,Uthe-Spazier Wilhelmine,Falk Johannes Daniel,1809-11-25,1809,11,1809,UtheSpazierWilhelmine,FalkJohannesDaniel,4.266151074284925e-05,4.017784415120523e-05,0.0002541411676222642,0.00014555841157812494,4.897643287361486e-05,5.119931424223285e-05,0.0002554511995252245,0.0011842998003399616,4.419343581906433e-05,7.646358263614933e-05,0.0006779271083149608,0.00011449551470780004,4.775350151187214e-05,0.00016777820967193465,0.0005843667145230718,7.458666299590859e-05,0.0002894272019500597,0.00012623139981441232,0.00010184333791768268,4.1650472207795126e-05,7.021648698466098e-05,0.00022814815461778544,0.007310352841096862,0.09154371287035773,3.579607454426754e-05,0.00020619891673343728,4.9061271481494894e-05,3.4309013801784666e-05,5.509232423390056e-05,6.138323503534563e-05,0.00013905200524007478,0.00047837705496493467,1.7152625779769713e-05,0.0009814134271854183,0.3709309109951237,0.00021167752973448182,0.00908862346248643,8.756343431858442e-05,0.00032874004612358206,2.3593031952195182e-05,4.6244347343872245e-05,3.842702266399569e-05,0.0008234048454462202,0.00015887801077932832,0.00013891499995536855,7.900060526922513e-05,3.368211447477204e-05,5.2877010835478275e-05,8.107119931397216e-05,3.530500933542172e-05,5.9846362681286997e-05,0.00010779201238312205,2.6626389830519196e-05,0.00010010164207506043,0.00016217242956643617,0.014902622365853338,0.00038737789412924135,0.00039235309636168406,3.2729135033728365e-05,0.00014248092395326403,8.693724453063105e-05,2.0563951903238734e-05,5.405938418393156e-05,0.30445637333894543,3.465701860037585e-05,0.0002420282243063695,0.00030264713315718826,3.713366951454433e-05,0.16028144100802,3.030469202390951e-05,0.0001080949643842112,3.6968425100027854e-05,1.6575806560287827e-05,0.00011323998343503536,0.002883286653758805,0.0001119490671310085,3.9238666044550065e-05,0.0004842472284265135,3.570228940001101e-05,0.02657208620834604
749,ub0124,ub0124,SchwendlerAuguste_RichterCaroline_1808-08-12.xml,JP-UB0124,letters-context,Schwendler Auguste Sophie Henriette,Richter Caroline,1808-08-12,1808,8,1804,SchwendlerAugusteSophieHenriette,RichterCaroline,2.5230066389447736e-05,2.376122311818746e-05,0.00015029937805182496,8.60834115743126e-05,2.8964718581297607e-05,3.027933317251902e-05,0.00015107413242194584,0.0007003962604065839,2.613604863676055e-05,4.5220650480795093e-05,0.0004009268694934746,6.771277873360316e-05,2.8241475571163978e-05,9.92242256548573e-05,0.00034559514528378053,4.4110638052581455e-05,0.00017116757922915516,7.465339464764199e-05,6.023026686688037e-05,2.463213704007557e-05,4.1526110946592105e-05,0.00013492708034493466,2.2310498715261906e-05,0.06704217847059472,2.1169839546408247e-05,0.00012194627588261948,2.9014892231314466e-05,2.02903901175276e-05,3.258166374718164e-05,3.630211561132846e-05,8.223551540262711e-05,0.0002829127390425766,1.0144082561574085e-05,0.017784571254845342,1.5897839430299905e-05,0.0001251863338958396,0.1860187257376996,5.178511549819491e-05,0.0001944172403683176,1.3952946159601725e-05,2.7348960065089663e-05,2.272578528232103e-05,0.0004869625701073709,9.396063782053791e-05,8.215449032009594e-05,4.672104857616173e-05,1.9919641136429222e-05,3.1271524862215036e-05,4.7945600269360215e-05,2.0879423018606195e-05,3.5393207538224045e-05,6.374831976934127e-05,1.5746877488343924e-05,5.9200225947690695e-05,9.59089608701924e-05,0.00021134684752754972,0.22388320469817904,0.00023203807124833056,1.9356048001853207e-05,8.426338186284818e-05,5.141478613931008e-05,1.2161544744054513e-05,3.197078181676605e-05,0.1499485645287545,2.0496200554603447e-05,0.0001431357694803009,0.0001789858617093576,2.196089474615715e-05,0.00016773581226176929,1.792222962481847e-05,6.392748593029527e-05,2.1863169009863695e-05,9.802951013515236e-06,6.697025609869645e-05,0.0017051790343907726,6.620680671571186e-05,2.320579210860004e-05,0.004587424923423575,2.1114374904515962e-05,0.3425938446006325
750,ub0212,ub0212,RichterEmma_FoersterErnst_1826-01-28f.xml,JP-UB0212,letters-context,Richter Emma,Förster Ernst Joachim,1826-01-28f,1826,1,1824,RichterEmma,FörsterErnstJoachim,0.00028612199498992966,0.00026946455300728403,0.09925651913384674,0.0009762303861983877,0.00032847488139265904,0.00034338329041850516,0.0017132587561489222,0.007942855647610709,0.00029639630200225755,0.0005128255522830841,0.004546717950473499,0.0007678979134860017,0.00032027293179301365,0.001125254010729544,0.003919227595405242,0.0005002374375503803,0.0019411288298125933,0.0008466080857515103,0.0006830423609957409,0.00027934116708148836,0.0004709275641534357,0.001530142838728546,0.00025301258835770847,0.321308750633915,0.0002400769237439815,0.001382933805981601,0.00032904387652002627,0.00023010351260823722,0.00036949290927485096,0.0004116847566208774,0.0009325932545253123,0.003208376706324603,0.00011503914001090606,0.0065821383914132295,0.0001802897171816179,0.0014196777387289752,0.012179508602314456,0.0005872699789376885,0.002204792005536905,0.00015823362212166218,0.00031015134458766905,0.00025772215270150964,0.005522407269717624,0.0010655622037912132,0.0009316743882052562,0.0005298408422826753,0.0002258990275119667,0.00035463525707155324,0.0005437278914888871,0.0002367834501942042,0.0004013772692316308,0.0007229388994905117,0.0001785777307233474,0.0006713611645148997,0.04986368044069118,0.051172805748488176,0.002598064014923204,0.002631431674985816,0.00021950759002867243,0.0009555903084456416,0.000583070252574234,0.00013791820404339164,0.0003625651924018224,0.18843751376472773,0.00023243750935390253,0.0016232336168267546,0.002029792194629023,0.00024904789862789927,0.0019022108184252086,0.00020324734845190095,0.0007249707363717769,0.0002479396382611395,0.00011117053191539097,0.0007594773229752475,0.11688965819792092,0.0007508194123236631,0.0002631656782405933,0.003247746754701181,0.00023944792603368374,0.08066148098414172
751,ub0924,ub0924,WagnerJohann_CalmbergJohann_1810-03-30.xml,JP-UB0924,letters-context,Wagner Johann Ernst,Calmberg Johann Erhart Wilhelm,1810-03-30,1810,3,1809,WagnerJohannErnst,CalmbergJohannErhartWilhelm,2.7347256237046105e-05,2.575515446881548e-05,0.00016291180294202508,0.03738901817190205,3.139530307411192e-05,3.282023400866261e-05,0.00016375157109615603,0.0007591702576263805,2.8329264301592493e-05,4.901535718595763e-05,0.000434570788007934,7.339492024978318e-05,3.0611368873762395e-05,0.10733271990336196,0.0003745958828038422,4.781219767650189e-05,0.009509458926704196,8.091796037636506e-05,6.52845107820701e-05,2.669915143714079e-05,4.501078907423824e-05,0.00014624953349519124,2.4182692020094613e-05,0.1892171433333815,2.2946314038036525e-05,0.0001321794402851949,3.1449687063522764e-05,2.1993065302663326e-05,3.5315765458949145e-05,3.934842034284483e-05,8.913633744704632e-05,0.0003066534605139917,1.0995326798551078e-05,0.0006291142531143454,1.7231912187819778e-05,0.00013569138890010164,0.019811960861516813,0.055999697242676685,0.03750644287183899,1.5123812517906302e-05,2.964395761675677e-05,2.4632827504713048e-05,0.09376710380636252,0.0001018453776145922,8.904851311636861e-05,5.064166171239871e-05,2.1591204791112654e-05,3.389568581110943e-05,5.196897208933113e-05,2.2631527105704168e-05,3.8363240930811975e-05,6.909778232460242e-05,1.7068282221691787e-05,6.416803361879544e-05,0.000103957194874563,0.00022908209217575236,0.00024832037935026383,0.00025150962717371413,2.098031754148034e-05,9.1334373030709e-05,5.57292759052235e-05,1.3182085025866632e-05,3.4653621157630786e-05,0.09726405645815964,2.221614639456746e-05,0.05143674973865473,0.00019400552291140612,2.3803750911616408e-05,0.00018181142162868768,1.9426179793727358e-05,6.929198327663268e-05,2.369782448597336e-05,1.0625569077294847e-05,7.259008856820295e-05,0.03448201689024299,7.176257406315882e-05,2.5153114271745628e-05,0.00031041641065369377,2.288619506131601e-05,0.2594555938016981
752,ub0084,ub0084,RichterCaroline_RichterOdilie_1823-01-09.xml,JP-UB0084,letters-context,Richter Caroline,Richter Odilie Minna,1823-01-09,1823,1,1819,RichterCaroline,RichterOdilieMinna,6.016333217108954e-05,5.6660745048565685e-05,0.390094491417038,0.00020527353376811105,6.906894172809516e-05,7.220375687712281e-05,0.00036024967477541576,0.13500092439697434,6.232372723485314e-05,0.00010783265386121588,0.0009560456977528774,0.00016146712958635328,6.734430459129843e-05,0.00023660897103263608,0.0008241022913487133,0.00010518573072586552,0.0004081642817393459,0.0001780176441297044,0.0001436244160570681,5.8737516578461265e-05,9.902269649588603e-05,0.0003217455962407905,5.320136397541796e-05,0.11884317225540325,5.0481360967481207e-05,0.00029079171610986606,6.918858524886932e-05,4.838423576373816e-05,7.769386843659995e-05,8.656561605208904e-05,0.0001960978838921439,0.0006746305313556442,2.4189465033599446e-05,0.04240888832433595,3.7909808863912155e-05,0.0002985179219586344,0.002561004866988564,0.00012348620321265568,0.0004636051618539432,3.327203827400715e-05,6.52160221670296e-05,5.4191651646266885e-05,0.021673631208544642,0.00022405747876148174,0.00019590467239284518,0.00011141048626193314,4.750015191878866e-05,7.456972600630207e-05,0.00011433053843862436,4.9788836985957455e-05,8.439824409709346e-05,0.0001520135253879395,3.7549826717258394e-05,0.00014116819208149657,0.00022870342796365976,0.0005039753124244917,0.0005462990999244243,0.0005533153714843566,4.615621407726858e-05,0.00020093351141534053,0.0001226031199941108,2.9000282633268786e-05,7.623716626508759e-05,0.09090412352891232,4.887500901415062e-05,0.00034131994390666916,0.0004268076700920836,5.2367702287933145e-05,0.00039998092887750164,4.273714692306433e-05,0.00015244076299757988,5.213466659775572e-05,2.3376006585924234e-05,0.00015969651847345,0.127140705209925,0.0001578760056727573,5.53362705183715e-05,0.0006829089347623985,5.034910060706806e-05,0.05798567086277424
753,ub0483,ub0483,SpazierRichard_RichterCaroline_1823-10-29.xml,JP-UB0483,letters-context,Spazier Richard Otto,Richter Caroline,1823-10-29,1823,10,1819,SpazierRichardOtto,RichterCaroline,3.1285221726071005e-05,2.946385959753357e-05,0.00018637086779956104,0.00010674322359949793,3.591618147418516e-05,3.7546300409896384e-05,0.00018733156135772826,0.16620016846062466,3.240863753677691e-05,5.6073497986534655e-05,0.0004971483552373419,8.396368299907315e-05,3.501936187868361e-05,0.0001230378014981459,0.00042853715011145717,5.4697085241545534e-05,0.0002122473871388081,9.257003006271062e-05,7.468538625561761e-05,3.0543790768938945e-05,5.1492277837561234e-05,0.0001673092555637574,0.2560251030756536,0.03513262063779013,2.6250550192437506e-05,0.00015121308920740752,3.5978396679700426e-05,2.516003501286172e-05,4.0401184792807e-05,4.5014536168675315e-05,0.00010197184158837369,0.00035081111692115583,1.2578638012587578e-05,0.0007197057989697537,1.9713282710600656e-05,0.0001552307533619228,0.001331734832728983,6.42134188417681e-05,0.00024107691111100542,1.7301619726123354e-05,3.391264479476941e-05,2.8179919167943865e-05,0.0006038324173605144,0.00011651096522552297,0.00010187137068063876,5.793398802117651e-05,2.4700307166753923e-05,3.877661572210213e-05,5.945242917964979e-05,2.589043439547698e-05,4.388749234101498e-05,7.904776340511136e-05,1.952609026515127e-05,7.340813798974493e-05,0.00011892688112766856,0.00026206958332741217,0.00028407815613147613,0.010954286572330241,2.400145303350136e-05,0.00010448639112857675,6.375421132619726e-05,1.5080286273380951e-05,0.02670604349587789,0.21793553963738135,2.541523946052621e-05,0.00017748801037621923,0.00022194203863653422,2.723145674019263e-05,0.032207671768195494,2.222352168968182e-05,7.926992901437823e-05,2.7110277061903594e-05,1.2155635712314495e-05,8.304295671515825e-05,0.08744689727747197,8.209628131388803e-05,2.8775126479663312e-05,0.000355115926458328,2.618177416970444e-05,0.15815154644067478
