receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,2.7866914431156688e-05,2.6244559217295268e-05,0.00016600748656682212,9.508017249160802e-05,3.1991883087756816e-05,3.344389085333443e-05,0.00016686321216833512,0.0007735961671831192,2.8867582815151605e-05,0.06180711596705619,0.09070330666770013,7.478958563717315e-05,3.1193052408311765e-05,0.00010959436107461688,0.014633368463969941,4.87207349017966e-05,0.00018905666795082527,8.245558012131524e-05,6.652506049873405e-05,2.720649421039182e-05,4.586609335643257e-05,0.04765454337413747,2.4642216513336874e-05,0.13580606872057668,2.338234462228019e-05,0.00013469114122666279,3.204730049293269e-05,2.241098205815326e-05,3.598684290609609e-05,4.0096127128462587e-05,9.083012448534584e-05,0.0003124805527139247,1.1204262262433213e-05,0.05764768654396436,1.755935653144881e-05,0.00013826982461229796,0.10569835841970963,5.719728835114458e-05,0.00021473620075575708,1.541119831752724e-05,3.020725820340013e-05,2.5100905565121764e-05,0.0005378560667614353,0.00010378066445108348,9.074063129865257e-05,5.16039649959206e-05,2.20014853104147e-05,3.453977861237846e-05,5.295649719794298e-05,2.306157604384164e-05,3.909222713438325e-05,7.041079261231118e-05,1.7392617235011287e-05,6.538736780650817e-05,0.00010593261089747412,0.00023343515726174298,0.05725965674660146,0.00025628886489780677,2.137898985547661e-05,9.306992759376841e-05,5.678825508123195e-05,1.3432573719861255e-05,3.531211640242145e-05,0.18937276616278872,2.2638302182900548e-05,0.00015809519398702715,0.00019769205580559283,2.425607468788732e-05,0.00018526623969940343,1.979532006222715e-05,7.060868381081999e-05,2.41481354264928e-05,1.0827478328820578e-05,0.004824520938067503,0.03513725127540958,7.31262212721929e-05,2.5631078928434147e-05,0.0003163150072070133,2.3321083252384884e-05,0.19312755025447692
MayerJohannSiegfriedWilhelmANDRichterCaroline,3.609827718405709e-05,3.3996708732851315e-05,0.00021504297792000082,0.00012316506837486862,4.1441684051342546e-05,4.332258761979151e-05,0.00021615146878048785,0.0010021019349124004,3.739452420071223e-05,6.470009037240734e-05,0.2282633103730672,9.688102353351899e-05,4.040689380353904e-05,0.00014196647546518292,0.0004944651811592584,6.311192426563232e-05,0.00024490045426603987,0.00010681140870277244,8.617531300431781e-05,3.5242781242946656e-05,5.94140752619241e-05,0.00019304884381771167,3.1921064110830605e-05,0.10822910283795467,3.0289049742963665e-05,0.00017447637276988754,4.151347071641458e-05,2.903076493455064e-05,4.661667991311424e-05,5.193976945908882e-05,0.00011765963606894848,0.12963405844320722,1.4513790746060605e-05,0.08698327982846459,2.2746060415545348e-05,0.0001791121319648203,0.04461304041839388,7.409229228362601e-05,0.00027816523840421816,1.996337664074427e-05,3.91299145189021e-05,3.2515241287264274e-05,0.000696728639657832,0.12320993743491225,0.00011754370827696714,6.684680633807081e-05,2.8500310544189093e-05,4.474218002519813e-05,6.859885113117423e-05,2.9873532155431104e-05,5.063933627546974e-05,0.006244983912989439,2.25300694648735e-05,8.470156727420825e-05,0.0001372231131098056,0.00030238751520753087,0.006481557078831018,0.00033199177853449844,2.7693941631919177e-05,0.00012056103491758286,7.356243827372891e-05,1.7400303525986954e-05,4.574265188201493e-05,0.22069482156606554,2.9325231151573493e-05,0.0002047935428269121,0.00025608657338745626,3.1420863247836915e-05,0.0002399904047517985,2.564248554746581e-05,9.146516188942228e-05,3.128104075738906e-05,1.4025711920267057e-05,9.58186486877077e-05,0.02090103450058892,9.472633259873772e-05,3.320201789727376e-05,0.00040974851506592967,3.0209692915833806e-05,0.01633034505400453
MellishofBlythJosephCharles,0.0001234906538766287,0.00011630127858088709,0.0007356527797577767,0.00042134240232078536,0.00014177021898178506,0.0001482047092030865,0.0007394448793219706,0.003428147624951526,0.00012792505917680935,0.0002213362268018236,0.001962369837091131,0.021383225780522583,0.00013823024604416102,0.0004856612074411866,0.0016915441207690275,0.0002159031788480292,0.0008377939223468968,0.0003653972358551975,0.0002948020399052827,0.00012056403905183072,0.00020325299642861303,0.0006604117928294173,0.00010920058758995937,0.012366507115300112,0.0001036175366206197,0.000596876168065211,0.00014201579807588324,9.931299840230884e-05,0.0001594736572794243,0.000177683717702102,0.00040250855515780063,0.0013847398811842983,4.965105399132924e-05,0.002840860150897136,7.781329451017586e-05,0.0006127349009149237,0.026308492940772008,0.0002534665456379249,0.0009515913183650867,6.829385298309272e-05,0.00013386175482662518,0.0001112332421585483,0.002383478714156456,0.02151169810522732,0.10566111179759276,0.0002286800498030016,9.749833674453847e-05,0.00015306107377384187,0.00023467371969528784,0.00010219606882258588,0.00017323499170475965,0.0003120214418121747,7.707439875640064e-05,0.00028976041913952784,0.00046943436880695857,0.0010344546856546168,0.0011213280685656406,0.04323932952796505,9.473978337274549e-05,0.00041243411584724536,0.00025165393785590466,5.9525690079884203e-05,0.0001564836449717282,0.1234334948605686,0.00010032035466752108,0.0007005899030709473,0.0008760611548134825,0.00010748942194829195,0.0008209968541104077,8.772184032863199e-05,0.3371416978300197,0.00010701109522139516,4.798135731762754e-05,0.00032779147657622696,0.02939794026801961,0.00032405471020981316,0.00011358267540725474,0.0014017320492185987,0.00010334606032766884,0.2453316078472849
MesserschmidtJohannGeorgFriedrich,3.7482220099523356e-05,3.530008129991608e-05,0.0002232873382892151,0.0001278869952120197,4.303048355984589e-05,4.4983497582623656e-05,0.00022443832669232465,0.0010405207177902039,3.882816289158205e-05,6.718057527877473e-05,0.0005956238455421773,0.01926969450741261,4.1956021318136976e-05,0.0001474092143790646,0.0005134220854159613,6.553152174457909e-05,0.17277618265621886,0.00011090636568954131,0.09593497531910798,3.6593925985223856e-05,6.169190387181782e-05,0.000200449988708318,3.31448602024025e-05,0.029312314957325662,3.145027734377818e-05,0.00018116548257919945,4.310502239633165e-05,3.014375216263592e-05,4.840387944009904e-05,5.393104664961369e-05,0.0001221704945496373,0.00042030002577353464,1.5070223336379389e-05,0.00725196536842807,2.3618103394393226e-05,0.00018597896843025282,0.014374925283464634,7.693285729102941e-05,0.00028882959252437884,2.072873653672691e-05,4.0630084948230845e-05,3.3761817061358544e-05,0.051841037933784834,0.00013958953786003458,0.00012205012229495766,6.940959246720985e-05,2.9592961106572136e-05,4.645751460342938e-05,7.122880750133703e-05,3.1018829560502885e-05,5.258075720049112e-05,9.47055990930172e-05,2.339383173978465e-05,8.794887277192882e-05,0.00014248400005624455,0.0003139805077834132,0.00034034855392165944,0.00034471974523366233,2.8755677462895564e-05,0.0001251831278032001,7.638268963293545e-05,1.806739981617744e-05,4.749634274886641e-05,0.19720736470547706,3.0449507683932623e-05,0.00021264495831922032,0.00026590447126603224,3.2625482539443536e-05,0.00024919120452245405,2.662557224790355e-05,0.00648467151807658,3.2480299506604936e-05,1.4563432447688715e-05,9.949216305917666e-05,0.16866543668281134,9.83579695391849e-05,3.4474923449353954e-05,0.0004254575349633881,3.136787811885908e-05,0.2278165127036
MeusebachErnestinevon,7.197426655969387e-05,6.778407080244782e-05,0.00042876175324622445,0.0002455717046233675,8.262817639151147e-05,8.637840120468935e-05,0.0004309719090457625,0.0019980330755292822,7.455877849715414e-05,0.0001290017672354899,0.0011437313295352995,0.0001931654681696857,8.056496797995671e-05,0.00028305874254254144,0.000985885519460792,0.00012583521471201992,0.15999382295152478,0.00021296508867700293,0.00017181997128043366,7.026854269391856e-05,0.00011846228750739585,0.00038490892163998503,6.36455630684972e-05,0.0930951853802132,6.0391584033897096e-05,0.00034787834605177754,8.277130767007584e-05,5.78827627473031e-05,9.294630126216234e-05,0.00010355970156239336,0.00023459474164277272,0.0008070702858514846,2.893820773280402e-05,0.0016557433242175054,4.535205398263176e-05,0.0003571213181277413,0.003063767253335132,0.0001477283352789941,0.0005546175767465216,3.980382178479925e-05,7.801887285871201e-05,6.48302585669076e-05,0.0013891669282392527,0.0002680432103596331,0.00023436359992486748,0.00013328198000998903,5.682512042562179e-05,8.920884437714023e-05,0.00013677528076560082,5.956310755417971e-05,0.00010096684306879721,0.00018185598440320248,4.4921402121356706e-05,0.00016888155492667586,0.0002736012267499062,0.0006029129731842854,0.0006535455338056501,0.0006619392011988339,5.521734810060906e-05,0.0002403796729585483,0.00014667189002118828,3.4693458577355066e-05,9.120362733425616e-05,0.15782854560637607,5.846988190229112e-05,0.0004083259975530954,0.0005105962038401037,6.264824150484107e-05,0.0004785029843752071,5.112706849238546e-05,0.00018236709494995768,6.236945752999313e-05,2.7965055597850567e-05,0.00019104726042395688,0.01713405122358694,0.00018886935456562158,6.619958271896482e-05,0.0989742231543176,0.03686920184446419,0.4129194712940993
MosengeilFriedrich,1.2107358222968635e-05,1.1402492394078736e-05,7.212539129599439e-05,4.1309550474324415e-05,1.3899536302366516e-05,0.30961085458661275,7.24971790094737e-05,0.03335971279364932,1.2542119330710076e-05,2.17004032409377e-05,0.0063843225384911505,3.249388470667005e-05,1.3552467766327767e-05,4.76155403579312e-05,0.00016584356772916166,2.116773250226892e-05,8.213958559984232e-05,3.582453480731549e-05,2.890319056502021e-05,1.1820424977802734e-05,1.992747435049992e-05,6.474856112144985e-05,1.070632141466474e-05,0.13124290201861416,1.015894397401714e-05,5.851935636147776e-05,1.3923613541987332e-05,9.736915386771865e-06,1.5635229348917833e-05,1.7420593000968177e-05,3.946302908051346e-05,0.00013576364899548318,4.867923830264449e-06,0.0023425011192770282,7.629026177845495e-06,6.007418948889528e-05,0.0706905472365148,0.006216777030644829,9.329659056484726e-05,6.695714343849191e-06,1.312416905379979e-05,1.0905608374713117e-05,0.07247282502188145,4.508965943219498e-05,3.942414691175069e-05,2.2420411541243306e-05,9.5590010422089e-06,1.5006522291342847e-05,2.3008047173399146e-05,1.0019579420563536e-05,1.698442785328447e-05,3.0591427372643655e-05,7.5565828365921215e-06,2.8408896408181963e-05,4.602461714225869e-05,0.00010142073955783946,0.00010993804134486924,0.00011135000624276009,9.288544997147856e-06,4.043615793730111e-05,2.4672833758626332e-05,5.83605990123407e-06,1.5342080442794722e-05,0.1689638917905652,9.835679323784143e-06,6.868773188575814e-05,8.589140873082548e-05,1.0538554099875064e-05,8.049275552930118e-05,8.600486850590792e-06,3.067740530304702e-05,1.0491657651857665e-05,4.704222245427091e-06,3.213756429947374e-05,0.14116861183894608,3.177120160259377e-05,0.004139086942447453,0.00013742960717869662,1.0132327702869336e-05,0.050884656828649316
MurhardFriedrichWilhelmAugust,7.980800034527634e-05,7.516174050234048e-05,0.0004754285078089098,0.0002722999152914908,9.162148980725024e-05,9.57798919347208e-05,0.00047787921864270974,0.0022155005115538444,8.2673812523107e-05,0.1361939909027378,0.001268215915291778,0.0002141897442969555,8.933372022664362e-05,0.0003138670708625102,0.0010931900474772202,0.0001395312149635544,0.00054143901214362,0.00023614437052400786,0.00019052098732956566,7.791662419966688e-05,0.00013135581276748872,0.00042680270073563537,7.057279444637578e-05,0.07601754629947105,6.696464986456883e-05,0.02759593138625632,9.178019960277988e-05,6.41827665654779e-05,0.0001030626472180943,0.00011483121806032556,0.0002601282113308978,0.0008949124281589836,3.208786422041347e-05,0.0018359556839838628,5.0288205950705576e-05,0.000395990673372213,0.09863289394562856,0.00016380719938527993,0.0006149825746368952,4.413609995052777e-05,8.651050618045566e-05,7.188643310176614e-05,0.0015403649107923099,0.0002972172367632053,0.013864966760500164,0.00014778849184707225,6.301000965097828e-05,9.891840268976816e-05,0.00015166200610760026,6.604600137616082e-05,0.0001119561508808559,0.0002016493277358252,4.98106816140758e-05,0.0001872627515102292,0.00030338019187475297,0.000668534478668923,0.01432977277413484,0.0007339851661289813,6.122724616615246e-05,0.00026654277896062017,0.0001626357698239963,3.846952093390197e-05,0.00010113029933755438,0.07977106032892484,6.483378821479395e-05,0.00045276850895973,0.0005661698821004437,6.946692364697545e-05,0.014135678460804166,5.669177742171384e-05,0.00020221606794231398,6.915779661276706e-05,3.10087934686753e-05,0.00021184098921291048,0.4679670643612738,0.00020942603842838463,7.340479553356031e-05,0.000905893914690776,6.678920355020077e-05,0.04970909441236445
MüchlerKarl,4.084513515296943e-05,3.846721426258889e-05,0.00024332073943735723,0.0033703592335082968,4.689119033058249e-05,4.901942930640071e-05,0.027708059542332533,0.005980373794669416,4.2311836300975914e-05,7.320803489307416e-05,0.0022645624711306617,0.00010962070238998188,4.572032704225979e-05,0.00016063480946750279,0.011254458989524799,7.141102782412629e-05,0.0002771044197626655,0.0001208569151956816,9.750721034590962e-05,3.9877143047437446e-05,6.722691838417652e-05,0.00021843441659707242,3.611862613790649e-05,0.16457654201408056,3.4272004841072035e-05,0.042977309835226615,4.697241681189343e-05,3.284825786282962e-05,5.274668876094735e-05,5.876975492635193e-05,0.0001331316647822712,0.0004580094592031612,1.6422327901747678e-05,0.004170626511583764,2.5737126099770827e-05,0.00020266505241614828,0.030817660439573583,8.383529431854982e-05,0.000314743462674063,2.2588524456257402e-05,4.4275427298081025e-05,3.6790936535228206e-05,0.011483319725918335,0.010847086083412043,0.10502790930027874,7.56370401141678e-05,3.2248049682358e-05,5.062569553803603e-05,7.76194756194271e-05,3.380184744451076e-05,5.729831713801929e-05,0.00010320261138284116,2.5492732730884342e-05,0.006557836033842616,0.00015526770356665774,0.0003421509249387968,0.00037088471939858924,0.08058794210006194,3.1335644720844654e-05,0.0017519136833457354,8.323576546748466e-05,1.96884118762188e-05,5.175772762920941e-05,0.07129564804096922,3.318144585324136e-05,0.00023172352222158138,0.00028976149325738777,3.555264976877294e-05,0.03904352689234599,2.9014425882542696e-05,0.00010349266476383686,3.539444087446345e-05,1.5870067595717213e-05,0.00010841862717905068,0.33442801820857715,0.00010718267350579762,3.75680230236694e-05,0.015504110514696957,3.418221273512463e-05,0.02443876317624484
MüllerFriedrichTheodorAdamHeinrichvon,0.002259375314876608,0.0021194407446722,0.0019528093473491573,0.0019946913706907566,4.496095192919058e-05,0.0006416960815134285,0.01040294702996274,0.006418373022911657,0.002116507577868307,0.0037653437747468778,0.003699993617794022,0.009608568867999514,4.3838286293048766e-05,0.010184139302541325,0.0019714682933650754,6.847144989451475e-05,0.000538394816735304,0.00022263889077557547,0.0021151979305782252,0.019278943229347506,0.00466768097030992,0.009594316097864092,3.4631831738246426e-05,0.12105429795406619,3.286122513233469e-05,0.0004414192661879038,0.003348747437087675,0.0015863669291688316,0.0023866800483264747,0.0009690302855883937,0.004325165356215456,0.006325737942469245,1.574631588898525e-05,0.010078862805260855,0.00452782400795618,0.0016411577522744754,0.05626801469378201,0.0014862331492880708,0.002036626343375908,2.1658685886819093e-05,4.245286469290328e-05,0.0032288776623951797,0.16583442435153764,0.0006470871348338026,0.0005684848464899441,0.0010326306316247548,0.00016762465180556664,4.8541729212255664e-05,0.0015551036875939813,3.2410421389522515e-05,0.0008113182511187713,0.05963411024033853,0.0009164850915464859,0.002301017446470533,0.000867386878827453,0.0005751588166713003,0.039820475178308265,0.01075371498547543,0.0003452034768671337,0.006881281548588285,7.980943165633795e-05,0.002150350001841729,0.0021769334656763107,0.1289193027392597,3.1815558134288305e-05,0.0037648468208055603,0.0021424947118059328,0.00041232373420306583,0.006561630627099568,0.0007069207757759279,0.001744810443782183,0.0025259565495380533,0.0032860365272014487,0.0029979312477431824,0.05717332831684394,0.0054356075620128706,3.602156535873425e-05,0.005905401439217833,3.2775129246718224e-05,0.16756105445729585
MüllerWilhelmChristian,4.23534895676062e-05,3.988775534378388e-05,0.00025230623820308567,0.0001445074625559242,4.86228172104501e-05,5.082964911153482e-05,0.0002536068115200904,0.008395867803197853,4.387435396279654e-05,0.13003804969223373,0.0006730323940632557,0.00011366884349090544,4.740871555840885e-05,0.000166566831068049,0.0005801475174284051,7.404813842907039e-05,0.0002873375031714737,0.00012531999411296448,0.0001011080169201407,4.134975085087451e-05,6.970951560774886e-05,0.00022650089784015992,3.745243710417442e-05,0.16308394427010095,3.553762263391036e-05,0.00020471013606064488,4.870704327350343e-05,3.406129864663332e-05,5.469455110861944e-05,6.094004078679276e-05,0.00013804803324451835,0.0004749231158025877,1.7028781784112e-05,0.0009743275056609065,2.668756261142062e-05,0.000210149192825028,0.05234371525004939,8.693121592131048e-05,0.0364269604444255,2.3422687458928962e-05,4.591045766277147e-05,3.814957499568874e-05,0.015257697340845538,0.00015773089266868498,0.0939994562624161,7.843021151484978e-05,3.343892560722991e-05,5.249523253608664e-05,8.048585562463177e-05,3.5050102974205096e-05,5.9414264833692564e-05,0.00010701374124930789,2.6434144133044666e-05,9.937889632839494e-05,0.00016100152536081217,0.00035478608592359203,0.0003845809797177454,0.00038952026039907516,3.2492826790953165e-05,0.00014145219475728365,8.630954729801006e-05,2.0415477727744635e-05,5.36690690085122e-05,0.04955400457424775,3.4406790809239845e-05,0.00024028075177680527,0.0003004619849049163,3.6865560009611376e-05,0.000281576626279274,3.0085888547660194e-05,0.00010731450590096206,3.6701508679396775e-05,1.6456127267914028e-05,0.00011242237730307229,0.38552876475076303,0.00011114078156810595,3.895535821462195e-05,0.0004807509059144673,3.544451462953592e-05,0.05526070774186249
MünsterGeorgLudwigFriedrichWilhelmGrafvon,5.955254855590964e-05,5.608552001613007e-05,0.00035476367248474163,0.0002031895782003061,6.836774755544911e-05,7.147073777622648e-05,0.040964955863153116,0.001653201448716189,6.169101109267307e-05,0.00010673792696057647,0.0009463398349544186,0.010311918769567323,6.666061909158112e-05,0.00023420689525830327,0.0008157359300016287,0.00010411787562941936,0.142533292726202,0.00017621039283022272,0.00014216632793425646,5.81412079727401e-05,9.801740908297105e-05,0.0003184792057110685,5.2661258893987265e-05,0.005963666013030079,4.9968869603750926e-05,0.00028783957218397996,6.84861764443285e-05,4.789303460563985e-05,7.690511322427113e-05,8.568679405180135e-05,0.00019410708035566147,0.0006677816208983517,2.394389138650698e-05,0.0013699859606044952,3.752494503950109e-05,0.00029548734088889934,0.0025350053128630648,0.0001222325600565788,0.0004588986001234865,3.293425751805416e-05,6.455394318387827e-05,5.364149307441534e-05,0.0011494167971495591,0.00022178282687722672,0.00019391583035706047,0.00011027943688164775,4.701792606022005e-05,7.381268737181317e-05,0.00011316984442329917,4.928337618861653e-05,8.354142545383971e-05,0.00015047027026489126,3.716861746431135e-05,0.05090018938453208,0.061138926823698224,0.0004988589092570493,0.0005407530218203645,0.0005476980635538589,4.568763199778929e-05,0.00019889361614883422,0.00012135844197911345,2.8705869128750523e-05,0.16250891710287166,0.008764529654861247,4.837882548141808e-05,0.09170667265339666,0.00042247467984174274,5.183606061570778e-05,0.000395920286141689,4.2303275524021585e-05,0.00015089317051949594,5.160539072503274e-05,2.313869124291069e-05,0.0001580752649064521,0.3187396877275959,0.00015627323411714016,5.477449167172003e-05,0.0006759759812014709,4.983795196253505e-05,0.08785326766993681
MützschefahlAntonievon,3.887185557817654e-05,3.6608815020689696e-05,0.0038350961145622187,0.0001326283447194154,4.462581826679737e-05,0.0011031689917510399,0.00023275927088167844,0.005012190664681604,4.026769855894113e-05,6.967126314720501e-05,0.0006177063162576131,0.00010432478912661555,4.351152084863447e-05,0.00015287434087471062,0.002499003533125616,6.796107173773857e-05,0.0002637171585979109,0.00011501816643564042,9.279651503666347e-05,3.795062838218038e-05,6.397910185897841e-05,0.06313737175731228,3.437369012629606e-05,0.08397735356063706,3.261628141435755e-05,0.002154428674804179,4.470312059518525e-05,3.1261317433681856e-05,0.02540662448773942,0.023654489332284857,0.00012669990751450438,0.1609686004353989,1.5628944697170026e-05,0.008289857976260003,2.449373334182436e-05,0.0001928740502084339,0.045614563573629606,7.978510637557965e-05,0.07819786065895053,2.149724458247782e-05,4.2136426018606024e-05,3.5013520367291024e-05,0.00664990085733837,0.00014476475356881732,0.00012657507251574753,7.198292008748387e-05,3.069010606124411e-05,4.817990485596928e-05,7.386958165354032e-05,3.216883790977137e-05,5.453016375928726e-05,9.821676412479273e-05,2.426114692231465e-05,9.120953538974907e-05,0.00014776652657396002,0.0003256211857385303,0.052984801613824205,0.0003575000657935715,2.9821780524801853e-05,0.00012982423271273334,7.92145415132949e-05,1.8737240069100223e-05,4.9257247060693335e-05,0.07323191844471233,3.157840869547259e-05,0.00022052866898663814,0.0002757627530386344,3.383505678356808e-05,0.000258429849881594,2.761270267232579e-05,9.849280466410792e-05,3.368449115885537e-05,1.51033647773784e-05,0.00010318078767287016,0.05953263175153661,0.0022150400492590657,3.575306483537298e-05,0.00044123117066787956,3.253082727737463e-05,0.2951568259462397
OsmundEmanuel,0.00033296920481332213,0.0006330565909524879,0.003471437239001186,0.000903123246170112,0.0009851224770222077,0.00016992339149928733,0.005480412229111923,0.03553442106128795,0.0008858215449914268,0.0008195634799237336,0.008886581868159523,0.0008869435183000862,0.000356106738659549,0.0008563814976946823,0.13548974021048424,0.001986844982640199,0.001353728578238759,0.0061759865941978945,0.0003662621935825401,0.0006314859478106812,0.0020731046347999,0.008558764630691967,0.0002461256119399442,0.10625029930974124,0.00022285201662072747,0.0018987794061246634,0.0006109249701071085,0.0003737214726302649,0.0009466807493481988,0.00030817861439363074,0.0008775932099822299,0.027686187884084116,5.69271754661976e-05,0.011933939611243996,8.921645592774858e-05,0.0010419575022083542,0.03873849014562071,0.0014253369288615124,0.004875871638925906,0.00034568481712625074,0.0001534785466298297,0.0006361841021699275,0.014730580529094456,0.0030971032169462855,0.0009605644325036864,0.018743677801487876,0.0014734474268412359,0.000725865631612299,0.0007839691584743622,0.00022512964962888735,0.0018727086755847364,0.001247987616966794,0.0024436359378404776,0.000593410281018433,0.0005382277018249058,0.003959059942627624,0.05655427453957625,0.008976318236450256,0.00010862343974876505,0.0026409022645876514,0.00191038513434814,6.82488916451972e-05,0.0013481644997625436,0.18416729232263931,0.00043171048429510567,0.002591935966398828,0.003012254171753491,0.00012324147610399505,0.0014439310130779954,0.0008366128745086696,0.0006894194368119035,0.0013397626346362155,5.50127928322309e-05,0.0024202182980305347,0.0329312780535285,0.0011743507987587794,0.00035026033933214644,0.008429923772925505,0.0009995411427304193,0.22044475738387914
OsmundEmanuelANDOttoGeorgChristian,0.0002058123365099365,0.0001938303598889232,0.001226055678782281,0.0007022188446664488,0.00023627747606969824,0.0002470013440315557,0.0012323756782890026,0.005713428915010329,0.0002132028173861168,0.0003688839969856037,0.0032705302675928704,0.0005523618125940356,0.0002303776765415313,0.0008094140302760567,0.0028191659601456464,0.00035982915551672573,0.0013962864335004715,0.0006089793559661697,0.0004913237944421041,0.00020093477358312545,0.00033874607336203884,0.0011006573361958872,0.0001819961865502843,0.020610302431545872,0.0001726913466390647,0.0009947674168064922,0.00023668676378150216,0.00016551730519952424,0.00026578242956955327,0.00029613173104238086,0.0006708299260041713,0.0023078390263424576,8.274957748904141e-05,0.004734642234044927,0.00012968540899195948,0.0010211979421897901,0.008760924245175331,0.0004224331181933808,0.036671353086806274,0.00011382009091763767,0.0002230970495768187,0.00018538385495227384,0.0039723599137495395,0.0007664767151741177,0.0006701689700917199,0.00038112337967036815,0.00016249294874795154,0.00025509507183908475,0.00039111256643127937,0.00017032229602994536,0.00028871738296612693,0.0005200220418681939,0.0001284539484988142,0.00048292131444038956,0.0007823700114079027,0.3174927296311348,0.001868830899674633,0.0018928328156461649,0.00015789548086667148,0.0006873720915247022,0.0004194121847779145,9.920687090981472e-05,0.0002607992069537334,0.06537543670734572,0.0001671961880957828,0.0011676190898653124,0.0014600634747459179,0.00017914431891648806,0.0013682920569890126,0.0001461992171409515,0.0005214835761202355,0.0001783471286985454,7.996682298179967e-05,0.0005463047410016445,0.01390986752942128,0.0005400769610626728,0.00018929947391784733,0.002336158560620757,0.00017223889806578974,0.4790460642234511
OttoAmöne,2.7347256237046105e-05,2.575515446881548e-05,0.00016291180294202508,9.330713117213314e-05,3.139530307411192e-05,3.282023400866261e-05,0.00016375157109615603,0.0007591702576263805,2.8329264301592493e-05,4.901535718595763e-05,0.000434570788007934,7.339492024978318e-05,3.0611368873762395e-05,0.00010755066126345072,0.08895190960453739,4.781219767650189e-05,0.00018553116652171675,8.091796037636506e-05,6.52845107820701e-05,2.669915143714079e-05,4.501078907423824e-05,0.00014624953349519124,2.418269202009461e-05,0.25448463765465884,2.2946314038036525e-05,0.0001321794402851949,3.1449687063522764e-05,2.1993065302663326e-05,3.5315765458949145e-05,3.934842034284483e-05,8.913633744704632e-05,0.0003066534605139917,1.0995326798551078e-05,0.0006291142531143454,1.7231912187819778e-05,0.00013569138890010164,0.0011641053411518526,5.6130681581815794e-05,0.00021073183110907162,1.5123812517906302e-05,2.964395761675677e-05,2.4632827504713048e-05,0.01917568172490268,0.0001018453776145922,8.904851311636861e-05,5.0641661712398714e-05,2.1591204791112654e-05,3.389568581110943e-05,5.196897208933113e-05,2.2631527105704168e-05,3.8363240930811975e-05,6.909778232460242e-05,1.7068282221691787e-05,6.416803361879544e-05,0.000103957194874563,0.00022908209217575238,0.00024832037935026383,0.00025150962717371413,2.098031754148034e-05,0.03738704541376063,0.08863304299763879,1.3182085025866632e-05,3.4653621157630786e-05,0.10192602033825088,2.221614639456746e-05,0.000155147057651093,0.00019400552291140607,2.3803750911616408e-05,0.00018181142162868768,1.9426179793727358e-05,6.929198327663268e-05,2.369782448597336e-05,1.0625569077294847e-05,7.259008856820295e-05,0.0018482697296043087,0.0280435458546106,2.5153114271745628e-05,0.00031041641065369377,2.288619506131601e-05,0.3713427269238879
OttoGeorgChristian,0.00013762680465769075,0.00012961445134691826,0.0022607706065194888,0.0004695740663591986,0.00015799885757813455,0.00016516991304637739,0.0008240901863168012,0.006358595276423785,0.00014256882263931627,0.0002466728994742976,0.0021870051032793067,0.0003693645996705213,0.0001540536589036938,0.0005412555365777058,0.01018682672646114,0.0002406179227942021,0.0009336973841715044,0.0004072247771215404,0.00032854844868880954,0.00013436517607158603,0.00022651965600179792,0.0007360100700104158,0.00012170093415946103,0.020986651806761167,0.00011547878340529244,0.000665201431917338,0.00015827254846040352,0.00011068149857509886,0.00017772883363602145,0.00019802342557413187,0.00044858428192545144,0.020208355684471973,5.533468075681125e-05,0.00316605745271977,8.672069300096325e-05,0.0006828755364710832,0.030075800537172997,0.0002824812216041906,0.007771761692537094,7.611154746346336e-05,0.00014918510028349833,0.0001239662695874136,0.002656318912414926,0.0005125433341010825,0.0004481423004009576,0.00025485738033900746,0.00010865911001650181,0.00017058219257640235,0.0002615371541482259,0.0001138945981667671,0.0001930654475847732,0.00034773898002189046,8.589721479937553e-05,0.14216180510972654,0.0005231711886467614,0.0011528701847514056,0.004605308268647674,0.01739281812210944,0.00010558478111694921,0.016309618710432874,0.02189406022398976,6.633968048240213e-05,0.00017439655036698555,0.10963742386805635,0.00011180416834467976,0.0007807874256737072,0.0009763451211632508,0.00011979388895312515,0.002355884138441955,9.776348415146445e-05,0.0017896229154497347,0.00011926080748551101,5.3473851530182386e-05,0.000365314233093961,0.2480978003223934,0.0003611497137670518,0.00012658464580152804,0.0015621903104745243,0.00011517623083498646,0.3107912705249461
