sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
GleimJohannWilhelmLudwig,0.0002132959108485816,0.00020087825571437606,0.00127063647977349,0.0007277523331597642,0.0002448687980803186,0.00025598259827097847,0.0012771862817640214,0.005921175791310818,0.00022095511814793507,0.0003822970453022921,0.003389450526695699,0.0005724463262654336,0.00023875447502503549,0.0008388452595649809,0.03928282943115687,0.0003729129593361887,0.0014470570214075668,0.0006311225489270689,0.0005091888952538582,0.00020824099409851008,0.0003510632719562376,0.001140678508572983,0.00018861377816065515,0.09408202751906802,0.0001789706035200135,0.001030938309375772,0.0002452929679661901,0.00017153570564527716,0.00027544658577766974,0.0003068994229157993,0.0006952220771500655,0.0023917547196781012,8.575844773040722e-05,0.004906799295794494,0.0001344009202935965,0.0010583298791982392,0.009079481572572674,0.0004377932744246045,0.0016436105133029592,0.00011795872092426202,0.00023120911605228927,0.00019212462609964848,0.004116799509638212,0.000794346694078755,0.0006945370881170088,0.0003949814660821182,0.00016840138009896648,0.0002643706233725937,0.00040533387121455917,0.0001765154114936886,0.0002992154805774028,0.0005389306441125826,0.00013312468247416538,0.0005004808913715632,0.0008108178889257551,0.07450904471520449,0.0019367837503211586,0.00196165840368778,0.00016363674297388632,0.0007123657349207423,0.0004346624963799478,0.00010281414735372274,0.00027028216743022414,0.4313641165129184,0.00017327563466332355,0.001210075068969395,0.0015131530695568394,0.00018565821332481843,0.0014180447370231392,0.00015151518958594242,0.0005404453214385966,0.000184832036349526,8.287450905425568e-05,0.0005661690125519686,0.2325825784210493,0.0005597147833392151,0.00019618262149468,0.00242110398494144,0.00017850170339388252,0.06013086850423222
GoldschmidtCaroline,0.00020171869713165105,0.00018997504388890184,0.006673147944276885,0.0006882516026466201,0.00023157788032804975,0.00024208844888851734,0.0012078635344057256,0.02579127545000047,0.00020896218019393818,0.00036154683692179627,0.01951309625874079,0.000541375250245831,0.00022579542872995382,0.0007933146593449322,0.0843589332553235,0.0003526720976578187,0.0030734511882968183,0.0005968666618759121,0.00048155128776673425,0.00019693814968994579,0.00033200836128573935,0.0010787650906198662,0.0012382238344797371,0.08086634629317331,0.00016925648889983151,0.0037107206899961165,0.0002319790272436192,0.00016222514026013174,0.0002604959757145883,0.0002902416248616156,0.0006574870144577081,0.1541513803863215,8.110367552470863e-05,0.029260993447138242,0.00012710594604021895,0.0010008861563169818,0.028268690531495666,0.00041403085778152806,0.01653226061194067,0.00011155619160955136,0.00021865961456775222,0.00018169654124892664,0.009647894449233547,0.0007512313741173918,0.0006568392050611383,0.00037354277638166044,0.0001592609387286871,0.00025002119119132965,0.0003833332766645162,0.00016693455907572973,0.0002829747493215757,0.0011387947539995046,0.0001258989794877821,0.0004733159343988918,0.0007668085502175801,0.002318870234513822,0.0018316595624652363,0.004590923428398094,0.00015475491519850067,0.000673700153733626,0.0004110700112014696,9.72336308201309e-05,0.0002556118701715192,0.3397578736448943,0.000163870629914507,0.002755915664606275,0.007397068276307384,0.00017558111055517947,0.0025538858696990937,0.00014329129197712724,0.0005111111866972534,0.0001747997765746398,7.837627043735161e-05,0.0005354386547493251,0.0628689259014768,0.004386378072813477,0.0001855342779443718,0.013338640190308773,0.0001688130395990376,0.07401730623973059
GriesbachJohannJakob,2.589840698221049e-05,2.4390654277759008e-05,0.0001542807855466955,8.836374795672811e-05,2.9731989538377894e-05,3.108142806868807e-05,0.00015507606304136862,0.005133924112415115,2.6828388560434883e-05,4.6418538583067076e-05,0.0004115473608340703,6.95064798669207e-05,2.898958793172522e-05,0.00010185266018875645,0.0003547499077283017,4.527912209571246e-05,0.00017570178217566918,7.663095163304193e-05,6.182575740736129e-05,2.528463857599157e-05,4.2626131262701346e-05,0.00013850127802898026,2.290150040768817e-05,0.18802242599020247,2.173062535222984e-05,0.00012517661404545075,2.9783492280695814e-05,2.0827879442732368e-05,3.3444747027497356e-05,3.726375309145672e-05,8.441392160505111e-05,0.00029040705415032166,1.041279775429638e-05,0.0005957839727772479,1.6318970760851518e-05,0.00012850250069898104,0.10706181849425632,5.3156895272933286e-05,0.02668941409761023,1.4322557565420108e-05,2.8073429826651275e-05,2.332778785227613e-05,0.057894530145031924,9.644964071922268e-05,8.433075018049882e-05,4.795868199408048e-05,2.0447309377932966e-05,3.2099902764214903e-05,4.921567187399906e-05,2.143251573510558e-05,3.633076818276382e-05,6.543700299215237e-05,1.6164009860184368e-05,6.0768430862051e-05,0.03983321973604933,0.00021694539313479318,0.0002351644417503977,0.0002381847242015109,1.986878674757896e-05,8.649550593708225e-05,5.277675594607557e-05,1.2483702200863725e-05,3.281768292834785e-05,0.003811547305925072,2.103914176675092e-05,0.00014692741408176048,0.00018372716976081067,2.2542635483010136e-05,0.00017217910822715205,1.8396986741434344e-05,6.562091523725721e-05,2.2442321006936357e-05,1.0062629683799561e-05,6.874428792118885e-05,0.2622338422466882,6.796061488102903e-05,2.382050998583391e-05,0.00029397064434478343,0.28699501374674835,0.016131043908365974
GöschenGeorgJoachim,6.016333217108954e-05,5.6660745048565685e-05,0.0003584022042297147,0.00020527353376811105,6.906894172809516e-05,7.220375687712281e-05,0.00036024967477541576,0.0016701570346978624,6.232372723485314e-05,0.00010783265386121588,0.0009560456977528774,0.20528572461001174,0.010323557178612568,0.00023660897103263608,0.0008241022913487133,0.00010518573072586552,0.04143301577782442,0.0001780176441297044,0.0001436244160570681,5.8737516578461265e-05,9.902269649588603e-05,0.0003217455962407905,5.320136397541796e-05,0.07781832075931816,5.0481360967481207e-05,0.00029079171610986606,6.918858524886932e-05,4.838423576373816e-05,7.769386843659995e-05,8.656561605208904e-05,0.0001960978838921439,0.0006746305313556442,2.418946503359945e-05,0.02189646257629341,3.7909808863912155e-05,0.051579582292064975,0.0025610048669885642,0.00012348620321265568,0.0004636051618539432,3.327203827400715e-05,6.52160221670296e-05,5.419165164626689e-05,0.011417418334523371,0.00022405747876148174,0.0514769690424992,0.00011141048626193314,4.750015191878866e-05,7.456972600630207e-05,0.00011433053843862436,4.9788836985957455e-05,8.439824409709346e-05,0.0001520135253879395,3.75498267172584e-05,0.00014116819208149657,0.00022870342796365976,0.0005039753124244917,0.0005462990999244243,0.0005533153714843566,4.615621407726858e-05,0.07199442362956422,0.0001226031199941108,2.9000282633268786e-05,7.623716626508759e-05,0.09090412352891232,4.887500901415062e-05,0.00034131994390666916,0.010683020544113351,5.2367702287933145e-05,0.020912406676920042,4.273714692306433e-05,0.00015244076299757988,5.213466659775572e-05,2.3376006585924234e-05,0.00015969651847345,0.18867798245405265,0.0001578760056727573,5.53362705183715e-05,0.0006829089347623985,5.034910060706806e-05,0.12977916098092313
HaugFriedrich,5.123093141886335e-05,4.8248370543539336e-05,0.009038671853565005,0.0613091660615631,5.881433240404627e-05,6.148372411017626e-05,0.0003067637000158683,0.0014221901848789974,5.307057439333457e-05,9.182282788074396e-05,0.0008141023744428353,0.00013749423683374716,5.734575073329707e-05,0.00020147983049857856,0.0007017484977419841,8.956889125980495e-05,0.0003475644644474379,0.00015158751001060695,0.0001223006163982007,5.001680550186525e-05,8.432087768452115e-05,0.000273976290549512,4.530260095075557e-05,0.013863810291994865,4.298643456618037e-05,0.0002476181077011037,5.8916212549083155e-05,4.1200667827326803e-05,6.615872329382586e-05,7.371328979227175e-05,0.00016698339135361618,0.0005744686877825644,2.0598074931608026e-05,0.0011785500116194393,3.2281370527920505e-05,0.0002541972100826117,0.02838121856261348,0.00010515230755459031,0.000394774082406684,2.833216594676172e-05,5.553345266098248e-05,4.614586142053697e-05,0.2629932421844955,0.00019079184802581103,0.00016681886580769458,9.48694624293106e-05,4.04478431882205e-05,6.349841973659929e-05,9.735597684606788e-05,4.239672905415072e-05,7.186770577990709e-05,0.00012944420152365601,3.1974834636344734e-05,0.00012020906598865845,0.0001947480169473636,0.00042915050971904616,0.0004651905190827152,0.00047116509053897725,3.930343869954733e-05,0.0001711010772109015,0.035038325661591575,2.4694634374433468e-05,6.491829650306508e-05,0.051207218615182896,4.1618576374389893e-05,0.0002906444508167637,0.00036343988416984,4.4592712332608334e-05,0.01780755875060217,3.639199765111256e-05,0.00012980800751460081,4.439427526087705e-05,1.990538999476921e-05,0.28834087045145346,0.003462452647540159,0.00013443628415235492,4.712053966426806e-05,0.0005815180034019692,4.2873810793373176e-05,0.21531273100646264
HeimJohanna,3.8347229417389346e-05,3.611473153047279e-05,0.003682649376518587,0.0034549035204093554,4.402353490879785e-05,4.6021620310035595e-05,0.00022961788231522063,0.03457783129901189,3.972423368481833e-05,6.873095899247788e-05,0.012353680320350901,0.00010291679064595752,4.292427638105503e-05,0.00015081110315829453,0.00329340091137179,6.704384883653061e-05,0.0009509997621326271,0.00011346584694431699,0.005627804394493805,3.743843537849e-05,6.311562081132466e-05,0.0002050759448960368,3.390977254853134e-05,0.12960509028117245,3.217608234891403e-05,0.0001853463936909372,4.409979394189768e-05,3.083940536639197e-05,4.952093725111915e-05,5.5175659635459054e-05,0.00012498992776018708,0.008029259548587086,1.541801179644596e-05,0.028793952964692348,2.4163158608631514e-05,0.014445924007070612,0.013038582177431113,7.870830277505078e-05,0.040580386295610046,2.1207111355621e-05,4.15677402411294e-05,3.454096744969249e-05,0.10876914379526259,0.00014281096526227833,0.012703384168092566,0.013887847596930283,3.0275903233064694e-05,4.752965448495611e-05,7.287261573963088e-05,3.17346776753661e-05,5.379420839943577e-05,0.020222202356301736,2.3933711244834573e-05,8.997854428662377e-05,0.00014577222544332708,0.0003212265050626511,0.05283067236193145,0.001043516947231472,2.9419296877138054e-05,0.03522709623264238,7.814543842638258e-05,1.84843566866378e-05,4.859245655784671e-05,0.17543618648957798,3.1152217069905436e-05,0.00021755234827250882,0.0009628827856368247,3.3378408762104824e-05,0.00025494200352181514,2.7240033398464993e-05,9.716351638580142e-05,3.322987521598637e-05,1.4899525260065183e-05,0.00010178822897715905,0.004666611977042071,0.00010062786070123097,3.5270530804980874e-05,0.00043527618314170944,3.209178152646014e-05,0.2712097720350985
HeineJohannGeorg,6.764583128290537e-05,6.37076282447136e-05,0.0033880177871619867,0.00023080335365460443,7.765902935264457e-05,8.118372070569633e-05,0.042195630461194074,0.03769836830907958,7.007491415970122e-05,0.03594173802180253,0.0010749488706015512,0.0001815487575500702,7.571989951109557e-05,0.0002660359716941803,0.0009265956945652537,0.00011826765468735438,0.00045892757501745984,0.0002001576555954945,0.00016148695004248608,6.604268734890275e-05,0.07473736780618467,0.00036176101844606585,5.981800478183835e-05,0.01274421974939647,5.675971565581982e-05,0.0003269574117087718,7.779355290924155e-05,5.4401771496275735e-05,8.73566361157105e-05,9.733176084243363e-05,0.00022048653041656328,0.0007585341678317194,2.7197902965768757e-05,0.0015561691547759013,4.2624642649159823e-05,0.00033564452391553093,0.0028795164246280896,0.00013884415252358515,0.0005212636240205766,3.7410073649534336e-05,7.332692311502348e-05,6.0931454291471354e-05,0.0013056243035630887,0.0002519234533564544,0.0002202692892496958,0.0001252665815681448,5.340773435675482e-05,8.384394484484284e-05,0.00012854979992978758,5.598106263373815e-05,9.489483336012597e-05,0.00017091941087753724,0.00302726107684207,0.00015872524608346938,0.00025714721814038883,0.0005666546004810375,0.0006142421872246081,0.0006221310707862518,5.1896651290018274e-05,0.0002259235637685544,0.003122892427690456,3.260704079002718e-05,8.571876424645724e-05,0.22934145103863554,5.49535820974764e-05,0.0003837698230101729,0.01757335845372074,5.8880660791345116e-05,0.000449726460533864,4.8052355578462514e-05,0.18169476812551097,5.861864250858428e-05,2.628327488714758e-05,0.00017955793596009434,0.1314213884573043,0.00017751100642145418,6.221842913663835e-05,0.17198460236044233,5.661100610628088e-05,0.03657209035069858
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,2.418965933100597e-05,2.278138644761448e-05,0.00014410151351231952,8.253360763665352e-05,2.777030643855489e-05,2.903071053826489e-05,0.00014484431949582938,0.05840302621521042,2.505828177472661e-05,4.33558958177941e-05,0.00038439393063785467,6.492052080396843e-05,2.7076887651675243e-05,9.513253666973008e-05,0.0003313439093588987,4.229165674377801e-05,0.00016410917696982205,7.157492796708938e-05,5.7746563740108494e-05,2.3616386671233185e-05,3.9813707250478966e-05,0.08672663119709183,2.139048526851082e-05,0.0271644590559321,2.0296863227195122e-05,0.00011691760238566711,2.78184110880856e-05,1.9453679473530167e-05,3.123810038055802e-05,3.480513273639669e-05,7.88443863679737e-05,0.0002712463246114954,9.725773115393167e-06,0.0005564748189436662,0.004138921695733999,0.00012002405079300351,0.0010296942180883814,4.9649663341434914e-05,0.00018640009661452368,1.337757138862692e-05,2.622117662395445e-05,2.1788646748819286e-05,0.02108527895595344,9.008600232433233e-05,7.876670250010581e-05,4.47944223055004e-05,1.9098218991910583e-05,2.9981987423324542e-05,4.596847741238935e-05,2.0018422546017866e-05,3.3933705118560825e-05,6.111954341861533e-05,1.5097526740137296e-05,5.6758998406447104e-05,9.195398277711463e-05,0.0002026315810453718,0.0002196485574041585,0.008469828429506214,1.8557866631506587e-05,8.078863011606137e-05,4.929460517815395e-05,1.166004162480146e-05,3.0652409262662236e-05,0.1190230898209147,0.10311163680890936,0.00013723330919406546,0.00017160505854343404,2.1055297846374328e-05,0.00016081892507103257,1.718317432798128e-05,6.129132134144056e-05,2.096160200616841e-05,9.398708738818497e-06,6.42086174222371e-05,0.08823213099427435,6.347665024443418e-05,2.2248859632329683e-05,0.0868718428701561,2.0243685769332714e-05,0.3903215641782981
HenningsJohannWilhelmChristoph,9.695629501282227e-05,9.131169624967858e-05,0.0005775835312399835,0.00033080882624232947,0.00011130814150002474,0.00011636005686826696,0.0005805608247640041,0.002691543708274193,0.00010043788244469598,0.00017377785143369426,0.0015407166686424046,0.0002602125594793924,0.00010852880031343925,0.00038130749029795854,0.0013280831030689512,0.00016951219906494774,0.0006577776709820169,0.00028688456238833783,0.00023145811163971703,9.46585200684488e-05,0.00015958015335849077,0.0005185095276885085,8.573672625074191e-05,0.04276614952088231,8.135330191973378e-05,0.13269592970241148,0.00011150095316915844,7.797367711180728e-05,0.000125207653183249,0.00013950492941523278,0.000316021795933258,0.00108720169682035,3.898256335487714e-05,0.002230446323134109,6.109360102656376e-05,0.0004810769394509063,0.0041271906733306865,0.00019900434893885206,0.0007471234923350509,5.361959589270753e-05,0.00010509896404687071,8.73326256149817e-05,0.0018713421470535367,0.0003610801168534076,0.00031571042569411285,0.0001795437118212788,7.654893065921328e-05,0.0001201729374485445,0.00018424952564640056,8.023726401037846e-05,0.00013601209836535872,0.0002449775915259997,6.0513471337086814e-05,0.00022749978074614483,0.0003685673022403469,0.0008121820601899581,0.0008803890141404803,0.0008916960955587822,7.438310590950084e-05,0.00032381465766136006,0.00019758121504702192,4.673544261894419e-05,0.00012286010293311773,0.047326178741010826,7.876458337205359e-05,0.3807035534199262,0.0006878224473588692,8.439323769058693e-05,0.0006445897781969116,6.887310385826845e-05,0.00024566610684298825,8.401768872562755e-05,3.767163335171205e-05,0.00025735912887273245,0.35364948324533024,0.00025442527913720534,8.917723762426047e-05,0.0011005427684328381,8.11401575665212e-05,0.010804817179995969
HerderLuisevon,0.000175095797824523,0.00016490207575932595,0.0010430725431432343,0.06029556465591436,0.00020101415630345887,0.0002101375366041125,0.0010484493119737393,0.18395517226371771,0.00018138328363448647,0.0003138297677009019,0.002782418761791652,0.00046992436850005294,0.00019599487454947487,0.0006886127323796566,0.002398418488230941,0.00030612631941372284,0.0011878971455800914,0.0005180920055606708,0.0004179959920617234,0.00017094618859024826,0.0002881897896941032,0.0009363893228204457,0.00015483409802067064,0.017534310182042954,0.00014691796240162916,0.0008463029838212023,0.0002013623597185376,0.00014081461344410986,0.00022611563204800517,0.0002519354407383612,0.0005707116642767197,0.0019634047327794345,7.039958602960794e-05,0.004028018793439789,0.0001103304619086836,0.0008687888756165482,0.007453396848809015,0.0003593869304039506,0.0013492489987014169,9.683296912924036e-05,0.0001898008474631173,0.0001577161725924378,0.0033795035814607197,0.0006520836128346098,0.0005701493529751716,0.00032424247916615963,0.00013824162819563667,0.00021702331299568192,0.0003327408260348638,0.00014490248163150345,0.000245627649797473,0.0004424111588804245,0.00010928279119470651,0.0004108475433119868,0.0006656049081627044,0.0014667398933603903,0.0015899165372035547,0.0016103362783017744,0.00013433031111768063,0.0005847849881536043,0.0003568168573192875,8.44007045748194e-05,0.00022187613234429297,0.14516567843446532,0.00014224293083829167,0.0009933573446664595,0.00124215575859195,0.00015240785843223184,0.0011640808001996616,0.00012437966062048804,0.00044365456590960784,0.00015172964516476902,6.803214475345414e-05,0.0004647712868095453,0.4297209252448543,0.00045947297420311336,0.0001610474035496299,0.001987497707634897,0.059844681763495736,0.049361763911659334
HolzschuherJohannHeinrichChristoph,0.00015641984721922458,0.00014731340110318855,0.0009318170388106355,0.0005336947544535713,0.00017957371912145733,0.00018772398754869456,0.0009366203143286668,0.004342274584403588,0.32014602553504834,0.00028035626740634804,0.0024856422771237915,0.0004198016105391314,0.00017508980063304659,0.0006151643827568374,0.0021425999833121307,0.0002734744791560708,0.0010611944565911636,0.0004628316233866338,0.00037341198377626535,0.00015271284082324455,0.0002574510835449565,0.0008365127926146808,0.00013831928725663423,0.042329409747012256,0.00013124749718810232,0.0007560351823129027,0.0001798847826973086,0.00012579513954547316,0.00020199783808788692,0.00022506367165302257,0.000509838799340341,0.0017539853734162474,6.289067257961154e-05,0.0035983849532325797,9.856246814488498e-05,0.0007761226989918633,0.00665840763079508,0.0003210542425621756,0.0012053363065233364,8.650463589171481e-05,0.00016955643671136769,0.00014089395592253807,0.02968437363883758,0.0005825315076719919,0.0005093364649098713,0.0002896583452218635,0.00012349659232467218,0.0001938753178749337,0.00029725024711405447,0.000129446990276724,0.00021942867808079906,0.0003952229964394043,9.762654338225541e-05,0.0003670259980748331,0.0005946106036623263,0.0013102954661407735,0.028085666328175874,0.0014385756697369474,0.00012000246152678196,0.0005224110437804678,0.0003187582968899206,7.539841320474665e-05,0.00019821052905945896,0.049686116950328686,0.0001270711107072848,0.0008874045295052789,0.001109665773796317,0.00013615183360865372,0.0010399183942754898,0.00011111316064211631,0.000396333780021607,0.00013554595947005838,6.0775745737748754e-05,0.0004151981633933284,0.010571666357262723,0.08040646218425808,0.00014386987335659405,0.0017755085595393364,0.0001309036308392413,0.3907460937773042
IndustrieComptoir,0.00037840824071976216,0.00035637808076730443,0.0022542359719533987,0.0012911052958075025,0.00043442169481868533,0.00045413868592801836,0.002265855974598736,0.010504757007615516,0.0003919964391429087,0.0006782331258469393,0.006013223627733319,0.0010155769342543597,0.00042357427528149386,0.0014881952384611667,0.005183341530279206,0.0006615848204618582,0.002567223626151659,0.001119674411328042,0.0009033519361927,0.0003694403137362143,0.0006228212936374098,0.002023677556398944,0.00033461967313545246,0.03789427016901376,0.00031751171857504336,0.0018289874868648284,0.0004351742145441707,0.0003043214674656007,0.0004886697429956202,0.0005444702162430144,0.0012333933739154216,0.06875153142863204,0.0001521440481602035,0.008705151832023082,0.00023844065081735736,0.0018775828664285297,0.01610790678009649,0.0007766889769000948,0.002915929144131616,0.00020927054759240456,0.0004101880551560508,0.00034084826789258413,0.007303613339986047,0.0014092503406747784,0.0012321781349833667,0.0007007365546878728,0.00029876086102404353,0.00046901987989553284,0.0007191027549483468,0.00031315596280075505,0.0005308381353911273,0.0009561167680021033,0.00023617647750962906,0.0008879030679224627,0.0014384718847719382,0.0031698445624390803,0.003436047736207814,0.06798849762443743,0.000290307919075946,0.001263807934376024,0.0007711346640806442,0.0001824025620858888,0.0004795075492459936,0.05569149142825579,0.00030740827525332063,0.0021467939829030182,0.002684484614415285,0.0003293762060412516,0.0025157529371473753,0.00026880307318333653,0.0009588039567996516,0.00032791048560385644,0.0001470276530242419,0.0010044403530170166,0.6061496738301406,0.0009929899060211807,0.0003480475568624175,0.004295280185618186,0.000316679842937594,0.04216984425653046
JeanPaulANDRichterCaroline,7.331168605363185e-05,6.904362844718571e-05,0.0004367289664525017,0.012034199980991457,8.41635659013566e-05,0.0008157735880334104,0.0014136331647244347,0.019677954385254867,7.594422316470897e-05,0.00013139886673368487,0.056255659885240235,0.0005014450223456073,0.0007794011391701543,0.000288318515212708,0.09719841066549068,0.0001281734736095961,0.01573349541663418,0.00021692238723298923,0.00017501271488203364,0.0014720903237463055,0.00012066354331981142,0.011308912929950678,6.482821932633999e-05,0.10828945667494778,6.151377513937698e-05,0.00035434259089604656,8.430935683275656e-05,5.8958335156186563e-05,9.46734212612852e-05,0.00010548403883286866,0.0029710263167736397,0.004454523607548387,2.947593496493052e-05,0.0061587574093364935,0.0023935712642762183,0.0036915235572339035,0.011298004849292364,0.0023579606414128383,0.007739943127965304,4.0543452902041304e-05,7.946861269551561e-05,6.6034928732355e-05,0.025123801363720166,0.01166371350434972,0.0020838030148563314,0.03708971396611806,5.788103981786135e-05,9.086651528098632e-05,0.00013931682700884094,0.00643888853480326,0.00010284300007068328,0.00018523521631838154,0.005530179195363561,0.002011592389796009,0.0002786852606930264,0.004246044505906602,0.0032768484689164683,0.006398184914214144,5.6243392008844856e-05,0.013037964325255322,0.007530840144332065,3.5338129374729584e-05,9.289836511964954e-05,0.21823374565001588,5.9556364107698795e-05,0.005834141621536462,0.001906653325182952,6.381236562106277e-05,0.00048739448476556026,5.207710718451867e-05,0.00018575582427638476,6.352840130690216e-05,2.8484699802555375e-05,0.0018780351530422958,0.018668068597607876,0.002523360848354232,0.008484619043646174,0.00947753809028203,6.135261002983192e-05,0.23713593555179402
JeanPaulANDRichterEmma,0.05609630197584692,2.065229984512082e-05,0.09358792253761636,7.482024046829719e-05,2.5174968901858928e-05,2.6317579052171195e-05,0.00013130756216128301,0.44546544886845535,2.271640270907967e-05,3.930397136020947e-05,0.0003484695162180893,5.8853224970658266e-05,2.454635515449949e-05,8.62417077576922e-05,0.00030037740607534745,3.833919318421853e-05,0.0001487719782950989,6.488572928466521e-05,5.234972648080352e-05,0.0037597007976442843,3.609282613125826e-05,0.00011727319366726526,1.939138851859404e-05,0.08443840692369214,1.8399973427751326e-05,0.00010599080030505582,2.521857782128695e-05,1.7635591341293772e-05,2.8318672225448407e-05,3.1552339409815146e-05,7.147580381555118e-05,0.0002458963786354701,8.816828732816097e-06,0.0005044681913241209,1.3817762880768051e-05,0.0001088069284678098,0.0009334617886250414,4.5009540437517514e-05,0.00016897964903473807,1.2127339841792752e-05,2.377061655904993e-05,1.9752338906623153e-05,0.00042324828823775,8.1666808827835e-05,7.140538007132364e-05,4.060805706313955e-05,1.731335123240578e-05,2.7179952179072847e-05,4.16723881633525e-05,1.8147555057606225e-05,3.0762353054144955e-05,5.540747662486103e-05,1.3686552830049312e-05,5.145445632530526e-05,8.33602128927893e-05,0.00018369418294460847,0.00019912079883680308,0.00020167816273885403,1.68234987383645e-05,7.323834381503015e-05,4.4687665047387157e-05,1.0570325752373393e-05,2.778771821124818e-05,0.2312631352301908,1.7814473498857974e-05,0.00012440785624400809,0.0001555673151029674,0.01871054519896514,0.00014578922441679432,1.5577281449857144e-05,5.556320064881878e-05,1.900258752297349e-05,8.520330905995513e-06,5.8207854148558435e-05,0.001482073062177371,5.75442946383621e-05,2.016954154197196e-05,0.04884670372514754,1.835176579090265e-05,0.009920348033681593
JungFranzWilhelm,3.179391934480681e-05,2.9942941873096974e-05,0.0001894012575945088,0.00010847886811999044,3.650017848561679e-05,3.8156803150714004e-05,0.13569035452331066,0.0008826113205189498,0.010872933757996157,5.6985252908705064e-05,0.011345230142221134,8.532893225240747e-05,3.5588776605972854e-05,0.00012503839581020214,0.0004355051629870017,5.558645969628934e-05,0.021895694841271976,9.407521849549584e-05,7.589977042956568e-05,3.1040432722362473e-05,5.2329542132780264e-05,0.00017002970359647246,2.811479707370598e-05,0.0031838824838811767,2.6677384065961555e-05,0.00015367181361968784,3.6563405310201656e-05,2.5569137112582066e-05,4.1058107945794595e-05,4.5746472402274686e-05,0.00010362990345056224,0.0003565153047120043,1.2783166631881678e-05,0.0007314082132704068,2.003382063295112e-05,0.00015775480498224332,0.05013338053988778,6.525752885453082e-05,0.0002449968210188888,1.7582944015016503e-05,3.4464064305335214e-05,2.863812457567332e-05,0.01687364796495069,0.00011840543319783859,0.00010352779888614541,5.887599450616436e-05,0.07048508994876032,3.940712338649336e-05,6.041912551367465e-05,2.6311412787138485e-05,4.460110284509384e-05,8.033307981944453e-05,1.9843584438856468e-05,7.460175411042258e-05,0.000120860631885871,0.00026633083402747177,0.0057086963442157905,0.0002924050855957911,2.439171659344177e-05,0.00010618533955933416,6.479085462602691e-05,1.5325491686476378e-05,4.0288298999395756e-05,0.1293391865822364,2.582849118385973e-05,0.00018037396493403204,0.0002255508155709068,2.7674240151470148e-05,0.0002113739537568884,2.258487609088921e-05,8.055885784090361e-05,2.7551090091947297e-05,1.2353286315376115e-05,8.439323496166269e-05,0.1159687789755957,8.343116662098617e-05,2.924300995663507e-05,0.0003608901104403445,2.660748974528908e-05,0.4208830458948414
KalbCharlottevon,7.41585149388714e-05,6.98411566730139e-05,0.003284788238655992,0.0002530242237449147,8.513574567959681e-05,0.0009931445961439999,0.00793681486366937,0.008621609598878784,0.001024140564239159,0.004969405592005095,0.013702115836803318,0.0021799841683273033,8.300992378346963e-05,0.002099881270402433,0.0028240371739892134,0.0001296540151933034,0.00475943287946008,0.00021942807429670827,0.005061673556760597,7.240102639709129e-05,0.00012205733712512397,0.005578427095629656,6.557705503943529e-05,0.12896877014103755,6.222432545450748e-05,0.004136678269025008,0.0011434548632118884,5.9639367388883634e-05,9.576700118154319e-05,0.0005244042700709556,0.00024171413595812586,0.0028068996432745576,2.9816413741117515e-05,0.02887428494300333,0.0004596013408362426,0.22253691515324256,0.057254052529343305,0.003283294807230728,0.0009660737147856723,4.1011773423270074e-05,8.038656071066898e-05,0.003802326204578372,0.004232821666392904,0.00069387946346138,0.00024147597963699043,0.00013732677216593192,5.854962812982034e-05,9.191612133948983e-05,0.00014092608631880555,6.137070667748708e-05,0.0027372967967082902,0.002477695041506089,4.628466019210867e-05,0.00017400670979457068,0.000704549259004211,0.0006212099527494839,0.0011043275598134423,0.00817313802994895,5.68930637258764e-05,0.00024767462622648427,0.002299971063813195,3.574632280630557e-05,0.005081190827909241,0.20443149200274388,0.00048288918779709967,0.010023055181623738,0.005761393666277691,6.454946713041628e-05,0.0020684052635868647,5.267865382731862e-05,0.00018790150399085274,6.426222272277328e-05,2.8813728745670058e-05,0.0023790416883481672,0.07159709122230025,0.00039029379596996767,0.0026040778846037767,0.007984412852006276,6.206129871447209e-05,0.142822272075955
