idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
ub0748,0.0009916151725077947,0.016208857347664838,0.0006489722706491737,0.003554648055916675,0.003007356737284996,0.002256732481027463,0.0038237326191388173,0.03265983135348662,0.010051453883451637,0.0010303614281797502,0.0013791860356841836,0.00032081141074535743,0.004055530802168483,0.0005224163142669915,0.0019839882249756352,0.003236137368462573,0.0007626409021175102,0.02494700789133189,0.0010294959878639318,0.0003646870982463919,0.0011985215015455509,0.135441621941258,0.007212801437948319,0.0016799954109710045,0.00214126834873056,0.0007531669825817705,0.0015669490268378785,0.0023715593355488345,0.0013607691555620849,0.0006747388653812989,0.0016473926877187558,0.004649412147911888,0.7062132808100087,0.0006663863763820257,0.014003238140124255,0.0006655394067709595,0.0010641440501175082,0.0021923814714178928,0.0010289206495129708,0.0006324488684990872
ub0749,5.388995815020007e-05,0.06459518173381626,3.5268811405413794e-05,0.00019317961269953615,0.00016343671739627063,0.00012264356408666298,0.00020780318467880835,0.05207568332979285,0.0005462526634782977,5.5995648093767565e-05,7.495274356925666e-05,1.7434700454866275e-05,0.02369409026774636,2.839104734715889e-05,0.00010782110376955352,0.030356328342020438,4.1446205582761375e-05,0.02818283516296025,5.594861518857008e-05,1.981915263833004e-05,6.513441438886108e-05,0.05430804093904485,0.04398597974844468,9.130042066701424e-05,0.000116368592273159,4.0931339391264724e-05,8.515684291743347e-05,0.00012888390263354738,7.395186648855698e-05,3.666911340792926e-05,0.2817738069629346,0.017019596595414088,0.20940220813626254,3.621519207322187e-05,0.19190391806747967,3.616916297023889e-05,5.7831586200508764e-05,0.00011914636748164067,5.591734805943057e-05,3.4370836591136635e-05
ub0750,0.0003078239377608761,0.15827014992115435,0.0002014583937271042,0.0011034580674669056,0.0009335641676211754,0.0007005502719627702,0.001186989130865448,0.35492508084281976,0.022275051544397868,0.00031985181442624363,0.0004281363256427787,9.958846382363259e-05,0.0012589455020911484,0.0001621720315165151,0.2304736121293999,0.0010045838098422578,0.00023674418473611402,0.007744220154518728,0.00031958315854713025,0.00011320865366439256,0.0003720532100812821,0.0228899003028388,0.15547753295519706,0.0005215156213447618,0.0006647071093537429,0.00023380322608766382,0.0004864229925929424,0.0007361956064629197,0.0004224192322403887,0.00020945703561261762,0.0005113948618692342,0.0014433021955724866,0.0276794305966779,0.0002068641990716453,0.004346980588039005,0.00020660127699454272,0.00033033884609042066,0.0006805739931339485,0.0003194045580964233,0.00019632908665712163
ub0751,0.0002195212783681096,0.30410924476608314,0.0001436678526389143,0.0007869190660023004,0.00066576108734617,0.0004995897732354332,0.05548666444107274,0.18481072385978525,0.002225165635952447,0.00022809882721256156,0.00030532074342424126,7.102042501406356e-05,0.0008978032313702541,0.0001156512126152896,0.00043921033429982566,0.0007164079693366428,0.00016883152901467748,0.14212314627524505,0.00022790723820732343,8.073351460419998e-05,0.00026532568224582853,0.002663638311072488,0.11087710410084516,0.00037191316802488066,0.0004740286133921661,0.0001667342164832621,0.0003468872432026169,0.0005250098541240424,0.00030124366072114915,0.00014937199671779546,0.000364695658969916,0.0010292751933077273,0.18365981187322028,0.00014752294366424148,0.003100001717439414,0.00014733544365726805,0.00023557753927749302,0.00048534390822103885,0.00022777987124703603,0.0001400099433374621
ub0752,0.00019313847733080027,0.06324869650965044,0.000126401369864183,0.0006923445021826136,0.000585747694401259,0.0004395474042882063,0.0007447545340728221,0.2587462274854396,0.001957737791668721,0.00020068514768259186,0.00026862627587099776,6.248495293290523e-05,0.036844905060544345,0.00010175186329100103,0.0003864245681567757,0.02466697621324456,0.00014854079149742534,0.016877303006920006,0.00020051658448443595,7.103069094774507e-05,0.0002334379548381834,0.002343513354991743,0.0014048489027166375,0.00032721540028182776,0.2287654094801635,0.00014669554099681044,0.00030519717475991737,0.00046191241488284675,0.00026503919059579946,0.0001314199708401814,0.0003208653155913605,0.0009055734599744325,0.3538803101423417,0.00012979314316351108,0.002727433148531141,0.0001296281775341399,0.00020726504313215387,0.00042701365495149534,0.00020040452491119082,0.00012318308033002693
ub0753,0.0009916151725077947,0.016208857347664838,0.0006489722706491737,0.003554648055916675,0.003007356737284996,0.002256732481027463,0.0038237326191388173,0.03265983135348662,0.010051453883451637,0.0010303614281797502,0.0013791860356841836,0.00032081141074535743,0.06576028678494482,0.0005224163142669915,0.0019839882249756352,0.003236137368462573,0.0007626409021175102,0.02494700789133189,0.0010294959878639318,0.0003646870982463919,0.0011985215015455509,0.012032109975705323,0.007212801437948319,0.0016799954109710045,0.00214126834873056,0.0007531669825817705,0.0015669490268378785,0.0023715593355488345,0.0013607691555620849,0.0006747388653812989,0.0016473926877187558,0.004649412147911888,0.27427998893057426,0.0006663863763820257,0.507641286002335,0.0006655394067709595,0.0010641440501175082,0.0021923814714178928,0.0010289206495129708,0.0006324488684990872
ub0754,9.786670274779931e-05,0.08076847026853054,6.4049823020117e-05,0.0003508232773220352,0.00029680877826841507,0.00022272649009944648,0.0003773803729504563,0.20419016268904933,0.000992020570749427,0.00010169073488402368,0.00013611771333315158,3.1662237371898656e-05,0.00040025751773906717,5.155947947999621e-05,0.000195808203879916,0.00031938810807968196,7.526826186220057e-05,0.373946257995802,0.00010160532091247262,3.5992514868217746e-05,0.00011828716500168567,0.26305336351609804,0.03725128476225226,0.00016580586507904991,0.024570946064628115,7.433324060318131e-05,0.00015464883846287716,0.0002340592388819078,0.00013430007340344685,6.659283742468136e-05,0.0001625881641868507,0.0004588701839655675,0.002710238985123652,6.576849489669356e-05,0.007471942707088627,6.568490387725301e-05,0.00010502488497660696,0.00021637541631237098,0.00010154853833296598,6.241905845394436e-05
ub0755,0.00017815093492080518,0.0029120400439029736,0.00011659262580809221,0.0006386185811119182,0.0005402936837208315,0.00040543853352347767,0.0006869615954584482,0.2608389483249426,0.0018058173738121086,0.00018511198378735538,0.0002477808816352342,5.7636121695282556e-05,0.0007286058382701469,9.385592050712002e-05,0.011442149776559456,0.0005813958012216979,0.0777369962649068,0.03773904808944275,0.00018495650109038211,6.55187105919757e-05,0.00021532317368948764,0.16844733298068318,0.03455296789690311,0.0003018234910325498,0.0003846945557296616,0.00013531196962132954,0.0002815138794200121,0.0004260680196932618,0.00024447215411367096,0.00012122178343750259,0.0002959661728012612,0.0008353009755668505,0.3929334748497218,0.00011972119755964329,0.002515784384654726,0.00011956903326018083,0.00019118127946691541,0.0003938774029126484,0.00018485313733803007,0.00011362407548461755
ub0756,0.00014071319331513944,0.0023000859008755754,9.209112880461127e-05,0.0005044153144556243,0.0004267530203989936,0.000320237167267502,0.0005425992281477068,0.057171078334670035,0.0014263317188092145,0.00014621140422978011,0.06148835169245344,4.552410986587563e-05,0.0005754920916728412,7.413245567282396e-05,0.0002815339320897314,0.0004592176841860909,0.00010822105153786356,0.1436375210929059,0.00014608859563039725,5.17502026772169e-05,0.0001700738274433821,0.1505609495764158,0.0010235183478636812,0.00899448800641492,0.0003038524575340178,0.00010687667369044398,0.00022235480803585098,0.00033653144535642274,0.00019309726046207865,9.574748655924808e-05,0.0002337700069137397,0.5610496264147713,0.0038967940222396757,9.456224309807254e-05,0.0019871018617696147,9.444205554758095e-05,0.00015100526049904034,0.00031110556429664825,0.000146006953377591,8.974640804455186e-05
ub0757,0.0002225614779557973,0.4468131726509065,0.00014565754106275983,0.000797817285244592,0.0006749813624752817,0.09745108406413416,0.0008582115387273759,0.14582253401227346,0.002255982455621361,0.0002312578192045853,0.20804792496988952,7.200400286332835e-05,0.0009102371103733618,0.00011725289228626433,0.00044529305706443806,0.0007263296645325918,0.00017116971485577124,0.0055991911991706824,0.0002310635768400963,8.185161121714282e-05,0.00026900023733116333,0.0027005276374980217,0.001618865657502693,0.00037706387718843085,0.0004805935423398301,0.00016904335617110516,0.00035169136270118447,0.0005322808337480012,0.00030541565197377945,0.00015144068311671497,0.00036974641122625363,0.001043529857099654,0.07540955752966662,0.00014956602211129035,0.0031429343388839127,0.0001493759253745232,0.00023884010563599855,0.0004920655452333108,0.00023093444594611177,0.00014194897255217432
ub0758,0.0006375540942205202,0.1691124815883257,0.0004172535270326512,0.002285443470808605,0.0019335652113800653,0.0014509550405534775,0.0024584500662401297,0.2987078617552305,0.12548084020404274,0.0006624658085873916,0.0008867408729925495,0.0002062641174358955,0.002607483567058492,0.00033588499781239087,0.001275595463630903,0.002080658592088167,0.0004903362141337421,0.13505786333428565,0.0006619093779962197,0.00023447377474910565,0.0007705835000378485,0.08708152415430905,0.004637435181567331,0.0010801447801847036,0.0013767179450325016,0.00048424500420090965,0.0010074621639449511,0.001524782401465494,0.0008748998305698955,0.04010658916731946,0.0010591830197472934,0.002989316655092372,0.05732866141265916,0.0004284498405976108,0.048676082170272486,0.00042790528565514246,0.0006841861790769349,0.001409580875674528,0.0006615394670354086,0.0004066298869519957
ub0759,0.00029646642137129414,0.004846014931606168,0.00019402535578594241,0.001062744719513416,0.1300356238783697,0.0006747026681233183,0.05648741007827249,0.04666056044962317,0.003005115941166258,0.00030805051576504084,0.4062699257225172,9.591403350376308e-05,0.0012124952673316345,0.0001561885088597702,0.0005931594285853757,0.0009675185407537461,0.00022800923716238965,0.09969884874033702,0.000307791772251978,0.00010903169085640372,0.0003583258811996105,0.09583763960036566,0.039052578943542894,0.0005022737057876704,0.0006401819800097694,0.0002251767885482592,0.00046847585972592195,0.0007090328272224174,0.0004068335913433777,0.00020172887862720607,0.0004925263633129597,0.0013900499096697954,0.10045045469393032,0.000199231707757084,0.00418659376551645,0.0001989784864908462,0.00031815061639691957,0.0006554634369583382,0.00030761976146925096,0.00018908530036915568
ub0760,0.00121687634659054,0.019890957357733014,0.0007963966543078745,0.004362142955880443,0.0036905257007178796,0.002769385193854843,0.0046923543617724784,0.3429669268854869,0.012334801663718763,0.0012644244311230818,0.0016924901019088287,0.0003936888303807178,0.0049768091925695,0.000641091497517919,0.0024346827376403642,0.003971277494716735,0.0009358869251488527,0.1063360916332914,0.0012633623922607255,0.00044753157884873536,0.001470784742454607,0.014765395321638028,0.008851304120626036,0.07778360683056873,0.0026276915455856623,0.0009242608539549355,0.0019229064459046386,0.002910296796555589,0.0016698895342492025,0.0008280165412670575,0.0020216241651096873,0.005705600141268732,0.03369916040906653,0.0008177666514104224,0.32007219148940896,0.0008167272791674776,0.0013058813134919779,0.0026904158278707913,0.0012626563566432991,0.0007761196982879362
ub0761,0.00043192578892883485,0.007060222243090016,0.0002826780668191906,0.0015483266175055318,0.0013099385400257753,0.0009829831009987406,0.2704378979349325,0.09485761438211933,0.0043781925376474825,0.0004488028068619343,0.0006007431441735428,0.00013973840409594148,0.0017665001401922804,0.00022755307194262465,0.0008641816937218993,0.0014095903579412936,0.0003321896260254273,0.010866368691825043,0.0004484258400692264,0.000158849689868982,0.0005220496412877995,0.03211815922674032,0.003141737881636106,0.0007317691009561161,0.027809925860265032,0.00032806299476445733,0.0275597649782182,0.0010329991567272245,0.000592721155707768,0.00029390142953714576,0.000717568070806141,0.0020251818101606994,0.2269792843841835,0.00029026326878633083,0.22111739415492174,0.00028989434742691543,0.0004635177749635705,0.0009549532146430414,0.0004481752353204998,0.05402995363416172
ub0762,0.00019789521912010923,0.07712075685458307,0.00012951446615948542,0.000709396019164855,0.0006001738749037473,0.0004503728676306502,0.000763096839883455,0.09271818390127756,0.0020059542490771017,0.00020562775384614992,0.00027524218094491766,6.402387356087455e-05,0.0008093564711336396,0.00010425787528273568,0.0003959416872578999,0.0006458312976545751,0.00015219915206906147,0.2143222441392912,0.0002054550391623869,7.278008164722712e-05,0.0002391872187359605,0.002401230947382201,0.026068107920926568,0.00033527427694968176,0.0004273298561934393,0.00015030845552222458,0.0003127137720491932,0.0004732886984553353,0.00027156675056797604,0.0001346566685499524,0.00032876779818574844,0.0009278765203479056,0.005480345436905689,0.00013298977428841222,0.4337961469478256,0.1355904478471334,0.00021236970330010697,0.0004375304288496058,0.00020534021971207163,0.00012621691446830716
ub0763,0.0003554892418123433,0.005810796939092325,0.00023265341923607582,0.0012743241303093367,0.0010781228404290898,0.0008090276761547179,0.0013707896443669013,0.011708391528749716,0.5123830967687222,0.0003693795870125447,0.0004944315211551361,0.00011500933863506294,0.20054159654686168,0.00018728372116322351,0.0007112501799236647,0.0011601395898430634,0.00027340307367745945,0.008943381632965488,0.00036906933084640916,0.00013073856032929374,0.0004296641597392157,0.0043134532137592855,0.20167346279460294,0.000602270226850128,0.0007676343433531028,0.00027000671935965083,0.0005617436450679235,0.0008501925479570175,0.00048782915873404073,0.00024189061878622392,0.0005905823082993772,0.0016667917607133052,0.031965479579609934,0.00023889629189014752,0.00502009312419161,0.0002385926573823025,0.0003814904935335845,0.0007859581505461988,0.0003688630748311331,0.00022672985950711392
ub0764,0.0005906858106277702,0.009655300067204277,0.0003865801193762377,0.0021174344913415114,0.001791423731161303,0.001344291507313788,0.002277722915481211,0.16648010111584166,0.005987454962108908,0.0006137661991443143,0.0008215542118363548,0.0001911010979546809,0.0024158005704435197,0.0003111932054221811,0.001181823075560566,0.0754403422954433,0.0004542903053267212,0.5662052338995852,0.0006132506732339891,0.0002172369889302656,0.0007139358738378732,0.11743625076034375,0.0042965250859331285,0.001000740487532769,0.001275511776552163,0.00044864687630713664,0.0009334009621790573,0.0014126916241386039,0.0008105836356836685,0.0004019287771201194,0.0009813196814107488,0.0027695641007452892,0.01635796105288474,0.00039695336239061526,0.00834145573962361,0.0003964488391187249,0.0006338898478920133,0.0013059588664569382,0.0006129079554038825,0.00037673745110738775
ub0765,0.0003899975622283484,0.07917943398048674,0.0002552377278242827,0.0013980262856217473,0.0011827791958103867,0.0008875622223250364,0.001503855972983747,0.23125865826689626,0.003953189321905003,0.3158916931437473,0.000542427351545978,0.0001261736120972304,0.0015950211031843134,0.000205463868122534,0.0007802931950642003,0.0012727575371246596,0.0002999430635266116,0.00981154033565811,0.00040489590793110064,0.00014342971269038846,0.00047137284386131173,0.0047321720049131035,0.0028367607269692693,0.0006607342576016843,0.0008421507246300977,0.0002962170157349648,0.0006162736488363398,0.0009327230816818268,0.0005351840796088361,0.00026537160779209403,0.0006479117605858043,0.29304685970336,0.03506845677790934,0.00026208661333197746,0.005507407398920732,0.0002617535041856521,0.0004185228271125178,0.0008622532742870633,0.00040466963007598897,0.0002487391518273509
ub0766,7.755713627778283e-05,0.0012677423592064904,5.0758028145081125e-05,0.0002780194689791499,0.00023521420685773868,0.00017650567823695738,0.00029906536331262266,0.017032752186120426,0.0007861537421388939,8.058759478095789e-05,0.03871675235885757,2.5091603065855524e-05,0.0003171949802936828,4.085971494049883e-05,0.00015517354857409887,0.0002531078122420563,5.9648385801674525e-05,0.03573395068405636,8.051990615095792e-05,2.85232495040532e-05,9.373988821907672e-05,0.010593287216467549,0.0005641343936406421,0.0001313973773769619,0.00016747488918489043,5.8907402717823645e-05,0.02907921731244915,0.000185486623921704,0.00010642975396758812,5.2773309228366604e-05,0.3572610074634775,0.024494195539443347,0.2048444341349711,5.212003652184171e-05,0.16035687333742368,5.2053792539932395e-05,8.322983290527108e-05,0.11599811909644,8.04749072480282e-05,4.946568431265877e-05
ub0767,0.001434055349559666,0.0234409468855576,0.0009385315818501306,0.00514066565510231,0.00434918316773128,0.0032636443820821532,0.005529810726770328,0.04723203836195418,0.014536224951018271,0.001490089461140726,0.0019945530961461197,0.00046395147284371204,0.005865032931520618,0.000755508720461751,0.002869206730968338,0.004680041445329147,0.0011029170345475208,0.30378669538845354,0.0014888378775132938,0.0005274036729722575,0.001733279419784362,0.01740061281385325,0.010431018780443406,0.002429577998736925,0.0030966623096075232,0.0010892160289879078,0.0022660924285186936,0.003429704835335441,0.001967918947946773,0.0009757947501032863,0.002382428549044803,0.006723893046289918,0.03971353490080802,0.0009637155364490078,0.4664325521040154,0.0009624906648099502,0.0015389452582837582,0.003170581153383477,0.001488005833931391,0.0009146357461436924
ub0768,9.907339767064502e-05,0.0016194453395975356,6.483955634184456e-05,0.0003551489228753703,0.00030046842588845896,0.00022547270425850367,0.0003820334670798708,0.10806794863637174,0.05032418996048065,0.0001029445800636372,0.0001377960426216304,3.2052632266279274e-05,0.0004051926867079372,5.219520706012538e-05,0.012528206963868995,0.0064883183824253786,7.619631836038051e-05,0.6929716129621853,0.00010285811293914532,3.6436302016782976e-05,0.00011974564390654034,0.0012021417677840318,0.04387558474797463,0.00016785024881684193,0.00021393655171374505,7.524976830377909e-05,0.00015655565623600722,0.0002369451856572045,0.00013595599121986058,6.741392607446791e-05,0.00016459287372268402,0.00046452804619745897,0.07672356287694311,6.65794194159303e-05,0.0013990794205222467,6.649479772052007e-05,0.00010631984017500896,0.00021904332183040625,0.00010280063023131644,6.318868447393282e-05
ub0769,0.00013949179042430372,0.03700047267156799,9.129176970904748e-05,0.0005000369451730928,0.0004230487666576912,0.0003174574804972814,0.2088599997304832,0.021954476629135068,0.010094038963712549,0.00014494227638474954,0.00019401188563829887,0.4427296133682004,0.0005704967697143088,7.348897943914376e-05,0.00027909019280401544,0.0004552316343085102,0.00010728168329467688,0.003509327905593097,0.00014482053377480784,5.130100636760201e-05,0.00016859757166664318,0.0016925724914521381,0.22669692028923186,0.000236327129997718,0.00030121499148498565,0.00010594897476518355,0.00022042474875052167,0.0003336103228196404,0.00019142115926229532,9.491638995687182e-05,0.00023174086269841601,0.0006540388276760039,0.03858332122604067,9.374143451315733e-05,0.0019698536428843045,9.362229020117206e-05,0.00014969452156007052,0.0003084051406431532,0.00014473960018393474,8.896740133135585e-05
ub0770,0.05564068269089046,0.3553593846385609,0.00019402535578594241,0.001062744719513416,0.0008991192494916422,0.0006747026681233183,0.001143193808753324,0.009764416269943723,0.003005115941166258,0.00030805051576504084,0.2402372769139597,9.591403350376308e-05,0.0012124952673316345,0.0001561885088597702,0.019041231518425097,0.0009675185407537461,0.00022800923716238965,0.007458488291138427,0.000307791772251978,0.00010903169085640372,0.0003583258811996105,0.0035972791511670477,0.002156434763863452,0.0005022737057876704,0.0006401819800097694,0.0002251767885482592,0.00046847585972592195,0.037605177006901865,0.0004068335913433777,0.00020172887862720607,0.0004925263633129597,0.0013900499096697954,0.1742427430532892,0.000199231707757084,0.00418659376551645,0.0001989784864908462,0.0741104389757558,0.0006554634369583382,0.00030761976146925096,0.00018908530036915568
ub0771,0.00024273132220524127,0.06438496220078485,0.00015885789336081722,0.0008701202306181558,0.0007361521862739442,0.0005524115344039924,0.19729220183097684,0.0835162181597583,0.06287772963148099,0.00025221577759731734,0.00033760238779121277,7.852943366307479e-05,0.0009927282086304506,0.00012787904644794942,0.0004856481611410396,0.0007921539767268291,0.00018668213201157544,0.08162824398508954,0.000252003931834997,8.926949082946145e-05,0.00029337863803135367,0.002945265506512677,0.13770449431402113,0.00041123564736553485,0.015628471944758242,0.00018436307006180656,0.0003835637247770977,0.0005805192872857407,0.0003330942340367408,0.00016516513812819814,0.0004032550291358882,0.0766597215290164,0.17286956489017138,0.00016312058419769404,0.09405371068430332,0.00016291325976452526,0.00026048521590146687,0.0005366594502479278,0.0002518630983317228,0.00015481323232454416
ub0772,0.001745596350450687,0.028533369613036173,0.00114242264398187,0.006257448298065447,0.00529402039284217,0.003972654001312284,0.006731133094895738,0.057492950892230325,0.01769414355702452,0.0018138035787886161,0.00242785929182012,0.0005647424961880865,0.007139180564877853,0.0009196390261900623,0.003492526839919223,0.0056967558953934325,0.0013425199738261169,0.043915630919242624,0.001812280095184584,0.0006419793538912883,0.002109825280046474,0.1298031813947313,0.012697102883940672,0.002957391072131699,0.0037693959496674094,0.0013258424966912856,0.002758389119513956,0.004174790216795274,0.0023954390146610693,0.0011877810400360467,0.002899998651864519,0.008184623533553568,0.048341092000132826,0.0011730776805892185,0.5677625769006575,0.0011715867120128895,0.0018732730415380297,0.0038593732744369603,0.001811267294499846,0.0011133355633382003
ub0773,0.00043192578892883485,0.007060222243090016,0.0002826780668191906,0.0015483266175055318,0.18945059333440048,0.0009829831009987406,0.0016655339429686574,0.06798037798292292,0.2462733201304149,0.0004488028068619343,0.0006007431441735428,0.00013973840409594148,0.02864373653938866,0.00022755307194262465,0.0008641816937218993,0.0014095903579412936,0.0003321896260254273,0.14525255068780696,0.0004484258400692264,0.000158849689868982,0.0005220496412877995,0.03211815922674032,0.003141737881636106,0.0007317691009561161,0.05468716225946142,0.00032806299476445733,0.0006825285790218183,0.0010329991567272245,0.000592721155707768,0.00029390142953714576,0.000717568070806141,0.0020251818101606994,0.20010204798498712,0.00029026326878633083,0.006099502961350636,0.00028989434742691543,0.0004635177749635705,0.0009549532146430414,0.0004481752353204998,0.0002754808357689482
ub0774,0.0003899975622283484,0.006374867012280057,0.0002552377278242827,0.0013980262856217473,0.0011827791958103867,0.0008875622223250364,0.001503855972983747,0.06138133534108064,0.028221378311307232,0.00040523628151833583,0.000542427351545978,0.0001261736120972304,0.0015950211031843134,0.000205463868122534,0.0007802931950642003,0.0012727575371246596,0.0002999430635266116,0.20395705225087601,0.00040489590793110064,0.00014342971269038846,0.00047137284386131173,0.0047321720049131035,0.0028367607269692693,0.0006607342576016843,0.0008421507246300977,0.0002962170157349648,0.0006162736488363398,0.0009327230816818268,0.0005351840796088361,0.00026537160779209403,0.0006479117605858043,0.001828591830533181,0.010800267788507106,0.31574854347556097,0.345262053250552,0.0002617535041856521,0.0004185228271125178,0.0008622532742870633,0.00040466963007598897,0.0002487391518273509
ub0775,0.00012064242672757578,0.0845507458293653,7.895561885364956e-05,0.06799688705716486,0.0003658826779586557,0.00027455981971066074,0.000465205046392803,0.13910231728833733,0.016237200922118233,0.00012535639484794055,0.00016779528477053112,3.903073307797007e-05,0.0004934062035423238,6.355849896472845e-05,0.00024137705906079668,0.00039371671206659233,9.278483397997904e-05,0.6036077344898634,0.00012525110317554292,4.436876093516682e-05,0.007652972902415947,0.0014638571356780567,0.0008775277881010767,0.00020439251928564022,0.0002605121593818422,9.163221280686517e-05,0.00019063900835447216,0.000288529947202678,0.00016555464024200733,8.209044837539642e-05,0.00020042598896205546,0.0606229211191991,0.003340970922659922,8.10742632967239e-05,0.009210827331902259,8.097121881729634e-05,0.00012946647464985011,0.0002667307120316865,0.00012518110604684444,7.694533967635467e-05
ub0776,0.00023911958251823906,0.1973431447978574,0.0001564941549160536,0.3579670496783677,0.0007251985522613096,0.015423770070026538,0.0009220606671815114,0.02275521931687237,0.047062557351016436,0.0002484629132147548,0.0003325790066662122,7.736094881496395e-05,0.0009779568316324481,0.00012597626017794538,0.0004784219213563381,0.0007803670596945812,0.00018390438063233523,0.035774915587788884,0.00024825421962801835,8.794119846101866e-05,0.0002890132876485936,0.10705848850180713,0.0017393058481218414,0.00040511663439759047,0.0005163486882850671,0.0001816198253461668,0.0003778564583448718,0.0005718814051619524,0.0003281379323380055,0.00016270755054177848,0.00039725476440086643,0.001121166277591603,0.18517691686960647,0.00016069341871133936,0.0182563402112718,0.00016048917917828382,0.0002566093057651016,0.0005286741839985794,0.00024811548166786735,0.0001525096767299066
ub0777,0.0281333555809288,0.030433723940572917,9.810419394684783e-05,0.0005373509748599903,0.000454617742491279,0.00034114696577621965,0.0005780280967839232,0.2940995029543336,0.020175100031450045,0.00015575823799741578,0.00020848954639957008,4.849659420523728e-05,0.02859652324889145,7.897291415021351e-05,0.00029991661341180877,0.000489202177647308,0.00011528731558637124,0.04108247563089858,0.00015562741064402584,5.512921804885243e-05,0.0001811787516275164,0.1230805129773102,0.0010903486992761015,0.0002539624620060391,0.0003236924208887642,0.00011385515695401345,0.00023687340459085512,0.25220959619656463,0.0002057054934267261,0.0001019992925839924,0.0002490339557665744,0.0007028448698452242,0.1720519614734442,0.00010073665897423288,0.0021168491359552896,0.00010060862381040684,0.00016086510780450257,0.00033141911727955326,0.00015554043758258634,9.560637528416081e-05
ub0779,0.0002108794122026065,0.003447016952460548,0.00013801209860896197,0.013878231340055265,0.0006395521555386678,0.00047992248635532063,0.01393545554970665,0.006945523051086006,0.015259858640735025,0.0002191192897757681,0.0002933012206616245,6.822457300121446e-05,0.0008624595260760111,0.00011109838607961528,0.00042191999709087307,0.000688205228185849,0.00016218515974647605,0.8320096157809649,0.00021893524303046204,7.755528863236387e-05,0.00025488063995523857,0.08129252410074336,0.001533892753699974,0.00035727210977689716,0.00045536758943126864,0.00016017041184997194,0.0003332313773450462,0.0005043418581619281,0.00028938463995327175,0.00014349168837545536,0.0003503387314803037,0.0009887558480571855,0.018962209686449384,0.00014171542675761326,0.002977964345235258,0.00014153530803949865,0.00022630358833675176,0.000466237436491883,0.00021881289010905456,0.00013449818975641245
ub0780,0.00046980714176236875,0.007679427617552437,0.00030746988953955925,0.0016841200996329506,0.0014248245813247276,0.001069194044250545,0.4403285212040433,0.19088033091346235,0.033996635787345464,0.0004881643312607898,0.0006534303501475164,0.00015199393485061346,0.0019214281783098105,0.000247510246132178,0.0009399733516669957,0.0015332162007795855,0.0003613237799788561,0.011819385985502107,0.00048775430320513566,0.00017278134503675383,0.0005678351608495899,0.034935030442161626,0.0034172789219150076,0.0007959477265823896,0.0010144894819622409,0.0003568352291964832,0.0007423886443006617,0.0011235966772637314,0.000644704806156029,0.0003196775791349439,0.0007805012180481648,0.0022027971058183344,0.2468861354638188,0.00031572033937889393,0.006634450004825684,0.00031531906236824847,0.0005041698518436166,0.0010387058420402693,0.0004874817195721849,0.0002996414369789855
ub0781,0.00016879487810474234,0.0027591067342152193,0.00011046946270552758,0.0006050798756802987,0.0005119187644171573,0.010887662823211571,0.10568605345385118,0.0580770118004205,0.001710980206910177,0.00017539034949776546,0.00023476802819416778,5.460921179173199e-05,0.0006903412194378013,8.892683425125023e-05,0.00033771876417449016,0.0005508622979803666,0.000129818382856182,0.19330983856775288,0.00017524303237650152,6.207782615830035e-05,0.0002040149206749897,0.002048131768250116,0.0012277786517053582,0.00028597245027445174,0.0003644913268112348,0.00012820571179431722,0.0002667294504102247,0.0004036919563763355,0.0002316330670505041,0.00011485550815699444,0.3573999987796463,0.0007914329858232643,0.12021315118525833,0.00011343372942509184,0.13892938171394695,0.00011328955642711642,0.00018114090042733755,0.00037319191303940015,0.00017514509703876982,0.00010765681347513511
ub0782,0.00020814803317834688,0.0034023700630279635,0.0001362245208302815,0.03960312919462288,0.0006312684671296731,0.00047370637355981433,0.0008026323579345768,0.21409278828630607,0.053919187827132516,0.00021628118516587287,0.00028950228745360115,6.734090604819983e-05,0.0008512886685978345,0.00010965940349616888,0.0004164551514810868,0.0006792913692888664,0.00016008448458453982,0.16066449787181905,0.00021609952225412526,7.655076720289724e-05,0.0002515793426574504,0.1061442500166253,0.014466351893649403,0.1298759108036713,0.00044946951968084055,0.00015809583236084794,0.00032891525570567554,0.0004978094576869299,0.0002856364355778162,0.00014163313716037624,0.0003458010298025709,0.2341178283174801,0.01871660495315555,0.00013987988226317084,0.015891719398268608,0.00013970209650152358,0.00022337243034535985,0.0004601985769320175,0.00021597875408771886,0.00013275612527290274
ub0783,0.0003404281186972406,0.005564609100466451,0.00022279651956620098,0.0012203344441031178,0.0010324456752070874,0.0007747513493326425,0.02249636826290916,0.011212338468479013,0.003450731322577272,0.00035372996732830535,0.0004734837873386624,0.00011013670226570803,0.001392290839811726,0.00017934901358244423,0.0006811164226519777,0.0011109875955260175,0.00026181972074190864,0.4534212356776971,0.0003534328558815194,0.0001251995191392647,0.0004114604448391863,0.04649801438007234,0.002476202958701901,0.0005767536570971143,0.0007351117407177037,0.00025856726082231656,0.0005379440775919529,0.0008141721762263787,0.000467161149256812,0.00023164236381413442,0.0005655609242216171,0.0015961742765178376,0.24244774106990324,0.00022877489849563686,0.1954603028819509,0.00022848412816528808,0.0003653277673113838,0.000752659217480473,0.00035323533837890115,0.00021712392513200502
