receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
FranzIII,0.00027457640032609346,0.05988510271323856,0.00017969921692066555,0.00098427544745144,0.0008327314973729369,0.0006248850343550222,0.0010587844634500575,0.1087735314772039,0.016632453971110215,0.00028530516658893147,0.00038189405281129996,8.883208404649901e-05,0.0011229689499958342,0.0070692686332431195,0.0005493626562061133,0.000896080429412979,0.00021117384994754558,0.027681617747872422,0.0002850655277721781,0.00010098118045997884,0.0003318683787134318,0.0033316689145666306,0.0019972113275456686,0.00046518761037326543,0.6872669156061344,0.00020855053921650483,0.02813233537924853,0.0006566803771950374,0.00037679445289657285,0.00018683393916610653,0.0004561599768319282,0.0012874135920868247,0.031614435128818626,0.00018452115046866887,0.003877470643879395,0.00018428662615577036,0.0002946595118857951,0.0006070663592622843,0.010446226068227565,0.00017512391754113176
FrauenholzJohannFriedrich,0.00039768244745601197,0.07864086475950614,0.0002602671762979908,0.007762336114486346,0.01563416206237,0.00090505159782781,0.0015334893903961094,0.03844511381948237,0.41853840433031425,0.0004132214450556663,0.0005531158592308945,0.00012865985770909203,0.2797046016294746,0.00020951252482677505,0.0007956688389880569,0.0012978371697755936,0.0003058534287218848,0.0615762469098606,0.0004128743644215012,0.0001462559890239236,0.0004806612255214785,0.004825419251197243,0.002892658975359699,0.0006737539977934994,0.01353226883031997,0.0003020539593184002,0.0006284172946403814,0.0009511023499802285,0.0005457298589310629,0.0002706007439356905,0.00699744061492439,0.033889157551059236,0.011013086601805513,0.00026725101880070706,0.012829968752007462,0.00026691134575294813,0.00042676980146061344,0.0008792439380548369,0.0004126436277709648,0.00025364054613991423
FriedrichAugustI,0.00013595157553485696,0.0022222529012558595,8.897484136921595e-05,0.034326517103403384,0.00041231205205873153,0.00030940060707265786,0.008984030816428689,0.24135189576800595,0.0013780658361804807,0.00014126373155134558,0.00018908798463898482,4.3983611737292795e-05,0.0005560179164973532,7.162387484460575e-05,0.00027200705727999693,0.0004436781385434622,0.00010455894089235015,0.011880056042069898,0.00014114507869313108,4.999901873066833e-05,0.00016431867015048046,0.0016496160542490582,0.11942598108290935,0.00023032929441289086,0.37252444897645176,0.00010326005567650884,0.19479006251900274,0.00032514350030251075,0.00018656300928720216,9.250747100934282e-05,0.00022585942372539371,0.000637439728983731,0.0037649297438074533,9.136233520407172e-05,0.0019198599825021602,9.124621470062743e-05,0.00014589536769959188,0.000300578009974275,0.00014106619914646082,8.670946401539913e-05
FroriepLudwigFriedrichseit1810von,0.0003020384484420565,0.023731894726183,0.0001976720235260963,0.0010827187938758623,0.000916018015884267,0.0006873835697718407,0.0011646799076512626,0.028742736433569192,0.5481107939872135,0.00031384026357211364,0.0004200895890665963,9.77167185723687e-05,0.0012352838732772706,0.0001591240406325868,0.0006043077413624789,0.019780502771699047,0.0002322946251533,0.007598669086227997,0.0003135766570264937,0.11287988040102533,0.00036506054444060697,0.0036648892930464493,0.0021969645237769077,0.0005117138395897916,0.0006522140722323191,0.00022940894123420162,0.0004772807697738033,0.0007223589573422079,0.0004144799472907912,0.00020552033253779122,0.0005017832977635796,0.0014161756195919008,0.008364401323332916,0.0002029762278408151,0.02306007987121786,0.0002027182473315445,0.0003241301935744752,0.000667782741106624,0.20705620046248646,0.0001926391207561892
FörsterErnstJoachim,0.01841006056045395,0.03516240243035247,0.0006082809430175359,0.007288688868979031,0.022603399135241158,0.0021152326898721493,0.013151175236658704,0.273170695577308,0.014692093596846255,0.0009657565500527929,0.0012927094427985328,0.0003006961564995188,0.0038012442323799756,0.0004896601945291074,0.001859589820712477,0.024243118595605424,0.0007148224170806861,0.10134772806115053,0.013712983389257494,0.0003418207865888367,0.00112337278826668,0.011277682473538596,0.012031428011362059,0.009480974325011104,0.0020070082950023878,0.000705942523485991,0.0039659310198654546,0.009292823385420175,0.0012754473228054788,0.0006324319418365294,0.014721293570956038,0.004357888516530919,0.08202594274755229,0.06829939544789095,0.1990528183849201,0.0006238093001431479,0.0009974209617068513,0.040299030610718954,0.0009644061099095932,0.0005927935776919594
FörsterLuise,0.0009339839224793694,0.01526682183189522,0.0006112549340974242,0.0033480570148019012,0.002832573481787985,0.00212557442953008,0.0036015027695711368,0.030761688849415363,0.30006009863113153,0.0009704783014049768,0.0012990297235765213,0.000302166312185722,0.00381982917502752,0.000492054228186453,0.0018686816780236976,0.00304805771117321,0.0007183173079144447,0.08161568777555138,0.059088227322265076,0.0003434920077275308,0.001128865152757208,0.06945138518309309,0.006793603774781744,0.0015823564898848946,0.0020168209068146033,0.0007093939989791183,0.001475880199281408,0.002233727712139313,0.0012816832060834815,0.0006355240113403473,0.0015516485900958713,0.12061632331572793,0.2583392297952782,0.0006276569570088996,0.013189390045787293,0.0006268592120555182,0.00100229752586205,0.002064963408201459,0.0009691212587255873,0.0005956918483553887
FüssliJohannHansHeinrich,0.00016704036678221116,0.054702126730414725,0.00010932120557067236,0.0005987904698355425,0.0005065977068206775,0.00038015293816734484,0.000644118521868454,0.005501640514973745,0.4382554680464024,0.00017356728260431635,0.0002323277695307539,5.404158508718446e-05,0.0006831655782127044,8.80024985171182e-05,0.0003342084005768003,0.0005451364480623238,0.00012846900647017268,0.1081457918728465,0.00017342149674727186,6.143256813805833e-05,0.00020189432026158466,0.002026842790659216,0.3234395510561479,0.0002829999554477593,0.00036070268009970427,0.00012687309805933935,0.00026395697386323575,0.00039949584500003217,0.00022922539423853331,0.00011366166097526021,0.00027750793495317404,0.011177546380263295,0.025414556480726127,0.00011225466069464275,0.023147564513515108,0.00011211198627980088,0.0001792580603533867,0.0003693128294779997,0.00017332457938272066,0.000106537791972169
GablerGeorgAndreas,0.0011312182667316687,0.1592743375829683,0.0007403368842209832,0.004055083992397813,0.003430743064561768,0.0025744432683586,0.004362051232968154,0.4596084177841459,0.011466533142505014,0.001175419357435761,0.0015733527279958182,0.0003659763767967677,0.004626482784751724,0.0005959639323013759,0.002263301110446991,0.0036917322428616202,0.0008700081880052763,0.028459135972681862,0.0011744320773686922,0.00041602903890061466,0.0013672536012031794,0.01372603301078998,0.14901178507696508,0.0019165111119765945,0.002442723686783165,0.0008592004965403791,0.0017875496577100687,0.0027054358539373518,0.0015523430542958515,0.0007697309913711767,0.0018793184619338675,0.005303972848641246,0.10171878682163074,0.0007602026094034447,0.01597466357583151,0.0007592364004123277,0.0012139580164776905,0.0025010326958187787,0.001173775740848031,0.0007214872590246881
GoetheJohannWolfgangvon,0.0005989982960588539,0.06208379030479979,0.00039202030695556413,0.013182492106346332,0.0018166337216473625,0.001363209184645159,0.002309776400109293,0.13869991924493316,0.027658925056931755,0.0006224034856622626,0.0008331156160445871,0.00019379038736037045,0.564386584317507,0.00031557250307887426,0.0011984543995588101,0.0019548316960693,0.00046068335130237725,0.09231638960898897,0.004939322911593502,0.00022029407828823777,0.0007239828081695075,0.007268155604369365,0.004356988366984604,0.0010148235086130805,0.0012934615442103659,0.0004549605045607776,0.000946536341021537,0.0014325718689878683,0.0008219906553565033,0.0004075849602280116,0.0009951294012452126,0.03591431848588156,0.016588160103696247,0.00040253952847472155,0.008458841713794818,0.0004020279052483854,0.0006428103264792919,0.0013243371038476088,0.0006215331642005444,0.0003820391267483609
GoldschmidtCaroline,0.001856232236776555,0.06396224781555931,0.0036627519744843228,0.3085794377293292,0.003805226835564878,0.002846187957381108,0.0037035668233676208,0.0927289356914972,0.0219042482933427,0.003062822858182972,0.0008956941967223435,0.0003652444739363157,0.005263257440437706,0.0004245571182424329,0.0028851903642111917,0.004141012533240931,0.0019861540985032936,0.09171595305387664,0.0021768808014769004,0.0003027426853795455,0.003182037966620461,0.05162398629658174,0.016827246759195037,0.00042028358809677253,0.003877537620053424,0.0018460328619931683,0.0009229789472481402,0.0026128156066207663,0.0011469958884158364,0.000638077982503535,0.002187864326395753,0.007065322753575724,0.23607702687052665,0.003605001444855063,0.03470193305456718,0.00044724440939763115,0.0002662163698272967,0.013941809399346574,0.0011254779567633094,0.001215764915902617
GöschenGeorgJoachim,0.0036036073692743776,0.041311082801050746,0.00029531552492646914,0.013406466387923826,0.014691874570623317,0.00989311295624736,0.010645090209133887,0.06892231610935765,0.07300405131425515,0.0079904605911758,0.012105525051324876,0.00014598557511848127,0.41334833288434714,0.00023772610180028536,0.013170288092076318,0.005546093250379016,0.00034704055708565,0.06589495434717714,0.0004684732488825915,0.00016595125357946782,0.002272001723271225,0.026640853922246497,0.0052962693551054756,0.0007644837061661796,0.0017265458014548013,0.00034272943988181403,0.03145780665005347,0.0010791806087050476,0.009645131684980393,0.0003070406413806336,0.002911784225835549,0.0076634854445821595,0.11277584371143652,0.003311877241441465,0.013373265378710456,0.00030285441791405294,0.010374295809728519,0.006545411010888036,0.007727594497348687,0.0002877965331294192
HaugFriedrich,0.00023220923168149613,0.0037956723691686327,0.00015197160806739875,0.015281972777295426,0.0007042409361194303,0.0005284652051105483,0.0008954139047713287,0.4844838894504398,0.0457024898101447,0.00024128254813485928,0.0003229677586337609,7.512528374836933e-05,0.000949694718012982,0.0001223356543113639,0.1449603073301137,0.0007578151210071018,0.00017858970177082287,0.03474105121222011,0.00024107988561377847,8.539977325456188e-05,0.0002806610515284926,0.1039645900104844,0.0016890414009513384,0.0003934091111407935,0.0005014266540770588,0.00017637116817291224,0.0003669367307943561,0.0005553545230678137,0.000318655027544434,0.00015800544188890393,0.00038577444244367883,0.0010887655338177543,0.02088018027119392,0.00015604951674080006,0.017728747638023637,0.00015585117955506917,0.00024919351692783787,0.11610996506708167,0.0002409451570616773,0.00014810227788325831
HeimAntonChristoph,0.05893663804125787,0.013372166098017384,0.0005353964693494253,0.002932553677545959,0.0024810431077524554,0.01508604101422646,0.00315454609790231,0.23857033848005627,0.00829236188419174,0.0008500392015970828,0.0011378164637800344,0.0002646666189115568,0.0033457775794439675,0.00043098890790711336,0.0016367730008251937,0.0026697851353054687,0.0006291721000139708,0.020581064168567104,0.0783407441049129,0.00030086367884885496,0.0009887697970900609,0.00992638590455133,0.10175069223749288,0.0013859815776987967,0.0017665277326768248,0.000621356198935082,0.0012927192956646953,0.13327201988090245,0.001122622698129709,0.06667793557724218,0.001359084615055124,0.0038357245157058877,0.0775813818990551,0.0005497629548649315,0.10309642449781732,0.0005490642123147179,0.0008779095703768603,0.0018086956135892826,0.0008488505717492528,0.03713931481867435
HeimJohanna,0.0003214723035310608,0.0052547589565237465,0.00021039070050305522,0.01581380584032525,0.0009749567419684303,0.0007316114247168414,0.0012396181172306022,0.23800562165756262,0.0032585867212757105,0.00033403347484973475,0.0004471191286514738,0.00010400403913802419,0.004980120507253274,0.00016936245088393514,0.022635323912469394,0.001049125268779034,0.00024724100071068155,0.10273257339736304,0.057572102770019666,0.00011822812396550367,0.0003885493875199104,0.19983027445308021,0.0023383223224644305,0.0005446386961996736,0.05793252890281681,0.00024416964518783293,0.0005079901227200787,0.0007688372099343634,0.0004411485494985416,0.07719121161544697,0.0005340692002542052,0.0015072956472363599,0.08480871912892549,0.0002160361896394463,0.11149797385319848,0.00021576161006519308,0.0035830671378148955,0.0007107494332232861,0.00033356638796993573,0.00020503396908281597
HempelFriedrichFerdinand,0.0002583394961781196,0.10067619399433853,0.000169072815827412,0.0009260709328737377,0.0007834884397474989,0.0005879328476620797,0.0009961739046912355,0.29786886371760984,0.002618644413781483,0.00026843382354078694,0.0003593109862301438,8.35790541713357e-05,0.0010565628816644743,0.00013610195886943615,0.0005168764382328954,0.3866566854406816,0.00019868621606464524,0.18333052356013232,0.0002682083556159715,9.500972134721212e-05,0.0003122435491632083,0.0031346527516540237,0.0018791074815847847,0.0004376790312255842,0.0005578516764666166,0.00019621803317721985,0.00040822774131858106,0.0006178479927377126,0.000354512947975159,0.00017578563072362684,0.0004291852411621264,0.0012112831924287078,0.007154238921724441,0.00017360960734305624,0.0036481788361840436,0.00017338895147910082,0.00027723500546391613,0.0005711678688053661,0.000268058466199351,0.00016476807392253932
HerderCarolinevon,0.0003534818283516776,0.15974957893153874,0.00023133964781766835,0.0012671281448573086,0.0010720347847368978,0.0008044591749002654,0.0013630489274613364,0.34708149124301013,0.007200832090341301,0.025691771527764282,0.0004916395140443607,0.00011435989199273623,0.0014456782052472998,0.00018622614805380977,0.0007072338187595389,0.004771370935142227,0.00027185919289083005,0.027271038821016672,0.0003669852319328025,0.00013000029228918354,0.0004272378876713779,0.047702486059479646,0.0025711529134590148,0.01506999943162789,0.0007632995862564879,0.00026848201745826705,0.018936731134406293,0.11111434920176469,0.00048507443452704244,0.0002405246857929083,0.0005872473469675883,0.0016573795484068955,0.03149572670637871,0.00023754726757200357,0.1316141341007801,0.00023724534765893804,0.00037933625351233626,0.004399302462342313,0.05101573572392934,0.0002254495378591534
HerderCarolinevonANDHerderJohannGottfriedseit1801von,0.06412082184549378,0.0016816494752265238,6.73300933536179e-05,0.00036879046496812094,0.006713803944493882,0.00023413328349103046,0.0003967076651030993,0.3234781330765909,0.02024820915262744,0.00010689876021654014,0.00014308889413985695,3.328379841681648e-05,0.00042075644809189263,5.420006493322781e-05,0.0002058363946220145,0.0003357453638285026,0.1985347462618243,0.015391810687982004,0.00010680897182358192,3.783584827935336e-05,0.0001243451657875283,0.0012483169536579148,0.0007483194831612455,0.00017429750540986596,0.0002221540184928999,7.814016952891801e-05,0.0001625690788788548,0.0002460464316856252,0.00014117816495467492,7.000334659906613e-05,0.00017091501204391635,0.0004823709241770992,0.07326877938396116,6.913678590072754e-05,0.2895335624648251,6.904891382119522e-05,0.00011040366665348845,0.00022745694356039237,0.00010674928116092636,6.561581023305891e-05
HerderSusanneSophievon,0.0003477957029802186,0.2653904115658325,0.00022761830732609512,0.0012467450617241224,0.0010547899826009463,0.0007915186066508773,0.001341122858092738,0.011454997180079928,0.3281571281429728,0.0003613854317408209,0.00048373097762127146,0.00011252029337356687,0.001422422957417011,0.00018323050544831674,0.0006958572221770362,0.0011350317161430358,0.0002674860530851171,0.0087498279447218,0.04364531064996318,0.00012790910145278446,0.0004203653188491983,0.004220100965934785,0.024171907606256492,0.0005892358257130325,0.0007510211130923196,0.00026416320305592915,0.0005495863248491847,0.0008317925835891977,0.0221193858841774,0.0002366555943470289,0.0005778008584324201,0.0016307188627804822,0.24769482281328514,0.00023372607101612822,0.026553562074494663,0.0002334290078010317,0.00037323423263768826,0.0007689483543542674,0.00036088009797511815,0.00022182294595432357
HärtelGottfriedChristoph,0.0005149719213419745,0.00841768726669955,0.00033702842229478075,0.001846022519422004,0.0015617996982072314,0.0011719807178529411,0.001985765232490348,0.08105092763791302,0.35771397064229704,0.0005350938741734671,0.0007162476960574357,0.0001666058297213755,0.002106144144580286,0.00027130457515901974,0.0010303374297427107,0.0016806115160068636,0.22471041391777616,0.012955639386842473,0.0005346444281841356,0.00018939163183396887,0.0006224238369201929,0.03829349992733844,0.09988052138960583,0.0008724659410418987,0.0011120171476055802,0.000391139485220435,0.0008137579712045968,0.0012316133329378634,0.0007066833243086492,0.00035040969475159977,0.0008555344866837223,0.03445947016410776,0.01426120364003409,0.0003460720268465541,0.103406974324394,0.00034563217318152187,0.0005526380810488616,0.0011385615407591418,0.0005343456397990539,0.0003284473836133971
IndustrieComptoir,0.00046706956338151697,0.04691963688900353,0.00030567825453118355,0.015932227402660083,0.02858738027582709,0.04297532116948647,0.0018010506236932275,0.019554517506706386,0.5721412683367896,0.0004853197850613657,0.01871853425307961,0.00015110826225630858,0.0027707712032811064,0.00024606799751861094,0.007170482619167496,0.006687517530608265,0.0003592183369563274,0.017973779201719352,0.00048491214624980957,0.0001717745436649979,0.009182910527621635,0.005667352122798325,0.02702020910698344,0.002512388192012858,0.0010085780254803253,0.00035475594107559576,0.08412845463502622,0.00292843999594503,0.0006409480945557258,0.000317814809603174,0.0007759532172392756,0.0021899613500406135,0.04131318155260223,0.00031388062878565657,0.010218571984077617,0.0003134816900265433,0.025394292378747102,0.001032653276201089,0.0004846411509687466,0.00029789541856640046
JungFranzWilhelm,0.00018677400509335942,0.060257803088832745,0.00012223607861619825,0.001915083343452174,0.016202337133203473,0.00042506304420474126,0.0014502165294407563,0.18586946092623202,0.011432288343693113,0.00019407199079876213,0.0437709349260514,6.0425892751343695e-05,0.01008478931124002,9.839884467982976e-05,0.0016192443573239035,0.029037108190360577,0.0010757376061781363,0.224678239207035,0.0030773379246432134,6.869002394658158e-05,0.0026286029500903183,0.12601464908031032,0.03112717425629599,0.001248524369087083,0.048912761301143255,0.00014186149802964204,0.016994226785360018,0.00909936793471287,0.0012174483624008945,0.0010882322829530806,0.02671861912016761,0.0027399155195437213,0.118282428038261,0.00012551608316132675,0.02098277326282737,0.00012535655362725244,0.00020043505963514613,0.000412942318211628,0.0001938006153604791,0.00011912384104369816
KeßlerGeorgWilhelm,0.0005906858106277702,0.009655300067204277,0.0003865801193762377,0.0021174344913415114,0.001791423731161303,0.001344291507313788,0.002277722915481211,0.019454824303678,0.4470632853985999,0.0006137661991443143,0.0008215542118363548,0.0001911010979546809,0.4067353118038936,0.0003111932054221811,0.001181823075560566,0.0019277038893614825,0.0004542903053267212,0.01486044585397156,0.0006132506732339891,0.0002172369889302656,0.0007139358738378732,0.0071672931512210295,0.0042965250859331285,0.001000740487532769,0.001275511776552163,0.00044864687630713664,0.0009334009621790573,0.0014126916241386039,0.0008105836356836685,0.0004019287771201194,0.0009813196814107488,0.0027695641007452892,0.01635796105288474,0.00039695336239061526,0.045097774942664516,0.0003964488391187249,0.0006338898478920133,0.0013059588664569382,0.0006129079554038825,0.00037673745110738775
KindJohannFriedrich,0.00031647445557808407,0.10833299698968062,0.00020711980991532864,0.0025004720263309254,0.35772695886441125,0.0007202372483998381,0.0012203460903666297,0.07658827988654474,0.19085831275155085,0.00032884034156837217,0.00044016788153835646,0.00010238711485435241,0.001294324591111812,0.00016672941603407723,0.0006331907889071328,0.010371995507229687,0.0016094016106432713,0.05600698448860144,0.0003285641358785264,0.00011639006146103605,0.0003825087092415121,0.0172697951665196,0.03172426282206427,0.0005361713372296639,0.0006833868154692436,0.00024037360195805236,0.0044872081969941306,0.0007568842938242154,0.0004342901254574892,0.00021534323092181414,0.0016724735396725764,0.0029288192199693115,0.07401406051494379,0.00021267753007126966,0.024357777487100284,0.00021240721931566116,0.00033962208148337754,0.01965425797936008,0.0003283805163692232,0.009679125551428042
KönitzLouiseHenriette,0.000271429652397544,0.004436766033451812,0.00017763979689062838,0.0009729952838186168,0.0008231880839139358,0.03439796605973364,0.0010466503987118462,0.2454015024838176,0.002751332078527444,0.00028203546299859387,0.00037751740456992846,8.781403524066546e-05,0.3051322812749582,0.00014299829462036687,0.0005430667553261179,0.0008858110135719953,0.00020875371888713003,0.006828614434345771,0.0002817985705320342,9.982389847923492e-05,0.00032806504335020564,0.08774409284871247,0.001974322541035371,0.0004598563869047135,0.0005861182237822505,0.00020616047227521616,0.000428912789427828,0.0006491545752171418,0.00037247624797170274,0.00018469275255882545,0.00045093221340987763,0.0012726593522859007,0.07507723169135228,0.00018240646928222582,0.22340460925018354,0.00018217463270539974,0.0002912826040104175,0.0006001091524293884,0.00028164108616416457,0.0001731169321479677
LevinRahel,0.07920662090272032,0.18922606185356425,5.201313373987967e-05,0.00028489412120128257,0.00024103040338451138,0.0001808701752902257,0.0003064604222702175,0.20043545012908606,0.01069648639812283,8.258030302391472e-05,0.00011053752366716352,2.571204898429043e-05,0.0003250383345167959,0.11873258905221735,0.00015901056108418726,0.0002593664681205749,6.112332534279298e-05,0.016835765914757342,8.251094064138098e-05,2.9228550543960554e-05,9.605781628797778e-05,0.0009643366498745457,0.054977996746529055,0.054534559341183335,0.00017161607981198518,6.036401979748766e-05,0.005071032775134285,0.00019007319491258246,0.00010906146730515004,5.407824714831957e-05,0.00013203346285150646,0.0003726360998741235,0.007146358604541125,5.340882081528766e-05,0.21377652137294456,5.33409388029947e-05,0.04459430749747886,0.00017571263956721135,8.246482904008825e-05,5.068883382023815e-05
LudwigErnstKarlFriedrich,0.002424976749828059,0.0678475091131025,0.01622232778232386,0.00245061314972352,0.02991140632341184,0.0015558159925871784,0.027916754114542617,0.16303542064793794,0.057225013019335864,0.005889889677909169,0.007852353057699319,0.00022117088650881484,0.007921781701325929,0.0003601595064360417,0.0013677831269200305,0.08893752546110309,0.0005257729580669321,0.18245934133570615,0.0007097457654767317,0.00025141926414052587,0.01828795071409525,0.03190565994687349,0.0049725840004778265,0.0011582071644893166,0.0014762137601081493,0.0005192415345818242,0.019101301700386326,0.021047644453993375,0.0009381291013629358,0.0004651723349603249,0.010036864015151333,0.003205355458240684,0.15996304994880534,0.007343229830153056,0.05064333578161387,0.0004588301278314616,0.0007336325175926618,0.001511451704515196,0.0007093491209408379,0.00043601714974056367
MahlmannErnestine,0.005273346195891095,0.007984469952359581,0.00011562174801414788,0.0006333007439425049,0.000535794607247536,0.00040206240860752283,0.0006812412014481021,0.2393176859402045,0.01788085888332249,0.0001835705388357,0.00024571758685928876,5.715618027278531e-05,0.000722538668721371,9.30743734030986e-05,0.000353469935443784,0.0005765544635385779,0.00013587309997345175,0.269234445438566,0.00018341635085781193,6.49731301081266e-05,0.00021353015730952518,0.21291476481386779,0.012278442112601743,0.0002993101783500086,0.0003814911678736923,0.02306923954683666,0.0002791696867892888,0.0004225201110998753,0.00024243641142392852,0.00012021235821128361,0.00029350163456018575,0.0008283453455446505,0.11722660872182654,0.00011872426785358793,0.04996502887485976,0.00011857337064060164,0.0001895892949175854,0.00039059754862191663,0.0001833138478251767,0.035789429101368765
MahlmannSiegfriedAugust,0.00013628463681327597,0.06008086393640794,8.919281658794349e-05,0.0004885402449767511,0.0004133221556829521,0.0003101585928578894,0.0005255224261570218,0.20557683284829084,0.0013814418939226449,0.00014160980682733726,0.0001895512222708384,4.4091365089154114e-05,0.0005573800782624073,7.179934275828911e-05,0.00027267343439170194,0.0027681181549281983,0.00010481509485295518,0.1615375658670441,0.00014149086328714655,5.012150894111729e-05,0.00016472122662055533,0.0016536573699143398,0.01330563569027857,0.028111130412943077,0.0002942895463050344,0.00010351302756019562,0.00021535680871788779,0.00032594005385074536,0.00018702006110241236,0.10696697534281017,0.00022641274595143636,0.0006390013621624209,0.036301096252300255,9.158615943003382e-05,0.3080361034931844,0.06782028330512684,0.00014625278979999985,0.0003013143816998164,0.0001414117904972384,8.692188939423258e-05
MaxJoseph,0.00012437730697087806,0.14134525437655907,8.139994784265518e-05,0.05462282011122481,0.0003772097709419565,0.0002830597154277583,0.00047960698760027244,0.06601302067190616,0.06317727432325708,0.00012923721136654719,0.00017298993569896345,4.0239056864291866e-05,0.0005086812036523123,6.552615983260331e-05,0.00024884967407299544,0.0004059054984599227,9.565729147863686e-05,0.01086864474620902,0.00012912866004663012,4.574234080363839e-05,0.00015032936248033944,0.20273789953696034,0.08603992387849314,0.00021072015710647512,0.00026857716390477304,9.446898715354865e-05,0.2633417952232719,0.00029746233383181735,0.00017067992470286397,8.463182624815278e-05,0.00020663082988513348,0.0005831711514583753,0.09631919724372652,8.358418184230306e-05,0.009495978567330176,8.347794728455203e-05,0.00013347453210903578,0.0002749882321568299,0.00012905649592825683,7.932743390942524e-05
MayerAuguste,0.00031383539536542854,0.005129926704591883,0.0002053926510879222,0.0011250073707447148,0.0009517956328399183,0.0007142312361216826,0.0012101697024907946,0.010336480692875962,0.00318117561224147,0.019854980966226808,0.00043649734977005015,0.00010153331526219527,0.0012835313012571053,0.0001653390701139583,0.0006279106514787504,0.0010242022093306616,0.0002413675341741652,0.4180019949895655,0.0003258242605962744,0.00011541949219411279,0.00037931899361751467,0.023336914483229918,0.002282773049192173,0.2934649422868276,0.0006776880965907676,0.00023836914188894037,0.0004959222902080728,0.0007505726841817666,0.00043066860792062973,0.00021354749751340248,0.0005213818321928382,0.0014714882749994258,0.18445104137847773,0.00021090402577149376,0.023960755065692854,0.00021063596911996107,0.00033678999470106565,0.0006938648428847688,0.000325642172278297,0.0002001631743813083
MayerJohannSiegfriedWilhelm,0.001034043793281916,0.059158813879021034,0.0037744126617996246,0.008193259447956536,0.002848804239743921,0.0029830831652300953,0.012765772274917667,0.1249505484280896,0.013133237982596573,0.004369388925386509,0.005479560298644274,7.467646771759424e-05,0.002614623534958477,0.00044045971212268876,0.0015875311475949281,0.008838587337641209,0.0011821316676322764,0.43978578845145067,0.0004513504704926667,0.001774407864221384,0.001094933846903913,0.06264871590279823,0.02253412227772989,0.027566688498719363,0.006134067410199665,0.0009290085515794404,0.0009600364261219157,0.005591293304020415,0.004572719887378753,0.00034211946522129914,0.002226616483280574,0.010153177661003864,0.08814873353511954,0.0001551172403990218,0.05652248289500829,0.0011723632807845812,0.0035913019046453615,0.005667827333224047,0.0033674237296148243,0.0011807686157473127
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.00017619765846834775,0.01384427811538358,0.0001153142848854225,0.0006316166608742154,0.02246270213878303,0.0004009932380732892,0.000679429634378659,0.2470149005914905,0.0017860180920666953,0.0001830823852384605,0.00024506417087712107,5.700418968005955e-05,0.000720617282792463,9.282686859935555e-05,0.0003525299827607593,0.0005750212810509852,0.00013551178413845558,0.42107108657915215,0.00018292860727961216,6.48003525622995e-05,0.10985462395856957,0.15563628226987744,0.0012816249282971064,0.00029851424812515524,0.00038047670069887336,0.00013382838670264056,0.0002784273144690311,0.0004213965391288629,0.00024179172079389044,0.00011989268766139217,0.00029272115050422043,0.0008261425968751261,0.0158436374193237,0.0001184085544564386,0.0024882009066326165,0.00011825805851163948,0.00018908513615170118,0.00038955886561950216,0.00018282637682461624,0.00011237828224095588
MayerJohannSiegfriedWilhelmANDRichterCaroline,0.00024273132220524127,0.3211584728953953,0.00015885789336081722,0.0008701202306181558,0.0007361521862739442,0.0005524115344039924,0.0009359877703924296,0.11372486647677127,0.032669081314468,0.00025221577759731734,0.00033760238779121277,7.852943366307479e-05,0.0009927282086304506,0.00012787904644794942,0.0004856481611410396,0.015896478135233327,0.00018668213201157544,0.036315271509570056,0.000252003931834997,8.926949082946145e-05,0.00029337863803135367,0.002945265506512677,0.0017655768874626598,0.21187177386645648,0.0005241477862517444,0.00018436307006180656,0.0003835637247770977,0.0005805192872857407,0.06075039086806273,0.00016516513812819814,0.0004032550291358882,0.0011381007364839324,0.18797388904867787,0.00016312058419769404,0.003427765733264337,0.00016291325976452526,0.00026048521590146687,0.0005366594502479278,0.0002518630983317228,0.00015481323232454416
MellishofBlythJosephCharles,0.0006925009552688624,0.011319561769801766,0.0004532140389007842,0.0024824117688130184,0.0021002072892221074,0.0015760039198931305,0.0026703287372557066,0.32445165278833304,0.3948467857649641,0.000719559656879955,0.0009631636079038157,0.0002240407514544812,0.045924127302490084,0.00036483285724945474,0.001385531180975351,0.002259977742549091,0.0005325952727284751,0.017421906476235746,0.0007189552709628692,0.0002546816254043053,0.0008369953463212474,0.00840270286607625,0.04812902794533768,0.0011732358067923574,0.0014953687862931885,0.0005259790989238243,0.0010942891234697351,0.0016561940063814884,0.0009503020589569887,0.000471208309219275,0.0011504674813143895,0.003246947448096177,0.019177544900451284,0.00046537529378018965,0.0528711739242634,0.0004647838070008337,0.0007431519723386016,0.0446229847553361,0.0007185534796544165,0.0004416748127065251
