sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
GöschenGeorgJoachim,0.0003265913226963897,0.025661073709966658,0.00021374089277857128,0.001170733609658288,0.000990481632270592,0.0007432613642717032,0.001259357388172739,0.010756609838674451,0.2471821517976684,0.0003393525139732777,0.0004542389065098202,0.00010566016522966968,0.3468205757092243,0.00017205932281485768,0.0006534322553477885,0.001065831194293366,0.0002511779850393199,0.008216369142418809,0.00033906747870425985,0.00012011074970281487,0.00039473652009570025,0.08525336899624843,0.043020836399895235,0.0005533113435581,0.0007052329186243168,0.16282917533148825,0.0005160791902554117,0.0007810799206420737,0.0004481732538193662,0.0002222271952154981,0.0005425735424376027,0.0015312973270739955,0.029366987882125987,0.00021947627882604743,0.024934646650028168,0.00021919732693701752,0.0003504789181355917,0.0007220671732912577,0.00033887798935572247,0.0002082988625300892
HaugFriedrich,0.00026692131896392465,0.020972656542569287,0.00017468927387890372,0.000956834237558392,0.0008095152728261082,0.0006074634869303043,0.001029265971682066,0.14166798570951264,0.002705633599061215,0.0002773509714698623,0.00037124699777478927,8.635548070353375e-05,0.08413957774179445,0.00014062315252777292,0.0005340466427919942,0.0008710980617147463,0.0002052864065948356,0.03993436068243098,0.0002771180136884696,9.816586511768816e-05,0.0003226160196703193,0.03645794999258105,0.001941529866241456,0.00045221836391999743,0.0005763830442947089,0.0002027362327286547,0.00042178872670437764,0.1335150391428318,0.0003662895726872337,0.00018162508289210603,0.00044344241722860334,0.0012515210107051679,0.12365898018730136,0.00017937677382813782,0.003769368297053279,0.00017914878796025682,0.2494301946862631,0.15007639168841086,0.00027696314507033343,0.0001702415320351414
HeimJohanna,0.0002459928732576603,0.0560088984180793,0.00016099244742070877,0.05471343212159117,0.0007460437730542121,0.0005598342205453395,0.0009485645234453112,0.09937155211333848,0.01995683768602801,0.00025560477011540557,0.00034213870973432217,7.958462404675794e-05,0.04018257425815807,0.0001295973415354371,0.0004921737560114685,0.004238857761802094,0.010497369684242365,0.06652887473022888,0.0002553900778075188,9.046899404609845e-05,0.00029732073086443007,0.3372739514522157,0.021911999872487348,0.00041676137040066584,0.022626850075777243,0.0001868403340577521,0.00038871762357701756,0.021654468233295813,0.0003375699804699046,0.0001673844418636652,0.0004086735175811468,0.013464772141229004,0.05135069892892945,0.00016531241551236606,0.15591866705070068,0.000165102305286177,0.0025840039022978455,0.0005438704775634169,0.014175358822632373,0.00015689343876938675
HeineJohannGeorg,0.00034379356344564757,0.167477444069794,0.00022499906787392244,0.0012323985713612409,0.0010426523493471023,0.0007824104782844774,0.0013256903476703903,0.02305941703678814,0.03661415445848641,0.00035722691307254914,0.00047816460962694083,0.00011122550476435425,0.11008076116364679,0.00018112204337270607,0.0006878498843191275,0.0787467609070056,0.00026440804924888453,0.055224016413437285,0.00035692686440611714,0.00012643723142285264,0.0004155281093980377,0.021775891054773188,0.04357750255131386,0.0005824553969352626,0.0007423789957163747,0.0002611234357745341,0.016068220184735468,0.0008222210162730408,0.00047177946645823074,0.00023393236142006115,0.0005711520136110883,0.10686799953448207,0.22419161076116972,0.00023103654857218128,0.02037988893369607,0.00023074290370994887,0.00036893936796485014,0.000760099945410067,0.08251036749657978,0.0002192703946316026
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.00014851569549510728,0.0209108531185592,9.719755284577736e-05,0.0005323849845194316,0.00045041634075669286,0.00033799421717053036,0.0005726861841802501,0.3560728474741858,0.0015054213626668586,0.009395932870502863,0.00020656276646993942,4.804840739691157e-05,0.0006074029466114768,7.824307695407198e-05,0.00029714489981146747,0.0004846811599094881,0.00011422187470624619,0.012977964975157569,0.12029517233259375,5.461973509055969e-05,0.00017950436752366106,0.1958759630946296,0.019563500297438547,0.0002516154389388248,0.0003207009804510419,0.00011280295153128436,0.00023468431199743432,0.000355192007839292,0.00020380444264027665,0.00010105665448447484,0.0002467324800520656,0.0006963494487929558,0.12425385319191168,9.980568964727382e-05,0.10375504102350996,9.96788377350218e-05,0.0001593784545576219,0.00032835626969559645,0.00015410299288305324,0.027819565088156323
HenningsJohannWilhelmChristoph,0.0004839553145074965,0.03802554487784698,0.0003167292998899693,0.0017348371279092064,0.0014677329633311536,0.0011013926651130817,0.0018661631786128735,0.046054401756677715,0.3963986686272901,0.0005028653280587076,0.0006731083087160401,0.00015657120976902216,0.03209414413519472,0.0002549639806695692,0.000968280510441368,0.0015793887804106336,0.00037220499229267213,0.01217532505027863,0.030617295382907306,0.0001779846297453375,0.0005849354329236168,0.005872241297755538,0.003520189772363494,0.0008199175749110798,0.27207871256055194,0.0003675812694658598,0.0007647455687701067,0.001157433625391309,0.0006641199962548702,0.00032930462225604047,0.0008040058970517751,0.0022691340155951323,0.1338616652771771,0.00032522821080870366,0.006834245487680786,0.0003248148494000987,0.0005193528525319649,0.001069986315192362,0.0005021621596198328,0.000308665094635772
HerderLuisevon,0.001316569594844746,0.021520534722297854,0.0008616418779406497,0.00471951386036007,0.003992874000856214,0.002996268563242409,0.005076778013029706,0.20721360241149184,0.013345336914792458,0.001368013081739735,0.0018311482625100546,0.0004259419992519995,0.005384536958614732,0.0006936132627694052,0.0026341454285406115,0.08622216361622317,0.00101255996413769,0.03312219597146323,0.0013668640347731804,0.00048419584380611524,0.0015912795724090626,0.015975058263559654,0.009576451964565491,0.0022305335163129944,0.0028429665867379717,0.0009999814208170826,0.0020804415892396984,0.0031487244246751977,0.001806696131206603,0.0008958522411213681,0.002187246810609919,0.00617303449720509,0.11838551930457825,0.0008847626235332187,0.4282198147613647,0.0008836381001610449,0.0014128663414623595,0.0029108295895372586,0.001366100156808599,0.0008397037214084334
HolzschuherJohannHeinrichChristoph,0.0009916151725077947,0.016208857347664838,0.0006489722706491737,0.003554648055916675,0.003007356737284996,0.002256732481027463,0.0038237326191388173,0.279478855284592,0.010051453883451637,0.0010303614281797502,0.0013791860356841836,0.00032081141074535743,0.004055530802168483,0.3707509522109251,0.0019839882249756352,0.003236137368462573,0.0007626409021175102,0.02494700789133189,0.0010294959878639318,0.0003646870982463919,0.0011985215015455509,0.1971463779240344,0.007212801437948319,0.0016799954109710045,0.00214126834873056,0.0007531669825817705,0.0015669490268378785,0.0023715593355488345,0.0013607691555620849,0.0006747388653812989,0.0016473926877187558,0.004649412147911888,0.02746096499946887,0.0006663863763820257,0.014003238140124255,0.0006655394067709595,0.0010641440501175082,0.0021923814714178928,0.0010289206495129708,0.0006324488684990872
IndustrieComptoir,0.0019583129583913925,0.15386940705457985,0.0012816371133520276,0.0070199746266666535,0.00593914437012567,0.004456757604910586,0.007551382174342982,0.18635797365475204,0.2635683137043587,0.002034831850674618,0.0027237157726038713,0.0006335614462953554,0.008009153896825381,0.0010317053089423935,0.00391812263263366,0.12824994665785522,0.001506118101681509,0.04926714534140867,0.0020331227168975553,0.0007202103094569685,0.002366926457419561,0.023761876114323836,0.014244359015318746,0.003317775760754336,0.0042287307324146775,0.0014874083240298858,0.003094523631213677,0.004683525935423154,0.002687344793219767,0.001332522837730295,0.0032533895581287144,0.00918199348960308,0.0542318886392086,0.001316027741753968,0.02765460177449064,0.0013143550852530393,0.0021015482020812206,0.004329672603089479,0.002031986497344462,0.0012490055104436193
JeanPaulANDRichterCaroline,0.007929900811427104,0.0526473107078714,0.0002988127489674045,0.01816697622921442,0.005010604144960491,0.0010390897528877424,0.014996772008919758,0.20269989704781666,0.013790478237568904,0.055638567933292256,0.0021445244475318606,0.00014771438454379426,0.019937476059143477,0.00024054133286062607,0.010173023740575928,0.010961057685244012,0.0003511503260513072,0.14361690033805705,0.0004740210639151239,0.005365086412086161,0.0005518471601492661,0.03022681698775592,0.0059020298395321335,0.027267867761099837,0.012803655595264104,0.00034678815517282164,0.0007214859052958549,0.001091960622116853,0.0006265524591317575,0.0003106767181254913,0.0007585253791408186,0.017013486036910618,0.17432081946236147,0.0003068308986483413,0.11794325080439279,0.006369805813755847,0.0004899744153857938,0.0281112671056596,0.008915248752380553,0.000291204714784646
JeanPaulANDRichterEmma,0.00013595157553485696,0.0022222529012558595,8.897484136921595e-05,0.00048734631848323126,0.00041231205205873153,0.00030940060707265786,0.0005242381201986507,0.0044777002735648655,0.01829765122864056,0.00014126373155134558,0.07632722225070933,4.3983611737292795e-05,0.0005560179164973532,7.162387484460575e-05,0.00027200705727999693,0.0004436781385434622,0.00010455894089235015,0.028799641434529975,0.00014114507869313108,4.999901873066833e-05,0.00016431867015048046,0.0016496160542490582,0.0009888833356888227,0.00023032929441289086,0.00029357034233010664,0.00010326005567650884,0.00021483050571187768,0.00032514350030251075,0.00018656300928720216,9.250747100934282e-05,0.00022585942372539371,0.22059204983096475,0.13066182018725805,9.136233520407172e-05,0.5010476290600745,9.124621470062743e-05,0.008605688063929631,0.000300578009974275,0.00014106619914646082,8.670946401539913e-05
JungFranzWilhelm,0.00019313847733080027,0.06324869650965044,0.000126401369864183,0.0006923445021826136,0.000585747694401259,0.0004395474042882063,0.0007447545340728221,0.2587462274854396,0.001957737791668721,0.00020068514768259186,0.00026862627587099776,6.248495293290523e-05,0.036844905060544345,0.00010175186329100103,0.0003864245681567757,0.02466697621324456,0.00014854079149742534,0.016877303006920006,0.00020051658448443595,7.103069094774507e-05,0.0002334379548381834,0.002343513354991743,0.0014048489027166375,0.00032721540028182776,0.2287654094801635,0.00014669554099681044,0.00030519717475991737,0.00046191241488284675,0.00026503919059579946,0.0001314199708401814,0.0003208653155913605,0.0009055734599744325,0.3538803101423417,0.00012979314316351108,0.002727433148531141,0.0001296281775341399,0.00020726504313215387,0.00042701365495149534,0.00020040452491119082,0.00012318308033002693
KalbCharlottevon,0.0024005990327306366,0.1377976831866616,0.000666379143295136,0.013251313346280916,0.005769984574375479,0.009310080159485076,0.009569066045750226,0.13242002057187638,0.023878800510809928,0.0009439545519403477,0.0033700499697145486,0.00014200914824344317,0.006378277840108728,0.00254743695571697,0.0141469930922735,0.016878510609309512,0.0003375876957546343,0.15194358680130268,0.0122135136384212,0.0006492897070031602,0.011306998461846896,0.06568650149535292,0.07836517226966588,0.0007436603230869905,0.007992873678015653,0.01135142450794636,0.014943207657101472,0.02459057547621132,0.0018251849273767848,0.0002986773174212357,0.006892295605003222,0.011090158359172358,0.13124213759950074,0.0002949800366862901,0.04260471510766445,0.000294605120367771,0.0015112256879092844,0.002440059050459334,0.029342441806463452,0.01256796893169335
KeßlerGeorgWilhelm,0.22039770057139746,0.0034023700630279635,0.0001362245208302815,0.0007461493349371615,0.0006312684671296731,0.03933068623324554,0.0008026323579345768,0.3306637278653633,0.002109881347551555,0.00021628118516587287,0.00028950228745360115,6.734090604819983e-05,0.0008512886685978345,0.00010965940349616888,0.0004164551514810868,0.0006792913692888664,0.00016008448458453982,0.005236578433076174,0.15564401896099705,7.655076720289724e-05,0.0002515793426574504,0.015477963677358618,0.027418678513544643,0.0003526446047188877,0.00044946951968084055,0.00015809583236084794,0.00032891525570567554,0.0004978094576869299,0.0002856364355778162,0.00014163313716037624,0.0003458010298025709,0.0009759491593658171,0.10938289129242224,0.00013987988226317084,0.06770102587784957,0.00013970209650152358,0.00022337243034535985,0.0004601985769320175,0.013168305373982959,0.00013275612527290274
LangermannJohannGottfried,0.0004771083331636651,0.13079702534601811,0.0003122482258271743,0.0017102927183463763,0.0014469675333081732,0.0010858102036663336,0.0018397607730901433,0.08357781145918342,0.00483618296811343,0.0004957508085639036,0.0006635851980196594,0.00015435604626087767,0.0019512887607629824,0.0002513567599889366,0.000954581314685383,0.0015570436481433434,0.000366939050248204,0.06855621424025544,0.0004953344083332693,0.02279672459987916,0.0005766597887132631,0.03547794969815998,0.0034703862616351383,0.0008083174123121655,0.1141365459367106,0.0003623807436757135,0.0007539259776112093,0.0011410582985745298,0.019032883653381058,0.000324645633011715,0.0007926308522647452,0.0022370303940298978,0.3284786870192534,0.0003206268944781639,0.018048183887952242,0.00032021938129101277,0.14753728188033297,0.001054848189587248,0.0004950575885253009,0.0003042981126415485
LentzTherese,0.0001015783157782197,0.014302119612259788,6.647892455355894e-05,0.0003641283158174956,0.00030806530677130237,0.0002311734339492176,0.00039169259427130097,0.3699557265268831,0.0010296431366830837,0.00010554737504938425,0.00014128000310376218,3.286303365400744e-05,0.0004154373590605063,5.351488239545767e-05,0.00020323426668349048,0.10146533371493728,7.812282478974458e-05,0.002555502492866031,0.0001054587217369656,3.735753773535915e-05,0.00012277322788747767,0.0075534006159713426,0.07658923399576145,0.00017209408356469173,0.00021934560757394016,7.7152342674364e-05,0.00016051392462458603,0.00024293597935167807,0.00013939342883931144,6.911838325567822e-05,0.00016875435076353716,0.0004762729216307669,0.4199900854125165,6.826277738293166e-05,0.001434452986553077,6.817601615842371e-05,0.00010900797340865635,0.00022458149449932304,0.0001053997856674968,6.478631293580071e-05
LevezowMarieUlrikeWilhelmine,0.00020036254962301023,0.0032751092104011358,0.0001311292347948423,0.05058969312755311,0.0006076567606206353,0.0004559880548945206,0.0007726110268258341,0.2434885388941188,0.002030964212067505,0.00020819149253353928,0.0002786738627801328,6.482211445245844e-05,0.0008194474168261492,0.00010555774820031544,0.0004008782340157504,0.0006538834338684576,0.00015409675026312262,0.0549121640597362,0.00020801662446674136,7.368749374262918e-05,0.00024216937223777446,0.2517884314457777,0.0014573952941613335,0.00033945443074032963,0.00043265774634497673,0.00015218248077054973,0.00031661264455295937,0.17502927319290806,0.00027495260764036643,0.00013633554946081806,0.00033286683008981364,0.0009394451577902813,0.005548673633630365,0.00013464787258979946,0.2023152587616872,0.00013447673665377172,0.00021501749969040965,0.0004429854983447045,0.0002079003734632368,0.00012779056968056717
LindenauBernhardAugustvon,0.0009916151725077947,0.016208857347664838,0.0006489722706491737,0.003554648055916675,0.003007356737284996,0.002256732481027463,0.0038237326191388173,0.03265983135348662,0.010051453883451637,0.0010303614281797502,0.0013791860356841836,0.00032081141074535743,0.12746504276772114,0.0005224163142669915,0.0019839882249756352,0.003236137368462573,0.0007626409021175102,0.02494700789133189,0.0010294959878639318,0.0003646870982463919,0.0011985215015455509,0.012032109975705323,0.007212801437948319,0.0016799954109710045,0.00214126834873056,0.0007531669825817705,0.0015669490268378785,0.0023715593355488345,0.0013607691555620849,0.0006747388653812989,0.0016473926877187558,0.004649412147911888,0.6445085248272323,0.0006663863763820257,0.014003238140124255,0.0623702953895473,0.0010641440501175082,0.0021923814714178928,0.0010289206495129708,0.0006324488684990872
Ludwig,0.0003410402822543665,0.016635043717027346,0.00022319715600732355,0.0012225288699838125,0.001034302236349841,0.0007761445202132105,0.0013150735162698202,0.16338117090926152,0.003456936485562041,0.00035436605049291123,0.0004743352138324782,0.00011033475193236631,0.0013947944805694714,0.01124009976506354,0.0006823412176357267,0.0011129853920682146,0.0002622905293583897,0.04176116011691564,0.0003540684047753345,0.00012542465501605432,0.00041220033991745794,0.015198559945771762,0.013541083951499795,0.000577790785204114,0.6606799688522702,0.00025903222081077767,0.0005389114176616676,0.0008156362342995456,0.00046800120627670346,0.00023205890700086102,0.0005665779253684899,0.0015990445438936504,0.01960580548779346,0.0002291862853580975,0.004816050036533244,0.00022889499215966,0.0003659847058345881,0.0007540126619187282,0.032636046868819074,0.00021751436101860155
LudwigErnstKarlFriedrich,0.0001821903544256731,0.002978068051881304,0.0001192362635022886,0.04600138168802997,0.0005525443791513609,0.00041463150419785447,0.0007025378598716753,0.21006789382165028,0.035857974966589094,0.00018930923909913822,0.0002533991004038062,5.894297127350317e-05,0.0007451263501371063,9.598402292831876e-05,0.00036451995482333286,0.11396528589901032,0.00014012070418901546,0.015920607116072957,0.0001891502309654945,6.700429110614289e-05,0.00022020544179567533,0.09290723642921242,0.0013252145457379825,0.0003086670795730544,0.0003934171745164878,0.0001383800523657365,0.0002878969649532187,0.0004357287462559064,0.0002500153503262692,0.00012397038330676512,0.00030267695167944086,0.0008542407080731089,0.4698653285226745,0.00012243577293239414,0.0025728276357492768,0.00012228015843807608,0.00019551615084767768,0.0004028082348757775,0.00018904452352879687,0.00011620040384876101
MahlmannErnestine,0.00023554211283368523,0.056349927722773877,0.0023798845158394806,0.016126950134251323,0.001402974819498542,0.0019822643766254145,0.005540055389922102,0.10698758950784117,0.018075024418612484,0.002397289218009291,0.0003276032899075204,7.62035511387082e-05,0.0016102637948981625,0.00012409152850095822,0.0014496644506817096,0.008648615172490577,0.0009800352003563168,0.4606743151164388,0.00024454008657614226,8.662550959854911e-05,0.0010500286585065264,0.04211298576749909,0.017812473726530557,0.05289902182811438,0.0010381804446679408,0.0022092745554119757,0.0011200559825849073,0.0014248046482076165,0.0020038246988366413,0.004806979422745805,0.0014557294737905114,0.01881808642867445,0.08854687198291779,0.0021481189006407483,0.06799870250854143,0.005909309934378983,0.0007456862915486052,0.0009379976171767951,0.0002444034242755475,0.00101800378815494
MahlmannSiegfriedAugust,0.014060576626577462,0.08869850711272358,0.0002630890974186487,0.003270736518975186,0.01570427410741453,0.0009148645302748555,0.005673589012230984,0.16558526818641855,0.15833207258259668,0.0004177017577093691,0.002496770268474807,0.00013005483949286655,0.016075565355881123,0.00021178414365808756,0.16958018203184763,0.006340030619512331,0.0014482282658497276,0.0633180263001633,0.0004173509138877516,0.00014784175512136183,0.0026601737706450253,0.04009204863741989,0.05394081183681738,0.005217050770442816,0.001714138572522307,0.00030532894950157665,0.055488164884368994,0.0009614145831534341,0.008824907769089554,0.0023615751865327375,0.0015139246222981159,0.00530201711179744,0.08022755412817652,0.00027014866154305417,0.020470713992720577,0.00026980530562386603,0.00043139701082881227,0.00511918927026253,0.0004171176754978998,0.0013260032345285776
MannLukreziavon,0.012668225663604937,0.0032751092104011358,0.0001311292347948423,0.0007182406716254062,0.0006076567606206353,0.0004559880548945206,0.0007726110268258341,0.21855281266615487,0.002030964212067505,0.00020819149253353928,0.0002786738627801328,6.482211445245844e-05,0.0008194474168261492,0.00010555774820031544,0.0004008782340157504,0.06299319900377807,0.00015409675026312262,0.07984789028770005,0.00020801662446674136,7.368749374262918e-05,0.00024216937223777446,0.3141277470156874,0.0014573952941613335,0.00033945443074032963,0.00043265774634497673,0.00015218248077054973,0.00031661264455295937,0.00047918959716107117,0.00027495260764036643,0.00013633554946081806,0.00033286683008981364,0.0009394451577902813,0.09282371543150383,0.00013464787258979946,0.1399759431917776,0.00013447673665377172,0.00021501749969040965,0.06278230106825433,0.0002079003734632368,0.00012779056968056717
MayerJohannSiegfriedWilhelm,0.0021386277567920007,0.40116650388171377,0.0013809392622755297,0.004769898616380372,0.002614106020978199,0.13377686824790833,0.006157767308558879,0.05774737800133838,0.012995865639983555,0.001924096705204839,0.04851628504594359,0.00011137196102133584,0.004182609836263642,0.0001813605359431415,0.0025530770945369915,0.009623605181736829,0.002457628709670211,0.09139772258737629,0.0009076804991811783,0.0005693756383185321,0.0014081518891950913,0.037312130672321635,0.03731446069909939,0.0016629589823890577,0.004050141842390277,0.00045569639056571406,0.0016192715596884508,0.0032810491222320004,0.0072124650198849526,0.0006419442627498402,0.001204959855656285,0.008198543940362357,0.06198701395307561,0.0012643977066445346,0.03117992314943973,0.0011778494979428488,0.007365872529563398,0.005114884588007993,0.001710796594159701,0.0006647192135054221
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.0002060904937423007,0.3531819825963991,0.00013487794397589137,0.0021431456312283404,0.000625028390074807,0.053100156087586746,0.009067459900156368,0.052753093401974115,0.01185020564534459,0.00021414324967372107,0.03251710726045488,6.667524244457343e-05,0.010705376971560229,0.00010857542233246823,0.00041233850005549923,0.027977948874367158,0.00015850205243227638,0.11455238528757276,0.00021396338249647686,7.579406429307637e-05,0.0002490924855351026,0.053963045939287954,0.06797782849463299,0.00816071184064195,0.00044502652183972394,0.0001565330579988233,0.0003256639345214309,0.004706004526219836,0.00028281292472547275,0.00014023309623417294,0.008650700568452368,0.02701377829216689,0.13224889065448164,0.00013849717222901278,0.009321799339791608,0.006965919963382403,0.008387673625568384,0.00045564952255955257,0.00021384380812114885,0.000131443833444079
MayerJulieHenriette,0.0001293841947408019,0.00211490305285709,8.467675462720197e-05,0.00046380419446246485,0.0003923945907038709,0.0002944544646939183,0.0004989138725865191,0.0042613970592589355,0.0013114959338467287,0.00013443973768561068,0.13704912090805346,4.185890574664681e-05,0.0166314134488234,6.816395716288926e-05,0.00025886727631901734,0.0004222454830236639,9.950803671884836e-05,0.06766406132491737,0.00013432681656312,4.758372788875234e-05,0.00015638096678657757,0.0015699284393786994,0.0009411135809006649,0.09683273258585832,0.00027938890882823006,9.827189644573124e-05,0.00020445273898399166,0.0003094368696820289,0.0001775507538627717,8.803873435790478e-05,0.024368331324276918,0.2904472363414172,0.2531680100337243,8.694891635873146e-05,0.09844064751224514,8.683840526114448e-05,0.0001388476344754467,0.00028605805871917373,0.00013425174743216436,8.252081032457422e-05
MayerJulieHenrietteANDMayerJohannSiegfriedWilhelm,0.0002583394961781196,0.06852506114696585,0.000169072815827412,0.033077203780246416,0.0007834884397474989,0.0005879328476620797,0.0009961739046912355,0.10496206663337374,0.03476977726115417,0.00026843382354078694,0.0003593109862301438,8.35790541713357e-05,0.0010565628816644743,0.03228723480624211,0.0005168764382328954,0.016918657695895806,0.00019868621606464524,0.15117939071275965,0.0002682083556159715,9.500972134721212e-05,0.0003122435491632083,0.0031346527516540237,0.2108614709895072,0.032588811878598266,0.0005578516764666166,0.00019621803317721985,0.00040822774131858106,0.0006178479927377126,0.000354512947975159,0.00017578563072362684,0.0004291852411621264,0.14589138100560578,0.007154238921724441,0.00017360960734305624,0.14832827664936113,0.00017338895147910082,0.00027723500546391613,0.0005711678688053661,0.000268058466199351,0.00016476807392253932
MayerThereseApollonia,0.0005906858106277702,0.009655300067204277,0.0003865801193762377,0.0021174344913415114,0.001791423731161303,0.001344291507313788,0.002277722915481211,0.423774335537128,0.005987454962108908,0.0006137661991443143,0.0008215542118363548,0.0001911010979546809,0.0024158005704435197,0.0003111932054221811,0.001181823075560566,0.0019277038893614825,0.0004542903053267212,0.12512940346309429,0.0006132506732339891,0.0002172369889302656,0.0007139358738378732,0.0071672931512210295,0.0042965250859331285,0.001000740487532769,0.001275511776552163,0.00044864687630713664,0.0009334009621790573,0.0014126916241386039,0.0008105836356836685,0.0004019287771201194,0.0009813196814107488,0.11303852170986806,0.27365219547417113,0.00039695336239061526,0.00834145573962361,0.0003964488391187249,0.0006338898478920133,0.0013059588664569382,0.0006129079554038825,0.00037673745110738775
MerzdorfErnestineAmalie,0.0002974730508971046,0.09106161832325237,0.00019468415434729914,0.024353790243086742,0.01642713017720944,0.019167269053819498,0.004516065886693622,0.11842230109793467,0.05018118587320672,0.0003090964782156142,0.03922613490390842,9.62397024197161e-05,0.001216612204185245,0.0554588600506142,0.0005951734569922525,0.0009708036774831838,0.00022878342544726702,0.17251549702000404,0.0003088368561583349,0.00010940189979526914,0.008122021567716511,0.1846467899735202,0.0021637567765681225,0.0005039791385309317,0.0006423556699676029,0.0035949318084640414,0.0004700665344146381,0.0007114402950744242,0.0004082149643273517,0.0002024138339233085,0.0004941986996850102,0.0013947697200110533,0.11836955355970924,0.007596018377427661,0.03933233244935712,0.00019965410303647823,0.00031923087298260156,0.0006576890139585245,0.01583362229698401,0.01868000280867016
MeyerJohannFriedrichvongenImo,0.0002910962566436496,0.16778338378070007,0.00019051079883513882,0.001043494262140121,0.0008828326884125406,0.0006624811677819162,0.0011224861041835034,0.10015707183757548,0.16597583066052732,0.00030247051784675283,0.0004048706628676608,9.417665576895733e-05,0.0011905322426931527,0.16317850843038104,0.0005824149947755527,0.0009499930013794547,0.00022387909939729984,0.007323385939386898,0.054643932829657266,0.00010705670111650601,0.03657964611237709,0.07598774020134746,0.002117373308428461,0.0004931755673679197,0.01874249124030515,0.07267671978211364,0.00045998993229435527,0.0006961894736247995,0.00039946424613339533,0.00019807478079197653,0.00048360478733324434,0.001364870677026699,0.1167448101107326,0.00019562284343890369,0.004110758201864553,0.00019537420899874198,0.00031238766621068803,0.0006435904342313077,0.0003020475661935517,0.00018566022711511999
MiltitzCarlBorromäusvon,0.0002625603017491105,0.15133570036895375,0.00017183516341074648,0.0009412012765123703,0.0007962892403227742,0.0005975386194294357,0.0010124496055763134,0.041324109404256175,0.18238176525617608,0.00027281955237669884,0.00036518148545629686,8.494458651417693e-05,0.0010738252304845592,0.00013832562158736149,0.0005253212752875561,0.0008568658765237139,0.00020193239367221689,0.00660547972770561,0.00027259040070902875,9.65620103587387e-05,0.0003173450506034116,0.05220050470342287,0.01824802118188129,0.016783042367278657,0.3926840646090853,0.0001994238850884285,0.0004148974528813942,0.000627942524500579,0.0003603050558329923,0.00017865765370282658,0.0004361973608096588,0.0012310733945553151,0.1053004010554502,0.00017644607798998315,0.00370778355703989,0.00017622181700364562,0.0002817645298798382,0.0005804997307865574,0.016610650505426313,0.00016746008971811943
MosengeilFriedrich,0.10214300525161638,0.0105758298148835,0.00015366027799361046,0.0008416510737742698,0.0074500471806045205,0.0039033278253007065,0.0009053635167529863,0.20794004072189431,0.014542508970533136,0.00024396361855279127,0.00032655649437247176,7.596005682853394e-05,0.009279285506643666,0.0001236950170434304,0.00046975841029517476,0.006689535265984164,0.00018057414519645116,0.0909221125297281,0.0002437587040972283,0.017856247201094442,0.0002837796858786993,0.006086982058479712,0.025558416083486888,0.0716355769827287,0.0005069983797546956,0.0990265017061959,0.0003710140385888493,0.0037996071365082496,0.00032219584131019875,0.00015976115824466722,0.029532795964871787,0.0011008636200131605,0.030511241431834715,0.00015778349935288894,0.21329448779871402,0.04162067942852328,0.0002519624920225565,0.0005191006790307505,0.00024362247847566114,0.0001497479527948115
MüfflingWilhelminevon,0.0003635308556995601,0.11904853492581766,0.00023791633227811083,0.001303150945351241,0.0011025113354550431,0.000827328900018879,0.0014017986306990758,0.2381858309742553,0.003684910974117953,0.000377735417983493,0.0005056161842029642,0.00011761099456707444,0.0014867769510824452,0.00019152031455569208,0.0007273395538102,0.11429267385638335,0.00027958779516968686,0.009145692177081196,0.0003774181434325494,0.0001336960310448036,0.0004393837035886529,0.1627598355814078,0.002644247437337148,0.0006158943370915622,0.023406257287844384,0.0002761146110442904,0.0005744509930433615,0.0008694249730104558,0.0004988644680375382,0.0002473624889033107,0.0006039420231187416,0.001704496687314506,0.304143676021847,0.0002443004265657126,0.005133653946389239,0.00024398992346330063,0.00039012028844664785,0.000803737512717558,0.0003772072216467192,0.00023185877417570918
MüllerFriedrichTheodorAdamHeinrichvon,0.00038201091735178255,0.1456673623101097,0.0002500107897901405,0.013230482891869772,0.0011585574100372834,0.0008693860977486086,0.0014730589507328978,0.06280162994698107,0.03618709157873538,0.00039693756741075384,0.0005313191420397933,0.0001235897399651679,0.001562357137161104,0.0002012562342586602,0.014613538852596262,0.02769520586816658,0.0002938006181280077,0.08808955465717712,0.0003966041642336697,0.00014049245797151082,0.0004617197386294054,0.19579452575922196,0.02586070929429315,0.0006472032759127366,0.017302399292754823,0.000290150874968459,0.0006036531628212005,0.0009136221212065736,0.0005242242029290817,0.04177373944859595,0.0006346433670256427,0.0017911446385784097,0.2680219045205106,0.0002567194189945967,0.005394622829616179,0.00025639313149208274,0.0004099520217623889,0.04235839775175401,0.0003963825202559131,0.0002436452962114534
