0	file:/home/ulrike/Git/jp-topics/data/letters-context/ub0505.txt	1.9464113379992896E-4	6.717071951225634E-5	0.0050054425701254865	5.431963175834746E-5	4.268577544783743E-5	2.7352252828967237E-4	6.208359274435251E-5	0.4377196197738991	4.581355105882816E-5	3.274145098250515E-5	5.040635496991931E-5	5.566562604250773E-4	7.362979859751696E-5	2.9644934038160072E-5	6.104974715487827E-5	0.08481562448752956	1.2683602242181044E-4	4.0996568927918284E-5	0.21844802726405133	6.28356559978383E-5	4.48559035591625E-5	0.03342752536708494	5.954567381765797E-5	7.468095855361385E-5	5.296118258289218E-4	6.578356410064692E-5	0.18817983487768533	6.345376409449467E-5	9.99438984240199E-5	1.2763357322657167E-4	1.6377314715877825E-4	0.004802060537877732	7.502738206753276E-5	0.023585113460842622	3.595560973642913E-5	2.0951188446509308E-4	5.316987073727641E-5	3.5697791686257655E-4	7.806699487695082E-5	2.0372596726736232E-4
1	file:/home/ulrike/Git/jp-topics/data/letters-context/ub0625.txt	1.0386555949541649E-4	3.5844038860878956E-5	1.6364665771896218E-4	2.898636497856144E-5	2.2778237378860584E-5	1.4595871838996694E-4	3.3129416018024175E-5	0.4767951225862423	2.444729960362959E-5	1.7471687811299072E-5	2.6898138943522468E-5	2.970462245411459E-4	0.015083615037139522	1.5819306022144307E-5	3.257772918551226E-5	1.2684520305403764E-4	0.002575070370353899	2.1876832948720694E-5	0.09400304918410787	3.3530736484434615E-5	2.393627404900863E-5	2.8608326123830455E-4	3.177511662545029E-5	0.08027624778304807	2.826146124983685E-4	3.5103816739680233E-5	1.2214762712725325E-4	3.386057500332576E-5	5.3332657518498744E-5	0.32853585506256167	8.739360086885133E-5	5.511672800512567E-5	4.003655786310217E-5	4.86916349690129E-5	1.9186846322585586E-5	1.1180097791289115E-4	2.8372822664004652E-5	1.9049267921215384E-4	4.165857412932553E-5	1.0871346236464028E-4
2	file:/home/ulrike/Git/jp-topics/data/letters-context/ub0793.txt	1.884429779127345E-4	6.503173386999262E-5	0.009395194679625673	5.2589876393691024E-5	4.132648882005078E-5	2.648124718082835E-4	6.010660166156253E-5	0.3782894128968151	4.435466348627404E-5	3.1698831608066535E-5	4.8801214064143645E-5	5.389300881081618E-4	7.128512992065215E-5	2.8700920206926517E-5	5.910567787028041E-5	2.3013487737004064E-4	1.2279705376326287E-4	3.969107342398979E-5	0.11595970838526233	6.083471619880765E-5	4.342751133141052E-5	0.0187156220795963	5.764950027240289E-5	7.230281671954395E-5	0.22342087713411307	0.03645685287793826	2.2161207923642557E-4	6.143314124973048E-5	9.676128306254777E-5	1.2356920734535404E-4	0.20487010616569656	9.999811687867944E-5	7.263820871663832E-5	8.834108955438246E-5	3.4810638630811794E-5	2.028401841169573E-4	5.1476728383973186E-5	0.009443901337153567	7.5581028039183E-5	1.9723851377415289E-4
3	file:/home/ulrike/Git/jp-topics/data/letters-context/ub0751.txt	2.1708150293691972E-4	7.491489830748308E-5	3.420254276857158E-4	6.0582195915498746E-5	4.760706078587278E-5	0.010786056361521489	6.92412716549466E-5	0.46198225048952757	5.1095440745584877E-5	3.651624530158947E-5	5.621775356944591E-5	6.20833712140888E-4	8.211865101916867E-5	3.3062727851167015E-5	6.808823298328295E-5	2.6510950745443565E-4	1.4145907309689906E-4	4.572310397286009E-5	0.180747121832933	7.008004102595806E-5	5.002738511698947E-5	5.979208566959789E-4	6.64107535410046E-5	8.329100024793538E-5	5.906712978885785E-4	7.3367816374284E-5	2.5529146144090946E-4	0.13108325878617075	1.1146652948272644E-4	1.4234857432403471E-4	1.8265471553654647E-4	1.151952794597529E-4	8.367736327195836E-5	1.0176668138003577E-4	4.010096760235902E-5	0.00547416629216811	5.929987780729791E-5	0.20477761767915298	8.706741605336602E-5	2.2721373585470178E-4
4	file:/home/ulrike/Git/jp-topics/data/letters-context/ub1156.txt	1.5183487423664333E-4	5.239826520950942E-5	2.3922530061663155E-4	0.0037077736846031816	3.329814834246695E-5	2.133683557682106E-4	4.8429919783488163E-5	0.31579676198735274	3.573805098413247E-5	2.554081963663379E-5	3.932078702054957E-5	0.1140616417552624	5.743683769133204E-5	2.3125301130152294E-5	4.762344166658979E-5	1.8542744627569448E-4	9.894173516727989E-5	3.198043890199855E-5	0.2803680674436289	4.9016586266988975E-5	3.4991013167222545E-5	4.1820807784936274E-4	4.6450150176034285E-5	5.825682232983412E-5	0.0114093381998891	5.131617858497871E-5	1.785603398592325E-4	4.9498757549534726E-5	7.796383504182227E-5	9.956388539716258E-5	0.014789356476486056	8.057186141054615E-5	5.85270589937993E-5	7.117940063879279E-5	2.8048107693639715E-5	1.634351897145143E-4	4.1476539305772845E-5	2.784699002411381E-4	6.08981879511577E-5	0.2567369388381748
5	file:/home/ulrike/Git/jp-topics/data/letters-context/ub0611.txt	3.0056136268860986E-4	1.0372382545885852E-4	4.735531458396305E-4	8.387940525877864E-5	6.591461211487611E-5	4.223686033050007E-4	9.586837515562239E-5	0.08094634555862802	7.074446735395363E-5	5.0558763872694115E-5	7.783659312988577E-5	8.595786559406488E-4	1.1369782002865451E-4	4.5777177708397604E-5	9.427192925995991E-5	3.6705879471161354E-4	1.9585792064018653E-4	6.330616957460991E-5	0.010814257895132082	9.702969780044455E-5	6.926568518774043E-5	8.278545386739178E-4	9.194936607409593E-5	1.1532100246003584E-4	8.178171230278843E-4	1.0158180484566807E-4	3.5346516628707473E-4	9.798416928441598E-5	1.5433158303327962E-4	1.970894843493192E-4	2.5289556899335417E-4	1.594942438729084E-4	1.1585594346339985E-4	1.4090160616203785E-4	5.5522010418359624E-5	3.235245102867868E-4	8.210396482379548E-5	0.900265711795593	1.2054965927880156E-4	3.145900002816151E-4
6	file:/home/ulrike/Git/jp-topics/data/letters-context/ub0837.txt	0.40133012297277587	1.68534782837649E-4	7.694488343743543E-4	1.362907440725527E-4	1.0710080147414926E-4	6.86282062202614E-4	1.5577092067684805E-4	0.43805103728484235	1.149485510172673E-4	8.214998099163097E-5	1.2647213175887918E-4	0.01318614260986105	1.8474094377905398E-4	7.438066104749856E-5	1.5317694903005171E-4	5.964123862738582E-4	3.182380901986701E-4	1.0286249561603548E-4	0.029360919199267074	0.059104975294507554	1.1254576428871779E-4	0.0013451324638225147	1.494031518294118E-4	1.8737835806037785E-4	0.036697213698796916	1.650543387132563E-4	5.743248937968858E-4	1.5920875091930128E-4	2.507643708322462E-4	3.2023918610263606E-4	4.1091523198596536E-4	2.591528767480484E-4	1.8824755243721528E-4	2.2894278620117073E-4	9.02144702740402E-5	0.012315139553163826	1.3340593465844413E-4	8.956759155347881E-4	1.9587409698617364E-4	5.111589082431961E-4
7	file:/home/ulrike/Git/jp-topics/data/letters-context/ub0430.txt	0.010267620947235987	7.190054030039675E-5	3.282633174798133E-4	5.8144544240457826E-5	4.569149087767194E-5	2.927825950229632E-4	6.64552039120891E-5	0.2120301200096174	4.903950855563657E-5	3.504693760845496E-5	5.395571438310242E-5	5.958531660340254E-4	7.881443491765616E-5	3.1732379673622654E-5	6.534856016895015E-5	2.544422705682559E-4	1.357671706943291E-4	4.388333901711345E-5	0.027614906895428063	6.726022363881447E-5	4.8014428384644474E-5	5.738622573692091E-4	6.373857762919444E-5	7.99396122171448E-5	0.6292715402574738	7.041570845253874E-5	2.4501927422153087E-4	6.792185576716369E-5	1.0698143995768576E-4	1.3662088097457828E-4	1.7530522008572414E-4	1.1056015586133553E-4	8.031042911481083E-5	9.767188558102883E-5	3.8487421091384105E-5	2.242646468845079E-4	5.6913822889970285E-5	3.8211448804037365E-4	0.1157652170738339	2.1807131479470812E-4
8	file:/home/ulrike/Git/jp-topics/data/letters-context/ub1268.txt	0.1406653230075655	1.4320936003252155E-4	0.010671706844176572	1.1581057576576589E-4	9.100695405326582E-5	5.831556743067773E-4	0.010150245221792233	0.32213647649063953	9.767543619589915E-5	6.980544909728378E-5	0.020143230830902557	0.361830544589501	1.5698024992198947E-4	6.320361107694512E-5	1.3015932066355333E-4	5.067905551344035E-4	2.704170169977665E-4	8.740553089691207E-5	0.12512772317288665	1.3396691516803173E-4	9.563371196606057E-5	0.0011430017949977647	1.2695260527283912E-4	1.592213446385197E-4	0.0011291433409281256	1.4025191607174953E-4	4.8802211096464753E-4	1.3528473438443787E-4	2.1308245372967337E-4	2.7211741177055786E-4	3.49167729115081E-4	2.2021043374426949E-4	1.599599267184614E-4	1.9453995990558118E-4	7.665810188312139E-5	4.4668366084687935E-4	1.133592615441298E-4	7.610842848021624E-4	1.6644044394894885E-4	4.343479659919658E-4
9	file:/home/ulrike/Git/jp-topics/data/letters-context/ub0928.txt	1.9836950720896704E-4	6.845738240619979E-5	3.125435130355946E-4	5.536013058140063E-5	4.3503426408951714E-5	0.12957579185743287	6.327281113723098E-5	0.45089296855779176	4.6691114923190556E-5	3.3368617259403085E-5	5.1371894523904635E-5	0.014933655739139148	7.504018589769569E-5	3.02127861751815E-5	6.22191621160278E-5	0.13432806645424888	1.2926558108740946E-4	4.1781862942952954E-5	0.11727928893435069	6.403928024923942E-5	4.571512357501106E-5	5.463812627426419E-4	6.068627808023493E-5	7.611148094421488E-5	5.397566015501848E-4	6.704365587239292E-5	2.3328584294630552E-4	6.466922827791064E-5	1.0185833534701246E-4	0.03844030951233157	0.014533246904439951	1.0526567445901005E-4	7.64645402405727E-5	9.299459494490315E-5	3.664434359565977E-5	2.1352510882146185E-4	0.07188587166437058	3.6381587010945966E-4	0.024023456816723073	2.076283617112364E-4
