sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
EndeHenrietteFreifrauvon,0.003928052014023147,0.0003897142556266251,3.829778271969776e-05,8.090325102789738e-05,0.00015745796453013033,0.00018225586901137695,0.00018684864737581003,0.015523720134823208,0.004556357999059854,0.0016264070957928353,0.01752633836548435,0.00045347419801094904,0.016119063390481345,0.07945123112286054,0.0186191862512135,0.0005926463297105943,8.908429637037658e-05,0.0028053081729323137,6.763234772303489e-05,0.028893773516307442,0.00032898973362250516,0.36660417133369355,0.00011517042310381469,0.0010609747974078734,0.00044942481932419174,0.0005769065975884403,0.00131754133237958,0.0012698515381890792,0.0016628751628034483,3.871528568879535e-05,0.0020613389872102005,9.370307631416346e-05,0.0015414205495656117,0.000254422219405596,2.932334660226024e-05,0.006809343757829147,0.0018826230752120963,0.013649227155914847,0.002644292990437394,0.033589750494752726,0.03152482000405028,7.234347441403378e-05,0.00834061537335088,0.09482261305882318,7.507934039067638e-05,0.0004227420253893991,4.377874769971318e-05,0.00030279352541448773,0.0014247232394958397,0.0021506790761008665,0.014725139273929863,0.00161603993711832,0.001911710590646528,0.006076314364722473,0.009279673378859082,0.0012479322445048445,0.0017877139987631935,0.0010433181847606806,0.1957358569674653,0.00012829351196993067
FernowCarlLudwig,0.00019113688947341805,0.0004775969230766329,4.69341393687921e-05,9.91473706695486e-05,0.00019296558513771264,0.010408974252053884,0.0002289840255502855,0.16441134429835025,8.025109722208733e-05,0.030815891133246776,0.04089699384464688,0.0005557350765022322,0.0013179654474278376,0.012105685423090935,0.001590229380226317,0.19425304659708453,0.00010917328587974797,0.0010175987324798727,8.288380706277555e-05,8.931970685680498e-05,6.398941598121828e-05,0.0003067218762540927,0.00014114197494616342,0.00026355260706530716,4.198862448586755e-05,8.871132868038529e-05,0.0001194371185725642,0.041062103077520784,4.5210454925645456e-05,4.744579151016874e-05,0.00022669612348316906,0.0001148336256227059,0.0007184393068899103,0.0003117958026838447,3.5935919482931865e-05,0.00010220560579027607,0.00032551101182061383,8.931644963789545e-05,0.00012676938761289154,0.0018721019447097077,0.00257626487157115,8.86573182427231e-05,8.949744481284187e-05,0.10648931610718686,9.201013675918615e-05,0.00021902925445079199,5.365109152579525e-05,0.000201480460335816,0.00029788268819273285,0.00058696066708492,0.00012241974027698302,0.0001255932041603046,0.18343070761946115,0.0003140061614974998,0.00010608656877429524,0.010492569380771036,0.0007385886354720435,0.0002970071674057181,0.18844528262777405,0.0001572243911606808
FeuchterslebenCarolineHenrietteSusanneFriederikevon,0.0005831803997179857,0.0014572025592299186,0.00014320139996480582,0.00030250991013483014,0.0005887599582815053,0.0006814832019193571,0.0006986563186067785,0.0043980129634793785,0.00024485522959340905,0.0007903453519501577,0.0004714551740295487,0.0016956109568631954,0.004021262554617188,0.005858342057671387,0.12916189761020494,0.0022159973259995237,0.0003331001183145852,0.0031048095278471076,0.00025288792689984695,0.0002725245895282244,0.000195238989670998,0.0009358433470844406,0.00043064022645161217,0.0008041289944526298,0.0001281120712947571,0.00027066835848312584,0.0003644162398070172,0.0009752222317116431,0.0001379422425864928,0.00014476250887029578,0.031769157372814064,0.0003503704589742667,0.002192040078288703,0.0009513244739961244,0.00010964457957868005,0.00031184093349223113,0.0009931711377596316,0.00027251465138268446,0.00038678782700590075,0.005711996064372816,0.007860477282650428,0.00027050356649183853,0.0002730668882573301,0.3559885028267701,0.00028073339731099446,0.0006682831792044492,0.00016369558533425258,0.0006147398114394131,0.0009088739784763829,0.09502332889824748,0.0003735165580270247,0.00038319915745126316,0.00027329130858345127,0.0009580685302587268,0.00032368219318075286,0.0009365414521297463,0.0022535179726342197,0.0009062026649275473,0.3263481473173132,0.00047970950837961817
FichteJohannGottlieb,0.00043044714428495733,0.0010755654349298683,0.00010569736860543808,0.00022328344196479482,0.00043456543264169746,0.0005030047276729647,0.0005156802549028711,0.05546390792241087,0.0001807283550556371,0.0005833561963165253,0.000347982431195429,0.0012515353646195878,0.0029681055534308922,0.004324059262260109,0.08480882095870294,0.0016356340528263106,0.0002458621633354469,0.0022916689166110477,0.0001866573122327536,0.00020115118986608927,0.00014410646447926133,0.0006907486884767983,0.0003178568000227099,0.0005935299428208709,9.455989135424695e-05,0.0001997811003485366,0.14370122200330257,0.0007198143574209246,0.00010181556929267873,0.00010684962761587621,0.0005105278172237442,0.00025860945186123276,0.0016179511388137045,0.0239100517085256,8.092898216193603e-05,0.0002301706973653394,0.000733062497027694,0.0002011438544920451,0.00028548921681761946,0.004216040860195537,0.14923408639798735,0.0001996594669018622,0.00020155146213073636,0.31470437113744365,0.00020721013469651608,0.0004932617526263476,0.00012082418626081692,0.0004537412376004578,0.0006708425192946366,0.0013218565168155827,0.00027569365469694946,0.0002828404094120156,0.00020171710742427685,0.0349799737266191,0.00023891076548169854,0.0006912639618352785,0.001663328150919182,0.0006688708150172944,0.15654394746403394,0.00035407497931720894
FischerFriederikeChristianevon,9.96792651801431e-05,0.0002490702369162331,2.447649188512224e-05,5.170606825355043e-05,0.00010063294314653247,0.00011648152927084317,0.00011941681936818328,0.0007517239959785426,4.185152548540549e-05,0.00013508863459579614,8.058279279510658e-05,0.00028981984698603716,0.2071403945617506,0.019430534560667945,0.0008293160808755264,0.00037876613343591797,0.05739224199092237,0.000530685071737266,4.3224502638456984e-05,4.658087075771064e-05,3.337094153769521e-05,0.00015995766868401784,0.0033377905588464225,0.00013744458372717399,2.189737023662466e-05,4.6263597154774956e-05,6.22873179915515e-05,0.00016668844750503334,2.3577578027265417e-05,2.4743322163781563e-05,0.00011822366195371138,5.988656324573535e-05,0.0003746712755691102,0.00016260375787951104,1.8740840962202667e-05,5.330095990644936e-05,0.000169756338275224,4.657917209457802e-05,6.611114913192688e-05,0.0009763146544086295,0.15007600008242272,4.623543032233849e-05,4.6673562382551815e-05,0.21507294130851348,4.798394933886196e-05,0.0021619148822078268,2.7979430836911365e-05,0.00010507351191996962,0.00015534796841541547,0.260466715400917,6.384277670298019e-05,6.549776098590279e-05,4.671192110175785e-05,0.00016375647592853127,5.5324910068577356e-05,0.00016007699127779543,0.00038517929561941873,0.00015489137801604256,0.07670337562813428,8.199365293883574e-05
FriedrichWilhelmIII,0.0010924299995926934,0.0027296729999084644,0.00026824890785231466,0.0005666701095667606,0.0011028817863163564,0.05949179025178699,0.0013087427530488337,0.008238482127015596,0.00045866973323237215,0.0014804972405220054,0.0008831431505965082,0.003176266345390173,0.007532742617939336,0.010974011840539631,0.1255192820937482,0.0041510687929665144,0.0006239725517021793,0.005816016918403989,0.000473716808750417,0.0005105007599214335,0.0003657271909513873,0.001753048195324577,0.0008066874377716216,0.0015063171490454106,0.00023998315111418232,0.000507023615489245,0.0006826347951619489,0.001826813834461384,0.0002583973056801108,0.0002711732211553907,0.0012956664031033365,0.0006563238417128602,0.0041061913997625776,0.0017820478795972363,0.00020538932392515457,0.0005841492461211683,0.060075652898384325,0.0005104821435064557,0.0007245418843000313,0.3599911723879643,0.24758533476850186,0.0005067149224757931,0.0005115166092207285,0.026480336840425733,0.0005258777305588634,0.0012518469302794798,0.0003066391948469116,0.0011515479811823634,0.0017025284121635466,0.0033547341021979,0.0006996817683355733,0.0007178194871104022,0.0005119369997154909,0.001794681036307871,0.0006063306282851854,0.0017543559054169044,0.004221353528200553,0.0016975244321592838,0.029172402226396263,0.0008986054028859283
FörsterErnstJoachim,0.000513120660498988,0.0012821431242107143,0.01592107426279762,0.0002661682130794121,0.0005180299248994897,0.0005996139631183169,0.0006147240062228815,0.04794872675354224,0.00021543981450055334,0.0006953980778693561,0.004854457665946029,0.001491910589854707,0.12620500499181275,0.029862222032120803,0.004269084592590406,0.0410374478607437,0.0567671394485036,0.002731816632422609,0.0002225075125052548,0.0002397851461547077,0.00017178416727239656,0.0061962443740562105,0.10075959553378841,0.0007075258375615036,0.00011272146778672305,0.00023815191139517136,0.00032063749357275827,0.0008580649759682629,0.00012137070220624884,0.00012737162326260858,0.0217764857191942,0.00030827908725181505,0.008712295313691,0.000837038149227581,9.647254798129839e-05,0.00027437826415553944,0.0008738576098274115,0.00023977640191740818,0.0003403214946219241,0.0350670808433888,0.056348856874167505,0.00023800691650944621,0.01998410755433219,0.30156185011870446,0.000247007797796363,0.0005879997106891364,0.00014403019530165746,0.0005408887168247652,0.0007996873975388537,0.001575737922759421,0.00032864455502074123,0.0003371639459576023,0.00024045975625515935,0.0008429720156702499,0.000284796987067785,0.0008240310695179143,0.0019827940567337093,0.03150271125219311,0.06681090423396223,0.00042208013147634427
GentzAnnaHenrietteNanette,0.00013198537189445565,0.00032979404280136977,3.240933686952012e-05,6.846403447408683e-05,0.00013324813743384814,0.0001542332593630491,0.00015811987865559102,0.0009953581719518829,5.541562877253148e-05,0.0001788709381396223,0.00010669972191443012,0.00038375062474343415,0.4229173798808391,0.008359314609575431,0.0010980978958321378,0.007534979250893974,7.538720954116079e-05,0.02180304479880471,0.042257962373701684,6.167775754579642e-05,4.418648272899032e-05,0.0002118000403642212,9.746248411025893e-05,0.0001819904517286056,2.8994320423293293e-05,6.125765538713703e-05,8.247467328903258e-05,0.02132107666098994,3.1219084517479834e-05,3.276264699372605e-05,0.00015654001824236366,7.929583256040886e-05,0.0004961024497400703,0.0002153037285776316,2.4814758210154936e-05,7.057583142161452e-05,0.007258229261876563,6.167550834497338e-05,8.753781028359162e-05,0.07866074156359228,0.0017789830006636636,6.122035966823805e-05,6.180049057913142e-05,0.2071694944446296,6.35355746955891e-05,0.00015124583058820538,3.7047580334095374e-05,0.00013912789708020798,0.00020569633360861952,0.00040531276901100224,8.453425705626207e-05,8.672562268948837e-05,6.185128138111672e-05,0.00021683004320399268,7.325574498600064e-05,0.00021195803547871853,0.0005100161250837632,0.000205091762000314,0.17232747081749614,0.00010856784263567168
GentzLudwig,0.0006018854848615287,0.0015039412664206355,0.00014779448021975193,0.0003122126944337775,0.03268191322224988,0.0007033412776056456,0.0007210652094610212,0.036613345233858084,0.0002527087821469607,0.0008156951015442457,0.000486576754205856,0.0017499964391835675,0.0041502416123925,0.006046244098003559,0.005007594212689523,0.002287073820821245,0.00034378406118614185,0.00320439402451563,0.00026099912234935643,0.0002812656165814305,0.00020150113758766542,0.0009658598385452263,0.03251872191557252,0.0008299208443071544,0.00013222117235961266,0.00027934984828205964,0.00037610462439020327,0.0010065017721194887,0.00014236663921182407,0.000149405660552556,0.0007138606606751963,0.00036160833540163824,0.0022623481618976107,0.0009818375112892823,0.0001131613493424426,0.0003218430035464284,0.0010250263762122392,0.0002812553596771351,0.0003991937638997502,0.0058952041639168725,0.23263248087712998,0.00027917977070807874,0.0002818253091459705,0.17496095859378044,0.0002897377158749886,0.0006897178738084887,0.00016894600160815342,0.0006344571416508882,0.0009380254471477793,0.001848325075689722,0.00038549682866677386,0.00039548999039168095,0.00028205692759004984,0.0009887978782280764,0.00033406406298608663,0.000966580334799698,0.002325797914777356,0.000935268453169011,0.43303833330903146,0.0004950958402980897
GiechAugusteCarolineWilhelmineLouisevon,0.0012363825563984304,0.0030893696465832325,0.00030359681678934926,0.0006413418150013758,0.0012482116042945445,0.0014447912579693936,0.2650267938724714,0.009324089961681834,0.0005191099269773471,0.0016755865031717332,0.0009995173938901214,0.003594811846415782,0.008525353183390856,0.012420088077416236,0.010286511786399777,0.004698066739239349,0.0007061951602241152,0.006582409736380276,0.0005361397977262799,0.0005777708730356484,0.0004139200859199084,0.0019840522596717165,0.0009129868979233844,0.0017048087732650509,0.00027160640222049067,0.0005738355355553164,0.0007725874915953693,0.0020675382034157854,0.00029244704144188425,0.00030690647503629884,0.0014663999892951828,0.0007428094702129532,0.13642007293941186,0.002016873313459279,0.00023245404965646128,0.0006611242262724263,0.002105591118697058,0.0005777498034835948,0.0008200167950922318,0.01210982450648578,0.08255115106035116,0.0005734861652000022,0.0005789205836386583,0.029969724897031362,0.0005951741101066348,0.0014168063019649269,0.00034704589928703463,0.001303290679787759,0.0019268753433689613,0.003796796798750394,0.0007918807921080972,0.0008124085688209485,0.0005793963701648372,0.0020311711765673038,0.0006862285112102463,0.001985532290380853,0.00477761309063655,0.0019212119749223398,0.3624485243017179,0.0010170171504149314
GiechSchönburgKarolineWilhelminevon,0.0005831803997179857,0.0014572025592299186,0.00014320139996480582,0.00030250991013483014,0.0005887599582815053,0.0006814832019193571,0.0006986563186067785,0.0043980129634793785,0.00024485522959340905,0.0007903453519501577,0.031548936877789584,0.0016956109568631954,0.004021262554617188,0.005858342057671387,0.0048519707951648105,0.0022159973259995237,0.0003331001183145852,0.1895696997504073,0.00025288792689984695,0.0002725245895282244,0.000195238989670998,0.03201332505084447,0.00043064022645161217,0.0008041289944526298,0.0001281120712947571,0.03134815006224316,0.0003644162398070172,0.0009752222317116431,0.0001379422425864928,0.00014476250887029578,0.0006916756690540288,0.0003503704589742667,0.06434700348580878,0.06310628788151619,0.00010964457957868005,0.00031184093349223113,0.0009931711377596316,0.00027251465138268446,0.00038678782700590075,0.005711996064372816,0.007860477282650428,0.00027050356649183853,0.0002730668882573301,0.1695236126042099,0.00028073339731099446,0.0006682831792044492,0.00016369558533425258,0.0006147398114394131,0.0009088739784763829,0.0017908837869673735,0.0003735165580270247,0.00038319915745126316,0.00027329130858345127,0.0009580685302587268,0.00032368219318075286,0.0009365414521297463,0.0022535179726342197,0.0009062026649275473,0.3574256290210732,0.00047970950837961817
GleimJohannWilhelmLudwig,0.0008860934993812383,0.0022140965568111363,0.00021758246620165648,0.00045963832974925097,0.0008945711686838113,0.0010354563278365792,0.23715962927304685,0.006682410278222702,0.0003720368985945688,0.0012008631959645286,0.0007163364289321974,0.04979595400538218,0.006109969763514996,0.008901257341578359,0.007372160969165304,0.0033670212959213525,0.0005061175746379809,0.004717496576998567,0.0003842419056029897,0.0004140781605816585,0.00029664920092803415,0.0014219351450969696,0.000654321553699963,0.001221806279828701,0.00019465550217642025,0.00041125777384848485,0.0005536997836657466,0.0014817680436270328,0.0002095916195144228,0.00021995443970016518,0.0010509429231937912,0.0005323584026871466,0.003330620275808382,0.0014454574135514178,0.00016659570392633157,0.0004738160338414424,0.0015090398946320015,0.0004140630604065445,0.0005876915261820543,0.05589851289881704,0.2480414130281939,0.0004110073862972223,0.0004149021378257765,0.06869838746333574,0.000426550752626076,0.0010154000050846134,0.0002487216547610843,0.0009340453674210007,0.0013809574609745733,0.002721097078273605,0.0005675269507326589,0.0005822388450471442,0.0004152431256096616,0.0014557044390286849,0.0004918078306157477,0.0014229958569158673,0.0034240307583306893,0.001376898625026765,0.2597604435471981,0.0007288781947611808
GoldschmidtCaroline,0.008544424140824623,0.003178923050785517,0.0003123973591519418,0.0006599327734689601,0.0012843942600194746,0.004722710149949632,0.004301760328708375,0.010896422575898903,0.0005341576766590453,0.0017241577304965008,0.0010284910019144155,0.1830750886594012,0.03418270264249399,0.02597202586853058,0.09962333836670785,0.0074866325064867545,0.000726666061367069,0.14218737022361086,0.0005516812024487011,0.0005945190626174592,0.000425918634815741,0.0020415651682242244,0.0009394521947490809,0.0070168346221298975,0.00027947961931799165,0.0005904696491577643,0.0007949829469249018,0.0057635720811030685,0.0003009243786031956,0.00031580295644040047,0.001508907402129,0.0007643417322408513,0.01131003969047106,0.0020753376255123147,0.00023919233411211587,0.0006802886293178106,0.009175647546572553,0.006374180376421012,0.0008437871119867392,0.04235341950156571,0.06988999170349787,0.0005901101513951713,0.0033733265692840776,0.05472628849392486,0.0006124267777218753,0.0014578761129461202,0.00035710592616985503,0.0013410699455901488,0.0019827308304787607,0.020989203539445292,0.006077443052002764,0.0008359583415137327,0.0005961916790033551,0.002090049949322884,0.0007061206271658459,0.0020430881014680178,0.010956184199139215,0.0019769032945864576,0.19296949282766676,0.0010464980343397453
GriesbachJohannJakob,0.0001629254489739935,0.00040710452773000616,4.000674987405764e-05,8.451340777507888e-05,0.03489344742835332,0.008872629496309077,0.0001951864199183858,0.4874341752737872,6.840618826426256e-05,0.00022080195317479405,0.00013171232424310074,0.0004737096386739878,0.07926360345032571,0.010318909333142182,0.0013555145553472052,0.017983573665143082,9.305951701384041e-05,0.009549643898461831,7.065031515151126e-05,7.613628840545869e-05,5.454470017298009e-05,0.00026145031205916734,0.0001203096885197448,0.0002246527447039645,3.5791183559632985e-05,7.561770568805529e-05,0.0001018084275683548,0.00027245174911206665,3.853747796865598e-05,4.044288313479007e-05,0.00019323620783467745,9.788440140171268e-05,0.01797688063269317,0.0002657753366209138,3.0631846276143406e-05,8.712025322226219e-05,0.00027746620703602063,7.613351194585059e-05,0.00010805846767670124,0.0015957832666798448,0.20188755146329126,7.557166708802555e-05,7.628779257802742e-05,0.0820894552640132,7.842961598333303e-05,0.00018670095405522028,4.573229269800722e-05,0.0349007055242051,0.0002539157713044749,0.0005003263916157064,0.0001043508199953258,0.00010705588665941856,7.63504897852893e-05,0.0002676594506875418,9.042839346857872e-05,0.00026164534446765093,0.0006295743609352145,0.0002531694757165148,0.004350783786748479,0.000134018370760811
GöschenGeorgJoachim,0.000311832913301112,0.0007791820841959742,7.657134869659091e-05,0.00016175534470194637,0.00031481636405260804,0.0003643964926171181,0.00037357914520573087,0.002351665446577139,0.0001309267588863559,0.14997981869009744,0.0002520922179133772,0.0009066616517969873,0.018767680945026958,0.003132519323079984,0.035829337738208504,0.0011849179128243493,0.0001781122622866138,0.0016601754804890672,0.00013522192964988603,0.00014572186709270671,0.00010439641484609952,0.017117873680061582,0.00023026802077709684,0.0004299765340730187,6.850292026309983e-05,0.00014472932012982357,0.00019485733362817293,0.0005214619520438503,7.375921994949745e-05,7.740609063615994e-05,0.000369846515837836,0.00018734690159241942,0.0011721077114664946,0.10021349184052733,5.8628151244845304e-05,0.00016674474454979126,0.0005310594276555457,0.0001457165530580135,0.000206819665035009,0.11937654285260994,0.07067295502712173,0.00014464120405672398,0.00014601184013133818,0.02417625038073285,0.0001501112060466015,0.00035733829666125086,8.752981289150905e-05,0.34929553705420313,0.00048598481819505106,0.000957605072022006,0.00019972337292559173,0.016822368810975475,0.00014613184012470591,0.0005122896809926504,0.00017307639511214272,0.000500778917786159,0.0012049806113558785,0.0004845564377373453,0.07479710155382299,0.00025650590041880486
HaugFriedrich,0.00027933950608533404,0.0006979902674342509,6.859251160745682e-05,0.00014490022113885544,0.0002820120772726741,0.000326425890036191,0.00033465169792639104,0.165851580574888,0.000117284015255159,0.0003785701308846436,0.00022582387117001001,0.0008121862933529553,0.001926157834504414,0.017692012233886115,0.002324061518729405,0.0010614478793019649,0.00015955272600375238,0.0014871829718852985,0.00012113162347244204,0.0001305374533707512,9.351816859700644e-05,0.00044826269619868914,0.00020627378460531576,0.00038517240333851756,6.13648242230917e-05,0.00012964833113075674,0.00017455293848420362,0.01535303053800141,6.607341044220258e-05,6.93402723189208e-05,0.00033130801353788457,0.00016782510352558578,0.0010499725180827932,0.0004556780523170451,5.251901936219685e-05,0.00014936971884006,0.0004757223240255421,0.00013053269306559029,0.20858794745578046,0.01762191348313016,0.03353692721874246,0.00012956939687049136,0.0001307972108303852,0.14074429766907587,0.00013446941732683977,0.00032010316755223816,7.840908915617235e-05,0.0002944562529562343,0.00043534454924098727,0.000857821340960047,0.00017891192996955795,0.00018354983025238111,0.00013090470666372343,0.00045890841010396327,0.00015504160293359156,0.0004485970838403959,0.0010794200177757657,0.268380366163882,0.11166086025260637,0.0002297776420469576
HeimJohanna,0.00025142518029842983,0.0006282402775588622,6.173807937055136e-05,0.00013042037889903686,0.00025383068212684673,0.0002938062338785445,0.00030121003887869356,0.06561081502812645,0.00010556385344450329,0.0028352007816336102,0.00020325734916730454,0.02625062895864743,0.25110207675866825,0.05984395552654202,0.02404132550328291,0.05748370332443682,0.00014360866267997446,0.10642015220941939,0.00010902697115135779,0.00011749287886051048,8.417292179752937e-05,0.00040346791899311985,0.00018566089778002183,0.000346682223050049,5.523265294798316e-05,0.00011669260637979075,0.00015710990774289117,0.013354540745870988,5.947071134395169e-05,6.241111654432827e-05,0.005375303085441902,0.0001510543836203139,0.0009450490314345933,0.0004101422604608289,4.7270807116710726e-05,0.000134443240831876,0.0004281835131962012,0.002630404362354333,0.00016675491698490505,0.01624672661715606,0.005883329964763937,0.000116621560000075,0.00011772667882327837,0.12315100242410418,0.00012103192265864949,0.00028811533944408826,7.057368882188812e-05,0.005242924564140077,0.008754468993762702,0.019754326216509743,0.0001610333063179203,0.00016520774240523376,0.00011782343262533505,0.05091953439714832,0.0026524641030936102,0.0016602267754143001,0.0022280117340253225,0.00039068900211067784,0.14044981953498453,0.00020681602072624813
HeineJohannGeorg,0.0003813822061066368,0.0009529660582764667,9.364935080559455e-05,0.16830454408265028,0.00038503106734251707,0.0004456692424819215,0.00045689993735977186,0.002876166426904046,0.0001601278569791435,0.0005168617704892685,0.00030831731388559596,0.001108877883652794,0.002629783142841476,0.029408237682380906,0.01824343206197721,0.0014491947077178858,0.00021783732450307217,0.0020304507967754937,0.00016538099618134845,0.00017822277501582906,0.00012768034837035627,0.005865347768970246,0.0002816255822071521,0.005779210596995812,8.378138977735316e-05,0.0001770088564901624,0.00023831711344533216,0.0006377656148153866,9.021002217902724e-05,9.467026844726489e-05,0.0004523348053221169,0.00022913160089539885,0.0690372658920397,0.0006221372096718771,7.170421308324712e-05,0.00020393446560812483,0.045860676801576565,0.00017821627577156013,0.0002529474495885618,0.018805862374512775,0.24584072689246114,0.00017690108755071205,0.00017857742185542648,0.00924464660107633,0.000183591085101717,0.0004370368299623929,0.00010705192337548487,0.0004020210994431859,0.0005943758794909107,0.0011711834106299102,0.00024426844418398046,0.00025060056908229444,0.00017872418590838963,0.0006265476169091272,0.00021167828852342485,0.0006124695639570204,0.0014737320669895753,0.0005926289218514732,0.35775666138059337,0.00031371539695885023
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.051364453141183285,0.0004001560257840092,3.932391055290603e-05,8.307092423980012e-05,0.0001616767988461333,0.008721190543603295,0.00019185495803021303,0.0012077191174729358,6.72386244080637e-05,0.00021703328273069497,0.0001294642447476009,0.017533727154020608,0.0011042613343611183,0.112551402168501,0.0013323784935151835,0.009142576760304595,9.147116760719107e-05,0.0008525981742278812,6.944444830681442e-05,0.0768812995671966,5.361372562104111e-05,0.008791039271333291,0.00011825623038342028,0.00022081834855402946,3.518029595786556e-05,7.432705491083342e-05,0.00010007075085662152,0.0002678015146392361,3.787971633148595e-05,3.9752599846292254e-05,0.0001899380323669096,9.62137003721392e-05,0.05180625506566057,0.0002612390558430857,3.010901877371773e-05,8.563327578080244e-05,0.0002727303852796563,7.483405733437505e-05,0.00010621411463764348,0.0015685462737735213,0.0021585313107418146,7.42818021023636e-05,7.498570468885564e-05,0.3708460922824631,7.7090971232014e-05,0.0001835143229710468,4.495172922312061e-05,0.00016881101277148796,0.0002495819108071076,0.0004917867693099553,0.0001025697494681889,0.0001052286457762694,7.504733177373618e-05,0.00026309101165706184,0.02569103921261302,0.0002571795548206238,0.0006188287209972342,0.00024884835306899193,0.2517640153441913,0.00013173093142619264
HenningsJohannWilhelmChristoph,0.0004915277346374668,0.1321949030018147,0.00012069585972994428,0.00025496743530108553,0.0004962304094570081,0.0005743812628046012,0.41968234178877617,0.0037068209937964414,0.00020637376766157687,0.0006661346310904342,0.00039736125182862495,0.0014291286415943822,0.003389280700807648,0.0049376446837566855,0.030282777682688188,0.0018677310590993052,0.00028075008460815167,0.002616857484307605,0.00021314404579844706,0.00022969460940146607,0.00016455521885217733,0.0007887661529612501,0.02655630367983436,0.0006777520355463608,0.000107977970819453,0.00022813010373391935,0.00030714456265002415,0.0008219562498210195,0.00011626323182695884,0.00012201162467027644,0.0005829718812195803,0.00029530621753884627,0.0018475389338133,0.0008018142650792409,9.241283116107434e-05,0.000262831994492256,0.02703042720084517,0.00022968623313544955,0.00032600022992112804,0.004814298435161739,0.13759183870230507,0.0002279912104614379,0.00023015168043119037,0.011914557440261065,0.00023661332048210366,0.0005632557564169393,0.0001379691777508445,0.0005181272674019866,0.0007660352918710421,0.001509428388252968,0.000314814674336431,0.00032297555587960285,0.000230340830845982,0.0008074984250726624,0.00027281228112871974,0.0007893545437775805,0.00189935495875609,0.0007637838021128119,0.17028588217589333,0.0004043183345186329
HerderLuisevon,0.0014240311204597952,0.0035582502329648577,0.000349674389163125,0.0007386797061214889,0.0014376554895859214,0.001664070479860164,0.001706004421072869,0.010739228086555822,0.0005978964092705414,0.0019298940390178273,0.0011512163989813875,0.004140404533371585,0.009819265229221876,0.2419634897669439,0.011847718838318252,0.005411102905044512,0.0008133759895534772,0.007581436881096205,0.15238976224890002,0.0006654604591759128,0.0004767416692211836,0.002285176337832948,0.0010515529748350632,0.001963551438831511,0.00031282871735490467,0.0006609278466665378,0.0008898448345264707,0.0023813331312115484,0.00033683238730960736,0.00035348636169327117,0.0016889588169871578,0.0008555473357993757,0.005352603225841865,0.0023229787168441178,0.0002677341240982649,0.0007614645384874289,0.002425161423113856,0.0006654361918505099,0.0009444725901929775,0.0139477598347685,0.17096625075829835,0.0006605254515858577,0.0006667846639454931,0.11040442316923572,0.0006855050247171931,0.0016318381840801704,0.00039971783672871004,0.0015010940403666526,0.0022193215522201284,0.00437304519665217,0.0009120663226931592,0.0009357096462920485,0.0006673326616638918,0.0023394465988249282,0.0007903789572677157,0.0022868809961348138,0.005502722185276528,0.0022127986415943807,0.1897997758573241,0.0011713721329512938
HolzschuherJohannHeinrichChristoph,0.0010924299995926934,0.0027296729999084644,0.00026824890785231466,0.0005666701095667606,0.0011028817863163564,0.0012765735857295658,0.0013087427530488337,0.008238482127015596,0.00045866973323237215,0.0014804972405220054,0.0008831431505965082,0.061391483011447576,0.24039360928216896,0.010974011840539631,0.009088848761633343,0.17879671879113876,0.0006239725517021793,0.005816016918403989,0.000473716808750417,0.0005105007599214335,0.0003657271909513873,0.001753048195324577,0.0008066874377716216,0.0015063171490454106,0.00023998315111418232,0.000507023615489245,0.05889785146121936,0.001826813834461384,0.0002583973056801108,0.0002711732211553907,0.0012956664031033365,0.0006563238417128602,0.0041061913997625776,0.0017820478795972363,0.00020538932392515457,0.11701458257823602,0.0018604362323269075,0.0005104821435064557,0.0007245418843000313,0.010699872391619776,0.01472446810427218,0.0005067149224757931,0.0005115166092207285,0.20112598683859803,0.0005258777305588634,0.0012518469302794798,0.0003066391948469116,0.0011515479811823634,0.0017025284121635466,0.0033547341021979,0.0006996817683355733,0.0007178194871104022,0.0005119369997154909,0.001794681036307871,0.0006063306282851854,0.0017543559054169044,0.004221353528200553,0.0016975244321592838,0.029172402226396263,0.0008986054028859283
