receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
CottavonCottendorfElisabeth,0.00024003498640205986,0.0005997794107259893,5.8941188884143505e-05,0.0001245120072636468,0.00024233151293925404,0.00028049607151586184,0.00028756446550259326,0.0018102065542589555,0.00010078154501479988,0.0003253033467860503,0.00019404927933464167,0.0006979074625461702,0.11677756971787855,0.00241127283569849,0.1938677744847025,0.0009120966484307787,0.00013710282857385284,0.0012779286017811306,0.00010408777476747174,0.00011217015553552184,8.035967644573182e-05,0.00038518980610545363,0.2560048773184825,0.00033097664520666183,5.273047466281015e-05,0.00011140613741371121,0.00014999243323175328,0.0004013980155044488,5.677653833964624e-05,5.958373577886529e-05,0.051450216720272016,0.00014421123960311628,0.0009022359301499883,0.0003915617830949607,0.012836510686848546,0.00012835262341911799,0.0004087857216434826,0.00011216606503002705,0.00015920049926359053,0.002351037343338998,0.0032353446010310173,0.00011133830961393101,0.00011239336377113762,0.2872288015787419,0.00011554887173631875,0.00027506298893213314,6.737652297434154e-05,0.0002530247284562734,0.0003740893095348593,0.0007371214218795107,0.00015373809197002743,0.000157723415589027,0.00011248573438228108,0.00039433761275945437,0.00013322644395508256,0.0003854771436688185,0.0009275400136555203,0.0003729898063422272,0.05757545303451896,0.0001974467341092452
CottavonCottendorfJohannFriedrichFreiherr,0.02703117221460816,0.0007489010634006072,7.359558905165072e-05,0.00015546911577544876,0.3066930567896084,0.0003502351072432694,0.00035906089832334363,0.011611374520940014,0.00012583860813325076,0.00040618270313908455,0.0002422952656376299,0.010222527291931354,0.038571702127099455,0.008424657264154338,0.0024935765210348467,0.05527762597985172,0.00017119036145290015,0.013916667479176123,0.0001299668575085096,0.00014005874036369923,0.0001003393015306945,0.00048095858284677895,0.00022131921296043044,0.0004132665395366065,6.584072050889116e-05,0.00013910476632983108,0.00018728467623344713,0.003471106443642601,7.089274686388293e-05,7.439789077147709e-05,0.00035547332853754524,0.00018006611891256403,0.0011265565897130324,0.0004889148085158628,5.634971042459592e-05,0.00016026461470640478,0.006891612091836348,0.00014005363284606836,0.0001987821206601555,0.05243068259187489,0.18333805994709176,0.025663784074953726,0.0001403374443038863,0.045528404564681005,0.005558153200928033,0.0003434512109445073,8.412817912946307e-05,0.0003159336329638069,0.07592116812517133,0.0009203900747988996,0.00019196160872239987,0.00019693779337110544,0.0001404527807887259,0.0029057686466606746,0.0001663502010352011,0.08168945289968234,0.007539342964193568,0.0004657253276986767,0.024245238914111383,0.00024653742108353996
DobeneckFranziska,0.00032886712075001155,0.0008217457415153791,0.004574471330878695,0.00017059140395063945,0.00033201354569969787,0.00038430204198065685,0.0003939863068188226,0.051911016785838336,0.00013807877355944683,0.00044569159117778014,0.0002658630257820228,0.0009561890172670925,0.0022676705848761482,0.1091360907404237,0.009379188881186249,0.0012496453250891249,0.00018784183570740696,0.010738298727497785,0.0001426085726341449,0.0001536820804249704,0.00011009918101207083,0.0005277408280140145,0.00024284665846239148,0.00045346446356071243,0.12145246463616298,0.16642017134849887,0.00020550162453647939,0.0005499473706412315,7.77883964741561e-05,8.163448138473834e-05,0.0003900497785670366,0.00019758092709296773,0.045783265164912525,0.0005364709458915576,6.183077690766557e-05,0.00017585335511820872,0.0005600691186551718,0.00015367647610543074,0.00021811741113058033,0.06965176174128174,0.031004941801845046,0.025706272841934375,0.027116291034197267,0.23326009464159955,0.020087506980536497,0.00037685828449809125,9.231122282984227e-05,0.0003466641058174263,0.000512532260293174,0.0010099152764781662,0.00021063347645120415,0.00021609368841231415,0.00015411444867369513,0.000540274054443098,0.033397857193565694,0.006916567117677554,0.001270803970052841,0.0005110258530204828,0.015170545819775475,0.0002705178104296688
EhrenbergCarolineAugusteEleonorevon,0.001843783991410139,0.004607093709338096,0.000452745752309766,0.0009564157674353297,0.0018614243317979973,0.0021545782723861352,0.0022088728228309004,0.013904764117585023,0.0007741346464245004,0.002498757002662981,0.0014905533570118616,0.005360846042555309,0.1109682403823741,0.018521742684360843,0.015339997851849098,0.007006100336467785,0.001053129813660152,0.009816170273538805,0.0007995308337939927,0.0008616141346326912,0.0006172678708484612,0.002958763673567197,0.0013615127599841928,0.3955607789862129,0.0004050393090609602,0.0008557454718879108,0.0011521389084595028,0.003083264011902185,0.00043611839277036906,0.00045768135647304383,0.002186802791154204,0.0011077317475555967,0.006930357067611664,0.003007708826700866,0.0003466524606619603,0.0009859167443168736,0.0031400112991062977,0.0008615827141774435,0.0012228689507580506,0.01805905498123947,0.024851696294324127,0.0008552244652909898,0.0008633286670754322,0.04469304318970449,0.0008875671131377194,0.0021128450615653213,0.0005175401982812882,0.0019435622729477692,0.002873497278945529,0.005662060759386274,0.0011809104876464947,0.001211523007927151,0.0008640381947016169,0.003029030844690786,0.0010233540879971213,0.0029609708034835647,0.007124725666890177,0.0028650516501833785,0.24574588523456845,0.0015166502723776118
EichstädtHeinrichKarlAbraham,0.0004153685065883552,0.0010378881922587927,0.0001019947715552634,0.00021546178448666185,0.0004193425305937437,0.00048538438531744055,0.0004976158866425388,0.02526731564973744,0.00017439740961072372,0.0005629211281574909,0.00033579254661971657,0.0012076938649647762,0.024998976290662063,0.004172586720602139,0.003455801779642297,0.0015783375098842904,0.00023724956935391078,0.002211391359254861,0.0001801186743954539,0.00019410482899576769,0.0001390583901768272,0.0006665516427971326,0.0003067222215022612,0.0005727384865672867,9.124744205288315e-05,0.00019278273395029216,0.0002595543838208257,0.0006945991363456573,9.82489523418615e-05,0.00010310666673385428,0.0004926439397438698,0.0002495503181643184,0.045830962004657666,0.000677578029432761,7.809402596028267e-05,0.00022210777814279112,0.0007073831913373081,0.0001940977505811413,0.00027548848031876187,0.004068352221790088,0.005598601584595583,0.000192665361344231,0.00019449107965395564,0.01006846934949168,0.00019995152794389585,0.0004759827083669207,0.00011659169417949519,0.4874044143096428,0.000647342790154319,0.0012755516550721866,0.0002660360584284621,0.0002729324610933736,0.00019465092236429731,0.0006823814634636366,0.0002305416801657751,0.35482455265211005,0.0016050614789450122,0.0006454401550178402,0.011092058210494854,0.0003416716717301067
EinsiedelDetlevGrafvon,0.0007453188246802686,0.00186234053697883,0.00018301489413216046,0.00038661506934193306,0.0007524496370889299,0.0008709522119390539,0.08032846440626464,0.12477411500877612,0.00031293097646221984,0.0010100807041729491,0.000602531251679681,0.0021670323044042567,0.005139271968652248,0.0074871045376526625,0.045918719697805234,0.002832098821063389,0.0004257101041172532,0.003968022569465888,0.0003231969602270065,0.00034829309569024003,0.0002495202074413331,0.0011960307031428385,0.0005503687496942149,0.0010276965366575854,0.0001637303627675715,0.00034592078698175645,0.0004657328738735258,0.0012463578815283935,0.00017629356228028692,0.07962057456039516,0.0008839784344065432,0.00044778202218673273,0.002801480872114765,0.0012158159622498348,0.00014012845634671917,0.0003985403455774946,0.0012692970227725993,0.00034828039449699537,0.0004943243098774914,0.00730007077627333,0.4866592695443873,0.0003457101787834659,0.0003489861667392638,0.05778419708231439,0.00035878415295423436,0.0008540822598275197,0.00020920696464708536,0.0007856525253039343,0.0011615631899633025,0.0022887933131616627,0.0004773633032967922,0.0004897379023508984,0.00034927298140892675,0.0012244350312200045,0.0004136737652844166,0.0011969228984774589,0.002880051125812551,0.0011581491858651991,0.05962087953353056,0.0006130804930109858
EndeHenrietteFreifrauvon,0.0007168472420047457,0.0017911981200523328,0.00017602362607802106,0.00037184616435004047,0.0007237056535182278,0.0008376813658427004,0.0008587906166679286,0.005406051823236676,0.0003009768437165478,0.0009714950743384314,0.0005795142316089166,0.0020842504969786325,0.004942948996653989,0.007201093090222085,0.005964058264789789,0.0027239111125833995,0.0004094477476278952,0.0038164419587207437,0.0003108506613427291,0.00033498811084229594,0.00023998840040770927,0.0011503416826600895,0.0005293443654440718,0.0009884379724835928,0.00015747577425368273,0.0003327064256110262,0.0004479416259080831,0.001198746335580325,0.00016955905274233327,0.0001779425462164733,0.0008502099795585364,0.0004306765064756925,0.2318977116457336,0.0011693711341559429,0.0001347754734379881,0.00038331588857614513,0.0012208091892079926,0.0003349758948415106,0.00047544085357510246,0.3508260774096069,0.009662124213423108,0.0003325038627599497,0.00033565470620196524,0.13197789241826682,0.0003450784040381432,0.0008214558550365118,0.0002012151453168814,0.0007556401734248304,0.0011171908471473652,0.002201360169270763,0.0004591277666297749,0.0004710296492994577,0.0003359305643959436,0.03937820242666943,0.00039787120345586934,0.0011511997956498243,0.0027700316133260905,0.0011139072598544126,0.17194495408197089,0.0005896604862091978
EnslinTheodorChristianFriedrich,0.00029952623081003693,0.02318418398388766,7.354941215260464e-05,0.00015537156805884707,0.00030239193779697105,0.14482375618970586,0.00035883560875005633,0.0983466653024233,0.00012575965181564063,0.010634384611303976,0.006394743038548292,0.0045600203426219045,0.012276922681186145,0.00916149227229745,0.004848527938640963,0.004214454279929528,0.00017108294958025487,0.008107916813794715,0.0017008959709967325,0.0001399708617503525,0.00010027634452665605,0.0004806568096534171,0.0002211803481848981,0.0004130072391149208,6.579940933327268e-05,0.00013901748627902352,0.00018716716612586124,0.0005008821273965943,7.084826583917458e-05,7.435121047533889e-05,0.004282776940051214,0.00017995313802469034,0.00438248034435862,0.11672819728759685,5.6314354299003584e-05,0.00016016405809656824,0.0005101008325833895,0.04320816434990709,0.017479774657014942,0.01550181325263738,0.22112230180144107,0.00013893284776229383,0.00014024939082022634,0.04176419048925373,0.00014418697267555892,0.0003432357155309995,8.407539365026996e-05,0.00031573540321033094,0.0004668051209985782,0.0009198125842167239,0.0009773464941346692,0.00019681422650086178,0.0017113753149774695,0.0004920718458042819,0.09286198491203816,0.009709915060510048,0.0011574252919546236,0.00046543311247603273,0.09211834802112671,0.0002463827333671815
FalkElisabethCharlotteKaroline,0.011821690354950136,0.0005441009851074654,5.346958958869448e-05,0.00011295337018630765,0.00021983551378202933,0.0002544571989322229,0.00026086942326425367,0.0016421623547031995,9.142584247236964e-05,0.00029510494738524336,0.0001760353926080465,0.0006331196621530982,0.0015014885222952414,0.03699924528144743,0.00181166446122422,0.03563923987653587,0.00012437536659979393,0.0011592965658565738,9.442514993983155e-05,0.00010175723113379367,7.289976670608853e-05,0.00034943205653166216,0.00016079560796479096,0.05831994247342082,4.783542531827034e-05,0.00010106413796440004,0.00013606840985301322,0.0351759501665208,5.150588681295441e-05,5.405248788787533e-05,0.000258262937107416,0.0001308238931320559,0.0008184800105087825,0.0931867179348216,4.093989773939234e-05,0.00011643745616232022,0.00037083752770849696,0.00010175352035608186,0.13939167980952846,0.002132787007454635,0.026142879046539155,0.00010100260672138283,0.00010195971861287475,0.4810397449038718,0.0001048222960232785,0.0002495284775838212,6.112185891656599e-05,0.00022953606200480704,0.0003393620357686425,0.0006686933306079867,0.00013946635345181817,0.00014308171347967409,0.00010204351432112906,0.0003577306585226671,0.01172479701029039,0.00034969272011645564,0.0008414350778491841,0.011942302778802212,0.040626698876309104,0.00017911745654132196
FalkJohannesDaniel,0.006106469931404691,0.2395470747506971,8.425987619534669e-05,0.00017799719543308025,0.0007880550935606877,0.01986885512989389,0.0018309280512120202,0.07331855651270246,0.0027997163559206357,0.053336873541115395,0.0026769196926774964,0.0033450895883594053,0.031163030724166062,0.020391710983363464,0.01835968083220479,0.009853400141379252,0.0010612920394010247,0.007792336635083226,0.0006104428807695703,0.0003303250139420625,0.0003338242423765287,0.001282832077541607,0.00025338922785997023,0.000473150468740664,0.0014896338967487486,0.004571802094760239,0.00021442295436538652,0.010136604286183412,0.01168488734461346,8.517843455536525e-05,0.0034548912808638073,0.00020615840000819875,0.004585918685108862,0.005661274358514184,6.451500266799746e-05,0.02228624170196835,0.0007757578686839835,0.003396461258606111,0.0476719178848079,0.043191009711986444,0.10840778103093525,0.0014242767846751546,0.004984980595704484,0.11173644231505216,0.003924158460916777,0.0012163215367855629,0.0008618177801871294,0.0008974026188247187,0.00639424224667394,0.00186653565522204,0.003903937548308078,0.0007299268739315546,0.0014987996940607306,0.0037238606985759487,0.00019045499227487588,0.009201521739341929,0.0038207814538967445,0.0026234915937099167,0.07704811857804009,0.0002822616524400683
FalkensteinKonstantinKarlvon,0.00023898758206560648,0.0005971622440990475,5.86839961400426e-05,0.0001239686930647325,0.1331358296265104,0.00027927211326682675,0.0949180893737462,0.0018023076299261863,0.00010034177984195897,0.0003238838698123237,0.00019320253586733606,0.0006948621093929862,0.05584251661516629,0.024584909446879244,0.019920265422661735,0.0009081166703486223,0.00013650457371383945,0.006167918630218181,0.00010363358270031778,0.005007247027645477,8.000902308954038e-05,0.05144441559975509,0.00017647655255496398,0.00032953241251937527,5.250038267225109e-05,0.00011092001131524662,0.0001493379339549729,0.0003996464957431633,0.009309265626991527,5.9323739250141185e-05,0.00028344899074243514,0.00014358196684588324,0.005793865311830241,0.006998950924096472,4.493239651534979e-05,0.002575575716524158,0.004372460609197778,0.00011167662295045212,0.0001585058201428772,0.011593515313394665,0.12987778294430757,0.00011085247948536935,0.000111902929862452,0.2031416091281509,0.0001150446686151696,0.0002738627382031716,0.019649347850394308,0.00025192064274865447,0.00037245695264013834,0.0007339049567077373,0.0001530672483291852,0.00015703518179476056,0.00011199489740994159,0.005288183233447555,0.0001326451038878681,0.00038379509540604524,0.0009234926476981699,0.00037136224718315787,0.19831750891489097,0.00019658516568280676
FichteJohannGottlieb,7.24035015337614e-05,0.00018091583287645687,1.7778860172602666e-05,3.755746378482017e-05,7.309621956270553e-05,8.460807338391597e-05,8.674016455333538e-05,0.10086332190877144,3.0399471587160637e-05,9.812361823167704e-05,5.853249771846785e-05,0.015643945084132197,0.19341712830929988,0.0007273297908554994,0.07005282171748355,0.2317765749386879,4.135532493710173e-05,0.0003854709134947322,3.139675375238457e-05,3.3834701141252955e-05,2.423947460327885e-05,0.00011618760721168828,5.346520615484781e-05,0.01167490752567572,1.5905477198768796e-05,3.3604244789520616e-05,4.524331028709845e-05,0.00012107660748481515,1.7125920860014113e-05,1.7972676273225503e-05,8.587349710215974e-05,4.349948673857262e-05,0.00027214799613840276,0.00011810963304903892,1.3612685696454401e-05,3.871593681357052e-05,0.00012330501510483,3.3833467292282403e-05,4.802080632237386e-05,0.0007091605204970016,0.0009759005605567244,3.358378539616706e-05,3.3902029067369044e-05,0.1522309940304106,3.485384792186761e-05,8.296925310575391e-05,2.0323271443193188e-05,7.632169205607997e-05,0.00011283928356719958,0.00022234330419743984,4.637314061836242e-05,0.007764290348888886,3.392989148770138e-05,0.16602832127739295,4.018606280620358e-05,0.00011627427893409692,0.00027978065117909094,0.00011250763240964387,0.04437540612055448,5.9557296751604835e-05
FischerMaximilianDavidBenjaminvon,7.685129833299148e-05,0.00019202961667630158,1.8871027756967195e-05,3.986464456573072e-05,7.758657050595679e-05,8.980560540949803e-05,9.206867240298845e-05,0.0005795685288671639,3.226693199390093e-05,0.0001041514194547466,6.212818923183681e-05,0.00022344698752838364,0.2175850125550701,0.0376304220177956,0.0006393909247678593,0.0002920233116336823,0.1147145104822168,0.000409150656309915,3.3325477887099986e-05,3.5913190057549336e-05,2.572852216688612e-05,0.00012332509167748277,5.6749610469117357e-05,0.00010596782278823488,1.6882561581102474e-05,3.5668576613937687e-05,4.80226378944476e-05,0.0001285144265933494,1.8177977934208506e-05,1.9076750113692675e-05,9.114876497537963e-05,4.617169006832121e-05,0.0002888662343520178,0.00012536518888136005,1.4448922322957642e-05,4.109428338784907e-05,0.00013087972682310992,3.591188041238957e-05,5.097075741772948e-05,0.0007527247380609285,0.11570646547316138,3.5646860386006456e-05,3.5984653984382714e-05,0.2639671258748513,3.699494372447114e-05,0.004183445206679612,2.157174395847297e-05,8.101018598866368e-05,0.00011977107821311985,0.13538351215429334,4.9221874478511734e-05,5.049784386525871e-05,3.6014228012321695e-05,0.00012625391813231288,4.2654720229349686e-05,0.0001234170877032931,0.0002969677686311468,0.0001194190534972998,0.10443672511483706,6.321594237303327e-05
FouquéFriedrichFreiherrdelaMotte,8.093930320364559e-05,0.02167645368448318,1.9874847536959295e-05,4.1985192489924254e-05,0.0016236554636478286,9.458269779816972e-05,9.696614569728802e-05,0.10643569782042861,3.3983329478567825e-05,0.00010969161876500037,0.003610575230783454,0.00023533295943989376,0.024093799006775746,0.02320980285862473,0.021202499361051046,0.07133661567076215,4.623079151232136e-05,0.00043091489337691895,3.5098183343929694e-05,3.7823545497998206e-05,2.7097117443926625e-05,0.00012988520954649977,0.0031436518850442297,0.00011160464331160331,1.7780607488845285e-05,3.7565920160370415e-05,5.057713966439212e-05,0.01658075623402504,1.9144931830181737e-05,0.2690866575448329,9.59973049903959e-05,0.09202123293174806,0.0003042320980213844,0.000132033827068016,1.5217513955281398e-05,0.006211047346046813,0.00013784170368398837,3.782216618796734e-05,0.015979548732431098,0.03698918720275233,0.006661889301967244,3.754304876593607e-05,3.789881085548152e-05,0.05494052481347773,3.896284164442454e-05,9.275067353718019e-05,2.2719224824555932e-05,0.019723360451139905,0.00012614214495785094,0.0002485558257889696,5.184016807895311e-05,5.3184010997845556e-05,3.792995803537606e-05,0.0001329698311156918,4.4923682600010305e-05,0.0001299820991812634,0.09384413538926512,0.00012577139474507669,0.10800093303187469,6.657863221601035e-05
FranzIII,0.0002842206841064332,0.0007101869480974593,6.97910970304869e-05,0.00014743220733940142,0.15200687314493128,0.00033212985544477753,0.5546589298038268,0.0021434298097013343,0.0001193334359243387,0.0003851852646629436,0.00022976991708396612,0.0008263784351652965,0.038466096559513295,0.0028551405159810608,0.0571240937352491,0.0010799956176136673,0.00016234075004764847,0.0015131700044302109,0.00012324827724061012,0.00013281846459344918,9.515230490492169e-05,0.00045609563773648667,0.00020987821234221037,0.009453544638285566,6.24371130499176e-05,0.00013191380583305078,0.00017760307621369142,0.00047528745819805265,6.722797709605432e-05,7.055192411126251e-05,0.00033709728916365706,0.00017075767907924748,0.0010683197359534304,0.00046364056977416326,5.343673661097771e-05,0.00015197980503530491,0.00048403509505002553,0.00013281362110672458,0.00018850616524289783,0.0027838168597819337,0.009915287783382331,0.00013183349227566515,0.00013308276105446025,0.09194093148780673,0.0001368191356805526,0.00032569664971964386,7.977920943742821e-05,0.00029960158098465186,0.0004429517591023496,0.0008728109095112453,0.00018203823670833003,0.0001867571796522569,0.0001331921352697946,0.0004669273748271727,0.0001577507996211673,0.0004564358684672363,0.0010982818012024607,0.0004416498590990572,0.06195971896749833,0.00023379277614602397
FrauenholzJohannFriedrich,0.0003971479303991079,0.0009923601356463716,9.75206636810492e-05,0.00020601032681030732,0.0004009476296638876,0.0004640924890049643,0.00047578744266631845,0.04366395234652618,0.0001667472839063966,0.0005382280011114016,0.00032106265356711357,0.018120658803453166,0.002738494129655147,0.003989551817755454,0.0033042094017364993,0.0015091020758178026,0.00022684236759038586,0.0021143863526006663,0.00017221757939698057,0.00018559021662308914,0.0064951865849989625,0.000637312654286891,0.0002932675288205272,0.0005476147107742524,8.724477708520385e-05,0.0001843261166666092,0.00024816875792322413,0.013388586089625678,9.393915876515994e-05,9.858378440877384e-05,0.00047103359544501826,0.00023860353112331134,0.005734272529613649,0.0006478553568814816,7.466834941676814e-05,0.00021236478696824398,0.027788946314605573,0.0171515251481494,0.00026340388852788137,0.003889889674808203,0.28191259255795237,0.00018421389273329847,0.00018595952399011752,0.04992091689336853,0.00019118044397563357,0.041123993072365035,0.00011147727694964914,0.3929685255019928,0.0006189464181581728,0.0012195982408245432,0.00025436610706046706,0.0002609599917727783,0.0001861123550319386,0.0006524480832290798,0.00022042872701302072,0.0006377880663104748,0.0015346537698826435,0.0006171272441120625,0.05975735411237671,0.008809654734393645
FriedrichAugustI,0.00013882006443163294,0.00034687200266000115,3.408761264855194e-05,7.200935634399283e-05,0.2738540565400724,0.00016222003010606838,0.303470909023676,0.023239921106714044,5.828525575450854e-05,0.007585806737176231,0.0001122250296255802,0.015198969052366609,0.08972929834764637,0.0013945177552293607,0.008552634679262209,0.0005274952514253588,7.929103911752946e-05,0.000739067806311925,6.0197356295231e-05,6.487166080308453e-05,0.007444147820663919,0.0002227678327375213,0.00010250945335572822,0.00019141459293769115,3.0495753972884498e-05,6.442980419506891e-05,8.674551804965837e-05,0.00023214156906994546,3.283572461104833e-05,3.4459218482612376e-05,0.00016464624152373036,8.340206514702667e-05,0.000521792476310782,0.0002264529549336608,2.6099758512206812e-05,7.423050997726628e-05,0.00023641412057418662,6.4869295130293e-05,9.207084307410828e-05,0.0013596816046508382,0.07584783732292735,6.439057716538928e-05,6.500074940851786e-05,0.1809091339707352,6.682568262182552e-05,0.00015907790117877828,3.896604157866724e-05,0.00014633245608730512,0.00021634805338680664,0.00042630136886733617,8.891175471032241e-05,9.121659739122952e-05,6.505417034678495e-05,0.00022805830779764203,7.704919941488658e-05,0.00022293400942558598,0.0005364266534166874,0.0002157121748162206,0.003707070254573525,0.00011418988857295052
FroriepLudwigFriedrichseit1810von,0.0003171023514945905,0.0007923489170061205,7.78652723721792e-05,0.0001644887309322468,0.000320136217416095,0.000370554164607028,0.00037989198818049824,0.019289679119626424,0.0001331391952084895,0.0004297475870543826,0.0002563521414323187,0.0009219826693443817,0.03598309695555412,0.036982002663946766,0.0026382425562893764,0.0012049409810754685,0.00018112205220161765,0.0016882295816169947,0.0001375069469469695,0.00014818431521582018,0.00010616053412981691,0.0005088616252098845,0.00023415915302024102,0.00043724239561072003,6.966050141955278e-05,0.00014717499592182008,0.0001981500863566452,0.0005302737592949098,7.500562350135011e-05,7.871412001025036e-05,0.00037609628381662203,0.0001905127409781025,0.0011919143094175845,0.0005172794351188853,5.9618865842968263e-05,0.00016956244302873295,0.03433658258488862,0.00014817891138310953,0.000210314560524266,0.0031058783604805107,0.10566375519607904,0.00014708539083912195,0.00014847918829848046,0.007686512713490659,0.0001526478264246027,0.00036337669731782664,8.90089157040886e-05,0.0003342626738810938,0.0004941971230968589,0.0009737869454726414,0.0002030983533222512,0.7268341703715868,0.00014860121608468635,0.0005209464926889223,0.00017600108756086075,0.0005092412174450894,0.0012253427045956914,0.0004927446054739676,0.008467945175604234,0.0002608404075566524
FörsterErnstJoachim,0.0010804639493725567,0.0026997732313066916,0.0002653106144110375,0.0005604630271982294,0.0010908012513192802,0.001262590498811195,0.0012944072976749776,0.06608518245441357,0.00045364564467350644,0.001464280453782841,0.0008734695465252655,0.0031414747682496327,0.022579040243885497,0.1504954102137655,0.017545121071632346,0.03242549173829363,0.0006171378008326141,0.011097584264046998,0.00046852790042151366,0.0005049089346027261,0.00036172115858736813,0.0017338459922073106,0.09320834696841296,0.0014898175411440795,0.00023735446969817427,0.03437182034258808,0.0006751574810603898,0.0018068036314331291,0.00025556692282933854,0.0002682028959318876,0.001281474180943693,0.0006491347274872008,0.009406487504256373,0.004305481847502342,0.00020313956973890495,0.0005777507041388475,0.0036218156481755107,0.014053030708160552,0.0007166055363625348,0.01058267018146909,0.031498357282022764,0.013215933676748807,0.0005059136566867891,0.31252199446512424,0.000520117471928228,0.0012381346894574285,0.000303280389242554,0.0011389343757533083,0.001683879582958238,0.012179718596262165,0.0006920177283685831,0.0007099567736780007,0.0005063294423887736,0.004317976625563823,0.000599689120132926,0.001735139378155625,0.020034454860173547,0.0016789304145904686,0.09821916612205543,0.0008887624313609534
FörsterLuise,0.0008860934993812383,0.0022140965568111363,0.00021758246620165648,0.00045963832974925097,0.0008945711686838113,0.0010354563278365792,0.0010615494322485217,0.006682410278222702,0.0003720368985945688,0.0012008631959645286,0.0007163364289321974,0.0025763380372225172,0.006109969763514996,0.05612087330973802,0.007372160969165304,0.0033670212959213525,0.0005061175746379809,0.0991567285133179,0.0003842419056029897,0.0004140781605816585,0.00029664920092803415,0.0014219351450969696,0.000654321553699963,0.001221806279828701,0.00019465550217642025,0.00041125777384848485,0.0005536997836657466,0.0014817680436270328,0.0002095916195144228,0.00021995443970016518,0.0010509429231937912,0.0005323584026871466,0.003330620275808382,0.0014454574135514178,0.00016659570392633157,0.0004738160338414424,0.0015090398946320015,0.0004140630604065445,0.0005876915261820543,0.008678896930657378,0.2952610289963536,0.0004110073862972223,0.0004149021378257765,0.02147877149517608,0.000426550752626076,0.0010154000050846134,0.0002487216547610843,0.0009340453674210007,0.0013809574609745733,0.002721097078273605,0.0005675269507326589,0.0005822388450471442,0.0004152431256096616,0.28477340024798664,0.0004918078306157477,0.0014229958569158673,0.0034240307583306893,0.001376898625026765,0.1653212116108788,0.0007288781947611808
FüssliJohannHansHeinrich,0.00018732093033121345,0.00046806192253370246,4.599712109513878e-05,9.7167939505976e-05,0.00018911311693669842,0.00021889636114375582,0.00022441246593076503,0.2210225535948229,7.864892137335266e-05,0.20988148225298944,0.00015143413916411758,0.0005446400840511942,0.0012916528799685795,0.021846268600250667,0.0015584811899193858,0.0007117912071778258,0.00010699369197987296,0.0009972828468494204,8.122907038597143e-05,8.753648043254812e-05,6.271189703869188e-05,0.010282865875498629,0.00013832414103075101,0.0002582909017861565,4.1150341117770116e-05,8.694024824359649e-05,0.00011705261202444995,0.00031324704296002974,4.430784921058939e-05,4.649855833937079e-05,0.00022217024076481363,0.00011254102567125381,0.0007040960001174777,0.0003055709444315715,3.5218475556423404e-05,0.00010016511838423712,0.00031901233579388123,8.75332882424999e-05,0.00012423849572202833,0.0018347262996903954,0.4117978008565611,8.688731609921372e-05,8.771066993291993e-05,0.09438103885717693,9.017319715266116e-05,0.00021465643720847724,5.257997242491866e-05,0.00019745799660988528,0.0002919355988033158,0.0005752422702341187,0.00011997568707310769,0.00012308579422528557,8.778275504465308e-05,0.0003077371744590683,0.00010396859974647086,0.00030082255197795717,0.0007238430567215325,0.00029107755738179983,0.01498451166341755,0.00015408547928197412
GablerGeorgAndreas,0.001032332537264424,0.002579506471763269,0.00025349182626332084,0.0005354960887371038,0.0010422093435690923,0.0012063458979086064,0.0012367453542882056,0.2278358362213283,0.0004334370986248209,0.0013990511733391645,0.0008345591111219138,0.003001531536653864,0.0071183465322597565,0.010370302437261888,0.17362677824523004,0.0039227075245096155,0.0005896461720405285,0.1155213498400263,0.0004476563947387543,0.00048241676351034094,0.0003456075713063578,0.0016566083795767125,0.0007623094291850362,0.001423450660434759,0.00022678104352936567,0.00047913090598587283,0.000645081250402553,0.001726315975890823,0.00024418218677123185,0.00025625526536060496,0.0012243883689230788,0.0006202177320608098,0.0038802989553479218,0.0016840127145512404,0.000194090314229501,0.0005520136517801646,0.0017580887167624314,0.000482399171233567,0.0006846829197776277,0.01011124412416794,0.06892707988090413,0.00047883919499118113,0.0004833767282540869,0.3000868019751077,0.0004969478063410002,0.0011829795211445414,0.0002897701620781723,0.0010881982823969915,0.0016088678232462196,0.003170181310345453,0.0006611904245149153,0.0006783303394293617,0.00048377399195634856,0.001695950887913022,0.0005729747774705511,0.0016578441490796756,0.003989125710647092,0.0016041391254109836,0.02756755125701641,0.0008491707440354288
