,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
206,ub0194,ub0194,RichterCaroline_BoettigerCarl_1825-12-14.xml,JP-UB0194,letters-context,Richter Caroline,Böttiger Carl August,1825-12-14,1825,12,1824,RichterCaroline,BöttigerCarlAugust,0.0001801285642382944,0.00045009023781558016,4.423101768346123e-05,9.343708363105654e-05,0.1921616291098976,0.00021049162621653792,0.13460163995512955,0.0013584265880609882,7.562912089334139e-05,0.0002441161835480678,0.00014561968070553232,0.0005237281076562017,0.1740238580881464,0.0018094825274914282,0.0014986418156059619,0.0006844613037084609,0.00010288556695085676,0.0009589912191063439,0.009677099061208,8.417543363097978e-05,6.0304013834790454e-05,0.00028905655701700223,0.00013301305347623898,0.00024837357583207606,3.957033445410375e-05,8.360209434658365e-05,0.00011255826514968442,0.00030121962345859316,4.2606607006907505e-05,4.4713201765610604e-05,0.00021363980210156809,0.00010821990546504382,0.0006770615614754603,0.00029383825606714333,3.386622853849308e-05,9.631918296267916e-05,0.00030676355236573013,8.417236400811841e-05,0.00011946823997705413,0.0017642802304532448,0.1944076648165481,8.355119458245768e-05,8.43429349590582e-05,0.21554404385701975,8.671091109341434e-05,0.00020641449821172332,5.056111414695191e-05,0.0001898764081718953,0.0002807264525619622,0.000553155293662253,0.00011536910593904265,0.0001183597975556094,8.441225229405379e-05,0.00029592131162304387,9.997662602403316e-05,0.0002892721826785629,0.03909200584532836,0.0002799013564606276,0.024008155879971956,0.00014816922008638236
207,ub1276,ub1276,OsmundEmanuel_GoldschmidtCaroline_1806-08-22.xml,JP-UB1276,letters-context,Osmund Emanuel,Goldschmidt Caroline,1806-08-22,1806,8,1804,OsmundEmanuel,GoldschmidtCaroline,0.00023404740711756812,0.0005848181468337653,5.7470923874629953e-05,0.00012140610371792982,0.00023628664769438423,0.012745804544368435,0.0002803912818662912,0.01423735699467204,9.826758861104916e-05,0.00031718878144877297,0.00018920879560962143,0.487100406620563,0.0016138506621660295,0.027295735249883175,0.0019472382552082304,0.00088934475263651,0.00013368285189245782,0.0012460511703375845,0.00010149134574973418,0.00010937211467618764,7.835513560271916e-05,0.0003755813963556715,0.00017282855948221566,0.000322720561649032,5.141513350156956e-05,0.0001086271546889752,0.09992469363560257,0.0003913852982814487,5.536026969521543e-05,5.809744268722164e-05,0.00027758974236220704,0.00014061394637606914,0.0008797300061342227,0.00038179442685993685,4.400358717010306e-05,0.00012515091719864563,0.0003985887209670533,0.00010936812620675983,0.00015522930478998682,0.03970930764658226,0.06551616688031847,0.00010856101882725354,0.0001095897550692662,0.018145578847130202,0.00011266655011676992,0.00026820164976176016,6.569584184002343e-05,0.0002467131251134537,0.00036475779735034434,0.0007187342149895614,0.00014990315511971704,0.0001537890663926216,0.00010967982153147678,0.00038450101453414617,0.0001299031621788344,0.0003758615663953855,0.0009044028891281883,0.0003636857208367897,0.21827922517004694,0.00019252150219758202
208,ub0961,ub0961,SchwendlerAuguste_MuellerFriedrich_1811-03-30.xml,JP-UB0961,letters-context,Schwendler Auguste Sophie Henriette,Müller Friedrich Theodor Adam Heinrich von,1811-03-30,1811,3,1809,SchwendlerAugusteSophieHenriette,MüllerFriedrichTheodorAdamHeinrichvon,0.00020357831609482804,0.00050868452259465,4.998916266965556e-05,0.00010560104238247286,0.00020552604468355128,0.0002378941452091736,0.00024388898690655558,0.0015352712020179767,8.547477821913052e-05,0.0002758960622839759,0.00016457694821283886,0.0005919088218964082,0.09904131625625427,0.0020450471445627857,0.012542358147628684,0.0007735668145153398,0.00011627956153921453,0.001083835972162215,8.827885564034506e-05,9.513367914528536e-05,6.815459636931874e-05,0.0003266869270985933,0.00015032914718346088,0.00028070769643982757,4.47217357754468e-05,9.44857005941769e-05,0.00012721148463390927,0.02203766946454926,4.8153280661837044e-05,5.0534119122879917e-05,0.0002414521613858691,0.00012230834246460603,0.0007652037485590866,0.0003320911240665555,3.827504986509692e-05,0.00010885834325105451,0.00034669907959332033,9.513020990843328e-05,0.0001350210235904992,0.001993960258073879,0.002743958352642612,9.442817452487074e-05,9.532298636847924e-05,0.34124186602501344,9.79992337256015e-05,0.0002332862427522085,5.714333271594794e-05,0.00021459516765276527,0.0003172723811878868,0.4888129778725294,0.00013038825027975756,0.00013376828034791568,9.54013276709498e-05,0.00033444535891095917,0.00011299192474487107,0.00032693062364540687,0.0007866646313561907,0.0003163398712573469,0.01628500160952674,0.0001674583953401488
209,ub0915,ub0915,FichteJohann_WagnerJohann_1809-12-11.xml,JP-UB0915,letters-context,Fichte Johann Gottlieb,Wagner Johann Ernst,1809-12-11,1809,12,1809,FichteJohannGottlieb,WagnerJohannErnst,0.0002177521772605233,0.0005441009851074653,5.346958958869448e-05,0.00011295337018630765,0.00021983551378202933,0.0002544571989322229,0.00026086942326425367,0.10607760595390972,9.142584247236964e-05,0.00029510494738524336,0.0001760353926080465,0.0006331196621530982,0.0015014885222952414,0.002187430748378589,0.1642667989488788,0.0008274253434670295,0.00012437536659979393,0.0011592965658565738,9.442514993983155e-05,0.00010175723113379367,7.289976670608853e-05,0.00034943205653166216,0.00016079560796479096,0.0003002515849727641,4.7835425318270334e-05,0.00010106413796440003,0.08136363565368031,0.00036413563345196153,5.150588681295441e-05,5.405248788787533e-05,0.000258262937107416,0.0001308238931320559,0.0008184800105087825,0.046770965224063175,4.093989773939234e-05,0.00011643745616232022,0.00037083752770849696,0.00010175352035608186,0.00014442167725309434,0.002132787007454635,0.08416256993498722,0.00010100260672138283,0.00010195971861287475,0.20254522863932106,0.0001048222960232785,0.0002495284775838212,6.112185891656599e-05,0.00022953606200480704,0.0003393620357686425,0.0006686933306079866,0.00013946635345181817,0.00014308171347967409,0.00010204351432112906,0.0003577306585226671,0.00012085883260077693,0.00034969272011645564,0.0008414350778491841,0.0003383646011125981,0.2959133387854806,0.00017911745654132196
210,ub0858,ub0858,OsmundEmanuel_GoldschmidtCaroline_1805-08-02.xml,JP-UB0858,letters-context,Osmund Emanuel,Goldschmidt Caroline,1805-08-02,1805,8,1804,OsmundEmanuel,GoldschmidtCaroline,0.0002431451487268019,0.0006075508250283666,0.03893106741827578,0.00012612532438784616,0.00024547143163585177,0.0002841304930097583,0.0002912904730315236,0.04070502414061341,0.00010208738367204173,0.0003295183415601529,0.00019656359929597872,0.7003914757170001,0.001676583236310301,0.002442515989209877,0.0020229300593417442,0.013881035635350907,0.00013887928649124876,0.0012944868770998481,0.00010543645264314517,0.00011362355779548524,8.140090648413689e-05,0.0003901807569696631,0.00017954664107188033,0.0003352651495939641,5.3413709794989316e-05,0.00011284964019854602,0.00015193590331428694,0.0004065989780964481,5.751219880781425e-05,6.0355769443476206e-05,0.0002883800338697585,0.00014607980206120182,0.0009139263101235179,0.0003966352964350157,4.571406655922909e-05,0.00013001570387094548,0.0004140824076366589,0.00011361941428881643,0.00016126327937040537,0.002381500018297001,0.04214862787327179,0.00011278093354576775,0.00011384965816718247,0.05772228474194035,0.00011704605243038137,0.0002786270133184562,6.824952872432797e-05,0.00025630320043849793,0.0003789364299236149,0.052575155754929916,0.00015573009500545994,0.0001597670569441791,0.00011394322563549663,0.0003994470928599047,0.00013495267508854911,0.00039047181760055847,0.0009395582616967877,0.0003778226803352514,0.032407223456073095,0.0002000050753026465
211,ub0568,ub0568,SchwendlerFriedrich_RichterCaroline_1808-06-17.xml,JP-UB0568,letters-context,Schwendler Friedrich Christian August,Richter Caroline,1808-06-17,1808,6,1804,SchwendlerFriedrichChristianAugust,RichterCaroline,0.00017031921098632636,0.0004255794437798573,4.182230655546305e-05,8.834873262994498e-05,0.00017194873422244708,0.00019902877618566941,0.0002040442254116588,0.0012844500573230442,7.151054721727995e-05,0.0002308222238195187,0.00013768959535499534,0.0004952071785203425,0.0011744192119667626,0.0017109426130115352,0.0014170295125844276,0.018799690881014918,0.009173534493176145,0.019059270580550267,7.385651540823094e-05,7.959144903577959e-05,5.702000734354644e-05,0.0002733152564100294,0.00012576949366556263,0.00023484776911677813,3.74154325339101e-05,7.904933238171783e-05,0.00010642862219743574,0.00028481595252819467,4.028635724104789e-05,4.2278232092698776e-05,0.0002020055102480982,0.00010232651878264714,0.0006401904741055764,0.0002778365560319855,3.202195802842295e-05,9.107388000577592e-05,0.00029005797286639436,7.958854657693864e-05,0.00011296229699526538,0.0016682019205574061,0.002295670926876787,7.900120449205198e-05,7.974982865845697e-05,0.15842479264683032,8.198885070664494e-05,0.00019517367842365296,4.780768172174032e-05,0.00017953621160257725,0.00026543878870922,0.1911243200135305,0.00010908639159384496,0.0001119142175890781,7.981537114392585e-05,0.14549983526332494,9.453214782171844e-05,0.0002735191396347733,0.0006581452381255825,0.0274934140796174,0.4129795596479655,0.00014010029316720066
212,ub0589,ub0589,RichterCaroline+RichterJohann_OsmundEmanuel_1801-11-27.xml,JP-UB0589,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1801-11-27,1801,11,1799,RichterCarolineANDJeanPaul,OsmundEmanuel,0.011297316887982469,0.0005199663553400853,5.109784466659697e-05,0.0001079431095085294,0.00021008429318131107,0.00024317026791029003,0.0002492980658867824,0.0348369916960227,8.737047606128768e-05,0.0002820150084904292,0.0001682270093431064,0.0006050364403565127,0.0014348871549435384,0.0020904031143568046,0.001731304652602057,0.10059373501401164,0.00011885846163687552,0.4335875910892972,9.023674356509019e-05,9.724359641011691e-05,6.966615947556255e-05,0.0003339323358105536,0.00015366321421313384,0.00028693335721959186,4.571359442396754e-05,9.658124670102831e-05,0.00013003283780899287,0.00034798370772674413,4.922124564689274e-05,5.1654887407659336e-05,0.00024680719536033493,0.0001250209515607485,0.0007821747793728216,0.000339456389474774,3.9123931031558745e-05,0.00011127265225192469,0.00035438832676958066,9.7240050230979e-05,0.0001380155802117537,0.013127406721046602,0.013894038608637305,9.652244479284052e-05,9.743710217353504e-05,0.005044151528610086,0.00010017270454093844,0.0002384601693327086,5.8410683094390295e-05,0.011308578076199251,0.00032430898989194216,0.0006390321713675702,0.08884706822706538,0.0001367350530695074,9.751718096443365e-05,0.0003418628375919987,0.0001154979101639955,0.00033418143716832483,0.0008041116312225153,0.0003233557983392917,0.27169831863796245,0.00017117236249293365
213,ub0621,ub0621,SchwendlerAuguste_RichterCaroline_1809-08-08.xml,JP-UB0621,letters-context,Schwendler Auguste Sophie Henriette,Richter Caroline,1809-08-08,1809,8,1809,SchwendlerAugusteSophieHenriette,RichterCaroline,0.2148451655956231,0.0005032252243572006,4.9452669547627777e-05,0.00010446771207863178,0.000203320300408558,0.00023534102037452064,0.00024127152430014306,0.0015187943819165279,8.455744677822502e-05,0.00027293509370788577,0.00016281067736441537,0.011317744950802882,0.022853065928259173,0.06641623094902294,0.012407751194424072,0.0007652647495626025,0.00011503162735375026,0.0010722040400909804,8.73314303116892e-05,9.411268655791353e-05,6.742314838671602e-05,0.00032318086138184986,0.00014871578642290577,0.00027769508849847385,4.424177367231609e-05,9.34716622348282e-05,0.00012584622698796623,0.00033677982737730674,4.763649057177556e-05,4.999177742541406e-05,0.00023886085125054458,0.00012099570626518611,0.0007569914376075165,0.0003285270594886878,3.786427481103985e-05,0.00010769005497994526,0.000342978239681591,9.410925455356563e-05,0.00013357195249954798,0.02343693791255259,0.002714509674074985,9.341475354614758e-05,9.429996210028358e-05,0.10147144462610863,9.694748746601285e-05,0.00023078257079580186,5.653005969166379e-05,0.0002122920918395752,0.0003138673541534972,0.23672660686245625,0.00012898889898574622,0.00013233265393371879,9.43774626291204e-05,0.06472398766436452,0.00011177927409755181,0.0003234219425313604,0.02224259921020406,0.00031294485209540867,0.20928962280917535,0.00016566120025769674
214,ub0009,ub0009,Uthe-SpazierWilhelmine_FalkJohannes_1805-01-21.xml,JP-UB0009,letters-context,Uthe-Spazier Wilhelmine,Falk Johannes Daniel,1805-01-21,1805,1,1804,UtheSpazierWilhelmine,FalkJohannesDaniel,0.0002752422755489406,0.264703933649881,6.75864264422595e-05,0.00014277488763662276,0.0002778756466230101,0.04432433488362296,0.01499730879443635,0.0020757197885031557,0.00011556374426496299,0.0003730174286472693,0.00022251158472055333,0.0008002734975977088,0.3539194807220654,0.03210007910570583,0.0022899731938932962,0.0010458790228777054,0.00015721247592488346,0.0014653696180528784,0.00011935491743623032,0.00012862278670727428,9.214648472223722e-05,0.0004416877736861882,0.00020324825033346747,0.00037952286183667015,6.046475163690168e-05,0.00012774670572608118,0.00017199267180443,0.0004602733328349728,6.510427435865571e-05,6.832321932441833e-05,0.00032644853150814036,0.00016536351780656338,0.0010345719772722546,0.0004489943645820658,5.174869319928561e-05,0.00014717882868699642,0.0004687446356199281,0.0001286180962242017,0.0001825513369640271,0.017363442910726737,0.1063828502492424,0.0001276689292392581,0.00012887873415732325,0.08000965895805767,0.00013249707832401264,0.00031540803333627573,7.725901869559336e-05,0.00029013729654311693,0.0004289591044967063,0.0008452391901493492,0.0001762877274961261,0.00018085760107220143,0.0001289846532884719,0.000452177340884161,0.0001527675200483843,0.000442017256675217,0.0010635875538310695,0.00042769833095177614,0.06602037039066469,0.00022640736340370795
215,ub1138,ub1138,SchwendlerAuguste_MuellerFriedrich_1819-05-17.xml,JP-UB1138,letters-context,Schwendler Auguste Sophie Henriette,Müller Friedrich Theodor Adam Heinrich von,1819-05-17,1819,5,1819,SchwendlerAugusteSophieHenriette,MüllerFriedrichTheodorAdamHeinrichvon,0.00045571744475489504,0.0011387087547930009,0.00011190255383898901,0.00023639176372584463,0.00046007750584860967,0.0005325346729284042,0.0005459543435124189,0.12486188497110187,0.0001913383913779367,0.0006176033427028876,0.000368411468096523,0.0013250093674852061,0.0031423544017680893,0.053147962090151976,0.0037914987092624174,0.0017316573730470628,0.0002602960161886153,0.02671123107612774,0.00019761542039460048,0.0002129601914480268,0.00015256653607086324,0.0007313005358726508,0.00033651724869714533,0.0006283743602879762,0.00010011122767660992,0.0002115096679579436,0.00028476752255794164,0.14647222220352088,0.00010779286537351991,0.00011312245862614924,0.0005404994211960191,0.0002737916609655704,0.0017129363465595213,0.0007433980268060403,8.568008743260889e-05,0.00024368334986872486,0.0007760984651113136,0.00021295242543549752,0.00030224945877924917,0.004463552362467569,0.07899752511992061,0.00021138089376522069,0.0002133839625336829,0.05961657134577636,0.00021937483931523414,0.0005222197161410133,0.00012791742298310608,0.0004803790665697082,0.0007102257333678676,0.0013994588700930429,0.00029187882768356613,0.000299445147591322,0.00021355933238085281,0.0007486680668978584,0.00025293652197557506,0.0007318460594320348,0.0017609773111282867,0.0007081382760644273,0.4735850157045547,0.0003748616920066292
216,ub0904,ub0904,WagnerJohann_BoeckhPhilipp_1809-08-04.xml,JP-UB0904,letters-context,Wagner Johann Ernst,Böckh Philipp August,1809-08-04,1809,8,1809,WagnerJohannErnst,BöckhPhilippAugust,0.0007453188246802686,0.00186234053697883,0.00018301489413216046,0.00038661506934193306,0.0007524496370889299,0.0008709522119390539,0.0008928998753923449,0.0056207682124676545,0.00031293097646221984,0.0010100807041729491,0.000602531251679681,0.0021670323044042567,0.005139271968652248,0.0074871045376526625,0.006200937432369087,0.002832098821063389,0.00042571010411725316,0.003968022569465888,0.0003231969602270065,0.00034829309569024003,0.00024952020744133303,0.0011960307031428385,0.0005503687496942149,0.0010276965366575854,0.0001637303627675715,0.00034592078698175645,0.0004657328738735258,0.0012463578815283935,0.0001762935622802869,0.00018501002952285648,0.0008839784344065432,0.00044778202218673273,0.04251926313755092,0.0012158159622498348,0.00014012845634671917,0.00039854034557749464,0.0012692970227725993,0.00034828039449699537,0.0004943243098774914,0.00730007077627333,0.08948144689002574,0.0003457101787834659,0.0003489861667392638,0.01806641481687824,0.0003587841529542344,0.0008540822598275197,0.00020920696464708536,0.7554235155685908,0.0011615631899633025,0.0022887933131616627,0.0004773633032967922,0.0004897379023508984,0.00034927298140892675,0.0012244350312200045,0.0004136737652844166,0.0011969228984774589,0.002880051125812551,0.0011581491858651991,0.019903097268094413,0.0006130804930109858
217,ub0025,ub0025,OsmundEmanuel_GoldschmidtCaroline_1802-10-12.xml,JP-UB0025,letters-context,Osmund Emanuel,Goldschmidt Caroline,1802-10-12,1802,10,1799,OsmundEmanuel,GoldschmidtCaroline,0.0001548583443611912,0.000386947119331103,0.14032793480678454,8.032880367547743e-05,0.00015633994628373653,0.024938004531823318,0.0001855219428314985,0.001167853045700479,6.501911840890227e-05,0.00020986914638377845,0.00012519070895736331,0.3222918101760133,0.0010678103409353429,0.009807977974016282,0.0012883974917391274,0.0005884382897282918,8.845176013058431e-05,0.03383384477053556,6.715212940555287e-05,7.23664697106803e-05,5.184396922431409e-05,0.0002485048389503728,0.00011435266431429141,0.0002135292694918794,3.401901583623664e-05,7.187356414229216e-05,9.676747637975367e-05,0.0002589615499082649,3.662932998904638e-05,3.844039076084689e-05,0.00018366829371567207,9.303774478028336e-05,0.000582076656659446,0.0002526157138761216,2.911513842019408e-05,8.280657355426874e-05,0.00026372772153376904,7.236383072493067e-05,0.00010270805146771348,0.13355433088653607,0.08461075536375423,7.182980510144122e-05,7.251047229269282e-05,0.0037537426862718063,7.454624527075359e-05,0.00017745662705070256,4.3467900046635667e-05,0.00016323866415684406,0.00024134336409091221,0.00047555318787665096,9.91839845706871e-05,0.00010175511233265458,7.25700651050729e-05,0.0002544065377577375,8.595091426153895e-05,0.03325808055675336,0.0005984015621908437,0.0002406340206465125,0.2021917007597564,0.00012738257369059784
218,ub0142,ub0142,RichterCaroline_WeldenJosephine_1820-01-31.xml,JP-UB0142,letters-context,Richter Caroline,Welden Josephine von,1820-01-31,1820,1,1819,RichterCaroline,WeldenJosephinevon,0.00038158335450858634,0.0009534686711321932,9.369874329679248e-05,0.00019793660132809743,0.00038523414022493483,0.00044590429711868204,0.1021293655299533,0.10454990798775322,0.00016021231152899728,0.0005171343734515937,0.0003084799264406352,0.0011094627274412104,0.002631170141679352,0.0648365325499789,0.02350915945876536,0.0014499590412261193,0.00021795221614984319,0.002031521696063581,0.00016546822133910898,0.00017831677317780792,0.00012774768947233702,0.0006123358121221348,0.0002817741170231505,0.0005261532097258989,8.382557771375134e-05,0.00017710221440787286,0.0002384428065315832,0.0006381019848195043,9.025760070133531e-05,9.47201993903068e-05,0.00045257337550651423,0.00022925244936346651,0.0014342834681946716,0.0006224653369507987,7.17420312814845e-05,0.00020404202461639183,0.0006498462131626772,0.00017831027050571098,0.00025308085899898336,0.003737441485065742,0.005143223762325945,0.00017699438862898528,0.00017867160706505438,0.5786139802498594,0.00018368791461496932,0.0004372673316966964,0.00010710838464443718,0.0004022331331993711,0.0005946893649037137,0.0011718011155664961,0.0002443972761179501,0.00025073274070223754,0.02051326337145816,0.0006268780703227073,0.00021178993177468867,0.0006127925923313393,0.0014745093419788913,0.0005929414858847996,0.07119318959224348,0.0003138808565680162
219,ub1135,ub1135,Uthe-SpazierWilhelmine_EnslinTheodor_1818-09-29.xml,JP-UB1135,letters-context,Uthe-Spazier Wilhelmine,Enslin Theodor Christian Friedrich,1818-09-29,1818,9,1814,UtheSpazierWilhelmine,EnslinTheodorChristianFriedrich,0.00034636740945525083,0.037781072797363334,8.505138025928297e-05,0.00017966923092513245,0.00034968126781963454,0.14806714741096866,0.00041495183873188217,0.0026121048609445948,0.00014542647799351986,0.00046940856081986726,0.03719560941698523,0.0010070715251346797,0.002388342088409875,0.040395034596256985,0.0028817233156094675,0.01977394317241641,0.00019783762473096392,0.0018440345963829149,0.0001501973251590187,0.00016186009703582886,0.00011595798334392895,0.0005558239542040836,0.0002557694663870701,0.0004775950577404551,7.608939922495631e-05,0.00016075762867654908,0.00021643715907876596,0.0005792121926670997,8.192781726243903e-05,8.597856719446382e-05,0.0004108058326194166,0.0002080949707556182,0.001301914885524448,0.055938416825664576,6.512103117293133e-05,0.00018521119082198824,0.0005898725579561318,0.258571045749307,0.00022972428036615255,0.0033925167591231428,0.00466856080003731,0.00016065975403064408,0.0001621821836595255,0.008395893262122428,0.0001667355412170962,0.00039691236824059787,9.722345925704022e-05,0.00036511144078272433,0.0005398060798997791,0.0010636567659462917,0.00022184209663943613,0.00022759286755181284,0.0001623154732677244,0.0005690241219814446,0.11093904043203627,0.05592963676894412,0.0013384283537643228,0.0005382195108823698,0.1938274373101024,0.000284913107142918
220,ub0205,ub0205,RichterCaroline_RichterOdilie_1822-06-20.xml,JP-UB0205,letters-context,Richter Caroline,Richter Odilie Minna,1822-06-20,1822,6,1819,RichterCaroline,RichterOdilieMinna,0.00045571744475489504,0.0011387087547930009,0.00011190255383898901,0.00023639176372584463,0.00046007750584860967,0.0005325346729284042,0.0005459543435124189,0.0034367602729531736,0.0001913383913779367,0.0006176033427028876,0.000368411468096523,0.0013250093674852061,0.0031423544017680893,0.02886293715052225,0.0523615485885219,0.0017316573730470628,0.0002602960161886153,0.002426206136498004,0.00019761542039460048,0.0002129601914480268,0.00015256653607086324,0.0007313005358726508,0.00033651724869714533,0.0006283743602879762,0.00010011122767660992,0.0002115096679579436,0.00028476752255794164,0.0007620725657424555,0.00010779286537351991,0.00011312245862614924,0.0005404994211960191,0.0002737916609655704,0.5116984600787841,0.0007433980268060403,8.568008743260889e-05,0.00024368334986872486,0.0007760984651113136,0.00021295242543549752,0.00030224945877924917,0.07731862718135679,0.0061424503010314,0.00021138089376522069,0.0002133839625336829,0.011046521466516891,0.00021937483931523414,0.0005222197161410133,0.00012791742298310608,0.0004803790665697082,0.02499525067299761,0.0013994588700930429,0.00029187882768356613,0.000299445147591322,0.00021355933238085281,0.0007486680668978584,0.00025293652197557506,0.0007318460594320348,0.0017609773111282867,0.0007081382760644273,0.255019791247887,0.0003748616920066292
221,ub0796,ub0796,Uthe-SpazierWilhelmine_FalkJohannes_1809-02-14.xml,JP-UB0796,letters-context,Uthe-Spazier Wilhelmine,Falk Johannes Daniel,1809-02-14,1809,2,1809,UtheSpazierWilhelmine,FalkJohannesDaniel,0.00021042683723008915,0.0005257970362011919,5.167083409539656e-05,0.00010915353748379345,0.00021244008881095367,0.3478666706851815,0.00025209358803268396,0.10250907891090748,8.835021130254791e-05,0.00028517740447175086,0.0001701134352505221,0.0006118210608551822,0.0014509773672933448,0.0021138440029945045,0.04660501213328725,0.0007995901591444268,0.00012019128971378721,0.0011202969946566329,9.124861990722282e-05,9.833404461052554e-05,7.04473660643144e-05,0.00033767691054951277,0.00015538632793571814,0.0002901509054651107,4.622620716777841e-05,9.76642675943959e-05,0.00013149097057266442,0.0003518858485552448,4.9773191694950894e-05,5.223412327609061e-05,0.0002495747859469021,0.00012642288317039234,0.000790945753627774,0.0003432629085946436,3.956265010161812e-05,0.00011252041629893791,0.00035836228626344734,9.83304586660478e-05,0.06742100328152104,0.03570175854359929,0.15982629387879804,9.760480630669796e-05,9.852972026501391e-05,0.1284500212564356,0.00010129599851019941,0.0002411341599307254,5.906567557323994e-05,0.0002218143036068631,0.00032794565253564537,0.0006461980054892555,0.00013477460490219528,0.00013826834161555825,9.861069702530742e-05,0.00034569634159432503,0.00011679305445049563,0.0003379288052236292,0.0008131285959745823,0.00032698177229961,0.09532785418503238,0.00017309181633391372
222,ub0845,ub0845,SpazierJohann_BodeAugust_1803-12-03.xml,JP-UB0845,letters-context,Spazier Johann Karl Gottlieb,Bode August Theodor Heinrich,1803-12-03,1803,12,1799,SpazierJohannKarlGottlieb,BodeAugustTheodorHeinrich,0.00025998867192304894,0.2915984716438924,6.384086607227412e-05,0.00013486247105963867,0.0002624761046652121,0.00030381321575718284,0.00031146919288278834,0.0019606858358550755,0.00010915933729286534,0.06962587705693929,0.00021018025404568816,0.0007559232803198005,0.0017927260784731172,0.002611717698299646,0.09914601011165472,0.0009879176358640494,0.00014849994516259214,0.0013841605549660978,0.00011274040809989267,0.00012149466294148487,8.703983476932195e-05,0.0004172099560516159,0.00019198447102464008,0.00035849015060117806,5.711386611988636e-05,0.00012066713333927105,0.00016246103994653117,0.00043476552534199033,6.149627194173899e-05,6.453682675830168e-05,0.00030835713732115194,0.00015619926587697242,0.000977237213445395,0.00042411162426197953,0.05546770629425233,0.000139022350869637,0.00044276735847654814,0.00012149023239947495,0.0001724345562846335,0.016401181298796662,0.23903430127222525,0.00012059366713399554,0.00012173642608447444,0.006302085817658021,0.00012515424586736178,0.0002979284905903864,7.297741462384387e-05,0.00027405822834863247,0.00040518669475819296,0.000798397027004555,0.0001665180686965389,0.00017083468524656015,0.00012183647530178184,0.00042711820375596835,0.013999007686732177,0.000417521179480386,0.0010046447808314829,0.0004039957918022848,0.187053956276562,0.00021386013324999813
223,ub0315,ub0315,RichterCaroline_FoersterLuise_1824-06-18.xml,JP-UB0315,letters-context,Richter Caroline,Förster Luise,1824-06-18,1824,6,1824,RichterCaroline,FörsterLuise,0.0008860934993812383,0.0022140965568111363,0.00021758246620165648,0.00045963832974925097,0.0008945711686838113,0.0010354563278365792,0.0010615494322485217,0.006682410278222702,0.0003720368985945688,0.0012008631959645286,0.0007163364289321974,0.0025763380372225172,0.006109969763514996,0.05612087330973802,0.007372160969165304,0.0033670212959213525,0.0005061175746379809,0.0991567285133179,0.0003842419056029897,0.0004140781605816585,0.00029664920092803415,0.0014219351450969696,0.000654321553699963,0.001221806279828701,0.00019465550217642025,0.00041125777384848485,0.0005536997836657466,0.0014817680436270328,0.0002095916195144228,0.00021995443970016518,0.0010509429231937912,0.0005323584026871466,0.003330620275808382,0.0014454574135514178,0.00016659570392633157,0.0004738160338414424,0.0015090398946320015,0.0004140630604065445,0.0005876915261820543,0.008678896930657378,0.2952610289963536,0.0004110073862972223,0.0004149021378257765,0.02147877149517608,0.000426550752626076,0.0010154000050846134,0.0002487216547610843,0.0009340453674210007,0.0013809574609745731,0.002721097078273605,0.0005675269507326589,0.0005822388450471442,0.0004152431256096616,0.28477340024798664,0.0004918078306157477,0.0014229958569158673,0.0034240307583306893,0.001376898625026765,0.1653212116108788,0.0007288781947611808
224,ub0697,ub0697,EhrenbergCaroline_RichterCaroline_1811-03-02.xml,JP-UB0697,letters-context,Ehrenberg Caroline Auguste Eleonore von,Richter Caroline,1811-03-02,1811,3,1809,EhrenbergCarolineAugusteEleonorevon,RichterCaroline,0.0006904708804959447,0.001725291067084872,0.0001695468448009674,0.0003581641017265887,0.0006970769370712258,0.0008068589182695438,0.0008271914551753754,0.005207136393463621,0.00028990241450699386,0.0009357489574766183,0.0005581910319413497,0.0020075605951950072,0.07835098201186391,0.006936129199065802,0.04253956531232295,0.002623684927681841,0.03718933643528778,0.0036760161512655095,0.0002994129254648649,0.00032266223861320497,0.0002311580381824603,0.0011080149130185818,0.0005098671637092185,0.11133693133892368,0.00015168146033684693,0.00032046450788574416,0.00043145963425425527,0.0011546385189467668,0.00016332013514572762,0.00017139515836062222,0.0008189265422162778,0.0004148297841023432,0.0025953201507977943,0.0011263441767163142,0.00012981641605223527,0.0003692117979739736,0.0011758895708835029,0.00032265047209961034,0.0004579470290960138,0.00676285923509105,0.00930660679456067,0.00032026939832551583,0.00032330430662707953,0.053531863300638666,0.0003323812599320494,0.0007912304243919439,0.000193811443240716,0.0007278364277773101,0.001076083860983516,0.002120361222447199,0.0004422341814393122,0.0004536981348800941,0.00032357001463141746,0.001134328969188772,0.2579479116424592,0.0011088414517800764,0.002668108426707466,0.0010729210931349443,0.3495930188487198,0.0005679639555673093
