receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
CottavonCottendorfElisabeth,3.2200692293578716e-05,8.830551266810555e-05,6.113068443406577e-05,5.549299180289262e-05,7.446988817618895e-05,0.0073094284933600704,0.00020080297136673407,4.575679862308713e-05,4.444665300497188e-05,0.00010715843611430398,0.0001573929373905565,4.301213817280906e-05,7.619622658182463e-05,4.157705650634071e-05,0.026893584490132568,0.00011072155102566772,5.234695864818406e-05,0.00013298337944973892,0.00022663549988594616,0.026873011496299743,0.0001684327599837791,0.4123299682494872,3.085434722662533e-05,6.579860756309866e-05,9.046309382142616e-05,4.930868890601403e-05,0.041616092348661086,0.0006102611471664964,0.0006772978783937946,4.867916914647625e-05,0.00011069039758965595,4.2427451987519175e-05,7.00934443298731e-05,0.00022705485909047554,0.2414983886290558,8.454768875884006e-05,8.251564828597921e-05,7.12299063903737e-05,0.00033552188633945336,6.642589402742632e-05,7.15331940884483e-05,5.056404010563383e-05,0.20883873303164446,0.0138413741367094,6.127263247643305e-05,0.013953803424831605,4.5207610442112565e-05,8.272637588862934e-05,0.00032823191179205213,4.618596417573966e-05,6.343238512323063e-05,0.00011765568566578359,5.363854078227776e-05,6.700413672610036e-05,0.00021649786129499608,0.0009828292660746807,0.00011389879304183335,6.469569287346706e-05,6.820756901349377e-05,2.9800795100870698e-05
CottavonCottendorfJohannFriedrichFreiherr,3.4449441395895584e-05,9.447236586901118e-05,6.539977189627954e-05,5.936836859181079e-05,7.967052463018333e-05,0.019424082629148902,0.0028132004370851047,4.895224420203449e-05,4.755060400498969e-05,0.03389350784887868,0.0027667588448416244,4.6015909216704325e-05,8.151742261586082e-05,4.4480608008997554e-05,0.00528923528784988,0.00011845383784130716,5.600263086777158e-05,0.00014227033056352892,0.0029244630822107104,7.047696134239704e-05,0.01739527554242114,0.020251658686590023,3.300907374603878e-05,0.0017325761283706303,9.678062262388312e-05,5.2752182260221576e-05,0.21970345832688698,0.0012069398107262548,0.09686444652901059,5.2078699719348386e-05,0.00011842050879178292,4.539039122188934e-05,7.498844995826236e-05,0.0002429113321719008,0.06531581146904487,9.045211272171619e-05,8.827816383435431e-05,7.620427733224966e-05,0.00035895320060545024,0.27885999082224044,7.652874525628246e-05,5.409520144714735e-05,0.21766808880599745,0.0004683810261037855,6.555163294082511e-05,0.0005886618615913014,4.836470322983079e-05,8.850360768915743e-05,0.005547902736432935,4.9411380714394165e-05,6.786221283634868e-05,0.0001258722207362475,0.0027393848065644937,7.168339923824149e-05,0.00023161708192547074,0.0010514655677313662,0.00012185296391097557,6.921374422300241e-05,7.297087373352602e-05,3.1881946357509225e-05
DobeneckFranziska,3.630769220776616e-05,9.956833676032265e-05,6.892752660863581e-05,6.25707810160746e-05,8.39680636054839e-05,0.0006851460739829418,0.00022641415322123779,5.1592796380687676e-05,5.01155497607643e-05,0.00012082583443957752,0.00017746743685980013,4.8498071399777965e-05,8.591458583881999e-05,4.6879953908262685e-05,0.16380814768459986,0.0019642891571486822,5.902349071513396e-05,0.00014994459019045778,0.014462592695817247,7.427858671935551e-05,0.0001899153208086493,0.05330404153863546,0.024990284488887238,7.419081457379041e-05,0.00010200110409693245,5.5597708386072786e-05,0.004528915062862869,0.03430497676627075,0.0007636830499634554,5.488789725966534e-05,0.00012480827584076255,4.7838812093794926e-05,7.903343130975848e-05,0.00025601430748675675,0.0002640405753264223,9.53312255633126e-05,9.304001084750142e-05,8.031484210435464e-05,0.00037831563579803043,7.489810756194298e-05,0.029511788883369056,5.7013171897008995e-05,0.3330218616925242,0.003266478912689561,0.18373209135436966,0.0033932478638370248,5.097356263076785e-05,9.327761545758081e-05,0.000370095869910504,5.2076699355500154e-05,7.152279503996906e-05,0.00013266194349799163,6.047980619301811e-05,7.555010155429051e-05,0.00024411082966392837,0.1433302850217455,0.0001284258823660012,7.294722991053289e-05,7.690702421561732e-05,3.3601702913849616e-05
EhrenbergCarolineAugusteEleonorevon,0.0002376962965975549,0.0006518460267558549,0.0004512492205438958,0.0004096333867112669,0.0005497154056853626,0.004485459540699335,0.0014822700768199206,0.0003377635945745422,0.00032809247450698984,0.000791012913055756,0.001161829627365078,0.0003175032964883744,0.0005624587418208892,0.0003069099342611095,0.0006381450667797698,0.0008173148077809067,0.0003864102701698729,0.1493935954823078,0.0016729584106229762,0.00048628111306712557,0.0012433224388108221,0.07546283688181354,0.00022775796255679808,0.00048570649340179807,0.0006677726734588903,0.0003639826323043903,0.20825678552798998,0.0045047731681153325,0.0049996191361292575,0.000359335697570414,0.0008170848420305197,0.00031318731037080657,0.0005174097494885272,0.001676054000275271,0.0017285997288793182,0.0006241068459222713,0.0006091069046001499,0.0005257987872316223,0.0024767265586466162,0.0004903369425895686,0.000528037570235996,0.00037324927565349686,0.5027041184858262,0.0032317631517443705,0.00045229704037560477,0.004061683986119604,0.00033370964456742283,0.0006106624354652678,0.002422914052492725,0.00034093157188269137,0.0004682397164221358,0.0008685006055593305,0.0003959443599101377,0.0004946053647326791,0.0015981252633308662,0.007254964415166647,0.0008407682992074661,0.00047756509275120515,0.0005034887575278204,0.00021998094222812968
EichstädtHeinrichKarlAbraham,5.1545840653211765e-05,0.0001413566467233387,9.785604887409476e-05,8.883141041698348e-05,0.00011920902055133169,0.0009726982963170603,0.00032143898865258776,7.324602307066179e-05,7.114878377381167e-05,0.00017153580495214273,0.0002519495915400676,6.885245820791448e-05,0.00012197248798113479,6.655522527174949e-05,0.0001383855129285239,0.00017723952559813838,8.379534093736344e-05,0.00021287555013246612,0.0003627908759530476,0.00010545292091472304,0.0002696217872507001,0.005636558661259912,4.939065443383794e-05,0.00010532831125891788,0.00014481043378206018,7.893177568964978e-05,0.3777297584656603,0.0009768865700742497,0.1620042205525367,7.792406054746156e-05,0.00017718965617192166,6.791651122067853e-05,0.00011220334890075938,0.00036346217278530364,0.0003748570232411225,0.0001353412421269457,0.0001320884165833207,0.00011402256110107186,0.0005370927286668093,0.00010633245141340138,0.00011450805436980352,8.094130182994096e-05,0.023190333629863658,0.000700826856931562,9.808327477055035e-05,0.0008808000735774889,7.236690015594152e-05,0.0001324257426050225,0.0005254231700448893,7.393301759205865e-05,0.00010154053788673436,0.4185804011451675,8.586286440137929e-05,0.0001072580838728836,0.00034656286760326535,0.001573281725638583,0.0001823255532272593,0.00010356280061934772,0.00010918449987528989,4.770416181129175e-05
EinsiedelDetlevGrafvon,0.00013267779125425498,0.00036384871075319247,0.000251879186777301,0.00022864997793747719,0.00030684123770029686,0.0025037027212414485,0.0008273764574789126,0.00018853355452198031,0.0001831353095014024,0.0004415291599411117,0.0006485123705294546,0.00017722462106906754,0.00031395433839170064,0.0001713115970868327,0.0003562010816831962,0.0004562104038135955,0.00021568725259064908,0.0005479366995608441,0.0009338152506325947,0.055498684921701034,0.0006940001899885314,0.18019012518128127,0.00012713039220702826,0.00027111261582467083,0.000372738678063972,0.0002031685491121484,0.281926941145248,0.002514483240178186,0.002790697346106484,0.000200574713846593,0.0004560820410739893,0.00017481551535997668,0.0002888088023171217,0.0009355431530171721,0.35994200839518553,0.00034836519966410936,0.0003399925026046678,0.00029349141207770594,0.0013824641529790046,0.00027369724915528044,0.00029474106042465004,0.0002083410225141301,0.08730500350436023,0.0018039119791433194,0.0002524640609334976,0.002267158839935709,0.00018627071264981415,0.000340860771914564,0.0013524269813421136,0.00019030186239217181,0.0002613629755350876,0.0004847813941489074,0.00022100900975079496,0.00027607980551057554,0.0008920447357468211,0.004049590456439741,0.00046930172027169335,0.00026656823262855624,0.0002810383553566375,0.00012278939954320833
EndeHenrietteFreifrauvon,8.702129514818946e-05,0.00023864269783528197,0.00016520363240167004,0.00014996795641249497,0.0002012523848726414,0.0016421395880110415,0.0005426633216026414,0.00012365621961519022,0.00012011559485216767,0.0002895920936016895,0.0004253491550439556,0.00011623886644316421,0.0002059177567395821,0.09066909419928736,0.00023362673713686567,0.00029922129261150486,0.00014146590691598533,0.00035938314019438324,0.0006124748669010838,0.00017802890861548122,0.0004551839067787825,0.3355200549885633,8.338284258404928e-05,0.00017781853870980663,0.0002444734888206895,0.00013325508444165252,0.003798018931406139,0.0016492103623386507,0.001830374888887165,0.00013155382832278086,0.00029913710149147114,0.00011465877156087727,0.00018942519158817665,0.0006136081711411836,0.0006328453129186651,0.0002284873042635627,0.00022299578277297808,0.00019249644233924404,0.0009067366885663283,0.00017951375942298385,0.00019331606721091884,0.00013664762911928767,0.4013775785721358,0.0011831577483646955,0.00016558724224390354,0.001486994143426736,0.00012217205690363218,0.0002235652670790576,0.0008870357758987238,0.00012481602518347795,0.00017142390161788647,0.00031796055981773015,0.00014495636448361686,0.0001810764409979584,0.0005850782372918295,0.14754683700573115,0.00030780768301346263,0.00017483794860774705,0.0001843286765498321,8.053565316174054e-05
EnslinTheodorChristianFriedrich,3.628354932617897e-05,0.0023949648275560765,0.13689638631163745,6.252917443452036e-05,8.391222885275071e-05,0.0019452730215678343,0.00022626359862086264,5.1558489634705505e-05,5.008222531324428e-05,0.0001207454910292375,0.0077408446515343675,0.01517545626658977,8.585745674175018e-05,4.684878097748142e-05,9.741072258674698e-05,0.00012476038780420812,5.8984242912242956e-05,0.0796630642419647,0.00025537153872976724,7.422919500606876e-05,0.0001897890361889704,0.03166974886430534,3.476649568020495e-05,0.01267996685130115,0.004013653315353306,5.5560738564845854e-05,0.3019993444716973,0.006389626605737085,0.014882605126993584,5.485139942894323e-05,0.00012472528429705655,4.780700156810678e-05,7.898087785186804e-05,0.012542447632521459,0.0019269725236015364,0.059777298008465825,9.297814368304748e-05,8.02614365694745e-05,0.00037806407396519937,7.484830389687869e-05,8.060317935105152e-05,5.697526086013717e-05,0.2990189781949139,0.0029370270251628263,6.904163930807256e-05,0.0006200025552238149,5.09396676456603e-05,9.321559029740703e-05,0.0003698497738294855,5.2042070837146615e-05,7.147523579655714e-05,0.0001325737296403146,6.043959000987493e-05,7.549986434435475e-05,0.000243948507618754,0.0034705910677939856,0.0001283404852867005,7.289872348595034e-05,7.685588471690624e-05,3.357935938592901e-05
FalkElisabethCharlotteKaroline,2.4240437834093764e-05,6.647572265599554e-05,4.601871730798389e-05,0.005086826878353793,5.606036908736901e-05,0.0004574303626520341,0.00015116295947734291,3.444537224223822e-05,3.345910452103565e-05,8.066806096418882e-05,0.0001184842139279725,3.237921259529396e-05,5.7359943594056424e-05,3.129889396097035e-05,6.507848898714287e-05,8.335034694478774e-05,3.940639491059085e-05,0.2019021958214544,0.00017060949174311918,4.959129468960701e-05,0.00012679490895373756,0.2549033104190217,2.3226919441346952e-05,4.953269456636148e-05,0.01520325645381646,3.711920840736877e-05,0.02123817550118014,0.015594556500520943,0.040870282112512514,3.664531068935442e-05,8.3326894873569e-05,0.010122043412167858,5.276581523045777e-05,0.00017092518218340142,0.00017628383305809354,6.364686121309462e-05,6.21171565002376e-05,5.362133528192775e-05,0.0002525783406654045,5.000491107661755e-05,5.3849647969245004e-05,3.8064227304381955e-05,0.4145098809827833,0.010419681857779348,4.612557472164767e-05,0.005459265602848557,3.403194752954075e-05,6.227579064714963e-05,0.00024709050291280916,3.47684448272858e-05,4.7751420193987295e-05,8.857031110408264e-05,4.037868818129695e-05,5.0440207810688753e-05,0.00016297795401691201,0.000739866444752251,8.57421507257298e-05,4.8702428722181e-05,5.134614254290314e-05,2.243381336224489e-05
FalkJohannesDaniel,0.0002674700145486278,0.0008462211387686125,0.003834306646866681,0.004090372542460152,0.0027754694283603845,0.008625069868077557,0.0016598690666142812,5.572356533369318e-05,0.0032986512997972874,0.00013049973546136467,0.0020321608129566645,0.0003760385373619022,0.0008237719085944142,0.0042164623651787,0.00020059917108133528,0.0024108284499167352,0.0002760607956522709,0.08442196709512045,0.0013897900971497588,0.006972185230299323,0.0012737605227189912,0.07118752773897796,0.004952392263565385,0.0006104698309947306,0.000553915812442899,0.0022036606967471275,0.12579357790983556,0.025378793771852145,0.014253857554304476,0.0017996010638798414,0.0008059375959357486,0.0008147339268641949,0.001807037725932411,0.1491772121712999,0.001966803657297803,0.00818238544967407,0.00029353726598469745,0.003395067046725573,0.002762156518159079,0.0007053668389209243,0.001932017903861402,0.0045352963235835006,0.337421995507247,0.0075003131273173405,0.0007708019400958213,0.0030561810474694934,0.0008291379597415549,0.07944573842198477,0.0014426535882680564,0.00030020468610092855,0.0005992764568326804,0.00032795372047058724,0.00037098957206371515,8.159900829689334e-05,0.0021329868374633555,0.010600953891879556,0.0018324425468444982,7.878773815317157e-05,8.30645727530878e-05,3.6292017858991864e-05
FalkensteinKonstantinKarlvon,2.9553869956208745e-05,8.104700402139991e-05,5.610588373774452e-05,5.0931596385295475e-05,6.834863582269567e-05,0.0005576977422753316,0.004198636606323222,4.1995695738156974e-05,4.0793241055864445e-05,9.835026081921776e-05,0.00014445560242174672,3.9476640020909466e-05,6.99330732091782e-05,3.815951874411622e-05,7.934350087387714e-05,0.000101620495936196,0.024134079205015247,0.00866236621903387,0.00020800658662935894,6.046155949193742e-05,0.00015458797716341583,0.23726680148828824,2.8318191335943223e-05,6.0390114395373195e-05,8.302723700036351e-05,4.525562886516233e-05,0.11983222199825642,0.013941229674725419,0.010657473496727993,0.039951942728955914,0.00010159190324048045,3.8940013686055954e-05,6.433192552574155e-05,0.00020839147547841244,0.18171660441906745,7.759806453524756e-05,7.573305308353235e-05,6.537497303664547e-05,0.0003079427642714204,0.0025010554866269656,6.565333118828067e-05,4.640779310326886e-05,0.30881961838097133,0.003078046040472219,5.623616397974718e-05,0.0025121773724385275,4.1491649553869025e-05,0.004956105753889213,0.009493931144121018,4.238958487622706e-05,0.0013963314480240528,0.0001079846607667047,4.9229576944106645e-05,6.149655185289561e-05,0.00019870223845421962,0.001571099505434499,0.0214135930918645,5.9377856739140586e-05,6.26010647931289e-05,2.735123875514891e-05
FichteJohannGottlieb,7.86106705236521e-06,2.155778359820829e-05,0.054005833062252484,1.354735250788018e-05,1.818013038346694e-05,0.0017844308121360067,0.01968207944280596,0.014735963953691297,1.0850639990587053e-05,2.616029630173882e-05,3.842390788109281e-05,1.0500435803036304e-05,0.05728168729888936,1.0150093235774874e-05,2.110466688332681e-05,2.70301498122827e-05,1.2779320027315787e-05,0.0016685530326687086,5.532790552472085e-05,1.608223809473851e-05,4.1119029615132216e-05,0.3215328909271165,7.5323875087563785e-06,1.606323433328574e-05,0.0016581726714838484,1.2037595534295067e-05,0.0003430939683797306,0.023054215675799645,0.23576204242386514,1.1883912594953353e-05,2.70225444090458e-05,1.0357697961711324e-05,1.7111721101668343e-05,5.543028254182895e-05,5.716806938068392e-05,2.0640396311860766e-05,2.0144319821807654e-05,1.738916248021429e-05,8.191004162281532e-05,1.6216372064368124e-05,1.7463203277504776e-05,1.234406099362453e-05,0.2489498972275975,0.00010688053283488537,1.4958320398230125e-05,0.003406503914824175,1.103641045113556e-05,2.0195764175833153e-05,8.013036004936713e-05,1.1275253275720053e-05,1.5485574912456354e-05,2.872296116115389e-05,1.3094630445712356e-05,1.635753687490618e-05,0.0049611175219833655,0.00023993542409585537,0.009844334782180057,1.579398278275427e-05,1.6651327512012065e-05,7.2751867061087125e-06
FischerMaximilianDavidBenjaminvon,9.061990499237133e-06,2.4851133930068106e-05,1.7203533281296432e-05,1.561696127236176e-05,2.0957481689499248e-05,0.00017100473303271498,5.651041915973958e-05,1.2876980116374976e-05,1.2508276020334625e-05,3.0156765610116297e-05,4.429387077384889e-05,1.2104571663249525e-05,2.14433116861872e-05,1.1700707786392475e-05,2.4328795252895005e-05,3.115950533943905e-05,1.4731597619359217e-05,3.742447864607845e-05,6.37802668350038e-05,1.8539097536019744e-05,4.740072222104577e-05,0.3951713911350447,0.0018947140023490875,1.851719059837532e-05,2.54583252206921e-05,1.3876560985778671e-05,0.060748496825185565,0.0020577719536620017,0.0001906066765024792,1.3699400133831676e-05,3.115073807013368e-05,1.194002797556028e-05,1.972585312095237e-05,6.389828383577403e-05,6.590154976882124e-05,2.3793598761162404e-05,2.322173740826837e-05,2.00456788036149e-05,9.442331607574056e-05,1.869372295141329e-05,2.013103070268061e-05,1.4229844714601764e-05,0.2039962406460981,0.0001232085118535809,1.7243480615334776e-05,0.00015484861236789692,1.2722426356073454e-05,2.328104083925465e-05,0.032154897110893275,1.2997756841461494e-05,1.7851283012486492e-05,3.3110924944218534e-05,0.21690864895420447,0.0037909182598494713,6.09273100178546e-05,0.00027658999969131155,3.205365185969916e-05,1.8206805891494225e-05,0.0811185239667321,8.386606089449058e-06
FouquéFriedrichFreiherrdelaMotte,0.3719504118925006,0.001978485421520132,1.7083252709106674e-05,1.5507773409206506e-05,2.0810954935485872e-05,0.0010056426502653099,5.6115319767069676e-05,1.2786949161038743e-05,1.2420822904033855e-05,2.9945920956075326e-05,4.398418484863431e-05,1.2019941094519174e-05,0.0004392101468893999,1.1618900880534217e-05,2.415869755459908e-05,3.094164990997025e-05,1.4628599882676114e-05,0.0007241449142750439,6.333433942788969e-05,0.00022736785855374236,4.706931437024376e-05,0.10278020873372685,8.622390142146628e-06,1.8387725433045535e-05,2.528033027776564e-05,1.3779541340563684e-05,0.04188278059796207,0.012416004072229791,0.12718668431219096,1.3603619130022115e-05,3.0932943938082756e-05,1.1856547833813844e-05,1.9587937446217174e-05,6.345153129860385e-05,0.0028133691646483766,2.3627242953512258e-05,2.3059379838050885e-05,1.99055270291505e-05,9.376314410409143e-05,1.8563023538903806e-05,1.9990282180147704e-05,1.4130355043703485e-05,0.29922689121924534,0.0035572575515876634,1.712292074655419e-05,0.001198557866409432,1.2633475981942214e-05,0.01444974222947209,0.0010686299456161218,1.2906881461124707e-05,1.7726473620139302e-05,3.287942592986473e-05,1.49895384881499e-05,1.872461613745059e-05,0.00716508622723491,0.008894275773268031,3.182954489728535e-05,1.8079510818175896e-05,1.906092086026151e-05,8.327970124227553e-06
FranzIII,3.663462970275446e-05,0.0033853137540086073,6.954819378726597e-05,6.31342080245387e-05,8.472416532126086e-05,0.0006913155639038993,0.00022845292989865526,5.205737065083463e-05,5.05668219651497e-05,0.0001219138269072755,0.00017906546625029185,4.893477880283939e-05,8.668821527569985e-05,4.730209075486336e-05,0.008777853600454156,0.00012596757190679538,5.955497567125418e-05,0.00015129478640847654,0.0002578425190403737,7.49474382380456e-05,0.000191625438843411,0.08166733765902076,0.00871460322670749,7.485887573639737e-05,0.00010291958674982763,5.609834542471511e-05,0.14857609143520084,0.0006942922513774953,0.061647206913058215,5.538214270860665e-05,0.00012593212873737987,4.826958310781756e-05,7.974509846571216e-05,0.00025831962273213004,0.5867862197472977,0.021794940472631585,9.387780213167618e-05,8.103804789605631e-05,0.01774072288918057,7.557253763933655e-05,8.13830973878829e-05,5.7526554667103044e-05,0.03947576223111322,0.0004980912536118139,6.970968764341494e-05,0.0006260017128202491,5.143256092737587e-05,9.4117546284406e-05,0.0003734284479196393,5.254563099503036e-05,7.216683166204685e-05,0.00013385651580072354,6.1024404737617794e-05,7.623040259922964e-05,0.0035311577992190586,0.010972708389638066,0.00012958231048685603,7.360409304787611e-05,7.759954385305875e-05,3.3904273964500004e-05
FrauenholzJohannFriedrich,5.256564450188601e-05,0.0001441533040391829,9.979207269276227e-05,9.058888712273503e-05,0.00012156750023493657,0.019263990304645675,0.003982208018195659,7.46951521425899e-05,7.255642021162196e-05,0.0001749295389927327,0.003911343814625054,7.021466320799411e-05,0.0001243856412268523,6.787198088231652e-05,0.015468484915968994,0.00018074610436475931,0.0021291013857112776,0.00021708716648332317,0.0003699684780034229,0.00010753924433558424,0.00027495609420622277,0.030860790316311684,5.036781920294195e-05,0.00010741216935173397,0.00014767542222395363,8.04933940008642e-05,0.2720161704856523,0.0009962136907741002,0.05424050031717881,0.01469710394192338,0.00018069524830155808,6.926019906539428e-05,0.00011442322553082466,0.011333881706127676,0.0003822733468505435,0.00013801888823488268,0.00013470170746945087,0.00638029350022127,0.004635015196794876,0.00010843617582290127,0.0001167735282290071,8.254267742255601e-05,0.20300862702792744,0.0007146923001350487,0.00010002379411864924,0.0008982261800016727,7.379863630303752e-05,0.00013504570728618313,0.0005358183554605146,7.539573844264554e-05,0.00010354945713261523,0.2894061743083598,8.756161018697675e-05,0.00010938012137094071,0.0003534194081448613,0.005258817720370991,0.00018593275603036722,0.05492175497954652,0.00011134465037002149,4.8647960325321865e-05
FriedrichAugustI,2.08709903128174e-05,5.723552408939763e-05,3.962206498565586e-05,3.59679749673701e-05,4.8267916122777774e-05,0.00039384703911046623,0.00013015114184410854,2.965742761370465e-05,2.8808252190556482e-05,6.945511176243534e-05,0.00010201477786983001,2.7878466430278478e-05,4.9386848343618625e-05,2.6948313274380785e-05,5.60325074373489e-05,7.176455704145368e-05,3.392886267447017e-05,8.619363829064921e-05,0.004490678956971131,4.269805018171428e-05,0.00010917027714598436,0.18037741054956385,1.999835209144297e-05,4.2647595540054825e-05,5.863396779177266e-05,3.195959761089879e-05,0.1008179488188792,0.00039554287760889753,0.00043899296729305287,3.1551572196934e-05,7.174436483392957e-05,2.7499500052848866e-05,4.5431308875695006e-05,0.00014716639385732805,0.5474686110880589,5.479987749855727e-05,5.348280342332726e-05,4.616791069901428e-05,0.00021746967349908146,4.305417343598891e-05,4.636448767167066e-05,0.01740791074678441,0.1440471173624274,0.00028376587434837984,3.971406910128667e-05,0.0003566373071077112,2.9301469390802722e-05,5.361938724933498e-05,0.0002127446512302329,2.993559275407935e-05,4.111392026468489e-05,7.625894044110779e-05,3.476600611111153e-05,4.342896344523632e-05,0.0001403238391472287,0.0006370241951440468,7.382389746607222e-05,4.193273756143442e-05,4.420897225322484e-05,1.931548862968261e-05
FroriepLudwigFriedrichseit1810von,0.04500156940807527,0.00011847805669132354,8.201803576159488e-05,7.445403610876641e-05,9.991502644117224e-05,0.0008152669617309139,0.00026941405022799835,6.139114555231642e-05,5.963334468431907e-05,0.05409381223599456,0.00021117152027709686,5.770867968352441e-05,0.00010223122633981332,5.578325417044741e-05,0.00011598780125346973,0.00014855328736581078,0.009061906308640176,0.0001784216171040996,0.0003040731296660238,8.838535316173013e-05,0.0002259834690166731,0.004724280973640725,4.139677115775608e-05,0.3957219040686144,0.00012137284790509535,6.61566584357943e-05,0.35256084528702764,0.0008187773628839225,0.0009087194446721812,6.531204210884822e-05,0.00014851148931214,5.6924215827142466e-05,9.404322357786716e-05,0.00030463577702638745,0.0003141863695849103,0.0001134362460420686,0.00011070989069834807,9.556799606786552e-05,0.00045016420685209727,8.912253154491653e-05,9.597491219349084e-05,6.784094253202144e-05,0.07338701490373797,0.000587397947044188,8.220848511976826e-05,0.0007382424772375848,6.065430878557616e-05,0.00011099262046344265,0.0004403833676767275,6.196694992897223e-05,8.510618979069013e-05,0.05410789622339112,7.196594961775115e-05,8.989835028108464e-05,0.00029047162639171534,0.0013186458918090329,0.00015281614082013751,8.680114906026199e-05,9.151297562509743e-05,3.9983237566126696e-05
FörsterErnstJoachim,0.010378772367659135,0.00035768924436908905,0.000247615212938838,0.000224779243175448,0.0003016468307036106,0.0024613184216919146,0.0008133700934978767,0.00018534193653067351,0.00018003507649444415,0.0004340546686542552,0.0006375339335365557,0.00017422444802008054,0.00030863951622436624,0.00016841152353351676,0.0985705820472391,0.00044848737893176706,0.0002120359592301158,0.000538660872598107,0.005326542867304981,0.021551853517223874,0.0006822517057574155,0.14603128120479875,0.036586180907354826,0.0002665230460553522,0.0003664287165614629,0.00019972918046364384,0.0124267505299853,0.01950064134822498,0.005285354877882198,0.00019717925531966343,0.0004483611891996671,0.00017185612521111374,0.0002839196600535062,0.013658877326228901,0.0009485392338995369,0.00034246784817348376,0.00033423688954696166,0.033959001181068996,0.007164609182857699,0.0002690639250406951,0.02821047851398351,0.00020481409088930988,0.43304467674898256,0.02240718396321087,0.00024819018596690764,0.046596569329754714,0.00018311740150976793,0.0003350904602322136,0.001329532222387802,0.00018708030934115114,0.00025693845398456436,0.0004765747010573811,0.00021726762624190186,0.00027140614794050465,0.006395280888640423,0.03587054629501129,0.0004613570771148396,0.00026205559311817683,0.0002762807562466131,0.00012071074114355368
FörsterLuise,0.00012911252627009428,0.027225674894329945,0.0002451107891700852,0.0002225057864170787,0.0002985959216596268,0.002436424214730257,0.0008051435254660816,0.00018346735562070032,0.00017821417009927332,0.00042966456347366455,0.0006310858033203812,0.0001724623113422057,0.00030551788193043623,0.00016670817979520862,0.00034662938749202896,0.0004439512987836552,0.00020989139028451808,0.0005332127618919,0.0009087221375856982,0.000264139508626134,0.0006753512921362497,0.12160492084044265,0.00012371419472986535,0.0002638273851404217,0.00036272259214197185,0.00019770908444074632,0.3549659223456116,0.0024469150438378765,0.0027157068338632038,0.0001951849496876847,0.0004438263853566768,0.0001701179421662344,0.00028104804672807665,0.0009104036084627144,0.0009389455414329943,0.0003390040681867058,0.00033085635892188167,0.0002856048272563826,0.0013453151245705645,0.0002663425652292836,0.00028682089554858084,0.00020274256518896687,0.16557378822241167,0.02862704135372716,0.00024567994681992824,0.2440506670831933,0.00018126531993783884,0.0003317012964432538,0.02818768848171971,0.00018518814622314704,0.00025433973331781556,0.0004717545407984507,0.0002150701432969621,0.0002686610984751645,0.0008680740634089894,0.003940771467835476,0.0004566908305781451,0.0002594051168071681,0.0002734864041364141,0.00011948985149919099
FüssliJohannHansHeinrich,2.2018725459381507e-05,6.0383013578148704e-05,4.180095711688149e-05,3.794592179222376e-05,5.092225992511754e-05,0.0004155054310881428,0.00013730839876488802,3.128834552985285e-05,3.0392472347559693e-05,7.327457943902801e-05,0.00010762476303465606,0.013777383374232744,5.210272434051332e-05,2.8430251880170476e-05,5.911384076998264e-05,7.571102547249394e-05,3.5794674865975125e-05,9.09335891312022e-05,0.0001549725951803048,4.504609654409582e-05,0.00011517375672038868,0.02073838568454781,2.1098099215306893e-05,4.499286730646983e-05,6.185836033896276e-05,0.055025604389476734,0.3721562399162873,0.004999951799719172,0.009628448564610313,3.328665269848245e-05,7.568972285736985e-05,2.9011749459826594e-05,4.7929662292064643e-05,0.0001552593515987449,0.00016012686526537383,5.78134261845473e-05,5.6423923720241686e-05,4.870677123981717e-05,0.0002294287412694992,4.542180368822492e-05,4.891415835119441e-05,3.4575521142603694e-05,0.3627707747500232,0.0002993706953225487,4.189802071246775e-05,0.0003762494656976233,3.0912812492483115e-05,5.656801854861259e-05,0.00022444388110867846,3.15818074962704e-05,4.3374852333242933e-05,8.04525634974247e-05,3.6677854400115824e-05,4.581720410741202e-05,0.0001480405118913665,0.000672055357873758,7.78836129136004e-05,0.1558545859722225,4.66401070718416e-05,2.0377683803034383e-05
