,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
82,ub1280,ub1280,OsmundEmanuel_GoldschmidtCaroline_1806-12-30.xml,JP-UB1280,letters-context,Osmund Emanuel,Goldschmidt Caroline,1806-12-30,1806,12,1804,OsmundEmanuel,GoldschmidtCaroline,3.1774796661017934e-05,8.713755851875059e-05,6.032215239138319e-05,5.475902550704074e-05,7.348492798209231e-05,0.0005996078478170549,0.00019814709342067592,4.515160602300683e-05,4.385878876825989e-05,0.00010574112776835182,0.00015531121305930915,4.2443247242518295e-05,7.51884333386563e-05,4.102714637958499e-05,8.530603979703516e-05,0.00010925711589544564,5.1654602693136856e-05,0.00013122450296365436,0.006836781992085926,6.500515030725275e-05,0.00016620501977859242,0.02992716310577868,3.0446258741771413e-05,6.492833622438919e-05,8.92666028821874e-05,4.865651798183307e-05,0.0013868016909495233,0.0006021896574317376,0.0006683397415400684,4.803532443198523e-05,0.00010922637450375316,4.1866294285149826e-05,6.91663682428416e-05,0.00022405176611481236,0.0002310759809035917,8.34294366710525e-05,8.142427255087029e-05,7.028779912874121e-05,0.2979225659146644,6.554732601723269e-05,7.05870754563508e-05,4.989526554484861e-05,0.5697994939104362,0.00043201605777270716,6.046222298805011e-05,0.0005429583237418884,4.460968156312245e-05,8.163221300954195e-05,0.0003238906219705538,4.557509530842716e-05,6.259341012416561e-05,0.0001160995376732451,0.0860238016039198,6.611792071139552e-05,0.00021363439821340646,0.0009698300830708543,0.0001123923347934144,6.384000900216723e-05,6.730543605667445e-05,2.9406641199936377e-05
83,ub0018,ub0018,Industrie-Comptoir_OttoGeorg_1819-02-26.xml,JP-UB0018,letters-context,Industrie-Comptoir ,Otto Georg Christian,1819-02-26,1819,2,1819,IndustrieComptoir,OttoGeorgChristian,0.0002500672878922523,0.0006857715932788072,0.000474734652412189,0.0004309529071815518,0.000578325546422257,0.004718906934390363,0.0015594153688552287,0.00035534262524501985,0.05239053644600744,0.0008321814714282662,0.001222297478197394,0.00033402787248353863,0.0005917321141800452,0.00032288317481785517,0.0006713575617950067,0.0008598522579507926,0.00040652113498720183,0.0010327353440278038,0.0017600281472173517,0.0005115897926832599,0.0013080316130268275,0.02734495974078221,0.0002396117095962761,0.0005109852667258307,0.000702527148174933,0.0003829262424494082,0.6354585328498369,0.004739225746658008,0.005259826155318018,0.00037803745628583904,0.0008596103235482352,0.00032948725927900007,0.0005443385304512002,0.0017632848479731372,0.001818565338373809,0.0006565887165630143,0.0006408080977706372,0.0005531641787531313,0.002605628704514875,0.0005158567093468707,0.0005555194800434618,0.00039267517166431855,0.11250459324452124,0.003399961455163645,0.00047583700641292814,0.004273075825005385,0.0003510776859168001,0.0006424445868124975,0.0025490155066602523,0.00035867548109886737,0.0004926094249056352,0.0009137020394251891,0.00041655142993919284,0.0005203472830923847,0.0016813002812150338,0.007632551709996587,0.000884526394976048,0.1045931566995512,0.0005296930153371056,0.000231429931380498
84,ub0740,ub0740,RichterCaroline_Unbekannt_1800-06-09.xml,JP-UB0740,letters-context,Richter Caroline,Unbekannte Korrespondenten,1800-06-09,1800,6,1799,RichterCaroline,UnbekannteKorrespondenten,0.00019056053008674657,0.04018308052450093,0.00036176537833766366,0.0003284020678079476,0.0004407054741858825,0.0035959817632560975,0.0011883322357721252,0.00027078423411495343,0.00026303092119849,0.0006341530859968686,0.0009314359240355703,0.00025454160350488376,0.0004509217750867377,0.000246048931341605,0.0005115993136556344,0.0006552392496134461,0.00030978415300767203,0.0007869825607980059,0.0013412065989448602,0.00038985035948682845,0.0009967685083864866,0.02083787154779491,0.00018259299239223935,0.0003893896883295976,0.000535351692278234,0.00029180397148437297,0.008316958505567712,0.003611465450343247,0.004008182232749324,0.00028807853546008213,0.11963654644251917,0.00025108148816365376,0.0004148061099223652,0.0013436883254736966,0.0013858141054707445,0.0005003449068921626,0.0004883194912229691,0.00042153158062647366,0.0019855855251069052,0.0003931019079324772,0.0004233264073956301,0.0002992330164211579,0.6409796252163693,0.12157238804070407,0.0003626054128919417,0.003256241954624391,0.00026753419247206746,0.0004895665564505986,0.001942444172697264,0.000273323993647538,0.0003753866166461255,0.0006962747764482791,0.0003174276090513964,0.00039652389135362527,0.0012812130507904767,0.005816286936331093,0.0006740418553864637,0.0003828627476669407,0.0004036456852740288,0.00017635817452784657
85,ub0604,ub0604,RichterEmma_FoersterErnst_1826-01-28e.xml,JP-UB0604,letters-context,Richter Emma,Förster Ernst Joachim,1826-01-28e,1826,1,1824,RichterEmma,FörsterErnstJoachim,4.8428588790414364e-05,0.00013280805648340695,9.193817176173928e-05,8.345930131781781e-05,0.0001119998153726644,0.0009138740432306905,0.0003019998588711131,6.881644545652125e-05,6.684603740389937e-05,0.00016116212007772206,0.00023671285616808592,6.468858289058704e-05,0.00011459616119024492,6.253027588052571e-05,0.3226651243356272,0.00016652090632002405,7.872778981547744e-05,0.00020000183041453767,0.0003408509770293101,9.90756204382322e-05,0.0002533163199635808,0.17664246188389965,4.640373817468734e-05,9.895854659281948e-05,0.00013605297462067781,7.415835029422679e-05,0.002113651569240104,0.0009178090297389754,0.0010186296661669617,7.32115770605291e-05,0.00016647405276394933,6.380923760879363e-05,0.00010541781404594648,0.0003414816769622951,0.0003521874200457331,0.00012715643548130516,0.0001241003256446455,0.00010712700878319339,0.0005046118672100036,9.990196103738328e-05,0.00010758314168497498,7.60463496726148e-05,0.374560664570745,0.0006584441195936223,9.215165609650868e-05,0.0008275333960858212,6.799048779255276e-05,0.0001244172517629566,0.0004936480290282049,6.946189375567364e-05,9.539984007551048e-05,0.00017694957512136235,8.067027911014217e-05,0.00010077161556592052,0.00032560436288353725,0.11234958027294288,0.00017129935473615316,9.729980579656247e-05,0.00010258153091966294,4.481923675458551e-05
86,ub0127,ub0127,MayerJohann_RichterCaroline_1818-01-09.xml,JP-UB0127,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1818-01-09,1818,1,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,0.00014466169280442933,0.0003967127423865522,0.0002746297567735463,0.0002493024081531814,0.00033455616383354364,0.5145621183434685,0.0009021078644282377,0.00020556253529515383,0.0001996767027419621,0.0004814095493736256,0.0007070881753346612,0.00019323214117534268,0.00034231174355324923,0.00018678503310415036,0.00038837435389856516,0.0004974168522612521,0.00023516884612818876,0.0005974281736138088,0.001018160565126015,0.0002959501262832721,0.0007566846066795437,0.04592659575858098,0.0001386132341343898,0.00029560041341565536,0.00040640568125745126,0.0002215194115107088,0.006313717199736634,0.002741599770495708,0.003042762457651673,0.00021869129237468845,0.0004972768953699827,0.0001906054369867416,0.00031489497861741613,0.0010200445374290712,0.0010520238074400528,0.00037983070882593485,0.0003707017617843278,0.0003200005373420904,0.001507332935835037,0.0002984184994672103,0.000321363058104384,0.00022715907999812466,0.3360529292521855,0.06218240884700231,0.000275267458718334,0.0024719362038001067,0.0002030953059820808,0.0003716484560802784,0.0014745827064637704,0.00020749056264233125,0.00028497015302925377,0.0005285684699354173,0.00024097128218175177,0.000301016256275646,0.000972617197727706,0.004415363001262258,0.0005116906201764698,0.00029064556634074337,0.0003064226789165826,0.00013388014850443391
87,ub0162,ub0162,SchwendlerAuguste_OsmundEmanuel_1815-04-26.xml,JP-UB0162,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1815-04-26,1815,4,1814,SchwendlerAugusteSophieHenriette,OsmundEmanuel,1.853601339843135e-05,5.083220419760236e-05,3.5189280261253324e-05,3.194399766934761e-05,4.2867862356139115e-05,0.0042076009811384185,0.0001155902653819914,2.633945334510715e-05,2.5585280841302843e-05,6.168470508212592e-05,9.060170414011877e-05,2.4759516416526144e-05,4.386161216516018e-05,0.0193130146137177,4.976377704361069e-05,6.37357773117239e-05,3.0133014471349237e-05,0.003934366818590465,0.00013046050762342793,3.792113447386824e-05,9.695666997869752e-05,0.18720210001665427,1.7761003036156103e-05,3.7876324529548635e-05,5.207419467412788e-05,2.8384064227191204e-05,0.008524631349335367,0.06979198313413444,0.0003898798955679605,2.802168733817952e-05,6.371784414115551e-05,2.442294753578279e-05,4.0348605284483865e-05,0.00013070190764560892,0.00013479952440858278,4.8669049638811044e-05,4.749932542643394e-05,4.10027985480383e-05,0.0001931398904083585,3.8237415844027934e-05,4.117738314342016e-05,2.9106694860214258e-05,0.3555427634391639,0.00025201909301394895,3.527099126271914e-05,0.00031673791247314466,2.60233185431596e-05,4.7620628708690443e-05,0.2856673450705757,2.658649829561894e-05,0.06176157403339765,6.772734405891913e-05,3.087650108724132e-05,3.857027559475772e-05,0.00012462487517686164,0.0005657560489146258,6.556472558540586e-05,3.7241442481735786e-05,3.926301961404321e-05,1.715453606517027e-05
88,ub0583,ub0583,MahlmannErnestine_MayerJohann_1802-11-25.xml,JP-UB0583,letters-context,Mahlmann Ernestine,Mayer Johann Siegfried Wilhelm,1802-11-25,1802,11,1799,MahlmannErnestine,MayerJohannSiegfriedWilhelm,4.4814987116037423e-05,0.00012289830219847152,8.507801044555543e-05,7.723180886930586e-05,0.00010364271204859077,0.0008456833968527871,0.0002794655000773616,6.368156069655948e-05,6.185817881207508e-05,0.00014913666731304718,0.009546189646310654,5.986170733453604e-05,0.0001060453260266111,5.7864446971097647e-05,0.00012031513891997424,0.00015409559637549996,7.28533491141718e-05,0.0001850782704406514,0.00031541765980760484,9.16828832793003e-05,0.00023441458648691612,0.00490053708664101,4.294122501554715e-05,9.157454514670463e-05,0.00012590109389954153,6.862486799615721e-05,0.2537887067503847,0.0008493247660125153,0.0009426224572193508,6.774874025158064e-05,0.00015405223889669925,5.90479762624896e-05,9.755184068475308e-05,0.0003160012987299185,0.00032590821012946865,0.0001176683888617432,0.0001148403171302331,9.913350023836949e-05,0.00046695918449087676,9.2447564725309e-05,9.955559781806582e-05,7.037199030409224e-05,0.33728488802978146,0.3830220373794891,8.527556519474647e-05,0.0007657852398750328,6.291723361221408e-05,0.00011513359513530394,0.00045681343630510926,6.427884750447713e-05,8.828137904985302e-05,0.00016374610797706667,7.465089545792713e-05,9.325232814016849e-05,0.0003013087040529154,0.0013678426691833775,0.00015851749074723647,9.003957480646181e-05,9.492719282825824e-05,4.147495452324526e-05
89,ub0388,ub0388,FischerFriederike_FischerMaximilian_1811-02-17.xml,JP-UB0388,letters-context,Fischer Friederike Christiane von,Fischer Maximilian David Benjamin von,1811-02-17,1811,2,1809,FischerFriederikeChristianevon,FischerMaximilianDavidBenjaminvon,9.061990499237131e-06,2.4851133930068106e-05,1.7203533281296432e-05,1.561696127236176e-05,2.0957481689499248e-05,0.00017100473303271498,5.6510419159739584e-05,1.2876980116374976e-05,1.2508276020334625e-05,3.0156765610116297e-05,4.429387077384889e-05,1.2104571663249525e-05,2.1443311686187196e-05,1.1700707786392477e-05,2.4328795252895005e-05,3.115950533943905e-05,1.4731597619359214e-05,3.742447864607845e-05,6.37802668350038e-05,1.8539097536019744e-05,4.740072222104577e-05,0.3951713911350447,0.0018947140023490875,1.851719059837532e-05,2.54583252206921e-05,1.3876560985778671e-05,0.060748496825185565,0.0020577719536620017,0.00019060667650247916,1.3699400133831676e-05,3.115073807013368e-05,1.194002797556028e-05,1.9725853120952366e-05,6.389828383577403e-05,6.590154976882124e-05,2.3793598761162404e-05,2.322173740826837e-05,2.00456788036149e-05,9.442331607574056e-05,1.869372295141329e-05,2.013103070268061e-05,1.4229844714601764e-05,0.2039962406460981,0.0001232085118535809,1.7243480615334776e-05,0.00015484861236789692,1.2722426356073454e-05,2.328104083925465e-05,0.032154897110893275,1.2997756841461494e-05,1.7851283012486492e-05,3.3110924944218534e-05,0.21690864895420447,0.0037909182598494713,6.09273100178546e-05,0.00027658999969131155,3.205365185969916e-05,1.8206805891494225e-05,0.0811185239667321,8.386606089449058e-06
90,ub0983,ub0983,KalbCharlotte_RichterCaroline_1813-10-21.xml,JP-UB0983,letters-context,Kalb Charlotte von,Richter Caroline,1813-10-21,1813,10,1809,KalbCharlottevon,RichterCaroline,4.700720073844098e-05,0.00012891011542408203,8.923976938978584e-05,8.100975536403045e-05,0.00010871260004448537,0.04002063199250699,0.0002931361070703997,6.679667003472459e-05,6.488409382344811e-05,0.00015643198199956042,0.1861142718182192,6.278996099975116e-05,0.00011123274263136944,0.06854446056373183,0.0001262005916110307,0.00016163348687298234,7.641711460075511e-05,0.0001941317396432721,0.00033084693771382205,9.616773262547342e-05,0.0002458814390480054,0.2105915532278604,4.5041779863371524e-05,9.60540949191105e-05,0.0001320597946129311,7.198178897590208e-05,0.0020516155041473442,0.07915803180816466,0.0009887326967726788,7.106280371199491e-05,0.00016158800847745759,6.193642466486946e-05,0.00010232378167596513,0.00033145912648694216,0.01012524573446082,0.00012342437054530553,0.00012045795809846961,0.00010398281123106038,0.000489801415432432,9.696981997496703e-05,0.00010442555654768002,7.381437522279894e-05,0.3831340298423557,0.0006391186627125054,0.009872842068352865,0.000803245137617341,6.599495438119505e-05,0.00012076558237650044,0.000479159367932225,6.742317430673319e-05,9.259983709730392e-05,0.00017175607231318115,7.830259147479217e-05,9.781394998199576e-05,0.00031604781451753016,0.001434753395385853,0.00016627168694293204,9.444403847249092e-05,9.957074398483477e-05,4.3503783853464775e-05
91,ub0892,ub0892,WagnerJohann_MuellerFriedrich_1808-11-09.xml,JP-UB0892,letters-context,Wagner Johann Ernst,Müller Friedrich Theodor Adam Heinrich von,1808-11-09,1808,11,1804,WagnerJohannErnst,MüllerFriedrichTheodorAdamHeinrichvon,2.5393438848794776e-05,6.963765298909968e-05,4.8207606308854856e-05,4.3761726643511614e-05,5.8726891156179916e-05,0.021619272265254882,0.00015835305426257186,3.608377289402824e-05,3.5050593161949623e-05,8.450505255577037e-05,0.00012411993799450982,3.391933597231833e-05,6.0088280170309205e-05,3.278763177763064e-05,6.81739596362682e-05,8.731492197683827e-05,4.128076754480605e-05,0.00010487058114077934,0.00017872456451712527,0.01590701321961302,0.00013282593280252968,0.002776782876533216,2.4331712261820888e-05,5.188872656078216e-05,7.133911967120216e-05,3.8884790582555356e-05,0.006393310234034354,0.0004812514271768631,0.2859252524378721,3.8388351829866855e-05,8.729035440341216e-05,3.3458252938558394e-05,0.2537362853208699,0.00017905527083296495,0.0001846688069509945,6.667423621611613e-05,6.507177080899327e-05,5.617184424603274e-05,0.00026459227725648005,5.238340413874706e-05,5.641101666954565e-05,3.987475948231293e-05,0.3760908905582063,0.000345253927563519,4.831954641562947e-05,0.03214404178078385,3.565068355660306e-05,6.523795041913528e-05,0.00025884340946224257,3.642221248774668e-05,5.0022725535660796e-05,9.2783174719597e-05,4.2299308129004736e-05,5.283940584438336e-05,0.00017073003125419266,0.0007750583322660463,8.982049235742952e-05,5.1018968964539944e-05,5.37884315336442e-05,2.3500881941918024e-05
92,ub0219,ub0219,RichterCaroline_MayerJohann_1805-05-11.xml,JP-UB0219,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm,1805-05-11,1805,5,1804,RichterCaroline,MayerJohannSiegfriedWilhelm,2.008575655400312e-05,5.508213965268395e-05,3.813135551023805e-05,3.4614744106866995e-05,4.645192192992221e-05,0.09234688848891044,0.004305611675691698,0.0042088988580924365,2.7724393120459167e-05,6.684198714972403e-05,0.16731246618427295,2.6829588889878234e-05,4.752875632308645e-05,2.593443108628205e-05,5.3924384354957455e-05,6.90645436721458e-05,3.265234977446628e-05,8.295075649316788e-05,0.00014136793817043738,4.109161225348441e-05,0.00010506294032155526,0.14014817451921338,1.9245949788174626e-05,4.104305587766314e-05,5.64279694067773e-05,3.0757174794057846e-05,0.0008766369601120097,0.0003806612828258121,0.00042247664043774025,3.036450060802701e-05,6.90451111603896e-05,2.646488044599912e-05,4.372203696757639e-05,0.00014162952095921917,0.0001460697277600872,5.2738129917546335e-05,5.14706084036097e-05,0.02930693159327132,0.00020928776518565914,4.143433700594556e-05,4.462010657694294e-05,3.1540222511027805e-05,0.4521543945443661,0.10060166340801044,3.821989813523233e-05,0.004523576703232376,2.8199053903867663e-05,5.1602053506946295e-05,0.00020474051344619324,2.880931950741969e-05,3.9567082397139976e-05,7.338983391821363e-05,3.3457997183484225e-05,4.1795026210041104e-05,0.0001350444051571147,0.0006130572967980012,7.10464050889135e-05,4.0355093154570005e-05,4.254568857883221e-05,1.8588777845350283e-05
93,ub1103,ub1103,WangenheimKarl_WagnerJohann_1811-06-22.xml,JP-UB1103,letters-context,Wangenheim Karl August Freiherr von,Wagner Johann Ernst,1811-06-22,1811,6,1809,WangenheimKarlAugustFreiherrvon,WagnerJohannErnst,6.262651941141443e-06,1.7174372689952476e-05,1.1889191575258482e-05,1.079272736330065e-05,1.4483508164704846e-05,0.000118179678445024,3.905379135800823e-05,8.899153505915106e-06,8.644345754464881e-06,2.0841042230472573e-05,3.0611055684274346e-05,8.365349669028787e-06,1.4819260466815359e-05,8.086243341057176e-06,1.6813389600110707e-05,2.153402573258852e-05,1.0180861305776173e-05,2.586368677596829e-05,4.407791113159757e-05,0.0013162294766944677,3.275816996874238e-05,0.22096234552949606,0.2841509699980567,1.2797047144903066e-05,1.7593996581104277e-05,9.589953951206447e-06,0.0015767488990328312,0.2634089810962014,0.06530259088165212,9.467519839911197e-06,2.15279667595474e-05,8.251635155071133e-06,1.3632341851274616e-05,4.415947151273277e-05,4.55439087713325e-05,1.6443520601889683e-05,1.6048312881017867e-05,1.3853370215023401e-05,6.525501916610148e-05,1.291904690682299e-05,1.3912356067680054e-05,9.834104839499022e-06,0.15922762487486772,0.0013885654729426644,1.1916798782425576e-05,0.00010701434336203576,8.792342931897787e-06,1.6089296895204793e-05,6.383720575905066e-05,8.982621105210367e-06,1.2336845003250135e-05,2.288263250688193e-05,1.0432058680213942e-05,1.3031508239215647e-05,4.2106260912982103e-05,0.0014945659010630636,2.2151961542744493e-05,1.2582543346072869e-05,1.3265561516144094e-05,5.795900460290517e-06
94,ub0363,ub0363,SchwendlerAuguste_MuellerFriedrich_1810-02-14.xml,JP-UB0363,letters-context,Schwendler Auguste Sophie Henriette,Müller Friedrich Theodor Adam Heinrich von,1810-02-14,1810,2,1809,SchwendlerAugusteSophieHenriette,MüllerFriedrichTheodorAdamHeinrichvon,3.1986326847728016e-05,8.771764795943444e-05,6.072372714555802e-05,5.512356558618393e-05,7.397412955597678e-05,0.0006035995385068393,0.00019946619207973225,4.545218788838267e-05,4.415076413087204e-05,0.0001064450643108385,0.00015634514602974134,4.272579910617213e-05,7.568897543534504e-05,4.130027102067837e-05,8.587393650832718e-05,0.00010998445896458703,5.199847610541015e-05,0.00013209808663781499,0.00022512674909463672,6.543790056930177e-05,0.00016731147465983012,0.010154886718513991,3.064894462722261e-05,6.536057512211814e-05,0.2930052904918192,4.898043263794121e-05,0.04133904699480501,0.0006061985356640786,0.040615802122882336,4.835510369774032e-05,0.00010995351292225923,4.2145005275544986e-05,6.962682043533088e-05,0.00022554331655413062,0.0002326142927268336,8.398484051846077e-05,8.196632768214824e-05,7.075571687599728e-05,0.0003332882604874972,6.598368563453222e-05,7.105698553665411e-05,5.022742675265263e-05,0.42047786168678775,0.0004348920616174313,0.013375202440492588,0.000546572888984341,4.490665574586211e-05,8.217565243556509e-05,0.16675526819499095,4.5878496413484385e-05,0.006720178960162956,0.00011687243189953938,5.32814599591469e-05,6.655807887392194e-05,0.00021505659847557892,0.00097628640569465,0.0001131405495441574,6.426500272180822e-05,6.775349970937245e-05,2.960240617586682e-05
95,ub0632,ub0632,RichterCaroline_MayerJohann_1805-04-05.xml,JP-UB0632,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm,1805-04-05,1805,4,1804,RichterCaroline,MayerJohannSiegfriedWilhelm,1.3265070391610922e-05,3.6377442783840396e-05,2.518277634257392e-05,2.2860329703322893e-05,3.067785933625816e-05,0.08031348498661298,8.272075412973446e-05,1.8849506373844465e-05,1.830979208170718e-05,0.005565741545221188,6.483799710245625e-05,1.77188439103772e-05,3.138902418519109e-05,1.712766223173953e-05,3.561283600991524e-05,4.561172644467362e-05,2.156432181408032e-05,5.478248334638646e-05,9.33624604035147e-05,2.713779426638608e-05,6.938585037451767e-05,0.3382679970973524,1.2710443741919405e-05,2.7105726579938775e-05,3.72662580184159e-05,2.0312707046573475e-05,0.006100547754299556,0.0002513969886306791,0.00027901276006957274,2.005337647544647e-05,4.559889279135125e-05,1.7477982523480265e-05,2.8874983945970692e-05,9.353521536532532e-05,9.646762448859955e-05,3.4829407784430594e-05,3.39923090144617e-05,2.934314932243193e-05,0.00013821819107617342,2.7364137145436786e-05,0.005551065732077711,2.082984878617733e-05,0.3372637777262729,0.20171866835477836,2.524125181747321e-05,0.01679146252825138,1.862326838453512e-05,3.4079118218969604e-05,0.0001352150871477646,1.9026301059303007e-05,2.6130961598462954e-05,4.846824217630549e-05,2.209638888174136e-05,2.7602344138982567e-05,8.918626169674092e-05,0.005926474013125957,4.692059081974252e-05,2.6651381037907606e-05,2.809809789043201e-05,1.2276433100721069e-05
96,ub0662,ub0662,RichterCaroline_CottaJohann_1826-10-21.xml,JP-UB0662,letters-context,Richter Caroline,Cotta von Cottendorf Johann Friedrich Freiherr,1826-10-21,1826,10,1824,RichterCaroline,CottavonCottendorfJohannFriedrichFreiherr,2.5664715976390135e-05,7.038158934950571e-05,4.872260630730268e-05,4.422923148100741e-05,5.9354268268839476e-05,0.00048430727269825694,0.00016004473383232583,3.646925444781787e-05,3.5425037296519375e-05,8.540781677219364e-05,0.00012544590650381487,3.4281694929972825e-05,6.073020094928715e-05,3.313790078303209e-05,6.890225941705218e-05,8.824770391988787e-05,4.172176839196064e-05,0.00010599090951341632,0.00018063387214503797,5.250509507382462e-05,0.048207571306432544,0.01883088927398536,2.4591647005246826e-05,5.244305182487132e-05,7.210123273453403e-05,3.930019530025406e-05,0.2895600874054731,0.0004863926176077095,0.0005398224833773129,3.879845311152216e-05,8.822287389202261e-05,3.381568616395085e-05,5.5866138657268505e-05,0.00018096811138369176,0.12304069797049402,6.738651450945888e-05,6.576693002621151e-05,5.6771925891119616e-05,0.00026741890634698857,0.3365662278092225,5.701365338440616e-05,4.030073999957679e-05,0.17713238801390555,0.0003489422619524981,4.8835742265919535e-05,0.00043855107286801557,3.6031538433708665e-05,6.59348849267178e-05,0.00026160862361988466,3.681130957865971e-05,5.055711638278505e-05,9.377437379574364e-05,4.2751190005927134e-05,5.340388717858399e-05,0.00017255393359166997,0.0007833382505294983,9.078004121219525e-05,5.15640026417819e-05,5.436305127267176e-05,2.375194095708815e-05
97,ub0714,ub0714,MayerJohann+MayerJulie_RichterCaroline_1817-01-18.xml,JP-UB0714,letters-context,Mayer Johann Siegfried Wilhelm + Mayer Julie Henriette,Richter Caroline,1817-01-18,1817,1,1814,MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,RichterCaroline,1.9126299385096103e-05,5.2450973949444736e-05,3.6309895496716745e-05,3.2961265718142996e-05,4.423300478904456e-05,0.3227951757529548,0.11953936460803513,2.7178242672230885e-05,2.6400053274882398e-05,6.364907661223111e-05,9.348694786390589e-05,2.554799208619242e-05,4.5258400916716085e-05,2.469559421397618e-05,5.134852235000102e-05,6.576546597171804e-05,3.109261111147191e-05,7.898836166030966e-05,0.00013461506922240674,3.91287465853403e-05,0.00010004428986609724,0.06578218506690464,1.8326608540209116e-05,3.9082509652291963e-05,5.3732516057602446e-05,2.928796492027773e-05,0.15608088306109374,0.004343147618098561,0.0004022957605055399,2.8914048009424406e-05,6.574696171290887e-05,2.5200705048875706e-05,4.163352107349132e-05,0.00013486415671476866,0.00013909226355141236,5.021893295884104e-05,4.901195845990087e-05,4.230854735586949e-05,0.0001992904994052029,3.94551000490314e-05,4.248869166023118e-05,3.0033607984670965e-05,0.2952130941062683,0.00026004473130954294,3.639420861429485e-05,0.0003268245447580656,2.685204044426915e-05,4.913712468863422e-05,0.00019496046095658444,2.7433154857688447e-05,3.7677040528087016e-05,6.988414559184127e-05,3.18597743249797e-05,3.979855983776057e-05,0.0001285935989701327,0.03242913097409013,6.765265775834334e-05,3.842740955823835e-05,4.051336453849576e-05,1.7700828411282948e-05
98,ub0883,ub0883,WagnerJohann_Unbekannt_1808-06-20.xml,JP-UB0883,letters-context,Wagner Johann Ernst,Unbekannte Korrespondenten,1808-06-20,1808,6,1804,WagnerJohannErnst,UnbekannteKorrespondenten,0.0001491523387175396,0.0004090276574185875,0.00028315492311831506,0.0002570413528495852,0.00034494158958586107,0.002814586471454048,0.0009301114562295307,0.0002119436894287484,0.0002058751465160424,0.0004963536564383034,0.0007290378882352832,0.0001992305303012304,0.0003529379211016844,0.00019258328853223583,0.0004004304253524589,0.0005128578644007894,0.0002424690511602432,0.0006159737770434795,0.0010497667111072763,0.00030513712803414446,0.0007801739117652568,0.016309868963076787,0.00014291612138326304,0.00030477655924033686,0.00041902148836037834,0.000228395905354314,0.006509710124953276,0.0028267056030494915,0.499815592813741,0.0002254799946171188,0.0005127135629119309,0.00019652228691451247,0.00032467007402362685,0.001051709166429293,0.0010846811496831178,0.0003916215650449956,0.00038220923359160233,0.0003299341215367055,0.001554124165474214,0.00030768212544206064,0.00033133893821144216,0.00023421064267822232,0.19127282578325214,0.0020279029970751267,0.00028381242086098553,0.0025486710324604572,0.00020939987140019254,0.0003831853155491283,0.001520357290432429,0.000213931567369121,0.0002938163100750536,0.2488841643587006,0.000248451608745947,0.00031036052285250297,0.0010028095683499783,0.004552426458989953,0.0005275747243074701,0.00029966790182810833,0.0003159347738194215,0.0001380361094231328
99,ub0128,ub0128,RichterCaroline_OttoGeorg_1801-06-21.xml,JP-UB0128,letters-context,Richter Caroline,Otto Georg Christian,1801-06-21,1801,6,1799,RichterCaroline,OttoGeorgChristian,2.307622999136252e-05,6.328305929747784e-05,4.3808552954969015e-05,3.976836988711911e-05,5.336792921459873e-05,0.0004354611218591189,0.00014390297910246418,3.279104682185291e-05,3.185214708236401e-05,7.679377495189814e-05,0.0001127937122943435,3.0824119675648563e-05,5.4605088395158194e-05,2.9795686054101385e-05,6.19529312810288e-05,0.08652886317680737,3.751380393007031e-05,9.530090288843756e-05,0.00016241554286764267,4.720954834476029e-05,0.00012070526534116566,0.2042389323364756,2.2111388362198268e-05,4.7153762639452865e-05,6.482926328791142e-05,3.533646529688526e-05,0.03942916238131493,0.00043733614353425114,0.024499131619873882,3.4885327705719313e-05,7.932491169215103e-05,3.0405111513913722e-05,5.023160457222428e-05,0.0001627160714825087,0.0001678173597048645,6.0590061022576025e-05,5.913382421636162e-05,5.1046036126846474e-05,0.00024044763217246108,4.7603299767081015e-05,5.126338352455183e-05,3.623609729045379e-05,0.30815248806391965,0.09156601554895327,4.391027827325182e-05,0.20210985698214984,3.2397477868205484e-05,5.928483956037808e-05,0.00023522336159612452,3.309860303546125e-05,4.545803843777144e-05,8.431649970322209e-05,3.84394003771077e-05,4.801769028340197e-05,0.00015515052888715982,0.03912633958669793,8.162416882248455e-05,4.636337239545593e-05,4.888011522724269e-05,2.1356373192333407e-05
