receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
EichstädtHeinrichKarlAbraham,0.0001600860283122289,0.00021098628722566708,0.00027355451819462265,0.0002411321204865816,0.0002987419177182208,0.006040050082434875,0.03300450216199878,0.0003436811026407767,0.7220024434027986,0.0009029358853490688,0.0003132953129779308,0.00015137832460819354,0.0001359752394201203,0.00012670676294270915,0.0001372048786128584,0.00010381105290278515,0.0005506031921268702,0.00034432508705193774,0.13025903610896422,0.0004147224740910846,0.00011042924655205728,8.827173332752182e-05,0.00015674562345780184,0.00025799919808390173,0.0004616293406819054,0.00019864070267323544,0.01100362959560138,0.00010554661953531344,0.0005010423085992488,0.00013352441502739843,0.05493586541510688,5.899845147470432e-05,0.034314908814520005,0.00016659928063592408,0.00011841026648319188,0.0002986297769526935,9.318001182097402e-05,0.00013911657068518121,0.0006899656258406099,0.0001516950620818709
EinsiedelDetlevGrafvon,0.00041459993078658066,0.0005464243257385943,0.0007084671005057548,0.0006244977248681063,0.000773698865009341,0.015642866354587955,0.0018002555486383964,0.0008900849303951217,0.0011037737174695124,0.08601516229758474,0.0008113900784837439,0.00039204822286387664,0.00035215643392886984,0.00032815240467944047,0.00035534102367462423,0.00026885578836669145,0.0014259835649207155,0.0008917527579695197,0.1699989095829235,0.0010740719278664775,0.00028599596392010534,0.00022861117184207384,0.0004059487596878545,0.0006681810448814029,0.4195789911040797,0.0005144510264137148,0.0006055986646621006,0.0002733506578647235,0.0012976279607689446,0.00034580914907018885,0.28173718464449954,0.00015279755613787878,0.005194021470408564,0.00043146832330696205,0.00030666566474247235,0.0007734084364559178,0.0002413229115555332,0.0003602920328865239,0.0017869123479077823,0.00039286852764655285
EndeHenrietteFreifrauvon,0.00027098878588992703,0.0003571512043711524,0.0004630648129746997,0.00040818115895958397,0.0005057012809324908,0.4842247683194044,0.0011766742567746555,0.0005817729736931768,0.0007214431971245178,0.0015284625515848288,0.0005303368281665887,0.0002562486484805369,0.00023017477184007174,0.0002144853752441096,0.00023225626786715082,0.00017572820991731592,0.0009320444270787178,0.0005828630910229178,0.0017291615245247586,0.0007020296581786376,0.00018693128791674482,0.00014942371982750515,0.00026533424960449624,0.00043673323766250585,0.0007814321829421075,0.00033625297231282524,0.0003958284473468018,0.00017866612460942511,0.0008481492627325348,0.01845680894661169,0.34822473107051416,9.987079386674112e-05,0.09454880527725347,0.0002820142223880482,0.00020044131701861772,0.0005055114524370289,0.00015773230517860195,0.03669705803470087,0.0011679529389514362,0.00025678481209420517
EnslinTheodorChristianFriedrich,0.000112601811621302,0.00014840419504022178,0.0001924136331612265,0.00016960826558779112,0.00021013002506805242,0.02439129159464887,0.0008965792745484663,0.00024173948960667596,0.01365283405918156,0.0023042421832611387,0.000220366637774116,0.00010647695973714164,9.564268946996057e-05,8.912339947739228e-05,0.017200873780132242,7.301894329197677e-05,0.0003872849965209694,0.0013618707520307298,0.24595777115505912,0.00253106538110501,7.767406905420238e-05,6.208884805515624e-05,0.003448516855746483,0.21820147997686856,0.02416088121515098,0.00013972051913930885,0.0077487204955999185,7.423971158183032e-05,0.0015030221781459467,9.39188209381739e-05,0.420723880708308,4.149851544786998e-05,0.005311508553200907,0.00011718312342550465,8.328778383185128e-05,0.004812441031117943,6.554124834349779e-05,9.785224888671743e-05,0.0027865051233004596,0.00010669974753268158
FalkElisabethCharlotteKaroline,7.512853881539625e-05,0.010207567792612213,0.00012837941858503705,0.0001131635537754864,0.00014019989125662363,0.3161997047540537,0.0003262194680228583,0.0001612898972639037,0.00020001186787223292,0.0004237487457553452,0.00014702981471835402,7.104200445247447e-05,6.381332062772488e-05,5.9463615021719936e-05,6.439039157385629e-05,4.8718634597284664e-05,0.0002583986480750532,0.00016159211981474402,0.0004793902385544321,0.00019462968643084962,5.182455972834851e-05,4.142601583359061e-05,7.356088335907189e-05,0.14164080322507558,0.00021664312748208146,9.322228740660028e-05,0.00010973890588524765,0.09608077437896184,0.0002351396741278197,6.266314620301364e-05,0.43012352689523803,2.7688034355006866e-05,0.0009411946666446996,7.818521487372672e-05,5.557006064435128e-05,0.00014014726347926835,4.372947601184485e-05,6.52875506424695e-05,0.0003238015824913541,7.119064967677256e-05
FalkJohannesDaniel,0.005648372809351435,0.0013187788849601566,0.0016947451200749139,0.008284450839489138,0.0011021283040591567,0.07214561258590224,0.0113466365013948,0.0008848009565448283,0.008271957885488688,0.006706524764876124,0.001069342340041663,0.007757284714741189,0.0038354014031823282,0.001567475942421059,0.0027626900785365787,0.0004628354084766864,0.0022146368539485996,0.002296749083673348,0.07986074719833043,0.21650410132663633,0.010679270092361805,0.0011593785349259728,0.00011922641775504442,0.09460034021491853,0.006600576235944381,0.00015109333758496038,0.002357125936732193,0.00837344339326509,0.0010548873685578065,0.004067871871867539,0.40299580364371373,0.00040036150173338136,0.012093960687638225,0.0017164290470408148,0.0023923050900097145,0.0012765821454833464,0.0003586849324673148,0.0016001856987764656,0.010946377018687418,0.0013208238284065262
FalkensteinKonstantinKarlvon,9.175494251329696e-05,0.00012092894588981576,0.00015679056664611422,0.0001382073381832134,0.00017122698198924287,0.24827187016231486,0.0003984138252536012,0.00019698433491151875,0.00024427571370299223,0.0005175269267834532,0.0001795684091550386,8.676403318029582e-05,7.793559755190617e-05,0.0328802129964711,7.864037781681304e-05,5.9500365470758924e-05,0.0003155838443483924,0.0001973534411555084,0.07761974582377834,0.00023770242269351694,6.329365077012594e-05,5.059384571162564e-05,8.984035534650623e-05,0.00014787487601662715,0.24900405641184445,0.00011385294798516367,0.0001340247948348161,6.0495123216169645e-05,0.00028717751765687234,0.004358143889945515,0.33847690280363407,3.381556517147666e-05,0.0023711490473727653,9.548807961986355e-05,6.786805387512693e-05,0.011412559311687004,0.0049400561258468026,7.973608365728146e-05,0.026085138891498813,8.694557449901974e-05
FichteJohannGottlieb,2.433379258469505e-05,3.207085968521143e-05,4.158151074478021e-05,3.66531612239389e-05,4.541010816965783e-05,0.3790782814808802,0.17199664593307612,0.0016892980646721367,6.478293580605261e-05,0.011596649289869657,4.762228936614651e-05,2.301018266035045e-05,2.0668844792938748e-05,1.9259994897946264e-05,2.0855755452073486e-05,1.5779744528412476e-05,0.00990603614471888,0.02460819394367132,0.003429386320132276,6.30396716761641e-05,1.6785739575229637e-05,1.3417698424587284e-05,2.3826036100675087e-05,3.921703248797343e-05,7.016972527579981e-05,3.019427559475125e-05,3.554393332265559e-05,0.006564271555704172,7.616067274672671e-05,0.10315488726571212,0.2801019592327002,8.968028603992679e-06,0.00030484867882535994,2.532383608048009e-05,1.7998890314654353e-05,0.006593621059553621,1.4163778716957572e-05,2.1146341200649745e-05,0.0001048778622768304,2.3058328173544344e-05
FischerMaximilianDavidBenjaminvon,2.805376751912971e-05,3.697362170800413e-05,4.793819259649438e-05,4.225643249972855e-05,0.0019396705600999745,0.3709728918001043,0.00012181369770300871,6.0227303131025284e-05,0.005736641929446483,0.003932869094420019,5.490244194186467e-05,2.652781364349213e-05,2.3828548907529235e-05,2.2204324188513253e-05,2.404403312191804e-05,0.2170598174315961,9.648870741606109e-05,6.034015613354602e-05,0.00017900923557680187,7.267672260828291e-05,1.9351822534080687e-05,1.5468899512273947e-05,2.746838888119451e-05,4.521224993508554e-05,8.089676744457044e-05,3.481015895879918e-05,4.097763382664765e-05,1.849618207217106e-05,0.07180590587171343,2.339906197185779e-05,0.2983867889284627,1.0338996220406422e-05,0.02866122897424828,2.9195161733283112e-05,2.0750431020243547e-05,5.233242666612183e-05,1.632903518573755e-05,2.4379041526652202e-05,0.0001209108344281704,2.6583319295951762e-05
FouquéFriedrichFreiherrdelaMotte,2.78623541697375e-05,3.672134740062408e-05,4.761110604733671e-05,4.196811310474449e-05,5.199487553390571e-05,0.1638471608636574,0.07724044179747364,0.0002688221397617784,0.018655051103110127,0.0001571524991618487,5.45278377003938e-05,2.6346812013030524e-05,2.3665964600290076e-05,2.2052822110904047e-05,2.3879978546730404e-05,0.005518024865041057,9.583035638879036e-05,5.992844988480438e-05,0.011913076815164713,0.00832211627195612,1.921978332880938e-05,0.013765255735646242,2.728096962228135e-05,0.00025390953560843437,0.0014553340397906748,3.45726461500602e-05,4.069803978867832e-05,1.836998097782649e-05,0.0002962102491378234,2.3239408092156424e-05,0.30261489318123785,0.356011174758593,0.023431131773650207,2.899596054971287e-05,2.0608848984953336e-05,0.010732082179257835,1.621762072722983e-05,0.002958034945037794,0.0017921320320449113,2.640193894548971e-05
FranzIII,0.00011365420522980747,0.00014979120315391877,0.00019421196015803556,0.00017119345016061659,0.0002120939321504752,0.1039082499359616,0.004846921892471392,0.00024399882353854063,0.00030257729270370605,0.0006410457021437747,0.0002224262177913654,0.00010747210955104803,9.65365805508339e-05,8.995636028528521e-05,9.74095715709965e-05,7.3701389409973e-05,0.00039090462083376,0.00024445602481464545,0.1108422987060929,0.0002944351464065964,7.84000226835647e-05,6.26691398454204e-05,0.00011128266123637895,0.00018316835090044875,0.7163198940521402,0.0001410263683010772,0.00016601265415028266,7.493356718540418e-05,0.00035571852191429193,9.479660048230875e-05,0.056526217991297464,4.1886366866874524e-05,0.0014238361811732079,0.00011827833466892997,8.406620409089659e-05,0.0002120143170228201,6.615380679044481e-05,9.876679084499965e-05,0.0004898459638704832,0.00010769697955511289
FrauenholzJohannFriedrich,0.00016349010884396167,0.08827050037288546,0.0002793714006519578,0.00024625957080549936,0.0003050943868052399,0.042318376931344916,0.0007098987571836895,0.0003509891617072565,0.4346200373619474,0.0039910112387967125,0.00031995724648227914,0.00015459724391775397,0.0001388666264461321,0.00012940106443497254,0.0001401224127728905,0.0001060184984112453,0.010791895461897731,0.00035164683984809444,0.12056429409981662,0.00042354116186171293,0.004204611103747789,9.014874965487093e-05,0.0001600786733864711,0.00026348531112361774,0.023999489130585177,0.0002028646125041474,0.00023880706254225282,0.00010779097025435067,0.0005116965073838586,0.00013636368755166436,0.2537243600484383,6.0252998684006774e-05,0.002048169988653686,0.0001701418594217963,0.00012092815069296545,0.00030497986147061087,9.516139812639077e-05,0.00014207475519949258,0.0007046371032908967,0.008338588080426137
FriedrichAugustI,6.466915487782413e-05,0.06099391564576511,0.00011050645513019604,9.740894074372944e-05,0.0001206812833643273,0.1677635413202014,0.0002808032424744604,0.00013883514188951844,0.00017216624554105682,0.013416615487393924,0.00012656034590320648,6.115154721772174e-05,5.492923967392384e-05,5.1185099431840113e-05,5.54259708892422e-05,4.1936033575063566e-05,0.004573044753151869,0.00013909528906203152,0.09177567645176518,0.0001675333705949779,4.46095522739063e-05,3.565869210495888e-05,6.331974817966898e-05,0.00010422265000354023,0.5701177448378976,8.024389449628181e-05,9.44610718205756e-05,4.263714177634176e-05,0.0002024035638634944,5.393919236059954e-05,0.08745147260663008,2.383331035315585e-05,0.0008101616859205398,6.730028095247371e-05,4.783360511256443e-05,0.00012063598241826436,3.764146490170461e-05,5.6198227606503184e-05,0.0002787219746050305,6.127949807612458e-05
FroriepLudwigFriedrichseit1810von,0.00013409153800535503,0.00017672670157666792,0.00022913521223406324,0.00020197750696566158,0.00025023272571529827,0.005059277275612156,0.0005822457202576312,0.0002878747641024313,0.0003569868309060645,0.0007563187297678406,0.0002624229660138971,0.0001267977760544888,0.0001138958169974006,0.00010613233957888077,0.009135940087940796,8.695439503652412e-05,0.000461197205286091,0.04539348567154701,0.5421164871428502,0.00034738056145535264,9.249793793407992e-05,7.393832309463181e-05,0.00013129354227010538,0.00021610573789577792,0.0003866707727903956,0.00016638577153009338,0.00019586509868553672,8.840814338371024e-05,0.00041968393165947967,0.0001118429531986926,0.1993727183949429,4.941838573662131e-05,0.001679870824094365,0.00013954717976690734,9.91830137567492e-05,0.0002501387941718576,7.804960387962294e-05,0.00011652706436581409,0.0005779302098703343,0.1895683633490685
FörsterErnstJoachim,0.00041210448957125994,0.0005431354448627222,0.0007042028981482033,0.0006207389269383687,0.007088327285250248,0.24273504483478028,0.003264420278959706,0.004729459866756532,0.00109713019868808,0.002324399799722727,0.000806506391601044,0.10289364756773973,0.049814213040731616,0.0011160879395359885,0.004778203196183285,0.0002672375685710563,0.004341668378933351,0.0008863853750519896,0.002629611498905295,0.002512764979881873,0.0013595827572777715,0.00022723518092134418,0.0004035053891250291,0.0038238019442978118,0.06184419319319146,0.0005113545900681003,0.0006019536185452962,0.000271705383837358,0.00937342147631576,0.0003437277536353476,0.3781731341989678,0.015160180342362798,0.07398575598665039,0.0004288713526923196,0.00030481987056283944,0.000768753357799857,0.0002398704097701268,0.00035812346622344956,0.017864215881069845,0.00039050388587193505
FörsterLuise,0.00040334961101277483,0.0005315969031071374,0.0006892425883000022,0.0006075517521819772,0.0007527042651707164,0.17803057169365027,0.0017514049601727276,0.02800129551933052,0.0010738224165710894,0.002275019512725343,0.00078937271387175,0.00038140985187909865,0.0003426005411322009,0.00031924786993872575,0.0003456987158780296,0.0002615602888560537,0.0013872889827312945,0.0008675547228485378,0.1382505640324566,0.028180289962770694,0.0002782353595176525,0.00022240772462439512,0.0003949331925853623,0.0006500497094336382,0.0011631122150958294,0.0005004912108774787,0.13626598235958753,0.0002659331884369696,0.0012624163545383665,0.00033642549215455393,0.4369043239668845,0.00014865133893049562,0.032188443177422414,0.00041976027357269936,0.00029834418049751844,0.0007524217175016223,0.00023477452666170365,0.0003505153776559313,0.0017384238320424163,0.00038220789739342527
FüssliJohannHansHeinrich,0.22040101863217554,8.992587903519688e-05,0.00011659350394838636,0.00010277453659907304,0.00012732879424878234,0.043886767830032605,0.014067069988592772,0.00014648262533622036,0.00018164971273053682,0.0003848463531451767,0.00013353169434662758,6.451996992916958e-05,5.7954917794241066e-05,5.400453833826833e-05,5.847901055286114e-05,4.4246004366470574e-05,0.00023467627542369838,0.00014675710224664005,0.2666708309734379,0.00017676164422194488,4.706678902201264e-05,3.7622886860640556e-05,6.680760233145641e-05,0.00010996356674713928,0.0001967541340962021,8.466398473069487e-05,9.966428963181559e-05,4.498573184879425e-05,0.00021355259920954032,5.691033550989248e-05,0.4411288258327746,2.514612527829138e-05,0.010035320785421159,7.100739557444742e-05,5.046843299775154e-05,0.00012728099798179108,3.971487712160546e-05,5.9293805638877174e-05,0.0002940748719912,6.465496872988955e-05
GablerGeorgAndreas,0.0003825863706396752,0.0005042318729213037,0.0006537624263126957,0.0005762767918864216,0.0007139572844847674,0.4005127253265465,0.0016612478329911821,0.0008213565362514034,0.0010185452268960946,0.0021579082630637865,0.0007487381503204637,0.00036177600516396383,0.00032496448250400335,0.0003028139374861966,0.0003279031724128344,0.00024809594179510256,0.0013158754649567836,0.0008228955816085293,0.0024412583337910204,0.0009911368772030074,0.0002639126293296771,0.00021095883532060887,0.00037460320444337335,0.0006165870804811914,0.4643965163833641,0.00047472740937044383,0.0005588370329385642,0.00025224373748934805,0.0011974309088987965,0.0003191073067131351,0.10555160144514054,0.00014099920936912802,0.0047929622651362,0.00039815226101658457,0.0002829863079114228,0.0007136892815307548,0.0002226890311078149,0.00033247188674375734,0.001648934934794221,0.0003625329696647225
GoetheJohannWolfgangvon,0.0002545039225030191,0.00033542488535321497,0.00043489552856647816,0.0022681627662134588,0.0004749383233312024,0.0886014246645117,0.05199502373565935,0.0005463824022271576,0.6323152363361744,0.0014354827027245325,0.0004980752342682956,0.0002406604611339311,0.00021617271763537286,0.00020143774267223976,0.00021812759153108177,0.000165038263747774,0.0008753460474743216,0.0005474062052435684,0.04072079850372022,0.0006593235994366595,0.0001755598330651112,0.0001403339355398241,0.00024919336450390567,0.0004101657627917458,0.023351642220124272,0.0003157979402205739,0.0003717493037846974,0.00016779745841579525,0.0007965544165401475,0.00021227640995699596,0.11850029119476886,9.379542662293199e-05,0.0031883720657549714,0.02476741718284267,0.000188248016409175,0.0004747600425343078,0.00014813709077136263,0.00022116678949328711,0.001096903708712172,0.0021259762030192268
GoldschmidtCaroline,0.00099764889176327,0.0017751179625033562,0.003190997895999009,0.00012591764615527856,0.0024171289696076786,0.12262204646894619,0.0022572324270505296,0.0009049984009611635,0.0014485756863852474,0.0015178634585716934,0.0015656696077736999,7.904878982994764e-05,0.0007933123435406542,6.616545862702121e-05,0.00018208164700735262,0.0012980553915809129,0.43227764648003847,0.0025729160966345773,0.0021499426608555736,0.0006830263678007956,0.0025821094273355753,0.00023134286818935856,0.002268722015554691,0.0005410930644470432,0.0026202562049149236,0.001536719058609265,0.0023771820497382593,0.000483561247318244,0.002355373245450913,0.001140203698680253,0.38188113024495224,0.0008108235813290325,0.01164136924608399,0.00038939298709774926,0.0033303302456538703,0.0005779203903957977,4.8658004307107616e-05,0.002223972815290912,0.003776264583424941,0.0002581823695934344
GöschenGeorgJoachim,0.013422390483718336,0.018971227591544845,0.0002819964094580426,0.00024857345669517363,0.0013780546251821217,0.05735116518090379,0.08324237008852856,0.00035428710000076744,0.37192428093195884,0.0064559725440598865,0.0005493365638364695,0.00039826924233793404,0.017698347730989213,0.0001306169331060887,0.00031786048963572253,0.00010701466155209632,0.004623927785681263,0.008538583156386231,0.06451028855253721,0.001334559538083307,0.008263263610789835,9.099579864109261e-05,0.00016158279272841247,0.00026596105223512535,0.000846178558149017,0.00020477075390954412,0.002612134371228659,0.0014670415407902785,0.0005165044721031925,0.00013764497790500038,0.328725338097109,6.08191434352928e-05,0.0027465337278982952,0.00017174053372497684,0.00012206440680125642,0.0003078454905943172,9.60555465878946e-05,0.00014340970746250405,0.0007994686966352923,0.00042152365507510515
HaugFriedrich,7.512853881539625e-05,9.901608301777708e-05,0.00012837941858503705,0.0001131635537754864,0.00014019989125662363,0.31114542889925645,0.536079460076528,0.0001612898972639037,0.00020001186787223292,0.0004237487457553452,0.00014702981471835402,7.104200445247447e-05,6.381332062772488e-05,5.9463615021719936e-05,6.439039157385629e-05,4.8718634597284664e-05,0.0002583986480750532,0.00016159211981474402,0.0004793902385544321,0.00019462968643084962,5.182455972834851e-05,4.142601583359061e-05,7.356088335907189e-05,0.00012107929075348823,0.00021664312748208146,0.03547315327098713,0.00010973890588524765,0.030375188266597974,0.0002351396741278197,6.266314620301364e-05,0.08137849291423004,2.7688034355006866e-05,0.0009411946666446996,7.818521487372672e-05,5.557006064435128e-05,0.00014014726347926835,4.372947601184485e-05,6.52875506424695e-05,0.0003238015824913541,7.119064967677256e-05
HeimAntonChristoph,0.00035474332974540527,0.00046753597956141027,0.053443160508615174,0.0005343377697093249,0.023709203170869327,0.1656440840430288,0.09840813881625533,0.0007615816321182865,0.0009444197520191011,0.037716762503089175,0.0006942481095393017,0.00033544745590199167,0.06276435114329879,0.0002807764016725548,0.00030403974668863376,0.13039377653916392,0.0012201115350465247,0.0007630086721712375,0.0022635937308738466,0.0009190060677399257,0.15005153685350714,0.0001956061308606499,0.0003473411450997471,0.00057171444357044,0.0010229495424939944,0.0004401787278514652,0.0005181672037041211,0.0002338864899833882,0.0011102868799340738,0.0002958840074209549,0.224923653178374,0.0001307378747952893,0.004444150455322502,0.009666586112778323,0.0002623917443086411,0.021482762024926882,0.000206482651906503,0.00030827596903941257,0.0015289323253319367,0.0003361493316824834
HeimJohanna,0.01604256578774166,0.002879154122740952,0.0002259780033136182,0.006509548848021828,0.0002467848183155025,0.34016406172521985,0.11144828173893968,0.006594262543785247,0.00035206797973505065,0.0007458975630818428,0.00025880709169606253,0.031676822401039875,0.0015755788204872266,0.00010466996299346161,0.008068503185024743,0.0030122609705688424,0.04865095253784098,0.000284440177322994,0.0008438396910546221,0.000342594073177437,9.122342708120442e-05,7.29195415160124e-05,0.00012948447443277719,0.008992642168534952,0.0003813429124356888,0.0069262494336523395,0.00019316631210121145,0.006397544334312988,0.020999588254539542,0.00011030189119392694,0.24699222224555398,4.8737459541295754e-05,0.019046958822602537,0.00013762438668553245,9.781639056192767e-05,0.00024669218103628234,0.07994743667748008,0.02114943595861417,0.007886228780935648,0.00012531230508650538
HempelFriedrichFerdinand,0.00011188631997494122,0.00014746120877466077,0.007718348251951226,0.4668522799667447,0.00020879482206002787,0.2902534492640779,0.0004858273081943757,0.00024020343452089458,0.00029787071864296956,0.000631074269567005,0.0002189663895348224,0.00010580038647313382,9.503495905811444e-05,8.855709377677171e-05,9.589437074833446e-05,7.255496812852907e-05,0.00038482411977501133,0.00024065352405491382,0.0007139392096465559,0.00028985522300830144,7.718051440577418e-05,6.169432463252221e-05,0.00010955166522506309,0.00018031917672286057,0.00032263907516413343,0.00013883271047237925,0.00016343033594392976,7.376797944270916e-05,0.0003501853387953433,9.332204428911504e-05,0.2265743607305735,4.1234826607417015e-05,0.0014016884833827786,0.00011643852132098974,8.275855865583006e-05,0.00020871644534154528,6.512478776434171e-05,9.72304785470756e-05,0.000482226435363541,0.00010602175863597368
HerderCarolinevon,0.00012842644486884847,0.00016926036000857107,0.0002194547183157421,0.00019344437053169671,0.00023966090501679566,0.5444735032386133,0.04688513153837977,0.03658533102791554,0.0003419048676765249,0.0007243658108234101,0.0002513361326033678,0.0001214408294377538,0.00010908395175409928,0.0001016484653728463,0.00011007041004567956,8.328074975034045e-05,0.00044171256694792906,0.00027622927044570296,0.0008194806529334224,0.00033270444345618455,0.06898715129468122,7.081458021779588e-05,0.00012574665872886127,0.00020697571261063153,0.00037033472374802375,0.00015935631309946642,0.000187590198995742,0.014608520433652086,0.00040195314419807214,0.00010711781725083557,0.17922289459787388,4.7330560046661765e-05,0.0016088997187035494,0.014657498950375868,9.499273434874543e-05,0.0002395709418888864,7.475216780108495e-05,0.08554581992897446,0.0005535138409180631,0.00012169492698848936
HerderCarolinevonANDHerderJohannGottfriedseit1801von,3.902918130389011e-05,5.143873043501671e-05,0.14710532967742268,5.8788323677484555e-05,7.283366695159359e-05,0.22203052713961013,0.05793464931862821,8.378989851335503e-05,0.00010390591348111421,0.0002201369397855522,7.638180358891816e-05,3.6906231848597824e-05,3.315093970485082e-05,3.0891273120193047e-05,3.3450727334650346e-05,2.530926932104433e-05,0.00013423777226896622,8.394690274792235e-05,0.00024904262522435405,0.00010110987700019258,2.6922793515285114e-05,2.152076305703009e-05,0.06568046332695522,0.0026885904806965965,0.015866685481669203,4.842886091124046e-05,5.700922341122566e-05,2.573240271675713e-05,0.0001221547645938189,3.255342553964848e-05,0.26808535956751794,1.4383898979390811e-05,0.08188533763451024,4.0617120666866135e-05,2.8868576524372478e-05,0.0026984962685150013,2.271740771884469e-05,0.12344134405683202,0.010670974280845028,3.6983452855429095e-05
HerderSusanneSophievon,0.00012506577672474,0.00016483114840404493,0.00021371201881431799,0.00018838231081053195,0.0002333894492453565,0.021546346661924617,0.04261208349631193,0.11806177897233162,0.00033295788796148623,0.11849869176555815,0.00024475915902782313,0.00011826296114666817,0.000106229438713052,9.898852442513188e-05,0.00010719008332615364,8.110145589081442e-05,0.00043015381552324986,0.0002690008922825823,0.09334990024158804,0.00032399822079566965,0.008500077659520345,6.89615015616095e-05,0.00012245611533143465,0.000201559564210004,0.06767109018309896,0.0001551862709750203,0.008596487130539284,8.245735178780887e-05,0.00039143481887566527,0.00010431475409301833,0.2869185213102148,4.609201213268605e-05,0.13618769075430673,0.00013015419680396394,9.250696082621586e-05,0.00023330184027603522,7.279605020171742e-05,0.00010868357564652816,0.09309089325932926,0.0001185104094629324
HärtelGottfriedChristoph,0.00016543100215875205,0.022476787066024767,0.00028268799324403015,0.011378561242290848,0.00030871635305088925,0.0173710942571674,0.0007183264092400647,0.0003551559735244269,0.00044042070120717627,0.0454505959106661,0.00032375565902911335,0.00015643256447216969,0.00014051519900396204,0.0001309372653872167,0.00014178589355546653,0.00010727711030076876,0.0005689868055674532,0.0003558214593737304,0.20138441134854845,0.14511048549553945,0.1670547888250501,9.121896183332656e-05,0.00016197906741772622,0.0002666133100131003,0.0004770422832025365,0.00020527294517332824,0.0002416420905111641,0.00010907062426547564,0.000517771176594158,0.0001379825461567546,0.3350045257322984,6.096829970844658e-05,0.013201863265469672,0.00017216171982713092,0.03351049827478,0.0003086004681143984,9.629111858933264e-05,0.00014376141345984246,0.0007130022909637232,0.00015675987721922266
IndustrieComptoir,0.00019899732953754934,0.03157051749507027,0.00034004603135939294,0.0017096603041093343,0.0010477063530001665,0.015362135986943647,0.0008640764748429425,0.005161673168150896,0.010315438286354603,0.0011224079441688646,0.0007297534618500873,0.0001881730883356399,0.0001690260531359928,0.00015750473495893663,0.00017055457450809117,0.00012904388048058933,0.004178809828620326,0.0376340738305249,0.6275317907619228,0.0005155269683021239,0.001529015015442911,0.002817836181999077,0.00019484498937011907,0.00032070975826441764,0.000573835249711554,0.0002469232935952387,0.03708082133858494,0.00013120130251640869,0.004798060999767123,0.00016597951925381087,0.19864674543282146,7.333890667471818e-05,0.010148395112792969,0.00020709372516110528,0.00014719165106668323,0.00037121620643917517,0.00011582880601226492,0.00017293093190355586,0.002972548208860216,0.00018856681358506226
JungFranzWilhelm,7.329915329621631e-05,0.01909052055628739,0.0025960113111117952,0.009129746562854863,0.0011442849905111726,0.3331177793448854,0.004152274102704293,0.05989368807626664,0.00019514156398347138,0.0174169248288212,0.021391967919829766,6.93121263495845e-05,0.006357478512293739,5.801567156435919e-05,0.019521639238437867,0.0011329149271759433,0.000660825324564017,0.001792532150962425,0.011258640356705964,0.0001898904390612979,5.056262783668916e-05,4.041728926072988e-05,0.031690174395855995,0.00011813100100009276,0.13156710361091528,9.095231776077091e-05,0.00010706675534854664,4.8327002217378225e-05,0.0008813745041784576,0.010596129556310197,0.2862151710794427,2.7013828654985637e-05,0.004779736197158469,7.628139906472477e-05,0.0008716543311802378,0.002113341019918462,4.2664660011976086e-05,6.369779391870923e-05,0.02130785632024658,6.9457152051593e-05
KeßlerGeorgWilhelm,0.00022920324076649908,0.0003020797086370104,0.00039166180058035805,0.0003452410185392832,0.00042772387081942766,0.008647844336458434,0.0009952351057390665,0.0004920655684069613,0.7407538029739765,0.0012927788471504315,0.00044856070082170284,0.0002167359821953344,0.0001946826082680161,0.00018141246303430853,0.0001964431447178266,0.00014863152021170632,0.0007883263601600491,0.0004929875933681487,0.14023945644655406,0.0005937790829252258,0.00015810712185181246,0.00012638309264118749,0.00022442061466115566,0.00036939046423622817,0.0006609380095983832,0.00028440391257656176,0.00033479305286201094,0.00015111641849380888,0.016137025957196106,0.00019117363937620348,0.07865444923710982,8.447105859752459e-05,0.002871410401274848,0.000238528592618,0.00016953395061459673,0.0004275633132295375,0.00013341052251214153,0.00019918021067507184,0.0009878585853333526,0.00021718947121123682
KindJohannFriedrich,0.00011814846003921697,0.0011882146509316596,0.0012238403268039623,0.011664953960568051,0.0002204808120964172,0.04652217727376268,0.00537374549944007,0.0002536473260639074,0.0003145421773307387,0.003968458259410175,0.0024589609521047965,0.00011172190430567721,0.00010035394912551422,9.351352567156948e-05,0.00010126146103368973,0.0011091159998932699,0.0004063622536476999,0.03461109542106203,0.274838594530866,0.0018962396139905393,8.150021311022759e-05,6.514728029418198e-05,0.00011568313752719655,0.1986056898267094,0.005503197884433488,0.0011898750119030998,0.002237577769767996,7.789668275185656e-05,0.0035135774635495416,0.0036519469969142674,0.3609461892675941,4.354268926479641e-05,0.009961942598774174,0.00012295544250985808,0.01168437055490586,0.00022039804872915546,6.876974223891804e-05,0.00010267234914675851,0.015119683015330582,0.00011195566639688671
