,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
311,ub0738,ub0738,RichterCaroline_VossHeinrich_1818-09-11.xml,JP-UB0738,letters-context,Richter Caroline,Voß Heinrich,1818-09-11,1818,9,1814,RichterCaroline,VoßHeinrich,3.282384419954841e-05,4.326037127131001e-05,5.6089285117312854e-05,4.944143619405215e-05,6.12536788278114e-05,0.3920943768799195,0.000142526091443795,0.10385707146525383,8.738567916555064e-05,0.0001851368738130854,6.423768926029882e-05,3.1038427241363724e-05,2.7880197421209803e-05,2.597980029680639e-05,2.8132321143121198e-05,2.1285291805892106e-05,0.00011289500766985935,7.059999633038174e-05,0.00020944677946898031,8.503419079813063e-05,2.2642278168265085e-05,1.8099128652973956e-05,3.213893165807865e-05,5.28998412340992e-05,0.02880158480351252,4.072904765629087e-05,4.794519907085027e-05,2.164115027364629e-05,0.00010273310449533771,2.7377683373761152e-05,0.2872921837382985,0.08613289562842483,0.0997813625723848,3.415931352038349e-05,2.427869677103107e-05,6.123068562187772e-05,1.9105516095123778e-05,2.8524292156463173e-05,0.00014146971128214364,3.1103370707059976e-05
312,ub1057,ub1057,WagnerJohann_HeimAnton_1807-07-13.xml,JP-UB1057,letters-context,Wagner Johann Ernst,Heim Anton Christoph,1807-07-13,1807,7,1804,WagnerJohannErnst,HeimAntonChristoph,0.0004145999307865807,0.0005464243257385943,0.0007084671005057548,0.0006244977248681063,0.000773698865009341,0.04353509549435896,0.0018002555486383964,0.0008900849303951217,0.0011037737174695124,0.030230704018042738,0.0008113900784837439,0.00039204822286387664,0.08402884385324189,0.00032815240467944047,0.00035534102367462423,0.3907600637451608,0.0014259835649207155,0.0008917527579695197,0.002645534744297445,0.0010740719278664775,0.0002859959639201054,0.00022861117184207384,0.0004059487596878545,0.0006681810448814029,0.0011955540075145492,0.0005144510264137148,0.0006055986646621006,0.0002733506578647235,0.0012976279607689449,0.0003458091490701889,0.3654138720638125,0.00015279755613787878,0.005194021470408564,0.02832369746307797,0.00030666566474247235,0.028665637576226925,0.0002413229115555332,0.00036029203288652387,0.0017869123479077823,0.0003928685276465528
313,ub0206,ub0206,Giech-SchoenburgKaroline_RichterCaroline_1825-11-13.xml,JP-UB0206,letters-context,Giech-Schönburg Karoline Wilhelmine von,Richter Caroline,1825-11-13,1825,11,1824,GiechSchönburgKarolineWilhelminevon,RichterCaroline,0.00023279282663434038,0.0003068106236513828,0.000397795673991724,0.00035064788921442463,0.0004344225176487538,0.6195680501649575,0.0010108216299906149,0.15711125153617544,0.000619755539193974,0.0013130252479624641,0.00045558567632882893,0.00022013031648196715,0.00019773156140243225,0.00018425359046069444,0.0001995196698740821,0.00015095926044209532,0.0008006724559317058,0.000500708345013097,0.017146583599705858,0.0006030783450018017,0.0001605832608815503,0.00012836239695539241,0.00022793529911389686,0.047358619439781584,0.0006712890575627988,0.0002888580043334215,0.00034003629640074097,0.00015348307508387336,0.0007286023428273447,0.00019416763802959823,0.095547416170375,8.579397234503206e-05,0.01857752795004849,0.00024226422420101903,0.00017218904690036624,0.0004342594455426914,0.03145779581566395,0.00020229960142627542,0.001003329584807356,0.00022059090765644843
314,ub1079,ub1079,WagnerJohann_AbekenBernhard_1809-09-15.xml,JP-UB1079,letters-context,Wagner Johann Ernst,Abeken Bernhard Rudolf,1809-09-15,1809,9,1809,WagnerJohannErnst,AbekenBernhardRudolf,0.0002068737796481448,0.0002726504689539395,0.06994071980814548,0.0003116069133924561,0.0003860541129621017,0.007805353177857186,0.16790759206612774,0.0004441275072317369,0.25106472452261264,0.0011668336165963627,0.0004048609752212962,0.00019562110759236404,0.00017571621967245026,0.00016373887985912005,0.0001773052409636093,0.0001341515253371562,0.0007115259504062423,0.00044495970658464695,0.0013200479090890742,0.16754524673224735,0.00014270399396357463,0.00011407058630963982,0.0002025570870230861,0.0003334036693677532,0.0005965480405141124,0.0002566966860707384,0.0003021768104756596,0.00013639433960950515,0.000647480090775922,0.00017254910190007736,0.32150573987405123,7.624171065169335e-05,0.002591671569067741,0.0002152906361359384,0.00015301759706815534,0.00038590919722984284,0.00012041338920263028,0.00017977565620655277,0.0008916193271192621,0.00019603041675585984
315,ub0335,ub0335,RichterOdilie_RichterEmma_1822-04-07.xml,JP-UB0335,letters-context,Richter Odilie Minna,Richter Emma,1822-04-07,1822,4,1819,RichterOdilieMinna,RichterEmma,0.00045246031078148845,0.0005963226278721124,0.0007731628026689223,0.0006815255230266948,0.0008443513925563395,0.04751062741353693,0.0019646510395640235,0.0009713655848047033,0.001204567975424416,0.0025520194086143732,0.0008854844871277863,0.0004278492290671201,0.0003843146071849619,0.00035811858126281706,0.000387790006863254,0.00029340712462012946,0.0015562013378276351,0.0009731857148303168,0.0028871193256523107,0.0011721538818449519,0.0003121125043895705,0.0002494874556866012,0.0004430191332189954,0.0007291979105055957,0.0013047294454917348,0.0005614295951554924,0.0006609006410155853,0.0002983124559986064,0.0014161245741029667,0.0003773877018323036,0.15526838288654404,0.00016675070255229828,0.7666505264241272,0.00047086908887191385,0.00033466971813561586,0.0008440344426878425,0.00026336000431538017,0.0003931931316598456,0.001950089366246955,0.0004287444423301832
316,ub0831,ub0831,SpazierJohann_BodeAugust_1803-06-18.xml,JP-UB0831,letters-context,Spazier Johann Karl Gottlieb,Bode August Theodor Heinrich,1803-06-18,1803,6,1799,SpazierJohannKarlGottlieb,BodeAugustTheodorHeinrich,0.0005535601763089259,0.0007295677679479551,0.0009459219453341328,0.0008338087997908107,0.00103301724945307,0.020885840093591616,0.0024036419326330678,0.0011884120917836619,0.0014737223242859215,0.0031222546599421444,0.0010833413166486526,0.0005234498784367693,0.00047018767534318513,0.0004381382858552775,0.00047443963471468565,0.00035896739617776634,0.0019039263033969888,0.0011906389202454638,0.0035322308826880367,0.560045854829609,0.0003818523942126501,0.00030523410930387117,0.0005420094175097051,0.0008921333303387123,0.0015962643455608068,0.0006868780714545682,0.0008085753968815018,0.0003649687979317311,0.0017325501270197005,0.0004617129895930252,0.2644438544787052,0.00020401026588399732,0.11865724431829988,0.0005760822985869376,0.0004094498981721286,0.001032629478811302,0.0003222064056176348,0.0004810500591955741,0.002385826530360929,0.0005245451223729269
317,ub0173,ub0173,RichterCaroline_OsmundEmanuel_1807-02-27.xml,JP-UB0173,letters-context,Richter Caroline,Osmund Emanuel,1807-02-27,1807,2,1804,RichterCaroline,OsmundEmanuel,0.0008326305066118393,0.0010973700895260364,0.0014227964768175028,0.001254162913265258,0.0015537997720249106,0.2554761913574211,0.003615407476430961,0.0017875349499369513,0.0022166807114942714,0.0046962996807559275,0.001629494078366128,0.0007873404845970767,0.0007072268184717799,0.0006590201364379473,0.0007136223491423418,0.0005399362485386342,0.2269247868814392,0.0017908844056775195,0.005312960207746615,0.0021570313621141735,0.1126048685876937,0.0004591140077299626,0.0008152565795080599,0.0013418910149177428,0.0024010007359867936,0.0010331589248873468,0.0012162084108514257,0.0005489631807433747,0.002605993262755521,0.0006944797275654538,0.2297140989053424,0.00030685944962596416,0.12246153150651826,0.0008665068707089728,0.000615868862569636,0.0015532165117404413,0.0004846426716095132,0.0007235653351445896,0.0035886106654351743,0.0007889878818493626
318,ub0207,ub0207,RichterOdilie_RichterCaroline_1822-05-23.xml,JP-UB0207,letters-context,Richter Odilie Minna,Richter Caroline,1822-05-23,1822,5,1819,RichterOdilieMinna,RichterCaroline,7.74781133612173e-05,0.00010211271809086328,0.020981768719967542,0.00011670263771959002,0.00014458451128274792,0.02377262562193138,0.0003364216757391718,0.057502113565187314,0.00020626705133546322,0.0004370010901047647,0.00015162803419108833,7.326377647117148e-05,6.580902234368177e-05,6.13232837769028e-05,6.640414064209158e-05,5.024226417349944e-05,0.0002664798232950789,0.00016664576171312981,0.0004943827183734559,0.00020071654722049852,5.344532419823005e-05,4.272157560185058e-05,7.586143095168882e-05,0.00012486593194292346,0.0002234184379817268,9.613772695923108e-05,0.00011317088718050197,5.108224021462345e-05,0.00024249344676541767,6.462287729323806e-05,0.19338274427573526,2.8553951645161998e-05,0.6681506090240381,8.063038409468342e-05,5.7307962140353004e-05,0.03141859177094014,4.509707433545908e-05,6.732935751862177e-05,0.00033392817310677473,7.34170704353609e-05
319,ub0196,ub0196,RichterCaroline_MaxJoseph_1825-12-14.xml,JP-UB0196,letters-context,Richter Caroline,Max Joseph,1825-12-14,1825,12,1824,RichterCaroline,MaxJoseph,5.292587509197251e-05,0.3418864559951972,9.043957435545512e-05,0.032125036255327935,9.876675427947437e-05,0.23343528667233596,0.00022981214714652852,0.003674214697637477,0.014383265140782297,0.000298518692654666,0.00010357823712904092,5.004703023938598e-05,4.49546322875486e-05,4.189039093239671e-05,4.536116202040024e-05,3.432086408179852e-05,0.00018203434790019083,0.00011383695841838384,0.0003377165094131075,0.00013711096522907388,3.650889819138799e-05,2.9183425821099256e-05,5.182150732205565e-05,8.529684617439264e-05,0.09272797559763818,6.567239582807621e-05,7.730787417393632e-05,3.489465795859976e-05,0.00016564907581439252,4.414436778758505e-05,0.27808540642474183,1.9505416595630992e-05,0.0006630443257583983,5.507921465920856e-05,3.914749487865121e-05,9.872967953777708e-05,3.0806146661886225e-05,4.599318454541869e-05,0.0002281088169654169,5.015174648567888e-05
320,ub0507,ub0507,RichterMax_RichterCaroline_1820-08-10.xml,JP-UB0507,letters-context,Richter Max,Richter Caroline,1820-08-10,1820,8,1819,RichterMax,RichterCaroline,0.00017517917880078648,0.000230878390351045,0.0238697200391602,0.00026386641791715235,0.00032690775310622363,0.07732063822354955,0.0007606544652424749,0.0003760838716826419,0.0004663729032500333,0.0009880660328252268,0.0003428332642656788,0.00016565049975117977,0.00014879518862444914,0.00013865286630459895,0.0001501407600417436,0.0001135985144342901,0.0006025148856448247,0.000376788571908496,0.00111780675678293,0.00045382313002237753,0.00012084068129199273,9.65941245383252e-05,0.00017152383557420968,0.0002823237488498978,0.024075526837565912,0.00021736884559869112,0.0002558810768662902,0.0001154977128880575,0.0005482813277975601,0.00014611329683771192,0.3783153553593687,6.456091383377298e-05,0.2261131649369651,0.00018230651030758032,0.0001295741637343332,0.2596009033441102,0.00010196516287860759,0.00015223268930552865,0.0007550166183134403,0.0001659970997082105
321,ub0013,ub0013,OttoGeorg_Industrie-Comptoir_1809-01-10.xml,JP-UB0013,letters-context,Otto Georg Christian,Industrie-Comptoir ,1809-01-10,1809,1,1809,OttoGeorgChristian,IndustrieComptoir,0.00015190604370498282,0.0002002054302074652,0.00025957658538145844,0.0002288108888670064,0.00028347697352391503,0.015950905023838332,0.000659598995911008,0.00032611988159580334,0.00040441371576746543,0.000856798182256829,0.00029728672768975384,0.00014364328128042343,0.00012902725415775984,0.00012023237300729363,0.0001301940619480632,9.850657490580103e-05,0.0005224687841227314,0.000326730960058668,0.4710656573622428,0.00039353122154949763,0.00010478659586911438,8.376127462299474e-05,0.00014873632495339222,0.0002448161021494332,0.00043804126781357065,0.00018849067329609027,0.36812338159859137,0.00010015345854401304,0.00047544033436619954,0.00012670166059260542,0.13388467169982735,5.59837822371543e-05,0.001903047236384247,0.00015808648557474493,0.00011235980619390737,0.0002833705628632915,8.841875270027191e-05,0.00013200807146875884,0.0006547101556511857,0.00014394383428324758
322,ub0646,ub0646,MayerJohann_RichterCaroline_1818-05-24.xml,JP-UB0646,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1818-05-24,1818,5,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,0.0054605967407258356,0.00010540929486464394,0.00013666854490448942,0.00012047023114123415,0.00014925223485973672,0.15905552770474707,0.00034728261356526373,0.0001717039678930397,0.0002129261157824956,0.4309004968543879,0.0001565231487773397,7.562900255064389e-05,6.793358134690356e-05,6.330302652364872e-05,6.85479122683526e-05,5.186427056245022e-05,0.0002750827790539692,0.00017202570417067608,0.0005103432237563236,0.0002071964208351815,5.5170737229173815e-05,4.410078630646678e-05,7.831051893971564e-05,0.00012889706673960212,0.0002306312127198308,9.924140888742982e-05,0.00011682446261285328,5.273136414152124e-05,0.0002503220334424422,0.03773103057130126,0.32338005454460106,2.9475778970425603e-05,0.0010019651668463734,8.323343155475616e-05,5.9158075431593384e-05,0.00014919620904320024,4.655297493823655e-05,6.95029985727357e-05,0.03800903003959236,7.578724541181062e-05
323,ub0423,ub0423,MayerJohann_RichterCaroline_1808-09-25.xml,JP-UB0423,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1808-09-25,1808,9,1804,MayerJohannSiegfriedWilhelm,RichterCaroline,0.0002097935696758522,0.0002764986227492414,0.0003584946136653186,0.000316004893454673,0.0003915028312631804,0.00791551693282992,0.0009109553809164152,0.00045039586598097684,0.014672397398163272,0.4104855875770699,0.0004105751311673498,0.0001983820788480192,0.00017819625588960002,0.00016604986943630944,0.00017980770442372642,0.00013604492278243595,0.0007215683365316596,0.00045123981088895823,0.0013386788961943985,0.0005434959514060442,0.0001447180998555709,0.00011568056395363174,0.0002054159518040041,0.00033810928605188163,0.0006049676431467128,0.00026031967021793016,0.0003064416952732007,0.0001383193918481451,0.0006566185418420843,0.00017498443782266068,0.4530682779046923,7.731777639011021e-05,0.10142535346693496,0.00021832922059800814,0.00015517726783331097,0.00039135587020883855,0.0001221128883542109,0.00018231298679097588,0.0009042035280956344,0.00019879716494862056
324,ub0421,ub0421,RichterCaroline+RichterJohann_OsmundEmanuel_1805-03-21.xml,JP-UB0421,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1805-03-21,1805,3,1804,RichterCarolineANDJeanPaul,OsmundEmanuel,0.0005749726081398711,0.0007577884036905852,0.0009825114437097503,0.000866061615021506,0.07843559226672195,0.3311441979472637,0.0024966179472222824,0.0012343814262687845,0.001530727831829701,0.003243027554969824,0.0011252463760896335,0.0005436976045533403,0.0004883751497622588,0.00045508604795940614,0.0004927915804849993,0.03905416100398401,0.040658880942972216,0.0012366943913688026,0.0036688621943749312,0.0014895370014258492,0.0003966229443903755,0.00031704096398320943,0.0005629750508786776,0.0009266422147157757,0.0016580099388066873,0.0007134474138867881,0.0008398521510753263,0.0003790862685168511,0.0017995674325922766,0.00047957265208002685,0.15862896389848294,0.00021190164987079662,0.3166536031618098,0.0005983659155728223,0.00042528795590824963,0.0010725729380194869,0.0003346697709228933,0.00049965770483309,0.002478113421882735,0.0005448352139578331
325,ub0746,ub0746,EndeHenriette_RichterCaroline_1821-10-30.xml,JP-UB0746,letters-context,Ende Henriette Freifrau von,Richter Caroline,1821-10-30,1821,10,1819,EndeHenrietteFreifrauvon,RichterCaroline,0.05435043668915834,4.4337346780703605e-05,5.7485638977336316e-05,5.067229053869699e-05,0.011378777703137251,0.25927405535321435,0.00014607430671388348,0.3214465967606413,8.956116295284397e-05,0.0024529457133172818,6.583689925504197e-05,3.1811135033892844e-05,0.024923772304516662,2.662657256982091e-05,2.8832680848855645e-05,2.181519336039969e-05,0.00011570555124172827,7.235759721952447e-05,0.00021466099851936212,8.715113381686577e-05,2.3205962166979888e-05,1.8549710044852672e-05,3.2939036725988235e-05,5.421679325706341e-05,9.700829580488152e-05,0.002304942825732089,4.913880429602205e-05,2.2179910995177155e-05,0.00010529066547537556,2.8059256222790943e-05,0.3034971788247043,1.2398127086622605e-05,0.018527045999079457,3.500971639483938e-05,2.4883119734911983e-05,6.275503566558331e-05,1.9581151701663748e-05,2.9234410058194453e-05,0.00014499162775891914,3.1877695280027975e-05
326,ub1081,ub1081,WagnerJohann_AbekenBernhard_1809-11-05.xml,JP-UB1081,letters-context,Wagner Johann Ernst,Abeken Bernhard Rudolf,1809-11-05,1809,11,1809,WagnerJohannErnst,AbekenBernhardRudolf,8.751341284123871e-05,0.00011533879784816617,0.00014954265364533012,0.00013181846680753424,0.00016331172091587772,0.16226354142292945,0.2653160931987123,0.0001878783959988898,0.14153223524230385,0.0004936033565003261,0.01194620518401775,8.275321685671368e-05,7.433289081512091e-05,6.926614003787627e-05,7.500509140285724e-05,5.674985897236556e-05,0.0003009954395915376,0.00018823043967335304,0.006445886117164907,0.00022671422029963965,6.036779314937188e-05,4.825505837296758e-05,8.568733075172498e-05,0.000141039106114798,0.00025235655788730923,0.0001085899000892926,0.0001278292687027932,5.769863233395893e-05,0.00027390224409748736,7.29931111407615e-05,0.406829513683274,3.2252382642846643e-05,0.0010963497856445726,9.1073979278873e-05,6.47307366210239e-05,0.00016325041749537693,5.093824195035941e-05,7.605014636058415e-05,0.0003771799906403227,8.292636611644894e-05
327,ub0969,ub0969,DoenhoffStanislaus_WagnerJohann_1811-09-22.xml,JP-UB0969,letters-context,Dönhoff Stanislaus Otto von,Wagner Johann Ernst,1811-09-22,1811,9,1809,DönhoffStanislausOttovon,WagnerJohannErnst,0.00017726831912554138,0.0002336317846682166,0.00030291556446749435,0.00026701321868304837,0.00033080636807955837,0.388311832952402,0.0007697258282173525,0.00038056894797538815,0.06010060577114679,0.0009998494457104034,0.00034692180265219144,0.08364776544363885,0.00015056968049507462,0.00014030640353500915,0.00015193129883944655,0.00011495326012359834,0.036386902935193116,0.0003812820522688304,0.0011311374230576839,0.0004592353040474333,0.00012228179513831944,9.77460803934037e-05,0.00017356938324721374,0.0002856906668386448,0.11976851881727242,0.0002199611286759058,0.02411040105802201,0.00011687510791332932,0.0005548199851828344,0.00014785580517972025,0.2754954358818266,6.533085013223311e-05,0.002220780533692989,0.00018448064929348134,0.00013111943077095763,0.00033068219106536134,0.00010318117230934107,0.00015404817589560868,0.0007640207458243499,0.00016797673699825143
328,ub0927,ub0927,TruchsessChristian_WagnerJohann_1810-05-26.xml,JP-UB0927,letters-context,Truchsess von Wetzhausen Christian Freiherr,Wagner Johann Ernst,1810-05-26,1810,5,1809,TruchsessvonWetzhausenChristianFreiherr,WagnerJohannErnst,3.4823177434524486e-05,4.589540382612954e-05,5.950573966722312e-05,5.245296360585597e-05,6.498470177260952e-05,0.1512486532062737,0.08917497944257613,7.476022826183486e-05,9.27084284314348e-05,0.00019641374627762042,6.815047127008999e-05,3.292900894068519e-05,0.009400501770716177,2.7562255960916597e-05,2.9845889008497443e-05,2.258180025459689e-05,0.0001197715556916275,7.490031283793033e-05,0.00022220439264205284,0.002432944549186222,2.4021442015807612e-05,1.9201564711956235e-05,3.4096546183969736e-05,5.612202356171783e-05,0.00010041726070057392,4.3209894753696576e-05,5.086558918046498e-05,2.2959334418141103e-05,0.004794452362083018,2.904528549656692e-05,0.3422751319254916,1.2833809207001661e-05,0.0027789883453562788,0.379558636174322,2.5757536515124687e-05,6.496030802746653e-05,2.026925222146321e-05,3.0261735368960773e-05,0.00015008677312868844,0.016432113792619586
329,ub0404,ub0404,MayerJohann_Uthe-SpazierWilhelmine+MahlmannErnestine+RichterCaroline_1802-02-13.xml,JP-UB0404,letters-context,Mayer Johann Siegfried Wilhelm,Uthe-Spazier Wilhelmine + Mahlmann Ernestine + Richter Caroline,1802-02-13,1802,2,1799,MayerJohannSiegfriedWilhelm,UtheSpazierWilhelmineANDMahlmannErnestineANDRichterCaroline,7.016376078701048e-05,9.247272571075679e-05,0.00011989562099309836,0.00010568527808614943,0.00013093495211807202,0.06401079299243664,0.0003046616516083632,0.00015063125075270167,0.00018679432707234498,0.12784304089788384,0.014298124091972682,6.634728007263802e-05,5.959629501846415e-05,0.09918120797940434,6.013523093362932e-05,4.5499122938527555e-05,0.009681863063697314,0.12287793838557015,0.00044771031823485967,0.00018176782053940928,4.839979678836515e-05,3.8688428008016886e-05,6.86997019331006e-05,0.00011307791322234077,0.00020232653013727331,8.706180602935162e-05,0.00010248694388267347,4.6259800702342936e-05,0.00021960075501506904,5.852212847042209e-05,0.4205804179912735,2.585830431123876e-05,0.0008789969628816407,7.301844012913195e-05,5.189778083599434e-05,0.00013088580218331578,4.0839666824554524e-05,6.0973102337367774e-05,0.13719023899694502,6.648610225824461e-05
330,ub0972,ub0972,WagnerKarl+WagnerLudwig_TruchsessChristian_1811-12-17.xml,JP-UB0972,letters-context,Wagner Karl Ludwig Friedrich Ernst + Wagner Ludwig Anton,Truchsess von Wetzhausen Christian Freiherr,1811-12-17,1811,12,1809,WagnerKarlLudwigFriedrichErnstANDWagnerLudwigAnton,TruchsessvonWetzhausenChristianFreiherr,0.00015507563016058142,0.00020438280461894856,0.00026499276507483186,0.00023358512876265415,0.00028939184533441706,0.204072688567914,0.0006733618192495332,0.0003329245164503254,0.04214373218387931,0.011307395702893195,0.0003034897460985848,0.00014664046156160032,0.0001317194646005238,0.00012274107438423496,0.00013291061834888276,0.00010056195794385323,0.0005333703252414285,0.0003335483453342528,0.0009895273421905687,0.0004017424236798152,0.00010697301430839692,8.550899048125465e-05,0.0210172798728074,0.00024992429786409683,0.00044718119164801386,0.00019242361414896532,0.00022651618481630864,0.00010224320453396832,0.0004853606061835541,0.010562065395989716,0.4600925558314658,5.715190849193771e-05,0.012375475203988118,0.2296812261183966,0.00011470424299957881,0.0002892832143685284,9.026364888836551e-05,0.00013476247797657143,0.0006683709711861162,0.0001469472857351015
331,ub0619,ub0619,EndeHenriette_RichterCaroline_1819-11-13.xml,JP-UB0619,letters-context,Ende Henriette Freifrau von,Richter Caroline,1819-11-13,1819,11,1819,EndeHenrietteFreifrauvon,RichterCaroline,6.61071913293567e-05,8.712634703070038e-05,0.00011296376744403552,9.957500596847685e-05,0.0001233648515170811,0.03807314042685803,0.00028704741404512183,0.3781678873574991,0.0001759946756060435,0.0003728654896384436,0.0001293746457200391,6.25113632557206e-05,5.6150691369949595e-05,5.232329334974989e-05,5.665846830862079e-05,4.2868557666766434e-05,0.0002273704392084357,0.00014218832617200392,0.00042182561675283464,0.00017125878024690306,0.031177151582728557,3.6451628075094626e-05,6.472777811536636e-05,0.00010654023046463584,0.00019062887292189962,8.202826365212733e-05,9.656158581036648e-05,4.3585256285946496e-05,0.00020690437577770127,5.51386285512736e-05,0.4407378945913624,2.436328742048071e-05,0.0008281771066909187,0.07122662552426752,4.889727244964401e-05,0.00012331854322196822,3.847849143653407e-05,5.74478975606313e-05,0.03586383421488502,6.264215933451851e-05
332,ub1069,ub1069,Uthe-SpazierWilhelmine_KindJohann_1809-01-30.xml,JP-UB1069,letters-context,Uthe-Spazier Wilhelmine,Kind Johann Friedrich,1809-01-30,1809,1,1809,UtheSpazierWilhelmine,KindJohannFriedrich,7.220883196804274e-05,9.516803885049348e-05,0.00012339023240609358,0.00010876569900499758,0.00013475132818119892,0.007582293584325437,0.0003135416597020186,0.00015502171709062102,0.00019223884274241569,0.00040728067471273636,0.00014131582155986708,6.828111185266924e-05,6.133335506301526e-05,5.715269128109037e-05,6.188799940509718e-05,4.6825291092003366e-05,0.00024835654804186306,0.00015531219442100282,0.20449056244177086,0.0001870658280471968,4.981051121514981e-05,3.9816084055400315e-05,7.070210002284069e-05,0.3741710120173064,0.00020822376471108764,8.959940647268775e-05,0.00010547414258775385,4.760814041782428e-05,0.00022600148340215664,6.022787965942742e-05,0.4036920089949419,2.6611999272057722e-05,0.005762469632424592,7.514671697628268e-05,5.341045140491387e-05,0.00013470074566765853,4.2030025276396775e-05,6.275029234271547e-05,0.00031121774001962796,6.842398030443784e-05
333,ub0670,ub0670,SchlabrendorffAmanda_OsmundEmanuel_1816-03-04.xml,JP-UB0670,letters-context,Schlabrendorff Amanda,Osmund Emanuel,1816-03-04,1816,3,1814,SchlabrendorffAmanda,OsmundEmanuel,0.00011022692911790903,0.00014527420520119098,0.00018835544116387482,0.00016603106113099292,0.20784030447788374,0.263702122827169,0.00047862198234672196,0.00023664096698097583,0.00029345298511482737,0.0006217147797449938,0.0002157188895288091,0.00010423125635943173,9.362549146462509e-05,8.724369968380816e-05,9.447215718284871e-05,7.147890225406196e-05,0.00037911677658897117,0.00023708438121762388,0.0007033507463095759,0.0002855563676430457,7.603584685414977e-05,6.077933343208849e-05,0.00010792689973373372,0.00017764485520376425,0.00031785400106777766,0.0001367736765309067,0.00016100649355383427,7.267392334490932e-05,0.022591556685677836,9.193798100874624e-05,0.2677071564958915,4.062327110823731e-05,0.2090155062816545,0.00011471161656865122,8.153116288836358e-05,0.00020562096270175891,0.014895202226421782,0.007511310102711535,0.00047507451421678517,0.00010444934534213747
334,ub0600,ub0600,RichterCaroline_ThieriotPaul_1802-05-09.xml,JP-UB0600,letters-context,Richter Caroline,Thieriot Paul Emile,1802-05-09,1802,5,1799,RichterCaroline,ThieriotPaulEmile,0.0001317151298656819,0.00017359470101666538,0.22175360774042813,0.00019839800449500668,0.00024579803061784423,0.022691897999822724,0.0005719269970220548,0.0002827729661605494,0.000350660209380645,0.0007429150354531722,0.03570233756438315,0.08873596396090344,0.00011187732313407764,0.0001042514322568413,0.00011288904219330462,8.541336466862054e-05,0.00045302373804916073,0.00028330282183403836,0.000840465534444778,0.00034122418495250605,9.08586633319738e-05,7.262796723288574e-05,0.00012896672100175109,0.0002122758509230065,0.0003798180840562557,0.00016343703585540738,0.0001923939220421933,8.684134927667235e-05,0.0004122461743921585,0.00010986084076788552,0.3198953573868525,4.854257913569081e-05,0.30292890500349107,0.0001370740852018106,9.742526435126893e-05,0.00024570576375576765,7.666638673768524e-05,0.00011446193879286348,0.0005676879673296901,0.00012481123438909131
335,ub0108,ub0108,MahlmannErnestine_RichterCaroline_1802-10-12.xml,JP-UB0108,letters-context,Mahlmann Ernestine,Richter Caroline,1802-10-12,1802,10,1799,MahlmannErnestine,RichterCaroline,8.452749489917493e-05,0.00011140349039380281,0.00014444032614916138,0.00012732088052496066,0.09114319642213133,0.020248997772585917,0.00036703115559147295,0.00018146807036621267,0.0002250343532287617,0.00047676183392011316,0.00016542398014914402,7.992971464198212e-05,7.17966863046993e-05,6.690281076523322e-05,7.244595171335368e-05,5.481357953114914e-05,0.00029072561175170466,0.0001818081024702224,0.017599137510170074,0.00021897883396129888,5.830807143546149e-05,4.660861767418499e-05,8.276371790207773e-05,0.00013622691580238497,0.00024374626662418422,0.0001048848619645454,0.00012346779204968868,5.572998117609523e-05,0.00026455682379596275,7.050261930498258e-05,0.364515719994236,3.1151945979700064e-05,0.3365678148633227,8.796657642535537e-05,6.252215325529049e-05,0.00015768038731573859,4.9200252245253415e-05,7.345534987005535e-05,0.16527545127224294,8.009695612753152e-05
336,ub0729,ub0729,MahlmannErnestine_MayerJohann_1803-04-18.xml,JP-UB0729,letters-context,Mahlmann Ernestine,Mayer Johann Siegfried Wilhelm,1803-04-18,1803,4,1799,MahlmannErnestine,MayerJohannSiegfriedWilhelm,0.00010782812375812198,0.00014211268609815348,0.00018425636986229082,0.00016241782249212883,0.00020122168570908504,0.0040683579614067475,0.00046820600699702236,0.00023149108550934433,0.0002870667363172584,0.06589546198646383,0.00021102432321411582,0.00010196293138282923,9.158797365899157e-05,8.534506514791079e-05,9.241621387739341e-05,6.992334795157998e-05,0.0003708662758905981,0.000231924849976594,0.0006880441279218599,0.00027934196839682584,7.438112238319424e-05,5.945662770157484e-05,0.00010557814859262606,0.00017377887223379913,0.0003109367269724833,0.000133797149551831,0.0001575026016937579,7.109236248467669e-05,0.0003374838680757495,0.007344079101795905,0.5012678825527989,3.973921018731404e-05,0.001350848247492483,0.00011221521353123762,7.975684701028016e-05,0.00020114615176979563,6.276266550144488e-05,9.370386009821037e-05,0.4139508248538718,0.00010217627422024354
