year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1808,0.0016800937859198042,0.001057729433139348,0.06842040688942641,0.003348939608034172,0.003974998140661498,0.001112902537840563,0.0004034611840247788,0.006123783930966511,0.00014482304585786,0.00527079885097563,0.0011969360614587927,0.034397800799701624,0.0006789535072738162,0.0027970314878296263,0.0022439101213387563,0.00632955538450266,4.810678827364939e-05,0.004646509975200556,0.005751421544267413,0.0005228723498653745,0.007635039260431299,0.03670849045613294,0.008249916662301559,0.00017602815676829117,0.009705513008963022,0.00016700826977635272,0.004043492196199448,0.0023042831593340853,0.0014342091994713829,0.008926140601079371,0.0005682085404150692,0.0024806421970404373,0.0005494052662733635,0.0038920261635955826,0.00039417107170356487,0.00016441345321127406,0.09109546384734318,0.0002747010404693813,0.0016594208853927415,0.0069049319677463965,0.0003499224520769713,0.06969785611693621,0.0027264215078423373,0.00143845646003136,0.0005065068814546616,0.0005625100064604005,0.00018915072904503692,0.1620327588260916,0.00011575118797048871,0.09906645824891641,0.0017138880562150467,0.02418923762014806,0.0011623704740140568,0.07678091472132756,0.0016865546999142245,0.012085763133444118,0.02366023774540937,0.00022187681844348548,0.0034857500165490565,0.003413926262630172,0.011708833792193509,0.0002446791998143342,0.014394621786417977,0.004217325495936688,0.002704072941209425,0.010908277182312884,0.005686764820453488,0.004632497421856806,0.005905748264065813,0.0005792315124343581,0.0023756368013691047,0.0010481872971844707,0.044225197109695163,0.003986956951151002,0.0020922759030675697,0.0373666847802656,0.00013608020401170132,0.02200366023164259,0.002132666442540747,0.0010797490672485937
1809,0.00021287667482603677,0.00157714874771275,0.028222223315212017,0.004233623421838188,0.005194356544037128,0.000362125862671893,0.00014234440845765656,0.01102127677874387,0.0005066134314147224,0.00012743820340521038,0.01026757218690115,0.025999693097918785,0.00200208363877071,0.002863507708656422,0.0036481351511660977,0.004371049244397065,0.00021244702964358096,0.0002835771081849503,0.04909310189385235,0.0006239110085206754,0.030661786063297437,0.022498809869615822,0.003308709039802965,0.00014893999019547464,0.007759237099475897,0.0020131085317388955,0.005839442411104695,0.00023687490240203594,0.0008219640057817807,0.006455805967515364,0.000796037206515109,0.00126553789397118,0.00035805766991503746,0.0040046591019734165,0.000347960624920195,0.0014942879025212608,0.08428932517470202,0.00236920033017551,0.002243467163353088,0.014010332639443896,0.00012508676300166364,0.1168368065810502,0.0001692302758399783,0.0011590509445444516,0.00032619676563275756,0.0011776083069760888,0.0011000227695383783,0.11629982320341087,9.793876796728836e-05,0.09445591665232654,0.0077276981159603835,0.024435737750124715,0.00392684235616368,0.05778623108094523,0.00042069148562021814,0.010894988152303019,0.025201026355363178,0.005888955235212066,0.0006656880284303979,0.003428673098356477,0.0002609117825649805,0.00440741806868123,0.014449183706278458,0.0039010727666440163,0.0032841633831031617,0.015956004335820697,0.0028166737754997785,0.0021254259218000185,0.00023921178245031653,0.0019960423788913414,0.00026733029577777524,0.004000630867061169,0.048730611803584,0.011218507334172649,0.0014081978900936075,0.028878303524023725,0.0009399245401315106,0.04060060490952709,0.0003264042747948677,0.00018051492557979328
1810,0.0013384126476364629,0.003326000520417892,0.03862490375393717,0.001673514120054705,0.00023806447900879776,8.222836290368735e-05,0.001319967606014817,0.004419044125619267,0.00011019215888559407,0.0003519310974339188,0.0007831478400280185,0.014906754416239539,0.004842142460050246,0.001283746019233635,0.005603621224294152,0.0008196951537609885,3.6603227238628774e-05,0.0025793819643401476,0.016348686525882086,0.0026450840457149264,0.033467073026582445,0.012777875429455302,0.001659419077865616,0.0024936686039398856,0.0043647594421988125,0.00012707232947210673,0.006393591121343472,0.0026205419822172868,0.0006047504728171702,0.008912595204488252,0.0030420770246279674,0.0013838779462908967,0.0041090235657053565,0.0014117851560989509,0.0008733096718520688,0.00030393261078109603,0.08482184625038477,0.004017280521055002,0.027711634138657213,0.011173222975382114,0.0004508353716558011,0.08160042265506183,0.00015218151298144618,0.0008442509344261556,0.0020532786188223046,0.0020216913576000363,0.0045109619257982314,0.1331630971916156,8.80721242982206e-05,0.08943321054648613,0.0021711530051583615,0.018638324418086348,0.009593123110570779,0.08286828020642437,0.0007274476266857128,0.00964816452558003,0.021776600196889,0.0008973610625603712,0.0012096440600798386,0.00019832004639678592,0.003516700593554326,0.0015495754076237274,0.02501421297373878,0.0029241855112791763,0.003955424780625622,0.014879416906379754,0.008503171010369442,0.0013575610990197514,0.0005154566932873949,0.002160096735091393,0.0001643557043766071,0.0008679578156587335,0.06134217278288919,0.0006538227117852784,0.00011681924613767894,0.0693816157263523,0.00010353995369189112,0.02692301395436904,0.00025969228324147466,0.00016232931344059445
1811,0.0036878903161785743,0.0016267145923110876,0.04118252106860358,0.0027083518070340497,0.005073832488003039,0.000459772497524298,0.00028515191115374873,0.005809114343124511,0.00208742320127477,0.0003296136082369952,0.0002724636495335195,0.01705955487373765,0.00455367963557684,0.0021346177821718417,0.004009220502356993,0.0009412976593274065,0.0045504792834691376,0.0005349434920530056,0.004720552092785725,0.0006317401614777703,0.010739578483374417,0.007777748613758874,0.0019048326337816968,0.0001422351706586049,0.0024341073134171664,0.003468797490775206,0.00984642023431536,0.006822635257445195,0.0005835985181855901,0.010044398981330388,0.0008980580854185429,0.0009619024100252038,0.00010293318999782368,0.0011796108516884335,0.008939184351328382,0.003442745361174564,0.10252760905453735,0.00012420745206046422,0.023363776652036726,0.0033985705277659916,0.000353689457049544,0.07068967753990449,0.00016161205014926514,0.00048295877274046517,0.0008033381890857728,0.001114466851888562,0.00015283853856025084,0.10866344225493604,0.0006812313400732225,0.10743421482378557,0.005355458538276687,0.013351321996925071,0.00664819500691761,0.06491256154586249,0.0025759172380196804,0.00199647034361989,0.022119994319534268,0.0027343224592268,0.005219735381711715,0.0011950624853248933,0.006891612857172258,0.0042776630289217375,0.023206877335191053,0.0037463765665141408,0.0003430673375827579,0.020525663187468103,0.04086234457920848,0.005396951622522342,0.00037505844037707037,0.0004405961705553983,0.001162481521462729,0.0030654322271989136,0.05416515404440668,0.007412187533851766,0.005650798016616572,0.06927563444613653,0.00010995622175570432,0.02417143980580058,0.010386779453784247,0.000525530870870155
1812,0.00025482803172785046,0.002980711216683875,0.03956455643148796,0.0011410041957678875,0.0003169055805952069,0.00010946037475176388,0.00017039605426180413,0.0007483985930828094,0.000146685092350077,0.0001525523008437711,0.00034153248194762804,0.0013375949198254572,0.00020077886929897038,0.02818078038128206,0.0003908149326552143,0.0006140636522792002,4.872531604888132e-05,0.015279479438726288,0.010709673692919874,0.001142065995681907,0.021715118147262333,0.000789988321962536,0.003279539791145329,0.00017829141956531534,0.0005840552779861913,0.00016915556036167505,0.005089383998569089,0.006682650034072654,0.0002888764366135366,0.0023477939543409387,0.0002459769557679561,0.0013845519907357963,0.00012902648817532847,0.005917783770988506,0.002242455162730932,0.0001665273812260585,0.07797477720998303,0.0001556937207999286,0.001766469487772077,0.0015550195188839867,0.00014973746483484322,0.03374090410102857,0.00020258028802969786,0.00024517271310351617,0.0003904799800641177,0.00017864550842583963,0.00019158271388165112,0.10578690344351058,0.0010313957993937156,0.15628027870987377,0.000552425499577441,0.0040065777349559805,0.0003585576694962779,0.05717014819138699,0.0001830660740963959,0.004197731104411286,0.010559136020272353,0.00022472957539967087,0.0002109123532374543,0.0002639987691936151,0.00031232936187101137,0.0013791687241100292,0.06489136995198926,0.002406384836487596,0.0011945239165041038,0.05145881288997333,0.014450700243954982,0.002003365991455051,0.0002863529681574545,0.00041723605148471306,0.00021878627225894564,0.0005040845588456885,0.16103121131756068,0.0005436867085913418,0.00015550690794399207,0.04229101566356555,0.00013782984036991508,0.041411586289111055,0.002270852819957246,0.00021608879047265093
1813,0.02116794966213389,0.0004289866520786271,0.04087686895583121,0.0250370901136831,0.0032989888399120935,0.0001147006649499414,0.00017855357039475413,0.0014475660587116438,0.0001537074733112613,0.00015985556769841126,0.0034393058367191078,0.0014016307461542955,0.00021039092793822344,0.00056721141775914,0.000409524750390984,0.0006434612470288378,5.1057984803881566e-05,0.00017532139900437407,0.0053588271755189805,0.00030084287130725785,0.021964260194040942,0.0008278081089826633,0.01139636172773951,0.00018682691727840201,0.0006120162561517224,0.00017725368926851248,0.0023557306119041128,0.0002971304599813204,0.0003027060654879433,0.016751805974916965,0.00025775282108187977,0.0004659038351961382,0.0001352034836663799,0.0003439311060917405,0.00016424618421922798,0.0001744996890639049,0.12322257562253351,0.0001631473795406001,0.0007408893443536079,0.0004439589310888341,0.00015690597463625277,0.04877932367434669,0.00021227858752952586,0.0002569100762200832,0.00040917376232783674,0.00018719795773798026,0.00020075451710241518,0.08570762380556385,0.00012285215056989537,0.07194302186080023,0.033141031660492634,0.021538644004561007,0.0003757232076666325,0.08023616968706146,0.00583020943691768,0.009504319482562421,0.0029762913612609507,0.00023548824668942467,0.0002210095408256686,0.00027663740820497973,0.0003272817727076035,0.011705494365224214,0.001977012490772746,0.0008003219272601369,0.00021895088429579795,0.039643286693272925,0.000745320691471175,0.006671793903428904,0.00030006178886684436,0.00043721075005376226,0.0018002896241404646,0.0005282170303337705,0.11429750424347587,0.0028914006752097485,0.0001629516232329343,0.08086963193936497,0.0001444282862746072,0.08734098744875421,0.0001940033467930414,0.00022643379407069156
1814,0.0002509851020457528,0.00128440180746761,0.05119877270885095,0.001123797301920364,0.0003121264915215515,0.00010780965948196056,0.00016782639954134414,0.012732134620408246,0.00014447301037663323,0.0001502517385351044,0.00033638200731821703,0.0034474634400519662,0.0001977510270669547,0.0005331343966452236,0.0014638657224178605,0.0024576572472755397,4.7990514771156074e-05,0.00499963582051245,0.001216847137083144,0.010100746421181627,0.0013365652157692398,0.004748629758232395,0.0009650852761272846,0.0001756026989262822,0.0005752474425665938,0.00016660461288781167,0.0079507398649554,0.0002792794071968527,0.00028452004055618945,0.011087643172886675,0.003761948080022466,0.0004379131877374595,0.00100826859270483,0.006043052901504593,0.00015437857487238024,0.00016401606796175066,0.12057399122915831,0.00015334578436247554,0.0069692788607195804,0.009361407046409724,0.00014747935161145022,0.047603947755976254,0.00019952527953397386,0.0038523147246793572,0.0028390857629238945,0.0001759514479559292,0.00018869355411080257,0.11891060362995544,0.009545539167040673,0.08576104753640416,0.026991676780777712,0.0071232872542391565,0.0003531504468233712,0.03803014724087434,0.00018030534936309235,0.0020059047489031515,0.02286172102238644,0.0002213405449625841,0.0002077316931778778,0.00026001754036532483,0.0003076192843839059,0.00024408781326431484,0.009732866585773586,0.0007522400545063783,0.00020579671695457053,0.018375245998201683,0.0012639768776499382,0.0004783714767269686,0.00028203462722208885,0.011657236356548119,0.00021548686970107743,0.0013776706066905447,0.13459702694935013,0.050965222385838074,0.0001531617887345504,0.06667100019827844,0.00013575129986930797,0.06625898483924274,0.00018234798172483637,0.00021283006724175145
1815,0.0007309911632129985,0.00021746692633924878,0.025919236588452237,0.019445842754503315,0.004337725159992609,5.814540134260391e-05,9.05144622857146e-05,0.003015870482030059,7.791918842790834e-05,8.103585227453086e-05,0.012691054963845599,0.0007105310357602815,0.0001066538275880946,0.0038982663764887105,0.00020760107172530922,0.0010884136770990293,2.588291026439931e-05,0.0007065775290307216,0.0006562868809555698,0.00015250678364293806,0.003380830696292732,0.01109076112108122,0.0005205031810683741,0.0024106976176469204,0.0003102504319192088,8.985551135621493e-05,0.009434031677007997,0.00015062484471442644,0.0023227607166756512,0.007415329813098036,0.01364946113822567,0.002152208067454911,6.85389297797952e-05,0.00017434957510174533,0.0006255889501220419,8.84594213922691e-05,0.07942190118806489,0.007720549439711499,0.008054971496341348,0.0019360602107882181,0.011316247080072141,0.08618786108204993,0.00010761074204523744,0.00013023585780688472,0.0021129801021868657,9.489657612657305e-05,0.00010176882560667781,0.10209832953576635,0.01988007000497299,0.041343894829905734,0.02315817579603651,0.006543401657748251,0.00019046599871972255,0.05759359325922411,0.0006395721378579597,0.008649943563016285,0.02827338890150465,0.00011937645366919652,0.0001120367389104632,0.0013756393811162925,0.00016590950047680776,0.003705403200323076,0.019190269177835718,0.000405708543051046,0.00011099314068713867,0.07400924509648572,0.0011400494568934987,0.012612033078606439,0.0010789766860608697,0.00022163598218259397,0.00011621936831112126,0.00026776994918172145,0.16854273104114018,0.003899535566103306,8.260534092320084e-05,0.03825036406188915,7.321527450888432e-05,0.060648457039677695,9.834644346667775e-05,0.00011478646474730497
1816,0.0004958555765248086,0.00033079415235529193,0.05650317295740765,0.01230562019611658,0.00025606660076087973,8.844636319768276e-05,0.00013768371738969159,0.010482697667301826,0.00011852474453063654,0.002679848546925207,0.00027596567260664505,0.004957697713057653,0.00016223369266466588,0.03173459188259736,0.003605578358791876,0.0004961767848790097,3.937111498069115e-05,0.012809717209921849,0.014979907125547016,0.008584420957568185,0.0027414053520224326,0.012982405801935444,0.000791749860441517,0.002009223131121886,0.0004719293658681524,0.0026061752035708677,0.01626971473093048,0.0015572438730508298,0.029056739561298676,0.0035360533489283263,0.00019875472943931626,0.00407368768908651,0.00010425620834166496,0.00026520731625790257,0.006114875679502,0.00013455774544606704,0.07048494988201719,0.0001258039122257546,0.005738943513568271,0.001672334295666479,0.00012099112787725389,0.08931652893719555,0.00016368927817394594,0.00983620318164558,0.0025915422691687394,0.00014434945575236025,0.004793986762757766,0.16942097750790913,9.473202211742643e-05,0.06921108961119406,0.003080891768141942,0.015258865774797377,0.0002897223943870287,0.03327002544374172,0.0001479213689467367,0.008902462517879442,0.022301105748139184,0.0048300232283194425,0.003627110633256257,0.0010357645951727353,0.0002523689165142275,0.00020024809917627205,0.004751491234732243,0.0012228695907306967,0.004008038601753952,0.021556517628601782,0.001726950828496779,0.011203755669057363,0.0014639779258036293,0.0046584832150303995,0.0001767840658573114,0.00040731128570607245,0.10367499659163353,0.0037092602704581366,0.010003628292291953,0.031535670130358975,0.00011136950835845467,0.03859371070948157,0.00014959713162527842,0.0001746044419127486
1817,0.0006239953050550507,0.0006427535694990097,0.023349898688851994,0.021113391595628386,0.0014004952105754053,7.803201681804267e-05,0.00012147179106630045,0.0005335177385832603,0.0001045687411465116,0.00010875135163814543,0.0002434713788956374,0.004835849907966883,0.00014313106584346296,0.023959125671463664,0.0002786038095233406,0.0010250430805933265,0.0010591965737956808,0.007212944253037771,0.024255669033095586,0.006658328093163826,0.0010247024538176733,0.00432513513141731,0.0006985232200850294,0.00012710023222179038,0.0037310860159523577,0.01762823646648251,0.007834093320995762,0.004961588441180793,0.00020593398306267442,0.029562574274955768,0.00017535183844258483,0.009605967173139699,0.00023227728335553817,0.00023397979311202258,0.00011173833224844502,0.00011871389479494726,0.1116801796913621,0.00011099080436619733,0.003311420712676285,0.0003020297292292362,0.0001067447137905516,0.117725953670205,0.00014441525966256186,0.00017477851063094803,0.000278365028811316,0.00012735265478093266,0.0022410302076454015,0.10615164529805192,0.007017382311400621,0.05523461132674313,0.002648147818116477,0.01848417452949636,0.0002556082797982643,0.03915027816237867,0.00013050398379412466,0.005729530496587831,0.023185145562813803,0.0016507130701548165,0.00015035501506624233,0.0005893284139449559,0.004978899322221095,0.005024227655088636,0.006645224926938965,0.0019286026724731182,0.00014895449030876554,0.04921380764908849,0.0006473461606037978,0.004742557706541569,0.0030115212897861704,0.00608601223213089,0.000858345310535862,0.005748194055434359,0.11468527181691185,0.03973439684252322,0.0001108576293798214,0.034141604808168566,0.0017556186153111944,0.02467353637154517,0.0008050492728511104,0.0001540451891434866
1818,0.00015256041007453565,0.00024509216152754983,0.056621634739966786,0.056757645523211823,0.0035636883461707177,6.553172170978375e-05,0.0011804190991860698,0.01856723950059348,0.00560990094175224,9.132998994158958e-05,0.0007755132800909268,0.009304945794483476,0.0022852547589662193,0.0586020599107933,0.0002339730287318123,0.0010248990446157231,2.9170865336226137e-05,0.00010016605513436886,0.01180979516474638,0.001554880024276465,0.005068080677083568,0.0004729500971125969,0.001181903391385186,0.00010673948190560407,0.002302861797189397,0.002979211012580686,0.0048652924762662845,0.0012834175684177864,0.0007297737866247896,0.018815766871978983,0.002312313942995303,0.00174072635420213,7.72455597331132e-05,0.00019649753156686964,9.383847287063024e-05,0.008352123115984288,0.10107165268783991,9.321069479763757e-05,0.010891160559237703,0.00025364624638735714,8.964480431698283e-05,0.06292083380129616,0.00012128073825031443,0.00026098889768187716,0.00023377249936184163,0.00010695146777465519,0.0005024615577968009,0.10073964996861356,7.01888951219977e-05,0.046086708455047184,0.00044493495252982457,0.006679773053683856,0.0007540697475535935,0.04806108564754578,0.007874660890500141,0.0015479178869122214,0.006203107767270273,0.00013454107048735262,0.001396141808995175,0.0001580507458864025,0.0008014483375399135,0.0003767857821851098,0.02612605767577087,0.006456394800595159,0.00012509280939256335,0.033118968762919955,0.0004258227113099014,0.0002907764168572988,0.003987381732443942,0.004055542048666725,0.000130982934601758,0.0009882586921117716,0.09961620534663217,0.001172076169391323,0.002291334681374208,0.0753609357274771,8.251594938267509e-05,0.05794573034064869,0.00011083957829151847,0.010685972158312042
1819,0.00022205865038054176,0.0020728634674393722,0.07832617287162816,0.011345957328262988,0.0014591462252900361,0.025174714635367513,0.00014848412705222198,0.0028078939226968947,0.0001278222549432474,0.00013293497504227635,0.0034186797237788433,0.0011655881051952888,0.0006948270581524021,0.01047409032966753,0.005556717055058846,0.000535098689686119,4.245952789344339e-05,0.00014579627182578935,0.004141696799509837,0.0222770217346408,0.004058696508415476,0.007426627357570454,0.009303369276423702,0.00015536419496182884,0.00695264157587956,0.0003921671439734627,0.03695919148966205,0.0007569339602283494,0.00025172863128986505,0.06275541882326559,0.007259226541933198,0.00038744296239182557,0.0004926215041730637,0.00028601113907290214,0.0014968679172405975,0.003118989967230434,0.07877858233298843,0.0001356724269270354,0.004428930458823752,0.0007240195315259689,0.00013048211033603942,0.06942628465367705,0.0008527608725831326,0.00045840893938807524,0.0015021636551918204,0.0008436349208553306,0.0015194087359153756,0.12739691345966395,0.00010216314517558918,0.06202971904593461,0.007771894502799245,0.010240428396216385,0.0003124492687561499,0.04926463831596889,0.00015952485709156414,0.012658984727955052,0.028645762785383815,0.00019583067794966272,0.0006470602994705871,0.00023005008511726988,0.0008050532619118714,0.002311244185434189,0.010427422127908977,0.0026606632845050655,0.0035469517729266186,0.01526372562939792,0.0017289959651534512,0.004475679483434316,0.006275627139002444,0.005778701651342131,0.0005287672556925328,0.000640123217309087,0.05751546411271763,0.0363382977058644,0.0005616638649071989,0.04912848168085884,0.00012010573612009679,0.029064000033376808,0.0007144954584716648,0.0013354454807454918
1820,0.0002016108789887986,0.000595559457979551,0.0921473003933751,0.0620136545369848,0.001494313708846115,0.0008796325202789826,0.00013481130016588678,0.005351563276069943,0.004669818906311158,0.00012069395684742851,0.002214335361101046,0.0031247783437720862,0.00015884910324533383,0.007379632304424033,0.0003091988803598899,0.007926638622095408,3.8549737762418844e-05,0.00013237095004276802,0.006444594338573876,0.00555907846652279,0.008251362719279611,0.0006250106744608429,0.005775520272360145,0.00014105783249588778,0.00046208377145336594,0.00013382986549447516,0.037697710118953204,0.0033160769443893205,0.001685099861424441,0.10699291937583752,0.001576708688200881,0.0026954622493346484,0.00010208117026013501,0.005954486585805375,0.00012400895480794267,0.0006373137387940108,0.1053760390852662,0.0001231793366321387,0.002890331277243295,0.0014559045127214142,0.00011846695867096675,0.0862275872106495,0.0020010173199135925,0.006765112935132923,0.0027567892477076477,0.013449912712553328,0.002738129031309213,0.08939065779222664,0.0016788184084053442,0.049166910668793466,0.0007087258914979607,0.0088648933205242,0.0012087497177270137,0.05440720389614751,0.0012479841439738653,0.0019133857665610482,0.010064733046070078,0.00211599411520758,0.0012011167092276583,0.021063562316357386,0.00024710388709541333,0.002937131307233714,0.006122386526782417,0.0006042580908725257,0.00016531203111273303,0.0057016309915545104,0.002998831672161627,0.000772887063106068,0.0013178569151468123,0.0003301023302471129,0.0011110090400953693,0.00039881378160977596,0.035771610357551394,0.022412907418788784,0.00012303153694214223,0.05342596774096335,0.00010904606953736241,0.018525558515594554,0.0027506696674095264,0.0001709617685755414
1821,0.004728909130197492,0.007842295972825458,0.08484633374607335,0.02918554128065674,0.005622354979144669,0.009432338724973082,0.0011584775328809685,0.0032318753657500907,0.0011844897661427338,0.0005657640464089909,0.0026014024560819878,0.004510197315469506,0.00035860248723629484,0.00027408924198156915,0.007653472693951919,0.001091419119644046,2.4672360100383174e-05,0.0007924317052175535,0.034237654968675174,0.003249406155405723,0.004621152187241704,0.005017613579466801,0.009914762921800269,9.027894456161162e-05,0.004158095162550463,0.004889483741353779,0.022084270112326183,0.00014358008318601543,0.00014627434045773265,0.19775875903776366,0.0016967410231874451,0.005440841557487244,0.0003950939230948011,0.003338234303396982,7.936742935969919e-05,8.432215220649004e-05,0.09738823897943992,7.883646236569764e-05,0.0025717706166216536,0.0005442914601895787,0.004642931982701622,0.0634232812442593,0.0035803752737130143,0.0042942676249563445,0.00019772191257758998,9.045823960950057e-05,9.700907226860964e-05,0.07286283870173749,5.93649065784618e-05,0.03669956475125164,0.0008867031315857297,0.009477008333568645,0.0008410790087749748,0.06530533719467024,0.0005812148810624789,0.007608524610950737,0.02552809405480758,0.00011379318717819151,0.00010679675270804444,0.002062929910066001,0.00015814987178890542,0.00012548776469036376,0.017498619520854235,0.00038673345337541864,0.0034195508477019277,0.005939566870935566,0.0026681778081284785,0.002699297570260692,0.0013265611415336433,0.0009228686148899822,0.0004405443356323408,0.00025524628192061065,0.019095860529990988,0.012039765212471633,7.874186854000703e-05,0.03534729643965216,6.979097787222966e-05,0.033893166476441056,9.374675579427786e-05,0.0020477958156237385
1822,0.000402603644600749,0.0010941423203646773,0.1743344181622288,0.008933121098270519,0.0037228458576485444,0.0005391808353926035,0.0014754508363745554,0.0044008237756967385,0.0008662800277601686,9.029748193654908e-05,0.0010706529751984808,0.000791737997023404,0.00032666098453150585,0.0011353038201754762,0.000644367376370314,0.009139556721434922,2.884108152706472e-05,0.00025716364187806023,0.0011986136702682331,0.0026637484900497604,0.006522956995138457,0.0016797571244235932,0.014170009179393811,0.00010553276580291,0.0028798309177627272,0.00010012514443730112,0.28347039647746175,0.0013602507796227838,0.00017098932413821128,0.031852840293062464,0.00014559662225619756,0.00026317471295189904,0.007171917693911197,0.0032246606899125406,9.27776058489469e-05,0.002246876869632502,0.1207803976607946,0.0006229508307215888,0.0009769652434827515,0.0016210783308430357,0.002382302801031208,0.04928320848318701,0.0031741634090365046,0.0006154972956668241,0.00023112964374449432,0.0011180016586001165,0.0033965690416872625,0.060616960981265906,6.939539239496622e-05,0.029267845695304072,0.001647702344320685,0.00799195230729261,0.00021223445667796555,0.03211891615921347,0.00010835893937675219,0.001563163005929754,0.00548531485979368,0.0020643730955296072,0.00012484147601390784,0.00031439393196051104,0.0004366393509861085,0.00034308049657273,0.014319094638106026,0.004024030403504118,0.0006659002585918619,0.002614457927971776,0.0010221812510278505,0.0019174459959956983,0.002844305563490288,0.0002469668737464754,0.0005554126333120718,0.0006357655447081744,0.026078842037026574,0.0003218144890416649,0.0013570862573748527,0.03440852555610325,8.158308627455892e-05,0.013057325132821753,0.000580415995541153,0.0001279054694453771
1823,0.030165019476515714,0.0010186809279798088,0.09998010793777384,0.033890337179729835,0.002853938743078027,6.978349406371117e-05,0.000108631384352782,0.0017778388828539418,9.3515103474297e-05,9.725558316860446e-05,0.00021773477370789636,0.00255187424052037,0.002079077601658081,0.006541475538832549,0.0002491534639343572,0.0003914796320654462,3.1063504130701584e-05,0.00010666494228261686,0.003146854853019088,0.00018303177870104026,0.0008651376068579659,0.0017297077419492265,0.01575386936368895,0.0019532599736197987,0.00037234860666847646,0.00010784054110094732,0.19924482103132046,0.001671694126505086,0.00018416533969743175,0.015344088107546198,0.0001568159388415241,0.0006622977618482622,0.003780438715592262,0.00020924651405249635,9.992681931226729e-05,0.00010616501675229975,0.12346457524520135,9.925831028660757e-05,0.0029828966611435354,0.00027010310224173667,0.0005167597813364199,0.07505316794177229,0.00012914956996269117,0.0001563032157366836,0.0002489399239916572,0.00011389060018308002,0.00012213836474787366,0.05117429401034507,7.4742830163626e-05,0.043228619041674354,0.00035218389903953645,0.003711130927397184,0.00022858872041627484,0.08215701102718553,0.00011670881196911753,0.0033241042264324293,0.0018107655315779793,0.0001432702475796206,0.00013446145222403483,0.00016830525735572475,0.00019911711630328762,0.00015799419597280778,0.006421775803005418,0.009478662605116787,0.00013320897259983956,0.0012730845328162814,0.0009698160748984143,0.028304724037666023,0.00018255657080344317,0.0007628641135206332,0.00013948125580629444,0.0034669772727851304,0.04180630084008439,0.0003466127197859899,9.91392128154648e-05,0.044182578079663214,8.786967767165655e-05,0.03171741424081729,0.012555350181275028,0.00013776154943174782
1824,0.00023083849982215066,0.0003708478946638021,0.12318492985787614,0.021512958032117065,0.00028707206312369814,0.008038591469216151,0.00015435495567228764,0.0006779442878589831,0.00013287614566880775,0.00013819101467142417,0.0003093805859534481,0.0012116736238499657,0.0001818775299981906,0.008911786036529543,0.0003540235826903528,0.007382711671239703,4.413831078088046e-05,0.00015156082688178314,0.00898813774246425,0.0002600709017595753,0.001229278976352937,0.0007156187562348138,0.0008876177730304383,0.00016150705063551688,0.0005290722659881012,0.010383991404062074,0.009774837447466517,0.032132192077952884,0.0002616815850661749,0.014568141441799154,0.00819165327988747,0.01405567389073494,0.00011687992394620896,0.00029731956923484274,0.00014198658939416068,0.00015085047983492102,0.0981314490123867,0.00014103670109404362,0.0006404797263529336,0.00038379104364606135,0.00013564116755633042,0.11552612423679506,0.0014950038732255266,0.00022209213368874775,0.0003537201625637836,0.00016182780554153305,0.00017354710140965742,0.09870879593316706,0.00010620251509693994,0.08910882801453897,0.0005004201175251697,0.008458851403910467,0.000324803020943325,0.07301997641110267,0.00016583221879559095,0.003416009870210088,0.004016460870175166,0.000203573514652938,0.00019105704692366643,0.0002391459033071831,0.048641307751093994,0.0002244948571829272,0.001709076299634453,0.0006918576611640113,0.00018927739145830594,0.001089346056100946,0.000644310511625882,0.011653695508506425,0.0002593956761384921,0.0003779574152160377,0.023764979513650752,0.00045662999693738964,0.05662859707318065,0.007318960018829957,0.00014086747481575904,0.06785679705799907,0.00012485452783976607,0.005917200796796097,0.00016771088882911044,0.00019574617393098266
