year_range,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.00037138504856975836,0.0005966394837855068,0.031490481675335615,0.0016628935827441096,0.00046185654554312333,0.00015952698107036742,0.00024833432357904573,0.0010907122185774083,0.00021377809096399756,0.0002223289301186419,0.00370738262744282,0.0019494038818954156,0.00029261408025163445,0.0007888840500031013,0.041063207276069706,0.0008949331742678516,7.101202228299793e-05,0.00024383898308180988,0.06198190498857109,0.0004184156653070249,0.009941926985634,0.019821308796273588,0.039943665451773205,0.0002598409879237754,0.0008511991255890518,0.006665796362030058,0.07994522757948977,0.0004132524016801165,0.0004210070168298986,0.046452291127028304,0.00035848553648322874,0.0006479843192747234,0.00018804253304815146,0.0004783432691951071,0.0002284354491951378,0.0002426961396102767,0.11944699443719298,0.00022690721923026346,0.010659342164801423,0.0006174630986379923,0.00021822660275377798,0.1255887267455795,0.00029523945854408317,0.00035731343740539305,0.019239067415865237,0.00026035703518816837,0.00027921165115794817,0.16854350294573475,0.00017086415939237005,0.02124169652982641,0.0008051020509817741,0.00431931203728444,0.0005225600833551508,0.015730178002618427,0.0002667995446135782,0.005703671140761667,0.02875909248360613,0.00032751971480124404,0.0003073825670588235,0.0003847504336729989,0.0004551871881665914,0.0003611790645961477,0.0027496513148291464,0.0011130967810513378,0.00030451936429173946,0.0017525968946515544,0.0010366004407347245,0.000707850835250955,0.00041732932702170976,0.0006080776521917042,0.00031885797570363835,0.014665922089188356,0.04200093779460761,0.0007923661824322752,0.0002266349591452758,0.041545295651684556,0.00020087249276724123,0.011097957594133637,0.00026982204719517845,0.0003149266797727063
1799,0.0006918051072568884,0.014753279242760783,0.05364743788215253,0.0031583003727404303,0.0017038737970064952,0.0001898021236953689,0.004016333798848693,0.003977153919020542,0.0007150976784983653,0.00071406443749679,0.0012744487739670732,0.004806557321525137,0.0008934592693713718,0.0015314679697019762,0.0032368843016395135,0.004210168080621147,3.4497634856865326e-05,0.0005656727648449569,0.007314382436838447,0.0029611061686710596,0.008112135364302244,0.007522045285769551,0.017635717944437565,0.0038959227087740577,0.002825495275579668,0.0017445110084784478,0.008140716713878903,0.002506315486057328,0.0020491213975673103,0.0059332190002162315,0.0018973335180005847,0.0012564769840155848,0.00014860472467115592,0.0006146118343267115,0.0008679300787733761,0.0027127523742093503,0.20332323297266314,0.0016934198076466417,0.00269313285593067,0.0017082127259554856,0.0011864640243346137,0.08945105602770353,0.0005377590150808143,0.0033081705007978715,0.0014079385124515374,0.002283652543685408,0.0007258831990736082,0.08336958638782929,0.00013316598895543174,0.06597161118763242,0.005218175066868678,0.04659003368589254,0.002165078014489586,0.06497829865672515,0.001323636876630897,0.06414561042382796,0.01630596817994087,0.0008850997850667998,0.0013682825473537712,0.0003737034638833716,0.0005469364000954382,0.0020653097742593567,0.00889547148068915,0.012070595919489228,0.0013729650782798562,0.007166181404210949,0.002496653655323139,0.0023092527996282125,0.003071845847414782,0.0019693209341561206,0.00289468685955574,0.02652267232570174,0.03189669581117233,0.004684706310914911,0.00043217274591325714,0.030595614058803962,0.001080883252510827,0.018807432528160563,0.0006856289185089125,0.0010290986642188073
1804,0.001153712985070883,0.0031229774451955006,0.05504838020869724,0.002235789749437159,0.0024763033240031776,0.0008477666804049914,0.0013072041080377215,0.0062547158374493105,0.001001386921644387,0.002075881390383715,0.0018480265929280042,0.033853662076081203,0.0014564152353635893,0.0024615028444815094,0.0026276956877099708,0.015100525310795518,0.00031963540279186917,0.0017963635257139162,0.011399314862218441,0.0005926156328249054,0.007567620124658401,0.016787748728100883,0.0073426076976162566,0.0008666438727573485,0.004902399950102371,0.0008713270797722725,0.010456591021876365,0.0017323621064307473,0.0023823703083505382,0.008319141944421515,0.0017353008448742894,0.0015880854800290698,0.0005825353488030013,0.0025228734067079582,0.001601711548328081,0.001031987684694409,0.10289837967409368,0.0017885625975257793,0.002963562227760273,0.010217172123546597,0.0004827711169873608,0.07276720980439193,0.002530404513051814,0.0007780547123917215,0.0010287877096106126,0.0016208408613046126,0.0007727623499313462,0.10391484754887605,0.00020812962264738237,0.08484667664233067,0.0038520511328708285,0.06412259009355001,0.0006586186793877042,0.0644409850210864,0.0007941059050142884,0.028916026159707363,0.02147485841450082,0.0012668747760744019,0.002442764672383997,0.002506733408687231,0.005510905806085635,0.0009436903091538261,0.010936240238559764,0.004081771459813437,0.0010855489387739208,0.013338839920520092,0.004690829061479207,0.0025935754438739635,0.005144080872443942,0.002964867866772306,0.0021286243368529166,0.005846258420644343,0.06316143985095139,0.002587411502450523,0.002174581499447081,0.041934566868134404,0.00015189663814531363,0.02814450817986607,0.0009069801521752471,0.007108429897387436
1809,0.0026234076729522685,0.002057862178830705,0.03623937300553607,0.003931746050866057,0.0035393584999995386,0.00029654248246327436,0.0004890035774464876,0.006650461901342115,0.0008746665583094015,0.00025179039227835417,0.003791073123973048,0.017773380826996484,0.0033487367197723374,0.003531905142668673,0.003919750967847828,0.0019871676744089655,0.001537947074173783,0.0017752627958056897,0.022375791402157078,0.00115062295166998,0.024082536273665956,0.01307728512598146,0.0028321917828652006,0.0007429836063556044,0.004453187877983506,0.0018101842982824188,0.007050383212274633,0.0033072641261371245,0.0006360286194018194,0.008492640492425598,0.0013397394460895717,0.0011663722457398802,0.0012011521066939712,0.0023758034448908604,0.0033241617624685947,0.0016784868876940453,0.09178418719389639,0.0018380433709302463,0.015334521042783444,0.00855037890792897,0.00028342931822599967,0.08525348680598246,0.00016642505260960037,0.0007687671816336057,0.0009229204742102849,0.0012672280310896645,0.0015653347793712139,0.11605663168318249,0.00033518025078083514,0.09969490336653354,0.006392703973275774,0.018147323325315653,0.005858643843279108,0.06745556832649016,0.001435443100835152,0.00729426664082006,0.021459838088421838,0.003029530409104155,0.002212285155075749,0.0015691894583438827,0.0032098634744792786,0.0038273400661357425,0.0221297718481293,0.0033714731887989785,0.002248918627093092,0.020269236733585966,0.016966087559977635,0.003190140743803967,0.0003580431370512239,0.0013768617700390157,0.0005988583407947238,0.0025469564245919965,0.06308687713344177,0.006333314943465677,0.002308091187084458,0.05529270367477695,0.0003799829079576181,0.03419467669329098,0.003627896342009991,0.00029042311492284223
1814,0.00044273789290845444,0.0005036541380970186,0.04343695995622226,0.024725152028943997,0.0018687345521090652,7.901243796271901e-05,0.00038361288775583025,0.009232828657683568,0.0014403860989182491,0.0007279586255883269,0.0019482369912397475,0.005244544912024185,0.0006681504332111311,0.028579166198477998,0.0012209964663997999,0.0010961354638886211,0.0002998241925596769,0.005738172688287175,0.01298450803210113,0.005536228698792698,0.002752819790076005,0.006388533359118886,0.0008511589688306038,0.0008689427535349753,0.0017499193815253805,0.00593720864338251,0.009370786791283175,0.0020243022222088372,0.00757988809969798,0.01544395689077165,0.002859916540383906,0.0042141060136527035,0.00024687107073470386,0.0009995575351999233,0.00162808741806914,0.00211454186773663,0.09631449518704652,0.0010671159390375211,0.006810500786841426,0.002033664776917054,0.0015126741999000452,0.08432390969599149,0.00014622974274220926,0.003015227313266907,0.0013973626493343576,0.00012895275741404844,0.0018967880581913588,0.12132836501812119,0.005610426958338401,0.058735368984009044,0.008029841855784021,0.011844612978119947,0.00038917688266661675,0.04203872582852855,0.002076491472327135,0.005354334221340627,0.01946041728562379,0.0016706380447052964,0.0012944965372237338,0.0006473724757133184,0.0016026427534476554,0.0019330957740358583,0.01287525661816342,0.0025050568267748702,0.0010786337058700075,0.03762799795745322,0.000998521129407608,0.005643292993342018,0.0022678649533251437,0.005260111944006522,0.00033937523399840675,0.002039373533499643,0.11776984732783899,0.018727180421156772,0.0030306681790057835,0.04832402319192719,0.0005276425438723501,0.04611995025828937,0.0003075163033797423,0.0027071600026420378
1819,0.0037206046027605834,0.0024419330074147145,0.10958936145914537,0.02882930905682324,0.0029540728663619282,0.007568060905370231,0.0006723862269191556,0.003848802544768794,0.0016591753888159611,0.00019718785516061645,0.0020789789903169252,0.002313699441234362,0.0005224392841908815,0.00503332445103938,0.0029026720612434784,0.00470236805479587,3.363627200018138e-05,0.00028922167335149147,0.00954022431035134,0.0075167087559477605,0.005576945556838856,0.003284770989559879,0.010340648085879247,0.00028341059202405977,0.0031697973306525533,0.0010730151841002776,0.11181607767658198,0.0015219410254368997,0.0005668969248336056,0.08723633532737494,0.0023330363346648164,0.001912184349556063,0.0023780837264339837,0.0030383650210876055,0.00040147479230718674,0.0014355240016132153,0.10367303906495623,0.0002438298942806716,0.0026786955839052597,0.0010657429427475874,0.001588238283975242,0.06785218840493264,0.0021887068466248795,0.002784995476436237,0.0011376367772438104,0.0038893433145858144,0.0019197943786134792,0.08375403164722645,0.00048108668441509424,0.043966064942535445,0.0024751221074434723,0.008603153329157103,0.0006049491042576788,0.0520412640117092,0.0004965696071465096,0.0053341886103578295,0.015083234871295561,0.0011402581051744387,0.0005064119733610279,0.005847212237579908,0.0003951715170111713,0.0013648169472345057,0.011321773116196407,0.0026586318029888476,0.0016322103887847334,0.006628923398694895,0.0019782683391972424,0.004627080995708019,0.0026815380691274774,0.0016326457893296117,0.000631986822520715,0.0007521150708595639,0.03535931437948521,0.015866273059553283,0.0005241918727022116,0.04340849740107551,9.514729459677834e-05,0.0234329111168534,0.0021090214882467304,0.000761048802914726
1824,0.0016438025791544364,0.0005327422084975222,0.04806810246851321,0.005708100166829281,0.0016684305511011428,0.0007523509826714195,0.00035848091356636903,0.0026356135874911236,0.00011090461884533733,0.0024479991164102683,0.0032923489052511155,0.0023055720223040116,0.0003345540060668116,0.0013388520101245737,0.0019515289887869196,0.002706957414783558,3.683988957530177e-05,0.0026329254877974777,0.004082246715401958,0.0002170672853824333,0.0021555465440059804,0.0020451862351956924,0.0007408471272462308,0.00013480130539165208,0.002416388354189029,0.00517300233855972,0.0047712469359914396,0.0042727979878566975,0.013107559237036132,0.007997852972169251,0.004578993394630677,0.030616714400407415,0.0001836568530937717,0.002439346081069612,0.00011850861942637881,0.0037431399751957457,0.061202017973247085,0.0008926466305939142,0.0011533751548213858,0.0003203298771015788,0.001716798064901648,0.14275135634099612,0.0042362597670206285,0.0005401079493855369,0.048870514558538386,0.00027528333071054996,0.0005401097623978305,0.058645959290120966,0.003971694070047127,0.11294417004028925,0.001381965466303276,0.012833892397204078,0.001267146114858322,0.08002121982983462,0.008103228933905832,0.011383745115544831,0.024320207417783398,0.0005037303359541746,0.0007523540132922803,0.0012446436299903246,0.005583488880393933,0.00018737386190195314,0.007930356532730757,0.007342683086207027,0.0001579797250293878,0.0072346622573320665,0.0010035007611118541,0.01048716522314689,0.0010669955056758361,0.05391682288060389,0.004936722849249477,0.0008764602013941864,0.030266140872058655,0.005694795975037686,0.003269993257379883,0.08010581162955831,0.013445757976658973,0.018068095670749806,0.0005173463871091889,0.0007140821218073855
