sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
GiechSchönburgKarolineWilhelminevon,0.0002607754343656054,0.000418942337994017,0.007438489612422171,0.0011676339637631393,0.00032430180413141536,0.00011201505806942784,0.00017437290851801874,0.0007658653832801546,0.00015010855914549567,0.0001561127017552485,0.00034950346995174064,0.001368812896515375,0.00020546482464217782,0.0005539307023691757,0.0003999361182076342,0.0006283952144725428,4.986251069434344e-05,0.00017121641534387916,0.0012643134518460556,0.00029379892186294694,0.0013887014482502856,0.0008084257701427008,0.0010027309590513668,0.000182452542860198,0.0319191532437829,0.00017310346287092637,0.033622040187824095,0.00029017343311417665,0.0002956184911255593,0.0024025888521481977,0.00025171778414402596,0.0004549951404121413,0.00013203782280327763,0.00033587828664779286,0.00016040051616987745,0.00017041394495943935,0.01454137002266379,0.00015932743895679253,0.0007235421256451232,0.00043356405534405985,0.00015323217060677561,0.19907415407796872,0.00020730828648110727,0.0002508947713509176,0.0003995933481958625,0.0001828148957606271,0.00019605404119270946,0.07561774762477534,0.03144144245007354,0.479846222751951,0.0005653184958897886,0.003032891272874891,0.00036692600642879744,0.008791549530568281,0.00018733863251385884,0.002084150325766724,0.002906604332317361,0.0002299745135662104,0.0002158348128172512,0.00027016020663682004,0.0003196187815555137,0.000253609098741443,0.001930722625318193,0.0007815831511997388,0.00021382435777028954,0.0012306209370319446,0.0007278697169883531,0.0004970316110987765,0.0002930361277243245,0.0004269738765439939,0.00022389250034505787,0.0005158493314046674,0.006600174576968147,0.00055637575124832,0.00015913626609672052,0.03743579873373376,0.00014104663543998346,0.004238475783681207,0.031510927708769496,0.00022113206233615942
GleimJohannWilhelmLudwig,0.0004918639307854631,0.000790191858521807,0.07310744030616077,0.0022023433017465907,0.0006116847644370522,0.0002112782091734386,0.00032889502960589787,0.0014445438804046207,0.0002831286088180082,0.0002944533763990264,0.0006592191130726219,0.00258179875503905,0.00038753932682539786,0.0010448013759918435,0.0007543431061412579,0.0011852532851844627,9.404862297944549e-05,0.000322941381617901,0.0023846961876711143,0.0005541514787218777,0.002619311725759475,0.0015248195368478294,0.0018913100163714398,0.00034413450458375115,0.0011273317259424868,0.00032650065328200696,0.004339247250182607,0.0005473132305129282,0.0005575834756506613,0.004531664570912554,0.0004747797623609949,0.0008581931760398853,0.0002490443269488438,0.0006335198510472103,0.00030254087611919197,0.0003214277948853559,0.02742733584454788,0.00030051688188312357,0.0013647154873864858,0.0008177707422004862,0.0002890202366675765,0.13917644116125444,0.00039101638895187727,0.0004732274293795932,0.0007536965874008883,0.00034481795976567875,0.0003697890929872799,0.26078162719564146,0.00022629321614518129,0.2552163400002654,0.0010662805651556852,0.0057205151503255435,0.0006920807869365942,0.01658226021296869,0.00035335044652654333,0.0039310388805343325,0.00548231790164448,0.00043376849701480297,0.00040709877328322386,0.0005095651034057887,0.0006028518392892381,0.0004783470823982543,0.0036416498434972532,0.0014741900897222572,0.0004033067354155785,0.002321146747844347,0.001372878012718262,0.0009374806432761137,0.0005527127276972049,0.0008053406171886535,0.0004222968530797719,0.0009729738556662824,0.07152624486274001,0.0010494131269245344,0.0003001562994738055,0.07060986845659853,0.0002660363799233869,0.007994439217681924,0.0003573534617430156,0.00041709022810357586
GoldschmidtCaroline,0.0034542259467665475,0.0010335296138758113,0.04785796128376643,0.00826387645887127,0.0008000516730012558,0.0002763408450649973,0.00043017749333705167,0.0018893878275766263,0.0003703174091115951,0.0003851296126783823,0.006245550745080562,0.0033768577107238327,0.0005068811662585507,0.007955951633904987,0.0009866413211071306,0.001550249293220133,0.0001230106789195874,0.00042239043322016105,0.005478891168004106,0.010649497982720947,0.00998849074990777,0.007377710817482069,0.0024737345618777765,0.0004501099293899805,0.00147449092376486,0.000427045774361696,0.012585786330568352,0.0007158570740773318,0.0007292900174532196,0.017778417874469755,0.0034318807481863445,0.0011224717798568426,0.0003257369514675865,0.0008286108240349772,0.0003957076392334014,0.00042041074095380257,0.07448476242063627,0.00039306036065322997,0.00178497646554779,0.0010696013510016183,0.0003780233501318623,0.09337436429000116,0.0005114289816254734,0.0006189567218233194,0.0009857957084158687,0.000451003853014555,0.0004836647889609743,0.17573528766962423,0.00029597968870846117,0.05033658233045307,0.0013946391992068648,0.1627638324661398,0.000905205464697541,0.05168663313754833,0.00046216389934033395,0.010272972622322192,0.010117140058053305,0.0005673465024935185,0.000532463899017906,0.0006664844985276936,0.0007884986689820902,0.009465318072833285,0.004763087490753686,0.0019281635184908007,0.0005275041118587703,0.013298697340416327,0.0017956526216780034,0.0012261756392602339,0.0007229193339320821,0.0010533433977395585,0.0029121754967689705,0.0012725989043207543,0.08398146265975776,0.0013725774723817783,0.00039258873772488176,0.015084040415513929,0.00034796166785809634,0.055199259854410036,0.00046739963383494017,0.0005455321992429342
GriesbachJohannJakob,7.714264772312172e-05,0.0001239316167751575,0.002200455672364773,0.0003454097421225976,9.593503273398152e-05,3.3136319704946133e-05,5.158303306822459e-05,0.0002265584701620459,4.440514777228438e-05,4.618129459129104e-05,0.00010339019519260305,0.0004049225393167578,6.078065069826619e-05,0.00016386390512527032,0.0001183091925575697,0.00018589201386579908,1.4750339143108554e-05,5.064927854657856e-05,0.0003740094900604188,8.691166323178627e-05,0.06526946944272206,0.0002391486933887249,0.00029662809813104843,5.397315231893792e-05,0.0001768077485629087,5.120750537101057e-05,0.0006805561478553827,8.583917033363077e-05,8.744992862083643e-05,0.0007107343753281586,7.446321159470582e-05,0.00013459676490591832,3.9059458477829107e-05,9.935959039910936e-05,4.7449716817082815e-05,5.041189157672967e-05,0.004301631354958135,4.713227887424093e-05,0.000214038394556854,0.0001282570164945959,4.532917521822698e-05,0.2997937682579157,6.132598399462332e-05,7.421974776489822e-05,0.00011820779425549238,5.408034363554816e-05,5.799675061884724e-05,0.022369259132191288,3.5491233982827155e-05,0.002965367392767605,0.00016723264476917651,0.0008971905793775813,0.00010854413385696559,0.14158356844968406,5.5418556460677365e-05,0.0006165338187386302,0.4270739065635226,6.803111239558672e-05,6.384830293563558e-05,7.991885316993168e-05,9.454969994091738e-05,7.502270070485562e-05,0.0005711468018385799,0.0002312081038078069,6.325356967086994e-05,0.00036404256274023616,0.0002153185836026226,0.00014703200313144854,8.668601329791052e-05,0.00012630750831778991,6.623192987477859e-05,0.00015259866539026534,0.001952465129780307,0.0001645872000353468,4.70757260757205e-05,0.020339789764815642,4.1724447460889036e-05,0.0012538268608733127,5.6046378859001014e-05,6.541533648130958e-05
GöschenGeorgJoachim,0.00016675898579784332,0.00026790253292690496,0.004756717160314389,0.0007466710047054121,0.0002073824172929784,7.163066384372599e-05,0.00011150685817406179,0.0004897506350019903,9.599044919079229e-05,9.982993941970802e-05,0.00022349821532754926,0.12105081184666774,0.0001313893153234083,0.00035422401789527667,0.00025574855859593115,0.0004018421018091137,3.1885755393144985e-05,0.00010948836436279518,0.0008084949775784036,0.00018787663169865965,0.0008880378078923734,0.08063396170289179,0.000641219899283424,0.00011667357041364431,0.0003822046779801351,0.00011069508129350704,0.0014711557918284295,0.00018555822763488268,0.0001890401980658688,0.0015363919582690624,0.00016096685829803994,0.0002909573455132296,8.44346917538258e-05,0.00021478527135487994,0.00010257188321058831,0.00010897520579873204,0.08941581594901701,0.00010188567874438876,0.00046268603232556016,0.00027725273403709616,9.798791601728512e-05,0.007127158460585223,0.00013256816036057512,0.00016044056340752886,0.0002555293662488299,0.00011690528549955136,0.00012537136847418063,0.008297050082204755,7.672127361939481e-05,0.08652721891909795,0.00036150621034025296,0.0019394536679811336,0.00023463946611295347,0.005621963153376064,0.00011979809537951775,0.24168374343390914,0.0018586965131589476,0.00014706261245408077,0.00013802064819806248,0.0001727602991872684,0.22052612352356146,0.00016217630390727528,0.0012346459996826927,0.0004998017314315759,0.00013673501542579204,0.000786949506422164,0.000465453412409118,0.00031783855552933925,0.0001873888450432997,0.00027303848918079307,0.0001431733260309335,0.00032987198943338687,0.06430838301148968,0.00035578756191660725,0.00010176342876200357,0.02393920211294644,9.019558891116172e-05,0.02273964174955223,0.00012115525681350677,0.00014140809901159567
HaugFriedrich,0.0001366516557962552,0.0002195343449788828,0.0038979205408421775,0.0006118640542209846,0.0001699407715304176,5.8698179130786606e-05,9.137496686742744e-05,0.1809453031416713,7.86599520247125e-05,8.180624542944048e-05,0.00018314695934312032,0.0007172859254903991,0.00010766776618949812,0.033116448102842574,0.00020957469747391315,0.0003292919318148847,2.612897439943525e-05,8.97208999504071e-05,0.0006625260813410027,0.00015395663798392495,0.000727707932964288,0.00042363162138762207,0.0005254515104380127,9.560886034659289e-05,0.00031319992652375226,9.070975141091584e-05,0.001205547478750652,0.06580441100147505,0.00015491012945514752,0.0012590056484514413,0.00013190526201336985,0.00023842675008029562,6.919051695837271e-05,0.00017600708490080004,8.405314779174124e-05,8.93003890728088e-05,0.13892468338988598,8.349083340686827e-05,0.06603150505099194,0.00022719642362263598,8.029678825235208e-05,0.022253481496969072,0.0001086337778588862,0.00013147398649390466,0.00020939507898423503,9.579874067004696e-05,0.00010273632337994697,0.07245142188128784,6.2869709987307e-05,0.21862304788921705,0.0002962384424879596,0.0015892969953117222,0.00019227672443603383,0.004606951583800718,9.816927115816347e-05,0.0010921373542610462,0.0015231200581526984,0.00012051134397000527,0.00011310185187382922,0.00014156946821693845,0.00016748677201667875,0.00013289634950593753,0.00101173810437653,0.00040956554061054616,0.00011204833235141104,0.0006448705151697157,0.13168612699094934,0.00026045471961329194,0.00015355691826980382,0.00022374303528023632,0.00011732424477384402,0.00027031558953904424,0.0034586263337310864,0.0002915522615768141,8.339065492212833e-05,0.003204034879887582,7.391131884893009e-05,0.03504722500842845,9.92814052734563e-05,0.0001158777188556472
HeimJohanna,0.0024265526063146437,0.012705946266648444,0.07651266507120759,0.003197255440291132,0.00015640964392873692,5.4024476965895467e-05,8.409945360979111e-05,0.0003693742383488348,7.239684142209909e-05,7.529261873731947e-05,0.00016856432061308486,0.06376024081573958,9.909497774221693e-05,0.0002671588711965634,0.0024936693251590165,0.00030307284908703206,2.404851728772606e-05,8.257708781613488e-05,0.004003804790861583,0.00014169820879753416,0.0006697659287647097,0.0003899009664454278,0.00048361369028335975,8.799623344399314e-05,0.0002882621312409331,8.348720434346216e-05,0.012938882511578357,0.0001399496480524542,0.00014257578079017577,0.0011587603339985532,0.02322606803591892,0.0002194425901877824,6.36813874813277e-05,0.00016199294160166664,7.736061687140584e-05,8.21900591117163e-05,0.13624246250346675,7.684307542492462e-05,0.000348961876862505,0.005477325648441561,7.390334847881758e-05,0.013425568628097984,9.998407304218119e-05,0.00012100568467598427,0.00019272249648750003,8.817099500069945e-05,9.455618927520816e-05,0.11943950235083337,5.786385965217044e-05,0.134528661301706,0.0002726511648162783,0.04686093371911941,0.00017696714998990696,0.009508353276063503,9.035277766668051e-05,0.0046671803772601675,0.016354392804544544,0.00011091591635117573,0.00010409638734692937,0.00013029733780529914,0.0001541510382587228,0.00012231479543407947,0.006199400073718639,0.0003769548637179755,0.00010312675179749969,0.00059352424229628,0.00035104905927234856,0.0002397166353159836,0.0001413303158099129,0.00020592803106965276,0.00010798258230809756,0.0002487923570514146,0.05070290168809727,0.0002683381098554403,7.675087341250353e-05,0.21043261779504469,6.802630680887137e-05,0.03365351746311228,9.137636076217578e-05,0.00010665123255746778
HeineJohannGeorg,0.00017487460374554346,0.00028094047864271566,0.08318534595301631,0.0007830090561622646,0.00021747504564381657,7.511669548582619e-05,0.00011693353461467119,0.0005135852069400688,0.00010066199242747865,0.00010468833816923365,0.00023437514719969473,0.0009179185664563779,0.005956677402358176,0.00037146294977881747,0.0002681950098759583,0.00042139845109956245,3.343753149388408e-05,0.00011481680726879975,0.0008478418008951092,0.07002374552901364,0.0009312557222823329,0.0005421259734656845,0.0006724259881076603,0.00012235169394948244,0.0004008053376655495,0.00011608225119124656,0.07746831896068013,0.0001945887435937808,0.00019824017021081812,0.0016111631623008866,0.00016880059222211237,0.0003051172940399309,8.85438538270263e-05,0.00022523817255699224,0.0001075637234543422,0.0001142786749449563,0.11122407453844371,0.00010684412364662601,0.000485203457999062,0.0002907457236570264,0.00010275666947355558,0.25597477420053605,0.0234145950059936,0.00016824868426949986,0.00026796515014959924,0.00012259468585565164,0.0001314727855777257,0.04943309712015119,8.045504869710357e-05,0.018359976459998505,0.00037909954286626766,0.0020338405756568706,0.0002460586064568119,0.005895565831220115,0.0001256282793921557,0.0013976199991814554,0.0019491532325336194,0.00015421967191542131,0.00014473766464134606,0.00018116798155608487,0.0002143346358913239,0.00017006889761899945,0.06530256396459802,0.0005241254575713769,0.00014338946429977273,0.0008252477816707061,0.0004881055174785562,0.00033330672519578223,0.00019650845120278905,0.0002863263851979517,0.0001501411065604766,0.00034592578722473664,0.08617050216637076,0.00037310258640685715,0.00010671592415485516,0.00991913192882227,9.45851151287065e-05,0.11340128118881491,0.00012705148946297776,0.00014828997167829497
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,7.64344426101812e-05,0.00012279386732986792,0.048082562330777706,0.00034223872125864333,9.505430485261327e-05,3.2832112995276235e-05,5.110947701540392e-05,0.00022447855883304122,4.3997488019587204e-05,4.575732899097677e-05,0.00010244102547877465,0.0004012051635051542,6.0222656270244224e-05,0.00016235955884132326,0.00011722305956174795,0.00018418543937606823,1.461492422143968e-05,5.018429479126102e-05,0.055453345338892825,8.611377404737773e-05,0.00040703458670170563,0.000236953197999212,0.00029390491527514983,5.347765386818494e-05,0.00017518457182169573,5.073739683578318e-05,0.019035231471153883,8.505112712905939e-05,8.66470979117085e-05,0.0007042095057079638,7.377960494217532e-05,0.00013336110447806067,3.870087462027251e-05,9.844742349769728e-05,4.701410651526832e-05,4.994908714336638e-05,0.10524721767934543,4.669958279926202e-05,0.0002120734233008141,0.00012707955788340093,4.491303246707141e-05,0.03998859908901437,0.009241224554585772,7.35383762227013e-05,0.00011712259214288626,5.358386111903225e-05,5.746431367852308e-05,0.09560759157979117,3.5165408073125156e-05,0.22326922166570606,0.0001656973719003844,0.0008889539557413559,0.0001075476486072875,0.06684007336894138,5.4909788532745974e-05,0.000610873753708213,0.0008519386903504952,6.740655538257735e-05,6.326214604413392e-05,7.918516120957231e-05,9.36816900540195e-05,7.433395768404976e-05,0.0005659034105726557,0.000229085506695796,6.267287270525072e-05,0.0003607004839826345,0.00021334185962024386,0.07358937475292128,8.589019568404853e-05,0.00012514794709149528,6.56238901877615e-05,0.00015119773920679844,0.05701731002727005,0.00016307621357027294,4.664354918153516e-05,0.19458183096368908,4.134139777438517e-05,0.001242316151559838,5.553184723166812e-05,6.481479349856072e-05
HenningsJohannWilhelmChristoph,0.00024540268996944245,0.00039424563489243695,0.006999989721573707,0.0010988017958985699,0.00030518417231055445,0.0001054117564186732,0.00016409360380212733,0.0007207175233688992,0.0001412596408528899,0.00014690983850658356,0.00032890019678603487,0.0012881212054613742,0.00019335264759102823,0.0005212764183434429,0.00037635983413411225,0.0005913512381664199,4.692310946692406e-05,0.00016112318629447957,0.0011897820160950536,0.0002764794387580497,0.0013068373245897608,0.0007607689701150901,0.0009436198438916287,0.00017169694269163498,0.00056245278565638,0.00016289899213433608,0.0021649543318552067,0.0002730676730234184,0.00027819174418558003,0.0022609559395120977,0.0002368789893586649,0.6194044833403819,0.00012425417667296423,0.00031607821973804446,0.0001509448857264243,0.00016036802163933703,0.043159216836755235,0.00014993506654895243,0.000680889227052671,0.0004080054001801547,0.00014419911502875415,0.1873387078540256,0.0001950874371245204,0.00023610449327240806,0.0003760372704573064,0.00017203793484336837,0.0001844966310002108,0.012209947183611163,0.00011290310284631516,0.009433292172505098,0.0005319929000150138,0.0028541019538859988,0.00034529567256373487,0.008273286588706385,0.0001762949967505122,0.001961289403996489,0.002735259644232785,0.0002164174872945995,0.00020311132366918403,0.0002542342287442099,0.0003007772144998632,0.0002386588107245605,0.0018169062856345504,0.0007355087269083153,0.00020121938519811121,0.0011580756792334828,0.03016002409778776,0.0004677315356034662,0.0002757616114290827,0.00040180371324269413,0.00021069400951176498,0.0004854399489491954,0.035686155853508615,0.0005235773312860612,0.00014975516335283677,0.005753891335591701,0.00013273191868059064,0.003988617107343972,0.00017829219687157452,0.0002080962996679465
HerderLuisevon,0.0006440615020848481,0.001034701110370206,0.17308665123311112,0.002883814905403376,0.0008009585243557522,0.00027665407492015134,0.0004306650956453417,0.0018915294316359987,0.0003707371605543822,0.0003855661536202992,0.000863201437622355,0.0033806853484780602,0.0005074557114881933,0.0013680945104615322,0.000987759670144627,0.0015520064868100047,0.00012315011041452736,0.00042286920896605164,0.003122593287527279,0.0007256227005672128,0.003429805966514189,0.0019966448032532995,0.0024765385176893913,0.0004506201249347362,0.0014761622459263306,0.000427529826894777,0.005681941543075136,0.0007166684916134237,0.0007301166611094566,0.005933898600423435,0.0006216909754236182,0.0011237440914940754,0.0003261061713637713,0.0008295500469295534,0.00039615617027299963,0.00042088727273636696,0.035914182798514695,0.0003935058910264372,0.0017869997202701433,0.0010708137344846603,0.0003784518361892845,0.2595993984964125,0.0005120086817628107,0.0006196583036842192,0.0009869130989590077,0.0004515150618136756,0.00048421301863637293,0.18676023007291864,0.0002963151790157333,0.1021153162062964,0.0013962200101588506,0.08484817404402671,0.0009062315069263877,0.021713312874297216,0.0004626877579512959,0.0051474211620026146,0.007178712813930436,0.0005679895846363569,0.0005330674420443626,0.0006672399526947645,0.0007893924251107448,0.0006263621321354871,0.004768486407459118,0.0019303490744460488,0.0005281020330112218,0.0030393797296513893,0.0017976879777270261,0.0012275654982866425,0.0007237387564760145,0.0010545373529792328,0.0005529682672318056,0.0012740413836993488,0.016301069011372342,0.0013741332765654154,0.000393033733517754,0.015101138039259625,0.00034835607926983204,0.010468160417137896,0.00046792942710372295,0.0005461505550698135
HolzschuherJohannHeinrichChristoph,0.0004918639307854631,0.000790191858521807,0.014030174079753608,0.0022023433017465907,0.0006116847644370522,0.0002112782091734386,0.00032889502960589787,0.0014445438804046207,0.0002831286088180082,0.0002944533763990264,0.0006592191130726219,0.00258179875503905,0.00038753932682539786,0.0010448013759918435,0.0007543431061412579,0.0011852532851844627,9.404862297944549e-05,0.000322941381617901,0.0023846961876711143,0.0005541514787218777,0.002619311725759475,0.0015248195368478294,0.0018913100163714398,0.00034413450458375115,0.0011273317259424868,0.00032650065328200696,0.004339247250182607,0.0005473132305129282,0.0005575834756506613,0.004531664570912554,0.0004747797623609949,0.0008581931760398853,0.0002490443269488438,0.0006335198510472103,0.00030254087611919197,0.0003214277948853559,0.02742733584454788,0.00030051688188312357,0.0013647154873864858,0.0008177707422004862,0.0002890202366675765,0.08009917493484725,0.00039101638895187727,0.0004732274293795932,0.0007536965874008883,0.00034481795976567875,0.0003697890929872799,0.02447256229001281,0.00022629321614518129,0.19613907377385825,0.0010662805651556852,0.0057205151503255435,0.0006920807869365942,0.01658226021296869,0.00035335044652654333,0.0039310388805343325,0.00548231790164448,0.00043376849701480297,0.00040709877328322386,0.0005095651034057887,0.0006028518392892381,0.0004783470823982543,0.0036416498434972532,0.0014741900897222572,0.0004033067354155785,0.002321146747844347,0.001372878012718262,0.11909201309609045,0.0005527127276972049,0.0008053406171886535,0.0004222968530797719,0.0009729738556662824,0.012448978636332821,0.0010494131269245344,0.0003001562994738055,0.18876440090941288,0.0002660363799233869,0.007994439217681924,0.2366664183673717,0.00041709022810357586
IndustrieComptoir,0.0009326523314300352,0.001498329584668901,0.02660344405607346,0.004175993575506117,0.0011598517109018911,0.0004006171260643167,0.0006236373455314098,0.0027390852095231077,0.0005368569244078876,0.000558330486965063,0.001249984404728772,0.004895501534997896,0.0007348362708917221,0.0019811097708344124,0.0014303546420192429,0.0022474289545832827,0.0001783311643720077,0.0006123482809568801,0.11654166722129056,0.0010507594402582603,0.004966632100610626,0.002891300636296272,0.003586224941131492,0.0006525338166452143,0.114157503993839,0.0006190972267688247,0.008227903717337968,0.0010377930328114094,0.0010572670529062933,0.0085927575957261,0.0009002580278140352,0.001627270910417815,0.0004722276988014667,0.001201254511878617,0.0005736656741933828,0.0006094782795061219,0.05200659596950501,0.000569827858844622,0.0025877178654208828,0.0015506235394626242,0.000548028388924595,0.039860886194128434,0.0007414293343302416,0.0008973145573059455,0.0014291287395434185,0.0006538297564955603,0.0007011790011949737,0.04640387482651692,0.0004290879700968753,0.035851204152827776,0.0020218377335839747,0.01084700759295774,0.0013122953708835465,0.03144260572900265,0.0006700087100075777,0.23149368272681795,0.010395347681713888,0.0008224941385633209,0.0007719240957932982,0.0009662165732459148,0.0011431030783699216,0.0009070222346230076,0.006905147957008757,0.002795299142905055,0.0007647337881964745,0.0044012638261790105,0.0026031953131550162,0.0017776125731068504,0.0010480313392255917,0.001527054043212432,0.0008007420750520639,0.0018449133553227165,0.02360524572427472,0.0019898543849240853,0.0005691441371816284,0.02186765014516712,0.0005044473368570222,0.12717863323607442,0.0006775990642513438,0.0007908694850551175
JeanPaulANDRichterCaroline,0.000228006394826929,0.047927625534685464,0.03511965721936299,0.010933269874480034,0.0009784172834795218,9.793924653551615e-05,0.0001524612098658753,0.004868475032874888,0.0001312459184918664,0.0031708268228327445,0.00030558486598655153,0.0026109873613070246,0.00017964611599392656,0.00141100149242516,0.00034968014796115423,0.006376967395445826,4.359678789566204e-05,0.00014970136160531266,0.0020321175498080094,0.0002568801510808428,0.0021408749513204197,0.0007068389926521857,0.017963077608996403,0.00015952555740444504,0.011388205514511258,0.0001513512827512818,0.04170010780913597,0.0002537102412267813,0.0002584710732806866,0.016993940386043103,0.00022008692887857495,0.0012153991678087752,0.00011544595077143863,0.0035639866793255245,0.00014024458825748936,0.00014899972964463117,0.1936786271873098,0.00013930635392064847,0.005931377967341517,0.013913018472983943,0.00013397701695541265,0.01976667661160912,0.00018125792842908883,0.0002193673358681765,0.00034938045042703274,0.00015984237704155127,0.006131569922943902,0.13355108100382046,0.00010489954062022618,0.13046769542245815,0.0028936224565422335,0.017987568747863523,0.00032081808663303707,0.04084690074948933,0.00016379766106115095,0.005148275606504427,0.01796705618536377,0.00020107591755285455,0.0001887130115163071,0.0002362118766700975,0.0002794554873572868,0.004420588870018922,0.012002012973284376,0.02309134572284356,0.001113632909075251,0.0037352412201734045,0.018738882831759153,0.00043457462179036926,0.0002562132096491641,0.0003733203417450217,0.000795593639951932,0.006469303559730021,0.06572953041435921,0.000486461577640019,0.00013913920384104141,0.037555002179308516,0.00012332271606554522,0.01877090851071539,0.00016565328211977923,0.00019334460869202733
JeanPaulANDRichterEmma,7.000743677949603e-05,0.00011246871973474016,0.4308314764806498,0.00031346150797753884,8.706164407486469e-05,3.0071418019968762e-05,4.681192612651295e-05,0.00020560323303467408,4.029795018846132e-05,4.1909814569743656e-05,9.382725077760672e-05,0.00036746974479739546,5.5158821828980787e-05,0.00014870752193614847,0.00010736633448380834,0.00016869816881619085,1.3386025311752294e-05,4.596453804001213e-05,0.0003394159586576964,7.887287964159997e-05,0.00037280899974525763,0.00021702893960032124,0.00026919186001321733,4.898097434145538e-05,0.0001604541410617526,4.647113238533856e-05,0.16878802040632282,7.789958560801219e-05,7.936135885908511e-05,0.0006449959045531601,6.757583168294772e-05,0.00012214740857347458,3.5446703616427505e-05,9.01694516406571e-05,4.306091569736557e-05,4.574910787557675e-05,0.10480600430133966,4.2772838772722295e-05,0.00019424118587561254,0.0001163940471164431,4.113651089273641e-05,0.0534431906515624,5.565371521668898e-05,6.735488672997534e-05,0.00010727431488852944,4.907825113376664e-05,0.1345889615610661,0.08756840757376774,3.2208517501200015e-05,0.0026910895127979185,0.00015176467429749605,0.0008142060795005561,9.850448244984311e-05,0.002360168048237921,5.0292687668133393e-05,0.0005595083084609907,0.0007803032503147281,6.173866130660851e-05,5.79427354799605e-05,7.252686063958979e-05,8.580444587397986e-05,6.808357156048227e-05,0.0005183193058791177,0.00020982280473866522,5.74030113110004e-05,0.000330370909584998,0.00019540296546618504,0.00013343246527824787,7.866810091094502e-05,0.00011462485621533865,6.010589188142198e-05,0.00013848424620176058,0.0017718743544797538,0.0001493639166047869,4.272151675326904e-05,0.0016414456743024475,3.786519783792804e-05,0.0011378557423912898,5.086244043338908e-05,5.9364828253776974e-05
JungFranzWilhelm,9.920257928240366e-05,0.00015937145537006355,0.0028297042522919987,0.000444184097113396,0.0001233688883082022,4.2612076194938906e-05,6.633386432293334e-05,0.02412158344910917,5.7103370475921105e-05,5.938742930498934e-05,0.0001329559502861505,0.0005207153435279749,7.816165892272846e-05,0.00021072289478653227,0.00015214122668765626,0.0002390502243282526,1.8968388193499696e-05,6.513309069514238e-05,0.000480962310540054,0.00011176517032786056,0.0005282812234778803,0.00030753633581943364,0.0003814527150772672,6.940746889137262e-05,0.0002273681966103698,6.585094965439202e-05,0.0008751699248911754,0.00011038598430172168,0.00011245735962273513,0.0009139780043625408,9.575692395676144e-05,0.0001730864396780661,5.022901262453317e-05,0.0001277727422503347,6.1018573168099914e-05,6.482781987035079e-05,0.08893756998008877,6.0610359765767135e-05,0.00027524542431722315,0.00016493375872962356,5.829163544569817e-05,0.09956079719042983,0.21455100199121066,9.544383851580573e-05,0.00015201083223792162,6.954531294259806e-05,7.458166683671566e-05,0.07642651161768522,4.564040847610763e-05,0.05147382765516152,0.00021505496882689762,0.036899110265296235,0.00013958372395037784,0.1224956153084268,7.126620492388043e-05,0.0007928395879439103,0.0011057124587703169,8.748548332585284e-05,8.210654574306074e-05,0.00010277267635672094,0.0001215874017985647,9.647640616855284e-05,0.0007344735702440862,0.00029732503259482384,8.134174085768067e-05,0.00046814521225699854,0.00027689169987371094,0.00018907769409276247,0.00011147499289532387,0.00016242676363444067,8.517180143999651e-05,0.00019623621496763158,0.002510797626863221,0.0002116530251719833,6.053763496768916e-05,0.20488299660144427,5.365608945792911e-05,0.06118796894765935,7.207356120582332e-05,8.412169267074803e-05
KalbCharlottevon,0.009925426259775827,0.00035572767363433854,0.039705974643015875,0.012427114844258834,0.00027536755270777825,9.511298430673762e-05,0.0001480615909792674,0.0020529749840213474,0.009072357736803904,0.00013255668664588144,0.0017274271337199393,0.0016916580809106607,0.00017446201411300914,0.00047034749710886517,0.005346901499702081,0.011139395113146872,4.2338702303989703e-05,0.00014538138448818845,0.0010735398220272994,0.014510480855209349,0.004755810333358688,0.0058904507093750095,0.005665880241512951,0.0001549220805209106,0.0005075009163393417,0.0010519792587869684,0.007587246300939889,0.00024638884865742445,0.0002510122959520276,0.0038437055334159644,0.0015372029365956915,0.0025662153632410967,0.00011211449232477369,0.011471435377797877,0.00013619750808683474,0.00014469999973155568,0.11085102075885175,0.0001352863486598156,0.005327567838683446,0.0012199640901940456,0.006149774982316279,0.11096523006596208,0.00017602731399302607,0.00021303698682503602,0.005097737947029349,0.00015522975759867157,0.0010383276976238267,0.12059582675054062,0.00010187242309626552,0.056704731895404724,0.029686516446559095,0.007366598652401797,0.0003115601428297717,0.09388832331394326,0.00015907090280033948,0.00757925209686871,0.020887003805534484,0.0001952734094572819,0.00018326726351033102,0.00022939543965800043,0.011605525183623065,0.0055294654427842154,0.01449930592887573,0.003426419168949166,0.0016122207901257779,0.003850067675226752,0.0006180406649109047,0.0032833552153477643,0.00692459013796973,0.00036254732461009787,0.00019010911781625696,0.003121482031916954,0.07127593326599328,0.0004724236099072633,0.00013512402208021738,0.05793884959145511,0.0019547011180639324,0.07719793594354318,0.0001608729756452083,0.00018776520529641222
