receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
EichstädtHeinrichKarlAbraham,0.00012097560733185572,0.0004310451299846216,0.0012791623382539712,0.0006350928396181622,0.0005482448960582527,0.00016703941829356709,9.700467743258233e-05,0.00010235040276475768,0.00023486342791010053,0.002929302041811582,0.00010570249327058817,0.00010161070934672566,0.00017692476199482037,0.005181550705253746,5.993391026143294e-05,0.0002562561536282985,0.3712379188759105,0.00037768627466643366,0.0016370308045038436,0.0002535196299826619,0.0003551945060083092,0.0005489261345609824,9.558101410263133e-05,7.38545314654515e-05,0.00013700440618780751,0.0003488135529838615,0.000509826571013842,0.0008511348925585269,0.032946014434156436,6.729386910671998e-05,0.00010098588480989957,0.00026904594415951303,0.00013180010383107837,0.00017522493643561826,0.00023553892606836425,0.00034659388718980927,4.607845749377202e-05,0.02449913509635595,0.001387543206531844,8.379636302931498e-05,0.00013227867714610622,0.0003725881938601416,0.0008848900907075057,0.0009348424147754026,0.00010306079795522804,0.00018617923638457128,0.0001443479006387269,0.00013482934321849358,4.547853217041189e-05,0.003004242973014771,0.00015896384494706203,0.00045246732608516046,0.0006762734969318134,0.0002353966768319225,5.9939656449476134e-05,0.0007195345307095308,0.0001845083452077713,0.00011073028410610124,0.00041312613866955104,0.00014510618503876688,0.0009069740651304162,0.3278860899991223,0.00294696076521802,0.0002824034023312536,0.005318811120364398,7.638034950729688e-05,3.813602859605554e-05,0.0010991564591187443,0.00020094385296300858,4.60596854645192e-05,8.635893177098062e-05,0.0002306288160227893,0.00016443303743677012,0.00025207826468525666,9.289647147571678e-05,0.13497314679458067,0.00037023997362284485,0.001311885363177574,0.003861169267844593,0.00010038192481352132,0.00035275697828314164,0.00028697002444898667,0.0007644178705776033,7.916921259695182e-05,0.000570873542639415,0.0005871848934394736,0.02216300214749928,0.00010049016536068068,0.002596150416207117,8.906613952645837e-05,0.0011489375007532512,0.00037891208196252766,0.0005569390740262146,6.384363106893274e-05,0.00093133962777355,0.03010459371797705,0.00012397706616275835,0.00010169137423597133,0.00039685348523828143,0.00011631001579892436
EinsiedelDetlevGrafvon,0.00021459910594994144,0.0007646326524737202,0.0022691111060192588,0.001126593687629942,0.0009725337787557344,0.00029631188150074745,0.00017207697906314198,0.00018155978226818702,0.0004166251590834064,0.005196300420345743,0.00018750606880875545,0.00018024763720284932,0.0003138475315965352,0.009191573188233444,0.00010631699928486922,0.0004545737994267785,0.07811245366184386,0.0006699791690290443,0.0029039353867044504,0.00044971946936209407,0.039325277708932516,0.0009737422304167661,0.00016955153707926246,0.0001310108440237957,0.00024303265532244322,0.0006187617344066693,0.0009043833607627198,0.0015098315355823186,0.1358334582186911,0.00011937285924591333,0.00017913925849795344,0.0004772616591847921,0.00023380072289011747,0.00031083220434734035,0.00041782342792479824,0.0006148242605190233,8.173875709167037e-05,0.004763915387831872,0.002461368354794281,0.00014864669816137778,0.00023464966597708844,0.0006609356634230782,0.0015697100144236185,0.001658320638676874,0.0001828199550923488,0.0003302640801378395,0.0002560593090295221,0.00023917430256113658,8.067454719953363e-05,0.005329238433139877,0.0002819865901596654,0.0008026335704443088,0.0011996442177066224,0.0004175710914444472,0.00010632719247045342,0.07866677868946692,0.00032730007970346024,0.00019642488675892836,0.0007328460832590658,0.00025740443271100925,0.0016088848635647153,0.001210473804588475,0.00522762529929298,0.0005009565068044117,0.009435059978791651,0.00013549140258867524,6.764965121228942e-05,0.0019497979686015066,0.00035645509159302227,8.170545731510079e-05,0.00015319244893730228,0.00040911336439103396,0.00029168841224136736,0.0004471626257884807,0.00016478941634826222,0.04595341240648524,0.0006567701463026298,0.002327158608713909,0.006849343360003523,0.00017806789148347126,0.0006257569920645577,0.0005090572557511681,0.001356003869012321,0.00014043857779908765,0.0010126748239819314,0.0010416095933600774,0.0006198399559176798,0.00017825989981606194,0.043300518217398776,0.00015799477542906016,0.0020381047542720834,0.0006721536334157952,0.0009879564152693603,0.00011325246841214352,0.0016521070310289404,0.4790498218193343,0.00021992340558243153,0.00018039072896734176,0.000703979959295709,0.00020632279476806705
EndeHenrietteFreifrauvon,0.00020660450401220696,0.0007361472882963532,0.002184578414399621,0.001084623950438834,0.0009363033368918881,0.00028527317967795335,0.0001656664819449546,0.00017479601603201974,0.0004011043474314973,0.005002719215868419,0.00018052078164085305,0.0001735327531716451,0.0003021555626428522,0.1951174489892165,0.0001023563020362274,0.0004376392620639418,0.0006951607270331595,0.0006450199934572191,0.0027957531677392953,0.0004329657735566802,0.0006066081118353158,0.000937466769306692,0.0001632351219158371,0.00012613021070120777,0.00023397879962918242,0.0005957105956846027,0.0008706917713387872,0.0014535847862466775,0.05626584665680378,0.0001149257834409335,0.00017246566562918294,0.000459481916028662,0.0002250907904605897,0.0002992525673670951,0.00040225797637395336,0.0005919198071069103,7.869368929914423e-05,0.004586442107958806,0.0023696733771679216,0.00014310906474068692,0.00022590810731119726,0.00063631339152623,0.0015112325726493758,0.0015965421269134386,0.00017600924280737428,0.0003179605346810846,0.00024652016281975233,0.00023026418462636025,7.766912511954747e-05,0.005130704801251554,0.00027148155785710097,0.0007727325330231107,0.0011549530809704493,0.00040201504035082157,0.00010236611548835063,0.0012288351190426572,0.00031510695410848086,0.00018910734098747243,0.0007055448850954037,0.00024781517572215257,0.0015489480153150006,0.0011653792261143352,0.005032877128453786,0.0004822940438724671,0.3816201605410772,0.00013044385206470216,6.51294541673167e-05,0.001877160859751629,0.0003431758351238475,7.866163006109929e-05,0.00014748546966681948,0.00039387239457787653,0.000280821951566254,0.00043050418176194817,0.00015865040760717618,0.0069878205388498715,0.0006323030551605918,0.26301607718448977,0.0065941802573628895,0.0001714342109562368,0.0006024452543983387,0.0004900930102794494,0.00130548776312831,0.0001352067268962831,0.0009749489813030276,0.0010028058246464196,0.0005967486494990004,0.00017161906627585945,0.004433756365530685,0.00015210889192453277,0.001962177894531996,0.0006471134510889655,0.0009511514237623034,0.00010903339956088684,0.001590559998886646,0.014159553777521126,0.0002117304540012045,0.00017367051424432216,0.0006777541298739195,0.00019863651570576588
EnslinTheodorChristianFriedrich,8.748102979418783e-05,0.00031170144701472206,0.004139834500107026,0.0068889233339198665,0.00039645205462799233,0.00012079113013632673,7.01469433699692e-05,7.401259502793309e-05,0.00016983667193508952,0.002118264705156106,0.2018415703302949,7.347770090035978e-05,0.0001279395137314005,0.04965132349946592,4.333997823941461e-05,0.0001853063828727569,0.0002943468079947764,0.00027311608493367544,0.0011837852583782289,0.0001833275219118052,0.0002568516236302665,0.006826613648036693,6.911745042563792e-05,5.340639001581309e-05,9.907192701064946e-05,0.00025223736829434786,0.0028999444900475423,0.0006154807447300888,0.03809892643065558,4.866218155981084e-05,7.302587184880329e-05,0.00019455505763620222,9.53085424774511e-05,0.000126710319733791,0.000170325144576908,0.0002506322624904154,3.3320691681466205e-05,0.0045123143655105774,0.010120307082987461,6.059562165042974e-05,9.565461295689751e-05,0.0002694295123365651,0.0006398901241091823,0.03179340118709621,7.452630274301575e-05,0.01942363860638353,0.00010438222444186697,9.749907482482966e-05,3.288686798556041e-05,0.0021724567028652514,0.00011495144486330448,0.00032719246885507864,0.0004890333120777237,0.00017022227995844633,4.334413347747043e-05,0.009916914099738607,0.0001334234264277757,8.007233438747913e-05,0.0002987436958805172,0.00010493056225686464,0.0006558596973733621,0.015688337420330115,0.0029140840370696867,0.00020421422961366704,0.042943137405493964,5.523288353997653e-05,2.7577287086411183e-05,0.07360159034250777,0.00014530842684504504,3.3307117073439164e-05,6.244869068958202e-05,0.00016677449918100292,0.00011890637926450019,0.0033971197130299394,6.717617847248578e-05,0.05234881179417242,0.0002677314450230549,0.0009486629997060237,0.030422590170062023,7.258913056183683e-05,0.0002550889754381844,0.007801338066939896,0.0005527731084479534,5.724959269663121e-05,0.00041281549639471567,0.0004246107152557299,0.0027839507632013774,7.266740249400423e-05,0.010371335195596219,0.0008474561406463151,0.0008308305942977328,0.01293037179931423,0.10731201674543345,4.616721267114277e-05,0.0006734791543742186,0.23047714034278566,8.965147320177453e-05,7.353603206095554e-05,0.00028697646022823913,8.410720294676185e-05
FalkElisabethCharlotteKaroline,6.386104591902584e-05,0.0002275416792379424,0.0006752488920930986,0.00033525513025484257,0.00028940952026804394,8.817737887168184e-05,5.120718379936736e-05,5.402910483318437e-05,0.00012398056505162307,0.00154633067217978,5.579861862558341e-05,5.363863276714741e-05,9.339569024828324e-05,0.0027352559314892284,3.1638131683958786e-05,0.0001352734353215392,0.00021487281374826683,0.00019937441159766512,0.0008641618065243742,0.00013382886921398408,0.000187501374522212,0.01180480190859976,5.045565519544116e-05,3.898660010282412e-05,7.232238686488133e-05,0.000184132973709116,0.00026912911437544933,0.0004493001990712257,0.09799689197497473,3.552333366927877e-05,5.330879810611423e-05,0.00014202495671021122,6.957512070842486e-05,9.249838011705356e-05,0.00012433714948921766,0.00018296124841403225,2.432406461755199e-05,0.02444772578402058,0.0007324613811104162,4.423473049887565e-05,6.982775173975976e-05,0.00019668321806162915,0.0004671190164885623,0.09261375022123798,0.04611453520548412,9.8280976026094e-05,7.619889756550405e-05,7.117420667200078e-05,2.400737384436173e-05,0.0015858907649483425,8.391441568697194e-05,0.00023885010644104058,0.08096222314182626,0.00012426205844218177,3.164116500271271e-05,0.0003798305188906149,9.739893988243896e-05,5.845270723484483e-05,0.00021808253658569447,7.659918350709722e-05,0.000478776785652121,0.00036021642716738264,0.05913081629195729,0.00014907614056851594,0.08341294287690101,4.0319938165851284e-05,2.0131386211282e-05,0.0005802267304633107,0.00010607497580909084,2.431415517011422e-05,4.558746865569478e-05,0.00012174518264562275,8.680151301533782e-05,0.01164810076969085,4.903852901810616e-05,0.2439756098344332,0.13837583691489816,0.0006925228421343093,0.002038248150625528,5.298997749497927e-05,0.00018621464347436678,0.00015148678574887375,0.00040352370044622807,4.1792133410482486e-05,0.00030135481296197437,0.0003099653084611738,0.0001844538341018969,5.30471159107715e-05,0.04743059646860048,4.7016559383965775e-05,0.000606505328734758,0.00020002149523502184,0.03483909735570241,3.3702009398855545e-05,0.0004916389679474962,0.004376690229007623,6.544546698085643e-05,5.368121444381583e-05,0.00020949246879501963,6.139815640191332e-05
FalkJohannesDaniel,9.991263623301343e-05,0.0029829981175212316,0.002159053745633085,0.10626303767740827,0.00045279039365525456,0.004489848283601059,8.011526673005815e-05,0.002452351456971547,0.0009296386151627461,0.02373767282936786,8.729871245941544e-05,8.391934592639606e-05,0.00014612052607688113,0.03627629619340309,4.949886267192804e-05,0.00021163958937359651,0.0011569841517244093,0.00031192760427673996,0.00449876227534114,0.0015184380000724514,0.007919305696774834,0.001566788583128419,7.893947634106282e-05,6.099577509229196e-05,0.0016002791905847477,0.00159491779775715,0.03281836330703997,0.0017811771670045626,0.05797103626145508,5.5577384673325576e-05,8.340330911505675e-05,0.0002222025591906133,0.03455053650426935,0.006351102033919923,0.00041652367957413267,0.002881547895268528,0.00033839025152065304,0.009486343376358891,0.012165848709991222,6.920664191443868e-05,0.0007616172140995411,0.0006080516257067858,0.0028914030313520484,0.15111774840760056,0.0004348136468733458,0.00015376371096037996,0.0015218892474377116,0.00011135430868779931,0.0013717112977486385,0.00719765022609786,0.0010095305994832454,0.002210218366471849,0.001003245031504813,0.003733586709539923,4.9503608395535885e-05,0.0046987636989187665,0.00015238373737715488,0.0056167185504982405,0.014177861430474125,0.0036114334738641075,0.010891084474579519,0.0019096388109420767,0.023443604219102562,0.002302270371582484,0.034832230147812414,6.308182487349628e-05,3.149619362552406e-05,0.018518689845057376,0.00016595767136162593,0.0016813166883805541,7.132304375903358e-05,0.00041964167968478377,0.00013580372619285345,0.001609429162702792,7.672233739172766e-05,0.06309766344487591,0.0016826796043869488,0.0027895568653399454,0.020668771182475086,8.290450413487674e-05,0.0016922599491269053,0.0016786267728775331,0.0046189571027459644,6.538512112904648e-05,0.0008393127239102992,0.00048495057767145776,0.007816281077779059,0.009060105259845911,0.030014395160733183,0.0011163619632850483,0.0009488968652360662,0.01254281306558091,0.01571552782242909,0.002938653206049508,0.0025564044840680673,0.15144190714941036,0.00010239151334679152,0.0006846549248324148,0.00530494470211431,0.0034692669518895424
FalkensteinKonstantinKarlvon,0.009813196407024405,0.00905656285782483,0.016136703347004736,0.0003657529769972522,0.00558910144934452,9.619879284656045e-05,5.586545358463919e-05,5.894408214487977e-05,0.0001352589615048184,0.03312638580867729,6.08745669577913e-05,5.851808919891436e-05,0.00010189180914563922,0.02012251461225208,3.4516223036595485e-05,0.0001475791336582643,0.00023441959335406614,0.005490875930750875,0.009751095724762274,0.00014600315671823655,0.00020455819981172435,0.0003161291630810758,5.5045559124036464e-05,4.253317477877233e-05,7.89014869937109e-05,0.0002008833787160015,0.012158681922262389,0.0004901726194341665,0.10778863926373027,3.875485822552229e-05,5.815824978617199e-05,0.0001549448346552642,7.59043045954462e-05,0.00010091287154806215,0.0001356479840963652,0.00019960506266286876,2.653680210584835e-05,0.0015466234671775183,0.003234974205617119,4.825872270570935e-05,7.617991723625021e-05,0.0015329164607871147,0.0273043088465751,0.0005383801782948418,5.935320210270402e-05,0.0001072215048175843,8.31306402598718e-05,0.014692937829833457,2.619130226817591e-05,0.01878132823702358,9.154803187400765e-05,0.00026057807801632975,0.00038946911276131974,0.00013556606208676514,3.45195322935294e-05,0.19942280380812252,0.005379623845414579,6.377009553423382e-05,0.00023792130168656165,8.356733984050628e-05,0.000522330663624227,0.00039298497982606493,0.05577542772659446,0.00016263745813747458,0.05638851981716236,4.3987805362725596e-05,2.1962719652524903e-05,0.0006330094153638169,0.00011572451749685367,2.652599120521274e-05,4.973451819190601e-05,0.00013282022844471458,0.03532798546213493,0.00014517306761066063,5.349951829910705e-05,0.05491552472743207,0.00021322295593405872,0.0031914024949729666,0.0046595471805652875,5.781042636118203e-05,0.023933295182399308,0.00016526739746317476,0.0017585730290794715,4.5593924836678935e-05,0.00032876877943525566,0.00033816256368505884,0.00020123342747967266,5.7872762605406034e-05,0.05849814203370073,5.1293611971819145e-05,0.000661678553228435,0.00021821726423705993,0.0003207438529044874,3.6767849783687945e-05,0.0005363629066554934,0.19275325793392603,7.139898011710698e-05,5.85645444910233e-05,0.00022854980343488905,6.69834894668799e-05
FichteJohannGottlieb,2.1343214338564525e-05,7.604746776446757e-05,0.00022567719692682847,0.0078090021880177956,9.672452641214465e-05,2.9470057528613445e-05,1.7114124640081346e-05,1.80572483331638e-05,0.09625337904210518,0.13906200239771632,1.86486434724496e-05,1.792674735437908e-05,3.1214086875351595e-05,0.0009141590585695672,1.057388610043552e-05,4.521018850900773e-05,7.181336373937156e-05,6.663359077691507e-05,0.00028881441564921045,4.472739522530753e-05,6.266546323524538e-05,0.003945322437703407,1.6862953744830158e-05,1.3029842376549195e-05,2.417110747435895e-05,6.153969870230524e-05,8.994654394083379e-05,0.02708950618928861,0.048145780829347735,1.1872372486431211e-05,1.7816512206090947e-05,4.746663711607477e-05,2.325293443822229e-05,3.0914193846927275e-05,4.155513574205163e-05,6.114809246161507e-05,8.129427215704847e-06,0.0004738009823628958,0.17727477364498972,1.4783837637787032e-05,2.3337367102497635e-05,6.573415795930973e-05,0.00015611741315944489,0.00016493029025760206,1.8182580349672734e-05,3.2846814619791684e-05,2.546668911694649e-05,2.3787370321243486e-05,8.023584930255654e-06,0.0005300258714328126,2.8045318305205798e-05,7.982689514706658e-05,0.00011931207054751013,4.153003931137578e-05,1.0574899876069645e-05,0.00012694443162252294,3.255202636198173e-05,1.9535675328032352e-05,7.288609597387752e-05,2.5600470023995364e-05,0.0001600135952902987,0.007817344586776005,0.0005199198139741505,0.030837645023048213,0.21645312783549694,1.3475461762442731e-05,6.728178103825966e-06,0.00019391952159608246,3.545167342736825e-05,8.126115346041624e-06,1.5235940794092275e-05,4.068886581012093e-05,2.901022478628257e-05,4.4473101246866894e-05,1.6389331252238935e-05,0.16620641673831685,6.531987140234048e-05,0.00023145038170477119,0.04686294242963922,1.7709958100359052e-05,6.223542053620993e-05,5.0628906732878245e-05,0.00013486300929419428,1.3967489072709787e-05,0.00010071680274640192,0.00010359454532571519,6.16469345303022e-05,1.7729054521936078e-05,0.00045802782900079044,1.5713561999379424e-05,0.0002027021800595173,6.684985476959373e-05,9.825840343049934e-05,1.126366159351908e-05,0.00016431230837338803,0.02455361465990324,2.1872749015589152e-05,1.7940978719352054e-05,7.001518060754227e-05,2.0520083772826712e-05
FischerMaximilianDavidBenjaminvon,2.265077965215322e-05,8.07064206971288e-05,0.02066075249935049,0.00011891114486732796,0.00010265023346374332,3.1275503718799156e-05,1.816260006636097e-05,1.916350305209993e-05,4.397448271822167e-05,0.05364371435811016,1.9791129274412326e-05,1.9025007094183136e-05,3.312637884066289e-05,0.0009701638691443581,1.1221681998253273e-05,4.7979934123583256e-05,7.621291958827965e-05,7.071581431820843e-05,0.0003065082693479452,4.746756311361438e-05,6.650458440915033e-05,0.00010277778465820489,1.7896041500574146e-05,1.3828099361783111e-05,2.5651920121561275e-05,6.530985132109048e-05,9.545700637955408e-05,0.00015936162116315922,0.15320161919032485,1.2599718527519902e-05,1.8908018527503878e-05,5.037462123042328e-05,2.467749636353801e-05,3.280811324119401e-05,4.410095912347165e-05,6.489425381419322e-05,8.627466399399542e-06,0.02092407727795309,0.0002597956408086488,1.5689550947425176e-05,2.476710168931546e-05,6.976127887474979e-05,0.00016568175108232477,0.00017503453806582892,1.9296513377736514e-05,3.485913360686728e-05,2.702687395195038e-05,2.524467379204013e-05,8.515139818803005e-06,0.0005624972430733027,2.9763479630052783e-05,8.47173899680452e-05,0.00012662157522031302,4.407432519138078e-05,1.122275788158279e-05,0.032808720677597325,0.07355104438258529,2.0732504026430907e-05,7.735137142051621e-05,2.7168850778831325e-05,0.00016981662793501918,0.00012776463024423242,0.1394162684562295,5.287559517412902e-05,0.013248613405754952,1.430101906162253e-05,7.140371514464858e-06,0.00020579975837975176,3.762357582908581e-05,8.62395163218649e-06,1.616935163775557e-05,4.318161824837233e-05,0.004115037394180691,4.71976901328553e-05,1.7393403118753498e-05,0.0007660993840914878,6.9321611570383e-05,0.00024562989965990867,0.0007229432132190152,1.8794936517845915e-05,6.60481956823938e-05,5.373062333744856e-05,0.0001431252227659791,1.482318980923872e-05,0.00010688709161094264,0.00010994113548763584,6.542365681787483e-05,1.8815202857790047e-05,0.30680483040180795,1.6676233708400733e-05,0.04922611920680163,7.09453274537256e-05,0.00010427808153784888,1.1953715723607406e-05,0.024679878061984902,0.09957435922815727,2.3212755608407692e-05,1.9040110325919408e-05,7.430457301745926e-05,2.177722102252399e-05
FouquéFriedrichFreiherrdelaMotte,0.0005297724871313007,0.006156175233874823,0.0002520252678105505,0.00012512832672028793,0.00010801722550982057,3.291072045462024e-05,1.9112218267927674e-05,2.016545273097645e-05,4.627365624189824e-05,0.006142453569503159,2.082589392924553e-05,2.0019715613644117e-05,3.485836722251081e-05,0.028126544801862774,1.1808399397678436e-05,5.048852973143968e-05,8.019765610018535e-05,7.441313871944084e-05,0.04702152367975131,4.9949369779620856e-05,6.998172774830943e-05,0.009126727410751061,1.883172288335224e-05,1.4551091378291962e-05,2.69931119202887e-05,6.872452891843452e-05,0.002124197618252406,0.00016769372645286367,0.13263288829113132,1.325848555452229e-05,1.9896610385700064e-05,0.12993967166611645,2.5967741131924132e-05,3.452346133998312e-05,4.640674537308257e-05,0.0031427081625607675,9.078547142043258e-06,0.010647866351116822,0.00027337886503305393,0.0040640092924335335,2.606203140633254e-05,7.340869609155722e-05,0.00017434429972185673,0.016490572964852224,0.0025499925579293577,0.006800613691643434,2.843995420160888e-05,2.656457301560644e-05,8.960347648699396e-06,0.009610482963322854,3.131964129718135e-05,8.914677646606536e-05,0.0011451167474701514,4.637871890541858e-05,1.1809531532777457e-05,0.00014176533922077053,3.63525126746169e-05,2.181648776860545e-05,8.139563105012249e-05,2.8589354182581982e-05,0.00017869536557316417,0.0001344447100760332,0.03275391781099303,5.5640156823483516e-05,0.09956245099086607,1.5048737337213566e-05,7.513700593523456e-06,0.054933383147617275,3.9590696851669845e-05,9.074848607808544e-06,1.701475430954503e-05,4.543933743570975e-05,3.2397201713639195e-05,4.9665386688321235e-05,1.8302804422994435e-05,0.03640851970342076,7.29460411051771e-05,0.0038000344752508342,0.008446794168920848,1.977761596624127e-05,0.013597365424761677,5.653988950618761e-05,0.0011624832761035658,0.2933489606187862,0.00011247560467269695,0.00011568932698987197,0.001606054764831795,1.9798941916881002e-05,0.00870349293095915,1.7548138336879968e-05,0.00022636789144383942,7.465465178063984e-05,0.00010973018442460465,1.2578706968584256e-05,0.00018349595832581862,0.025093392961193662,2.442641748246337e-05,2.0035608506756336e-05,7.818953303085003e-05,2.291582702535237e-05
FranzIII,8.312830231291036e-05,0.00029619235369966973,0.0008789754885873182,0.0004364035918722051,0.0003767260893844645,0.0001147810171681106,6.665669492579319e-05,7.033000627587263e-05,0.00016138623701222947,0.04426145812555178,7.263339287664842e-05,6.982172647113181e-05,0.00012157372404339502,0.0035604988722597233,4.1183543698526287e-05,0.00017608623323478413,0.0002797012163367976,0.0002595268543168601,0.001124884549982403,0.28185139655802033,0.0002440716515218396,0.00037719420193583824,6.56784256838019e-05,5.0749088632363945e-05,9.414248001697657e-05,0.00023968698420121442,0.006385839867060492,0.0005848567344951091,0.03451066456151833,4.624093417083264e-05,6.939237873620107e-05,0.00018487472867817617,9.056634736362925e-05,0.00012040569012249932,0.00016185040508999676,0.00023816174243362865,3.166277920926154e-05,0.0018453767400372603,0.009907122894208451,5.758061110216067e-05,9.089519867579003e-05,0.0002560237117261513,0.0006080515948330543,0.009596049867964475,7.08181538244364e-05,0.00012793292952114032,9.918855699243355e-05,9.264788704860439e-05,3.125054095110884e-05,0.002064363416644297,0.000109231892701582,0.00031091260047443525,0.0004647008511802153,0.00016175265862861078,4.11874921875427e-05,0.43577841002158857,0.00012678477784047978,7.608823576405881e-05,0.0002838793315951768,9.970961157720432e-05,0.0006232265821101374,0.000468895860140078,0.002025001988403503,0.00019405329653596372,0.060693402488104814,5.248470269871e-05,2.6205144855775548e-05,0.0007552845770979731,0.00013807842527467436,3.164988002274642e-05,5.9341478385682074e-05,0.00015847642647347674,0.00011299004442091821,0.00017321539982673807,6.383374413200875e-05,0.0028115827437506192,0.00025441013386455957,0.0009014610918294675,0.0690438416347653,6.897736805536098e-05,0.00024239670608364064,0.0001971912476678014,0.0005252691946770114,5.440106798208648e-05,0.0003922753477466958,0.000403483680817673,0.0002401046500779235,6.905174547015749e-05,0.0017839429072361804,6.12017342644054e-05,0.009743165153627428,0.0002603691669262736,0.00038270028757551324,4.387010556345969e-05,0.0006399693611057938,0.005697163634748946,8.519075260828764e-05,6.987715529225652e-05,0.00027269758939356853,7.992234441799231e-05
FrauenholzJohannFriedrich,0.00011519556303960092,0.00041045040020213443,0.0012180457616551013,0.020667746501609515,0.0005220505263658024,0.0001590585099304391,0.013467701599922784,0.004321066381176824,0.008670854257079032,0.009477009946846632,0.00010065217687721976,9.675589263164685e-05,0.00016847154581941856,0.011621649338312534,5.707035236278299e-05,0.00024401259518869243,0.2778378463794438,0.00035964095590923766,0.0015588157761480725,0.00024140681879225286,0.0003382238123091919,0.0005226992162514495,9.101428774186718e-05,7.032586587352743e-05,0.00013045852844050836,0.00033214773224154575,0.0004854677748331806,0.00749813469977383,0.012712344716144007,6.407866273071845e-05,9.616092133199308e-05,0.00025619130752497555,0.00012550288032735465,0.00016685293553359254,0.00022428520761014095,0.000330034118955818,4.3876893632206257e-05,0.00255724231909113,0.0013212483445505276,7.979269071452624e-05,0.00012595858808279605,0.00035478645423030674,0.015625232765544134,0.0008901769596241192,0.008545348971322525,0.00017728385444489632,0.00013745116105967173,0.00012838738691931404,4.3305631896635e-05,0.002860704471066303,0.00015136877611520504,0.0004308490739163891,0.0006439621008400277,0.09103168169255534,5.707582400604703e-05,0.0006851561832969055,0.0001756927960973952,0.00010543974694126992,0.000393387553078095,0.0001381732156980679,0.040989635128956176,0.006985184565608913,0.002806159126555678,0.0002689105651406915,0.05152435331220509,7.273100388343881e-05,3.631394281134668e-05,0.001046640310136772,0.00019134303841866459,4.385901850409682e-05,8.223282352753278e-05,0.0002196096957134757,0.00015657665828351373,0.00024003431990059717,8.845800878421817e-05,0.01656698672067276,0.0003525504286517424,0.009696417599768423,0.019163822771119776,9.558581769440325e-05,0.00033590274622886197,0.0002732590004793818,0.0007278950603419055,7.538661901890889e-05,0.0005435980080543256,0.028012569913610907,0.00033272651533335995,9.568888666052577e-05,0.0024721100023915497,8.481068470579457e-05,0.0010940428836494144,0.00036080819585757067,0.002642132377063039,6.079327221151013e-05,0.020949839035078837,0.2891444929504233,0.00011805361639094759,9.683270346598877e-05,0.0003778923841303481,0.00011075288690510966
FriedrichAugustI,4.0825694577005e-05,0.00014546500086901144,0.00043167951033888066,0.00021432507651868125,0.00018501646053718332,5.637087032650107e-05,3.2736213694218496e-05,3.454023811300297e-05,7.925947045558934e-05,0.14821733826552475,3.5671469657971433e-05,3.429061343054648e-05,5.970688187161373e-05,0.0017486203309371663,2.0225924623191167e-05,8.647888357202848e-05,0.00013736592848966975,0.00012745796310128024,0.0005524495483993657,0.23565161193248546,0.00011986765545178567,0.00018524635841213466,3.2255769366878835e-05,2.4923723147470943e-05,4.623494079582534e-05,0.0001177142722613074,0.0443406870126371,0.00028723288879308124,0.018479746109898564,2.270969336421317e-05,3.407975360295573e-05,9.079506014222653e-05,4.4478642454463235e-05,5.913324094808601e-05,7.94874311338189e-05,0.00011696520061149607,1.5550118521495388e-05,0.0009062952697467724,0.0004682548524585968,2.8278797677900183e-05,4.4640146814085384e-05,0.00012573751139604,0.00029862427124124864,0.00031548170532061067,3.477997550895221e-05,6.282999365620898e-05,4.8713153290008195e-05,4.5500921282061904e-05,1.5347661443075242e-05,0.001013843275983437,5.3645602826299795e-05,0.0001526943593691114,0.00022822233213117465,7.943942621771337e-05,2.0227863791947646e-05,0.3683147850046447,6.2266117232193e-05,3.736820057402009e-05,0.0001394178705202437,4.896905187982573e-05,0.00030607696038016674,0.04439891817309443,0.02307883002370379,0.007456742074801312,0.045963577269337835,2.577611213900209e-05,1.2869783340467814e-05,0.00037093284243019286,6.781261569276841e-05,1.5543783516036285e-05,2.9143588945224324e-05,7.783041400878615e-05,5.5491293764268554e-05,8.506896944365891e-05,3.134981551566387e-05,0.01610369367378893,0.00012494505641836478,0.0004427225648077211,0.0013030305919996185,3.387593494155213e-05,0.00011904506183456421,9.68439078695574e-05,0.00025796845497784904,2.6717271065388016e-05,0.00019265296044314632,0.00019815755959820438,0.00011791939493365042,3.3912462929438594e-05,0.03032188115878252,3.0057191607936725e-05,0.0003877324737469467,0.00012787163686067972,0.0001879504888272375,2.154533992590168e-05,0.00031429961815890984,0.002797972002747821,4.183859828725254e-05,3.431783544830744e-05,0.0001339263305842625,3.925119522837177e-05
