sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
GoldschmidtCaroline,0.00035553469995349606,0.004759258069345441,0.0037593247775593707,0.0018664716561980783,0.012749944423299938,0.0054578560981585695,0.00028508663560969935,0.00030079716514475795,0.0006902391334395815,0.008608913362606456,0.0003106486097334025,0.00029862328329173136,0.0059449865128602085,0.06631510687281605,0.00017613951499648522,0.0007531101244364927,0.0011962651138069371,0.19672936461723328,0.02035639792977092,0.005712012425974753,0.0010438796291584388,0.0016132366916944622,0.00028090263747972567,0.0002170507696873618,0.0004026416690157224,0.0010251266733436269,0.0014983271500055185,0.01968067717248398,0.20410435621934786,0.00019776966687124397,0.0002967869891071139,0.0007906979856530903,0.00038734676686415676,0.0005149678234647166,0.0006922243521155961,0.00101860330694365,0.0001354197835471768,0.01776104177649136,0.004077844852256497,0.00024626877635832844,0.000388753243952529,0.0010949978647091987,0.002600599739321755,0.0027474044129345244,0.00030288494256090645,0.0005471613691839624,0.0004242234337516144,0.006734308623941875,0.0001336566655555453,0.032827600063855066,0.0004671781705684853,0.0013297543080495694,0.0019874973155422277,0.0006918062964371635,0.00017615640244418555,0.002114636984464465,0.0005422507941821035,0.00032542476292294205,0.001214134658997063,0.00042645195256291586,0.002665502238208923,0.00200543911406751,0.02032937517141273,0.0008299541628938769,0.04650644647430518,0.00022447388563156387,0.00011207781290258705,0.003230306261846112,0.0005905530383056833,0.00013536461450992115,0.0002537998987785619,0.0006777940505011284,0.0004832515572098288,0.0007408317443186827,0.00027301304652479683,0.04392313732857407,0.0010880966902005076,0.0069772651279611285,0.04835694750824869,0.00029501201363203977,0.0010367159892519372,0.0008433749892921728,0.0022465444418838082,0.00023267006355255494,0.00664468249561925,0.010378270976744765,0.0010269130049301617,0.00029533012131759606,0.011122276823971228,0.0002617561001838192,0.008343552213529845,0.001113583112666282,0.009715830981694953,0.0001876297769166696,0.002737110087052047,0.11225563329418849,0.0003643556745979173,0.0002988603489930514,0.001166311026756366,0.00034182301276009354
GriesbachJohannJakob,4.787414710439873e-05,0.00017057916398725552,0.009138580950432792,0.00025132775688759847,0.00021695908276062192,6.610315798359841e-05,3.8388037883396634e-05,4.050352253833405e-05,9.294341681929069e-05,0.001159224077943317,4.183005833776317e-05,4.0210800788156105e-05,7.001512345307632e-05,0.002050515191973731,2.3717879163249485e-05,0.00010140924328286551,0.00016108180732216725,0.0001494632568621288,0.0006478285604656119,0.00010032630814862397,0.0001405625018659304,0.00021722867192005795,3.782464606261208e-05,2.922674067677469e-05,0.00868659035445921,0.00013803734253425888,0.0002017556497277512,0.0003368229178652264,0.004405481225521011,2.6630464272039515e-05,3.996353654662686e-05,0.00010647059678073364,5.215776715941768e-05,6.93424448803635e-05,9.321073432990877e-05,0.00013715894556572326,1.8234807008236795e-05,0.0010627648473203438,0.0005490978640098358,3.316106030759025e-05,5.234715483672881e-05,0.00014744577353756886,0.0003501809935745666,0.0003699488208529453,0.01730553078700386,7.36774325588572e-05,5.712335554086394e-05,5.335653983141373e-05,1.7997396229190982e-05,0.0011888807438091918,6.290737996793274e-05,0.0001790566528797326,0.00026762433840160117,9.315444148690436e-05,2.3720153124568946e-05,0.00028474419537641657,7.301620430170837e-05,4.381972553909591e-05,0.0001634880119351985,5.7423434372581675e-05,0.00035892037057369986,0.0002700402722106758,0.04432807757570662,0.00011175659559949197,0.00210483378933024,3.022629246379356e-05,1.5091718762583663e-05,0.3543622692648584,7.952029164099568e-05,1.822737828016741e-05,3.4175155591832974e-05,9.126763740479224e-05,6.507172476081574e-05,9.975591105948298e-05,3.6762281578866335e-05,0.12247243232735205,0.0001465165032197478,0.0005191574917130636,0.0015279955157960195,3.972452911075206e-05,0.00013959788954895637,0.00011356376271240288,0.000302506053843359,3.1329940089565896e-05,0.00022591400498910282,0.00023236895921414208,0.00013827787911525137,3.976736356301609e-05,0.09598348844437296,3.524648943496371e-05,0.0004546735010301322,0.000149948350345924,0.03474989193762009,2.5265088168465922e-05,0.00036856264934365877,0.270884599889767,4.906192606883294e-05,4.024272261817687e-05,0.00015704837157025725,0.017310773951457067
GöschenGeorgJoachim,9.115074519341416e-05,0.000324776917236805,0.0009638025625724381,0.0004785194873161292,0.08259180395126672,0.00012585816091310298,7.308951639293257e-05,7.711732710927348e-05,0.00017696109938890257,0.0022071231539699475,7.964300608126701e-05,7.655999486887124e-05,0.00013330640990093828,0.003904111072124962,4.5158033947280544e-05,0.00019307974457646504,0.0003066942736859417,0.00028457294941064236,0.001233443510027392,0.00019101787297242395,0.00026762621511335506,0.0004135959911663818,7.20168375588136e-05,5.5646718602698765e-05,0.00010322786546996287,0.00026281839776859844,0.0003841358840202975,0.0006412993613167597,0.024823630424838247,5.070349677352188e-05,7.608921217636863e-05,0.00020271638921499864,9.930661185123614e-05,0.0001320256528141393,0.00017747006282261042,0.0002611459598642101,3.471845135192304e-05,0.0020234680648694766,0.0010454636273616207,6.313752915219818e-05,9.96671995371058e-05,0.00028073172988880087,0.0006667326824076024,0.0007043699521296018,7.765258419474164e-05,0.00014027932167715414,0.00010876092297046227,0.00010158903418100965,3.4266429316318234e-05,0.002263588435486748,0.00011977350843949494,0.00034091776729170184,0.0005095476233551329,0.3453279921276064,4.516236349216742e-05,0.0005421432478256044,0.00013902036560111956,8.343126465207527e-05,0.00031127560529875027,0.000109332262843488,0.0006833721584960233,0.11556435722717218,0.05152766111265671,0.00021278075089168014,0.004007531831060046,5.754983115418708e-05,2.8734118405475206e-05,0.0008281746423309411,0.00015140392632516253,3.4704307306747945e-05,6.506833202695807e-05,0.00017377047247124243,0.0001238943471940018,0.00018993185634599762,6.999413177255124e-05,0.0030829194767040395,0.0002789624308604381,0.0009884581784652103,0.05221648415818173,7.563415016055355e-05,0.00026578962612257496,0.00021622153551122968,0.017011705471001694,5.965113863650562e-05,0.0004301325694529891,0.00044242258240128544,0.0002632763712246253,7.571570549845449e-05,0.00195610545208776,6.710811516793685e-05,0.0008656828569335955,0.14820719479849528,0.0004196334512755266,4.810386718558134e-05,0.0007017307287976053,0.12129718817002542,9.341223587850444e-05,7.662077294577329e-05,0.00029901474941839454,8.763539069861765e-05
HaugFriedrich,8.174586614714161e-05,0.00029126663032524934,0.015604272041021031,0.000429146134526275,0.00037046107787739284,0.00011287219159532756,6.554818406737139e-05,6.916040769741818e-05,0.00015870235962636367,0.0019793935149059025,7.142548863270987e-05,6.866058066224986e-05,0.00011955193473399541,0.003501287240694545,4.049865517489143e-05,0.000173157892701599,0.01501496379001867,0.000255210883709818,0.0011061775507902798,0.00017130876376909396,0.0002400127032609618,0.2214696321100844,6.458618358995678e-05,4.990512365830374e-05,9.257687642001225e-05,0.0002357009536171116,0.00034450097463060536,0.0005751304790674929,0.1254417415020061,4.547194048326681e-05,6.823837304470326e-05,0.0001818002341444209,8.906021539036009e-05,0.00011840332539281766,0.00015915880851921014,0.00023420107684944024,3.113622243052608e-05,0.001814687847398829,0.0009375933193158693,5.662303688231123e-05,8.9383597855757e-05,0.00025176599890708865,0.0005979396053906806,0.0006316934842680277,6.964043727885656e-05,0.00012580538566854196,9.753903637669185e-05,9.11071387574155e-05,3.073083975658629e-05,0.01676994678961185,0.00010741534990298587,0.00030574207718296755,0.0004569728061575121,0.00015906268759617324,4.050253799994184e-05,0.015226119280669484,0.00012467632792295493,7.482287696346847e-05,0.00027915837562961167,9.805142574537751e-05,0.0006128622303477929,0.0004610980514876546,0.001991325900878161,0.00019082616103873964,0.1952129197184607,5.1611874201777616e-05,2.576934935689156e-05,0.0007427240810241173,0.00013578216030232375,3.112353775942208e-05,5.835462067816202e-05,0.00015584093967435916,0.00011111100299419299,0.00017033480168475738,6.277217936971704e-05,0.0027648257000017704,0.00025017925508793597,0.00088646965833805,0.0026090765990109386,6.783026405388224e-05,0.0002383656124172276,0.00019391192757146523,0.0005165338889955315,5.349637004236684e-05,0.0003857517497352357,0.015136687733504588,0.0002361116736474952,6.790340456108806e-05,0.01649418971543629,6.018394022193351e-05,0.03025619031453672,0.0002560391885338956,0.00037633592425430617,4.314053911208755e-05,0.0006293265744114819,0.020342332993899443,0.2801421409098718,6.871508769374557e-05,0.00026816258748198636,7.859322381403043e-05
HeimJohanna,7.349869084058422e-05,0.0002618813283588015,0.042545712712813454,0.00038585044790159534,0.0003330860080724972,0.0001014847441903856,5.8935160186053e-05,6.21829538708612e-05,0.017659879856496447,0.07014681705353518,6.42195153661207e-05,6.173355337560585e-05,0.0001074905815370687,0.014854626581750163,3.641282766275825e-05,0.007663054910126375,0.005144100379315861,0.00022946317318574402,0.00589137738143004,0.00015402576864111654,0.0002157983064616063,0.00033349989430299555,5.80702139935358e-05,4.487029654221908e-05,8.323698236598077e-05,0.0064680603667256805,0.0003097449672021144,0.0005171067268146727,0.17515407289271862,4.088436826255264e-05,6.135394143172185e-05,0.00016345877576335208,8.007511016385266e-05,0.00010645785307209811,0.00014310159783313044,0.0002105730032990887,2.7994951845585413e-05,0.024684588744920202,0.0008430014232958721,5.09104530714366e-05,8.036586722555764e-05,0.0002263658358519946,0.0022205072313156273,0.0005679632046794415,6.261455423750196e-05,0.00011311313443898166,8.769852002833844e-05,8.191552356725057e-05,2.7630467410734617e-05,0.052239909864206256,9.65784322334053e-05,0.0002748963766238684,0.021046749408590158,0.00014301517435585161,3.6416318757432747e-05,0.00043715296982699107,0.0034778830747634474,6.727414805101232e-05,0.00025099465102038006,8.815921546865885e-05,0.0005510317979275384,0.009258527228682051,0.007240863385145802,0.00017157409512593794,0.13044948526841763,4.640485647104762e-05,2.3169531755110144e-05,0.03387000968992989,0.00012208337243333622,2.7983546905325694e-05,5.246734087597364e-05,0.00014011846207384487,9.990123834956727e-05,0.00015315006762403689,5.643922099473474e-05,0.018175453337398263,0.00022493917541148754,0.0032994910476813084,0.030652578064820645,6.098700573259272e-05,0.000214317387285925,0.000174348544906515,0.00046442182834825486,4.809922933301622e-05,0.015275993389676645,0.0003567439908012341,0.10839934461545075,6.10527672417725e-05,0.11428600577437716,5.4112104066252726e-05,0.05011624159365787,0.0002302079120093202,0.0003383681530658044,3.878817726621306e-05,0.0005658350875770957,0.010876918235246873,0.003023305035568422,6.178256130279976e-05,0.0036068932954419876,7.06641122240314e-05
HeineJohannGeorg,0.00011086761039691203,0.00039502958148851037,0.0011722831972474864,0.0005820282870372831,0.0005024368373001457,0.00015308260530155207,8.889954778050287e-05,9.379861633232041e-05,0.00021523964703555287,0.0026845471138290137,9.687062623921127e-05,9.312072726449722e-05,0.0001621419889102138,0.029956445067983582,5.4926191808241655e-05,0.0002348449247651951,0.00037303547188590245,0.0003461290724262647,0.0015002503185919864,0.0002323370486397698,0.00032551658119994644,0.0005030611555951621,8.759483722866079e-05,6.768368930851438e-05,0.0001255571388554659,0.0003196687823793558,0.0004672285173167495,0.04510233000714834,0.14755166426291008,6.167119658890148e-05,9.254810932239225e-05,0.00024656607702842003,0.00012078767682258845,0.0001605841905903974,0.00021585870461489416,0.0003176345785601407,4.222841766023497e-05,0.027668999191576824,0.041253545719997245,7.679484099242824e-05,0.0001212262634187385,0.0003414569567074862,0.016461549095450022,0.0008567325836151097,9.444965515693949e-05,0.00017062321486724965,0.00013228705490790654,0.0001235638111161874,4.167861850249999e-05,0.00275322642982224,0.0001456817784798606,0.00041466186723191403,0.0006197681353557496,0.00021572834087237697,5.493145787923971e-05,0.015433518151918393,0.10972325776626386,0.041836398642297996,0.0003786077937278155,0.0001329819816066672,0.0008311927462959242,0.0006253629882040964,0.0027007303801081517,0.0002588074660252548,0.036175593368268054,6.999846512797882e-05,3.49496105349135e-05,0.0010073175308849016,0.00018415418854517168,4.221121410927571e-05,7.914329684342424e-05,0.0002113588539462759,0.000150693998013269,0.0002310161151908143,8.513459889947247e-05,0.008966652435289773,0.0003393049396840825,0.12290106702051058,0.008755418137310237,9.199461260474319e-05,0.0003232827186872812,0.0593594069908516,0.005917412732910972,7.255430752706693e-05,0.0005231747697503437,0.0005381232418054374,0.0003202258203123665,9.209380922029476e-05,0.002379231642014162,8.162430653882896e-05,0.0010529391669387481,0.00034725245860900357,0.000510404581847435,5.8509239769782654e-05,0.0008535224685085209,0.24924287245010257,0.00011361828531085613,9.319465227889344e-05,0.00036369478572122616,0.00010659184773902989
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,4.706163983977334e-05,0.0001676841398810059,0.0004976166566733884,0.0002470622891847928,0.0002132769110347204,6.498127280496054e-05,3.773652633611084e-05,3.981610754933069e-05,9.136600592150273e-05,0.0011395500358637018,4.112012973673721e-05,3.952835379467682e-05,0.15281442805024315,0.018987447861865552,2.331534563968355e-05,9.96881526347582e-05,0.00015834796982188047,0.000146926606303525,0.0006368337868049494,9.862359678697732e-05,0.00013817691254877895,0.0002135419247987968,3.718269625114624e-05,2.8730712223893487e-05,5.32971246243522e-05,0.0001356946095482468,0.00019833150661506999,0.00033110644907757304,0.1910197807115716,2.6178499130306648e-05,3.9285286055950785e-05,0.00010466360619007726,5.127255943694374e-05,6.816558338788994e-05,9.162878659057952e-05,0.00013483112049893955,1.7925330723867162e-05,0.0010447278855933134,0.0005397787214144518,3.259825963056007e-05,5.145873287707357e-05,0.000144943363168224,0.00034423781508633963,0.0003636701480689241,4.009246377795547e-05,7.242699881092064e-05,5.615387317587227e-05,5.245098685866291e-05,1.7691949217285557e-05,0.0011687033767009752,6.183973268199709e-05,0.0001760177510915287,0.00026308228946091334,9.157344913470268e-05,2.3317581007937576e-05,0.00027991159278615554,7.177699274351314e-05,4.307602883664049e-05,0.00016071333697155184,5.644885914963894e-05,0.059753896004909934,0.000265457220685306,0.1793496209955819,0.00010985989244577568,0.2057299127176703,2.9713299884396404e-05,1.4835586134183142e-05,0.0004275912024537996,7.817069444603065e-05,1.791802807419057e-05,3.359514395992828e-05,8.971866738857699e-05,6.396734479192414e-05,9.806288032520367e-05,3.613836193426364e-05,0.0015917285784093718,0.00014402986417855603,0.08536901382513844,0.001502062783162852,3.905033499057433e-05,0.0001372286713749478,0.0001116363888001156,0.01726910546892576,3.0798216696822425e-05,0.00022207985270992,0.00022842525517230888,0.00013593106380649757,3.909244246793132e-05,0.001009948191640484,3.464829541061901e-05,0.00044695690355605,0.00014740346691000656,0.00021665909923989068,2.48362958260454e-05,0.0003623075022930329,0.07111228378726353,4.8229260136205215e-05,3.95597338559067e-05,0.000154382988466509,4.524664264153655e-05
HenningsJohannWilhelmChristoph,0.00014277694179602916,0.0005087249139940491,0.0015096835696436115,0.1809621919691408,0.0006470455601826692,0.00019714203407898988,0.00011448614715974522,0.0001207952398061318,0.0002771887880236024,0.003457199317705677,0.0001247514194162337,0.00011992224427899584,0.0002088088417387843,0.006115331675316828,7.073475889673616e-05,0.0003024367534778851,0.00048040057566525507,0.000445750118098467,0.0019320444596057453,0.0002992070736614844,0.0004192050482664831,0.0006478495664794644,0.00011280592169214363,8.716405210093207e-05,0.0001616943329279343,0.00041167416680477166,0.0006017037670745772,0.001004520164813412,0.03888330291554597,7.942107541004877e-05,0.00011918481845824808,0.0003175314260200065,0.00015555214946579772,0.0002068026861154953,0.0002779860194932587,0.000409054489161702,5.438237830533875e-05,0.0031695251806330487,0.001637596041117836,9.889752745060188e-05,0.00015611696774488621,0.0004397332986535794,0.001044358476583235,0.0011033128412135703,0.00012163365719455403,0.0002197310894583076,0.00017036121795478292,0.00015912729610272912,5.3674338851233064e-05,0.0035456455525171844,0.00018761114028070013,0.0005340076607662932,0.0007981465341584202,0.0002778181351453318,7.074154062053893e-05,0.3870191623981557,0.00021775908255907352,0.000130685281748625,0.000487576693815933,0.00017125615479401165,0.0010704222625012962,0.0008053516680710749,0.003478040366406321,0.00033329606709097797,0.006277328153213341,9.014505449886717e-05,4.500862326943611e-05,0.0012972383544876983,0.00023715647667771225,5.4360223318997824e-05,0.00010192190348926447,0.00027219104551750467,0.0001940659504279413,0.0002975059561080101,0.00010963759053146174,0.004829031444045951,0.0004369618994307174,0.0015483036975185718,0.05604632862284312,0.00011847201723201844,0.0004163282472169313,0.0003386856522700752,0.000902175638729474,9.343650598905452e-05,0.0006737521750705679,0.0006930030375804459,0.0004123915284603076,0.00011859976409473392,0.003064009555676222,0.00010511698432133088,0.001355990569423875,0.00044719683137255263,0.0006573065389789222,7.53490608414236e-05,0.0010991788076929495,0.2672317974366956,0.00014631930146881354,0.00012001744600148212,0.00046837150243011935,0.00013727055166141253
HerderLuisevon,0.0004006273605648913,0.0014274652264102876,0.004236121996915641,0.0021031972780424088,0.0018155883693848926,0.0005531740053817018,0.0003212443296577744,0.00033894743425355806,0.0007777825405640215,0.009700786556822643,0.0003500483429519669,0.0003364978377751499,0.0005859106805070107,0.017159417741003838,0.0001984793861005748,0.0008486274937640497,0.0013479880730151493,0.0012507600389732119,0.005421252637919986,0.0008395651193775555,0.0011762754539343255,0.0018178443843724016,0.0003165296727546956,0.00024457943761832464,0.0004537089322991839,0.0011551440504683325,0.0016883608026106653,0.0028186502470288885,0.036866585039099294,0.00022285290197774737,0.00033442864539392765,0.0008909826439939841,0.00043647416933545203,0.0005802814744032064,0.0007800195456114048,0.0011477933219370185,0.00015259514882195915,0.37008694538800496,0.004595040147041446,0.0002775031800690273,0.0004380590306828346,0.001233877043281621,0.002930435227803349,0.0030958592185299,0.000341300005622226,0.000616558145148463,0.0004780279240701807,0.00044650591215588916,0.00015060841361033507,0.15442630892186388,0.0005264306336705472,0.0014984077748342822,0.002239572688009464,0.0007795484677024369,0.0001984984153925109,0.002382837550736147,0.0006110247592311165,0.0003666985637388608,0.001368124022403357,0.00048053908714218923,0.003003569346151384,0.002259790054662877,0.009759265847857405,0.0009352177036826756,0.08985264706470146,0.00025294403142107246,0.00012629270326334463,0.003640007773274797,0.0006654532034170764,0.00015253298266550936,0.0002859894788682833,0.0007637590409441652,0.0005445426167380304,0.0008347918399748302,0.0003076394406602665,0.08578877456113249,0.001226100589032356,0.004344488794107078,0.01278679302867629,0.0003324285488077452,0.0011682032456571743,0.0009503407008394996,0.0025314749031848656,0.0002621797350742923,0.0018905262444897327,0.001944543525844225,0.0011571569434678085,0.0003327870022651897,0.08083618171538426,0.00029495476965291794,0.0038048645386679625,0.0012548194684104882,0.0018443803353721448,0.0002114269642297556,0.003084259257660733,0.02745682957777997,0.0004105671042519815,0.00033676497064913586,0.0013142348927073734,0.0003851766125791029
HolzschuherJohannHeinrichChristoph,0.00031081570482678785,0.0011074595849790423,0.003286478592842715,0.001631707688268708,0.0014085742369417615,0.0004291648182294377,0.0002492285664249268,0.0002629630326001835,0.0006034211647614597,0.28774801182105,0.00027157536690617984,0.00026106258063179053,0.0004545626660908802,0.013312661701555251,0.0001539847657869739,0.0006583842707041978,0.0010457994242368874,0.0009703677315859985,0.00420592956338102,0.0006513534771049517,0.0009125809175128184,0.0014103245040414767,0.00024557082970349896,0.0001897502212087829,0.00035199758044468017,0.0008961867000709517,0.001309868232976954,0.0021867721714143415,0.028601924734564764,0.00017289428685859633,0.00025945725470625955,0.0006912443475926039,0.00033862646422700164,0.00045019540155781865,0.0006051566835226426,0.0008904838397714723,0.0001183867438992938,0.0068998410429050895,0.0035649353553793045,0.3925259864090445,0.000339856035257909,0.0009572695243191,0.05831788221443875,0.0024018371179020392,0.0002647882103091567,0.00047833965753314153,0.0003708648004900642,0.00034640931563030764,0.00011684539009800964,0.007718629546260835,0.0004084167097724244,0.0011624984074886224,0.0017375107944524325,0.0006047912106999732,0.00015399952913907532,0.001848658892831236,0.0004740467324529532,0.0002844929821736517,0.0010614213460462905,0.00037281301720462113,0.0023302365619857967,0.0017531958816048967,0.06361584239200146,0.0007255629004638043,0.013665317031074731,0.00019623966095829232,9.798071585507383e-05,0.0028239997888065854,0.0005162735419709827,0.00011833851399880451,0.00022187706132240897,0.0005925414187742213,0.00042246839304985466,0.0006476502597315769,0.0002386735879609292,0.01051247346407028,0.0009512363764453988,0.003370551988133007,0.009920281236105288,0.0002579055348504829,0.0009063183170213448,0.0007372956613360622,0.001963975089408013,0.00020340492729581679,0.0014667127236294676,0.0015086205437877065,0.000897748347671582,0.0002581836310939999,0.0066701406940347,0.00022883253528273515,0.002951899370250278,0.0009735171281223773,0.0014309116908516955,0.00016402978771544842,0.002392837607712745,0.02130162509493504,0.0003185271812360486,0.00026126982831550647,0.00101961294882314,0.00029882866749980023
IndustrieComptoir,0.0005634343622224972,0.002007558740629248,0.005957597834215468,0.0029578948759541226,0.0025534074196045,0.0007779729334532553,0.00045179164434278426,0.0004766889390088781,0.001093857915926092,0.01364299352643597,0.20368236951815466,0.00047324387517806975,0.0008240131430997098,0.024132664272803462,0.0002791374662085182,0.0011934928509107065,0.0018957836507519407,0.0017590440749193682,0.007624342027430564,0.001180747707579816,0.0016542904340107248,0.002556580234271625,0.00044516104452169727,0.00034397166297606634,0.0006380872303483992,0.0016245716479099945,0.002374477096819055,0.003964093720468128,0.05184843291665762,0.0003134158948061333,0.00047033380411356287,0.0012530602928921828,0.0006138486020509356,0.0008160963394484473,0.0010970039953910186,0.001614233729311345,0.00021460678630016208,0.01250775773898663,0.006462373191348012,0.0003902749603932298,0.0006160775195697357,0.0017353001651262778,0.0041213058970401535,0.0043539549117751755,0.00047999754865256123,0.0008671151286197338,0.0006722889773261027,0.0006279570458927224,0.00021181268136112843,0.013992025010617744,0.0007403615866832607,0.002107330931598312,0.003149690543702016,0.001096341480776884,0.0002791642286267176,0.0033511754009655967,0.0008593330845754253,0.0005157175762953043,0.0019241024500104144,0.0006758206271912512,0.0042241602684191535,0.0031781238465850804,0.013725237639770956,0.0013152716021957445,0.02477194384454487,0.0003557354615540172,0.00017761554931296802,0.0051192346307256855,0.0009358801673643748,0.00021451935705253973,0.0004022099224608392,0.0010741355446100137,0.000765833919910385,0.0011740346622396472,0.00043265799869109865,0.12065162851719916,0.001724363514334108,0.006110002745291836,0.017983091730991132,0.00046752090800274767,0.0016429378406283086,0.001336540285008454,0.003560216021060289,0.00036872437172278495,0.0026587985586581835,0.0027347673902079,0.00162740254064229,0.00046802502982532353,0.012091366071647307,0.0004148185293424494,0.005351085911018653,0.0017647531758473575,0.3073790025911482,0.0002973466829111783,0.004337640957219228,0.038614739742176184,0.0005774134203105272,0.00047361956554597344,0.001848313848407744,0.0005417047371540588
JeanPaulANDRichterCaroline,0.00013044724748107053,0.0004647932916953237,0.05794681195217335,0.0006848166721400778,0.003545125730135162,0.00018011756930024715,0.00010459954236193682,0.00011036380485048305,0.005327899733019579,0.011045425303414382,0.0001139783432639461,0.0048786017687342574,0.00019077687413593579,0.10644839247244331,6.462636391594863e-05,0.03392396144256537,0.00043891493959423867,0.00040725676876715583,0.004467055736074933,0.0002733686454901505,0.0016297064916933918,0.008770433810517316,0.00010306441501826995,7.963688346894846e-05,0.0001477310019279561,0.00037612349195337004,0.008276502630083898,0.007608451006342428,0.1597861507489716,7.256256191583122e-05,0.00010889245359814779,0.0002901105738223692,0.00014211923495717935,0.017788656004052425,0.003483057342233756,0.0003737300400869312,0.007012349439504086,0.024680625233509734,0.008864948013531243,9.035709881673218e-05,0.00014263527759618855,0.0004017595398357684,0.006214117803695104,0.013475059357422098,0.00011112981958076203,0.00020075591650367086,0.00015564944647345163,0.00014538564501094813,4.90392193265507e-05,0.17560839950616172,0.005735284561116082,0.0004878927129583998,0.0020329038930784497,0.0016925556221998592,6.46325599948961e-05,0.0007758696242058556,0.00019895420490526536,0.00011939977895555701,0.0004454713544367152,0.009305519105068567,0.0009779845122697356,0.002893897711686801,0.035521305192731875,0.00514812960564173,0.06659399570974789,8.236045740640282e-05,4.112184323711078e-05,0.008522234279174383,0.011445313447601213,4.9665873321127423e-05,9.312030080599211e-05,0.0068789652334429975,0.0015698397898628602,0.00027181443022470883,0.0001001696893446391,0.012571650535840723,0.0003992274685100637,0.005392765621435542,0.03359235577811678,0.00010824120727788673,0.00038037566300903744,0.00030943799849053084,0.006227978185806753,8.536767118834386e-05,0.0035695260594729356,0.002222836354318286,0.004503781405740358,0.00010835792238892604,0.03252011255866408,0.003788485287624489,0.0012388921850163442,0.00040857854917598696,0.0006005439511626665,6.884219162705715e-05,0.012022287350156832,0.04056062292009815,0.0001336837019329582,0.00010965317847308568,0.0009661041828321087,0.0001254163690522286
JeanPaulANDRichterEmma,4.0233343941140867e-05,0.0001433544112843515,0.000425416159890392,0.00021121537816148602,0.0001823320085228321,5.5552970686872535e-05,3.226123544342649e-05,3.403908480205208e-05,7.810947415524307e-05,0.0009742097531479588,3.515390301389996e-05,3.3793081989129285e-05,5.884057917159707e-05,0.05976029096214771,1.9932461414895002e-05,8.522413892644531e-05,0.0001353728504556036,0.00012560864231761097,0.0005444339140135264,8.431404225930529e-05,0.0001181284644187346,0.00018255857074963767,3.178776200796621e-05,2.4562098356822032e-05,4.556410599770842e-05,0.0001160063252258259,0.0001695550717564456,0.00028306535199841017,0.06899403025210228,2.2380192508344127e-05,3.358528158169649e-05,0.007344107918345191,4.383329024641741e-05,5.827526135363632e-05,7.833412729261875e-05,0.0001152681220516809,1.532449780176467e-05,0.1967681617348506,0.0004614608208450711,2.7868493237044152e-05,4.399245129722122e-05,0.00012391315309426184,0.0002942914539116973,0.0003109042990894029,3.427534378568274e-05,6.19183769138803e-05,4.800636146135096e-05,4.484073656424905e-05,1.5124978225826224e-05,0.000999133159831889,5.2867244802640555e-05,0.0001504788771390527,0.00022491099487269127,7.828681889234409e-05,1.9934372447746925e-05,0.00023929849074575302,6.136268191976467e-05,3.6826015619166025e-05,0.00013739502032481787,4.825854715187882e-05,0.0003016360100428105,0.00022694134114011549,0.0009800825857630806,9.3920034515502e-05,0.016278158845790362,2.5402119814466283e-05,1.2683052301984672e-05,0.0003655508812081499,6.682870478956368e-05,1.5318254712549753e-05,2.8720737022631672e-05,7.670115226063109e-05,5.468615613007133e-05,8.383468160938308e-05,3.0894952877138514e-05,0.0013607805332351527,0.09443332515197372,0.4864965242221702,0.0012841245817597794,3.3384420178336736e-05,0.00011731780602655384,9.543877438682149e-05,0.00025422552347546405,2.6329623220859954e-05,0.00018985770846269664,0.0001952824399549149,0.0073708386990984625,3.342041817213307e-05,0.0008634121780572563,2.962108398635863e-05,0.00038210676229858494,0.00012601631397669196,0.00018522346623224418,2.1232732977330486e-05,0.0003097393631382116,0.046285156862486285,4.123155116764084e-05,3.381990903554445e-05,0.0001319831585720655,3.8681689413642796e-05
