year_range,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.00022017365551076095,0.0007844951891705412,0.0023280548386295013,0.0011558587319496724,0.0009977968744487313,0.0003040090490242269,0.00017654694944730263,0.00018627608339174203,0.00042744765336787246,0.005331282502856756,0.00019237683408478913,0.0001849298532929866,0.0003220002152327562,0.08494547327910205,0.00010907875068661723,0.0004663820693761684,0.0007408167560053089,0.0006873829325066996,0.07983930798084521,0.00046140164044723014,0.0006464482760616428,0.0009990367175437879,0.00017395590513278987,0.00013441405691129864,0.0002493458110832531,0.0175673407512068,0.000927876142078073,0.0015490517862275155,0.09717276740519017,0.00012247375716036363,0.00018379268270661835,0.0004896592820025925,0.0002398740646747306,0.048469634707568716,0.00042867704912852127,0.0006307952884330771,8.386204996574968e-05,0.004887665588539672,0.002525306272058644,0.00015250803011933136,0.00024074506039464087,0.0006781045076079392,0.00444288147618658,0.08169048110366241,0.00018756899118855153,0.0003388432094624338,0.00026271085262461624,0.0002453872315358384,8.277019554657466e-05,0.04621085842395611,0.0002893116356922328,0.0008234832407997064,0.006415822725442243,0.00042841815781090986,0.00010908920865624126,0.001309541248740818,0.0003358022144513689,0.0002015273323696357,0.0007518829137877683,0.0002640909180109847,0.01858318388712057,0.03510692918058372,0.07794250287533881,0.0005139696405853495,0.022338293160048917,0.00013901100503739986,6.940695738458554e-05,0.0020004470398613367,0.0003657145736654,8.382788517506913e-05,0.00015717186392677339,0.00041974072798463356,0.0002992654778733908,0.0053834795840282884,0.00016907008082011794,0.03494065434188002,0.000673830784623671,0.033432326139107196,0.009859661608178335,0.00018269348524757944,0.0006420120148888697,0.0005222808192367571,0.0013912282038901908,0.0001440866909108666,0.0010389806465075772,0.0010686670420642919,0.0006359412744145298,0.00018289048129883456,0.020455746612846607,0.0001620989384081235,0.011372642969473573,0.0006896138820285516,0.0033662402257555566,0.00011619437954105525,0.07192508196360298,0.13947555322032715,0.00022563626220677114,0.00018507666209129143,0.0007222669468185417,0.00021168235411883932
1799,0.00010864297881747206,0.0009491668121601575,0.021501939982594295,0.04627949619233363,0.0010893603540290217,0.0032025258358312166,0.0006135230911747016,9.191648535417794e-05,0.0007247583121724219,0.037305334375087346,0.0003756583189908916,0.001152868420381541,0.0007856442207683547,0.15954340349050505,0.00034879450763708507,0.01585333716570545,0.003909918036306907,0.010795016863936203,0.004423842171486995,0.0010764750301866539,0.0026376447640687663,0.0016749133737908664,0.0009255258124497954,0.00010952179832750554,0.0002215590939428047,0.0014426480997971436,0.01683947690819069,0.00736167300607767,0.11324808176729313,0.0031267731782876037,9.069107059053018e-05,0.0017814493568742574,0.001935983160725552,0.005591298549584516,0.008180142267280543,0.0011193904210021384,0.0005609680110652153,0.026543891310895556,0.010041174992631387,0.0004090284820425772,0.0003407748217553302,0.0009600772481301139,0.0025198946692303248,0.008018351504883399,0.00024036981663904855,0.0004083151258855839,0.0013424839212764562,0.00012108442191224476,9.355664964467465e-05,0.04465915391634393,0.0008464116868399427,0.0015725877950627707,0.007259284742872925,0.0015254388432854476,0.000148078417485122,0.0033718711049012906,0.003307668656536338,0.0014710238945792738,0.02683044014374858,0.0012963641442116371,0.006487863820394212,0.00496754314551934,0.030170496901402638,0.0023761471770309237,0.0388736557026077,0.0013213963597318496,0.0003096850237824365,0.012070991755438645,0.005075705578540347,0.0002195879654937417,0.0008004171641527759,0.0022892433467857597,0.003249056698356977,0.0018021391701386745,8.342631713407067e-05,0.03594708153505428,0.003631695956554108,0.004550532722125523,0.017967871970684085,0.0011368950468591003,0.002335680504805765,0.0032579501467489827,0.003323469130673384,0.0003695846379060942,0.013087932866915739,0.012206450992901314,0.0053433242145335845,0.00026267679727819864,0.018702106373220694,0.0007574776166174198,0.00403188146844495,0.013693818203838375,0.0032906122377704995,0.0015208843908677036,0.004973514426593031,0.11089518404691567,0.0010580969919490885,0.0031212375056854235,0.003041504818331962,0.0010884896746125754
1804,0.001031079250504665,0.0055700242976291356,0.0129517885403176,0.015345926109264704,0.004592417878628639,0.00192510316957459,0.001919063989387605,0.0012356049310414214,0.0047574281252655256,0.021859847117186734,0.0005440621394468849,0.0004862727034101087,0.0019211956884921733,0.053815989607987995,0.0001203010432000463,0.0035361984995093804,0.021922134070240854,0.012712689148944264,0.006808733319627594,0.0006003280336092349,0.0038896521657046843,0.008208594658682218,0.0005196946088430633,0.00018700362023330199,0.0010850992873889893,0.006716262612638589,0.004585870947530988,0.013884141122201769,0.12571759426740262,0.0004308726544122836,0.000504811684180108,0.0015698808217490586,0.007982790158992649,0.0011152129651227157,0.00194463851824692,0.0017296820758247284,0.00034536195649592617,0.026527654168682184,0.009677290478771194,0.0009121476087748608,0.0019132788102954922,0.0034031629200173288,0.003937969437484954,0.03535171223160347,0.0003369137006082303,0.0006066804943243198,0.0029385913718403935,0.0010003603979697262,0.00033427805817046923,0.0821689207480919,0.002424473954258394,0.0027096197521051957,0.0027067614809793143,0.009087040801793202,7.953828777154739e-05,0.004966830359470348,0.0013431710480834626,0.0003034873887154168,0.004894110692372169,0.0018933232671301513,0.007738201242010832,0.031183640242117696,0.027033338594618428,0.0025781278033786548,0.05497569837623291,0.00016879095551816938,0.0005581804662961349,0.014047730271557313,0.0009523479212151907,0.000347171766412445,0.00036412121014087304,0.0015077425414330803,0.00048437087469813155,0.0012053038468373073,0.0015499783461416401,0.034907470980333796,0.002869421517002658,0.006635385942390291,0.05005256099207441,0.00038955400285374314,0.005537632477837014,0.0007070743171436356,0.0058286520792877276,0.0003030006113324007,0.017344234804708467,0.0281998119034407,0.0041135938222513204,0.0002748800647824088,0.024242403756935132,0.0009662526697264475,0.017829994608512596,0.004382893738818751,0.0030786142255277405,0.0020645533426576156,0.004107892974322425,0.08041959012606792,0.0032376791832955747,0.00020638244379388176,0.002935645857337009,0.001079409850724246
1809,0.004093014417598916,0.0021835082328481134,0.010247212964885562,0.0031754159599355555,0.01349678366918956,0.001561563143587175,0.00013446534475299385,0.0026991719610190965,0.008116911293939056,0.030181751376646446,0.00012586268864465765,0.001050544562149739,0.0034883346252228683,0.04449814293993687,0.0002835926293955224,0.00067914182789335,0.011635530840207183,0.003659205741530241,0.004934333904742547,0.0016395002830688894,0.005206978919311043,0.018873869537125956,0.0006524779083707705,0.00012613832180602812,0.0063705368523875715,0.01367697936368557,0.0019676562497314316,0.020260495149385962,0.12623497669068368,0.0008010243856683834,0.0010453869308410981,0.003758411940340574,0.00018334177454317106,0.0003266631050870002,0.00047099265898658713,0.00213769974962612,0.0006662181234142558,0.017503979341540358,0.02158515124664605,0.004727984503582493,0.0013645732421444863,0.012605059532888955,0.0024493784935248207,0.013222017131692503,0.0030741410754999967,0.003611500730509142,0.0006371598690749662,0.0007983268964966163,0.0009607799298361618,0.025059575611624082,0.0008073557969630587,0.002627330637848552,0.028296434754981042,0.0013586037043578183,0.001937915767144789,0.0032031468459568216,0.001430760829751367,0.0002991612231666713,0.003132341727553712,0.0017287095230518826,0.005528888294036462,0.009860397367276176,0.03126037044065141,0.006732369880973043,0.08006610888257518,7.626287137348352e-05,3.8077372809594544e-05,0.010991756547649424,0.0006135547796068813,0.001055501106418477,0.0023852211336391708,0.0005072529714537458,0.0016313791872945374,0.005094789238998158,9.27535904313485e-05,0.04152910856620136,0.005410484774559539,0.0048046956496819,0.05291603758010621,0.0009066312467303548,0.0018103315324327822,0.0022299860962328583,0.016596635609148074,0.0008379577791883231,0.00711766088937252,0.002753520305828594,0.007023530256448052,0.0036682712324912414,0.02858254100720783,0.0007626554781153951,0.03855423841345294,0.001828119684982644,0.026627353773846243,6.374543525440417e-05,0.002206856531874195,0.083654700099718,0.00648071396906438,0.00037938134608947205,0.003343460612894731,0.0009114739798651532
1814,0.0002497469299722512,0.008007096477830985,0.007638974906652155,0.0024365478811737315,0.014664208231061722,0.000823132943646839,0.00038528178633429695,0.0004418903400367371,0.00040696620408159324,0.025816918797388025,0.010504410912609318,0.00021458284574173744,0.0015006215931467066,0.03297466288392366,5.31251699602773e-05,0.00045519845806688377,0.0009863865921658959,0.005245525746549481,0.01226942768635982,0.0030441153139179142,0.0027575052750713775,0.0026111447418336814,0.0023667401358683283,0.0015942421993697825,0.00012144013851733831,0.0005629192871857071,0.0021360851247439754,0.03589784198379895,0.13999188028700668,0.0017295894046084892,0.008852545207861983,0.008740727489222517,0.00131945580250406,0.0011015177627165744,0.00035597549061388705,0.003504653122382534,4.0843753981446364e-05,0.017524636583016864,0.011626477876460428,0.0001754642349365122,0.00021320987830402105,0.00044957585745839,0.032120185991035104,0.004875427772421912,0.00015459484320213946,0.0014560430803584451,0.0037523764169458333,0.0003980187046817838,4.0311982658201196e-05,0.03311571809714163,0.00014090489413279815,0.03195958234001841,0.002739176464331143,0.0009090396446761121,0.0008985181993920546,0.00543960372843402,0.002610678727332332,0.00248211549943327,0.00261075285202664,0.0008438739969309348,0.005113376450921694,0.0056646672642591,0.023296517512479138,0.0005092612093378629,0.04285310928379577,6.770322562804056e-05,3.380361788406708e-05,0.013016261319232145,0.0006352602850779437,4.08271145324232e-05,0.003658410752348217,0.0003237436525819205,0.003513621799617817,0.015842780339002858,0.00034934506733661294,0.031174175484969147,0.0018103140742032726,0.013165987618363708,0.12994051390236197,0.0012426720497946064,0.0033480584713800592,0.004008064707170239,0.021770240271897574,0.008993783192924624,0.0017761072398673223,0.0027985016443063584,0.0006324194679046072,0.0006344135858594047,0.026143544517079207,0.00011810034679743258,0.025412233361319682,0.0017991849549896344,0.011118998084826866,5.6590730299818766e-05,0.004117843665538126,0.0797511271363885,0.0012318180571758077,0.004650093938904365,0.010801591523196015,0.0002447165052097184
1819,0.0005250012748611292,0.0034662069331962276,0.009582399489069733,0.0008717291761412959,0.011571548404114602,0.0007158042482775161,0.0005115753822885724,0.00011948568152319767,0.0012458990004081268,0.026227610731060787,0.00226822748134509,0.0012322058355213827,0.0002916102601714451,0.05300386275268611,0.006442197104330915,0.000449437985428527,0.002042531766736097,0.0006362019342844979,0.09580159297169376,0.0015718775323432547,0.001158531661205831,0.0010808249422106849,0.003366778612286751,0.0024146761532634086,0.0012196423534383198,0.0007289725206827742,0.0022575858976491203,0.005862863168698125,0.09982575363709432,0.0007223863191448341,0.0019449229471008459,0.0020730970402079076,0.00022516454710553443,0.0013413413999960452,0.0030499357920013665,0.016546929555098417,0.00014609413948530112,0.04252908100227951,0.010570070219188935,0.0029813197058019304,0.0010476048185428175,0.0017540376523712115,0.03359481733177583,0.004610091159025396,0.000979614107557175,0.0025760751914361323,0.0023927086315897812,0.004390873321713965,0.0002028046639332967,0.01707624576408079,0.003882966011457367,0.0042734938840918385,0.002381346853266295,0.0013454094079488653,0.0024641762569617915,0.005232399112492339,0.001941772795472177,0.006332308630129598,0.0014531163418016926,0.00253842876756823,0.012321168743272168,0.002673097173352298,0.020403792414807918,0.002124253332421909,0.03752711428919262,0.0008554328274931413,3.22984982770085e-05,0.008233900510466425,0.0034080768849710725,0.0006754791384310767,7.31398604336532e-05,0.0008104355136766322,0.002756986312853751,0.015508872539534643,0.00038456097930216686,0.03276366108832631,0.003052099672184304,0.09149912448239317,0.0247620919872179,0.0010916575458185735,0.0034435194863342866,0.0017655484071992511,0.005585776830147931,0.0005170409924600033,0.0015809026734083145,0.0016596903581698492,0.004687519342388193,0.0003485238699588549,0.028995835178674982,0.0017458225073646708,0.004495151852283073,0.0013515447553500333,0.010161551129126988,5.4071005398060015e-05,0.0794367804170122,0.06708712016630013,0.0009280838160805436,0.0012873984170960753,0.0027822686899569107,0.0020353380482239698
1824,0.0031347091922778823,0.0013656467525275742,0.012699854299500539,0.0046270755648649175,0.0027866762303433135,0.00023715473461870937,0.0045101403696147175,0.00010079843383456359,0.00023130212543244318,0.032513762942618124,0.0001040996956169526,0.0015948432048154715,0.006527293566141509,0.027328969851480374,0.000124918765348092,0.001045251583116705,0.004341263258889433,0.002302521136809683,0.0076368225636030155,0.024635031223093632,0.0008160157784723635,0.0005406026079035617,9.413169138189252e-05,7.273465372103397e-05,0.0034623859825134154,0.0003435243916123541,0.0020479104671998504,0.004295172799563697,0.09536290952480814,6.627347259410225e-05,9.945460646238441e-05,0.002355556046848922,0.0003278225955739381,0.0031420641146672635,0.00023196738081563502,0.0003413383832564235,0.006002271978650585,0.022656202319095944,0.006272480320023763,8.252573440087987e-05,0.0023000677337318962,0.0007945297419391179,0.00797764751011189,0.0014797356799322288,0.0007157525621664297,0.004055848827585933,0.0005661489735952463,0.012129947719495989,0.007501590391300462,0.02006181995290428,0.001083765745037196,0.002442981064811132,0.003128176560149264,0.00023182728854574482,0.0005734381592554231,0.08000454798682208,0.004465277688528804,0.00041144294949897433,0.002926086827995399,0.0008996306084009734,0.01781793856070514,0.007447578882730461,0.04023179941029534,0.0022949016664556956,0.08103533735792798,0.006514404271934546,3.755776090092879e-05,0.007479596806883258,0.004035282851632331,4.5361269055355234e-05,0.0018672385816807374,0.028240224560867628,0.0044297309057941174,0.0012115025802325102,0.005361572303438313,0.05135312160323598,0.0017379544285163323,0.011651837488404777,0.025668239606789062,9.885980448711935e-05,0.001900552118872312,0.05732746728999221,0.003040255397451164,7.796874679653083e-05,0.0010164572616174574,0.0011661632337311508,0.0030391989553725275,0.0022633190012489946,0.05131709032609727,8.77156037440531e-05,0.001889715706716223,0.0010274362176433628,0.006175661195941181,0.001431380445333956,0.0032848498419511267,0.11933574280377701,0.0007614960025682509,0.0004025410992485655,0.00511596172104511,0.0005672420129615558
