0	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0505.txt	0.09859452659416867	0.002925586545898489	7.826214371923275E-5	7.461724350750743E-5	1.0895051410238172E-4	3.2550138013500134E-4	4.874264369089454E-4	1.638958991160124E-4	8.392059813202524E-5	0.10029814162604081	2.0877008815591952E-4	0.003448923580714959	1.2284997020310155E-4	0.013865767731159223	4.728434425083278E-4	4.33436265537828E-4	8.056591532726843E-5	0.00369083892250888	1.7738943874764013E-4	7.041028235991842E-5	1.5016618749324668E-4	8.24662690882555E-5	2.4248902453644482E-4	6.378221690064832E-4	2.3450044580746666E-4	1.1369621929069765E-4	3.8621060140706613E-4	0.09949408662757607	5.53722547586446E-5	2.2656839956328707E-4	0.5250645684133369	0.0015651106868858468	1.0240550143150619E-4	8.544267835897254E-5	1.1072574226926844E-4	7.607363247235708E-4	1.340164618396705E-4	1.4724142152932758E-4	1.0722035673324462E-4	8.542290020938801E-5	3.48970343706891E-4	1.6914769643659172E-4	7.961546138414937E-4	0.127049247602721	2.4542259817009475E-4	6.395620915580525E-4	6.964336932613024E-4	1.1800359618960935E-4	7.200908053718972E-5	8.493207300552765E-5	7.872729329488445E-5	1.8333554532358462E-4	2.1063498856912426E-4	0.01277410358516751	5.636412997099433E-4	1.261098063027261E-4	5.4205391979698774E-5	5.269878065825876E-5	1.4864486283409068E-4	8.912175193497066E-5
1	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0625.txt	0.031554771914836466	0.0014945619192212873	3.998091250568911E-5	3.811888279973377E-5	5.565833958502607E-5	1.6628527639552017E-4	0.28244579567293576	8.372767843041115E-5	4.287158429212641E-5	0.001069879975027594	1.0665205719780978E-4	0.07074335074340103	6.275900041324435E-5	8.12411057299056E-4	2.4155628002774093E-4	0.0064924645405878955	4.115781473091311E-5	0.0332406967429563	9.062097321849628E-5	3.596971926340126E-5	7.671373307916411E-5	4.212862735930792E-5	1.2387767588327626E-4	3.258371304614585E-4	1.1979663935616674E-4	5.808272530837837E-5	1.972991222808899E-4	6.591213244760731E-4	2.828740905296787E-5	1.1574448295194994E-4	0.4187388612882524	7.995507209537946E-4	5.2314761623736525E-5	4.3649152519729975E-5	5.656523069029093E-5	3.8862892061565366E-4	6.846350202667842E-5	7.521959036154864E-5	5.4774473297837406E-5	4.3639048676026175E-5	1.7827460526610587E-4	8.641060582280371E-5	4.067226687680811E-4	0.05863319887098991	1.253763180773455E-4	3.267259853789845E-4	0.05679513725725141	6.028318712478647E-5	3.678647953857412E-5	0.031398587143060055	4.021853830537212E-5	9.365859467204608E-5	1.0760475816802151E-4	2.5472471454983955E-4	2.879411733103119E-4	6.442431669118253E-5	2.7691306819446846E-5	2.6921641019866008E-5	7.593655084008988E-5	4.552863999290311E-5
2	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0793.txt	3.68070616614358E-4	0.014322021006491019	7.373639440449772E-5	7.030227176480867E-5	1.026501153258311E-4	3.0667826108811956E-4	4.5923950312473465E-4	1.5441811435492502E-4	7.906763127680184E-5	0.001973168866340488	1.9669731531189334E-4	0.003249478960491013	1.1574579260152028E-4	0.0014983215335831583	4.454998152549495E-4	4.083714795695761E-4	7.590694332937028E-5	0.07287109784029747	1.6713134853056787E-4	6.633859109263217E-5	1.414823655603583E-4	7.769740328573072E-5	2.2846635042514407E-4	0.05842901567012764	2.2093973584626746E-4	1.0712138550657799E-4	3.6387678480561905E-4	0.0012156108226661134	5.217018371739755E-5	2.1346638458727546E-4	0.39061055428663904	0.0014746033447400758	9.648358815512807E-5	8.050169253037687E-5	1.0432268546064793E-4	0.1395041304798643	1.2626654749398088E-4	1.3872673318936064E-4	1.0102000963117721E-4	8.048305811315994E-5	3.2879005961500263E-4	1.5936621033287295E-4	0.012315730029297922	0.004046078800177659	2.312302811352645E-4	0.28974296510014874	6.56160271652214E-4	1.1117967508022435E-4	6.784493384495187E-5	8.002061450289873E-5	7.417464527442513E-5	1.7273360319443125E-4	1.9845437211941577E-4	4.697862264636256E-4	5.310470069306648E-4	1.1881711864643751E-4	5.1070798369700595E-5	4.9651311484565845E-5	1.4004901618154176E-4	8.396801235438006E-5
3	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0751.txt	4.332041627864714E-4	0.16659129242838927	8.678474065307236E-5	8.2742917818322E-5	1.2081501554972735E-4	3.609478544131828E-4	5.405062384484433E-4	1.8174384731796985E-4	9.305938986883043E-5	0.0023223395951623973	2.3150474924031573E-4	0.05827354310362006	1.362280956877724E-4	0.0017634635753087011	5.243351840042525E-4	4.806366412512751E-4	8.93393885585086E-5	0.12660310053348095	1.96706807464115E-4	7.807782669277259E-5	1.6651899650506805E-4	9.144668718922351E-5	2.6889561294294397E-4	7.072797765237396E-4	2.6003709335436484E-4	1.2607751890590267E-4	4.2826819312314035E-4	0.001430724553758647	6.140218680751381E-5	2.5124126252945307E-4	0.41889597495210035	0.0017355482305982477	1.1355726358664868E-4	9.474722170516088E-5	1.227835626497914E-4	8.435790474045267E-4	1.4861059678767757E-4	1.6327572915271623E-4	1.1889644737060568E-4	9.472528975312481E-5	0.05483601092106775	1.8756755526627342E-4	8.828543200893855E-4	0.07282336834736826	2.72148647103321E-4	0.014321468767816438	7.722739830456565E-4	1.308539608649698E-4	7.985073091667E-5	9.418101241074444E-5	8.730054412291648E-5	2.0330043361036708E-4	2.3357273372186027E-4	5.52919303354822E-4	6.250207532287055E-4	1.3984292166918639E-4	6.010825491610243E-5	5.843757651933852E-5	0.0682261299751242	9.882693931782965E-5
4	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub1156.txt	2.620099106327154E-4	0.0019621385848288984	5.248902041138229E-5	5.0044451012707796E-5	7.307116169813208E-5	0.008451254972709875	0.11558816643710904	1.099220489653943E-4	5.6284044608974675E-5	0.0014045940506976088	1.400183651730102E-4	0.3233980650489109	8.239327837302332E-5	0.0010665754705557295	0.02501596869385098	2.906979531568523E-4	5.403411883586656E-5	0.3153273663257964	1.1897192472253189E-4	4.7222917394386704E-5	1.0071377687671851E-4	5.5308652123724656E-5	1.6263305288559009E-4	4.277759240523603E-4	1.5727525597336182E-4	7.625402131145369E-5	2.5902454465179654E-4	0.06672890487822528	3.713718117251759E-5	1.5195537438784817E-4	0.07223121893195948	0.0010496917524357987	6.868153872911651E-5	5.730487660134399E-5	7.426177548735899E-5	5.102122505019328E-4	8.988244464909812E-5	9.875218864155061E-5	7.191077608705887E-5	5.7291611750064604E-5	2.340481696937814E-4	1.1344433552254857E-4	5.339666637098863E-4	0.060510817587244414	1.6460054826735924E-4	4.2894285899668257E-4	4.670856253555896E-4	7.914290197868401E-5	4.829520274426846E-5	5.6962422720764386E-5	5.280098791457666E-5	1.2295987208253126E-4	1.4126912053444104E-4	3.344158475469395E-4	3.7802414142027666E-4	8.457959215692373E-5	3.63545871709899E-5	3.534412989694962E-5	9.969345163015674E-5	5.977236546439293E-5
5	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0611.txt	5.443520927455801E-4	0.004076541388564925	1.0905124939015861E-4	1.0397240918592051E-4	1.5181272988366973E-4	4.5355686025272656E-4	6.791848447367692E-4	2.2837417580387953E-4	1.1693579604334E-4	0.0029181862209290226	2.9090231709435945E-4	0.021910544643155106	0.01727596059583852	0.01932069865427246	0.7703739749069212	6.039544030058173E-4	1.1226134766023867E-4	0.005142851660713058	2.471762081223861E-4	9.811038768384792E-5	2.092430590841462E-4	1.149093194901746E-4	3.3788661838816513E-4	8.88747753555399E-4	3.2675525333928485E-4	1.584254426900023E-4	5.38149692937877E-4	0.0017978079895896316	7.715625046821228E-5	3.1570266121694915E-4	0.1329628835976059	0.002180840796427703	1.4269284413668634E-4	1.1905667776894328E-4	1.542863504663886E-4	0.0010600175605360493	1.8673987074638564E-4	2.051676611026722E-4	1.4940191139877276E-4	1.1902911869861478E-4	4.862587474970666E-4	2.3569208242048956E-4	0.0011093697568345284	0.005983882882446634	3.41974289064236E-4	8.911721789426135E-4	9.704176343547272E-4	1.6442738449862148E-4	1.0033816896440716E-4	1.1834519519138663E-4	1.0969939343487194E-4	2.554615721604585E-4	2.935008878769053E-4	6.947827508503919E-4	7.853833925348646E-4	1.7572265828802677E-4	7.553033226735876E-5	7.34310050685305E-5	2.0712323017421755E-4	1.2418313547881964E-4
6	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0837.txt	9.234362862211637E-4	0.03593189266523931	1.8499401781797166E-4	1.763782975901735E-4	2.5753438877729184E-4	7.694116881399826E-4	0.0011521659217255068	3.874128594040681E-4	1.983693250446388E-4	0.004950397146017676	4.934852991853916E-4	0.06618541047723384	2.9038956124460033E-4	0.003759073422551648	0.0011176950192203884	0.0010245453602385187	1.904396131678056E-4	0.008724308956363006	4.193085370895159E-4	1.6643399235508267E-4	3.54958924514557E-4	1.9493161991351524E-4	5.731892431504355E-4	0.001507667437799638	5.543060487284857E-4	2.6875216314999165E-4	0.26206112074946136	0.003049792873711453	1.308874942167555E-4	5.355564843223152E-4	0.3416234691213783	0.0036995678949911684	2.4206345822115312E-4	2.0196717865869808E-4	2.61730626901233E-4	0.0017982087190911691	3.167846234625551E-4	3.4804543887348216E-4	0.2033687161647465	2.0192042758362182E-4	8.248870132315509E-4	3.998269211832225E-4	0.03089839690266027	0.010151030297832502	5.80123548131918E-4	0.0015117802214292511	0.0016462118329191129	2.7893382852379827E-4	1.7021318986281439E-4	2.007602230175134E-4	1.8609352627502133E-4	4.333637890105991E-4	4.978935022306189E-4	0.001178626135043952	0.0013323206302086224	2.9809507694911604E-4	1.2812929435841985E-4	1.2456800574047545E-4	3.51362856891972E-4	2.1066367699528233E-4
7	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0430.txt	3.723773903341622E-4	0.08469526693622342	7.459917983555302E-5	7.112487471873162E-5	1.038512185898913E-4	3.102666862860848E-4	4.646130388917198E-4	1.5622495208319253E-4	7.999279721262789E-5	0.25941702759954643	1.989988596082936E-4	0.014988445059274557	1.1710012765368888E-4	0.001515853310131933	4.507125837018476E-4	4.1314981143509015E-4	7.679512623212049E-5	0.09712564673865155	1.6908694310159838E-4	6.711481524047262E-5	1.4313784281473938E-4	7.860653626039198E-5	2.3113962242637398E-4	6.079696827563924E-4	2.2352493935084427E-4	1.0837480685319995E-4	3.6813448673375106E-4	0.0012298346169823363	5.278062412217144E-5	2.1596414282632918E-4	0.11435840750917575	0.0014918575960864034	9.76125372293061E-5	8.144363833680575E-5	1.0554335937440417E-4	0.37515534305659626	1.2774398531132029E-4	1.4034996694333403E-4	1.0220203911958314E-4	8.142478587931412E-5	0.023734525467781868	1.6123094545571358E-4	7.588915712293641E-4	0.0040934217421520775	2.339358937353045E-4	6.096281703617166E-4	6.638379663291901E-4	1.1248058224639883E-4	6.863878362517335E-5	8.095693124220735E-5	7.504255865442307E-5	1.7475474943426898E-4	2.0077647563934885E-4	4.752831688511224E-4	0.01223820488531248	1.2020739111305356E-4	5.166837492794702E-5	5.023227870608026E-5	1.4168772189492677E-4	8.495051737539599E-5
8	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub1268.txt	7.494622994595246E-4	0.005612569738652116	1.5014142724180052E-4	1.4314889555361096E-4	2.0901530304030715E-4	6.244557005488077E-4	9.350996207750179E-4	0.04741404326012446	1.609968470034566E-4	0.00401774988015112	4.0051342209047224E-4	0.24211465373912355	2.3568061116595177E-4	0.003050869727711785	9.071229836843851E-4	8.315225782681066E-4	1.5456108074005516E-4	0.19547913603433745	3.4031144874769784E-4	1.350780822455084E-4	2.880852049565721E-4	1.582068002716146E-4	4.652012646751293E-4	0.0012236251938695694	4.4987563525836807E-4	2.181196658443568E-4	7.409228543393586E-4	0.0024752165516047624	1.062284900971402E-4	4.346584601663904E-4	0.15951308302362424	0.0030025749507125755	1.96459072185626E-4	1.6391687048850496E-4	2.1242097630696873E-4	0.0014594289412572005	2.571028839523038E-4	2.8247420945731207E-4	2.0569609551020056E-4	1.6387892724461077E-4	6.694795590724197E-4	3.245001395407939E-4	0.16637604126671038	0.1495374468607939	4.7082915718284343E-4	0.0012269631353412469	0.001336068036427093	2.2638312100335513E-4	1.3814528471147038E-4	1.6293730344778411E-4	1.510337899838666E-4	3.5171871266123113E-4	4.040911264107996E-4	9.565747702939766E-4	0.0010813134571737739	2.419344194736802E-4	1.0398993088191126E-4	1.0109958360352373E-4	2.851666309849305E-4	1.7097496181308754E-4
9	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0928.txt	4.4532800356494347E-4	0.0033349702558560083	8.921353628354616E-5	8.505859723082569E-5	1.2419619730650447E-4	3.710494986081245E-4	0.0985081607116716	1.8683020995395423E-4	9.56637905709252E-5	0.0023873336046940376	2.3798374219642253E-4	0.017924757216864866	1.4004063463257264E-4	0.3236568359914179	5.390094573180844E-4	0.02848052441370944	9.183967968027995E-5	0.004207306067557313	2.022119300335673E-4	8.026294682888472E-5	1.7117926982107839E-4	9.400595409023748E-5	2.764210429304596E-4	7.270740170528496E-4	2.673146049462351E-4	1.2960597937850755E-4	4.4025389370023327E-4	0.001470765435582237	6.312061520745333E-5	2.582726101607794E-4	0.1927346705829122	0.1277230841362432	1.1673532672922775E-4	9.739885880570779E-5	1.2621983702491407E-4	0.014860406051635819	0.14008495200598642	1.678452349730289E-4	1.2222393524093282E-4	9.737631305648947E-5	3.9780252546960907E-4	1.9281690273474742E-4	9.075622664269782E-4	0.0048953437547485865	2.797651179246865E-4	7.290574107641419E-4	7.938871798062264E-4	1.3451609692699394E-4	8.208546832420389E-5	9.68168033308469E-5	8.974377525442782E-5	2.0899008827903959E-4	0.028226546067828994	5.683935443087847E-4	6.425128568286439E-4	1.4375662671164982E-4	6.17904707733721E-5	6.007303604180265E-5	1.69445062882337E-4	1.0159275317614123E-4
