0	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0505.txt	1.0162431076116227E-4	1.6326202830755287E-4	0.015104773429436393	4.550275108444166E-4	1.2638056726329186E-4	4.3652321388592336E-5	6.795320535721474E-5	2.984581040043871E-4	5.849737686995931E-5	6.083719409972341E-5	1.3620166841591438E-4	5.334270365909594E-4	8.006973985383325E-5	2.1586705808642945E-4	1.5585529542005863E-4	2.448859138581792E-4	1.943144412532928E-5	6.672311846645906E-5	4.927035533177801E-4	1.1449357954029934E-4	0.02495315859616661	3.150439070005804E-4	3.9076473150307815E-4	7.110184270192344E-5	0.049056880667718426	6.745850178496929E-5	8.965345564532069E-4	1.1308072485112036E-4	1.1520266654707596E-4	9.362900180225561E-4	9.809454016324165E-5	1.77311822551644E-4	5.145520232544321E-5	1.3089192800410504E-4	6.250815741579835E-5	6.641039537609845E-5	0.2741985696082965	6.208997871565143E-5	2.819647103809024E-4	1.689601185109398E-4	5.9714649741579575E-5	0.040961321024175636	8.078813780896067E-5	9.777381168645572E-5	1.55721717783497E-4	7.124305179950582E-5	7.640235306910275E-5	0.39564798692538705	4.675458125981464E-5	0.0893483772291872	2.2030488663587865E-4	0.0011819191710647824	1.4299123916478254E-4	0.0034260710321127536	7.300595416310647E-5	8.12194372886184E-4	0.03775067656254728	8.962117728096163E-5	8.411092917619769E-5	1.0528156097735991E-4	1.2455559113886227E-4	9.883158636110384E-5	7.524035250723054E-4	3.0458332563585507E-4	8.332745388850116E-5	4.795735642752006E-4	2.8365117478496547E-4	0.03681166492742743	1.1419631830179829E-4	1.6639192269917257E-4	8.725101383691051E-5	2.0102672971530452E-4	0.002572091170778622	2.1681989479716045E-4	6.201547856118587E-5	0.0023827580750925806	5.4965940893318186E-5	0.01385772651889013	7.383301961124946E-5	8.617526983235863E-5
1	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0625.txt	5.205984083292624E-5	8.363545242365482E-5	0.0014849810765424952	0.30662291937909447	6.474191231234733E-5	2.2362099053431927E-5	3.481089346128905E-5	1.5289335074834644E-4	2.9966885936879865E-5	3.116552149610089E-5	6.977304077934595E-5	2.732626318732955E-4	4.101792062453439E-5	1.1058382193078928E-4	7.984115032874397E-5	1.2544952681297467E-4	9.954290275050446E-6	3.4180747709118465E-5	2.5240091048512676E-4	5.865247678056472E-5	2.7723307809356806E-4	1.613898832965217E-4	2.0017995273770596E-4	3.64238693110479E-5	1.1931899565140552E-4	3.455746798624592E-5	4.5927441928599283E-4	5.792870321016802E-5	5.901572605067534E-5	4.7964024500267557E-4	5.025161901938438E-5	9.083284492358288E-5	2.6359338853320192E-5	6.705298060247937E-5	3.2021518290775E-5	3.402054672780784E-5	0.2530171008950574	3.180729478060986E-5	1.4444415743621264E-4	8.655445543403833E-5	3.059046735624835E-5	0.10227065515150612	4.138593968334532E-5	5.008731705928249E-5	7.977272152026151E-5	3.6496207544776007E-5	3.9139201144364374E-5	0.15891156012914373	2.3951316770221885E-5	0.07078257094175797	1.128572213388415E-4	6.054705164753923E-4	7.325118463943745E-5	0.0017550988663851616	3.739930263851527E-5	4.160688467272956E-4	5.80259253609716E-4	4.5910906451032025E-5	4.308813070834453E-5	5.3933367577810183E-5	6.38070182318848E-5	0.05007345679194453	3.8543934481833096E-4	1.560311635493606E-4	4.268677400079577E-5	2.456747134307504E-4	1.4530809508841736E-4	9.922478559256498E-5	5.850019655700155E-5	8.523882668155791E-5	4.469672521111873E-5	1.0298145663923169E-4	0.045087598407680576	1.1107193867302239E-4	3.176913003287917E-5	0.0012206331851462463	2.8157810987405603E-5	8.461470890057074E-4	3.7822989601469724E-5	4.414564583616912E-5
2	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0793.txt	9.577892737725522E-5	1.538712718995237E-4	0.014235953843248841	0.023436669657481868	1.1911121544780167E-4	4.114146003856029E-5	6.404456839325229E-5	2.8129093181032607E-4	5.513263479007022E-5	5.7337866814249146E-5	1.283674114014691E-4	0.012006652119370936	7.546416542592552E-5	2.0345048467972898E-4	1.4689057086430298E-4	2.308001892800938E-4	1.8313756440514728E-5	6.288523553190285E-5	4.6436347266006823E-4	1.079079617644327E-4	5.100493283971544E-4	2.9692272708418846E-4	3.6828812475970494E-4	6.70120975732034E-5	2.195213284631287E-4	6.357831994182886E-5	0.10438013433750445	1.0657637382394943E-4	1.0857626241432177E-4	0.1504332333207916	9.245218755265596E-5	1.6711292847255366E-4	4.8495522870439534E-5	1.2336308480396835E-4	5.8912717092707935E-5	6.259050012915819E-5	0.37346587021359606	5.851859183810996E-5	2.6574623056476593E-4	1.59241610588087E-4	5.627989068874222E-5	0.11913259768692731	7.614124146271979E-5	9.214990722961305E-5	1.4676467655165638E-4	6.714518438876011E-5	7.200772503397505E-5	0.004765455687241392	4.4065279355864124E-5	0.015185654511826172	2.0763305138219213E-4	0.001113935726631882	1.3476644917902324E-4	0.014732912569259437	6.880668542322545E-5	7.654773279565559E-4	0.0010675524170314947	8.44662085869498E-5	7.927290740631794E-5	9.922581425140969E-5	1.173912111065396E-4	9.314683919388218E-5	7.091256220734143E-4	2.870638335246486E-4	7.853449725504498E-5	0.011955896273891535	2.6733569031579644E-4	1.825522971496148E-4	1.0762779885497515E-4	1.5682113621238444E-4	8.223237584870353E-5	1.8946376513726486E-4	0.0024241456754640375	0.02321216363340934	5.844837689809506E-5	0.013749610491304546	5.180432537856471E-5	0.10509189696959251	6.95861784490635E-5	8.121850814208121E-5
3	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0751.txt	1.1262157361383631E-4	0.040761510363672065	0.003212474393913433	5.042682594849125E-4	1.400568255055827E-4	4.837615222044894E-5	7.530675349346073E-5	3.30755712673644E-4	6.482766363709704E-5	6.74206839135554E-5	1.5094071596589287E-4	5.911517807016535E-4	8.873447734747589E-5	2.39227086422456E-4	1.727211579078619E-4	2.7138621426311835E-4	2.1534215569019718E-5	7.394355289430252E-5	5.460214104692685E-4	0.06776118507904776	5.99741086664214E-4	3.491363463929748E-4	4.330512910251749E-4	7.879612025860197E-5	2.581239749735218E-4	7.475851563225044E-5	9.935529381767797E-4	1.2531774220891914E-4	1.276693095762686E-4	0.0010376105323503543	1.0870982930525306E-4	0.013723359918651886	5.702342100138901E-5	1.4505638261907836E-4	6.927247032861538E-5	7.359698851144962E-5	0.2768172149762006	6.880903846954948E-5	3.124774883964354E-4	1.8724411789028782E-4	6.617666354954415E-5	0.0995013868398663	8.953061665293755E-5	1.0835439323402309E-4	1.725731251830492E-4	7.895261028209341E-5	8.467022473259092E-5	0.005603457181872562	5.1814122779257744E-5	0.08549034105852671	2.44145154067136E-4	0.0013098204153385237	1.5846501931587664E-4	0.15259228640498151	8.090628491790835E-5	9.00085891551279E-4	0.0012552806385874439	9.931952245391108E-5	9.321298349769965E-5	1.1667459273261523E-4	1.3803435980420166E-4	1.0952663487084668E-4	8.338247841639919E-4	3.375437744445196E-4	9.234472452376861E-5	5.314705612046372E-4	3.143464533478995E-4	2.1465396966527858E-4	1.2655405947382947E-4	1.843980050703992E-4	9.669287205115096E-5	2.2278081365972958E-4	0.19222647416740507	2.4028303424592274E-4	6.87264762896189E-5	0.043221188914467676	6.0914073731030646E-5	0.0018304784484150557	8.182285115637864E-5	9.550071653549865E-5
4	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub1156.txt	6.82849115295132E-5	1.0970143930728318E-4	0.001947793151349246	0.03311226822875946	8.491950193793253E-5	2.933151410082748E-5	4.566012385431683E-5	2.0054438819372061E-4	3.930642357478439E-5	4.087862821098777E-5	9.151864163498153E-5	3.584281923118794E-4	5.380164510989898E-5	1.450485897829231E-4	1.047245976819172E-4	1.6454736900435054E-4	1.3056663637377211E-5	4.4833585658094526E-5	3.310646664817451E-4	7.69322211491396E-5	3.636360754814439E-4	2.1168896651123305E-4	2.625684240285075E-4	4.77758028774913E-5	1.5650618464229795E-4	4.532771530550505E-5	6.024127732038202E-4	7.59828749077527E-5	7.740868138942862E-5	6.291258515582512E-4	6.591313580780665E-5	1.1914198507610405E-4	3.4574541388859177E-5	8.795084224181066E-5	4.2001406622497995E-5	4.462345612906188E-5	0.06942074473424686	4.1720417798768896E-5	1.8946190295012562E-4	1.1353018444229239E-4	4.0124351585545695E-5	0.25716897313915194	5.428436170046116E-5	6.569762718099988E-5	1.04634842218617E-4	4.787068618507148E-5	0.03285785680684784	0.0033974980605010344	3.1416030485355145E-5	0.16665747258538027	1.4803052124806715E-4	0.008995802480480855	9.608079053849976E-5	0.18273795311018987	4.905524164263868E-5	5.457416683262456E-4	0.03356762338158682	6.021958836389054E-5	0.04926629617072112	7.074234524378732E-5	8.369323695992912E-5	6.640838280173183E-5	5.055661166037771E-4	2.0466013780196587E-4	5.599061655757317E-5	3.2224216984249937E-4	1.9059509708218493E-4	1.3014937420703534E-4	7.67324809765356E-5	1.1180452428791117E-4	5.862699305007937E-5	1.3507685661886932E-4	0.050938056691530724	1.4568883393323526E-4	4.1670358551936005E-5	0.10002061630447212	3.693352882715047E-5	0.001109858927520316	4.9610975704031636E-5	5.790416321114576E-5
5	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0611.txt	1.4128965503436408E-4	2.2698540818640733E-4	0.03797052480953571	6.326309084589918E-4	1.757086135978191E-4	6.069041338876643E-5	9.447626135408355E-5	4.149503425031438E-4	8.132969499587887E-5	8.458277456670901E-5	1.8936302348772054E-4	7.416308304719446E-4	1.1132204329756564E-4	3.001228932513532E-4	2.166877271810698E-4	3.404682012861449E-4	2.7015799829035856E-5	9.276605489703189E-5	6.850124203654514E-4	1.5918197364129808E-4	7.5240656408579E-4	4.3800980894624273E-4	5.432854963555215E-4	9.885385448047377E-5	3.238300283847846E-4	9.378846828032683E-5	0.0012464641310617384	1.5721766263980029E-4	1.6016782690639206E-4	0.0013017366874883837	1.3638216718627684E-4	2.465190273291418E-4	7.15388643901503E-5	1.8198081951027154E-4	8.690593748643758E-5	9.233127175087925E-5	0.02484875312156433	8.632453797834806E-5	3.9201935406195355E-4	2.3490754013654017E-4	8.302208594865122E-5	0.03997892532835685	1.1232084170020274E-4	1.359362540430007E-4	2.1650201238459306E-4	9.905017940052186E-5	1.062232258019179E-4	0.007029830136642109	6.500352728591339E-5	0.005431181691845251	3.0629286636267843E-4	0.0016432382242740314	1.988026556166265E-4	0.02173346676104493	1.015011664226901E-4	0.0011292048320567438	0.0015748152215087374	1.2460153605922312E-4	1.169405635217996E-4	1.463743795215524E-4	1.7317132458561998E-4	1.3740689249324675E-4	0.001046076806896611	4.2346632106021433E-4	1.158512872226791E-4	0.8152341411313977	3.9436406835416474E-4	2.692946329249125E-4	1.587686873171073E-4	2.313369427313771E-4	1.213062657358447E-4	2.794901838096056E-4	0.020546166998709856	3.0144763502972216E-4	8.622095940501649E-5	0.003312780809420623	7.641989174921073E-5	0.002296430961009295	1.02651046712E-4	1.1981064428296584E-4
6	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0837.txt	2.3837652696450843E-4	3.8295792612655957E-4	0.006799571915139866	0.001067341828898783	2.9644639628435506E-4	1.0239369584514719E-4	1.593954140287211E-4	7.000825466278829E-4	0.05739952970445771	1.427036398194204E-4	3.1948340353384476E-4	0.0012512408046768076	1.8781673753405498E-4	5.063516712415864E-4	3.655842165422045E-4	5.74420167879276E-4	4.5579646541338254E-5	1.56510043011819E-4	0.029786874425401854	2.685635124718765E-4	0.0012694210596554077	7.389872741043822E-4	9.166029157613847E-4	1.66781060526894E-4	5.463491115071967E-4	1.5823500547543746E-4	0.0021029691839509726	2.652494295384775E-4	2.7022679261345917E-4	0.002196222154483238	2.3009686976622985E-4	4.1591402817918303E-4	1.2069663580225564E-4	3.0702853452691095E-4	1.4662315896781758E-4	1.5577649959466395E-4	0.24234161922999894	1.4564225208200528E-4	6.613945805262971E-4	3.963237334106663E-4	1.4007052749173321E-4	0.03881919762483996	1.895018580356262E-4	2.293445483992045E-4	3.6527088823675087E-4	1.671122896787117E-4	1.7921427894681613E-4	0.01186036226584042	1.0967055635524035E-4	0.03779436334627052	5.167613276413022E-4	0.002772385712050179	3.354094578664419E-4	0.09392988455534146	1.712474669769891E-4	0.11642976439985611	0.00265694599525204	2.1022120418523571E-4	1.9729601142291116E-4	2.469552085638976E-4	2.9216561477571503E-4	2.3182573278672996E-4	0.0017648861560705784	7.14450260892915E-4	0.05745777273193419	0.0011249186323593946	6.653504600248025E-4	4.54339840459019E-4	2.6786623737004003E-4	3.9029960794709825E-4	2.0466159619479148E-4	0.2581519564491129	0.006033262668489383	5.085867063839369E-4	1.454674997225865E-4	0.005589150767990022	1.2893165024537663E-4	0.003874418383752324	1.73187484947335E-4	2.0213826178998908E-4
7	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0430.txt	9.689358218986393E-5	1.5566199307840545E-4	0.2471573806907933	4.3384545676547167E-4	1.2049740647301139E-4	4.162025561171494E-5	6.478990547663603E-5	2.845645359262981E-4	5.5774256683145874E-5	5.800515272921333E-5	1.2986132406909778E-4	5.085953944001986E-4	7.634240135396205E-5	2.058181982059267E-4	1.4860005212729337E-4	2.3348619285913522E-4	1.852688804798156E-5	6.361708054569775E-5	4.6976763612038234E-4	1.0916377170293576E-4	5.159851741424966E-4	3.0037825071323974E-4	3.7257418372832447E-4	6.779197013085655E-5	2.2207607105570226E-4	6.431823092476982E-5	0.39653957797043515	1.0781668702484106E-4	1.0983984989383587E-4	8.927046406054282E-4	9.352812647381204E-5	1.690577532379989E-4	4.9059903464770017E-5	1.247987581816142E-4	5.959833078070207E-5	6.331891507494009E-5	0.07522970929130274	5.9199618780106425E-5	0.011906626520776802	1.6109483062792348E-4	5.693486410228032E-5	0.039054524409902834	7.702735705785619E-5	9.32223282765763E-5	1.4847269268337715E-4	6.792660578250402E-5	7.284573564290557E-5	0.016458702640336068	4.457810171719102E-5	0.003724594341453377	2.1004944073126257E-4	0.0011268994740095944	1.3633483248910047E-4	0.01490437107635239	6.96074430130924E-5	7.743857905058269E-4	0.0010799763653042626	8.54492083811886E-5	8.019546866451512E-5	1.0038058320131356E-4	1.1875738508656835E-4	9.423086232328931E-5	7.173782754391689E-4	2.904046214445615E-4	7.944846505274585E-5	4.5724886317205553E-4	2.704468862954597E-4	1.8467680200827868E-4	0.12812454386061778	1.5864618728556455E-4	8.31893787720185E-5	1.916687041923181E-4	0.049003507736036574	2.0672667927166017E-4	5.912858669353385E-5	0.002271837945648119	5.240721311366872E-5	0.0015748458159217972	7.039600761319462E-5	8.216371188838009E-5
8	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub1268.txt	1.9395197175393054E-4	3.1158875337629647E-4	0.005532383564848143	8.684288461052512E-4	2.4119976832810512E-4	8.331130358021952E-5	1.2969001282583283E-4	5.69613090844332E-4	1.1164338042130519E-4	1.1610896706939687E-4	2.599435307121144E-4	0.001018055864377007	1.5281465434952013E-4	4.1198647487982636E-4	2.9745285973997574E-4	4.6736952498681653E-4	3.708528868639818E-5	1.2734236809295555E-4	9.403343052504298E-4	2.18513221282216E-4	0.0010328479932203544	6.012674181420019E-4	7.457820830395412E-4	1.3569924837951393E-4	4.44529873776565E-4	1.2874586144559648E-4	0.0017110536215915813	2.158167606546791E-4	2.198665276129486E-4	0.0017869276924867286	1.8721533598067824E-4	3.384030586932867E-4	9.820325346630675E-5	2.4980978796238716E-4	1.192980330266843E-4	1.267455299984668E-4	0.15058737763386684	1.18499930851806E-4	5.381351286300869E-4	3.224636692492906E-4	1.1396656934967277E-4	0.14806158717594423	1.5418573080610166E-4	1.8660321945064378E-4	2.9719792422504526E-4	1.3596874868608978E-4	1.458153754097153E-4	0.032945400071489356	8.923202682458918E-5	0.2637045941808494	4.2045615689808316E-4	0.0022557157038982107	2.7290155841476374E-4	0.029834093163635746	1.3933328210205152E-4	0.11802693887602816	0.0021617896744488096	1.7104375827357664E-4	1.605273426957722E-4	2.0093190485572635E-4	2.3771676593344353E-4	1.8862200297087387E-4	0.0014359767475850042	5.813031953474275E-4	1.5903206488546216E-4	9.152754660332979E-4	5.41353778715002E-4	3.696677228480347E-4	2.1794589243244114E-4	3.175622176398121E-4	0.04675726030872262	3.8366341982049035E-4	0.1213857361114345	0.04700454503569362	1.1835774585939286E-4	0.004547540085786463	1.0490356624040475E-4	0.0031523703046496794	1.409117525805759E-4	1.6446717695034536E-4
9	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0928.txt	0.06963069246551949	1.8596032829592917E-4	0.0033018003789620346	5.18289930472416E-4	1.4395124219720518E-4	4.972129833527557E-5	7.74007312538316E-5	3.3995269799467993E-4	6.663026007919E-5	6.929538181453765E-5	1.551377698515644E-4	6.075893327719389E-4	9.120182607151672E-5	2.4587902898283264E-4	1.7752383823368387E-4	2.789323727519126E-4	2.213299544461846E-5	7.599962553189037E-5	5.612040685599307E-4	1.3041160801323428E-4	6.164174727676804E-4	3.5884442316921655E-4	4.450927047157193E-4	8.098712326657719E-5	0.08368322857095335	7.683724910395514E-5	0.001021179647067822	1.2880232430802867E-4	1.3121927930053544E-4	0.0010664623056359586	1.117326121811432E-4	2.0196346372923174E-4	5.8609012862118245E-5	1.490898168744878E-4	7.119865895772243E-5	7.564342458821701E-5	0.06206658185372343	7.072234092362821E-5	3.211662298567282E-4	1.9245062328899115E-4	6.801677025047005E-5	0.060559156384503175	9.202010280718825E-5	1.1136729286314104E-4	0.014080359557147003	8.114796464786472E-5	8.702456294703865E-5	0.2699160362651248	5.325486502002255E-5	0.19909138635029372	2.50933848297107E-4	0.0013462412500255053	1.6287129379792558E-4	0.003902397272050713	8.31559631131985E-5	0.08434304086500669	0.0012901849415654565	1.0208119868534238E-4	9.580486145508563E-5	1.1991884362710692E-4	0.04185083614336107	1.1257212982247449E-4	0.056468961567210194	3.469295084464487E-4	9.49124596931932E-5	5.462486187337135E-4	3.2308716320228356E-4	2.206226327373555E-4	1.3007301858080868E-4	1.8952537152509174E-4	9.938151170521702E-5	2.2897545155872373E-4	0.030735664429866538	2.469643384658568E-4	7.06374830217258E-5	0.002714032641192501	6.260784898715619E-5	0.0018813766877363424	8.409801537025584E-5	9.815620714222335E-5
