0	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0505.txt	0.0022926613626480055	6.018125287218425E-4	0.07767618779396503	3.616723410150967E-4	2.377711803876137E-4	5.670621169430845E-4	5.271681815298823E-4	3.7750251634238713E-4	4.420718378766969E-4	0.1936334762105029	7.315857766448679E-4	0.001114284649763446	3.3188918599842747E-4	0.6300419698805728	4.6068775384524143E-4	0.0750787770998198	9.676981351891439E-4	0.013380843538779505	5.779792546668427E-4	5.968986547874247E-4
1	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0625.txt	0.0011638929655736377	3.0551627910910777E-4	0.108865643831758	1.836066592337167E-4	1.2070696910495817E-4	2.8787487751398983E-4	2.676223135928854E-4	0.17061695240315247	2.2442228528186373E-4	0.18035664305977162	3.7139699435036796E-4	5.656779874409542E-4	1.684869362858613E-4	0.5092086982240666	2.3387284522782706E-4	2.4221732127949165E-4	0.02573945582984558	4.808734425881093E-4	2.9341707402320524E-4	3.0302170079974115E-4
2	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0793.txt	0.02557022773789352	0.25809588762140495	0.0028945848963527333	3.4050388092855545E-4	2.2385457916884673E-4	5.338723193616371E-4	0.012202190570157584	3.554075258121902E-4	4.161976445966357E-4	0.10035908719016602	6.887665102632515E-4	0.11810783843988529	3.124639156909335E-4	0.476107227983842	4.3372398243197687E-4	4.4919905556802464E-4	9.110593574128893E-4	8.917937623836345E-4	5.441504837165276E-4	5.619625429627985E-4
3	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0751.txt	0.0025458990647998264	6.682862018000478E-4	0.3762023978169264	4.0162114202980405E-4	2.6403438189668454E-4	0.014436670073227935	5.853969549166293E-4	4.191998517415678E-4	4.909012281363323E-4	0.18740746778409853	8.123936552190163E-4	0.0012373638313845936	3.685482653550956E-4	0.2854245679259217	5.115733796484815E-4	5.298260836380678E-4	0.12533733999263252	0.0010518623997085098	6.418204048374905E-4	6.628295620808137E-4
4	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub1156.txt	0.06796134176768055	4.019199254185843E-4	0.06848351571816891	2.4154252925820912E-4	1.5879525687350477E-4	3.787118959346401E-4	3.52068769079202E-4	0.08328985226593033	0.025206558527572327	0.5195952996567212	4.8858886572351E-4	7.441739444660101E-4	2.216518774825586E-4	0.038799338052702935	0.19129446628760732	3.186473990440806E-4	6.462762800052811E-4	6.326098849605593E-4	3.860028959891527E-4	3.986381993810222E-4
5	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0611.txt	0.0032108888924206095	8.428428180778826E-4	0.039132628022010736	5.065247408016038E-4	3.330002653172204E-4	7.941746139526197E-4	0.8714062682176972	5.286950163388339E-4	6.191248201831274E-4	0.009984700393174695	0.0010245911944748735	0.0015605637462254157	4.6481321585410267E-4	0.06395046805199019	6.451965457242241E-4	6.682168631072354E-4	0.0013552682677507163	0.001326609268323249	8.094641446374978E-4	8.359609019380502E-4
6	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0837.txt	0.18501092644366593	0.0014479860512405663	0.0073974608633660295	8.701987411621895E-4	5.720873796354604E-4	0.0013643751107415782	0.0012683886377944386	9.08286803421863E-4	0.0010636432848136973	0.01715350310287297	0.0017602258997791405	0.002681015354392354	7.985392276627536E-4	0.43893913903525117	0.0011084339552750926	0.0011479823713626237	0.12199144712294975	0.002279086532835612	0.21080111101622528	0.0014361630655514792
7	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0430.txt	0.002184039397601422	5.732997877979418E-4	0.014773397694527887	3.4453698861456456E-4	2.2650603095650975E-4	5.401957848936399E-4	5.021919487897482E-4	3.5961716013444743E-4	4.211273091712189E-4	0.05416968196153943	6.96924624346513E-4	0.6998886325536625	3.161649032289817E-4	0.20932235372649224	4.388612382024035E-4	4.5451960627252477E-4	9.218504253054853E-4	9.023566384001905E-4	5.505956892520358E-4	0.012413146530810274
8	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub1268.txt	0.4389484217932988	0.0011683655140456752	0.0059689374471905655	7.021546918002362E-4	4.6161160517683725E-4	0.0011009006794277945	0.001023450151012667	7.328875696500614E-4	8.582431661947835E-4	0.25522844826264635	0.001420308736033734	0.0021632845703280583	6.44333344519784E-4	0.2817593795299767	8.943843118040545E-4	9.262955346036197E-4	0.001878699886096721	0.0018389722098563644	0.001122095331615605	0.0011588256647216087
9	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_N/ub0928.txt	0.07361352217752383	6.872642800597545E-4	0.0035110908769982437	4.130264313260132E-4	2.715324645286342E-4	0.14263822831634312	0.029000150869904102	0.18501894762956106	5.04841904900664E-4	0.13593322989515652	8.354641156368847E-4	0.015471567518156528	3.790143468087433E-4	0.321928221572128	5.261011068533838E-4	5.44872153498905E-4	0.08629949143007612	0.0010817333246001832	6.600469039614795E-4	6.816526819778491E-4
