12	0,00656	sehen alphabet tagesordnung wangenheim wagner überzeugung neujahr keller tageszeit stillleben hinneigen kunde fantasie bibliothek weile hals schriftsteller geschwisterliebe tagelöhner lärmen verehrerin gewissensangst anpaßende geisterwelt fruchtboden speisekammer lobeserhebung gastwirtstand freiherrlichkeit brotkauen höllenstrafe völlerei jahresbedarf bekennen novembertag gewächs einseitigkeit räsonniere familien-verbindung streckeisen heimsuchung nebending glaswagen ungeduld vorlesung halskranz vorleser prinzip fliehen scheingewinn 
13	0,01769	bad kur neustadt lähmung arzt krücke fuß juli herstellung pflaster freienwald wunde stein hufeland papier befinden übel gesundheit hilfe heim droschke erfolg stube schritt apotheke landeck stärkung gicht bediente quartier stahl verband compresse stipendium auktion brücke verbrennen kapelle finanz stück amt bewegung fach heilung rest unrecht eau portrait antritt palais 
14	0,01277	graf wäsche verlegenheit geld kosten prozess jungfrau böse irrtum notiz summe lebensverhältnis geiz unwahrheit kleidungsstück bedenken nachlässigkeit ehrgefühl ton erstenmal vorbehalt entwurf wegweiser erlösung flor küsterin estafette tränen laster gasthaus herde streitigkeit lebhaftigkeit unbekanntschaft krösus offizier dämon anerbieten entschuldigung vergangenheit welt traufe bettüberzug familienergötzunge tulpe intrige amnestie leugnen nebenblatt obige 
15	0,02006	theater frau zeitung prinzessin messe strafe stück marionette bürgermeister mahlmann schlegel lust grund gelegenheit geiselbrecht all wort dokument schauspieler leib teufel dorf schwiegersohn leute marionettentheater schwank schweinerüssel komödiant angedenken vögelchen loch ähnlichkeit hoheit schein projekt moor ll schandauer eden meßwoche walzer dum lustige rache lärm burgermeister autorität krallen feuerbrand nagel 
16	0,00159	bild religion anschauung künstler gebärde ewige göttliche kultus sinnlichkeit gebrauch wesen sinnliche sichtbare endlichkeit erkenntnis knabe reiche darstellung erde mystizismus philosoph bezeichnete verirrung unsichtbare sklavendienst trieb symbol anerkennung kirche mystik wagner last pp dichter alter ihrfreund halbverrückte kot maulwurf unmögliche unerklärliche religionsschwärmerei gotzendiener gaukelspiel zeitverkürzung trägheit ausartung nicht-tun after-mystiker protestantismus 
17	0,00547	unterricht lektion schoß raum allee vaterliebe halle frohberg nebel klang schachtel klasse fleisch unwohlsein glas seite himmelbett sprachwiege sprachstaubbesen brieffrühling blütenfrühling laubenheim blütenbaum fruchtbaum indifferenz inbegriff erziehungsgemälde wiedersehens-hoffnung blütenblatt grabhügel hingeschiedene gotteshaus abweg nebenweg erdenleben urquell missdeutung vorhängen ziel-ort menschenbrust ersparnis schmerzgefühl anonyme klopstock dresdener kapitän duzendweise versammlung liebenstein schelte 
18	0,04037	almanach brockhaus verleger gedicht taschenbuch kupfer idee künstler arbeit unternehmung name zeile beitrag exemplar novelle jahrgang verlagshandlung ursache manuskript titel schwager raum erzählung auge druck inhalt rat probe wahlverwandtschaft ostsee maß ausführung platz ostermesse darstellung szene schutz erzahlung ablieferung zierde dichter redakteur erwartung vorliebe termin redaktion gefallen bändchen willmann delikatesse 
19	0,00938	gemahlin großfürstin erfahrung kunde großherzog stelle ansicht müller kaiserin franke ostheim herzog vereinigung urteil bundestag gegensatz gerücht schranke fries jünger universität eisenacher betragen akademie stirn geheimrat fehde hinsicht ergebenheit verstimmung kind gr schleiermacher unglücksseher geschwätz lauterkeit same spruch großherzogin ermordung wichtigkeit erbgroßherzog maßregel nabe superintendent stellung partei haut vaterhaus weisheit 
20	0,04434	kind mutter erziehung jahr mädchen tochter monat sinn wille anstalt unterricht geschäft eltern folge kraft anlage gott knabe gesellschaft lob institut böse weiblichkeit gesicht gatte unschuld fähigkeit alter ehe lehrer talent wirkungskreis zögling beruf pension erfahrung zug rat charakter schrift umfang krieg allgemeine fehler häuslichkeit eitelkeit grundsatz auge freiheit bedürfnis 
21	0,02581	herr adresse professor name rezension jewagner werk madame beurteilung publikum verleger stadt exemplar merkur kunstfreund verzeihung verehrung beförderung kabinettssekretär rezensent institut biedermann jahrbuch rektor monat verwendung gedächtnis erstaunen zudringlichkeit nutzen aug band wort dilettant kammerherr versendung verehrer grenze legationsrat andeutung aufmerksamkeit zirkel gegengefälligkeit kunstschulplan expedition null richterstuhl gebot dorten pensum 
22	0,03201	geschenk kleid geld elle tuch rechnung geschmack post hut stück farbe halstuch wahl schal schuh schnupftuch hals beifall zeuge datum berechnung anweisung pelz bericht preis wirrwarr zierde atlas wagner verzögerung dutzend besorgung point bezug verzeihen regel batist ware toilette prädikat mode fächer handschuh meldung marienbad geliebtester jacke summe madame braut 
23	0,00583	urteil traube schlechte kunst bewunderer mittelmäßige tadel apollo makel einpacken verzögerung handel note kunstrichter red stickerei rezension ztg unzahl spielart anschaulichkeit handelsfreund elternfreude einigkeit einsame unschlüssigkeit kerl schriftliche schreibfehler verwaltung gebetbuch studieren ausschnitt mansarde aufräumung ausstellung angenehmere lügen versetzung getränk x-x loben beurteilen kunstliebe neugierde apoll mischung separation forst saft 
24	0,01908	juni land reise nehmen juli eigennutz wetter kirsche bestellung offizier untertan einquartierung franzose österreicher korps herzog geben weinhandlung hölle vorfall leutnant pfund erde begebenheit beimischung zweifel wirt gefallen vortreffliche abteilzeichen kunststadt vorbeigehen leichtere räumung apollo-saal unzartheit schriftsprache waffenstillstand ideensprung lebens-gespinst fürstenschule mulde gemse vaterverzeihen morgensonne logogreif dummheit maitag hagel bindfaden 
25	0,00553	pilger leute junge gespenst schlafrock dörfler staatskasse willkommen bettenburg stillen kreis kreuz bogen kreuzer name fürstprimas titelvignette hörsaal sprachzimmer winteranzug winterkleider dankfaden meinesteil verdauungsschwäche einladen patentschnalle dissonanz braune gymnasiusstraße regierungs-präsidium eingabe erachten ausfertigung nachweiß begründung esel unhold pfote kammerdiener surrogat schweizerreise billiarde volksmärchen freskogemälde musäuszimmer kriegskamerad beiname humorist gähnen test 
26	0,07345	vater mutter kind gott kleid all mädchen brief abend mantel geliebte august freude maschine herr schreibe wäsche reizenstein fräulein kutscher geld kaffee aufenthalt gedanke post wagen rahmen segen kiste bett ausgabe kur xr freitag gelegenheit strumpf arbeiten monat gruß gr montag weihnachten großmutter geschenk hemd hecht magd kammerherrin fl blonde 
27	0,00926	stück mühe teuerste akt fortsetzung publizität klage prozess rechnung lage bareuter akte verdacht wind scheu warnung spiel genesung bündnis bestimmtheit kelle dahinschweben pauken einst verschlimmerung umbildung balg vaterschaft verpflegung kleidung krebs pädagoge katechet homiletticker grundtext winterzeit halsweh ladung neben-engel abgeben pagina einband folio ansehn kurfürst bayerische familienvorteil edelmann diebstahl entziehung 
28	0,00944	reimer kontrakt herr unterhandlung selige papier hofrat vorsicht hr ausflucht postamt lieferung kontrahent expedition übereinkunft ankündigung buchhändler erden punkt entschluss gewühl chiffre inhaber provision grenze mahlmann maul zahlung freund verschweigungsgesetz gotteskind nachmittagsabend geschäftsbehandlung monotonie geneigtheit gotteslohn rezensieranstalt ep portofreiheit hauptspedition vize-berghauptmann nachkomme jugendzeit zureden verworrene toilettenalmanach champagnerrausch zeitungsangelegenheit expectoration realschulbuchhandlung 
29	0,07671	vater mutter brief mensch sohn gott gruß freude eltern all schwester briefchen student leute universität geld geliebte schlichtegroll großmutter reizenstein arbeiten eile bitte jahr fehler großvater zeit heiterkeit blättchen kuss sonntag seite frage familie weihnachten fl professor henne freitag knebel schaden umgang rechnung theater gabe rock herbst hand rheingegend päckchen 
30	0,00804	sieg anfall zahl aufschluss blut stimme nachricht vernünftige stern wut farbe siegespreis wächter gliederreißen textverlust lebensziel frauenzimmer tor reiseplan schmähung moment schlittschuhlaufen ml ck schreibkrüpel durchsehen provinzialismus himmelsseele odyssee hauptautor rosine kriegsrüstung tüchtige lebensgefährte umsicht unerfahrene einsiegel schuldenmachen todesstunde auftritt irrereden hergang schreibung rubrik nebenstraße journalist erlöser endbindung testament stiftsorden 
31	0,01453	selige bitte nichte gatte verlust frau doktor hochachtung teure witwe legationsrätin biographie porträt begünstigung schrift waise fantasie legationsrat gewogenheit quelle briefwechsel kriegsjahr fortgang klopstock verleumdung haarlocke nachlass bekanntmachung zug recke ehrengedächtnis enkelch entschädigungsanspruch hunds-jagd kunst-richter schutzblatter brunnengewühl lebhafte vergnügung ausgezeichnete waage mutter-rolle kraftsuppe augenlicht minister-antwort atmen botschaft betrüger wachsleinwand restante 
32	0,00422	pferd gesellschaft hofrat unart haufe halle reiz arm glatteis gartensessel dunkle barfuß zahnschmerz geizhals nahen gerste huhn anziehungskraft hängen nebensache mahnbrief doberneck apostelgeschichte seitenstück fibelsohn herzensfibel kaffeevisite schreibebuche vorrecht schlafen souper filzhut tuchüberrock halbmann cousin graben galgen sonnenwagen hammelbraten fleischerkarre mäuschen pferdchen kutsche mutterrechte versprochenen martern eroberung uneinigkeit ehemann bindung 
33	0,01072	luxus christentum nichte pracht einbildungskraft kloster kern onkel grüssen letztere menschenkranz krankenbesuch landsberg postenlauf riesenkraft unrat schlamm vernunft-religion tüchtigkeit halbe urchristentum hierarchie unheilige grundstein widerstreben töchterlein stelldichein angel wienerin abschreiber mühsame kleiderschrank fußboden orgel vergoldung marmorsäule kalbsbraten fleischsuppe schönere erfrischung willensänderung scham landtag lungenübel väterchen bergpredigt setzung gottesdienst inbrunst glückwünschen 
34	0,00512	glaube wasser grund esstisch nachfolger heilkraft evangelist gottheit wunder erzählung unrecht wunderbare zusammenfluss akte nichttheologe vermittlung bewegung gast badegast finanz-sekretär hesse genügsamkeit reichen wassersuppe opfertisch opferstuhl inspektor friedenreich suppe jugendarbeit wintermärchen abecken messiasreich großwesir polemik freuen wunderwelt zufluss erdschicht beschaffenheit advokatenkniff teich grammatik grundgescheitheit wasserklarverständige grundgescheite dunkelheit beiwort moderne kostüm 
35	0,00544	glas bauer etui kunsthandlung figur öffnung spaß punkt idee leute huldigung erfindung wirthaus präsent beredsamkeit händedruck derbheit unendliche ecke porto alter anzeige fingerzeig temperament morgenstunde verschicken bruchstückchen optiker augenweide spielwerk durchgangspunkt lorbeer lorbeerzweig kornblume maßgabe gewölk blumenhecke geistes-moment weihnachtstisch freundschaftsbrief urrückrufen nachhall liederalmanach jahresschluss parteigänger tapete café wolkenschleier frohe verfertigung 
36	0,46426	vater brief tag zeit freude leben kind herz woche liebe wunsch mensch reise jahr frau glück haus nachricht tochter familie gegend gott bild seele wesen monat gesundheit himmel augenblick hoffnung schwester lage sommer wohnung verhältnis aussicht wort gedanke art sehnsucht grund güte erinnerung unruhe zustand winter schicksal sinn post zukunft 
37	0,00509	brot mögliche nachkomme zimmer witwe politik auflösung heiterkeit erkältung musiker währung lenker gerechte täufling wochenhaube vier goldstück fürstin einkunft stubentür tor weisheit untertan überlegenheit periode erfolg feind rest andenken kunstarbeiten barmherzige diensteifer scheidewasser unvorsichtigkeit weltereignis extremität hauptnerven rechtskundige pfad satan apotheker brosame ruschweile schwache philister hügel herzensfreund entgegenstrebenden kopfzeichnung besucher 
38	0,0231	schicksal weib verhältnis leben hofrätin glück all welt pflicht verstand beschäftigung altenburg betragen verwirrung kollision vergangenheit heilung spiegel eigentümlichkeit nutzen einfluss gesellschaft verbindung ehe ehre zug art gelegenheit beharrlichkeit trotz wahnsinn meisterstück mitteln deutung entscheidung begriff blut loge fräulein aufmerksamkeit ausspruch pfad amulett selbständigkeit zurückziehen behauptung zeitalter fläche kenntnis nachwelt 
39	0,01384	gnade exzellenz jewagner verzeihung diener verehrung bitte frau kunst großfürstin wärme hoheit rohr fürstin verehrtester gönner fuß reine deswille freiherr böse treue rührung nebenabsicht engelgruß hausmutter emphase priester gebiet gönnerinnen kabinettssekretär gewissen geheimrat gnädige beute elende überreichung gunst ohr publikum gemälde quittung kosten gattin gönnerschaft furchtbare kirchenlied emporringen toten-gruß attribut 
40	0,00489	duft gewitter weltbegebenheit meer gefangene sitte kunstsinn veilchen dämon katheder heidelbergerin teagesellschaft reisen schenken zierlein schach laub kuh hausjungfer berührungspunkt wolkenbruch em wollsein scheußliche flinte verlorene erfreulichste vorrecht tröster lumperei schreibweise weltreich schlingen affekt leumund fibel museum wanderschaft schreibart unterzeichnete beiblättchen modifikation wissenschaftliche beleidigung orten moral vorige kuchenschachtel papp messer 
41	0,35584	herr freund brief zeit frau bitte wunsch hand nachricht antwort güte fall schreiben rücksicht hochachtung vergnügen gesinnung umstand geschäft absicht art stand auftrag grund blatt wert beweis jahr angelegenheit achtung woche empfehlung ansicht verhältnis teilnahme gelegenheit ehre verbindung gegenstand vertrauen werk vorschlag anteil bekanntschaft name weise falle buchhändler stelle versicherung 
42	0,00662	hrn löwe schwan hochzeit ausführlichere abhandlung bruder abbrechen anziehen scherzvogel zuruf tribut schwiegertochter teufelsspiel geselle truthühnerschwarm landaufenthalt kunstmotion gradation weltleben gewissensskrupel betrüger religionsunterricht tatkraft rubin rieselquelle mähne beschuldigung menschliche klavierstückchen wisch jährig einweihung geschickvolle ausweg lebensepoche andacht warmbier dresdener lebensgenuss ehrenberg kindesbein trauerzeit außen landmann faust jubel länge nürnberger rentamtmann 
43	0,00801	kuchen rezept waschen besinnung gebirge brieflein galerie augensprache eingemachte schreck ht eiern reine kunsttalent ärgernis französisch teilnehmer großherzogtum missbilligung winter-vorrat scheuern dörfchen wartung gesundheits-zustand donnerwetter speisekammer würze krepp krankheitsanfall barometer nacken kühle geschäftsgang enthaltung hinschaffung adieu-besuch redeorgan menschenherz vaterstädtchen drama spz repetieren knaben-natur sonderbar spind mehlspeise wallfahrt morgenländarsch silber heldin 
44	0,01276	majestät werk privilegium dichter schrift nachdruck herausgabe schriftsteller familie regierung unsterblichkeit beschützer könig kaiser nation ehre ruhm hinterlassenschaft anerkennung exzellenz menschheit gnade unternehmung witwe schritt band fürst monarchie steinlein vorangegangene gesamtausgabe veredlung gewährung überzeugung versicherung gesuch auszug ausgabe recke tugend geist orden menschenfreundlichkeit eigentumsrecht verfügung ausfertigung geheimrätin beeinträchtigung nachdenken erbstaat 
45	0,00584	gast rindfleisch portion wein geld flasche glas wirt protestant katholik pate kraft bamberger torte etage teint brei blase reizmittel mundvoll krebspastete wangenheim schoß weste luft professor schreibe herr liegende schlafzimmer bescheidene vatersorge gesetzgebende erziehungsprinzip briefkasten zunahme kalzinier-effekt extension intension anspannung trinkunfug inzitamente erregungstheorie namenstag hausnummer drei_viertel schwelgerei almosen rosenstock diamant 
46	0,00626	unterhaltung frl wiederkommen brunnen ernte schließen töpfer wertschätzung sonnenuntergang lächeln schule schlangenbad mittagsesse runzeln komtesse branche mitgouvernante austrocknen regenwasser pfütze erquickungswasser hungernde hergeben trend gichtschmerz kunstbildung musensohn mädchenschaft weckchen zopf gottesdienst kandidat vierteljahr tugendhaftigkeit markttag obstland beibehaltung erweiterung ersuchen walzer beisammenleben wünschanwert schnupfen platte abbreviatur-brief kunstverständige kaufgeld-anteil gnadensache entfernen inselsberg 
47	0,41425	liebe brief freund herz tag zeit freundin reise freude wort freundschaft zeile schwester augenblick richter mutter jahr gott andenken gefühl haus gruß bruder seele genuss hoffnung antwort himmel nachricht aufenthalt seite stunden wunsch nähe bekanntschaft auge post verhältnis wiedersehen ort land geliebte schreiben gesundheit abreise sommer feder eindruck ruhe stimmung 
48	0,00383	tod wallbruder undine jüngling rüstung sänger verfasser schlegel grab zauberring epos lächeln drittenmal besitzer wehmut quelle knabe äußerung gesang frankenland diamant zeitkranz gent gotteswille legende landjunker zwillingsbruder philosoph kranz list reife ehrerbietung burg absendung gemahlin wonnegedanke trug raimarsch eichstadt philisterklauen mastochse südsüdostwind lexikograph landsmann geschwätz kammersekretär verarbeitung briefschaften privatbibliothek gelungene 
49	0,32004	mensch herz gott liebe freund leben seele hand welt freude tag glück gruß frau güte geist beste zeit bild kind wort erde himmel name engel frühling stunden augenblick tod segen knabe auge tränen brief paar blick gesicht geschenk abend herrliche edle schuld weib junge ferne erden wert gedicht bitte gedanke 
50	0,01805	frieden krieg freund verwandte könig kredit rätsel szene vorhaben franke preuße frugalität vetter besorgung müller plan notwendige sensation akten flamme herrscher kongress resultat burg äther missfallen tausend tapferen weibchen schuldner nachtigall heer armeecorps sekretär sorgfalt zweck bruder schlummern scheuerweib verrücktheit untat hartenbergische flüchtling patrizierfamilie schwert schlinge vermeidung lineamente fixstern tempelhof 
51	0,09683	mensch bruder brief jahr hand all kopf name freude arbeit wort woche uhlfeld weib freund jude land seele fall freitag haus brf lust schweigen goldschmied lage ruhe feder mädchen richter monat ursache frieden kunst sommer schreibtisch gelehrte abschrift pp adresse kalb gemälde schwester wesen gott vorwurf schaden verlust stolz frage 
52	0,01171	brockhaus herr platte bankier benehmen hand maxime honorar anweisung lippe gouverneur kraftlosigkeit bürgschaft abgeordnete außen weben kupferstecher verteidigung frische schutz vorstadt konsorten aufopferung rede ausbreiten kunstinteresse reaktion monument biederkeit königstraße lachende schnitt zirkular phantasieren weihnachtzeit blumengirlande ehrenmitglied baudirektor winterübelsein körperliche bier-verein aushängebogen unstern testament aufzählung plünderung vormundschaft besserwerden eml collegiageld 
53	0,28069	mensch leben geist gemüt seele verhältnis herz wort freund gefühl gedanke wesen welt art natur kraft all seite charakter zustand wahrheit vertrauen gott liebe idee sinn meinung urteil weise auge ruhe weib form glaube grund empfindung erscheinung innere wille verstand gewalt freiheit mut stadt ton frage jugend schöne äußere schmerz 
54	0,00598	nächste forelle schmeichelei landstraße bild urbild thienette gericht berneck takt perle schwalbe regenbogen vorwand missbrauch pflegevater welt-verhältnis ächtmenschliche entschiedenheit arbeitzimmer verrichtung letztenwille splitter briefpack krankhitgefühl jugendjahr englisch kunstwert weite ratgeberin sommerspaziergang spielerei aquisition bereitung wecker stolze realität christkindchen nachleidende weiterleihen verknüpfung erhalt mordweg französische anti-titan taschenbuche neuste kraft-ausbruch idealität lebensansicht 
55	0,06654	zeitung blatt welt name beitrag wort publikum anzeige aufsatz art blättern redaktion kosten abdruck all hochwürden honorar wink schicksal notiz kunst ding mitarbeiter handlung zeitschrift überzeugung fall ehre mahlmann verlagshandlung journal mühe ankündigung künstler institut buchhandlung leute ton herausgeber stück gesellschaft kleinigkeit beifall gerechtigkeit redakteur modejournal schlegel gang korrespondent num 
56	0,0928	buch werk zeit schrift sprache freund urteil wort geist wille jahr ausdruck geschichte bemerkung welt hand lehrer publikum andenken stück anfang buche schriftsteller meinung autor gesundheit arbeit rede leser gelehrte kopf achtung ostern verfasser deutsche stellen produkt poesie gedanke organ gedicht gedächtnis dichter druck übersetzung exemplar menge gewissen satz ausgabe 
57	0,00734	ring jeannette verlobte haltung wink kleeblatt geistergruß hüten ball bräune kanne vogel vorabend neigung gedanke sphinx modernität schwungfedern trommeln rakete werfen anhöhe bude schicksalsdeutung lose nebenzimmer genossin nervenkranke zschock sirenenstimme wiedervereinigung lotterie bergessegen rundgesang herrschen erbenerdiener inkonsequenz firma ungebundenheit vaterfreude weh vor-abend genesende erblasser praxis märchen körperkraft publikation schwesterrolle spazierengehen 
58	0,00689	glaube gott leib gewissheit idee vernunft künstler göttliche einheit instinkt unsterblichkeit himmlische unnatur ostertag wahn gesetz grad übung kadett verf endliche reflexion mystik allmacht leibliche senf bemerkung unendliche darstellung verbindung pflanze regierungsform sturz schmach sonnenstäubchen schneeflocke poltern waschtisch schauspielertruppe usbeke nerven-auszehrung birnediebstahl hellmershaucks-roman ewigteure saldo begabte fertigkeit sinnbild adlersflügel vorahndung 
59	0,00863	könig königin einladung schöne oper rückkunft lob mittag vat spazierfahrt vorlesung bayer äolsharfe greis element loge minister charakter kunst-schule nachtrage hauptsänger physik riesenfuß abbildung spiegelzimmer stiege abendessen gelehrtengesellschaft neuburg charakterschilderung schaffnerin münchner-gesang gelernte ovation taschenspielerteller windeseile säule original-ausgabe magnetnadel mittagstafel kinderherz lebenszeit bierfass nervensystem apfel truthahn empfinden turm schöpfer naturfreude 
60	0,0102	wangenheim bettenburg herzogin schüler hören alte wagner kraft sohn schimmel lerchenfeld dichter geschäftsmann anlage gehör ross stellen besorgung arzt geschenk kanzler nachlass minister ostern reiter nennhausen stärkungsmittel referendar papst hahnstein taubheit diktieren brennstoff katholik sitz fülle treue reichtum hinsicht literatur idee kuriosum pomeranzenessenz manipulation ausschweifung anständigkeit allgemeinwohl interessante schwabach generalsuperintendente 
61	0,0081	ehe friede kalender hagestolze holde epitaph enge unrecht ökonom ehestand flora maßregel pflegemutter falle schmuck redensart schlegel kindheit mittelweg hagestolz vorteil zusehen fußstapfen problem bayreuther ehepaar stand brave beirat badekur scheitel fibelschütze hofroman bildchen rechtliche langeschweiger sonnenburg dam erdengott einsinken trümmer lungenentzündung nichtigkeit tragen beihilfe teilnehmerin kindespflege fluch judentum mendelsohnsohn 
62	0,06164	krankheit arzt gesundheit fieber schmerz auge tag genesung gefahr übel pflege bein bitte woche kranke nacht hoffnung brust minute zustand schlaf luft panzerbieter winter entscheidung kopf gang vater gesetz kraft wunde ursache fortschritt kälte schwäche frühling monat leiden heim besserung pate befinden anstrengung nervenfieber witz wirkung veränderung lebenskraft erleichterung entfernung 
63	0,02495	heim beschreibung interesse gräfin minute regen titan störung berg vorzug pferd genus stubenrauch adel geschäft blättchen blatt empfindlichkeit nachlässigkeit vollendung ideal juli bedingung fürstin kostgeld leere hang dorf heirat stimmung hausstand hoffrätin erbprinz vogt anspruchslosigkeit kindlichkeit feinheit spannung idylle stirn ton chirurg herzog schüchternheit schulter gespielin dienstbote auswurf gegenbesuch musikus 
64	0,00683	altenstein äußerung erden periode lüge burgstein folie kupferblatt bestehen pause nachdenken umschlag null wald schwärmer erzähler kopfwaschen unterschied seelenschwester dienstag bierfährmann verdienstliche albernheit übersetzerstückchen vorläufer münze ungewitter morden zahn-krise fleckchen natur-schönheit morgen-kühle erkundigen seelenmaschine nuss seelenunterhaltung erfordernis geräuschlosigkeit einrede satan subjekt darst blümchen grausamkeit aufrichtigkeit neuenheim ermahnen schwache eintreten studentenherkommen 
65	0,03929	zins gold kapital geld gr assignation richtarsch kasse einnahme juli april witwe ausgabe quittung zahlung haus bestand schuld kündigung abschluss rechnung vater vollmacht berechnung befinden märz porto oktober hoffnung summe taler butter schmalz betrag kredit august absicht kaufmann september auslage empfang anweisung disposition bayreuther cent obligation rätin schmalzbutter faden ablauf 
66	0,02324	bild junge original bruder rücksicht gestalt jewagner ritter wangenheim geld zeile herrschaft kopie teufel flug adler porträt gnade ähnlichkeit geliebte maler schnee verehrer husten vogel schüler landschaft lieferung artikel gemälde seil öhlenschläger tick ode riese kreide sitzen dr erlaubnis lehrer einladung fuß waltershausen meßgeschenk pastell postgeld fortschritt schwarz evangelist akten 
67	0,01587	natur vergnügen anblick meer fülle winter gedanke wörtchen gemahl schiff erwähnung gebäude baum figur lob freie jahreszeit ergebenheit andenken predigt bewusstsein plan decke träger hauptzweck alp see dezember stadt liebste übertreibung zugluft bleistift backen kammerjungfer strom wasserfläche napoleon krieger pfarrer mond wirtshaus anerbieten kälte verein luft november körper verklärung begegnen 
