receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
FichteJohannGottlieb,6.798318679540598e-05,1.928917413583244e-05,1.4563802514821396e-05,2.9545135256103998e-05,0.0002811092219580542,0.0001341538923345972,2.613859441133941e-05,2.2259420369454888e-05,4.872131987933763e-05,0.0002146154401627833,1.5477016648074132e-05,0.00010472757548666191,1.4454561074771995e-05,0.0005111573222593889,0.00027488825970785785,0.2019423757331249,8.498502450673884e-06,0.03569392312289532,6.641158883001425e-05,2.573904615104068e-05,2.341399829370763e-05,6.411716464827008e-05,0.2816976420417709,4.1389840476629774e-05,5.510818105543519e-05,2.702147506353809e-05,2.408515522169312e-05,8.989107064764967e-05,5.986587706889476e-05,8.940708635836867e-06,2.065726851572919e-05,0.0001089132053483725,5.254861118522505e-05,9.932288105658176e-05,5.239293768214637e-05,2.8838683773521745e-05,4.953302155231846e-05,3.068494214963728e-05,0.012727910137079194,2.7684787598062145e-05,3.0334134246754888e-05,0.00012961775295945922,3.8023909423779296e-05,5.082821634257918e-05,3.055028464034518e-05,0.00011508484694607828,0.0002088098893917552,0.011689247225472509,0.000673092419622519,5.375572056570592e-05,0.008007889510272141,5.051950068589414e-05,2.6375913907344798e-05,8.002804931475871e-05,1.5141691526900299e-05,0.00010107244336531488,0.00560891223921773,6.267651047048016e-05,0.0005649656707863028,2.396826405273416e-05,2.045380010922188e-05,1.8182933615883082e-05,0.1773577982695029,2.1473042159801738e-05,5.240482989675046e-05,2.851742439169083e-05,0.03505038834482599,0.00021248564652392144,1.084946242509098e-05,7.422347792018552e-05,0.2166317444868006,6.460564658004829e-05,3.251880141391216e-05,1.504327403314126e-05,6.986681917334198e-05,5.144909883476933e-05,0.007830310611797996,4.869261767843543e-05,2.348661939859003e-05,1.8616694436760777e-05
FischerMaximilianDavidBenjaminvon,7.215482224417386e-05,2.047281094951492e-05,1.545747752041542e-05,3.135810607113697e-05,0.00029835885750139745,0.00014238594439384275,2.774253050447176e-05,2.362531966690469e-05,5.171099416058418e-05,0.07386308753911776,1.6426728986281847e-05,0.00011115394775541818,1.534153272494439e-05,0.0005425233423880402,0.0002917561598858605,0.5211478769751259,9.019993951085094e-06,0.00515739928229635,7.048678670218883e-05,2.7318464863262767e-05,2.4850745670281365e-05,6.805157033781458e-05,0.0003513236911805397,4.392963500363221e-05,5.848977071671167e-05,2.8679587143401197e-05,2.5563086634562424e-05,9.54070341456535e-05,6.353941205194529e-05,9.489335124833447e-06,2.1924855365905447e-05,0.00011559641938536014,5.577313859467888e-05,0.00010541760640001616,5.5607912536998254e-05,3.0608304781249496e-05,5.257250408222834e-05,3.2567854652695594e-05,0.06259913153677964,2.9383602360648272e-05,3.2195520211379886e-05,0.0001375714550220383,4.035716115748144e-05,5.394717558952457e-05,3.242493418802165e-05,0.00012214676989742677,0.00022162303890269888,0.0001339811561938939,0.02935034627490593,5.7054319529017746e-05,0.008499275650368844,5.361951629048142e-05,0.11457179862015406,8.493879067823586e-05,1.6070827392772863e-05,0.00010727452666725308,0.026407341282720487,6.652251365462915e-05,0.0005996335192748108,2.543902270176195e-05,2.1708901577978103e-05,1.929868846660651e-05,6.185399259321707e-05,2.279068712599461e-05,5.562053449062085e-05,3.026733203956201e-05,0.0003835252888029109,0.00022552435060911225,1.1515215299971555e-05,7.877803480723648e-05,0.15219871169896776,6.857002686535307e-05,3.451424456867298e-05,1.5966370730726824e-05,7.415403948905488e-05,5.4606157140261874e-05,0.00012909972140093148,5.168053071363887e-05,2.492782300603108e-05,1.975906604527324e-05
FouquéFriedrichFreiherrdelaMotte,7.59662626520123e-05,2.1554248010657686e-05,0.25636503766649305,3.301453801671584e-05,0.07613077141092667,0.002410591717442678,2.9207976589594257e-05,2.487328196832678e-05,0.008154297954638108,0.0002398171322219474,1.7294439510396963e-05,0.00011702544233871993,1.6151919833212123e-05,0.0010774220638993207,0.0003071676207201989,0.050017840465938844,9.496457870672948e-06,0.02726985640947221,0.0016142261252887003,2.876151049239065e-05,2.6163438755327033e-05,0.004593015280334604,0.14992644370242528,4.625013390788884e-05,6.157938092738446e-05,3.0194531452300935e-05,2.6913407767893366e-05,0.00010044672815119345,6.68957599030362e-05,9.990591093781957e-06,2.3082993894676785e-05,0.00012170257903129249,5.87192479121181e-05,0.00011098608972842003,0.002083509150645721,3.222512990852792e-05,5.534954600635884e-05,0.10330744487287369,0.011932748899208865,3.0935734926178556e-05,3.3896186956421165e-05,0.00014483840387351937,4.248895096718736e-05,0.001596812840869609,3.413771928736692e-05,0.00012859893927425015,0.0002333298518295355,0.0001410584543802608,0.03138210703040338,6.0068104777614646e-05,0.0459577597776174,5.6451864630925056e-05,2.9473163851560125e-05,8.942551975489294e-05,1.691973809627275e-05,0.0016529571072195117,0.09879231228510703,0.01218501991618917,0.021622908193476533,2.678279039525444e-05,2.2855632761156562e-05,2.031810475441877e-05,6.512131138666002e-05,2.39945615606161e-05,5.8558582788290104e-05,3.186614593425446e-05,0.0004037842782606714,0.007817545160250404,1.2123484512398519e-05,8.293933374437918e-05,0.046138419620482485,7.219210731725627e-05,3.6337393490721365e-05,1.680976371094492e-05,0.018163547148797397,5.7490622895535404e-05,0.015536079256777446,0.0005606514199868754,2.624458755384067e-05,2.0802800897688926e-05
FranzIII,0.00026601595196107765,7.54778977297547e-05,5.6987675523548044e-05,0.00011560913295553856,0.0010999710488603183,0.0005249397249656938,0.00010227945177360872,8.710037258921916e-05,0.00019064490647528759,0.000839783089196202,6.056105209579711e-05,0.0004097955244949272,5.6560217396940985e-05,0.002000141624603797,0.001075628630196124,0.08445617898921712,3.325435782325425e-05,0.07064082818429157,0.0002598663413209948,0.00010071603270151336,9.161819765908031e-05,0.0002508883357040172,0.001295238533602197,0.00016195707107763662,0.0002156364821264256,0.0001057341344419787,9.424441242672043e-05,0.0003517407738342581,0.00023425318860667257,3.498469593851833e-05,8.083120559889139e-05,0.00042617375512378155,0.00020562097023693515,0.018423573666398588,0.0002050118249898726,0.00011284481176802206,0.00019382106816209137,0.0001200691594727942,0.034880361750863204,0.00010832965435854513,0.00011869645980042414,0.26607522143877915,0.0001487862946626675,0.00019888912235824325,0.00011954224911140077,0.00045032318371289915,0.0008170661618526644,0.0004939534697924138,0.002633788282131094,0.0002103443491502559,0.001170817228513186,0.4198544198829215,0.0001032080750792326,0.0003131470989455325,5.9248936034013014e-05,0.0003954931139043522,0.0068655930726499136,0.0002452511037556998,0.0022106919052182926,9.378702116496566e-05,8.003504048215544e-05,7.114921531747138e-05,0.00022803948801366036,8.40233007733321e-05,0.00020505835883063457,0.00011158773447711238,0.0014139573992269308,0.03690130234082348,4.245358611920135e-05,0.0002904340038695339,0.01816863856247594,0.00025279974927880047,0.00012724498986475355,5.8863831649737475e-05,0.00027338654289364657,0.00020131861492841345,0.018510883428525107,0.00019053259571646196,9.190236163047363e-05,7.284650700278845e-05
FrauenholzJohannFriedrich,0.00037044215662489563,0.0001051072125802992,7.935853946485032e-05,0.00016099221201535386,0.00153177147671349,0.0007310080556478196,0.00014242988217101857,0.00012129216171781784,0.00026548374179677126,0.0011694451267511797,8.433466707711662e-05,0.0005706632882352206,7.876328001097246e-05,0.0027853095707653795,0.0014978732912815512,0.008265251475548118,4.630856134155712e-05,0.022412465268357492,0.2513888234513833,0.00014025273328763035,0.00012758348691766243,0.00034937610118894474,0.024144072559999803,0.000225534319458517,0.0003002859147996009,0.00014724072185447057,0.00013124063850993654,0.0004898187866986906,0.0003262107243719395,4.871815436928076e-05,0.00011256199451161046,0.01407565662357362,0.00028633875186935667,0.0005412129674286538,0.00028549048289392066,0.00015714273947523588,0.0002699067253673999,0.00016720304948384572,0.3698573916372947,0.00015085512914233287,0.0001652914880782897,0.0007062905139719006,0.0002071932734286935,0.0002769642755348764,0.0001664692972062712,0.011212608069721276,0.0011378105292956762,0.0006878579546576403,0.030632069594919233,0.0002929163223432624,0.027035647336178057,0.00027528207587585715,0.00014372304228976878,0.0004360749264058633,8.250747175260244e-05,0.0005507463780460056,0.06404741561088088,0.0003415259390278612,0.015222703192437114,0.00013060369548386337,0.014931164124983473,9.907927915627239e-05,0.0003175577972398342,0.0001170071663588415,0.00028555528388123303,0.00015539218873098239,0.001969015107868386,0.011743347565079026,5.911900351283719e-05,0.000404445665598187,0.004298464885865531,0.0003520378519660124,0.00017719579640889041,8.197119226415431e-05,0.00038070611854346587,0.07861310475177388,0.027627168174111916,0.0002653273427560189,0.00012797920121081671,0.00010144285317390255
FriedrichAugustI,0.00013022048269517865,3.6948040907802745e-05,2.789668273517088e-05,5.659313656364508e-05,0.0005384592911716463,0.00025696919251259334,5.0067973298482236e-05,4.263749026283047e-05,9.332474823999107e-05,0.0004110917350188772,0.022178372704847817,0.00020060365031741127,2.7687432864370312e-05,0.0009791119889409282,0.0005265431580034995,0.2539243639391429,1.62787174811831e-05,0.0019248407586747874,0.007510119043133317,4.930264631443395e-05,4.484906200126432e-05,0.00012281519186017607,0.0006340468900742915,0.10344000640516787,0.0001055586575999848,5.175911415419916e-05,4.6134650148073435e-05,0.00017218461154154606,0.00011467193252271172,1.7125754897302125e-05,3.956859929761266e-05,0.00020862114356343453,0.00010065585089582302,0.0001902510624103004,0.00010035766130411172,5.5239942378449816e-05,9.48795471342846e-05,5.8776414677715845e-05,0.06867751986191438,5.3029676516676145e-05,5.8104448907942406e-05,0.12575773204739152,7.283406489936556e-05,9.736046776661112e-05,5.8518480816637527e-05,0.0002204428039732876,0.00039997131452447146,0.029773436463736907,0.0086722044697178,0.00010296804562516335,0.0005731400072846995,0.3323276707997704,5.0522554214434336e-05,0.0001532921844673758,2.9003617988495006e-05,0.0001936023152580694,0.0033608542544845536,0.00012005564657741056,0.001082180842410425,4.591074736913415e-05,3.917885949049919e-05,3.4829058534730084e-05,0.00011163019354209693,4.113119797397114e-05,0.00010038044061174731,5.4624576230665726e-05,0.0006921623071111572,0.00040701215639411565,2.078193595470025e-05,0.00014217363994967417,0.031042662897596968,0.00012375086957613053,6.228913671746932e-05,2.8815101177985357e-05,0.00013382854417386868,9.85497562016077e-05,0.00023299105331798964,9.326976972791946e-05,4.498816632657497e-05,3.565991901849852e-05
FroriepLudwigFriedrichseit1810von,0.0002966981149413306,8.418348527997064e-05,6.35606089712952e-05,0.00012894343953827526,0.001226841226178219,0.0005854860421225053,0.00011407631878746338,9.714649128143277e-05,0.0002126338061961799,0.0009366433016038707,6.754613722682229e-05,0.0004570611601774492,6.308384801224105e-05,0.0022308370804863106,0.0011996911636442402,0.0066198851519869715,3.708990083868223e-05,0.038028479425315134,0.00028983921091288824,0.00011233257564674416,0.00010218540030918392,0.00027982568607404825,0.0014446307767865495,0.00018063712847259886,0.00024050789919865991,0.00011792946303640612,0.0001051145215338536,0.0003923104000917168,0.00026127184842195117,3.9019815391645215e-05,9.015424132585556e-05,0.0004753284487285,0.017050770480935968,0.000433473524398259,0.00022865779877771035,0.00012586028275996094,0.6898949407179874,0.00013391788355376688,0.12283398147932725,0.00012082434907937026,0.0001323868573045126,0.0005656890295793166,0.0001659472404947274,0.0002218289063155901,0.0001333301995828772,0.0005022632617969654,0.0009113062138450396,0.0005509258458965723,0.0029375682649933643,0.00023460537393100918,0.01812729205142017,0.00022048158269472222,0.00011511204909701079,0.0003492653477039604,6.608268227517133e-05,0.0004411091158355316,0.058121767395192425,0.00027353825827047985,0.0024656721379261327,0.00010460437496499996,8.926624687448462e-05,7.935553454079065e-05,0.00025434146233357745,9.371451135473134e-05,0.00022870969981121338,0.0001244582147268265,0.0015770426241932998,0.0009273482716464482,4.735016408305265e-05,0.000323932534224722,0.020264201348818758,0.0002819575612504453,0.00014192137106922446,6.565316012047396e-05,0.0003049188265925508,0.00022453861549099678,0.000530853556114195,0.000212508541563794,0.0001025023396281424,8.124859110310106e-05
FörsterErnstJoachim,0.011079937148390987,0.00027906486622504713,0.00021070086111031123,0.0004274423134855362,0.025158844883761643,0.001940862670132564,0.0003781584064379853,0.0003220367094986019,0.02692697685009195,0.003104934855017941,0.0002239127269028224,0.0015151393542021945,0.00020912041771553735,0.047637328734653636,0.025892512154164042,0.045529615568471675,0.00012295152881143257,0.10946135116808224,0.0009608053212715187,0.0021481486840602415,0.00033874049016381175,0.0009276108893672253,0.026416449966412136,0.0005988048121889309,0.0007972740079925156,0.000390931424575699,0.00034845040915802906,0.0013004931900382803,0.0008661056641425385,0.00012934911789624237,0.0002988576822585703,0.001575694680687426,0.0007602435981681278,0.003840009187651767,0.0007579914019359037,0.00041722177282925806,0.0007166157522287092,0.00044393239522912776,0.041959078074044094,0.0004005278553201594,0.00043885710482015686,0.014354059080859205,0.0005501084246519684,0.0007353538982133032,0.00044198424651357494,0.001664982502173433,0.0030209434286421455,0.0018262970103190466,0.013103385538408579,0.0007777073742432854,0.08124474004545942,0.0007308875746253823,0.00038159181073715186,0.0011578005734723396,0.00021906143262638995,0.0014622589691066108,0.21750101364945149,0.0009067683191996068,0.05225888911930536,0.00034675929381018086,0.0002959140163844826,0.0002630604037976529,0.007829505820002256,0.00031065983414179304,0.0007581634517735092,0.015597228304200022,0.005227832840230607,0.010060496311603195,0.0001569638886014975,0.0010738233161614009,0.020780735500445714,0.025892323391173786,0.018228170793957454,0.00021763758396720602,0.014472653422140448,0.010867439362081505,0.001759758177383815,0.08566082964915926,0.0003397911312527672,0.0002693358101265863
FörsterLuise,0.000822366990390067,0.00023333387016606264,0.00017617283047928996,0.0003573963667568404,0.003400472318666888,0.0016228090780788607,0.0003161887259532293,0.00026926381948150994,0.0005893634453704394,0.0025961220992634345,0.00018721963769362132,0.001266850012827505,0.0001748513779479506,0.14605667839187642,0.003325219682770009,0.15822193348273214,0.00010280318138389427,0.012155733636749341,0.0008033559620781418,0.000311355541222918,0.00028323031351474784,0.0007756011774326735,0.004004126094180743,0.0005006773019912493,0.0006666228980529582,0.2800736704009425,0.00029134904593910326,0.0010873784051035982,0.0007241749537333482,0.0001081523829551412,0.0002498831922970058,0.09456641593334804,0.0006356607459374287,0.0012014714611303175,0.0006337776222381005,0.00034885068940670137,0.0005991822946090416,0.00037118418119810393,0.014091331363427731,0.0003348924422316891,0.0003669405902030738,0.0015679371095559881,0.00045996090253613934,0.0006148497778772367,0.00036955528005548416,0.0013921380224109089,0.002525894539477289,0.00152701755421552,0.008142145337275425,0.0006502626931995534,0.0036194876036986937,0.0006111153609214912,0.0003190594904597267,0.0009680691530367226,0.00018316333607404868,0.0012226352570356602,0.1610978315058976,0.0007581741267716412,0.006834176805457337,0.00028993505752003654,0.0002474219116629802,0.000219952095496156,0.04732943276321365,0.0002597512986353338,0.0006339214778764435,0.0003449645357351187,0.004371135950193513,0.002570358788252232,0.00013124185820714002,0.0008978534403984619,0.009542422665101864,0.0007815101592711582,0.00039336768560632317,0.0001819728167418508,0.0008451525813966537,0.000622360359398296,0.0014713825915807393,0.0005890162456628919,0.00028410878365238163,0.0002251991366783799
FüssliJohannHansHeinrich,0.00017559439178038233,4.982218339544304e-05,3.761697803746498e-05,7.63123986961331e-05,0.0007260795673220286,0.17954376384561066,6.751361335069694e-05,5.749405941973897e-05,0.00012584274045134738,0.0005543321732691939,3.997572713194842e-05,0.010225904948593037,3.7334817327929294e-05,0.001320272898891107,0.0007100113873189434,0.003917836509170248,2.195085931115856e-05,0.06232794940484765,0.00017153509709496608,6.648161651352002e-05,6.0476229246263135e-05,0.010121011948907993,0.000854973624106834,0.00010690619558999525,0.00014233942229972425,6.979401382094924e-05,6.220976658268535e-05,0.00023218046433104347,0.00015462811862509035,2.3093037690629064e-05,5.335584681812277e-05,0.00028131290913964197,0.00013572828599139642,0.000256541973260134,0.0001353261954837583,7.448769873348345e-05,0.00012793929208849156,7.925641629300438e-05,0.33153712913676536,7.150728980212059e-05,7.835031136850641e-05,0.0003347908735633753,9.821230164561898e-05,0.00013128466249775746,7.890860818695064e-05,0.0002972536983806208,0.0005393369633556497,0.00032605360113403684,0.0017385365353833188,0.00013884613979421722,0.14014848837402855,0.00013048727801897705,6.812658803639538e-05,0.0002067051767826969,3.910961282520955e-05,0.0002610609336673362,0.13395214815135711,0.00016188772921313602,0.0014592549719252108,6.190784731874119e-05,5.283030641951367e-05,4.6964864690335684e-05,0.00015052651882142511,5.546291598645228e-05,0.00013535691199307128,7.365791495288328e-05,0.0009333387253293434,0.0005488311098995234,2.802317522141668e-05,0.0001917124965095097,0.1115469627139197,0.00016687051242452968,8.399310807372755e-05,3.8855409385038733e-05,0.0001804596429892865,0.0001328883455364965,0.0003141742485581937,0.00012576860527546414,6.06638029588727e-05,4.8085229461545926e-05
GablerGeorgAndreas,0.000956099940695682,0.00027127851924388364,0.00020482197697836246,0.000415516003261498,0.003953455598543185,0.05609322638704551,0.0003676071944341229,0.00031305138076572544,0.0006852054639250585,0.003018302308033034,0.00021766521101611132,0.0014728645924372348,0.00020328563043039806,0.007188799297819779,0.003865965412824431,0.07553887952918413,0.00011952098852830603,0.06833901040267125,0.0009339973475055367,0.0003619880393755886,0.0003292890997804096,0.0009017290922573943,0.004655275279675772,0.00058209721977587,0.0007750288140730259,0.0003800238253541897,0.00033872809682206913,0.0012642073925416071,0.0008419399591772762,0.00012574007485448822,0.0002905190847004852,0.0015317303304409429,0.0007390316106986212,0.0013968542100521134,0.0007368422542698128,0.0004055806317021448,0.0006966210500130586,0.0004315459858892812,0.07058937416156935,0.163008902979177,0.0004266123040342245,0.001822914337490589,0.0005347595377442658,0.0007148363723674577,0.00042965219357507463,0.001618526881819442,0.11134968802639722,0.0017753404624548735,0.00946621735195402,0.0007560081200606236,0.16682763752930574,0.0007104946662050693,0.0003709448013741966,0.0011254961235356868,0.00021294927545055856,0.0014214596529340026,0.02467593796992187,0.000881468062451698,0.007945547565451613,0.0003370841662419118,0.0002876575517161528,0.00025572060639255176,0.0008196070173943379,0.00030199193805562644,0.0007370095036473967,0.00040106251346739885,0.1134950017658485,0.0029883493789663517,0.00015258435019275225,0.055250378789448634,0.011094207149376877,0.0009085989900662392,0.0004573369618124034,0.00021156515439972262,0.0009825909142691476,0.0007235683212793037,0.0017106581672055347,0.0006848018027571433,0.0003303104263369341,0.0002618209190531713
GoetheJohannWolfgangvon,0.0005678953843720096,0.00016113150142628253,0.00012165826018075749,0.0002468043458021891,0.002348236927092297,0.0011206502643313209,0.00021834791541685641,0.00018594335868150194,0.00040699199293578583,0.005739987034416506,0.00012928676534010316,0.0008748384643152027,0.0001207457152926676,0.022560851722195036,0.05716901627877085,0.05401334144450831,7.099196938702567e-05,0.0281303065674596,0.48621933183009625,0.00021501030175746194,0.00019558808857705984,0.0005356006915703063,0.0974979883466572,0.0003457487133886492,0.0004603444342305162,0.0002257230308089001,0.00020119457658621,0.0007509021939599357,0.0005000876962582295,7.46859246623289e-05,0.0001725598342296096,0.0009098029899751811,0.00043896314888941437,0.0008296905216331299,0.0004376627352425304,0.00024090302585600003,0.0004137725169933017,0.00025632568636336286,0.009730937810564878,0.00023126399092725938,0.0002533952237263628,0.001082757768621145,0.0003176315156058972,0.0004245918853978061,0.004202404623643546,0.008855765190365987,0.0017442867565723018,0.046781788580425115,0.014768113737122585,0.00044904669863047426,0.03802431470832657,0.0004220130389979982,0.00022033035626371688,0.0006685117595755043,0.00012648563762669222,0.000844305434623174,0.032947700329814554,0.000523566232807652,0.016561034109772877,0.00020021812993145966,0.00017086016738008736,0.00015189055649713148,0.00048682258241589284,0.00017937437336787258,0.00043776207647823847,0.00023821939584793596,0.003018540334893576,0.00177499207663492,9.063063861170858e-05,0.0006200234574140252,0.03547111100590159,0.0005396812098202203,0.00027164477128510596,0.00012566351022899575,0.0005836302474125256,0.0004297784075097117,0.010161538548928456,0.0004067522300152458,0.00019619472666236799,0.0001555139636910188
GoldschmidtCaroline,0.00047596699769150285,0.0013586007082097948,4.9092064480670664e-05,0.0008190827281801776,0.005602019392281055,0.002243824961592479,0.001095796228402143,0.00030113673032340133,0.00016423115973082504,0.008687925506744354,5.217035169780907e-05,0.004347865863709664,4.872383044197033e-05,0.03530182965730906,0.004284180384705144,0.11431958858856017,2.864698487040259e-05,0.04394856407985199,0.0002238620029205216,0.006028613579273635,0.008665977664082648,0.0002161278950347847,0.0034578566699839898,0.00013951800812016843,0.0006222753400012269,0.004309609215211829,0.00031572265595384956,0.0011967138029408007,0.012388275509808963,3.0137585593234415e-05,6.963208660215358e-05,0.0014694168360101986,0.009584536846795538,0.0005693360432753589,0.00030037387444212694,9.7210225276442e-05,0.002797840379965679,0.00010343364358742235,0.033540259487852504,9.332064043814079e-05,0.00010225113069828483,0.0010224433515866962,0.0012322313436339714,0.004508130492865163,0.00010297973636626593,0.006599264140055124,0.00604050642792169,0.0018250458010334596,0.032514411369576786,0.0021595541660197367,0.006033659839236802,0.0007523928780455,0.003953298125015889,0.0006971268616222437,0.0019494769369611945,0.002473920863750811,0.1296232480487364,0.0006985130144146221,0.011704888631795283,8.079288106036199e-05,0.0008355613350240313,0.00028210339236207606,0.00019644474260193076,7.238191874905921e-05,0.0022874694306555146,9.612731535152279e-05,0.006619522037164392,0.37272352110902224,0.010764465140502869,0.0004165079989213046,0.05373732375859723,0.00554248656923674,0.0001096152666325466,5.070828020936168e-05,0.018025002161930634,0.00039168361858664673,0.0006949240781541237,0.0010714856252805824,7.916934006590324e-05,0.002580064628601183
GöschenGeorgJoachim,0.0004328345900478634,0.00012281009721669997,9.272465425917252e-05,0.005673339043126377,0.005387596348273374,0.0018632895541740738,0.00016641890928867134,0.00014172102757276355,0.000310198352131221,0.004737779969910511,9.853889574481985e-05,0.005732535498067397,9.202913708575254e-05,0.00488194234676208,0.002796722097024851,0.047187470669343395,5.41081699410238e-05,0.04271904670801443,0.01602467910419372,0.00016387506991304469,0.00014907198133176002,0.0004082204436677086,0.02714375370283103,0.0002635203714230579,0.0003508621481249036,0.00017204002390787344,0.003971072951615238,0.000572317458871584,0.0003811533936611791,5.692360331350855e-05,0.00013152046514710436,0.002917550337710872,0.00033456590742637053,0.00063236780343759,0.0018247423686274889,0.00018360980791026643,0.002721436732838025,0.00019536454500067893,0.08524910611283604,0.00017626319470182827,0.00019313102518516025,0.001849193357063213,0.0002420901994045794,0.0009599004928492777,0.0001945072090830981,0.011744389574155923,0.02834354154207269,0.40743889064145955,0.02677957923987368,0.0008748417433861556,0.026434920354629313,0.0008691076012970677,0.00016792987239007745,0.004848821452887282,0.01751040782125564,0.0006435068970923593,0.08525608959326514,0.00039904810283112723,0.0060132425450994285,0.00015260087434037706,0.00013022502478207232,0.00011576689750045818,0.000371043080617809,0.0006506905109854533,0.00033365048233397615,0.00018156441728666583,0.013813518739587263,0.0165840849889349,6.907623549829366e-05,0.0015005175802145752,0.03016111949039719,0.0004113305049439372,0.0036446021853022165,9.577734813620666e-05,0.0062697315145884055,0.034146626158144136,0.003511732587780028,0.0003100156112809228,0.0001495343445665874,0.00011852856102247643
HaugFriedrich,0.0002468663624132428,7.004449890234252e-05,5.288532531666717e-05,0.00010728682210252796,0.0010207878497142068,0.0004871510878695352,9.491669962959915e-05,8.083031106752863e-05,0.00017692102382286197,0.0007793299421245067,5.6201466583461963e-05,0.0003802957293331477,5.2488638456268264e-05,0.0018561581872710367,0.0009981977595197315,0.005508046343292793,3.0860488965775644e-05,0.15760722574576172,0.00024115944146439243,9.346582581391103e-05,0.014081222534560163,0.00023282773213624961,0.4910689854364673,0.00015029832876296503,0.000200113540386209,9.81226913656036e-05,0.08406465780392232,0.0003264201440129706,0.00021739009307041065,3.246626588671281e-05,7.501244022612193e-05,0.0003954949464789752,0.00019081901135651057,0.00036066974066150217,0.00019025371641756021,0.00010472149505701336,0.00017986854436167644,0.00011142578638066492,0.0042300770287472655,0.00010053136857330589,0.00011015190271953235,0.00047067907059988477,0.00013807567203974236,0.0001845717664605536,0.00011093680651582552,0.0004179059393017895,0.0007582483296228414,0.0004583954285075905,0.0024441907629338725,0.00019520237018155395,0.09905993140196484,0.000183450731763913,9.577847448115042e-05,0.0002906046973763981,5.498380532349352e-05,0.00036702290095497403,0.04835996108946302,0.00022759630546840653,0.002051551664606536,8.703561040563657e-05,7.427358834599982e-05,6.60274237108558e-05,0.0002116236957877906,0.014074174368639034,0.00019029690044435765,0.00010355491051277304,0.0013121713836376039,0.0007715960533043344,3.9397495899712125e-05,0.00026952664127028044,0.002864540040482434,0.00023460154950620594,0.00011808505298891929,5.462642330262356e-05,0.04224230523356206,0.01418302598945394,0.00044169436802104237,0.00017681679793608051,8.528662114300935e-05,6.76025331026782e-05
HeimAntonChristoph,0.0007747090741237351,0.05681681552842365,0.00016596324023369623,0.0003366844871218009,0.0032034077150011474,0.0015287638402919678,0.016599404499446434,0.0002536594084188581,0.0005552085801361495,0.013765072072130603,0.0001763698614734164,0.0011934333599962705,0.00016471836868727535,0.017144344179649638,0.0031325161294167253,0.15538989785785587,9.684551836050097e-05,0.09068708841054264,0.0007567997753389118,0.000293311825356329,0.00026681651441616013,0.0007306534394980294,0.03637515763564358,0.0004716619874010637,0.0006279906832049883,0.0003079258698320657,0.00027446474902799363,0.0010243625136757766,0.0006822074748455729,0.00010188472232295122,0.00023540192980225786,0.0012411311156862047,0.0005988228536610002,0.0011318436344300064,0.000597048860985449,0.000328634049950744,0.0005644584061766986,0.0003496732683895347,0.013274708738678606,0.00031548471288869224,0.00034567560251877764,0.0014770718190575815,0.0004333051898980916,0.0005792179254647908,0.00034813876553279976,0.0013114606629369271,0.002379513578341075,0.00143852363898492,0.007670290696650657,0.0006125785870209671,0.1827266660080662,0.0005756999259147296,0.0003005693143485774,0.0009119674865367584,0.0001725486311604449,0.0011517809433472755,0.04263323124867242,0.0007142363234901116,0.15315197796755417,0.00027313270424536286,0.00023308328561611388,0.0002072054037244106,0.0006641115291031951,0.00024469815838883396,0.06580334271066393,0.000324973107150272,0.004117819324480868,0.0024214010293241266,0.00012363611337282108,0.05744282477612906,0.008989418974941996,0.0007362199832705793,0.0003705711915330204,0.00017142710495578046,0.0007961741916665757,0.03318937241820189,0.0013861128407702983,0.0005548815013901477,0.00026764407534081354,0.00021214836770967676
