year_range,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.000717724071100176,0.00020364306590383923,0.0001537555405146578,0.00031191910466087867,0.06466577536855671,0.04379471104492034,0.0002759549717815019,0.006784312879026748,0.0005143692977854807,0.0022657759174802027,0.00016339668557419865,0.010568897675363674,0.00015260223754695398,0.04099242915512053,0.05961723435680245,0.07922620689005938,8.972188661159769e-05,0.03552328488601153,0.0007011321203102207,0.006573418525541897,0.0002471903858621115,0.000676909021303285,0.0034946170202560223,0.0004369681124021829,0.026245650496751125,0.00028527587487330036,0.00025427604196926807,0.0009490138403624297,0.0006320265794420415,9.439042361966721e-05,0.00021808655280514938,0.05596134138022093,0.0005547754515248558,0.0010485890101013275,0.0005531319478049093,0.000304460830666757,0.0005229387376236553,0.0003239524747109868,0.06118003316127161,0.0002922787147684516,0.00032024886374334283,0.007917735173055359,0.00040143271236916194,0.0005366125961400448,0.00032253084474144456,0.0012149940119850584,0.002204484534554879,0.0036985229797437606,0.07695414074227,0.0005675193592417632,0.022085420790427784,0.0005333533688461674,0.035158508258221026,0.0008448862147232512,0.00015985653215604045,0.040377237504054315,0.14357327571974718,0.03141725963216312,0.032161802293124826,0.0002530419779364453,0.0002159384603143078,0.0001919640686837842,0.0006152617108191749,0.00022669898197358524,0.000553257498387081,0.0003010691745488889,0.010364238142552416,0.013649447642127279,0.00011454185524458072,0.0007836051714434997,0.06000124502323199,0.0006820661087724242,0.0003433132166682774,0.00015881750166015047,0.0007376102865377801,0.0005431674861205725,0.0012841550258168184,0.0005140662778558169,0.00024795707417875145,0.0001965434448048391
1799,0.00319939277756175,0.002961561862717472,7.517239306993286e-05,0.0014305967944859695,0.004947412546356866,0.04744209955992461,0.0007880379013072647,0.00011489402550045849,0.0007568874866675718,0.006277691214910003,0.00034901179949193564,0.004645596520815572,0.00012992325114850441,0.05699053484226218,0.006166364238138289,0.0973179274202761,0.00010079682382521534,0.06343538703766236,0.004566193076055572,0.001917455782523762,0.00039536725289972,0.007386947908513958,0.011488695746611736,0.0016952662379014168,0.010868553697344187,0.0004269838614805166,0.0002612081325633457,0.0033621656439610285,0.0030582272924909964,4.61482818936119e-05,0.00010662437279242298,0.003212212796507823,0.007532340913307346,0.005867087696034676,0.0010543133338450812,0.0025798920074494905,0.0019272658439181724,0.00037632538571148705,0.09380974276680666,0.0006329132400333611,0.006283474985493517,0.004369397617203749,0.003690615578531901,0.0014500841147357592,0.0015338176855134258,0.0024778576235702297,0.010533560275098913,0.005906135303912909,0.1368929569229539,0.016695257497732107,0.01739742531487389,0.0014451180910134986,0.00029834469425297106,0.0016242416447229148,0.000905436711189269,0.003523058068803831,0.10471263396790087,0.007281871765267037,0.04391233552254252,0.001153741782201157,0.00031309562668685106,0.0015120758557274146,0.0033787075373560163,0.0031615631937653233,0.0028408528489701195,0.005347679942619098,0.009112913779508609,0.035095332158339945,0.0032644414563715416,0.0018056083065346243,0.04012993662049039,0.0014663101005411934,0.0026326917731737337,0.00022038893919301946,0.001976495898719438,0.0020351322507459716,0.04441583520559912,0.00478450492775452,0.0035696545796105143,0.0011481940640098824
1804,0.0025800623998116622,0.001882738485553072,0.00028798358375201457,0.004550822169067271,0.012486409754814767,0.011211858865611513,0.0018562931820215553,0.00022956288579789258,0.0033052699559017206,0.025417955966536423,0.0006091817669347591,0.004808508526577658,0.00012089498745772122,0.08764990902720678,0.00761228555345375,0.09799519003101746,6.512107918143051e-05,0.0633579171295588,0.021500418781113334,0.001705708696740421,0.0015212807267446001,0.0041201389967731915,0.027951248355817155,0.0007409371136937627,0.002918297607317392,0.0013613402283334292,0.0013506960968511146,0.003129693194320325,0.0031768893901765677,0.00016311409429985757,0.0004705223620288881,0.00394991990948268,0.0057564975478651935,0.0036701593582746735,0.0007128868298797802,0.0015234479008216682,0.0021678423556641545,0.001815187587008248,0.05974265673771893,0.0019282605232092736,0.0021099550370804136,0.003267743046909311,0.0072239771175468944,0.0021925656531503125,0.0010717645636524034,0.00414860955256999,0.028020051451889565,0.03273892064727424,0.03993022478532982,0.0022631698293579926,0.02209063008506814,0.0011264987112301185,0.0012438503894642932,0.005496983323986367,0.0014424486533807792,0.01685818296233606,0.10657638653873604,0.009100409961489937,0.03177522966126904,0.0016646203118495207,0.0005389444841631279,0.001544502137830354,0.0022240987790397466,0.0009489297298615134,0.006478175306276315,0.0008004169762344536,0.021941082423749488,0.06422024575560255,0.0001079182341688442,0.006416153384946274,0.04277008796308283,0.005877045888338942,0.0006423126356639638,0.000471600129740188,0.003970468645580526,0.013817943321018732,0.025733054526609952,0.0014022054533761067,0.0015791848692319297,0.00076829732752228
1809,0.001873536886080959,0.0009731418599736497,0.0011323624214548572,0.0055151452930215,0.005677895302906531,0.0051569500698850496,0.0008133311473001554,0.0035977569327492395,0.003508994934809212,0.04387364119925084,0.0021827324309426485,0.012107869572821329,0.001033165388938297,0.029566673896306194,0.00717593432677367,0.11332641188891225,0.0001025148904587207,0.06218695521911993,0.016746774197382623,0.0021800829928999223,0.003486511845815025,0.0006304465786335522,0.06818672360377839,0.00042774894783916744,0.0009409444506884443,0.0016103391485985021,0.004865325039214609,0.02788473863059147,0.0035971138872456,0.00018549715079610297,0.0015881926606220386,0.0015626330615519535,0.0014157067957335822,0.030141713751765928,0.0011454838433633812,0.0013492243833802436,0.006657655281669514,0.002753975906508073,0.07138592315177592,0.006996749171275212,0.0008985126990566913,0.0031446907222287823,0.0009220971778250014,0.010102477805068504,0.0009404257782325179,0.002863290773485772,0.03223392490044084,0.01150916218845093,0.03685036050568087,0.002260228866281291,0.014951883536226116,0.0008215938018663199,0.0011020844475243426,0.005660911880126144,0.0020756894610240067,0.005615676992882864,0.1059849768256334,0.005948430128143428,0.02572515827594988,0.001778256523624632,0.0023856639793646234,0.0005194383139477387,0.005003997077905895,0.0007623814577986817,0.00377008397833767,0.0028703175720154973,0.03738088689993334,0.016237192457329994,0.0004798910752752416,0.013015973034693961,0.057589773337994844,0.01084524513953091,0.002209448800899083,0.0036647078515082737,0.004591849316999395,0.0020241047812526686,0.0034959939362887472,0.0033064940404024354,0.001641727947604174,0.0012704775683303542
1814,0.0047462299235901196,9.797010316105633e-05,0.006682414196268093,0.0006553207486478053,0.01538188283733401,0.002436687053794193,0.0015452116152913137,0.00023304995788909642,0.0008156015929546027,0.04268639976697762,0.0036048533067266227,0.017841232600942798,0.004715861823087942,0.03224382411226587,0.009571271810374456,0.09625170750898976,4.3164064772495204e-05,0.0432983680175162,0.0007324588537147685,0.003212586369313203,0.0028200099612252297,0.0008139061334086869,0.01595064600478971,0.005613492652832877,0.0010119615040134402,0.0024979557577309067,0.0004409587691764595,0.00842817046580765,0.0030516082416791952,0.0026857258191385074,0.003951236498680695,0.0025562451722162655,0.0014319314755291612,0.003866403564803187,0.005144542231327829,0.0021327520144130345,0.015559013416324865,0.006569051066857037,0.07418785531065539,0.0024166064256463038,0.0010925843968435508,0.014962969947203008,0.0022574975870560884,0.0010074770511321828,0.0006376704297802421,0.022583641210207075,0.05526346712764634,0.009451172582223775,0.034117947375496546,0.0014118643954204209,0.014830584850928813,0.002745172365255872,0.00029333305101126526,0.00663850919305776,0.0007334738344640073,0.004411779620936646,0.124049287644228,0.004701117376997018,0.028226486228191357,0.0035413210184280252,0.00010388526188965402,0.00021964520617165692,0.005944797130685493,0.00010906201275198871,0.0035362408331496755,0.0009606528902388524,0.12480276315529013,0.004752840629531187,0.00025615993818140957,0.0014320694752404232,0.04654020276999008,0.0008111204979419222,0.014145148556612785,0.00015185540147542772,0.007279764953247074,0.0005530699728048261,0.001842007975186174,0.000378257423964596,0.0019010651738947078,0.003395864705375433
1819,0.009704758925788684,0.0005550842314048465,0.0013774399027711587,0.002850118757768606,0.10627672855311436,0.0034716808530706905,0.0013701465640257409,0.003236412549235329,0.00576391862500249,0.009007151792986943,7.511044505719863e-05,0.00908561354862666,7.014843623416792e-05,0.017973534268071478,0.13846549745662504,0.08419226992171083,0.006558144448654343,0.05626864656306126,0.0005690358611193244,0.001737768508301094,0.00023853786336975761,0.01081819790834867,0.007535945561570166,0.0011674523136602766,0.004621782045324981,0.0003792299978082698,0.0005800948295485069,0.011193153708555805,0.004402847565877269,0.0002684809686948364,0.0019415543342383484,0.033003129135608204,0.001470530934622196,0.0015729345913926144,0.014153336982546066,0.0027584240643760143,0.015413940425242786,0.0021515825508035915,0.0616999951268666,0.00048638225969192036,0.0012496537374284977,0.004874007781863704,0.0008961313061229242,0.0005633233261732137,0.0035161122960067092,0.028719666640003357,0.01036328335973743,0.002337557751723417,0.0342845860720793,0.0019535417086984216,0.016660402027198578,0.0018465024962440882,0.0010025273171838903,0.007666491650112794,0.0031429988445841627,0.0020154938906551756,0.11232388873354006,0.0010572612945381787,0.03952120193355555,0.001651623386097023,0.0016868351291867258,0.00313851498120143,0.0033611620936311055,0.004866032800271364,0.0016570933891878977,0.0014706781455728567,0.022432115657980214,0.0033723933341353648,0.0012511096993789248,0.0022508744419539014,0.03202252456304642,0.0025751592639758755,0.0014126059290988805,0.0008324867897321458,0.0009220576587011266,0.0010673037136824555,0.002206594025178375,0.001178570197750186,0.001435749624832832,0.0007471396271783077
1824,0.009712115146369792,0.005475399992718159,0.0019391656439295961,0.0001676190633638611,0.012418172016395179,0.0034966990027340333,0.008798373938529657,0.0028890943079816133,0.0033488454748480806,0.0035270649097100958,0.00035465822760216226,0.001050386032006746,0.0057461862482212096,0.026455611392851602,0.009229729263677638,0.15599105819810588,4.8214740207802275e-05,0.08969334873883363,0.0019764786115766915,0.0005456278819481819,0.003348874024694542,0.0009745970557783306,0.010411872940068916,0.05914804117304576,0.0005979864846773948,0.03111276516508104,0.0011618684760510338,0.003970201998022424,0.004465498980497774,0.009241828783807403,0.011150964494120136,0.0026897610491560214,0.002979264498811103,0.0024869829559864922,0.00042087919197897165,0.001723453056911435,0.0012406777592942474,0.001939927200982695,0.12266618464499139,0.002116336404736268,0.00029573249900507684,0.0416490055861263,0.00021572187867135965,0.0013259295505579066,0.01055319992768351,0.005045360505137953,0.009572484233198923,0.004937054352444925,0.01503025666780322,0.0003049735076034732,0.020261797856966617,0.04347234471971718,0.0018860244161185875,0.000605673736520099,8.590369038703875e-05,0.0013540496744583507,0.09225241299545936,0.0024726713453843167,0.02633560020157991,0.0001359796777422767,0.0007344470816682081,0.00010315763578276095,0.004326951813967204,0.00012182348069146371,0.0029123612405671804,0.0014424220265448619,0.011122474179995293,0.004229020963750467,6.155249295463758e-05,0.007162092179320823,0.031457319606670635,0.004103080951660336,0.0016821275819733181,0.0005930669622168976,0.0022297957894568893,0.00412078420448316,0.0027064978426259573,0.024521788975485598,0.001759624296758665,0.00010561850055421057
