,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
298,ub0257,ub0257,RichterCaroline_RichterOdilie_1823-01-15.xml,JP-UB0257,letters-context,Richter Caroline,Richter Odilie Minna,1823-01-15,1823,1,1819,RichterCaroline,RichterOdilieMinna,0.00016569691429435182,4.701392777029745e-05,3.5496675734849485e-05,7.201100706088875e-05,0.0006851536806933452,0.0003269762282153209,6.370817024192824e-05,5.425337415116229e-05,0.00011874954301053518,0.0005230869259176944,3.772247259879106e-05,0.00025525481987027606,3.523041917374221e-05,0.0012458549681149671,0.30128634947705435,0.013091266628602898,2.071358667603396e-05,0.03063201559643114,0.000161866424056223,6.273434249180502e-05,5.70674522839924e-05,0.15985871451213174,0.0008067825508615628,0.00010088036724069052,0.00013431638002996823,6.586003464628109e-05,5.8703277805222426e-05,0.0002190934807713024,0.00014591241701707316,2.179138552332682e-05,5.034841424994061e-05,0.009659717743845305,0.00012807788416935236,0.00024208183943228535,0.0001276984577212343,7.028915734656406e-05,0.00012072792132553313,7.478908343612946e-05,0.18133019406293066,6.747674085504077e-05,7.393405162962388e-05,0.000315920196088856,9.267650955947704e-05,0.00012388472803425928,7.446087973124266e-05,0.0002804988250755488,0.0005089369295158847,0.009701936601359484,0.0861888937049613,0.00013101999837419816,0.0007292825882700648,0.00012313228858388444,6.428659426180135e-05,0.00019505412225464877,3.690517731619277e-05,0.0002463460860730793,0.07943055336413428,0.00015276283553683002,0.0013770032377748874,5.841837639183253e-05,4.985249623397422e-05,4.431766345461264e-05,0.0001420420062126799,5.233671726951331e-05,0.00012772744287707812,6.950614479939278e-05,0.0008807305587066802,0.000517895933104939,2.644363305592455e-05,0.00018090651290858268,0.11465381608991645,0.0001574647613463869,7.925878889808335e-05,3.666530219710585e-05,0.00017028793285940122,0.00012539801856894554,0.0002964656388453939,0.00011867958650588846,5.7244453297903e-05,4.5374878230047025e-05
299,ub0901,ub0901,WagnerJohann_BoeckhPhilipp_1809-07-04.xml,JP-UB0901,letters-context,Wagner Johann Ernst,Böckh Philipp August,1809-07-04,1809,7,1809,WagnerJohannErnst,BöckhPhilippAugust,0.0005120215041845628,0.0001452781551007594,0.00010968859245635836,0.00022252185147915126,0.002117199464336401,0.001010392142282099,0.00019686518179916533,0.00016764883255833147,0.0003669490158728698,0.001616395548271151,0.0001165665470829612,0.0007887651823628044,0.00010886583069584079,0.0038498274846375962,0.0020703457259494827,0.011424149269433914,6.400723786611729e-05,0.06562697319816761,0.4069102424490513,0.0001938559480330556,0.0001763446403505329,0.0004829042096254745,0.0024930459145917658,0.00031173131737088813,0.0004150522369861295,0.0002035146770767942,0.00018139951929942982,0.0006770227077510383,0.0004508852537082741,6.733775364155854e-05,0.00015558208134018833,0.0008202896312563606,0.000395774605607145,0.0007480592386994722,0.0003946021365752371,0.00021720114840834983,0.00037306242024738855,0.00023110640992097885,0.2700371423570566,0.00020851047526868527,0.00022846426855366935,0.000976227799368331,0.0002863805040021556,0.00038281729665112487,0.00023009222474214952,0.0008667719066997779,0.0015726705189142967,0.0009507504972382301,0.005069456278763889,0.00040486605880084666,0.0022535625929539604,0.0003804921768332367,0.00019865257499217186,0.000602738472828816,0.00011404101568280771,0.0007612362250575562,0.013214738688647032,0.0004720537927225173,0.17843082887712672,0.00018051914291553978,0.00015404964068147902,0.00013694640482963708,0.0004389252629606061,0.00016172615413232136,0.000394691703862337,0.00021478155439294284,0.002721553309370689,0.001600354815349133,8.171370499601782e-05,0.0005590208197340822,0.005941295873552534,0.00048658325536113216,0.00024491828640424293,0.00011329977545021565,0.0005262082513634507,0.00038749352915151935,0.0009161110995162948,0.000366732842657519,0.00017689159275318116,0.00014021331358209847
300,ub1099,ub1099,VossHeinrich_TruchsessChristian_1811-05-19.xml,JP-UB1099,letters-context,Voß Heinrich,Truchsess von Wetzhausen Christian Freiherr,1811-05-19,1811,5,1809,VoßHeinrich,TruchsessvonWetzhausenChristianFreiherr,0.00047100286789985305,0.0001336397536752527,0.00010090131215313243,0.00020469536798846296,0.0019475881607875305,0.0009294484564203057,0.00018109408386021532,0.00015421829022746166,0.05374499183547896,0.0014869042270182471,0.0001072282658610128,0.0007255762891913951,0.00010014446279107434,0.0035414133417536547,0.0019044879297001407,0.03721266719282405,5.887954383732746e-05,0.16718439935551493,0.00046011448234780793,0.00017832592329970133,0.00016221746677641462,0.0004442181935634565,0.02899704488153075,0.0002867581601474354,0.0003818019211127704,0.00018721088036242008,0.00016686739351261438,0.02732650539909848,0.00041476431332423085,6.194324813294449e-05,0.00014311822043834043,0.0007545752779379209,0.0003640686431320373,0.0006881313458651705,0.0003629901019535143,0.00019980091260893325,0.00034317595727159677,0.0002125922075014714,0.008070675941836506,0.00019180645936954982,0.00021016173114212104,0.0008980210586239461,0.0002634382298267685,0.00035214935921784054,0.0002116592698730589,0.0007973338044088498,0.0014466820604534221,0.0008745847727032219,0.0046633362592717,0.0003724317694707062,0.0020730270810863072,0.00035001050744406544,0.00018273828691241236,0.0005544523950181958,0.3205495422417303,0.0007002527085700808,0.11897096971384613,0.00043423701613744026,0.003914209729622364,0.0001660575451014546,0.00014170854537735267,0.0001259754695773148,0.0004037624513005279,0.00014877008443629666,0.0003630724939014096,0.00019757515507512613,0.029207246284006217,0.0014721485358065696,7.516752535841505e-05,0.0005142370137945817,0.05887277130407185,0.0004476025066801276,0.000225297598547608,0.0001042231990909218,0.00048405309831560085,0.00035645097331149067,0.0008427203772901062,0.1071522325108207,0.00016272060218800697,0.00012898066248230225
301,ub1090,ub1090,WagnerJohann_MuellerFriedrich_1810-10-01.xml,JP-UB1090,letters-context,Wagner Johann Ernst,Müller Friedrich Theodor Adam Heinrich von,1810-10-01,1810,10,1809,WagnerJohannErnst,MüllerFriedrichTheodorAdamHeinrichvon,0.00034962954560286764,9.920195722012572e-05,7.489992593067139e-05,0.00015194716078042038,0.0014457117144824954,0.0006899377129665657,0.00013442772128699056,0.00011447758476779199,0.0002505680262069722,0.0011037420038765224,7.959647896823575e-05,0.0005386016213050778,7.433811003403771e-05,0.002628822077008099,0.0014137180362323945,0.007800883527992914,4.37068000221307e-05,0.005168013402228478,0.0003415470018385697,0.0001323728915080473,0.00012041544343620715,0.0003297470477337755,0.4972624698637823,0.00021286308866293305,0.00028341490314947064,0.0001389682727939206,0.00012386712469478038,0.0599295129695977,0.00030788317499304437,4.598101449881599e-05,0.00010623790594410435,0.0005601278241148371,0.00027025133590815334,0.0005108059125896551,0.00026945072536443753,0.0001483139637726214,0.0002547425125831912,0.0001578090537725857,0.005990933292687014,0.03978718877809144,0.00015600488992766642,0.020489013464310438,0.0001955525005600197,0.00026140354727915017,0.00015711652601675249,0.0005918678520414987,0.0010738847380770012,0.0006492119210119782,0.0827512535984208,0.000276459357686547,0.001538826121408571,0.0002598158589130236,0.00013564822758365438,0.04005638402579961,7.787194125131372e-05,0.05998701745632114,0.02884597692405582,0.00032233793249080486,0.12183997959461815,0.00012326596714076478,0.00010519149182518728,9.351269214519825e-05,0.00029971639665200334,0.00011043333398942739,0.0002695118856275001,0.00014666176450123057,0.0018583896166717735,0.0010927887253192206,5.579751106896154e-05,0.00038172262998492716,0.004056963544667062,0.0003322592529405835,0.00016724037659653077,7.736579163926478e-05,0.0003593168457049145,0.0002645966730187616,0.0006255587017887644,0.000250420414158578,0.00012078892524984475,9.574347310520532e-05
302,ub0780,ub0780,RichterCaroline_RichterMax_1820-06-07.xml,JP-UB0780,letters-context,Richter Caroline,Richter Max,1820-06-07,1820,6,1819,RichterCaroline,RichterMax,0.00042554800880459587,0.00012074264287862568,9.116367521071284e-05,0.00018494092540756183,0.4119124460615579,0.024966386651027263,0.00016361731964951206,0.00013933521598322748,0.00030497629838066034,0.00134340823849355,9.688003648085232e-05,0.0006555534289589028,9.04798667650765e-05,0.003199643778512475,0.02584732843426995,0.1060013094405891,5.3197282536770366e-05,0.15105001072744834,0.0004157104237142335,0.00016111630469851896,0.00014656241964689418,0.00040134823082626613,0.07445191239395511,0.00025908412108683167,0.00034495553713243015,0.00016914380525963704,0.00015076359802294138,0.0005626827444635996,0.00037473684278258094,5.596531931832798e-05,0.00012930637556997346,0.0006817538255158403,0.0003289336365271797,0.0006217221677113303,0.00032795918163058694,0.00018051881700251356,0.0003100572315784505,0.00019207566822896808,0.007291802897229778,0.00017329588081813256,0.0001898797487438491,0.0008113561496259728,0.00023801471665269204,0.0003181646415130313,0.0001912327651870396,0.0007203858743614352,0.0013070677742246415,0.0007901816186686372,0.0042132937923878904,0.00033648966644409,0.0018729664014314527,0.0003162322029325264,0.00016510284634715762,0.0005009441104445683,9.478103311922516e-05,0.0006326737395904418,0.1316161286182961,0.00039233030234080775,0.003536462875293021,0.00015003190528327872,0.00012803274337758438,0.00011381801235284366,0.00036479673244268985,0.0001344127977051271,0.00032803362221631995,0.00017850785963654942,0.0022619198260094733,0.0013300765680481805,6.791336724905847e-05,0.00046460977668703917,0.029064527544134987,0.0004044059355795137,0.00020355490589237175,9.416497831987104e-05,0.0004373388065817413,0.00032205112169596695,0.0007613923459402664,0.00030479663389274816,0.00014701699919864275,0.00011653318447587842
303,ub1229,ub1229,MerzdorfErnestine_MayerJohann_1801-08-30.xml,JP-UB1229,letters-context,Merzdorf Ernestine Amalie,Mayer Johann Siegfried Wilhelm,1801-08-30,1801,8,1799,MerzdorfErnestineAmalie,MayerJohannSiegfriedWilhelm,0.000497577191676137,0.00014117980560611297,0.00010659423744372613,0.00021624442926846267,0.0020574724988562105,0.0009818886131531355,0.0001913115435541001,0.00016291939813154534,0.028566960273527325,0.0015707964430663026,0.00011327816247345953,0.00076651383022876,0.00010579468609115388,0.003741222453721575,0.0020119405214381533,0.06752259591652482,6.220157044984e-05,0.3458792426862029,0.00048607447550578543,0.0001883872013649522,0.00017136989402915403,0.0004692813065667967,0.002422716184309115,0.0003029372637423411,0.00040334346270740735,0.00019777345415603,0.0001762821730078672,0.0006579236513908357,0.0004381656170196253,6.543813116620357e-05,0.00015119305434576946,0.0007971489629749415,0.00038460966030783993,0.0007269562160133482,0.0003834702670529549,0.00021107382516282405,0.0003625381939421189,0.00022458681420025752,0.0085260293381505,0.00020262831906734017,0.0002220192086000769,0.0009486880587553935,0.0002783016060216587,0.00037201788174126517,0.00022360123955349513,0.0008423199565539832,0.0015283049126607786,0.0009239294805672194,0.06134717112201879,0.00039344464030654434,0.030400351796715595,0.00036975835439751056,0.00019304851373626785,0.0005857350017026258,0.00011082387723092937,0.0007397614748027268,0.012841946112991463,0.00045873698386361846,0.004135052284460868,0.00017542663236136324,0.00014970384439435294,0.0001330830970347527,0.00042654302195269583,0.0001571638006139991,0.0003835573076143707,0.0002087224887729589,0.11548622939294008,0.1990277493832643,7.940853171415827e-05,0.0005432506394721905,0.005773689760134924,0.00047285656508667473,0.00023800905263390542,0.00011010354765438564,0.028721726748170025,0.0003765621960252453,0.0008902672728299039,0.05677711322123988,0.00017190141670596747,0.0001362578451053454
304,ub0317,ub0317,MayerJohann_RichterCaroline_1811-01-18.xml,JP-UB0317,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1811-01-18,1811,1,1809,MayerJohannSiegfriedWilhelm,RichterCaroline,0.00012469673487351928,3.5380763193460405e-05,2.671334938161062e-05,5.419254482612207e-05,0.0005156186959357653,0.0002460689640078533,4.7944168711689476e-05,4.082887506585231e-05,8.936605937531956e-05,0.000393653870953144,2.838839325679215e-05,0.00019209435935547007,2.651297556082994e-05,0.0009375796001481996,0.0005042080263726355,0.016921690507178594,1.5588199919237205e-05,0.0371918798197915,0.00012181406425956304,4.721130569316717e-05,4.294663541363717e-05,0.0001176055648148492,0.000607151619411872,7.591844701108261e-05,0.00010108102556463077,4.9563574035295426e-05,4.4177690935635556e-05,0.00016488081145387304,0.000109807729715535,1.6399307341968753e-05,3.789016162288892e-05,0.000199771763162902,9.638618820055755e-05,0.00018218091192547057,9.610064734177647e-05,5.289675100742869e-05,9.08549061488121e-05,5.628321172053622e-05,0.0021366896185932792,5.07802411430724e-05,5.5639749680592324e-05,0.00023774864547507842,6.974455855594176e-05,9.323059003454633e-05,5.603621900768416e-05,0.00021109196735338148,0.106429068486518,0.0002315439521896483,0.1921175196425484,9.860030327042265e-05,0.0005488283106819817,9.266433481457829e-05,4.837946702100175e-05,0.00014678977138685343,2.777333018454633e-05,0.00018539000990455408,0.06684593010444496,0.00011496307509760579,0.0010362764351529376,4.3963285760005935e-05,3.751695396468167e-05,3.33516647159558e-05,0.00010689501651274316,3.938647732397332e-05,9.612246038705203e-05,5.230748772263506e-05,0.4036378425082356,0.0003897473416296553,1.990039895619019e-05,0.0001361428580195557,0.10749299512467088,0.00011850155255547639,5.964692962274089e-05,2.759280996028676e-05,0.000128151748065789,9.436943072686698e-05,0.00022310793972023146,0.05664721385314269,4.307983915251154e-05,3.4147281406333745e-05
305,ub0756,ub0756,RichterCaroline_RichterOdilie_1822-11-24.xml,JP-UB0756,letters-context,Richter Caroline,Richter Odilie Minna,1822-11-24,1822,11,1819,RichterCaroline,RichterOdilieMinna,0.00013625628934412924,3.86606073670981e-05,2.9189712676787306e-05,5.9216266373073023e-05,0.0005634172402022205,0.0002688798868107677,5.238865741729214e-05,4.461376651289912e-05,9.765041286878173e-05,0.00043014611245782236,3.102003536448516e-05,0.00020990176395767367,2.8970763934232234e-05,0.008749606188740731,0.3481809754165293,0.06484102411698296,1.703324694671511e-05,0.07926517544684639,0.0001331063913002274,5.158785701459777e-05,4.692784608364317e-05,0.00012850775831576975,0.0006634353883784723,8.295618881273332e-05,0.015560674777916053,5.415818378510351e-05,4.82730221026804e-05,0.00018016548368761376,0.00011998705345026013,1.7919545114770433e-05,4.1402630394619454e-05,0.25514697706890865,0.0001053213170461438,0.00019906932666258401,0.00010500930616700483,5.7800350730459705e-05,9.927727773387895e-05,6.150074089100189e-05,0.002334763610329857,5.5487637564634265e-05,6.0797629057436316e-05,0.0002597882635971606,7.620997262210638e-05,0.00010187319070026994,6.123085162259083e-05,0.00023066047568204518,0.0004185102530204021,0.00025300838692718467,0.1404010659083583,0.00010774068355086212,0.016049928836539797,0.00010125444286238274,5.286430846336664e-05,0.00016039737995652295,3.0347955120990242e-05,0.0002025759123259149,0.011241743804577334,0.0001256203062596529,0.0011323406497525431,4.803874127987374e-05,4.099482588623588e-05,3.6443408740854744e-05,0.04646747454519646,4.303765656690792e-05,0.0001050331413108164,5.7156461949296754e-05,0.0007242444939449586,0.00042587744262959873,2.174519261461501e-05,0.00014876348344858422,0.001581064316654266,0.00012948680532096616,6.517627995158524e-05,3.015070042996623e-05,0.00014003158689054198,0.00010311760345131036,0.0002437903447939288,9.759288606582803e-05,4.707339798766212e-05,3.7312780164902974e-05
306,ub0484,ub0484,RichterCaroline+RichterJohann_OsmundEmanuel_1811-01-26.xml,JP-UB0484,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1811-01-26,1811,1,1809,RichterCarolineANDJeanPaul,OsmundEmanuel,0.0006668981391055243,0.00018922199653250663,0.00014286727723818738,0.0002898304220603007,0.0027576114896381504,0.0013160162882766115,0.00025641310437854144,0.00021835937268772186,0.0004779440196011955,0.002105324042819732,0.00015182568055493607,0.0010273514452224508,0.00014179564590526082,0.38311523018743204,0.002696585398575558,0.014879734203317691,8.336819347105311e-05,0.009857686697718014,0.000651481154289911,0.00025249363540633845,0.0002296854947104174,0.000628973424228229,0.041057234656082776,0.0004060240317184451,0.0005405975378289203,0.00026507394379719833,0.0002362693770998724,0.0008818090260689548,0.0005872693513665045,8.770612606714727e-05,0.11363291389205417,0.0010684114322183518,0.0005154887945672839,0.0009743327382780153,0.0005139616762545804,0.00028290030887628197,0.0004859066109526256,0.00030101164394865667,0.011427358799180193,0.00027158087463953647,0.00029757030574955386,0.0012715178902078812,0.000373005085986187,0.0004986121494264769,0.0002996906873033946,0.0011289536999576214,0.002048373034957552,0.0012383341953022288,0.1956533211309716,0.0005273302370986881,0.002935221836028753,0.0004955837256843597,0.00025874114955735543,0.0007850552420391138,0.00014853622459019635,0.000991495509000351,0.05502203281522653,0.0006148409653725694,0.043352263001067065,0.00023512270383062417,0.00020064668741592758,0.00017837005241318202,0.0005716916939670527,0.00021064519820765382,0.0005140783359194646,0.00027974883431304933,0.07916495154298296,0.002084431297401512,0.00010643052558514991,0.0007281138416161548,0.007738423346608681,0.0006337653103789907,0.00031900134682044066,0.00014757077347592518,0.0006853761038320812,0.0005047028521158189,0.0011932170475033588,0.0004776624581553116,0.00023039788967141875,0.0001826251380879796
307,ub0385,ub0385,RichterCaroline_MesserschmidtJohann_1816-09-05.xml,JP-UB0385,letters-context,Richter Caroline,Messerschmidt Johann Georg Friedrich,1816-09-05,1816,9,1814,RichterCaroline,MesserschmidtJohannGeorgFriedrich,0.00018287684255132285,5.188846577610061e-05,3.9177072229152e-05,7.947731348117957e-05,0.0007561923667753378,0.0003608780553338098,7.031361488041375e-05,5.987851858782815e-05,0.00013106183402788592,0.010945607036875443,4.163364605475249e-05,0.00028172036698859615,3.8883209429043545e-05,0.0013750287614952318,0.0007394577888955059,0.02481689142640641,2.286123036966757e-05,0.023439745297016038,0.00017864919616963917,6.923881789406177e-05,6.298436836068801e-05,0.00017247712525608308,0.09420499677544716,0.00011133993119281795,0.00014824268506997444,7.268859071833161e-05,6.478980093353596e-05,0.00024180971720365053,0.00016104103221687956,2.405077847282795e-05,5.556868131616757e-05,0.00029297983876801974,0.00014135736418082246,0.2180011658992299,0.0001409385977173201,7.757693748175563e-05,0.000133245336244325,8.254342873162975e-05,0.18976274034827992,7.44729216339084e-05,0.0830278794875832,0.0418218155736865,0.00010228547416885949,0.00013672944966849605,8.218119593134525e-05,0.00030958174259085005,0.0005617049606747125,0.00033957606773944124,0.04328377897568297,0.00014460452517050618,0.0008048966852428102,0.00013589899515169585,7.09520115509898e-05,0.00021527788949154736,4.0731611268225625e-05,0.0002718879502842789,0.2224538440705047,0.00016860172165025512,0.0015197748574838955,6.447536012972839e-05,5.502134510709888e-05,4.891264509267917e-05,0.00015676932619086042,5.776313725883391e-05,0.00014097058813672018,7.671273996235961e-05,0.0009720472128323179,0.0109398778271352,2.9185384287015132e-05,0.00019966341569234317,0.022858600790142118,0.00017379115652672373,8.747656599310254e-05,4.04668652132248e-05,0.00018794387100412336,0.00013839964247821008,0.00032720404111263846,0.00013098462423348392,6.317972134411684e-05,5.0079474908752805e-05
308,ub1100,ub1100,CottaJohann_WagnerJohann_1811-05-26.xml,JP-UB1100,letters-context,Cotta Johann Heinrich,Wagner Johann Ernst,1811-05-26,1811,5,1809,CottaJohannHeinrich,WagnerJohannErnst,0.00021655665998792956,6.144459125390261e-05,4.639218280286115e-05,9.411438491709344e-05,0.0008954577899127773,0.0004273397617530322,8.326303854413217e-05,7.090614541185614e-05,0.00015519905436362774,0.000683645546704974,4.930117562701555e-05,0.0003336038662659141,4.604420027211328e-05,0.0016282632170510033,0.0008756412607043445,0.029387335452696336,2.707150682941413e-05,0.003201010141261575,0.0002115504220889428,8.199029978572891e-05,7.458398916643675e-05,0.06159312860626885,0.0010544199648808872,0.00013184503453812576,0.0001755440453724301,8.607540575168163e-05,7.672192222758767e-05,0.0002863430053783458,0.0001906994213775796,2.8480130034635388e-05,6.58025798011344e-05,0.00034693695736571275,0.00016739067792635,0.000316387512793755,0.00016689478864159499,9.186402301552586e-05,0.00015778468489219274,9.774517637495232e-05,0.12648849147734434,0.36842151001963797,9.662769731392792e-05,0.00041289014209521993,0.00012112304839839673,0.0001619104558516616,9.731623236939474e-05,0.00036659637837908686,0.012942929676613077,0.0004021146582342738,0.0021440984620994066,0.00017123585771269535,0.0009531318200806172,0.0001609270592995275,8.401900659781596e-05,0.0002549248995506723,4.82330161058976e-05,0.00032196064620923086,0.017866877943599008,0.0001996525377375055,0.2227996597194292,7.634957191091278e-05,6.51544425100878e-05,5.7920723611973646e-05,0.0001856410095166825,6.840118136710971e-05,0.00016693267062971464,9.084066912468134e-05,0.03798439806906341,0.0006768612075376517,3.4560359056322083e-05,0.00023643476025118315,0.10073505730274894,0.00020579769350679067,0.00010358683305330808,4.791951265397822e-05,0.00022255686615123505,0.00016388824249409018,0.0003874641167758592,0.00015510762509920697,7.481531965650769e-05,5.9302444579035535e-05
309,ub0706,ub0706,MuetzschefahlAntonie_OsmundEmanuel_1811-03-18.xml,JP-UB0706,letters-context,Mützschefahl Antonie von,Osmund Emanuel,1811-03-18,1811,3,1809,MützschefahlAntonievon,OsmundEmanuel,0.00012558458492993032,3.563267686729509e-05,2.690355042239526e-05,0.0071746530137035466,0.0005192899395231574,0.0002478209933917579,4.828553477021882e-05,4.111957970272338e-05,9.000235238602335e-05,0.2780793666585615,2.8590520734949663e-05,0.0001934620855269932,2.6701749925059948e-05,0.0009442552368577392,0.0005077980251413434,0.2235243380097109,1.569918906575879e-05,0.1513778826017761,0.00012268138948611534,4.754745371232286e-05,4.325241866219886e-05,0.00011844292521134253,0.0006114745842440436,7.645899201837405e-05,0.07130254686915616,4.991647038055902e-05,4.449223939136775e-05,0.00016605477513382744,0.00011058956894429422,1.6516071633860087e-05,3.815994240077718e-05,0.0002011941530223752,0.014337221692881787,0.0001834780536116109,9.678489112129543e-05,5.3273379821435245e-05,9.150179985963186e-05,5.668395238749721e-05,0.0021519030081044404,5.1141800248923656e-05,5.603590884981768e-05,0.00023944143357021813,7.024114501677461e-05,9.389439879189158e-05,5.6435201068100535e-05,0.00021259495791133565,0.0003857321865102725,0.0002331925624056393,0.07956421689440768,9.930234478666266e-05,0.07175348214835173,9.332411179250688e-05,4.8723932435972714e-05,0.00014783492551168732,2.797107836773719e-05,0.0001867100006077489,0.06732187811442515,0.00011578162077014585,0.008163729414606613,4.427630763489002e-05,3.778407747619701e-05,3.3589131057231677e-05,0.00010765611700616954,3.9666911981299265e-05,9.68068594770809e-05,5.2679920938086656e-05,0.0006675210707533032,0.0003925223717826334,2.004209128160493e-05,0.00013711220532680653,0.015697383289540016,0.00011934529245153611,6.007162021214574e-05,2.7789272826011573e-05,0.00012906419807392106,9.504134811491492e-05,0.0002246964848979963,8.994933112949229e-05,4.338657082163287e-05,3.4390412597809184e-05
310,ub0089,ub0089,RichterEmma_EndeHenriette_1817-01-01.xml,JP-UB0089,letters-context,Richter Emma,Ende Henriette Freifrau von,1817-01-01,1817,1,1814,RichterEmma,EndeHenrietteFreifrauvon,0.0006668981391055243,0.00018922199653250663,0.00014286727723818738,0.0002898304220603007,0.0027576114896381504,0.0013160162882766115,0.00025641310437854144,0.00021835937268772186,0.0004779440196011955,0.002105324042819732,0.00015182568055493607,0.0010273514452224508,0.00014179564590526082,0.04282441649676984,0.1917470374489434,0.014879734203317691,8.336819347105311e-05,0.04766777710779158,0.000651481154289911,0.00025249363540633845,0.0002296854947104174,0.000628973424228229,0.0032471442460092,0.0004060240317184451,0.0005405975378289203,0.00026507394379719833,0.0002362693770998724,0.0008818090260689548,0.0005872693513665045,8.770612606714727e-05,0.00020264266183346783,0.0010684114322183518,0.0005154887945672839,0.0009743327382780153,0.0005139616762545804,0.00028290030887628197,0.0004859066109526256,0.00030101164394865667,0.011427358799180193,0.00027158087463953647,0.00029757030574955386,0.0012715178902078812,0.000373005085986187,0.0004986121494264769,0.0002996906873033946,0.0011289536999576214,0.002048373034957552,0.2280988766557437,0.15784323072089798,0.0005273302370986881,0.002935221836028753,0.0004955837256843597,0.00025874114955735543,0.0007850552420391138,0.00014853622459019635,0.000991495509000351,0.2440724848655944,0.0006148409653725694,0.005542172590993488,0.00023512270383062417,0.00020064668741592758,0.00017837005241318202,0.0005716916939670527,0.00021064519820765382,0.0005140783359194646,0.00027974883431304933,0.0035447707228358147,0.002084431297401512,0.00010643052558514991,0.0007281138416161548,0.007738423346608681,0.0006337653103789907,0.00031900134682044066,0.00014757077347592518,0.0006853761038320812,0.0005047028521158189,0.0011932170475033588,0.0004776624581553116,0.00023039788967141875,0.0001826251380879796
311,ub0738,ub0738,RichterCaroline_VossHeinrich_1818-09-11.xml,JP-UB0738,letters-context,Richter Caroline,Voß Heinrich,1818-09-11,1818,9,1814,RichterCaroline,VoßHeinrich,8.037485994084882e-05,2.280511906874809e-05,1.721842771004159e-05,3.4930491200557624e-05,0.0048892374518914395,0.0001586068675974691,3.09030212305968e-05,2.631676858491008e-05,5.7602025530519554e-05,0.0002537345887614817,1.829809845682617e-05,0.00012381685249644614,1.7089274225811267e-05,0.0006043288071796308,0.0003249936699774683,0.4529253123163132,1.0047571706744887e-05,0.06954138613399095,7.85167980831158e-05,3.0430645089158095e-05,2.768179784180395e-05,7.580415645883339e-05,0.009505125047438005,4.893419664622132e-05,6.515305537611037e-05,3.1946829444214554e-05,2.847529027174119e-05,0.00010627601549455495,7.07779630738588e-05,1.0570381270003752e-05,2.4422583611870888e-05,0.00012876542036678837,6.21269384856786e-05,0.013788093685325737,6.19428895083321e-05,3.409527088147439e-05,5.856168057693458e-05,0.04560516696016066,0.06061678593223339,3.2731047639513735e-05,3.586330542060713e-05,0.0001532439008973919,4.495473864055907e-05,6.0092957717216526e-05,3.611885474728495e-05,0.15507028427201372,0.00024687082799802767,0.00014924458724817563,0.0007957807143877941,6.355407439917173e-05,0.00035375423941436807,5.9727970742682946e-05,3.118359826959425e-05,9.461520646819308e-05,1.7901651762879544e-05,0.00011949547913684334,0.07954150207901386,7.41009062403413e-05,0.0735781673473417,2.8337092700014037e-05,2.418202788851787e-05,2.1497237943383866e-05,6.890053688495566e-05,2.5387052850170826e-05,6.195694938296062e-05,3.3715453767324515e-05,0.0004272173419954142,0.0002512165858037562,1.2827054216721676e-05,8.77526035975815e-05,0.0009326382189053484,7.638167670613316e-05,3.844618400948641e-05,1.7785295165763586e-05,8.260183245704285e-05,6.082701191064073e-05,0.02748514039043485,5.756809162000061e-05,2.7767655998927983e-05,2.201006275888999e-05
