sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
GentzLudwig,0.0005608661415127863,0.00015913706286071978,0.00012015240984251818,0.00024374947384320366,0.002319171137677965,0.0011067791833452544,0.00021564526882470733,0.00018364180620863358,0.00040195436516343036,0.0017705926936820602,0.0001276864915976709,0.0008640099698468745,0.00011925116016797438,0.004217084378589395,0.0022678477552618864,0.13970819787937405,7.01132515674967e-05,0.008290385559939592,0.0005479003461682502,0.00021234896717035426,0.0001931671564603114,0.0005289711829667477,0.03452943025696239,0.0003414691370061781,0.000454646425554717,0.00022292909719693707,0.00019870424900176066,0.0007416077463730713,0.0004938977571168931,7.376148414552897e-05,0.0001704239391053896,0.000898541714841461,0.00043352979150580896,0.0644165379411341,0.0004322454739984481,0.00023792119870814232,0.00040865096187864925,0.00025315296203756537,0.04140904965331788,0.00022840147293264927,0.0002502587718094143,0.0010693557098568089,0.0003136999656683925,0.0004193364113075967,0.0002520420279783888,0.0009494581983555727,0.0017226964856078145,0.001041447983276805,0.005553060485547854,0.00044348853001937276,0.0024685427190808697,0.0004167894851137628,0.00021760317159897526,0.000660237116671866,0.00012492003542327772,0.0008338548690601325,0.4596551872157491,0.0005170856832124774,0.004661007093043621,0.00019773988851792173,0.0001687453102346815,0.00015001049964331227,0.00048079683497133553,0.00017715412987264143,0.0004323435856174153,0.00023527078588688775,0.0029811777260782373,0.1289472559161022,8.95088390922554e-05,0.000612348988523249,0.07010518689346983,0.000533001193756028,0.0002682824318096537,0.00012410808407789422,0.0005764062430237809,0.0004244587361667641,0.0010035041368058068,0.0004017175699581484,0.0001937662857569471,0.00015358905736343275
GiechAugusteCarolineWilhelmineLouisevon,0.0011417748542398578,0.0003239608942373911,0.0002445984702597373,0.0004962093436728187,0.004721217937202181,0.0022531091595781906,0.00043899662888499045,0.0003738460587951657,0.0008182725836465698,0.003604457579297294,0.0002599358644454844,0.0017588953662327808,0.00024276376472195883,0.008584866415173538,0.13408361650829267,0.15494199372520054,0.00014273200263584818,0.01687702833827856,0.0011153799303999523,0.0004322862321211953,0.0003932371480234411,0.0010768451696868463,0.005559331224339048,0.0006951406855850484,0.0009255396570530457,0.0004538245734914863,0.0004045092013022746,0.0015097168715415474,0.0010054449678857595,0.00015015883751088747,0.00034693798364471696,0.0018291928493389933,0.0008825517852977694,0.0016681237433359742,0.0008799372551519325,0.00048434451978657803,0.0008319050801952098,0.0005153523540415748,0.4726984912829432,0.0004649648805015255,0.0005094605495960851,0.0021769248834652343,0.0006386100105989581,0.0008536578239627629,0.0005130907866557004,0.0019328453186892149,0.0035069535904754486,0.0021201121467182725,0.011304559782072295,0.0009028251381945368,0.00502529889870196,0.0008484729570783387,0.00044298240015775076,0.0013440678298363249,0.00025430409268839625,0.0016975075710763394,0.02946801299698748,0.001052649441428234,0.009488575437833768,0.0004025460188789248,0.0003435207400418031,0.0003053816297462955,0.0009787749616828431,0.00036063886878204916,0.000880136984412007,0.00047894898154905664,0.0708023276320251,0.0035686877818488344,0.00018221627968499667,0.0012465802896021634,0.013248705717594423,0.0010850492038421348,0.0005461519457180473,0.000252651174887859,0.0011734103833337176,0.0008640855201393769,0.0020428685290934494,0.00081779053135105,0.0003944568165231154,0.000312666625072023
GiechSchönburgKarolineWilhelminevon,0.0005435810477432707,0.00015423268577292916,0.15420931131111532,0.00023623746304453824,0.0022476975941436847,0.001072669828990808,0.0002089993895021765,0.0001779822279146797,0.00038956670547305193,0.0017160255546221671,0.00012375137621628378,0.0008373824160667197,0.00011557600965867957,0.004087119858496832,0.0021979559251026327,0.4127697419616074,6.795246125029016e-05,0.00803488771262351,0.0005310148397008351,0.00020580467515889624,0.00018721402047032032,0.0005126690462852744,0.002646710146449999,0.00033094554569680184,0.0004406348717880876,0.00021605874068261944,0.00019258046772458704,0.00071875245437473,0.00047867653334807635,7.148826050861052e-05,0.00016517171660527326,0.0008708499419792869,0.00042016902225372953,0.0007941674742624067,0.0004189242855784096,0.00023058880702849215,0.000396056922637801,0.00024535114915749483,0.040132881859994585,0.00022136246561071002,0.0002425461537403292,0.0010363996935282313,0.000304032180575417,0.0004064130617702655,0.00024427445250001413,0.0009201972521616274,0.0016696054393024859,0.0010093520432393867,0.03620049545452663,0.00042982084666374484,0.0023924657566557904,0.0004039446282056456,0.00021089695250811128,0.0006398895513133896,0.00012107017827169685,0.0008081566524357599,0.13730354691138727,0.0005011498406652801,0.09697307860485728,0.00019164582745410559,0.00016354482067989172,0.00014538739020448466,0.062103124093723885,0.0001716944925013316,0.0004190193735373476,0.00022802007614656773,0.00288930208459297,0.0016989961167234466,8.675030445734759e-05,0.0005934772669075643,0.006307500387199222,0.0005165748578954122,0.00026001435027056183,0.00012028325010760821,0.0005586422255112831,0.0004113775238900816,0.0009725775719466764,0.0003893372079579397,0.00018779468545737147,0.0001488556618845439
GleimJohannWilhelmLudwig,0.000822366990390067,0.00023333387016606264,0.00017617283047928996,0.0003573963667568404,0.003400472318666888,0.0016228090780788607,0.0003161887259532293,0.00026926381948150994,0.0005893634453704394,0.0025961220992634345,0.00018721963769362132,0.001266850012827505,0.0001748513779479506,0.09943221142513244,0.003325219682770009,0.06497299954924424,0.00010280318138389427,0.012155733636749341,0.0008033559620781418,0.000311355541222918,0.00028323031351474784,0.0007756011774326735,0.004004126094180743,0.0005006773019912493,0.0006666228980529582,0.0003268686004787834,0.00029134904593910326,0.0010873784051035982,0.0007241749537333482,0.0001081523829551412,0.0002498831922970058,0.0013174819998601325,0.0006356607459374287,0.0012014714611303175,0.0006337776222381005,0.00034885068940670137,0.0005991822946090416,0.00037118418119810393,0.34046260013063545,0.0003348924422316891,0.0003669405902030738,0.18806580497653186,0.00045996090253613934,0.0006148497778772367,0.00036955528005548416,0.0013921380224109089,0.002525894539477289,0.00152701755421552,0.008142145337275425,0.0006502626931995534,0.05024395457044265,0.0006111153609214912,0.0003190594904597267,0.0009680691530367226,0.00018316333607404868,0.0012226352570356602,0.1610978315058976,0.0007581741267716412,0.006834176805457337,0.00028993505752003654,0.0002474219116629802,0.000219952095496156,0.0007049657964696964,0.0002597512986353338,0.0006339214778764435,0.0003449645357351187,0.004371135950193513,0.002570358788252232,0.00013124185820714002,0.0008978534403984619,0.009542422665101864,0.0007815101592711582,0.00039336768560632317,0.0001819728167418508,0.0008451525813966537,0.000622360359398296,0.0014713825915807393,0.0005890162456628919,0.00028410878365238163,0.0002251991366783799
GoldschmidtCaroline,0.0011682120946355432,0.0003314620508865775,0.000250262028652761,0.0005076988292369381,0.02055317019664668,0.002305278804292555,0.00044916138191631786,0.00038250228212207305,0.0008372192866000739,0.00498222202248587,0.00026595455272740545,0.001799621731378483,0.0002483848414022548,0.15050971517018374,0.01623921146502467,0.08521554491813473,0.00014603689260765762,0.02045642634259201,0.0011412060091956164,0.0004422956091852414,0.00040234236257270583,0.0011017789948750856,0.007999576644008894,0.0007112363294375909,0.000946970076823099,0.0004643326603549435,0.0004138754147526615,0.0015446736300602296,0.004217344193026513,0.00015363569222534419,0.0003549711636030514,0.004491986044889248,0.003046079287996372,0.0017067483357839164,0.0009003117735267116,0.000495559281135001,0.005989506200189238,0.0005272850866829414,0.055454665208089796,0.0004757309157454474,0.0005212568603764243,0.004538852332462042,0.0006533967142179792,0.0008734238549135726,0.0005249711538062443,0.006600643038370045,0.012928477802328801,0.0021692023104055076,0.02555226707294171,0.0009237296143485567,0.005141657246016943,0.0008681189349628768,0.0004532394417807464,0.004951529632596044,0.0002601923800394833,0.0040483343458111295,0.15661987493092996,0.0010770230263185316,0.01703716785238839,0.0004118667757969017,0.0003514747953896371,0.0003124525925793348,0.0010014380189915576,0.0029894284124968697,0.0009005161274204815,0.0004900388118386813,0.03063128333641112,0.18501350447785803,0.00018643540885232001,0.018165868835985786,0.08721166891036033,0.016525189279120646,0.004441712780764101,0.0002585011897326941,0.0012005801289904825,0.0008840929993140379,0.0020901701544531874,0.0008367260726185417,0.00040359027190218057,0.00031990626842205976
GriesbachJohannJakob,0.0001527796471011185,4.334885368368239e-05,3.2729454348191195e-05,6.639723070892307e-05,0.0006317410193916321,0.0003014860775768493,5.8741659785704016e-05,5.002393310798101e-05,0.00010949216134670699,0.0004823085347440196,3.4781734324797635e-05,0.0002353558692792729,3.2483954402597386e-05,0.0011487316054036385,0.0006177605565446237,0.0640421736456072,1.9098813493539945e-05,0.09753931679730578,0.00014924777114978972,5.7843748918536034e-05,5.261863359398405e-05,0.00014409147687599976,0.0007438880436180296,9.301601645450375e-05,0.00012384545136685,6.0725770870129284e-05,5.4126934740790883e-05,0.043511568137370366,0.00013453749379990448,2.009259016244565e-05,4.642339293984702e-05,0.0002447622987703254,0.000118093291164678,0.00022320981748852583,0.0001177434437393884,6.480961157409496e-05,0.00011131631083123482,6.895873603348964e-05,0.1671942001798413,6.2216443192498e-05,6.817036011101412e-05,0.00029129194273847035,8.545170853277007e-05,0.00011422702173360476,6.865611816988351e-05,0.0002586319225667167,0.00046926163241661604,0.0002836898924403595,0.01017456172062925,0.00012080604638925036,0.5117251736929882,0.008775444154456573,5.927499148960067e-05,0.00017984824938106566,3.4028153092554794e-05,0.00022714163540865499,0.021266904485640985,0.00014085387288517934,0.0012696559234085633,5.386424344335976e-05,4.596613530295563e-05,4.086278257972757e-05,0.00013096880937780897,4.825669342678772e-05,0.00011777016929369243,6.408764049127769e-05,0.009473982186059035,0.0004775222171869628,2.438216151194397e-05,0.00016680354802122783,0.053744260336910536,0.0001451892497323524,7.307999578073007e-05,3.3806977965676236e-05,0.00015701276272182886,0.00011562234037810356,0.0002733540082704537,0.00010942765845516028,5.278183610476685e-05,4.1837579853345006e-05
GöschenGeorgJoachim,0.0002917897924168817,8.279082494214546e-05,6.250911604643053e-05,0.0001268103083965733,0.0012065454031812855,0.1825504911965541,0.00011218913670974294,9.553938194262848e-05,0.00020911617245382067,0.0009211482674829244,6.642871109536378e-05,0.11625157597988972,6.204024221721057e-05,0.002193931999735488,0.0011798444883053636,0.02305352509611762,3.647631690758082e-05,0.07048567588801659,0.0002850443562921451,0.00011047424057985205,0.00010049493152374328,0.00027519648673401134,0.0014207320277748964,0.00017764882068840838,0.0002365291400509043,0.00011597853780106309,0.00010337559584572343,0.016928974070657098,0.0002569495880703226,3.837430458742416e-05,8.866280585292782e-05,0.0004674650171328298,0.00022554324197359327,0.0004263025052497991,0.0002248750776628375,0.0001237781567547911,0.00021260006713172527,0.00013170245942003604,0.004999843988706064,0.0001188255332992113,0.00013019676117337532,0.0005563307490042384,0.00016320194978551117,0.00021815915661846792,0.0001311244975954166,0.0004939542434482349,0.0008962303350617506,0.08325758040404242,0.08560474023072108,0.00023072426116610322,0.017827409472453187,0.00021683412197937306,0.00011320773277356516,0.00034348739736718865,6.498946630394294e-05,0.00043381177992416804,0.00753078889712755,0.0002690130728151121,0.002424882144720811,0.00010287388870997901,8.778950163027002e-05,7.804274373420509e-05,0.0002501338524243604,9.216417778742472e-05,0.000224926120089565,0.00012239928334865726,0.03463726080927694,0.0009120070066349364,4.656684303987327e-05,0.0003185736685155435,0.0033858138290345607,0.00027729309397164954,0.00013957354401121472,6.456704980027765e-05,0.00029987450757155287,0.3310838984750738,0.0005220715641316226,0.0002089929800935042,0.00010080662766682776,7.99044831708011e-05
HaugFriedrich,0.00026150676601097167,7.419848620019222e-05,5.6021688243816855e-05,0.00011364946446880315,0.0010813256482274651,0.0005160415712458968,0.00010054573218453092,8.562395069258882e-05,0.00018741332082262188,0.0008255480853213438,5.953449318750292e-05,0.0004028491582794936,5.560147587884382e-05,0.001966237603264486,0.0010573958532853554,0.317185822762175,3.2690669510688866e-05,0.048344167235306254,0.015081705294584363,9.900881433261444e-05,9.006519496652448e-05,0.00024663557510803773,0.0012732831908691812,0.00015921176748196937,0.00021198126901470583,0.00010394185518219151,9.264689326571635e-05,0.00034577848268682766,0.00023028240723418081,3.439167699273053e-05,7.94610511629274e-05,0.00041894976462719197,0.00020213552816774973,0.0003820592508286813,0.00020153670842624192,0.00011093200076546542,0.00019053564399505152,0.00011803388992243667,0.004480941643694983,0.3114576152438593,0.0001166844586218719,0.0004985926813940969,0.00014626424640009044,0.00019551779056571254,0.00011751591111864737,0.0004426898408323852,0.0008032162283047993,0.0004855805582073224,0.002589143436475082,0.00020677884198092912,0.0011509709277254569,0.0001943302729337484,0.0001014586145726204,0.0003078390018616093,5.824461855623112e-05,0.000388789185138298,0.021575459604907848,0.00024109389880934008,0.016999462784334292,9.219725515649248e-05,7.867838169008758e-05,6.994317846251787e-05,0.0002241740339014536,8.259903773746697e-05,0.0002015824534806946,0.00010969623195330144,0.0013899896755184846,0.0008173555384134494,4.1733963432482456e-05,0.0002855109121525636,0.017860665415999157,0.17816344136863174,0.0001250880841743629,5.7866042003335974e-05,0.029921240216114173,0.00019790610126809425,0.0004678890417362369,0.015013546812151994,9.03445421283322e-05,7.161169967837908e-05
HeimJohanna,0.00023527081749229038,6.675444299700162e-05,5.040125191203672e-05,0.001790752598825779,0.0009728404856002187,0.0029503481460511653,9.045837309396041e-05,7.703363543381415e-05,0.0001686108771542576,0.0660722814207831,5.356163090872128e-05,0.00036243288171947726,5.002319780607364e-05,0.037082806257579495,0.00973160533191877,0.3528973059603565,2.941094281219238e-05,0.025742208002738597,0.00022983195598084505,8.907564818418231e-05,8.102930708296741e-05,0.0002218915948657125,0.05883115718556188,0.00014323867508767943,0.00019071401943019137,9.351377638677789e-05,0.005055509998421357,0.00031108788324643404,0.00020717907620717213,3.09412948828675e-05,7.148903545047965e-05,0.0003769181773595359,0.00018185606315924957,0.017656051644853628,0.00018131732065455598,9.980262807063062e-05,0.00017141994988479576,0.00010619201253355556,0.012743951038619148,9.580931576359485e-05,0.00010497796438452893,0.008891096530203707,0.00013159012803133093,0.00017590225722401257,0.0001057260005122602,0.00039827650479910506,0.0007226326933675426,0.010567895001848895,0.004838040215218463,0.020255276637235645,0.027568016537629747,0.00017483387858004663,9.127966957128027e-05,0.0015312824158876573,5.240116434186712e-05,0.0003497834905572236,0.08570341160455888,0.00021690589322226998,0.09068645241692015,8.294746603345322e-05,7.078488813716096e-05,6.292605360044614e-05,0.0002016835320212196,7.431220013540707e-05,0.00018135847628705256,0.007556927846159048,0.018955739105233863,0.0328712742823586,3.754695851174094e-05,0.057479326638036524,0.029345108839458282,0.0002235820943676782,0.00011253848713425664,5.2060568890201765e-05,0.00024178954293459188,0.0001780509580777081,0.00379795784773833,0.00016851154685527627,8.128062843929474e-05,6.442717862465462e-05
HeineJohannGeorg,0.0003560611662351276,0.00010102682975404557,7.627774973025851e-05,0.0001547423092642351,0.0014723063470245845,0.0007026294825423854,0.00013690059040417663,0.00011658346055942246,0.00025517735773345585,0.0011240459225072656,8.106069834793556e-05,0.0005485094833371077,7.570559893270536e-05,0.0026771806511665624,0.1704748969801062,0.04308002504453022,4.4510809752794886e-05,0.005263081745403697,0.0003478299397983001,0.00013480796094334651,0.00012263054928234396,0.0003358129192892658,0.0017336710051679652,0.00021677881789723002,0.00028862847037086506,0.00014152466776045516,0.0001261457260454528,0.00047080345829109154,0.0003135468490317947,4.6826859609053754e-05,0.00010819220848057915,0.0005704316720464189,0.00027522275233958114,0.0005202024578410791,0.0002744074141409628,0.00015104227767357467,0.00025942863599709984,0.00016071203488206572,0.31567887306780923,0.00014499875960218939,0.005397330974034752,0.0006788715042502313,0.00019914979235961051,0.0002662122039535384,0.00016000676771144663,0.0006027555745942301,0.07583659902063357,0.0006611545180790827,0.0035253138785046392,0.0002815449739659499,0.001567133642773353,0.00026459530921918114,0.00013814354856046772,0.010896058579533923,7.93044368465086e-05,0.0005293657704984172,0.09824332268843515,0.00032826750944801874,0.032856185105135965,0.1258484845070055,0.00010712654501983225,9.523290763540282e-05,0.00030522983847857955,0.00011246481364641969,0.0002744696994794508,0.0001493596853216901,0.0018925756777518074,0.0011128911525907638,5.682393583178041e-05,0.00038874461989878953,0.08564656334068596,0.00033837133784115226,0.00017031685188356778,7.878897634432236e-05,0.00036592666935231113,0.0002694640689320001,0.0006370661853630629,0.00025502703028326576,0.00012301090149171489,9.750472499244468e-05
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.09380867493176484,4.261067396001933e-05,3.217211043910682e-05,6.526656437632857e-05,0.009135392029641287,0.0002963521261451022,5.7741358774181704e-05,0.1107364866517964,0.000107627639299689,0.00047409539066653965,3.418944251427472e-05,0.00023134803710417543,3.1930791067313645e-05,0.018157987690105445,0.0006072408246908678,0.2332397874073532,1.877358328169098e-05,0.16399360806307242,0.0001467062580738361,5.6858738267414856e-05,5.172260047879798e-05,0.00014163776939485898,0.0007312205097893112,9.143206367402988e-05,0.00012173650976175005,5.9691682792801135e-05,5.320521704045119e-05,0.0001985735146726002,0.00013224647935416572,1.9750437108941205e-05,0.05113208573458125,0.00024059428622291568,0.0001160823020466147,0.0002194088182142455,0.00011573841210932715,6.370598051820653e-05,0.00010942072567532275,6.77844502938758e-05,0.0025733131926465817,6.115697072805254e-05,6.700949948120461e-05,0.0002863315853697379,8.399656697236009e-05,0.00011228187061257505,6.748698565467928e-05,0.000254227726725141,0.00046127066165945,0.000278858988999735,0.0014868921518115539,0.00011874886225720464,0.0006609790772071488,0.00011159990351016176,5.826560846975868e-05,0.0001767856463420521,3.344869387940189e-05,0.0002232736819240752,0.2337649745690805,0.00013845529797194253,0.0012480351842414348,5.294699906521588e-05,4.518338636792284e-05,4.016693770749831e-05,0.00012873856540825774,4.74349389952031e-05,0.00011576468255904104,6.299630374928957e-05,0.06891351316121229,0.00046939057843826086,2.3966962130236444e-05,0.0001639630808226528,0.0017426062520712164,0.00014271684847744632,7.183552986049227e-05,3.3231285103422296e-05,0.00015433902102052977,0.00011365342863034692,0.00026869911271635904,0.00010756423481611877,5.18830238437886e-05,4.112513533612128e-05
HenningsJohannWilhelmChristoph,0.00045875247048633087,0.00013016389353863212,9.827695196837759e-05,0.00019937140973371408,0.0018969329937098835,0.0009052742661074039,0.00017638397560457508,0.0001502071992713828,0.0003287728468402913,0.0014482310703599047,0.00010443934681128948,0.0007067046463581859,9.753978763607042e-05,0.003449304091898182,0.0018549537642032047,0.010235618343616104,5.73481353031282e-05,0.032790180731529985,0.0004481472828918672,0.00017368781262471684,0.0001579983238138957,0.00043266444351150083,0.002233677615115504,0.0002792998161270685,0.0003718715669989348,0.702430146750852,0.00016252730977808655,0.0006065874913804022,0.00040397663448519497,6.033215516848651e-05,0.00013939583317283758,0.0007349493952455802,0.0003545995170011163,0.0006702336152268454,0.0003535490277920487,0.0001946042551151953,0.0003342502327253996,0.00020706285894246283,0.13790665412303546,0.0001868177310328528,0.00020469559727528402,0.0008746642690933262,0.0002565864180242576,0.0003429902438634666,0.00020615418625485847,0.0007765958075919794,0.053427410980512624,0.0008518375417039673,0.004542046716590799,0.0003627451252984939,0.002019109350806795,0.00034090702186611763,0.00017798541428697587,0.0005400315440027063,0.00010217656339371336,0.0006820397112519777,0.01183992072735858,0.00042294286830546414,0.003812404352169876,0.00016173852485837784,0.00013802282260138476,0.00012269895116977654,0.0003932609218488197,0.0001449006968342335,0.0003536292767931083,0.0001924363877051933,0.002438411851905371,0.0014338591625469574,7.321247981413318e-05,0.0005008621317862921,0.005323182986666137,0.00043596073342602905,0.0002194377932117577,0.00010151243935762033,0.00047146327513670333,0.00034717997651061556,0.000820801913021918,0.0003285791635754584,0.00015848837308702712,0.00012562598147767718
HerderLuisevon,0.3731150091905009,0.00037214080264541104,0.00028097549015158993,0.0005700062776689365,0.005423363942583987,0.0025881946432668537,0.0005042848094874602,0.0004294449572790415,0.0009399672043065448,0.004140517452943282,0.0002985938826313641,0.0020204806969063285,0.0002788679246904744,0.1585829907257883,0.07966403020876345,0.029263808283630243,0.0001639593017827917,0.01938700313462535,0.0012812607630643873,0.0004965764333156188,0.00045171991588651865,0.0012369950598989435,0.006386122587009593,0.0007985229615261495,0.001063187183955258,0.0005213179863479965,0.0004646683643852844,0.0017342440348096348,0.001154976122181633,0.00017249066572416538,0.0003985350762957111,0.0021012329180924087,0.0010138060969673208,0.0019162093937857391,0.0010108027303131358,0.0005563769009052197,0.000955627144434856,0.0005919962627887398,0.022474059853360973,0.0005341150950922218,0.0005852282211072407,0.002500680137146063,0.0007335849670409422,0.0009806149860830064,0.0005893983520001639,0.002220300724813256,0.004028512537205823,0.002435418132288142,0.01298578941373926,0.001037094530705833,0.005772668241635571,0.0009746590186860117,0.0005088633501292175,0.0015439594404830954,0.00029212454605624416,0.0019499632246789246,0.18257190750233987,0.001209200909756389,0.010899729387737436,0.00046241321478000704,0.00039460961553842793,0.00035079840446320564,0.0011243397160861537,0.00041427357585739963,0.0010110321635826386,0.0005501789308226213,0.006971461279151313,0.004099427922170535,0.00020931573465575657,0.0014319734195898351,0.015219071398616288,0.0012464192092632252,0.0006273764119719137,0.0002902258040539206,0.0013479215845301515,0.0009925935035335232,0.002346686737933264,0.0009394134605326423,0.00045312097515788115,0.0003591668342830028
HolzschuherJohannHeinrichChristoph,0.0010108971542997667,0.000286826378136533,0.00021656099415174256,0.4016322173333134,0.004180041064859608,0.001994843054466019,0.0003886759646519599,0.00033099337893005034,0.0007244768293662769,0.003191291081753325,0.0002301403159236061,0.0015572792778130655,0.00021493659455997449,0.06491408242523616,0.0040875365305450325,0.13718152922768212,0.00012637112715899296,0.014942472990054353,0.0009875277892286787,0.00038273475744499336,0.0003481617347112668,0.0009534101347700547,0.17686189293341115,0.0006154591146288211,0.0008194482493918674,0.0004018042332866729,0.0003581417115345209,0.0013366632515792714,0.000890194290990415,0.00013294664965605288,0.0003071696833071665,0.0016195188037253939,0.000781387928597937,0.0014769124918948002,0.0007790730929940143,0.00042882578376531803,0.0007365466800166457,0.0004562792972955697,0.017321812453619374,0.00041166756545996027,0.00045106285000255116,0.0019273915182555395,0.0005654083552677477,0.0007558059820508205,0.00045427696555201447,0.001711289949247811,0.003104963637715769,0.001877091028897048,0.010008757218529351,0.0007993374172167777,0.004449266278145211,0.000751215438512903,0.00039220486075819416,0.0011900019862251866,0.00022515409467187207,0.001502928153156622,0.08340346618945925,0.0009319878791020355,0.008400932874678453,0.0003564035619179253,0.00030414414651161806,0.000270376790432541,0.0008665813752955476,0.0003193000833989937,0.0007792499279802558,0.0004240487174023903,0.005373232321754681,0.003159621452389661,0.00016132945818226734,0.0011036891053306356,0.011730052434013148,0.0009606737688837002,0.00048354843837336055,0.00022369064511817963,0.0010389064121819095,0.0007650383875042227,0.0018087015798259008,0.0007240500330570437,0.00034924159683200935,0.00027682673195693016
IndustrieComptoir,0.0018668673079721906,0.0005296946243538223,0.00039993251385091785,0.0008113307086534577,0.00771946184315168,0.003683962574311164,0.0007177846418075192,0.0006112597267204561,0.0013379225595546436,0.005893494669965025,0.0004250100321449395,0.0028758947047838428,0.00039693266517189387,0.014036748483540404,0.0075486297360312545,0.0416532716266794,0.00023337500255220077,0.02759490835119899,0.0018237100951205016,0.0007068127586071383,0.0006429652686771842,0.0017607035533940922,0.009089825089743405,0.0011365948510261034,0.0015133103707512063,0.000742029180849079,0.0006613957216529461,0.002468473588561693,0.0016439601323684052,0.00024551830311485794,0.0005672634820735419,0.002990835117559957,0.0014430227373169815,0.0027274779003250986,0.107281630812391,0.0007919310417700803,0.001360212472524958,0.0008426306274604767,0.3495175859470989,0.0007602442211265793,0.0008329971896041383,0.003559396917668207,0.0010441639583354478,0.001395779454971227,0.0008389328352015327,0.003160312844015357,0.005734070061468481,0.003466504837836982,0.01848360297111129,0.0014761708309235404,0.008216651638401306,0.0013873019005332607,0.0007243016062147662,0.0021976279140330803,0.0004158017626334617,0.002775522142311926,0.04818188970504225,0.0017211421513270845,0.015514364516210069,0.0006581858059045586,0.0005616760929819297,0.0004993164623582276,0.0016003531440915548,0.0005896652143048898,0.0014390743995057644,0.0007831090275987763,0.009922979520673123,0.0058350090016028745,0.00029793405789332227,0.002038230199919868,0.23334815893448896,0.0017741176193118355,0.0008929897246031258,0.00041309914732088086,0.001918593210689717,0.0014128293357049794,0.0033402070971240896,0.001337134376430889,0.0006449594965585836,0.0005112278471306531
JeanPaulANDRichterCaroline,0.004198653094033221,0.010769579695072674,9.035235558788789e-05,0.00018329502640777114,0.05331599461415212,0.0008322771591676861,0.00016216119206625208,0.00013809518924432675,0.0003022621333933358,0.01284218497609439,9.60178435682121e-05,0.009599991950652993,8.967463275923568e-05,0.18279319291464888,0.007821658135876038,0.14518776712759865,5.272384836352883e-05,0.021222832865077614,0.003148920430711766,0.00015968243513087794,0.00014525807373550584,0.005450557761404986,0.019722037154250572,0.00025677837780789693,0.006277002027937809,0.005304067221769706,0.00014942186333309932,0.000557675096944419,0.00037140183732956196,5.546725074380337e-05,0.00012815560143089,0.007172119679391402,0.027735091196107245,0.0006161890933432383,0.00032504047833206923,0.0001789122729685574,0.00030729784835265434,0.00019036627292057153,0.03535675752732957,0.00017175361797783453,0.017914253717024056,0.005120583740694211,0.00023589648250191755,0.0003153331056370155,0.00018953087137281248,0.0007139747331418164,0.0018349914441071794,0.0020908725569743184,0.08767862346197607,0.03752447054162605,0.011517944601445283,0.0003134178649737363,0.00016363349818061994,0.0004964859116520904,9.393752048260196e-05,0.005528807763897182,0.12460167400594178,0.0063231128863712105,0.06716442579571769,0.0001486966823611577,0.0001268933040468833,0.00011280507834552816,0.009702660351647793,0.0001332165784863987,0.004314341439173026,0.00017691921230506718,0.01841364664571177,0.008320328977908123,6.730896590856926e-05,0.00046047493868373073,0.01731077016624236,0.003137716547922636,0.00020174335003867187,9.332694832034312e-05,0.0010873082857461062,0.0003191849977273929,0.0007546162638055537,0.001556198194627088,0.0001457086077141726,0.00011549608654123472
JeanPaulANDRichterEmma,0.12381149425290346,3.6410411405077545e-05,2.7490759192322773e-05,5.5769652039951526e-05,0.0005306241910191713,0.0002532300438110159,4.933943617105808e-05,4.201707380435959e-05,9.196678346688117e-05,0.0004051099552101956,2.921455006374715e-05,0.0001976846744227453,2.728455410823401e-05,0.0009648649685633088,0.43704771181389296,0.010138663718757364,1.6041846497786408e-05,0.0018968324758406906,0.00012535908765911078,4.8585245430116216e-05,4.419646504865189e-05,0.00012102811279171747,0.0006248208984969381,7.812781973620687e-05,0.00010402267768875132,5.100596930211738e-05,4.5463346652459086e-05,0.00016967915997211083,0.058316847394350425,1.6876558705487642e-05,0.02186543435639457,0.0002055855054371304,9.919121153379194e-05,0.00018748272661864572,9.889736088720388e-05,5.443614813058693e-05,9.349895854308206e-05,5.792116135930576e-05,0.009474351899344641,5.2258043761194436e-05,5.7258973337249795e-05,0.0002446675880170826,7.177425926065764e-05,9.594377939601334e-05,5.7666980683783705e-05,0.00021723514932726066,0.0003941513475208428,0.0002382823262314751,0.008546015560589442,0.00010146976160777312,0.007840280775465069,9.536104506078797e-05,4.978740249782528e-05,0.00015106163586772192,2.858158747393278e-05,0.02201722673375953,0.1997499242594437,0.00011830872154477278,0.08837220014413498,4.5242701874126674e-05,3.860876943355197e-05,3.4322262261900925e-05,0.00011000586694808579,4.053269951586838e-05,9.891980873402215e-05,5.3829736151627445e-05,0.0006820906803662949,0.0004010897383749489,2.047953881486617e-05,0.00014010487685780934,0.0014890402957368405,0.00012195017549770713,6.138276991761221e-05,2.8395813764183e-05,0.00013188121024528034,9.711576254136006e-05,0.0002296008095849771,9.19126049449952e-05,4.4333545272348335e-05,3.5141032927163506e-05
