receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MellishofBlythJosephCharles,0.07187739474428331,0.002644376758749381,0.0004721060454108662,0.4297221640820771,0.14381545909255394,0.2772238163031415,0.003987116659577249,0.03790654628900272,0.0010929660274060908,0.0044128259202453534,0.0018851592271421848,0.0018797104678363547,0.002097880315728009,0.004600132827833389,0.0011670171319075385,0.0017142460069276312,0.004694870290382236,0.003261874741676408,0.002907359870422251,0.002636977197696457
MesserschmidtJohannGeorgFriedrich,0.00016325873991584146,0.06391082846664413,0.0001392907908317787,0.0005245384223961808,0.00034441751987775485,0.2606625935340228,0.0011763641623520125,0.0006622261120066036,0.0003224701394729437,0.022345508670264247,0.021599742552537292,0.011076363600551144,0.04270604674900777,0.12761848537600995,0.00034431827509466973,0.0005057734047386822,0.1276464368420166,0.0009623878295540534,0.1902496754652339,0.12703927334747164
MeusebachErnestinevon,0.0003604997030234817,0.0017227991352174545,0.00030757488851529294,0.00115825924906505,0.0007605253703171997,0.5755819725595449,0.025831231931147964,0.0014622942504385376,0.2330485023521799,0.02610857953061784,0.001228172451418661,0.0012246226101227738,0.001366759249326949,0.0029969651001715983,0.000760306223000203,0.0011168232849246556,0.049525974131269516,0.0021250961934809387,0.0018941314069399926,0.07141891037927696
MosengeilFriedrich,0.20321584884233007,0.008262199372220997,5.273377163319291e-05,0.00019858376289127043,0.0001303922156751838,0.14250117413422772,0.17173209746731982,0.000250710620218018,0.02003914606182838,0.0522772716461495,0.024111045818089576,0.00020996177344252885,0.00023433112657367643,0.00848065536303033,0.00013035464282707413,0.0001914795591608281,0.04035853800748397,0.00036434813617763673,0.00032474918072469887,0.3269343784979956
MurhardFriedrichWilhelmAugust,0.0004696063768617963,0.0022442111690100528,0.00040066365602506304,0.0015088110332914025,0.0009907014088243859,0.2050069700248089,0.0033837582749748213,0.0019048634412038566,0.0009275707623498153,0.0037450462322907844,0.0015998837453539314,0.0015952595304227824,0.0017804143907352125,0.7605389857982788,0.0009904159356973056,0.0014548343092371286,0.003984409675311267,0.002768265037484303,0.002467397836539377,0.0022379313612989173
MüchlerKarl,0.0002143248095392026,0.0010242410560480628,0.00018285987158160786,0.0006886099790676303,0.00045214865303882964,0.23899304262348328,0.01217334042399568,0.25366633401026306,0.00042333630199673314,0.004893092143235731,0.003914056158852816,0.0007280644213314886,0.0008125677034992217,0.36601457358775513,0.0004520183652561148,0.0038478566898906396,0.001818454533121812,0.0012634152902218053,0.08615825105658334,0.022279412321237802
MüllerFriedrichTheodorAdamHeinrichvon,0.0024359617849148236,0.00730765478195454,0.0009499800282586378,0.06292753524946276,0.0049420275231777154,0.36018437634442685,0.0400115315713733,0.011684325374338628,0.004576692537983058,0.020072491355529437,0.010794876009510734,0.010793527096917575,0.001993693843776534,0.027321635002778007,0.11945801805747037,0.044539714597547395,0.010932687467778734,0.012726022005972832,0.02132834124705058,0.2250189081197775
MüllerWilhelmChristian,0.0002385613926597642,0.001140065740758024,0.00020353829180991192,0.0007664803526898128,0.0005032791704800274,0.01189467181754179,0.001718958954297933,0.016342586067421252,0.00047120862015418027,0.23252614353145595,0.0008127455528519747,0.0008103964383418505,0.000904455640921326,0.7092291053038312,0.0005031341493088532,0.016113969971581817,0.002024091596501109,0.0014062866160523702,0.0012534452109958336,0.0011368755803449235
MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.00025419424730873844,0.0012147738979197474,0.00021687609343778403,0.0008167075743341105,0.0005362588996484911,0.1928807797494229,0.0018316018056012762,0.0010310876353479494,0.0005020867760287976,0.0020271641422657766,0.5414859657628291,0.017245924535564814,0.017346147408744673,0.19870228601273404,0.0005361043752845968,0.0007874903970997277,0.0021567296959501686,0.0014984401452485148,0.017718006157952302,0.001211374687276478
MützschefahlAntonievon,0.00021226195586415263,0.0010143828439673032,0.00018109986461404168,0.0050667634516970445,0.0711255745045281,0.6402216272057945,0.001529457828953297,0.0008609977623941934,0.00041926173476285303,0.0016927598883557389,0.0007231470220091006,0.03437714151361111,0.0008047468250997767,0.021496126531944795,0.016691574012895363,0.1928460632727883,0.005166560563684658,0.0012512550513761403,0.0033076537930864657,0.0010115443725731879
OsmundEmanuel,0.0010794509980106514,0.018273645442984165,0.002518879181809765,0.006982626614266599,0.004667712828672666,0.40079805548407166,0.016073609883153917,0.009417334367938674,0.002425328445914985,0.06267109068998636,0.00829314208790872,0.0362282957917171,0.00744812305512658,0.01688100154541162,0.008129837622416666,0.09434403177666299,0.021133438290562984,0.24837397785716053,0.013248647752535286,0.021011770283687795
OsmundEmanuelANDOttoGeorgChristian,0.0010315967477116839,0.0049299180275193324,0.0008801484495244994,0.0033144451002908425,0.0021762999858014973,0.4503442328638965,0.007433191292744769,0.004184463899132897,0.002037619225077352,0.0082268421035476,0.0035145069354746467,0.003504348800238981,0.4693047016394935,0.008576038827252688,0.0021756728794333447,0.003195873003040753,0.008752658109265241,0.006081121020026529,0.005420198082689065,0.004916123007838478
OttoAmöne,0.00015058349877860528,0.0007196264498916988,0.0001284763966811241,0.00048381379722117117,0.010022549103232371,0.5024565558665753,0.0010850324552060372,0.0200205551685775,0.00029743388855317824,0.09824960074456512,0.0005130170795898607,0.010216406089957443,0.0005709058510327433,0.001251855373849828,0.000317585757331566,0.00046650567629015634,0.0012776367167012966,0.3017386950232511,0.0007911932576124418,0.04924197180510141
OttoGeorgChristian,0.0007010371703069881,0.006289957734547257,0.000598118188985591,0.0022523812908483024,0.010298209724281322,0.38918413162180804,0.005051337551979872,0.0028436157225262323,0.0013846949584515116,0.08496412438153032,0.18673205370172408,0.03347197239231484,0.011477108013297503,0.196960101896004,0.0014785114069959114,0.005111561214936357,0.020646788110331778,0.03353009161026789,0.003683377574445089,0.003340825734417088
PaulusSophie,0.0003974351722571988,0.0018993107770330204,0.00033908787656089084,0.0012769302174450814,0.0008384459932226297,0.14788650616090018,0.00286372719612178,0.0016121155230907256,0.3081539467627339,0.0031694908071482515,0.0013540064685138653,0.05257824779297565,0.15519125696650538,0.0033040230847511355,0.0008382043928802447,0.0012312488773283936,0.0033720678075813593,0.2840976774889885,0.027702274555753918,0.0018939960782078128
ReichardtJohannFriedrich,0.00019882206514025826,0.000950154685324315,0.00016963307877097464,0.0006388007921657508,0.00041944340993860967,0.8684360080142585,0.0014326164236988725,0.026434026013191548,0.00039271514106459547,0.001585578609314604,0.013491131406564431,0.000675401378475487,0.0007537922894850007,0.0016528801143855193,0.00041932254625475705,0.0006159481132526303,0.06575578149769347,0.0011720287430640704,0.013858419739189705,0.0009474959387669207
ReitzensteinAnnaMargarethaFannyvon,0.00020426743219912062,0.10157588738342854,0.0021267781257062494,0.0006562963593120866,0.00043093118583473753,0.6042242382477785,0.0014718531265069423,0.0008285695914627744,0.00040347087932312854,0.11438127542080707,0.006069883893335605,0.006643374189676452,0.03926206863103293,0.015365643214517583,0.0004308070119190842,0.0006328177879716216,0.0017331219789732289,0.078911052442135,0.018123722433434155,0.006523940664645088
RichterCaroline,0.0029612462970827736,0.037979634657478854,0.005260602040570606,0.009523604867034003,0.008424157831193615,0.327410265422377,0.11155250312324107,0.008070150834594225,0.046836905682682665,0.049438038156656,0.0319784025457397,0.00559000346219625,0.04990820245580782,0.021331045481203917,0.008739038920032232,0.018856173628352894,0.05376093363170576,0.024483139010427386,0.16394630727779283,0.01394964467383081
RichterCarolineANDJeanPaul,0.10102175431714676,0.0006800288906418134,0.00012140696262883459,0.0004571918664899419,0.0003001970533358089,0.007094959695265674,0.3311762775701235,0.0005772015533268219,0.00028106754178162653,0.0011348039212684252,0.00048478823362634727,0.00048338702869824533,0.0005394916662626072,0.0011829718338607598,0.19288816424928565,0.00044083612765129335,0.1937953882527364,0.16591429949559786,0.0007476577234458848,0.0006781260168257405
RichterCarolineANDRichterEmmaANDRichterOdilieMinna,0.000267332930827197,0.0012775626115127292,0.0002280858921825125,0.0008589212060740567,0.0005639768202585543,0.340683844933841,0.0363846543435168,0.0010843820519764206,0.0005280384225309836,0.0021319433352931013,0.0009107661899449264,0.0009081337620409867,0.4662016869906351,0.0022224358497280397,0.035022195796195636,0.0008281938638809879,0.036726587305182384,0.0015758908784897804,0.001404616137384523,0.07019075067850418
RichterCarolineANDRichterOdilieMinnaANDRichterEmma,0.0002731850910338919,0.05461308949448384,0.00023307889913384022,0.0053403745863143896,0.0005763227841276627,0.17281093941717923,0.0019684407153136405,0.0011081201581416224,0.0005395976622938514,0.11374488391720888,0.01407440621927548,0.0009280136333614705,0.46399631177472705,0.019877440333390103,0.04520266487909019,0.0008463237783611687,0.0023178588994896996,0.0016103885584450891,0.023748618539906022,0.07618994065872284
RichterCarolineANDUtheSpazierWilhelmine,0.00019882206514025826,0.000950154685324315,0.00016963307877097464,0.0006388007921657508,0.00041944340993860967,0.33025757448797394,0.0014326164236988725,0.0008064815595589503,0.00039271514106459547,0.001585578609314604,0.0006773591797481348,0.000675401378475487,0.013567564516301296,0.0016528801143855193,0.00041932254625475705,0.0006159481132526303,0.2579623648999379,0.0011720287430640704,0.3854578143168623,0.0009474959387669207
RichterEmma,0.0003628671522926592,0.2238836169929095,0.04185824189481698,0.001165865690872683,0.048415755048043296,0.3086799254754457,0.0679953128374846,0.009394859858166123,0.01695910643295924,0.08247209957169406,0.004996417507459509,0.0057639472582386025,0.07007327472208993,0.022137054973472244,0.0007652992546085418,0.0019439421559822143,0.020113981304690682,0.03758834370691191,0.024602727626845525,0.010827360535016074
RichterEmmaANDRichterOdilieMinna,0.0002184129188994608,0.5500222943252419,0.00018634780727246696,0.0007017447762338848,0.0004607731008789574,0.4050284909689539,0.00157377871788346,0.0008859479018970967,0.00043141117257494954,0.01581818519065331,0.0007441024993265616,0.0007419517868778081,0.0008280669153807607,0.001815746004444439,0.014537012546473204,0.0006766403176187624,0.001853140396200577,0.0012875141329313994,0.0011475814429227394,0.0010408570773343447
RichterMax,0.04222400209477753,0.0892500340093119,0.00317691098315818,0.0020373056355245025,0.010357077269350179,0.3125667883051907,0.017095503073237185,0.005055706104342921,0.019564216568408184,0.07336245340511935,0.007641883294095645,0.007382555568200198,0.3066301534041112,0.019971901660359885,0.0009648640832455714,0.004142139632801357,0.03386248722667176,0.015956343340545544,0.019841717015165097,0.008915957326383152
RichterOdilieMinna,0.0010973228932916672,0.5808485444805583,0.0007840193882462828,0.0013516064476501043,0.005140511143585332,0.23569040151436982,0.02722918645931001,0.003911240473997304,0.0042343900273994345,0.04739485273890895,0.0014386552292163816,0.0022587127554676597,0.016616265116262574,0.013761991868620418,0.0009566195605588713,0.0008064931289996483,0.026802508933494614,0.008000464289266443,0.016040235972790216,0.0056359775780061745
RichterOdilieMinnaANDRichterCaroline,0.000242286526181971,0.6882173838547424,0.00020671653999760242,0.00077844893496578,0.016126126869190616,0.13700031898712825,0.001745800479460746,0.0009827863690959678,0.0004785665375745928,0.0019322017049177552,0.0008254365657195572,0.0008230507698121973,0.094608512705803,0.002014215981647791,0.0005109905835158352,0.000750600435434775,0.0020556977645154657,0.0014282457660928743,0.0012730177441776355,0.047999594880025226
RichterOdilieMinnaANDWeldenLuisevon,0.0002014027946770948,0.3254648933671637,0.0001718349324560772,0.0006470924879155847,0.00042488782575984363,0.16580309868035248,0.0014512119227295696,0.0008169497678043456,0.0003978126213839623,0.3650488538247415,0.0006861513670790037,0.0006841681533574507,0.0007635765859349006,0.0016743346573158287,0.00042476539325374463,0.026584135625638952,0.0017088167522527273,0.10502801157535648,0.0010582071376034493,0.0009597945272233053
RitterAuguste,0.00048426278326164316,0.2832040877176875,0.0004131683613733892,0.0015559009979385385,0.00102162118160444,0.11777528887557367,0.0034893653086107185,0.0019643141942303874,0.0009565202288124812,0.5656415985750344,0.0016498160876724376,0.001645047551078188,0.001835981091181511,0.004025852583441862,0.0010213267988663042,0.0015002396613175482,0.004108763028123659,0.002854662538478625,0.002544405277716155,0.002307777157996461
RochlitzFriedrich,0.00031725115008619825,0.0015161177732777335,0.0002706756380122592,0.034122892321675626,0.06311276424122779,0.15632912552724262,0.0022859595977449427,0.14814191045604463,0.0006266373406347803,0.011357657602814026,0.0034782044894971866,0.001077706661682619,0.0012027914034416832,0.5144064201865731,0.01246549479831234,0.0009828398431782177,0.002691740602745443,0.0064744316087153135,0.037627503422412965,0.001511875334680558
SchellingFriedrichWilhelmJosephab1812von,0.0004998635143675204,0.002388807599719516,0.000426478755502437,0.0016060250089821259,0.0010545331415922224,0.02492319645972433,0.0036017766930726133,0.19532014208204915,0.0009873349339742717,0.003986342740172457,0.0017029656131936288,0.0016980434561690127,0.034110552446692206,0.7128948849316329,0.0010542292751892282,0.0015485705187766932,0.004241128573020167,0.002946626703804054,0.002626374373698857,0.0023821231786666807
SchillerCharlottevon,0.005199281818230868,0.0028370448210390687,0.000173523220231106,0.01564115089728433,0.00042906237229549805,0.43884064479981616,0.022586270064388934,0.0008249763447411933,0.0004017211525297256,0.001621940179422754,0.00790158724219378,0.0006908901435422622,0.0007710787683893423,0.0016907850885107545,0.00042893873688321245,0.03465085524774755,0.001725605971949544,0.008659308667261327,0.025314911107094006,0.4296104233564486
SchlabrendorffAmanda,0.0003238226674760496,0.008486035793947818,0.0002762823936118004,0.0010404186092675361,0.0006831499500105954,0.41856692707522347,0.0023333107996081886,0.06051879669712798,0.0006396174612111526,0.002582441211437027,0.001103218882022447,0.1921757480261174,0.0012277059376267702,0.002692055568786361,0.0006829530986174739,0.18774472276766474,0.002747497123013705,0.11293068017545198,0.0017014235507026726,0.0015431922110746739
SchragJohannLeonhard,0.000380197952708653,0.0018169354888352002,0.00032438124619062317,0.024686374748798645,0.0008020816282302327,0.09974421543088839,0.011282680550844196,0.0015421962226641634,0.001788993982165278,0.003032026353286186,0.3439952566903759,0.0012915378440105903,0.005267445355058063,0.45093851724112954,0.000801850506371976,0.001177848200440955,0.032476456638722874,0.002241214667568747,0.014597937957112164,0.0018118512945976065
SchubaertHenrietteLuiseEleonorevon,0.0005342881536601239,0.002553320186848075,0.00045584952752748917,0.03615066765964576,0.0011271568118101645,0.5775842298190395,0.07271790172130073,0.002167232007743792,0.0010553307928159732,0.004260874501308815,0.0018202455811786398,0.0018149844446621352,0.0020256418235474307,0.10774384806276792,0.0011268320187121509,0.001655217593419658,0.004533206944662288,0.17531974919893084,0.002807247727850979,0.002546175422567519
SchubaertMarievon,0.0004998635143675204,0.38897390094433454,0.2903652987639637,0.0016060250089821259,0.0010545331415922224,0.15378489424126268,0.0036017766930726133,0.0020275954097416127,0.0009873349339742717,0.003986342740172457,0.0017029656131936288,0.0016980434561690127,0.13075682578284598,0.00415554713317199,0.0010542292751892282,0.0015485705187766932,0.004241128573020167,0.002946626703804054,0.002626374373698857,0.0023821231786666807
SchwendlerAugusteSophieHenriette,0.00022709274320098028,0.0029421565217862106,0.00019375335010504542,0.0038015137585694914,0.002001695108102102,0.4873935677787203,0.015649031397475168,0.014256647357740833,0.00955188530308623,0.040777596053797355,0.0025827549242159954,0.10200570700213392,0.016052554615985794,0.008814733719851317,0.009658169949292479,0.22127413718866062,0.02297934215800586,0.010213975114965116,0.02058862061619202,0.009035065338113126
SchützFriedrichKarlJulius,0.00032984563845759544,0.0015763058219578625,0.0002814211346777234,0.001059769975683978,0.0006958562634908357,0.101478253899619,0.002376709439198505,0.4264986986690112,0.0006515140879611924,0.0026304735761855016,0.0011237383081778324,0.0011204903175169672,0.0012505407727969936,0.4491609104800204,0.0006956557507412143,0.001021857400632275,0.0027985994611321946,0.0019443946967048359,0.0017330693423733836,0.0015718949636605096
SedlnitzkyvonCholtitzJosefGraf,0.00012213596547046017,0.000583677972344271,0.00010420523414644129,0.055492722296172636,0.00025766318138248254,0.10054737109177707,0.0008800531768637697,0.0004954198812962137,0.00024124406350450016,0.0009740175173280428,0.7796918897802793,0.00041489760898515203,0.00046305297641633584,0.05611566903498438,0.00025758893508236863,0.00037837559648496783,0.0010362715382529844,0.0007199747271122943,0.0006417247120435723,0.0005820447100728046
SpazierRichardOtto,0.00014913615154615287,0.0007127096936793753,0.00012724153390611796,0.01009075610913347,0.00031462391211715376,0.2381141497952429,0.0010746035653615238,0.08710927348096405,0.0002945750752109013,0.32798348640751185,0.0005080861684583766,0.0005066176244761541,0.2216320467954576,0.0012398230500861454,0.00031453325243781304,0.0004620218138153269,0.0012653565931751724,0.10660665497538993,0.0007835886304054197,0.0007107153716244932
StudnitzAugustvon,0.0007145159599844413,0.0034146144022761766,0.0006096181630426952,0.002295687658867962,0.0015073729895120635,0.5092067038376895,0.005148459244433275,0.002898289711111811,0.001411318385714612,0.03131224389004643,0.0024342567019942562,0.002427220861908812,0.0027089378684920827,0.005940030956001912,0.0015069386361567948,0.0022135609401845733,0.0060623629584233,0.06824716695041201,0.0037541976018722395,0.346186502281875
ThieriotPaulEmile,0.01129662780879207,0.09521489272930815,0.0003302170863004892,0.0012435247762036864,0.03263081022112511,0.40176634705314723,0.05664722634155173,0.0015699413857375509,0.01563907573801165,0.08919439463002267,0.015044018141739673,0.0013147734916998458,0.04788386763144632,0.012178782057201448,0.0008162763444934933,0.0011990384938139187,0.04228428552361398,0.1688761035790147,0.003025349230237991,0.0018444477365383704
ThüngenJohannHansCarlMoritzFreiherrvon,0.13447758929348574,0.0011060547562046386,0.00019746624047876096,0.0007436143454905494,0.015404503415060729,0.1607022073853345,0.016583916460153725,0.015855046250698168,0.00045715130001154543,0.06151069139630901,0.0007884993401506776,0.000786220305544248,0.4185321461318112,0.16600270380021204,0.00048812441156421575,0.0007170120305261742,0.001963707931277152,0.0013643336034617206,0.0012160518360476932,0.0011029597661774675
TieckLudwig,0.00023069010509002916,0.0011024494894700055,0.00019682258476097888,0.08401125191296564,0.0004866735704097938,0.3200853414469229,0.0016622422320362257,0.26983389218349446,0.0004556611817643426,0.013070499214414822,0.017632095226482687,0.0007836575626983164,0.0008746132998602384,0.12545636180789702,0.0559999076228939,0.0007146748771370795,0.0019573070810105127,0.0013598864578498874,0.10298660755505101,0.0010993645877902026
TruchsessvonWetzhausenChristianFreiherr,0.030100365609517593,0.01960256905574988,0.0317986826049681,0.03550909799173977,0.020912154598011767,0.25676060071044726,0.055103184882864996,0.0032439713698314185,0.00135023024194913,0.07740641003608159,0.011193864830304738,0.010327864226999975,0.012415550460199971,0.013020070746825287,0.004072056398129207,0.006696648026431487,0.02621545542887572,0.002827592551120739,0.016392246307422753,0.3650513839225286
UnbekannteKorrespondenten,0.006432422222130456,0.006103284693618572,0.002209846527524179,0.10604363386790451,0.011283803037658857,0.30676462391057774,0.06218124348697907,0.04434208413452392,0.0015237626551417014,0.04484009046110705,0.010736359728087964,0.004657343040692523,0.008327935972972121,0.23639368592060614,0.0016270012781015501,0.01277733418372044,0.05783732049100229,0.02075185409830681,0.01301439950392413,0.04215197078542001
UtheJohannAndreas,0.0002385613926597642,0.001140065740758024,0.00020353829180991192,0.016141390302940282,0.0005032791704800274,0.4423921504245549,0.032468778854798874,0.0009676761171707836,0.00047120862015418027,0.0019024942776989238,0.3083109445578614,0.0008103964383418505,0.000904455640921326,0.001983247592309601,0.0005031341493088532,0.0007390600213313466,0.18652301099950674,0.0014062866160523702,0.0012534452109958336,0.0011368755803449235
UtheSpazierWilhelmine,0.0004413055282779719,0.002108963685982427,0.0003765176434900929,0.0014178824712047118,0.0009309967456332986,0.4837547805497105,0.0031798359363893122,0.023951667633211885,0.0008716706702951233,0.05742465619873161,0.03825708395918999,0.009158344116577033,0.0016731176405816513,0.2750696913094309,0.0009307284765565513,0.0013671586567568185,0.01599549481309195,0.05650674076481721,0.024480300868916723,0.002103062331154226
UtheSpazierWilhelmineANDMahlmannErnestineANDRichterCaroline,0.00017043171401352118,0.0008144794768305192,0.00014541070352494737,0.0005475846649374693,0.0003595499284100255,0.5467165846785457,0.0012280491727247466,0.000691321833011673,0.000336638262777748,0.0013591694659143016,0.0005806371939946817,0.000578958952566298,0.0006461562091535279,0.0014168608034267356,0.0003594463231849894,0.0005279951830848582,0.2760474989540807,0.0010046715258319491,0.14368823788575644,0.022780317068229236
ViewegEduard,0.00014157284611281056,0.0006765652642924283,0.00012078859426162721,0.00045486322749049515,0.009108206808443592,0.31278983419890943,0.0010201060146313602,0.03359508848917973,0.000279635965922029,0.0038163067923655987,0.3810909006103094,0.0004809249685231696,0.013973157978686849,0.1405045847498648,0.013734996115443336,0.0004385907941831038,0.08014623673931322,0.0008345524666215877,0.006118415292963271,0.0006746720824820623
VoßErnestine,0.026727249257232653,0.07092961323377775,7.24427770982718e-05,0.00027280353414761666,0.037765856390355707,0.5820782925584624,0.020136798162551116,0.0003444125654989429,0.004072709472489116,0.18776221994566963,0.022230021654845732,0.00028843402399613294,0.037830683257561976,0.0007058719122716551,0.0033134671703888303,0.00026304416683201954,0.0007204089955159698,0.0005005215822392181,0.00044612269867072503,0.003539026640394415
VoßHeinrich,0.013887611013815804,0.019325159332474667,0.00010983357400411979,0.08423930279180752,0.0002715801018280838,0.3855710677092942,0.0035309188153943272,0.0158098210127604,0.047645965843784686,0.05751338673773241,0.004603105430437836,0.00043730708552089853,0.04047887267289125,0.01821895955785141,0.0002715018453319981,0.0003988124437154671,0.0010922427037122033,0.009087923474644356,0.0006763855887647582,0.29683024226423366
VoßJohannHeinrich,0.0002280429721738815,0.0010897990538094582,0.00019456407634962447,0.0007326854349377298,0.0004810890672203392,0.8197060012180934,0.0016431682621088346,0.07441008098482553,0.08863251740056396,0.0018186113217783786,0.0007769107541965169,0.000774665214593931,0.0008645772488815582,0.0018958041385682054,0.0004809504401837765,0.0007064740945726298,0.0019348472880379016,0.001344281973195493,0.0011981795050143398,0.0010867495508944897
WagnerJohannErnst,0.025475735933518057,0.003105657679894409,0.008907138716205217,0.09516637110876956,0.05376365659498426,0.3584042229550161,0.03774140497536803,0.01662659277569563,0.00828180160672192,0.03519476142411038,0.024451053526448194,0.0040784416047248565,0.0021336693126931027,0.13946493241558605,0.023069735662046703,0.009864896106607611,0.024753542702000725,0.014413302412366633,0.021579950992016355,0.09352313149522622
WagnerJohannFriedrich,0.0006454082104484513,0.0030843540160986217,0.0005506560940567732,0.2932425223981053,0.0013615803678625974,0.24015782183719794,0.12943716176639966,0.0026179680798880463,0.001274816133871802,0.08833814820492923,0.002198816191370269,0.0021924608554325714,0.0024469302854446913,0.005365513108209753,0.0013611880250215325,0.04359501932239004,0.0054760131994394615,0.170186805764236,0.003391092839895402,0.003075723299701861
WagnerJulianeLouiseAntoinetteKaroline,0.0006196341837497204,0.002961182011974245,0.0005286659417155492,0.001990839433002912,0.0013072063946381572,0.5500429088876647,0.24407153120153424,0.002513420945074601,0.0012239070432552538,0.004941497346688284,0.002111007659801387,0.002104906120756084,0.00234921345215067,0.005151244253453011,0.0013068297197955726,0.001919618459441268,0.045191789003585336,0.003652658335619846,0.003255671387273025,0.1227562682188262
WagnerLorenzHeinrich,0.36573999537179236,0.0051590220181836274,0.00025008467600113964,0.0009417637780054142,0.0006183721361146389,0.23734835578574054,0.017244760569596496,0.016321669768168186,0.0005789674957587692,0.002337568330762556,0.004756848243346386,0.0009957228633149494,0.1741897753042921,0.14218983712388475,0.0006181939506131108,0.004666311852810506,0.01761967281477746,0.00172788485946736,0.0015400907450369386,0.005155102312332668
WagnerLudwigAnton,0.0008600549891524308,0.17039774460791704,0.00073379066664127,0.0027632939432004405,0.0018144082606240106,0.4308867699350945,0.0061971436715272405,0.003488639394570207,0.001698788392274454,0.006858820185135851,0.002930087973785065,0.002921619010588643,0.003260718667713595,0.1180083570672545,0.0018138854342755796,0.00266443891671803,0.0072971995035049815,0.0050699059341889965,0.004518886293071214,0.2258154471527621
WagnerLudwigAntonANDWagnerKarlLudwigFriedrichErnst,0.0002500970516013457,0.11402375006062734,0.00021338040536271079,0.0008035435833973187,0.0005276152828674143,0.4154289695672699,0.34028774837486914,0.0010144681882982203,0.0004939939580155512,0.0503495851411849,0.0008520459417349273,0.0008495832355681591,0.0009481906798776843,0.0020791477191764197,0.0005274632491836486,0.0007747973392954293,0.0021219667390941052,0.0014742877397716106,0.0013140556739663794,0.06566531006883776
WaltherJohannAdam,0.0007374295852376773,0.0035241167775621842,0.0006291678483091104,0.0023693074653659504,0.0015557125392672312,0.7496610533926891,0.19541831366618564,0.0029912342050558947,0.0014565775855286665,0.005880899463566867,0.0025123202428574843,0.0025050587722583945,0.0027958100877694225,0.006130520253569753,0.0015552642567479298,0.002284547046442709,0.006256775288949038,0.00434704603472791,0.0038745899818797775,0.0035142555060293265
WangenheimKarlAugustFreiherrvon,0.00015509915090916108,0.0007412063888492563,0.0001323291077623842,0.0004983222581211678,0.0003272037069428312,0.2076512151388529,0.001117570078237874,0.0006291283868480531,0.0003063532454776667,0.0012368943850922126,0.0005284012796333688,0.0005268740179845057,0.0005880260019355532,0.1212401782124236,0.0203189065191355,0.000480495106527484,0.001315950097706814,0.0009142881740119347,0.0008149193202182248,0.6404766394233294
WeldenFranziskaFannyvon,0.0005165028736700624,0.00246832576180556,0.00044067529724580665,0.0016594860566585795,0.0010896362354069274,0.7247967445759478,0.003721671934075326,0.035382894830187084,0.001020201146942699,0.20384587065713866,0.0017596536008209242,0.0017545675959920134,0.0019582126530809487,0.004293876176720981,0.001089322253958298,0.0016001190325742095,0.004382306434869219,0.0030447134395745136,0.0027138006122837213,0.0024614188310467127
WeldenJosephinevon,0.0004082349155031537,0.0019509218828637782,0.0003483021139014747,0.008198436763850354,0.07304231726590121,0.6998377285780163,0.008493936325093616,0.04586032761716986,0.032016330936798,0.05459153374536134,0.005553907654791463,0.020118100012798738,0.0015477373267788722,0.012411997284827548,0.0008609814213433415,0.011669810626266002,0.0034636990195926138,0.008648485037144984,0.009031748707443369,0.0019454627645539642
WilmansFriedrich,0.000608624399868867,0.0029085671388140583,0.000519272499720091,0.001955465800505425,0.0012839796904470777,0.2618338489872791,0.04007881907824753,0.37826253623619405,0.0012021604185694576,0.008474730966592042,0.01960473867270947,0.0020675057285782844,0.0023074721585350493,0.1458835703027197,0.0012836097084382957,0.006268320250033042,0.11577076850790818,0.003587757173094546,0.0031978239681005657,0.0029004283136451524
