sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
MüllerFriedrichTheodorAdamHeinrichvon,0.025986505844220534,0.0017154476636034195,0.00030626241510159764,0.0011533167634222767,0.06737838752088603,0.4228580196548955,0.20632188328122544,0.012559572303226692,0.04512309541109049,0.0028626676927661424,0.012326449541021111,0.0012193969409358167,0.0013609270593639689,0.02861172100323449,0.0007570618693770198,0.0011120576134605938,0.03344214963353686,0.016210301824291524,0.0018860488319103665,0.11680872713243012
MüllnerAdolph,6.131922137373168e-05,0.004244967884736644,0.5019472046305076,0.00019701418532643225,0.07126407010142173,0.0741920850651694,0.004393765142822033,0.00024872903945314794,0.00012111828058303467,0.05976793609148924,0.03182433207048053,0.07924686725139032,0.004184407256259854,0.09535604696426994,0.00012932433843624693,0.000189966132202812,0.000520267421743195,0.00036146838079376814,0.039841464902639866,0.031907645638900466
MützschefahlAntonievon,0.00025100545637680185,0.009124429676802341,0.00021415544760322957,0.01836001364076745,0.0027499317940473124,0.4801319082714661,0.014713179987913058,0.003238553051009679,0.0004957882473429722,0.012963072173937223,0.0008551407507197761,0.009619865636349001,0.008143756271968578,0.010176545917597434,0.0005293791059735151,0.346771839697112,0.04092398512665649,0.008123564970658066,0.002376616300398883,0.030237268475300012
MützschefahlAntonievonANDSchwendlerAugusteSophieHenriette,0.0001077212435428902,0.0005147911736508472,9.190673167149612e-05,0.00034610049774774527,0.00022725327635332208,0.5399408834852818,0.0007761876055957063,0.0004369494725286845,0.00021277197439709093,0.0008590620935854632,0.00036699132521426936,0.0003659305939138944,0.00040840257211434124,0.0008955258624002213,0.0002271877927445757,0.44465155954508107,0.000913968775034686,0.0006350019228590549,0.007508453384143902,0.000513350672138976
OertelAuguste,0.0004305170645415802,0.30726509864796425,0.0003673130297188693,0.0013832199241871218,0.0009082369477486981,0.2711809667425765,0.3915482531052795,0.0017463055389918673,0.0008503611991601236,0.00343331434567131,0.0014667118838130016,0.0014624725814183636,0.0016322154360192765,0.003579044883083849,0.0009079752369655148,0.0013337361395998964,0.003652753543955604,0.002537838914741927,0.002262015436719245,0.0020516493978434574
OertelLudwigChristianvon,0.000267332930827197,0.0012775626115127292,0.0002280858921825125,0.05254649343700935,0.0005639768202585543,0.4957465616266469,0.0019262728562266039,0.01831357279562152,0.0005280384225309836,0.0021319433352931013,0.0009107661899449264,0.0009081337620409867,0.0010135369122175213,0.1400559617988888,0.0005638143089054401,0.0008281938638809879,0.0022682058178921964,0.2772429427768113,0.001404616137384523,0.0012739877039238078
OsmundEmanuel,0.000455671922187856,0.009940105906280907,0.002494730385808419,0.004836867655902774,0.0072079912687805356,0.3938151515632451,0.010053399111405511,0.009536618404546417,0.006040441914963966,0.021311495212102936,0.0034222733353024577,0.3658530406111272,0.011536944808026842,0.015239497148189939,0.011395429330411485,0.05590406370829928,0.029115121907922394,0.02332743485351562,0.01153060174491921,0.006983119207060881
OsmundEmanuelANDBraunHenriette,0.00018685075036248524,0.0008929447332117613,0.00015941926783777903,0.0006003378310355954,0.02447866751387725,0.4067102873786399,0.0013463568722159526,0.0007579223385029843,0.0003690692918558305,0.0014901090213510233,0.000636574571899611,0.4341553619485629,0.03683512449387896,0.0015533582221585588,0.00039407463329755216,0.0005788611393027276,0.0015853488671908678,0.08539713701792838,0.0009817480339195577,0.0008904460729703926
OttoGeorgChristian,0.001736041956862324,0.001929736836491121,0.014264651197903195,0.007350465852991591,0.0008518775010888932,0.10283898365396524,0.005206828182516402,0.0016379408505474088,0.0110261031230592,0.02251620473453675,0.14384045209275362,0.0013717207730404013,0.01593269268091574,0.5614761534977616,0.01091584525713373,0.0012509729014335135,0.028351304846631346,0.03039757490677125,0.03243150772590999,0.004672941427686744
PohlEduard,0.000124089499668903,0.0005930137554238923,0.04809012110455883,0.0003986905106937063,0.08023553299576787,0.5420112181861065,0.0008941294071603031,0.0005033439982995279,0.00024510270191958146,0.01698434639498996,0.0004227557019478175,0.0004215337923966688,0.00047045939287716814,0.0010316011266761954,0.00026170900562740056,0.00038442761944759284,0.0010528464421402412,0.0007314905426708862,0.0006519889381962383,0.30449159888343075
ReckeElisavonder,0.00012819024131956747,0.0006126108705123746,0.00010937068422507481,0.00041186589448757036,0.0002704355369309832,0.4112129677801187,0.0009236773843123539,0.0005199778287521146,0.00025320252391204537,0.0010222995340874134,0.5704913535657874,0.000435464070012872,0.0004860064974465741,0.009327353346806394,0.0002703576102441795,0.0003971316625369823,0.0010876394848115247,0.000755663850995937,0.0006735349852168777,0.0006108966474830567
RichterCaroline,0.0022525764616265,0.16185018531789858,0.002152537937509767,0.003681228029666323,0.011877587972603706,0.3914473975226041,0.02935160102948789,0.007528384988855363,0.01067059949866478,0.04615407551080706,0.05077070700444841,0.005201974965069634,0.04864060492110277,0.026906588172136113,0.005467136560015329,0.00832776759460154,0.06678755469349722,0.09553531545199222,0.01633832876899124,0.009057847598421447
RichterCarolineANDJeanPaul,0.0006028181639686132,0.028931216148853727,0.0006690800832109418,0.015105007932617525,0.005269627380486605,0.3617157589838322,0.013597174878716397,0.010211876524188878,0.00940445186394453,0.11306310183127846,0.014477981969301194,0.026669512345197696,0.03083822799762313,0.014508940407886434,0.010952241928491608,0.008701770876802533,0.028453688081349283,0.2557907386263746,0.02045953361653894,0.030577250359336818
RichterCarolineANDOttoAmöneANDOttoGeorgChristian,0.000553341951899124,0.002644376758749381,0.0004721060454108662,0.0017778473277719215,0.001167353507785586,0.41987192188791,0.003987116659577249,0.002244519892810623,0.0010929660274060908,0.07573687871262955,0.0018851592271421848,0.0018797104678363547,0.002097880315728009,0.004600132827833389,0.0011670171319075385,0.0017142460069276312,0.004694870290382236,0.4668682178921737,0.002907359870422251,0.002636977197696457
RichterCarolineANDRichterEmmaANDJeanPaul,0.0008600549891524308,0.00411013373693335,0.00073379066664127,0.0027632939432004405,0.0018144082606240106,0.20916995544044947,0.0061971436715272405,0.003488639394570207,0.001698788392274454,0.006858820185135851,0.002930087973785065,0.002921619010588643,0.003260718667713595,0.007149949819932043,0.0018138854342755796,0.00266443891671803,0.0072971995035049815,0.725649553041785,0.004518886293071214,0.004098632658117143
RichterEmma,0.0005759179903460514,0.1869924119438843,0.055741647390626446,0.0018503824924866023,0.019060458235200375,0.342746791957394,0.01415427409739174,0.009699794458953796,0.012830744855243655,0.14559035820193048,0.007745968300153667,0.01166068224525019,0.043939876281544964,0.009782887195663413,0.002965236224941743,0.011284060523947996,0.022462826910267554,0.06551714315950977,0.009792582138071397,0.02560595539719197
RichterEmmaANDJeanPaul,0.00015356413935153297,0.406509617972476,0.00013101945062606084,0.0004933903779583464,0.00032396538185264304,0.2550809446365689,0.020900448413057014,0.0006229019224258894,0.00030332127676753164,0.2090610112423945,0.0005231717083136796,0.000521659561926691,0.09955190078524644,0.001276634522621104,0.0003238720304050732,0.0004757396611392921,0.001302926179797522,0.0009052394918890199,0.000806854088605177,0.0007318171565775237
RichterEmmaANDJeanPaulANDRichterOdilieMinna,0.00014913615154615287,0.0007127096936793753,0.00012724153390611796,0.01009075610913347,0.00031462391211715376,0.2381141497952429,0.0010746035653615238,0.08710927348096405,0.0002945750752109013,0.32798348640751185,0.0005080861684583766,0.0005066176244761541,0.2216320467954576,0.0012398230500861454,0.00031453325243781304,0.0004620218138153269,0.0012653565931751724,0.10660665497538993,0.0007835886304054197,0.0007107153716244932
RichterEmmaANDRichterCaroline,0.0012886171103763337,0.006158197703808253,0.0010994357574743497,0.0041402327771117384,0.0027185209775393497,0.1472998177408374,0.009285156729874013,0.005227015100751122,0.002545288169714441,0.01027654412687113,0.0043901396370577455,0.004377450621797439,0.004885522344891084,0.010712742548446123,0.0027177376288153245,0.003992118667922654,0.010933366187798044,0.7550405003877682,0.0067706300998674794,0.0061409656812779784
RichterMax,0.03387461494006946,0.04196207890912015,0.00023085574184754072,0.014650651261648138,0.006154260778390817,0.26619484916759034,0.018732594197724068,0.004958575289718244,0.004600853488782934,0.08686349549238062,0.003594098265949094,0.005990450615055304,0.40941210116014143,0.022835610472699493,0.014766986195731129,0.0034102848313043096,0.015021611270892847,0.013840014219605427,0.00854527172798861,0.02436074197336005
RichterOdilieMinna,0.00045457935831546664,0.47276982052554356,0.009778944237693347,0.003675608447493654,0.013240510557832428,0.17186912037286117,0.004927141170947891,0.016969565109772516,0.002549549642372611,0.147039971768515,0.0015486887788927325,0.0015442125350432303,0.11593413203277736,0.012257348083728081,0.0020277261245937542,0.001408280805656455,0.012174474102456262,0.005275563819258386,0.002388443131327266,0.002166319394918936
RichterOdilieMinnaANDRichterEmma,0.0006196341837497204,0.2425679265325188,0.0005286659417155492,0.001990839433002912,0.0013072063946381572,0.23056724952693866,0.04439924410108048,0.002513420945074601,0.0012239070432552538,0.04487595476677904,0.002111007659801387,0.002104906120756084,0.40169378765305824,0.005151244253453011,0.0013068297197955726,0.001919618459441268,0.0052573315834945926,0.003652658335619846,0.003255671387273025,0.002952895958553936
SchillerCharlottevon,0.00016155885458943894,0.0007720767940695867,0.00013784046497749368,0.0005190768148410495,0.00034083137013472765,0.9347425830953924,0.01157633198704348,0.0006553308704339874,0.00031911251060372914,0.001288409633013684,0.0005504085934755339,0.0005488177231116255,0.0006125166178192398,0.0013430974970781275,0.00034073315870979885,0.0005005071826078293,0.0013707579263724744,0.0009523672392284716,0.0008488597854050799,0.04241878188109235
SchlabrendorffAmanda,0.00041700537577760263,0.0019928352083105273,0.0003557849864767281,0.001339807853802293,0.0008797321195486996,0.565582086364118,0.0030047406945917896,0.0016914981019050402,0.0008236727893238055,0.003325560487140739,0.0014206794355949251,0.01066529112718842,0.00158098869314734,0.0034667173018669965,0.0008794786225041571,0.24219358621752388,0.010068806164927438,0.139602753564473,0.0021910225514713447,0.008517952340307234
SchlabrendorffAmandaANDMützschefahlAntonievon,0.0004558110728328693,0.0021782845187194445,0.00038889363495945515,0.11896974071103082,0.0009615982539056851,0.6102530064972711,0.003284355931941023,0.0018489055760645406,0.0009003221530773623,0.033011343826871466,0.001552885059293518,0.0015483966867487025,0.001728112379885608,0.0037893231702964937,0.17721920064184982,0.03078840988666875,0.0038673624085896452,0.002686943616595711,0.002394914784791137,0.0021721891886067545
SchlichtegrollAlfred,0.51053565429109,0.0008640402927053842,0.00015425889836428053,0.0005809050168025329,0.00038142842664928595,0.1494320967860626,0.07447425490159015,0.008540883045618527,0.000357122593485364,0.0014418744935536102,0.0006159687816899933,0.019838889840149268,0.04682475801680416,0.09519301033051446,0.00038131851707941646,0.0005601235212395709,0.036256107933315185,0.0010658054671072285,0.047794936048519594,0.004706562797659377
SchmidtLudwigFriedrich,0.0004033080911711004,0.017060076529968476,0.0003440985946420788,0.09903470472238372,0.000850835750535542,0.297481657335671,0.0029060446324947085,0.0016359378327599535,0.0007966177889009413,0.03579596160892946,0.0013740146881017733,0.0013700433125222729,0.0015290583024435756,0.2590058046658767,0.20220415664829114,0.0012494431020073872,0.05967987401348775,0.013237324117526771,0.0021190545117049384,0.0019219837505806137
SchragJohannLeonhard,0.0005899153506390712,0.002819158094746876,0.0005033101183843518,0.0018953549900668023,0.0012445102915143239,0.1229336405150064,0.004250647026130749,0.024554473369179926,0.0011652061353399753,0.004704493742280523,0.41430538565567376,0.002003950822683631,0.002236540710141398,0.37716666819153694,0.0012441516827130866,0.0018275499097576055,0.00500517996882459,0.00347746989971142,0.025261124069471744,0.002811269456196827
SchwendlerAugusteSophieHenriette,0.0016190893508045328,0.0023180569847382985,0.0008067671187076958,0.004710613687514818,0.0023891877627779863,0.49302119867741145,0.015653494377021356,0.0058299570785563595,0.004010484731068453,0.0478399053720741,0.0033398057888808586,0.006221715060422163,0.0032950336692218114,0.01513635978747944,0.07756168638296011,0.22238471157666265,0.010829030944503772,0.04067371237932726,0.008468915734946616,0.033890273534920336
SchwendlerAugusteSophieHenrietteANDSchwendlerFriedrichChristianAugust,0.0002349490718373697,0.0011228027495911665,0.00020045629433554203,0.0007548742293891893,0.0004956584661961819,0.4811197080881601,0.016835031806513655,0.0009530234671823793,0.00046407353139863165,0.0018736865162367847,0.0008004388771944308,0.0007981253332146614,0.0008907602818013703,0.001953217055960909,0.33362174871094336,0.015869970602652904,0.0019934425960951526,0.031669195487732546,0.0012344654163822574,0.10711437141718136
SchwendlerFriedrichChristianAugust,0.00014229761793606784,0.0006800288906418134,0.00012140696262883459,0.0004571918664899419,0.0003001970533358089,0.6582259983901712,0.0010253283727066577,0.0005772015533268219,0.03696450634149461,0.0561599621208379,0.00048478823362634727,0.00048338702869824533,0.0005394916662626072,0.0011829718338607598,0.0003001105507924665,0.17468717042628798,0.0012073345542432294,0.06503484279638716,0.0007476577234458848,0.0006781260168257405
SchwendlerFriedrichChristianAugustANDSchwendlerAugusteSophieHenriette,6.255529149167227e-05,0.0002989467152989832,5.337157463716273e-05,0.00423257663037437,0.00013196927994114203,0.3619306097694588,0.18993552239229813,0.0002537429082897769,0.00012355977745809394,0.1053202369313622,0.00021311719553769424,0.00021250121345740128,0.0002371653083858919,0.0005200448817551218,0.3307223966904643,0.0001937954609871014,0.004562345991052187,0.00036875484422350366,0.00032867694838834504,0.00029811019513819036
SchützeStephan,0.00017623917826319917,0.000842232882182145,0.00015036557631449554,0.0005662436239446171,0.0003718015998040585,0.6675710271071797,0.0012698949741867898,0.2051650051882891,0.0003481092186821189,0.01276382355797878,0.10282548569324483,0.0005986869910861302,0.0006681739956088635,0.0014651403651872767,0.0003716944642287942,0.0005459866300847058,0.0014953142070459062,0.001038905729264742,0.0009259928923155805,0.0008398761251081514
SpazierJohannKarlGottlieb,0.006119819315577613,0.009497509243213645,0.0021430725301810572,0.024706783905282054,0.009805285493379652,0.13131831757521206,0.024861586324293056,0.2827387793850226,0.0008323086742532051,0.030135494779744015,0.012102837277552684,0.006662873421017056,0.004352575364272027,0.3747536743069452,0.022939555529991523,0.0025528254942649865,0.023281268533587078,0.009045926888647051,0.007399510668472144,0.0147499952890914
SpazierJohannKarlGottliebANDLeipzigerAugustWilhelmvon,0.0012886171103763337,0.006158197703808253,0.0010994357574743497,0.0041402327771117384,0.0027185209775393497,0.1472998177408374,0.09233452113664736,0.1713257439142978,0.002545288169714441,0.01027654412687113,0.0043901396370577455,0.004377450621797439,0.004885522344891084,0.2598608357687661,0.0027177376288153245,0.003992118667922654,0.260081459408118,0.007596220726808146,0.0067706300998674794,0.0061409656812779784
SpazierRichardOtto,0.004492229856093098,0.01307854867070622,0.00018345049482354047,0.006499245138006446,0.1573623998078874,0.3281072287113537,0.013977431667140638,0.0026491933493472905,0.0004247036455092844,0.13082052240362596,0.007306748218459022,0.006920547147027981,0.03800905498194264,0.20254316355237897,0.00045347834961458283,0.003925826518912128,0.057238084821218185,0.020990140819646484,0.0039933278848983825,0.0010246739614079806
StainleinJohannGottliebEduardvon,0.00029253350895025584,0.0013979941509377634,0.0002495867836997959,0.22717983355714305,0.0006171410221941062,0.08999903662275316,0.0021078561331145692,0.0011866031084378065,0.0005778148323350205,0.021186243205590014,0.5854498116190188,0.0009937404837631766,0.0011090796351357524,0.0589919236009389,0.0006169631914411807,0.00090626491971085,0.0024820219674256665,0.0017244448223451602,0.0015370245862558985,0.0013940822488091177
SteinAnnaChristianeCharlottevon,0.0002349490718373697,0.0011228027495911665,0.00020045629433554203,0.0007548742293891893,0.0004956584661961819,0.8899564486740607,0.06226133631605816,0.0009530234671823793,0.00046407353139863165,0.0018736865162367847,0.0008004388771944308,0.0007981253332146614,0.0008907602818013703,0.017095318559142408,0.0004955156409503017,0.0007278690994714037,0.017135544099276652,0.0013849924813695395,0.0012344654163822574,0.0011196608949108524
ThieriotPaulEmile,0.00032297972344238254,0.001543494165383724,0.14598434180274858,0.0010377102915761468,0.0006813716397429736,0.16181254866710976,0.002327236949273527,0.042941181629848266,0.0006379524705328918,0.231546656650182,0.0011003470886990275,0.001097166706717034,0.001224510091569154,0.0026850478685605072,0.0006811753007744723,0.001000586887239358,0.002740345102664379,0.3973991772739521,0.0016969945685008276,0.0015391751214828126
ThieriotPaulEmileANDJeanPaulANDRichterCaroline,0.00017434783751022221,0.0008331943165847195,0.0001487519025267992,0.0005601668840696705,0.000367811547622351,0.2975595454218004,0.007000684108013924,0.0007072067972022265,0.00034437342532295343,0.1507452479396555,0.006086008055246536,0.0005922620796919831,0.006153032544643139,0.0014494169618622125,0.006112122789781455,0.0005401272815888933,0.05090752953645115,0.39954302165306166,0.057855451609932204,0.01231969730743199
ThümmelMoritzAugustvon,0.00037081299270534695,0.0017720855185241482,0.00031637408834131616,0.08801905300417795,0.0007822827209854699,0.20810529357288005,0.048069999176296986,0.08039470721051806,0.0007324331765497727,0.21804205767675242,0.11678636630669281,0.0012596570016166703,0.001405859930812835,0.026981022681182538,0.0007820573042326203,0.0011487737191809913,0.0031461899766772675,0.0021858916184462978,0.010713939227365502,0.18898514309606093
TiedgeChristophAugust,0.0002461298409408338,0.04876428868618568,0.00020999561928275063,0.0007907972249343603,0.0005192458880207407,0.4405645201226258,0.017636178208183178,0.0009983759993435815,0.0004861578876423919,0.0019628516112358343,0.4449937003009777,0.0008361065646215909,0.0009331498301382603,0.03377153614709704,0.0005190962659993558,0.0007625069734374234,0.0020883066498819988,0.001450901578277764,0.0012932112232026205,0.0011729433779710176
TruchsessvonWetzhausenChristianFreiherr,0.08756350897613367,0.02084352214456975,0.011749290748641325,0.05084155427572503,0.0731365972846905,0.3054108924329307,0.0926547490231096,0.0026104942857260575,0.0036133617796543396,0.05540258024267789,0.01804967252627206,0.0005053728647827332,0.0005640293030612999,0.015882868352986475,0.0003137604441185604,0.022538325979101576,0.009908308503765414,0.0008769770722514047,0.006298927939249934,0.22123520582055167
UngernSternbergRosalievon,0.05097220332874098,0.0004661972877335694,8.323116483494493e-05,0.011543622121180104,0.00020580162692599365,0.6512348834934785,0.0007029191155995965,0.00039570348016037946,0.11326741104583532,0.11946055996079931,0.00033234905568268585,0.01770557698490509,0.005457316320828526,0.0008109923975297391,0.00020574232466451142,0.02319581017508622,0.0024071660699921116,0.0005750607028536132,0.0005125605803226364,0.0004648927628462295
UtheSpazierWilhelmine,0.00673884444918245,0.010837723093048047,0.009189786765797299,0.005470915669841122,0.0035928456875078045,0.26332494393091294,0.039789715128965335,0.14350462984826398,0.006083425784976303,0.03932469217127197,0.03284797555209979,0.004357116759160652,0.0052225041945593575,0.33390589156812045,0.003499871978430778,0.003398235125528885,0.04864321283065161,0.005043194936362294,0.01981426149842008,0.015410213026898883
VoßErnestine,0.09156010510916682,0.018861431041754567,0.010047917977554423,0.0004400001764422023,0.00028890880638203785,0.5708109745782534,0.026120382454537253,0.000555497164147609,0.00027049861784628323,0.17321347752000663,0.000466558843162161,0.009848436608489358,0.07459439628116431,0.0011384887916337004,0.0002888255565757245,0.0004242594590272168,0.010418381298893995,0.0008072827398900847,0.009191550388899301,0.0006526265861729582
VoßGeorgANDSpazierJohannKarlGottlieb,9.7561483891692e-05,0.0004662384980333549,8.323852219489661e-05,0.1260671696045401,0.000205819819109786,0.004864415905632789,0.0007029812513267683,0.0003957384590405074,0.00019270432525669983,0.0007780394084657137,0.0003323784342410312,0.00033141774611423905,0.00036988396763907097,0.7867717620456104,0.00020576051160617987,0.00030224417942154627,0.0008277675506740031,0.0005751115363195792,0.07596483289305139,0.0004649338578303255
VoßHeinrich,0.15672592954107836,0.0022170288147935384,0.07700573382190848,0.023911668003292037,0.029393038213056347,0.29784215191569785,0.011022912196052097,0.010054906984925003,0.003093768755829822,0.0845109483689083,0.06151346561469763,0.0010673882583667827,0.035444162320316365,0.011177867536982506,0.009829820460041524,0.0020875943892703494,0.013307357425222925,0.01894044311591264,0.01674829214521552,0.134105522118432
VoßHeinrichANDTruchsessvonWetzhausenChristianFreiherr,0.3957371060172174,0.00011285604405581628,2.014842267979391e-05,0.0015978494836092053,4.9820018447623794e-05,0.2994845562684744,0.00017016115873054937,0.030535290332782218,4.6645328330138486e-05,0.058023378101533414,8.04543498148141e-05,8.022180904004223e-05,8.953280675768813e-05,0.013894097983697241,0.07006065400473993,7.316015852893344e-05,0.029117890804796487,0.00013920946715825964,0.0001240795709374114,0.10056288786866877
WagnerJohannErnst,0.0021400265195476156,0.006261482168187074,0.006268685604274903,0.25132571205988624,0.014835567238659869,0.23234855042651859,0.029126479002614898,0.013930865293027271,0.0038853579696324064,0.03728871265407667,0.008810998333270691,0.008001347672272436,0.005914313878110667,0.04552002030435294,0.012468656434770888,0.01176838155637987,0.01645992267054723,0.01182064464459293,0.02194202692088211,0.2598822486483946
WagnerJulianeLouiseAntoinetteKaroline,0.00020956324805079712,0.0010014859360140931,0.00017879735299512336,0.0006733114293387879,0.00044210346219987403,0.2400512445554319,0.2311124325579057,0.0008500509990931809,0.00041393122268479777,0.0016712380649171374,0.05473805179855895,0.000711889329343101,0.0007945152386818143,0.0017421754731540894,0.0004419760689644116,0.10869742195402718,0.02879010416591815,0.0012353465397924133,0.0011010836528969783,0.3251432769500315
WagnerKarlLudwigFriedrichErnstANDWagnerLudwigAnton,0.0005602387827077586,0.0026773361594179665,0.0004779903552987345,0.0018000063420688564,0.0011819033527945022,0.3411306459770693,0.3088399690094591,0.002272495494324661,0.0011065887099891382,0.050433226823108024,0.01275886452643171,0.0019031391000255333,0.002124028207722613,0.012223818462365286,0.0011815627843416627,0.0017356122970373549,0.07445431897976473,0.00330253061122523,0.0029435970815306755,0.17689212694331707
WangenheimKarlAugustFreiherrvon,0.13965570339129932,0.000446580015402186,7.972885268087143e-05,0.0003002412891401327,0.41525759617619057,0.26565995452032104,0.0006733407459254833,0.05440315143994021,0.00018457913901191456,0.016981653469960625,0.0003183640280861044,0.00031744384641884787,0.009358304661213727,0.017945481903822124,0.00019708482424734422,0.00028950035415487913,0.0026076124488700263,0.0005508625302949533,0.0004909923714224861,0.0742818239915973
WestphalenEngelChristine,0.00015058349877860528,0.0007196264498916988,0.0001284763966811241,0.33044945521417163,0.0003176772968514728,0.250129888900672,0.0010850324552060372,0.0006108115558157067,0.00029743388855317824,0.0012008826807561556,0.0005130170795898607,0.0005115342835765483,0.0005709058510327433,0.12741518885680148,0.1847101500785686,0.04899086470819464,0.0012776367167012966,0.04941202805734779,0.0007911932576124418,0.0007176127731969334
WilkenFriedrich,0.00048426278326164316,0.002314252958390964,0.0004131683613733892,0.34486569903707875,0.00102162118160444,0.08656530723565185,0.0034893653086107185,0.0019643141942303874,0.06337648350865617,0.0038619290564412367,0.0016498160876724376,0.001645047551078188,0.001835981091181511,0.4721755771822694,0.0010213267988663042,0.0015002396613175482,0.004108763028123659,0.002854662538478625,0.002544405277716155,0.002307777157996461
