sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
GriesbachJohannJakob,0.0004910063820313592,5.528888424369785e-05,3.672689966557064e-05,0.00028940895835884037,0.05773963098177931,0.00012390459702306386,5.013898345763164e-05,6.0203563059381996e-05,6.045998558634303e-05,6.688339547602368e-05,0.0001616921603852569,0.01871570646739385,0.00020475393084854967,0.00012795343859946047,5.132230666874098e-05,4.792706818778016e-05,4.0708365450777215e-05,0.0004308372607561041,0.0001818736483593864,0.351533431554996,0.0004619077435795618,0.1389043488418107,0.2064983415866412,5.1363949329498715e-05,7.409438597536918e-05,3.894037713266989e-05,9.714020644475855e-05,0.013927386719150036,7.945751725319554e-05,0.0002415296209521001,0.0006541375489996263,0.005052664723393417,0.05996214290444266,0.009222305651776893,0.00010776895033694189,6.518618363455493e-05,0.1337687572650929,5.51871463964047e-05,3.296096505857765e-05,0.00023451888027179572
GöschenGeorgJoachim,0.001244985739156033,0.00014018936400068269,9.312397557417004e-05,0.0007338194351977817,0.12313707054663385,0.00031416996184733365,0.00012713138090442348,0.00015265092308010869,0.05831919299070551,0.00016958816952538999,0.00040998333459567527,0.0009224489943563961,0.1866500239203052,0.000324436121732795,0.00013013179103463102,0.011754701271371244,0.00010321929878160501,0.0010924221459592779,0.0004611551027075112,0.15845074094241404,0.0011712038266858368,0.24750442035339754,9.99441859456192e-05,0.0001302373793134827,0.00018787220954078317,9.873642376492652e-05,0.00024630672054008724,0.00041446175934575015,0.00020147085551049896,0.0006124175666008385,0.0016586177894099185,0.012811433324627959,0.0008074641647223701,0.00011753282097356667,0.00027325674615108806,0.000165284753895203,0.18795000588535066,0.0001399313995960483,8.357514881370443e-05,0.0005946412759306643
HaugFriedrich,0.0010005537209906406,0.00011266553935732663,7.48406486465784e-05,0.009938945716316604,0.2111515697016572,0.00025248797192081,0.00010217127170053255,0.00012268048082542468,0.0001232030086842994,0.00013629238369400668,0.009678689389470495,0.0007413416432810183,0.0004172396019587629,0.0002607385439158325,0.00010458260174702152,9.766391673579696e-05,8.295392487305915e-05,0.019576342203589715,0.00037061505160742507,0.04319880745491531,0.08508405215338181,0.14281589232574596,8.032182537854511e-05,0.00010466745954255708,0.0001509866598586035,7.935118699614642e-05,0.0001979485370719573,0.009682288550815831,0.0001619154403237171,0.0004921796738634821,0.0013329760724973064,0.25337530791846763,0.0006489321517266892,9.445722763326408e-05,0.2059019939505104,0.00013283387137026572,0.001461991964526959,0.00011245822192643376,6.716657347784952e-05,0.0004778934589968674
HeimJohanna,0.0007479508149413578,8.422164668448456e-05,5.594614559078908e-05,0.008270584787828456,0.33311255692964187,0.00018874407280608873,7.6376794497697e-05,0.01342889148031664,9.209879371335715e-05,0.0001018835843749624,0.005582411875646108,0.04635186894144678,0.01595011385535653,0.00019491167972008792,7.817935265677146e-05,0.010479897409564454,6.201111885322662e-05,0.005037164391491239,0.00027704842235242653,0.03683273857326887,0.0698749848007556,0.3640807982500829,6.004352738799341e-05,7.824278698917504e-05,0.00011286809785156194,5.931793939216879e-05,0.0001479738334017999,0.010537001689817352,0.0027890907376542707,0.00036792246177375077,0.012113866413248693,0.0430053706869181,0.004296265389517731,7.061026200117654e-05,0.008861044739556798,9.929821883510349e-05,0.005948180344316009,8.406666925735118e-05,5.02094913203027e-05,0.00035724298916998867
HeineJohannGeorg,0.04516998539508864,0.00014416922976917527,9.576769198771888e-05,0.0007546519917274195,0.04048186601926517,0.11740815823411599,0.00013074054080445868,0.00015698456270837866,0.00015765320051348413,0.0001744026442570974,0.23565506080175483,0.0009486365956911272,0.0005339087034662153,0.00033364660802147344,0.00013382613021808602,0.00012497283315162226,0.00010614961347984928,0.0011234351513640627,0.000474246933320441,0.09272558405335128,0.001204453382035355,0.22727614236926433,0.00010278152276671279,0.003319438778893303,0.00019320575378597128,0.00010153947316775776,0.00025329917458690343,0.0004262280026704671,0.0002071904546178267,0.12097155661758063,0.0017057046437525432,0.0012117046781557664,0.000830387437192936,0.00012086948530756555,0.0002810142902256235,0.00016997705804231385,0.10394928554639388,0.0001439039419580127,8.59477815468033e-05,0.0006115226739987634
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,0.01762964496744471,5.1728918603600626e-05,3.436211146871653e-05,0.0002707743636878286,0.26435747369795537,0.00011592657189041743,4.691061195438653e-05,5.632714886085788e-05,5.656706073838522e-05,6.257687721209581e-05,0.0001512810525627977,0.0003403773837279331,0.0001915701423082924,0.00011971471482745215,4.801774281634101e-05,4.48411184835493e-05,3.808721683742268e-05,0.004695659748203213,0.00017016308577786092,0.17007389129069198,0.017602419945262782,0.2630299792937025,3.687872255172572e-05,4.805670417065734e-05,6.932356319960513e-05,3.643306654933986e-05,9.088549897605594e-05,0.00015293356073287426,7.43413707594082e-05,0.008811104765681985,0.0006120186451694856,0.04765296578108282,0.08614921739637647,4.3368808844611e-05,0.00010082987450792315,6.098894621292014e-05,0.004963818047276635,0.09878059265608782,0.012908528954071031,0.00021941857273001644
HenningsJohannWilhelmChristoph,0.0019472025215352528,0.00021926121279076008,0.00014564925071056185,0.001147720017690591,0.010643713532717602,0.0004913731319641177,0.00019883805707779825,0.00023875153986725186,0.00023976844435026748,0.0002652420031302872,0.5282878138567233,0.03783216310599862,0.0008120003833617927,0.0005074297756562825,0.00020353080655068827,0.0001900661812967579,0.00016143869968734812,0.0017085875687498633,0.10988952218307224,0.01129143599497038,0.0018318049539269273,0.13237988712289767,0.00015631630529199772,0.0002036959504204999,0.0002938389000280459,0.00015442732175612687,0.03677465224536481,0.0006482331142403841,0.00031510767194156675,0.0009578431241517867,0.002594137940882429,0.020037542993148947,0.0012629030262327375,0.00018382556375145568,0.00042738338954196757,0.00025851130614094257,0.09381876814784128,0.0002188577471739484,0.0001307145418533453,0.0009300403655113774
HerderLuisevon,0.003348460786821375,0.0003770473615255462,0.00025046229102543933,0.0958379575934324,0.04959131303819088,0.0008449781909599206,0.00034192716458060723,0.0004105634417566358,0.0942766201331328,0.00045611714070679406,0.06367887910085726,0.002480979651653736,0.0013963372646144461,0.000872589618726964,0.00034999694028116444,0.00032684281574948336,0.0002776142437163184,0.002938132223811323,0.001240303185404726,0.17585756431991373,0.0031500200875322283,0.2589320462676276,0.0002688056392810997,0.0003502809260330996,0.0317933957836703,0.000265557293396755,0.0006624560983470736,0.0011147187515152003,0.0005418674593185134,0.001647132286281127,0.004460947987989291,0.0031689844814893784,0.002171721335675052,0.00031611128530779193,0.0007349397430380095,0.00044454285673399617,0.19262132955690445,0.0003763535514149986,0.00022478017197623268,0.001599321929606224
HolzschuherJohannHeinrichChristoph,0.002976006410415767,0.00033510781113120296,0.00022260299018364747,0.0017541175569743422,0.5168091476648787,0.0007509899840712656,0.00030389408700620907,0.00036489584687953764,0.0003664500325519395,0.0004053825387432679,0.00098002169305768,0.00220501651878131,0.0012410205509797078,0.0007755301508126112,0.000311066249305375,0.0002904875931941712,0.0002467347899590504,0.002611319316363277,0.001102342379265995,0.017257262936028313,0.0027996385713488807,0.09109124414655814,0.00023890597996694882,0.0003113186468910215,0.00044908859784318576,0.0002360189525264291,0.0005887701008950409,0.028798606401857194,0.0004815947192436468,0.001463919261670274,0.00396474997140101,0.002816493526977526,0.001930157474754511,0.30616762434900546,0.0006531912797541474,0.00039509567994695614,0.004348489608434798,0.00033449117457248106,0.00019977753222269167,0.0014214269235462125
IndustrieComptoir,0.0076656417180822785,0.000863175700183961,0.0005733841036596534,0.004518282177115516,0.04190159656705221,0.0019344112067804235,0.0007827749238308495,0.0009399041671432304,0.0009439074617888039,0.0010441903921632884,0.002524354500257623,0.005679714450974293,0.1464525411969239,0.001997622134446023,0.0008012490864996261,0.0007482422770263647,0.0006355431536009786,0.006726275259585835,0.002839429948986886,0.1877074173168291,0.007211350806561607,0.09137828393613737,0.0006153775880066463,0.0008018992159668556,0.0011567691113477314,0.0006079411396469115,0.0015165628111499935,0.0025519291129746627,0.0012404988638873473,0.003770785077911204,0.010212462135890056,0.0072547660527691295,0.0049717284240928215,0.0007236745509307008,0.001682499844908404,0.001017693347781582,0.440968610250788,0.0008615873585349344,0.000514589948456409,0.003661332679326768
JeanPaulANDRichterCaroline,0.0033180274603420244,0.002592559022077889,0.00010954874906317949,0.01228149672111292,0.22843889372716178,0.001186887517649988,0.00014955422230295286,0.0004940864419440213,0.00018033963796760987,0.00019949934174174106,0.02272377744332428,0.01271048535127158,0.015353272375805858,0.009032637824907347,0.0001530838308104735,0.00014295653632748437,0.00012142463840257045,0.005838342211965514,0.0037565878560553915,0.029105757521909647,0.06081088788720665,0.3529070527408569,0.00011757187640426795,0.00015320804225862756,0.00022100823565609205,0.004215384676994802,0.00028974915379906637,0.002541835087229852,0.0014950519849789708,0.01018807630644514,0.07595260906472581,0.026446275303507003,0.0128148458509199,0.0001382627130353333,0.0018940686201686624,0.05517544170446098,0.018366346508511218,0.000620082246757787,9.831574467112725e-05,0.027664707819267595
JeanPaulANDRichterEmma,0.0004316011140422082,4.85996616479959e-05,3.228343131793408e-05,0.00025439430812427383,0.0023591991934383267,0.00010891378211595172,4.4072830637618e-05,5.291972943048237e-05,5.31451282284451e-05,5.879139061075124e-05,0.00014212955087355907,0.0003197868064587026,0.00017998141753911294,0.00011247276749557881,4.511298741536468e-05,0.0806999640307311,3.5783192484595116e-05,0.23025354284270785,0.0001598693461418564,0.014601443425143447,0.0004060230253808165,0.565716857928567,3.4647804098874625e-05,4.5149591865800454e-05,6.51299467818328e-05,3.422910733288727e-05,8.538752825654756e-05,0.00820946564353616,6.984421021907795e-05,0.00021230773629834577,0.01267367089620184,0.0004084674480813168,0.00027992483936368893,4.074528315730144e-05,9.473033493404336e-05,5.729951891956669e-05,0.0006306481574880821,4.851023273252984e-05,2.897312491200946e-05,0.0808639807052872
JungFranzWilhelm,0.011773626092843258,6.733768884017629e-05,4.473059233468741e-05,0.2015135909588899,0.2491323913745301,0.00015090644917757664,6.106549830072922e-05,7.332339676984333e-05,7.363570005771592e-05,8.145892858476891e-05,0.00019692884985573545,0.00044308342359411837,0.00024937483678474145,0.00015583763268695706,6.250669667680465e-05,5.837155241595457e-05,4.957971721466016e-05,0.0005247272720801079,0.00022150837928779467,0.15433856687827505,0.0005625687755414212,0.2697555713360846,4.800656984618358e-05,6.255741429520008e-05,9.024137086257166e-05,4.74264408578245e-05,0.00011830944112772984,0.00019907998859913683,9.677326005034186e-05,0.0002941648521911005,0.0007966901726405028,0.0005659556669233482,0.0003878523243275648,5.6454985609233814e-05,0.10629961947825987,7.939185263559722e-05,0.0008738001038802322,6.721377981943897e-05,4.0143968165525396e-05,0.0002856262990817868
KalbCharlottevon,0.026918611727586632,0.0001690712933263955,0.00011230945444580175,0.01943109120278963,0.137985478550118,0.0068124874999593394,0.001385678194235244,0.0021152801176915867,0.0015459336798794548,0.00020452686520764922,0.0028332081443997867,0.01397356858184988,0.002770948141869296,0.0034972264649143978,0.005982390577021033,0.00014655914140235116,0.0095823192916314,0.003455727910802736,0.006489795708440162,0.22663492343219946,0.03737314247148319,0.2971335038478163,0.0008084483980003787,0.0001570689924797978,0.00022657779834847603,0.001235421509129108,0.000571858688674859,0.0028909504971643294,0.010595995545047431,0.02581362246770121,0.0649481552599894,0.004260362855836263,0.03003419150504991,0.00046361035122197944,0.010668941180260624,0.00481755863975629,0.025883335529837785,0.004474340277079275,0.0035861917162738183,0.0020095864890794886
KeßlerGeorgWilhelm,0.05802090005756864,7.677588602097734e-05,5.100012961374117e-05,0.00040188239470469736,0.15026015951159571,0.00017205782588391105,6.962457158989565e-05,8.360056381551409e-05,8.395664021265021e-05,9.287638949502703e-05,0.012966547077825836,0.0005051869616194773,0.00028432775723751744,0.00017768017481785352,0.2485405846720689,6.655303638043748e-05,5.652891840199175e-05,0.0005982741897919768,0.000252555476343352,0.2141970454332536,0.07072250902304625,0.04635376679648531,5.473527527083195e-05,7.132559778068503e-05,0.00010288979801735956,5.407383413950006e-05,0.0001348919501645957,0.00022698347354959176,0.00011033721102513553,0.00033539563879012463,0.0009083560030380132,0.08346838687981624,0.1087493526873025,6.436783939433914e-05,0.00014965135869263893,9.051958767714788e-05,0.00099627383024468,7.66346096419249e-05,4.5770634207855764e-05,0.00032566030347351365
LangermannJohannGottfried,0.0015922462695396869,0.00017929200699965032,0.00011909879611407648,0.010379405652264128,0.10627502517883117,0.016713057539372418,0.0001625917957290976,0.0001952294353032991,0.0001960609679002697,0.00021689094243594715,0.04115448940696015,0.029502457011538665,0.0006639805397608216,0.0004149302183036684,0.03278894308895158,0.00015541894835715867,0.00013200998072550213,0.001397128522809691,0.0005897838576552565,0.19780186297776925,0.0014978845662724579,0.4533086051218084,0.00012782134945736004,0.000166564141937154,0.00024027490065410271,0.00012627670941352896,0.00031500839295425565,0.005967152129823767,0.00025766658044213694,0.006220323219035841,0.007558337261741736,0.001506902436707494,0.0010326879767616679,0.00015031593524155476,0.00034947551686862616,0.00021138718663542765,0.0023265629848542874,0.00017896208927606932,0.00010688654073664633,0.07772100182205602
LentzTherese,0.0003214197674411717,3.6192890695576e-05,2.404195135001121e-05,0.10230350331174592,0.1459179454321728,0.003084464186233405,3.282169232916293e-05,3.9410109411654436e-05,3.957796724812801e-05,4.37828228029151e-05,0.00010584598997079969,0.054298530506946184,0.00013403483792559612,8.376014239935106e-05,3.359631254845413e-05,3.1373741105608725e-05,2.664827553150493e-05,0.0002820322041117055,0.00011905707929396699,0.4944139822189494,0.00030237138447446275,0.19003946175114564,2.580273491768252e-05,3.36235724269938e-05,4.850323983646009e-05,2.549092521012261e-05,6.358936198647532e-05,0.00010700219136042168,5.201402191824029e-05,0.00015810872819086935,0.0004282077516063112,0.00030419178240755497,0.00020846419029512824,3.034361824066972e-05,7.054708904469336e-05,4.267180377068499e-05,0.0004696530604812098,3.612629165244006e-05,2.1576716945988666e-05,0.006160228343874729
LevezowMarieUlrikeWilhelmine,0.025039196199837046,5.908394439782256e-05,3.9247854743828185e-05,0.059144042623940477,0.13524637236190787,0.00013240947834789742,0.009859375296801262,6.433596953544573e-05,6.46099930490789e-05,7.14743094113606e-05,0.00017279080134186792,0.00038877360975912,0.0002188083559828806,0.00013673623469047413,0.053986716197743916,5.121680914152704e-05,4.350261058296039e-05,0.00046041017298925515,0.00019435755801709795,0.06678034981020235,0.015202305469173097,0.5798937903719165,4.212228771697579e-05,5.4889599740522885e-05,7.918026635993332e-05,4.161326655093717e-05,0.00010380796492613852,0.00017467826977293917,8.491152598927617e-05,0.0002581083501678311,0.0006990379187843223,0.0004965851031136181,0.04936928604717948,4.953516059383529e-05,0.00011516627178537012,6.966059999319496e-05,0.0007666962980420589,5.897522320739073e-05,3.5223424264372947e-05,0.00025061638829866243
LindenauBernhardAugustvon,0.002746853866378402,0.00030930450399491903,0.00020546255616698107,0.15561908437001185,0.015014732852193544,0.0006931637425705063,0.0002804942371565388,0.00033679886048580427,0.000338233373835092,0.0003741680763898863,0.0009045600060834916,0.07903524715679207,0.026812134263297642,0.0007158143160568778,0.00028711414283712,0.0002681200435952321,0.0002277362069507085,0.0024102476847484237,0.0010174619973807575,0.06726179802904038,0.00258406635390863,0.3150772676454983,0.00022051021546067623,0.0002873471058043942,0.0004145087681984095,0.00021784548918200392,0.0005434347931480439,0.0009144409050794645,0.00044451191770014317,0.1296845590325889,0.003659464156411222,0.0025996234776682232,0.0017815353164874054,0.00025931661188059626,0.0006028955401432324,0.0003646733058952252,0.1836803620453175,0.000308735348461669,0.0001843946588558495,0.0013119770263437685
Ludwig,0.0073943711086022716,0.015768559070769007,9.114737908891561e-05,0.0007182438016675307,0.1890390765684031,0.0003075015691103273,0.00012443296259579916,0.00014941084149885502,0.00015004722086887207,0.00016598858759433687,0.48132216430818686,0.000902869617199982,0.0005081502747288429,0.0003175498253311142,0.0001273696877288712,0.0001189435180347405,0.0001010284247137378,0.0010692350154614242,0.0004513668870568293,0.11899805366099853,0.0011463445210873559,0.043474178351174037,9.782282755811797e-05,0.0001274730348510328,0.00018388454098641042,9.664070064983134e-05,0.00024107875432502455,0.000405664630016336,0.00019719454983918366,0.00059941874001308,0.0016234129125485674,0.03241593655116423,0.042473912820470486,0.00011503813623307943,0.010688353611630827,0.00016177651381415968,0.047325576189563665,0.00013696129537838641,8.180123028862801e-05,0.0005820197587677116
LudwigErnstKarlFriedrich,0.000664883026015854,7.486794878084148e-05,4.973273887968665e-05,0.12464557307234805,0.3763953878627488,0.00016778206235353602,6.789434977352259e-05,8.15230283122912e-05,8.187025594904644e-05,9.056834290083327e-05,0.00021895107032055688,0.0004926326940328873,0.03755336532855977,0.00017326469178095038,6.94967149283342e-05,6.489914447328761e-05,5.512413319984777e-05,0.0005834066361149758,0.00024627928698900094,0.35176582071493795,0.006838163778493127,0.051414525483610286,5.337506341981177e-05,6.955310421228079e-05,0.00010033291085602168,0.01247809783466276,0.00013153978598321115,0.0002213427672741561,0.00010759525017260864,0.0003270608104658772,0.0008857826882211234,0.01926729719529001,0.000431225194277256,6.27682512396158e-05,0.00014593241235304725,8.827010934167435e-05,0.013396883467829376,7.473018322372437e-05,4.4633200281193625e-05,0.00031756740539271136
MahlmannErnestine,0.008679593258921255,0.002513127713020335,0.0002099702520802972,0.0021690359938562175,0.12631606511932367,0.00017676644477370316,0.00039618341528695775,0.001595958912396194,8.62542388251974e-05,0.004797539323103038,0.0004918884861639826,0.006039567200936939,0.001829504743733209,0.003638378775252946,0.0018201772199210999,0.0003858242263532133,0.0004261257742769584,0.009516124715456778,0.0014497817882140258,0.11377757453802391,0.026369876610315483,0.431393653311113,0.00029257813952579726,0.0009928656320502417,0.01638603532948962,5.555364521792507e-05,0.0005981760081670757,0.0020046536148846067,0.001759464044985352,0.0027322168819927553,0.18072406461189022,0.003407448867173781,0.0011973894852444166,0.0012387962696437727,0.0004636481444395983,0.0006019731977748483,0.010557531615697058,0.0015183891188548313,0.0006963301428567026,0.03069391318876286
MahlmannSiegfriedAugust,0.02305634497203861,0.0001498769431261902,9.955917048562002e-05,0.0074595104548126285,0.08275406262133607,0.0003358802134484387,0.00013591660737738643,0.00016319963985660476,0.0001638947492807743,0.0074255836990602675,0.002269598803819154,0.004937036743726861,0.0107530058440497,0.0020973193065244185,0.0006503039624351009,0.00012992055403620749,0.00011035211610590166,0.0014948957287991371,0.13017736282323328,0.1812256599972283,0.0050458920846849255,0.2926627959335793,0.00954428250290328,0.005106306620945641,0.0011818049288489893,0.0007107912355937513,0.04031573977985686,0.004833820344866178,0.001327633204533033,0.006859026267592987,0.012836666560027183,0.01300589435189059,0.008908359371715028,0.00012565475312685038,0.008704811111680071,0.00017670651290676407,0.1321898447620456,0.00014960115247204478,8.935048614282508e-05,0.0006357330838073514
MannLukreziavon,0.006255729041244228,6.809873423749716e-05,4.523613406031075e-05,0.00035646195452888044,0.3819201850006496,0.00015261198229804386,6.175565588138483e-05,7.415209217933482e-05,7.446792509502652e-05,8.237957115118172e-05,0.0001991545246206968,0.0004480911184818331,0.05111084829252725,0.00015759889766543415,6.321314257102773e-05,5.9031263226732055e-05,5.0140063377954304e-05,0.0005306576994847836,0.0002240118500101876,0.03741269443550545,0.03447469691168648,0.3858235615477199,0.06786008919035673,6.326443339605836e-05,9.126127191836659e-05,4.796245085679886e-05,0.00011964656536202851,0.00020132997536927483,9.786698401701751e-05,0.0002974894808005701,0.0008056943038992678,0.028827160410293658,0.00039223580156525677,5.7093035528881314e-05,0.00013273787685245193,8.028913326808975e-05,0.0008836757256708008,6.797342480650606e-05,4.0597672216388826e-05,0.00028885442561856064
MayerJohannSiegfriedWilhelm,0.3457408174031492,0.00041526434351664676,0.0006755848345039955,0.0053258055739426186,0.039828875999707566,0.00908810327783172,0.0001244346812060596,0.0012134201007209034,0.0005333627519973191,0.0016712352494982184,0.0009358379958215038,0.00569945822440923,0.002181621320124943,0.0011241749580038344,0.001189464425450874,0.0003501163552277187,0.0005458209312749671,0.008237929253461805,0.002175333230889095,0.15541074788240417,0.0054857718786970044,0.2704280140623166,0.0003770525051525325,0.0006555571806486943,0.0005734656786836539,9.664203540628367e-05,0.0019529930679511177,0.05258741096351567,0.0033871280553211315,0.008430400834961391,0.029777771984974156,0.006403679036067987,0.005076797368565759,0.0001150397250863635,0.0017285183313389926,0.0020485878212879744,0.021358424461811035,0.002112220006483999,0.0005650579065040671,0.0043720583020831335
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.23209512189593165,7.958292907223277e-05,5.286477184536925e-05,0.01574940439805523,0.0898621365954192,0.009648234273788074,7.217015171937347e-05,0.008659676590600159,8.702622254806317e-05,9.627209141745718e-05,0.00023274001469730777,0.0010392248463330649,0.0002947232120684073,0.0019047923008518666,7.38734294842883e-05,0.004615335657320366,5.8595701552523435e-05,0.004594683672905076,0.0002617892883078588,0.1732731832090392,0.0011388921138279007,0.3075732277602666,5.673648010310914e-05,7.393337001234914e-05,0.002168921532500393,5.605085567897861e-05,0.00013982380482631027,0.05783117681842291,0.004660720647918627,0.011933209473747727,0.04763539337747148,0.004643409378807444,0.002369685024760772,6.672122540732292e-05,0.0006314016988200739,9.38291213440367e-05,0.015710988558573488,7.943648741409756e-05,4.744407814140557e-05,0.00033756693899817953
MayerJulieHenriette,0.000382268406449609,4.30446414703942e-05,2.859338273956629e-05,0.00022531662595988287,0.002089538897910899,0.07867883020459711,3.903523458912603e-05,4.687091849618496e-05,4.707055384583895e-05,5.207143927698607e-05,0.00012588391260853125,0.007427086059681827,0.00015940924950089456,9.961694768773844e-05,3.9956499759558615e-05,3.731316873346537e-05,3.1693115526639006e-05,0.00033542430228092606,0.00014159602049547046,0.15938142853422824,0.0003596139348217604,0.4867668004036076,3.0687503875533955e-05,3.998892026192014e-05,5.768548819362932e-05,3.031666482921967e-05,7.562759523857319e-05,0.00012725899686754938,6.186090367127131e-05,0.07162655465801925,0.0005092726441159977,0.0003617789560416041,0.00024792897605624696,3.608803118463801e-05,8.390250395445713e-05,5.075009094061306e-05,0.0005585640498828165,4.296543442506117e-05,2.5661449726694172e-05,0.1894946446784468
MayerJulieHenrietteANDMayerJohannSiegfriedWilhelm,0.0007988909658675681,8.995767010695783e-05,5.975642969397303e-05,0.06765459961496663,0.04915600786229395,0.00020159873030910067,8.157853418599173e-05,9.795408858475274e-05,9.8371300351709e-05,0.00010882249674899437,0.0002630809107795701,0.0005919233810376911,0.0003331444795158119,0.00020818639001370646,8.350385788371156e-05,7.797964180695943e-05,6.623446575035409e-05,0.0007009929157197768,0.007760774643204305,0.03449203804650807,0.06793526342337952,0.5320632037042283,6.413286894118931e-05,8.357161249279909e-05,0.00012055512462452381,6.335786384295744e-05,0.00015805178138452738,0.00026595465700944885,0.00012928119679672545,0.00039298029359570983,0.0010643132094710305,0.00822092817689476,0.2244638635950874,7.541926458721049e-05,0.00017534525817979033,0.00010606105156837704,0.0011673257998332815,8.979213774309517e-05,5.362907321618579e-05,0.00038157348179345963
MayerThereseApollonia,0.001508155340637042,0.00016982310027218865,0.00011280885931974204,0.0008889368491939721,0.5296567603160942,0.0003805803479716879,0.00015400487334380503,0.00018491882891165138,0.00018570644597254576,0.00020543633194702984,0.0004966470989955315,0.0011174396087837515,0.0006289138911965209,0.0003930166059721916,0.000157639521050727,0.00014721084387831818,0.00012503816856554212,0.0013233423017162589,0.0005586357410662607,0.0369299732905314,0.0859722280603408,0.3280072861409217,0.00012107075049846508,0.00015776742896296282,0.00022758531866259613,0.00011960768716710038,0.0002983719285565022,0.0005020721894138723,0.00024405849574377466,0.0007418726132518693,0.0020092224340416067,0.0014273187516378307,0.0009781488687770805,0.00014237733499789619,0.00033101874833701544,0.0002002232447111493,0.0022036907594393915,0.00016951060641598803,0.00010124156692217892,0.0007203387057798735
MerzdorfErnestineAmalie,0.031483212274512146,0.00010867789102943356,0.020074902059725168,0.027681550022629762,0.17658121176563185,0.0002435514928093943,0.021186192713193212,0.005868040248028325,0.028867351806459274,0.0001314684943393544,0.00031782813538447634,0.026294889122461248,0.000402471955963613,0.00025151004667884106,0.00010088103834651668,9.42072310758471e-05,8.001787999457066e-05,0.0008468697734881244,0.00035749762014377983,0.1271622747418897,0.09312386730111101,0.3059005935723125,7.747894019385492e-05,0.00010096289271218003,0.00014564268595891993,7.654265627817815e-05,0.00019094240940091856,0.010600759999468525,0.02171927805912264,0.000474759622757349,0.02639012768709676,0.0009134092564918653,0.0006259640531891065,9.11140385092624e-05,0.011711238426819487,0.00012813239150269733,0.03395317946274288,0.00010847791132586495,6.478930110204533e-05,0.025468133018119343
MeyerJohannFriedrichvongenImo,0.001049619217739924,0.00011819047074194028,7.851071005942011e-05,0.0006186665094306884,0.015545051446534478,0.00026486956373903645,0.00010718158158627182,0.00012869652834677172,0.000129244680106116,0.0001429759363796829,0.235729694952214,0.0007776958092047619,0.0004377003407517892,0.0002735247301150589,0.0001097111592631232,0.00010245319340189948,8.702184790988473e-05,0.000920996315235576,0.0003887893996992749,0.11397088586529673,0.0009874153620533352,0.2577037020829925,8.426067461705027e-05,0.07857114928124519,0.00015839079550175768,8.32424377365428e-05,0.00020765560536671442,0.0003494233017660913,0.00016985550525396029,0.0005163153496212037,0.001398343010603572,0.0009933600015810127,0.13798811563936608,9.908925357865516e-05,0.0002303765602421216,0.00013934782434168585,0.1486487151961625,0.00011797298680772217,7.046031095890652e-05,0.0005013285624470836
MiltitzCarlBorromäusvon,0.000877495513238781,9.880879278005924e-05,6.563598937019686e-05,0.0005172133637048573,0.029394548828810724,0.00022143444960447315,8.960521621003137e-05,0.00010759199553993108,0.00010805025764229064,0.0083188701389564,0.2872658789371117,0.0006501639563261826,0.0003659232592747254,0.00022867028287899008,9.171997651958973e-05,8.56522213081544e-05,7.275141289723638e-05,0.008969305439792845,0.0003250330672922628,0.21827126970465907,0.0008254922692541047,0.16624765250415185,7.044303559736748e-05,9.179439764589574e-05,0.00013241679462613665,6.95917761320697e-05,0.00017360282560425146,0.00029212249007887344,0.00014200144322832657,0.0004316464438260502,0.0011690332046468694,0.05822584465575339,0.0005691199178918293,8.283992323680417e-05,0.00019259784362859816,0.00011649661950998416,0.21446503103637704,9.862697334187399e-05,5.890574951645919e-05,0.0004191172920337729
MosengeilFriedrich,0.000714982271958285,8.050928362082469e-05,5.348012393695642e-05,0.0004214248167537439,0.07731561391139308,0.00018042451896270456,7.301022067759352e-05,8.766582649720358e-05,8.803921789824687e-05,9.739270975642371e-05,0.000235449135532236,0.010308417997218142,0.00029815382452836567,0.0028189791481325207,7.473332479375528e-05,6.97893252617848e-05,0.08849456586553084,0.0006273665980985345,0.00026483654606556853,0.09269659504277863,0.04881698568632865,0.35242882913764106,0.06426946818196755,7.479396303653282e-05,0.00010789304245874361,5.670329415687835e-05,0.00014145137017370678,0.0052728949210658314,0.00011570260242814117,0.0031456093378641973,0.0009525268266820736,0.07640586177848097,0.12592148909849382,6.749786822964982e-05,0.000156928487649566,9.492130322727126e-05,0.011575355377307634,8.036113736476001e-05,4.7996332727940705e-05,0.0352653005433196
