receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
FichteJohannGottlieb,0.04179328719324627,2.2782060466442515e-05,1.5133502156382752e-05,0.00011925240451226491,0.2374182260104673,0.064328002289341,2.0660018166091453e-05,2.480717838089605e-05,2.4912838561854576e-05,2.7559636639067176e-05,0.02464310571304844,0.00014990644202176538,8.436987827015446e-05,5.272385245130757e-05,2.1147612396208528e-05,1.974858744880133e-05,1.6774084987894447e-05,0.00017752864178771768,7.494194377142524e-05,0.1845515706244005,0.00019033138917696823,0.17822812945192787,1.6241849042637665e-05,2.1164771462236774e-05,3.053096123398804e-05,1.6045576584839155e-05,4.002710648297185e-05,0.04354881784596342,3.2740866221803665e-05,9.952348476981425e-05,0.009722032812969765,0.21003680352076406,0.003912217219649402,1.9100163933965205e-05,4.4406733407015865e-05,2.686029203615795e-05,0.00029562889883898017,2.274013887912051e-05,1.3581730021661798e-05,9.66346741114322e-05
FischerMaximilianDavidBenjaminvon,0.004445555904117364,2.542576584583651e-05,1.6889643622113264e-05,0.09929736171863628,0.3852320713249937,5.698015639536532e-05,2.3057474763334985e-05,2.7685885117267132e-05,2.7803806453848492e-05,3.07577477029969e-05,0.05071143205658297,0.00016730207960083808,9.4160437002547e-05,0.03170701365697229,2.360165103487981e-05,2.204027862180705e-05,1.8720605092264675e-05,0.0149672763760917,8.363845391292857e-05,0.26293425190537784,0.00021241807085248463,0.11451518483376635,1.812660673382956e-05,2.362080129548115e-05,3.4073874596510933e-05,0.008457419972818627,4.467198383664578e-05,7.516980849650738e-05,3.6540224242299594e-05,0.0001110725179421891,0.02350947816347187,0.002323575017145744,0.0001464475919944609,2.1316609905299066e-05,4.955983710289833e-05,2.997724884753511e-05,0.00032993465056482384,2.5378979539360628e-05,1.515779873470174e-05,0.00010784848017435113
FouquéFriedrichFreiherrdelaMotte,0.00025032061722669803,2.8186899674094217e-05,0.020911042133613184,0.00014754396630774092,0.09217832026033175,6.316796754396915e-05,2.5561421899057843e-05,3.069245862329431e-05,3.0823185733101235e-05,3.40979128794833e-05,0.0006205177543131737,0.0071550578627500305,0.02565953990827474,6.523211285764859e-05,2.6164693480494545e-05,2.4433762430943197e-05,0.19688499454316688,0.04342066499827319,0.012809784586600788,0.09391232359286844,0.0026568694661806207,0.28013704812203094,2.009508183691073e-05,0.0005642711821714066,3.777415754486677e-05,1.9852245501500973e-05,4.9523177955816905e-05,0.002808417942608398,4.050834264074921e-05,0.00012313453756981655,0.00033348673461089124,0.0774874750167031,0.09797997551425865,2.363150626162387e-05,0.0003239844614232458,3.323265505134008e-05,0.04291774992823092,2.8135032566737326e-05,1.680387347251186e-05,0.00011956038253124099
FranzIII,0.0009858380563466814,0.015742353794987497,7.373992825134664e-05,0.0005810726203138735,0.07703755412285225,0.00024877449982683655,0.00010066858559877758,0.00012087615510426381,0.0001213909978737955,0.00013428786062853743,0.6113739927223065,0.0007304383456566547,0.00041110304184230556,0.0002569037263627873,0.00010304445095849796,9.622752265085307e-05,8.173387829912458e-05,0.0008650310531369001,0.0003651642230341639,0.12826076910889536,0.0009274140801552215,0.0501813115601519,7.91404904626237e-05,0.00010312806070624229,0.00014876602042108192,7.818412776440495e-05,0.00019503720484940644,0.0003281902454082905,0.00015953406562039412,0.00048494093108215766,0.0013133712992105,0.03219568806050045,0.04232297539899724,9.306799599493388e-05,0.01063727435577506,0.00013088021444666916,0.022282283402515805,0.0001108042402904584,6.617871970263667e-05,0.00047086483101757527
FrauenholzJohannFriedrich,0.07142423237100877,0.00016121519989554,0.00010709086558937594,0.0008438789046226542,0.027686402145991423,0.00036128969955342283,0.0001461987585977126,0.0001755457645023526,0.00017629345926066116,0.00019502328757138335,0.01098382915947768,0.0010607994413747537,0.3473117443302311,0.00037309559531371856,0.00014964917527060415,0.00013974910117996956,0.0001187003023002008,0.013607886907103113,0.0005303199183176096,0.14413516434929108,0.0013468629405912643,0.11653173177782862,0.00011493398254907238,0.00014977059985657782,0.000216049598568595,0.00011354507817123599,0.00028324821551577693,0.00047662342901888706,0.0002316877922642718,0.00220603409974787,0.0019073800667839293,0.044906160066809364,0.002430334113727209,0.00013516059055270412,0.00031424025116012343,0.00019007443844862955,0.20781719921497452,0.00016091854555692079,9.610988977905093e-05,0.0006838265716422976
FriedrichAugustI,0.0005433575197282732,6.118378927563629e-05,4.064272449379095e-05,0.00032026576345184707,0.1654387642014608,0.0001371153145563051,5.548480567711985e-05,6.662247151944605e-05,6.69062338356823e-05,7.401450817504115e-05,0.2641905481908291,0.0004025906336799524,0.030689463625876063,0.0001415958439286974,5.67942948987573e-05,5.303705583341449e-05,4.50486944630258e-05,0.005553919631410102,0.00020126503054328272,0.27223958390023323,0.0005111563822375008,0.0064770934440419895,4.361931488748318e-05,5.684037750316376e-05,8.199433502840835e-05,4.3092203096333134e-05,0.22350194194881087,0.00018088633989734318,8.792928376989077e-05,0.00026728152745896747,0.01087817468255585,0.000514233750234242,0.010506699967727816,5.1295641453817935e-05,0.00011925928399655772,7.213633947829494e-05,0.0007939447038600988,0.005138217673362859,3.647526565333969e-05,0.0002595233010755372
FroriepLudwigFriedrichseit1810von,0.0011269913196887036,0.00012690281613069018,8.429808376611392e-05,0.0006642711700837558,0.0061603108192199215,0.00028439427759943323,0.010645717937017822,0.00013818332197955354,0.010669407404681,0.00015351532870293985,0.0003711268689869288,0.011365658751250372,0.00046996518005283026,0.0002936874547930084,0.00011779845688111377,0.0001100054740679667,9.343661545077704e-05,0.0009888870508399565,0.00041744879594671566,0.027596467163113626,0.001060202141075051,0.1503325621113225,9.047190379097988e-05,0.00011789403795484346,0.00017006648566651893,8.93786081402107e-05,0.2740194864540013,0.0003751808478081116,0.00018237631017726282,0.0005543752509582141,0.001501421094681289,0.0010665849864280512,0.05338411378855108,0.00010639356327529404,0.042369900738316285,0.0001496197723863501,0.4018108903397608,0.00012666930048816667,7.565425393433523e-05,0.0005382837210302244
FörsterErnstJoachim,0.006460623155485566,0.00034430495758917004,0.00022871240403404198,0.0018022599026317756,0.14183530306672068,0.0007716011564836733,0.00031223456231912854,0.00037491053598608624,0.00037650737680640513,0.024554138165910833,0.00860885444945028,0.010588541877421167,0.0012750807769296138,0.0007968148363456504,0.0003196035670221258,0.0002984601227804276,0.013286692060844733,0.01699659191934329,0.0011325965362034582,0.06710535045547172,0.043256450762915406,0.4068313026933173,0.00024546283484903295,0.0003198628917443049,0.0004614139852849893,0.0017628837183269917,0.000604929094114938,0.0010179177250078427,0.003897751497436716,0.00962640424183433,0.00407356386634755,0.06625901209940056,0.08661317541199984,0.00028866050737231624,0.02109552509406554,0.00040593921361785443,0.012239219055985002,0.04186564446388883,0.000205260493710999,0.001460438462999805
FörsterLuise,0.0035719818569376147,0.00040221654674174763,0.0002671814951248593,0.0021053973763358693,0.18640845761826405,0.0009013833399201796,0.00036475195799902453,0.0004379699385605493,0.0004398353656660495,0.00048656450081636926,0.0011762809699453092,0.0026465934252588572,0.0014895474944783243,0.000930837923774407,0.0003733604184909001,0.0003486606779217564,0.00029614593238927646,0.003134262476073509,0.0013230976133285536,0.05408989397048405,0.03673698379384253,0.2762166351440794,0.00028674932384860737,0.00037366336125120765,0.000539023141226804,0.00028328413990211964,0.0007066772809842845,0.0011891299941966002,0.000578038942898292,0.0017570839311388414,0.0047587313372620755,0.0033805249018735964,0.002316691071875893,0.00033721278156717966,0.03416068867713338,0.0004742175942852872,0.3723629001821656,0.00040147642246232055,0.00023978500786345078,0.0017060820716311524
FüssliJohannHansHeinrich,0.0005786097575814863,6.51533036634821e-05,4.327956476716054e-05,0.00034104413581170935,0.019382404257863344,0.0001460111547840693,5.908457837916561e-05,7.094483962350195e-05,7.124701202205518e-05,0.15146205617120342,0.00019054062258067557,0.00042871012271004574,0.00024128530020729781,0.00015078237432160902,6.047902533826194e-05,5.647802212059989e-05,4.797138759697097e-05,0.005914249780079083,0.00021432281012788128,0.32774789819423256,0.0005443194575839789,0.2501918101455963,4.644927197389053e-05,6.0528097714360977e-05,8.73140070603386e-05,4.58879619438974e-05,0.00011447156973781963,0.000192621979962925,9.363400655953572e-05,0.0002846223604053221,0.0007708461284876903,0.0005475964806966324,0.00037527067974486514,5.462362733366261e-05,0.00012699665118667768,7.681643923732777e-05,0.23873340278659355,6.503341416038517e-05,3.884172731786895e-05,0.00027636079168860727
GablerGeorgAndreas,0.003348460786821375,0.0003770473615255462,0.00025046229102543933,0.0019736495978121627,0.17474372369901786,0.0008449781909599206,0.00034192716458060723,0.0004105634417566358,0.0004123121375125533,0.00045611714070679406,0.22011939242689105,0.002480979651653736,0.0013963372646144461,0.000872589618726964,0.00034999694028116444,0.00032684281574948336,0.0002776142437163184,0.03422623488901808,0.001240303185404726,0.4261623856415677,0.0031500200875322283,0.039915327611180336,0.0002688056392810997,0.0003502809260330996,0.0005052931184635511,0.000265557293396755,0.0006624560983470736,0.0011147187515152003,0.0005418674593185134,0.001647132286281127,0.035749050653196036,0.034457087146696125,0.002171721335675052,0.00031611128530779193,0.0007349397430380095,0.00044454285673399617,0.004892713565663968,0.0003763535514149986,0.00022478017197623268,0.001599321929606224
GoetheJohannWolfgangvon,0.002034865998122684,0.0002291323997789836,0.00015220641132350897,0.001199390619894012,0.04908785997709366,0.0005134948561161939,0.0002077897892004471,0.000249500185575077,0.0002505628713167714,0.00027718325519536903,0.49437773195776086,0.01876066746749624,0.1040277660464371,0.000530274373363016,0.00021269380726455847,0.00019862300168390184,0.00016870670469136233,0.0017855085488092913,0.0007537346082344816,0.07475130789080996,0.0019142732071853019,0.11897865375232182,0.00016335369899791522,0.00021286638594693056,0.00030706759054595665,0.0001613796730167212,0.00040257583277692046,0.000677416708553217,0.0003292938871483908,0.018253936835290863,0.00846191705846172,0.09382909770975086,0.0013197591922698797,0.0001921014301936333,0.000446624281718622,0.00027014954077901474,0.002973311353236498,0.00022871077005327096,0.0001365993386593616,0.0009719109829256826
GoldschmidtCaroline,0.007874910850677418,0.0007475527777138081,5.5265159801674145e-05,0.0013498112600860142,0.07716212417039393,0.002445160171119259,7.544712345205402e-05,9.059189758469956e-05,0.004106170238025841,0.0024596563350132885,0.0025747369812693563,0.3291646613053199,0.0014565066477653407,0.0027509938336183954,7.722774057341407e-05,0.0003202531417244268,6.125630920083267e-05,0.0016018025411064303,0.0019320145294600272,0.09022494940182497,0.007010693695695866,0.41773068211643677,5.9312667586164826e-05,0.0009181914584627994,0.002571228433759661,0.003584232577267759,0.0005030847658358576,0.0004761169380266329,0.0006408900996635983,0.0019766523439913833,0.011558307059858029,0.005121081799749683,0.00404941026897853,6.975078214817305e-05,0.0019984994981437944,0.0024369022671296404,0.0071919323700603026,8.304339577715084e-05,0.0017050658152832163,0.003783829230414015
GöschenGeorgJoachim,0.022066870632068553,0.0001688781789280576,0.00011218117381166073,0.00823457651330135,0.03596585447876344,0.0003784627415130915,0.00015314796700014794,0.0001838899126564996,0.0007545114080494675,0.00020429325321035855,0.00987405780272293,0.01009331149780466,0.276620474796822,0.0033490814594567507,0.00968890661960058,0.00014639174053934252,0.00853941564456924,0.0015642203896101149,0.0005555274075446024,0.1564004105024131,0.0018600510431856611,0.23279158099197522,0.0027705708349672906,0.0014716681014849684,0.00022631899962313414,0.00011894217195541727,0.01751654449866197,0.002468822343683545,0.0004973907970887036,0.0018584535446084895,0.00996129922869972,0.06300639976800551,0.0017010432403029325,0.00014158512603136358,0.0019192811543254375,0.005159139888277039,0.10920193813103078,0.000168567423834806,0.00010067824357367859,0.002005260348298413
HaugFriedrich,0.0006259921147646155,7.048870816607422e-05,4.682372863522179e-05,0.000368972242530453,0.3602282305147351,0.0001579680092927416,6.392301492485754e-05,7.675451304724681e-05,7.708143034567688e-05,8.52707412955788e-05,0.029452575119119168,0.01216238964715986,0.00026104415516551324,0.00016312994403230586,6.54316531553991e-05,6.110300775565128e-05,5.1899764870093455e-05,0.0005492815121146073,0.00023187370658081768,0.04457500600937148,0.0005888937818552718,0.10105071874946173,5.0253003187761824e-05,6.548474406872757e-05,9.446415172246109e-05,4.96457274754014e-05,0.00012384564740167066,0.00020839579527857758,0.00010130169602581058,0.00030793008753284316,0.0008339707234580618,0.3164538952952265,0.00040600159839087983,0.12874339370037885,0.0001373964078598807,8.310693799540761e-05,0.000914688959166508,7.035900091071196e-05,4.2022476645494645e-05,0.00029899197889487875
HeimAntonChristoph,0.020888139513096662,0.0003571582056627947,0.0002372504665909928,0.00186954006549633,0.26466456795006693,0.0008004057985882291,0.0003238905904946973,0.00038890632088034455,0.0003905627733639441,0.0004320570733813385,0.0010445079994451472,0.0023501085834027706,0.0013226808163090697,0.0008265607303113011,0.0864613124574548,0.0003096019373655045,0.024105677580928863,0.0027831464694797765,0.0011748774965157443,0.1594410965376449,0.11027604069256765,0.1689639927366715,0.0002546262077242338,0.0003318036930790394,0.00047863903037012096,0.0002515492112887447,0.0006275117016035295,0.024898625031212044,0.0005132840837135661,0.0015602464620815698,0.011175721065958063,0.02385208229850347,0.02985751152953005,0.00029943649252307857,0.042396693794470475,0.0004210933300499162,0.011584711115285857,0.0003565009938654457,0.00021292307302398745,0.0015149580899974447
HeimJohanna,0.001108573005370694,0.00012482885520969452,8.292040802355445e-05,0.0075366098687384385,0.33137799589059846,0.00027974644837168314,0.0701678016461744,0.00013592500480065178,0.014933947460844086,0.00015100644196416324,0.00036506157708499266,0.07397513024503301,0.0027566828563607908,0.014470380843214312,0.00011587328765655204,0.025346588673720097,9.190958953485534e-05,0.000972725761742884,0.00041062646910080424,0.04202228428580454,0.08256946673832785,0.2605786173068694,8.899332988197117e-05,0.00011596730665768362,0.00016728710490888316,0.0032136792125605235,0.0002193189631370574,0.000369049302107355,0.00017939575110256507,0.0005453151477933609,0.01502670440535109,0.0010491538871962233,0.000718990545564176,0.04599262025386325,0.0002433160820973574,0.00014717455036213602,0.0016198278932377447,0.00012459915589159787,7.44178434987677e-05,0.0005294866002423364
HempelFriedrichFerdinand,0.0008564290533065391,0.00809893147530252,6.406023437279889e-05,0.0005047963718929077,0.22074873564744504,0.00021611836548799366,8.745402037081706e-05,0.00010500898237476276,0.3202052495660975,0.00011666015996060803,0.00028202864344233796,0.0006345551552227103,0.00035713836229977217,0.0002231804846073335,8.951801060502404e-05,8.359592693277251e-05,7.100483447980738e-05,0.008753974978477975,0.00031722984096749983,0.4050910015745971,0.0008056742763957358,0.01020906273503484,6.875187551218352e-05,8.959064506729385e-05,0.00012923780048170922,6.792105264530371e-05,0.00016943505845953133,0.00028510936392642244,0.00013859234578115132,0.0004212836985167397,0.009143462491190716,0.008813019594223521,0.0005554567802848264,8.085114506377752e-05,0.00018797405388309562,0.00011369982872288313,0.0012513994679685,9.625918780816096e-05,5.749157064802605e-05,0.00040905534014190425
HerderCarolinevon,0.0010250469692707064,0.00011542355721303389,7.667272477631073e-05,0.0023649881284800514,0.42183236904913113,0.0002586688000505217,0.00010467239310196365,0.0001256836613772894,0.00012621898055792144,0.00013962877945414049,0.008154815745277351,0.01836753938512497,0.008244713430766113,0.00026712134351802706,0.00010714275176858041,0.00010005469946982662,8.498461151696078e-05,0.0008994352101083928,0.00037968759442537836,0.022565326213622575,0.05456248908333397,0.2075915664970735,8.2288079033928e-05,0.00010722968685692992,0.00015468276699339388,8.129367972156473e-05,0.00020279425656054094,0.012666878029714026,0.00016587908065309235,0.0005042280813576888,0.001365606918008268,0.14231895879190307,0.06053218755933326,9.676951160136287e-05,0.00022498329953950008,0.02126574551469895,0.0014977810795133743,0.00011521116471500455,6.881079060062974e-05,0.011054422099776721
HerderCarolinevonANDHerderJohannGottfriedseit1801von,0.0003324012748540877,3.742944344599472e-05,2.486335965688965e-05,0.00019592394362509132,0.2596121318244784,8.388087714940936e-05,3.394306597860134e-05,4.075658045198063e-05,4.0930173256437716e-05,4.527869033152501e-05,0.00010946228442818556,0.0002462865333058312,0.00013861422200637862,8.662186005905822e-05,3.4744151582234196e-05,3.2445644595754844e-05,2.7558730534382783e-05,0.00029166801078529657,0.00012312473888203545,0.07025877923706117,0.22394225102744053,0.2679694958586554,2.668430149657657e-05,3.47723428115761e-05,5.0160383365792075e-05,2.6361838615310997e-05,6.576193231591183e-05,0.00011065798816152476,5.379111351350216e-05,0.00016351061179154907,0.003548803694734629,0.01895038042955786,0.04369910990387721,0.1056342228798008,7.295737447135349e-05,4.4129712639081024e-05,0.0004856990510754785,3.7360569004890224e-05,2.2313898977371126e-05,0.003264730441224866
HerderSusanneSophievon,0.0012030015444893776,0.00013546180981007067,8.998359010976369e-05,0.0007090731131729175,0.17518894953536632,0.000303575324156499,0.00012284417625921178,0.00014750313233112834,0.00014813138627499725,0.00016386921026458566,0.2476954515285613,0.0008913415873146307,0.000501662104740921,0.00031349528212048085,0.00012574340466578628,0.00011742482208523491,9.973847245797156e-05,0.012296459792987687,0.00044560373935075616,0.05193947211241092,0.0011317077522269893,0.261639674109845,9.657380504359716e-05,0.0001258454322300736,0.00018153666434557328,9.540677178124499e-05,0.00023800060989349415,0.0004004850183767713,0.0001946767281953183,0.10175965819844757,0.0016026848337478165,0.0011385210902569724,0.0007802343486595504,0.00011356930502291775,0.00026404180973570293,0.00015971091713168266,0.05796219023738593,0.00013521254464386175,8.075677491050786e-05,0.07926072737918895
HärtelGottfriedChristoph,0.03100335949866045,0.0001773195919810934,0.00011778857454827119,0.0009281771392902064,0.02332203402288732,0.0003973802851920608,0.00016080310193757332,0.0001930816905337437,0.00019390407533093139,0.00021450489656915926,0.0005185705643774749,0.0011667666835399118,0.0006566760022604059,0.000410365516240643,0.00016459819369690068,0.00015370916400570913,0.00013055772151473376,0.0013817585276417,0.0005832955676416142,0.15627469001739425,0.1339102399721892,0.25420060438382003,0.0001264151699316749,0.00016473174784102158,0.00023763160477849042,0.0001248875226767121,0.00031154294407211084,0.0005242351342616595,0.0002548319564031229,0.030203250795284294,0.0020979154286577518,0.0014903248042329596,0.0010213272401123656,0.1325774961214196,0.00034563089060990536,0.00020906168831217548,0.22301569121125392,0.00017699330372590745,0.00010571066780310856,0.0007521365773699399
IndustrieComptoir,0.039464057786757205,0.00019072317208805877,0.010928375957472453,0.0009983380081537933,0.012897720085100636,0.0004274182433555808,0.002914147558710118,0.0002076767269724316,0.00020856127580002739,0.0002307193122035445,0.0005577692903788793,0.0012549625254897005,0.005882205534460876,0.015742517724343125,0.007030013557412548,0.000165328032907375,0.00014042657390354478,0.0014862055935683058,0.011250519414626889,0.15729118566559153,0.003288860751713779,0.13894106923977348,0.0001359708870297354,0.00017718381336677007,0.00025559416726247605,0.0018596249057411269,0.04157320071551354,0.0005638620448498088,0.00027409469270486315,0.0008331746261720193,0.006964537592839123,0.003299013879157839,0.0010985293209728475,0.00015989966571520653,0.0003717571143281824,0.0002248646520754152,0.5154727033018697,0.00019037221971810982,0.014237823821947129,0.0008089905479522298
JungFranzWilhelm,0.0013360355297868333,6.970242987444795e-05,4.630142538528658e-05,0.0016496674083841297,0.26353079722695777,0.018801448053906065,0.0015454616265888764,7.589834176870372e-05,7.622161241249081e-05,8.431957429967314e-05,0.0380839398927159,0.0011010489346178407,0.002451385492841025,0.036328676875471436,6.470178464454346e-05,0.0007774475744597932,0.0026209426991659346,0.006677833516347809,0.00022928723185845692,0.20593157354598435,0.0026989888413232587,0.17892423954798423,4.969244751120624e-05,0.0019292784959119792,0.007148957019868035,4.909194575913085e-05,0.020225941626598066,0.010412182067084687,0.00010017170901707781,0.055119956778950895,0.09390628345081499,0.0016556341768060312,0.019627021893966597,5.8437551737635264e-05,0.016220484314320147,0.001573799277564258,0.008410363356090479,6.957416946074034e-05,4.155372977799811e-05,0.0002956568219812134
KeßlerGeorgWilhelm,0.0020207359293011808,0.0002275413089744293,0.0001511494930453229,0.02007286993890745,0.01104565864047556,0.0005099291580981898,0.0002063469010571901,0.00024776766127303137,0.0002488229677461747,0.0002752585002111625,0.0006654438107811598,0.0014972266486420333,0.7561149789940731,0.0005265921587126109,0.00021121686571787759,0.00019724376752994948,0.0001675352087058098,0.0017731100131320847,0.000748500690179274,0.16277230435294338,0.0019009805322938629,0.024088183129152577,0.00016221937417691118,0.0002113882460173284,0.00030493531933435333,0.0001602590557926771,0.00039978035424012245,0.000672712740468083,0.00032700727697740177,0.000994014743819017,0.0026921019692247787,0.001912425203349132,0.001310594810815873,0.00019076748170176723,0.0004435229316327388,0.00026827362776713745,0.0029526647386251426,0.00022712260703710516,0.00013565079558182757,0.00096516205248516
KindJohannFriedrich,0.024079706282922157,0.0015160790421137511,7.694404714546075e-05,0.0006063211634810698,0.05245968476475078,0.008104719590608898,0.0049265836847144934,0.054900158121710764,0.00012666563264882586,0.00014012288490498431,0.0015441355470248816,0.004439395019912892,0.004596760697406259,0.0002680666078996607,0.00010752189865988911,0.00010040876381518476,8.528534722454582e-05,0.000902618048501257,0.00038103119787702194,0.21083891716637182,0.0028879205111206683,0.23277514181150422,8.25792725009846e-05,0.0007613704278243,0.0013606153657570268,0.01916983669425533,0.004002854404047919,0.0003424506412496364,0.00016646607824951967,0.005832684458471789,0.012423181099160104,0.006974804850332227,0.019776019737724894,9.71119506267891e-05,0.00022577944969626493,0.0001365671709967879,0.3172859518570727,0.004937159749960836,6.905429188199564e-05,0.0004913246678714268
KönitzLouiseHenriette,0.016595803062949326,9.49174887917518e-05,6.305110213469269e-05,0.047755440045955236,0.1306305518510643,0.0789770399874594,8.607636897487303e-05,0.0001033547900284092,0.00010379500477793276,0.00011482242818407769,0.14992980548459772,0.0006245590933871385,0.0003515124098131827,0.0002196647525133364,8.81078454491029e-05,8.227905156276838e-05,6.988630489220111e-05,0.0007396421799477331,0.0003122325620386308,0.09940521842378773,0.032298713040289466,0.2463412190621004,0.05520269711030187,8.817933571047819e-05,0.00012720193482925062,6.685110145730763e-05,0.00016676597081989066,0.0002806180745432185,0.000136409119237386,0.00041464727319416274,0.0011229941483674145,0.13469711105309248,0.0005467067444888585,7.957750787261693e-05,0.00018501292394721303,0.00011190873064535044,0.0012316863408118473,9.474282979632732e-05,5.6585913684258875e-05,0.0004026115465006813
LevinRahel,0.008539195480470194,2.5055714324660146e-05,1.664382847725646e-05,0.00013115381659131817,0.02200799814154914,5.6150856161939904e-05,2.2721891809319265e-05,2.728293938242169e-05,2.739914446902868e-05,3.0310093485048664e-05,7.327535425191584e-05,0.000164867132727354,0.01880532476921517,5.798570270065559e-05,2.325814803399927e-05,0.16427619129510454,1.8448141779507907e-05,0.00019524603315094973,8.242116365363097e-05,0.09277381354788383,0.11040536453676468,0.3623489721377466,1.786278858824093e-05,2.3277019577998332e-05,3.35779568254096e-05,1.7646928102766315e-05,4.402181913077425e-05,0.06868670323120014,3.600841074071326e-05,0.00010945594700093947,0.00029644084486360803,0.00021058672721172044,0.133211230024587,2.1006363835638567e-05,0.004207179591734229,2.954095416111452e-05,0.0003251327177510558,2.5009608955151377e-05,1.4937189195800476e-05,0.01258130200680458
LudwigErnstKarlFriedrich,0.009866205963512458,0.0002674073528191464,0.00017763141997107854,0.022896100904024087,0.14378435540702073,0.03118219152596372,0.00024249960951195214,0.02385851835493644,0.043449954833478244,0.0003234847650925099,0.0007820319250728754,0.010886020674622578,0.0009903022529120084,0.000618852971406979,0.00024822280924261534,0.00023180157472499309,0.00019688797109389215,0.004406590548699876,0.00854536208521949,0.2747677664084263,0.018898540657078352,0.22546193316718532,0.00019064078351373662,0.0002484242159779816,0.0003583610681145551,0.00018833701040030313,0.002112636912094656,0.0017328277704174576,0.011766418005520083,0.0011681696501874138,0.045378885120075825,0.007650260164512996,0.009660246233114341,0.00022419062066473936,0.0005212297213066757,0.00031527611823864974,0.09342745891006671,0.00026691529281832834,0.00015941729577737508,0.0025476419251825415
MahlmannErnestine,0.0005475555702410886,6.165650314931753e-05,4.095673544276743e-05,0.0003227401781855727,0.40527725337517573,0.031894027965756945,5.591348846601874e-05,6.71372053559578e-05,6.742316005657072e-05,7.458635384335066e-05,0.000180314240961553,0.004375182761081698,0.00022833543405495208,0.00014268983174267792,5.723309497084235e-05,5.3446826990259865e-05,4.539674650615709e-05,0.004449938433395409,0.01740619252743346,0.11256253123564913,0.031481176137588565,0.30548128540038105,4.395632335903913e-05,5.727953361541397e-05,8.262783387164901e-05,4.3425139033977614e-05,0.00010832784069556097,0.012798090389128087,8.860863679514436e-05,0.00026934657912877115,0.05744910928887786,0.0005182067867350665,0.00035512977157756007,5.169195821781173e-05,0.004089662356725,7.269367417220132e-05,0.008739042143519875,6.154304815763446e-05,3.6757078276007835e-05,0.0002615284116843175
MahlmannSiegfriedAugust,0.00043802879640942466,0.054212013379458954,3.276421701445856e-05,0.010154280465594962,0.05567314889343265,0.00011053579645761325,4.472919167827794e-05,5.3707844198195675e-05,5.393659978054129e-05,5.96669499466243e-05,0.00014424623588267383,0.005160503736940516,0.00018266181697809507,0.00011414778454466054,0.0010129757309328608,4.275593304281118e-05,3.631609888333405e-05,0.017793787730100544,0.00016225022363225587,0.06630420344536785,0.12097162908768168,0.49202000708191246,3.5163801560937086e-05,4.5821988729665924e-05,0.09554913237324653,3.473886929246285e-05,8.665917444071643e-05,0.00014582189971671516,7.088437527859963e-05,0.00021546956014130986,0.01992737661174971,0.025785702430850467,0.00028409366074895524,4.13520882131193e-05,9.61411202255672e-05,5.815286033928616e-05,0.0006400401769011906,4.923267842930799e-05,2.9404611388899948e-05,0.03212651467887516
MaxJoseph,0.11882306426903555,4.919485421684777e-05,3.267880152764142e-05,0.00025750983602342795,0.2065021909125719,0.00011024763242607295,4.461258380449748e-05,5.356782920390895e-05,5.379598842622498e-05,5.9511399714053916e-05,0.008308434148389334,0.0003237031862104727,0.0001821856222314541,0.00011385020415134065,4.5665479222052805e-05,0.049030028222222265,3.622142373013108e-05,0.008547913641546803,0.0001618272413942972,0.239305773920328,0.00041099552682001897,0.050113011768873686,3.5072130417770644e-05,4.5702531961553716e-05,6.592758320603336e-05,3.46483059369954e-05,0.13888402055581048,0.0001454417457045681,7.069958150130656e-05,0.00021490783643628056,0.0822276770409643,0.0004134698859887401,0.00028335303574565266,4.1244284362837436e-05,9.589048275165508e-05,5.800125730010785e-05,0.07003716525813923,0.02454279620648812,2.932795430915519e-05,0.00020866983090519562
MayerAuguste,0.0008234795971979093,9.272642839826526e-05,6.159564040249181e-05,0.0004853753050394837,0.004501268273677892,0.00020780362818380896,0.03855716078594877,0.0001009689642992308,0.00010139901720066304,0.00011217188529803426,0.00027117813530905813,0.0006101418694347141,0.0003433981525907813,0.00021459404589010327,8.607397779229509e-05,8.037973486794572e-05,6.827306041380597e-05,0.0007225683961122685,0.0003050250346488088,0.0586374925944458,0.0007746775124425964,0.586912359590807,6.610677969738303e-05,8.614381778371258e-05,0.07707040840605152,0.030843765033415613,0.00016291637135939008,0.0002741403310140247,0.0001332602725677574,0.0004050756207081156,0.17037858524546978,0.008473955662210429,0.0005340866519226759,7.774055318774748e-05,0.007875356392757927,0.00010932544709535741,0.008897868564968915,9.255580120364073e-05,5.5279693346141355e-05,0.00039331772483802203
