0	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0505.txt	5.644663523060841E-5	4.3070711941752205E-4	1.9638892392166897E-4	0.1680947017562084	2.1723060052121035E-4	1.377214945231978E-4	1.1904399341525557E-4	3.5861445867959945E-5	9.241031912144501E-5	6.589969053745418E-5	1.171362052511412E-4	7.573286080819312E-5	0.01938841899158899	8.728547570599314E-4	3.928015571899283E-5	0.016808554365238763	4.753108034655934E-4	1.08137958603981E-4	1.530294006773135E-4	2.620283004614632E-4	9.504796969272102E-5	4.042900535713139E-5	7.205530498244373E-5	1.521361736688273E-4	6.172879018731229E-5	2.684762105285323E-4	0.1773309931712656	0.016672971715900143	4.472252624815926E-5	5.559052945008475E-4	1.1419505690637242E-4	2.637306497571301E-4	5.6852103670949494E-5	0.22503570040085588	1.6030101557247949E-4	1.1202682597536407E-4	6.842602802480161E-5	0.13783011980506973	2.1678077465630175E-4	0.2331005053995401
1	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0625.txt	2.9903981995167265E-5	2.2817760335283515E-4	1.0404182323730977E-4	1.6816044884304166E-4	0.3241119943860076	7.296132135677777E-5	6.306645951842756E-5	1.899847576697763E-5	4.895662084879894E-5	3.491196864557348E-5	6.205576219914195E-5	4.012133047077827E-5	0.17943801677382243	4.624161003198728E-4	2.0809620707935104E-5	3.0305380223815466E-4	2.518074930573747E-4	0.06313633337529888	8.107105806909398E-5	1.3881588419241932E-4	5.0353980582833354E-5	2.141825182923568E-5	3.8173055560322695E-5	8.05978492716122E-5	3.270233243847771E-5	0.0030094611242873362	0.31758930510614486	2.3122558629375166E-4	2.3692849259120225E-5	2.94504390737487E-4	6.0497617115953906E-5	1.3971774525958715E-4	3.0118788792596943E-5	0.10774923468828385	8.492337344648463E-5	5.934894388756138E-5	3.6250357557980925E-5	0.0013381356885980335	1.1484490361092843E-4	1.9981907709350257E-4
2	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0793.txt	5.495938737940458E-5	0.15323692725115712	1.9121449671428154E-4	0.03192648360461656	2.1150703980725484E-4	1.3409282833331057E-4	1.159074393464037E-4	3.4916573634384096E-5	8.997550528389844E-5	6.416337494049402E-5	1.1404991731128072E-4	7.373746225091245E-5	0.14007771611660214	8.498569050790839E-4	3.824520780846891E-5	5.569710186656714E-4	4.627873825704388E-4	1.0528875517652621E-4	1.4899740397106994E-4	0.010794267060591148	9.254365941613374E-5	3.936378772107472E-5	7.01568021387372E-5	1.48127711579724E-4	6.010236887471455E-5	2.6140243783018393E-4	0.34655455522018297	0.03204238861418515	4.354418353931141E-5	5.412583815122961E-4	1.1118626192137026E-4	0.1688830642199039	5.5354172595419455E-5	0.08736720898171364	0.0106952200716178	1.0907515922803067E-4	6.662314884997498E-5	0.0024593085191046064	0.010750211710107883	3.6723985673719605E-4
3	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0751.txt	6.368476392604372E-5	4.8593651524683735E-4	2.2157179443105737E-4	3.581214865631395E-4	2.450859906031085E-4	1.5538146481928463E-4	1.3430895546725287E-4	4.0459944243216995E-5	1.0426005613153632E-4	0.0061805207667405765	1.3215653241570769E-4	0.042828639557175884	0.058511612658746937	9.84780561639986E-4	4.431703384484147E-5	6.453959829010679E-4	5.362597112571631E-4	0.018440516802725015	1.7265229744985847E-4	2.9562808108324633E-4	1.072359315449218E-4	4.561319999703935E-5	8.129492694610966E-5	1.7164453231141555E-4	6.964424742872126E-5	3.029028039920618E-4	0.2428132686037571	4.924276264999891E-4	5.045727729659073E-5	0.2876172157488717	1.288382418348281E-4	2.975487219251902E-4	6.41422254168321E-5	0.11345000713188885	1.80856348516283E-4	1.2639197954808092E-4	7.720026930486308E-5	0.22267189772361431	2.4457848375354174E-4	4.2554301813973056E-4
4	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub1156.txt	4.243653569496518E-5	3.2380527151999554E-4	0.036767433931461	2.386353392990393E-4	0.03271423725478157	0.13030723275548786	8.949718003914475E-5	2.6960606623076837E-5	6.947400478273034E-5	4.954333519358103E-5	8.806290640717154E-5	5.6935904821231906E-5	0.24243266228260985	0.061689193005382996	2.95307899835443E-5	4.3006157167472685E-4	3.573382858883442E-4	8.129803169897543E-5	1.150473823229861E-4	1.9699266891987053E-4	7.145698839480052E-5	3.0394494232306645E-5	5.4171121261821175E-5	1.1437585496489872E-4	4.6407655611160844E-5	2.018402026054697E-4	0.07635318427071498	0.008465861508507018	3.3622359840324026E-5	4.1792916046682607E-4	8.585175340917516E-5	0.004267137926426159	4.274136654752919E-5	0.4011069911311704	1.2051417664647524E-4	8.422167911116335E-5	5.1442633717245976E-5	0.0018989391754942308	1.6297561482807264E-4	2.8356188145725207E-4
5	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0611.txt	1.0777832586667816E-4	8.22385463367851E-4	3.7498195158244444E-4	6.060748583991658E-4	4.14776724166785E-4	2.6296327593178226E-4	2.2730074631309094E-4	6.847328601637121E-5	1.764468235710543E-4	1.258278423902864E-4	2.2365804531600806E-4	1.4460314450373375E-4	0.03701994514957462	0.0016666152739902031	7.500091734218752E-5	0.042427905689315606	9.075510427606258E-4	2.0647693336125174E-4	2.9219195344416956E-4	0.010834226617298586	1.8148311247706268E-4	7.71945129420891E-5	1.3758127670663274E-4	2.904864397107072E-4	1.1786399024465359E-4	5.12624293504468E-4	0.06991127509830984	8.333708397867929E-4	8.539249483805277E-5	0.8174406320708402	2.1804226248980978E-4	5.035631937037314E-4	1.085525209894379E-4	0.005989191897453193	3.060762616327153E-4	2.1390227613133663E-4	1.3065159182810746E-4	0.004822836782166941	4.13917833668648E-4	7.201771860631415E-4
6	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0837.txt	0.027627647579038607	0.0010936179526955159	4.986554510678784E-4	8.05965542129537E-4	0.02803589769383859	3.496916862816523E-4	3.022672310027154E-4	9.105658867180528E-5	2.3464108079338745E-4	1.673273586615034E-4	2.974231239699896E-4	1.9229497831574786E-4	0.07671388524912544	0.0022162847777101088	9.973711030609539E-5	0.028936810015683913	0.0012068721512731885	2.745754773152863E-4	3.8856032864577025E-4	6.653218407127473E-4	2.413383975723301E-4	1.026541797776082E-4	1.8295721515427854E-4	3.862923162348445E-4	1.5673693352994796E-4	0.2205562753253691	0.34032774776066954	0.0011082264366778004	1.1355595343078435E-4	0.0014115114021955079	2.899551892961218E-4	6.69644313380526E-4	1.4435443116691518E-4	0.07667530519434589	4.0702384651191613E-4	2.8444978628595745E-4	1.7374203793234352E-4	0.18506156304180865	5.504328493199455E-4	9.577001721005609E-4
7	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0430.txt	5.967642505015924E-5	0.6184147729916554	2.076259966818678E-4	3.355812086632706E-4	2.2966020202344248E-4	0.005867448202141895	1.258555079801269E-4	3.791338275145205E-5	9.769789572721658E-5	6.967036967076069E-5	1.2383855910581E-4	8.006617884999424E-5	0.026219641059228027	9.227981663841774E-4	4.152770593227428E-5	0.09787616497562336	0.017668046843348495	1.143254465982478E-4	1.6178550807645822E-4	2.770211575876171E-4	1.0048646861525844E-4	4.274229098316677E-5	7.617819892512346E-5	1.6084117198969354E-4	6.526081680511963E-5	2.838380071708668E-4	0.11881544244744606	4.614340783233547E-4	4.72814805488148E-5	5.877133421103825E-4	1.2072912276756006E-4	2.7882091269679275E-4	6.0105093772242766E-5	0.026203577417873075	1.6947319361364124E-4	1.1843682899101989E-4	7.23412603110826E-5	0.08277623623811944	2.291846378130485E-4	3.9875920804424963E-4
8	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub1268.txt	1.1242550792625163E-4	8.578450508190851E-4	3.911504101667185E-4	6.322075728022008E-4	4.326610523540767E-4	2.7430171720381046E-4	2.3710149188878774E-4	7.142571475170846E-5	1.840548514966545E-4	1.3125328286775592E-4	2.3330172503838132E-4	1.5083813779660527E-4	0.20030853779403554	0.10953338830139969	7.823480425517699E-5	0.0011393458453497099	0.022505665190407483	2.1537979850334997E-4	3.047906758039616E-4	0.18377323556902098	1.8930829493037178E-4	8.052298323291312E-5	1.435135013510865E-4	3.030116237893952E-4	1.2294604562573499E-4	0.09755014838158117	0.22383858375244273	8.693040943116363E-4	8.907444542359538E-5	0.001107203907510514	2.2744380108602886E-4	5.252758137581222E-4	1.1323308476705315E-4	0.006247433662793067	3.1927364710407965E-4	2.231253069415304E-4	1.362850225639806E-4	0.0050307876887162	0.14056515068757036	7.512297606125616E-4
9	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0928.txt	5.967642505015924E-5	4.553515196341084E-4	2.076259966818678E-4	0.12621620410111203	2.2966020202344248E-4	1.456017070305883E-4	1.258555079801269E-4	3.791338275145205E-5	9.769789572721658E-5	6.967036967076069E-5	1.2383855910581E-4	8.006617884999424E-5	0.04910702703967325	9.227981663841774E-4	4.152770593227428E-5	6.047745587311326E-4	0.13782682324068596	1.143254465982478E-4	1.6178550807645822E-4	2.770211575876171E-4	1.0048646861525844E-4	4.274229098316677E-5	7.617819892512346E-5	1.6084117198969354E-4	6.526081680511963E-5	2.838380071708668E-4	0.1474246749230026	0.006183280573434662	4.72814805488148E-5	0.08069356427366868	1.2072912276756006E-4	2.7882091269679275E-4	6.0105093772242766E-5	0.16352789330054446	0.10316271010561717	1.1843682899101989E-4	7.23412603110826E-5	0.18004762665501167	2.291846378130485E-4	3.9875920804424963E-4
