0	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0505.txt	5.4790738639577395E-5	1.3457492956581803E-4	3.7490183955479425E-5	1.2588986948480806E-4	1.4862246665299617E-4	0.02234672103430538	0.0024700739479912408	2.1230958589544095E-5	2.281412516850759E-4	1.9794955509642902E-5	2.0361010981127003E-4	1.8035795640501223E-4	3.418437598488071E-5	2.2233994772406266E-5	3.5050069441081355E-5	6.060678860400547E-5	1.8504651808134235E-5	2.4086040074433487E-5	4.543418203089532E-5	0.012211446256381793	0.39997344197836343	3.468091467908596E-4	2.2514070587034263E-5	1.2095356431721224E-4	1.923000299810395E-5	1.1208935797865906E-5	1.9897407647105653E-5	2.8993993597953905E-5	0.005599259669322392	2.4285593259042002E-5	0.0061070079969164255	3.5642629394140845E-5	6.762514068466138E-4	1.9803513336884027E-5	3.631388724112317E-5	4.9561946101893515E-6	0.02158840804045496	1.3785410531128582E-5	3.0611636366322805E-5	5.8288337550801006E-5	2.844715035451502E-5	0.15645980624786657	1.9479219791477137E-5	2.909002510509052E-4	3.1482194627217397E-4	1.4792027146544625E-5	2.6117510474565922E-5	2.0525106886057528E-5	2.5492928255092447E-5	1.2941051145430976E-5	2.8339662331035677E-5	6.96230606047556E-5	2.4192183923275653E-4	1.819776896589406E-5	1.2462035279785062E-4	1.3504712618662701E-5	7.72717121195889E-5	1.848384749037911E-5	5.803139106818356E-5	8.396936976205998E-5	2.0963159913087728E-5	1.2077223478399284E-4	1.450863678193215E-5	1.5931566517077292E-5	1.1425228867306183E-4	2.36260839442698E-5	1.8921374498205136E-5	6.542134162283658E-5	4.590004287595073E-4	1.5814758628715397E-4	9.249511327371409E-5	9.763299112128632E-5	8.395519680197943E-4	1.391978837760835E-4	4.2388057668428424E-5	1.722602695089773E-5	1.963577224813064E-5	9.938137340821238E-6	9.17975710836551E-5	4.174932733061855E-4	2.4717398513466763E-4	3.262960297578905E-5	2.6843881920796215E-5	0.2235894933121687	1.0735969276905772E-4	1.7217025930858414E-5	2.6725214116432095E-4	3.059737205705554E-5	0.13486289295468196	2.164915792251885E-5	2.9583129448020585E-5	1.7416776742268074E-4	1.491774269728236E-4	2.81529224108729E-5	0.006194156404989994	1.5528825307799002E-4	1.622617857815783E-5	6.782664442124092E-5	6.61996496618881E-5	2.9415665862936314E-5
1	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0625.txt	2.9100905940895838E-5	7.147653900158771E-5	1.9912093614434687E-5	6.686365874510703E-5	0.028668681984556823	4.330757745237428E-4	0.12996577572122614	1.1276360645795132E-5	1.2117225048194469E-4	1.051365892655137E-5	1.0814306945577881E-4	9.579319526171177E-5	1.8156285804580364E-5	1.1809101439906325E-5	1.8616080004623263E-5	3.218997404190725E-5	9.828342254699269E-6	1.2792774912299356E-5	2.4131374947874266E-5	0.037934562212227324	0.20671922212452992	1.842001150339116E-4	1.1957857600895944E-5	6.42418479072805E-5	1.021359672064615E-5	5.9533818022963585E-6	1.0568074145067764E-5	1.5399527392673613E-5	1.1495022331436356E-4	1.2898763234407938E-5	0.0032436041146959495	1.8930805301023446E-5	0.037525843910276836	1.0518204229859666E-5	1.9287329267521143E-5	2.6323746815070804E-6	3.0314365283316302E-5	7.32182016858647E-6	1.625870307121192E-5	3.0958579326247426E-5	1.510908352958916E-5	1.8995521394805543E-4	1.0345962785476056E-5	1.5450532433414685E-4	0.01160310857209492	7.856462631365853E-6	1.3871746112612125E-5	1.0901462906845027E-5	1.3540012887754223E-5	6.873357094833534E-6	1.5051993610038675E-5	3.6978770286421356E-5	1.2849150902805338E-4	9.665348125606526E-6	0.228784144603306	7.1727335938970944E-6	4.104118473518505E-5	9.817292495028406E-6	3.082210780554606E-5	4.459849952811036E-5	1.1134125219003061E-5	6.414553868018218E-5	7.705946019436356E-6	8.46170411671909E-6	6.068261149166534E-5	1.2548479244579277E-5	1.0049675423557675E-5	3.474711888111289E-5	2.437880677613787E-4	8.399664154185737E-5	4.9126762263185674E-5	5.1855634034043865E-5	4.459097186945036E-4	7.39319203120493E-5	2.2513492423246486E-5	9.149228546287728E-6	1.0429112208699912E-5	5.278424915666993E-6	4.8756277941077074E-5	2.2174244733879234E-4	1.3128107178399283E-4	1.733050202760574E-5	1.4257542465421857E-5	0.11875468328784272	5.7021759492379816E-5	9.144447850789911E-6	1.4194514649065347E-4	1.6251126894423552E-5	1.5512346916165688E-4	1.1498478101328995E-5	1.5712434051442695E-5	9.250541138064036E-5	7.923233704510031E-5	1.4952810773906183E-5	0.19198220414814132	8.247796906472718E-5	8.618180888002572E-6	3.602464300715519E-5	3.516050022255589E-5	1.5623489420304935E-5
2	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0793.txt	5.335474031393883E-5	1.310478850629018E-4	3.650761203320454E-5	1.2259044979667013E-4	1.44727253363942E-4	7.940180808426377E-4	0.13869098384234588	2.067452110132479E-5	2.2216194818300172E-4	1.9276153907880882E-5	1.9827373756968708E-4	1.7563099469863894E-4	3.328844525103531E-5	2.1651268931174967E-5	3.4131449939307535E-5	5.9018358713870426E-5	1.8019667490112812E-5	2.3454774388353358E-5	4.424340762370389E-5	0.0014078878205837026	0.28989726888492695	0.27290901473274815	2.1924004300851066E-5	1.1778351915716998E-4	0.005260481681765767	1.0915163283795457E-5	1.9375920899979513E-5	2.8234096445734053E-5	2.1075423996846001E-4	2.3649097527773787E-5	7.051951041777211E-4	3.470847961988738E-5	0.011142039030911863	1.928448744492453E-5	3.536214461873018E-5	4.826298804100878E-6	5.557954418182741E-5	1.3424111761802599E-5	2.980934277330774E-5	5.676067143047707E-5	2.7701585295664644E-5	0.010831782673708514	1.8968693237175467E-5	2.8327611084383753E-4	3.065708476568587E-4	1.4404346185443384E-5	2.5433002431007017E-5	1.9987168908695767E-5	2.482478974849649E-5	1.2601882004107911E-5	2.7596914401969915E-5	6.779832524004483E-5	0.05789489377356273	1.772082767226994E-5	0.010604865552899719	1.3150770598712973E-5	7.524651494250973E-5	1.7999408428110836E-5	5.6510459201275054E-5	8.176863516024273E-5	2.0413741101026985E-5	1.1760694204949834E-4	1.4128383136088742E-5	1.5514019621171842E-5	1.112578757611618E-4	2.300687314646426E-5	1.8425468387558618E-5	6.37067281796887E-5	4.4697058825120793E-4	1.5400273124867688E-4	9.007092934977517E-5	9.507414969555713E-5	8.175483365613175E-4	1.3554967729086375E-4	4.127711845953508E-5	1.677455382837578E-5	1.9121142645189533E-5	9.677670901862213E-6	8.939166888837795E-5	4.065512846358596E-4	2.4069585693987076E-4	3.1774420943151915E-5	2.614033656899002E-5	0.10241086101608227	1.045459263755878E-4	1.6765788714075766E-5	2.602477890280993E-4	2.9795452314160636E-5	2.844094417722693E-4	2.1081759940667852E-5	2.8807791764877532E-5	1.6960304300740308E-4	1.4526766885174388E-4	2.7415068706987193E-5	0.02699883782721025	0.010634729684978394	1.58009102600389E-5	6.604899093014107E-5	0.05248202137425845	2.8644717195779492E-5
3	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0751.txt	6.17735946617445E-5	0.03049599231221757	4.2268154891913785E-5	1.4193401955631005E-4	1.6756379345503266E-4	0.19512261102632067	0.09381767386290746	2.3936757611868093E-5	2.5721692309942567E-4	2.2317741800193008E-5	2.2955938731275506E-4	2.0334384185388568E-4	0.036451660663730574	2.506762666254438E-5	3.951705774149529E-5	6.833087645709363E-5	2.0862994158043683E-5	2.715570757956229E-5	5.1224583100201305E-5	0.07445627795741935	0.4084664518468905	3.910085571171495E-4	2.5383396996673265E-5	1.363686024416469E-4	2.1680788396799155E-5	1.2637468918273134E-5	2.2433251044437466E-5	3.2689159748824186E-5	2.4400919049463493E-4	2.7380693003112732E-5	8.164679701672283E-4	4.018513704215722E-5	7.62436888664281E-4	2.2327390287588955E-5	4.0941943962132723E-5	5.5878413855404305E-6	6.434945074366279E-5	1.5542304840923552E-5	3.4512964485936115E-5	6.571694827945277E-5	3.2072623565840396E-5	4.0322512344270013E-4	2.196176685335923E-5	0.012465680843643825	3.54944718441722E-4	1.667721063566988E-5	2.944608059115126E-5	2.314094798956479E-5	2.8741897916913367E-5	1.4590335297602831E-5	3.195143663245949E-5	7.849623552622755E-5	2.7275379028734493E-4	2.0517000350040977E-5	1.4050270814887846E-4	1.5225833125126312E-5	8.711967646018418E-5	2.0839538414899333E-5	6.542725501630143E-5	9.46709232340374E-5	2.363482908706413E-5	1.3616416319947892E-4	1.6357703325688667E-5	1.7961979648174786E-5	1.2881327656656647E-4	2.6637131917828243E-5	2.1332826454193765E-5	7.375902460853907E-5	5.174981600864112E-4	1.7830285071169217E-4	1.0428323796013398E-4	1.1007591737015793E-4	0.025221962525575795	1.5693808595500849E-4	4.7790242619885664E-5	1.9421413781204144E-5	2.213827128167567E-5	1.120471238438799E-5	1.0349679686483097E-4	4.707010870737212E-4	2.7867530074887105E-4	3.678811270385151E-5	3.026502511366375E-5	0.09429487664196326	1.2104224744534939E-4	1.941126561789668E-5	3.013123358195234E-4	3.449688224866966E-5	3.292864602214795E-4	2.4408254743033506E-5	3.335337855854166E-5	1.9636473854977495E-4	0.01837474929547422	3.1740897471613625E-5	9.147230871709667E-4	1.750791071548172E-4	1.8294138814039807E-5	7.647087343183748E-5	7.463652483065902E-5	3.316457242300754E-5
4	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub1156.txt	4.1247127806612603E-5	1.0130962745148346E-4	2.822306191703869E-5	9.477140964197283E-5	1.1188478252311869E-4	6.138342173267293E-4	0.13153187312112563	1.5982921277269706E-5	1.717474814149992E-4	1.4901880867192281E-5	1.532801424224176E-4	1.357756413490538E-4	2.5734409870123055E-5	1.6738018993716405E-5	2.6386114328136393E-5	4.5625520253381416E-5	1.3930524703597332E-5	1.81322609983528E-5	3.420339932529327E-5	0.10239494095151795	0.05796912641675968	2.610821017815574E-4	1.694886343948114E-5	0.10950211892986604	1.447657781367072E-5	8.43822184022771E-6	1.4979008069944283E-5	2.1827027509628344E-5	1.6292848621537643E-4	1.8282487038631412E-5	0.00459742915717626	2.683220059606764E-5	5.090902021068099E-4	1.490832330258786E-5	2.7337531586179016E-5	3.7310829822114898E-6	4.2967064384759016E-5	1.0377823043863051E-5	2.3044808464385507E-5	4.3880162383067476E-5	2.1415357331193962E-5	0.004321500896770672	1.4664191216648148E-5	0.004271254827778698	2.370017520595164E-4	1.1135616153049825E-5	1.9661576377377216E-5	1.5451547615422496E-5	1.919138336169571E-5	9.742179131017076E-6	2.1334439052809408E-5	5.2413078384336946E-5	1.8212167365884706E-4	1.3699499604651256E-5	9.381570219323738E-5	1.0166510275355011E-5	5.817107534539058E-5	1.3914862962677579E-5	4.368672997695047E-5	6.32131526680056E-5	1.5781319208954852E-5	9.091879261556894E-5	1.0922276474144863E-5	0.012168778322912245	8.60104986737979E-5	1.7786000485036916E-5	1.4244238562619008E-5	4.924997374005139E-5	3.455410497908084E-4	1.190554072797557E-4	6.963143504570614E-5	7.349929135674511E-5	0.1465134430045225	1.0478984304794194E-4	3.191024022554075E-5	1.2967960514600433E-5	1.4782045791132054E-5	7.48154945953626E-6	6.910631688562562E-5	3.142939633601206E-4	1.8607555233714288E-4	2.456395802719149E-5	2.0208397548648908E-5	0.22100026390933425	8.082166948056576E-5	1.29611844383297E-5	2.011906299659377E-4	2.3034070120606455E-5	2.198693597825162E-4	1.6297746770850293E-5	2.2270536071595505E-5	0.06496730144747445	1.1230256333439955E-4	2.1193858992295553E-5	0.13433540723802537	1.1690286680944189E-4	1.2215262619999565E-5	5.106071464997083E-5	4.983589340378964E-5	2.214446746824335E-5
5	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0611.txt	1.0410341358088727E-4	2.5569484730562464E-4	7.123204071429765E-5	2.3919307302702167E-4	2.823854267628436E-4	0.16518896880299114	0.025148150514078052	4.0339212750993636E-5	4.334725843954408E-4	3.761078042388503E-5	0.5731258681966013	3.4268344239243577E-4	6.495094462165177E-5	4.2244999991205595E-5	6.659577814904694E-5	1.1515401574262938E-4	3.5159179601951977E-5	4.576392021083938E-5	8.632578351946259E-5	0.002747008554428839	0.09517056862684489	6.589437729522452E-4	4.2777149202699546E-5	2.2981400219893651E-4	3.653736023604661E-5	2.1297184672811842E-5	3.7805441373953446E-5	5.508912239246779E-5	4.1121436780061144E-4	4.614307494071699E-5	0.0013759455514817886	6.772165298476717E-5	0.042194819086206724	3.762704045342208E-5	6.89970552698778E-5	9.416861135710471E-6	1.0844435265832207E-4	2.6192534167950882E-5	5.8162673476518995E-5	1.1074891599673097E-4	5.405011014789639E-5	6.795316351883852E-4	3.701087673821493E-5	5.527158402654069E-4	5.981675022252408E-4	0.040938034069584725	4.9623751424897066E-5	3.899808150072504E-5	4.843703369260228E-5	2.4588235767843392E-5	5.3845880921550844E-5	1.3228509877522536E-4	4.596559548059202E-4	3.457609654375919E-5	2.367809679159819E-4	2.5659202959095462E-5	1.4681767767003897E-4	3.5119651014652275E-5	1.1026071294248786E-4	1.59543350674084E-4	3.983039032837688E-5	2.2946947274268397E-4	2.7566677378452768E-5	3.0270270109494284E-5	2.170814549249964E-4	4.488999508341088E-5	3.595096039611807E-5	1.2430175524334204E-4	8.721092771404941E-4	3.0048332968043436E-4	1.7574242053362368E-4	1.8550448317001847E-4	0.0015951642178862698	2.6447854553759433E-4	8.053809107000095E-5	3.2729768799456515E-5	3.730832929218235E-5	1.8882644174974616E-5	1.7441707751206828E-4	7.932449165202104E-4	4.696351288522958E-4	6.199684723934428E-5	5.100387056469705E-5	0.005497387877865912	2.0398539563000158E-4	3.271266669543184E-5	5.077839954855108E-4	5.8135571025923023E-5	5.549271455341109E-4	4.113379919390161E-5	5.6208491369372174E-5	3.309219691987523E-4	2.834398616022061E-4	5.3491071630355686E-5	0.032223975842525544	2.950505438660788E-4	3.083003845724988E-5	1.2887187490638813E-4	1.257805548670467E-4	5.589030747022004E-5
6	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0837.txt	1.379692988584768E-4	3.388749474297655E-4	9.44045384830152E-5	3.170049803573535E-4	3.7424824026590985E-4	0.002053240579004229	0.006219926564136017	5.3461963525654474E-5	5.7448556667109E-4	4.984594477847395E-5	5.127133670519005E-4	4.5416180556421117E-4	8.608013879085973E-5	5.5987722482647504E-5	8.826005317318016E-5	1.5261477281341962E-4	4.659681360353745E-5	6.065138276756756E-5	1.1440842731189327E-4	0.01719522286418405	0.5598772251937165	8.733047958196045E-4	5.6692985173585735E-5	3.045748036553238E-4	4.8423330230090005E-5	2.822537259726142E-5	5.010393088932512E-5	7.30101668117924E-5	0.1632000048067582	6.115388033648198E-5	0.015378139305627892	8.975218639286587E-5	0.0017028777996303626	4.98674943588141E-5	9.144248984196928E-5	1.2480260576010018E-5	1.437223889858787E-4	3.471322841561791E-5	7.708357491135265E-5	1.4677664990815075E-4	7.163315345595748E-5	9.005900962723903E-4	4.905088640288851E-5	7.325198504671561E-4	7.927573942406686E-4	3.724800330817475E-5	6.576685581496984E-5	5.168454881933479E-5	6.419408689380074E-5	3.2587035644324926E-5	7.136248641252369E-5	1.7531876909359105E-4	6.091866502669584E-4	4.582404777436885E-5	3.1380819324446476E-4	3.400639921171335E-5	1.9457894175992758E-4	4.654442597005828E-5	1.461296295004851E-4	2.114444039141166E-4	5.2787616062135816E-5	3.041181953090632E-4	3.653439420416117E-5	4.0117492785369994E-5	2.877002309622489E-4	5.9493161024988185E-5	4.7646168636797944E-5	1.647383637855127E-4	0.0011558151779677834	0.13594408213758993	2.3291319378183423E-4	2.4585095337133537E-4	0.0021140871479194715	3.5051607085467303E-4	1.0673794042012313E-4	4.3377091084072964E-5	4.944510325806071E-5	2.5025357841807132E-5	2.311567033734876E-4	0.00105129544931116	6.224121497871579E-4	8.21650438811242E-5	6.759594156258962E-5	0.0072857433293762805	2.7034389213926143E-4	4.3354425493962836E-5	6.729712256193891E-4	7.704765576156255E-5	7.354505155336583E-4	5.4515036913351643E-5	7.449367775149305E-5	4.385742070959396E-4	0.0545939851193201	7.089225409783947E-5	0.01559758888884372	3.910334470769828E-4	4.085935939479678E-5	1.7079518924320903E-4	1.6669823176886358E-4	7.407198543647626E-5
7	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0430.txt	5.790781997226758E-5	1.422309862500895E-4	3.962302529816455E-5	1.330518273610694E-4	1.5707769700624765E-4	0.01792897467249037	0.0026105980873772036	2.2438801855354404E-5	2.411203582731817E-4	2.0921103611175715E-5	2.1519362352541557E-4	1.9061863974440644E-4	3.612914772729276E-5	2.3498901429571444E-5	3.7044091056357976E-5	6.40547488630297E-5	1.955739367931978E-5	2.545631081285738E-5	4.801896267432057E-5	0.007217097413994805	0.31463593971714526	3.6653934835976354E-4	2.379491094239719E-5	1.2783469253005927E-4	2.0324010577875253E-5	1.1846619563450565E-5	2.1029384318449872E-5	3.064348105602293E-5	2.2873916196903136E-4	2.5667216710024014E-5	0.012143505808535402	3.7670362136772985E-5	7.147237963201957E-4	2.0930148298864502E-5	3.837980828630794E-5	5.238155797137864E-6	6.0322479683799134E-5	1.4569671647094128E-5	3.235315259059287E-5	6.160439959713204E-5	3.0065527539053258E-5	3.7799140529983606E-4	2.0587405479332115E-5	3.074497585906827E-4	3.3273237486306244E-4	1.5633555347039355E-5	2.760335290666272E-5	2.1692793781955417E-5	2.694323779193376E-5	1.3677276097902668E-5	2.995192445087878E-5	7.358396253680363E-5	0.22781832855339407	1.9233052069364096E-5	1.3171008703076077E-4	1.427300464487335E-5	8.166775089134944E-5	1.9535405790177883E-5	6.133283525930122E-5	8.874644270361753E-5	2.2155767935204895E-5	1.276430470398534E-4	1.533404271728991E-5	1.6837923865489134E-5	1.2075217688560516E-4	2.497018747446128E-5	1.9997823998643012E-5	6.914320498506528E-5	4.8511326650741045E-4	1.671447069915939E-4	9.775722139835795E-5	1.031873965123288E-4	0.006576380724865709	1.471169433807115E-4	4.4799542283673474E-5	1.820602700890526E-5	2.0752864308710974E-5	1.0503524542307304E-5	9.701999557209723E-5	0.17111322745717802	2.6123587650755346E-4	3.44859226541563E-5	2.8371048104531727E-5	0.014436069827840074	1.1346745664526971E-4	1.8196513914887086E-5	0.20508883555085947	3.233807677534404E-5	3.086798034374287E-4	2.2880792824772214E-5	3.126613323396285E-5	1.8407628681974195E-4	1.5766422938544623E-4	2.9754560773240557E-5	0.012235612147141113	1.6412270442641238E-4	1.714929660143519E-5	7.168534704934799E-5	6.996579148284628E-5	3.108914253484559E-5
8	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub1268.txt	1.0854393838777286E-4	2.6660149554508163E-4	7.427043910064024E-5	2.493958390831646E-4	2.9443056005397323E-4	0.0016153363157358485	0.2501592756694873	4.205987942991903E-5	4.5196233125294584E-4	3.921506598699792E-5	4.033645788180348E-4	3.573005838915492E-4	6.772142323423828E-5	4.404695790954104E-5	6.943641703621389E-5	1.2006590331604051E-4	3.6658892280354265E-5	4.7715977458209736E-5	9.000800459182122E-5	0.06684659127151428	0.227194881939593	6.870509797141418E-4	4.460180591345036E-5	2.396167045564449E-4	3.809585912600104E-5	2.2205614796315563E-5	3.9418030188112367E-5	5.7438945574617705E-5	0.27768586136993234	4.8111305010147226E-5	0.012098371297957107	7.061031599492389E-5	0.00133969705212884	3.9232019587110965E-5	7.194012048732998E-5	9.81853677763002E-6	1.1307003995888084E-4	2.730977512794701E-5	6.0643598794175304E-5	0.010779207776543814	5.6355614325625836E-5	7.08517015968171E-4	3.858957344591637E-5	5.762919009865105E-4	6.236823008369131E-4	2.930394667220327E-5	5.17404495391406E-5	4.06615423073235E-5	5.050311243378433E-5	2.5637045476660715E-5	5.614267371398864E-5	1.3792771165877196E-4	4.7926255174390094E-4	3.6050937849597226E-5	2.4688084577457244E-4	2.675369470865029E-5	1.5308017682696222E-4	3.661767760355521E-5	1.1496387698105785E-4	1.6634866264295093E-4	4.152935321765494E-5	2.3925747921708376E-4	2.8742532333941996E-5	3.156144664932885E-5	2.2634105124899473E-4	4.6804775107352896E-5	3.748444643638402E-5	1.296038390916167E-4	9.093090455846712E-4	3.133004279253906E-4	1.8323870284712648E-4	1.9341716567456403E-4	0.11896428944567969	2.7575986189362514E-4	8.397343847114716E-5	3.412585510708456E-5	3.88997138205741E-5	1.9688082219649476E-5	1.8185682739918455E-4	8.27080730434295E-4	4.896673868553743E-4	6.464131900684402E-5	5.31794375773363E-5	0.01639561349738033	2.1268638033722823E-4	3.4108023513847586E-5	5.294434910864011E-4	6.0615340290189156E-5	5.785975293476426E-4	4.288835890946798E-5	5.8606061167497744E-5	3.450374257704883E-4	2.9552997174760377E-4	5.5772730053947445E-5	0.00160728296547143	3.076359069608673E-4	3.2145091882085787E-5	1.3436889693234727E-4	1.311457168237868E-4	5.827430515338093E-5
9	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0928.txt	5.790781997226758E-5	1.422309862500895E-4	3.962302529816455E-5	1.330518273610694E-4	1.5707769700624765E-4	0.023618040763011373	0.0026105980873772036	2.2438801855354404E-5	2.411203582731817E-4	2.0921103611175715E-5	0.017282391895088414	1.9061863974440644E-4	3.612914772729276E-5	2.3498901429571444E-5	3.7044091056357976E-5	6.40547488630297E-5	1.955739367931978E-5	2.545631081285738E-5	4.801896267432057E-5	0.0015280313234738063	0.3373922040792292	3.6653934835976354E-4	2.379491094239719E-5	1.2783469253005927E-4	2.0324010577875253E-5	1.1846619563450565E-5	2.1029384318449872E-5	3.064348105602293E-5	2.2873916196903136E-4	2.5667216710024014E-5	0.08610136498530838	3.7670362136772985E-5	7.147237963201957E-4	2.0930148298864502E-5	3.837980828630794E-5	5.238155797137864E-6	6.0322479683799134E-5	1.4569671647094128E-5	3.235315259059287E-5	6.160439959713204E-5	3.0065527539053258E-5	3.7799140529983606E-4	2.0587405479332115E-5	0.03444184630171668	0.08566872373267805	1.5633555347039355E-5	2.760335290666272E-5	2.1692793781955417E-5	2.694323779193376E-5	1.3677276097902668E-5	2.995192445087878E-5	7.358396253680363E-5	2.55684932554112E-4	1.9233052069364096E-5	1.3171008703076077E-4	1.427300464487335E-5	8.166775089134944E-5	1.9535405790177883E-5	6.133283525930122E-5	8.874644270361753E-5	2.2155767935204895E-5	1.276430470398534E-4	1.533404271728991E-5	1.6837923865489134E-5	1.2075217688560516E-4	2.497018747446128E-5	1.9997823998643012E-5	6.914320498506528E-5	4.8511326650741045E-4	1.671447069915939E-4	9.775722139835795E-5	1.031873965123288E-4	8.873146343447102E-4	1.471169433807115E-4	4.4799542283673474E-5	1.820602700890526E-5	2.0752864308710974E-5	1.0503524542307304E-5	9.701999557209723E-5	4.412447415480539E-4	2.6123587650755346E-4	3.44859226541563E-5	2.8371048104531727E-5	0.15097365600034404	1.1346745664526971E-4	1.8196513914887086E-5	2.824562921034916E-4	3.233807677534404E-5	0.05151027461812641	2.2880792824772214E-5	3.126613323396285E-5	1.8407628681974195E-4	0.1537624486734524	2.9754560773240557E-5	8.574799660991154E-4	0.04567665142859441	1.714929660143519E-5	7.168534704934799E-5	6.996579148284628E-5	3.108914253484559E-5
