0	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0505.txt	0.04975917791759217	8.468790116309732E-5	0.2613514968537544	4.543741849611182E-4	1.3889923441980927E-4	0.29351128015548716	0.1090257615322923	0.011079256241125893	8.604412616393814E-4	0.005729517483312588	0.002080735304136948	4.8022977146538846E-4	2.24086079369746E-4	2.0508774255660424E-4	1.302633709680274E-4	5.244196906332485E-4	3.1340390968962134E-4	2.6468428097440065E-4	0.2636909995101562	9.119757430188914E-5
1	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0625.txt	4.418822760589691E-4	4.4773060233945944E-5	2.2569745540833132E-4	0.0059879872872267625	7.343367474830039E-5	0.4856710692619242	1.624017126764373E-4	0.2903718988501269	4.5490073441493577E-4	1.5521526468369052E-4	0.1332986984721292	2.5388935359899E-4	1.1847051811909005E-4	1.0842641894084472E-4	6.886803987970069E-5	2.772518160695789E-4	1.656913435493431E-4	0.02025711980666536	0.06181411003928148	4.821461426402065E-5
2	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0793.txt	8.13700847033977E-4	8.244702041817867E-5	4.156089089544392E-4	0.1168683712716662	1.3522389690854124E-4	0.5185968770042789	2.990534319302517E-4	0.016078185854337804	8.37673590828555E-4	0.19609321733413804	0.0020256780927256834	4.6752267123933636E-4	2.1815665883189486E-4	1.9966102673294906E-4	1.2681654236841106E-4	0.01109472694451682	3.051110983557667E-4	2.5768061338349063E-4	0.13499550274673366	8.878444461713268E-5
3	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0751.txt	9.435245261230858E-4	9.56012103881639E-5	0.04957335949439278	5.129271295525594E-4	1.567984889240515E-4	0.47247251501476356	3.4676656498022686E-4	2.341246298499488E-4	0.007107752222967788	3.3142177677704545E-4	0.07598603136022712	5.42114597079281E-4	2.5296293950688784E-4	2.3151638138283552E-4	1.4704976463878126E-4	0.21536705497630002	3.537907150279742E-4	2.987928297235901E-4	0.17494294562461987	1.029497527744168E-4
4	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub1156.txt	6.276826198024648E-4	6.359900196690934E-5	3.2059753868595093E-4	3.4122636511444397E-4	1.0431068147567927E-4	0.15510491770671342	2.3068753375288104E-4	0.01648486900968797	0.13536138921300073	2.2047936576888275E-4	0.1444423652503656	3.6064341848755576E-4	0.11855438170949387	1.5401699136605962E-4	9.782531238384064E-5	3.938292067462798E-4	2.353603713758434E-4	1.9877285745789793E-4	0.4266345582037537	6.848764260001032E-5
5	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0611.txt	0.012023171162122091	1.6234986878517824E-4	8.183928478248196E-4	8.710522789523802E-4	2.6627501889542646E-4	0.11457429261149879	5.88878593639614E-4	3.975901851157266E-4	0.022491255757299974	5.628200914385656E-4	0.003988847272915067	0.011341497268614591	4.295813815505916E-4	3.931608604798179E-4	2.497197461942719E-4	0.8242547624545965	6.00806997411376E-4	5.074096499680165E-4	0.0053033067974329025	1.7482915526415135E-4
6	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0837.txt	0.002136677733176381	2.1649567323960882E-4	0.0010913375655311314	0.0011615596056207436	3.550812200466518E-4	0.5974704216266956	7.85277305983517E-4	5.30191711543584E-4	0.09947427494725294	7.505279525048474E-4	0.005319180004650332	0.01512403493200769	5.728523903709325E-4	5.242851492148106E-4	3.330045473895009E-4	0.001340623541550527	0.2509359925022243	6.766374041450963E-4	0.020968407221888023	2.3313696496365783E-4
7	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0430.txt	0.07561317226069575	8.95561075835591E-5	0.011948262046146619	0.5868181498133157	1.4688372967253127E-4	0.24140260647936843	3.248396508125724E-4	2.1932034598380842E-4	9.099029393621059E-4	3.104651518120746E-4	0.002200344467048815	0.006256243735501057	2.3696746236946144E-4	2.1687702356794106E-4	1.3775144152106028E-4	5.545654761574484E-4	3.314196463461541E-4	2.7989941440359424E-4	0.0719063328250117	9.643998331958311E-5
8	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub1268.txt	0.0016719865755072925	1.6941153721573341E-4	8.539901598554425E-4	9.089400975608466E-4	2.77857078732305E-4	0.1739286442681199	6.144928143670546E-4	4.1488400912395785E-4	0.26270088728093566	5.873008557381222E-4	0.11290386596410153	9.606621805874062E-4	4.482667140559359E-4	0.09827762765615927	2.6058170784155676E-4	0.0010490606652924248	0.20723582306467533	5.294802480741316E-4	0.1360238034917424	1.824336303136698E-4
9	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0928.txt	8.838631187421365E-4	8.95561075835591E-5	0.04069030402382109	4.804934687565664E-4	1.4688372967253127E-4	0.3563707743900663	0.10379619077044067	2.1932034598380842E-4	9.099029393621059E-4	3.104651518120746E-4	0.11142010398221179	0.10397918645959425	2.3696746236946144E-4	2.1687702356794106E-4	1.3775144152106028E-4	0.03504501584936681	3.314196463461541E-4	0.10375125053403168	0.14088723357143043	9.643998331958311E-5
10	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0384.txt	0.003578994519647135	3.626362628396964E-4	0.0018280207190227396	0.0019456445856156418	5.947709010321206E-4	0.09298358805972302	0.04786899998594905	8.880858355536483E-4	0.1433453527052633	0.0012571551559455952	0.0787402322215763	0.0020563590222077094	0.02423636300602065	0.07070865022704846	5.577918614581333E-4	0.3281210525370331	0.11772610216797423	0.0011333864361582951	0.08167630290147272	3.9051088845845096E-4
11	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0764.txt	0.15999955916588335	2.0509534336417078E-4	0.0010338694043141518	0.0011003936595493675	3.3638318797732435E-4	0.5528439299206559	7.439258082933104E-4	5.022726297514491E-4	0.002083798199943193	7.11006302435552E-4	0.1498498594520126	0.00116301016461262	5.4268686270732E-4	4.966770979295225E-4	3.154690390190422E-4	0.0012700283634402522	7.589948692396618E-4	0.013805623017175696	0.11201655718148841	2.2086033020707056E-4
12	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0232.txt	8.450037074909441E-4	0.03305968204999374	4.3159727584516445E-4	4.593683726755172E-4	1.4042592513648853E-4	0.3846682021714825	0.038780298472969876	2.096778353510901E-4	8.698986765191661E-4	2.9681542171518043E-4	0.04606902315547956	0.11589472974641846	2.2654908889272756E-4	2.073419346259395E-4	1.316951418486297E-4	5.30183773327281E-4	3.1684864314328456E-4	2.675935197207656E-4	0.3765028651281987	9.219995916492984E-5
13	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub1278.txt	0.09550859247789467	2.887127922427325E-4	0.057050884350351876	0.0015490245697611339	4.7352674064374386E-4	0.7782386087548869	0.0010472246410413366	7.070493704245363E-4	0.0029333635123432998	0.0010008838402237943	0.007093515027825242	0.0016371698475658714	0.019295775834668443	6.991725381674382E-4	0.01897592121852595	0.0017878194064368958	0.0010684373638215508	9.023453973160706E-4	0.009431067145688398	3.1090517017011296E-4
14	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0723.txt	6.461468837712846E-4	6.546986587714484E-5	3.3002841568540364E-4	3.5126407124143013E-4	1.0737914298277108E-4	0.17227466845340042	2.3747356762278442E-4	1.6033382896070588E-4	0.038486475756551466	0.029643525942781038	0.1949173870396202	0.03819254480626494	0.264922282219484	1.585476415617928E-4	1.0070299663652224E-4	0.004607780140755045	2.4228386405794226E-4	2.0462007131112557E-4	0.25428058297792916	7.050231350481687E-5
15	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0318.txt	0.0013146059587615451	1.332004811337584E-4	6.714530901834938E-4	7.146576927797693E-4	2.1846621063613365E-4	0.29919911332372634	4.831473692532399E-4	3.2620416848966224E-4	0.009903180221618459	4.617675858460998E-4	0.1828193903046193	7.553243820596426E-4	3.524514502956431E-4	3.22570114597193E-4	2.048833829714421E-4	0.42831703638284807	4.929340671634109E-4	4.1630590781125483E-4	0.07274986875264172	1.43439152563821E-4
16	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0405.txt	0.002652772815601749	2.6878823500053965E-4	0.0013549402333978423	0.3119947213638367	4.408478607909486E-4	0.46573721709299465	9.749539004767115E-4	6.582546996216018E-4	0.0027309271437992062	9.318111565632843E-4	0.05836274584521039	0.0015241859922623848	7.112196776017254E-4	6.509214608574508E-4	4.134387685471844E-4	0.0016644389707258698	9.947026974432686E-4	8.400730179684392E-4	0.1468035899878415	2.89449079458552E-4
17	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub0314.txt	0.08320251986291602	2.1064136896287378E-4	0.0010618264807059886	0.028171356456832646	3.4547939533578683E-4	0.2838608253116051	7.640424599376367E-4	5.158546878149675E-4	0.002140146618048892	7.302327709134102E-4	0.03221654978275329	0.04175626960013334	5.573617704028615E-4	5.101078460597497E-4	3.239997025499602E-4	0.014824974875462716	7.795190064776932E-4	6.583403121542489E-4	0.5071431190308571	2.2683266007558184E-4
18	file:/home/ulrike/Git/jp-topics/data/letters-context_lemmata_NNEVA/ub1005.txt	9.733902320553992E-4	9.862730834023097E-5	4.971724606236774E-4	5.291629881781612E-4	1.6176168535528653E-4	0.03795037203569041	3.5774288617816343E-4	2.4153545718195408E-4	0.5201169011532019	3.4191238412295007E-4	0.24931929824843216	5.59274336640595E-4	0.10155166928357205	2.3884464893016058E-4	1.517043813514631E-4	0.08290943091826418	3.649893740602143E-4	3.082506218001517E-4	0.003221751139357926	1.0620845666290902E-4
