sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
GiechSchönburgKarolineWilhelminevon,0.00012418630378787063,0.0936335983898693,0.00015168841966398312,7.88580247688359e-05,0.0001790238040220941,0.00011015894284351818,0.0011207140290738513,0.00013587875101404756,4.5977418713364007e-05,0.00010005458939040634,0.00019193803483691973,0.0030094471090052178,0.00031091913517772654,0.0001378343706362511,0.00011318920442150425,0.00012337748164295358,0.09179748665479777,8.162044960559663e-05,6.233912494148915e-05,0.0008223105808572824,0.0010120746634829966,7.934284519546918e-05,0.00020577536043596685,9.907419296938226e-05,0.0003563058182353706,0.0006713637408505579,6.276402081989557e-05,0.003888050495028119,4.447414357510661e-05,0.00010109438010749556,0.0005666695629177759,4.6996156427409805e-05,0.0005968491865845089,8.447013558408157e-05,0.00010168514203877591,0.00038579633278528966,4.165675536000012e-05,0.00014824968338228886,0.11719888128148838,0.0002042009501501475,0.0023706043473007625,0.004248875586132734,0.175987668766668,0.0004143484980873989,6.038813259096081e-05,0.0037238974959759694,0.0006892041386370872,0.0003709488906008732,0.00030896979250177165,7.986164663546941e-05,0.0003519429190295084,9.572507060482808e-05,0.0036377343934342297,0.00043340880580228886,0.20263619864240365,6.867779575566623e-05,0.0004457915840466653,0.011395550630040146,0.00010790556045844389,0.00039517034132957243,8.071985952920714e-05,6.468599645651712e-05,7.350963428229179e-05,0.03532312540789232,0.00015776875675527248,0.00032698371832629865,0.23276982287996265,0.00017508031866361395,0.002601009621093183,0.00010107904831412108,0.00011514646275165168,0.00010966953599130712,0.000241938437461886,8.359444855204052e-05,6.481707513408915e-05,0.0008405241744058847,0.00012487843637718366,0.00011414239927590771,6.61714310098325e-05,0.0005160836532396964
GleimJohannWilhelmLudwig,0.0003081280599342102,0.14519343247870034,0.00037636564612944463,0.00019566062795274642,0.0004441895421059938,0.00027332371048547185,0.0463446846820852,0.0003371390778145645,0.0001140780617251562,0.00024825303254891683,0.00047623201994084416,0.007466967538999783,0.0007714450547008911,0.0003419913140256379,0.0002808423223825853,0.0003061212299477826,0.009945728114064177,0.00020251468979131366,0.00015467433235655644,0.002040297168162239,0.002511135230341262,0.00019686355269499635,0.0005105648582769891,0.00024582049660926435,0.0008840573973734707,0.001665771511581626,0.0001557285737559224,0.009646937056808285,0.00011034817173108884,0.00025083293618258625,0.0014060068439099088,0.00011660572915575257,0.0014808877978181552,0.00020958526186882844,0.00025229872042944915,0.000957228550371549,0.00010335773608461738,0.00036783353665532947,0.2036630436815472,0.0005066584694715165,0.005881886296037198,0.18479819188362145,0.001016395785513786,0.0010280714938614177,0.0001498335772202924,0.009239644597112249,0.0017100366760220446,0.0009203894351412236,0.0007666083926973665,0.00019815079030753853,0.000873232277155003,0.00023751073502367842,0.00902585878648494,0.0010753634693756431,0.023572088916787474,0.00017040168940770292,0.0011060873199183947,0.1154023573704426,0.00026773267249315916,0.0009804871141459444,0.00020028016742797882,0.00016049733332190974,0.0001823903305517992,0.0005148941394538427,0.00039145203178180514,0.0008113041107178621,0.1854669023108156,0.0004344050614038143,0.006453562300933346,0.0002507948953068721,0.0002856986245162616,0.0002721094060147639,0.000600291812259625,0.00020741252833813848,0.00016082256257334156,0.00208548829692107,0.00030984536261137615,0.00028320736645160203,0.00016418295768717096,0.0012804943056211554
GoldschmidtCaroline,0.00026587642164051364,0.06598866125905067,0.0003247570222675671,0.00016883093226601766,0.00038328065938069984,0.00023584457095176964,0.004581698294747059,0.0002909093434192846,9.843526372004614e-05,0.00021421167539757623,0.00041092935631873416,0.021394654293483608,0.0006656617079273369,0.0002950962233841608,0.0002423322034878494,0.0020491243488034846,0.023819913901492656,0.00017474514026035012,0.0029406360208417467,0.004786526526641474,0.0045240083584251285,0.000169868907600171,0.0004405543512105513,0.002175859956953759,0.0007628322373128579,0.0014373548740241164,0.0001343745063213195,0.025061630446173357,9.521682978401601e-05,0.0002164378132781829,0.0037732739778080725,0.00010061632821539823,0.017898515392729426,0.0001808461698235854,0.00021770260386731708,0.000825969896150529,8.918494805344932e-05,0.00031739486662193316,0.22369884314317248,0.0004371836206209471,0.006412927103546639,0.21808990830780556,0.008557215596496115,0.0008870985980207483,0.002135667470649463,0.06691947254716395,0.00428272143291515,0.0007941822941517603,0.0030186973745840776,0.00017097963451772886,0.002091077908571961,0.00020494240071088283,0.02326633026115347,0.0009279057261502597,0.07173787054206074,0.00014703559108148639,0.0009544166107580063,0.11602086848564641,0.0002310201963882533,0.005857123048386491,0.0001728170237163196,0.00013848935626176116,0.00015738030622494044,0.00044428998563418413,0.00033777470794538173,0.0007000551454676367,0.026435162031272424,0.00370731770804823,0.009957404056353978,0.00021640498870546105,0.0002465225918412591,0.0002347967763188406,0.001628804234776725,0.00017897136940313177,0.00013876998889743208,0.0069857278879436645,0.00026735824153960373,0.00024437294412739565,0.0001416695944327215,0.0030686555367006305
GriesbachJohannJakob,3.2303471552443664e-05,0.2344451547790644,3.9457350770505874e-05,2.0512632086653613e-05,4.656785961128512e-05,2.865465971570707e-05,0.00029152130832762286,3.5344923184617496e-05,1.1959694363711376e-05,2.6026304700922304e-05,4.99271228715961e-05,0.05102151477411178,0.15536411334296607,3.585362101124066e-05,2.944289453464607e-05,3.209307988804608e-05,0.0010426883720671511,2.1231196931634364e-05,1.6215718543257846e-05,0.00021390029049718056,0.00026326192264017746,0.0959308731959058,5.352650251505704e-05,2.5771282955925635e-05,9.268264303120872e-05,0.00017463584020467783,1.632624290465842e-05,0.0010113637714441145,1.1568660858542047e-05,2.6296776152487218e-05,0.00014740268086743682,1.2224689486050255e-05,0.00015525303621940104,2.1972460236295e-05,2.645044576547433e-05,0.00010035374659716635,1.0835798881956099e-05,3.8562863083346634e-05,0.04418735794821548,5.311696526071768e-05,0.009750952131463566,0.06047822425217157,0.0001065567100587287,0.0001077807657729109,1.5708224367394607e-05,0.014670126185759785,0.00017927650318282594,9.649161436839724e-05,8.036954638487463e-05,2.0773695258914418e-05,9.154776111521668e-05,2.4900105734854376e-05,0.046617791499790506,0.00011273875300071753,0.025307016328766842,1.7864540241629973e-05,0.00011595977426116753,0.21305330756799049,2.8068507526997394e-05,0.00010279212352848928,2.0996934496682158e-05,1.682618922247578e-05,1.912140314542867e-05,5.3980374880231676e-05,4.1038974430013786e-05,8.505534765821338e-05,0.04227971430401385,4.554207606503561e-05,0.0006765773498351141,2.629278803031904e-05,2.9952018623697803e-05,2.852735469215973e-05,6.293328002855051e-05,2.1744675607349895e-05,1.6860285545523717e-05,0.00021863802954826035,3.2483509807286834e-05,2.9690840579612154e-05,1.721258201598387e-05,0.00013424422100191398
GöschenGeorgJoachim,8.134114878366854e-05,0.19933217838374245,9.935483975530572e-05,5.165144730021829e-05,0.00011725932276439772,7.215332678708346e-05,0.0007340597457394045,8.899961884405648e-05,3.0114883382317406e-05,6.553504689209378e-05,0.00012571805241569419,0.03647187529799695,0.0002036498298345453,9.028053583572121e-05,7.413812664302758e-05,8.081137601145042e-05,0.002625521838097905,5.346081598901086e-05,4.0831684994594645e-05,0.0005386076021567692,0.0006629017312824821,5.1969001243393074e-05,0.000134781402608021,6.489289418509546e-05,0.0002333777855493333,0.000439738491820861,4.110998878340908e-05,0.0025466455168415077,2.9130248821547693e-05,6.621610244204479e-05,0.00037116454731760215,3.0782149364492716e-05,0.000390931986914678,5.53273401071505e-05,6.660304731987999e-05,0.0002526938635591065,2.728487950950353e-05,9.710249186358586e-05,0.07676443656686202,0.000133750175029784,0.13955556413214193,0.04878392842303315,0.0002683131190006609,0.00027139532946231833,3.9553798833080406e-05,0.0254395989804045,0.0004514238259233456,0.0002429688941627834,0.00020237302419818417,5.230881250947538e-05,0.0002305201174924888,6.269924277394429e-05,0.0023826902444672197,0.1957878960689347,0.07522409259654746,4.498346945117523e-05,0.00029199032790594036,0.030464477408709573,7.067737729619662e-05,0.0002588337727152913,5.287093587210341e-05,4.236886920297664e-05,4.814828943941051e-05,0.000135924267377974,0.00010333741745439117,0.0002141720179356396,0.01445974909289282,0.00011467636780490178,0.0017036428665957125,6.62060602260519e-05,7.542011697678086e-05,7.183276876766251e-05,0.0001584679617463393,5.4753771307785554e-05,4.245472480773775e-05,0.012050773634074377,8.179449072402859e-05,7.47624625166864e-05,4.334181830705836e-05,0.12684062996461387
HaugFriedrich,6.551818261911321e-05,0.00308348506832091,8.002774281555043e-05,4.160389922396396e-05,9.44493388346864e-05,5.8117630642091844e-05,0.009854407661134124,7.16868813343722e-05,2.425675637116301e-05,5.278677808753094e-05,0.0001012626258647636,0.001587723438545759,0.00016403464840331826,0.009335860228849436,5.971633537356776e-05,6.509146441122148e-05,0.03916735605480885,4.306129870688616e-05,3.288886171545047e-05,0.00043383443393456257,0.0005339501265737243,4.1859680677157813e-05,0.00010856291903644141,5.22695407610903e-05,0.00018797974458820827,0.0003541979335501733,3.311302818877665e-05,0.011314398420297307,2.346365880701164e-05,5.333535064352131e-05,0.00029896340236809703,2.47942217884754e-05,0.0003148855615310807,4.45647354036126e-05,5.364702469224862e-05,0.00020353834371612527,2.1977261757127688e-05,7.82135350904549e-05,0.1081474678131163,0.00010773229200691064,0.223566081367524,0.0022416208397155434,0.0002161192482852996,0.06506059310379447,3.18595576037124e-05,0.0019646530153033023,0.0003636101666590036,0.00019570513346029093,0.00016300621462652588,4.2133389825849875e-05,0.08355395238652777,5.0502611526531296e-05,0.06676118631980606,0.00022865772167429303,0.19027503517271085,3.6233016258250046e-05,0.0002351906250750808,0.006012062074893989,5.6928791662970775e-05,0.00020848388106561072,4.258616559405403e-05,3.412702366902506e-05,3.878219655686234e-05,0.05568833307981445,8.323560571010397e-05,0.0001725099976191701,0.002383810719785404,9.236883570356786e-05,0.11252993930500801,5.3327261899371994e-05,6.0748945289444053e-05,5.785942948350851e-05,0.0001276418271960757,4.410274063339656e-05,3.4196178128677115e-05,0.00044344355758080647,6.588333777713054e-05,6.021922170352152e-05,3.491070890132813e-05,0.0002722752993555159
HeimJohanna,4.901174311993349e-05,0.010446707517136064,5.986581154342997e-05,3.112234711097853e-05,7.065407720059043e-05,4.3475662326116186e-05,0.009535552139550218,5.362631978751551e-05,1.814558744856624e-05,3.948784756127012e-05,7.575084668306846e-05,0.09618943436666846,0.025248975593528476,5.439813055601593e-05,4.4671594546630224e-05,0.005314986966061997,0.08349073244668434,3.2212574071261606e-05,2.4602948028574168e-05,0.0003245355866507142,0.08644063713212982,0.001964103480510065,8.121192755142115e-05,3.9100921337706745e-05,0.00014062073435505,0.0002649624491828942,2.4770638724005007e-05,0.016188579884751846,1.7552300325368592e-05,3.989821451777057e-05,0.016022526832967808,1.8547645563064032e-05,0.00023555430930764456,3.3337239778267055e-05,4.013136641244654e-05,0.001118654446576818,1.644038135156777e-05,5.850866945807181e-05,0.13283878409013117,8.059056601524269e-05,0.03993061155068397,0.1005929703006686,0.011715905514279859,0.00016352803434007454,2.3832963473140525e-05,0.03130524858678338,0.00027200339465595054,0.0001463998136848489,0.00012193895494130185,3.151843955931334e-05,0.0001388988593284678,3.7779146552548965e-05,0.04719807695600491,0.00017105043316357766,0.11513453811792544,2.7104587067585568e-05,0.00017593745796351984,0.053424180962657705,4.2586335602962435e-05,0.0001559591248560304,3.185714446160223e-05,2.55291714551649e-05,2.9011535108075516e-05,8.19005555750397e-05,6.226549581223567e-05,0.00012904838551587933,0.06704245706508638,6.909772931445645e-05,0.04396777355713601,3.9892163625719524e-05,4.544405205257546e-05,4.328251153420055e-05,9.548415715774135e-05,3.2991638479583057e-05,2.5580903363416517e-05,0.000331723818694562,4.92849022658107e-05,4.504778531745037e-05,2.611541755902614e-05,0.00020367913907951674
HeineJohannGeorg,8.341106363146624e-05,0.2242664012692608,0.00010188315489574002,5.2965838592641595e-05,0.00012024325914668623,7.398943612003364e-05,0.009380162318719028,9.126442128720362e-05,3.0881226680695696e-05,6.720273868943781e-05,0.00012891724086118247,0.0020213274463305496,0.0002088321737383314,9.257793419298429e-05,7.602474382782349e-05,8.286780955804237e-05,0.0285746024948225,5.482125087892543e-05,4.18707422527567e-05,0.0005523137261728693,0.0006797708087018546,5.329147343498958e-05,0.0001382112290935962,6.654424491223522e-05,0.11674065565103427,0.009078351375478185,4.2156128129214095e-05,0.0026114508391932626,2.9871535801845036e-05,6.79011252829762e-05,0.0003806096930889275,3.156547279881189e-05,0.08729592964502253,5.6735273047482144e-05,6.829791687382059e-05,0.00025912424704827334,2.797920677266153e-05,9.957349076970096e-05,0.19180561511747046,0.00013715375952950623,0.0015922418497574062,0.00285380288379044,0.00027514097079748586,0.0002783016152780134,4.0560337303653797e-05,0.12676098870679325,0.00046291135583779867,0.0002491518031713356,0.00020752287681085894,5.3639931989629175e-05,0.00023638623840483043,6.42947709353257e-05,0.005608787164011921,0.06676584391009936,0.019042880785568983,4.612817852788226e-05,0.03828498654973414,0.03670167583432084,7.24759276591609e-05,0.0002654204004832341,5.4216359889530114e-05,4.3447043691031674e-05,4.9373534726660584e-05,0.00013938317671757482,0.00010596707855360668,0.00021962212340546525,0.020289669956393617,0.00011759457488656195,0.0017469960244702065,6.789082751942469e-05,7.733935738938027e-05,7.366072075572759e-05,0.0001625005478583373,5.614710845506788e-05,4.3535084091480065e-05,0.000564547081737064,8.387594191262688e-05,7.666496738089454e-05,4.444475174955164e-05,0.00034663312399624133
HenckelvonDonnersmarckLuiseAntoinetteBenedictineFriederikeSophieKaroline,3.023233555855297e-05,0.018520150097866905,3.692754405076393e-05,1.9197465369196232e-05,4.3582162855975095e-05,2.681746717020801e-05,0.00027283042943297453,3.307878462145663e-05,1.1192898961167703e-05,2.43576290489406e-05,4.672604706514944e-05,0.0007326300249709928,7.569121021851533e-05,3.355486730400703e-05,2.755516434019829e-05,3.0035433148653663e-05,0.005250167536886643,1.98699594532692e-05,1.517604829335242e-05,0.0002001860805543526,0.0002463828933099788,1.931549170041433e-05,5.009465260363077e-05,2.411895801456121e-05,8.674029848538429e-05,0.0001634390691739219,1.5279486389033014e-05,0.0009465202171978068,1.082693655605208e-05,2.4610759232470387e-05,0.008686614152498986,1.14409039301359e-05,0.00014529899301532037,2.056369668604184e-05,2.475457632338078e-05,9.391956950379283e-05,1.0141062000486715e-05,3.609040641163157e-05,0.05417728026144883,4.971137281660183e-05,0.0005771079734089088,0.0010343607028189404,9.972483017130182e-05,0.00010087040559447088,1.4701092089533883e-05,0.06929585577013501,0.00016778219620105145,9.030505775318759e-05,7.521665561707759e-05,1.944179048493358e-05,8.567817948532871e-05,2.330363629176632e-05,0.11629252197443522,0.00010551051163764725,0.16046305285966686,1.6719155843897978e-05,0.00010852501722813975,0.1224554422011347,2.626889610939549e-05,9.620160998004046e-05,1.9650716746467827e-05,1.574737866547084e-05,1.7895435024822887e-05,5.051942495735249e-05,3.840776196245066e-05,7.960202689911728e-05,0.2105421956324079,4.262214738734936e-05,0.15450911802795386,2.4607026808621105e-05,0.0684173291624821,2.669832430397073e-05,5.889831489270979e-05,2.035051646093296e-05,1.577928890391145e-05,0.004478951154408177,3.040083066673225e-05,2.7787213332816968e-05,1.6108997897997557e-05,0.00012563715728006308
HenningsJohannWilhelmChristoph,0.00012640571029657254,0.4527387479232226,0.00015439933266830292,8.026734293112124e-05,0.00018222324376496543,0.00011212765813080339,0.0011407429689380153,0.00013830712012719864,4.6799108217224736e-05,0.000101842723831527,0.00019536827239767496,0.0030632307091092155,0.00031647575399353523,0.00014029768977839635,0.00011521207529651626,0.00012558243321517657,0.004080111454124959,8.307913668760582e-05,6.34532241249084e-05,0.0008370065771118012,0.0010301620453191072,8.076082786887693e-05,0.0002094528929846621,0.00010084480616917792,0.1969501461895241,0.0006833620773071721,6.388571356757508e-05,0.003957536133231564,4.526896716441432e-05,0.000102901097260355,0.0005767968481164017,4.783605239240393e-05,0.0006075158295959783,8.597975108102459e-05,0.00010350241704572544,0.000392691126058786,4.240122774670802e-05,0.0001508991407070972,0.11929341145103935,0.0002078503454862104,0.03815614765256675,0.004324809741856022,0.0004169637495453834,0.0004217535639076753,6.146736444208079e-05,0.02166203787937459,0.07218787499146878,0.00037757833649855954,0.000314491573467586,8.128890111468455e-05,0.00035823269802574836,9.743582966815612e-05,0.0037027464852950813,0.00044115450959720495,0.009670156763186978,6.990517705500652e-05,0.0004537585877578616,0.04734238406078415,0.00010983400422319008,0.00040223266302561817,8.216245163603592e-05,6.584203796172763e-05,7.482336821109199e-05,0.00021122892682705411,0.00016058833504154288,0.00033282743676027796,0.0045991398906592,0.00017820928205921808,0.002647493794517904,0.00010288549146347959,0.00011720431294197176,0.00011162950480075965,0.00024626226163919053,8.508841413076212e-05,6.597545922347589e-05,0.000855545676507954,0.00012711021239465386,0.00011618230525704172,6.735401959000477e-05,0.0005253068878807028
HerderLuisevon,0.00021462767013202,0.040445684088612564,0.00026215879775357795,0.0001362880898384662,0.00030940176801675805,0.0001903845796642504,0.0019368983020483688,0.00023483539537829672,7.946147003448756e-05,0.00017292151188878741,0.00033172106722118363,0.005201142168581232,0.0005373527317202893,0.00023821523736067003,0.00019562169488981248,0.0002132298057361905,0.06761703694812699,0.0001410623104130759,0.00010773894331467746,0.0014211760774825838,0.0017491399646940749,0.00013712599124487618,0.0003556357249861383,0.00017122712053296122,0.000615793250058947,0.0011602989308386687,0.00010847327882229383,0.006719607506226757,7.686340220695397e-05,0.00017471855272362024,0.0009793589495305623,8.122212556067793e-05,0.0010315175380019325,0.00014598734194646342,0.00017573954983075678,0.0006667608707689994,7.199418998288606e-05,0.00025621572727135166,0.4149640750233456,0.0003529147162986225,0.004097048324548774,0.007343211287536186,0.1220865850006812,0.0007161067690613243,0.00010436709851483096,0.0064359065290889896,0.0011911319848418851,0.0006411004571302742,0.000533983738006266,0.0001380226210738675,0.0006082529749801865,0.0001654389272446003,0.036631646027021694,0.0007490481588287018,0.04676387313654757,0.00011869388848241936,0.0007704489636138393,0.019694607271465242,0.0001864901227356413,0.0006829617041321838,0.0001395058461014424,0.0001117949748576571,0.0001270446181022912,0.00035865130082344724,0.0002726672720677012,0.0005651166956007965,0.18987692033793774,0.000302586354006723,0.004495251230922957,0.00017469205521954335,0.00019900436900469387,0.00018953875166846648,0.00041813534636254887,0.00014447391686077252,0.00011202151442211124,0.0014526541151472325,0.0002158238632751901,0.0001972690745487795,0.00011436220930773191,0.0008919327551391047
HolzschuherJohannHeinrichChristoph,0.00019139625816756703,0.03606782195802749,0.00023378259152176807,0.00012153619527175806,0.00027591195782170687,0.00016977725257013052,0.0017272474105279193,0.00020941668859872527,7.086051870078157e-05,0.0001542043964407493,0.00029581540433455287,0.004638167803115332,0.0004791893892531255,0.00021243069470626032,0.00017444749968760796,0.00019014969934957844,0.006177870156292476,0.0001257936516989039,9.607722339189897e-05,0.0012673472309516838,0.0015598121344180364,0.00012228340178898654,0.00031714152695776736,0.00015269340689696344,0.0005491394646069169,0.0010347075639489907,9.673207403772156e-05,0.005992273653510746,6.854366710215219e-05,0.0001558069246299141,0.0008733526214386468,7.243059994625939e-05,0.0009198655368450416,0.00013018559522728413,0.00015671740847286706,0.0005945903232292344,6.420150097167551e-05,0.00022848280211612183,0.01826643482897853,0.0003147150416825387,0.003653581657798313,0.006548378233355241,0.000631342534030038,0.0006385949955217621,0.27069438599192125,0.05985954374805276,0.0010622032319607814,0.000571707406266743,0.0004761850571916653,0.00012308297993342995,0.0005424153528708059,0.00014753173069621334,0.005606485819080952,0.0006679707919250744,0.4746642319273391,0.027165977963836924,0.0006870551623379402,0.017562852615972388,0.00016630433370896016,0.0006090375698633822,0.0001244056599034622,9.969422794615056e-05,0.00011329324178075049,0.0003198306952794774,0.00024315362304597006,0.0005039481670722198,0.03402388473492051,0.0002698342478107789,0.0040086828720294,0.000155783295229623,0.00017746403137613791,0.00016902297744173333,0.0003728761564255177,0.0001288359840693193,9.989624674893008e-05,0.001295418069253966,0.00019246297473541517,0.000175916566105343,0.0001019835835883236,0.0007953894843367876
IndustrieComptoir,0.00047296043073840965,0.4234696685688055,0.0005777015509283018,0.000300328814243134,0.000681807678303637,0.00041953757755730015,0.004268211338593024,0.0005174908234452008,0.0001751038487791498,0.00038105540024988845,0.1344678949758068,0.011461404015944223,0.0011841277468863202,0.0005249387518452425,0.0004310782529575637,0.0004698800518368508,0.015266171649019116,0.00031084944011592404,0.00023741699756637706,0.003131749272346072,0.003854461032981491,0.00030217524070738345,0.0007836903115611692,0.0003773215850106976,0.0682254336799858,0.002556872008987541,0.0002390352028880632,0.014807543028273881,0.000169378663028207,0.00038501541717955213,0.0021581468518601203,0.00017898368587348503,0.002273085193477268,0.0003217023978636292,0.0003872653192135114,0.0014692956804891312,0.0001586487105042136,0.0005646052098393197,0.04513829563587956,0.0007776942093805937,0.009028387342334474,0.016181736359622008,0.0015601142869621936,0.0015780358876448805,0.00022998669201473247,0.014182370438619196,0.00262481671757694,0.0014127495684243074,0.0011767037240790125,0.0003041510830108096,0.0013403658012389227,0.0003645665362829337,0.08072267230474117,0.0016506265926733484,0.03618192166551885,0.00026155766676370755,0.0016977860937903348,0.043399669448987606,0.0004109556271251206,0.001504996357485064,0.0003074195653434572,0.0002463549990108145,0.00027995960289601125,0.0007903355313786357,0.0006008583626057245,0.0012453093098593196,0.017208171835029498,0.0006667890129849294,0.009905880062654152,0.00038495702642809876,0.00043853242233580787,0.00041767368380599335,0.0009214164855861313,0.00031836736571246987,0.00024685420887465734,0.0032011152876576785,0.00047559640038711366,0.00043470847171088434,0.0002520122393403908,0.001965491680549872
JeanPaulANDRichterCaroline,9.459801896476517e-05,0.021501607787784566,0.00011554755687567412,6.006953017418708e-05,0.0317604274630139,8.391277819211027e-05,0.0008536958081746316,0.0001035046560955051,3.502296625904219e-05,7.621586001007866e-05,0.00014620741020344378,0.06521614995521086,0.0002368404030793263,0.0003974384429878519,8.622105803843037e-05,0.005420702877945098,0.023029485776482523,0.0005151837801477396,4.748637767281574e-05,0.009088680776436176,0.0031083779712590674,6.043883862861616e-05,0.003816219954214131,7.546905012525073e-05,0.014778442130964091,0.007764920850327807,4.7810039035925464e-05,0.06671367880538905,3.387785729210614e-05,7.70079130704758e-05,0.00043165644217270474,3.579898234659756e-05,0.00864247846485034,6.434451500858412e-05,0.008533413264761643,0.0002938775669473159,3.173173219075033e-05,0.0001129281243773352,0.20474874577281932,0.0007404368128456532,0.017912234696398906,0.05786148932443997,0.005693464261743835,0.004845726900698272,4.600022335671139e-05,0.021314413478643573,0.006407864718245328,0.00028256763521974926,0.00023535550539090008,6.083403187427327e-05,0.001987245362105761,0.006034937004834773,0.02142893284555059,0.00033014602399967396,0.19730095709761578,0.007363417508970463,0.003640315380298978,0.05898359532160386,8.219628045366203e-05,0.001660048128660598,6.148776934065512e-05,4.927409008002057e-05,0.0008003438789903404,0.0006110870130752708,0.00012017920969027484,0.00024907748313563843,0.040449730423342004,0.00013336616680039497,0.057562293250555376,7.699623418773135e-05,0.002965767418448655,0.0009895599617176232,0.00018429485536842683,0.0005166874595719304,4.937393831487918e-05,0.0021024837512589613,9.512524596011729e-05,8.694714732656956e-05,5.040560911037575e-05,0.0003931229912435996
JeanPaulANDRichterEmma,2.8410779391830213e-05,0.0013370977419100707,3.470258873901443e-05,1.804078128301378e-05,4.0956254005642886e-05,2.5201663369500405e-05,0.00025639187309845884,3.1085724442622323e-05,1.051850534421634e-05,2.2890035210055364e-05,4.391071316501939e-05,0.0006884876616617638,7.113066971799023e-05,0.02011550538866777,2.5894912870981345e-05,2.8225740729549738e-05,0.3222605966889727,1.867275630948516e-05,1.4261662294239034e-05,0.016255302298633832,0.00023153785172149257,1.8151696301543194e-05,4.707635376286646e-05,2.2665744562981813e-05,8.151402923789558e-05,0.00015359155197629804,1.4358868046384803e-05,0.0008894905598223395,1.017459287548542e-05,2.3127913814827733e-05,0.11661667923807348,1.075156753842845e-05,0.00013654445017713773,1.9324694544228194e-05,2.3263065650342263e-05,8.826073541622327e-05,9.53004357657674e-06,3.391589024726465e-05,0.4043909071680103,4.671616731767644e-05,0.0005423361118108566,0.009005627394386928,9.371621800099518e-05,9.479277030908014e-05,1.3815323112096285e-05,0.0008519363811381564,0.00015767299727514008,8.486400492688563e-05,7.068470794091508e-05,1.8270385342205745e-05,0.0040973103582308155,2.1899547536793427e-05,0.000832224377291013,9.915330106900308e-05,0.018240629390920183,1.5711794657036733e-05,0.00010198617691946616,0.030724583566974738,2.4686144766602467e-05,9.040527857956336e-05,1.846672339601284e-05,1.4798568916311655e-05,1.6817200762619794e-05,4.747553276807309e-05,3.609362068424136e-05,7.48058521973352e-05,0.013084079927201614,4.0054081309158835e-05,0.0005950471854539878,2.3124406276669666e-05,2.6342685555524936e-05,2.508969908932689e-05,5.534957852417466e-05,1.9124358836305825e-05,1.4828556501720693e-05,0.00019229130881724652,0.03617971920193296,2.611298046700339e-05,1.5138399896927145e-05,0.00011806727773272285
JungFranzWilhelm,3.9304317560875235e-05,0.018520639694790543,4.8008593821783567e-05,2.495815362241595e-05,5.6660100426690784e-05,3.4864730969751515e-05,0.08926594758008884,4.30049161359519e-05,1.4551613266678839e-05,3.166675579249833e-05,6.0747387136402186e-05,0.023180286175294086,9.840428494959073e-05,4.3623859548509414e-05,3.582379295743357e-05,3.904832956973259e-05,0.0012686610114403991,2.583244667817479e-05,1.9730007967325305e-05,0.0002602570107802754,0.0003203163533782288,2.5111596759277028e-05,6.512682853170438e-05,3.135646543766744e-05,0.00011276893346171328,0.0002124831230529365,1.986448529715806e-05,0.05124312438849245,1.4075834524472574e-05,3.1995844132313434e-05,0.00017934796168060207,1.4874038440814725e-05,0.00018889965519497848,2.673435743025311e-05,3.218281720294754e-05,0.0001221025275340802,1.3184145846082034e-05,4.6920251720430075e-05,0.08154845849156972,6.46285358862396e-05,0.0507628605956858,0.03468646475437262,0.0001296498044673332,0.00013113913896267728,1.9112529062123402e-05,0.04007726489104056,0.00021812951592096045,0.00011740338950691209,9.778732815778884e-05,2.527579470966968e-05,0.00011138809861404592,3.029648567378365e-05,0.0011513239660138886,0.00013717162696162528,0.14748759466305975,2.173616422606887e-05,0.0001410907117041282,0.13141655053701073,3.415154719547372e-05,0.00012506935235618137,2.554741461525866e-05,2.047278056372043e-05,2.3265415923403877e-05,6.567906464490257e-05,4.993298880435288e-05,0.0001034886417449512,0.2570498829612429,5.5412007874623815e-05,0.0008232059817237528,3.199099169966033e-05,3.644325501251003e-05,0.06671814541176606,7.657225383265409e-05,2.6457207051012624e-05,2.0514266281642685e-05,0.0002660215181609105,3.952337391616429e-05,3.612547415827567e-05,2.094291285382493e-05,0.00016333778505525358
