idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ub0012,0.000119973366418577,0.2431166340380919,0.00014654249139170686,7.618281897492805e-05,0.00017295054110216614,0.00010642187432056673,0.0010826945545475632,0.00013126915518600957,4.441766550763159e-05,9.666030430618158e-05,0.0001854266652664517,0.0029073536268761605,0.00030037141128656233,0.00013315843171936027,0.00010934933629947268,0.00011919198302443601,0.02083465475043726,7.885153039507455e-05,6.0224311785574e-05,0.06864307775659026,0.000977740706836811,7.665119219256595e-05,0.20374478510689545,9.571316717859704e-05,0.0003442183814508389,0.0006485881745767645,6.063479335523945e-05,0.003756150980149374,4.296538797388548e-05,9.76648208180271e-05,0.0005474456766691317,4.5401843225493405e-05,0.0005766014767703129,8.160454268102398e-05,9.823554154556169e-05,0.00037270845000150115,4.0243577771274685e-05,0.00014322041194045538,0.011449992282395906,0.0001972735693722936,0.002290183178959904,0.021066901199328525,0.00039574592469046436,0.0004002920021755397,5.833950554679907e-05,0.03752189851823823,0.034590155105132483,0.00035836469737148197,0.00029848819875825326,7.715239364039995e-05,0.0003400034906850558,9.247766155223059e-05,0.0035143266850299107,0.00041870570168813187,0.009178076353931688,6.634794742815669e-05,0.0004306684024552808,0.1806306229716323,0.00010424493642709758,0.000381764451570041,7.798149223521298e-05,6.249156725273664e-05,7.101586906161191e-05,0.00020048022654172844,0.00015241655711032098,0.017278056892358055,0.004365105769492375,0.00016914083584926336,0.0025127721078057803,9.765000914549749e-05,0.00011124019594869534,0.00010594907026877387,0.000233730837644818,8.07585627463726e-05,6.261819917376455e-05,0.1195471711006624,0.00012064201887231079,0.0001102701946554069,6.392660943146301e-05,0.0004985758601731676
ub0013,8.228747417772357e-05,0.3063574881922514,0.00010051073697692932,5.2252361805985705e-05,0.00011862352128483865,7.299276078113441e-05,0.0007425998191036775,9.003504311126647e-05,3.0465240849722826e-05,6.629748361694893e-05,0.00012718066005366254,0.09506634197702428,0.00020601909813661919,9.13308623300944e-05,7.500065185885107e-05,8.175153801299224e-05,0.0026560672388598987,5.408278074502698e-05,4.130672205726519e-05,0.0005448737793496632,0.0006706139501465657,5.2573610181374706e-05,0.4073274118764988,6.564786008586489e-05,0.0002360929097905833,0.0004448544227829412,4.1588263640806576e-05,0.014210303623029476,2.9469151020584583e-05,6.698646258784147e-05,0.0003754826869277733,3.114026982458958e-05,0.00039548010151716113,5.597102006141528e-05,6.737790919413109e-05,0.00025563371163826065,2.760231262594802e-05,9.82321852014673e-05,0.07765751635206089,0.0001353062286260593,0.0015707935421551973,0.0028153607073729977,0.00027143468197174365,0.00027455275096347235,4.001396892935772e-05,0.0024675033372765645,0.00045667570441708166,0.0002457956016527799,0.00020472743810472725,5.291737482204158e-05,0.00023320199553682118,6.342868766760822e-05,0.002410410535097775,0.0002871823609210052,0.006295069843588097,4.5506808500240804e-05,0.0002953873522441476,0.030818902063629937,7.149964004906823e-05,0.0002618450526839451,5.348603794493364e-05,4.286178991338864e-05,4.870844810028714e-05,0.00013750561443062257,0.00010453964810585686,0.00021666370169348201,0.002993943897822621,0.00011601051614893847,0.0017234630994196671,6.69763035404029e-05,7.629755690706199e-05,7.266847337998501e-05,0.035062402647648865,5.539077834522786e-05,4.294864436486167e-05,0.0005569423453919725,8.274609031197893e-05,7.563225127501572e-05,4.384605833688105e-05,0.0003419637995027802
ub0014,6.206848748735401e-05,0.3627131131860151,7.581408328226622e-05,3.9413350541478965e-05,8.947634643240869e-05,5.5057592962766526e-05,0.0005601344316462899,6.791238888564482e-05,2.297957786863448e-05,5.000742304271187e-05,9.593089696889946e-05,0.010279540031209828,0.00015539781652831929,6.888981029483748e-05,5.6572121917246995e-05,6.166423705352973e-05,0.0020034407159549928,4.0794014319894645e-05,3.115718141521281e-05,0.0004109919728816674,0.0005058363255094952,0.035141312373655614,0.00010284681156339424,4.9517419546876095e-05,0.0001780821438939835,0.00033554853214429924,3.136954496665039e-05,0.0019432530491693702,2.222823886213371e-05,5.052711189039157e-05,0.00028322223629029237,2.348874439608952e-05,0.0002983060542057639,4.221829133840235e-05,5.082237552592349e-05,0.00019282154411370445,2.0820104310717623e-05,7.409539810231888e-05,0.04980074981561487,0.00010205991911112946,0.0011848313524109866,0.002123593931933751,0.00020474003279296127,0.0002070919560732874,3.0182072722844128e-05,0.0018612091517595246,0.00034446518778994995,0.00018540077184386688,0.00015442353234559856,3.991496214735768e-05,0.00017590156079820018,4.784352352744846e-05,0.001818144713179254,0.00021661832439911816,0.004748298179318068,3.432525791089666e-05,0.0002228072542011728,0.18120379561224348,5.393134931023688e-05,0.0001975066866317637,0.2018748699759892,3.233015106502027e-05,3.674021753191137e-05,0.00010371889031731279,7.885304422367763e-05,0.00016342691754617317,0.0022582971614670123,8.750538696132654e-05,0.0012999882289521658,5.051944903872276e-05,5.755036235495089e-05,5.4812986736828947e-05,0.00012092116779612007,4.178062174092465e-05,3.239566437051841e-05,0.13205130781175145,6.241441631886786e-05,5.7048530032224084e-05,3.30725733223348e-05,0.00025793932822296194
ub0015,0.00011797230068532308,0.4558918768172325,0.0001440982725892894,7.491214671604067e-05,0.00017006585584510828,0.00010464683730753041,0.0010646360217468171,0.00012907968417158908,4.3676812174498024e-05,9.50480829566684e-05,0.0001823338876194389,0.0028588611498300827,0.00029536144152145965,0.00013093744898992854,0.00010752547141716617,0.00011720395017990752,0.0204871483418914,7.753634603209096e-05,5.921981545259246e-05,0.0007811640103833497,0.0009614327254667418,7.537270781983891e-05,0.3671389717494518,9.411674336571452e-05,0.00033847707712272466,0.0006377702104745392,5.962345049766906e-05,0.003693501200121686,4.22487575403396e-05,9.603584488680677e-05,0.0005383146935426051,4.4644574546475705e-05,0.0005669841967743251,8.02434401387553e-05,9.659704642083016e-05,0.00036649195270667563,3.9572345089675375e-05,0.00014083160293065682,0.061296764037510075,0.0001939831942537834,0.002251984641908754,0.020715521094274682,0.0003891451796033417,0.00039361543192698614,5.736644636766944e-05,0.0035375620476394845,0.0006547179149139379,0.00035238744310809786,0.0002935096395651076,7.58655496035853e-05,0.00033433248757239127,9.093520354552616e-05,0.003455710352798823,0.0004117220047479047,0.00902499292685702,6.524131344735292e-05,0.0004234851766421304,0.027504592605898867,0.0001025062091047208,0.0003753969069639658,7.668081945592742e-05,6.144925479973356e-05,6.983137765040455e-05,0.00019713636678765626,0.0001498743632991554,0.00031062218909008813,0.004292299080490375,0.00016631969361731978,0.002470860954434761,9.602128026186144e-05,0.00010938479294619262,0.00010418191927256635,0.0002298323826461978,7.941157051465688e-05,6.157377459533338e-05,0.0007984662367089378,0.00011862980051783296,0.00010843097054666332,6.28603615516619e-05,0.000490259988917715
ub0016,2.8184357847289313e-05,0.2005655591552076,3.4426024212801e-05,1.7897004109340064e-05,4.062985048947486e-05,2.500081708272929e-05,0.0002543485414772438,3.083798475043014e-05,1.04346774353282e-05,2.270761159346331e-05,4.3560763895427175e-05,0.07240908301479126,7.056378924351764e-05,3.128181697318086e-05,2.5688541687454927e-05,2.8000793862599877e-05,0.0009097320129769472,1.852394256994918e-05,1.4148003053855396e-05,0.0001866252152256876,0.00022969259583169668,1.8007035183453104e-05,0.35469233032618186,2.248510844521321e-05,8.086439790792562e-05,0.00015236749416544791,1.4244434118470224e-05,0.0008824017072557867,1.0093505799267971e-05,2.2943594409304184e-05,0.00012860691763338827,1.0665882225304413e-05,0.00013545625034702363,1.9170685140750023e-05,2.3077669143521272e-05,8.755733577485317e-05,9.454093277699297e-06,3.364559536558062e-05,0.01464419971873084,4.6343859799701705e-05,0.0005380139290786278,0.0009642917641926977,9.296934053819596e-05,9.40373131930087e-05,1.3705221000702886e-05,0.000845146819028383,0.00015641641212191132,8.41876757489188e-05,7.01213815876786e-05,1.8124778324126908e-05,7.98742282296355e-05,2.1725017675798003e-05,0.004810374261276505,9.836309242091404e-05,0.002156130114799384,1.55865784929642e-05,0.00010117339148399976,0.2615970983106607,2.4489406938691205e-05,8.968478786270105e-05,1.831955164911111e-05,1.4680630763865545e-05,1.6683174993069032e-05,4.709717343801046e-05,3.580597023894067e-05,0.07578507433221783,0.0010254584556659589,3.973486771666601e-05,0.0045750872684151905,2.294011482469842e-05,2.6132745818618147e-05,2.48897451091307e-05,5.490846647700794e-05,1.897194602121367e-05,1.4710379361272472e-05,0.00019075883079037767,2.8341438877805278e-05,2.5904871379661496e-05,1.5017753439493951e-05,0.00011712633292387781
ub0017,0.00016858640647212018,0.2939567301984854,0.0002059213036750636,0.00010705199053171244,0.00024302985814448355,0.0001495438687544728,0.001521400871767515,0.00018445923302868773,6.241564136565529e-05,0.00013582692424105814,0.00026056129034768294,0.051755832718777976,0.00042208148647831687,0.0001871140417674745,0.00015365753422740482,0.00016748840762097837,0.005441615939998517,0.00011080206008184839,8.462711857866447e-05,0.0011163097829816496,0.0013739198719492248,0.00010771014792119395,0.3816427336413864,0.00013449600847581473,0.0004836951875467324,0.0009113951945861037,8.520392670549067e-05,0.005278138096924011,6.037490300910834e-05,0.0001372384694367068,0.0007692698981734699,6.379860651648199e-05,0.0008102395876437866,0.00011467058909054961,0.00013804044540376034,0.0005237293919745979,5.655021912421689e-05,0.00020125312228264208,0.1114303600677506,0.000277208543405962,0.003218162195738495,0.005767968324726023,0.0005561016191442051,0.0005624897608595816,8.19785914915551e-05,0.005055295775526842,0.0009356140372533406,0.0005035735708669096,0.0004194351988709224,0.000108414435493772,0.0004777724289454878,0.00012994948050087758,0.02877353867306869,0.0005883646656268174,0.012897020038911692,9.32320428076453e-05,0.0006051746359913954,0.015469781061937141,0.00014648483867530913,0.0005364548726960391,0.0001095794836780744,8.781306278589506e-05,9.9791399749686e-05,0.00028171453356962036,0.00021417553259639932,0.00044388961073907687,0.00613384051408505,0.0002376764656584877,0.0035309438468232985,0.00013721765609521147,0.0001563145675583977,0.00014887948516304202,0.00032843824572515297,0.00011348181927114816,8.799100578397908e-05,0.001141035249411085,0.04783994946992077,0.00015495152309952782,8.982958204570587e-05,0.00070059810047412
ub0018,0.00047296043073840965,0.4234696685688055,0.0005777015509283018,0.000300328814243134,0.000681807678303637,0.00041953757755730015,0.004268211338593024,0.0005174908234452008,0.0001751038487791498,0.00038105540024988845,0.1344678949758068,0.011461404015944223,0.0011841277468863202,0.0005249387518452425,0.0004310782529575637,0.0004698800518368508,0.015266171649019116,0.00031084944011592404,0.00023741699756637706,0.003131749272346072,0.003854461032981491,0.00030217524070738345,0.0007836903115611692,0.0003773215850106976,0.0682254336799858,0.002556872008987541,0.0002390352028880632,0.014807543028273881,0.000169378663028207,0.00038501541717955213,0.0021581468518601203,0.00017898368587348503,0.002273085193477268,0.0003217023978636292,0.0003872653192135114,0.0014692956804891312,0.0001586487105042136,0.0005646052098393197,0.04513829563587956,0.0007776942093805937,0.009028387342334474,0.016181736359622008,0.0015601142869621936,0.0015780358876448805,0.00022998669201473247,0.014182370438619196,0.00262481671757694,0.0014127495684243074,0.0011767037240790125,0.0003041510830108096,0.0013403658012389227,0.0003645665362829337,0.08072267230474117,0.0016506265926733484,0.03618192166551885,0.00026155766676370755,0.0016977860937903348,0.043399669448987606,0.0004109556271251206,0.001504996357485064,0.0003074195653434572,0.0002463549990108145,0.00027995960289601125,0.0007903355313786357,0.0006008583626057245,0.0012453093098593196,0.017208171835029498,0.0006667890129849294,0.009905880062654152,0.00038495702642809876,0.00043853242233580787,0.00041767368380599335,0.0009214164855861313,0.00031836736571246987,0.00024685420887465734,0.0032011152876576785,0.00047559640038711366,0.00043470847171088434,0.0002520122393403908,0.001965491680549872
ub0019,0.00019139625816756703,0.2525488744724864,0.00023378259152176807,0.00012153619527175806,0.00027591195782170687,0.00016977725257013052,0.0017272474105279193,0.00020941668859872527,7.086051870078157e-05,0.0001542043964407493,0.02735594696864192,0.004638167803115332,0.0004791893892531255,0.00021243069470626032,0.00017444749968760796,0.00019014969934957844,0.006177870156292476,0.0001257936516989039,9.607722339189897e-05,0.0012673472309516838,0.0015598121344180364,0.00012228340178898654,0.29797858873433875,0.00015269340689696344,0.0005491394646069169,0.0010347075639489907,9.673207403772156e-05,0.005992273653510746,6.854366710215219e-05,0.0001558069246299141,0.0008733526214386468,7.243059994625939e-05,0.0009198655368450416,0.00013018559522728413,0.00015671740847286706,0.0005945903232292344,6.420150097167551e-05,0.00022848280211612183,0.01826643482897853,0.0003147150416825387,0.003653581657798313,0.006548378233355241,0.000631342534030038,0.0006385949955217621,9.307034884764554e-05,0.00573928061943806,0.0010622032319607814,0.000571707406266743,0.0004761850571916653,0.00012308297993342995,0.0005424153528708059,0.00014753173069621334,0.005606485819080952,0.0006679707919250744,0.04170212689842135,0.0001058463995295654,0.0006870551623379402,0.26110403669473864,0.00016630433370896016,0.0006090375698633822,0.0001244056599034622,9.969422794615056e-05,0.00011329324178075049,0.0003198306952794774,0.00024315362304597006,0.0005039481670722198,0.03402388473492051,0.0002698342478107789,0.0040086828720294,0.000155783295229623,0.00017746403137613791,0.00016902297744173333,0.0003728761564255177,0.0001288359840693193,9.989624674893008e-05,0.001295418069253966,0.00019246297473541517,0.000175916566105343,0.0001019835835883236,0.0007953894843367876
ub0020,5.945957547917383e-05,0.4063131802166189,7.262740546440293e-05,3.77566972593891e-05,8.571540550883357e-05,5.2743368446641117e-05,0.0005365904159295396,6.505784136821002e-05,2.2013681983760423e-05,4.790547128336123e-05,9.18986532460498e-05,0.0014409032402972165,0.00014886601196858497,6.599417902371825e-05,5.419423751611335e-05,5.907231682094796e-05,0.001919230503122,3.9079327880294675e-05,2.9847557997181922e-05,0.00039371683155435365,0.0004845746109548376,3.798882605195295e-05,0.3195477655866069,4.743606400399676e-05,0.00017059685365322901,0.0003214444894927548,3.005099531500443e-05,0.0018615726921936398,2.1293923855667133e-05,4.8403316156262185e-05,0.0002713176141035196,2.250144681896525e-05,0.0002857674169933004,4.044373855491383e-05,4.868616903594195e-05,0.0001847167156856462,1.9944977135130148e-05,7.098096142622917e-05,0.1317730750343763,9.777005545725564e-05,0.0011350295791101115,0.01884745132855611,0.0001961342369739866,0.00019838730234530348,2.8913435848545588e-05,0.05222233128394151,0.0003299863531799019,0.0001776078592150891,0.00014793267967315164,3.823722472748717e-05,0.00016850792655960913,4.5832526512742047e-05,0.0017417230092382796,0.00020751325078455864,0.004548713935526613,3.288247138309759e-05,0.00021344204256920702,0.047488908737771535,5.166446396263592e-05,0.00018920492856887438,3.864813134742784e-05,3.097122445420194e-05,3.519592350151979e-05,9.9359295466881e-05,7.553863038366535e-05,0.00015655762742962332,0.0021633746199149744,8.382729097307855e-05,0.0012453460902711296,4.8395975395666403e-05,5.513135977407534e-05,5.2509043704044894e-05,0.00011583851314353584,4.0024465433888176e-05,3.103398405236276e-05,0.00040243737888781805,5.97909639550411e-05,5.46506208664752e-05,3.168244062899927e-05,0.0002470974173270356
ub0021,9.563955617360627e-05,0.15324071898330324,0.00011681975138031304,6.0730903969100525e-05,0.0001378715416993999,8.483666942937676e-05,0.0008630951165214245,0.00010464425660502452,3.5408573937955285e-05,7.705500711879233e-05,0.00014781717391310357,0.0023176644851661448,0.0002394480485148605,0.00010615033728386836,8.717036375450592e-05,9.50166582484423e-05,0.003087044467341118,6.285832927521183e-05,4.800920922680149e-05,0.0006332857697769102,0.0007794287186081764,6.110427856044281e-05,0.3922902265969604,7.629997475434496e-05,0.0002744016794018858,0.0005170371308874619,4.833643414606633e-05,0.09764679509041617,3.4250857163685705e-05,7.785578079239902e-05,0.0004364090390122466,3.619313406944195e-05,0.00045965126238901416,6.505295697491367e-05,7.83107440789175e-05,0.0002971131994073713,3.208110292958111e-05,0.00011417147856964068,0.1037801194221662,0.00015726120873964112,0.0018256727249596324,0.0032721851194535308,0.013837262639895676,0.0003191020688237093,4.650669214712933e-05,0.15160751432612474,0.0005307765504065321,0.00028567874377483684,0.00023794680189851024,6.15038229381272e-05,0.0002710416813106986,7.372071627939916e-05,0.016323311741575537,0.0003337809771637005,0.007316516783858275,5.2890807639087095e-05,0.00034331732198890195,0.02229783613850709,8.31012728145773e-05,0.0003043324014401028,6.216475814399135e-05,4.98166045936622e-05,5.661194981091922e-05,0.00015981746999695778,0.0001215023993298821,0.00025181986050684847,0.0034797454710786178,0.0001348345466527771,0.0020031146606114573,7.784397332354812e-05,8.867770645094487e-05,8.4459762695654e-05,0.000186323967091535,0.013586163146767144,4.991755217132927e-05,0.0006473125984221229,9.617258801074237e-05,8.790444738564316e-05,5.09605818042787e-05,0.0003974513294848438
ub0022,7.371181880300259e-05,0.1597928102396023,9.003592959723322e-05,4.6806839849684446e-05,0.00010626107550508904,6.538576144662434e-05,0.0006652091810557878,8.065196860222548e-05,2.729028124565442e-05,5.938823798276858e-05,0.00011392642516738855,0.07473734609133835,0.00018454865194921202,8.18127429778418e-05,6.718439853903474e-05,7.323173565718467e-05,0.002379263053044757,4.844650020524218e-05,3.7001908760196116e-05,0.000488089319732729,0.0006007253773910522,4.709460906698098e-05,0.3752990382048803,5.8806315491017126e-05,0.0002114882971079008,0.000398493560940621,3.725410926092714e-05,0.0023077848751822602,2.639799972005584e-05,6.000541445548208e-05,0.0003363514563918561,2.789496153240971e-05,0.00035426482431900674,5.0137955140967984e-05,6.035606613852623e-05,0.00022899263855785743,2.47257153917906e-05,8.799483892961391e-05,0.017456473187783147,0.00012120518106875789,0.0014070920284440507,0.0025219556244825392,0.00024314689804597558,0.00024594001496723583,3.584388094036632e-05,0.0022103504902860785,0.0004090828781914223,0.00022017981512561163,0.00018339160330751642,4.740254799884062e-05,0.0002088986618106975,5.681841591308307e-05,0.0021592076604542943,0.0002572534199543861,0.005639024071399061,4.076427981284144e-05,0.0002646033215005853,0.15266605154454738,6.404824749382807e-05,0.00023455665969544014,4.791194743652463e-05,3.839491396763966e-05,4.363225796418711e-05,0.00012317535611087568,9.36449645090048e-05,0.16693937215043125,0.002681927623954219,0.0001039203868032728,0.0015438510048771824,5.999631414135182e-05,0.02091150717444036,6.509526991808385e-05,0.00014360458214566772,4.961818378241134e-05,3.847271681252207e-05,0.0004989001504480019,7.412263988757437e-05,6.775017531351512e-05,3.927660606489972e-05,0.0003063257668073993
ub0023,0.00017270281462631047,0.4720547369643235,0.00021094932551447387,0.00010966590049022334,0.0002489639670131193,0.00015319531143975163,0.0015585492224880204,0.00018896321117760527,6.393965661957249e-05,0.00013914343753655288,0.0002669234677183176,0.004185163503070438,0.00043238753492570134,0.00019168284291469216,0.0001574094211089314,0.00017157800571664306,0.005574484969572891,0.00011350753624191724,8.669347593376029e-05,0.001143566943208432,0.001407467149469676,0.00011034012824090119,0.3421269791565587,0.0001377800245337016,0.0004955056701106942,0.0009336489141426947,8.728436810049434e-05,0.005407015455162935,6.184908914460938e-05,0.00014058944871480936,0.0007880533158159716,6.535638990831111e-05,0.000830023370424495,0.00011747052390057358,0.00014141100669015958,0.000536517397750555,5.7931017184958946e-05,0.0002061671601992017,0.08973397666457325,0.00028397720009879103,0.0032967407085691576,0.005908805966039293,0.0005696800640942267,0.0005762241863491827,8.398027922870178e-05,0.005178731948037368,0.0009584591131566664,0.0005158694279097731,0.0004296766323821837,0.00011106161254462337,0.0004894382943228588,0.00013312248307184742,0.005058907056950245,0.0006027308838641353,0.013211929168087009,9.550850832628527e-05,0.0006199513066520639,0.0158475098138542,0.00015006158840861586,0.0005495535990911964,0.00011225510794448868,8.995721198072386e-05,0.00010222802640449048,0.0002885932139294848,0.00021940509960157568,0.000454728152537575,0.006283611730146044,0.00024347985966734879,0.0036171596120632725,0.00014056812716977356,0.00016013133175653914,0.00015251470546070068,0.00033645778835105584,0.00011625272764967959,9.013949984873913e-05,0.0011688961363187794,0.00017366534626323828,0.00015873500556729474,9.20229689964005e-05,0.000717704745036704
ub0024,1.108699045925708e-05,0.016196880816438032,1.3542299032162872e-05,7.040214110417348e-06,1.598272230215718e-05,9.834668647471416e-06,0.0001000540749575876,1.213085799446793e-05,4.104729644639946e-06,8.932581485565289e-06,1.7135667107384563e-05,0.0002686746474246745,0.08780828045414142,1.2305450002056328e-05,1.010520154988852e-05,1.1014781180694057e-05,0.048950654062160696,7.2868353309176114e-06,5.565454984837311e-06,7.341348672462299e-05,9.035506972861328e-05,7.083497461967273e-06,1.8371023118626548e-05,8.845054556792605e-06,3.180994269787725e-05,5.993739375813745e-05,5.603388447758603e-06,0.059912468346249616,3.970521631299218e-06,9.02541096360245e-06,0.05177839850628516,4.19567957206032e-06,5.328495200711587e-05,7.541246971264917e-06,9.078152463236624e-06,3.444276969635233e-05,3.7189934409259453e-06,0.015688328602618186,0.12332384557605325,1.8230464367094243e-05,0.004914168622867357,0.009784383183894735,3.657171105814413e-05,3.6991823614861294e-05,5.3912760865480145e-06,0.00033245869109415764,6.153013236147383e-05,3.3117233426876266e-05,2.7583920586904186e-05,7.129814539133499e-06,3.142043580062133e-05,8.54605469472953e-06,0.047350046212728536,0.0016062028026049815,0.2814323354288587,6.131353000138549e-06,3.979897048538468e-05,0.11231052393213976,9.633493250166317e-06,3.5279653798104704e-05,7.206433279482956e-06,5.774976818586892e-06,6.562725430200362e-06,1.8526798282736767e-05,1.408513376726654e-05,2.919215126660497e-05,0.0004033885808551943,1.5630659448105478e-05,0.13660552228560904,9.024042185873493e-06,1.027993985653555e-05,9.790975833242661e-06,2.159955700468705e-05,7.463068190888956e-06,5.786679140045269e-06,7.503954315550827e-05,1.1148782035141023e-05,1.0190300002247937e-05,5.9075920766155884e-06,4.607444110278695e-05
ub0025,2.6594743858344668e-05,0.012531744585382316,3.248437665180545e-05,1.688760278657256e-05,3.833830355919737e-05,2.359075662348151e-05,0.0002400031374843415,2.909870467827979e-05,9.846155627905936e-06,2.1426889242431912e-05,4.1103911763742186e-05,0.000644479081654146,6.658395095512375e-05,2.9517504508458287e-05,2.423969316505039e-05,2.642153298794331e-05,0.0008584226043377857,1.7479181557505883e-05,1.3350047546339625e-05,0.00017609944577513082,0.00021673780135067976,1.6991428044836386e-05,4.406720255158763e-05,2.1216935399685204e-05,7.630359936788062e-05,0.0001437738798813059,1.344103984346111e-05,0.0008326337435745659,9.524226268297451e-06,2.16495624917663e-05,0.00012135341352828247,1.0064320334781848e-05,0.00012781643993841702,1.808944747542852e-05,2.177607533387889e-05,8.261905169059064e-05,8.920876980615427e-06,3.1747964440324626e-05,0.13413948512728832,4.373003945870075e-05,0.0005076696341138696,0.5197951952690321,8.772581627331061e-05,0.01888892522548309,1.2932238655590125e-05,0.01207759505496129,0.03774797777819044,7.943944242771554e-05,0.015106319832006903,1.710253040467241e-05,0.05271590595414384,2.049971418672669e-05,0.008299104721080634,9.281535744836873e-05,0.02835479147568049,1.470748650348386e-05,9.54671540283394e-05,0.15284191319020904,2.31081903056344e-05,8.462651425737239e-05,1.7286318402130413e-05,1.3852634747237619e-05,1.5742234330426102e-05,4.444086577464415e-05,3.3786492928584646e-05,7.00242133753431e-05,0.0009676220091149887,3.7493798329401204e-05,0.0005570113815789364,2.1646279157733106e-05,2.465884392779309e-05,2.3485949173061647e-05,5.181159739465119e-05,1.7901917356511474e-05,1.388070550664498e-05,0.00017999992304509196,2.6742965428416e-05,2.444382173822424e-05,1.4170743510110834e-05,0.0001105203403978679
ub0026,4.449693209391184e-05,0.027258557635342743,5.435115711915006e-05,2.8255452221146058e-05,6.414564092649118e-05,3.94708180349587e-05,0.00040156067559250585,4.868642815237862e-05,1.6474071744953005e-05,3.58503485005404e-05,6.87729116808731e-05,0.02624270522600916,0.0001114047783267092,4.9387142086818236e-05,4.0556584657764066e-05,4.420712474027724e-05,0.4166488114892353,2.924525082716499e-05,2.2336600129862767e-05,0.012876838662414916,0.0003626343340719519,2.842916720374585e-05,7.373093457681085e-05,3.5499064730585055e-05,0.00012766718482713633,0.00024055492333494886,2.2488843674213108e-05,0.013975317452889869,1.5935436406713402e-05,3.62229137152136e-05,0.02536743876526922,1.683909350259252e-05,0.00021385577085153038,3.026631578848484e-05,3.643458837448e-05,0.00013823386877952906,1.4925943988741742e-05,5.311903078840114e-05,0.2936372494166893,7.316681095416303e-05,0.000849406234390857,0.007813504780928775,0.00014677823972994097,0.00014846433479575162,2.163754418335927e-05,0.06424529332187202,0.00024694727856754833,0.00013291391314435068,0.00011070631347161618,2.8615057851440363e-05,0.00012610392363186435,3.42990477731247e-05,0.0075945280715667765,0.00015529379337700754,0.047441751556276016,2.4607795875135008e-05,0.00015973064048387667,0.04812080970177576,3.866341335415314e-05,0.00014159264997294635,2.892256229991801e-05,2.3177502703271468e-05,2.6339081727520645e-05,7.435612830497385e-05,5.652978985405575e-05,0.00011716084516883086,0.0016189744507975172,6.273265902061722e-05,0.0009319622611772976,3.6217420212726976e-05,4.125788575418432e-05,3.929545969990164e-05,8.668845029028197e-05,2.995255021843607e-05,2.322446922725181e-05,0.0003011664408316412,4.474492865945301e-05,4.0898121891862815e-05,2.3709745619219185e-05,0.00018491684326325559
ub0027,1.7596503890478275e-05,0.000828145025272909,2.149339971754986e-05,1.1173740560074414e-05,2.5366670622100282e-05,1.560890538805349e-05,0.00015879890270667464,1.925325819291794e-05,6.514742790362993e-06,1.417717508104506e-05,2.7196544817919683e-05,0.05267111045754209,4.4055500525440164e-05,1.9530358543284934e-05,1.6038276486313094e-05,1.7481898321380666e-05,0.2568157369046871,1.156516069180042e-05,8.833104948800842e-06,0.00011651680494455537,0.00014340531290675597,1.1242436899873757e-05,2.9157216375979436e-05,1.4038258397718778e-05,5.048653938109328e-05,9.512848291211272e-05,8.893310315651909e-06,0.012990126568833112,6.301737120559093e-06,1.4324507603557346e-05,8.029390411305711e-05,6.659092220226084e-06,8.457018780189258e-05,1.196894523870751e-05,1.4408215261367001e-05,5.466518016660427e-05,5.902528985877892e-06,2.1006150040946866e-05,0.09621737938388318,2.893413125407299e-05,0.007799428312716888,0.0006020418798296272,5.804408854512557e-05,0.037376345614253965,8.556660256920752e-06,0.0005276554239637784,9.765636738474008e-05,0.13439604648843456,4.3779289583210095e-05,1.1315948158997335e-05,4.986834099280033e-05,1.35637065113994e-05,0.037833081346922766,6.141160099663424e-05,0.15310453056739134,9.731259111055747e-06,6.316617133898292e-05,0.1882028594778608,1.5289613721450493e-05,5.599342468945125e-05,1.143755212064926e-05,9.165643501644667e-06,1.0415903575369323e-05,2.9404451934752447e-05,2.235494943775937e-05,4.633176200718634e-05,0.0006402304357055049,2.4807900827557786e-05,0.00036854849947799055,0.017429218552837827,1.631560903242011e-05,1.5539559177430547e-05,3.4281321902666394e-05,1.1844865289500928e-05,9.184216616307901e-06,0.00011909756916703376,1.7694575202926522e-05,1.6173338859958938e-05,9.376121260457053e-06,7.312616395731339e-05
