year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1808,0.003429559822190106,0.0730438704094097,0.003673236303174993,0.000917138758860244,0.0002600166721174768,9.640293898910438e-05,0.027889538803354267,0.00011891100809246451,4.02360278402194e-05,0.0004940616619791399,0.00022235318078596704,0.02681109288996655,0.000847501269062285,0.0005981210722383711,0.0025354178529531845,0.0006024070608078211,0.02546829706210164,7.142816570751597e-05,5.455457998453501e-05,0.0025952136721589737,0.008427779727304852,0.00012254731387487399,0.0035603303259732076,0.00017474244379808962,0.00036080318328204284,0.0035681040362179357,0.0009512402357714773,0.02140047258693136,3.8920472900271155e-05,8.847030577888e-05,0.008660949631361043,0.0020000325637379245,0.004876233489293758,0.00024364317475371382,0.0028673538445232972,0.002885276663470281,3.645490363100769e-05,0.00052479074491243,0.1312876842933797,0.0010602705914268906,0.0717553151445534,0.061109078296965776,0.003438240966510374,0.002416686812029697,5.284721613661422e-05,0.03432395466290968,0.002100058237478673,0.0007101307348292784,0.0006890357774785817,6.988899175534867e-05,0.004251438188776094,0.00025177836418444695,0.026696832560026695,0.01594312610468573,0.15849886787328907,0.0040534894391153434,0.0032685276188218495,0.1019390770735006,9.443094580380285e-05,0.008892575821456378,7.064003604734214e-05,0.0014990256449275978,0.0013151447943024275,0.02141360960623426,0.0020648277311986684,0.0012900674641012455,0.04490175751850963,0.00083861601369839,0.03720758522214635,0.0013636830302469153,0.003655172323544728,0.0005793185691973534,0.0004768812321947312,0.0004164914158683981,0.0010066856493663946,0.010160814872311155,0.0029941688111290807,0.0009117230994188289,0.0007472845621066989,0.003625661829044765
1809,9.240732753998796e-05,0.10081270183289455,0.0029411123942841414,5.8678446025881596e-05,0.00033014284267118366,0.003897845033202265,0.006393683025470871,0.0005149757435084385,3.421190792300534e-05,7.445086077665614e-05,0.007560159934664713,0.01938032072748919,0.0009663000021068275,0.0009637537171822427,0.00012428033850743117,9.180548103528313e-05,0.015023938867282025,6.0733972995515724e-05,0.0005949143975813462,0.0017515675929686424,0.005941058129509264,5.9039202072204606e-05,0.007294919347854863,0.00038795750237422634,0.010008897836412574,0.05040199427489033,0.0009068362901634368,0.02723999896523581,3.309331727454735e-05,0.003520747486471066,0.0032516870120957364,3.496995310792339e-05,0.003944318020008859,0.004308364504546595,7.566415892671993e-05,0.009871444978660103,3.099689192280037e-05,0.0010589316256225819,0.09762269584525202,0.0017258764882671584,0.052991973317647593,0.06384195608887687,0.0013905126609313214,0.007317397862292262,4.493495480301241e-05,0.05473719090419938,0.004849645459494691,0.0015227495650663035,0.00263082624820815,0.00046557567220391626,0.0020542195831987765,7.122925542802722e-05,0.05185488081967135,0.003400473906121919,0.1120488355321637,0.00018328993676181184,0.003000842062956725,0.11317408396505911,0.0003387220396206503,0.015619182735862918,0.0034273562755335217,0.0006379241363436858,0.00011365726817073091,0.011766699795011406,0.0030329466942726653,0.0014106616120016673,0.042809873554819945,0.0004087652069308928,0.0255188403471679,7.521316312745871e-05,0.0006173460123210093,0.00045673869861902655,0.0006761328773537484,6.220283036258274e-05,0.0029672819336181004,0.015845449428954408,0.0027232710001755113,0.001946440707914143,0.00016309383103073276,0.004414105778923384
1810,0.003106484412029125,0.05940775730891814,0.0003042282059675526,5.119724955657043e-05,0.002491269032063681,0.0019429102336310637,0.03158334359303332,0.00046223883868292217,2.9850067722787804e-05,0.0001213129137262225,0.0007155933155449884,0.027161212067014114,0.004133697846002104,0.002560324485018987,0.00023876285431657842,0.00013722064950751688,0.022780726664589628,0.0032587948088685166,0.0008717514553732795,0.0014211686019970327,0.017245107842293207,0.0016034209208270211,0.0016309461386886045,0.0001922498484829561,0.0024161271095461245,0.0166644560939231,0.001348595799709973,0.030118235929145067,0.0021511855309717712,0.000443145889452749,0.0013892409600125717,3.051146609196561e-05,0.0030056363690723793,0.0011009346640436114,6.60173724667257e-05,0.0014226536529217137,0.00015171889595146543,0.0002634469211681347,0.11974474656345316,0.004316560259918806,0.07739327564389875,0.062383066382304606,0.002804167299825872,0.0011511683219286007,3.9205981934973654e-05,0.042201392567795135,0.0010644289965117354,0.0005669585549154595,0.034232879533629856,5.184883421541888e-05,0.0025423923763406514,0.006758186784507876,0.06094116673102017,0.002083799891822325,0.11608898550692294,4.458790666650783e-05,0.00410131991539687,0.11474164313609299,0.0012335305484155927,0.003406509729439295,0.0006348445384238816,0.0004292238299388556,0.0021162888900739985,0.00436275705112921,0.00018553405222214862,0.0004137807824045023,0.0512124494102657,0.00022183544862393393,0.012346888867329982,6.562387628460871e-05,0.0004005627733339267,0.0017288470727093114,0.00024065211614942108,0.00011062644344360456,0.0002193090302371139,0.014933554755980186,0.005509850377400077,0.0001296084139358129,4.296069140530399e-05,0.002779504103417582
1811,0.0016743152938917293,0.04502576863597488,0.00010389773606524425,0.003157407435814815,0.00038702749913001506,7.545246231805617e-05,0.015400764923467534,0.0028197738062842306,3.1491854981574146e-05,0.002671477309149524,0.0007309829083987172,0.030343985294928957,0.0008316840960669277,0.0003373632802601194,0.001612051557946887,0.001316363397564507,0.027633725802661803,0.0015791812594467733,4.269867115800006e-05,0.003164069514540165,0.02598912475469981,0.0019925643148829826,0.0029639567849251954,6.786005401606844e-05,0.0017737747707182012,0.0017961450229841665,4.298970009697689e-05,0.03496402959666345,3.046219903358487e-05,0.0011241420834200591,0.004158592756835449,0.0017232198265505166,0.0024043860544217654,0.00019361535835702644,0.0008825494042243033,0.0013371864452111153,0.0021491130820396817,0.005219200136826466,0.10590573299801098,0.007620962230579374,0.07677422648254133,0.03569745443723022,0.0005691022739822521,0.0010377812395693958,0.007590773949966783,0.061187964739405604,0.00118951832056028,0.004731794815580273,0.020917537665567046,0.003207118914604541,0.01617260117991637,0.0005721241941341642,0.03960151948616317,0.004236732793853434,0.12742635298796526,0.0009086074661504744,0.020560362848580867,0.12351443598371989,0.0008242578696319457,0.0027192124356408345,0.002682854639511569,0.0013131531689105993,9.2033668383859e-05,0.0016294873745028996,0.001565893885765387,0.0004211992967910211,0.0440025500508384,0.0004686347381315681,0.022630538624083655,0.007671962721361873,0.0018370381832951606,0.00019502055297797923,0.0030227805764897493,0.000968708550943358,4.4395922771958994e-05,0.014001939654402286,0.00011973873847463992,0.006055303193660187,4.532357769530845e-05,0.0005128724816967509
1812,0.00011395586897910981,0.030796538801337456,0.00013919236783473216,7.236172157808084e-05,0.0016915211395585443,0.00010108407831346769,0.01675585715337781,0.0001246850955001548,4.218981113929825e-05,9.181211882115296e-05,0.00017612623037195296,0.03626272247375986,0.00028530569918509575,0.006235460688047558,0.00010386470774538364,0.0018686451557687973,0.018345321845652494,7.489657858856293e-05,0.010708273043630402,0.0019994990425656754,0.03167374056474659,0.0008862637676924767,0.0015233651256399078,0.0005999942435602186,0.00032695343931550476,0.0021317282340044762,5.7593537411109506e-05,0.033067568969460254,4.081037540870887e-05,0.004024804432480869,0.0057862819095785886,4.3124625510327294e-05,0.0015658444214258934,0.013293419377647369,9.330834697428757e-05,0.00035401453308891756,3.822508288842921e-05,0.00013603691373699343,0.10931182312369637,0.00018737892997015612,0.038873164273116746,0.04096880767613637,0.003643021952579736,0.0043608973037349745,5.5413374225095254e-05,0.12971243867440846,0.0006324276842681832,0.002640138184736925,0.00028351694284239984,7.328266534120317e-05,0.005413767518216832,0.0009012964297123078,0.02818612696045995,0.004073555512910214,0.13053626241277655,6.30201371342462e-05,0.04550397619406193,0.11429009160040017,9.901632897234878e-05,0.00036261631329252236,7.40701788840977e-05,0.0005684389375665581,6.745393008301528e-05,0.00019042475101502135,0.00014477180836713866,0.00030004688622943944,0.05627350718556227,0.00016065724839134997,0.017715122819719844,9.275218309011397e-05,0.0001056607276527765,0.00010063498866809657,0.00022200761307391485,0.004364800835062661,5.947746165475941e-05,0.03700212130247945,0.00011459098386906297,0.00010473937866018521,6.072024605223151e-05,0.00047356881859774986
1813,0.00044518042772712953,0.04260541403052477,0.00013253242516418908,6.889942745413846e-05,0.00015641575646792928,9.624750446286897e-05,0.02450161631025958,0.00011871928285669023,4.0171153594781254e-05,8.74191807792053e-05,0.00016769911173532766,0.022748828550294937,0.000271654666231852,0.00012042793676582479,0.011340567567389928,0.00010779673813605801,0.010593575113465863,7.131299906204819e-05,5.4466619333306045e-05,0.0007184649676000647,0.017011494706832817,6.932302226152837e-05,0.0001797889886256706,8.656259386513207e-05,0.00031130968531051825,0.0005865804715964972,5.483785717289996e-05,0.08590207867133684,3.885771977957227e-05,0.0029500822435693085,0.0004951076133998127,4.106123986601934e-05,0.01103261299422918,0.0006612048385977724,8.884381884534777e-05,0.018227378439011583,3.6396125851675844e-05,0.00012952795020214136,0.08716025764111125,0.004218537519018946,0.012807968687455198,0.02299075113786411,0.0003579109830190861,0.000362022436757585,5.276200834015918e-05,0.13486558614204774,0.014817873134333024,0.0003241035551178097,0.0002699514965838812,6.977630678498911e-05,0.00030749775547579054,8.36364159134517e-05,0.06571218734019632,0.0003786757106952122,0.09355677132576402,6.0004810166734715e-05,0.00808470509647309,0.13355964740810797,9.427869080538797e-05,0.00034526619636082896,7.052614013658046e-05,5.651711583214499e-05,6.422645925078473e-05,0.00018131349050167002,0.009115590335920704,0.00028569053112284575,0.052188557793996955,0.00015297027474086943,0.06600573317599963,8.831426575630353e-05,0.00010060517468215046,9.581990242733331e-05,0.0002113852061237585,7.303771125974458e-05,5.663164121954385e-05,0.037704889264018555,0.00010910814457980527,9.972790951086108e-05,5.7814962063318536e-05,0.00045090995280302034
1814,0.00011016979944640008,0.07674117058786,0.00013456784092123546,6.995757590436026e-05,0.0001588179693224117,9.772566112466259e-05,0.028052671549089643,0.00012054255816982497,4.0788096949618774e-05,8.876175319350797e-05,0.015910276423802105,0.03973983027212532,0.0023148734073330742,0.00012227745336357865,0.00010041390693063416,0.00010945226642725551,0.020263495365837228,7.240821483127071e-05,0.0011405431211103188,0.0015719097665188475,0.010993851250564853,7.038767622573664e-05,0.0231165184723449,0.0004991987060679374,0.000316090738988644,0.002286847320995636,5.568004985468403e-05,0.021171891506495594,3.9454491588616356e-05,8.968418611303203e-05,0.002775906390931485,0.001975583986926031,0.00774617354498301,7.493626601855124e-05,9.020827066587368e-05,0.01701045589886052,3.695509282117154e-05,0.00013151722362328893,0.13870869041574402,0.00018115345282547469,0.022923799320247892,0.04315940793167882,0.008432676755416237,0.0020128091108359085,5.3572320405421136e-05,0.15029013891068635,0.0006114159083192949,0.0003290810953852896,0.0002740973765759237,7.084792223398373e-05,0.0003122202660310484,8.492089311668875e-05,0.05614660562782641,0.00038449136303391265,0.12933767515090844,6.092635624091724e-05,0.0009537378723057572,0.04967714064038457,0.00040674192414067557,0.00035056874972147,7.160927142871381e-05,5.7385098350121606e-05,0.0007448950755465148,0.00018409807951884802,0.00013996191013403766,0.0008483394641091036,0.058142574460507065,0.0007683367097602462,0.03944854253585888,0.003307263747437192,0.00010215025587669406,9.729149203265152e-05,0.0012389554652046091,7.415941493469444e-05,5.750138260353235e-05,0.013783640431263195,0.0001107838132806888,0.00010125951778094463,5.870287673499929e-05,0.00045783496924188245
1815,6.197416770719278e-05,0.051615382724997876,7.56988755825496e-05,3.935345769232187e-05,8.934037744610379e-05,5.497392699514468e-05,0.04516787928664792,6.780918866522345e-05,2.294465791455618e-05,4.993143135451778e-05,0.0003668377040339151,0.04562232805576737,0.00015516167273803486,6.878512477686538e-05,0.011352540683573867,0.0062217485345121195,0.011420702718736717,0.0014309318901215902,3.110983470804318e-05,0.0009339885677561199,0.008941578849348196,3.959540339415519e-05,0.000355259081900935,0.0005545792868555585,0.00017781152881469483,0.007826513048627921,3.132187555009477e-05,0.02892648308619534,2.21944606489418e-05,5.0450330478783065e-05,0.0002827918494684915,2.345305070840052e-05,0.01540631968601062,4.2154136078317556e-05,0.0009437827483349706,0.03720854791702875,2.0788465910282615e-05,0.0008027605136864226,0.13297775453382052,0.000546483430489346,0.013083631564967727,0.022817797756708988,0.0179488749589773,0.0015901629496782687,3.013620779880182e-05,0.1869724838394408,0.0059988751321780175,0.0005474824472552549,0.00015418886908550987,3.985430704511035e-05,0.006034112927194536,4.7770820118618556e-05,0.051356986503903405,0.005048792108194599,0.04494299428280856,3.4273096968827745e-05,0.006576240124592472,0.068523970191644,5.3849394791661316e-05,0.002122699147508779,4.028259122929729e-05,3.228102190359753e-05,0.0022230175214648738,0.002458923455838444,7.873321849411178e-05,0.00016317857266845204,0.059578912257305265,8.737241306111997e-05,0.015647418641689198,0.005304712152364536,0.008196529871761721,5.472969247482438e-05,0.00012073741500263221,0.0009308743364956633,0.0004769250381188075,0.05892619334459428,6.231957086243096e-05,0.000501540441084648,3.302231596999053e-05,0.00112707333167607
1816,0.0011015271134653458,0.08281725161208203,0.010616272524331285,5.502431640638479e-05,0.00033270054361242933,0.00027509332152580806,0.0381849090755852,9.481134495339323e-05,3.208140252370062e-05,0.004129311887230281,0.01018539537673455,0.01921970791304517,0.00021694828041875767,9.617590655860846e-05,0.003053952738542584,8.608840517176733e-05,0.030703976168752277,0.000832239595037047,0.014231940199717422,0.0036535775686959734,0.016028272752898455,0.009200486474377694,0.002631057357403311,6.913043736049675e-05,0.0024586888681949453,0.012544251772003974,4.379449460793078e-05,0.026042523049103178,3.103247076189448e-05,0.0015703807727111792,0.012031732284320144,3.279224135687066e-05,0.0070867315984935566,5.894024711998045e-05,7.095226447493965e-05,0.001144156410220851,0.004630238922852936,0.00010344334022422971,0.149266907773583,0.0043823532485334875,0.009044268495657202,0.04752463682120327,0.00028583411942096617,0.0002891175999919471,0.0010002922753798585,0.09755094798553443,0.0015156189996482021,0.0014091279834475047,0.00021558809864270336,5.5724607940491694e-05,0.0005428963834134597,6.679353925518491e-05,0.010233717347691525,0.0007154963352574625,0.10226067305616722,4.7920915782895184e-05,0.011485672270297415,0.07321270992588061,0.0006504391911679693,0.00027573576639127953,5.632343828080888e-05,4.513558064026341e-05,5.1292400329876565e-05,0.002540189176969838,0.00011008541002886977,0.017570639128725116,0.06284008141662095,0.005772804404273983,0.041182585820777426,0.000738917134728349,8.034509383281896e-05,7.65234897300125e-05,0.015430049297235264,5.832922394934888e-05,4.522704266521264e-05,0.020598828947828503,8.71357178384241e-05,7.964449415962927e-05,4.617206387836379e-05,0.004859626924342253
1817,7.850896445550427e-05,0.12150013793492258,0.0004285386190367171,4.985301659499507e-05,0.00011317651816634959,0.0038738857456725646,0.008342780249591475,0.0005436089123958148,2.906632552402199e-05,6.325320878765626e-05,0.00452822120775703,0.03610236273192891,0.001921354816420515,8.713709463092303e-05,7.155674140889136e-05,7.799763762565851e-05,0.03203274662892008,5.1599385612392554e-05,0.0045959161353404795,0.0013443197429647046,0.0033469084912544577,0.003219643221847335,0.023872314856820575,0.0002447420396917839,0.000646967533294036,0.018101677631292473,3.967859682860605e-05,0.0246271905867894,2.811597455296891e-05,6.39105509418165e-05,0.002174447884126214,2.971035824375025e-05,0.013786373591355252,0.0004994579899124051,6.428402294355817e-05,0.004488596935694203,0.005307484976373132,9.372151975052711e-05,0.1260881996871225,0.0006649287522614857,0.014012740604551769,0.045571382674758174,0.0011695139575855793,0.0010688538943142412,0.0015845063546346347,0.10751703245669654,0.0009647228902518275,0.0030577738855030816,0.00019532668029785828,5.0487493272784645e-05,0.0009560088604070691,6.0516143378035764e-05,0.01742215168653209,0.00027399540441719664,0.07515453914662469,0.00045710217210022326,0.0008548572921689776,0.09978457393397128,0.0015088909032523982,0.0037948951315257217,5.1030044291009666e-05,0.0053935784839021905,4.647183376085985e-05,0.00013119157567590648,0.0010447508745813087,0.00264900080613308,0.10098742443117716,0.004097487635198754,0.009017653561342221,0.0008837050667408979,7.279409464338541e-05,6.93316528503856e-05,0.010569484738088785,5.284732204656077e-05,0.006262791699697198,0.030916601728771156,0.0016167021176015943,0.0004229630728163677,0.006703679508971774,0.00032626136661150434
1818,0.0010248316042952052,0.04090313500862893,8.033694194785164e-05,0.006844126986884627,9.481425795631426e-05,5.834217678488829e-05,0.006144815689898135,7.196385430307201e-05,2.4350475970873482e-05,0.00017231757635619471,0.0009362188059695559,0.021165530074068042,0.004818898055577657,7.299958597203574e-05,5.99470583507767e-05,6.534295500196015e-05,0.013461713053898205,0.005498393200522158,3.301593274290941e-05,0.0007911857417069836,0.005800725640034483,4.202141180299519e-05,0.00016864579241759653,5.2471491935526914e-05,0.00018870603239631056,0.009213393361015954,3.3240965316872755e-05,0.05244980111308938,2.355431415587561e-05,0.000398447066138852,0.006456803102700153,2.4890017966067836e-05,0.045940868071158734,0.003321340558762503,5.3854297981508036e-05,0.00020432474449481663,2.2062174189074226e-05,0.000838123587326064,0.11448026065474351,0.003823591271435371,0.013806700035566362,0.02699833327290473,0.004832259174416525,0.00039541957134010754,3.198265176106322e-05,0.15426215767387247,0.012249517566338285,0.002435831452170992,0.001719148947760884,4.2296178467847295e-05,0.0001863953617399605,5.0697735906072265e-05,0.043949887456456165,0.00476201748346078,0.0877448934738414,3.6373007926058666e-05,0.011619510160221688,0.09259987677905797,5.714874454888083e-05,0.0072389452936670795,0.007831589114615208,3.4258878520045986e-05,0.00016762078241575927,0.00010990647264433266,8.355719889962384e-05,0.001920139936035169,0.07639561074945514,9.272571649073494e-05,0.026805914036286144,5.353329973734137e-05,6.0983657909228956e-05,0.0038899947627078634,0.040347332914409575,4.427313815625789e-05,3.432830016827748e-05,0.026187324936264633,0.0009014258285830025,0.0009741270454502514,0.00274077640510091,0.0004457800988272134
1819,9.793586861998265e-05,0.0803553442321697,0.00011962460179796108,6.218905722956516e-05,0.00014118184707796882,0.0005498638830709131,0.021655198785976354,0.0007587821076285064,0.02291101716534011,7.890510323991312e-05,0.0035725797924240164,0.0306215686238381,0.0022444812804885716,0.00027369175917828757,0.002217360757602506,9.729801487198132e-05,0.10904647635112474,0.0004003938640249803,4.9161913704936845e-05,0.008846912440019866,0.012496102749090202,6.257139657101257e-05,0.0280993901238249,7.813194249548091e-05,0.003160527575725313,0.0008956219096484506,4.9496995317445916e-05,0.03691651615301989,3.507322264456753e-05,0.0011547921871651692,0.004991393146138992,3.706213375495037e-05,0.015830152226391194,0.00240635689628348,8.019099053245601e-05,0.0010781005180766886,3.285137245924053e-05,0.0017230364823241748,0.13808859217248032,0.0006075405443623969,0.014208976941679023,0.03373700035898772,0.0058735606021635516,0.002205418624836671,4.762332108488176e-05,0.052419255136269965,0.001786386766125511,0.005195209770387279,0.001109696137301444,6.298053403720616e-05,0.0006423854191595409,7.549075584379108e-05,0.03475833464751252,0.002304870745981528,0.10238141272718343,0.0007056355321850723,0.0026367246842547085,0.08536039144720059,0.0020386477129755243,0.00041202217738656177,6.365733834368302e-05,5.1012704761222456e-05,0.0005209614859563609,0.000533493562314729,0.0082828110226839,0.0030195736190529302,0.06410559733687671,0.0034285863550469592,0.008706629024344553,0.002159627374044432,9.080686439757711e-05,8.64876475171182e-05,0.008468221293360875,6.592429826027368e-05,0.004668393138668557,0.014771647864088723,9.848169858888453e-05,0.0005334168286957123,5.218414894483849e-05,0.00040699416376011163
1820,0.0012614055798564503,0.05951495003307606,0.007251650394756047,0.0006941186635569878,0.00022417218249643975,0.0005697988964870839,0.01168216750658868,9.633180351365924e-05,3.259588149366438e-05,0.005138743611318689,0.00013607526504859108,0.026193421840010563,0.0023371768836009375,9.77182481474791e-05,0.00029295510499613127,0.0036777613438225875,0.18166419882996407,5.786515592338643e-05,4.41955809150479e-05,0.009512379069145349,0.009992330911444915,5.625043884009825e-05,0.014096951683592596,7.023905959670034e-05,0.0020380607427265343,0.0021922431638189926,0.000699964760955664,0.02969577860369921,3.153012835592313e-05,0.0001867790549364553,0.0038152584474889723,3.3318119816941784e-05,0.03968403941427408,0.001326070980882962,7.209010275731192e-05,0.0034654462655971208,0.0005492372893073982,0.0001051022272722275,0.14683302751925953,0.0012228823461673697,0.01724520397660739,0.01925464353439964,0.002177312903812011,0.00564510040683708,0.002818439560505393,0.037977578764296485,0.003061929626662278,0.007773079655903631,0.0020291328949017797,0.009587364704603678,0.000484184027689992,0.00024619694358013906,0.03592412094826832,0.0011263146850658376,0.0819001088608193,0.0001260737523558495,0.0006530285978928717,0.07244579657237361,0.001776739032922499,0.0016776189514409385,0.0005492290709356586,0.000738798818532378,0.0001694512783195125,0.0020426552532418966,0.011475153803620184,0.0037074980822722255,0.06714770367891254,0.00012412391732146894,0.031112231337086484,0.000948370732138486,0.0014732476446701478,7.775067193145287e-05,0.004518949433502769,0.00030511525942528275,4.5952333970906495e-05,0.003434168436279882,8.853308487458922e-05,0.0005541371740509121,4.69125101804758e-05,0.0008637659422850775
1821,0.00487246140647231,0.06394877898811477,0.0003612512417315383,3.492641130906384e-05,0.000545480102206704,4.878966418957095e-05,0.007345175450595939,6.018102989505753e-05,0.006924736494728435,0.0002641359894690105,0.0008012493531343213,0.04157414357756692,0.007378651496077709,6.104717859063265e-05,0.000845661517928982,0.00610561583683274,0.16731068934244187,0.001281125129705968,0.0002416446424561535,0.0038078770472233176,0.0073437409369182475,3.514113945729311e-05,9.113840851232794e-05,4.388020146213063e-05,0.0009497149167839924,0.03441495796998232,0.005075384579132231,0.04104051286435781,1.9697706551437662e-05,4.477494726782205e-05,0.007174771858898108,2.0814712188650855e-05,0.021172781261583704,0.0008616588448828604,0.001327523873773335,0.0018583694640427677,1.8449878446351707e-05,6.566014598294309e-05,0.13656414108695802,0.0015528281969429802,0.010300492501979579,0.018252780319699756,0.005722247359554882,0.0017699446778378157,2.674605106127002e-05,0.01924051107361054,0.0015412814753810605,0.045759152602959055,0.005115369714768696,3.537091787913791e-05,0.001359375948579899,4.2396867006674806e-05,0.03297330046299054,0.0039798912655772635,0.07417290412376042,0.0028050728012962447,0.005999896468606961,0.10405716098866039,0.0007916019273379249,0.0008423523038512835,0.005099415392117035,2.864958543914483e-05,0.004906236009889753,0.00022449949767421552,0.0002682438330256892,0.0015859681721905098,0.051892125217771076,7.754349972235063e-05,0.014748040557867121,0.0006762583572587843,5.099864890906212e-05,0.0005777970429308813,0.00010715512343907258,3.702418494302393e-05,2.8707640504816958e-05,0.004734652031861487,0.0028577481382069756,0.002672960423297861,2.9307488022095282e-05,0.0011192544077332429
1822,0.0027398947439242092,0.01861421716035421,0.0004081242203837627,3.7798354158430806e-05,8.580997516806703e-05,5.280156011418574e-05,0.002600925117509749,0.0007920651108160353,2.2037969641169494e-05,4.795832530729999e-05,0.0004821261240996669,0.012075893702519222,0.0003444353121778033,0.002451909277325692,0.000329074994494914,0.0013553330251555391,0.2809969376289866,0.0014189122601595417,0.0006389600155084828,0.10364147575031436,0.008448381060405172,3.80307390582916e-05,9.863257383934904e-05,0.00010400644167456046,0.004331547180887894,0.001273047974430355,0.00017771907203788942,0.031997748045477455,0.0023810046100343368,0.0004209696318768014,0.02830240119495587,2.252627262647671e-05,0.01241671346510939,4.048836006198784e-05,4.873988440236619e-05,0.0002887684406403483,1.9966982394043537e-05,0.00011440661673511277,0.1856704041686153,0.0004311695012396423,0.007543459960126823,0.03052816450823595,0.0037004379299010242,0.003471925073905016,2.894533599250726e-05,0.02287940846116841,0.005592345164649153,0.00037199873785553666,0.00028631924566685534,0.0006308235886429237,0.0022151600255479994,4.5883093460286515e-05,0.020336018463719897,0.0030266096146974323,0.04892289369794772,8.94367920999946e-05,0.0034402395456829054,0.0737633946276282,0.00017663613015794102,0.000525743409189172,0.0008894893734911565,0.0005951839836697131,3.5234755103285965e-05,9.946891840640043e-05,0.000245176096653038,0.000281645022071479,0.03106324816835782,0.0025274466489620295,0.02150878612933591,0.0008666164790318971,5.519218610833766e-05,0.00021949146981389267,0.00025232750231552034,0.0031530669679480107,0.0016951934305766165,0.0007276458050823646,0.0008156732674789951,0.0010426978696078078,3.171739581116496e-05,0.0005554922792771074
1823,6.765035653133616e-05,0.05348261188131966,8.26321048210928e-05,4.295782488285746e-05,9.752302629425395e-05,6.000896661848275e-05,0.0006105077719844444,0.03268208084704009,2.5046149804592183e-05,5.4504630852203035e-05,0.00010455803975631217,0.013038817305993121,0.0021381272976722194,0.007997111996715003,0.0019292575924014478,6.720975153058227e-05,0.13000124538205762,4.446265286628066e-05,3.3959171820968184e-05,0.13925308134256661,0.006728259284002825,4.32219302931565e-05,0.00032608479056934017,5.397056094754095e-05,0.0024073942975833835,0.0028796253091258905,3.4190633397536145e-05,0.021474994037202325,2.4227242276419657e-05,0.002622937645158353,0.0017260002859510576,2.560110608773304e-05,0.02453135121521489,4.601501626358538e-05,0.0020079840704556196,0.0005109918316718076,2.2692473051266557e-05,0.0009617889628616597,0.13392543908317542,0.00011123824979356803,0.013219385430406131,0.0137917495144504,0.0017798030363491292,0.005928917044648834,0.014275070878349134,0.019530315166933754,0.00060432121521714,0.004112859993906606,0.0012575802218402939,4.350454682424303e-05,0.00019172052975902212,0.008603402963207435,0.025383957327744813,0.004446590700677468,0.11359182565335574,0.0018271841365977814,0.0002428444899281362,0.11622142978372671,5.878143896767109e-05,0.0007939254533451225,4.397205738273683e-05,3.5237627575606616e-05,4.004429486990564e-05,0.00011304641361577153,8.59443619662854e-05,0.00017812403179743105,0.04774434494121177,0.0012620693744472226,0.011586246363234153,5.506270375820878e-05,0.0030591217135296556,5.97423627577421e-05,0.005662453475947906,4.553798668688876e-05,3.530903254540547e-05,0.0010629927415536683,6.802739502113584e-05,6.217895026127246e-05,3.604681646416073e-05,0.0005819657105248951
1824,0.00011066684387593345,0.10616513294683319,0.00013517496007784942,7.027319800389796e-05,0.00015953449587831152,9.816656231290621e-05,0.00958449209508393,0.0111124893232606,0.0007279348000712136,8.916221262251794e-05,0.0001710428274879175,0.02709830956586672,0.0002770711289509722,0.00012282912294414697,0.0001008669364662996,0.0007969087562882187,0.11067421914000744,7.273489328593966e-05,5.555261729221307e-05,0.0007327902827731096,0.0009018958239209637,7.07052387751068e-05,0.00018337376177794966,8.828854641012043e-05,0.00031751682074454134,0.0012852388534418785,5.593125716154562e-05,0.003464780446723048,3.963249531888304e-05,9.008880721018127e-05,0.0017262169110017506,4.187995090831494e-05,0.005143535385444302,7.527435008316525e-05,9.061525623412939e-05,0.0003437968699123755,3.712182021036488e-05,0.00013211057954948767,0.1783099291878982,0.00018197074862768268,0.01705009212778002,0.02279474094857128,0.00036504729149181437,0.0003692407226032951,5.381401843490377e-05,0.03326814024454875,0.0006141743854417485,0.000330565784711656,0.00027533400017750375,7.116756123911366e-05,0.00031362888567815645,8.530402403901726e-05,0.025911084637469863,0.001760151407849525,0.12298010528499088,6.120123289616654e-05,0.00039726077778406255,0.07291740171602494,0.036312595461365636,0.00035215038320989537,7.193234535319617e-05,5.7643998190336245e-05,6.550705651398821e-05,0.0051322231248548894,0.020581801791989925,0.00029138685186895003,0.10611326167971759,0.00015602031544792035,0.046282932474322594,9.007514450236279e-05,0.009872510764379599,9.773043441430982e-05,0.011744754447363582,7.449399414130065e-05,5.776080707427814e-05,0.0013596397933199017,0.0001112836279082031,0.00010171636239265455,5.896772189243202e-05,0.0004599005473063862
