receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
FalkJohannesDaniel,0.0003008810061048708,0.11148297143538201,0.002516202108325694,4.3365505018420314e-05,0.0012039699053567625,0.0035721623750659083,0.004131348840576541,0.0002964580261403871,2.5283843816696114e-05,5.502189296580452e-05,0.00186033978331939,0.028600476503249938,0.00039271601231398993,0.002071419503013135,0.004575956364874642,6.784758830862797e-05,0.015421646897733399,0.00016934209530153316,3.4281452565147574e-05,0.0018227320898460948,0.011941558550022659,0.0020714315158251733,0.0019627290779338363,0.00035215174326184826,0.0012601704650791257,0.034008018039829425,0.0017127197069553876,0.025042901716588076,0.00047723790377898984,0.0035283617052256654,0.0006298581497087187,0.00023051579891081767,0.00556482908060544,0.007905161845670278,0.0016932924215455987,0.004841061097400657,0.00024464358572853545,0.010322099883200821,0.09370872729641874,0.00011229392765619915,0.02181280323970682,0.03720967593805994,0.0017306862819414055,0.0033087112622460064,3.320856532487303e-05,0.026888077921542117,0.13774864753932786,0.00020399174369488946,0.0014969773874753687,0.004814671173656375,0.0017173984740992253,5.264100948344857e-05,0.031717135394391076,0.003139001407444494,0.050631603530682176,3.7767206384217875e-05,0.0005367901945849831,0.1869219214486498,5.933928902344716e-05,0.006829689354787926,0.0002572516716945829,3.557204117373712e-05,4.0424324901817166e-05,0.0014212658828637998,0.0009104436100385692,0.0011700985871549241,0.017930770778234777,0.0018041382822235573,0.01798315113088199,0.0031449555226858764,0.006506025277778295,6.030933221241856e-05,0.0015178195638534432,4.597015318126774e-05,0.008844791514669787,0.000965310774867622,0.0008669970302691169,0.002057876528332386,0.0004516278887584137,0.03084027500109216
FalkensteinKonstantinKarlvon,4.87631754911725e-05,0.17222608584374113,5.9562196493812395e-05,3.0964507223425e-05,7.029574845498613e-05,0.004741085862733572,0.00513789189939218,5.3354348902575896e-05,1.805356040856629e-05,3.9287581257556706e-05,7.536666919542898e-05,0.015552313789702314,0.006956503633077877,5.4122245360742386e-05,4.4445038386359465e-05,4.844558220599745e-05,0.05074872176824652,3.204920499594453e-05,2.4478171881824442e-05,0.00032288967413899385,0.019381896247143978,3.115487752050709e-05,0.000840179794925002,3.8902617366442136e-05,0.02216192005920965,0.00026361866739690605,2.4645012118245364e-05,0.025396509097907638,1.7463282196376498e-05,3.969586699974389e-05,0.00022250929852350121,1.8453579447818376e-05,0.016042041553576258,0.0038300668730680935,3.992783644282946e-05,0.0001514873517098534,1.6357002423409966e-05,5.8211937281181754e-05,0.02344517219611676,8.018184343939192e-05,0.02200030695551886,0.0016683696955878413,0.02171678076970041,0.00016269868665430887,2.3712092374914757e-05,0.0014622310316731559,0.0002706239040579703,0.0001456573333684552,0.00012132053015258982,3.135859085194674e-05,0.0001381944208020437,3.758754608544862e-05,0.06035733024588563,0.007905532591185878,0.18343955419968583,2.6967123625009184e-05,0.00017504517472786315,0.16536664033240744,4.2370355028010336e-05,0.00015516816360100545,3.169557798071744e-05,2.5399697879876733e-05,2.886440040056503e-05,8.14851892648948e-05,6.194971053992242e-05,0.05180453150873119,0.11230971847983447,6.874729373238718e-05,0.0010213162380953548,3.968984679535652e-05,4.521357830198147e-05,4.306300023804954e-05,9.499990034461675e-05,3.282431830642083e-05,2.545116742492829e-05,0.0003300414503932617,4.903494928495156e-05,4.481932127058119e-05,2.598297078191671e-05,0.00020264616131936676
FichteJohannGottlieb,1.334641921754586e-05,0.025158520012288826,1.630209755449924e-05,8.474946311553677e-06,1.923985709792908e-05,1.1838885504335824e-05,0.0001204441939149284,1.4603017550854417e-05,4.941236561298865e-06,1.075296110692527e-05,2.062776166606268e-05,0.007871242552398827,3.3414772758894596e-05,0.050962560610379015,1.2164550574678102e-05,1.3259494338640241e-05,0.009865562486703668,8.771826714656313e-06,6.699644564228873e-06,8.837449384025277e-05,0.04350870160668098,8.527050420152723e-06,2.211487210144548e-05,1.064759697871416e-05,3.8292522402010775e-05,7.21520945510782e-05,6.745308525100969e-06,0.0004178524544403122,4.779678164096151e-06,1.0864708396163304e-05,6.0900512486810974e-05,5.0507212644397565e-06,6.414394511181296e-05,9.078085154976663e-06,1.0928198138205248e-05,4.1461895820167024e-05,4.476890794873742e-06,1.5932533322420378e-05,0.00693461350479009,2.1945668742829912e-05,0.2474456937555216,0.0004566306673607754,0.0019309783044172961,4.453042395948214e-05,6.4899695758754526e-06,0.03625232933197728,0.001961023027098936,3.9866227202474825e-05,0.001920158883230866,8.582806500313839e-06,3.782363750867504e-05,1.0287663638846417e-05,0.16644286826567506,0.005707439677714611,0.18782942094101093,7.3808674961275265e-06,0.06797823953612565,0.12010276789064762,1.1596712373714218e-05,4.2469329361264786e-05,8.675039449587315e-06,6.951865059838306e-06,7.90014974063324e-06,2.2302392840417627e-05,1.695555711750354e-05,3.514124866417801e-05,0.00048559553897416035,1.881604700641985e-05,0.007827347390278962,1.0863060673866307e-05,1.2374898973772114e-05,1.1786288488253396e-05,0.003799908568439853,8.983974243575736e-06,6.965952208968263e-06,0.003864239142256951,1.3420803359833213e-05,1.2266991324864266e-05,7.111506112547626e-06,5.5463997054176744e-05
FischerMaximilianDavidBenjaminvon,1.4891941353360275e-05,0.04912652739035119,1.818988874552984e-05,9.45634940633474e-06,2.146784233876908e-05,1.3209834469153967e-05,0.0001343916928501578,1.6294054413001025e-05,5.5134342691112494e-06,1.1998159474024095e-05,2.3016466962033905e-05,0.002466345056587458,3.728422044522138e-05,1.6528564756211518e-05,1.357321172033452e-05,1.4794950529251542e-05,0.00048068066187394317,9.787608711164173e-06,7.475466813427521e-06,9.860830519033716e-05,0.2485660920132628,9.514487197219206e-06,2.4675785542449583e-05,1.188059412615873e-05,4.272681597872337e-05,8.050734380980568e-05,7.526418684201622e-06,0.0004662399812604564,5.3331673273144015e-06,1.212284715621094e-05,6.795282281788986e-05,5.635597356579742e-06,7.157184659106839e-05,1.0129332034692508e-05,1.2193689042683804e-05,4.626320445122339e-05,4.995317026683165e-06,1.7777528787348492e-05,0.03300321082936769,2.448698834881865e-05,0.0002842737068036638,0.0005095087309667797,4.9122778473682755e-05,4.968706971028417e-05,7.241511354743837e-06,0.00465748298043771,8.264669532808125e-05,4.448275659575439e-05,3.705046280913367e-05,9.57669985983069e-06,0.002147667430019005,1.1478980322406573e-05,0.17097879052173498,5.197270811008706e-05,0.14220532197690475,8.235575707434245e-06,0.0042643851950817475,0.19506917960379566,1.293961756679296e-05,4.738729930894467e-05,9.679613431556533e-06,7.756894570753862e-06,8.814991100055364e-06,2.4885021278401943e-05,1.891901925839874e-05,3.9210623138737095e-05,0.10581501755159113,2.0994954823035988e-05,0.021366540976746458,1.2121008626833622e-05,1.3807918571065176e-05,1.3151146691848755e-05,2.901232190596795e-05,0.016853734691374474,7.772613018920361e-06,0.00010079240890134736,1.497493921716984e-05,1.3687515161512285e-05,7.935022138589472e-06,6.188675613215348e-05
FouquéFriedrichFreiherrdelaMotte,1.64965294451341e-05,0.05256545319815351,2.0149826552106147e-05,1.0475259250861717e-05,2.3780975553270628e-05,1.4633177643865369e-05,0.00920795752843468,1.8049718436746092e-05,6.1074999293951845e-06,1.3290946180498612e-05,2.5496462546602316e-05,0.1801154111454998,4.1301548657702756e-05,1.8309496976707068e-05,1.503570834027046e-05,0.03081727910266326,0.053905870921247934,1.0842211332287975e-05,0.005796227661792348,0.00010923322698555436,0.00013444090835765837,1.0539661316142764e-05,2.7334570632792757e-05,0.0018949498358081303,4.733057706615211e-05,0.006541030329593797,8.337380902478746e-06,0.008043633247231329,5.9078094496401725e-06,1.342906880479814e-05,7.527465465356246e-05,6.242825937046816e-06,7.928362372080957e-05,1.122075491736611e-05,1.3507543816109196e-05,0.026675802931683357,0.054577418108555174,1.969303532316419e-05,0.10386851614966919,2.712543077721653e-05,0.12000702107263017,0.03619728451160098,0.009463361309010987,5.504078944906541e-05,8.021775163910997e-06,0.0015699792440258128,0.022739265019674965,0.0018610927777799975,4.1042603928117454e-05,1.0608577315492906e-05,4.6751022855902e-05,1.2715826123366124e-05,0.052339499407944336,5.7572702533370546e-05,0.058322779610951093,9.122948709750624e-06,0.0008656986454876552,0.06176931696095498,1.4333845207576567e-05,5.249322165769855e-05,1.0722579696109063e-05,8.592690278112603e-06,9.764795387664208e-06,0.011804377239224936,0.005397497869953238,4.3435518836788704e-05,0.03595774040914686,2.325713499800501e-05,0.00034551017698967535,0.045821213899752244,1.52957045611916e-05,1.4568166331813266e-05,3.2138363376344846e-05,1.1104431325567589e-05,8.610102369448295e-06,0.0001116526651450913,1.658847022516603e-05,1.516232783455444e-05,8.79001086903255e-06,6.855497685448106e-05
FranzIII,6.455331348983822e-05,0.197074047210959,7.88491951904251e-05,4.099120948786373e-05,9.305840813912956e-05,5.7261747505052546e-05,0.0005825586384698411,7.06311673934706e-05,2.389953346809592e-05,5.20094010209746e-05,9.977135767415707e-05,0.02219252421231792,0.00016161895306427101,7.164771851616628e-05,5.883690853033021e-05,6.413287944932164e-05,0.006053325742146296,4.242714623000347e-05,3.240451605600639e-05,0.0004274454677607995,0.0005260867827948149,4.124322411453459e-05,0.00010696414133878767,5.149978091327907e-05,0.5628876934978899,0.005506027443612447,3.2625381288344424e-05,0.04965720909110793,2.3118115644217585e-05,5.254989489249475e-05,0.004264240696189069,2.442908377286264e-05,0.00031024832427219606,4.39084422079477e-05,5.285697899907179e-05,0.00020054088779435255,2.1653608374696074e-05,7.706170482771758e-05,0.006160825217514955,0.00010614574673614512,0.0012322644359645239,0.0022086090762428786,0.00021293651667436854,0.00021538259594849082,3.139037023655224e-05,0.00987508018371548,0.00035825537489166505,0.0001928230351759989,0.00016060566476256755,4.151290242022376e-05,0.00018294353636169331,4.975887278315073e-05,0.014987337410267594,0.00022529033924709006,0.05891896165231642,3.5699422110021875e-05,0.00023172703428916004,0.03211633558918453,5.609041624645695e-05,0.00020541359350954286,4.1959010278181324e-05,3.362444392251858e-05,3.821106129749886e-05,0.00010787113255878479,8.200981672763064e-05,0.00016996948803022616,0.017819842034167567,9.100854403315382e-05,0.0013520314586970808,5.25419252691637e-05,5.9854311470210165e-05,5.7007348807360225e-05,0.00012576207941091938,4.3453251113808274e-05,3.3692579962541115e-05,0.0004369130803578196,6.491309110340482e-05,5.933238898490847e-05,3.439658802749653e-05,0.0002682655722765538
FrauenholzJohannFriedrich,9.298104345278684e-05,0.389626418361759,0.00011357248834906494,5.9042754345573976e-05,0.0001340390976552064,8.247844680796945e-05,0.0008391034812781131,0.00010173543834534791,3.442431441181051e-05,7.491309299012057e-05,0.00014370826905275231,0.005243383444226288,0.00023279206109270411,0.0001031996541849612,8.474727094446454e-05,9.237546035136392e-05,0.02333766237409088,6.11110431660598e-05,4.667468720942352e-05,0.0021107539743914104,0.000757762775704484,5.9405750165407635e-05,0.00015406858201442221,7.417904841802422e-05,0.00026677407860060297,0.0005026649417578386,0.0045322081605157485,0.002911069747613733,3.329877893254731e-05,7.56916073906508e-05,0.0004242780857946402,3.5187065961437816e-05,0.00044687424023320517,6.324466634116378e-05,7.613392396765801e-05,0.00028885428174035425,3.118933781012161e-05,0.00011099783013090066,0.09538272981517935,0.0001528897860704803,0.06456793893943552,0.007666442850497584,0.00030670864808049296,0.00031023192196033696,4.521393591087132e-05,0.03275423731063059,0.0005160224437625508,0.00027773767205954675,0.00023133254494213937,5.9794188324565886e-05,0.0002635074790782164,7.167148612968007e-05,0.017674370337999224,0.04913193270158367,0.014588496945702814,5.142059081094029e-05,0.00033377405867504465,0.057869470605438476,8.07912893753734e-05,0.020808948231300393,6.043675137645184e-05,4.8431842029730166e-05,5.5038295616523696e-05,0.17403623341675814,0.00011812497175543543,0.0032349635341267697,0.003383018259345389,0.00013108652259428345,0.013490078396507005,7.568012813647798e-05,8.621271372110626e-05,8.21120170294549e-05,0.00018114468085763367,6.258902001388171e-05,4.8529983546494204e-05,0.004696604940238976,9.349925849260259e-05,8.546094909956651e-05,4.9544019866861186e-05,0.00337654685474106
FriedrichAugustI,3.573038074693505e-05,0.17848967722466727,4.364317822642492e-05,2.268871175000653e-05,5.150800438831374e-05,3.169448522441002e-05,0.00032244730494307075,3.9094484343804886e-05,1.3228436842728587e-05,2.878730154095011e-05,5.522363461478152e-05,0.0362274852964312,8.945639529125743e-05,3.965714730716089e-05,3.2566339822234255e-05,3.5497669712682814e-05,0.006204961727645518,2.3483505444574092e-05,1.7935960743262852e-05,0.00023659187245360087,0.00029119002633610537,2.2828202321101146e-05,5.920485393682365e-05,2.850522585033321e-05,0.3688736881248069,0.00019316205852500784,1.80582100658548e-05,0.02637695369171817,1.2795920603666604e-05,2.908646591806361e-05,0.00016303987334494584,1.3521543935007422e-05,0.00017172303253014498,2.4303405561694848e-05,2.925643755013261e-05,0.00011099975956073196,1.1985313068316847e-05,4.265379893993684e-05,0.0034100283755655746,5.875187098098733e-05,0.000682060689028001,0.006274129196173963,0.0001178607635206665,0.005170874580638189,1.73746291197868e-05,0.0010714247170208085,0.005249954933203143,0.00010672791358266432,8.889553830547346e-05,2.297746977184136e-05,0.00010125959235884981,2.7541629917419373e-05,0.006098294125484096,0.00012469862761067802,0.13407656562408973,1.97596974574733e-05,0.00012826135045435158,0.0992602199546688,3.104615116395943e-05,0.00011369681136271145,2.3224391312461153e-05,1.861119311783551e-05,2.1149894484022557e-05,5.9706875287435265e-05,4.539258820735633e-05,0.1162822563075546,0.0013000126261394555,5.03734007401599e-05,0.0007483519619590911,2.908205471652129e-05,3.312947426800804e-05,3.155367506550933e-05,6.960954810763956e-05,2.405145643271983e-05,1.864890654447436e-05,0.00024183221387944048,3.592951833448866e-05,3.284058918818712e-05,1.903857633599838e-05,0.00014848550013229868
FroriepLudwigFriedrichseit1810von,7.371181880300259e-05,0.1597928102396023,9.003592959723322e-05,4.6806839849684446e-05,0.00010626107550508904,6.538576144662434e-05,0.0006652091810557878,8.065196860222548e-05,2.729028124565442e-05,5.938823798276858e-05,0.00011392642516738855,0.07473734609133835,0.00018454865194921202,8.18127429778418e-05,6.718439853903474e-05,7.323173565718467e-05,0.002379263053044757,4.844650020524218e-05,3.7001908760196116e-05,0.000488089319732729,0.0006007253773910522,4.709460906698098e-05,0.3752990382048803,5.8806315491017126e-05,0.0002114882971079008,0.000398493560940621,3.725410926092714e-05,0.0023077848751822602,2.639799972005584e-05,6.000541445548208e-05,0.0003363514563918561,2.789496153240971e-05,0.00035426482431900674,5.0137955140967984e-05,6.035606613852623e-05,0.00022899263855785743,2.47257153917906e-05,8.799483892961391e-05,0.017456473187783147,0.00012120518106875789,0.0014070920284440507,0.0025219556244825392,0.00024314689804597558,0.00024594001496723583,3.584388094036632e-05,0.0022103504902860785,0.0004090828781914223,0.00022017981512561163,0.00018339160330751642,4.740254799884062e-05,0.0002088986618106975,5.681841591308307e-05,0.0021592076604542943,0.0002572534199543861,0.005639024071399061,4.076427981284144e-05,0.0002646033215005853,0.15266605154454738,6.404824749382807e-05,0.00023455665969544014,4.791194743652463e-05,3.839491396763966e-05,4.363225796418711e-05,0.00012317535611087568,9.36449645090048e-05,0.16693937215043125,0.002681927623954219,0.0001039203868032728,0.0015438510048771824,5.999631414135182e-05,0.02091150717444036,6.509526991808385e-05,0.00014360458214566772,4.961818378241134e-05,3.847271681252207e-05,0.0004989001504480019,7.412263988757437e-05,6.775017531351512e-05,3.927660606489972e-05,0.0003063257668073993
FörsterErnstJoachim,0.017454385634489856,0.016487527576903114,0.0002335812123006998,0.00012143150456670547,0.00027567428856332504,0.013804462523444668,0.0017257595677597295,0.00020923629805144712,7.07994797843782e-05,0.015288181285157128,0.00029556059034127326,0.06975029072271807,0.0004787766177746168,0.0002122477079083448,0.00017429723143463097,0.00018998590529591453,0.04117182982515646,0.0001256852936409768,9.599446292507753e-05,0.00253098466262236,0.001558468519606526,0.01782838572776739,0.00031686834274310255,0.00015256187751685424,0.0005486664384636074,0.003893548025064003,9.664874948564419e-05,0.030650385195379933,6.848462391078216e-05,0.00015567271328032305,0.0008726003196120718,7.23682085692807e-05,0.008441454351904984,0.008537912187112013,0.0001565824128367905,0.00732034913244447,6.41461981017187e-05,0.00022828598810863672,0.16354499532793712,0.0003144439476308389,0.008163863189535703,0.05836971150496819,0.02350865272517145,0.0006380449128062818,9.299017848836642e-05,0.021105007052575318,0.0010612882551095275,0.0035801674133619276,0.00047577487363061635,0.008530815689977453,0.010631354598616116,0.0001474046475596244,0.040035849048835,0.0006673954050372028,0.10854459124117137,0.00010575522394052173,0.006704368282577332,0.13707267753484156,0.00016616107994072788,0.0036174654209318144,0.0001242984974551175,9.960835180867548e-05,0.00011319565151693483,0.000319555194627911,0.00024294417166257064,0.0005035140684993397,0.02523155801860349,0.00026960181386311846,0.1009487985353291,0.00015564910423428583,0.00017731116469700008,0.00016887738184661949,0.0003725549626640527,0.00012872500536064568,0.0076221913794857574,0.003518095445512325,0.00019229718803725077,0.00017576503240548656,0.00010189573541070228,0.0007947043395885876
FörsterLuise,0.00022849486478460768,0.13997460382135568,0.00027909700090371733,0.00014509372738490586,0.00032939236168207634,0.0002026854168462936,0.0343672772358978,0.000250008220657652,8.45955129641397e-05,0.00018409405205337373,0.00035315372129924704,0.005537190408880972,0.0005720713442984415,0.00025360643581919526,0.000208260904548276,0.0002270066837131,0.007375335440377571,0.00015017641259495502,0.00011470000708473911,0.0015129989318700431,0.001862152719993116,0.00014598576599503805,0.0003786135163434383,0.00018229018527560195,0.000655579941397787,0.0012352663901566221,0.0001154817883546757,0.00715376450574373,8.182958275305197e-05,0.00018600720054124105,0.0010426357916056798,8.646992527147027e-05,0.0010981643709952378,0.00015541965273071712,0.0001870941647513875,0.0007098406040391561,7.664576843842239e-05,0.0002727699458441046,0.2479436888190251,0.00037571670200561657,0.03666699556672666,0.00781765962048742,0.0007537165476854152,0.0007623747640151004,0.00011111030580744485,0.0068517334751199465,0.0012680915822720089,0.0006825222590136008,0.0005684846783169655,0.00014694032749873977,0.0006475524856018949,0.00017612801409815,0.006693198871349736,0.0007974445124593907,0.017480073937057576,0.00012636275640912152,0.0008202280333011062,0.05327232012880848,0.00019853933722494452,0.0007270881808611088,0.0001485193843925336,0.00011901810073224116,0.000135253030594979,0.03268705895407152,0.0002902844326827659,0.0006016291509356704,0.3636711325328758,0.00032213660056927963,0.0047856915259378045,0.0001859789910209706,0.00021186213482773995,0.00020178493950612206,0.0004451512676348157,0.0001538084445388569,0.0001192592771244392,0.001546510780344401,0.00022976834452902647,0.00021001472218135688,0.00012175120540685932,0.0009495609497000613
FüssliJohannHansHeinrich,3.803612772454442e-05,0.29218334621881065,4.645955253269307e-05,2.4152855916673866e-05,5.4831910346165364e-05,3.3739788464547955e-05,0.00034325542070530056,4.161732309426117e-05,1.4082092125179904e-05,3.064499888796953e-05,5.8787317003376245e-05,0.0009217418598262817,9.522918048858112e-05,4.221629573022769e-05,3.4667905438026284e-05,3.778839942059993e-05,0.033493643199940644,2.499893910552506e-05,1.909340117378069e-05,0.0002518595797501045,0.0003099810526027947,2.430134807006295e-05,6.30254517074294e-05,3.034472033588012e-05,0.00010913034044840091,0.00020562716030456398,1.922353946929116e-05,0.0011908429570541086,1.3621664820236825e-05,3.096346889082555e-05,0.00017356113528887768,1.4394113955505454e-05,0.0001828046346559847,2.587174888040688e-05,3.114440910393762e-05,0.01087346834389015,1.2758747294464696e-05,4.540632678692188e-05,0.11118313942196237,6.254323693095492e-05,0.032991992014794365,0.022811968605686503,0.00012546653467634668,0.00012690781442892705,1.8495845791497435e-05,0.044161787983711016,0.00021109136713065834,0.00011361526152090007,9.46321303732304e-05,2.4460248023066087e-05,0.00010779405950290344,2.9318941790760456e-05,0.0011141754428329053,0.11844110688839304,0.0029097998571265505,2.103482696179443e-05,0.0001365382905532781,0.1379315806308499,3.30496162185221e-05,0.00012103387505145713,2.4723103863407536e-05,1.981220753145422e-05,2.2514735951251402e-05,6.355986941620096e-05,4.8321855147058797e-05,0.00010014948585111445,0.017516863173852155,5.362408864441608e-05,0.0007966444860913235,3.095877302636022e-05,3.526737998203543e-05,3.3589891567932315e-05,7.410157986903388e-05,2.560354101221607e-05,1.98523546746578e-05,0.0002574380900157852,3.824811602572132e-05,3.495985261837233e-05,2.026717057224869e-05,0.16686530381993128
GablerGeorgAndreas,0.00021462767013202,0.040445684088612564,0.00026215879775357795,0.0001362880898384662,0.00030940176801675805,0.0001903845796642504,0.0019368983020483688,0.00023483539537829672,7.946147003448756e-05,0.00017292151188878741,0.00033172106722118363,0.0962351004086915,0.0005373527317202893,0.00023821523736067003,0.00019562169488981248,0.0002132298057361905,0.006927731454720146,0.0001410623104130759,0.00010773894331467746,0.0014211760774825838,0.0017491399646940749,0.00013712599124487618,0.0003556357249861383,0.00017122712053296122,0.2130283624769829,0.0011602989308386687,0.00010847327882229383,0.006719607506226757,7.686340220695397e-05,0.00017471855272362024,0.0009793589495305623,8.122212556067793e-05,0.0010315175380019325,0.00014598734194646342,0.00017573954983075678,0.0006667608707689994,7.199418998288606e-05,0.00025621572727135166,0.02048358931620109,0.0003529147162986225,0.004097048324548774,0.007343211287536186,0.0007079740138674993,0.0007161067690613243,0.00010436709851483096,0.0064359065290889896,0.0011911319848418851,0.0006411004571302742,0.000533983738006266,0.0001380226210738675,0.0006082529749801865,0.0001654389272446003,0.0062869932803182645,0.0007490481588287018,0.2591764423634715,0.00011869388848241936,0.0007704489636138393,0.2927964819917961,0.0001864901227356413,0.0006829617041321838,0.0001395058461014424,0.0001117949748576571,0.0001270446181022912,0.00035865130082344724,0.0002726672720677012,0.0005651166956007965,0.007809003857717195,0.000302586354006723,0.004495251230922957,0.00017469205521954335,0.00019900436900469387,0.00018953875166846648,0.00041813534636254887,0.00014447391686077252,0.00011202151442211124,0.0014526541151472325,0.0002158238632751901,0.0001972690745487795,0.00011436220930773191,0.0008919327551391047
GoetheJohannWolfgangvon,0.000131177388889706,0.09788822852151012,0.00016022774017267032,8.329734815077088e-05,0.0001891019737638285,0.00011636035572607532,0.0011838047799303992,0.00014352806404532154,4.856572384189818e-05,0.00010568717630153917,0.00020274321298374698,0.015921391650218684,0.0003284223707803378,0.00014559377554391266,0.00011956120629758446,0.000130323033990573,0.012011941083301302,8.621528407476234e-05,6.584851457904808e-05,0.006522657961158823,0.0010690495462680348,8.380946161019696e-05,0.00021735951273609512,0.00010465158832875892,0.344917906310703,0.0007091582552487811,6.629733002953898e-05,0.009760984126682084,4.6977821622372745e-05,0.00010678550218047433,0.0005985703041278944,4.9641811536079536e-05,0.0006304488938718844,8.922539351848806e-05,0.00010740952113616501,0.0004075147905556817,4.4001828149069985e-05,0.00015659541975766332,0.040789555827437575,0.00021569647080606352,0.10935325266638764,0.004488066623338449,0.00043270367927759527,0.0004376743039419217,6.378769084502941e-05,0.014701946493887666,0.0007280029806895844,0.006045886802289184,0.0003263632895895501,8.435746904882481e-05,0.00037175559420282305,0.00010111392665871861,0.015150631738344416,0.03656163496740503,0.03833334168952384,7.254402174105728e-05,0.0004708874827624835,0.048830229912278734,0.00011398011886880467,0.0004174165102040035,8.526399515579628e-05,6.832750354973895e-05,7.764786928403673e-05,0.10305725454144683,0.00016665037067922764,0.00034539131185318635,0.0628973610046787,0.00018493648935313356,0.017763354591562922,0.00010676930728167697,0.00012162864875540922,0.00011584339764761087,0.00025555839517147635,8.830040956418712e-05,6.846596131954574e-05,0.0008878415987448753,0.00013190848517860627,0.00012056806138779902,6.989656084613213e-05,0.0005451366536867328
GoldschmidtCaroline,0.0004558179084935399,0.029847200399304524,0.00025578382526340453,3.077444442966137e-05,0.00020663321880178025,4.29896675056947e-05,0.0019465729947344074,5.302685534555937e-05,0.0004031210355828457,0.0006179778895085144,0.0017526538187684112,0.007630162169113257,0.0004385652290450247,0.0002766792611913311,4.417223093931399e-05,0.002018366610945406,0.019439771448733104,3.185248423447783e-05,2.4327922769170485e-05,0.0010226071578182112,0.010829256802684694,3.0963646217577396e-05,8.030409604214182e-05,3.86638297736659e-05,0.0008927819979595456,0.0015745854879957207,0.004477230806152121,0.021342276281607526,1.7356091076602583e-05,3.945221037287098e-05,0.00188413181964482,1.8340309798813966e-05,0.002102047218917832,0.0020620887565504812,3.96827559676743e-05,0.01834592645505175,1.625660174350378e-05,5.785462743122277e-05,0.11591430386970032,0.0003382227362191908,0.0075611256670756475,0.4438022033582527,0.0006004111104058316,0.005375899447865059,2.356654552379779e-05,0.011834985464988698,0.0019899591160363714,0.00014476327619801754,0.0013410858797149388,3.116610913916485e-05,0.012584673946525755,0.0012511187687151784,0.042686231215897964,0.0012503658714587886,0.07545217881742741,2.6801597113672953e-05,0.0023237313937744773,0.10693740212569329,0.0015348702408123477,0.0016532951214478398,3.150102781211629e-05,2.5243792361827676e-05,2.86872282421044e-05,0.00038214143753330447,0.0004936312021006852,0.0011931419112474284,0.017553287694034362,0.00018702530088607973,0.006820734999092674,3.944622712101305e-05,4.493605349119989e-05,4.279867585936551e-05,0.0005184872481331232,0.003131311725318066,2.529494598240946e-05,0.0021711906158858965,4.873396857223072e-05,0.0008572145801233943,2.582348508490699e-05,0.0013327498336150605
GöschenGeorgJoachim,9.709101768162913e-05,0.17099836747601949,0.00011859265141549866,6.16525787758988e-05,0.0001399639315413728,8.612418230660174e-05,0.004366047527836809,0.00010623237679895506,3.5945947637511493e-05,7.822442259192917e-05,0.0001500605023719907,0.027102262595452977,0.00024308200123793292,0.00010776131431884646,8.849329364556845e-05,0.000870913730417094,0.01128896013774867,6.38122906804277e-05,4.873781485831265e-05,0.006043390826658856,0.0007912576189980294,6.203161983903463e-05,0.0001608787648004982,7.745793157524465e-05,0.0013031998217974473,0.0005248838788621125,4.907000586476757e-05,0.013672533261188611,3.477066092249484e-05,7.90373491049088e-05,0.0019059266993234295,3.67424145456201e-05,0.0014160868816054807,6.604022486708956e-05,7.949921708363172e-05,0.00030162229992727034,3.256797769040373e-05,0.0038536218167417556,0.08376863221171664,0.0001596478633867664,0.10797169398908062,0.017787319910299082,0.0011591717667648795,0.001243387670427478,4.721249502010058e-05,0.026887239064836158,0.00566506266519307,0.0014131206093568375,0.00024155797114406696,6.243722785093231e-05,0.0002751551107663744,0.0005820378784021393,0.01845169948886572,0.008083397201443323,0.04196086414897515,5.3693498225365263e-05,0.004554741469410798,0.14051764691862467,8.436244866674372e-05,0.20552844613847532,6.31081936555256e-05,5.057263993009604e-05,5.747111383605871e-05,0.01060630050541222,0.00012334636497354968,0.016523440585320296,0.014953488818162183,0.0001368808459273468,0.005157895846422752,7.902536244151508e-05,9.002351233590375e-05,0.015122202518601842,0.0019195846022314145,0.0003922351836309572,5.067511952578132e-05,0.020990188141530426,9.763213900835618e-05,8.923851800316754e-05,5.173397856472679e-05,0.0004034831988194588
